Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,FP1,0,1.272,S1O
60,FP1,1,1.760,S1O
60,FP1,2,2.736,S1O
60,FP1,3,3.713,S1O
60,FP1,4,4.690,S1O
60,FP1,5,5.178,S1O
60,FP1,6,4.690,S1O
60,FP1,7,2.736,S1O
60,FP1,8,0.783,S1O
60,FP1,9,-1.170,S1O
60,FP1,10,-2.146,S1O
60,FP1,11,-1.170,S1O
60,FP1,12,0.295,S1O
60,FP1,13,1.272,S1O
60,FP1,14,1.272,S1O
60,FP1,15,-0.682,S1O
60,FP1,16,-2.146,S1O
60,FP1,17,-3.123,S1O
60,FP1,18,-2.635,S1O
60,FP1,19,-1.170,S1O
60,FP1,20,0.295,S1O
60,FP1,21,0.783,S1O
60,FP1,22,-0.682,S1O
60,FP1,23,-2.635,S1O
60,FP1,24,-3.123,S1O
60,FP1,25,-2.146,S1O
60,FP1,26,0.295,S1O
60,FP1,27,2.248,S1O
60,FP1,28,1.760,S1O
60,FP1,29,-0.682,S1O
60,FP1,30,-2.146,S1O
60,FP1,31,-2.146,S1O
60,FP1,32,0.783,S1O
60,FP1,33,3.713,S1O
60,FP1,34,4.690,S1O
60,FP1,35,2.736,S1O
60,FP1,36,-0.193,S1O
60,FP1,37,-2.146,S1O
60,FP1,38,-1.658,S1O
60,FP1,39,-0.193,S1O
60,FP1,40,0.295,S1O
60,FP1,41,-0.682,S1O
60,FP1,42,-3.123,S1O
60,FP1,43,-4.100,S1O
60,FP1,44,-3.611,S1O
60,FP1,45,-0.682,S1O
60,FP1,46,2.248,S1O
60,FP1,47,3.713,S1O
60,FP1,48,3.713,S1O
60,FP1,49,2.736,S1O
60,FP1,50,1.760,S1O
60,FP1,51,0.783,S1O
60,FP1,52,-1.170,S1O
60,FP1,53,-2.635,S1O
60,FP1,54,-4.588,S1O
60,FP1,55,-6.053,S1O
60,FP1,56,-6.053,S1O
60,FP1,57,-6.053,S1O
60,FP1,58,-6.053,S1O
60,FP1,59,-6.053,S1O
60,FP1,60,-6.053,S1O
60,FP1,61,-6.541,S1O
60,FP1,62,-7.029,S1O
60,FP1,63,-8.006,S1O
60,FP1,64,-8.982,S1O
60,FP1,65,-10.447,S1O
60,FP1,66,-9.959,S1O
60,FP1,67,-8.006,S1O
60,FP1,68,-5.076,S1O
60,FP1,69,-1.658,S1O
60,FP1,70,-0.193,S1O
60,FP1,71,-0.682,S1O
60,FP1,72,-2.635,S1O
60,FP1,73,-5.076,S1O
60,FP1,74,-7.029,S1O
60,FP1,75,-8.006,S1O
60,FP1,76,-8.494,S1O
60,FP1,77,-8.494,S1O
60,FP1,78,-8.982,S1O
60,FP1,79,-8.494,S1O
60,FP1,80,-8.006,S1O
60,FP1,81,-7.029,S1O
60,FP1,82,-6.053,S1O
60,FP1,83,-6.541,S1O
60,FP1,84,-8.006,S1O
60,FP1,85,-10.447,S1O
60,FP1,86,-11.912,S1O
60,FP1,87,-11.424,S1O
60,FP1,88,-9.471,S1O
60,FP1,89,-6.541,S1O
60,FP1,90,-4.100,S1O
60,FP1,91,-3.611,S1O
60,FP1,92,-4.100,S1O
60,FP1,93,-5.076,S1O
60,FP1,94,-5.564,S1O
60,FP1,95,-6.053,S1O
60,FP1,96,-5.564,S1O
60,FP1,97,-5.076,S1O
60,FP1,98,-3.611,S1O
60,FP1,99,-2.146,S1O
60,FP1,100,-0.682,S1O
60,FP1,101,-0.193,S1O
60,FP1,102,-1.170,S1O
60,FP1,103,-3.611,S1O
60,FP1,104,-6.053,S1O
60,FP1,105,-7.029,S1O
60,FP1,106,-6.053,S1O
60,FP1,107,-4.100,S1O
60,FP1,108,-2.635,S1O
60,FP1,109,-3.123,S1O
60,FP1,110,-4.588,S1O
60,FP1,111,-5.076,S1O
60,FP1,112,-4.588,S1O
60,FP1,113,-3.123,S1O
60,FP1,114,-2.635,S1O
60,FP1,115,-2.146,S1O
60,FP1,116,-2.146,S1O
60,FP1,117,-2.146,S1O
60,FP1,118,-1.658,S1O
60,FP1,119,-1.658,S1O
60,FP1,120,-2.146,S1O
60,FP1,121,-3.123,S1O
60,FP1,122,-4.100,S1O
60,FP1,123,-5.076,S1O
60,FP1,124,-5.076,S1O
60,FP1,125,-6.053,S1O
60,FP1,126,-7.029,S1O
60,FP1,127,-8.982,S1O
60,FP1,128,-10.935,S1O
60,FP1,129,-12.400,S1O
60,FP1,130,-12.889,S1O
60,FP1,131,-12.400,S1O
60,FP1,132,-11.912,S1O
60,FP1,133,-11.424,S1O
60,FP1,134,-11.424,S1O
60,FP1,135,-10.935,S1O
60,FP1,136,-10.447,S1O
60,FP1,137,-10.935,S1O
60,FP1,138,-11.912,S1O
60,FP1,139,-13.865,S1O
60,FP1,140,-15.818,S1O
60,FP1,141,-16.307,S1O
60,FP1,142,-15.330,S1O
60,FP1,143,-12.889,S1O
60,FP1,144,-10.935,S1O
60,FP1,145,-9.471,S1O
60,FP1,146,-8.982,S1O
60,FP1,147,-9.959,S1O
60,FP1,148,-10.935,S1O
60,FP1,149,-12.889,S1O
60,FP1,150,-13.865,S1O
60,FP1,151,-14.842,S1O
60,FP1,152,-14.353,S1O
60,FP1,153,-12.889,S1O
60,FP1,154,-10.935,S1O
60,FP1,155,-9.471,S1O
60,FP1,156,-8.982,S1O
60,FP1,157,-9.471,S1O
60,FP1,158,-9.959,S1O
60,FP1,159,-8.982,S1O
60,FP1,160,-7.517,S1O
60,FP1,161,-5.076,S1O
60,FP1,162,-2.635,S1O
60,FP1,163,-1.170,S1O
60,FP1,164,-0.193,S1O
60,FP1,165,-0.193,S1O
60,FP1,166,-0.193,S1O
60,FP1,167,-0.193,S1O
60,FP1,168,-0.682,S1O
60,FP1,169,-0.682,S1O
60,FP1,170,-0.193,S1O
60,FP1,171,0.783,S1O
60,FP1,172,3.713,S1O
60,FP1,173,7.131,S1O
60,FP1,174,9.084,S1O
60,FP1,175,8.596,S1O
60,FP1,176,5.178,S1O
60,FP1,177,1.760,S1O
60,FP1,178,-0.193,S1O
60,FP1,179,0.295,S1O
60,FP1,180,2.736,S1O
60,FP1,181,4.201,S1O
60,FP1,182,4.201,S1O
60,FP1,183,2.248,S1O
60,FP1,184,0.295,S1O
60,FP1,185,-0.193,S1O
60,FP1,186,1.760,S1O
60,FP1,187,3.225,S1O
60,FP1,188,3.713,S1O
60,FP1,189,2.248,S1O
60,FP1,190,-0.193,S1O
60,FP1,191,-2.146,S1O
60,FP1,192,-2.635,S1O
60,FP1,193,-2.146,S1O
60,FP1,194,-2.146,S1O
60,FP1,195,-3.123,S1O
60,FP1,196,-4.100,S1O
60,FP1,197,-5.076,S1O
60,FP1,198,-4.100,S1O
60,FP1,199,-2.635,S1O
60,FP1,200,-1.170,S1O
60,FP1,201,-1.170,S1O
60,FP1,202,-1.658,S1O
60,FP1,203,-2.146,S1O
60,FP1,204,-1.170,S1O
60,FP1,205,1.272,S1O
60,FP1,206,3.225,S1O
60,FP1,207,4.201,S1O
60,FP1,208,3.225,S1O
60,FP1,209,1.760,S1O
60,FP1,210,0.295,S1O
60,FP1,211,0.295,S1O
60,FP1,212,0.783,S1O
60,FP1,213,0.783,S1O
60,FP1,214,0.295,S1O
60,FP1,215,-0.193,S1O
60,FP1,216,-0.682,S1O
60,FP1,217,-0.193,S1O
60,FP1,218,0.783,S1O
60,FP1,219,1.760,S1O
60,FP1,220,1.272,S1O
60,FP1,221,-0.193,S1O
60,FP1,222,-2.146,S1O
60,FP1,223,-3.123,S1O
60,FP1,224,-3.123,S1O
60,FP1,225,-1.658,S1O
60,FP1,226,-1.170,S1O
60,FP1,227,-1.658,S1O
60,FP1,228,-3.123,S1O
60,FP1,229,-4.588,S1O
60,FP1,230,-4.588,S1O
60,FP1,231,-3.611,S1O
60,FP1,232,-2.635,S1O
60,FP1,233,-2.146,S1O
60,FP1,234,-2.635,S1O
60,FP1,235,-4.100,S1O
60,FP1,236,-4.588,S1O
60,FP1,237,-4.100,S1O
60,FP1,238,-3.123,S1O
60,FP1,239,-2.635,S1O
60,FP1,240,-2.146,S1O
60,FP1,241,-2.635,S1O
60,FP1,242,-2.146,S1O
60,FP1,243,-1.170,S1O
60,FP1,244,-0.193,S1O
60,FP1,245,-0.193,S1O
60,FP1,246,-0.682,S1O
60,FP1,247,-1.658,S1O
60,FP1,248,-2.635,S1O
60,FP1,249,-3.123,S1O
60,FP1,250,-3.611,S1O
60,FP1,251,-4.588,S1O
60,FP1,252,-6.053,S1O
60,FP1,253,-7.029,S1O
60,FP1,254,-7.517,S1O
60,FP1,255,-7.029,S1O
60,FP2,0,5.524,S1O
60,FP2,1,5.524,S1O
60,FP2,2,4.547,S1O
60,FP2,3,3.571,S1O
60,FP2,4,2.106,S1O
60,FP2,5,2.106,S1O
60,FP2,6,2.594,S1O
60,FP2,7,2.594,S1O
60,FP2,8,3.082,S1O
60,FP2,9,3.082,S1O
60,FP2,10,2.594,S1O
60,FP2,11,2.594,S1O
60,FP2,12,3.082,S1O
60,FP2,13,3.082,S1O
60,FP2,14,3.082,S1O
60,FP2,15,2.594,S1O
60,FP2,16,2.594,S1O
60,FP2,17,3.571,S1O
60,FP2,18,5.035,S1O
60,FP2,19,6.989,S1O
60,FP2,20,7.965,S1O
60,FP2,21,7.477,S1O
60,FP2,22,6.500,S1O
60,FP2,23,6.012,S1O
60,FP2,24,6.500,S1O
60,FP2,25,7.965,S1O
60,FP2,26,8.453,S1O
60,FP2,27,7.965,S1O
60,FP2,28,6.500,S1O
60,FP2,29,5.035,S1O
60,FP2,30,5.524,S1O
60,FP2,31,6.989,S1O
60,FP2,32,8.942,S1O
60,FP2,33,9.918,S1O
60,FP2,34,8.942,S1O
60,FP2,35,6.989,S1O
60,FP2,36,6.012,S1O
60,FP2,37,6.500,S1O
60,FP2,38,7.965,S1O
60,FP2,39,8.942,S1O
60,FP2,40,8.942,S1O
60,FP2,41,7.477,S1O
60,FP2,42,6.500,S1O
60,FP2,43,6.500,S1O
60,FP2,44,6.989,S1O
60,FP2,45,7.477,S1O
60,FP2,46,6.989,S1O
60,FP2,47,6.500,S1O
60,FP2,48,6.989,S1O
60,FP2,49,8.453,S1O
60,FP2,50,9.430,S1O
60,FP2,51,8.942,S1O
60,FP2,52,6.500,S1O
60,FP2,53,4.059,S1O
60,FP2,54,2.106,S1O
60,FP2,55,1.617,S1O
60,FP2,56,2.594,S1O
60,FP2,57,2.594,S1O
60,FP2,58,2.106,S1O
60,FP2,59,2.106,S1O
60,FP2,60,2.106,S1O
60,FP2,61,2.594,S1O
60,FP2,62,2.594,S1O
60,FP2,63,0.641,S1O
60,FP2,64,-2.289,S1O
60,FP2,65,-4.730,S1O
60,FP2,66,-4.730,S1O
60,FP2,67,-1.801,S1O
60,FP2,68,2.594,S1O
60,FP2,69,6.500,S1O
60,FP2,70,7.477,S1O
60,FP2,71,6.500,S1O
60,FP2,72,3.571,S1O
60,FP2,73,1.129,S1O
60,FP2,74,0.153,S1O
60,FP2,75,0.153,S1O
60,FP2,76,0.153,S1O
60,FP2,77,-0.336,S1O
60,FP2,78,-1.312,S1O
60,FP2,79,-2.777,S1O
60,FP2,80,-2.777,S1O
60,FP2,81,-1.801,S1O
60,FP2,82,-0.336,S1O
60,FP2,83,0.641,S1O
60,FP2,84,0.641,S1O
60,FP2,85,-0.824,S1O
60,FP2,86,-3.265,S1O
60,FP2,87,-4.730,S1O
60,FP2,88,-4.730,S1O
60,FP2,89,-3.265,S1O
60,FP2,90,-1.312,S1O
60,FP2,91,-0.336,S1O
60,FP2,92,0.153,S1O
60,FP2,93,0.153,S1O
60,FP2,94,1.617,S1O
60,FP2,95,4.059,S1O
60,FP2,96,7.477,S1O
60,FP2,97,10.406,S1O
60,FP2,98,11.383,S1O
60,FP2,99,9.918,S1O
60,FP2,100,6.989,S1O
60,FP2,101,4.059,S1O
60,FP2,102,2.594,S1O
60,FP2,103,2.594,S1O
60,FP2,104,3.082,S1O
60,FP2,105,3.082,S1O
60,FP2,106,3.082,S1O
60,FP2,107,3.082,S1O
60,FP2,108,3.082,S1O
60,FP2,109,3.571,S1O
60,FP2,110,2.594,S1O
60,FP2,111,2.106,S1O
60,FP2,112,1.617,S1O
60,FP2,113,2.106,S1O
60,FP2,114,3.571,S1O
60,FP2,115,5.035,S1O
60,FP2,116,5.524,S1O
60,FP2,117,5.524,S1O
60,FP2,118,5.524,S1O
60,FP2,119,6.500,S1O
60,FP2,120,7.965,S1O
60,FP2,121,8.453,S1O
60,FP2,122,6.989,S1O
60,FP2,123,3.082,S1O
60,FP2,124,-0.336,S1O
60,FP2,125,-2.777,S1O
60,FP2,126,-3.265,S1O
60,FP2,127,-3.754,S1O
60,FP2,128,-5.219,S1O
60,FP2,129,-8.148,S1O
60,FP2,130,-10.590,S1O
60,FP2,131,-12.054,S1O
60,FP2,132,-11.078,S1O
60,FP2,133,-8.148,S1O
60,FP2,134,-6.195,S1O
60,FP2,135,-5.219,S1O
60,FP2,136,-6.683,S1O
60,FP2,137,-9.125,S1O
60,FP2,138,-10.590,S1O
60,FP2,139,-11.566,S1O
60,FP2,140,-11.566,S1O
60,FP2,141,-11.078,S1O
60,FP2,142,-10.101,S1O
60,FP2,143,-9.125,S1O
60,FP2,144,-7.660,S1O
60,FP2,145,-6.683,S1O
60,FP2,146,-6.683,S1O
60,FP2,147,-7.660,S1O
60,FP2,148,-9.125,S1O
60,FP2,149,-10.101,S1O
60,FP2,150,-10.101,S1O
60,FP2,151,-9.125,S1O
60,FP2,152,-7.660,S1O
60,FP2,153,-7.172,S1O
60,FP2,154,-6.195,S1O
60,FP2,155,-5.707,S1O
60,FP2,156,-4.242,S1O
60,FP2,157,-3.265,S1O
60,FP2,158,-4.242,S1O
60,FP2,159,-5.707,S1O
60,FP2,160,-8.148,S1O
60,FP2,161,-9.125,S1O
60,FP2,162,-8.148,S1O
60,FP2,163,-4.242,S1O
60,FP2,164,-0.824,S1O
60,FP2,165,2.106,S1O
60,FP2,166,3.082,S1O
60,FP2,167,3.082,S1O
60,FP2,168,2.594,S1O
60,FP2,169,2.106,S1O
60,FP2,170,1.617,S1O
60,FP2,171,1.617,S1O
60,FP2,172,2.594,S1O
60,FP2,173,4.059,S1O
60,FP2,174,6.012,S1O
60,FP2,175,6.012,S1O
60,FP2,176,4.059,S1O
60,FP2,177,1.129,S1O
60,FP2,178,-1.312,S1O
60,FP2,179,-1.312,S1O
60,FP2,180,1.129,S1O
60,FP2,181,4.547,S1O
60,FP2,182,5.524,S1O
60,FP2,183,4.059,S1O
60,FP2,184,1.617,S1O
60,FP2,185,0.641,S1O
60,FP2,186,2.106,S1O
60,FP2,187,5.035,S1O
60,FP2,188,6.500,S1O
60,FP2,189,6.989,S1O
60,FP2,190,5.524,S1O
60,FP2,191,3.571,S1O
60,FP2,192,2.594,S1O
60,FP2,193,1.129,S1O
60,FP2,194,-1.312,S1O
60,FP2,195,-4.242,S1O
60,FP2,196,-6.683,S1O
60,FP2,197,-6.195,S1O
60,FP2,198,-4.242,S1O
60,FP2,199,-1.312,S1O
60,FP2,200,1.129,S1O
60,FP2,201,1.617,S1O
60,FP2,202,1.129,S1O
60,FP2,203,1.129,S1O
60,FP2,204,1.129,S1O
60,FP2,205,1.129,S1O
60,FP2,206,0.641,S1O
60,FP2,207,0.153,S1O
60,FP2,208,-0.336,S1O
60,FP2,209,-0.336,S1O
60,FP2,210,-0.336,S1O
60,FP2,211,0.153,S1O
60,FP2,212,0.641,S1O
60,FP2,213,1.617,S1O
60,FP2,214,3.082,S1O
60,FP2,215,4.059,S1O
60,FP2,216,4.059,S1O
60,FP2,217,2.594,S1O
60,FP2,218,0.641,S1O
60,FP2,219,-0.336,S1O
60,FP2,220,0.641,S1O
60,FP2,221,2.594,S1O
60,FP2,222,4.059,S1O
60,FP2,223,3.571,S1O
60,FP2,224,2.106,S1O
60,FP2,225,0.641,S1O
60,FP2,226,-0.336,S1O
60,FP2,227,-0.824,S1O
60,FP2,228,-1.312,S1O
60,FP2,229,-1.312,S1O
60,FP2,230,-1.312,S1O
60,FP2,231,0.153,S1O
60,FP2,232,1.617,S1O
60,FP2,233,2.594,S1O
60,FP2,234,1.617,S1O
60,FP2,235,0.153,S1O
60,FP2,236,-0.824,S1O
60,FP2,237,-0.824,S1O
60,FP2,238,0.641,S1O
60,FP2,239,1.617,S1O
60,FP2,240,2.106,S1O
60,FP2,241,1.617,S1O
60,FP2,242,2.106,S1O
60,FP2,243,2.594,S1O
60,FP2,244,3.571,S1O
60,FP2,245,3.571,S1O
60,FP2,246,3.082,S1O
60,FP2,247,2.594,S1O
60,FP2,248,2.106,S1O
60,FP2,249,1.617,S1O
60,FP2,250,0.641,S1O
60,FP2,251,-0.336,S1O
60,FP2,252,-0.336,S1O
60,FP2,253,0.641,S1O
60,FP2,254,3.082,S1O
60,FP2,255,5.035,S1O
60,F7,0,3.459,S1O
60,F7,1,3.459,S1O
60,F7,2,3.459,S1O
60,F7,3,5.412,S1O
60,F7,4,7.365,S1O
60,F7,5,9.318,S1O
60,F7,6,9.806,S1O
60,F7,7,8.830,S1O
60,F7,8,5.900,S1O
60,F7,9,2.970,S1O
60,F7,10,1.017,S1O
60,F7,11,1.017,S1O
60,F7,12,1.017,S1O
60,F7,13,1.506,S1O
60,F7,14,1.017,S1O
60,F7,15,-0.448,S1O
60,F7,16,-1.424,S1O
60,F7,17,-2.401,S1O
60,F7,18,-2.889,S1O
60,F7,19,-2.889,S1O
60,F7,20,-2.889,S1O
60,F7,21,-2.401,S1O
60,F7,22,-1.424,S1O
60,F7,23,-0.448,S1O
60,F7,24,1.017,S1O
60,F7,25,2.482,S1O
60,F7,26,2.970,S1O
60,F7,27,2.970,S1O
60,F7,28,1.994,S1O
60,F7,29,1.506,S1O
60,F7,30,0.529,S1O
60,F7,31,0.041,S1O
60,F7,32,-0.448,S1O
60,F7,33,-0.936,S1O
60,F7,34,-1.424,S1O
60,F7,35,-2.401,S1O
60,F7,36,-3.866,S1O
60,F7,37,-4.842,S1O
60,F7,38,-4.842,S1O
60,F7,39,-3.866,S1O
60,F7,40,-2.401,S1O
60,F7,41,-1.424,S1O
60,F7,42,-0.936,S1O
60,F7,43,-0.936,S1O
60,F7,44,-0.936,S1O
60,F7,45,-0.448,S1O
60,F7,46,-0.448,S1O
60,F7,47,0.041,S1O
60,F7,48,0.529,S1O
60,F7,49,0.529,S1O
60,F7,50,-0.448,S1O
60,F7,51,-2.401,S1O
60,F7,52,-5.330,S1O
60,F7,53,-7.772,S1O
60,F7,54,-10.213,S1O
60,F7,55,-11.678,S1O
60,F7,56,-12.166,S1O
60,F7,57,-11.190,S1O
60,F7,58,-10.213,S1O
60,F7,59,-9.237,S1O
60,F7,60,-8.260,S1O
60,F7,61,-7.772,S1O
60,F7,62,-8.260,S1O
60,F7,63,-9.725,S1O
60,F7,64,-11.190,S1O
60,F7,65,-12.166,S1O
60,F7,66,-11.678,S1O
60,F7,67,-9.725,S1O
60,F7,68,-6.795,S1O
60,F7,69,-3.866,S1O
60,F7,70,-1.912,S1O
60,F7,71,-1.424,S1O
60,F7,72,-0.448,S1O
60,F7,73,-0.448,S1O
60,F7,74,-0.448,S1O
60,F7,75,-0.936,S1O
60,F7,76,-1.912,S1O
60,F7,77,-3.377,S1O
60,F7,78,-4.354,S1O
60,F7,79,-4.354,S1O
60,F7,80,-3.377,S1O
60,F7,81,-2.401,S1O
60,F7,82,-1.912,S1O
60,F7,83,-2.889,S1O
60,F7,84,-5.330,S1O
60,F7,85,-7.284,S1O
60,F7,86,-7.772,S1O
60,F7,87,-6.795,S1O
60,F7,88,-4.842,S1O
60,F7,89,-3.377,S1O
60,F7,90,-3.377,S1O
60,F7,91,-3.866,S1O
60,F7,92,-4.354,S1O
60,F7,93,-3.866,S1O
60,F7,94,-2.889,S1O
60,F7,95,-1.912,S1O
60,F7,96,-0.936,S1O
60,F7,97,-0.448,S1O
60,F7,98,0.041,S1O
60,F7,99,1.994,S1O
60,F7,100,3.459,S1O
60,F7,101,3.947,S1O
60,F7,102,1.994,S1O
60,F7,103,-0.936,S1O
60,F7,104,-3.377,S1O
60,F7,105,-4.354,S1O
60,F7,106,-2.889,S1O
60,F7,107,-1.424,S1O
60,F7,108,-1.424,S1O
60,F7,109,-2.401,S1O
60,F7,110,-3.377,S1O
60,F7,111,-3.866,S1O
60,F7,112,-2.889,S1O
60,F7,113,-0.936,S1O
60,F7,114,0.529,S1O
60,F7,115,0.529,S1O
60,F7,116,0.529,S1O
60,F7,117,1.017,S1O
60,F7,118,1.506,S1O
60,F7,119,2.482,S1O
60,F7,120,2.970,S1O
60,F7,121,2.970,S1O
60,F7,122,2.482,S1O
60,F7,123,2.482,S1O
60,F7,124,2.482,S1O
60,F7,125,1.994,S1O
60,F7,126,0.041,S1O
60,F7,127,-2.401,S1O
60,F7,128,-4.842,S1O
60,F7,129,-6.307,S1O
60,F7,130,-7.284,S1O
60,F7,131,-7.284,S1O
60,F7,132,-7.772,S1O
60,F7,133,-8.748,S1O
60,F7,134,-10.213,S1O
60,F7,135,-11.190,S1O
60,F7,136,-11.190,S1O
60,F7,137,-10.701,S1O
60,F7,138,-10.213,S1O
60,F7,139,-11.190,S1O
60,F7,140,-13.143,S1O
60,F7,141,-15.096,S1O
60,F7,142,-15.584,S1O
60,F7,143,-13.631,S1O
60,F7,144,-10.213,S1O
60,F7,145,-6.795,S1O
60,F7,146,-5.330,S1O
60,F7,147,-5.819,S1O
60,F7,148,-7.772,S1O
60,F7,149,-9.725,S1O
60,F7,150,-11.678,S1O
60,F7,151,-11.678,S1O
60,F7,152,-11.190,S1O
60,F7,153,-9.237,S1O
60,F7,154,-7.284,S1O
60,F7,155,-6.307,S1O
60,F7,156,-6.307,S1O
60,F7,157,-7.284,S1O
60,F7,158,-8.748,S1O
60,F7,159,-9.237,S1O
60,F7,160,-8.260,S1O
60,F7,161,-6.307,S1O
60,F7,162,-4.354,S1O
60,F7,163,-3.377,S1O
60,F7,164,-3.377,S1O
60,F7,165,-2.889,S1O
60,F7,166,-1.912,S1O
60,F7,167,0.041,S1O
60,F7,168,1.506,S1O
60,F7,169,2.482,S1O
60,F7,170,2.482,S1O
60,F7,171,3.459,S1O
60,F7,172,4.924,S1O
60,F7,173,7.853,S1O
60,F7,174,9.318,S1O
60,F7,175,8.830,S1O
60,F7,176,6.388,S1O
60,F7,177,3.459,S1O
60,F7,178,1.994,S1O
60,F7,179,2.970,S1O
60,F7,180,3.947,S1O
60,F7,181,3.459,S1O
60,F7,182,1.506,S1O
60,F7,183,-1.424,S1O
60,F7,184,-3.377,S1O
60,F7,185,-3.866,S1O
60,F7,186,-2.889,S1O
60,F7,187,-2.401,S1O
60,F7,188,-1.912,S1O
60,F7,189,-1.912,S1O
60,F7,190,-1.912,S1O
60,F7,191,-1.424,S1O
60,F7,192,-0.448,S1O
60,F7,193,-0.448,S1O
60,F7,194,-0.936,S1O
60,F7,195,-1.912,S1O
60,F7,196,-2.401,S1O
60,F7,197,-2.401,S1O
60,F7,198,-1.912,S1O
60,F7,199,-0.936,S1O
60,F7,200,-0.448,S1O
60,F7,201,-0.448,S1O
60,F7,202,-1.424,S1O
60,F7,203,-2.401,S1O
60,F7,204,-3.377,S1O
60,F7,205,-3.866,S1O
60,F7,206,-3.866,S1O
60,F7,207,-3.377,S1O
60,F7,208,-3.866,S1O
60,F7,209,-4.842,S1O
60,F7,210,-6.307,S1O
60,F7,211,-7.284,S1O
60,F7,212,-7.284,S1O
60,F7,213,-6.307,S1O
60,F7,214,-5.819,S1O
60,F7,215,-5.330,S1O
60,F7,216,-6.307,S1O
60,F7,217,-6.795,S1O
60,F7,218,-6.795,S1O
60,F7,219,-6.307,S1O
60,F7,220,-5.330,S1O
60,F7,221,-5.819,S1O
60,F7,222,-6.307,S1O
60,F7,223,-6.307,S1O
60,F7,224,-5.819,S1O
60,F7,225,-5.330,S1O
60,F7,226,-5.819,S1O
60,F7,227,-7.772,S1O
60,F7,228,-9.725,S1O
60,F7,229,-11.678,S1O
60,F7,230,-12.166,S1O
60,F7,231,-11.190,S1O
60,F7,232,-10.213,S1O
60,F7,233,-10.213,S1O
60,F7,234,-10.213,S1O
60,F7,235,-10.701,S1O
60,F7,236,-10.213,S1O
60,F7,237,-9.237,S1O
60,F7,238,-8.260,S1O
60,F7,239,-8.260,S1O
60,F7,240,-8.748,S1O
60,F7,241,-9.237,S1O
60,F7,242,-9.237,S1O
60,F7,243,-7.772,S1O
60,F7,244,-6.307,S1O
60,F7,245,-5.330,S1O
60,F7,246,-5.330,S1O
60,F7,247,-6.307,S1O
60,F7,248,-6.795,S1O
60,F7,249,-6.795,S1O
60,F7,250,-7.284,S1O
60,F7,251,-7.772,S1O
60,F7,252,-8.748,S1O
60,F7,253,-10.701,S1O
60,F7,254,-12.166,S1O
60,F7,255,-13.143,S1O
60,F8,0,2.146,S1O
60,F8,1,1.658,S1O
60,F8,2,1.658,S1O
60,F8,3,2.146,S1O
60,F8,4,2.146,S1O
60,F8,5,1.658,S1O
60,F8,6,-0.295,S1O
60,F8,7,-2.736,S1O
60,F8,8,-3.713,S1O
60,F8,9,-3.225,S1O
60,F8,10,-0.783,S1O
60,F8,11,2.635,S1O
60,F8,12,5.564,S1O
60,F8,13,6.053,S1O
60,F8,14,4.588,S1O
60,F8,15,3.123,S1O
60,F8,16,2.146,S1O
60,F8,17,3.123,S1O
60,F8,18,4.100,S1O
60,F8,19,5.076,S1O
60,F8,20,4.588,S1O
60,F8,21,3.123,S1O
60,F8,22,2.146,S1O
60,F8,23,2.635,S1O
60,F8,24,5.076,S1O
60,F8,25,8.006,S1O
60,F8,26,9.959,S1O
60,F8,27,9.959,S1O
60,F8,28,8.006,S1O
60,F8,29,6.053,S1O
60,F8,30,5.564,S1O
60,F8,31,6.541,S1O
60,F8,32,8.494,S1O
60,F8,33,9.959,S1O
60,F8,34,9.471,S1O
60,F8,35,7.517,S1O
60,F8,36,5.564,S1O
60,F8,37,4.100,S1O
60,F8,38,4.100,S1O
60,F8,39,4.100,S1O
60,F8,40,4.100,S1O
60,F8,41,3.123,S1O
60,F8,42,2.146,S1O
