Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,F8,43,1.170,S1O
60,F8,44,1.170,S1O
60,F8,45,1.170,S1O
60,F8,46,1.170,S1O
60,F8,47,2.146,S1O
60,F8,48,3.123,S1O
60,F8,49,3.123,S1O
60,F8,50,1.658,S1O
60,F8,51,-0.783,S1O
60,F8,52,-3.225,S1O
60,F8,53,-3.225,S1O
60,F8,54,-0.783,S1O
60,F8,55,2.146,S1O
60,F8,56,4.100,S1O
60,F8,57,3.611,S1O
60,F8,58,1.170,S1O
60,F8,59,-0.783,S1O
60,F8,60,-0.783,S1O
60,F8,61,0.682,S1O
60,F8,62,1.170,S1O
60,F8,63,-1.272,S1O
60,F8,64,-5.666,S1O
60,F8,65,-8.596,S1O
60,F8,66,-8.108,S1O
60,F8,67,-3.713,S1O
60,F8,68,2.146,S1O
60,F8,69,6.541,S1O
60,F8,70,7.517,S1O
60,F8,71,6.541,S1O
60,F8,72,5.076,S1O
60,F8,73,5.076,S1O
60,F8,74,6.541,S1O
60,F8,75,7.029,S1O
60,F8,76,6.053,S1O
60,F8,77,3.611,S1O
60,F8,78,1.170,S1O
60,F8,79,0.682,S1O
60,F8,80,1.170,S1O
60,F8,81,2.635,S1O
60,F8,82,4.100,S1O
60,F8,83,4.100,S1O
60,F8,84,3.123,S1O
60,F8,85,0.682,S1O
60,F8,86,-0.783,S1O
60,F8,87,-0.783,S1O
60,F8,88,0.682,S1O
60,F8,89,2.635,S1O
60,F8,90,4.588,S1O
60,F8,91,5.076,S1O
60,F8,92,3.611,S1O
60,F8,93,2.635,S1O
60,F8,94,2.635,S1O
60,F8,95,4.588,S1O
60,F8,96,7.517,S1O
60,F8,97,9.471,S1O
60,F8,98,8.982,S1O
60,F8,99,6.053,S1O
60,F8,100,2.146,S1O
60,F8,101,0.682,S1O
60,F8,102,1.658,S1O
60,F8,103,4.100,S1O
60,F8,104,5.564,S1O
60,F8,105,3.611,S1O
60,F8,106,0.193,S1O
60,F8,107,-2.736,S1O
60,F8,108,-3.225,S1O
60,F8,109,-0.783,S1O
60,F8,110,2.146,S1O
60,F8,111,4.100,S1O
60,F8,112,4.588,S1O
60,F8,113,3.611,S1O
60,F8,114,2.635,S1O
60,F8,115,3.123,S1O
60,F8,116,4.588,S1O
60,F8,117,6.053,S1O
60,F8,118,5.564,S1O
60,F8,119,4.588,S1O
60,F8,120,3.611,S1O
60,F8,121,3.123,S1O
60,F8,122,3.611,S1O
60,F8,123,3.611,S1O
60,F8,124,3.123,S1O
60,F8,125,1.170,S1O
60,F8,126,-1.272,S1O
60,F8,127,-4.690,S1O
60,F8,128,-8.108,S1O
60,F8,129,-11.525,S1O
60,F8,130,-13.479,S1O
60,F8,131,-13.479,S1O
60,F8,132,-10.061,S1O
60,F8,133,-5.666,S1O
60,F8,134,-1.760,S1O
60,F8,135,-1.272,S1O
60,F8,136,-3.713,S1O
60,F8,137,-7.131,S1O
60,F8,138,-7.619,S1O
60,F8,139,-6.154,S1O
60,F8,140,-3.713,S1O
60,F8,141,-3.225,S1O
60,F8,142,-5.178,S1O
60,F8,143,-7.131,S1O
60,F8,144,-7.619,S1O
60,F8,145,-5.178,S1O
60,F8,146,-1.760,S1O
60,F8,147,-0.295,S1O
60,F8,148,-1.272,S1O
60,F8,149,-4.201,S1O
60,F8,150,-6.643,S1O
60,F8,151,-7.619,S1O
60,F8,152,-7.131,S1O
60,F8,153,-7.131,S1O
60,F8,154,-7.619,S1O
60,F8,155,-7.619,S1O
60,F8,156,-6.154,S1O
60,F8,157,-4.201,S1O
60,F8,158,-3.225,S1O
60,F8,159,-4.690,S1O
60,F8,160,-7.131,S1O
60,F8,161,-9.572,S1O
60,F8,162,-9.084,S1O
60,F8,163,-6.154,S1O
60,F8,164,-2.248,S1O
60,F8,165,0.682,S1O
60,F8,166,1.170,S1O
60,F8,167,1.170,S1O
60,F8,168,1.658,S1O
60,F8,169,3.123,S1O
60,F8,170,4.100,S1O
60,F8,171,4.100,S1O
60,F8,172,3.123,S1O
60,F8,173,1.658,S1O
60,F8,174,1.170,S1O
60,F8,175,0.682,S1O
60,F8,176,0.193,S1O
60,F8,177,-1.760,S1O
60,F8,178,-4.201,S1O
60,F8,179,-6.154,S1O
60,F8,180,-6.643,S1O
60,F8,181,-4.690,S1O
60,F8,182,-2.248,S1O
60,F8,183,0.193,S1O
60,F8,184,1.658,S1O
60,F8,185,2.146,S1O
60,F8,186,3.611,S1O
60,F8,187,4.588,S1O
60,F8,188,6.053,S1O
60,F8,189,5.564,S1O
60,F8,190,4.100,S1O
60,F8,191,2.146,S1O
60,F8,192,0.193,S1O
60,F8,193,-0.783,S1O
60,F8,194,-1.760,S1O
60,F8,195,-3.225,S1O
60,F8,196,-3.713,S1O
60,F8,197,-3.713,S1O
60,F8,198,-2.736,S1O
60,F8,199,-1.760,S1O
60,F8,200,-1.760,S1O
60,F8,201,-3.225,S1O
60,F8,202,-5.178,S1O
60,F8,203,-6.154,S1O
60,F8,204,-6.643,S1O
60,F8,205,-6.154,S1O
60,F8,206,-5.666,S1O
60,F8,207,-5.666,S1O
60,F8,208,-5.178,S1O
60,F8,209,-3.713,S1O
60,F8,210,-2.248,S1O
60,F8,211,-0.783,S1O
60,F8,212,0.193,S1O
60,F8,213,0.193,S1O
60,F8,214,-0.295,S1O
60,F8,215,-1.272,S1O
60,F8,216,-2.248,S1O
60,F8,217,-2.736,S1O
60,F8,218,-2.736,S1O
60,F8,219,-1.272,S1O
60,F8,220,1.170,S1O
60,F8,221,2.146,S1O
60,F8,222,2.146,S1O
60,F8,223,0.193,S1O
60,F8,224,-1.760,S1O
60,F8,225,-2.736,S1O
60,F8,226,-3.225,S1O
60,F8,227,-2.736,S1O
60,F8,228,-3.225,S1O
60,F8,229,-4.201,S1O
60,F8,230,-4.201,S1O
60,F8,231,-3.713,S1O
60,F8,232,-2.248,S1O
60,F8,233,-1.272,S1O
60,F8,234,-2.248,S1O
60,F8,235,-2.736,S1O
60,F8,236,-3.225,S1O
60,F8,237,-2.248,S1O
60,F8,238,-0.783,S1O
60,F8,239,-0.783,S1O
60,F8,240,-2.248,S1O
60,F8,241,-4.201,S1O
60,F8,242,-5.178,S1O
60,F8,243,-4.690,S1O
60,F8,244,-2.736,S1O
60,F8,245,-1.760,S1O
60,F8,246,-2.736,S1O
60,F8,247,-5.178,S1O
60,F8,248,-7.131,S1O
60,F8,249,-7.131,S1O
60,F8,250,-5.666,S1O
60,F8,251,-4.201,S1O
60,F8,252,-2.736,S1O
60,F8,253,-2.736,S1O
60,F8,254,-2.248,S1O
60,F8,255,-2.248,S1O
60,AF1,0,1.373,S1O
60,AF1,1,1.373,S1O
60,AF1,2,1.373,S1O
60,AF1,3,1.862,S1O
60,AF1,4,3.326,S1O
60,AF1,5,4.303,S1O
60,AF1,6,4.303,S1O
60,AF1,7,3.326,S1O
60,AF1,8,1.373,S1O
60,AF1,9,-0.092,S1O
60,AF1,10,-0.580,S1O
60,AF1,11,-0.092,S1O
60,AF1,12,0.397,S1O
60,AF1,13,0.885,S1O
60,AF1,14,0.885,S1O
60,AF1,15,0.885,S1O
60,AF1,16,0.885,S1O
60,AF1,17,0.885,S1O
60,AF1,18,0.885,S1O
60,AF1,19,1.373,S1O
60,AF1,20,1.862,S1O
60,AF1,21,1.862,S1O
60,AF1,22,1.373,S1O
60,AF1,23,0.397,S1O
60,AF1,24,-0.092,S1O
60,AF1,25,0.397,S1O
60,AF1,26,2.350,S1O
60,AF1,27,4.303,S1O
60,AF1,28,4.791,S1O
60,AF1,29,4.303,S1O
60,AF1,30,2.350,S1O
60,AF1,31,0.397,S1O
60,AF1,32,-0.580,S1O
60,AF1,33,-0.092,S1O
60,AF1,34,0.397,S1O
60,AF1,35,0.885,S1O
60,AF1,36,-0.092,S1O
60,AF1,37,-1.068,S1O
60,AF1,38,-1.068,S1O
60,AF1,39,-0.092,S1O
60,AF1,40,1.373,S1O
60,AF1,41,2.838,S1O
60,AF1,42,3.326,S1O
60,AF1,43,2.350,S1O
60,AF1,44,1.862,S1O
60,AF1,45,1.373,S1O
60,AF1,46,1.862,S1O
60,AF1,47,3.326,S1O
60,AF1,48,5.280,S1O
60,AF1,49,6.744,S1O
60,AF1,50,6.744,S1O
60,AF1,51,5.768,S1O
60,AF1,52,3.326,S1O
60,AF1,53,0.885,S1O
60,AF1,54,-1.068,S1O
60,AF1,55,-2.045,S1O
60,AF1,56,-2.045,S1O
60,AF1,57,-1.068,S1O
60,AF1,58,-0.092,S1O
60,AF1,59,0.397,S1O
60,AF1,60,0.885,S1O
60,AF1,61,0.397,S1O
60,AF1,62,-1.068,S1O
60,AF1,63,-2.533,S1O
60,AF1,64,-4.486,S1O
60,AF1,65,-4.974,S1O
60,AF1,66,-4.974,S1O
60,AF1,67,-3.510,S1O
60,AF1,68,-2.045,S1O
60,AF1,69,-0.580,S1O
60,AF1,70,-0.092,S1O
60,AF1,71,-0.092,S1O
60,AF1,72,-0.580,S1O
60,AF1,73,-1.068,S1O
60,AF1,74,-1.556,S1O
60,AF1,75,-3.021,S1O
60,AF1,76,-4.486,S1O
60,AF1,77,-6.927,S1O
60,AF1,78,-7.416,S1O
60,AF1,79,-7.416,S1O
60,AF1,80,-5.463,S1O
60,AF1,81,-3.998,S1O
60,AF1,82,-3.998,S1O
60,AF1,83,-4.974,S1O
60,AF1,84,-6.927,S1O
60,AF1,85,-8.392,S1O
60,AF1,86,-7.904,S1O
60,AF1,87,-6.439,S1O
60,AF1,88,-3.510,S1O
60,AF1,89,-1.068,S1O
60,AF1,90,-0.092,S1O
60,AF1,91,-0.092,S1O
60,AF1,92,-0.580,S1O
60,AF1,93,-2.045,S1O
60,AF1,94,-2.045,S1O
60,AF1,95,-2.045,S1O
60,AF1,96,-1.068,S1O
60,AF1,97,0.397,S1O
60,AF1,98,1.862,S1O
60,AF1,99,3.326,S1O
60,AF1,100,3.815,S1O
60,AF1,101,3.326,S1O
60,AF1,102,2.350,S1O
60,AF1,103,1.373,S1O
60,AF1,104,0.885,S1O
60,AF1,105,0.885,S1O
60,AF1,106,0.885,S1O
60,AF1,107,1.373,S1O
60,AF1,108,0.397,S1O
60,AF1,109,-0.580,S1O
60,AF1,110,-1.068,S1O
60,AF1,111,-1.068,S1O
60,AF1,112,-0.580,S1O
60,AF1,113,0.397,S1O
60,AF1,114,1.373,S1O
60,AF1,115,1.862,S1O
60,AF1,116,2.350,S1O
60,AF1,117,3.326,S1O
60,AF1,118,4.303,S1O
60,AF1,119,4.791,S1O
60,AF1,120,4.303,S1O
60,AF1,121,3.326,S1O
60,AF1,122,1.862,S1O
60,AF1,123,0.885,S1O
60,AF1,124,-0.580,S1O
60,AF1,125,-1.556,S1O
60,AF1,126,-2.533,S1O
60,AF1,127,-3.998,S1O
60,AF1,128,-5.951,S1O
60,AF1,129,-7.416,S1O
60,AF1,130,-8.881,S1O
60,AF1,131,-10.345,S1O
60,AF1,132,-10.345,S1O
60,AF1,133,-9.369,S1O
60,AF1,134,-8.881,S1O
60,AF1,135,-7.904,S1O
60,AF1,136,-6.439,S1O
60,AF1,137,-5.951,S1O
60,AF1,138,-5.463,S1O
60,AF1,139,-5.951,S1O
60,AF1,140,-7.416,S1O
60,AF1,141,-9.857,S1O
60,AF1,142,-10.834,S1O
60,AF1,143,-10.345,S1O
60,AF1,144,-8.392,S1O
60,AF1,145,-5.951,S1O
60,AF1,146,-4.486,S1O
60,AF1,147,-4.974,S1O
60,AF1,148,-6.927,S1O
60,AF1,149,-8.881,S1O
60,AF1,150,-9.857,S1O
60,AF1,151,-9.369,S1O
60,AF1,152,-7.416,S1O
60,AF1,153,-4.974,S1O
60,AF1,154,-3.021,S1O
60,AF1,155,-2.533,S1O
60,AF1,156,-2.533,S1O
60,AF1,157,-3.510,S1O
60,AF1,158,-3.998,S1O
60,AF1,159,-4.486,S1O
60,AF1,160,-4.486,S1O
60,AF1,161,-4.486,S1O
60,AF1,162,-3.998,S1O
60,AF1,163,-3.021,S1O
60,AF1,164,-2.045,S1O
60,AF1,165,-0.092,S1O
60,AF1,166,1.373,S1O
60,AF1,167,2.838,S1O
60,AF1,168,2.838,S1O
60,AF1,169,1.862,S1O
60,AF1,170,0.885,S1O
60,AF1,171,1.373,S1O
60,AF1,172,2.838,S1O
60,AF1,173,4.303,S1O
60,AF1,174,5.768,S1O
60,AF1,175,6.256,S1O
60,AF1,176,4.791,S1O
60,AF1,177,3.326,S1O
60,AF1,178,2.350,S1O
60,AF1,179,1.862,S1O
60,AF1,180,2.350,S1O
60,AF1,181,3.326,S1O
60,AF1,182,3.326,S1O
60,AF1,183,2.838,S1O
60,AF1,184,2.838,S1O
60,AF1,185,2.838,S1O
60,AF1,186,2.838,S1O
60,AF1,187,3.326,S1O
60,AF1,188,2.350,S1O
60,AF1,189,1.373,S1O
60,AF1,190,-0.092,S1O
60,AF1,191,-1.556,S1O
60,AF1,192,-2.533,S1O
60,AF1,193,-3.510,S1O
60,AF1,194,-3.998,S1O
60,AF1,195,-4.486,S1O
60,AF1,196,-4.486,S1O
60,AF1,197,-3.510,S1O
60,AF1,198,-1.556,S1O
60,AF1,199,0.397,S1O
60,AF1,200,1.862,S1O
60,AF1,201,2.838,S1O
60,AF1,202,2.838,S1O
60,AF1,203,2.350,S1O
60,AF1,204,1.373,S1O
60,AF1,205,1.373,S1O
60,AF1,206,1.373,S1O
60,AF1,207,1.862,S1O
60,AF1,208,2.838,S1O
60,AF1,209,3.326,S1O
60,AF1,210,3.326,S1O
60,AF1,211,1.862,S1O
60,AF1,212,0.885,S1O
60,AF1,213,-0.092,S1O
60,AF1,214,-0.580,S1O
60,AF1,215,-0.092,S1O
60,AF1,216,0.397,S1O
60,AF1,217,0.885,S1O
60,AF1,218,1.862,S1O
60,AF1,219,2.350,S1O
60,AF1,220,2.838,S1O
60,AF1,221,1.862,S1O
60,AF1,222,0.885,S1O
60,AF1,223,-1.068,S1O
60,AF1,224,-1.556,S1O
60,AF1,225,-0.092,S1O
60,AF1,226,1.862,S1O
60,AF1,227,2.838,S1O
60,AF1,228,1.862,S1O
60,AF1,229,-0.580,S1O
60,AF1,230,-2.533,S1O
60,AF1,231,-3.510,S1O
60,AF1,232,-2.533,S1O
60,AF1,233,-0.580,S1O
60,AF1,234,0.397,S1O
60,AF1,235,-0.092,S1O
60,AF1,236,-0.580,S1O
60,AF1,237,-0.580,S1O
60,AF1,238,-0.092,S1O
60,AF1,239,-0.092,S1O
60,AF1,240,-0.580,S1O
60,AF1,241,-1.556,S1O
60,AF1,242,-1.556,S1O
60,AF1,243,-0.580,S1O
60,AF1,244,0.885,S1O
60,AF1,245,1.373,S1O
60,AF1,246,0.885,S1O
60,AF1,247,-0.092,S1O
60,AF1,248,-1.556,S1O
60,AF1,249,-1.556,S1O
60,AF1,250,-1.556,S1O
60,AF1,251,-1.068,S1O
60,AF1,252,-1.068,S1O
60,AF1,253,-1.556,S1O
60,AF1,254,-2.533,S1O
60,AF1,255,-2.533,S1O
60,AF2,0,1.689,S1O
60,AF2,1,2.177,S1O
60,AF2,2,2.665,S1O
60,AF2,3,3.642,S1O
60,AF2,4,4.618,S1O
60,AF2,5,5.595,S1O
60,AF2,6,5.107,S1O
60,AF2,7,4.618,S1O
60,AF2,8,4.130,S1O
60,AF2,9,3.642,S1O
60,AF2,10,3.153,S1O
60,AF2,11,2.665,S1O
60,AF2,12,2.665,S1O
60,AF2,13,2.177,S1O
60,AF2,14,2.177,S1O
60,AF2,15,2.665,S1O
60,AF2,16,3.642,S1O
60,AF2,17,4.130,S1O
60,AF2,18,5.107,S1O
60,AF2,19,6.083,S1O
60,AF2,20,6.571,S1O
60,AF2,21,6.571,S1O
60,AF2,22,5.107,S1O
60,AF2,23,4.130,S1O
60,AF2,24,4.130,S1O
60,AF2,25,4.618,S1O
60,AF2,26,6.571,S1O
60,AF2,27,7.548,S1O
60,AF2,28,7.548,S1O
60,AF2,29,6.571,S1O
60,AF2,30,4.618,S1O
60,AF2,31,4.130,S1O
60,AF2,32,4.130,S1O
60,AF2,33,5.107,S1O
60,AF2,34,6.083,S1O
60,AF2,35,6.083,S1O
60,AF2,36,5.107,S1O
60,AF2,37,4.130,S1O
60,AF2,38,3.642,S1O
60,AF2,39,3.642,S1O
60,AF2,40,4.130,S1O
60,AF2,41,4.618,S1O
60,AF2,42,5.107,S1O
60,AF2,43,5.595,S1O
60,AF2,44,6.083,S1O
60,AF2,45,6.571,S1O
60,AF2,46,6.571,S1O
60,AF2,47,7.060,S1O
60,AF2,48,8.036,S1O
60,AF2,49,9.013,S1O
60,AF2,50,9.501,S1O
60,AF2,51,9.501,S1O
60,AF2,52,8.036,S1O
60,AF2,53,6.083,S1O
60,AF2,54,5.107,S1O
60,AF2,55,4.618,S1O
60,AF2,56,5.107,S1O
60,AF2,57,5.107,S1O
60,AF2,58,5.107,S1O
60,AF2,59,4.130,S1O
60,AF2,60,4.130,S1O
60,AF2,61,4.130,S1O
60,AF2,62,3.642,S1O
60,AF2,63,2.665,S1O
60,AF2,64,0.712,S1O
60,AF2,65,-0.753,S1O
60,AF2,66,-1.729,S1O
60,AF2,67,-0.264,S1O
60,AF2,68,2.177,S1O
60,AF2,69,4.130,S1O
60,AF2,70,4.618,S1O
60,AF2,71,4.130,S1O
60,AF2,72,3.153,S1O
60,AF2,73,2.177,S1O
60,AF2,74,1.689,S1O
60,AF2,75,0.712,S1O
60,AF2,76,-1.729,S1O
60,AF2,77,-4.171,S1O
60,AF2,78,-6.124,S1O
60,AF2,79,-5.636,S1O
60,AF2,80,-3.682,S1O
60,AF2,81,-1.241,S1O
60,AF2,82,0.224,S1O
60,AF2,83,-0.264,S1O
60,AF2,84,-1.729,S1O
60,AF2,85,-2.706,S1O
60,AF2,86,-2.706,S1O
60,AF2,87,-2.218,S1O
60,AF2,88,-0.264,S1O
60,AF2,89,0.712,S1O
60,AF2,90,1.689,S1O
60,AF2,91,1.689,S1O
60,AF2,92,1.689,S1O
60,AF2,93,2.177,S1O
60,AF2,94,2.665,S1O
60,AF2,95,3.642,S1O
60,AF2,96,5.107,S1O
60,AF2,97,6.571,S1O
60,AF2,98,7.548,S1O
60,AF2,99,7.060,S1O
60,AF2,100,6.083,S1O
60,AF2,101,4.618,S1O
60,AF2,102,3.642,S1O
60,AF2,103,3.642,S1O
60,AF2,104,4.130,S1O
60,AF2,105,3.642,S1O
60,AF2,106,3.153,S1O
60,AF2,107,2.177,S1O
60,AF2,108,1.689,S1O
60,AF2,109,1.689,S1O
60,AF2,110,2.177,S1O
60,AF2,111,2.665,S1O
60,AF2,112,3.153,S1O
60,AF2,113,3.642,S1O
60,AF2,114,4.130,S1O
60,AF2,115,4.618,S1O
60,AF2,116,5.107,S1O
60,AF2,117,5.595,S1O
60,AF2,118,5.595,S1O
60,AF2,119,5.595,S1O
60,AF2,120,5.107,S1O
60,AF2,121,5.107,S1O
60,AF2,122,4.130,S1O
60,AF2,123,2.177,S1O
60,AF2,124,0.712,S1O
60,AF2,125,-0.753,S1O
60,AF2,126,-1.729,S1O
60,AF2,127,-2.706,S1O
60,AF2,128,-3.682,S1O
60,AF2,129,-6.124,S1O
60,AF2,130,-8.565,S1O
60,AF2,131,-10.518,S1O
60,AF2,132,-10.518,S1O
60,AF2,133,-9.054,S1O
60,AF2,134,-7.100,S1O
60,AF2,135,-5.636,S1O
60,AF2,136,-5.147,S1O
60,AF2,137,-6.124,S1O
60,AF2,138,-7.100,S1O
60,AF2,139,-8.077,S1O
60,AF2,140,-9.054,S1O
60,AF2,141,-10.030,S1O
60,AF2,142,-10.030,S1O
60,AF2,143,-9.054,S1O
60,AF2,144,-8.077,S1O
60,AF2,145,-6.612,S1O
60,AF2,146,-5.147,S1O
60,AF2,147,-5.147,S1O
60,AF2,148,-6.612,S1O
60,AF2,149,-8.565,S1O
60,AF2,150,-10.030,S1O
60,AF2,151,-11.007,S1O
60,AF2,152,-10.030,S1O
60,AF2,153,-8.077,S1O
60,AF2,154,-6.124,S1O
60,AF2,155,-4.659,S1O
60,AF2,156,-3.682,S1O
60,AF2,157,-3.194,S1O
60,AF2,158,-3.682,S1O
60,AF2,159,-4.171,S1O
60,AF2,160,-5.147,S1O
60,AF2,161,-6.612,S1O
60,AF2,162,-7.100,S1O
60,AF2,163,-7.100,S1O
60,AF2,164,-5.147,S1O
60,AF2,165,-2.706,S1O
60,AF2,166,-0.264,S1O
60,AF2,167,1.200,S1O
60,AF2,168,0.712,S1O
60,AF2,169,-0.264,S1O
60,AF2,170,-1.729,S1O
60,AF2,171,-2.218,S1O
60,AF2,172,-1.729,S1O
60,AF2,173,-0.264,S1O
60,AF2,174,0.712,S1O
60,AF2,175,0.224,S1O
60,AF2,176,-0.753,S1O
60,AF2,177,-1.729,S1O
60,AF2,178,-2.218,S1O
60,AF2,179,-2.218,S1O
60,AF2,180,-0.753,S1O
60,AF2,181,0.224,S1O
60,AF2,182,0.712,S1O
60,AF2,183,0.712,S1O
60,AF2,184,0.712,S1O
60,AF2,185,0.712,S1O
60,AF2,186,1.200,S1O
60,AF2,187,1.689,S1O
60,AF2,188,0.712,S1O
60,AF2,189,0.224,S1O
60,AF2,190,-1.729,S1O
60,AF2,191,-2.706,S1O
60,AF2,192,-4.171,S1O
60,AF2,193,-5.636,S1O
60,AF2,194,-7.100,S1O
60,AF2,195,-8.565,S1O
60,AF2,196,-9.054,S1O
60,AF2,197,-8.077,S1O
60,AF2,198,-6.124,S1O
60,AF2,199,-3.682,S1O
60,AF2,200,-1.729,S1O
60,AF2,201,-1.241,S1O
60,AF2,202,-1.729,S1O
60,AF2,203,-2.218,S1O
60,AF2,204,-3.194,S1O
60,AF2,205,-3.682,S1O
60,AF2,206,-4.171,S1O
60,AF2,207,-4.171,S1O
60,AF2,208,-3.194,S1O
60,AF2,209,-2.218,S1O
60,AF2,210,-1.729,S1O
60,AF2,211,-1.241,S1O
60,AF2,212,-1.729,S1O
60,AF2,213,-2.218,S1O
60,AF2,214,-2.706,S1O
60,AF2,215,-3.194,S1O
60,AF2,216,-3.194,S1O
60,AF2,217,-4.171,S1O
60,AF2,218,-4.171,S1O
60,AF2,219,-3.682,S1O
60,AF2,220,-2.706,S1O
60,AF2,221,-2.218,S1O
60,AF2,222,-3.194,S1O
60,AF2,223,-4.659,S1O
60,AF2,224,-5.636,S1O
60,AF2,225,-6.124,S1O
60,AF2,226,-4.659,S1O
60,AF2,227,-3.194,S1O
60,AF2,228,-3.194,S1O
60,AF2,229,-4.659,S1O
60,AF2,230,-6.124,S1O
60,AF2,231,-6.612,S1O
60,AF2,232,-6.124,S1O
60,AF2,233,-4.659,S1O
60,AF2,234,-3.682,S1O
60,AF2,235,-3.194,S1O
60,AF2,236,-3.682,S1O
60,AF2,237,-3.682,S1O
60,AF2,238,-3.194,S1O
60,AF2,239,-2.706,S1O
60,AF2,240,-3.194,S1O
60,AF2,241,-3.682,S1O
60,AF2,242,-4.171,S1O
60,AF2,243,-3.682,S1O
60,AF2,244,-2.706,S1O
60,AF2,245,-1.729,S1O
60,AF2,246,-1.241,S1O
60,AF2,247,-1.241,S1O
60,AF2,248,-1.241,S1O
60,AF2,249,-1.729,S1O
60,AF2,250,-1.729,S1O
60,AF2,251,-1.729,S1O
60,AF2,252,-1.729,S1O
60,AF2,253,-2.218,S1O
60,AF2,254,-2.706,S1O
60,AF2,255,-2.218,S1O
60,FZ,0,-0.010,S1O
60,FZ,1,0.478,S1O
60,FZ,2,0.966,S1O
60,FZ,3,2.431,S1O
60,FZ,4,2.920,S1O
60,FZ,5,3.896,S1O
60,FZ,6,3.896,S1O
60,FZ,7,2.920,S1O
60,FZ,8,2.431,S1O
60,FZ,9,1.943,S1O
60,FZ,10,1.943,S1O
60,FZ,11,1.943,S1O
60,FZ,12,1.943,S1O
60,FZ,13,1.455,S1O
60,FZ,14,0.966,S1O
60,FZ,15,0.966,S1O
60,FZ,16,0.966,S1O
60,FZ,17,1.943,S1O
60,FZ,18,2.431,S1O
60,FZ,19,3.408,S1O
60,FZ,20,3.408,S1O
60,FZ,21,3.408,S1O
60,FZ,22,2.431,S1O
60,FZ,23,1.455,S1O
60,FZ,24,1.455,S1O
60,FZ,25,2.431,S1O
60,FZ,26,3.408,S1O
60,FZ,27,3.896,S1O
60,FZ,28,3.896,S1O
60,FZ,29,3.408,S1O
60,FZ,30,1.455,S1O
60,FZ,31,0.966,S1O
60,FZ,32,0.478,S1O
60,FZ,33,0.966,S1O
60,FZ,34,1.455,S1O
60,FZ,35,1.455,S1O
60,FZ,36,0.478,S1O
60,FZ,37,-0.010,S1O
60,FZ,38,-0.498,S1O
60,FZ,39,-0.010,S1O
60,FZ,40,0.966,S1O
60,FZ,41,1.455,S1O
60,FZ,42,2.431,S1O
60,FZ,43,2.920,S1O
60,FZ,44,3.408,S1O
60,FZ,45,2.920,S1O
60,FZ,46,2.920,S1O
60,FZ,47,3.408,S1O
60,FZ,48,3.896,S1O
60,FZ,49,4.873,S1O
60,FZ,50,5.849,S1O
60,FZ,51,5.849,S1O
60,FZ,52,5.361,S1O
60,FZ,53,4.384,S1O
60,FZ,54,3.896,S1O
60,FZ,55,3.408,S1O
60,FZ,56,3.408,S1O
60,FZ,57,2.920,S1O
60,FZ,58,2.431,S1O
60,FZ,59,1.455,S1O
60,FZ,60,1.455,S1O
60,FZ,61,1.455,S1O
60,FZ,62,1.943,S1O
60,FZ,63,1.943,S1O
60,FZ,64,0.966,S1O
60,FZ,65,-0.010,S1O
60,FZ,66,-0.498,S1O
60,FZ,67,-0.010,S1O
60,FZ,68,0.966,S1O
60,FZ,69,1.943,S1O
60,FZ,70,2.431,S1O
60,FZ,71,1.455,S1O
60,FZ,72,0.478,S1O
60,FZ,73,-0.010,S1O
60,FZ,74,-0.987,S1O
60,FZ,75,-1.963,S1O
60,FZ,76,-3.428,S1O
60,FZ,77,-4.893,S1O
60,FZ,78,-5.870,S1O
60,FZ,79,-5.870,S1O
60,FZ,80,-4.893,S1O
60,FZ,81,-3.428,S1O
60,FZ,82,-2.940,S1O
60,FZ,83,-2.940,S1O
60,FZ,84,-3.428,S1O
60,FZ,85,-3.916,S1O
60,FZ,86,-3.428,S1O
60,FZ,87,-2.452,S1O
60,FZ,88,-1.475,S1O
60,FZ,89,-0.498,S1O
60,FZ,90,-0.010,S1O
60,FZ,91,-0.010,S1O
60,FZ,92,-0.010,S1O
60,FZ,93,-0.010,S1O
60,FZ,94,0.478,S1O
