Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,FZ,95,0.966,S1O
60,FZ,96,1.943,S1O
60,FZ,97,2.431,S1O
60,FZ,98,3.408,S1O
60,FZ,99,3.408,S1O
60,FZ,100,3.408,S1O
60,FZ,101,2.920,S1O
60,FZ,102,2.431,S1O
60,FZ,103,1.943,S1O
60,FZ,104,1.455,S1O
60,FZ,105,0.966,S1O
60,FZ,106,0.478,S1O
60,FZ,107,0.478,S1O
60,FZ,108,0.478,S1O
60,FZ,109,0.966,S1O
60,FZ,110,1.455,S1O
60,FZ,111,1.455,S1O
60,FZ,112,1.943,S1O
60,FZ,113,2.431,S1O
60,FZ,114,2.431,S1O
60,FZ,115,2.920,S1O
60,FZ,116,3.408,S1O
60,FZ,117,3.408,S1O
60,FZ,118,3.896,S1O
60,FZ,119,3.896,S1O
60,FZ,120,3.896,S1O
60,FZ,121,3.408,S1O
60,FZ,122,2.431,S1O
60,FZ,123,1.455,S1O
60,FZ,124,0.966,S1O
60,FZ,125,0.478,S1O
60,FZ,126,-0.010,S1O
60,FZ,127,-0.987,S1O
60,FZ,128,-1.963,S1O
60,FZ,129,-3.428,S1O
60,FZ,130,-4.893,S1O
60,FZ,131,-6.358,S1O
60,FZ,132,-6.358,S1O
60,FZ,133,-5.870,S1O
60,FZ,134,-4.893,S1O
60,FZ,135,-3.428,S1O
60,FZ,136,-2.940,S1O
60,FZ,137,-2.940,S1O
60,FZ,138,-3.428,S1O
60,FZ,139,-4.405,S1O
60,FZ,140,-5.381,S1O
60,FZ,141,-5.870,S1O
60,FZ,142,-5.870,S1O
60,FZ,143,-5.381,S1O
60,FZ,144,-4.893,S1O
60,FZ,145,-3.916,S1O
60,FZ,146,-3.428,S1O
60,FZ,147,-3.916,S1O
60,FZ,148,-4.405,S1O
60,FZ,149,-4.405,S1O
60,FZ,150,-4.893,S1O
60,FZ,151,-5.381,S1O
60,FZ,152,-5.381,S1O
60,FZ,153,-4.893,S1O
60,FZ,154,-3.916,S1O
60,FZ,155,-2.940,S1O
60,FZ,156,-1.963,S1O
60,FZ,157,-1.475,S1O
60,FZ,158,-1.475,S1O
60,FZ,159,-1.963,S1O
60,FZ,160,-2.940,S1O
60,FZ,161,-3.428,S1O
60,FZ,162,-3.428,S1O
60,FZ,163,-2.940,S1O
60,FZ,164,-1.475,S1O
60,FZ,165,0.478,S1O
60,FZ,166,1.455,S1O
60,FZ,167,1.943,S1O
60,FZ,168,0.966,S1O
60,FZ,169,-0.010,S1O
60,FZ,170,-0.987,S1O
60,FZ,171,-1.475,S1O
60,FZ,172,-0.498,S1O
60,FZ,173,0.478,S1O
60,FZ,174,1.455,S1O
60,FZ,175,1.943,S1O
60,FZ,176,0.966,S1O
60,FZ,177,-0.010,S1O
60,FZ,178,-0.010,S1O
60,FZ,179,-0.010,S1O
60,FZ,180,0.478,S1O
60,FZ,181,0.966,S1O
60,FZ,182,1.943,S1O
60,FZ,183,1.943,S1O
60,FZ,184,1.943,S1O
60,FZ,185,1.943,S1O
60,FZ,186,1.455,S1O
60,FZ,187,0.966,S1O
60,FZ,188,-0.010,S1O
60,FZ,189,-0.987,S1O
60,FZ,190,-1.963,S1O
60,FZ,191,-2.940,S1O
60,FZ,192,-3.428,S1O
60,FZ,193,-3.916,S1O
60,FZ,194,-4.405,S1O
60,FZ,195,-4.893,S1O
60,FZ,196,-4.893,S1O
60,FZ,197,-3.916,S1O
60,FZ,198,-2.940,S1O
60,FZ,199,-0.987,S1O
60,FZ,200,-0.010,S1O
60,FZ,201,0.478,S1O
60,FZ,202,-0.010,S1O
60,FZ,203,-0.010,S1O
60,FZ,204,-0.498,S1O
60,FZ,205,-0.498,S1O
60,FZ,206,-0.010,S1O
60,FZ,207,0.966,S1O
60,FZ,208,0.966,S1O
60,FZ,209,1.455,S1O
60,FZ,210,1.455,S1O
60,FZ,211,0.966,S1O
60,FZ,212,-0.010,S1O
60,FZ,213,-0.010,S1O
60,FZ,214,-0.498,S1O
60,FZ,215,-0.498,S1O
60,FZ,216,-0.498,S1O
60,FZ,217,-0.498,S1O
60,FZ,218,-0.498,S1O
60,FZ,219,-0.498,S1O
60,FZ,220,-0.987,S1O
60,FZ,221,-1.475,S1O
60,FZ,222,-2.452,S1O
60,FZ,223,-2.940,S1O
60,FZ,224,-2.940,S1O
60,FZ,225,-1.963,S1O
60,FZ,226,-0.010,S1O
60,FZ,227,0.478,S1O
60,FZ,228,0.478,S1O
60,FZ,229,-0.987,S1O
60,FZ,230,-2.452,S1O
60,FZ,231,-2.940,S1O
60,FZ,232,-2.452,S1O
60,FZ,233,-1.475,S1O
60,FZ,234,-0.987,S1O
60,FZ,235,-0.987,S1O
60,FZ,236,-1.475,S1O
60,FZ,237,-1.475,S1O
60,FZ,238,-1.475,S1O
60,FZ,239,-0.987,S1O
60,FZ,240,-0.987,S1O
60,FZ,241,-0.987,S1O
60,FZ,242,-1.475,S1O
60,FZ,243,-1.475,S1O
60,FZ,244,-0.987,S1O
60,FZ,245,-0.498,S1O
60,FZ,246,-0.010,S1O
60,FZ,247,-0.010,S1O
60,FZ,248,-0.498,S1O
60,FZ,249,-0.498,S1O
60,FZ,250,-0.498,S1O
60,FZ,251,-0.987,S1O
60,FZ,252,-1.475,S1O
60,FZ,253,-1.475,S1O
60,FZ,254,-1.475,S1O
60,FZ,255,-1.475,S1O
60,F4,0,-2.004,S1O
60,F4,1,-0.539,S1O
60,F4,2,1.902,S1O
60,F4,3,4.344,S1O
60,F4,4,5.320,S1O
60,F4,5,4.832,S1O
60,F4,6,3.367,S1O
60,F4,7,2.391,S1O
60,F4,8,1.902,S1O
60,F4,9,2.879,S1O
60,F4,10,3.367,S1O
60,F4,11,3.367,S1O
60,F4,12,2.879,S1O
60,F4,13,2.879,S1O
60,F4,14,2.391,S1O
60,F4,15,2.391,S1O
60,F4,16,2.879,S1O
60,F4,17,3.367,S1O
60,F4,18,4.344,S1O
60,F4,19,4.832,S1O
60,F4,20,5.320,S1O
60,F4,21,5.320,S1O
60,F4,22,4.344,S1O
60,F4,23,3.855,S1O
60,F4,24,3.855,S1O
60,F4,25,5.320,S1O
60,F4,26,7.273,S1O
60,F4,27,7.762,S1O
60,F4,28,6.785,S1O
60,F4,29,5.320,S1O
60,F4,30,3.855,S1O
60,F4,31,3.367,S1O
60,F4,32,4.832,S1O
60,F4,33,6.297,S1O
60,F4,34,7.273,S1O
60,F4,35,7.273,S1O
60,F4,36,5.809,S1O
60,F4,37,4.832,S1O
60,F4,38,4.344,S1O
60,F4,39,4.344,S1O
60,F4,40,4.344,S1O
60,F4,41,4.344,S1O
60,F4,42,4.344,S1O
60,F4,43,4.344,S1O
60,F4,44,4.832,S1O
60,F4,45,4.832,S1O
60,F4,46,4.832,S1O
60,F4,47,4.832,S1O
60,F4,48,6.297,S1O
60,F4,49,7.762,S1O
60,F4,50,8.738,S1O
60,F4,51,8.250,S1O
60,F4,52,6.297,S1O
60,F4,53,4.832,S1O
60,F4,54,4.344,S1O
60,F4,55,5.320,S1O
60,F4,56,6.785,S1O
60,F4,57,7.273,S1O
60,F4,58,6.297,S1O
60,F4,59,4.832,S1O
60,F4,60,3.855,S1O
60,F4,61,3.367,S1O
60,F4,62,3.367,S1O
60,F4,63,2.391,S1O
60,F4,64,-0.051,S1O
60,F4,65,-2.004,S1O
60,F4,66,-2.492,S1O
60,F4,67,-1.027,S1O
60,F4,68,2.391,S1O
60,F4,69,4.832,S1O
60,F4,70,5.320,S1O
60,F4,71,4.832,S1O
60,F4,72,3.367,S1O
60,F4,73,2.879,S1O
60,F4,74,3.367,S1O
60,F4,75,2.879,S1O
60,F4,76,1.414,S1O
60,F4,77,-1.516,S1O
60,F4,78,-3.469,S1O
60,F4,79,-4.445,S1O
60,F4,80,-2.981,S1O
60,F4,81,-1.027,S1O
60,F4,82,1.414,S1O
60,F4,83,1.902,S1O
60,F4,84,0.437,S1O
60,F4,85,-1.027,S1O
60,F4,86,-1.516,S1O
60,F4,87,-1.027,S1O
60,F4,88,0.437,S1O
60,F4,89,1.902,S1O
60,F4,90,2.879,S1O
60,F4,91,3.367,S1O
60,F4,92,3.367,S1O
60,F4,93,2.879,S1O
60,F4,94,2.391,S1O
60,F4,95,2.879,S1O
60,F4,96,4.832,S1O
60,F4,97,6.785,S1O
60,F4,98,8.738,S1O
60,F4,99,8.738,S1O
60,F4,100,6.785,S1O
60,F4,101,5.320,S1O
60,F4,102,4.832,S1O
60,F4,103,4.832,S1O
60,F4,104,5.320,S1O
60,F4,105,5.320,S1O
60,F4,106,4.344,S1O
60,F4,107,2.879,S1O
60,F4,108,2.391,S1O
60,F4,109,2.879,S1O
60,F4,110,2.879,S1O
60,F4,111,3.367,S1O
60,F4,112,2.879,S1O
60,F4,113,2.879,S1O
60,F4,114,3.855,S1O
60,F4,115,5.320,S1O
60,F4,116,6.785,S1O
60,F4,117,7.762,S1O
60,F4,118,7.762,S1O
60,F4,119,7.273,S1O
60,F4,120,6.785,S1O
60,F4,121,6.785,S1O
60,F4,122,6.297,S1O
60,F4,123,4.832,S1O
60,F4,124,2.879,S1O
60,F4,125,0.926,S1O
60,F4,126,-0.051,S1O
60,F4,127,-0.539,S1O
60,F4,128,-0.539,S1O
60,F4,129,-2.004,S1O
60,F4,130,-3.957,S1O
60,F4,131,-5.422,S1O
60,F4,132,-5.910,S1O
60,F4,133,-4.934,S1O
60,F4,134,-3.469,S1O
60,F4,135,-2.004,S1O
60,F4,136,-1.516,S1O
60,F4,137,-1.516,S1O
60,F4,138,-1.516,S1O
60,F4,139,-1.516,S1O
60,F4,140,-2.004,S1O
60,F4,141,-3.469,S1O
60,F4,142,-4.934,S1O
60,F4,143,-5.422,S1O
60,F4,144,-4.445,S1O
60,F4,145,-2.981,S1O
60,F4,146,-1.027,S1O
60,F4,147,-0.539,S1O
60,F4,148,-1.516,S1O
60,F4,149,-2.981,S1O
60,F4,150,-3.469,S1O
60,F4,151,-2.981,S1O
60,F4,152,-2.004,S1O
60,F4,153,-1.516,S1O
60,F4,154,-2.492,S1O
60,F4,155,-2.981,S1O
60,F4,156,-2.981,S1O
60,F4,157,-1.516,S1O
60,F4,158,-0.051,S1O
60,F4,159,0.437,S1O
60,F4,160,-1.027,S1O
60,F4,161,-3.469,S1O
60,F4,162,-4.934,S1O
60,F4,163,-4.445,S1O
60,F4,164,-2.004,S1O
60,F4,165,1.414,S1O
60,F4,166,3.367,S1O
60,F4,167,2.879,S1O
60,F4,168,1.902,S1O
60,F4,169,0.437,S1O
60,F4,170,0.437,S1O
60,F4,171,1.902,S1O
60,F4,172,3.367,S1O
60,F4,173,3.367,S1O
60,F4,174,2.879,S1O
60,F4,175,1.902,S1O
60,F4,176,0.437,S1O
60,F4,177,-0.051,S1O
60,F4,178,-0.539,S1O
60,F4,179,-0.539,S1O
60,F4,180,-0.051,S1O
60,F4,181,1.902,S1O
60,F4,182,3.367,S1O
60,F4,183,4.832,S1O
60,F4,184,5.320,S1O
60,F4,185,5.320,S1O
60,F4,186,4.832,S1O
60,F4,187,4.832,S1O
60,F4,188,4.832,S1O
60,F4,189,4.344,S1O
60,F4,190,3.367,S1O
60,F4,191,1.902,S1O
60,F4,192,0.437,S1O
60,F4,193,-1.027,S1O
60,F4,194,-2.004,S1O
60,F4,195,-2.492,S1O
60,F4,196,-2.492,S1O
60,F4,197,-2.004,S1O
60,F4,198,-1.027,S1O
60,F4,199,-0.051,S1O
60,F4,200,0.926,S1O
60,F4,201,1.414,S1O
60,F4,202,1.414,S1O
60,F4,203,0.926,S1O
60,F4,204,0.926,S1O
60,F4,205,0.926,S1O
60,F4,206,0.437,S1O
60,F4,207,0.437,S1O
60,F4,208,0.926,S1O
60,F4,209,2.391,S1O
60,F4,210,3.367,S1O
60,F4,211,4.832,S1O
60,F4,212,5.320,S1O
60,F4,213,5.320,S1O
60,F4,214,4.344,S1O
60,F4,215,3.367,S1O
60,F4,216,2.879,S1O
60,F4,217,2.391,S1O
60,F4,218,2.391,S1O
60,F4,219,2.879,S1O
60,F4,220,3.367,S1O
60,F4,221,3.855,S1O
60,F4,222,3.367,S1O
60,F4,223,1.902,S1O
60,F4,224,0.926,S1O
60,F4,225,-0.051,S1O
60,F4,226,0.437,S1O
60,F4,227,1.902,S1O
60,F4,228,2.879,S1O
60,F4,229,2.879,S1O
60,F4,230,2.391,S1O
60,F4,231,0.926,S1O
60,F4,232,-0.051,S1O
60,F4,233,-0.539,S1O
60,F4,234,-0.051,S1O
60,F4,235,0.437,S1O
60,F4,236,0.437,S1O
60,F4,237,0.437,S1O
60,F4,238,-0.051,S1O
60,F4,239,-0.051,S1O
60,F4,240,-0.539,S1O
60,F4,241,-0.539,S1O
60,F4,242,-0.539,S1O
60,F4,243,-0.051,S1O
60,F4,244,-0.051,S1O
60,F4,245,-0.051,S1O
60,F4,246,-0.539,S1O
60,F4,247,-1.027,S1O
60,F4,248,-1.516,S1O
60,F4,249,-2.004,S1O
60,F4,250,-2.492,S1O
60,F4,251,-2.492,S1O
60,F4,252,-2.004,S1O
60,F4,253,-1.027,S1O
60,F4,254,-0.539,S1O
60,F4,255,-0.051,S1O
60,F3,0,0.631,S1O
60,F3,1,1.119,S1O
60,F3,2,2.096,S1O
60,F3,3,4.049,S1O
60,F3,4,5.514,S1O
60,F3,5,6.490,S1O
60,F3,6,6.490,S1O
60,F3,7,6.002,S1O
60,F3,8,4.537,S1O
60,F3,9,4.049,S1O
60,F3,10,4.049,S1O
60,F3,11,4.049,S1O
60,F3,12,3.560,S1O
60,F3,13,1.607,S1O
60,F3,14,0.142,S1O
60,F3,15,-1.322,S1O
60,F3,16,-0.834,S1O
60,F3,17,0.142,S1O
60,F3,18,1.119,S1O
60,F3,19,1.607,S1O
60,F3,20,1.119,S1O
60,F3,21,0.142,S1O
60,F3,22,-0.834,S1O
60,F3,23,-0.346,S1O
60,F3,24,0.631,S1O
60,F3,25,2.096,S1O
60,F3,26,3.072,S1O
60,F3,27,3.072,S1O
60,F3,28,2.584,S1O
60,F3,29,1.607,S1O
60,F3,30,0.631,S1O
60,F3,31,0.142,S1O
60,F3,32,0.142,S1O
60,F3,33,0.142,S1O
60,F3,34,0.142,S1O
60,F3,35,-0.346,S1O
60,F3,36,-1.322,S1O
60,F3,37,-2.299,S1O
60,F3,38,-2.787,S1O
60,F3,39,-2.299,S1O
60,F3,40,-0.834,S1O
60,F3,41,1.119,S1O
60,F3,42,2.096,S1O
60,F3,43,2.584,S1O
60,F3,44,2.584,S1O
60,F3,45,2.096,S1O
60,F3,46,2.584,S1O
60,F3,47,2.584,S1O
60,F3,48,2.584,S1O
60,F3,49,2.096,S1O
60,F3,50,2.096,S1O
60,F3,51,1.607,S1O
60,F3,52,1.607,S1O
60,F3,53,2.096,S1O
60,F3,54,1.607,S1O
60,F3,55,0.142,S1O
60,F3,56,-1.322,S1O
60,F3,57,-3.764,S1O
60,F3,58,-4.740,S1O
60,F3,59,-4.740,S1O
60,F3,60,-3.764,S1O
60,F3,61,-2.787,S1O
60,F3,62,-1.811,S1O
60,F3,63,-2.787,S1O
60,F3,64,-4.252,S1O
60,F3,65,-5.229,S1O
60,F3,66,-5.717,S1O
60,F3,67,-4.252,S1O
60,F3,68,-2.787,S1O
60,F3,69,-0.834,S1O
60,F3,70,-0.346,S1O
60,F3,71,-0.346,S1O
60,F3,72,-0.834,S1O
60,F3,73,-1.322,S1O
60,F3,74,-2.299,S1O
60,F3,75,-3.276,S1O
60,F3,76,-4.740,S1O
60,F3,77,-5.717,S1O
60,F3,78,-6.205,S1O
60,F3,79,-5.717,S1O
60,F3,80,-5.717,S1O
60,F3,81,-5.229,S1O
60,F3,82,-5.717,S1O
60,F3,83,-6.205,S1O
60,F3,84,-6.205,S1O
60,F3,85,-6.694,S1O
60,F3,86,-6.205,S1O
60,F3,87,-5.717,S1O
60,F3,88,-4.740,S1O
60,F3,89,-4.252,S1O
60,F3,90,-3.276,S1O
60,F3,91,-2.787,S1O
60,F3,92,-2.787,S1O
60,F3,93,-2.299,S1O
60,F3,94,-2.299,S1O
60,F3,95,-1.322,S1O
60,F3,96,-0.834,S1O
60,F3,97,0.142,S1O
60,F3,98,1.119,S1O
60,F3,99,2.584,S1O
60,F3,100,3.560,S1O
60,F3,101,3.560,S1O
60,F3,102,2.584,S1O
60,F3,103,0.631,S1O
60,F3,104,-2.299,S1O
60,F3,105,-3.764,S1O
60,F3,106,-4.252,S1O
60,F3,107,-3.764,S1O
60,F3,108,-2.299,S1O
60,F3,109,-1.322,S1O
60,F3,110,-0.834,S1O
60,F3,111,-0.834,S1O
60,F3,112,-0.346,S1O
60,F3,113,0.142,S1O
60,F3,114,0.631,S1O
60,F3,115,0.631,S1O
60,F3,116,0.631,S1O
60,F3,117,0.631,S1O
60,F3,118,0.631,S1O
60,F3,119,1.119,S1O
60,F3,120,1.119,S1O
60,F3,121,1.119,S1O
60,F3,122,0.631,S1O
60,F3,123,-0.346,S1O
60,F3,124,-0.834,S1O
60,F3,125,-0.346,S1O
60,F3,126,-0.346,S1O
60,F3,127,-1.322,S1O
60,F3,128,-2.787,S1O
60,F3,129,-4.740,S1O
60,F3,130,-7.182,S1O
60,F3,131,-8.158,S1O
60,F3,132,-8.647,S1O
60,F3,133,-8.158,S1O
60,F3,134,-7.670,S1O
60,F3,135,-6.694,S1O
60,F3,136,-6.205,S1O
60,F3,137,-6.205,S1O
60,F3,138,-6.694,S1O
60,F3,139,-7.670,S1O
60,F3,140,-8.647,S1O
60,F3,141,-9.135,S1O
60,F3,142,-8.647,S1O
60,F3,143,-7.670,S1O
60,F3,144,-7.182,S1O
60,F3,145,-6.694,S1O
60,F3,146,-6.205,S1O
60,F3,147,-5.717,S1O
60,F3,148,-5.717,S1O
60,F3,149,-5.229,S1O
60,F3,150,-5.717,S1O
60,F3,151,-6.205,S1O
60,F3,152,-7.182,S1O
60,F3,153,-7.670,S1O
60,F3,154,-7.182,S1O
60,F3,155,-5.717,S1O
60,F3,156,-4.252,S1O
60,F3,157,-4.252,S1O
60,F3,158,-5.229,S1O
60,F3,159,-6.694,S1O
60,F3,160,-7.182,S1O
60,F3,161,-6.205,S1O
60,F3,162,-4.252,S1O
60,F3,163,-2.299,S1O
60,F3,164,-0.834,S1O
60,F3,165,-0.346,S1O
60,F3,166,-0.346,S1O
60,F3,167,-0.834,S1O
60,F3,168,-0.834,S1O
60,F3,169,-0.346,S1O
60,F3,170,0.142,S1O
60,F3,171,0.142,S1O
60,F3,172,1.119,S1O
60,F3,173,1.607,S1O
60,F3,174,2.584,S1O
60,F3,175,3.560,S1O
60,F3,176,3.072,S1O
60,F3,177,2.584,S1O
60,F3,178,1.607,S1O
60,F3,179,0.631,S1O
60,F3,180,0.631,S1O
60,F3,181,0.631,S1O
60,F3,182,1.119,S1O
60,F3,183,1.119,S1O
60,F3,184,1.119,S1O
60,F3,185,0.142,S1O
60,F3,186,-0.834,S1O
60,F3,187,-2.299,S1O
60,F3,188,-3.276,S1O
60,F3,189,-3.276,S1O
60,F3,190,-2.787,S1O
60,F3,191,-2.299,S1O
60,F3,192,-1.322,S1O
60,F3,193,-1.322,S1O
60,F3,194,-1.811,S1O
60,F3,195,-2.299,S1O
60,F3,196,-1.811,S1O
60,F3,197,-0.834,S1O
60,F3,198,0.631,S1O
60,F3,199,1.607,S1O
60,F3,200,1.607,S1O
60,F3,201,0.631,S1O
60,F3,202,-0.834,S1O
60,F3,203,-1.811,S1O
60,F3,204,-1.811,S1O
60,F3,205,-0.834,S1O
60,F3,206,0.631,S1O
60,F3,207,2.096,S1O
60,F3,208,2.096,S1O
60,F3,209,1.607,S1O
60,F3,210,-0.346,S1O
60,F3,211,-2.299,S1O
60,F3,212,-3.276,S1O
60,F3,213,-3.276,S1O
60,F3,214,-2.787,S1O
60,F3,215,-2.299,S1O
60,F3,216,-1.811,S1O
60,F3,217,-2.299,S1O
60,F3,218,-3.276,S1O
60,F3,219,-3.276,S1O
60,F3,220,-3.276,S1O
60,F3,221,-3.276,S1O
60,F3,222,-3.276,S1O
60,F3,223,-3.764,S1O
60,F3,224,-3.276,S1O
60,F3,225,-2.299,S1O
60,F3,226,-0.346,S1O
60,F3,227,0.631,S1O
60,F3,228,-0.346,S1O
60,F3,229,-3.276,S1O
60,F3,230,-6.205,S1O
60,F3,231,-7.670,S1O
60,F3,232,-7.670,S1O
60,F3,233,-5.717,S1O
60,F3,234,-4.252,S1O
60,F3,235,-3.276,S1O
60,F3,236,-3.276,S1O
60,F3,237,-3.764,S1O
60,F3,238,-3.276,S1O
60,F3,239,-2.787,S1O
60,F3,240,-2.299,S1O
60,F3,241,-2.787,S1O
60,F3,242,-3.764,S1O
60,F3,243,-5.229,S1O
60,F3,244,-5.717,S1O
60,F3,245,-4.740,S1O
60,F3,246,-3.764,S1O
60,F3,247,-2.787,S1O
60,F3,248,-2.299,S1O
60,F3,249,-2.299,S1O
60,F3,250,-3.276,S1O
60,F3,251,-3.764,S1O
60,F3,252,-3.764,S1O
60,F3,253,-4.252,S1O
60,F3,254,-4.252,S1O
60,F3,255,-4.252,S1O
60,FC6,0,-1.587,S1O
60,FC6,1,-0.122,S1O
60,FC6,2,0.854,S1O
60,FC6,3,0.854,S1O
60,FC6,4,-0.122,S1O
60,FC6,5,-1.099,S1O
60,FC6,6,-1.587,S1O
60,FC6,7,-1.587,S1O
60,FC6,8,-0.122,S1O
60,FC6,9,0.854,S1O
60,FC6,10,0.854,S1O
60,FC6,11,-0.122,S1O
60,FC6,12,-1.587,S1O
60,FC6,13,-2.075,S1O
60,FC6,14,-1.099,S1O
60,FC6,15,0.366,S1O
60,FC6,16,1.831,S1O
60,FC6,17,2.808,S1O
60,FC6,18,2.319,S1O
60,FC6,19,2.319,S1O
60,FC6,20,2.808,S1O
60,FC6,21,4.761,S1O
60,FC6,22,5.737,S1O
60,FC6,23,5.737,S1O
60,FC6,24,3.784,S1O
60,FC6,25,1.343,S1O
60,FC6,26,-0.122,S1O
60,FC6,27,0.366,S1O
60,FC6,28,1.831,S1O
60,FC6,29,2.808,S1O
60,FC6,30,3.296,S1O
60,FC6,31,3.296,S1O
60,FC6,32,3.296,S1O
60,FC6,33,4.761,S1O
60,FC6,34,6.226,S1O
60,FC6,35,7.202,S1O
60,FC6,36,6.226,S1O
60,FC6,37,4.761,S1O
60,FC6,38,2.319,S1O
60,FC6,39,-0.122,S1O
60,FC6,40,-1.587,S1O
60,FC6,41,-2.563,S1O
60,FC6,42,-2.563,S1O
60,FC6,43,-2.075,S1O
60,FC6,44,-1.587,S1O
60,FC6,45,-0.610,S1O
60,FC6,46,0.366,S1O
60,FC6,47,0.854,S1O
60,FC6,48,1.343,S1O
60,FC6,49,1.831,S1O
60,FC6,50,1.343,S1O
60,FC6,51,0.854,S1O
60,FC6,52,-0.122,S1O
60,FC6,53,-1.099,S1O
60,FC6,54,-1.099,S1O
60,FC6,55,-0.122,S1O
60,FC6,56,0.366,S1O
60,FC6,57,0.366,S1O
60,FC6,58,0.366,S1O
60,FC6,59,-0.122,S1O
60,FC6,60,-1.099,S1O
60,FC6,61,-1.587,S1O
60,FC6,62,-2.563,S1O
60,FC6,63,-3.540,S1O
60,FC6,64,-4.028,S1O
60,FC6,65,-4.028,S1O
60,FC6,66,-3.052,S1O
60,FC6,67,-2.075,S1O
60,FC6,68,-0.610,S1O
60,FC6,69,0.366,S1O
60,FC6,70,1.831,S1O
60,FC6,71,2.808,S1O
60,FC6,72,2.808,S1O
60,FC6,73,2.808,S1O
60,FC6,74,2.808,S1O
60,FC6,75,3.296,S1O
60,FC6,76,2.808,S1O
60,FC6,77,2.319,S1O
60,FC6,78,0.854,S1O
60,FC6,79,-0.610,S1O
60,FC6,80,-1.099,S1O
60,FC6,81,-0.610,S1O
60,FC6,82,-0.122,S1O
60,FC6,83,-0.122,S1O
60,FC6,84,-1.099,S1O
60,FC6,85,-2.075,S1O
60,FC6,86,-2.075,S1O
60,FC6,87,-2.075,S1O
60,FC6,88,-1.099,S1O
60,FC6,89,-0.122,S1O
60,FC6,90,1.343,S1O
60,FC6,91,2.319,S1O
60,FC6,92,3.296,S1O
60,FC6,93,3.784,S1O
60,FC6,94,3.784,S1O
60,FC6,95,3.296,S1O
60,FC6,96,2.808,S1O
60,FC6,97,3.784,S1O
60,FC6,98,5.737,S1O
60,FC6,99,6.714,S1O
60,FC6,100,6.714,S1O
60,FC6,101,5.249,S1O
60,FC6,102,3.296,S1O
60,FC6,103,2.319,S1O
60,FC6,104,1.343,S1O
60,FC6,105,1.343,S1O
60,FC6,106,0.366,S1O
60,FC6,107,-0.122,S1O
60,FC6,108,-1.099,S1O
60,FC6,109,-0.610,S1O
60,FC6,110,0.366,S1O
60,FC6,111,1.831,S1O
60,FC6,112,2.808,S1O
60,FC6,113,3.296,S1O
60,FC6,114,3.784,S1O
60,FC6,115,3.784,S1O
60,FC6,116,3.784,S1O
60,FC6,117,3.296,S1O
60,FC6,118,3.784,S1O
60,FC6,119,4.761,S1O
60,FC6,120,5.737,S1O
60,FC6,121,5.737,S1O
60,FC6,122,4.761,S1O
60,FC6,123,2.808,S1O
60,FC6,124,0.366,S1O
60,FC6,125,-0.610,S1O
60,FC6,126,-1.099,S1O
60,FC6,127,-1.099,S1O
60,FC6,128,-1.099,S1O
60,FC6,129,-2.563,S1O
60,FC6,130,-4.517,S1O
60,FC6,131,-6.470,S1O
60,FC6,132,-7.446,S1O
60,FC6,133,-7.446,S1O
60,FC6,134,-5.981,S1O
60,FC6,135,-3.540,S1O
60,FC6,136,-1.587,S1O
60,FC6,137,-0.122,S1O
60,FC6,138,0.366,S1O
60,FC6,139,-0.122,S1O
60,FC6,140,-1.099,S1O
60,FC6,141,-2.075,S1O
60,FC6,142,-2.075,S1O
60,FC6,143,-1.587,S1O
60,FC6,144,-0.610,S1O
60,FC6,145,0.366,S1O
60,FC6,146,0.366,S1O
60,FC6,147,-1.099,S1O
60,FC6,148,-2.075,S1O
60,FC6,149,-2.563,S1O
60,FC6,150,-1.099,S1O
60,FC6,151,0.854,S1O
60,FC6,152,2.319,S1O
60,FC6,153,1.831,S1O
60,FC6,154,-0.610,S1O
60,FC6,155,-3.540,S1O
60,FC6,156,-4.028,S1O
60,FC6,157,-3.052,S1O
60,FC6,158,-1.099,S1O
60,FC6,159,-0.122,S1O
60,FC6,160,-2.075,S1O
60,FC6,161,-4.517,S1O
