Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,FC6,162,-5.493,S1O
60,FC6,163,-3.540,S1O
60,FC6,164,0.854,S1O
60,FC6,165,4.761,S1O
60,FC6,166,5.737,S1O
60,FC6,167,4.272,S1O
60,FC6,168,1.831,S1O
60,FC6,169,0.854,S1O
60,FC6,170,2.319,S1O
60,FC6,171,5.737,S1O
60,FC6,172,7.690,S1O
60,FC6,173,6.714,S1O
60,FC6,174,4.272,S1O
60,FC6,175,1.831,S1O
60,FC6,176,0.854,S1O
60,FC6,177,0.854,S1O
60,FC6,178,1.343,S1O
60,FC6,179,1.343,S1O
60,FC6,180,0.854,S1O
60,FC6,181,-0.122,S1O
60,FC6,182,0.366,S1O
60,FC6,183,0.854,S1O
60,FC6,184,2.319,S1O
60,FC6,185,3.784,S1O
60,FC6,186,5.737,S1O
60,FC6,187,7.690,S1O
60,FC6,188,9.155,S1O
60,FC6,189,9.644,S1O
60,FC6,190,7.690,S1O
60,FC6,191,3.784,S1O
60,FC6,192,0.366,S1O
60,FC6,193,-1.587,S1O
60,FC6,194,-1.587,S1O
60,FC6,195,0.366,S1O
60,FC6,196,0.854,S1O
60,FC6,197,0.366,S1O
60,FC6,198,-1.099,S1O
60,FC6,199,-1.587,S1O
60,FC6,200,-0.122,S1O
60,FC6,201,1.343,S1O
60,FC6,202,2.808,S1O
60,FC6,203,2.319,S1O
60,FC6,204,0.366,S1O
60,FC6,205,-2.075,S1O
60,FC6,206,-3.540,S1O
60,FC6,207,-3.540,S1O
60,FC6,208,-3.052,S1O
60,FC6,209,-2.563,S1O
60,FC6,210,-2.075,S1O
60,FC6,211,-1.099,S1O
60,FC6,212,0.366,S1O
60,FC6,213,2.319,S1O
60,FC6,214,4.272,S1O
60,FC6,215,5.249,S1O
60,FC6,216,5.249,S1O
60,FC6,217,3.784,S1O
60,FC6,218,2.808,S1O
60,FC6,219,2.808,S1O
60,FC6,220,3.784,S1O
60,FC6,221,4.761,S1O
60,FC6,222,4.272,S1O
60,FC6,223,2.319,S1O
60,FC6,224,-0.122,S1O
60,FC6,225,-1.587,S1O
60,FC6,226,-0.610,S1O
60,FC6,227,1.343,S1O
60,FC6,228,3.296,S1O
60,FC6,229,3.784,S1O
60,FC6,230,2.808,S1O
60,FC6,231,1.831,S1O
60,FC6,232,1.343,S1O
60,FC6,233,2.319,S1O
60,FC6,234,3.296,S1O
60,FC6,235,2.808,S1O
60,FC6,236,0.854,S1O
60,FC6,237,-2.075,S1O
60,FC6,238,-4.517,S1O
60,FC6,239,-4.517,S1O
60,FC6,240,-3.052,S1O
60,FC6,241,-0.610,S1O
60,FC6,242,1.343,S1O
60,FC6,243,1.343,S1O
60,FC6,244,-1.099,S1O
60,FC6,245,-3.052,S1O
60,FC6,246,-4.517,S1O
60,FC6,247,-4.517,S1O
60,FC6,248,-2.563,S1O
60,FC6,249,-1.587,S1O
60,FC6,250,-1.587,S1O
60,FC6,251,-3.052,S1O
60,FC6,252,-5.005,S1O
60,FC6,253,-5.981,S1O
60,FC6,254,-5.005,S1O
60,FC6,255,-3.052,S1O
60,FC5,0,2.106,S1O
60,FC5,1,2.594,S1O
60,FC5,2,3.571,S1O
60,FC5,3,4.059,S1O
60,FC5,4,4.547,S1O
60,FC5,5,5.524,S1O
60,FC5,6,6.012,S1O
60,FC5,7,5.524,S1O
60,FC5,8,3.571,S1O
60,FC5,9,2.106,S1O
60,FC5,10,0.641,S1O
60,FC5,11,0.153,S1O
60,FC5,12,0.153,S1O
60,FC5,13,0.153,S1O
60,FC5,14,0.153,S1O
60,FC5,15,-0.824,S1O
60,FC5,16,-1.312,S1O
60,FC5,17,-2.289,S1O
60,FC5,18,-2.777,S1O
60,FC5,19,-3.265,S1O
60,FC5,20,-3.754,S1O
60,FC5,21,-4.242,S1O
60,FC5,22,-4.242,S1O
60,FC5,23,-3.265,S1O
60,FC5,24,-2.289,S1O
60,FC5,25,-0.824,S1O
60,FC5,26,-0.336,S1O
60,FC5,27,-0.336,S1O
60,FC5,28,-0.336,S1O
60,FC5,29,-0.824,S1O
60,FC5,30,-1.312,S1O
60,FC5,31,-1.801,S1O
60,FC5,32,-2.777,S1O
60,FC5,33,-2.777,S1O
60,FC5,34,-3.754,S1O
60,FC5,35,-4.730,S1O
60,FC5,36,-6.195,S1O
60,FC5,37,-6.683,S1O
60,FC5,38,-6.683,S1O
60,FC5,39,-5.707,S1O
60,FC5,40,-4.242,S1O
60,FC5,41,-2.777,S1O
60,FC5,42,-2.289,S1O
60,FC5,43,-2.289,S1O
60,FC5,44,-3.265,S1O
60,FC5,45,-3.265,S1O
60,FC5,46,-3.265,S1O
60,FC5,47,-3.265,S1O
60,FC5,48,-2.777,S1O
60,FC5,49,-2.777,S1O
60,FC5,50,-3.265,S1O
60,FC5,51,-4.242,S1O
60,FC5,52,-5.219,S1O
60,FC5,53,-7.172,S1O
60,FC5,54,-8.636,S1O
60,FC5,55,-10.101,S1O
60,FC5,56,-11.078,S1O
60,FC5,57,-11.078,S1O
60,FC5,58,-10.101,S1O
60,FC5,59,-8.636,S1O
60,FC5,60,-7.172,S1O
60,FC5,61,-6.683,S1O
60,FC5,62,-7.660,S1O
60,FC5,63,-9.125,S1O
60,FC5,64,-10.590,S1O
60,FC5,65,-10.101,S1O
60,FC5,66,-8.636,S1O
60,FC5,67,-6.195,S1O
60,FC5,68,-4.242,S1O
60,FC5,69,-2.777,S1O
60,FC5,70,-2.777,S1O
60,FC5,71,-3.265,S1O
60,FC5,72,-3.265,S1O
60,FC5,73,-3.265,S1O
60,FC5,74,-3.265,S1O
60,FC5,75,-3.265,S1O
60,FC5,76,-3.754,S1O
60,FC5,77,-3.754,S1O
60,FC5,78,-3.754,S1O
60,FC5,79,-3.754,S1O
60,FC5,80,-3.265,S1O
60,FC5,81,-3.754,S1O
60,FC5,82,-4.242,S1O
60,FC5,83,-5.219,S1O
60,FC5,84,-6.683,S1O
60,FC5,85,-7.172,S1O
60,FC5,86,-7.660,S1O
60,FC5,87,-7.172,S1O
60,FC5,88,-6.195,S1O
60,FC5,89,-5.219,S1O
60,FC5,90,-4.730,S1O
60,FC5,91,-4.730,S1O
60,FC5,92,-4.730,S1O
60,FC5,93,-4.242,S1O
60,FC5,94,-3.754,S1O
60,FC5,95,-2.289,S1O
60,FC5,96,-0.824,S1O
60,FC5,97,0.641,S1O
60,FC5,98,1.617,S1O
60,FC5,99,2.594,S1O
60,FC5,100,2.594,S1O
60,FC5,101,1.617,S1O
60,FC5,102,0.153,S1O
60,FC5,103,-2.289,S1O
60,FC5,104,-3.754,S1O
60,FC5,105,-4.242,S1O
60,FC5,106,-4.242,S1O
60,FC5,107,-3.754,S1O
60,FC5,108,-3.754,S1O
60,FC5,109,-4.730,S1O
60,FC5,110,-5.219,S1O
60,FC5,111,-5.219,S1O
60,FC5,112,-4.730,S1O
60,FC5,113,-3.754,S1O
60,FC5,114,-2.777,S1O
60,FC5,115,-2.777,S1O
60,FC5,116,-2.777,S1O
60,FC5,117,-1.801,S1O
60,FC5,118,-1.312,S1O
60,FC5,119,-0.336,S1O
60,FC5,120,-0.336,S1O
60,FC5,121,-0.336,S1O
60,FC5,122,-0.336,S1O
60,FC5,123,-0.336,S1O
60,FC5,124,0.641,S1O
60,FC5,125,0.641,S1O
60,FC5,126,0.153,S1O
60,FC5,127,-1.801,S1O
60,FC5,128,-3.754,S1O
60,FC5,129,-4.730,S1O
60,FC5,130,-5.219,S1O
60,FC5,131,-5.219,S1O
60,FC5,132,-5.707,S1O
60,FC5,133,-7.172,S1O
60,FC5,134,-8.148,S1O
60,FC5,135,-9.125,S1O
60,FC5,136,-9.125,S1O
60,FC5,137,-8.636,S1O
60,FC5,138,-8.148,S1O
60,FC5,139,-9.125,S1O
60,FC5,140,-9.613,S1O
60,FC5,141,-11.078,S1O
60,FC5,142,-11.566,S1O
60,FC5,143,-10.590,S1O
60,FC5,144,-8.636,S1O
60,FC5,145,-6.683,S1O
60,FC5,146,-5.707,S1O
60,FC5,147,-4.730,S1O
60,FC5,148,-5.219,S1O
60,FC5,149,-6.195,S1O
60,FC5,150,-7.172,S1O
60,FC5,151,-7.660,S1O
60,FC5,152,-8.148,S1O
60,FC5,153,-7.172,S1O
60,FC5,154,-6.683,S1O
60,FC5,155,-5.707,S1O
60,FC5,156,-5.707,S1O
60,FC5,157,-6.683,S1O
60,FC5,158,-8.148,S1O
60,FC5,159,-8.636,S1O
60,FC5,160,-8.148,S1O
60,FC5,161,-6.683,S1O
60,FC5,162,-5.219,S1O
60,FC5,163,-4.242,S1O
60,FC5,164,-3.754,S1O
60,FC5,165,-3.265,S1O
60,FC5,166,-2.777,S1O
60,FC5,167,-1.801,S1O
60,FC5,168,-0.824,S1O
60,FC5,169,0.153,S1O
60,FC5,170,1.129,S1O
60,FC5,171,2.594,S1O
60,FC5,172,4.059,S1O
60,FC5,173,5.524,S1O
60,FC5,174,6.989,S1O
60,FC5,175,6.989,S1O
60,FC5,176,6.012,S1O
60,FC5,177,4.547,S1O
60,FC5,178,4.547,S1O
60,FC5,179,4.059,S1O
60,FC5,180,4.059,S1O
60,FC5,181,3.082,S1O
60,FC5,182,1.129,S1O
60,FC5,183,-1.312,S1O
60,FC5,184,-2.777,S1O
60,FC5,185,-3.754,S1O
60,FC5,186,-3.754,S1O
60,FC5,187,-3.754,S1O
60,FC5,188,-3.754,S1O
60,FC5,189,-3.265,S1O
60,FC5,190,-2.289,S1O
60,FC5,191,-0.824,S1O
60,FC5,192,0.641,S1O
60,FC5,193,0.641,S1O
60,FC5,194,0.641,S1O
60,FC5,195,-0.336,S1O
60,FC5,196,-0.336,S1O
60,FC5,197,0.153,S1O
60,FC5,198,1.129,S1O
60,FC5,199,1.617,S1O
60,FC5,200,1.129,S1O
60,FC5,201,0.153,S1O
60,FC5,202,-1.801,S1O
60,FC5,203,-3.265,S1O
60,FC5,204,-3.754,S1O
60,FC5,205,-3.265,S1O
60,FC5,206,-2.289,S1O
60,FC5,207,-1.312,S1O
60,FC5,208,-1.312,S1O
60,FC5,209,-1.801,S1O
60,FC5,210,-3.265,S1O
60,FC5,211,-4.242,S1O
60,FC5,212,-4.730,S1O
60,FC5,213,-4.730,S1O
60,FC5,214,-4.242,S1O
60,FC5,215,-3.754,S1O
60,FC5,216,-2.777,S1O
60,FC5,217,-3.265,S1O
60,FC5,218,-2.777,S1O
60,FC5,219,-2.777,S1O
60,FC5,220,-2.777,S1O
60,FC5,221,-2.777,S1O
60,FC5,222,-3.265,S1O
60,FC5,223,-3.265,S1O
60,FC5,224,-2.777,S1O
60,FC5,225,-1.801,S1O
60,FC5,226,-1.801,S1O
60,FC5,227,-1.801,S1O
60,FC5,228,-2.777,S1O
60,FC5,229,-4.242,S1O
60,FC5,230,-5.707,S1O
60,FC5,231,-6.683,S1O
60,FC5,232,-7.172,S1O
60,FC5,233,-7.660,S1O
60,FC5,234,-7.172,S1O
60,FC5,235,-6.683,S1O
60,FC5,236,-6.195,S1O
60,FC5,237,-5.707,S1O
60,FC5,238,-5.219,S1O
60,FC5,239,-5.219,S1O
60,FC5,240,-5.707,S1O
60,FC5,241,-5.707,S1O
60,FC5,242,-5.707,S1O
60,FC5,243,-5.707,S1O
60,FC5,244,-4.730,S1O
60,FC5,245,-4.730,S1O
60,FC5,246,-4.242,S1O
60,FC5,247,-4.242,S1O
60,FC5,248,-4.242,S1O
60,FC5,249,-4.730,S1O
60,FC5,250,-5.219,S1O
60,FC5,251,-5.707,S1O
60,FC5,252,-6.195,S1O
60,FC5,253,-6.683,S1O
60,FC5,254,-6.195,S1O
60,FC5,255,-6.195,S1O
60,FC2,0,-0.559,S1O
60,FC2,1,0.417,S1O
60,FC2,2,1.394,S1O
60,FC2,3,1.882,S1O
60,FC2,4,1.882,S1O
60,FC2,5,1.882,S1O
60,FC2,6,1.394,S1O
60,FC2,7,1.394,S1O
60,FC2,8,1.394,S1O
60,FC2,9,1.394,S1O
60,FC2,10,1.394,S1O
60,FC2,11,1.394,S1O
60,FC2,12,1.394,S1O
60,FC2,13,1.394,S1O
60,FC2,14,1.394,S1O
60,FC2,15,1.394,S1O
60,FC2,16,1.394,S1O
60,FC2,17,1.394,S1O
60,FC2,18,2.370,S1O
60,FC2,19,2.858,S1O
60,FC2,20,3.347,S1O
60,FC2,21,3.347,S1O
60,FC2,22,3.347,S1O
60,FC2,23,2.370,S1O
60,FC2,24,1.882,S1O
60,FC2,25,1.882,S1O
60,FC2,26,2.858,S1O
60,FC2,27,3.347,S1O
60,FC2,28,3.347,S1O
60,FC2,29,2.858,S1O
60,FC2,30,2.370,S1O
60,FC2,31,1.882,S1O
60,FC2,32,1.882,S1O
60,FC2,33,1.882,S1O
60,FC2,34,2.370,S1O
60,FC2,35,2.370,S1O
60,FC2,36,2.370,S1O
60,FC2,37,2.370,S1O
60,FC2,38,2.370,S1O
60,FC2,39,1.882,S1O
60,FC2,40,1.394,S1O
60,FC2,41,1.394,S1O
60,FC2,42,1.882,S1O
60,FC2,43,2.370,S1O
60,FC2,44,2.858,S1O
60,FC2,45,3.347,S1O
60,FC2,46,3.347,S1O
60,FC2,47,3.347,S1O
60,FC2,48,3.835,S1O
60,FC2,49,4.323,S1O
60,FC2,50,4.812,S1O
60,FC2,51,4.812,S1O
60,FC2,52,4.812,S1O
60,FC2,53,4.323,S1O
60,FC2,54,3.835,S1O
60,FC2,55,3.835,S1O
60,FC2,56,4.323,S1O
60,FC2,57,4.323,S1O
60,FC2,58,3.835,S1O
60,FC2,59,2.858,S1O
60,FC2,60,2.370,S1O
60,FC2,61,2.370,S1O
60,FC2,62,2.370,S1O
60,FC2,63,2.370,S1O
60,FC2,64,2.370,S1O
60,FC2,65,1.394,S1O
60,FC2,66,0.905,S1O
60,FC2,67,0.905,S1O
60,FC2,68,1.882,S1O
60,FC2,69,2.370,S1O
60,FC2,70,2.858,S1O
60,FC2,71,2.858,S1O
60,FC2,72,2.370,S1O
60,FC2,73,1.882,S1O
60,FC2,74,1.882,S1O
60,FC2,75,1.882,S1O
60,FC2,76,0.905,S1O
60,FC2,77,-0.071,S1O
60,FC2,78,-1.048,S1O
60,FC2,79,-1.048,S1O
60,FC2,80,-1.048,S1O
60,FC2,81,-0.071,S1O
60,FC2,82,0.417,S1O
60,FC2,83,0.417,S1O
60,FC2,84,0.417,S1O
60,FC2,85,0.417,S1O
60,FC2,86,0.905,S1O
60,FC2,87,0.905,S1O
60,FC2,88,1.394,S1O
60,FC2,89,1.394,S1O
60,FC2,90,1.882,S1O
60,FC2,91,1.882,S1O
60,FC2,92,1.882,S1O
60,FC2,93,1.394,S1O
60,FC2,94,1.394,S1O
60,FC2,95,1.394,S1O
60,FC2,96,2.370,S1O
60,FC2,97,2.858,S1O
60,FC2,98,3.835,S1O
60,FC2,99,3.835,S1O
60,FC2,100,3.347,S1O
60,FC2,101,2.858,S1O
60,FC2,102,2.858,S1O
60,FC2,103,2.858,S1O
60,FC2,104,2.858,S1O
60,FC2,105,2.370,S1O
60,FC2,106,1.394,S1O
60,FC2,107,0.905,S1O
60,FC2,108,1.394,S1O
60,FC2,109,1.882,S1O
60,FC2,110,2.370,S1O
60,FC2,111,2.858,S1O
60,FC2,112,2.858,S1O
60,FC2,113,2.370,S1O
60,FC2,114,2.370,S1O
60,FC2,115,2.370,S1O
60,FC2,116,2.858,S1O
60,FC2,117,3.347,S1O
60,FC2,118,3.835,S1O
60,FC2,119,4.323,S1O
60,FC2,120,3.835,S1O
60,FC2,121,3.835,S1O
60,FC2,122,2.858,S1O
60,FC2,123,2.370,S1O
60,FC2,124,1.882,S1O
60,FC2,125,1.394,S1O
60,FC2,126,1.882,S1O
60,FC2,127,1.394,S1O
60,FC2,128,1.394,S1O
60,FC2,129,0.905,S1O
60,FC2,130,-0.559,S1O
60,FC2,131,-1.048,S1O
60,FC2,132,-1.048,S1O
60,FC2,133,-0.071,S1O
60,FC2,134,0.905,S1O
60,FC2,135,1.882,S1O
60,FC2,136,2.370,S1O
60,FC2,137,2.370,S1O
60,FC2,138,1.882,S1O
60,FC2,139,0.905,S1O
60,FC2,140,0.905,S1O
60,FC2,141,0.417,S1O
60,FC2,142,-0.071,S1O
60,FC2,143,-0.071,S1O
60,FC2,144,-0.071,S1O
60,FC2,145,-0.071,S1O
60,FC2,146,0.417,S1O
60,FC2,147,0.417,S1O
60,FC2,148,-0.559,S1O
60,FC2,149,-0.559,S1O
60,FC2,150,-0.071,S1O
60,FC2,151,0.417,S1O
60,FC2,152,0.417,S1O
60,FC2,153,0.905,S1O
60,FC2,154,0.905,S1O
60,FC2,155,0.417,S1O
60,FC2,156,0.905,S1O
60,FC2,157,1.394,S1O
60,FC2,158,1.882,S1O
60,FC2,159,1.882,S1O
60,FC2,160,0.905,S1O
60,FC2,161,-0.559,S1O
60,FC2,162,-1.536,S1O
60,FC2,163,-1.048,S1O
60,FC2,164,0.417,S1O
60,FC2,165,1.882,S1O
60,FC2,166,2.858,S1O
60,FC2,167,2.370,S1O
60,FC2,168,1.394,S1O
60,FC2,169,0.417,S1O
60,FC2,170,0.417,S1O
60,FC2,171,0.417,S1O
60,FC2,172,0.905,S1O
60,FC2,173,0.905,S1O
60,FC2,174,0.905,S1O
60,FC2,175,0.417,S1O
60,FC2,176,0.417,S1O
60,FC2,177,0.417,S1O
60,FC2,178,0.417,S1O
60,FC2,179,0.417,S1O
60,FC2,180,0.417,S1O
60,FC2,181,0.905,S1O
60,FC2,182,1.394,S1O
60,FC2,183,2.370,S1O
60,FC2,184,2.858,S1O
60,FC2,185,3.835,S1O
60,FC2,186,3.835,S1O
60,FC2,187,3.835,S1O
60,FC2,188,2.858,S1O
60,FC2,189,2.370,S1O
60,FC2,190,0.905,S1O
60,FC2,191,-0.071,S1O
60,FC2,192,-1.048,S1O
60,FC2,193,-1.536,S1O
60,FC2,194,-1.536,S1O
60,FC2,195,-1.536,S1O
60,FC2,196,-1.536,S1O
60,FC2,197,-1.048,S1O
60,FC2,198,-0.559,S1O
60,FC2,199,0.417,S1O
60,FC2,200,1.394,S1O
60,FC2,201,1.882,S1O
60,FC2,202,1.882,S1O
60,FC2,203,1.394,S1O
60,FC2,204,0.905,S1O
60,FC2,205,0.417,S1O
60,FC2,206,0.905,S1O
60,FC2,207,0.905,S1O
60,FC2,208,1.394,S1O
60,FC2,209,1.394,S1O
60,FC2,210,1.882,S1O
60,FC2,211,1.882,S1O
60,FC2,212,1.882,S1O
60,FC2,213,2.370,S1O
60,FC2,214,2.370,S1O
60,FC2,215,2.370,S1O
60,FC2,216,2.370,S1O
60,FC2,217,1.882,S1O
60,FC2,218,1.882,S1O
60,FC2,219,1.882,S1O
60,FC2,220,1.882,S1O
60,FC2,221,1.882,S1O
60,FC2,222,1.394,S1O
60,FC2,223,0.905,S1O
60,FC2,224,0.905,S1O
60,FC2,225,1.394,S1O
60,FC2,226,1.882,S1O
60,FC2,227,1.882,S1O
60,FC2,228,2.370,S1O
60,FC2,229,1.882,S1O
60,FC2,230,1.394,S1O
60,FC2,231,1.394,S1O
60,FC2,232,0.905,S1O
60,FC2,233,0.905,S1O
60,FC2,234,0.905,S1O
60,FC2,235,0.417,S1O
60,FC2,236,0.417,S1O
60,FC2,237,0.417,S1O
60,FC2,238,-0.071,S1O
60,FC2,239,0.417,S1O
60,FC2,240,0.417,S1O
60,FC2,241,-0.071,S1O
60,FC2,242,-0.071,S1O
60,FC2,243,-0.071,S1O
60,FC2,244,0.417,S1O
60,FC2,245,0.417,S1O
60,FC2,246,0.417,S1O
60,FC2,247,0.417,S1O
60,FC2,248,-0.071,S1O
60,FC2,249,-0.071,S1O
60,FC2,250,-0.559,S1O
60,FC2,251,-1.048,S1O
60,FC2,252,-1.048,S1O
60,FC2,253,-1.536,S1O
60,FC2,254,-1.048,S1O
60,FC2,255,-0.559,S1O
60,FC1,0,0.793,S1O
60,FC1,1,1.282,S1O
60,FC1,2,1.282,S1O
60,FC1,3,2.258,S1O
60,FC1,4,3.235,S1O
60,FC1,5,4.211,S1O
60,FC1,6,4.700,S1O
60,FC1,7,4.211,S1O
60,FC1,8,3.723,S1O
60,FC1,9,3.235,S1O
60,FC1,10,2.747,S1O
60,FC1,11,2.258,S1O
60,FC1,12,2.258,S1O
60,FC1,13,2.258,S1O
60,FC1,14,1.282,S1O
60,FC1,15,0.305,S1O
60,FC1,16,0.305,S1O
60,FC1,17,1.282,S1O
60,FC1,18,1.770,S1O
60,FC1,19,2.258,S1O
60,FC1,20,2.258,S1O
60,FC1,21,1.770,S1O
60,FC1,22,0.793,S1O
60,FC1,23,0.305,S1O
60,FC1,24,0.305,S1O
60,FC1,25,1.282,S1O
60,FC1,26,1.770,S1O
60,FC1,27,2.258,S1O
60,FC1,28,2.258,S1O
60,FC1,29,1.282,S1O
60,FC1,30,0.305,S1O
60,FC1,31,-0.183,S1O
60,FC1,32,-0.671,S1O
60,FC1,33,-0.671,S1O
60,FC1,34,-1.160,S1O
60,FC1,35,-1.648,S1O
60,FC1,36,-2.136,S1O
60,FC1,37,-2.625,S1O
60,FC1,38,-2.136,S1O
60,FC1,39,-1.648,S1O
60,FC1,40,-0.671,S1O
60,FC1,41,0.305,S1O
60,FC1,42,1.282,S1O
60,FC1,43,1.282,S1O
60,FC1,44,1.282,S1O
60,FC1,45,0.793,S1O
60,FC1,46,0.305,S1O
60,FC1,47,0.793,S1O
60,FC1,48,1.282,S1O
60,FC1,49,2.258,S1O
60,FC1,50,2.747,S1O
60,FC1,51,2.747,S1O
60,FC1,52,2.747,S1O
60,FC1,53,2.258,S1O
60,FC1,54,1.770,S1O
60,FC1,55,0.793,S1O
60,FC1,56,-0.183,S1O
60,FC1,57,-0.671,S1O
60,FC1,58,-0.671,S1O
60,FC1,59,-0.671,S1O
60,FC1,60,-0.183,S1O
60,FC1,61,0.305,S1O
60,FC1,62,-0.183,S1O
60,FC1,63,-0.183,S1O
60,FC1,64,-0.183,S1O
60,FC1,65,-0.183,S1O
60,FC1,66,-0.183,S1O
60,FC1,67,0.305,S1O
60,FC1,68,0.793,S1O
60,FC1,69,0.793,S1O
60,FC1,70,0.793,S1O
60,FC1,71,0.305,S1O
60,FC1,72,0.305,S1O
60,FC1,73,-0.183,S1O
60,FC1,74,-0.671,S1O
60,FC1,75,-1.160,S1O
60,FC1,76,-1.648,S1O
60,FC1,77,-2.625,S1O
60,FC1,78,-3.113,S1O
60,FC1,79,-3.113,S1O
60,FC1,80,-3.113,S1O
60,FC1,81,-3.113,S1O
60,FC1,82,-2.625,S1O
60,FC1,83,-2.136,S1O
60,FC1,84,-2.625,S1O
60,FC1,85,-2.625,S1O
60,FC1,86,-3.113,S1O
60,FC1,87,-2.625,S1O
60,FC1,88,-2.625,S1O
60,FC1,89,-2.136,S1O
60,FC1,90,-1.160,S1O
60,FC1,91,-1.160,S1O
60,FC1,92,-1.160,S1O
60,FC1,93,-1.160,S1O
60,FC1,94,-0.671,S1O
60,FC1,95,0.305,S1O
60,FC1,96,1.282,S1O
60,FC1,97,1.770,S1O
60,FC1,98,1.770,S1O
60,FC1,99,2.258,S1O
60,FC1,100,2.747,S1O
60,FC1,101,2.258,S1O
60,FC1,102,1.770,S1O
60,FC1,103,0.793,S1O
60,FC1,104,-0.671,S1O
60,FC1,105,-1.160,S1O
60,FC1,106,-1.160,S1O
60,FC1,107,-0.671,S1O
60,FC1,108,-0.183,S1O
60,FC1,109,0.305,S1O
60,FC1,110,0.305,S1O
60,FC1,111,-0.183,S1O
60,FC1,112,-0.183,S1O
60,FC1,113,-0.183,S1O
60,FC1,114,0.305,S1O
60,FC1,115,0.793,S1O
60,FC1,116,1.282,S1O
60,FC1,117,1.282,S1O
60,FC1,118,1.770,S1O
60,FC1,119,1.770,S1O
60,FC1,120,1.770,S1O
60,FC1,121,1.770,S1O
60,FC1,122,1.770,S1O
60,FC1,123,1.282,S1O
60,FC1,124,1.282,S1O
60,FC1,125,1.282,S1O
60,FC1,126,1.770,S1O
60,FC1,127,1.282,S1O
60,FC1,128,0.305,S1O
60,FC1,129,-0.671,S1O
60,FC1,130,-1.648,S1O
60,FC1,131,-2.136,S1O
60,FC1,132,-2.136,S1O
60,FC1,133,-1.648,S1O
60,FC1,134,-1.648,S1O
60,FC1,135,-1.160,S1O
60,FC1,136,-1.160,S1O
60,FC1,137,-1.648,S1O
60,FC1,138,-1.648,S1O
60,FC1,139,-1.648,S1O
60,FC1,140,-2.136,S1O
60,FC1,141,-3.113,S1O
60,FC1,142,-3.113,S1O
60,FC1,143,-3.113,S1O
60,FC1,144,-2.625,S1O
60,FC1,145,-1.160,S1O
60,FC1,146,-0.671,S1O
60,FC1,147,-0.183,S1O
60,FC1,148,-0.671,S1O
60,FC1,149,-1.160,S1O
60,FC1,150,-1.648,S1O
60,FC1,151,-2.136,S1O
60,FC1,152,-2.625,S1O
60,FC1,153,-2.625,S1O
60,FC1,154,-2.136,S1O
60,FC1,155,-1.648,S1O
60,FC1,156,-1.160,S1O
60,FC1,157,-1.160,S1O
60,FC1,158,-1.648,S1O
60,FC1,159,-2.136,S1O
60,FC1,160,-2.625,S1O
60,FC1,161,-2.136,S1O
60,FC1,162,-1.648,S1O
60,FC1,163,-1.160,S1O
60,FC1,164,-0.671,S1O
60,FC1,165,-0.183,S1O
60,FC1,166,0.305,S1O
60,FC1,167,1.282,S1O
60,FC1,168,1.282,S1O
60,FC1,169,0.793,S1O
60,FC1,170,0.305,S1O
60,FC1,171,-0.183,S1O
60,FC1,172,0.305,S1O
60,FC1,173,0.793,S1O
60,FC1,174,1.282,S1O
60,FC1,175,1.770,S1O
60,FC1,176,1.770,S1O
60,FC1,177,1.770,S1O
60,FC1,178,1.770,S1O
60,FC1,179,1.770,S1O
60,FC1,180,1.282,S1O
60,FC1,181,1.282,S1O
60,FC1,182,0.793,S1O
60,FC1,183,0.305,S1O
60,FC1,184,0.305,S1O
60,FC1,185,-0.183,S1O
60,FC1,186,-0.183,S1O
60,FC1,187,-0.671,S1O
60,FC1,188,-1.648,S1O
60,FC1,189,-1.648,S1O
60,FC1,190,-1.648,S1O
60,FC1,191,-0.671,S1O
60,FC1,192,-0.183,S1O
60,FC1,193,-0.183,S1O
60,FC1,194,-1.160,S1O
60,FC1,195,-1.648,S1O
60,FC1,196,-1.648,S1O
60,FC1,197,-1.160,S1O
