Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,FC1,198,-0.183,S1O
60,FC1,199,0.305,S1O
60,FC1,200,0.793,S1O
60,FC1,201,0.793,S1O
60,FC1,202,0.793,S1O
60,FC1,203,0.305,S1O
60,FC1,204,0.793,S1O
60,FC1,205,0.793,S1O
60,FC1,206,1.282,S1O
60,FC1,207,1.770,S1O
60,FC1,208,1.770,S1O
60,FC1,209,1.770,S1O
60,FC1,210,1.282,S1O
60,FC1,211,0.305,S1O
60,FC1,212,-0.183,S1O
60,FC1,213,-0.671,S1O
60,FC1,214,-0.671,S1O
60,FC1,215,-0.671,S1O
60,FC1,216,-0.671,S1O
60,FC1,217,-0.671,S1O
60,FC1,218,-0.671,S1O
60,FC1,219,-0.671,S1O
60,FC1,220,-0.671,S1O
60,FC1,221,-1.160,S1O
60,FC1,222,-1.160,S1O
60,FC1,223,-1.648,S1O
60,FC1,224,-1.160,S1O
60,FC1,225,-0.671,S1O
60,FC1,226,0.305,S1O
60,FC1,227,0.305,S1O
60,FC1,228,-0.183,S1O
60,FC1,229,-1.160,S1O
60,FC1,230,-2.136,S1O
60,FC1,231,-2.625,S1O
60,FC1,232,-2.625,S1O
60,FC1,233,-2.136,S1O
60,FC1,234,-1.648,S1O
60,FC1,235,-1.160,S1O
60,FC1,236,-1.160,S1O
60,FC1,237,-1.160,S1O
60,FC1,238,-1.160,S1O
60,FC1,239,-1.160,S1O
60,FC1,240,-1.160,S1O
60,FC1,241,-1.160,S1O
60,FC1,242,-1.160,S1O
60,FC1,243,-1.160,S1O
60,FC1,244,-1.160,S1O
60,FC1,245,-1.160,S1O
60,FC1,246,-1.648,S1O
60,FC1,247,-1.648,S1O
60,FC1,248,-1.160,S1O
60,FC1,249,-0.671,S1O
60,FC1,250,-0.671,S1O
60,FC1,251,-1.160,S1O
60,FC1,252,-1.160,S1O
60,FC1,253,-2.136,S1O
60,FC1,254,-2.136,S1O
60,FC1,255,-1.648,S1O
60,T8,0,-0.539,S1O
60,T8,1,-1.027,S1O
60,T8,2,-0.539,S1O
60,T8,3,0.437,S1O
60,T8,4,0.926,S1O
60,T8,5,-0.051,S1O
60,T8,6,-2.981,S1O
60,T8,7,-5.910,S1O
60,T8,8,-6.887,S1O
60,T8,9,-5.422,S1O
60,T8,10,-2.004,S1O
60,T8,11,1.414,S1O
60,T8,12,2.879,S1O
60,T8,13,2.391,S1O
60,T8,14,0.926,S1O
60,T8,15,0.926,S1O
60,T8,16,1.902,S1O
60,T8,17,2.879,S1O
60,T8,18,2.879,S1O
60,T8,19,1.902,S1O
60,T8,20,0.437,S1O
60,T8,21,0.437,S1O
60,T8,22,1.902,S1O
60,T8,23,4.344,S1O
60,T8,24,5.320,S1O
60,T8,25,4.832,S1O
60,T8,26,2.879,S1O
60,T8,27,1.902,S1O
60,T8,28,1.414,S1O
60,T8,29,1.902,S1O
60,T8,30,2.879,S1O
60,T8,31,3.855,S1O
60,T8,32,4.832,S1O
60,T8,33,5.809,S1O
60,T8,34,6.785,S1O
60,T8,35,6.785,S1O
60,T8,36,5.320,S1O
60,T8,37,2.391,S1O
60,T8,38,-1.027,S1O
60,T8,39,-3.469,S1O
60,T8,40,-3.957,S1O
60,T8,41,-3.469,S1O
60,T8,42,-2.492,S1O
60,T8,43,-1.516,S1O
60,T8,44,-1.516,S1O
60,T8,45,-1.516,S1O
60,T8,46,-2.004,S1O
60,T8,47,-1.516,S1O
60,T8,48,-1.027,S1O
60,T8,49,-1.027,S1O
60,T8,50,-2.004,S1O
60,T8,51,-3.469,S1O
60,T8,52,-4.934,S1O
60,T8,53,-5.910,S1O
60,T8,54,-5.422,S1O
60,T8,55,-4.445,S1O
60,T8,56,-3.469,S1O
60,T8,57,-2.492,S1O
60,T8,58,-1.516,S1O
60,T8,59,-0.051,S1O
60,T8,60,0.437,S1O
60,T8,61,-0.051,S1O
60,T8,62,-2.004,S1O
60,T8,63,-4.445,S1O
60,T8,64,-7.375,S1O
60,T8,65,-8.352,S1O
60,T8,66,-7.375,S1O
60,T8,67,-5.422,S1O
60,T8,68,-2.492,S1O
60,T8,69,-0.051,S1O
60,T8,70,1.902,S1O
60,T8,71,3.855,S1O
60,T8,72,5.320,S1O
60,T8,73,6.297,S1O
60,T8,74,6.785,S1O
60,T8,75,7.273,S1O
60,T8,76,6.785,S1O
60,T8,77,6.297,S1O
60,T8,78,4.832,S1O
60,T8,79,2.391,S1O
60,T8,80,0.437,S1O
60,T8,81,-1.027,S1O
60,T8,82,-1.516,S1O
60,T8,83,-2.492,S1O
60,T8,84,-2.981,S1O
60,T8,85,-3.469,S1O
60,T8,86,-3.957,S1O
60,T8,87,-2.981,S1O
60,T8,88,-0.051,S1O
60,T8,89,3.855,S1O
60,T8,90,6.297,S1O
60,T8,91,7.273,S1O
60,T8,92,6.297,S1O
60,T8,93,4.344,S1O
60,T8,94,2.879,S1O
60,T8,95,2.879,S1O
60,T8,96,3.367,S1O
60,T8,97,4.832,S1O
60,T8,98,5.809,S1O
60,T8,99,6.785,S1O
60,T8,100,6.785,S1O
60,T8,101,5.320,S1O
60,T8,102,3.855,S1O
60,T8,103,1.902,S1O
60,T8,104,0.926,S1O
60,T8,105,0.926,S1O
60,T8,106,0.926,S1O
60,T8,107,0.926,S1O
60,T8,108,-0.051,S1O
60,T8,109,-1.516,S1O
60,T8,110,-1.516,S1O
60,T8,111,-0.539,S1O
60,T8,112,1.902,S1O
60,T8,113,4.832,S1O
60,T8,114,7.273,S1O
60,T8,115,7.762,S1O
60,T8,116,5.809,S1O
60,T8,117,3.855,S1O
60,T8,118,1.902,S1O
60,T8,119,1.414,S1O
60,T8,120,2.391,S1O
60,T8,121,3.855,S1O
60,T8,122,5.320,S1O
60,T8,123,4.832,S1O
60,T8,124,2.879,S1O
60,T8,125,0.926,S1O
60,T8,126,-1.027,S1O
60,T8,127,-2.004,S1O
60,T8,128,-2.004,S1O
60,T8,129,-2.981,S1O
60,T8,130,-4.445,S1O
60,T8,131,-6.887,S1O
60,T8,132,-8.352,S1O
60,T8,133,-8.840,S1O
60,T8,134,-7.863,S1O
60,T8,135,-6.399,S1O
60,T8,136,-4.445,S1O
60,T8,137,-2.981,S1O
60,T8,138,-1.516,S1O
60,T8,139,-1.027,S1O
60,T8,140,-0.539,S1O
60,T8,141,-0.539,S1O
60,T8,142,-0.539,S1O
60,T8,143,-0.539,S1O
60,T8,144,-0.051,S1O
60,T8,145,-0.051,S1O
60,T8,146,0.437,S1O
60,T8,147,-0.051,S1O
60,T8,148,-0.051,S1O
60,T8,149,-0.051,S1O
60,T8,150,-0.051,S1O
60,T8,151,0.926,S1O
60,T8,152,0.437,S1O
60,T8,153,-1.027,S1O
60,T8,154,-2.492,S1O
60,T8,155,-3.469,S1O
60,T8,156,-3.469,S1O
60,T8,157,-2.004,S1O
60,T8,158,-1.027,S1O
60,T8,159,-1.027,S1O
60,T8,160,-1.516,S1O
60,T8,161,-2.004,S1O
60,T8,162,-1.027,S1O
60,T8,163,1.902,S1O
60,T8,164,4.832,S1O
60,T8,165,6.785,S1O
60,T8,166,6.785,S1O
60,T8,167,5.320,S1O
60,T8,168,3.855,S1O
60,T8,169,3.367,S1O
60,T8,170,4.344,S1O
60,T8,171,6.297,S1O
60,T8,172,7.762,S1O
60,T8,173,8.250,S1O
60,T8,174,7.273,S1O
60,T8,175,5.320,S1O
60,T8,176,2.391,S1O
60,T8,177,-0.539,S1O
60,T8,178,-3.469,S1O
60,T8,179,-4.934,S1O
60,T8,180,-4.445,S1O
60,T8,181,-2.492,S1O
60,T8,182,-0.051,S1O
60,T8,183,1.414,S1O
60,T8,184,2.391,S1O
60,T8,185,2.391,S1O
60,T8,186,2.879,S1O
60,T8,187,4.344,S1O
60,T8,188,6.785,S1O
60,T8,189,8.738,S1O
60,T8,190,8.250,S1O
60,T8,191,5.320,S1O
60,T8,192,1.902,S1O
60,T8,193,-1.027,S1O
60,T8,194,-2.004,S1O
60,T8,195,-1.027,S1O
60,T8,196,0.437,S1O
60,T8,197,0.437,S1O
60,T8,198,-0.539,S1O
60,T8,199,-2.492,S1O
60,T8,200,-4.445,S1O
60,T8,201,-5.422,S1O
60,T8,202,-5.910,S1O
60,T8,203,-5.910,S1O
60,T8,204,-5.910,S1O
60,T8,205,-6.399,S1O
60,T8,206,-7.375,S1O
60,T8,207,-7.375,S1O
60,T8,208,-7.375,S1O
60,T8,209,-7.375,S1O
60,T8,210,-6.887,S1O
60,T8,211,-5.422,S1O
60,T8,212,-3.957,S1O
60,T8,213,-2.492,S1O
60,T8,214,-0.539,S1O
60,T8,215,0.437,S1O
60,T8,216,0.437,S1O
60,T8,217,-0.539,S1O
60,T8,218,-1.027,S1O
60,T8,219,-1.516,S1O
60,T8,220,-0.539,S1O
60,T8,221,-0.051,S1O
60,T8,222,-0.051,S1O
60,T8,223,-1.027,S1O
60,T8,224,-2.492,S1O
60,T8,225,-2.981,S1O
60,T8,226,-2.981,S1O
60,T8,227,-2.492,S1O
60,T8,228,-2.492,S1O
60,T8,229,-2.981,S1O
60,T8,230,-3.469,S1O
60,T8,231,-3.469,S1O
60,T8,232,-1.516,S1O
60,T8,233,0.926,S1O
60,T8,234,3.367,S1O
60,T8,235,3.855,S1O
60,T8,236,1.902,S1O
60,T8,237,-1.516,S1O
60,T8,238,-4.934,S1O
60,T8,239,-5.910,S1O
60,T8,240,-4.445,S1O
60,T8,241,-2.004,S1O
60,T8,242,0.437,S1O
60,T8,243,0.437,S1O
60,T8,244,-1.516,S1O
60,T8,245,-4.934,S1O
60,T8,246,-7.375,S1O
60,T8,247,-7.863,S1O
60,T8,248,-6.399,S1O
60,T8,249,-3.957,S1O
60,T8,250,-2.981,S1O
60,T8,251,-3.469,S1O
60,T8,252,-4.934,S1O
60,T8,253,-5.910,S1O
60,T8,254,-5.422,S1O
60,T8,255,-3.957,S1O
60,T7,0,2.645,S1O
60,T7,1,4.110,S1O
60,T7,2,5.086,S1O
60,T7,3,5.575,S1O
60,T7,4,6.063,S1O
60,T7,5,6.551,S1O
60,T7,6,6.063,S1O
60,T7,7,5.086,S1O
60,T7,8,3.133,S1O
60,T7,9,0.203,S1O
60,T7,10,-1.750,S1O
60,T7,11,-2.726,S1O
60,T7,12,-2.238,S1O
60,T7,13,-1.750,S1O
60,T7,14,-1.261,S1O
60,T7,15,-1.261,S1O
60,T7,16,-1.750,S1O
60,T7,17,-2.726,S1O
60,T7,18,-3.703,S1O
60,T7,19,-4.679,S1O
60,T7,20,-5.656,S1O
60,T7,21,-6.144,S1O
60,T7,22,-5.656,S1O
60,T7,23,-4.191,S1O
60,T7,24,-2.726,S1O
60,T7,25,-1.261,S1O
60,T7,26,-1.261,S1O
60,T7,27,-1.750,S1O
60,T7,28,-2.238,S1O
60,T7,29,-2.238,S1O
60,T7,30,-1.750,S1O
60,T7,31,-1.750,S1O
60,T7,32,-2.238,S1O
60,T7,33,-4.191,S1O
60,T7,34,-6.144,S1O
60,T7,35,-8.097,S1O
60,T7,36,-8.586,S1O
60,T7,37,-8.586,S1O
60,T7,38,-8.097,S1O
60,T7,39,-7.609,S1O
60,T7,40,-6.632,S1O
60,T7,41,-5.656,S1O
60,T7,42,-4.679,S1O
60,T7,43,-4.679,S1O
60,T7,44,-4.191,S1O
60,T7,45,-4.679,S1O
60,T7,46,-5.168,S1O
60,T7,47,-5.656,S1O
60,T7,48,-6.144,S1O
60,T7,49,-6.632,S1O
60,T7,50,-7.121,S1O
60,T7,51,-8.097,S1O
60,T7,52,-9.074,S1O
60,T7,53,-11.027,S1O
60,T7,54,-12.980,S1O
60,T7,55,-13.957,S1O
60,T7,56,-13.957,S1O
60,T7,57,-12.980,S1O
60,T7,58,-11.515,S1O
60,T7,59,-9.562,S1O
60,T7,60,-8.586,S1O
60,T7,61,-8.586,S1O
60,T7,62,-9.562,S1O
60,T7,63,-10.539,S1O
60,T7,64,-11.515,S1O
60,T7,65,-11.027,S1O
60,T7,66,-8.586,S1O
60,T7,67,-6.144,S1O
60,T7,68,-4.191,S1O
60,T7,69,-2.238,S1O
60,T7,70,-1.750,S1O
60,T7,71,-1.750,S1O
60,T7,72,-1.750,S1O
60,T7,73,-1.750,S1O
60,T7,74,-1.750,S1O
60,T7,75,-1.750,S1O
60,T7,76,-1.750,S1O
60,T7,77,-2.238,S1O
60,T7,78,-2.238,S1O
60,T7,79,-1.750,S1O
60,T7,80,-1.261,S1O
60,T7,81,-1.261,S1O
60,T7,82,-1.261,S1O
60,T7,83,-2.238,S1O
60,T7,84,-4.191,S1O
60,T7,85,-5.656,S1O
60,T7,86,-6.632,S1O
60,T7,87,-6.144,S1O
60,T7,88,-4.679,S1O
60,T7,89,-3.703,S1O
60,T7,90,-3.215,S1O
60,T7,91,-3.215,S1O
60,T7,92,-4.191,S1O
60,T7,93,-4.679,S1O
60,T7,94,-3.703,S1O
60,T7,95,-1.750,S1O
60,T7,96,0.692,S1O
60,T7,97,2.157,S1O
60,T7,98,3.621,S1O
60,T7,99,3.621,S1O
60,T7,100,3.621,S1O
60,T7,101,2.645,S1O
60,T7,102,0.692,S1O
60,T7,103,-1.750,S1O
60,T7,104,-4.191,S1O
60,T7,105,-4.679,S1O
60,T7,106,-4.679,S1O
60,T7,107,-3.703,S1O
60,T7,108,-3.703,S1O
60,T7,109,-4.679,S1O
60,T7,110,-6.144,S1O
60,T7,111,-6.632,S1O
60,T7,112,-6.632,S1O
60,T7,113,-6.144,S1O
60,T7,114,-5.168,S1O
60,T7,115,-4.191,S1O
60,T7,116,-3.703,S1O
60,T7,117,-3.215,S1O
60,T7,118,-1.750,S1O
60,T7,119,-0.773,S1O
60,T7,120,-0.773,S1O
60,T7,121,-0.285,S1O
60,T7,122,-0.285,S1O
60,T7,123,0.203,S1O
60,T7,124,0.692,S1O
60,T7,125,0.692,S1O
60,T7,126,-0.285,S1O
60,T7,127,-2.238,S1O
60,T7,128,-4.191,S1O
60,T7,129,-4.679,S1O
60,T7,130,-4.191,S1O
60,T7,131,-3.703,S1O
60,T7,132,-4.191,S1O
60,T7,133,-6.632,S1O
60,T7,134,-9.562,S1O
60,T7,135,-12.004,S1O
60,T7,136,-12.980,S1O
60,T7,137,-11.515,S1O
60,T7,138,-9.074,S1O
60,T7,139,-8.097,S1O
60,T7,140,-9.074,S1O
60,T7,141,-10.539,S1O
60,T7,142,-12.492,S1O
60,T7,143,-11.515,S1O
60,T7,144,-9.562,S1O
60,T7,145,-6.632,S1O
60,T7,146,-4.191,S1O
60,T7,147,-3.703,S1O
60,T7,148,-4.679,S1O
60,T7,149,-6.144,S1O
60,T7,150,-7.121,S1O
60,T7,151,-8.097,S1O
60,T7,152,-8.097,S1O
60,T7,153,-7.121,S1O
60,T7,154,-6.144,S1O
60,T7,155,-5.656,S1O
60,T7,156,-6.144,S1O
60,T7,157,-7.609,S1O
60,T7,158,-8.586,S1O
60,T7,159,-9.074,S1O
60,T7,160,-8.097,S1O
60,T7,161,-6.144,S1O
60,T7,162,-4.191,S1O
60,T7,163,-3.215,S1O
60,T7,164,-3.703,S1O
60,T7,165,-4.191,S1O
60,T7,166,-3.215,S1O
60,T7,167,-1.750,S1O
60,T7,168,0.203,S1O
60,T7,169,1.668,S1O
60,T7,170,3.133,S1O
60,T7,171,4.598,S1O
60,T7,172,7.039,S1O
60,T7,173,8.993,S1O
60,T7,174,10.457,S1O
60,T7,175,9.969,S1O
60,T7,176,8.504,S1O
60,T7,177,7.039,S1O
60,T7,178,7.039,S1O
60,T7,179,8.016,S1O
60,T7,180,8.016,S1O
60,T7,181,6.551,S1O
60,T7,182,3.621,S1O
60,T7,183,0.203,S1O
60,T7,184,-2.726,S1O
60,T7,185,-4.191,S1O
60,T7,186,-4.679,S1O
60,T7,187,-5.656,S1O
60,T7,188,-6.144,S1O
60,T7,189,-5.656,S1O
60,T7,190,-3.215,S1O
60,T7,191,-0.285,S1O
60,T7,192,1.668,S1O
60,T7,193,1.668,S1O
60,T7,194,0.203,S1O
60,T7,195,-0.773,S1O
60,T7,196,-0.773,S1O
60,T7,197,0.203,S1O
60,T7,198,1.668,S1O
60,T7,199,2.157,S1O
60,T7,200,0.692,S1O
60,T7,201,-1.750,S1O
60,T7,202,-4.679,S1O
60,T7,203,-6.144,S1O
60,T7,204,-6.632,S1O
60,T7,205,-6.144,S1O
60,T7,206,-5.168,S1O
60,T7,207,-4.679,S1O
60,T7,208,-5.168,S1O
60,T7,209,-5.656,S1O
60,T7,210,-6.144,S1O
60,T7,211,-6.144,S1O
60,T7,212,-6.144,S1O
60,T7,213,-6.144,S1O
60,T7,214,-6.144,S1O
60,T7,215,-6.144,S1O
60,T7,216,-5.656,S1O
60,T7,217,-4.191,S1O
60,T7,218,-3.215,S1O
60,T7,219,-2.726,S1O
60,T7,220,-3.215,S1O
60,T7,221,-3.703,S1O
60,T7,222,-4.191,S1O
60,T7,223,-3.703,S1O
60,T7,224,-2.726,S1O
60,T7,225,-1.750,S1O
60,T7,226,-1.750,S1O
60,T7,227,-2.238,S1O
60,T7,228,-3.215,S1O
60,T7,229,-3.703,S1O
60,T7,230,-4.191,S1O
60,T7,231,-4.191,S1O
60,T7,232,-5.168,S1O
60,T7,233,-6.144,S1O
60,T7,234,-7.121,S1O
60,T7,235,-7.609,S1O
60,T7,236,-7.121,S1O
60,T7,237,-6.144,S1O
60,T7,238,-5.168,S1O
60,T7,239,-4.679,S1O
60,T7,240,-4.191,S1O
60,T7,241,-4.191,S1O
60,T7,242,-4.191,S1O
60,T7,243,-4.191,S1O
60,T7,244,-4.679,S1O
60,T7,245,-4.679,S1O
60,T7,246,-4.191,S1O
60,T7,247,-2.726,S1O
60,T7,248,-1.750,S1O
60,T7,249,-1.261,S1O
60,T7,250,-2.238,S1O
60,T7,251,-4.191,S1O
60,T7,252,-5.168,S1O
60,T7,253,-5.656,S1O
60,T7,254,-5.168,S1O
60,T7,255,-4.679,S1O
60,CZ,0,5.066,S1O
60,CZ,1,4.089,S1O
60,CZ,2,3.113,S1O
60,CZ,3,4.578,S1O
60,CZ,4,7.507,S1O
60,CZ,5,10.925,S1O
60,CZ,6,11.414,S1O
60,CZ,7,8.972,S1O
60,CZ,8,4.578,S1O
60,CZ,9,0.671,S1O
60,CZ,10,-1.282,S1O
60,CZ,11,-0.793,S1O
60,CZ,12,0.671,S1O
60,CZ,13,1.160,S1O
60,CZ,14,1.160,S1O
60,CZ,15,1.160,S1O
60,CZ,16,1.648,S1O
60,CZ,17,3.113,S1O
60,CZ,18,4.089,S1O
60,CZ,19,4.089,S1O
60,CZ,20,3.113,S1O
60,CZ,21,2.136,S1O
60,CZ,22,1.648,S1O
60,CZ,23,2.136,S1O
60,CZ,24,3.601,S1O
60,CZ,25,4.089,S1O
60,CZ,26,4.578,S1O
60,CZ,27,3.601,S1O
60,CZ,28,3.113,S1O
60,CZ,29,3.113,S1O
60,CZ,30,4.089,S1O
60,CZ,31,6.042,S1O
60,CZ,32,7.019,S1O
60,CZ,33,7.019,S1O
60,CZ,34,6.042,S1O
60,CZ,35,5.066,S1O
60,CZ,36,5.066,S1O
60,CZ,37,5.554,S1O
60,CZ,38,6.531,S1O
60,CZ,39,6.531,S1O
60,CZ,40,5.554,S1O
60,CZ,41,3.113,S1O
60,CZ,42,0.671,S1O
60,CZ,43,-0.305,S1O
60,CZ,44,0.183,S1O
60,CZ,45,0.671,S1O
60,CZ,46,1.648,S1O
60,CZ,47,1.160,S1O
60,CZ,48,0.671,S1O
60,CZ,49,-0.305,S1O
60,CZ,50,-1.282,S1O
60,CZ,51,-2.747,S1O
60,CZ,52,-4.700,S1O
60,CZ,53,-7.141,S1O
60,CZ,54,-10.071,S1O
60,CZ,55,-12.024,S1O
60,CZ,56,-12.512,S1O
60,CZ,57,-11.047,S1O
60,CZ,58,-8.606,S1O
60,CZ,59,-6.165,S1O
60,CZ,60,-5.676,S1O
60,CZ,61,-6.653,S1O
60,CZ,62,-9.094,S1O
60,CZ,63,-12.024,S1O
60,CZ,64,-13.977,S1O
60,CZ,65,-13.977,S1O
60,CZ,66,-10.559,S1O
60,CZ,67,-5.676,S1O
60,CZ,68,-0.793,S1O
60,CZ,69,2.136,S1O
60,CZ,70,2.625,S1O
60,CZ,71,0.671,S1O
60,CZ,72,-0.305,S1O
60,CZ,73,-0.305,S1O
60,CZ,74,2.136,S1O
60,CZ,75,4.089,S1O
60,CZ,76,4.089,S1O
60,CZ,77,2.136,S1O
60,CZ,78,-0.305,S1O
60,CZ,79,-1.770,S1O
60,CZ,80,-1.282,S1O
60,CZ,81,-0.305,S1O
60,CZ,82,0.183,S1O
60,CZ,83,-1.282,S1O
60,CZ,84,-2.747,S1O
60,CZ,85,-4.700,S1O
60,CZ,86,-5.188,S1O
60,CZ,87,-4.700,S1O
60,CZ,88,-3.723,S1O
60,CZ,89,-2.258,S1O
60,CZ,90,-0.793,S1O
60,CZ,91,0.671,S1O
60,CZ,92,1.648,S1O
60,CZ,93,2.136,S1O
60,CZ,94,1.648,S1O
60,CZ,95,1.648,S1O
60,CZ,96,2.136,S1O
60,CZ,97,4.089,S1O
60,CZ,98,7.996,S1O
60,CZ,99,10.925,S1O
60,CZ,100,10.925,S1O
60,CZ,101,7.996,S1O
60,CZ,102,3.113,S1O
60,CZ,103,-1.282,S1O
60,CZ,104,-2.747,S1O
60,CZ,105,-1.282,S1O
60,CZ,106,0.183,S1O
60,CZ,107,0.671,S1O
60,CZ,108,-1.282,S1O
60,CZ,109,-3.723,S1O
60,CZ,110,-5.188,S1O
60,CZ,111,-3.235,S1O
60,CZ,112,-0.305,S1O
60,CZ,113,2.136,S1O
60,CZ,114,2.625,S1O
60,CZ,115,1.160,S1O
60,CZ,116,-0.793,S1O
60,CZ,117,-0.793,S1O
60,CZ,118,0.671,S1O
60,CZ,119,2.136,S1O
60,CZ,120,3.113,S1O
60,CZ,121,3.601,S1O
60,CZ,122,3.601,S1O
60,CZ,123,4.089,S1O
60,CZ,124,4.089,S1O
60,CZ,125,3.113,S1O
60,CZ,126,0.671,S1O
60,CZ,127,-3.235,S1O
60,CZ,128,-8.118,S1O
60,CZ,129,-12.024,S1O
60,CZ,130,-14.465,S1O
60,CZ,131,-15.442,S1O
60,CZ,132,-14.465,S1O
60,CZ,133,-13.000,S1O
60,CZ,134,-11.536,S1O
60,CZ,135,-10.559,S1O
60,CZ,136,-10.071,S1O
60,CZ,137,-10.559,S1O
60,CZ,138,-11.047,S1O
60,CZ,139,-12.024,S1O
60,CZ,140,-12.512,S1O
60,CZ,141,-13.000,S1O
60,CZ,142,-12.512,S1O
60,CZ,143,-11.047,S1O
60,CZ,144,-8.606,S1O
60,CZ,145,-6.653,S1O
60,CZ,146,-6.653,S1O
60,CZ,147,-8.118,S1O
60,CZ,148,-10.559,S1O
60,CZ,149,-12.512,S1O
60,CZ,150,-12.512,S1O
60,CZ,151,-11.047,S1O
60,CZ,152,-9.583,S1O
60,CZ,153,-9.583,S1O
60,CZ,154,-10.559,S1O
60,CZ,155,-11.047,S1O
60,CZ,156,-11.536,S1O
60,CZ,157,-11.047,S1O
60,CZ,158,-10.071,S1O
60,CZ,159,-9.583,S1O
60,CZ,160,-9.094,S1O
60,CZ,161,-8.606,S1O
60,CZ,162,-7.141,S1O
60,CZ,163,-5.188,S1O
60,CZ,164,-2.258,S1O
60,CZ,165,0.183,S1O
60,CZ,166,1.648,S1O
60,CZ,167,1.648,S1O
60,CZ,168,1.160,S1O
60,CZ,169,0.183,S1O
60,CZ,170,1.160,S1O
60,CZ,171,3.601,S1O
60,CZ,172,7.507,S1O
60,CZ,173,9.949,S1O
60,CZ,174,9.460,S1O
60,CZ,175,5.554,S1O
60,CZ,176,-0.793,S1O
60,CZ,177,-6.653,S1O
60,CZ,178,-8.606,S1O
60,CZ,179,-7.141,S1O
60,CZ,180,-4.211,S1O
60,CZ,181,-1.282,S1O
60,CZ,182,-0.305,S1O
60,CZ,183,-0.793,S1O
60,CZ,184,-1.770,S1O
60,CZ,185,-2.258,S1O
60,CZ,186,-1.770,S1O
60,CZ,187,-1.282,S1O
60,CZ,188,-1.770,S1O
60,CZ,189,-2.747,S1O
60,CZ,190,-3.235,S1O
60,CZ,191,-4.211,S1O
60,CZ,192,-4.700,S1O
60,CZ,193,-5.188,S1O
60,CZ,194,-5.188,S1O
60,CZ,195,-6.165,S1O
60,CZ,196,-7.141,S1O
60,CZ,197,-8.606,S1O
60,CZ,198,-9.094,S1O
60,CZ,199,-10.071,S1O
60,CZ,200,-10.071,S1O
60,CZ,201,-9.583,S1O
60,CZ,202,-9.094,S1O
60,CZ,203,-8.118,S1O
60,CZ,204,-8.606,S1O
60,CZ,205,-8.118,S1O
60,CZ,206,-8.606,S1O
60,CZ,207,-9.094,S1O
60,CZ,208,-10.071,S1O
60,CZ,209,-12.024,S1O
60,CZ,210,-13.977,S1O
60,CZ,211,-15.442,S1O
60,CZ,212,-14.954,S1O
60,CZ,213,-13.489,S1O
60,CZ,214,-11.047,S1O
60,CZ,215,-9.094,S1O
60,CZ,216,-7.141,S1O
60,CZ,217,-6.653,S1O
60,CZ,218,-5.676,S1O
60,CZ,219,-5.188,S1O
60,CZ,220,-5.188,S1O
60,CZ,221,-5.188,S1O
60,CZ,222,-6.165,S1O
60,CZ,223,-7.629,S1O
60,CZ,224,-9.583,S1O
60,CZ,225,-10.559,S1O
60,CZ,226,-11.536,S1O
60,CZ,227,-11.536,S1O
60,CZ,228,-11.047,S1O
60,CZ,229,-10.071,S1O
60,CZ,230,-8.606,S1O
60,CZ,231,-7.141,S1O
60,CZ,232,-6.165,S1O
60,CZ,233,-5.188,S1O
60,CZ,234,-4.700,S1O
60,CZ,235,-4.700,S1O
60,CZ,236,-5.188,S1O
60,CZ,237,-6.165,S1O
60,CZ,238,-6.165,S1O
60,CZ,239,-5.676,S1O
60,CZ,240,-5.188,S1O
60,CZ,241,-4.700,S1O
60,CZ,242,-4.700,S1O
60,CZ,243,-5.676,S1O
60,CZ,244,-6.653,S1O
60,CZ,245,-6.653,S1O
60,CZ,246,-6.165,S1O
60,CZ,247,-4.700,S1O
60,CZ,248,-3.235,S1O
60,CZ,249,-1.770,S1O
60,CZ,250,-1.282,S1O
60,CZ,251,-1.282,S1O
60,CZ,252,-2.258,S1O
60,CZ,253,-3.723,S1O
60,CZ,254,-5.676,S1O
60,CZ,255,-7.629,S1O
60,C3,0,1.343,S1O
60,C3,1,1.831,S1O
60,C3,2,1.831,S1O
60,C3,3,1.343,S1O
60,C3,4,1.343,S1O
