Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,C3,5,1.831,S1O
60,C3,6,2.319,S1O
60,C3,7,2.319,S1O
60,C3,8,1.831,S1O
60,C3,9,0.854,S1O
60,C3,10,-0.122,S1O
60,C3,11,-0.610,S1O
60,C3,12,-1.099,S1O
60,C3,13,-0.610,S1O
60,C3,14,-0.122,S1O
60,C3,15,-0.610,S1O
60,C3,16,-0.610,S1O
60,C3,17,-1.099,S1O
60,C3,18,-2.075,S1O
60,C3,19,-2.563,S1O
60,C3,20,-3.052,S1O
60,C3,21,-3.540,S1O
60,C3,22,-3.540,S1O
60,C3,23,-3.540,S1O
60,C3,24,-2.563,S1O
60,C3,25,-2.075,S1O
60,C3,26,-1.587,S1O
60,C3,27,-1.587,S1O
60,C3,28,-1.587,S1O
60,C3,29,-2.075,S1O
60,C3,30,-2.075,S1O
60,C3,31,-2.075,S1O
60,C3,32,-2.075,S1O
60,C3,33,-2.563,S1O
60,C3,34,-3.052,S1O
60,C3,35,-4.028,S1O
60,C3,36,-5.493,S1O
60,C3,37,-5.493,S1O
60,C3,38,-4.517,S1O
60,C3,39,-3.052,S1O
60,C3,40,-2.075,S1O
60,C3,41,-1.099,S1O
60,C3,42,-1.587,S1O
60,C3,43,-2.563,S1O
60,C3,44,-3.052,S1O
60,C3,45,-3.540,S1O
60,C3,46,-3.540,S1O
60,C3,47,-3.540,S1O
60,C3,48,-3.540,S1O
60,C3,49,-3.540,S1O
60,C3,50,-4.028,S1O
60,C3,51,-4.028,S1O
60,C3,52,-4.517,S1O
60,C3,53,-5.005,S1O
60,C3,54,-5.981,S1O
60,C3,55,-6.958,S1O
60,C3,56,-7.446,S1O
60,C3,57,-7.446,S1O
60,C3,58,-6.470,S1O
60,C3,59,-5.493,S1O
60,C3,60,-5.005,S1O
60,C3,61,-5.493,S1O
60,C3,62,-5.981,S1O
60,C3,63,-5.981,S1O
60,C3,64,-6.470,S1O
60,C3,65,-5.493,S1O
60,C3,66,-4.517,S1O
60,C3,67,-3.540,S1O
60,C3,68,-2.563,S1O
60,C3,69,-3.052,S1O
60,C3,70,-3.540,S1O
60,C3,71,-4.028,S1O
60,C3,72,-4.517,S1O
60,C3,73,-5.005,S1O
60,C3,74,-5.005,S1O
60,C3,75,-4.517,S1O
60,C3,76,-4.517,S1O
60,C3,77,-3.540,S1O
60,C3,78,-3.540,S1O
60,C3,79,-3.540,S1O
60,C3,80,-3.540,S1O
60,C3,81,-3.540,S1O
60,C3,82,-3.540,S1O
60,C3,83,-3.540,S1O
60,C3,84,-4.517,S1O
60,C3,85,-5.005,S1O
60,C3,86,-5.005,S1O
60,C3,87,-5.493,S1O
60,C3,88,-5.493,S1O
60,C3,89,-5.493,S1O
60,C3,90,-5.493,S1O
60,C3,91,-5.493,S1O
60,C3,92,-5.493,S1O
60,C3,93,-5.005,S1O
60,C3,94,-4.028,S1O
60,C3,95,-2.563,S1O
60,C3,96,-1.099,S1O
60,C3,97,-0.122,S1O
60,C3,98,0.854,S1O
60,C3,99,1.343,S1O
60,C3,100,1.343,S1O
60,C3,101,0.854,S1O
60,C3,102,-0.122,S1O
60,C3,103,-1.587,S1O
60,C3,104,-2.563,S1O
60,C3,105,-2.563,S1O
60,C3,106,-2.075,S1O
60,C3,107,-2.075,S1O
60,C3,108,-2.075,S1O
60,C3,109,-3.052,S1O
60,C3,110,-4.028,S1O
60,C3,111,-4.517,S1O
60,C3,112,-4.517,S1O
60,C3,113,-4.028,S1O
60,C3,114,-3.540,S1O
60,C3,115,-3.540,S1O
60,C3,116,-3.052,S1O
60,C3,117,-3.052,S1O
60,C3,118,-2.563,S1O
60,C3,119,-3.052,S1O
60,C3,120,-3.540,S1O
60,C3,121,-3.540,S1O
60,C3,122,-2.563,S1O
60,C3,123,-1.099,S1O
60,C3,124,0.366,S1O
60,C3,125,0.854,S1O
60,C3,126,0.854,S1O
60,C3,127,-0.610,S1O
60,C3,128,-1.587,S1O
60,C3,129,-2.075,S1O
60,C3,130,-2.563,S1O
60,C3,131,-2.563,S1O
60,C3,132,-2.563,S1O
60,C3,133,-3.540,S1O
60,C3,134,-4.517,S1O
60,C3,135,-5.493,S1O
60,C3,136,-5.981,S1O
60,C3,137,-5.981,S1O
60,C3,138,-5.981,S1O
60,C3,139,-6.470,S1O
60,C3,140,-6.958,S1O
60,C3,141,-7.446,S1O
60,C3,142,-7.446,S1O
60,C3,143,-5.981,S1O
60,C3,144,-4.517,S1O
60,C3,145,-2.563,S1O
60,C3,146,-1.099,S1O
60,C3,147,-0.122,S1O
60,C3,148,0.366,S1O
60,C3,149,-0.610,S1O
60,C3,150,-1.587,S1O
60,C3,151,-3.052,S1O
60,C3,152,-3.540,S1O
60,C3,153,-3.540,S1O
60,C3,154,-3.052,S1O
60,C3,155,-3.052,S1O
60,C3,156,-3.540,S1O
60,C3,157,-5.005,S1O
60,C3,158,-5.981,S1O
60,C3,159,-5.981,S1O
60,C3,160,-5.493,S1O
60,C3,161,-4.028,S1O
60,C3,162,-2.563,S1O
60,C3,163,-2.563,S1O
60,C3,164,-3.052,S1O
60,C3,165,-3.540,S1O
60,C3,166,-3.540,S1O
60,C3,167,-2.075,S1O
60,C3,168,-0.610,S1O
60,C3,169,0.854,S1O
60,C3,170,1.831,S1O
60,C3,171,3.296,S1O
60,C3,172,3.784,S1O
60,C3,173,4.761,S1O
60,C3,174,5.249,S1O
60,C3,175,5.249,S1O
60,C3,176,4.272,S1O
60,C3,177,3.784,S1O
60,C3,178,3.784,S1O
60,C3,179,3.784,S1O
60,C3,180,3.296,S1O
60,C3,181,1.831,S1O
60,C3,182,-0.610,S1O
60,C3,183,-2.563,S1O
60,C3,184,-4.517,S1O
60,C3,185,-5.493,S1O
60,C3,186,-5.493,S1O
60,C3,187,-5.493,S1O
60,C3,188,-5.493,S1O
60,C3,189,-4.517,S1O
60,C3,190,-2.563,S1O
60,C3,191,-0.122,S1O
60,C3,192,1.343,S1O
60,C3,193,2.319,S1O
60,C3,194,2.319,S1O
60,C3,195,1.831,S1O
60,C3,196,1.831,S1O
60,C3,197,2.319,S1O
60,C3,198,2.319,S1O
60,C3,199,2.319,S1O
60,C3,200,1.343,S1O
60,C3,201,0.366,S1O
60,C3,202,-1.099,S1O
60,C3,203,-2.075,S1O
60,C3,204,-2.563,S1O
60,C3,205,-2.075,S1O
60,C3,206,-1.587,S1O
60,C3,207,-1.587,S1O
60,C3,208,-2.075,S1O
60,C3,209,-3.052,S1O
60,C3,210,-4.028,S1O
60,C3,211,-4.517,S1O
60,C3,212,-4.028,S1O
60,C3,213,-3.540,S1O
60,C3,214,-3.540,S1O
60,C3,215,-3.052,S1O
60,C3,216,-3.052,S1O
60,C3,217,-2.563,S1O
60,C3,218,-1.587,S1O
60,C3,219,-1.099,S1O
60,C3,220,-0.610,S1O
60,C3,221,-0.610,S1O
60,C3,222,-1.099,S1O
60,C3,223,-1.099,S1O
60,C3,224,-1.099,S1O
60,C3,225,-0.610,S1O
60,C3,226,-0.610,S1O
60,C3,227,-1.587,S1O
60,C3,228,-2.075,S1O
60,C3,229,-3.052,S1O
60,C3,230,-3.540,S1O
60,C3,231,-4.028,S1O
60,C3,232,-4.517,S1O
60,C3,233,-5.005,S1O
60,C3,234,-5.005,S1O
60,C3,235,-4.517,S1O
60,C3,236,-4.028,S1O
60,C3,237,-4.028,S1O
60,C3,238,-3.540,S1O
60,C3,239,-3.540,S1O
60,C3,240,-3.540,S1O
60,C3,241,-3.052,S1O
60,C3,242,-2.563,S1O
60,C3,243,-1.587,S1O
60,C3,244,-2.075,S1O
60,C3,245,-2.563,S1O
60,C3,246,-3.052,S1O
60,C3,247,-3.052,S1O
60,C3,248,-3.052,S1O
60,C3,249,-2.563,S1O
60,C3,250,-2.563,S1O
60,C3,251,-3.052,S1O
60,C3,252,-3.540,S1O
60,C3,253,-3.540,S1O
60,C3,254,-3.540,S1O
60,C3,255,-3.540,S1O
60,C4,0,-2.665,S1O
60,C4,1,-1.689,S1O
60,C4,2,-1.200,S1O
60,C4,3,-1.200,S1O
60,C4,4,-1.200,S1O
60,C4,5,-2.177,S1O
60,C4,6,-1.689,S1O
60,C4,7,-1.689,S1O
60,C4,8,-1.689,S1O
60,C4,9,-2.177,S1O
60,C4,10,-2.665,S1O
60,C4,11,-3.153,S1O
60,C4,12,-2.177,S1O
60,C4,13,-0.712,S1O
60,C4,14,1.241,S1O
60,C4,15,2.218,S1O
60,C4,16,2.218,S1O
60,C4,17,0.753,S1O
60,C4,18,-0.224,S1O
60,C4,19,-0.224,S1O
60,C4,20,0.753,S1O
60,C4,21,1.729,S1O
60,C4,22,2.218,S1O
60,C4,23,2.218,S1O
60,C4,24,1.729,S1O
60,C4,25,0.753,S1O
60,C4,26,0.753,S1O
60,C4,27,0.753,S1O
60,C4,28,0.753,S1O
60,C4,29,0.753,S1O
60,C4,30,2.218,S1O
60,C4,31,3.194,S1O
60,C4,32,4.171,S1O
60,C4,33,4.659,S1O
60,C4,34,3.682,S1O
60,C4,35,2.218,S1O
60,C4,36,2.218,S1O
60,C4,37,2.218,S1O
60,C4,38,3.194,S1O
60,C4,39,2.706,S1O
60,C4,40,0.753,S1O
60,C4,41,-1.689,S1O
60,C4,42,-2.665,S1O
60,C4,43,-2.665,S1O
60,C4,44,-1.200,S1O
60,C4,45,-0.224,S1O
60,C4,46,0.264,S1O
60,C4,47,0.264,S1O
60,C4,48,0.264,S1O
60,C4,49,0.264,S1O
60,C4,50,0.264,S1O
60,C4,51,0.264,S1O
60,C4,52,-0.712,S1O
60,C4,53,-1.200,S1O
60,C4,54,-0.712,S1O
60,C4,55,0.753,S1O
60,C4,56,2.706,S1O
60,C4,57,3.682,S1O
60,C4,58,2.218,S1O
60,C4,59,-0.712,S1O
60,C4,60,-2.665,S1O
60,C4,61,-3.642,S1O
60,C4,62,-2.665,S1O
60,C4,63,-1.200,S1O
60,C4,64,-0.224,S1O
60,C4,65,-0.712,S1O
60,C4,66,-2.177,S1O
60,C4,67,-2.665,S1O
60,C4,68,-2.665,S1O
60,C4,69,-0.712,S1O
60,C4,70,1.241,S1O
60,C4,71,2.218,S1O
60,C4,72,2.218,S1O
60,C4,73,2.218,S1O
60,C4,74,2.218,S1O
60,C4,75,2.218,S1O
60,C4,76,1.729,S1O
60,C4,77,0.753,S1O
60,C4,78,-0.224,S1O
60,C4,79,-0.224,S1O
60,C4,80,0.264,S1O
60,C4,81,1.241,S1O
60,C4,82,1.241,S1O
60,C4,83,0.753,S1O
60,C4,84,-0.224,S1O
60,C4,85,-0.224,S1O
60,C4,86,-0.224,S1O
60,C4,87,0.264,S1O
60,C4,88,0.264,S1O
60,C4,89,0.264,S1O
60,C4,90,0.264,S1O
60,C4,91,0.753,S1O
60,C4,92,1.241,S1O
60,C4,93,1.241,S1O
60,C4,94,0.753,S1O
60,C4,95,-0.224,S1O
60,C4,96,-0.224,S1O
60,C4,97,0.264,S1O
60,C4,98,1.729,S1O
60,C4,99,2.706,S1O
60,C4,100,3.194,S1O
60,C4,101,2.706,S1O
60,C4,102,2.706,S1O
60,C4,103,2.218,S1O
60,C4,104,1.729,S1O
60,C4,105,0.753,S1O
60,C4,106,-0.224,S1O
60,C4,107,-0.712,S1O
60,C4,108,-0.712,S1O
60,C4,109,0.753,S1O
60,C4,110,2.218,S1O
60,C4,111,3.194,S1O
60,C4,112,3.194,S1O
60,C4,113,2.706,S1O
60,C4,114,1.729,S1O
60,C4,115,1.241,S1O
60,C4,116,0.753,S1O
60,C4,117,1.729,S1O
60,C4,118,1.729,S1O
60,C4,119,2.706,S1O
60,C4,120,2.706,S1O
60,C4,121,2.218,S1O
60,C4,122,1.729,S1O
60,C4,123,0.753,S1O
60,C4,124,-0.224,S1O
60,C4,125,-0.712,S1O
60,C4,126,-1.200,S1O
60,C4,127,-1.689,S1O
60,C4,128,-1.689,S1O
60,C4,129,-1.200,S1O
60,C4,130,-1.200,S1O
60,C4,131,-1.689,S1O
60,C4,132,-1.689,S1O
60,C4,133,-1.200,S1O
60,C4,134,-0.712,S1O
60,C4,135,-0.224,S1O
60,C4,136,0.753,S1O
60,C4,137,1.241,S1O
60,C4,138,1.241,S1O
60,C4,139,1.241,S1O
60,C4,140,1.241,S1O
60,C4,141,0.753,S1O
60,C4,142,0.753,S1O
60,C4,143,1.241,S1O
60,C4,144,1.729,S1O
60,C4,145,2.218,S1O
60,C4,146,2.218,S1O
60,C4,147,2.218,S1O
60,C4,148,0.753,S1O
60,C4,149,0.264,S1O
60,C4,150,-0.224,S1O
60,C4,151,0.753,S1O
60,C4,152,2.218,S1O
60,C4,153,2.706,S1O
60,C4,154,2.218,S1O
60,C4,155,0.753,S1O
60,C4,156,0.264,S1O
60,C4,157,0.753,S1O
60,C4,158,1.729,S1O
60,C4,159,2.706,S1O
60,C4,160,2.218,S1O
60,C4,161,0.753,S1O
60,C4,162,-0.224,S1O
60,C4,163,0.264,S1O
60,C4,164,2.218,S1O
60,C4,165,3.682,S1O
60,C4,166,3.682,S1O
60,C4,167,2.706,S1O
60,C4,168,1.241,S1O
60,C4,169,0.753,S1O
60,C4,170,2.218,S1O
60,C4,171,3.194,S1O
60,C4,172,3.682,S1O
60,C4,173,2.706,S1O
60,C4,174,1.241,S1O
60,C4,175,0.264,S1O
60,C4,176,0.264,S1O
60,C4,177,0.753,S1O
60,C4,178,0.753,S1O
60,C4,179,0.753,S1O
60,C4,180,0.264,S1O
60,C4,181,-0.224,S1O
60,C4,182,0.753,S1O
60,C4,183,2.218,S1O
60,C4,184,4.171,S1O
60,C4,185,5.147,S1O
60,C4,186,6.124,S1O
60,C4,187,6.124,S1O
60,C4,188,5.147,S1O
60,C4,189,3.682,S1O
60,C4,190,1.729,S1O
60,C4,191,0.264,S1O
60,C4,192,-0.224,S1O
60,C4,193,-0.224,S1O
60,C4,194,-0.224,S1O
60,C4,195,-0.224,S1O
60,C4,196,-0.712,S1O
60,C4,197,-0.712,S1O
60,C4,198,0.264,S1O
60,C4,199,0.753,S1O
60,C4,200,0.753,S1O
60,C4,201,0.753,S1O
60,C4,202,-0.712,S1O
60,C4,203,-1.689,S1O
60,C4,204,-2.177,S1O
60,C4,205,-2.177,S1O
60,C4,206,-1.689,S1O
60,C4,207,-1.689,S1O
60,C4,208,-1.689,S1O
60,C4,209,-1.200,S1O
60,C4,210,-0.712,S1O
60,C4,211,0.753,S1O
60,C4,212,2.218,S1O
60,C4,213,3.194,S1O
60,C4,214,3.194,S1O
60,C4,215,1.729,S1O
60,C4,216,0.753,S1O
60,C4,217,0.264,S1O
60,C4,218,0.753,S1O
60,C4,219,0.753,S1O
60,C4,220,0.753,S1O
60,C4,221,1.241,S1O
60,C4,222,1.241,S1O
60,C4,223,1.729,S1O
60,C4,224,2.218,S1O
60,C4,225,2.218,S1O
60,C4,226,1.729,S1O
60,C4,227,1.241,S1O
60,C4,228,1.729,S1O
60,C4,229,2.218,S1O
60,C4,230,2.706,S1O
60,C4,231,3.194,S1O
60,C4,232,2.706,S1O
60,C4,233,1.729,S1O
60,C4,234,0.753,S1O
60,C4,235,0.753,S1O
60,C4,236,0.753,S1O
60,C4,237,0.264,S1O
60,C4,238,0.264,S1O
60,C4,239,0.264,S1O
60,C4,240,-0.224,S1O
60,C4,241,-1.200,S1O
60,C4,242,-1.689,S1O
60,C4,243,-2.177,S1O
60,C4,244,-2.177,S1O
60,C4,245,-1.689,S1O
60,C4,246,-1.689,S1O
60,C4,247,-1.689,S1O
60,C4,248,-2.177,S1O
60,C4,249,-2.665,S1O
60,C4,250,-3.153,S1O
60,C4,251,-2.665,S1O
60,C4,252,-2.177,S1O
60,C4,253,-1.200,S1O
60,C4,254,-0.712,S1O
60,C4,255,-0.712,S1O
60,CP5,0,1.709,S1O
60,CP5,1,3.174,S1O
60,CP5,2,3.174,S1O
60,CP5,3,2.686,S1O
60,CP5,4,2.197,S1O
60,CP5,5,1.709,S1O
60,CP5,6,1.709,S1O
60,CP5,7,0.732,S1O
60,CP5,8,-0.244,S1O
60,CP5,9,-2.197,S1O
60,CP5,10,-3.662,S1O
60,CP5,11,-4.639,S1O
60,CP5,12,-4.150,S1O
60,CP5,13,-3.174,S1O
60,CP5,14,-1.709,S1O
60,CP5,15,-1.221,S1O
60,CP5,16,-1.221,S1O
60,CP5,17,-1.709,S1O
60,CP5,18,-2.686,S1O
60,CP5,19,-3.662,S1O
60,CP5,20,-4.150,S1O
60,CP5,21,-4.639,S1O
60,CP5,22,-5.127,S1O
60,CP5,23,-5.127,S1O
60,CP5,24,-4.639,S1O
60,CP5,25,-4.150,S1O
60,CP5,26,-4.150,S1O
60,CP5,27,-4.150,S1O
60,CP5,28,-3.662,S1O
60,CP5,29,-3.174,S1O
60,CP5,30,-2.686,S1O
60,CP5,31,-1.709,S1O
60,CP5,32,-1.221,S1O
60,CP5,33,-2.197,S1O
60,CP5,34,-3.174,S1O
60,CP5,35,-5.127,S1O
60,CP5,36,-6.104,S1O
60,CP5,37,-6.592,S1O
60,CP5,38,-5.615,S1O
60,CP5,39,-4.639,S1O
60,CP5,40,-3.662,S1O
60,CP5,41,-4.150,S1O
60,CP5,42,-4.639,S1O
60,CP5,43,-5.127,S1O
60,CP5,44,-5.127,S1O
60,CP5,45,-4.639,S1O
60,CP5,46,-4.150,S1O
60,CP5,47,-4.639,S1O
60,CP5,48,-5.127,S1O
60,CP5,49,-6.104,S1O
60,CP5,50,-6.592,S1O
60,CP5,51,-6.592,S1O
60,CP5,52,-6.592,S1O
60,CP5,53,-7.568,S1O
60,CP5,54,-8.545,S1O
60,CP5,55,-9.521,S1O
60,CP5,56,-10.498,S1O
60,CP5,57,-9.521,S1O
60,CP5,58,-8.057,S1O
60,CP5,59,-6.592,S1O
60,CP5,60,-6.104,S1O
60,CP5,61,-6.592,S1O
60,CP5,62,-8.057,S1O
60,CP5,63,-8.545,S1O
60,CP5,64,-8.545,S1O
60,CP5,65,-7.568,S1O
60,CP5,66,-6.104,S1O
60,CP5,67,-4.639,S1O
60,CP5,68,-3.174,S1O
60,CP5,69,-2.686,S1O
60,CP5,70,-3.174,S1O
60,CP5,71,-3.662,S1O
60,CP5,72,-4.639,S1O
60,CP5,73,-5.127,S1O
60,CP5,74,-5.127,S1O
60,CP5,75,-5.127,S1O
60,CP5,76,-4.639,S1O
60,CP5,77,-3.662,S1O
60,CP5,78,-3.174,S1O
60,CP5,79,-3.174,S1O
60,CP5,80,-3.174,S1O
60,CP5,81,-2.686,S1O
60,CP5,82,-3.174,S1O
60,CP5,83,-3.662,S1O
60,CP5,84,-5.127,S1O
60,CP5,85,-6.104,S1O
60,CP5,86,-6.104,S1O
60,CP5,87,-6.104,S1O
60,CP5,88,-5.615,S1O
60,CP5,89,-5.127,S1O
60,CP5,90,-5.127,S1O
60,CP5,91,-5.127,S1O
60,CP5,92,-5.127,S1O
60,CP5,93,-4.639,S1O
60,CP5,94,-3.174,S1O
60,CP5,95,-2.686,S1O
60,CP5,96,-1.709,S1O
60,CP5,97,-0.732,S1O
60,CP5,98,0.732,S1O
60,CP5,99,1.709,S1O
60,CP5,100,2.197,S1O
60,CP5,101,1.709,S1O
60,CP5,102,0.244,S1O
60,CP5,103,-1.709,S1O
60,CP5,104,-3.174,S1O
60,CP5,105,-3.174,S1O
60,CP5,106,-3.174,S1O
60,CP5,107,-3.174,S1O
60,CP5,108,-3.662,S1O
60,CP5,109,-5.127,S1O
60,CP5,110,-6.592,S1O
60,CP5,111,-7.080,S1O
60,CP5,112,-7.080,S1O
60,CP5,113,-6.104,S1O
60,CP5,114,-5.615,S1O
60,CP5,115,-5.615,S1O
60,CP5,116,-5.127,S1O
60,CP5,117,-5.127,S1O
60,CP5,118,-5.127,S1O
60,CP5,119,-5.127,S1O
60,CP5,120,-5.615,S1O
60,CP5,121,-5.615,S1O
60,CP5,122,-4.639,S1O
60,CP5,123,-3.174,S1O
60,CP5,124,-2.197,S1O
60,CP5,125,-2.197,S1O
60,CP5,126,-3.174,S1O
60,CP5,127,-4.639,S1O
60,CP5,128,-5.127,S1O
60,CP5,129,-5.127,S1O
60,CP5,130,-4.639,S1O
60,CP5,131,-4.150,S1O
60,CP5,132,-4.150,S1O
60,CP5,133,-5.615,S1O
60,CP5,134,-7.568,S1O
60,CP5,135,-9.521,S1O
60,CP5,136,-10.010,S1O
60,CP5,137,-10.010,S1O
60,CP5,138,-9.033,S1O
60,CP5,139,-8.545,S1O
60,CP5,140,-8.545,S1O
60,CP5,141,-9.033,S1O
60,CP5,142,-9.521,S1O
60,CP5,143,-9.521,S1O
60,CP5,144,-8.057,S1O
60,CP5,145,-6.104,S1O
60,CP5,146,-3.662,S1O
60,CP5,147,-2.197,S1O
60,CP5,148,-1.709,S1O
60,CP5,149,-2.197,S1O
60,CP5,150,-3.662,S1O
60,CP5,151,-4.639,S1O
60,CP5,152,-5.127,S1O
60,CP5,153,-4.639,S1O
60,CP5,154,-4.150,S1O
60,CP5,155,-4.150,S1O
60,CP5,156,-5.615,S1O
60,CP5,157,-7.080,S1O
60,CP5,158,-8.057,S1O
60,CP5,159,-7.568,S1O
60,CP5,160,-5.615,S1O
60,CP5,161,-3.174,S1O
60,CP5,162,-2.197,S1O
60,CP5,163,-2.686,S1O
60,CP5,164,-3.662,S1O
60,CP5,165,-4.150,S1O
60,CP5,166,-3.662,S1O
60,CP5,167,-2.686,S1O
60,CP5,168,-1.221,S1O
60,CP5,169,0.732,S1O
60,CP5,170,2.197,S1O
60,CP5,171,4.150,S1O
60,CP5,172,6.104,S1O
60,CP5,173,7.080,S1O
60,CP5,174,7.568,S1O
60,CP5,175,7.080,S1O
60,CP5,176,6.104,S1O
60,CP5,177,5.615,S1O
60,CP5,178,6.104,S1O
60,CP5,179,6.104,S1O
60,CP5,180,5.127,S1O
60,CP5,181,3.174,S1O
60,CP5,182,0.244,S1O
60,CP5,183,-2.197,S1O
60,CP5,184,-4.150,S1O
60,CP5,185,-5.127,S1O
60,CP5,186,-5.615,S1O
60,CP5,187,-6.104,S1O
60,CP5,188,-6.104,S1O
60,CP5,189,-5.127,S1O
60,CP5,190,-2.686,S1O
60,CP5,191,-0.732,S1O
60,CP5,192,1.221,S1O
60,CP5,193,1.709,S1O
60,CP5,194,1.221,S1O
60,CP5,195,0.244,S1O
60,CP5,196,0.244,S1O
60,CP5,197,0.244,S1O
60,CP5,198,0.244,S1O
60,CP5,199,-0.244,S1O
60,CP5,200,-1.221,S1O
60,CP5,201,-3.662,S1O
60,CP5,202,-5.615,S1O
60,CP5,203,-7.080,S1O
60,CP5,204,-7.568,S1O
60,CP5,205,-7.080,S1O
60,CP5,206,-6.104,S1O
60,CP5,207,-6.104,S1O
60,CP5,208,-6.104,S1O
60,CP5,209,-7.080,S1O
60,CP5,210,-7.568,S1O
60,CP5,211,-8.057,S1O
60,CP5,212,-7.080,S1O
60,CP5,213,-6.592,S1O
60,CP5,214,-6.104,S1O
60,CP5,215,-6.104,S1O
60,CP5,216,-6.104,S1O
60,CP5,217,-5.615,S1O
60,CP5,218,-4.150,S1O
60,CP5,219,-3.174,S1O
60,CP5,220,-2.686,S1O
60,CP5,221,-2.686,S1O
60,CP5,222,-3.174,S1O
60,CP5,223,-3.662,S1O
60,CP5,224,-3.662,S1O
60,CP5,225,-3.662,S1O
60,CP5,226,-3.662,S1O
60,CP5,227,-4.150,S1O
60,CP5,228,-4.150,S1O
60,CP5,229,-4.639,S1O
60,CP5,230,-4.639,S1O
60,CP5,231,-4.639,S1O
60,CP5,232,-5.127,S1O
60,CP5,233,-5.615,S1O
60,CP5,234,-6.104,S1O
60,CP5,235,-6.104,S1O
60,CP5,236,-5.615,S1O
60,CP5,237,-5.127,S1O
60,CP5,238,-4.639,S1O
60,CP5,239,-4.150,S1O
60,CP5,240,-3.662,S1O
60,CP5,241,-3.174,S1O
60,CP5,242,-2.197,S1O
60,CP5,243,-1.221,S1O
60,CP5,244,-1.221,S1O
60,CP5,245,-1.709,S1O
60,CP5,246,-2.197,S1O
60,CP5,247,-2.686,S1O
60,CP5,248,-2.686,S1O
60,CP5,249,-2.686,S1O
60,CP5,250,-2.686,S1O
60,CP5,251,-3.174,S1O
60,CP5,252,-4.150,S1O
60,CP5,253,-4.150,S1O
60,CP5,254,-4.150,S1O
60,CP5,255,-4.150,S1O
60,CP6,0,-4.506,S1O
60,CP6,1,-3.042,S1O
60,CP6,2,-1.577,S1O
60,CP6,3,-0.600,S1O
60,CP6,4,-1.577,S1O
60,CP6,5,-4.018,S1O
60,CP6,6,-6.460,S1O
60,CP6,7,-7.924,S1O
60,CP6,8,-7.436,S1O
60,CP6,9,-5.483,S1O
60,CP6,10,-3.530,S1O
60,CP6,11,-2.065,S1O
60,CP6,12,-1.088,S1O
60,CP6,13,0.865,S1O
60,CP6,14,2.818,S1O
60,CP6,15,4.771,S1O
60,CP6,16,5.747,S1O
60,CP6,17,4.771,S1O
60,CP6,18,2.330,S1O
60,CP6,19,-0.112,S1O
60,CP6,20,-1.088,S1O
60,CP6,21,0.376,S1O
60,CP6,22,3.306,S1O
60,CP6,23,5.259,S1O
60,CP6,24,4.771,S1O
60,CP6,25,3.306,S1O
60,CP6,26,1.353,S1O
60,CP6,27,-0.112,S1O
60,CP6,28,-0.112,S1O
60,CP6,29,1.353,S1O
60,CP6,30,3.306,S1O
60,CP6,31,4.771,S1O
60,CP6,32,5.747,S1O
60,CP6,33,6.236,S1O
60,CP6,34,5.747,S1O
60,CP6,35,5.259,S1O
60,CP6,36,4.771,S1O
60,CP6,37,3.306,S1O
60,CP6,38,1.353,S1O
60,CP6,39,-1.577,S1O
60,CP6,40,-3.530,S1O
60,CP6,41,-4.995,S1O
60,CP6,42,-4.995,S1O
60,CP6,43,-4.018,S1O
60,CP6,44,-2.553,S1O
60,CP6,45,-1.577,S1O
60,CP6,46,-1.577,S1O
60,CP6,47,-1.577,S1O
60,CP6,48,-1.088,S1O
60,CP6,49,-1.088,S1O
60,CP6,50,-1.088,S1O
60,CP6,51,-2.553,S1O
60,CP6,52,-3.530,S1O
60,CP6,53,-4.506,S1O
60,CP6,54,-3.530,S1O
60,CP6,55,-1.577,S1O
60,CP6,56,0.865,S1O
60,CP6,57,1.841,S1O
60,CP6,58,0.865,S1O
60,CP6,59,-1.088,S1O
