Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,CP6,60,-4.018,S1O
60,CP6,61,-5.971,S1O
60,CP6,62,-5.971,S1O
60,CP6,63,-4.506,S1O
60,CP6,64,-3.042,S1O
60,CP6,65,-2.065,S1O
60,CP6,66,-2.553,S1O
60,CP6,67,-3.530,S1O
60,CP6,68,-3.530,S1O
60,CP6,69,-1.577,S1O
60,CP6,70,0.865,S1O
60,CP6,71,3.794,S1O
60,CP6,72,5.747,S1O
60,CP6,73,6.236,S1O
60,CP6,74,5.747,S1O
60,CP6,75,4.771,S1O
60,CP6,76,3.794,S1O
60,CP6,77,3.306,S1O
60,CP6,78,2.818,S1O
60,CP6,79,2.818,S1O
60,CP6,80,2.330,S1O
60,CP6,81,1.841,S1O
60,CP6,82,0.376,S1O
60,CP6,83,-1.577,S1O
60,CP6,84,-3.530,S1O
60,CP6,85,-4.506,S1O
60,CP6,86,-4.018,S1O
60,CP6,87,-1.088,S1O
60,CP6,88,1.841,S1O
60,CP6,89,3.794,S1O
60,CP6,90,4.283,S1O
60,CP6,91,3.306,S1O
60,CP6,92,2.330,S1O
60,CP6,93,1.841,S1O
60,CP6,94,1.841,S1O
60,CP6,95,2.330,S1O
60,CP6,96,3.306,S1O
60,CP6,97,3.794,S1O
60,CP6,98,4.771,S1O
60,CP6,99,5.747,S1O
60,CP6,100,6.236,S1O
60,CP6,101,6.236,S1O
60,CP6,102,4.771,S1O
60,CP6,103,2.818,S1O
60,CP6,104,-0.112,S1O
60,CP6,105,-2.065,S1O
60,CP6,106,-2.553,S1O
60,CP6,107,-1.088,S1O
60,CP6,108,0.376,S1O
60,CP6,109,1.353,S1O
60,CP6,110,1.353,S1O
60,CP6,111,1.353,S1O
60,CP6,112,1.353,S1O
60,CP6,113,2.818,S1O
60,CP6,114,4.283,S1O
60,CP6,115,4.771,S1O
60,CP6,116,3.794,S1O
60,CP6,117,1.841,S1O
60,CP6,118,0.376,S1O
60,CP6,119,0.865,S1O
60,CP6,120,2.330,S1O
60,CP6,121,3.794,S1O
60,CP6,122,4.283,S1O
60,CP6,123,3.794,S1O
60,CP6,124,2.330,S1O
60,CP6,125,-0.112,S1O
60,CP6,126,-2.065,S1O
60,CP6,127,-4.018,S1O
60,CP6,128,-4.995,S1O
60,CP6,129,-5.483,S1O
60,CP6,130,-5.483,S1O
60,CP6,131,-4.506,S1O
60,CP6,132,-4.018,S1O
60,CP6,133,-4.506,S1O
60,CP6,134,-4.995,S1O
60,CP6,135,-4.995,S1O
60,CP6,136,-4.506,S1O
60,CP6,137,-3.530,S1O
60,CP6,138,-1.577,S1O
60,CP6,139,-0.600,S1O
60,CP6,140,-0.112,S1O
60,CP6,141,0.376,S1O
60,CP6,142,0.865,S1O
60,CP6,143,1.841,S1O
60,CP6,144,2.818,S1O
60,CP6,145,3.794,S1O
60,CP6,146,3.794,S1O
60,CP6,147,3.306,S1O
60,CP6,148,2.330,S1O
60,CP6,149,1.841,S1O
60,CP6,150,1.353,S1O
60,CP6,151,1.353,S1O
60,CP6,152,0.865,S1O
60,CP6,153,0.376,S1O
60,CP6,154,-0.600,S1O
60,CP6,155,-0.600,S1O
60,CP6,156,-1.088,S1O
60,CP6,157,-1.088,S1O
60,CP6,158,-1.088,S1O
60,CP6,159,-1.088,S1O
60,CP6,160,-0.600,S1O
60,CP6,161,0.376,S1O
60,CP6,162,2.330,S1O
60,CP6,163,3.794,S1O
60,CP6,164,5.259,S1O
60,CP6,165,5.747,S1O
60,CP6,166,4.771,S1O
60,CP6,167,4.283,S1O
60,CP6,168,3.794,S1O
60,CP6,169,4.283,S1O
60,CP6,170,5.259,S1O
60,CP6,171,6.236,S1O
60,CP6,172,6.236,S1O
60,CP6,173,5.747,S1O
60,CP6,174,4.283,S1O
60,CP6,175,2.818,S1O
60,CP6,176,1.353,S1O
60,CP6,177,0.376,S1O
60,CP6,178,-0.112,S1O
60,CP6,179,-0.600,S1O
60,CP6,180,-0.112,S1O
60,CP6,181,0.376,S1O
60,CP6,182,1.353,S1O
60,CP6,183,2.818,S1O
60,CP6,184,2.818,S1O
60,CP6,185,2.330,S1O
60,CP6,186,2.330,S1O
60,CP6,187,2.330,S1O
60,CP6,188,3.306,S1O
60,CP6,189,3.794,S1O
60,CP6,190,3.306,S1O
60,CP6,191,2.330,S1O
60,CP6,192,0.376,S1O
60,CP6,193,-1.088,S1O
60,CP6,194,-1.088,S1O
60,CP6,195,-0.112,S1O
60,CP6,196,0.376,S1O
60,CP6,197,0.376,S1O
60,CP6,198,-0.600,S1O
60,CP6,199,-1.577,S1O
60,CP6,200,-2.553,S1O
60,CP6,201,-3.530,S1O
60,CP6,202,-4.506,S1O
60,CP6,203,-5.483,S1O
60,CP6,204,-6.460,S1O
60,CP6,205,-6.948,S1O
60,CP6,206,-7.436,S1O
60,CP6,207,-7.436,S1O
60,CP6,208,-6.460,S1O
60,CP6,209,-5.483,S1O
60,CP6,210,-4.506,S1O
60,CP6,211,-3.530,S1O
60,CP6,212,-2.553,S1O
60,CP6,213,-1.088,S1O
60,CP6,214,-0.112,S1O
60,CP6,215,0.376,S1O
60,CP6,216,0.376,S1O
60,CP6,217,-0.600,S1O
60,CP6,218,-1.577,S1O
60,CP6,219,-2.553,S1O
60,CP6,220,-1.577,S1O
60,CP6,221,-0.112,S1O
60,CP6,222,1.841,S1O
60,CP6,223,2.818,S1O
60,CP6,224,2.330,S1O
60,CP6,225,-0.112,S1O
60,CP6,226,-2.065,S1O
60,CP6,227,-3.530,S1O
60,CP6,228,-2.553,S1O
60,CP6,229,-0.600,S1O
60,CP6,230,1.841,S1O
60,CP6,231,3.306,S1O
60,CP6,232,2.818,S1O
60,CP6,233,2.330,S1O
60,CP6,234,0.865,S1O
60,CP6,235,0.376,S1O
60,CP6,236,-0.600,S1O
60,CP6,237,-1.577,S1O
60,CP6,238,-2.553,S1O
60,CP6,239,-2.553,S1O
60,CP6,240,-3.042,S1O
60,CP6,241,-2.553,S1O
60,CP6,242,-1.577,S1O
60,CP6,243,-1.577,S1O
60,CP6,244,-1.577,S1O
60,CP6,245,-2.553,S1O
60,CP6,246,-3.530,S1O
60,CP6,247,-4.506,S1O
60,CP6,248,-5.483,S1O
60,CP6,249,-6.460,S1O
60,CP6,250,-6.948,S1O
60,CP6,251,-5.971,S1O
60,CP6,252,-3.530,S1O
60,CP6,253,-1.088,S1O
60,CP6,254,0.376,S1O
60,CP6,255,0.376,S1O
60,CP1,0,0.214,S1O
60,CP1,1,0.214,S1O
60,CP1,2,-0.275,S1O
60,CP1,3,-0.763,S1O
60,CP1,4,-1.251,S1O
60,CP1,5,-1.740,S1O
60,CP1,6,-1.740,S1O
60,CP1,7,-1.740,S1O
60,CP1,8,-1.740,S1O
60,CP1,9,-1.740,S1O
60,CP1,10,-2.228,S1O
60,CP1,11,-1.740,S1O
60,CP1,12,-1.740,S1O
60,CP1,13,-0.763,S1O
60,CP1,14,-0.275,S1O
60,CP1,15,0.214,S1O
60,CP1,16,0.214,S1O
60,CP1,17,-0.275,S1O
60,CP1,18,-0.763,S1O
60,CP1,19,-1.251,S1O
60,CP1,20,-1.740,S1O
60,CP1,21,-2.716,S1O
60,CP1,22,-2.716,S1O
60,CP1,23,-2.716,S1O
60,CP1,24,-2.228,S1O
60,CP1,25,-2.716,S1O
60,CP1,26,-3.204,S1O
60,CP1,27,-3.204,S1O
60,CP1,28,-3.693,S1O
60,CP1,29,-3.204,S1O
60,CP1,30,-2.716,S1O
60,CP1,31,-1.251,S1O
60,CP1,32,-0.763,S1O
60,CP1,33,-0.763,S1O
60,CP1,34,-0.763,S1O
60,CP1,35,-1.251,S1O
60,CP1,36,-1.740,S1O
60,CP1,37,-1.740,S1O
60,CP1,38,-1.251,S1O
60,CP1,39,-0.275,S1O
60,CP1,40,0.214,S1O
60,CP1,41,-0.275,S1O
60,CP1,42,-0.763,S1O
60,CP1,43,-1.740,S1O
60,CP1,44,-2.716,S1O
60,CP1,45,-2.716,S1O
60,CP1,46,-3.204,S1O
60,CP1,47,-3.204,S1O
60,CP1,48,-3.693,S1O
60,CP1,49,-4.669,S1O
60,CP1,50,-5.157,S1O
60,CP1,51,-5.157,S1O
60,CP1,52,-5.157,S1O
60,CP1,53,-5.157,S1O
60,CP1,54,-5.157,S1O
60,CP1,55,-5.157,S1O
60,CP1,56,-5.157,S1O
60,CP1,57,-5.157,S1O
60,CP1,58,-4.669,S1O
60,CP1,59,-3.693,S1O
60,CP1,60,-3.693,S1O
60,CP1,61,-3.693,S1O
60,CP1,62,-4.181,S1O
60,CP1,63,-4.181,S1O
60,CP1,64,-4.181,S1O
60,CP1,65,-3.204,S1O
60,CP1,66,-2.716,S1O
60,CP1,67,-2.228,S1O
60,CP1,68,-2.228,S1O
60,CP1,69,-2.716,S1O
60,CP1,70,-3.204,S1O
60,CP1,71,-4.181,S1O
60,CP1,72,-4.669,S1O
60,CP1,73,-4.669,S1O
60,CP1,74,-4.669,S1O
60,CP1,75,-4.181,S1O
60,CP1,76,-3.204,S1O
60,CP1,77,-2.716,S1O
60,CP1,78,-1.740,S1O
60,CP1,79,-1.251,S1O
60,CP1,80,-1.251,S1O
60,CP1,81,-1.251,S1O
60,CP1,82,-1.251,S1O
60,CP1,83,-1.251,S1O
60,CP1,84,-1.251,S1O
60,CP1,85,-1.740,S1O
60,CP1,86,-1.740,S1O
60,CP1,87,-2.228,S1O
60,CP1,88,-2.228,S1O
60,CP1,89,-2.716,S1O
60,CP1,90,-3.204,S1O
60,CP1,91,-3.204,S1O
60,CP1,92,-3.204,S1O
60,CP1,93,-2.716,S1O
60,CP1,94,-1.740,S1O
60,CP1,95,-1.251,S1O
60,CP1,96,-1.251,S1O
60,CP1,97,-1.251,S1O
60,CP1,98,-0.763,S1O
60,CP1,99,0.214,S1O
60,CP1,100,0.702,S1O
60,CP1,101,0.702,S1O
60,CP1,102,0.214,S1O
60,CP1,103,-0.275,S1O
60,CP1,104,-0.763,S1O
60,CP1,105,-0.763,S1O
60,CP1,106,-0.275,S1O
60,CP1,107,-0.275,S1O
60,CP1,108,-0.763,S1O
60,CP1,109,-1.251,S1O
60,CP1,110,-1.740,S1O
60,CP1,111,-2.716,S1O
60,CP1,112,-2.716,S1O
60,CP1,113,-2.716,S1O
60,CP1,114,-2.716,S1O
60,CP1,115,-2.716,S1O
60,CP1,116,-2.716,S1O
60,CP1,117,-2.716,S1O
60,CP1,118,-2.716,S1O
60,CP1,119,-2.716,S1O
60,CP1,120,-3.204,S1O
60,CP1,121,-2.716,S1O
60,CP1,122,-2.716,S1O
60,CP1,123,-1.251,S1O
60,CP1,124,-0.763,S1O
60,CP1,125,-0.763,S1O
60,CP1,126,-0.763,S1O
60,CP1,127,-1.740,S1O
60,CP1,128,-1.740,S1O
60,CP1,129,-1.740,S1O
60,CP1,130,-1.251,S1O
60,CP1,131,-1.251,S1O
60,CP1,132,-1.740,S1O
60,CP1,133,-2.716,S1O
60,CP1,134,-3.693,S1O
60,CP1,135,-4.181,S1O
60,CP1,136,-4.181,S1O
60,CP1,137,-4.181,S1O
60,CP1,138,-3.693,S1O
60,CP1,139,-3.693,S1O
60,CP1,140,-3.693,S1O
60,CP1,141,-3.693,S1O
60,CP1,142,-3.204,S1O
60,CP1,143,-3.204,S1O
60,CP1,144,-2.716,S1O
60,CP1,145,-1.251,S1O
60,CP1,146,-0.275,S1O
60,CP1,147,0.702,S1O
60,CP1,148,1.190,S1O
60,CP1,149,1.190,S1O
60,CP1,150,0.214,S1O
60,CP1,151,-0.763,S1O
60,CP1,152,-1.740,S1O
60,CP1,153,-1.740,S1O
60,CP1,154,-1.740,S1O
60,CP1,155,-2.228,S1O
60,CP1,156,-2.716,S1O
60,CP1,157,-3.204,S1O
60,CP1,158,-3.693,S1O
60,CP1,159,-3.204,S1O
60,CP1,160,-2.228,S1O
60,CP1,161,-0.763,S1O
60,CP1,162,-0.275,S1O
60,CP1,163,-0.275,S1O
60,CP1,164,-0.763,S1O
60,CP1,165,-1.740,S1O
60,CP1,166,-1.740,S1O
60,CP1,167,-1.251,S1O
60,CP1,168,-0.275,S1O
60,CP1,169,0.702,S1O
60,CP1,170,1.678,S1O
60,CP1,171,2.167,S1O
60,CP1,172,3.143,S1O
60,CP1,173,3.143,S1O
60,CP1,174,3.143,S1O
60,CP1,175,3.143,S1O
60,CP1,176,2.655,S1O
60,CP1,177,2.655,S1O
60,CP1,178,2.655,S1O
60,CP1,179,2.655,S1O
60,CP1,180,2.167,S1O
60,CP1,181,1.190,S1O
60,CP1,182,-0.275,S1O
60,CP1,183,-1.740,S1O
60,CP1,184,-2.716,S1O
60,CP1,185,-3.204,S1O
60,CP1,186,-3.693,S1O
60,CP1,187,-3.204,S1O
60,CP1,188,-2.716,S1O
60,CP1,189,-1.740,S1O
60,CP1,190,-0.763,S1O
60,CP1,191,0.702,S1O
60,CP1,192,1.190,S1O
60,CP1,193,1.678,S1O
60,CP1,194,1.678,S1O
60,CP1,195,1.678,S1O
60,CP1,196,1.678,S1O
60,CP1,197,1.678,S1O
60,CP1,198,1.190,S1O
60,CP1,199,0.214,S1O
60,CP1,200,-1.251,S1O
60,CP1,201,-2.228,S1O
60,CP1,202,-3.204,S1O
60,CP1,203,-3.693,S1O
60,CP1,204,-3.693,S1O
60,CP1,205,-3.204,S1O
60,CP1,206,-3.204,S1O
60,CP1,207,-3.204,S1O
60,CP1,208,-3.693,S1O
60,CP1,209,-4.181,S1O
60,CP1,210,-4.181,S1O
60,CP1,211,-4.181,S1O
60,CP1,212,-4.181,S1O
60,CP1,213,-3.693,S1O
60,CP1,214,-3.693,S1O
60,CP1,215,-3.693,S1O
60,CP1,216,-3.693,S1O
60,CP1,217,-3.204,S1O
60,CP1,218,-2.228,S1O
60,CP1,219,-1.251,S1O
60,CP1,220,-0.763,S1O
60,CP1,221,-0.275,S1O
60,CP1,222,-0.275,S1O
60,CP1,223,-0.275,S1O
60,CP1,224,-0.763,S1O
60,CP1,225,-1.251,S1O
60,CP1,226,-1.251,S1O
60,CP1,227,-2.228,S1O
60,CP1,228,-2.228,S1O
60,CP1,229,-2.716,S1O
60,CP1,230,-2.228,S1O
60,CP1,231,-2.716,S1O
60,CP1,232,-2.716,S1O
60,CP1,233,-3.693,S1O
60,CP1,234,-3.693,S1O
60,CP1,235,-3.693,S1O
60,CP1,236,-3.693,S1O
60,CP1,237,-3.693,S1O
60,CP1,238,-3.204,S1O
60,CP1,239,-3.204,S1O
60,CP1,240,-3.204,S1O
60,CP1,241,-2.716,S1O
60,CP1,242,-1.740,S1O
60,CP1,243,-1.740,S1O
60,CP1,244,-1.740,S1O
60,CP1,245,-1.740,S1O
60,CP1,246,-2.716,S1O
60,CP1,247,-2.716,S1O
60,CP1,248,-2.716,S1O
60,CP1,249,-2.716,S1O
60,CP1,250,-2.716,S1O
60,CP1,251,-2.716,S1O
60,CP1,252,-2.228,S1O
60,CP1,253,-2.716,S1O
60,CP1,254,-2.716,S1O
60,CP1,255,-3.204,S1O
60,CP2,0,-1.648,S1O
60,CP2,1,-1.160,S1O
60,CP2,2,-1.648,S1O
60,CP2,3,-1.648,S1O
60,CP2,4,-2.625,S1O
60,CP2,5,-3.601,S1O
60,CP2,6,-4.578,S1O
60,CP2,7,-5.066,S1O
60,CP2,8,-4.578,S1O
60,CP2,9,-3.113,S1O
60,CP2,10,-2.136,S1O
60,CP2,11,-0.671,S1O
60,CP2,12,0.305,S1O
60,CP2,13,1.282,S1O
60,CP2,14,1.282,S1O
60,CP2,15,2.258,S1O
60,CP2,16,2.258,S1O
60,CP2,17,2.258,S1O
60,CP2,18,1.770,S1O
60,CP2,19,0.793,S1O
60,CP2,20,0.305,S1O
60,CP2,21,-0.183,S1O
60,CP2,22,0.305,S1O
60,CP2,23,0.793,S1O
60,CP2,24,0.793,S1O
60,CP2,25,0.305,S1O
60,CP2,26,-1.160,S1O
60,CP2,27,-1.648,S1O
60,CP2,28,-2.136,S1O
60,CP2,29,-1.160,S1O
60,CP2,30,0.793,S1O
60,CP2,31,2.258,S1O
60,CP2,32,3.235,S1O
60,CP2,33,3.723,S1O
60,CP2,34,3.235,S1O
60,CP2,35,2.258,S1O
60,CP2,36,2.258,S1O
60,CP2,37,3.235,S1O
60,CP2,38,3.235,S1O
60,CP2,39,3.235,S1O
60,CP2,40,1.770,S1O
60,CP2,41,0.793,S1O
60,CP2,42,-0.671,S1O
60,CP2,43,-1.160,S1O
60,CP2,44,-1.160,S1O
60,CP2,45,-1.160,S1O
60,CP2,46,-1.160,S1O
60,CP2,47,-1.160,S1O
60,CP2,48,-1.160,S1O
60,CP2,49,-1.648,S1O
60,CP2,50,-2.136,S1O
60,CP2,51,-3.113,S1O
60,CP2,52,-3.113,S1O
60,CP2,53,-3.113,S1O
60,CP2,54,-2.136,S1O
60,CP2,55,-1.160,S1O
60,CP2,56,-0.183,S1O
60,CP2,57,-0.183,S1O
60,CP2,58,-0.183,S1O
60,CP2,59,-0.671,S1O
60,CP2,60,-1.160,S1O
60,CP2,61,-1.160,S1O
60,CP2,62,-1.160,S1O
60,CP2,63,-0.671,S1O
60,CP2,64,-0.671,S1O
60,CP2,65,-1.160,S1O
60,CP2,66,-1.648,S1O
60,CP2,67,-2.136,S1O
60,CP2,68,-2.136,S1O
60,CP2,69,-1.160,S1O
60,CP2,70,-0.671,S1O
60,CP2,71,-0.671,S1O
60,CP2,72,-0.671,S1O
60,CP2,73,-0.671,S1O
60,CP2,74,-0.671,S1O
60,CP2,75,0.305,S1O
60,CP2,76,0.793,S1O
60,CP2,77,1.282,S1O
60,CP2,78,1.770,S1O
60,CP2,79,1.770,S1O
60,CP2,80,1.282,S1O
60,CP2,81,1.282,S1O
60,CP2,82,0.793,S1O
60,CP2,83,-0.183,S1O
60,CP2,84,-0.671,S1O
60,CP2,85,-0.671,S1O
60,CP2,86,-0.183,S1O
60,CP2,87,0.793,S1O
60,CP2,88,1.282,S1O
60,CP2,89,0.793,S1O
60,CP2,90,0.305,S1O
60,CP2,91,-0.183,S1O
60,CP2,92,-0.183,S1O
60,CP2,93,-0.183,S1O
60,CP2,94,-0.183,S1O
60,CP2,95,-0.183,S1O
60,CP2,96,-0.671,S1O
60,CP2,97,-1.160,S1O
60,CP2,98,-0.671,S1O
60,CP2,99,0.305,S1O
60,CP2,100,1.282,S1O
60,CP2,101,1.770,S1O
60,CP2,102,2.258,S1O
60,CP2,103,1.770,S1O
60,CP2,104,0.793,S1O
60,CP2,105,0.305,S1O
60,CP2,106,0.305,S1O
60,CP2,107,0.793,S1O
60,CP2,108,0.793,S1O
60,CP2,109,0.793,S1O
60,CP2,110,0.793,S1O
60,CP2,111,0.793,S1O
60,CP2,112,0.793,S1O
60,CP2,113,0.793,S1O
60,CP2,114,0.793,S1O
60,CP2,115,0.305,S1O
60,CP2,116,-0.183,S1O
60,CP2,117,-0.671,S1O
60,CP2,118,-0.671,S1O
60,CP2,119,-0.671,S1O
60,CP2,120,-0.671,S1O
60,CP2,121,-0.671,S1O
60,CP2,122,-1.160,S1O
60,CP2,123,-1.160,S1O
60,CP2,124,-1.160,S1O
60,CP2,125,-1.648,S1O
60,CP2,126,-1.648,S1O
60,CP2,127,-2.136,S1O
60,CP2,128,-2.136,S1O
60,CP2,129,-2.136,S1O
60,CP2,130,-1.648,S1O
60,CP2,131,-1.160,S1O
60,CP2,132,-1.160,S1O
60,CP2,133,-1.160,S1O
60,CP2,134,-1.160,S1O
60,CP2,135,-1.648,S1O
60,CP2,136,-1.648,S1O
60,CP2,137,-1.648,S1O
60,CP2,138,-1.160,S1O
60,CP2,139,-0.671,S1O
60,CP2,140,-0.183,S1O
60,CP2,141,0.305,S1O
60,CP2,142,0.305,S1O
60,CP2,143,0.793,S1O
60,CP2,144,0.305,S1O
60,CP2,145,0.305,S1O
60,CP2,146,0.305,S1O
60,CP2,147,-0.183,S1O
60,CP2,148,-0.183,S1O
60,CP2,149,0.305,S1O
60,CP2,150,0.305,S1O
60,CP2,151,0.793,S1O
60,CP2,152,1.282,S1O
60,CP2,153,1.282,S1O
60,CP2,154,1.282,S1O
60,CP2,155,0.793,S1O
60,CP2,156,0.305,S1O
60,CP2,157,-0.183,S1O
60,CP2,158,-0.183,S1O
60,CP2,159,0.305,S1O
60,CP2,160,0.793,S1O
60,CP2,161,0.793,S1O
60,CP2,162,0.793,S1O
60,CP2,163,1.282,S1O
60,CP2,164,0.793,S1O
60,CP2,165,0.793,S1O
60,CP2,166,0.305,S1O
60,CP2,167,-0.183,S1O
60,CP2,168,0.305,S1O
60,CP2,169,0.793,S1O
60,CP2,170,1.282,S1O
60,CP2,171,1.770,S1O
60,CP2,172,1.770,S1O
60,CP2,173,0.793,S1O
60,CP2,174,0.305,S1O
60,CP2,175,0.305,S1O
60,CP2,176,0.305,S1O
60,CP2,177,0.793,S1O
60,CP2,178,0.305,S1O
60,CP2,179,-0.183,S1O
60,CP2,180,-0.671,S1O
60,CP2,181,-0.671,S1O
60,CP2,182,-0.183,S1O
60,CP2,183,0.305,S1O
60,CP2,184,0.793,S1O
60,CP2,185,0.793,S1O
60,CP2,186,0.793,S1O
60,CP2,187,0.793,S1O
60,CP2,188,0.793,S1O
60,CP2,189,0.793,S1O
60,CP2,190,0.305,S1O
60,CP2,191,-0.183,S1O
60,CP2,192,-0.671,S1O
60,CP2,193,-0.671,S1O
60,CP2,194,-0.671,S1O
60,CP2,195,-0.671,S1O
60,CP2,196,-0.671,S1O
60,CP2,197,-1.160,S1O
60,CP2,198,-1.160,S1O
60,CP2,199,-1.648,S1O
60,CP2,200,-2.136,S1O
60,CP2,201,-3.113,S1O
60,CP2,202,-3.601,S1O
60,CP2,203,-4.578,S1O
60,CP2,204,-4.089,S1O
60,CP2,205,-3.601,S1O
60,CP2,206,-2.625,S1O
60,CP2,207,-2.136,S1O
60,CP2,208,-2.625,S1O
60,CP2,209,-3.113,S1O
60,CP2,210,-3.601,S1O
60,CP2,211,-3.113,S1O
60,CP2,212,-2.136,S1O
60,CP2,213,-1.160,S1O
60,CP2,214,-1.160,S1O
60,CP2,215,-1.648,S1O
60,CP2,216,-2.136,S1O
60,CP2,217,-2.625,S1O
60,CP2,218,-2.625,S1O
60,CP2,219,-2.136,S1O
60,CP2,220,-1.648,S1O
60,CP2,221,-1.160,S1O
60,CP2,222,-0.183,S1O
60,CP2,223,-0.183,S1O
60,CP2,224,-0.183,S1O
60,CP2,225,-0.671,S1O
60,CP2,226,-1.648,S1O
60,CP2,227,-2.136,S1O
60,CP2,228,-2.136,S1O
60,CP2,229,-1.160,S1O
60,CP2,230,0.305,S1O
60,CP2,231,0.793,S1O
60,CP2,232,0.305,S1O
60,CP2,233,-0.671,S1O
60,CP2,234,-1.160,S1O
60,CP2,235,-1.648,S1O
60,CP2,236,-1.648,S1O
60,CP2,237,-1.648,S1O
60,CP2,238,-2.136,S1O
60,CP2,239,-2.625,S1O
60,CP2,240,-3.113,S1O
60,CP2,241,-3.113,S1O
60,CP2,242,-3.113,S1O
60,CP2,243,-3.113,S1O
60,CP2,244,-3.113,S1O
60,CP2,245,-3.113,S1O
60,CP2,246,-3.113,S1O
60,CP2,247,-3.601,S1O
60,CP2,248,-4.089,S1O
60,CP2,249,-4.089,S1O
60,CP2,250,-3.601,S1O
60,CP2,251,-2.625,S1O
60,CP2,252,-1.648,S1O
60,CP2,253,-1.160,S1O
60,CP2,254,-0.671,S1O
60,CP2,255,-1.160,S1O
60,P3,0,1.912,S1O
60,P3,1,2.401,S1O
60,P3,2,2.401,S1O
60,P3,3,1.424,S1O
60,P3,4,-0.041,S1O
60,P3,5,-1.994,S1O
60,P3,6,-2.970,S1O
60,P3,7,-3.947,S1O
60,P3,8,-3.947,S1O
60,P3,9,-4.435,S1O
60,P3,10,-4.924,S1O
60,P3,11,-4.435,S1O
60,P3,12,-3.459,S1O
60,P3,13,-1.994,S1O
60,P3,14,0.448,S1O
60,P3,15,2.401,S1O
60,P3,16,3.377,S1O
60,P3,17,2.889,S1O
60,P3,18,1.424,S1O
60,P3,19,-0.529,S1O
60,P3,20,-1.994,S1O
60,P3,21,-2.482,S1O
60,P3,22,-2.970,S1O
60,P3,23,-2.970,S1O
60,P3,24,-3.459,S1O
60,P3,25,-4.435,S1O
60,P3,26,-5.412,S1O
60,P3,27,-6.388,S1O
60,P3,28,-5.900,S1O
60,P3,29,-4.924,S1O
60,P3,30,-2.970,S1O
60,P3,31,-1.017,S1O
60,P3,32,-0.041,S1O
60,P3,33,-0.041,S1O
60,P3,34,-0.529,S1O
60,P3,35,-1.506,S1O
60,P3,36,-2.482,S1O
60,P3,37,-2.482,S1O
60,P3,38,-1.506,S1O
60,P3,39,-1.017,S1O
60,P3,40,-0.529,S1O
60,P3,41,-1.506,S1O
60,P3,42,-2.482,S1O
60,P3,43,-3.947,S1O
60,P3,44,-4.435,S1O
60,P3,45,-4.435,S1O
60,P3,46,-4.924,S1O
60,P3,47,-5.412,S1O
60,P3,48,-6.388,S1O
60,P3,49,-7.365,S1O
60,P3,50,-8.341,S1O
60,P3,51,-8.830,S1O
60,P3,52,-8.341,S1O
60,P3,53,-8.341,S1O
60,P3,54,-7.853,S1O
60,P3,55,-8.341,S1O
60,P3,56,-8.341,S1O
60,P3,57,-7.853,S1O
60,P3,58,-6.877,S1O
60,P3,59,-5.900,S1O
60,P3,60,-5.900,S1O
60,P3,61,-6.388,S1O
60,P3,62,-7.365,S1O
60,P3,63,-7.853,S1O
60,P3,64,-7.853,S1O
60,P3,65,-6.877,S1O
60,P3,66,-5.900,S1O
60,P3,67,-4.924,S1O
60,P3,68,-3.947,S1O
60,P3,69,-3.947,S1O
60,P3,70,-4.435,S1O
60,P3,71,-4.924,S1O
60,P3,72,-5.412,S1O
60,P3,73,-5.900,S1O
60,P3,74,-5.900,S1O
60,P3,75,-5.412,S1O
60,P3,76,-4.924,S1O
60,P3,77,-3.947,S1O
60,P3,78,-3.459,S1O
60,P3,79,-2.482,S1O
60,P3,80,-1.994,S1O
60,P3,81,-1.506,S1O
60,P3,82,-1.506,S1O
60,P3,83,-1.994,S1O
60,P3,84,-2.970,S1O
60,P3,85,-3.459,S1O
60,P3,86,-3.947,S1O
60,P3,87,-3.459,S1O
60,P3,88,-3.459,S1O
60,P3,89,-3.459,S1O
60,P3,90,-3.947,S1O
60,P3,91,-4.435,S1O
60,P3,92,-4.924,S1O
60,P3,93,-4.435,S1O
60,P3,94,-2.970,S1O
