Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,P3,95,-2.482,S1O
60,P3,96,-1.506,S1O
60,P3,97,-1.017,S1O
60,P3,98,-0.529,S1O
60,P3,99,0.448,S1O
60,P3,100,0.936,S1O
60,P3,101,0.936,S1O
60,P3,102,0.448,S1O
60,P3,103,-1.017,S1O
60,P3,104,-1.994,S1O
60,P3,105,-1.994,S1O
60,P3,106,-1.994,S1O
60,P3,107,-1.994,S1O
60,P3,108,-1.994,S1O
60,P3,109,-2.970,S1O
60,P3,110,-4.435,S1O
60,P3,111,-5.412,S1O
60,P3,112,-5.412,S1O
60,P3,113,-4.924,S1O
60,P3,114,-4.924,S1O
60,P3,115,-4.924,S1O
60,P3,116,-4.924,S1O
60,P3,117,-4.435,S1O
60,P3,118,-4.435,S1O
60,P3,119,-4.924,S1O
60,P3,120,-4.924,S1O
60,P3,121,-4.924,S1O
60,P3,122,-4.435,S1O
60,P3,123,-3.947,S1O
60,P3,124,-3.459,S1O
60,P3,125,-3.947,S1O
60,P3,126,-4.924,S1O
60,P3,127,-5.900,S1O
60,P3,128,-5.900,S1O
60,P3,129,-5.412,S1O
60,P3,130,-4.435,S1O
60,P3,131,-4.435,S1O
60,P3,132,-5.412,S1O
60,P3,133,-6.877,S1O
60,P3,134,-8.830,S1O
60,P3,135,-9.318,S1O
60,P3,136,-9.318,S1O
60,P3,137,-8.830,S1O
60,P3,138,-7.853,S1O
60,P3,139,-6.877,S1O
60,P3,140,-6.388,S1O
60,P3,141,-5.900,S1O
60,P3,142,-5.900,S1O
60,P3,143,-5.900,S1O
60,P3,144,-4.924,S1O
60,P3,145,-3.947,S1O
60,P3,146,-2.482,S1O
60,P3,147,-0.529,S1O
60,P3,148,-0.041,S1O
60,P3,149,-1.017,S1O
60,P3,150,-2.970,S1O
60,P3,151,-4.924,S1O
60,P3,152,-6.388,S1O
60,P3,153,-6.877,S1O
60,P3,154,-6.388,S1O
60,P3,155,-6.388,S1O
60,P3,156,-6.877,S1O
60,P3,157,-7.365,S1O
60,P3,158,-7.853,S1O
60,P3,159,-6.877,S1O
60,P3,160,-5.412,S1O
60,P3,161,-3.459,S1O
60,P3,162,-2.482,S1O
60,P3,163,-1.506,S1O
60,P3,164,-2.482,S1O
60,P3,165,-2.970,S1O
60,P3,166,-3.459,S1O
60,P3,167,-2.970,S1O
60,P3,168,-1.506,S1O
60,P3,169,-0.041,S1O
60,P3,170,1.424,S1O
60,P3,171,2.889,S1O
60,P3,172,3.377,S1O
60,P3,173,3.377,S1O
60,P3,174,3.377,S1O
60,P3,175,2.889,S1O
60,P3,176,2.889,S1O
60,P3,177,2.889,S1O
60,P3,178,2.889,S1O
60,P3,179,2.889,S1O
60,P3,180,2.401,S1O
60,P3,181,0.936,S1O
60,P3,182,-0.529,S1O
60,P3,183,-2.482,S1O
60,P3,184,-4.435,S1O
60,P3,185,-5.412,S1O
60,P3,186,-5.900,S1O
60,P3,187,-5.412,S1O
60,P3,188,-4.435,S1O
60,P3,189,-3.459,S1O
60,P3,190,-2.482,S1O
60,P3,191,-1.506,S1O
60,P3,192,-1.017,S1O
60,P3,193,-1.017,S1O
60,P3,194,-0.529,S1O
60,P3,195,-0.529,S1O
60,P3,196,-0.041,S1O
60,P3,197,-0.041,S1O
60,P3,198,-1.017,S1O
60,P3,199,-2.482,S1O
60,P3,200,-4.435,S1O
60,P3,201,-6.388,S1O
60,P3,202,-8.830,S1O
60,P3,203,-10.295,S1O
60,P3,204,-10.295,S1O
60,P3,205,-9.318,S1O
60,P3,206,-8.830,S1O
60,P3,207,-8.341,S1O
60,P3,208,-9.318,S1O
60,P3,209,-10.295,S1O
60,P3,210,-10.295,S1O
60,P3,211,-10.295,S1O
60,P3,212,-9.318,S1O
60,P3,213,-8.830,S1O
60,P3,214,-8.830,S1O
60,P3,215,-8.830,S1O
60,P3,216,-8.341,S1O
60,P3,217,-7.853,S1O
60,P3,218,-6.388,S1O
60,P3,219,-5.412,S1O
60,P3,220,-3.947,S1O
60,P3,221,-3.947,S1O
60,P3,222,-3.947,S1O
60,P3,223,-3.947,S1O
60,P3,224,-3.947,S1O
60,P3,225,-4.435,S1O
60,P3,226,-4.924,S1O
60,P3,227,-5.412,S1O
60,P3,228,-5.412,S1O
60,P3,229,-4.435,S1O
60,P3,230,-3.947,S1O
60,P3,231,-3.947,S1O
60,P3,232,-4.435,S1O
60,P3,233,-5.900,S1O
60,P3,234,-6.877,S1O
60,P3,235,-7.365,S1O
60,P3,236,-6.877,S1O
60,P3,237,-6.388,S1O
60,P3,238,-6.388,S1O
60,P3,239,-6.388,S1O
60,P3,240,-5.900,S1O
60,P3,241,-4.924,S1O
60,P3,242,-3.947,S1O
60,P3,243,-2.970,S1O
60,P3,244,-2.970,S1O
60,P3,245,-3.947,S1O
60,P3,246,-4.924,S1O
60,P3,247,-5.900,S1O
60,P3,248,-5.900,S1O
60,P3,249,-5.412,S1O
60,P3,250,-4.924,S1O
60,P3,251,-4.435,S1O
60,P3,252,-3.947,S1O
60,P3,253,-3.947,S1O
60,P3,254,-3.947,S1O
60,P3,255,-4.924,S1O
60,P4,0,-3.103,S1O
60,P4,1,-3.103,S1O
60,P4,2,-2.614,S1O
60,P4,3,-3.591,S1O
60,P4,4,-5.056,S1O
60,P4,5,-7.497,S1O
60,P4,6,-9.939,S1O
60,P4,7,-11.403,S1O
60,P4,8,-10.427,S1O
60,P4,9,-7.985,S1O
60,P4,10,-5.056,S1O
60,P4,11,-2.126,S1O
60,P4,12,-0.661,S1O
60,P4,13,0.804,S1O
60,P4,14,1.780,S1O
60,P4,15,3.733,S1O
60,P4,16,5.198,S1O
60,P4,17,5.198,S1O
60,P4,18,4.222,S1O
60,P4,19,1.780,S1O
60,P4,20,0.315,S1O
60,P4,21,-0.173,S1O
60,P4,22,0.804,S1O
60,P4,23,1.292,S1O
60,P4,24,1.292,S1O
60,P4,25,-0.661,S1O
60,P4,26,-2.614,S1O
60,P4,27,-4.079,S1O
60,P4,28,-4.079,S1O
60,P4,29,-2.126,S1O
60,P4,30,-0.173,S1O
60,P4,31,1.780,S1O
60,P4,32,2.757,S1O
60,P4,33,2.757,S1O
60,P4,34,2.268,S1O
60,P4,35,1.780,S1O
60,P4,36,1.292,S1O
60,P4,37,0.315,S1O
60,P4,38,-0.661,S1O
60,P4,39,-2.126,S1O
60,P4,40,-3.591,S1O
60,P4,41,-4.567,S1O
60,P4,42,-5.056,S1O
60,P4,43,-5.056,S1O
60,P4,44,-4.567,S1O
60,P4,45,-4.567,S1O
60,P4,46,-4.079,S1O
60,P4,47,-4.079,S1O
60,P4,48,-4.079,S1O
60,P4,49,-4.567,S1O
60,P4,50,-5.544,S1O
60,P4,51,-7.009,S1O
60,P4,52,-7.497,S1O
60,P4,53,-7.497,S1O
60,P4,54,-6.521,S1O
60,P4,55,-5.056,S1O
60,P4,56,-4.079,S1O
60,P4,57,-3.103,S1O
60,P4,58,-3.591,S1O
60,P4,59,-4.567,S1O
60,P4,60,-5.544,S1O
60,P4,61,-6.521,S1O
60,P4,62,-6.521,S1O
60,P4,63,-6.032,S1O
60,P4,64,-5.056,S1O
60,P4,65,-4.567,S1O
60,P4,66,-4.567,S1O
60,P4,67,-5.544,S1O
60,P4,68,-6.032,S1O
60,P4,69,-5.056,S1O
60,P4,70,-3.591,S1O
60,P4,71,-1.638,S1O
60,P4,72,-0.661,S1O
60,P4,73,-0.173,S1O
60,P4,74,-0.173,S1O
60,P4,75,-0.173,S1O
60,P4,76,-0.661,S1O
60,P4,77,-0.173,S1O
60,P4,78,-0.173,S1O
60,P4,79,-0.173,S1O
60,P4,80,-0.661,S1O
60,P4,81,-2.126,S1O
60,P4,82,-3.103,S1O
60,P4,83,-4.567,S1O
60,P4,84,-5.056,S1O
60,P4,85,-5.056,S1O
60,P4,86,-4.079,S1O
60,P4,87,-2.614,S1O
60,P4,88,-0.661,S1O
60,P4,89,0.315,S1O
60,P4,90,0.315,S1O
60,P4,91,-0.661,S1O
60,P4,92,-1.638,S1O
60,P4,93,-2.614,S1O
60,P4,94,-2.614,S1O
60,P4,95,-2.614,S1O
60,P4,96,-2.126,S1O
60,P4,97,-1.638,S1O
60,P4,98,-0.661,S1O
60,P4,99,0.315,S1O
60,P4,100,0.315,S1O
60,P4,101,0.315,S1O
60,P4,102,-0.173,S1O
60,P4,103,-0.661,S1O
60,P4,104,-2.126,S1O
60,P4,105,-3.103,S1O
60,P4,106,-3.103,S1O
60,P4,107,-2.614,S1O
60,P4,108,-2.614,S1O
60,P4,109,-2.614,S1O
60,P4,110,-2.614,S1O
60,P4,111,-2.614,S1O
60,P4,112,-2.126,S1O
60,P4,113,-1.149,S1O
60,P4,114,-0.661,S1O
60,P4,115,-0.173,S1O
60,P4,116,-1.149,S1O
60,P4,117,-2.126,S1O
60,P4,118,-3.103,S1O
60,P4,119,-3.103,S1O
60,P4,120,-3.103,S1O
60,P4,121,-2.126,S1O
60,P4,122,-1.149,S1O
60,P4,123,-1.638,S1O
60,P4,124,-2.614,S1O
60,P4,125,-4.079,S1O
60,P4,126,-6.032,S1O
60,P4,127,-7.009,S1O
60,P4,128,-7.497,S1O
60,P4,129,-7.009,S1O
60,P4,130,-6.032,S1O
60,P4,131,-5.544,S1O
60,P4,132,-6.032,S1O
60,P4,133,-6.521,S1O
60,P4,134,-7.985,S1O
60,P4,135,-8.474,S1O
60,P4,136,-7.985,S1O
60,P4,137,-7.009,S1O
60,P4,138,-6.032,S1O
60,P4,139,-4.567,S1O
60,P4,140,-3.103,S1O
60,P4,141,-2.614,S1O
60,P4,142,-1.638,S1O
60,P4,143,-0.661,S1O
60,P4,144,-0.173,S1O
60,P4,145,0.315,S1O
60,P4,146,0.804,S1O
60,P4,147,0.804,S1O
60,P4,148,0.315,S1O
60,P4,149,-0.173,S1O
60,P4,150,-0.661,S1O
60,P4,151,-1.638,S1O
60,P4,152,-2.126,S1O
60,P4,153,-2.614,S1O
60,P4,154,-3.103,S1O
60,P4,155,-3.591,S1O
60,P4,156,-3.591,S1O
60,P4,157,-3.103,S1O
60,P4,158,-3.103,S1O
60,P4,159,-2.614,S1O
60,P4,160,-2.126,S1O
60,P4,161,-1.638,S1O
60,P4,162,-0.661,S1O
60,P4,163,0.804,S1O
60,P4,164,1.780,S1O
60,P4,165,2.268,S1O
60,P4,166,1.292,S1O
60,P4,167,0.804,S1O
60,P4,168,0.804,S1O
60,P4,169,1.292,S1O
60,P4,170,2.757,S1O
60,P4,171,3.733,S1O
60,P4,172,3.733,S1O
60,P4,173,2.757,S1O
60,P4,174,1.780,S1O
60,P4,175,0.804,S1O
60,P4,176,0.315,S1O
60,P4,177,-0.661,S1O
60,P4,178,-1.149,S1O
60,P4,179,-1.638,S1O
60,P4,180,-2.126,S1O
60,P4,181,-1.638,S1O
60,P4,182,-1.149,S1O
60,P4,183,-0.661,S1O
60,P4,184,-0.173,S1O
60,P4,185,-0.661,S1O
60,P4,186,-0.173,S1O
60,P4,187,-0.173,S1O
60,P4,188,0.315,S1O
60,P4,189,0.804,S1O
60,P4,190,0.315,S1O
60,P4,191,-0.661,S1O
60,P4,192,-1.638,S1O
60,P4,193,-1.638,S1O
60,P4,194,-1.638,S1O
60,P4,195,-1.149,S1O
60,P4,196,-0.661,S1O
60,P4,197,-1.149,S1O
60,P4,198,-2.126,S1O
60,P4,199,-3.591,S1O
60,P4,200,-5.544,S1O
60,P4,201,-7.009,S1O
60,P4,202,-8.474,S1O
60,P4,203,-8.474,S1O
60,P4,204,-8.474,S1O
60,P4,205,-7.985,S1O
60,P4,206,-7.497,S1O
60,P4,207,-7.497,S1O
60,P4,208,-7.497,S1O
60,P4,209,-7.497,S1O
60,P4,210,-7.009,S1O
60,P4,211,-6.032,S1O
60,P4,212,-4.567,S1O
60,P4,213,-3.103,S1O
60,P4,214,-2.614,S1O
60,P4,215,-2.126,S1O
60,P4,216,-2.126,S1O
60,P4,217,-2.614,S1O
60,P4,218,-2.614,S1O
60,P4,219,-2.614,S1O
60,P4,220,-2.126,S1O
60,P4,221,-1.638,S1O
60,P4,222,-0.661,S1O
60,P4,223,-0.173,S1O
60,P4,224,-0.661,S1O
60,P4,225,-1.638,S1O
60,P4,226,-3.103,S1O
60,P4,227,-3.591,S1O
60,P4,228,-3.103,S1O
60,P4,229,-1.638,S1O
60,P4,230,-0.173,S1O
60,P4,231,0.804,S1O
60,P4,232,0.315,S1O
60,P4,233,-0.173,S1O
60,P4,234,-0.661,S1O
60,P4,235,-1.149,S1O
60,P4,236,-2.126,S1O
60,P4,237,-3.103,S1O
60,P4,238,-4.079,S1O
60,P4,239,-4.567,S1O
60,P4,240,-4.567,S1O
60,P4,241,-3.591,S1O
60,P4,242,-3.103,S1O
60,P4,243,-2.614,S1O
60,P4,244,-3.591,S1O
60,P4,245,-4.079,S1O
60,P4,246,-5.544,S1O
60,P4,247,-6.032,S1O
60,P4,248,-6.032,S1O
60,P4,249,-5.544,S1O
60,P4,250,-4.567,S1O
60,P4,251,-3.591,S1O
60,P4,252,-2.126,S1O
60,P4,253,-1.149,S1O
60,P4,254,-0.661,S1O
60,P4,255,-0.661,S1O
60,PZ,0,-0.916,S1O
60,PZ,1,-0.916,S1O
60,PZ,2,-1.404,S1O
60,PZ,3,-2.869,S1O
60,PZ,4,-4.333,S1O
60,PZ,5,-5.798,S1O
60,PZ,6,-7.263,S1O
60,PZ,7,-7.751,S1O
60,PZ,8,-7.263,S1O
60,PZ,9,-5.798,S1O
60,PZ,10,-4.333,S1O
60,PZ,11,-2.869,S1O
60,PZ,12,-1.404,S1O
60,PZ,13,0.061,S1O
60,PZ,14,1.526,S1O
60,PZ,15,2.502,S1O
60,PZ,16,3.479,S1O
60,PZ,17,2.991,S1O
60,PZ,18,1.526,S1O
60,PZ,19,0.061,S1O
60,PZ,20,-1.404,S1O
60,PZ,21,-2.380,S1O
60,PZ,22,-2.380,S1O
60,PZ,23,-2.869,S1O
60,PZ,24,-3.357,S1O
60,PZ,25,-4.333,S1O
60,PZ,26,-5.798,S1O
60,PZ,27,-6.775,S1O
60,PZ,28,-6.287,S1O
60,PZ,29,-4.822,S1O
60,PZ,30,-2.869,S1O
60,PZ,31,-0.916,S1O
60,PZ,32,0.061,S1O
60,PZ,33,0.549,S1O
60,PZ,34,0.549,S1O
60,PZ,35,0.061,S1O
60,PZ,36,0.061,S1O
60,PZ,37,0.061,S1O
60,PZ,38,0.549,S1O
60,PZ,39,0.549,S1O
60,PZ,40,0.061,S1O
60,PZ,41,-0.916,S1O
60,PZ,42,-1.892,S1O
60,PZ,43,-3.357,S1O
60,PZ,44,-3.845,S1O
60,PZ,45,-4.333,S1O
60,PZ,46,-4.822,S1O
60,PZ,47,-5.310,S1O
60,PZ,48,-5.798,S1O
60,PZ,49,-7.263,S1O
60,PZ,50,-8.728,S1O
60,PZ,51,-9.705,S1O
60,PZ,52,-9.705,S1O
60,PZ,53,-9.216,S1O
60,PZ,54,-8.240,S1O
60,PZ,55,-7.751,S1O
60,PZ,56,-7.263,S1O
60,PZ,57,-6.775,S1O
60,PZ,58,-6.287,S1O
60,PZ,59,-5.798,S1O
60,PZ,60,-5.798,S1O
60,PZ,61,-5.798,S1O
60,PZ,62,-5.798,S1O
60,PZ,63,-5.798,S1O
60,PZ,64,-5.798,S1O
60,PZ,65,-5.798,S1O
60,PZ,66,-5.798,S1O
60,PZ,67,-5.798,S1O
60,PZ,68,-6.287,S1O
60,PZ,69,-6.287,S1O
60,PZ,70,-6.775,S1O
60,PZ,71,-6.775,S1O
60,PZ,72,-7.263,S1O
60,PZ,73,-7.751,S1O
60,PZ,74,-7.751,S1O
60,PZ,75,-6.775,S1O
60,PZ,76,-5.310,S1O
60,PZ,77,-3.845,S1O
60,PZ,78,-2.380,S1O
60,PZ,79,-2.380,S1O
60,PZ,80,-1.892,S1O
60,PZ,81,-1.892,S1O
60,PZ,82,-2.380,S1O
60,PZ,83,-2.380,S1O
60,PZ,84,-2.869,S1O
60,PZ,85,-2.869,S1O
60,PZ,86,-2.869,S1O
60,PZ,87,-2.869,S1O
60,PZ,88,-2.380,S1O
60,PZ,89,-2.380,S1O
60,PZ,90,-2.869,S1O
60,PZ,91,-3.845,S1O
60,PZ,92,-4.333,S1O
60,PZ,93,-4.333,S1O
60,PZ,94,-3.845,S1O
60,PZ,95,-3.357,S1O
60,PZ,96,-2.869,S1O
60,PZ,97,-2.869,S1O
60,PZ,98,-2.869,S1O
60,PZ,99,-2.380,S1O
60,PZ,100,-1.892,S1O
60,PZ,101,-1.404,S1O
60,PZ,102,-1.404,S1O
60,PZ,103,-2.380,S1O
60,PZ,104,-2.869,S1O
60,PZ,105,-2.869,S1O
60,PZ,106,-2.380,S1O
60,PZ,107,-2.380,S1O
60,PZ,108,-1.892,S1O
60,PZ,109,-2.869,S1O
60,PZ,110,-3.845,S1O
60,PZ,111,-4.333,S1O
60,PZ,112,-4.822,S1O
60,PZ,113,-4.333,S1O
60,PZ,114,-3.845,S1O
60,PZ,115,-3.845,S1O
60,PZ,116,-4.333,S1O
60,PZ,117,-4.822,S1O
60,PZ,118,-5.798,S1O
60,PZ,119,-5.798,S1O
60,PZ,120,-5.798,S1O
60,PZ,121,-5.310,S1O
60,PZ,122,-4.822,S1O
60,PZ,123,-4.333,S1O
60,PZ,124,-4.333,S1O
60,PZ,125,-4.822,S1O
60,PZ,126,-5.310,S1O
60,PZ,127,-5.798,S1O
60,PZ,128,-5.310,S1O
60,PZ,129,-4.822,S1O
60,PZ,130,-4.333,S1O
60,PZ,131,-4.333,S1O
60,PZ,132,-4.822,S1O
60,PZ,133,-5.798,S1O
60,PZ,134,-6.775,S1O
60,PZ,135,-7.751,S1O
60,PZ,136,-7.751,S1O
60,PZ,137,-7.751,S1O
60,PZ,138,-6.775,S1O
60,PZ,139,-6.287,S1O
60,PZ,140,-5.798,S1O
60,PZ,141,-4.822,S1O
60,PZ,142,-4.333,S1O
60,PZ,143,-3.845,S1O
60,PZ,144,-3.357,S1O
60,PZ,145,-2.380,S1O
60,PZ,146,-1.892,S1O
60,PZ,147,-1.404,S1O
60,PZ,148,-0.916,S1O
60,PZ,149,-1.404,S1O
60,PZ,150,-2.380,S1O
60,PZ,151,-3.357,S1O
60,PZ,152,-3.845,S1O
60,PZ,153,-4.822,S1O
60,PZ,154,-4.822,S1O
60,PZ,155,-4.822,S1O
60,PZ,156,-5.310,S1O
60,PZ,157,-5.798,S1O
60,PZ,158,-5.798,S1O
60,PZ,159,-5.310,S1O
60,PZ,160,-4.333,S1O
60,PZ,161,-2.869,S1O
60,PZ,162,-1.404,S1O
60,PZ,163,-0.916,S1O
60,PZ,164,-1.404,S1O
60,PZ,165,-2.380,S1O
60,PZ,166,-2.869,S1O
60,PZ,167,-2.869,S1O
60,PZ,168,-2.380,S1O
60,PZ,169,-1.404,S1O
60,PZ,170,0.061,S1O
60,PZ,171,0.549,S1O
60,PZ,172,0.549,S1O
60,PZ,173,0.061,S1O
60,PZ,174,-0.427,S1O
60,PZ,175,-0.427,S1O
60,PZ,176,-0.916,S1O
60,PZ,177,-0.427,S1O
60,PZ,178,-0.427,S1O
60,PZ,179,-0.427,S1O
60,PZ,180,-0.916,S1O
60,PZ,181,-1.404,S1O
60,PZ,182,-2.380,S1O
60,PZ,183,-2.869,S1O
60,PZ,184,-3.845,S1O
60,PZ,185,-3.845,S1O
60,PZ,186,-3.845,S1O
60,PZ,187,-3.845,S1O
60,PZ,188,-2.869,S1O
60,PZ,189,-2.380,S1O
60,PZ,190,-2.380,S1O
60,PZ,191,-2.380,S1O
60,PZ,192,-2.869,S1O
60,PZ,193,-2.869,S1O
60,PZ,194,-2.869,S1O
60,PZ,195,-2.380,S1O
60,PZ,196,-1.892,S1O
60,PZ,197,-1.892,S1O
60,PZ,198,-3.357,S1O
60,PZ,199,-4.822,S1O
60,PZ,200,-7.263,S1O
60,PZ,201,-9.216,S1O
60,PZ,202,-10.681,S1O
60,PZ,203,-10.681,S1O
60,PZ,204,-10.193,S1O
60,PZ,205,-9.705,S1O
60,PZ,206,-9.216,S1O
60,PZ,207,-9.705,S1O
60,PZ,208,-10.193,S1O
60,PZ,209,-10.681,S1O
60,PZ,210,-10.681,S1O
60,PZ,211,-10.193,S1O
60,PZ,212,-9.705,S1O
60,PZ,213,-9.216,S1O
60,PZ,214,-8.728,S1O
60,PZ,215,-8.728,S1O
60,PZ,216,-8.728,S1O
60,PZ,217,-7.751,S1O
60,PZ,218,-6.775,S1O
60,PZ,219,-5.798,S1O
60,PZ,220,-5.798,S1O
60,PZ,221,-5.310,S1O
60,PZ,222,-4.822,S1O
60,PZ,223,-4.822,S1O
60,PZ,224,-5.310,S1O
60,PZ,225,-5.798,S1O
60,PZ,226,-6.775,S1O
60,PZ,227,-7.263,S1O
60,PZ,228,-6.775,S1O
60,PZ,229,-5.798,S1O
60,PZ,230,-4.822,S1O
60,PZ,231,-4.333,S1O
60,PZ,232,-4.333,S1O
60,PZ,233,-5.310,S1O
60,PZ,234,-6.287,S1O
60,PZ,235,-6.775,S1O
60,PZ,236,-7.263,S1O
60,PZ,237,-7.751,S1O
60,PZ,238,-7.751,S1O
60,PZ,239,-8.240,S1O
60,PZ,240,-7.751,S1O
60,PZ,241,-7.263,S1O
60,PZ,242,-6.287,S1O
60,PZ,243,-5.310,S1O
60,PZ,244,-5.310,S1O
60,PZ,245,-6.287,S1O
60,PZ,246,-6.775,S1O
60,PZ,247,-7.263,S1O
60,PZ,248,-7.263,S1O
60,PZ,249,-6.775,S1O
60,PZ,250,-5.798,S1O
60,PZ,251,-5.310,S1O
60,PZ,252,-3.845,S1O
60,PZ,253,-3.845,S1O
60,PZ,254,-3.845,S1O
60,PZ,255,-4.822,S1O
60,P8,0,-1.007,S1O
60,P8,1,-1.007,S1O
60,P8,2,-0.519,S1O
60,P8,3,-1.495,S1O
60,P8,4,-3.937,S1O
60,P8,5,-6.866,S1O
60,P8,6,-10.773,S1O
60,P8,7,-13.702,S1O
60,P8,8,-14.191,S1O
60,P8,9,-11.749,S1O
60,P8,10,-7.843,S1O
60,P8,11,-2.960,S1O
60,P8,12,0.458,S1O
60,P8,13,2.899,S1O
60,P8,14,4.364,S1O
60,P8,15,6.317,S1O
60,P8,16,8.270,S1O
60,P8,17,9.735,S1O
60,P8,18,8.759,S1O
60,P8,19,6.805,S1O
60,P8,20,4.364,S1O
60,P8,21,3.387,S1O
60,P8,22,4.364,S1O
60,P8,23,6.317,S1O
60,P8,24,6.805,S1O
60,P8,25,5.341,S1O
60,P8,26,2.411,S1O
60,P8,27,-0.519,S1O
60,P8,28,-0.519,S1O
60,P8,29,1.434,S1O
60,P8,30,4.852,S1O
60,P8,31,7.294,S1O
60,P8,32,8.270,S1O
60,P8,33,7.294,S1O
60,P8,34,5.829,S1O
60,P8,35,4.364,S1O
60,P8,36,2.899,S1O
60,P8,37,0.458,S1O
60,P8,38,-2.960,S1O
60,P8,39,-5.890,S1O
60,P8,40,-7.843,S1O
60,P8,41,-7.843,S1O
60,P8,42,-6.378,S1O
60,P8,43,-4.913,S1O
60,P8,44,-3.937,S1O
60,P8,45,-3.448,S1O
60,P8,46,-2.960,S1O
60,P8,47,-1.984,S1O
60,P8,48,-1.007,S1O
60,P8,49,-0.031,S1O
60,P8,50,-1.007,S1O
60,P8,51,-2.472,S1O
60,P8,52,-4.425,S1O
60,P8,53,-5.890,S1O
60,P8,54,-5.402,S1O
60,P8,55,-4.425,S1O
60,P8,56,-3.937,S1O
60,P8,57,-2.960,S1O
60,P8,58,-3.448,S1O
60,P8,59,-3.937,S1O
60,P8,60,-4.913,S1O
60,P8,61,-5.402,S1O
60,P8,62,-4.913,S1O
60,P8,63,-4.425,S1O
60,P8,64,-3.937,S1O
60,P8,65,-2.960,S1O
60,P8,66,-2.960,S1O
60,P8,67,-2.472,S1O
60,P8,68,-1.495,S1O
60,P8,69,0.946,S1O
60,P8,70,3.876,S1O
60,P8,71,7.294,S1O
60,P8,72,9.735,S1O
60,P8,73,10.712,S1O
60,P8,74,9.735,S1O
60,P8,75,8.270,S1O
60,P8,76,6.805,S1O
60,P8,77,6.805,S1O
60,P8,78,6.317,S1O
60,P8,79,5.341,S1O
60,P8,80,3.387,S1O
60,P8,81,0.946,S1O
60,P8,82,-1.007,S1O
60,P8,83,-2.472,S1O
60,P8,84,-2.960,S1O
60,P8,85,-2.472,S1O
60,P8,86,-1.495,S1O
60,P8,87,0.458,S1O
60,P8,88,2.899,S1O
60,P8,89,5.341,S1O
60,P8,90,7.294,S1O
60,P8,91,7.782,S1O
60,P8,92,6.805,S1O
60,P8,93,4.852,S1O
60,P8,94,3.387,S1O
60,P8,95,3.387,S1O
60,P8,96,4.852,S1O
60,P8,97,6.805,S1O
60,P8,98,9.247,S1O
60,P8,99,10.223,S1O
60,P8,100,9.247,S1O
60,P8,101,7.294,S1O
60,P8,102,4.364,S1O
60,P8,103,2.411,S1O
60,P8,104,0.458,S1O
60,P8,105,-0.519,S1O
60,P8,106,-1.007,S1O
60,P8,107,-0.519,S1O
60,P8,108,-0.031,S1O
60,P8,109,0.458,S1O
60,P8,110,0.458,S1O
60,P8,111,0.458,S1O
60,P8,112,0.946,S1O
60,P8,113,2.411,S1O
60,P8,114,3.876,S1O
60,P8,115,4.364,S1O
60,P8,116,3.387,S1O
60,P8,117,1.923,S1O
60,P8,118,-0.519,S1O
60,P8,119,-1.495,S1O
60,P8,120,-0.519,S1O
60,P8,121,1.434,S1O
60,P8,122,3.387,S1O
60,P8,123,4.364,S1O
60,P8,124,2.899,S1O
60,P8,125,0.946,S1O
60,P8,126,-1.984,S1O
60,P8,127,-4.425,S1O
60,P8,128,-5.402,S1O
60,P8,129,-5.402,S1O
60,P8,130,-5.402,S1O
60,P8,131,-5.890,S1O
60,P8,132,-6.866,S1O
60,P8,133,-7.843,S1O
60,P8,134,-9.308,S1O
60,P8,135,-9.308,S1O
60,P8,136,-8.331,S1O
60,P8,137,-6.866,S1O
60,P8,138,-4.425,S1O
60,P8,139,-2.472,S1O
60,P8,140,-1.007,S1O
60,P8,141,0.946,S1O
60,P8,142,1.923,S1O
60,P8,143,3.387,S1O
60,P8,144,4.364,S1O
60,P8,145,5.341,S1O
60,P8,146,5.341,S1O
60,P8,147,5.341,S1O
60,P8,148,4.852,S1O
60,P8,149,3.387,S1O
60,P8,150,2.411,S1O
60,P8,151,0.946,S1O
60,P8,152,-0.519,S1O
60,P8,153,-1.495,S1O
60,P8,154,-2.472,S1O
60,P8,155,-2.960,S1O
60,P8,156,-2.472,S1O
