Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,P8,157,-1.984,S1O
60,P8,158,-1.495,S1O
60,P8,159,-1.495,S1O
60,P8,160,-1.495,S1O
60,P8,161,-1.007,S1O
60,P8,162,0.458,S1O
60,P8,163,2.411,S1O
60,P8,164,4.852,S1O
60,P8,165,5.829,S1O
60,P8,166,5.829,S1O
60,P8,167,4.852,S1O
60,P8,168,3.876,S1O
60,P8,169,3.876,S1O
60,P8,170,5.341,S1O
60,P8,171,7.294,S1O
60,P8,172,8.270,S1O
60,P8,173,7.294,S1O
60,P8,174,5.341,S1O
60,P8,175,3.387,S1O
60,P8,176,0.946,S1O
60,P8,177,-0.519,S1O
60,P8,178,-1.984,S1O
60,P8,179,-2.960,S1O
60,P8,180,-2.960,S1O
60,P8,181,-2.960,S1O
60,P8,182,-1.495,S1O
60,P8,183,-0.519,S1O
60,P8,184,0.458,S1O
60,P8,185,0.946,S1O
60,P8,186,0.946,S1O
60,P8,187,0.946,S1O
60,P8,188,0.946,S1O
60,P8,189,0.946,S1O
60,P8,190,0.458,S1O
60,P8,191,-0.519,S1O
60,P8,192,-1.495,S1O
60,P8,193,-2.472,S1O
60,P8,194,-2.472,S1O
60,P8,195,-2.472,S1O
60,P8,196,-1.984,S1O
60,P8,197,-2.472,S1O
60,P8,198,-3.448,S1O
60,P8,199,-5.402,S1O
60,P8,200,-7.843,S1O
60,P8,201,-10.284,S1O
60,P8,202,-11.749,S1O
60,P8,203,-12.726,S1O
60,P8,204,-12.726,S1O
60,P8,205,-11.749,S1O
60,P8,206,-11.261,S1O
60,P8,207,-11.749,S1O
60,P8,208,-12.726,S1O
60,P8,209,-13.214,S1O
60,P8,210,-12.238,S1O
60,P8,211,-10.773,S1O
60,P8,212,-8.331,S1O
60,P8,213,-6.378,S1O
60,P8,214,-4.425,S1O
60,P8,215,-3.448,S1O
60,P8,216,-3.937,S1O
60,P8,217,-3.937,S1O
60,P8,218,-4.913,S1O
60,P8,219,-5.402,S1O
60,P8,220,-5.402,S1O
60,P8,221,-4.425,S1O
60,P8,222,-3.448,S1O
60,P8,223,-2.960,S1O
60,P8,224,-2.960,S1O
60,P8,225,-3.937,S1O
60,P8,226,-5.890,S1O
60,P8,227,-6.378,S1O
60,P8,228,-6.378,S1O
60,P8,229,-5.402,S1O
60,P8,230,-3.448,S1O
60,P8,231,-1.984,S1O
60,P8,232,-1.007,S1O
60,P8,233,-0.519,S1O
60,P8,234,-1.007,S1O
60,P8,235,-2.472,S1O
60,P8,236,-3.937,S1O
60,P8,237,-5.890,S1O
60,P8,238,-7.843,S1O
60,P8,239,-8.331,S1O
60,P8,240,-8.331,S1O
60,P8,241,-6.378,S1O
60,P8,242,-4.913,S1O
60,P8,243,-3.937,S1O
60,P8,244,-3.937,S1O
60,P8,245,-4.913,S1O
60,P8,246,-6.866,S1O
60,P8,247,-8.331,S1O
60,P8,248,-9.308,S1O
60,P8,249,-9.308,S1O
60,P8,250,-8.820,S1O
60,P8,251,-7.355,S1O
60,P8,252,-4.913,S1O
60,P8,253,-2.960,S1O
60,P8,254,-1.495,S1O
60,P8,255,-1.984,S1O
60,P7,0,4.578,S1O
60,P7,1,6.042,S1O
60,P7,2,7.019,S1O
60,P7,3,6.531,S1O
60,P7,4,5.066,S1O
60,P7,5,3.113,S1O
60,P7,6,0.671,S1O
60,P7,7,-0.793,S1O
60,P7,8,-2.747,S1O
60,P7,9,-5.188,S1O
60,P7,10,-7.141,S1O
60,P7,11,-8.606,S1O
60,P7,12,-8.118,S1O
60,P7,13,-5.676,S1O
60,P7,14,-2.258,S1O
60,P7,15,1.160,S1O
60,P7,16,2.625,S1O
60,P7,17,2.136,S1O
60,P7,18,0.671,S1O
60,P7,19,-0.793,S1O
60,P7,20,-1.770,S1O
60,P7,21,-1.770,S1O
60,P7,22,-1.770,S1O
60,P7,23,-2.258,S1O
60,P7,24,-2.747,S1O
60,P7,25,-3.723,S1O
60,P7,26,-3.723,S1O
60,P7,27,-4.211,S1O
60,P7,28,-3.723,S1O
60,P7,29,-2.747,S1O
60,P7,30,-1.770,S1O
60,P7,31,-0.305,S1O
60,P7,32,0.671,S1O
60,P7,33,1.648,S1O
60,P7,34,0.671,S1O
60,P7,35,-1.770,S1O
60,P7,36,-4.700,S1O
60,P7,37,-7.141,S1O
60,P7,38,-7.629,S1O
60,P7,39,-6.653,S1O
60,P7,40,-5.188,S1O
60,P7,41,-4.700,S1O
60,P7,42,-4.700,S1O
60,P7,43,-5.676,S1O
60,P7,44,-5.676,S1O
60,P7,45,-4.700,S1O
60,P7,46,-3.235,S1O
60,P7,47,-3.235,S1O
60,P7,48,-4.211,S1O
60,P7,49,-6.165,S1O
60,P7,50,-7.629,S1O
60,P7,51,-8.118,S1O
60,P7,52,-8.118,S1O
60,P7,53,-7.629,S1O
60,P7,54,-8.118,S1O
60,P7,55,-9.094,S1O
60,P7,56,-9.583,S1O
60,P7,57,-9.094,S1O
60,P7,58,-7.629,S1O
60,P7,59,-5.676,S1O
60,P7,60,-5.676,S1O
60,P7,61,-6.165,S1O
60,P7,62,-8.118,S1O
60,P7,63,-9.583,S1O
60,P7,64,-9.094,S1O
60,P7,65,-7.629,S1O
60,P7,66,-5.188,S1O
60,P7,67,-2.747,S1O
60,P7,68,-1.282,S1O
60,P7,69,-0.793,S1O
60,P7,70,-1.282,S1O
60,P7,71,-1.282,S1O
60,P7,72,-0.793,S1O
60,P7,73,-0.793,S1O
60,P7,74,-0.793,S1O
60,P7,75,-1.282,S1O
60,P7,76,-1.282,S1O
60,P7,77,-1.770,S1O
60,P7,78,-1.282,S1O
60,P7,79,-0.793,S1O
60,P7,80,0.183,S1O
60,P7,81,1.160,S1O
60,P7,82,1.160,S1O
60,P7,83,0.183,S1O
60,P7,84,-1.770,S1O
60,P7,85,-3.235,S1O
60,P7,86,-3.723,S1O
60,P7,87,-2.747,S1O
60,P7,88,-1.282,S1O
60,P7,89,-0.793,S1O
60,P7,90,-0.793,S1O
60,P7,91,-0.793,S1O
60,P7,92,-0.793,S1O
60,P7,93,0.183,S1O
60,P7,94,1.160,S1O
60,P7,95,2.625,S1O
60,P7,96,3.113,S1O
60,P7,97,3.601,S1O
60,P7,98,5.066,S1O
60,P7,99,7.019,S1O
60,P7,100,8.972,S1O
60,P7,101,8.972,S1O
60,P7,102,7.019,S1O
60,P7,103,3.601,S1O
60,P7,104,0.183,S1O
60,P7,105,-1.282,S1O
60,P7,106,-1.770,S1O
60,P7,107,-0.793,S1O
60,P7,108,-0.793,S1O
60,P7,109,-1.770,S1O
60,P7,110,-3.235,S1O
60,P7,111,-4.700,S1O
60,P7,112,-5.188,S1O
60,P7,113,-4.211,S1O
60,P7,114,-2.747,S1O
60,P7,115,-1.770,S1O
60,P7,116,-1.282,S1O
60,P7,117,-0.793,S1O
60,P7,118,-0.793,S1O
60,P7,119,-1.282,S1O
60,P7,120,-1.282,S1O
60,P7,121,-1.282,S1O
60,P7,122,-0.793,S1O
60,P7,123,-0.305,S1O
60,P7,124,-0.305,S1O
60,P7,125,-1.282,S1O
60,P7,126,-2.747,S1O
60,P7,127,-4.700,S1O
60,P7,128,-5.676,S1O
60,P7,129,-4.700,S1O
60,P7,130,-3.235,S1O
60,P7,131,-2.258,S1O
60,P7,132,-3.235,S1O
60,P7,133,-5.676,S1O
60,P7,134,-8.118,S1O
60,P7,135,-9.583,S1O
60,P7,136,-10.071,S1O
60,P7,137,-8.606,S1O
60,P7,138,-6.653,S1O
60,P7,139,-5.188,S1O
60,P7,140,-4.700,S1O
60,P7,141,-5.188,S1O
60,P7,142,-5.676,S1O
60,P7,143,-5.676,S1O
60,P7,144,-4.700,S1O
60,P7,145,-2.747,S1O
60,P7,146,-0.793,S1O
60,P7,147,0.671,S1O
60,P7,148,0.671,S1O
60,P7,149,-0.793,S1O
60,P7,150,-3.235,S1O
60,P7,151,-4.700,S1O
60,P7,152,-5.676,S1O
60,P7,153,-5.188,S1O
60,P7,154,-4.700,S1O
60,P7,155,-5.188,S1O
60,P7,156,-6.165,S1O
60,P7,157,-7.629,S1O
60,P7,158,-8.118,S1O
60,P7,159,-7.141,S1O
60,P7,160,-4.700,S1O
60,P7,161,-1.770,S1O
60,P7,162,-0.305,S1O
60,P7,163,0.183,S1O
60,P7,164,-0.793,S1O
60,P7,165,-1.770,S1O
60,P7,166,-2.258,S1O
60,P7,167,-1.282,S1O
60,P7,168,0.183,S1O
60,P7,169,2.625,S1O
60,P7,170,5.554,S1O
60,P7,171,7.507,S1O
60,P7,172,8.972,S1O
60,P7,173,9.460,S1O
60,P7,174,8.484,S1O
60,P7,175,7.507,S1O
60,P7,176,7.019,S1O
60,P7,177,7.019,S1O
60,P7,178,7.996,S1O
60,P7,179,9.460,S1O
60,P7,180,8.972,S1O
60,P7,181,7.019,S1O
60,P7,182,3.601,S1O
60,P7,183,-0.305,S1O
60,P7,184,-3.235,S1O
60,P7,185,-5.188,S1O
60,P7,186,-5.676,S1O
60,P7,187,-5.188,S1O
60,P7,188,-4.211,S1O
60,P7,189,-2.747,S1O
60,P7,190,-1.770,S1O
60,P7,191,-0.305,S1O
60,P7,192,0.183,S1O
60,P7,193,-0.305,S1O
60,P7,194,-0.305,S1O
60,P7,195,-0.305,S1O
60,P7,196,-0.793,S1O
60,P7,197,-0.305,S1O
60,P7,198,-0.793,S1O
60,P7,199,-1.282,S1O
60,P7,200,-3.235,S1O
60,P7,201,-6.165,S1O
60,P7,202,-9.094,S1O
60,P7,203,-11.536,S1O
60,P7,204,-12.512,S1O
60,P7,205,-12.024,S1O
60,P7,206,-10.559,S1O
60,P7,207,-9.583,S1O
60,P7,208,-9.583,S1O
60,P7,209,-10.559,S1O
60,P7,210,-11.536,S1O
60,P7,211,-11.536,S1O
60,P7,212,-10.071,S1O
60,P7,213,-9.094,S1O
60,P7,214,-8.118,S1O
60,P7,215,-8.118,S1O
60,P7,216,-8.118,S1O
60,P7,217,-7.629,S1O
60,P7,218,-7.141,S1O
60,P7,219,-5.676,S1O
60,P7,220,-4.700,S1O
60,P7,221,-4.700,S1O
60,P7,222,-5.188,S1O
60,P7,223,-6.165,S1O
60,P7,224,-6.165,S1O
60,P7,225,-6.165,S1O
60,P7,226,-6.165,S1O
60,P7,227,-5.676,S1O
60,P7,228,-5.188,S1O
60,P7,229,-4.700,S1O
60,P7,230,-3.723,S1O
60,P7,231,-4.700,S1O
60,P7,232,-5.676,S1O
60,P7,233,-7.141,S1O
60,P7,234,-8.118,S1O
60,P7,235,-8.118,S1O
60,P7,236,-7.629,S1O
60,P7,237,-6.653,S1O
60,P7,238,-6.165,S1O
60,P7,239,-5.676,S1O
60,P7,240,-5.676,S1O
60,P7,241,-5.188,S1O
60,P7,242,-4.211,S1O
60,P7,243,-3.723,S1O
60,P7,244,-3.235,S1O
60,P7,245,-3.723,S1O
60,P7,246,-4.700,S1O
60,P7,247,-5.188,S1O
60,P7,248,-4.700,S1O
60,P7,249,-4.700,S1O
60,P7,250,-4.700,S1O
60,P7,251,-4.700,S1O
60,P7,252,-3.723,S1O
60,P7,253,-3.723,S1O
60,P7,254,-3.235,S1O
60,P7,255,-3.235,S1O
60,PO2,0,1.506,S1O
60,PO2,1,1.506,S1O
60,PO2,2,1.017,S1O
60,PO2,3,0.041,S1O
60,PO2,4,-2.889,S1O
60,PO2,5,-6.795,S1O
60,PO2,6,-10.213,S1O
60,PO2,7,-12.166,S1O
60,PO2,8,-11.678,S1O
60,PO2,9,-8.260,S1O
60,PO2,10,-3.866,S1O
60,PO2,11,0.529,S1O
60,PO2,12,2.970,S1O
60,PO2,13,4.924,S1O
60,PO2,14,6.388,S1O
60,PO2,15,8.830,S1O
60,PO2,16,10.783,S1O
60,PO2,17,11.271,S1O
60,PO2,18,9.806,S1O
60,PO2,19,6.877,S1O
60,PO2,20,4.435,S1O
60,PO2,21,3.459,S1O
60,PO2,22,4.435,S1O
60,PO2,23,5.412,S1O
60,PO2,24,5.412,S1O
60,PO2,25,3.947,S1O
60,PO2,26,1.017,S1O
60,PO2,27,-1.424,S1O
60,PO2,28,-1.424,S1O
60,PO2,29,0.529,S1O
60,PO2,30,3.459,S1O
60,PO2,31,5.412,S1O
60,PO2,32,6.388,S1O
60,PO2,33,5.900,S1O
60,PO2,34,4.924,S1O
60,PO2,35,3.947,S1O
60,PO2,36,3.459,S1O
60,PO2,37,2.970,S1O
60,PO2,38,1.994,S1O
60,PO2,39,1.017,S1O
60,PO2,40,-0.936,S1O
60,PO2,41,-1.424,S1O
60,PO2,42,-1.912,S1O
60,PO2,43,-1.912,S1O
60,PO2,44,-1.424,S1O
60,PO2,45,-1.424,S1O
60,PO2,46,-1.912,S1O
60,PO2,47,-1.912,S1O
60,PO2,48,-2.401,S1O
60,PO2,49,-3.377,S1O
60,PO2,50,-4.354,S1O
60,PO2,51,-5.819,S1O
60,PO2,52,-6.307,S1O
60,PO2,53,-5.819,S1O
60,PO2,54,-4.842,S1O
60,PO2,55,-3.866,S1O
60,PO2,56,-2.889,S1O
60,PO2,57,-2.401,S1O
60,PO2,58,-1.912,S1O
60,PO2,59,-2.401,S1O
60,PO2,60,-2.401,S1O
60,PO2,61,-2.889,S1O
60,PO2,62,-2.401,S1O
60,PO2,63,-1.912,S1O
60,PO2,64,-1.424,S1O
60,PO2,65,-0.936,S1O
60,PO2,66,-0.936,S1O
60,PO2,67,-1.912,S1O
60,PO2,68,-2.401,S1O
60,PO2,69,-1.912,S1O
60,PO2,70,-0.448,S1O
60,PO2,71,1.017,S1O
60,PO2,72,1.994,S1O
60,PO2,73,1.994,S1O
60,PO2,74,1.506,S1O
60,PO2,75,1.506,S1O
60,PO2,76,2.482,S1O
60,PO2,77,3.459,S1O
60,PO2,78,3.947,S1O
60,PO2,79,3.459,S1O
60,PO2,80,2.482,S1O
60,PO2,81,1.506,S1O
60,PO2,82,0.529,S1O
60,PO2,83,-0.448,S1O
60,PO2,84,-0.936,S1O
60,PO2,85,-0.936,S1O
60,PO2,86,-0.448,S1O
60,PO2,87,1.506,S1O
60,PO2,88,2.482,S1O
60,PO2,89,3.947,S1O
60,PO2,90,3.947,S1O
60,PO2,91,2.970,S1O
60,PO2,92,1.017,S1O
60,PO2,93,0.041,S1O
60,PO2,94,-0.448,S1O
60,PO2,95,0.041,S1O
60,PO2,96,0.529,S1O
60,PO2,97,1.506,S1O
60,PO2,98,1.994,S1O
60,PO2,99,2.970,S1O
60,PO2,100,3.459,S1O
60,PO2,101,2.970,S1O
60,PO2,102,1.994,S1O
60,PO2,103,1.017,S1O
60,PO2,104,-0.448,S1O
60,PO2,105,-0.936,S1O
60,PO2,106,-0.448,S1O
60,PO2,107,0.529,S1O
60,PO2,108,0.529,S1O
60,PO2,109,0.529,S1O
60,PO2,110,0.041,S1O
60,PO2,111,-0.448,S1O
60,PO2,112,-0.448,S1O
60,PO2,113,0.041,S1O
60,PO2,114,0.529,S1O
60,PO2,115,0.529,S1O
60,PO2,116,0.041,S1O
60,PO2,117,-1.424,S1O
60,PO2,118,-2.401,S1O
60,PO2,119,-3.866,S1O
60,PO2,120,-3.866,S1O
60,PO2,121,-3.866,S1O
60,PO2,122,-2.889,S1O
60,PO2,123,-3.377,S1O
60,PO2,124,-3.866,S1O
60,PO2,125,-5.330,S1O
60,PO2,126,-5.819,S1O
60,PO2,127,-6.307,S1O
60,PO2,128,-5.330,S1O
60,PO2,129,-4.354,S1O
60,PO2,130,-3.377,S1O
60,PO2,131,-3.866,S1O
60,PO2,132,-4.842,S1O
60,PO2,133,-6.307,S1O
60,PO2,134,-8.260,S1O
60,PO2,135,-9.237,S1O
60,PO2,136,-9.725,S1O
60,PO2,137,-8.748,S1O
60,PO2,138,-7.284,S1O
60,PO2,139,-5.819,S1O
60,PO2,140,-3.866,S1O
60,PO2,141,-1.912,S1O
60,PO2,142,-0.936,S1O
60,PO2,143,0.041,S1O
60,PO2,144,0.529,S1O
60,PO2,145,0.529,S1O
60,PO2,146,1.017,S1O
60,PO2,147,1.506,S1O
60,PO2,148,1.506,S1O
60,PO2,149,0.529,S1O
60,PO2,150,-1.424,S1O
60,PO2,151,-3.377,S1O
60,PO2,152,-4.842,S1O
60,PO2,153,-5.819,S1O
60,PO2,154,-5.819,S1O
60,PO2,155,-5.819,S1O
60,PO2,156,-5.819,S1O
60,PO2,157,-5.330,S1O
60,PO2,158,-5.330,S1O
60,PO2,159,-5.330,S1O
60,PO2,160,-4.354,S1O
60,PO2,161,-3.377,S1O
60,PO2,162,-1.912,S1O
60,PO2,163,-0.936,S1O
60,PO2,164,0.041,S1O
60,PO2,165,0.041,S1O
60,PO2,166,-0.448,S1O
60,PO2,167,-0.936,S1O
60,PO2,168,-0.448,S1O
60,PO2,169,1.017,S1O
60,PO2,170,1.994,S1O
60,PO2,171,2.482,S1O
60,PO2,172,1.994,S1O
60,PO2,173,0.529,S1O
60,PO2,174,-0.936,S1O
60,PO2,175,-1.912,S1O
60,PO2,176,-1.912,S1O
60,PO2,177,-1.912,S1O
60,PO2,178,-1.912,S1O
60,PO2,179,-2.401,S1O
60,PO2,180,-2.401,S1O
60,PO2,181,-2.889,S1O
60,PO2,182,-2.889,S1O
60,PO2,183,-2.889,S1O
60,PO2,184,-3.377,S1O
60,PO2,185,-3.377,S1O
60,PO2,186,-3.377,S1O
60,PO2,187,-3.377,S1O
60,PO2,188,-2.889,S1O
60,PO2,189,-3.377,S1O
60,PO2,190,-3.866,S1O
60,PO2,191,-4.842,S1O
60,PO2,192,-5.819,S1O
60,PO2,193,-5.819,S1O
60,PO2,194,-5.330,S1O
60,PO2,195,-4.354,S1O
60,PO2,196,-3.377,S1O
60,PO2,197,-4.354,S1O
60,PO2,198,-6.307,S1O
60,PO2,199,-9.725,S1O
60,PO2,200,-12.655,S1O
60,PO2,201,-15.584,S1O
60,PO2,202,-16.561,S1O
60,PO2,203,-16.561,S1O
60,PO2,204,-15.584,S1O
60,PO2,205,-14.608,S1O
60,PO2,206,-14.119,S1O
60,PO2,207,-14.119,S1O
60,PO2,208,-15.096,S1O
60,PO2,209,-15.584,S1O
60,PO2,210,-15.584,S1O
60,PO2,211,-14.608,S1O
60,PO2,212,-13.143,S1O
60,PO2,213,-11.678,S1O
60,PO2,214,-10.701,S1O
60,PO2,215,-9.725,S1O
60,PO2,216,-8.748,S1O
60,PO2,217,-8.260,S1O
60,PO2,218,-7.772,S1O
60,PO2,219,-7.284,S1O
60,PO2,220,-7.284,S1O
60,PO2,221,-6.795,S1O
60,PO2,222,-6.795,S1O
60,PO2,223,-6.795,S1O
60,PO2,224,-7.284,S1O
60,PO2,225,-8.260,S1O
60,PO2,226,-9.237,S1O
60,PO2,227,-9.237,S1O
60,PO2,228,-8.260,S1O
60,PO2,229,-6.307,S1O
60,PO2,230,-4.842,S1O
60,PO2,231,-4.354,S1O
60,PO2,232,-4.354,S1O
60,PO2,233,-4.842,S1O
60,PO2,234,-5.819,S1O
60,PO2,235,-6.795,S1O
60,PO2,236,-7.772,S1O
60,PO2,237,-9.237,S1O
60,PO2,238,-10.213,S1O
60,PO2,239,-10.213,S1O
60,PO2,240,-8.748,S1O
60,PO2,241,-7.284,S1O
60,PO2,242,-5.330,S1O
60,PO2,243,-4.842,S1O
60,PO2,244,-5.330,S1O
60,PO2,245,-6.795,S1O
60,PO2,246,-8.748,S1O
60,PO2,247,-9.237,S1O
60,PO2,248,-9.725,S1O
60,PO2,249,-8.748,S1O
60,PO2,250,-7.772,S1O
60,PO2,251,-6.307,S1O
60,PO2,252,-4.354,S1O
60,PO2,253,-2.889,S1O
60,PO2,254,-2.401,S1O
60,PO2,255,-3.377,S1O
60,PO1,0,3.774,S1O
60,PO1,1,4.751,S1O
60,PO1,2,4.751,S1O
60,PO1,3,3.286,S1O
60,PO1,4,0.844,S1O
60,PO1,5,-2.085,S1O
60,PO1,6,-4.038,S1O
60,PO1,7,-5.503,S1O
60,PO1,8,-5.503,S1O
60,PO1,9,-5.015,S1O
60,PO1,10,-4.038,S1O
60,PO1,11,-3.062,S1O
60,PO1,12,-1.597,S1O
60,PO1,13,1.333,S1O
60,PO1,14,3.774,S1O
60,PO1,15,6.215,S1O
60,PO1,16,7.192,S1O
60,PO1,17,7.192,S1O
60,PO1,18,5.239,S1O
60,PO1,19,3.286,S1O
60,PO1,20,1.821,S1O
60,PO1,21,0.844,S1O
60,PO1,22,0.356,S1O
60,PO1,23,-0.132,S1O
60,PO1,24,-1.109,S1O
60,PO1,25,-2.574,S1O
60,PO1,26,-4.527,S1O
60,PO1,27,-5.992,S1O
60,PO1,28,-5.015,S1O
60,PO1,29,-3.062,S1O
60,PO1,30,0.356,S1O
60,PO1,31,2.797,S1O
60,PO1,32,4.262,S1O
60,PO1,33,4.751,S1O
60,PO1,34,4.262,S1O
60,PO1,35,2.797,S1O
60,PO1,36,2.309,S1O
60,PO1,37,2.309,S1O
60,PO1,38,2.797,S1O
60,PO1,39,3.286,S1O
60,PO1,40,3.286,S1O
60,PO1,41,2.797,S1O
60,PO1,42,1.333,S1O
60,PO1,43,-0.132,S1O
60,PO1,44,-1.109,S1O
60,PO1,45,-2.085,S1O
60,PO1,46,-2.085,S1O
60,PO1,47,-3.062,S1O
60,PO1,48,-4.038,S1O
60,PO1,49,-5.503,S1O
60,PO1,50,-6.968,S1O
60,PO1,51,-7.456,S1O
60,PO1,52,-7.456,S1O
60,PO1,53,-6.968,S1O
60,PO1,54,-6.480,S1O
60,PO1,55,-6.480,S1O
60,PO1,56,-6.480,S1O
60,PO1,57,-5.992,S1O
60,PO1,58,-5.015,S1O
60,PO1,59,-4.038,S1O
60,PO1,60,-4.038,S1O
60,PO1,61,-4.038,S1O
60,PO1,62,-5.015,S1O
60,PO1,63,-5.992,S1O
60,PO1,64,-5.503,S1O
60,PO1,65,-4.527,S1O
60,PO1,66,-3.550,S1O
60,PO1,67,-2.574,S1O
60,PO1,68,-2.085,S1O
60,PO1,69,-2.085,S1O
60,PO1,70,-2.574,S1O
60,PO1,71,-3.062,S1O
60,PO1,72,-4.038,S1O
60,PO1,73,-4.038,S1O
60,PO1,74,-4.038,S1O
60,PO1,75,-4.038,S1O
60,PO1,76,-3.062,S1O
60,PO1,77,-1.597,S1O
60,PO1,78,-0.621,S1O
60,PO1,79,-0.621,S1O
60,PO1,80,-0.132,S1O
60,PO1,81,0.356,S1O
60,PO1,82,0.844,S1O
60,PO1,83,0.356,S1O
60,PO1,84,-0.132,S1O
60,PO1,85,-1.109,S1O
60,PO1,86,-1.597,S1O
60,PO1,87,-1.109,S1O
60,PO1,88,-0.132,S1O
60,PO1,89,0.844,S1O
60,PO1,90,0.844,S1O
60,PO1,91,-0.132,S1O
60,PO1,92,-0.621,S1O
60,PO1,93,-0.621,S1O
60,PO1,94,0.844,S1O
60,PO1,95,1.821,S1O
60,PO1,96,2.309,S1O
60,PO1,97,2.797,S1O
60,PO1,98,3.286,S1O
60,PO1,99,3.774,S1O
60,PO1,100,4.751,S1O
60,PO1,101,5.239,S1O
60,PO1,102,4.262,S1O
60,PO1,103,2.797,S1O
60,PO1,104,0.844,S1O
60,PO1,105,0.356,S1O
60,PO1,106,0.356,S1O
60,PO1,107,1.333,S1O
60,PO1,108,1.333,S1O
60,PO1,109,0.356,S1O
60,PO1,110,-1.597,S1O
60,PO1,111,-3.062,S1O
60,PO1,112,-3.550,S1O
60,PO1,113,-2.574,S1O
60,PO1,114,-1.597,S1O
60,PO1,115,-0.621,S1O
60,PO1,116,-0.621,S1O
60,PO1,117,-1.597,S1O
60,PO1,118,-2.574,S1O
60,PO1,119,-3.550,S1O
60,PO1,120,-4.038,S1O
60,PO1,121,-3.550,S1O
60,PO1,122,-2.574,S1O
60,PO1,123,-2.085,S1O
60,PO1,124,-2.085,S1O
60,PO1,125,-3.550,S1O
60,PO1,126,-5.503,S1O
60,PO1,127,-6.480,S1O
60,PO1,128,-5.992,S1O
60,PO1,129,-4.527,S1O
60,PO1,130,-3.550,S1O
60,PO1,131,-3.550,S1O
60,PO1,132,-5.015,S1O
60,PO1,133,-6.480,S1O
60,PO1,134,-7.945,S1O
60,PO1,135,-8.433,S1O
60,PO1,136,-8.433,S1O
60,PO1,137,-7.945,S1O
60,PO1,138,-7.456,S1O
60,PO1,139,-6.480,S1O
60,PO1,140,-5.503,S1O
60,PO1,141,-4.527,S1O
60,PO1,142,-3.062,S1O
60,PO1,143,-2.574,S1O
60,PO1,144,-2.085,S1O
60,PO1,145,-1.109,S1O
60,PO1,146,0.356,S1O
60,PO1,147,1.333,S1O
60,PO1,148,1.821,S1O
60,PO1,149,1.333,S1O
60,PO1,150,-1.109,S1O
60,PO1,151,-3.550,S1O
60,PO1,152,-5.503,S1O
60,PO1,153,-5.992,S1O
60,PO1,154,-5.992,S1O
60,PO1,155,-5.992,S1O
60,PO1,156,-6.480,S1O
60,PO1,157,-6.968,S1O
60,PO1,158,-6.968,S1O
60,PO1,159,-6.480,S1O
60,PO1,160,-4.527,S1O
60,PO1,161,-2.574,S1O
60,PO1,162,-0.621,S1O
60,PO1,163,0.356,S1O
60,PO1,164,-0.132,S1O
60,PO1,165,-1.109,S1O
60,PO1,166,-2.085,S1O
60,PO1,167,-2.085,S1O
60,PO1,168,-1.109,S1O
60,PO1,169,0.356,S1O
60,PO1,170,1.821,S1O
60,PO1,171,2.797,S1O
60,PO1,172,2.797,S1O
60,PO1,173,2.797,S1O
60,PO1,174,2.797,S1O
60,PO1,175,2.797,S1O
60,PO1,176,3.286,S1O
60,PO1,177,3.286,S1O
60,PO1,178,3.286,S1O
60,PO1,179,3.286,S1O
60,PO1,180,2.797,S1O
60,PO1,181,1.821,S1O
60,PO1,182,0.356,S1O
60,PO1,183,-1.597,S1O
60,PO1,184,-3.062,S1O
60,PO1,185,-4.038,S1O
60,PO1,186,-4.527,S1O
60,PO1,187,-4.038,S1O
60,PO1,188,-3.550,S1O
60,PO1,189,-2.574,S1O
60,PO1,190,-2.574,S1O
60,PO1,191,-2.574,S1O
60,PO1,192,-3.062,S1O
60,PO1,193,-3.062,S1O
60,PO1,194,-2.574,S1O
60,PO1,195,-1.597,S1O
60,PO1,196,-1.109,S1O
60,PO1,197,-1.109,S1O
60,PO1,198,-2.574,S1O
