Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,PO1,199,-4.527,S1O
60,PO1,200,-7.945,S1O
60,PO1,201,-10.874,S1O
60,PO1,202,-12.828,S1O
60,PO1,203,-13.316,S1O
60,PO1,204,-13.804,S1O
60,PO1,205,-12.828,S1O
60,PO1,206,-12.339,S1O
60,PO1,207,-12.828,S1O
60,PO1,208,-13.804,S1O
60,PO1,209,-14.781,S1O
60,PO1,210,-15.269,S1O
60,PO1,211,-14.781,S1O
60,PO1,212,-13.316,S1O
60,PO1,213,-12.339,S1O
60,PO1,214,-11.851,S1O
60,PO1,215,-11.363,S1O
60,PO1,216,-10.874,S1O
60,PO1,217,-10.386,S1O
60,PO1,218,-8.921,S1O
60,PO1,219,-7.456,S1O
60,PO1,220,-6.480,S1O
60,PO1,221,-5.992,S1O
60,PO1,222,-5.992,S1O
60,PO1,223,-6.480,S1O
60,PO1,224,-6.968,S1O
60,PO1,225,-7.945,S1O
60,PO1,226,-8.921,S1O
60,PO1,227,-9.410,S1O
60,PO1,228,-8.921,S1O
60,PO1,229,-7.456,S1O
60,PO1,230,-5.992,S1O
60,PO1,231,-5.503,S1O
60,PO1,232,-5.503,S1O
60,PO1,233,-6.480,S1O
60,PO1,234,-7.945,S1O
60,PO1,235,-8.433,S1O
60,PO1,236,-8.921,S1O
60,PO1,237,-9.410,S1O
60,PO1,238,-8.921,S1O
60,PO1,239,-8.921,S1O
60,PO1,240,-7.945,S1O
60,PO1,241,-6.480,S1O
60,PO1,242,-5.015,S1O
60,PO1,243,-3.550,S1O
60,PO1,244,-3.550,S1O
60,PO1,245,-4.527,S1O
60,PO1,246,-5.992,S1O
60,PO1,247,-6.968,S1O
60,PO1,248,-7.456,S1O
60,PO1,249,-6.480,S1O
60,PO1,250,-5.503,S1O
60,PO1,251,-4.038,S1O
60,PO1,252,-3.062,S1O
60,PO1,253,-2.574,S1O
60,PO1,254,-2.574,S1O
60,PO1,255,-3.550,S1O
60,O2,0,2.736,S1O
60,O2,1,3.225,S1O
60,O2,2,2.736,S1O
60,O2,3,0.783,S1O
60,O2,4,-2.635,S1O
60,O2,5,-7.029,S1O
60,O2,6,-10.935,S1O
60,O2,7,-12.889,S1O
60,O2,8,-12.400,S1O
60,O2,9,-9.959,S1O
60,O2,10,-6.541,S1O
60,O2,11,-3.611,S1O
60,O2,12,-0.682,S1O
60,O2,13,1.760,S1O
60,O2,14,4.690,S1O
60,O2,15,7.619,S1O
60,O2,16,10.061,S1O
60,O2,17,10.549,S1O
60,O2,18,8.596,S1O
60,O2,19,5.178,S1O
60,O2,20,2.248,S1O
60,O2,21,1.272,S1O
60,O2,22,2.248,S1O
60,O2,23,3.713,S1O
60,O2,24,3.713,S1O
60,O2,25,0.783,S1O
60,O2,26,-3.123,S1O
60,O2,27,-6.053,S1O
60,O2,28,-5.564,S1O
60,O2,29,-2.635,S1O
60,O2,30,0.783,S1O
60,O2,31,3.713,S1O
60,O2,32,4.690,S1O
60,O2,33,3.225,S1O
60,O2,34,1.272,S1O
60,O2,35,-0.193,S1O
60,O2,36,-1.170,S1O
60,O2,37,-2.146,S1O
60,O2,38,-2.635,S1O
60,O2,39,-4.100,S1O
60,O2,40,-4.588,S1O
60,O2,41,-4.588,S1O
60,O2,42,-4.100,S1O
60,O2,43,-4.100,S1O
60,O2,44,-5.076,S1O
60,O2,45,-6.053,S1O
60,O2,46,-6.541,S1O
60,O2,47,-6.053,S1O
60,O2,48,-5.076,S1O
60,O2,49,-5.076,S1O
60,O2,50,-6.053,S1O
60,O2,51,-8.006,S1O
60,O2,52,-8.982,S1O
60,O2,53,-9.471,S1O
60,O2,54,-8.982,S1O
60,O2,55,-8.006,S1O
60,O2,56,-7.517,S1O
60,O2,57,-8.006,S1O
60,O2,58,-8.494,S1O
60,O2,59,-9.471,S1O
60,O2,60,-8.982,S1O
60,O2,61,-8.494,S1O
60,O2,62,-8.494,S1O
60,O2,63,-7.517,S1O
60,O2,64,-7.029,S1O
60,O2,65,-7.029,S1O
60,O2,66,-6.541,S1O
60,O2,67,-6.541,S1O
60,O2,68,-5.564,S1O
60,O2,69,-4.100,S1O
60,O2,70,-2.635,S1O
60,O2,71,-1.170,S1O
60,O2,72,-0.682,S1O
60,O2,73,0.295,S1O
60,O2,74,0.783,S1O
60,O2,75,1.760,S1O
60,O2,76,2.248,S1O
60,O2,77,2.736,S1O
60,O2,78,2.248,S1O
60,O2,79,0.783,S1O
60,O2,80,-0.682,S1O
60,O2,81,-2.146,S1O
60,O2,82,-2.635,S1O
60,O2,83,-3.611,S1O
60,O2,84,-4.588,S1O
60,O2,85,-5.076,S1O
60,O2,86,-4.588,S1O
60,O2,87,-3.123,S1O
60,O2,88,-0.682,S1O
60,O2,89,1.760,S1O
60,O2,90,3.225,S1O
60,O2,91,2.736,S1O
60,O2,92,1.760,S1O
60,O2,93,0.783,S1O
60,O2,94,1.272,S1O
60,O2,95,2.248,S1O
60,O2,96,3.713,S1O
60,O2,97,5.178,S1O
60,O2,98,6.154,S1O
60,O2,99,6.643,S1O
60,O2,100,6.643,S1O
60,O2,101,5.666,S1O
60,O2,102,4.201,S1O
60,O2,103,1.760,S1O
60,O2,104,-0.682,S1O
60,O2,105,-2.635,S1O
60,O2,106,-3.123,S1O
60,O2,107,-3.123,S1O
60,O2,108,-3.123,S1O
60,O2,109,-3.123,S1O
60,O2,110,-4.100,S1O
60,O2,111,-4.100,S1O
60,O2,112,-3.611,S1O
60,O2,113,-1.658,S1O
60,O2,114,-0.193,S1O
60,O2,115,0.295,S1O
60,O2,116,-0.193,S1O
60,O2,117,-2.146,S1O
60,O2,118,-3.611,S1O
60,O2,119,-4.588,S1O
60,O2,120,-4.100,S1O
60,O2,121,-3.123,S1O
60,O2,122,-2.146,S1O
60,O2,123,-2.146,S1O
60,O2,124,-2.635,S1O
60,O2,125,-4.588,S1O
60,O2,126,-6.541,S1O
60,O2,127,-7.517,S1O
60,O2,128,-7.517,S1O
60,O2,129,-6.541,S1O
60,O2,130,-6.053,S1O
60,O2,131,-6.053,S1O
60,O2,132,-7.029,S1O
60,O2,133,-8.982,S1O
60,O2,134,-10.935,S1O
60,O2,135,-11.912,S1O
60,O2,136,-11.912,S1O
60,O2,137,-10.447,S1O
60,O2,138,-8.494,S1O
60,O2,139,-6.541,S1O
60,O2,140,-4.588,S1O
60,O2,141,-3.123,S1O
60,O2,142,-2.146,S1O
60,O2,143,-1.170,S1O
60,O2,144,-0.193,S1O
60,O2,145,1.272,S1O
60,O2,146,2.248,S1O
60,O2,147,3.225,S1O
60,O2,148,3.225,S1O
60,O2,149,2.248,S1O
60,O2,150,0.295,S1O
60,O2,151,-2.146,S1O
60,O2,152,-4.100,S1O
60,O2,153,-6.053,S1O
60,O2,154,-7.029,S1O
60,O2,155,-7.029,S1O
60,O2,156,-6.541,S1O
60,O2,157,-6.541,S1O
60,O2,158,-6.053,S1O
60,O2,159,-5.564,S1O
60,O2,160,-5.076,S1O
60,O2,161,-4.100,S1O
60,O2,162,-2.146,S1O
60,O2,163,-0.682,S1O
60,O2,164,0.783,S1O
60,O2,165,0.783,S1O
60,O2,166,-0.193,S1O
60,O2,167,-0.682,S1O
60,O2,168,-0.193,S1O
60,O2,169,0.783,S1O
60,O2,170,2.248,S1O
60,O2,171,3.225,S1O
60,O2,172,3.713,S1O
60,O2,173,3.225,S1O
60,O2,174,2.736,S1O
60,O2,175,2.248,S1O
60,O2,176,1.760,S1O
60,O2,177,1.272,S1O
60,O2,178,0.783,S1O
60,O2,179,0.295,S1O
60,O2,180,0.295,S1O
60,O2,181,-0.193,S1O
60,O2,182,-0.682,S1O
60,O2,183,-1.170,S1O
60,O2,184,-2.635,S1O
60,O2,185,-3.611,S1O
60,O2,186,-4.100,S1O
60,O2,187,-4.100,S1O
60,O2,188,-4.100,S1O
60,O2,189,-4.100,S1O
60,O2,190,-4.588,S1O
60,O2,191,-5.564,S1O
60,O2,192,-6.541,S1O
60,O2,193,-6.541,S1O
60,O2,194,-6.541,S1O
60,O2,195,-5.564,S1O
60,O2,196,-4.588,S1O
60,O2,197,-5.076,S1O
60,O2,198,-6.541,S1O
60,O2,199,-9.959,S1O
60,O2,200,-13.377,S1O
60,O2,201,-16.307,S1O
60,O2,202,-17.771,S1O
60,O2,203,-17.771,S1O
60,O2,204,-16.795,S1O
60,O2,205,-15.818,S1O
60,O2,206,-15.818,S1O
60,O2,207,-16.795,S1O
60,O2,208,-17.771,S1O
60,O2,209,-18.260,S1O
60,O2,210,-17.771,S1O
60,O2,211,-16.307,S1O
60,O2,212,-14.353,S1O
60,O2,213,-12.889,S1O
60,O2,214,-11.424,S1O
60,O2,215,-10.935,S1O
60,O2,216,-10.935,S1O
60,O2,217,-10.447,S1O
60,O2,218,-9.471,S1O
60,O2,219,-8.494,S1O
60,O2,220,-7.517,S1O
60,O2,221,-7.029,S1O
60,O2,222,-7.029,S1O
60,O2,223,-8.006,S1O
60,O2,224,-8.982,S1O
60,O2,225,-10.447,S1O
60,O2,226,-11.912,S1O
60,O2,227,-11.912,S1O
60,O2,228,-10.447,S1O
60,O2,229,-8.494,S1O
60,O2,230,-6.541,S1O
60,O2,231,-5.076,S1O
60,O2,232,-4.588,S1O
60,O2,233,-4.588,S1O
60,O2,234,-5.076,S1O
60,O2,235,-5.564,S1O
60,O2,236,-6.541,S1O
60,O2,237,-8.982,S1O
60,O2,238,-10.935,S1O
60,O2,239,-11.912,S1O
60,O2,240,-11.424,S1O
60,O2,241,-9.471,S1O
60,O2,242,-6.541,S1O
60,O2,243,-4.588,S1O
60,O2,244,-4.100,S1O
60,O2,245,-5.564,S1O
60,O2,246,-7.517,S1O
60,O2,247,-8.982,S1O
60,O2,248,-9.471,S1O
60,O2,249,-8.006,S1O
60,O2,250,-6.053,S1O
60,O2,251,-4.100,S1O
60,O2,252,-2.635,S1O
60,O2,253,-1.658,S1O
60,O2,254,-1.658,S1O
60,O2,255,-2.635,S1O
60,O1,0,5.442,S1O
60,O1,1,7.395,S1O
60,O1,2,7.395,S1O
60,O1,3,4.954,S1O
60,O1,4,1.048,S1O
60,O1,5,-3.835,S1O
60,O1,6,-6.276,S1O
60,O1,7,-7.253,S1O
60,O1,8,-6.765,S1O
60,O1,9,-6.765,S1O
60,O1,10,-6.765,S1O
60,O1,11,-6.276,S1O
60,O1,12,-4.812,S1O
60,O1,13,-1.882,S1O
60,O1,14,2.024,S1O
60,O1,15,5.442,S1O
60,O1,16,6.907,S1O
60,O1,17,6.419,S1O
60,O1,18,4.466,S1O
60,O1,19,2.513,S1O
60,O1,20,1.048,S1O
60,O1,21,0.559,S1O
60,O1,22,0.559,S1O
60,O1,23,0.559,S1O
60,O1,24,-0.905,S1O
60,O1,25,-3.347,S1O
60,O1,26,-5.788,S1O
60,O1,27,-8.230,S1O
60,O1,28,-7.741,S1O
60,O1,29,-5.300,S1O
60,O1,30,-1.394,S1O
60,O1,31,2.513,S1O
60,O1,32,3.977,S1O
60,O1,33,3.977,S1O
60,O1,34,2.513,S1O
60,O1,35,0.559,S1O
60,O1,36,-0.417,S1O
60,O1,37,-0.417,S1O
60,O1,38,-0.417,S1O
60,O1,39,-0.417,S1O
60,O1,40,0.071,S1O
60,O1,41,-0.417,S1O
60,O1,42,-0.905,S1O
60,O1,43,-2.370,S1O
60,O1,44,-4.323,S1O
60,O1,45,-5.300,S1O
60,O1,46,-6.276,S1O
60,O1,47,-6.276,S1O
60,O1,48,-6.765,S1O
60,O1,49,-7.253,S1O
60,O1,50,-8.230,S1O
60,O1,51,-9.206,S1O
60,O1,52,-9.694,S1O
60,O1,53,-9.206,S1O
60,O1,54,-9.206,S1O
60,O1,55,-9.206,S1O
60,O1,56,-9.694,S1O
60,O1,57,-10.183,S1O
60,O1,58,-9.694,S1O
60,O1,59,-8.718,S1O
60,O1,60,-8.230,S1O
60,O1,61,-8.230,S1O
60,O1,62,-9.694,S1O
60,O1,63,-10.671,S1O
60,O1,64,-10.671,S1O
60,O1,65,-9.206,S1O
60,O1,66,-6.765,S1O
60,O1,67,-4.323,S1O
60,O1,68,-3.347,S1O
60,O1,69,-3.347,S1O
60,O1,70,-4.323,S1O
60,O1,71,-4.812,S1O
60,O1,72,-4.323,S1O
60,O1,73,-3.347,S1O
60,O1,74,-2.370,S1O
60,O1,75,-0.905,S1O
60,O1,76,-0.417,S1O
60,O1,77,-0.417,S1O
60,O1,78,-0.905,S1O
60,O1,79,-0.905,S1O
60,O1,80,0.071,S1O
60,O1,81,1.048,S1O
60,O1,82,1.536,S1O
60,O1,83,0.559,S1O
60,O1,84,-1.394,S1O
60,O1,85,-4.323,S1O
60,O1,86,-5.300,S1O
60,O1,87,-4.323,S1O
60,O1,88,-1.394,S1O
60,O1,89,0.559,S1O
60,O1,90,2.024,S1O
60,O1,91,1.536,S1O
60,O1,92,1.048,S1O
60,O1,93,1.536,S1O
60,O1,94,2.513,S1O
60,O1,95,3.977,S1O
60,O1,96,4.954,S1O
60,O1,97,5.442,S1O
60,O1,98,6.419,S1O
60,O1,99,7.395,S1O
60,O1,100,8.372,S1O
60,O1,101,8.372,S1O
60,O1,102,6.907,S1O
60,O1,103,3.977,S1O
60,O1,104,1.536,S1O
60,O1,105,0.559,S1O
60,O1,106,1.048,S1O
60,O1,107,2.024,S1O
60,O1,108,1.536,S1O
60,O1,109,0.071,S1O
60,O1,110,-2.370,S1O
60,O1,111,-4.323,S1O
60,O1,112,-4.323,S1O
60,O1,113,-2.370,S1O
60,O1,114,0.559,S1O
60,O1,115,2.513,S1O
60,O1,116,3.001,S1O
60,O1,117,1.536,S1O
60,O1,118,-0.905,S1O
60,O1,119,-2.858,S1O
60,O1,120,-3.347,S1O
60,O1,121,-1.882,S1O
60,O1,122,0.559,S1O
60,O1,123,1.048,S1O
60,O1,124,0.559,S1O
60,O1,125,-1.882,S1O
60,O1,126,-4.812,S1O
60,O1,127,-6.765,S1O
60,O1,128,-6.276,S1O
60,O1,129,-4.812,S1O
60,O1,130,-3.835,S1O
60,O1,131,-4.323,S1O
60,O1,132,-5.300,S1O
60,O1,133,-6.276,S1O
60,O1,134,-6.765,S1O
60,O1,135,-6.276,S1O
60,O1,136,-6.276,S1O
60,O1,137,-7.253,S1O
60,O1,138,-8.230,S1O
60,O1,139,-8.230,S1O
60,O1,140,-6.276,S1O
60,O1,141,-3.835,S1O
60,O1,142,-1.394,S1O
60,O1,143,-0.417,S1O
60,O1,144,0.071,S1O
60,O1,145,0.071,S1O
60,O1,146,1.536,S1O
60,O1,147,3.489,S1O
60,O1,148,4.466,S1O
60,O1,149,3.489,S1O
60,O1,150,0.559,S1O
60,O1,151,-2.858,S1O
60,O1,152,-5.300,S1O
60,O1,153,-6.276,S1O
60,O1,154,-5.788,S1O
60,O1,155,-5.300,S1O
60,O1,156,-5.788,S1O
60,O1,157,-6.276,S1O
60,O1,158,-6.276,S1O
60,O1,159,-4.812,S1O
60,O1,160,-2.858,S1O
60,O1,161,0.071,S1O
60,O1,162,1.536,S1O
60,O1,163,2.024,S1O
60,O1,164,1.536,S1O
60,O1,165,0.071,S1O
60,O1,166,-0.905,S1O
60,O1,167,-1.394,S1O
60,O1,168,-0.417,S1O
60,O1,169,1.536,S1O
60,O1,170,3.977,S1O
60,O1,171,5.442,S1O
60,O1,172,5.931,S1O
60,O1,173,5.931,S1O
60,O1,174,6.419,S1O
60,O1,175,6.907,S1O
60,O1,176,8.372,S1O
60,O1,177,9.349,S1O
60,O1,178,9.837,S1O
60,O1,179,9.837,S1O
60,O1,180,8.860,S1O
60,O1,181,7.395,S1O
60,O1,182,5.442,S1O
60,O1,183,3.001,S1O
60,O1,184,0.559,S1O
60,O1,185,-0.905,S1O
60,O1,186,-1.882,S1O
60,O1,187,-1.882,S1O
60,O1,188,-1.394,S1O
60,O1,189,-1.394,S1O
60,O1,190,-1.394,S1O
60,O1,191,-1.394,S1O
60,O1,192,-1.882,S1O
60,O1,193,-2.370,S1O
60,O1,194,-2.858,S1O
60,O1,195,-2.858,S1O
60,O1,196,-2.858,S1O
60,O1,197,-2.858,S1O
60,O1,198,-3.347,S1O
60,O1,199,-4.812,S1O
60,O1,200,-7.253,S1O
60,O1,201,-10.183,S1O
60,O1,202,-13.112,S1O
60,O1,203,-14.089,S1O
60,O1,204,-13.601,S1O
60,O1,205,-12.624,S1O
60,O1,206,-11.648,S1O
60,O1,207,-12.136,S1O
60,O1,208,-14.089,S1O
60,O1,209,-15.554,S1O
60,O1,210,-15.554,S1O
60,O1,211,-15.066,S1O
60,O1,212,-13.601,S1O
60,O1,213,-12.136,S1O
60,O1,214,-10.671,S1O
60,O1,215,-10.183,S1O
60,O1,216,-8.718,S1O
60,O1,217,-7.741,S1O
60,O1,218,-6.276,S1O
60,O1,219,-5.788,S1O
60,O1,220,-5.300,S1O
60,O1,221,-5.788,S1O
60,O1,222,-6.276,S1O
60,O1,223,-6.765,S1O
60,O1,224,-7.741,S1O
60,O1,225,-8.718,S1O
60,O1,226,-9.694,S1O
60,O1,227,-10.183,S1O
60,O1,228,-9.694,S1O
60,O1,229,-7.741,S1O
60,O1,230,-4.812,S1O
60,O1,231,-2.858,S1O
60,O1,232,-2.370,S1O
60,O1,233,-3.835,S1O
60,O1,234,-5.300,S1O
60,O1,235,-6.765,S1O
60,O1,236,-7.253,S1O
60,O1,237,-7.741,S1O
60,O1,238,-7.741,S1O
60,O1,239,-8.230,S1O
60,O1,240,-7.741,S1O
60,O1,241,-6.276,S1O
60,O1,242,-4.323,S1O
60,O1,243,-1.882,S1O
60,O1,244,-0.905,S1O
60,O1,245,-1.394,S1O
60,O1,246,-3.347,S1O
60,O1,247,-5.300,S1O
60,O1,248,-6.276,S1O
60,O1,249,-6.276,S1O
60,O1,250,-4.812,S1O
60,O1,251,-2.858,S1O
60,O1,252,-0.905,S1O
60,O1,253,0.071,S1O
60,O1,254,0.071,S1O
60,O1,255,-1.394,S1O
60,X,0,-4.252,S1O
60,X,1,-3.764,S1O
60,X,2,-1.322,S1O
60,X,3,4.537,S1O
60,X,4,9.908,S1O
60,X,5,13.326,S1O
60,X,6,13.326,S1O
60,X,7,9.420,S1O
60,X,8,4.049,S1O
60,X,9,-0.346,S1O
60,X,10,-2.299,S1O
60,X,11,-1.322,S1O
60,X,12,1.119,S1O
60,X,13,2.584,S1O
60,X,14,3.072,S1O
60,X,15,2.584,S1O
60,X,16,2.584,S1O
60,X,17,4.049,S1O
60,X,18,5.514,S1O
60,X,19,6.002,S1O
60,X,20,5.514,S1O
60,X,21,4.537,S1O
60,X,22,3.560,S1O
60,X,23,2.584,S1O
60,X,24,2.584,S1O
60,X,25,2.584,S1O
60,X,26,3.560,S1O
60,X,27,5.025,S1O
60,X,28,7.467,S1O
60,X,29,9.420,S1O
60,X,30,10.885,S1O
60,X,31,11.373,S1O
60,X,32,11.373,S1O
60,X,33,11.373,S1O
60,X,34,10.885,S1O
60,X,35,9.420,S1O
60,X,36,6.978,S1O
60,X,37,5.514,S1O
60,X,38,5.514,S1O
60,X,39,6.978,S1O
60,X,40,8.931,S1O
60,X,41,9.420,S1O
60,X,42,7.955,S1O
60,X,43,6.002,S1O
60,X,44,5.514,S1O
60,X,45,7.467,S1O
60,X,46,10.885,S1O
60,X,47,12.838,S1O
60,X,48,11.373,S1O
60,X,49,8.443,S1O
60,X,50,5.514,S1O
60,X,51,4.537,S1O
60,X,52,4.537,S1O
60,X,53,4.049,S1O
60,X,54,1.119,S1O
60,X,55,-2.787,S1O
60,X,56,-5.229,S1O
60,X,57,-3.764,S1O
60,X,58,0.142,S1O
60,X,59,4.537,S1O
60,X,60,5.514,S1O
60,X,61,3.072,S1O
60,X,62,-1.322,S1O
60,X,63,-5.229,S1O
60,X,64,-7.182,S1O
60,X,65,-5.717,S1O
60,X,66,-1.811,S1O
60,X,67,2.584,S1O
60,X,68,6.978,S1O
60,X,69,9.908,S1O
60,X,70,10.396,S1O
60,X,71,8.443,S1O
60,X,72,5.514,S1O
60,X,73,3.560,S1O
60,X,74,3.072,S1O
60,X,75,3.560,S1O
60,X,76,3.560,S1O
60,X,77,2.584,S1O
60,X,78,1.607,S1O
60,X,79,1.119,S1O
60,X,80,1.119,S1O
60,X,81,1.119,S1O
60,X,82,0.631,S1O
60,X,83,-0.834,S1O
60,X,84,-1.811,S1O
60,X,85,-1.811,S1O
60,X,86,-0.346,S1O
60,X,87,1.119,S1O
60,X,88,2.584,S1O
60,X,89,4.049,S1O
60,X,90,4.537,S1O
60,X,91,4.537,S1O
60,X,92,4.049,S1O
60,X,93,2.584,S1O
60,X,94,0.631,S1O
60,X,95,0.142,S1O
60,X,96,1.119,S1O
60,X,97,5.025,S1O
60,X,98,10.885,S1O
60,X,99,15.767,S1O
60,X,100,17.721,S1O
60,X,101,15.767,S1O
60,X,102,11.373,S1O
60,X,103,6.002,S1O
60,X,104,3.072,S1O
60,X,105,2.584,S1O
60,X,106,3.072,S1O
60,X,107,2.584,S1O
60,X,108,0.631,S1O
60,X,109,-0.346,S1O
60,X,110,2.096,S1O
60,X,111,6.978,S1O
60,X,112,11.373,S1O
60,X,113,12.838,S1O
60,X,114,9.908,S1O
60,X,115,5.514,S1O
60,X,116,2.584,S1O
60,X,117,3.072,S1O
60,X,118,5.025,S1O
60,X,119,6.490,S1O
60,X,120,6.490,S1O
60,X,121,6.490,S1O
60,X,122,6.978,S1O
60,X,123,9.420,S1O
60,X,124,10.885,S1O
60,X,125,9.420,S1O
60,X,126,5.025,S1O
60,X,127,-1.322,S1O
60,X,128,-6.694,S1O
60,X,129,-10.600,S1O
60,X,130,-11.576,S1O
60,X,131,-10.600,S1O
60,X,132,-8.647,S1O
60,X,133,-6.694,S1O
60,X,134,-5.717,S1O
60,X,135,-4.740,S1O
60,X,136,-4.740,S1O
60,X,137,-5.229,S1O
60,X,138,-5.717,S1O
60,X,139,-7.182,S1O
60,X,140,-8.158,S1O
60,X,141,-8.647,S1O
60,X,142,-9.135,S1O
60,X,143,-9.135,S1O
60,X,144,-9.135,S1O
60,X,145,-8.158,S1O
60,X,146,-6.694,S1O
60,X,147,-5.229,S1O
60,X,148,-3.276,S1O
60,X,149,-2.787,S1O
60,X,150,-3.276,S1O
60,X,151,-5.229,S1O
60,X,152,-6.694,S1O
60,X,153,-7.182,S1O
60,X,154,-6.205,S1O
60,X,155,-4.740,S1O
60,X,156,-4.252,S1O
60,X,157,-5.229,S1O
60,X,158,-6.694,S1O
60,X,159,-5.717,S1O
60,X,160,-2.299,S1O
60,X,161,2.096,S1O
60,X,162,4.537,S1O
60,X,163,4.049,S1O
60,X,164,1.607,S1O
60,X,165,0.142,S1O
60,X,166,1.607,S1O
60,X,167,4.537,S1O
60,X,168,7.467,S1O
60,X,169,7.955,S1O
60,X,170,6.490,S1O
60,X,171,6.002,S1O
60,X,172,8.443,S1O
60,X,173,12.349,S1O
60,X,174,16.256,S1O
60,X,175,16.744,S1O
60,X,176,12.838,S1O
60,X,177,6.490,S1O
60,X,178,2.096,S1O
60,X,179,0.631,S1O
60,X,180,3.072,S1O
60,X,181,7.467,S1O
60,X,182,10.885,S1O
60,X,183,12.838,S1O
60,X,184,12.838,S1O
60,X,185,11.373,S1O
60,X,186,8.931,S1O
60,X,187,6.002,S1O
60,X,188,4.537,S1O
60,X,189,3.560,S1O
60,X,190,3.560,S1O
60,X,191,3.560,S1O
60,X,192,3.560,S1O
60,X,193,4.049,S1O
60,X,194,5.025,S1O
60,X,195,5.514,S1O
60,X,196,4.049,S1O
60,X,197,0.631,S1O
60,X,198,-3.276,S1O
60,X,199,-5.229,S1O
60,X,200,-4.740,S1O
60,X,201,-1.811,S1O
60,X,202,1.607,S1O
60,X,203,3.560,S1O
60,X,204,4.537,S1O
60,X,205,5.514,S1O
60,X,206,6.490,S1O
60,X,207,6.978,S1O
60,X,208,5.514,S1O
60,X,209,3.072,S1O
60,X,210,0.631,S1O
60,X,211,-1.322,S1O
60,X,212,-0.834,S1O
60,X,213,0.631,S1O
60,X,214,1.607,S1O
60,X,215,1.607,S1O
60,X,216,1.607,S1O
60,X,217,2.096,S1O
60,X,218,3.560,S1O
60,X,219,5.514,S1O
60,X,220,7.467,S1O
60,X,221,6.978,S1O
60,X,222,5.514,S1O
60,X,223,3.560,S1O
60,X,224,1.607,S1O
60,X,225,0.631,S1O
60,X,226,0.631,S1O
60,X,227,1.119,S1O
60,X,228,1.607,S1O
60,X,229,2.096,S1O
60,X,230,2.096,S1O
60,X,231,0.631,S1O
60,X,232,-0.834,S1O
60,X,233,-0.834,S1O
60,X,234,0.631,S1O
60,X,235,3.560,S1O
60,X,236,6.490,S1O
60,X,237,6.490,S1O
60,X,238,5.025,S1O
60,X,239,3.072,S1O
60,X,240,2.096,S1O
60,X,241,3.072,S1O
60,X,242,4.537,S1O
60,X,243,6.002,S1O
60,X,244,6.002,S1O
60,X,245,5.514,S1O
60,X,246,5.025,S1O
60,X,247,5.514,S1O
60,X,248,6.490,S1O
60,X,249,6.490,S1O
60,X,250,5.025,S1O
60,X,251,3.560,S1O
60,X,252,2.584,S1O
60,X,253,3.072,S1O
60,X,254,4.537,S1O
60,X,255,5.514,S1O
60,AF7,0,-0.743,S1O
60,AF7,1,-1.231,S1O
60,AF7,2,0.722,S1O
60,AF7,3,4.628,S1O
60,AF7,4,10.000,S1O
60,AF7,5,12.929,S1O
60,AF7,6,11.953,S1O
60,AF7,7,7.558,S1O
60,AF7,8,2.675,S1O
60,AF7,9,-0.743,S1O
60,AF7,10,-0.743,S1O
60,AF7,11,0.234,S1O
60,AF7,12,1.211,S1O
60,AF7,13,0.722,S1O
60,AF7,14,-0.743,S1O
60,AF7,15,-1.231,S1O
60,AF7,16,-0.743,S1O
60,AF7,17,1.699,S1O
60,AF7,18,4.140,S1O
60,AF7,19,5.117,S1O
60,AF7,20,4.140,S1O
