Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,AF7,21,2.187,S1O
60,AF7,22,-0.743,S1O
60,AF7,23,-2.696,S1O
60,AF7,24,-3.184,S1O
60,AF7,25,-1.719,S1O
60,AF7,26,0.234,S1O
60,AF7,27,2.675,S1O
60,AF7,28,3.164,S1O
60,AF7,29,2.187,S1O
60,AF7,30,0.234,S1O
60,AF7,31,-1.231,S1O
60,AF7,32,-0.743,S1O
60,AF7,33,1.211,S1O
60,AF7,34,4.628,S1O
60,AF7,35,6.582,S1O
60,AF7,36,6.582,S1O
60,AF7,37,4.140,S1O
60,AF7,38,0.722,S1O
60,AF7,39,-1.231,S1O
60,AF7,40,-1.719,S1O
60,AF7,41,-1.719,S1O
60,AF7,42,-2.207,S1O
60,AF7,43,-2.696,S1O
60,AF7,44,-3.184,S1O
60,AF7,45,-3.184,S1O
60,AF7,46,-0.743,S1O
60,AF7,47,2.675,S1O
60,AF7,48,6.093,S1O
60,AF7,49,8.046,S1O
60,AF7,50,7.070,S1O
60,AF7,51,3.652,S1O
60,AF7,52,-1.719,S1O
60,AF7,53,-7.090,S1O
60,AF7,54,-10.997,S1O
60,AF7,55,-12.950,S1O
60,AF7,56,-12.950,S1O
60,AF7,57,-11.973,S1O
60,AF7,58,-10.020,S1O
60,AF7,59,-7.579,S1O
60,AF7,60,-6.114,S1O
60,AF7,61,-5.625,S1O
60,AF7,62,-6.114,S1O
60,AF7,63,-7.090,S1O
60,AF7,64,-8.067,S1O
60,AF7,65,-8.555,S1O
60,AF7,66,-8.555,S1O
60,AF7,67,-8.067,S1O
60,AF7,68,-8.067,S1O
60,AF7,69,-6.602,S1O
60,AF7,70,-5.137,S1O
60,AF7,71,-3.184,S1O
60,AF7,72,-2.207,S1O
60,AF7,73,-2.207,S1O
60,AF7,74,-3.184,S1O
60,AF7,75,-3.672,S1O
60,AF7,76,-4.161,S1O
60,AF7,77,-5.137,S1O
60,AF7,78,-6.114,S1O
60,AF7,79,-6.602,S1O
60,AF7,80,-6.602,S1O
60,AF7,81,-5.137,S1O
60,AF7,82,-4.161,S1O
60,AF7,83,-5.137,S1O
60,AF7,84,-7.579,S1O
60,AF7,85,-11.485,S1O
60,AF7,86,-13.438,S1O
60,AF7,87,-12.950,S1O
60,AF7,88,-9.532,S1O
60,AF7,89,-6.114,S1O
60,AF7,90,-5.625,S1O
60,AF7,91,-7.090,S1O
60,AF7,92,-8.555,S1O
60,AF7,93,-8.067,S1O
60,AF7,94,-5.137,S1O
60,AF7,95,-0.743,S1O
60,AF7,96,1.211,S1O
60,AF7,97,-0.254,S1O
60,AF7,98,-3.184,S1O
60,AF7,99,-4.649,S1O
60,AF7,100,-3.672,S1O
60,AF7,101,-1.231,S1O
60,AF7,102,-0.254,S1O
60,AF7,103,-2.207,S1O
60,AF7,104,-6.602,S1O
60,AF7,105,-10.020,S1O
60,AF7,106,-10.020,S1O
60,AF7,107,-6.602,S1O
60,AF7,108,-2.696,S1O
60,AF7,109,-1.231,S1O
60,AF7,110,-1.719,S1O
60,AF7,111,-4.649,S1O
60,AF7,112,-8.067,S1O
60,AF7,113,-9.532,S1O
60,AF7,114,-10.020,S1O
60,AF7,115,-8.067,S1O
60,AF7,116,-5.137,S1O
60,AF7,117,-1.231,S1O
60,AF7,118,1.699,S1O
60,AF7,119,2.675,S1O
60,AF7,120,0.722,S1O
60,AF7,121,-2.696,S1O
60,AF7,122,-5.625,S1O
60,AF7,123,-6.114,S1O
60,AF7,124,-4.649,S1O
60,AF7,125,-2.696,S1O
60,AF7,126,-3.184,S1O
60,AF7,127,-7.090,S1O
60,AF7,128,-11.973,S1O
60,AF7,129,-15.391,S1O
60,AF7,130,-15.391,S1O
60,AF7,131,-12.950,S1O
60,AF7,132,-11.485,S1O
60,AF7,133,-12.461,S1O
60,AF7,134,-14.903,S1O
60,AF7,135,-16.856,S1O
60,AF7,136,-15.879,S1O
60,AF7,137,-12.461,S1O
60,AF7,138,-9.532,S1O
60,AF7,139,-10.020,S1O
60,AF7,140,-14.414,S1O
60,AF7,141,-19.786,S1O
60,AF7,142,-21.739,S1O
60,AF7,143,-19.786,S1O
60,AF7,144,-13.926,S1O
60,AF7,145,-8.555,S1O
60,AF7,146,-6.602,S1O
60,AF7,147,-9.043,S1O
60,AF7,148,-13.438,S1O
60,AF7,149,-17.832,S1O
60,AF7,150,-19.786,S1O
60,AF7,151,-18.809,S1O
60,AF7,152,-16.368,S1O
60,AF7,153,-13.438,S1O
60,AF7,154,-10.508,S1O
60,AF7,155,-8.067,S1O
60,AF7,156,-7.090,S1O
60,AF7,157,-7.579,S1O
60,AF7,158,-8.067,S1O
60,AF7,159,-9.043,S1O
60,AF7,160,-10.020,S1O
60,AF7,161,-10.997,S1O
60,AF7,162,-11.485,S1O
60,AF7,163,-11.485,S1O
60,AF7,164,-10.020,S1O
60,AF7,165,-6.602,S1O
60,AF7,166,-2.207,S1O
60,AF7,167,0.722,S1O
60,AF7,168,1.211,S1O
60,AF7,169,-0.743,S1O
60,AF7,170,-2.696,S1O
60,AF7,171,-1.719,S1O
60,AF7,172,1.699,S1O
60,AF7,173,6.582,S1O
60,AF7,174,9.023,S1O
60,AF7,175,8.046,S1O
60,AF7,176,4.140,S1O
60,AF7,177,-0.254,S1O
60,AF7,178,-2.207,S1O
60,AF7,179,-2.207,S1O
60,AF7,180,-1.719,S1O
60,AF7,181,-1.231,S1O
60,AF7,182,-1.719,S1O
60,AF7,183,-2.207,S1O
60,AF7,184,-2.207,S1O
60,AF7,185,-1.231,S1O
60,AF7,186,0.234,S1O
60,AF7,187,1.699,S1O
60,AF7,188,2.675,S1O
60,AF7,189,2.187,S1O
60,AF7,190,0.234,S1O
60,AF7,191,-2.696,S1O
60,AF7,192,-6.114,S1O
60,AF7,193,-9.043,S1O
60,AF7,194,-10.020,S1O
60,AF7,195,-9.532,S1O
60,AF7,196,-7.090,S1O
60,AF7,197,-4.649,S1O
60,AF7,198,-2.207,S1O
60,AF7,199,-1.231,S1O
60,AF7,200,-0.743,S1O
60,AF7,201,-0.743,S1O
60,AF7,202,-1.719,S1O
60,AF7,203,-2.696,S1O
60,AF7,204,-3.184,S1O
60,AF7,205,-3.672,S1O
60,AF7,206,-3.672,S1O
60,AF7,207,-3.184,S1O
60,AF7,208,-2.696,S1O
60,AF7,209,-3.672,S1O
60,AF7,210,-5.625,S1O
60,AF7,211,-7.090,S1O
60,AF7,212,-7.579,S1O
60,AF7,213,-6.114,S1O
60,AF7,214,-4.161,S1O
60,AF7,215,-2.696,S1O
60,AF7,216,-2.207,S1O
60,AF7,217,-3.184,S1O
60,AF7,218,-4.649,S1O
60,AF7,219,-5.137,S1O
60,AF7,220,-4.649,S1O
60,AF7,221,-4.649,S1O
60,AF7,222,-5.625,S1O
60,AF7,223,-8.067,S1O
60,AF7,224,-10.020,S1O
60,AF7,225,-10.508,S1O
60,AF7,226,-9.043,S1O
60,AF7,227,-6.114,S1O
60,AF7,228,-4.161,S1O
60,AF7,229,-4.161,S1O
60,AF7,230,-6.114,S1O
60,AF7,231,-9.043,S1O
60,AF7,232,-11.485,S1O
60,AF7,233,-11.973,S1O
60,AF7,234,-10.997,S1O
60,AF7,235,-9.532,S1O
60,AF7,236,-9.532,S1O
60,AF7,237,-10.508,S1O
60,AF7,238,-12.950,S1O
60,AF7,239,-13.926,S1O
60,AF7,240,-12.950,S1O
60,AF7,241,-8.555,S1O
60,AF7,242,-3.184,S1O
60,AF7,243,1.211,S1O
60,AF7,244,2.187,S1O
60,AF7,245,-1.719,S1O
60,AF7,246,-6.114,S1O
60,AF7,247,-9.532,S1O
60,AF7,248,-10.020,S1O
60,AF7,249,-8.555,S1O
60,AF7,250,-8.067,S1O
60,AF7,251,-10.020,S1O
60,AF7,252,-12.950,S1O
60,AF7,253,-15.391,S1O
60,AF7,254,-14.414,S1O
60,AF7,255,-11.973,S1O
60,AF8,0,5.625,S1O
60,AF8,1,7.090,S1O
60,AF8,2,6.602,S1O
60,AF8,3,4.161,S1O
60,AF8,4,2.696,S1O
60,AF8,5,2.207,S1O
60,AF8,6,3.184,S1O
60,AF8,7,4.161,S1O
60,AF8,8,4.161,S1O
60,AF8,9,3.184,S1O
60,AF8,10,1.719,S1O
60,AF8,11,1.719,S1O
60,AF8,12,3.672,S1O
60,AF8,13,6.114,S1O
60,AF8,14,7.579,S1O
60,AF8,15,8.067,S1O
60,AF8,16,6.602,S1O
60,AF8,17,5.625,S1O
60,AF8,18,6.114,S1O
60,AF8,19,7.579,S1O
60,AF8,20,9.043,S1O
60,AF8,21,10.020,S1O
60,AF8,22,10.020,S1O
60,AF8,23,9.043,S1O
60,AF8,24,8.067,S1O
60,AF8,25,8.067,S1O
60,AF8,26,8.555,S1O
60,AF8,27,9.532,S1O
60,AF8,28,10.020,S1O
60,AF8,29,10.997,S1O
60,AF8,30,12.461,S1O
60,AF8,31,12.950,S1O
60,AF8,32,13.926,S1O
60,AF8,33,13.926,S1O
60,AF8,34,13.438,S1O
60,AF8,35,12.461,S1O
60,AF8,36,11.485,S1O
60,AF8,37,10.020,S1O
60,AF8,38,9.532,S1O
60,AF8,39,10.020,S1O
60,AF8,40,10.997,S1O
60,AF8,41,11.973,S1O
60,AF8,42,12.461,S1O
60,AF8,43,10.997,S1O
60,AF8,44,9.043,S1O
60,AF8,45,7.579,S1O
60,AF8,46,8.067,S1O
60,AF8,47,10.020,S1O
60,AF8,48,11.973,S1O
60,AF8,49,11.485,S1O
60,AF8,50,9.043,S1O
60,AF8,51,6.114,S1O
60,AF8,52,5.625,S1O
60,AF8,53,7.579,S1O
60,AF8,54,10.508,S1O
60,AF8,55,11.973,S1O
60,AF8,56,10.020,S1O
60,AF8,57,6.114,S1O
60,AF8,58,3.184,S1O
60,AF8,59,3.184,S1O
60,AF8,60,5.625,S1O
60,AF8,61,9.043,S1O
60,AF8,62,9.532,S1O
60,AF8,63,7.090,S1O
60,AF8,64,3.184,S1O
60,AF8,65,0.743,S1O
60,AF8,66,1.719,S1O
60,AF8,67,5.137,S1O
60,AF8,68,8.555,S1O
60,AF8,69,10.508,S1O
60,AF8,70,11.485,S1O
60,AF8,71,10.997,S1O
60,AF8,72,10.508,S1O
60,AF8,73,10.020,S1O
60,AF8,74,9.532,S1O
60,AF8,75,9.532,S1O
60,AF8,76,9.043,S1O
60,AF8,77,9.532,S1O
60,AF8,78,9.043,S1O
60,AF8,79,8.067,S1O
60,AF8,80,6.114,S1O
60,AF8,81,4.161,S1O
60,AF8,82,5.137,S1O
60,AF8,83,7.579,S1O
60,AF8,84,10.508,S1O
60,AF8,85,10.997,S1O
60,AF8,86,8.067,S1O
60,AF8,87,4.161,S1O
60,AF8,88,1.231,S1O
60,AF8,89,1.719,S1O
60,AF8,90,4.649,S1O
60,AF8,91,8.067,S1O
60,AF8,92,10.020,S1O
60,AF8,93,9.532,S1O
60,AF8,94,9.532,S1O
60,AF8,95,11.485,S1O
60,AF8,96,15.879,S1O
60,AF8,97,19.786,S1O
60,AF8,98,20.274,S1O
60,AF8,99,16.856,S1O
60,AF8,100,11.973,S1O
60,AF8,101,8.067,S1O
60,AF8,102,7.579,S1O
60,AF8,103,10.020,S1O
60,AF8,104,12.950,S1O
60,AF8,105,13.926,S1O
60,AF8,106,11.973,S1O
60,AF8,107,10.020,S1O
60,AF8,108,8.555,S1O
60,AF8,109,8.555,S1O
60,AF8,110,9.043,S1O
60,AF8,111,9.043,S1O
60,AF8,112,9.043,S1O
60,AF8,113,10.020,S1O
60,AF8,114,11.973,S1O
60,AF8,115,13.926,S1O
60,AF8,116,14.903,S1O
60,AF8,117,14.414,S1O
60,AF8,118,12.950,S1O
60,AF8,119,11.973,S1O
60,AF8,120,12.461,S1O
60,AF8,121,12.950,S1O
60,AF8,122,12.950,S1O
60,AF8,123,11.485,S1O
60,AF8,124,10.508,S1O
60,AF8,125,9.532,S1O
60,AF8,126,9.532,S1O
60,AF8,127,9.043,S1O
60,AF8,128,6.114,S1O
60,AF8,129,1.719,S1O
60,AF8,130,-3.652,S1O
60,AF8,131,-6.093,S1O
60,AF8,132,-5.605,S1O
60,AF8,133,-1.699,S1O
60,AF8,134,3.184,S1O
60,AF8,135,5.137,S1O
60,AF8,136,4.161,S1O
60,AF8,137,0.743,S1O
60,AF8,138,-1.699,S1O
60,AF8,139,-2.187,S1O
60,AF8,140,-0.722,S1O
60,AF8,141,1.231,S1O
60,AF8,142,1.719,S1O
60,AF8,143,1.719,S1O
60,AF8,144,2.207,S1O
60,AF8,145,3.672,S1O
60,AF8,146,5.625,S1O
60,AF8,147,6.114,S1O
60,AF8,148,4.649,S1O
60,AF8,149,1.719,S1O
60,AF8,150,-1.211,S1O
60,AF8,151,-2.187,S1O
60,AF8,152,-0.722,S1O
60,AF8,153,1.719,S1O
60,AF8,154,4.649,S1O
60,AF8,155,7.090,S1O
60,AF8,156,8.067,S1O
60,AF8,157,7.579,S1O
60,AF8,158,6.114,S1O
60,AF8,159,3.184,S1O
60,AF8,160,-0.722,S1O
60,AF8,161,-4.140,S1O
60,AF8,162,-5.117,S1O
60,AF8,163,-3.652,S1O
60,AF8,164,0.743,S1O
60,AF8,165,6.114,S1O
60,AF8,166,10.508,S1O
60,AF8,167,12.950,S1O
60,AF8,168,14.414,S1O
60,AF8,169,14.903,S1O
60,AF8,170,14.903,S1O
60,AF8,171,13.438,S1O
60,AF8,172,11.485,S1O
60,AF8,173,9.532,S1O
60,AF8,174,8.067,S1O
60,AF8,175,7.579,S1O
60,AF8,176,9.043,S1O
60,AF8,177,10.020,S1O
60,AF8,178,10.020,S1O
60,AF8,179,9.043,S1O
60,AF8,180,8.067,S1O
60,AF8,181,8.555,S1O
60,AF8,182,10.020,S1O
60,AF8,183,11.973,S1O
60,AF8,184,12.950,S1O
60,AF8,185,12.950,S1O
60,AF8,186,12.950,S1O
60,AF8,187,12.950,S1O
60,AF8,188,13.438,S1O
60,AF8,189,14.414,S1O
60,AF8,190,15.391,S1O
60,AF8,191,15.879,S1O
60,AF8,192,14.903,S1O
60,AF8,193,11.485,S1O
60,AF8,194,7.090,S1O
60,AF8,195,3.184,S1O
60,AF8,196,1.231,S1O
60,AF8,197,2.207,S1O
60,AF8,198,6.114,S1O
60,AF8,199,10.020,S1O
60,AF8,200,13.438,S1O
60,AF8,201,14.903,S1O
60,AF8,202,14.414,S1O
60,AF8,203,13.438,S1O
60,AF8,204,11.973,S1O
60,AF8,205,10.020,S1O
60,AF8,206,8.555,S1O
60,AF8,207,7.579,S1O
60,AF8,208,8.067,S1O
60,AF8,209,8.555,S1O
60,AF8,210,9.532,S1O
60,AF8,211,10.020,S1O
60,AF8,212,11.973,S1O
60,AF8,213,14.903,S1O
60,AF8,214,18.809,S1O
60,AF8,215,20.274,S1O
60,AF8,216,18.809,S1O
60,AF8,217,14.903,S1O
60,AF8,218,11.485,S1O
60,AF8,219,10.997,S1O
60,AF8,220,13.438,S1O
60,AF8,221,16.856,S1O
60,AF8,222,18.321,S1O
60,AF8,223,17.344,S1O
60,AF8,224,14.414,S1O
60,AF8,225,12.461,S1O
60,AF8,226,11.973,S1O
60,AF8,227,11.973,S1O
60,AF8,228,11.973,S1O
60,AF8,229,10.997,S1O
60,AF8,230,10.997,S1O
60,AF8,231,11.973,S1O
60,AF8,232,13.926,S1O
60,AF8,233,15.391,S1O
60,AF8,234,15.391,S1O
60,AF8,235,12.950,S1O
60,AF8,236,10.997,S1O
60,AF8,237,10.508,S1O
60,AF8,238,11.485,S1O
60,AF8,239,13.438,S1O
60,AF8,240,14.414,S1O
60,AF8,241,13.438,S1O
60,AF8,242,11.973,S1O
60,AF8,243,10.997,S1O
60,AF8,244,10.508,S1O
60,AF8,245,10.020,S1O
60,AF8,246,10.020,S1O
60,AF8,247,10.508,S1O
60,AF8,248,11.973,S1O
60,AF8,249,12.950,S1O
60,AF8,250,13.438,S1O
60,AF8,251,11.973,S1O
60,AF8,252,10.020,S1O
60,AF8,253,9.043,S1O
60,AF8,254,10.997,S1O
60,AF8,255,14.414,S1O
60,F5,0,1.414,S1O
60,F5,1,2.879,S1O
60,F5,2,2.879,S1O
60,F5,3,3.367,S1O
60,F5,4,4.832,S1O
60,F5,5,5.809,S1O
60,F5,6,6.297,S1O
60,F5,7,5.809,S1O
60,F5,8,4.832,S1O
60,F5,9,2.879,S1O
60,F5,10,1.902,S1O
60,F5,11,0.926,S1O
60,F5,12,0.926,S1O
60,F5,13,1.414,S1O
60,F5,14,1.414,S1O
60,F5,15,0.926,S1O
60,F5,16,-0.051,S1O
60,F5,17,-1.516,S1O
60,F5,18,-2.492,S1O
60,F5,19,-2.492,S1O
60,F5,20,-2.492,S1O
60,F5,21,-2.492,S1O
60,F5,22,-2.004,S1O
60,F5,23,-1.516,S1O
60,F5,24,-1.027,S1O
60,F5,25,-0.051,S1O
60,F5,26,0.926,S1O
60,F5,27,1.414,S1O
60,F5,28,1.414,S1O
60,F5,29,0.926,S1O
60,F5,30,-0.051,S1O
60,F5,31,-0.539,S1O
60,F5,32,-1.027,S1O
60,F5,33,-1.027,S1O
60,F5,34,-1.516,S1O
60,F5,35,-2.492,S1O
60,F5,36,-3.469,S1O
60,F5,37,-4.934,S1O
60,F5,38,-4.934,S1O
60,F5,39,-3.957,S1O
60,F5,40,-2.492,S1O
60,F5,41,-1.027,S1O
60,F5,42,-0.051,S1O
60,F5,43,0.437,S1O
60,F5,44,0.437,S1O
60,F5,45,-0.051,S1O
60,F5,46,-0.051,S1O
60,F5,47,-0.051,S1O
60,F5,48,0.437,S1O
60,F5,49,0.926,S1O
60,F5,50,0.437,S1O
60,F5,51,-1.027,S1O
60,F5,52,-2.981,S1O
60,F5,53,-5.422,S1O
60,F5,54,-6.887,S1O
60,F5,55,-7.863,S1O
60,F5,56,-8.840,S1O
60,F5,57,-9.816,S1O
60,F5,58,-9.816,S1O
60,F5,59,-8.840,S1O
60,F5,60,-7.863,S1O
60,F5,61,-6.887,S1O
60,F5,62,-6.887,S1O
60,F5,63,-8.352,S1O
60,F5,64,-9.816,S1O
60,F5,65,-11.281,S1O
60,F5,66,-10.793,S1O
60,F5,67,-7.863,S1O
60,F5,68,-4.934,S1O
60,F5,69,-2.492,S1O
60,F5,70,-2.004,S1O
60,F5,71,-2.004,S1O
60,F5,72,-2.492,S1O
60,F5,73,-2.492,S1O
60,F5,74,-2.981,S1O
60,F5,75,-2.981,S1O
60,F5,76,-3.957,S1O
60,F5,77,-5.422,S1O
60,F5,78,-5.422,S1O
60,F5,79,-5.422,S1O
60,F5,80,-4.934,S1O
60,F5,81,-4.934,S1O
60,F5,82,-5.910,S1O
60,F5,83,-6.887,S1O
60,F5,84,-7.863,S1O
60,F5,85,-8.352,S1O
60,F5,86,-8.352,S1O
60,F5,87,-7.375,S1O
60,F5,88,-6.399,S1O
60,F5,89,-4.934,S1O
60,F5,90,-3.957,S1O
60,F5,91,-3.957,S1O
60,F5,92,-3.957,S1O
60,F5,93,-3.957,S1O
60,F5,94,-3.957,S1O
60,F5,95,-3.469,S1O
60,F5,96,-2.004,S1O
60,F5,97,-0.539,S1O
60,F5,98,0.437,S1O
60,F5,99,1.902,S1O
60,F5,100,1.902,S1O
60,F5,101,1.414,S1O
60,F5,102,-0.539,S1O
60,F5,103,-2.004,S1O
60,F5,104,-3.957,S1O
60,F5,105,-4.934,S1O
60,F5,106,-4.445,S1O
60,F5,107,-4.445,S1O
60,F5,108,-3.957,S1O
60,F5,109,-4.445,S1O
60,F5,110,-4.445,S1O
60,F5,111,-3.957,S1O
60,F5,112,-2.981,S1O
60,F5,113,-2.004,S1O
60,F5,114,-1.516,S1O
60,F5,115,-1.027,S1O
60,F5,116,-0.539,S1O
60,F5,117,-0.051,S1O
60,F5,118,0.926,S1O
60,F5,119,1.902,S1O
60,F5,120,2.391,S1O
60,F5,121,1.902,S1O
60,F5,122,1.414,S1O
60,F5,123,0.437,S1O
60,F5,124,-0.051,S1O
60,F5,125,-0.539,S1O
60,F5,126,-1.516,S1O
60,F5,127,-2.981,S1O
60,F5,128,-4.934,S1O
60,F5,129,-6.887,S1O
60,F5,130,-7.863,S1O
60,F5,131,-8.352,S1O
60,F5,132,-8.840,S1O
60,F5,133,-9.816,S1O
60,F5,134,-9.816,S1O
60,F5,135,-9.816,S1O
60,F5,136,-9.328,S1O
60,F5,137,-8.840,S1O
60,F5,138,-9.328,S1O
60,F5,139,-10.793,S1O
60,F5,140,-12.258,S1O
60,F5,141,-13.234,S1O
60,F5,142,-12.746,S1O
60,F5,143,-11.281,S1O
60,F5,144,-9.328,S1O
60,F5,145,-7.375,S1O
60,F5,146,-6.399,S1O
60,F5,147,-6.887,S1O
60,F5,148,-7.863,S1O
60,F5,149,-8.840,S1O
60,F5,150,-9.816,S1O
60,F5,151,-10.305,S1O
60,F5,152,-9.816,S1O
60,F5,153,-8.352,S1O
60,F5,154,-6.399,S1O
60,F5,155,-4.934,S1O
60,F5,156,-5.422,S1O
60,F5,157,-6.887,S1O
60,F5,158,-8.352,S1O
60,F5,159,-8.840,S1O
60,F5,160,-8.352,S1O
60,F5,161,-5.910,S1O
60,F5,162,-3.957,S1O
60,F5,163,-2.492,S1O
60,F5,164,-2.004,S1O
60,F5,165,-2.004,S1O
60,F5,166,-2.004,S1O
60,F5,167,-1.027,S1O
60,F5,168,-0.051,S1O
60,F5,169,0.926,S1O
60,F5,170,1.902,S1O
60,F5,171,2.879,S1O
60,F5,172,4.344,S1O
60,F5,173,5.809,S1O
60,F5,174,6.785,S1O
60,F5,175,6.785,S1O
60,F5,176,5.809,S1O
60,F5,177,4.344,S1O
60,F5,178,3.367,S1O
60,F5,179,2.879,S1O
60,F5,180,2.879,S1O
60,F5,181,2.391,S1O
60,F5,182,0.926,S1O
60,F5,183,-0.051,S1O
60,F5,184,-0.539,S1O
60,F5,185,-0.539,S1O
60,F5,186,-0.539,S1O
60,F5,187,-0.539,S1O
60,F5,188,-0.539,S1O
60,F5,189,-0.539,S1O
60,F5,190,-0.051,S1O
60,F5,191,0.926,S1O
60,F5,192,1.414,S1O
60,F5,193,0.926,S1O
60,F5,194,0.437,S1O
60,F5,195,-0.051,S1O
60,F5,196,0.437,S1O
60,F5,197,1.414,S1O
60,F5,198,2.391,S1O
60,F5,199,3.367,S1O
60,F5,200,3.367,S1O
60,F5,201,2.879,S1O
60,F5,202,1.902,S1O
60,F5,203,0.926,S1O
60,F5,204,-0.051,S1O
60,F5,205,0.437,S1O
60,F5,206,0.926,S1O
60,F5,207,2.391,S1O
60,F5,208,2.879,S1O
60,F5,209,2.391,S1O
60,F5,210,0.926,S1O
60,F5,211,-0.539,S1O
60,F5,212,-1.516,S1O
60,F5,213,-1.516,S1O
60,F5,214,-1.027,S1O
60,F5,215,-0.051,S1O
60,F5,216,-0.051,S1O
60,F5,217,-0.539,S1O
60,F5,218,-0.539,S1O
60,F5,219,-0.539,S1O
60,F5,220,-0.051,S1O
60,F5,221,-0.539,S1O
60,F5,222,-1.027,S1O
60,F5,223,-1.516,S1O
60,F5,224,-1.027,S1O
60,F5,225,0.437,S1O
60,F5,226,0.926,S1O
60,F5,227,-0.051,S1O
60,F5,228,-2.492,S1O
60,F5,229,-5.422,S1O
60,F5,230,-7.863,S1O
60,F5,231,-7.863,S1O
60,F5,232,-6.399,S1O
60,F5,233,-4.445,S1O
60,F5,234,-3.469,S1O
60,F5,235,-3.957,S1O
60,F5,236,-4.445,S1O
60,F5,237,-4.445,S1O
60,F5,238,-3.469,S1O
60,F5,239,-2.492,S1O
60,F5,240,-2.981,S1O
60,F5,241,-4.445,S1O
60,F5,242,-5.422,S1O
60,F5,243,-5.910,S1O
60,F5,244,-5.422,S1O
60,F5,245,-3.957,S1O
60,F5,246,-2.981,S1O
60,F5,247,-3.469,S1O
60,F5,248,-3.957,S1O
60,F5,249,-4.445,S1O
60,F5,250,-5.422,S1O
60,F5,251,-5.422,S1O
60,F5,252,-5.910,S1O
60,F5,253,-6.399,S1O
60,F5,254,-6.887,S1O
60,F5,255,-7.375,S1O
60,F6,0,-1.160,S1O
60,F6,1,0.305,S1O
60,F6,2,3.235,S1O
60,F6,3,5.676,S1O
60,F6,4,7.141,S1O
60,F6,5,6.653,S1O
60,F6,6,3.723,S1O
60,F6,7,0.305,S1O
60,F6,8,-2.136,S1O
60,F6,9,-2.136,S1O
60,F6,10,0.305,S1O
60,F6,11,3.235,S1O
60,F6,12,5.676,S1O
60,F6,13,6.165,S1O
60,F6,14,5.188,S1O
60,F6,15,3.723,S1O
60,F6,16,3.235,S1O
60,F6,17,4.700,S1O
60,F6,18,6.165,S1O
60,F6,19,7.141,S1O
60,F6,20,7.141,S1O
60,F6,21,5.676,S1O
60,F6,22,4.211,S1O
60,F6,23,4.211,S1O
60,F6,24,5.676,S1O
60,F6,25,8.606,S1O
60,F6,26,10.071,S1O
60,F6,27,9.583,S1O
60,F6,28,7.629,S1O
60,F6,29,5.676,S1O
60,F6,30,4.700,S1O
60,F6,31,5.676,S1O
60,F6,32,8.118,S1O
60,F6,33,10.559,S1O
60,F6,34,10.559,S1O
60,F6,35,9.094,S1O
60,F6,36,6.653,S1O
60,F6,37,4.700,S1O
60,F6,38,3.723,S1O
60,F6,39,3.723,S1O
60,F6,40,4.700,S1O
60,F6,41,5.676,S1O
60,F6,42,6.165,S1O
60,F6,43,5.676,S1O
60,F6,44,5.676,S1O
60,F6,45,5.188,S1O
60,F6,46,5.188,S1O
60,F6,47,5.676,S1O
60,F6,48,7.141,S1O
60,F6,49,7.629,S1O
60,F6,50,7.141,S1O
60,F6,51,4.700,S1O
60,F6,52,1.770,S1O
60,F6,53,-0.183,S1O
60,F6,54,0.793,S1O
60,F6,55,3.723,S1O
60,F6,56,6.653,S1O
60,F6,57,8.118,S1O
60,F6,58,7.141,S1O
60,F6,59,4.211,S1O
60,F6,60,1.770,S1O
60,F6,61,0.305,S1O
60,F6,62,-0.183,S1O
60,F6,63,-1.648,S1O
60,F6,64,-4.089,S1O
