Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,F6,65,-6.042,S1O
60,F6,66,-6.042,S1O
60,F6,67,-2.625,S1O
60,F6,68,2.747,S1O
60,F6,69,6.653,S1O
60,F6,70,7.629,S1O
60,F6,71,5.676,S1O
60,F6,72,3.235,S1O
60,F6,73,3.235,S1O
60,F6,74,5.676,S1O
60,F6,75,7.629,S1O
60,F6,76,6.165,S1O
60,F6,77,1.770,S1O
60,F6,78,-3.113,S1O
60,F6,79,-5.066,S1O
60,F6,80,-2.136,S1O
60,F6,81,2.258,S1O
60,F6,82,5.676,S1O
60,F6,83,5.188,S1O
60,F6,84,2.258,S1O
60,F6,85,-1.160,S1O
60,F6,86,-2.136,S1O
60,F6,87,-0.183,S1O
60,F6,88,2.747,S1O
60,F6,89,4.700,S1O
60,F6,90,5.188,S1O
60,F6,91,4.211,S1O
60,F6,92,3.235,S1O
60,F6,93,2.747,S1O
60,F6,94,3.723,S1O
60,F6,95,5.676,S1O
60,F6,96,7.629,S1O
60,F6,97,9.094,S1O
60,F6,98,9.094,S1O
60,F6,99,7.141,S1O
60,F6,100,4.700,S1O
60,F6,101,2.747,S1O
60,F6,102,2.258,S1O
60,F6,103,4.211,S1O
60,F6,104,6.165,S1O
60,F6,105,6.653,S1O
60,F6,106,5.188,S1O
60,F6,107,2.747,S1O
60,F6,108,0.793,S1O
60,F6,109,0.305,S1O
60,F6,110,1.282,S1O
60,F6,111,2.258,S1O
60,F6,112,2.747,S1O
60,F6,113,1.770,S1O
60,F6,114,1.770,S1O
60,F6,115,2.747,S1O
60,F6,116,4.700,S1O
60,F6,117,7.141,S1O
60,F6,118,9.094,S1O
60,F6,119,9.583,S1O
60,F6,120,8.118,S1O
60,F6,121,6.165,S1O
60,F6,122,3.723,S1O
60,F6,123,1.770,S1O
60,F6,124,0.305,S1O
60,F6,125,-0.671,S1O
60,F6,126,-1.160,S1O
60,F6,127,-2.136,S1O
60,F6,128,-4.089,S1O
60,F6,129,-7.019,S1O
60,F6,130,-8.484,S1O
60,F6,131,-8.972,S1O
60,F6,132,-7.507,S1O
60,F6,133,-5.066,S1O
60,F6,134,-2.625,S1O
60,F6,135,-2.136,S1O
60,F6,136,-3.601,S1O
60,F6,137,-4.578,S1O
60,F6,138,-5.554,S1O
60,F6,139,-5.066,S1O
60,F6,140,-4.578,S1O
60,F6,141,-4.578,S1O
60,F6,142,-5.554,S1O
60,F6,143,-6.042,S1O
60,F6,144,-5.554,S1O
60,F6,145,-3.601,S1O
60,F6,146,-2.136,S1O
60,F6,147,-1.648,S1O
60,F6,148,-2.625,S1O
60,F6,149,-4.089,S1O
60,F6,150,-5.066,S1O
60,F6,151,-5.066,S1O
60,F6,152,-4.578,S1O
60,F6,153,-5.066,S1O
60,F6,154,-5.554,S1O
60,F6,155,-5.554,S1O
60,F6,156,-4.578,S1O
60,F6,157,-3.113,S1O
60,F6,158,-3.113,S1O
60,F6,159,-4.578,S1O
60,F6,160,-7.019,S1O
60,F6,161,-8.972,S1O
60,F6,162,-8.484,S1O
60,F6,163,-6.042,S1O
60,F6,164,-3.113,S1O
60,F6,165,-2.136,S1O
60,F6,166,-2.136,S1O
60,F6,167,-2.136,S1O
60,F6,168,-1.160,S1O
60,F6,169,1.282,S1O
60,F6,170,2.747,S1O
60,F6,171,2.747,S1O
60,F6,172,0.793,S1O
60,F6,173,-1.648,S1O
60,F6,174,-3.113,S1O
60,F6,175,-3.113,S1O
60,F6,176,-3.113,S1O
60,F6,177,-3.113,S1O
60,F6,178,-3.601,S1O
60,F6,179,-4.089,S1O
60,F6,180,-3.113,S1O
60,F6,181,-1.160,S1O
60,F6,182,1.282,S1O
60,F6,183,2.258,S1O
60,F6,184,2.258,S1O
60,F6,185,1.770,S1O
60,F6,186,1.282,S1O
60,F6,187,1.770,S1O
60,F6,188,2.258,S1O
60,F6,189,2.258,S1O
60,F6,190,1.282,S1O
60,F6,191,-0.671,S1O
60,F6,192,-2.625,S1O
60,F6,193,-4.089,S1O
60,F6,194,-5.066,S1O
60,F6,195,-5.554,S1O
60,F6,196,-5.554,S1O
60,F6,197,-5.066,S1O
60,F6,198,-4.089,S1O
60,F6,199,-3.113,S1O
60,F6,200,-2.625,S1O
60,F6,201,-3.113,S1O
60,F6,202,-4.089,S1O
60,F6,203,-5.066,S1O
60,F6,204,-7.019,S1O
60,F6,205,-8.484,S1O
60,F6,206,-8.972,S1O
60,F6,207,-7.996,S1O
60,F6,208,-6.042,S1O
60,F6,209,-3.113,S1O
60,F6,210,-0.671,S1O
60,F6,211,0.305,S1O
60,F6,212,0.305,S1O
60,F6,213,0.305,S1O
60,F6,214,-0.183,S1O
60,F6,215,-0.671,S1O
60,F6,216,-1.160,S1O
60,F6,217,-2.625,S1O
60,F6,218,-3.601,S1O
60,F6,219,-4.089,S1O
60,F6,220,-3.113,S1O
60,F6,221,-2.136,S1O
60,F6,222,-1.160,S1O
60,F6,223,-1.160,S1O
60,F6,224,-1.648,S1O
60,F6,225,-2.136,S1O
60,F6,226,-2.136,S1O
60,F6,227,-2.625,S1O
60,F6,228,-3.113,S1O
60,F6,229,-3.601,S1O
60,F6,230,-4.578,S1O
60,F6,231,-5.066,S1O
60,F6,232,-5.554,S1O
60,F6,233,-6.042,S1O
60,F6,234,-5.554,S1O
60,F6,235,-5.554,S1O
60,F6,236,-4.089,S1O
60,F6,237,-2.625,S1O
60,F6,238,-2.136,S1O
60,F6,239,-2.625,S1O
60,F6,240,-4.089,S1O
60,F6,241,-5.554,S1O
60,F6,242,-6.042,S1O
60,F6,243,-5.554,S1O
60,F6,244,-5.554,S1O
60,F6,245,-5.554,S1O
60,F6,246,-6.531,S1O
60,F6,247,-7.507,S1O
60,F6,248,-7.507,S1O
60,F6,249,-6.531,S1O
60,F6,250,-5.066,S1O
60,F6,251,-4.089,S1O
60,F6,252,-3.113,S1O
60,F6,253,-3.113,S1O
60,F6,254,-2.625,S1O
60,F6,255,-2.625,S1O
60,FT7,0,3.479,S1O
60,FT7,1,4.456,S1O
60,FT7,2,4.456,S1O
60,FT7,3,4.944,S1O
60,FT7,4,5.920,S1O
60,FT7,5,7.385,S1O
60,FT7,6,7.874,S1O
60,FT7,7,7.385,S1O
60,FT7,8,4.944,S1O
60,FT7,9,2.014,S1O
60,FT7,10,-0.427,S1O
60,FT7,11,-1.404,S1O
60,FT7,12,-0.916,S1O
60,FT7,13,0.061,S1O
60,FT7,14,0.549,S1O
60,FT7,15,0.061,S1O
60,FT7,16,-1.404,S1O
60,FT7,17,-2.380,S1O
60,FT7,18,-2.869,S1O
60,FT7,19,-4.333,S1O
60,FT7,20,-4.822,S1O
60,FT7,21,-5.310,S1O
60,FT7,22,-4.822,S1O
60,FT7,23,-3.357,S1O
60,FT7,24,-1.404,S1O
60,FT7,25,0.061,S1O
60,FT7,26,0.549,S1O
60,FT7,27,0.061,S1O
60,FT7,28,-0.916,S1O
60,FT7,29,-1.892,S1O
60,FT7,30,-1.892,S1O
60,FT7,31,-2.380,S1O
60,FT7,32,-2.380,S1O
60,FT7,33,-2.869,S1O
60,FT7,34,-4.333,S1O
60,FT7,35,-5.798,S1O
60,FT7,36,-6.775,S1O
60,FT7,37,-7.751,S1O
60,FT7,38,-7.751,S1O
60,FT7,39,-6.287,S1O
60,FT7,40,-4.822,S1O
60,FT7,41,-3.845,S1O
60,FT7,42,-3.845,S1O
60,FT7,43,-3.845,S1O
60,FT7,44,-4.822,S1O
60,FT7,45,-4.333,S1O
60,FT7,46,-3.845,S1O
60,FT7,47,-3.845,S1O
60,FT7,48,-3.845,S1O
60,FT7,49,-4.822,S1O
60,FT7,50,-5.798,S1O
60,FT7,51,-7.263,S1O
60,FT7,52,-8.728,S1O
60,FT7,53,-10.681,S1O
60,FT7,54,-12.146,S1O
60,FT7,55,-13.611,S1O
60,FT7,56,-14.587,S1O
60,FT7,57,-13.611,S1O
60,FT7,58,-12.634,S1O
60,FT7,59,-11.169,S1O
60,FT7,60,-9.705,S1O
60,FT7,61,-9.705,S1O
60,FT7,62,-10.193,S1O
60,FT7,63,-10.681,S1O
60,FT7,64,-11.169,S1O
60,FT7,65,-10.681,S1O
60,FT7,66,-9.705,S1O
60,FT7,67,-7.751,S1O
60,FT7,68,-5.310,S1O
60,FT7,69,-3.845,S1O
60,FT7,70,-2.380,S1O
60,FT7,71,-1.404,S1O
60,FT7,72,-0.427,S1O
60,FT7,73,-0.427,S1O
60,FT7,74,-0.916,S1O
60,FT7,75,-1.892,S1O
60,FT7,76,-2.869,S1O
60,FT7,77,-3.357,S1O
60,FT7,78,-2.869,S1O
60,FT7,79,-1.892,S1O
60,FT7,80,-1.404,S1O
60,FT7,81,-0.916,S1O
60,FT7,82,-1.892,S1O
60,FT7,83,-2.869,S1O
60,FT7,84,-4.822,S1O
60,FT7,85,-6.287,S1O
60,FT7,86,-6.775,S1O
60,FT7,87,-6.775,S1O
60,FT7,88,-5.798,S1O
60,FT7,89,-4.822,S1O
60,FT7,90,-4.333,S1O
60,FT7,91,-3.845,S1O
60,FT7,92,-3.357,S1O
60,FT7,93,-2.869,S1O
60,FT7,94,-1.892,S1O
60,FT7,95,-0.427,S1O
60,FT7,96,0.549,S1O
60,FT7,97,1.038,S1O
60,FT7,98,2.014,S1O
60,FT7,99,2.991,S1O
60,FT7,100,3.479,S1O
60,FT7,101,2.014,S1O
60,FT7,102,0.061,S1O
60,FT7,103,-2.380,S1O
60,FT7,104,-4.333,S1O
60,FT7,105,-4.822,S1O
60,FT7,106,-4.333,S1O
60,FT7,107,-3.845,S1O
60,FT7,108,-4.333,S1O
60,FT7,109,-5.798,S1O
60,FT7,110,-6.775,S1O
60,FT7,111,-6.775,S1O
60,FT7,112,-5.798,S1O
60,FT7,113,-4.333,S1O
60,FT7,114,-3.357,S1O
60,FT7,115,-2.869,S1O
60,FT7,116,-2.380,S1O
60,FT7,117,-1.892,S1O
60,FT7,118,-0.916,S1O
60,FT7,119,0.061,S1O
60,FT7,120,1.038,S1O
60,FT7,121,1.038,S1O
60,FT7,122,1.038,S1O
60,FT7,123,1.038,S1O
60,FT7,124,1.038,S1O
60,FT7,125,0.549,S1O
60,FT7,126,-0.427,S1O
60,FT7,127,-2.380,S1O
60,FT7,128,-3.357,S1O
60,FT7,129,-4.333,S1O
60,FT7,130,-4.822,S1O
60,FT7,131,-5.310,S1O
60,FT7,132,-6.287,S1O
60,FT7,133,-7.751,S1O
60,FT7,134,-9.216,S1O
60,FT7,135,-10.193,S1O
60,FT7,136,-10.681,S1O
60,FT7,137,-10.193,S1O
60,FT7,138,-9.705,S1O
60,FT7,139,-9.705,S1O
60,FT7,140,-11.169,S1O
60,FT7,141,-12.634,S1O
60,FT7,142,-13.123,S1O
60,FT7,143,-12.634,S1O
60,FT7,144,-10.193,S1O
60,FT7,145,-7.263,S1O
60,FT7,146,-5.310,S1O
60,FT7,147,-4.333,S1O
60,FT7,148,-4.822,S1O
60,FT7,149,-6.775,S1O
60,FT7,150,-8.728,S1O
60,FT7,151,-9.705,S1O
60,FT7,152,-9.705,S1O
60,FT7,153,-8.240,S1O
60,FT7,154,-6.775,S1O
60,FT7,155,-5.798,S1O
60,FT7,156,-5.798,S1O
60,FT7,157,-7.263,S1O
60,FT7,158,-8.728,S1O
60,FT7,159,-9.216,S1O
60,FT7,160,-8.240,S1O
60,FT7,161,-6.775,S1O
60,FT7,162,-4.822,S1O
60,FT7,163,-4.333,S1O
60,FT7,164,-4.822,S1O
60,FT7,165,-4.333,S1O
60,FT7,166,-2.869,S1O
60,FT7,167,-0.916,S1O
60,FT7,168,1.526,S1O
60,FT7,169,2.991,S1O
60,FT7,170,3.967,S1O
60,FT7,171,4.944,S1O
60,FT7,172,6.897,S1O
60,FT7,173,9.338,S1O
60,FT7,174,10.803,S1O
60,FT7,175,10.315,S1O
60,FT7,176,8.850,S1O
60,FT7,177,6.897,S1O
60,FT7,178,5.920,S1O
60,FT7,179,6.409,S1O
60,FT7,180,7.385,S1O
60,FT7,181,6.409,S1O
60,FT7,182,3.967,S1O
60,FT7,183,0.549,S1O
60,FT7,184,-2.380,S1O
60,FT7,185,-3.845,S1O
60,FT7,186,-3.357,S1O
60,FT7,187,-2.869,S1O
60,FT7,188,-2.380,S1O
60,FT7,189,-1.892,S1O
60,FT7,190,-0.916,S1O
60,FT7,191,0.549,S1O
60,FT7,192,1.526,S1O
60,FT7,193,1.526,S1O
60,FT7,194,1.526,S1O
60,FT7,195,1.038,S1O
60,FT7,196,1.526,S1O
60,FT7,197,1.526,S1O
60,FT7,198,2.014,S1O
60,FT7,199,2.014,S1O
60,FT7,200,1.038,S1O
60,FT7,201,0.061,S1O
60,FT7,202,-1.892,S1O
60,FT7,203,-3.357,S1O
60,FT7,204,-3.845,S1O
60,FT7,205,-3.845,S1O
60,FT7,206,-2.869,S1O
60,FT7,207,-2.380,S1O
60,FT7,208,-1.892,S1O
60,FT7,209,-2.869,S1O
60,FT7,210,-3.845,S1O
60,FT7,211,-5.310,S1O
60,FT7,212,-5.310,S1O
60,FT7,213,-4.822,S1O
60,FT7,214,-3.845,S1O
60,FT7,215,-2.869,S1O
60,FT7,216,-2.380,S1O
60,FT7,217,-2.869,S1O
60,FT7,218,-3.357,S1O
60,FT7,219,-2.869,S1O
60,FT7,220,-2.869,S1O
60,FT7,221,-1.892,S1O
60,FT7,222,-1.892,S1O
60,FT7,223,-1.892,S1O
60,FT7,224,-1.892,S1O
60,FT7,225,-1.404,S1O
60,FT7,226,-1.404,S1O
60,FT7,227,-1.404,S1O
60,FT7,228,-2.380,S1O
60,FT7,229,-3.845,S1O
60,FT7,230,-5.310,S1O
60,FT7,231,-5.798,S1O
60,FT7,232,-5.798,S1O
60,FT7,233,-5.798,S1O
60,FT7,234,-5.798,S1O
60,FT7,235,-5.798,S1O
60,FT7,236,-6.287,S1O
60,FT7,237,-6.287,S1O
60,FT7,238,-5.798,S1O
60,FT7,239,-5.310,S1O
60,FT7,240,-4.822,S1O
60,FT7,241,-5.310,S1O
60,FT7,242,-5.798,S1O
60,FT7,243,-5.310,S1O
60,FT7,244,-4.333,S1O
60,FT7,245,-3.357,S1O
60,FT7,246,-1.892,S1O
60,FT7,247,-1.892,S1O
60,FT7,248,-2.380,S1O
60,FT7,249,-2.869,S1O
60,FT7,250,-4.333,S1O
60,FT7,251,-4.822,S1O
60,FT7,252,-5.310,S1O
60,FT7,253,-5.310,S1O
60,FT7,254,-5.798,S1O
60,FT7,255,-6.775,S1O
60,FT8,0,0.326,S1O
60,FT8,1,1.302,S1O
60,FT8,2,2.767,S1O
60,FT8,3,4.232,S1O
60,FT8,4,4.720,S1O
60,FT8,5,3.743,S1O
60,FT8,6,1.302,S1O
60,FT8,7,-1.628,S1O
60,FT8,8,-3.092,S1O
60,FT8,9,-2.604,S1O
60,FT8,10,-0.651,S1O
60,FT8,11,1.302,S1O
60,FT8,12,2.279,S1O
60,FT8,13,2.767,S1O
60,FT8,14,3.255,S1O
60,FT8,15,4.232,S1O
60,FT8,16,5.697,S1O
60,FT8,17,5.697,S1O
60,FT8,18,4.720,S1O
60,FT8,19,3.255,S1O
60,FT8,20,1.790,S1O
60,FT8,21,1.790,S1O
60,FT8,22,2.767,S1O
60,FT8,23,4.232,S1O
60,FT8,24,5.208,S1O
60,FT8,25,5.208,S1O
60,FT8,26,4.720,S1O
60,FT8,27,4.232,S1O
60,FT8,28,3.743,S1O
60,FT8,29,3.255,S1O
60,FT8,30,3.255,S1O
60,FT8,31,4.232,S1O
60,FT8,32,5.208,S1O
60,FT8,33,6.673,S1O
60,FT8,34,7.650,S1O
60,FT8,35,7.161,S1O
60,FT8,36,5.697,S1O
60,FT8,37,3.255,S1O
60,FT8,38,1.790,S1O
60,FT8,39,0.326,S1O
60,FT8,40,-0.651,S1O
60,FT8,41,-1.139,S1O
60,FT8,42,-1.139,S1O
60,FT8,43,-1.139,S1O
60,FT8,44,-0.651,S1O
60,FT8,45,-0.163,S1O
60,FT8,46,-0.163,S1O
60,FT8,47,0.326,S1O
60,FT8,48,0.326,S1O
60,FT8,49,0.326,S1O
60,FT8,50,-0.163,S1O
60,FT8,51,-1.139,S1O
60,FT8,52,-2.116,S1O
60,FT8,53,-3.092,S1O
60,FT8,54,-3.581,S1O
60,FT8,55,-3.092,S1O
60,FT8,56,-2.604,S1O
60,FT8,57,-1.628,S1O
60,FT8,58,-0.651,S1O
60,FT8,59,-0.163,S1O
60,FT8,60,-0.651,S1O
60,FT8,61,-1.139,S1O
60,FT8,62,-2.116,S1O
60,FT8,63,-3.581,S1O
60,FT8,64,-5.046,S1O
60,FT8,65,-6.022,S1O
60,FT8,66,-6.510,S1O
60,FT8,67,-5.534,S1O
60,FT8,68,-3.581,S1O
60,FT8,69,-1.628,S1O
60,FT8,70,-0.163,S1O
60,FT8,71,1.790,S1O
60,FT8,72,3.255,S1O
60,FT8,73,5.697,S1O
60,FT8,74,7.650,S1O
60,FT8,75,8.626,S1O
60,FT8,76,7.161,S1O
60,FT8,77,4.720,S1O
60,FT8,78,1.790,S1O
60,FT8,79,0.326,S1O
60,FT8,80,-0.163,S1O
60,FT8,81,0.326,S1O
60,FT8,82,-0.163,S1O
60,FT8,83,-2.116,S1O
60,FT8,84,-4.069,S1O
60,FT8,85,-5.046,S1O
60,FT8,86,-4.069,S1O
60,FT8,87,-1.628,S1O
60,FT8,88,1.302,S1O
60,FT8,89,4.232,S1O
60,FT8,90,5.697,S1O
60,FT8,91,6.185,S1O
60,FT8,92,5.208,S1O
60,FT8,93,3.743,S1O
60,FT8,94,2.767,S1O
60,FT8,95,3.255,S1O
60,FT8,96,4.232,S1O
60,FT8,97,6.673,S1O
60,FT8,98,8.138,S1O
60,FT8,99,8.138,S1O
60,FT8,100,5.697,S1O
60,FT8,101,3.255,S1O
60,FT8,102,1.302,S1O
60,FT8,103,1.302,S1O
60,FT8,104,1.790,S1O
60,FT8,105,2.279,S1O
60,FT8,106,1.302,S1O
60,FT8,107,-1.628,S1O
60,FT8,108,-3.581,S1O
60,FT8,109,-4.069,S1O
60,FT8,110,-2.604,S1O
60,FT8,111,1.302,S1O
60,FT8,112,4.232,S1O
60,FT8,113,5.697,S1O
60,FT8,114,5.697,S1O
60,FT8,115,4.720,S1O
60,FT8,116,3.255,S1O
60,FT8,117,2.279,S1O
60,FT8,118,2.279,S1O
60,FT8,119,2.767,S1O
60,FT8,120,3.743,S1O
60,FT8,121,5.208,S1O
60,FT8,122,6.185,S1O
60,FT8,123,5.697,S1O
60,FT8,124,4.232,S1O
60,FT8,125,1.790,S1O
60,FT8,126,-1.139,S1O
60,FT8,127,-3.092,S1O
60,FT8,128,-4.557,S1O
60,FT8,129,-6.022,S1O
60,FT8,130,-7.975,S1O
60,FT8,131,-10.417,S1O
60,FT8,132,-10.905,S1O
60,FT8,133,-9.928,S1O
60,FT8,134,-6.999,S1O
60,FT8,135,-3.581,S1O
60,FT8,136,-1.628,S1O
60,FT8,137,-1.628,S1O
60,FT8,138,-2.604,S1O
60,FT8,139,-4.069,S1O
60,FT8,140,-4.069,S1O
60,FT8,141,-3.092,S1O
60,FT8,142,-2.604,S1O
60,FT8,143,-2.116,S1O
60,FT8,144,-1.628,S1O
60,FT8,145,-1.139,S1O
60,FT8,146,-0.651,S1O
60,FT8,147,-0.163,S1O
60,FT8,148,-0.651,S1O
60,FT8,149,-1.139,S1O
60,FT8,150,-1.628,S1O
60,FT8,151,-2.116,S1O
60,FT8,152,-2.116,S1O
60,FT8,153,-3.092,S1O
60,FT8,154,-4.069,S1O
60,FT8,155,-5.046,S1O
60,FT8,156,-4.557,S1O
60,FT8,157,-3.092,S1O
60,FT8,158,-2.116,S1O
60,FT8,159,-2.604,S1O
60,FT8,160,-3.581,S1O
60,FT8,161,-5.534,S1O
60,FT8,162,-5.534,S1O
60,FT8,163,-3.092,S1O
60,FT8,164,0.814,S1O
60,FT8,165,3.255,S1O
60,FT8,166,3.743,S1O
60,FT8,167,2.767,S1O
60,FT8,168,1.302,S1O
60,FT8,169,1.790,S1O
60,FT8,170,3.743,S1O
60,FT8,171,5.697,S1O
60,FT8,172,6.185,S1O
60,FT8,173,5.697,S1O
60,FT8,174,4.232,S1O
60,FT8,175,2.767,S1O
60,FT8,176,1.790,S1O
60,FT8,177,-0.163,S1O
60,FT8,178,-3.092,S1O
60,FT8,179,-6.022,S1O
60,FT8,180,-6.999,S1O
60,FT8,181,-5.534,S1O
60,FT8,182,-1.628,S1O
60,FT8,183,2.279,S1O
60,FT8,184,3.255,S1O
60,FT8,185,2.767,S1O
60,FT8,186,1.790,S1O
60,FT8,187,2.767,S1O
60,FT8,188,5.697,S1O
60,FT8,189,8.138,S1O
60,FT8,190,8.626,S1O
60,FT8,191,5.697,S1O
60,FT8,192,0.326,S1O
60,FT8,193,-4.069,S1O
60,FT8,194,-5.046,S1O
60,FT8,195,-4.069,S1O
60,FT8,196,-1.628,S1O
60,FT8,197,-0.651,S1O
60,FT8,198,-1.139,S1O
60,FT8,199,-2.604,S1O
60,FT8,200,-3.581,S1O
60,FT8,201,-3.581,S1O
60,FT8,202,-3.581,S1O
60,FT8,203,-4.557,S1O
60,FT8,204,-5.534,S1O
60,FT8,205,-6.510,S1O
60,FT8,206,-5.534,S1O
60,FT8,207,-4.557,S1O
60,FT8,208,-3.581,S1O
60,FT8,209,-4.069,S1O
60,FT8,210,-5.046,S1O
60,FT8,211,-6.022,S1O
60,FT8,212,-5.046,S1O
60,FT8,213,-2.116,S1O
60,FT8,214,0.814,S1O
60,FT8,215,2.279,S1O
60,FT8,216,1.302,S1O
60,FT8,217,-1.139,S1O
60,FT8,218,-2.604,S1O
60,FT8,219,-2.116,S1O
60,FT8,220,-0.163,S1O
60,FT8,221,2.279,S1O
60,FT8,222,2.279,S1O
60,FT8,223,0.814,S1O
60,FT8,224,-2.116,S1O
60,FT8,225,-3.581,S1O
60,FT8,226,-4.557,S1O
60,FT8,227,-4.557,S1O
60,FT8,228,-4.557,S1O
60,FT8,229,-4.069,S1O
60,FT8,230,-3.581,S1O
60,FT8,231,-1.628,S1O
60,FT8,232,1.302,S1O
60,FT8,233,2.767,S1O
60,FT8,234,2.279,S1O
60,FT8,235,-0.163,S1O
60,FT8,236,-3.092,S1O
60,FT8,237,-5.534,S1O
60,FT8,238,-5.534,S1O
60,FT8,239,-4.557,S1O
60,FT8,240,-3.581,S1O
60,FT8,241,-3.581,S1O
60,FT8,242,-3.581,S1O
60,FT8,243,-3.581,S1O
60,FT8,244,-3.581,S1O
60,FT8,245,-3.581,S1O
60,FT8,246,-4.557,S1O
60,FT8,247,-5.534,S1O
60,FT8,248,-6.510,S1O
60,FT8,249,-6.999,S1O
60,FT8,250,-6.999,S1O
60,FT8,251,-6.999,S1O
60,FT8,252,-7.975,S1O
60,FT8,253,-8.464,S1O
60,FT8,254,-6.999,S1O
60,FT8,255,-4.069,S1O
60,FPZ,0,2.848,S1O
60,FPZ,1,3.825,S1O
60,FPZ,2,4.801,S1O
60,FPZ,3,5.290,S1O
60,FPZ,4,5.290,S1O
60,FPZ,5,4.313,S1O
60,FPZ,6,3.825,S1O
60,FPZ,7,2.360,S1O
60,FPZ,8,0.895,S1O
60,FPZ,9,0.895,S1O
60,FPZ,10,0.895,S1O
60,FPZ,11,2.360,S1O
60,FPZ,12,3.825,S1O
60,FPZ,13,4.313,S1O
60,FPZ,14,4.313,S1O
60,FPZ,15,1.872,S1O
60,FPZ,16,0.407,S1O
60,FPZ,17,-0.081,S1O
60,FPZ,18,1.383,S1O
60,FPZ,19,4.313,S1O
60,FPZ,20,6.755,S1O
60,FPZ,21,7.243,S1O
60,FPZ,22,5.778,S1O
60,FPZ,23,3.825,S1O
60,FPZ,24,2.360,S1O
60,FPZ,25,2.848,S1O
60,FPZ,26,4.313,S1O
60,FPZ,27,5.778,S1O
60,FPZ,28,6.266,S1O
60,FPZ,29,5.290,S1O
60,FPZ,30,4.313,S1O
60,FPZ,31,5.290,S1O
60,FPZ,32,6.755,S1O
60,FPZ,33,7.731,S1O
60,FPZ,34,7.731,S1O
60,FPZ,35,5.778,S1O
60,FPZ,36,3.337,S1O
60,FPZ,37,2.848,S1O
60,FPZ,38,3.825,S1O
60,FPZ,39,6.266,S1O
60,FPZ,40,7.731,S1O
60,FPZ,41,7.243,S1O
60,FPZ,42,5.778,S1O
60,FPZ,43,4.801,S1O
60,FPZ,44,5.290,S1O
60,FPZ,45,6.266,S1O
60,FPZ,46,7.243,S1O
60,FPZ,47,6.755,S1O
60,FPZ,48,6.266,S1O
60,FPZ,49,6.266,S1O
60,FPZ,50,6.755,S1O
60,FPZ,51,6.266,S1O
60,FPZ,52,5.290,S1O
60,FPZ,53,2.848,S1O
60,FPZ,54,0.895,S1O
60,FPZ,55,-0.570,S1O
60,FPZ,56,-0.570,S1O
60,FPZ,57,-0.081,S1O
60,FPZ,58,0.407,S1O
60,FPZ,59,0.407,S1O
60,FPZ,60,0.407,S1O
60,FPZ,61,0.407,S1O
60,FPZ,62,-0.081,S1O
60,FPZ,63,-2.035,S1O
60,FPZ,64,-3.988,S1O
60,FPZ,65,-5.452,S1O
60,FPZ,66,-4.476,S1O
60,FPZ,67,-1.546,S1O
60,FPZ,68,2.360,S1O
60,FPZ,69,5.290,S1O
60,FPZ,70,5.778,S1O
60,FPZ,71,3.825,S1O
60,FPZ,72,1.383,S1O
60,FPZ,73,-0.570,S1O
60,FPZ,74,-1.058,S1O
60,FPZ,75,-1.546,S1O
60,FPZ,76,-1.546,S1O
60,FPZ,77,-2.523,S1O
60,FPZ,78,-3.499,S1O
60,FPZ,79,-4.476,S1O
60,FPZ,80,-3.988,S1O
60,FPZ,81,-3.011,S1O
60,FPZ,82,-2.035,S1O
60,FPZ,83,-2.035,S1O
60,FPZ,84,-3.499,S1O
60,FPZ,85,-5.452,S1O
60,FPZ,86,-6.429,S1O
60,FPZ,87,-5.941,S1O
60,FPZ,88,-3.499,S1O
60,FPZ,89,-1.546,S1O
60,FPZ,90,-0.081,S1O
60,FPZ,91,-0.081,S1O
60,FPZ,92,-0.570,S1O
60,FPZ,93,-1.058,S1O
60,FPZ,94,-1.058,S1O
60,FPZ,95,-0.570,S1O
60,FPZ,96,0.895,S1O
60,FPZ,97,3.337,S1O
60,FPZ,98,6.266,S1O
60,FPZ,99,7.731,S1O
60,FPZ,100,8.219,S1O
60,FPZ,101,7.243,S1O
60,FPZ,102,5.290,S1O
60,FPZ,103,2.848,S1O
60,FPZ,104,0.895,S1O
60,FPZ,105,-0.081,S1O
60,FPZ,106,-1.058,S1O
