Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,FPZ,107,-1.058,S1O
60,FPZ,108,-0.570,S1O
60,FPZ,109,0.895,S1O
60,FPZ,110,2.360,S1O
60,FPZ,111,3.825,S1O
60,FPZ,112,3.337,S1O
60,FPZ,113,1.872,S1O
60,FPZ,114,0.407,S1O
60,FPZ,115,-0.081,S1O
60,FPZ,116,0.895,S1O
60,FPZ,117,2.848,S1O
60,FPZ,118,4.313,S1O
60,FPZ,119,4.313,S1O
60,FPZ,120,3.825,S1O
60,FPZ,121,2.848,S1O
60,FPZ,122,1.872,S1O
60,FPZ,123,0.895,S1O
60,FPZ,124,-0.570,S1O
60,FPZ,125,-2.035,S1O
60,FPZ,126,-4.476,S1O
60,FPZ,127,-6.429,S1O
60,FPZ,128,-8.382,S1O
60,FPZ,129,-10.335,S1O
60,FPZ,130,-11.800,S1O
60,FPZ,131,-11.800,S1O
60,FPZ,132,-10.824,S1O
60,FPZ,133,-9.847,S1O
60,FPZ,134,-8.870,S1O
60,FPZ,135,-8.870,S1O
60,FPZ,136,-9.359,S1O
60,FPZ,137,-10.824,S1O
60,FPZ,138,-11.800,S1O
60,FPZ,139,-12.288,S1O
60,FPZ,140,-12.288,S1O
60,FPZ,141,-12.288,S1O
60,FPZ,142,-11.800,S1O
60,FPZ,143,-10.824,S1O
60,FPZ,144,-9.359,S1O
60,FPZ,145,-8.382,S1O
60,FPZ,146,-8.382,S1O
60,FPZ,147,-9.359,S1O
60,FPZ,148,-11.800,S1O
60,FPZ,149,-13.265,S1O
60,FPZ,150,-13.753,S1O
60,FPZ,151,-12.288,S1O
60,FPZ,152,-9.359,S1O
60,FPZ,153,-6.917,S1O
60,FPZ,154,-5.452,S1O
60,FPZ,155,-5.452,S1O
60,FPZ,156,-6.917,S1O
60,FPZ,157,-7.894,S1O
60,FPZ,158,-8.870,S1O
60,FPZ,159,-8.382,S1O
60,FPZ,160,-7.406,S1O
60,FPZ,161,-5.941,S1O
60,FPZ,162,-3.988,S1O
60,FPZ,163,-2.035,S1O
60,FPZ,164,-1.058,S1O
60,FPZ,165,-0.570,S1O
60,FPZ,166,-0.081,S1O
60,FPZ,167,-0.570,S1O
60,FPZ,168,-0.570,S1O
60,FPZ,169,-0.570,S1O
60,FPZ,170,-0.081,S1O
60,FPZ,171,0.895,S1O
60,FPZ,172,2.848,S1O
60,FPZ,173,5.778,S1O
60,FPZ,174,7.731,S1O
60,FPZ,175,7.731,S1O
60,FPZ,176,5.290,S1O
60,FPZ,177,1.872,S1O
60,FPZ,178,-1.058,S1O
60,FPZ,179,-2.035,S1O
60,FPZ,180,-0.570,S1O
60,FPZ,181,1.872,S1O
60,FPZ,182,3.825,S1O
60,FPZ,183,4.313,S1O
60,FPZ,184,3.825,S1O
60,FPZ,185,3.337,S1O
60,FPZ,186,2.848,S1O
60,FPZ,187,1.872,S1O
60,FPZ,188,1.383,S1O
60,FPZ,189,0.407,S1O
60,FPZ,190,-0.570,S1O
60,FPZ,191,-1.058,S1O
60,FPZ,192,-1.546,S1O
60,FPZ,193,-2.035,S1O
60,FPZ,194,-3.011,S1O
60,FPZ,195,-3.499,S1O
60,FPZ,196,-3.988,S1O
60,FPZ,197,-3.988,S1O
60,FPZ,198,-3.499,S1O
60,FPZ,199,-3.011,S1O
60,FPZ,200,-3.011,S1O
60,FPZ,201,-3.499,S1O
60,FPZ,202,-3.499,S1O
60,FPZ,203,-3.011,S1O
60,FPZ,204,-1.546,S1O
60,FPZ,205,0.895,S1O
60,FPZ,206,2.360,S1O
60,FPZ,207,2.848,S1O
60,FPZ,208,2.360,S1O
60,FPZ,209,0.407,S1O
60,FPZ,210,-1.546,S1O
60,FPZ,211,-3.011,S1O
60,FPZ,212,-3.499,S1O
60,FPZ,213,-3.011,S1O
60,FPZ,214,-3.011,S1O
60,FPZ,215,-2.035,S1O
60,FPZ,216,-1.058,S1O
60,FPZ,217,0.407,S1O
60,FPZ,218,1.383,S1O
60,FPZ,219,1.383,S1O
60,FPZ,220,-0.081,S1O
60,FPZ,221,-1.546,S1O
60,FPZ,222,-2.523,S1O
60,FPZ,223,-3.011,S1O
60,FPZ,224,-2.523,S1O
60,FPZ,225,-2.035,S1O
60,FPZ,226,-1.546,S1O
60,FPZ,227,-1.546,S1O
60,FPZ,228,-2.035,S1O
60,FPZ,229,-2.523,S1O
60,FPZ,230,-2.523,S1O
60,FPZ,231,-3.011,S1O
60,FPZ,232,-3.011,S1O
60,FPZ,233,-3.011,S1O
60,FPZ,234,-3.011,S1O
60,FPZ,235,-2.523,S1O
60,FPZ,236,-2.035,S1O
60,FPZ,237,-1.058,S1O
60,FPZ,238,-0.570,S1O
60,FPZ,239,-0.570,S1O
60,FPZ,240,-1.058,S1O
60,FPZ,241,-1.058,S1O
60,FPZ,242,-1.058,S1O
60,FPZ,243,-0.570,S1O
60,FPZ,244,0.407,S1O
60,FPZ,245,0.895,S1O
60,FPZ,246,1.383,S1O
60,FPZ,247,1.383,S1O
60,FPZ,248,0.895,S1O
60,FPZ,249,0.407,S1O
60,FPZ,250,-0.081,S1O
60,FPZ,251,-1.058,S1O
60,FPZ,252,-1.058,S1O
60,FPZ,253,-1.546,S1O
60,FPZ,254,-1.058,S1O
60,FPZ,255,-1.058,S1O
60,FC4,0,-1.322,S1O
60,FC4,1,0.142,S1O
60,FC4,2,1.119,S1O
60,FC4,3,1.607,S1O
60,FC4,4,1.607,S1O
60,FC4,5,1.607,S1O
60,FC4,6,1.119,S1O
60,FC4,7,0.631,S1O
60,FC4,8,1.119,S1O
60,FC4,9,1.119,S1O
60,FC4,10,0.631,S1O
60,FC4,11,0.142,S1O
60,FC4,12,0.142,S1O
60,FC4,13,1.119,S1O
60,FC4,14,1.607,S1O
60,FC4,15,2.096,S1O
60,FC4,16,2.584,S1O
60,FC4,17,2.584,S1O
60,FC4,18,2.584,S1O
60,FC4,19,3.072,S1O
60,FC4,20,3.560,S1O
60,FC4,21,4.537,S1O
60,FC4,22,4.537,S1O
60,FC4,23,4.049,S1O
60,FC4,24,3.072,S1O
60,FC4,25,2.584,S1O
60,FC4,26,2.584,S1O
60,FC4,27,3.560,S1O
60,FC4,28,3.560,S1O
60,FC4,29,3.560,S1O
60,FC4,30,3.072,S1O
60,FC4,31,3.072,S1O
60,FC4,32,3.560,S1O
60,FC4,33,4.049,S1O
60,FC4,34,4.537,S1O
60,FC4,35,4.537,S1O
60,FC4,36,4.049,S1O
60,FC4,37,3.560,S1O
60,FC4,38,3.560,S1O
60,FC4,39,2.584,S1O
60,FC4,40,1.607,S1O
60,FC4,41,0.631,S1O
60,FC4,42,0.142,S1O
60,FC4,43,0.631,S1O
60,FC4,44,2.096,S1O
60,FC4,45,3.072,S1O
60,FC4,46,3.072,S1O
60,FC4,47,3.560,S1O
60,FC4,48,3.560,S1O
60,FC4,49,4.049,S1O
60,FC4,50,4.537,S1O
60,FC4,51,4.537,S1O
60,FC4,52,4.049,S1O
60,FC4,53,3.072,S1O
60,FC4,54,3.072,S1O
60,FC4,55,4.049,S1O
60,FC4,56,4.537,S1O
60,FC4,57,5.025,S1O
60,FC4,58,4.049,S1O
60,FC4,59,2.584,S1O
60,FC4,60,1.607,S1O
60,FC4,61,1.119,S1O
60,FC4,62,1.119,S1O
60,FC4,63,1.607,S1O
60,FC4,64,1.119,S1O
60,FC4,65,0.142,S1O
60,FC4,66,-0.346,S1O
60,FC4,67,-0.346,S1O
60,FC4,68,1.119,S1O
60,FC4,69,2.096,S1O
60,FC4,70,3.072,S1O
60,FC4,71,3.072,S1O
60,FC4,72,2.584,S1O
60,FC4,73,2.584,S1O
60,FC4,74,2.584,S1O
60,FC4,75,2.584,S1O
60,FC4,76,1.607,S1O
60,FC4,77,0.142,S1O
60,FC4,78,-0.834,S1O
60,FC4,79,-1.322,S1O
60,FC4,80,-1.322,S1O
60,FC4,81,-0.346,S1O
60,FC4,82,0.631,S1O
60,FC4,83,0.631,S1O
60,FC4,84,0.631,S1O
60,FC4,85,0.631,S1O
60,FC4,86,0.142,S1O
60,FC4,87,0.631,S1O
60,FC4,88,1.119,S1O
60,FC4,89,1.119,S1O
60,FC4,90,1.119,S1O
60,FC4,91,1.607,S1O
60,FC4,92,2.096,S1O
60,FC4,93,2.096,S1O
60,FC4,94,2.096,S1O
60,FC4,95,2.096,S1O
60,FC4,96,2.584,S1O
60,FC4,97,3.560,S1O
60,FC4,98,4.537,S1O
60,FC4,99,5.025,S1O
60,FC4,100,5.025,S1O
60,FC4,101,4.049,S1O
60,FC4,102,3.560,S1O
60,FC4,103,3.072,S1O
60,FC4,104,3.072,S1O
60,FC4,105,2.584,S1O
60,FC4,106,1.119,S1O
60,FC4,107,0.142,S1O
60,FC4,108,0.631,S1O
60,FC4,109,1.607,S1O
60,FC4,110,3.072,S1O
60,FC4,111,3.560,S1O
60,FC4,112,3.560,S1O
60,FC4,113,3.072,S1O
60,FC4,114,2.584,S1O
60,FC4,115,3.072,S1O
60,FC4,116,3.560,S1O
60,FC4,117,4.049,S1O
60,FC4,118,4.537,S1O
60,FC4,119,4.537,S1O
60,FC4,120,4.537,S1O
60,FC4,121,4.049,S1O
60,FC4,122,3.560,S1O
60,FC4,123,2.584,S1O
60,FC4,124,1.607,S1O
60,FC4,125,1.119,S1O
60,FC4,126,0.142,S1O
60,FC4,127,0.142,S1O
60,FC4,128,0.142,S1O
60,FC4,129,-0.834,S1O
60,FC4,130,-1.811,S1O
60,FC4,131,-2.787,S1O
60,FC4,132,-3.276,S1O
60,FC4,133,-2.299,S1O
60,FC4,134,-0.834,S1O
60,FC4,135,0.631,S1O
60,FC4,136,1.607,S1O
60,FC4,137,1.607,S1O
60,FC4,138,1.119,S1O
60,FC4,139,0.142,S1O
60,FC4,140,-0.346,S1O
60,FC4,141,-0.346,S1O
60,FC4,142,-0.346,S1O
60,FC4,143,-0.346,S1O
60,FC4,144,-0.346,S1O
60,FC4,145,0.142,S1O
60,FC4,146,0.142,S1O
60,FC4,147,0.142,S1O
60,FC4,148,-0.346,S1O
60,FC4,149,-0.834,S1O
60,FC4,150,-0.834,S1O
60,FC4,151,0.142,S1O
60,FC4,152,1.607,S1O
60,FC4,153,2.096,S1O
60,FC4,154,1.119,S1O
60,FC4,155,-0.346,S1O
60,FC4,156,-1.322,S1O
60,FC4,157,-0.346,S1O
60,FC4,158,1.119,S1O
60,FC4,159,1.119,S1O
60,FC4,160,0.142,S1O
60,FC4,161,-2.299,S1O
60,FC4,162,-3.276,S1O
60,FC4,163,-2.787,S1O
60,FC4,164,0.142,S1O
60,FC4,165,2.584,S1O
60,FC4,166,3.560,S1O
60,FC4,167,2.584,S1O
60,FC4,168,1.119,S1O
60,FC4,169,0.142,S1O
60,FC4,170,0.631,S1O
60,FC4,171,2.584,S1O
60,FC4,172,3.560,S1O
60,FC4,173,3.072,S1O
60,FC4,174,1.607,S1O
60,FC4,175,0.631,S1O
60,FC4,176,-0.346,S1O
60,FC4,177,0.142,S1O
60,FC4,178,0.631,S1O
60,FC4,179,0.631,S1O
60,FC4,180,0.631,S1O
60,FC4,181,0.631,S1O
60,FC4,182,1.119,S1O
60,FC4,183,2.096,S1O
60,FC4,184,3.072,S1O
60,FC4,185,4.537,S1O
60,FC4,186,5.514,S1O
60,FC4,187,6.002,S1O
60,FC4,188,6.002,S1O
60,FC4,189,5.025,S1O
60,FC4,190,3.072,S1O
60,FC4,191,0.631,S1O
60,FC4,192,-0.834,S1O
60,FC4,193,-1.322,S1O
60,FC4,194,-1.322,S1O
60,FC4,195,-0.834,S1O
60,FC4,196,-0.834,S1O
60,FC4,197,-1.322,S1O
60,FC4,198,-0.834,S1O
60,FC4,199,-0.346,S1O
60,FC4,200,1.119,S1O
60,FC4,201,1.607,S1O
60,FC4,202,1.607,S1O
60,FC4,203,0.631,S1O
60,FC4,204,-0.346,S1O
60,FC4,205,-1.322,S1O
60,FC4,206,-1.322,S1O
60,FC4,207,-0.834,S1O
60,FC4,208,-0.346,S1O
60,FC4,209,0.142,S1O
60,FC4,210,0.631,S1O
60,FC4,211,1.607,S1O
60,FC4,212,2.584,S1O
60,FC4,213,3.560,S1O
60,FC4,214,4.049,S1O
60,FC4,215,4.049,S1O
60,FC4,216,3.560,S1O
60,FC4,217,3.072,S1O
60,FC4,218,3.072,S1O
60,FC4,219,3.072,S1O
60,FC4,220,3.072,S1O
60,FC4,221,3.072,S1O
60,FC4,222,2.584,S1O
60,FC4,223,2.096,S1O
60,FC4,224,1.119,S1O
60,FC4,225,1.119,S1O
60,FC4,226,1.607,S1O
60,FC4,227,2.584,S1O
60,FC4,228,3.072,S1O
60,FC4,229,3.072,S1O
60,FC4,230,2.584,S1O
60,FC4,231,1.607,S1O
60,FC4,232,1.607,S1O
60,FC4,233,1.119,S1O
60,FC4,234,1.119,S1O
60,FC4,235,1.119,S1O
60,FC4,236,0.142,S1O
60,FC4,237,-0.834,S1O
60,FC4,238,-1.322,S1O
60,FC4,239,-1.322,S1O
60,FC4,240,-1.322,S1O
60,FC4,241,-0.346,S1O
60,FC4,242,0.142,S1O
60,FC4,243,-0.346,S1O
60,FC4,244,-0.834,S1O
60,FC4,245,-1.322,S1O
60,FC4,246,-1.811,S1O
60,FC4,247,-1.811,S1O
60,FC4,248,-1.322,S1O
60,FC4,249,-1.811,S1O
60,FC4,250,-1.811,S1O
60,FC4,251,-2.787,S1O
60,FC4,252,-2.787,S1O
60,FC4,253,-2.787,S1O
60,FC4,254,-2.299,S1O
60,FC4,255,-1.322,S1O
60,FC3,0,1.068,S1O
60,FC3,1,1.556,S1O
60,FC3,2,1.556,S1O
60,FC3,3,1.556,S1O
60,FC3,4,2.533,S1O
60,FC3,5,3.510,S1O
60,FC3,6,4.486,S1O
60,FC3,7,3.998,S1O
60,FC3,8,3.021,S1O
60,FC3,9,2.045,S1O
60,FC3,10,1.556,S1O
60,FC3,11,1.068,S1O
60,FC3,12,1.068,S1O
60,FC3,13,0.580,S1O
60,FC3,14,0.092,S1O
60,FC3,15,-0.885,S1O
60,FC3,16,-0.885,S1O
60,FC3,17,-0.885,S1O
60,FC3,18,-0.885,S1O
60,FC3,19,-1.373,S1O
60,FC3,20,-1.373,S1O
60,FC3,21,-2.350,S1O
60,FC3,22,-2.350,S1O
60,FC3,23,-2.350,S1O
60,FC3,24,-1.373,S1O
60,FC3,25,-0.397,S1O
60,FC3,26,0.092,S1O
60,FC3,27,0.092,S1O
60,FC3,28,-0.397,S1O
60,FC3,29,-0.397,S1O
60,FC3,30,-0.885,S1O
60,FC3,31,-1.373,S1O
60,FC3,32,-1.862,S1O
60,FC3,33,-2.350,S1O
60,FC3,34,-2.838,S1O
60,FC3,35,-3.815,S1O
60,FC3,36,-4.791,S1O
60,FC3,37,-5.280,S1O
60,FC3,38,-4.791,S1O
60,FC3,39,-4.303,S1O
60,FC3,40,-2.350,S1O
60,FC3,41,-1.373,S1O
60,FC3,42,-0.397,S1O
60,FC3,43,-0.885,S1O
60,FC3,44,-1.373,S1O
60,FC3,45,-1.862,S1O
60,FC3,46,-1.862,S1O
60,FC3,47,-1.373,S1O
60,FC3,48,-1.373,S1O
60,FC3,49,-0.885,S1O
60,FC3,50,-0.885,S1O
60,FC3,51,-0.885,S1O
60,FC3,52,-1.373,S1O
60,FC3,53,-2.350,S1O
60,FC3,54,-3.326,S1O
60,FC3,55,-4.303,S1O
60,FC3,56,-5.768,S1O
60,FC3,57,-5.768,S1O
60,FC3,58,-5.280,S1O
60,FC3,59,-4.791,S1O
60,FC3,60,-4.303,S1O
60,FC3,61,-3.815,S1O
60,FC3,62,-4.303,S1O
60,FC3,63,-4.791,S1O
60,FC3,64,-5.280,S1O
60,FC3,65,-5.280,S1O
60,FC3,66,-4.303,S1O
60,FC3,67,-3.326,S1O
60,FC3,68,-1.862,S1O
60,FC3,69,-1.862,S1O
60,FC3,70,-1.862,S1O
60,FC3,71,-2.350,S1O
60,FC3,72,-3.326,S1O
60,FC3,73,-3.326,S1O
60,FC3,74,-3.326,S1O
60,FC3,75,-3.326,S1O
60,FC3,76,-3.815,S1O
60,FC3,77,-4.303,S1O
60,FC3,78,-4.303,S1O
60,FC3,79,-4.303,S1O
60,FC3,80,-3.815,S1O
60,FC3,81,-3.815,S1O
60,FC3,82,-4.303,S1O
60,FC3,83,-4.791,S1O
60,FC3,84,-5.280,S1O
60,FC3,85,-5.768,S1O
60,FC3,86,-5.280,S1O
60,FC3,87,-4.791,S1O
60,FC3,88,-4.791,S1O
60,FC3,89,-4.303,S1O
60,FC3,90,-4.303,S1O
60,FC3,91,-3.815,S1O
60,FC3,92,-3.326,S1O
60,FC3,93,-2.838,S1O
60,FC3,94,-2.350,S1O
60,FC3,95,-1.373,S1O
60,FC3,96,-0.397,S1O
60,FC3,97,0.580,S1O
60,FC3,98,1.556,S1O
60,FC3,99,2.533,S1O
60,FC3,100,2.533,S1O
60,FC3,101,1.556,S1O
60,FC3,102,0.092,S1O
60,FC3,103,-1.373,S1O
60,FC3,104,-2.350,S1O
60,FC3,105,-2.838,S1O
60,FC3,106,-2.350,S1O
60,FC3,107,-1.862,S1O
60,FC3,108,-1.862,S1O
60,FC3,109,-2.350,S1O
60,FC3,110,-2.350,S1O
60,FC3,111,-2.350,S1O
60,FC3,112,-1.862,S1O
60,FC3,113,-1.862,S1O
60,FC3,114,-1.373,S1O
60,FC3,115,-0.885,S1O
60,FC3,116,-0.885,S1O
60,FC3,117,-0.397,S1O
60,FC3,118,0.092,S1O
60,FC3,119,0.580,S1O
60,FC3,120,0.092,S1O
60,FC3,121,0.092,S1O
60,FC3,122,0.092,S1O
60,FC3,123,0.092,S1O
60,FC3,124,1.068,S1O
60,FC3,125,1.556,S1O
60,FC3,126,1.068,S1O
60,FC3,127,0.092,S1O
60,FC3,128,-1.373,S1O
60,FC3,129,-2.350,S1O
60,FC3,130,-2.838,S1O
60,FC3,131,-2.838,S1O
60,FC3,132,-3.326,S1O
60,FC3,133,-3.815,S1O
60,FC3,134,-4.303,S1O
60,FC3,135,-4.791,S1O
60,FC3,136,-4.791,S1O
60,FC3,137,-4.303,S1O
60,FC3,138,-4.303,S1O
60,FC3,139,-4.791,S1O
60,FC3,140,-5.768,S1O
60,FC3,141,-6.744,S1O
60,FC3,142,-6.256,S1O
60,FC3,143,-5.768,S1O
60,FC3,144,-4.303,S1O
60,FC3,145,-2.350,S1O
60,FC3,146,-1.373,S1O
60,FC3,147,-0.885,S1O
60,FC3,148,-1.373,S1O
60,FC3,149,-1.862,S1O
60,FC3,150,-2.838,S1O
60,FC3,151,-3.815,S1O
60,FC3,152,-4.303,S1O
60,FC3,153,-4.303,S1O
60,FC3,154,-3.326,S1O
60,FC3,155,-2.838,S1O
60,FC3,156,-2.838,S1O
60,FC3,157,-3.326,S1O
60,FC3,158,-4.791,S1O
60,FC3,159,-5.280,S1O
60,FC3,160,-4.791,S1O
60,FC3,161,-3.815,S1O
60,FC3,162,-2.350,S1O
60,FC3,163,-1.373,S1O
60,FC3,164,-0.885,S1O
60,FC3,165,-0.885,S1O
60,FC3,166,-0.885,S1O
60,FC3,167,-0.397,S1O
60,FC3,168,0.580,S1O
60,FC3,169,1.556,S1O
60,FC3,170,2.045,S1O
60,FC3,171,2.533,S1O
60,FC3,172,3.510,S1O
60,FC3,173,4.486,S1O
60,FC3,174,4.974,S1O
60,FC3,175,4.974,S1O
60,FC3,176,4.486,S1O
60,FC3,177,3.998,S1O
60,FC3,178,3.998,S1O
60,FC3,179,3.998,S1O
60,FC3,180,3.510,S1O
60,FC3,181,3.021,S1O
60,FC3,182,1.556,S1O
60,FC3,183,0.580,S1O
60,FC3,184,-0.885,S1O
60,FC3,185,-1.373,S1O
60,FC3,186,-1.862,S1O
60,FC3,187,-2.350,S1O
60,FC3,188,-2.350,S1O
60,FC3,189,-1.862,S1O
60,FC3,190,-0.885,S1O
60,FC3,191,0.580,S1O
60,FC3,192,2.045,S1O
60,FC3,193,2.045,S1O
60,FC3,194,2.045,S1O
60,FC3,195,1.556,S1O
60,FC3,196,1.556,S1O
60,FC3,197,2.045,S1O
60,FC3,198,2.533,S1O
60,FC3,199,2.533,S1O
60,FC3,200,2.533,S1O
60,FC3,201,1.556,S1O
60,FC3,202,1.068,S1O
60,FC3,203,0.580,S1O
60,FC3,204,0.092,S1O
60,FC3,205,0.580,S1O
60,FC3,206,1.068,S1O
60,FC3,207,1.556,S1O
60,FC3,208,1.556,S1O
60,FC3,209,1.068,S1O
60,FC3,210,0.092,S1O
60,FC3,211,-0.885,S1O
60,FC3,212,-1.373,S1O
60,FC3,213,-1.373,S1O
60,FC3,214,-0.885,S1O
60,FC3,215,-0.397,S1O
60,FC3,216,-0.397,S1O
60,FC3,217,-0.397,S1O
60,FC3,218,0.092,S1O
60,FC3,219,0.092,S1O
60,FC3,220,0.092,S1O
60,FC3,221,-0.397,S1O
60,FC3,222,-0.397,S1O
60,FC3,223,-0.885,S1O
60,FC3,224,-0.397,S1O
60,FC3,225,0.092,S1O
60,FC3,226,1.068,S1O
60,FC3,227,1.068,S1O
60,FC3,228,0.092,S1O
60,FC3,229,-1.373,S1O
60,FC3,230,-3.326,S1O
60,FC3,231,-4.303,S1O
60,FC3,232,-4.303,S1O
60,FC3,233,-4.303,S1O
60,FC3,234,-3.326,S1O
60,FC3,235,-2.838,S1O
60,FC3,236,-2.838,S1O
60,FC3,237,-2.838,S1O
60,FC3,238,-2.838,S1O
60,FC3,239,-2.838,S1O
60,FC3,240,-2.838,S1O
60,FC3,241,-2.838,S1O
60,FC3,242,-2.838,S1O
60,FC3,243,-3.326,S1O
60,FC3,244,-3.326,S1O
60,FC3,245,-3.326,S1O
60,FC3,246,-3.326,S1O
60,FC3,247,-3.326,S1O
60,FC3,248,-3.326,S1O
60,FC3,249,-3.326,S1O
60,FC3,250,-3.815,S1O
60,FC3,251,-4.303,S1O
60,FC3,252,-4.303,S1O
60,FC3,253,-4.303,S1O
60,FC3,254,-4.303,S1O
60,FC3,255,-4.303,S1O
60,C6,0,-1.088,S1O
60,C6,1,0.376,S1O
60,C6,2,0.376,S1O
60,C6,3,-0.112,S1O
60,C6,4,-1.577,S1O
60,C6,5,-2.065,S1O
60,C6,6,-2.553,S1O
60,C6,7,-3.042,S1O
60,C6,8,-3.042,S1O
60,C6,9,-3.530,S1O
60,C6,10,-3.042,S1O
60,C6,11,-2.553,S1O
60,C6,12,-1.577,S1O
60,C6,13,-0.600,S1O
60,C6,14,0.865,S1O
60,C6,15,2.330,S1O
60,C6,16,2.818,S1O
60,C6,17,2.330,S1O
60,C6,18,0.865,S1O
60,C6,19,-0.112,S1O
60,C6,20,-0.600,S1O
60,C6,21,0.865,S1O
60,C6,22,2.330,S1O
60,C6,23,3.794,S1O
60,C6,24,4.283,S1O
60,C6,25,3.794,S1O
60,C6,26,1.841,S1O
60,C6,27,0.376,S1O
60,C6,28,-0.600,S1O
60,C6,29,-0.600,S1O
60,C6,30,0.376,S1O
60,C6,31,2.818,S1O
60,C6,32,4.283,S1O
60,C6,33,5.259,S1O
60,C6,34,5.259,S1O
60,C6,35,4.771,S1O
60,C6,36,4.283,S1O
60,C6,37,3.794,S1O
60,C6,38,2.818,S1O
60,C6,39,1.353,S1O
60,C6,40,-1.088,S1O
60,C6,41,-3.042,S1O
60,C6,42,-4.018,S1O
60,C6,43,-4.506,S1O
60,C6,44,-3.530,S1O
60,C6,45,-2.553,S1O
60,C6,46,-1.088,S1O
60,C6,47,-0.600,S1O
60,C6,48,0.376,S1O
60,C6,49,-0.112,S1O
60,C6,50,-0.600,S1O
60,C6,51,-1.577,S1O
60,C6,52,-2.553,S1O
60,C6,53,-3.042,S1O
60,C6,54,-2.065,S1O
60,C6,55,-0.112,S1O
60,C6,56,1.353,S1O
60,C6,57,1.353,S1O
60,C6,58,-0.112,S1O
60,C6,59,-2.065,S1O
60,C6,60,-3.530,S1O
60,C6,61,-4.018,S1O
60,C6,62,-3.530,S1O
60,C6,63,-2.553,S1O
60,C6,64,-2.553,S1O
60,C6,65,-3.042,S1O
60,C6,66,-3.530,S1O
60,C6,67,-3.530,S1O
60,C6,68,-2.553,S1O
60,C6,69,-0.600,S1O
60,C6,70,1.353,S1O
60,C6,71,3.306,S1O
60,C6,72,4.283,S1O
60,C6,73,5.259,S1O
60,C6,74,5.747,S1O
60,C6,75,4.771,S1O
60,C6,76,3.306,S1O
60,C6,77,0.865,S1O
60,C6,78,-0.600,S1O
60,C6,79,-0.600,S1O
60,C6,80,0.376,S1O
60,C6,81,1.353,S1O
60,C6,82,0.376,S1O
60,C6,83,-1.577,S1O
60,C6,84,-3.530,S1O
60,C6,85,-4.506,S1O
60,C6,86,-3.530,S1O
60,C6,87,-1.577,S1O
60,C6,88,1.353,S1O
60,C6,89,2.330,S1O
60,C6,90,2.330,S1O
60,C6,91,1.353,S1O
60,C6,92,0.376,S1O
60,C6,93,0.376,S1O
60,C6,94,0.376,S1O
60,C6,95,1.841,S1O
60,C6,96,2.330,S1O
60,C6,97,3.306,S1O
60,C6,98,3.794,S1O
60,C6,99,3.794,S1O
60,C6,100,4.283,S1O
60,C6,101,4.283,S1O
60,C6,102,3.794,S1O
60,C6,103,1.841,S1O
60,C6,104,-0.112,S1O
60,C6,105,-2.553,S1O
60,C6,106,-4.506,S1O
60,C6,107,-4.506,S1O
60,C6,108,-2.553,S1O
60,C6,109,-1.088,S1O
60,C6,110,0.376,S1O
60,C6,111,0.376,S1O
60,C6,112,0.376,S1O
60,C6,113,0.376,S1O
60,C6,114,0.865,S1O
60,C6,115,1.841,S1O
60,C6,116,2.818,S1O
60,C6,117,2.330,S1O
60,C6,118,1.353,S1O
60,C6,119,0.865,S1O
60,C6,120,1.841,S1O
60,C6,121,3.306,S1O
60,C6,122,3.794,S1O
60,C6,123,2.330,S1O
60,C6,124,-0.112,S1O
60,C6,125,-2.553,S1O
60,C6,126,-4.506,S1O
60,C6,127,-4.506,S1O
60,C6,128,-3.530,S1O
60,C6,129,-3.530,S1O
60,C6,130,-4.506,S1O
60,C6,131,-5.971,S1O
60,C6,132,-6.948,S1O
60,C6,133,-5.971,S1O
60,C6,134,-4.018,S1O
60,C6,135,-2.553,S1O
60,C6,136,-1.577,S1O
60,C6,137,-2.065,S1O
60,C6,138,-3.042,S1O
60,C6,139,-3.530,S1O
60,C6,140,-2.553,S1O
60,C6,141,-1.088,S1O
60,C6,142,-0.112,S1O
60,C6,143,0.376,S1O
60,C6,144,0.376,S1O
60,C6,145,0.376,S1O
60,C6,146,-0.112,S1O
60,C6,147,-0.112,S1O
60,C6,148,-0.112,S1O
