Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,C6,149,-0.112,S1O
60,C6,150,0.376,S1O
60,C6,151,0.865,S1O
60,C6,152,0.376,S1O
60,C6,153,-1.088,S1O
60,C6,154,-3.530,S1O
60,C6,155,-4.995,S1O
60,C6,156,-4.506,S1O
60,C6,157,-2.553,S1O
60,C6,158,-0.600,S1O
60,C6,159,-0.112,S1O
60,C6,160,-1.577,S1O
60,C6,161,-3.530,S1O
60,C6,162,-3.042,S1O
60,C6,163,-0.600,S1O
60,C6,164,2.818,S1O
60,C6,165,4.771,S1O
60,C6,166,4.771,S1O
60,C6,167,2.330,S1O
60,C6,168,0.865,S1O
60,C6,169,1.353,S1O
60,C6,170,3.794,S1O
60,C6,171,5.747,S1O
60,C6,172,5.259,S1O
60,C6,173,3.306,S1O
60,C6,174,0.376,S1O
60,C6,175,-1.577,S1O
60,C6,176,-2.065,S1O
60,C6,177,-1.577,S1O
60,C6,178,-1.088,S1O
60,C6,179,-1.577,S1O
60,C6,180,-2.553,S1O
60,C6,181,-3.042,S1O
60,C6,182,-2.553,S1O
60,C6,183,-0.600,S1O
60,C6,184,1.353,S1O
60,C6,185,2.818,S1O
60,C6,186,3.794,S1O
60,C6,187,3.794,S1O
60,C6,188,3.306,S1O
60,C6,189,2.330,S1O
60,C6,190,0.865,S1O
60,C6,191,-0.600,S1O
60,C6,192,-1.577,S1O
60,C6,193,-2.553,S1O
60,C6,194,-2.553,S1O
60,C6,195,-2.065,S1O
60,C6,196,-1.577,S1O
60,C6,197,-1.577,S1O
60,C6,198,-1.577,S1O
60,C6,199,-1.577,S1O
60,C6,200,-1.577,S1O
60,C6,201,-2.553,S1O
60,C6,202,-4.506,S1O
60,C6,203,-6.460,S1O
60,C6,204,-7.436,S1O
60,C6,205,-7.924,S1O
60,C6,206,-6.948,S1O
60,C6,207,-5.971,S1O
60,C6,208,-5.483,S1O
60,C6,209,-6.460,S1O
60,C6,210,-6.948,S1O
60,C6,211,-5.971,S1O
60,C6,212,-4.018,S1O
60,C6,213,-1.088,S1O
60,C6,214,0.865,S1O
60,C6,215,1.353,S1O
60,C6,216,0.376,S1O
60,C6,217,-1.577,S1O
60,C6,218,-3.042,S1O
60,C6,219,-4.018,S1O
60,C6,220,-3.042,S1O
60,C6,221,-1.577,S1O
60,C6,222,-0.112,S1O
60,C6,223,0.865,S1O
60,C6,224,0.376,S1O
60,C6,225,-1.088,S1O
60,C6,226,-2.553,S1O
60,C6,227,-2.553,S1O
60,C6,228,-1.577,S1O
60,C6,229,-0.112,S1O
60,C6,230,1.841,S1O
60,C6,231,2.330,S1O
60,C6,232,1.841,S1O
60,C6,233,1.353,S1O
60,C6,234,-0.112,S1O
60,C6,235,-1.088,S1O
60,C6,236,-2.065,S1O
60,C6,237,-3.042,S1O
60,C6,238,-3.530,S1O
60,C6,239,-3.530,S1O
60,C6,240,-3.530,S1O
60,C6,241,-3.042,S1O
60,C6,242,-2.065,S1O
60,C6,243,-1.577,S1O
60,C6,244,-1.577,S1O
60,C6,245,-2.553,S1O
60,C6,246,-3.530,S1O
60,C6,247,-4.995,S1O
60,C6,248,-5.971,S1O
60,C6,249,-6.948,S1O
60,C6,250,-6.948,S1O
60,C6,251,-6.460,S1O
60,C6,252,-5.483,S1O
60,C6,253,-4.018,S1O
60,C6,254,-2.065,S1O
60,C6,255,-1.088,S1O
60,C5,0,1.740,S1O
60,C5,1,2.228,S1O
60,C5,2,3.204,S1O
60,C5,3,3.693,S1O
60,C5,4,4.181,S1O
60,C5,5,4.669,S1O
60,C5,6,4.181,S1O
60,C5,7,3.693,S1O
60,C5,8,2.228,S1O
60,C5,9,0.275,S1O
60,C5,10,-1.190,S1O
60,C5,11,-1.190,S1O
60,C5,12,-1.190,S1O
60,C5,13,-0.702,S1O
60,C5,14,-0.702,S1O
60,C5,15,-1.190,S1O
60,C5,16,-2.167,S1O
60,C5,17,-2.655,S1O
60,C5,18,-3.143,S1O
60,C5,19,-3.632,S1O
60,C5,20,-4.120,S1O
60,C5,21,-4.608,S1O
60,C5,22,-4.608,S1O
60,C5,23,-4.120,S1O
60,C5,24,-3.143,S1O
60,C5,25,-2.167,S1O
60,C5,26,-2.167,S1O
60,C5,27,-2.167,S1O
60,C5,28,-2.167,S1O
60,C5,29,-2.167,S1O
60,C5,30,-1.678,S1O
60,C5,31,-1.678,S1O
60,C5,32,-2.655,S1O
60,C5,33,-3.632,S1O
60,C5,34,-5.585,S1O
60,C5,35,-7.050,S1O
60,C5,36,-7.538,S1O
60,C5,37,-7.538,S1O
60,C5,38,-6.561,S1O
60,C5,39,-5.585,S1O
60,C5,40,-4.608,S1O
60,C5,41,-4.120,S1O
60,C5,42,-3.632,S1O
60,C5,43,-3.632,S1O
60,C5,44,-4.120,S1O
60,C5,45,-4.120,S1O
60,C5,46,-4.608,S1O
60,C5,47,-5.096,S1O
60,C5,48,-5.585,S1O
60,C5,49,-5.585,S1O
60,C5,50,-5.585,S1O
60,C5,51,-6.073,S1O
60,C5,52,-6.561,S1O
60,C5,53,-8.026,S1O
60,C5,54,-9.491,S1O
60,C5,55,-10.956,S1O
60,C5,56,-11.444,S1O
60,C5,57,-10.956,S1O
60,C5,58,-9.491,S1O
60,C5,59,-8.026,S1O
60,C5,60,-6.561,S1O
60,C5,61,-6.561,S1O
60,C5,62,-8.026,S1O
60,C5,63,-9.003,S1O
60,C5,64,-9.979,S1O
60,C5,65,-9.491,S1O
60,C5,66,-7.538,S1O
60,C5,67,-5.096,S1O
60,C5,68,-3.143,S1O
60,C5,69,-2.167,S1O
60,C5,70,-2.655,S1O
60,C5,71,-3.143,S1O
60,C5,72,-3.632,S1O
60,C5,73,-4.120,S1O
60,C5,74,-4.120,S1O
60,C5,75,-3.632,S1O
60,C5,76,-3.632,S1O
60,C5,77,-3.143,S1O
60,C5,78,-3.143,S1O
60,C5,79,-2.655,S1O
60,C5,80,-2.167,S1O
60,C5,81,-2.167,S1O
60,C5,82,-2.655,S1O
60,C5,83,-3.632,S1O
60,C5,84,-4.608,S1O
60,C5,85,-5.585,S1O
60,C5,86,-6.073,S1O
60,C5,87,-6.073,S1O
60,C5,88,-5.585,S1O
60,C5,89,-5.096,S1O
60,C5,90,-4.608,S1O
60,C5,91,-4.608,S1O
60,C5,92,-4.608,S1O
60,C5,93,-4.120,S1O
60,C5,94,-3.632,S1O
60,C5,95,-2.167,S1O
60,C5,96,-0.702,S1O
60,C5,97,0.763,S1O
60,C5,98,2.228,S1O
60,C5,99,2.716,S1O
60,C5,100,2.716,S1O
60,C5,101,2.228,S1O
60,C5,102,0.763,S1O
60,C5,103,-1.190,S1O
60,C5,104,-2.655,S1O
60,C5,105,-3.143,S1O
60,C5,106,-3.143,S1O
60,C5,107,-2.655,S1O
60,C5,108,-3.143,S1O
60,C5,109,-3.632,S1O
60,C5,110,-4.608,S1O
60,C5,111,-5.096,S1O
60,C5,112,-5.096,S1O
60,C5,113,-5.096,S1O
60,C5,114,-4.608,S1O
60,C5,115,-4.120,S1O
60,C5,116,-3.632,S1O
60,C5,117,-2.655,S1O
60,C5,118,-2.167,S1O
60,C5,119,-2.167,S1O
60,C5,120,-2.167,S1O
60,C5,121,-2.167,S1O
60,C5,122,-1.678,S1O
60,C5,123,-0.702,S1O
60,C5,124,0.763,S1O
60,C5,125,1.251,S1O
60,C5,126,0.763,S1O
60,C5,127,-0.702,S1O
60,C5,128,-2.167,S1O
60,C5,129,-3.632,S1O
60,C5,130,-3.632,S1O
60,C5,131,-3.632,S1O
60,C5,132,-3.632,S1O
60,C5,133,-4.608,S1O
60,C5,134,-6.561,S1O
60,C5,135,-8.026,S1O
60,C5,136,-9.003,S1O
60,C5,137,-8.514,S1O
60,C5,138,-8.026,S1O
60,C5,139,-8.026,S1O
60,C5,140,-8.514,S1O
60,C5,141,-9.003,S1O
60,C5,142,-9.491,S1O
60,C5,143,-8.514,S1O
60,C5,144,-6.561,S1O
60,C5,145,-4.608,S1O
60,C5,146,-3.143,S1O
60,C5,147,-2.167,S1O
60,C5,148,-2.167,S1O
60,C5,149,-3.143,S1O
60,C5,150,-4.120,S1O
60,C5,151,-4.608,S1O
60,C5,152,-5.096,S1O
60,C5,153,-5.096,S1O
60,C5,154,-4.608,S1O
60,C5,155,-4.608,S1O
60,C5,156,-4.608,S1O
60,C5,157,-6.073,S1O
60,C5,158,-6.561,S1O
60,C5,159,-6.561,S1O
60,C5,160,-5.585,S1O
60,C5,161,-4.608,S1O
60,C5,162,-3.143,S1O
60,C5,163,-2.655,S1O
60,C5,164,-3.143,S1O
60,C5,165,-3.143,S1O
60,C5,166,-3.143,S1O
60,C5,167,-1.678,S1O
60,C5,168,0.275,S1O
60,C5,169,1.740,S1O
60,C5,170,3.204,S1O
60,C5,171,4.181,S1O
60,C5,172,5.646,S1O
60,C5,173,7.599,S1O
60,C5,174,8.575,S1O
60,C5,175,8.575,S1O
60,C5,176,7.599,S1O
60,C5,177,6.622,S1O
60,C5,178,6.134,S1O
60,C5,179,6.134,S1O
60,C5,180,5.646,S1O
60,C5,181,4.669,S1O
60,C5,182,2.228,S1O
60,C5,183,-0.214,S1O
60,C5,184,-2.167,S1O
60,C5,185,-3.632,S1O
60,C5,186,-4.120,S1O
60,C5,187,-4.608,S1O
60,C5,188,-4.608,S1O
60,C5,189,-3.632,S1O
60,C5,190,-1.678,S1O
60,C5,191,0.763,S1O
60,C5,192,2.716,S1O
60,C5,193,3.204,S1O
60,C5,194,2.716,S1O
60,C5,195,1.740,S1O
60,C5,196,1.251,S1O
60,C5,197,1.740,S1O
60,C5,198,2.228,S1O
60,C5,199,2.716,S1O
60,C5,200,2.228,S1O
60,C5,201,0.275,S1O
60,C5,202,-1.678,S1O
60,C5,203,-3.632,S1O
60,C5,204,-4.120,S1O
60,C5,205,-4.120,S1O
60,C5,206,-3.143,S1O
60,C5,207,-2.655,S1O
60,C5,208,-2.655,S1O
60,C5,209,-3.143,S1O
60,C5,210,-4.120,S1O
60,C5,211,-4.120,S1O
60,C5,212,-4.120,S1O
60,C5,213,-4.120,S1O
60,C5,214,-3.632,S1O
60,C5,215,-3.632,S1O
60,C5,216,-3.143,S1O
60,C5,217,-2.655,S1O
60,C5,218,-1.678,S1O
60,C5,219,-0.702,S1O
60,C5,220,-0.702,S1O
60,C5,221,-1.190,S1O
60,C5,222,-2.167,S1O
60,C5,223,-2.167,S1O
60,C5,224,-1.678,S1O
60,C5,225,-0.702,S1O
60,C5,226,-0.702,S1O
60,C5,227,-1.190,S1O
60,C5,228,-2.167,S1O
60,C5,229,-3.632,S1O
60,C5,230,-4.120,S1O
60,C5,231,-5.096,S1O
60,C5,232,-5.096,S1O
60,C5,233,-5.096,S1O
60,C5,234,-5.585,S1O
60,C5,235,-5.585,S1O
60,C5,236,-5.585,S1O
60,C5,237,-5.585,S1O
60,C5,238,-5.096,S1O
60,C5,239,-4.608,S1O
60,C5,240,-4.120,S1O
60,C5,241,-3.632,S1O
60,C5,242,-3.143,S1O
60,C5,243,-3.143,S1O
60,C5,244,-3.632,S1O
60,C5,245,-4.120,S1O
60,C5,246,-4.120,S1O
60,C5,247,-4.120,S1O
60,C5,248,-3.143,S1O
60,C5,249,-3.143,S1O
60,C5,250,-3.632,S1O
60,C5,251,-4.608,S1O
60,C5,252,-5.585,S1O
60,C5,253,-6.073,S1O
60,C5,254,-5.585,S1O
60,C5,255,-4.608,S1O
60,F2,0,-0.214,S1O
60,F2,1,0.275,S1O
60,F2,2,1.251,S1O
60,F2,3,2.228,S1O
60,F2,4,3.204,S1O
60,F2,5,3.204,S1O
60,F2,6,2.716,S1O
60,F2,7,2.228,S1O
60,F2,8,1.740,S1O
60,F2,9,1.740,S1O
60,F2,10,1.740,S1O
60,F2,11,1.740,S1O
60,F2,12,1.740,S1O
60,F2,13,1.251,S1O
60,F2,14,1.251,S1O
60,F2,15,1.251,S1O
60,F2,16,1.740,S1O
60,F2,17,2.228,S1O
60,F2,18,2.716,S1O
60,F2,19,3.693,S1O
60,F2,20,4.181,S1O
60,F2,21,4.181,S1O
60,F2,22,3.204,S1O
60,F2,23,2.228,S1O
60,F2,24,2.228,S1O
60,F2,25,2.716,S1O
60,F2,26,4.181,S1O
60,F2,27,4.669,S1O
60,F2,28,4.669,S1O
60,F2,29,3.693,S1O
60,F2,30,2.228,S1O
60,F2,31,1.740,S1O
60,F2,32,1.740,S1O
60,F2,33,2.228,S1O
60,F2,34,3.204,S1O
60,F2,35,3.204,S1O
60,F2,36,2.228,S1O
60,F2,37,1.740,S1O
60,F2,38,1.251,S1O
60,F2,39,1.740,S1O
60,F2,40,2.228,S1O
60,F2,41,2.228,S1O
60,F2,42,3.204,S1O
60,F2,43,3.693,S1O
60,F2,44,4.181,S1O
60,F2,45,4.181,S1O
60,F2,46,4.181,S1O
60,F2,47,4.181,S1O
60,F2,48,5.157,S1O
60,F2,49,6.134,S1O
60,F2,50,6.622,S1O
60,F2,51,6.622,S1O
60,F2,52,5.646,S1O
60,F2,53,4.669,S1O
60,F2,54,4.181,S1O
60,F2,55,4.181,S1O
60,F2,56,4.669,S1O
60,F2,57,4.669,S1O
60,F2,58,3.693,S1O
60,F2,59,2.716,S1O
60,F2,60,2.228,S1O
60,F2,61,2.716,S1O
60,F2,62,2.716,S1O
60,F2,63,2.228,S1O
60,F2,64,0.763,S1O
60,F2,65,-0.702,S1O
60,F2,66,-1.190,S1O
60,F2,67,-0.214,S1O
60,F2,68,1.740,S1O
60,F2,69,2.716,S1O
60,F2,70,3.204,S1O
60,F2,71,2.228,S1O
60,F2,72,1.251,S1O
60,F2,73,0.763,S1O
60,F2,74,0.275,S1O
60,F2,75,-0.702,S1O
60,F2,76,-2.167,S1O
60,F2,77,-4.120,S1O
60,F2,78,-5.585,S1O
60,F2,79,-5.585,S1O
60,F2,80,-4.120,S1O
60,F2,81,-2.655,S1O
60,F2,82,-1.678,S1O
60,F2,83,-1.678,S1O
60,F2,84,-1.678,S1O
60,F2,85,-2.167,S1O
60,F2,86,-2.167,S1O
60,F2,87,-1.190,S1O
60,F2,88,-0.214,S1O
60,F2,89,0.763,S1O
60,F2,90,1.251,S1O
60,F2,91,1.251,S1O
60,F2,92,1.251,S1O
60,F2,93,0.763,S1O
60,F2,94,0.763,S1O
60,F2,95,1.740,S1O
60,F2,96,3.204,S1O
60,F2,97,4.669,S1O
60,F2,98,5.157,S1O
60,F2,99,5.157,S1O
60,F2,100,4.669,S1O
60,F2,101,3.693,S1O
60,F2,102,3.204,S1O
60,F2,103,3.204,S1O
60,F2,104,3.204,S1O
60,F2,105,2.716,S1O
60,F2,106,1.740,S1O
60,F2,107,1.251,S1O
60,F2,108,1.251,S1O
60,F2,109,2.228,S1O
60,F2,110,2.716,S1O
60,F2,111,3.204,S1O
60,F2,112,3.204,S1O
60,F2,113,3.204,S1O
60,F2,114,3.693,S1O
60,F2,115,4.181,S1O
60,F2,116,4.669,S1O
60,F2,117,4.669,S1O
60,F2,118,5.157,S1O
60,F2,119,5.157,S1O
60,F2,120,5.157,S1O
60,F2,121,4.669,S1O
60,F2,122,4.181,S1O
60,F2,123,2.716,S1O
60,F2,124,1.251,S1O
60,F2,125,0.275,S1O
60,F2,126,-0.214,S1O
60,F2,127,-0.214,S1O
60,F2,128,-1.190,S1O
60,F2,129,-3.143,S1O
60,F2,130,-4.608,S1O
60,F2,131,-6.073,S1O
60,F2,132,-6.073,S1O
60,F2,133,-5.096,S1O
60,F2,134,-3.143,S1O
60,F2,135,-2.167,S1O
60,F2,136,-1.678,S1O
60,F2,137,-2.167,S1O
60,F2,138,-3.143,S1O
60,F2,139,-3.632,S1O
60,F2,140,-4.608,S1O
60,F2,141,-5.096,S1O
60,F2,142,-5.096,S1O
60,F2,143,-5.096,S1O
60,F2,144,-4.608,S1O
60,F2,145,-3.632,S1O
60,F2,146,-3.143,S1O
60,F2,147,-3.143,S1O
60,F2,148,-3.632,S1O
60,F2,149,-4.120,S1O
60,F2,150,-4.608,S1O
60,F2,151,-4.608,S1O
60,F2,152,-3.632,S1O
60,F2,153,-3.143,S1O
60,F2,154,-2.655,S1O
60,F2,155,-2.167,S1O
60,F2,156,-1.678,S1O
60,F2,157,-0.702,S1O
60,F2,158,-0.702,S1O
60,F2,159,-0.702,S1O
60,F2,160,-2.167,S1O
60,F2,161,-3.632,S1O
60,F2,162,-4.120,S1O
60,F2,163,-3.143,S1O
60,F2,164,-1.190,S1O
60,F2,165,1.251,S1O
60,F2,166,2.716,S1O
60,F2,167,2.716,S1O
60,F2,168,1.740,S1O
60,F2,169,0.763,S1O
60,F2,170,-0.214,S1O
60,F2,171,-0.214,S1O
60,F2,172,0.763,S1O
60,F2,173,1.740,S1O
60,F2,174,2.228,S1O
60,F2,175,1.740,S1O
60,F2,176,1.251,S1O
60,F2,177,0.275,S1O
60,F2,178,-0.214,S1O
60,F2,179,-0.214,S1O
60,F2,180,0.763,S1O
60,F2,181,1.740,S1O
60,F2,182,2.716,S1O
60,F2,183,3.204,S1O
60,F2,184,3.204,S1O
60,F2,185,3.204,S1O
60,F2,186,3.204,S1O
60,F2,187,3.204,S1O
60,F2,188,2.716,S1O
60,F2,189,1.740,S1O
60,F2,190,0.275,S1O
60,F2,191,-0.702,S1O
60,F2,192,-1.678,S1O
60,F2,193,-2.167,S1O
60,F2,194,-3.143,S1O
60,F2,195,-3.632,S1O
60,F2,196,-3.632,S1O
60,F2,197,-3.143,S1O
60,F2,198,-1.678,S1O
60,F2,199,-0.214,S1O
60,F2,200,1.251,S1O
60,F2,201,1.740,S1O
60,F2,202,1.740,S1O
60,F2,203,1.251,S1O
60,F2,204,0.763,S1O
60,F2,205,0.275,S1O
60,F2,206,0.275,S1O
60,F2,207,0.275,S1O
60,F2,208,1.251,S1O
60,F2,209,2.228,S1O
60,F2,210,2.716,S1O
60,F2,211,2.716,S1O
60,F2,212,2.716,S1O
60,F2,213,2.228,S1O
60,F2,214,2.228,S1O
60,F2,215,1.740,S1O
60,F2,216,1.251,S1O
60,F2,217,1.251,S1O
60,F2,218,1.251,S1O
60,F2,219,1.251,S1O
60,F2,220,1.251,S1O
60,F2,221,1.740,S1O
60,F2,222,0.763,S1O
60,F2,223,-0.214,S1O
60,F2,224,-0.702,S1O
60,F2,225,-0.214,S1O
60,F2,226,1.251,S1O
60,F2,227,2.228,S1O
60,F2,228,2.228,S1O
60,F2,229,1.251,S1O
60,F2,230,-0.214,S1O
60,F2,231,-0.702,S1O
60,F2,232,-0.702,S1O
60,F2,233,0.275,S1O
60,F2,234,0.763,S1O
60,F2,235,0.763,S1O
60,F2,236,0.275,S1O
60,F2,237,-0.214,S1O
60,F2,238,-0.214,S1O
60,F2,239,0.275,S1O
60,F2,240,-0.214,S1O
60,F2,241,-0.214,S1O
60,F2,242,-0.214,S1O
60,F2,243,-0.214,S1O
60,F2,244,0.275,S1O
60,F2,245,0.763,S1O
60,F2,246,0.763,S1O
60,F2,247,0.763,S1O
60,F2,248,0.275,S1O
60,F2,249,-0.214,S1O
60,F2,250,-0.702,S1O
60,F2,251,-0.702,S1O
60,F2,252,-1.190,S1O
60,F2,253,-1.190,S1O
60,F2,254,-1.190,S1O
60,F2,255,-0.214,S1O
60,F1,0,0.051,S1O
60,F1,1,0.539,S1O
60,F1,2,1.027,S1O
60,F1,3,2.981,S1O
60,F1,4,4.445,S1O
60,F1,5,5.422,S1O
60,F1,6,4.934,S1O
60,F1,7,4.445,S1O
60,F1,8,3.469,S1O
60,F1,9,2.981,S1O
60,F1,10,2.981,S1O
60,F1,11,2.981,S1O
60,F1,12,2.981,S1O
60,F1,13,2.004,S1O
60,F1,14,1.027,S1O
60,F1,15,0.539,S1O
60,F1,16,1.027,S1O
60,F1,17,1.516,S1O
60,F1,18,2.492,S1O
60,F1,19,2.492,S1O
60,F1,20,2.492,S1O
60,F1,21,2.004,S1O
60,F1,22,1.516,S1O
60,F1,23,1.027,S1O
60,F1,24,1.516,S1O
60,F1,25,2.492,S1O
60,F1,26,3.469,S1O
60,F1,27,3.957,S1O
60,F1,28,3.469,S1O
60,F1,29,2.492,S1O
60,F1,30,1.027,S1O
60,F1,31,0.539,S1O
60,F1,32,0.051,S1O
60,F1,33,0.539,S1O
60,F1,34,1.027,S1O
60,F1,35,0.539,S1O
60,F1,36,0.051,S1O
60,F1,37,-0.926,S1O
60,F1,38,-0.926,S1O
60,F1,39,0.051,S1O
60,F1,40,1.027,S1O
60,F1,41,2.004,S1O
60,F1,42,2.492,S1O
60,F1,43,2.981,S1O
60,F1,44,2.492,S1O
60,F1,45,2.981,S1O
60,F1,46,2.981,S1O
60,F1,47,3.469,S1O
60,F1,48,3.957,S1O
60,F1,49,4.445,S1O
60,F1,50,4.934,S1O
60,F1,51,4.934,S1O
60,F1,52,4.445,S1O
60,F1,53,3.957,S1O
60,F1,54,3.469,S1O
60,F1,55,2.492,S1O
60,F1,56,2.004,S1O
60,F1,57,1.027,S1O
60,F1,58,-0.437,S1O
60,F1,59,-0.437,S1O
60,F1,60,-0.437,S1O
60,F1,61,0.539,S1O
60,F1,62,1.027,S1O
60,F1,63,1.027,S1O
60,F1,64,-0.437,S1O
60,F1,65,-1.414,S1O
60,F1,66,-1.902,S1O
60,F1,67,-1.414,S1O
60,F1,68,0.051,S1O
60,F1,69,1.027,S1O
60,F1,70,1.027,S1O
60,F1,71,0.539,S1O
60,F1,72,-0.437,S1O
60,F1,73,-1.414,S1O
60,F1,74,-1.902,S1O
60,F1,75,-2.879,S1O
60,F1,76,-4.344,S1O
60,F1,77,-5.809,S1O
60,F1,78,-6.297,S1O
60,F1,79,-6.297,S1O
60,F1,80,-5.320,S1O
60,F1,81,-4.344,S1O
60,F1,82,-3.855,S1O
60,F1,83,-4.344,S1O
60,F1,84,-4.832,S1O
60,F1,85,-4.832,S1O
60,F1,86,-4.344,S1O
60,F1,87,-3.367,S1O
60,F1,88,-2.391,S1O
60,F1,89,-1.902,S1O
60,F1,90,-1.414,S1O
60,F1,91,-1.414,S1O
60,F1,92,-1.414,S1O
60,F1,93,-1.414,S1O
60,F1,94,-0.926,S1O
60,F1,95,0.051,S1O
60,F1,96,0.539,S1O
60,F1,97,1.516,S1O
60,F1,98,2.004,S1O
60,F1,99,2.492,S1O
60,F1,100,2.981,S1O
60,F1,101,2.981,S1O
60,F1,102,2.004,S1O
60,F1,103,1.027,S1O
60,F1,104,-0.437,S1O
60,F1,105,-1.414,S1O
60,F1,106,-1.902,S1O
60,F1,107,-1.414,S1O
60,F1,108,-0.926,S1O
60,F1,109,0.051,S1O
60,F1,110,0.539,S1O
60,F1,111,0.539,S1O
60,F1,112,1.027,S1O
60,F1,113,1.516,S1O
60,F1,114,2.004,S1O
60,F1,115,2.004,S1O
60,F1,116,2.004,S1O
60,F1,117,2.492,S1O
60,F1,118,2.492,S1O
60,F1,119,2.492,S1O
60,F1,120,2.004,S1O
60,F1,121,1.516,S1O
60,F1,122,1.027,S1O
60,F1,123,0.051,S1O
60,F1,124,-0.437,S1O
60,F1,125,-0.437,S1O
60,F1,126,-0.926,S1O
60,F1,127,-1.902,S1O
60,F1,128,-3.367,S1O
60,F1,129,-4.832,S1O
60,F1,130,-6.297,S1O
60,F1,131,-7.273,S1O
60,F1,132,-7.762,S1O
60,F1,133,-6.785,S1O
60,F1,134,-5.809,S1O
60,F1,135,-4.832,S1O
60,F1,136,-4.344,S1O
60,F1,137,-4.344,S1O
60,F1,138,-5.320,S1O
60,F1,139,-6.297,S1O
60,F1,140,-6.785,S1O
60,F1,141,-7.273,S1O
60,F1,142,-7.273,S1O
60,F1,143,-6.297,S1O
60,F1,144,-5.320,S1O
60,F1,145,-4.832,S1O
60,F1,146,-4.344,S1O
60,F1,147,-4.832,S1O
60,F1,148,-4.832,S1O
60,F1,149,-5.320,S1O
60,F1,150,-5.320,S1O
60,F1,151,-5.809,S1O
60,F1,152,-6.297,S1O
60,F1,153,-6.297,S1O
60,F1,154,-5.320,S1O
60,F1,155,-3.855,S1O
60,F1,156,-2.879,S1O
60,F1,157,-2.391,S1O
60,F1,158,-2.879,S1O
60,F1,159,-3.855,S1O
60,F1,160,-4.344,S1O
60,F1,161,-4.344,S1O
60,F1,162,-3.855,S1O
60,F1,163,-2.879,S1O
60,F1,164,-1.414,S1O
60,F1,165,-0.437,S1O
60,F1,166,0.539,S1O
60,F1,167,0.539,S1O
60,F1,168,0.051,S1O
60,F1,169,-0.437,S1O
60,F1,170,-1.414,S1O
60,F1,171,-1.414,S1O
60,F1,172,0.051,S1O
60,F1,173,1.516,S1O
60,F1,174,2.492,S1O
60,F1,175,2.981,S1O
60,F1,176,2.004,S1O
60,F1,177,1.027,S1O
60,F1,178,0.051,S1O
60,F1,179,0.051,S1O
60,F1,180,0.539,S1O
60,F1,181,1.027,S1O
60,F1,182,1.027,S1O
60,F1,183,1.027,S1O
60,F1,184,1.027,S1O
60,F1,185,0.539,S1O
60,F1,186,0.051,S1O
60,F1,187,-0.437,S1O
60,F1,188,-1.414,S1O
60,F1,189,-2.391,S1O
60,F1,190,-2.879,S1O
60,F1,191,-3.367,S1O
60,F1,192,-3.367,S1O
60,F1,193,-3.367,S1O
60,F1,194,-3.855,S1O
60,F1,195,-4.344,S1O
60,F1,196,-4.344,S1O
60,F1,197,-3.855,S1O
60,F1,198,-2.391,S1O
60,F1,199,-0.926,S1O
60,F1,200,0.051,S1O
60,F1,201,0.051,S1O
60,F1,202,-0.437,S1O
60,F1,203,-1.414,S1O
60,F1,204,-1.414,S1O
60,F1,205,-0.926,S1O
60,F1,206,0.051,S1O
60,F1,207,1.027,S1O
60,F1,208,1.516,S1O
60,F1,209,1.516,S1O
60,F1,210,0.539,S1O
60,F1,211,-0.926,S1O
60,F1,212,-1.902,S1O
60,F1,213,-1.902,S1O
60,F1,214,-1.902,S1O
60,F1,215,-1.414,S1O
60,F1,216,-1.414,S1O
60,F1,217,-1.902,S1O
60,F1,218,-1.902,S1O
60,F1,219,-2.391,S1O
60,F1,220,-2.879,S1O
