Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,F1,221,-3.367,S1O
60,F1,222,-3.855,S1O
60,F1,223,-4.344,S1O
60,F1,224,-3.367,S1O
60,F1,225,-1.902,S1O
60,F1,226,-0.437,S1O
60,F1,227,0.051,S1O
60,F1,228,-0.926,S1O
60,F1,229,-2.879,S1O
60,F1,230,-4.832,S1O
60,F1,231,-5.320,S1O
60,F1,232,-4.832,S1O
60,F1,233,-3.367,S1O
60,F1,234,-2.391,S1O
60,F1,235,-2.391,S1O
60,F1,236,-2.879,S1O
60,F1,237,-3.367,S1O
60,F1,238,-2.879,S1O
60,F1,239,-2.879,S1O
60,F1,240,-2.391,S1O
60,F1,241,-2.391,S1O
60,F1,242,-2.879,S1O
60,F1,243,-3.367,S1O
60,F1,244,-3.367,S1O
60,F1,245,-2.879,S1O
60,F1,246,-2.391,S1O
60,F1,247,-1.902,S1O
60,F1,248,-1.902,S1O
60,F1,249,-1.902,S1O
60,F1,250,-2.391,S1O
60,F1,251,-2.391,S1O
60,F1,252,-2.879,S1O
60,F1,253,-3.367,S1O
60,F1,254,-3.367,S1O
60,F1,255,-3.367,S1O
60,TP8,0,-1.750,S1O
60,TP8,1,-1.261,S1O
60,TP8,2,-0.773,S1O
60,TP8,3,-0.285,S1O
60,TP8,4,-1.750,S1O
60,TP8,5,-4.191,S1O
60,TP8,6,-7.121,S1O
60,TP8,7,-9.074,S1O
60,TP8,8,-10.050,S1O
60,TP8,9,-8.097,S1O
60,TP8,10,-5.656,S1O
60,TP8,11,-2.238,S1O
60,TP8,12,0.203,S1O
60,TP8,13,1.180,S1O
60,TP8,14,2.645,S1O
60,TP8,15,4.110,S1O
60,TP8,16,5.575,S1O
60,TP8,17,6.063,S1O
60,TP8,18,4.598,S1O
60,TP8,19,2.645,S1O
60,TP8,20,1.180,S1O
60,TP8,21,1.180,S1O
60,TP8,22,2.645,S1O
60,TP8,23,4.598,S1O
60,TP8,24,5.575,S1O
60,TP8,25,4.598,S1O
60,TP8,26,2.157,S1O
60,TP8,27,0.692,S1O
60,TP8,28,0.203,S1O
60,TP8,29,1.180,S1O
60,TP8,30,3.133,S1O
60,TP8,31,5.086,S1O
60,TP8,32,6.551,S1O
60,TP8,33,6.551,S1O
60,TP8,34,6.063,S1O
60,TP8,35,5.086,S1O
60,TP8,36,3.621,S1O
60,TP8,37,1.668,S1O
60,TP8,38,-1.261,S1O
60,TP8,39,-4.191,S1O
60,TP8,40,-6.144,S1O
60,TP8,41,-6.632,S1O
60,TP8,42,-6.144,S1O
60,TP8,43,-4.679,S1O
60,TP8,44,-3.703,S1O
60,TP8,45,-3.215,S1O
60,TP8,46,-2.726,S1O
60,TP8,47,-2.238,S1O
60,TP8,48,-1.750,S1O
60,TP8,49,-1.261,S1O
60,TP8,50,-1.750,S1O
60,TP8,51,-3.703,S1O
60,TP8,52,-5.656,S1O
60,TP8,53,-6.632,S1O
60,TP8,54,-6.144,S1O
60,TP8,55,-4.191,S1O
60,TP8,56,-2.726,S1O
60,TP8,57,-1.750,S1O
60,TP8,58,-2.238,S1O
60,TP8,59,-3.215,S1O
60,TP8,60,-4.191,S1O
60,TP8,61,-5.168,S1O
60,TP8,62,-5.168,S1O
60,TP8,63,-5.168,S1O
60,TP8,64,-5.168,S1O
60,TP8,65,-4.679,S1O
60,TP8,66,-4.191,S1O
60,TP8,67,-4.191,S1O
60,TP8,68,-2.726,S1O
60,TP8,69,-0.773,S1O
60,TP8,70,1.668,S1O
60,TP8,71,4.598,S1O
60,TP8,72,7.528,S1O
60,TP8,73,8.504,S1O
60,TP8,74,8.504,S1O
60,TP8,75,8.016,S1O
60,TP8,76,7.039,S1O
60,TP8,77,6.063,S1O
60,TP8,78,5.086,S1O
60,TP8,79,3.621,S1O
60,TP8,80,2.157,S1O
60,TP8,81,1.180,S1O
60,TP8,82,-0.773,S1O
60,TP8,83,-2.238,S1O
60,TP8,84,-3.703,S1O
60,TP8,85,-4.191,S1O
60,TP8,86,-3.215,S1O
60,TP8,87,-1.261,S1O
60,TP8,88,1.668,S1O
60,TP8,89,4.598,S1O
60,TP8,90,6.063,S1O
60,TP8,91,6.551,S1O
60,TP8,92,5.575,S1O
60,TP8,93,4.598,S1O
60,TP8,94,3.621,S1O
60,TP8,95,3.621,S1O
60,TP8,96,5.086,S1O
60,TP8,97,6.551,S1O
60,TP8,98,8.016,S1O
60,TP8,99,8.504,S1O
60,TP8,100,7.528,S1O
60,TP8,101,6.063,S1O
60,TP8,102,4.110,S1O
60,TP8,103,1.668,S1O
60,TP8,104,0.203,S1O
60,TP8,105,-1.261,S1O
60,TP8,106,-0.773,S1O
60,TP8,107,-0.773,S1O
60,TP8,108,-0.285,S1O
60,TP8,109,-0.285,S1O
60,TP8,110,-0.285,S1O
60,TP8,111,0.203,S1O
60,TP8,112,2.157,S1O
60,TP8,113,4.110,S1O
60,TP8,114,5.575,S1O
60,TP8,115,6.063,S1O
60,TP8,116,4.598,S1O
60,TP8,117,2.157,S1O
60,TP8,118,0.692,S1O
60,TP8,119,0.203,S1O
60,TP8,120,1.668,S1O
60,TP8,121,3.621,S1O
60,TP8,122,5.086,S1O
60,TP8,123,4.598,S1O
60,TP8,124,3.133,S1O
60,TP8,125,0.692,S1O
60,TP8,126,-2.238,S1O
60,TP8,127,-3.703,S1O
60,TP8,128,-4.679,S1O
60,TP8,129,-5.168,S1O
60,TP8,130,-5.656,S1O
60,TP8,131,-6.144,S1O
60,TP8,132,-6.632,S1O
60,TP8,133,-7.121,S1O
60,TP8,134,-7.609,S1O
60,TP8,135,-7.609,S1O
60,TP8,136,-6.144,S1O
60,TP8,137,-4.679,S1O
60,TP8,138,-2.726,S1O
60,TP8,139,-1.261,S1O
60,TP8,140,-0.285,S1O
60,TP8,141,0.203,S1O
60,TP8,142,1.180,S1O
60,TP8,143,2.157,S1O
60,TP8,144,3.133,S1O
60,TP8,145,4.598,S1O
60,TP8,146,5.086,S1O
60,TP8,147,4.598,S1O
60,TP8,148,3.621,S1O
60,TP8,149,3.133,S1O
60,TP8,150,2.157,S1O
60,TP8,151,1.668,S1O
60,TP8,152,0.692,S1O
60,TP8,153,-0.773,S1O
60,TP8,154,-2.238,S1O
60,TP8,155,-2.726,S1O
60,TP8,156,-2.238,S1O
60,TP8,157,-1.261,S1O
60,TP8,158,-0.773,S1O
60,TP8,159,-0.773,S1O
60,TP8,160,-0.773,S1O
60,TP8,161,0.203,S1O
60,TP8,162,2.157,S1O
60,TP8,163,4.110,S1O
60,TP8,164,6.063,S1O
60,TP8,165,7.039,S1O
60,TP8,166,6.551,S1O
60,TP8,167,5.575,S1O
60,TP8,168,5.086,S1O
60,TP8,169,5.575,S1O
60,TP8,170,7.039,S1O
60,TP8,171,8.504,S1O
60,TP8,172,8.504,S1O
60,TP8,173,8.016,S1O
60,TP8,174,6.551,S1O
60,TP8,175,4.110,S1O
60,TP8,176,1.668,S1O
60,TP8,177,-0.285,S1O
60,TP8,178,-1.750,S1O
60,TP8,179,-2.238,S1O
60,TP8,180,-2.238,S1O
60,TP8,181,-1.261,S1O
60,TP8,182,-0.285,S1O
60,TP8,183,1.180,S1O
60,TP8,184,2.157,S1O
60,TP8,185,2.645,S1O
60,TP8,186,2.645,S1O
60,TP8,187,3.133,S1O
60,TP8,188,4.110,S1O
60,TP8,189,5.086,S1O
60,TP8,190,4.598,S1O
60,TP8,191,3.621,S1O
60,TP8,192,1.668,S1O
60,TP8,193,-0.285,S1O
60,TP8,194,-0.773,S1O
60,TP8,195,0.203,S1O
60,TP8,196,0.692,S1O
60,TP8,197,0.203,S1O
60,TP8,198,-0.773,S1O
60,TP8,199,-2.726,S1O
60,TP8,200,-4.679,S1O
60,TP8,201,-6.144,S1O
60,TP8,202,-7.609,S1O
60,TP8,203,-8.586,S1O
60,TP8,204,-9.074,S1O
60,TP8,205,-9.074,S1O
60,TP8,206,-9.074,S1O
60,TP8,207,-9.074,S1O
60,TP8,208,-9.074,S1O
60,TP8,209,-9.074,S1O
60,TP8,210,-8.586,S1O
60,TP8,211,-7.121,S1O
60,TP8,212,-5.168,S1O
60,TP8,213,-3.215,S1O
60,TP8,214,-1.750,S1O
60,TP8,215,-1.261,S1O
60,TP8,216,-1.261,S1O
60,TP8,217,-2.238,S1O
60,TP8,218,-2.726,S1O
60,TP8,219,-3.215,S1O
60,TP8,220,-2.238,S1O
60,TP8,221,-1.261,S1O
60,TP8,222,-0.285,S1O
60,TP8,223,-0.285,S1O
60,TP8,224,-1.261,S1O
60,TP8,225,-2.726,S1O
60,TP8,226,-4.191,S1O
60,TP8,227,-4.191,S1O
60,TP8,228,-4.191,S1O
60,TP8,229,-2.726,S1O
60,TP8,230,-1.261,S1O
60,TP8,231,0.203,S1O
60,TP8,232,0.692,S1O
60,TP8,233,1.668,S1O
60,TP8,234,1.668,S1O
60,TP8,235,1.180,S1O
60,TP8,236,-0.773,S1O
60,TP8,237,-3.215,S1O
60,TP8,238,-4.679,S1O
60,TP8,239,-5.656,S1O
60,TP8,240,-5.168,S1O
60,TP8,241,-3.703,S1O
60,TP8,242,-2.238,S1O
60,TP8,243,-1.261,S1O
60,TP8,244,-2.238,S1O
60,TP8,245,-4.191,S1O
60,TP8,246,-6.144,S1O
60,TP8,247,-7.121,S1O
60,TP8,248,-7.609,S1O
60,TP8,249,-7.121,S1O
60,TP8,250,-6.632,S1O
60,TP8,251,-5.656,S1O
60,TP8,252,-4.679,S1O
60,TP8,253,-3.703,S1O
60,TP8,254,-2.238,S1O
60,TP8,255,-1.750,S1O
60,TP7,0,3.784,S1O
60,TP7,1,5.737,S1O
60,TP7,2,6.714,S1O
60,TP7,3,6.714,S1O
60,TP7,4,6.226,S1O
60,TP7,5,5.249,S1O
60,TP7,6,4.272,S1O
60,TP7,7,2.808,S1O
60,TP7,8,0.366,S1O
60,TP7,9,-2.563,S1O
60,TP7,10,-4.028,S1O
60,TP7,11,-5.005,S1O
60,TP7,12,-4.517,S1O
60,TP7,13,-3.052,S1O
60,TP7,14,-2.075,S1O
60,TP7,15,-1.587,S1O
60,TP7,16,-1.587,S1O
60,TP7,17,-2.075,S1O
60,TP7,18,-3.052,S1O
60,TP7,19,-4.028,S1O
60,TP7,20,-4.517,S1O
60,TP7,21,-4.517,S1O
60,TP7,22,-4.028,S1O
60,TP7,23,-3.540,S1O
60,TP7,24,-3.052,S1O
60,TP7,25,-2.563,S1O
60,TP7,26,-3.052,S1O
60,TP7,27,-3.540,S1O
60,TP7,28,-3.540,S1O
60,TP7,29,-3.052,S1O
60,TP7,30,-2.563,S1O
60,TP7,31,-1.099,S1O
60,TP7,32,-0.610,S1O
60,TP7,33,-1.099,S1O
60,TP7,34,-3.540,S1O
60,TP7,35,-5.981,S1O
60,TP7,36,-7.935,S1O
60,TP7,37,-8.911,S1O
60,TP7,38,-8.423,S1O
60,TP7,39,-7.446,S1O
60,TP7,40,-6.470,S1O
60,TP7,41,-5.981,S1O
60,TP7,42,-6.470,S1O
60,TP7,43,-5.981,S1O
60,TP7,44,-5.981,S1O
60,TP7,45,-5.005,S1O
60,TP7,46,-4.517,S1O
60,TP7,47,-5.005,S1O
60,TP7,48,-5.981,S1O
60,TP7,49,-7.446,S1O
60,TP7,50,-8.423,S1O
60,TP7,51,-8.911,S1O
60,TP7,52,-9.399,S1O
60,TP7,53,-10.376,S1O
60,TP7,54,-11.841,S1O
60,TP7,55,-12.817,S1O
60,TP7,56,-12.817,S1O
60,TP7,57,-11.841,S1O
60,TP7,58,-9.888,S1O
60,TP7,59,-7.935,S1O
60,TP7,60,-7.935,S1O
60,TP7,61,-8.423,S1O
60,TP7,62,-9.888,S1O
60,TP7,63,-10.864,S1O
60,TP7,64,-10.864,S1O
60,TP7,65,-9.888,S1O
60,TP7,66,-7.935,S1O
60,TP7,67,-5.981,S1O
60,TP7,68,-4.028,S1O
60,TP7,69,-3.540,S1O
60,TP7,70,-3.052,S1O
60,TP7,71,-2.563,S1O
60,TP7,72,-2.563,S1O
60,TP7,73,-2.563,S1O
60,TP7,74,-2.563,S1O
60,TP7,75,-2.563,S1O
60,TP7,76,-3.052,S1O
60,TP7,77,-3.052,S1O
60,TP7,78,-2.563,S1O
60,TP7,79,-1.587,S1O
60,TP7,80,-1.099,S1O
60,TP7,81,-0.610,S1O
60,TP7,82,-1.099,S1O
60,TP7,83,-2.563,S1O
60,TP7,84,-4.517,S1O
60,TP7,85,-5.981,S1O
60,TP7,86,-6.470,S1O
60,TP7,87,-5.493,S1O
60,TP7,88,-4.517,S1O
60,TP7,89,-3.540,S1O
60,TP7,90,-3.540,S1O
60,TP7,91,-4.028,S1O
60,TP7,92,-4.028,S1O
60,TP7,93,-3.052,S1O
60,TP7,94,-2.075,S1O
60,TP7,95,-0.610,S1O
60,TP7,96,0.366,S1O
60,TP7,97,1.343,S1O
60,TP7,98,2.319,S1O
60,TP7,99,3.784,S1O
60,TP7,100,4.272,S1O
60,TP7,101,3.784,S1O
60,TP7,102,1.343,S1O
60,TP7,103,-1.587,S1O
60,TP7,104,-4.028,S1O
60,TP7,105,-4.517,S1O
60,TP7,106,-4.028,S1O
60,TP7,107,-3.052,S1O
60,TP7,108,-3.540,S1O
60,TP7,109,-5.005,S1O
60,TP7,110,-6.470,S1O
60,TP7,111,-7.446,S1O
60,TP7,112,-7.446,S1O
60,TP7,113,-6.958,S1O
60,TP7,114,-5.981,S1O
60,TP7,115,-5.005,S1O
60,TP7,116,-4.517,S1O
60,TP7,117,-4.028,S1O
60,TP7,118,-3.052,S1O
60,TP7,119,-2.563,S1O
60,TP7,120,-2.563,S1O
60,TP7,121,-2.563,S1O
60,TP7,122,-2.563,S1O
60,TP7,123,-2.075,S1O
60,TP7,124,-1.099,S1O
60,TP7,125,-1.587,S1O
60,TP7,126,-3.052,S1O
60,TP7,127,-4.517,S1O
60,TP7,128,-5.493,S1O
60,TP7,129,-5.493,S1O
60,TP7,130,-5.005,S1O
60,TP7,131,-4.517,S1O
60,TP7,132,-5.981,S1O
60,TP7,133,-7.935,S1O
60,TP7,134,-9.888,S1O
60,TP7,135,-11.841,S1O
60,TP7,136,-11.841,S1O
60,TP7,137,-11.353,S1O
60,TP7,138,-9.888,S1O
60,TP7,139,-8.911,S1O
60,TP7,140,-8.911,S1O
60,TP7,141,-9.399,S1O
60,TP7,142,-10.376,S1O
60,TP7,143,-9.888,S1O
60,TP7,144,-8.423,S1O
60,TP7,145,-5.981,S1O
60,TP7,146,-4.028,S1O
60,TP7,147,-2.563,S1O
60,TP7,148,-2.563,S1O
60,TP7,149,-4.517,S1O
60,TP7,150,-6.470,S1O
60,TP7,151,-7.935,S1O
60,TP7,152,-7.935,S1O
60,TP7,153,-6.958,S1O
60,TP7,154,-5.981,S1O
60,TP7,155,-5.493,S1O
60,TP7,156,-6.470,S1O
60,TP7,157,-8.423,S1O
60,TP7,158,-9.888,S1O
60,TP7,159,-9.399,S1O
60,TP7,160,-6.958,S1O
60,TP7,161,-4.517,S1O
60,TP7,162,-3.052,S1O
60,TP7,163,-3.540,S1O
60,TP7,164,-4.028,S1O
60,TP7,165,-4.517,S1O
60,TP7,166,-4.028,S1O
60,TP7,167,-2.563,S1O
60,TP7,168,-0.610,S1O
60,TP7,169,1.831,S1O
60,TP7,170,3.296,S1O
60,TP7,171,4.761,S1O
60,TP7,172,7.202,S1O
60,TP7,173,8.667,S1O
60,TP7,174,9.155,S1O
60,TP7,175,7.690,S1O
60,TP7,176,6.714,S1O
60,TP7,177,6.714,S1O
60,TP7,178,7.690,S1O
60,TP7,179,8.667,S1O
60,TP7,180,8.179,S1O
60,TP7,181,5.737,S1O
60,TP7,182,1.831,S1O
60,TP7,183,-1.587,S1O
60,TP7,184,-4.028,S1O
60,TP7,185,-5.493,S1O
60,TP7,186,-5.981,S1O
60,TP7,187,-6.470,S1O
60,TP7,188,-6.470,S1O
60,TP7,189,-5.493,S1O
60,TP7,190,-3.540,S1O
60,TP7,191,-1.099,S1O
60,TP7,192,0.854,S1O
60,TP7,193,0.854,S1O
60,TP7,194,-0.122,S1O
60,TP7,195,-1.587,S1O
60,TP7,196,-1.587,S1O
60,TP7,197,-1.099,S1O
60,TP7,198,-0.122,S1O
60,TP7,199,-0.122,S1O
60,TP7,200,-1.587,S1O
60,TP7,201,-4.517,S1O
60,TP7,202,-7.446,S1O
60,TP7,203,-9.888,S1O
60,TP7,204,-10.864,S1O
60,TP7,205,-10.376,S1O
60,TP7,206,-8.911,S1O
60,TP7,207,-7.935,S1O
60,TP7,208,-7.935,S1O
60,TP7,209,-8.911,S1O
60,TP7,210,-10.376,S1O
60,TP7,211,-10.376,S1O
60,TP7,212,-9.399,S1O
60,TP7,213,-8.423,S1O
60,TP7,214,-6.958,S1O
60,TP7,215,-6.470,S1O
60,TP7,216,-6.470,S1O
60,TP7,217,-6.470,S1O
60,TP7,218,-5.981,S1O
60,TP7,219,-5.493,S1O
60,TP7,220,-5.005,S1O
60,TP7,221,-5.005,S1O
60,TP7,222,-5.005,S1O
60,TP7,223,-5.493,S1O
60,TP7,224,-5.005,S1O
60,TP7,225,-4.517,S1O
60,TP7,226,-4.517,S1O
60,TP7,227,-4.028,S1O
60,TP7,228,-4.028,S1O
60,TP7,229,-4.517,S1O
60,TP7,230,-4.517,S1O
60,TP7,231,-5.005,S1O
60,TP7,232,-5.981,S1O
60,TP7,233,-6.470,S1O
60,TP7,234,-7.446,S1O
60,TP7,235,-7.446,S1O
60,TP7,236,-6.958,S1O
60,TP7,237,-6.470,S1O
60,TP7,238,-5.493,S1O
60,TP7,239,-5.005,S1O
60,TP7,240,-4.517,S1O
60,TP7,241,-4.028,S1O
60,TP7,242,-4.028,S1O
60,TP7,243,-4.028,S1O
60,TP7,244,-4.028,S1O
60,TP7,245,-3.540,S1O
60,TP7,246,-3.052,S1O
60,TP7,247,-2.563,S1O
60,TP7,248,-2.075,S1O
60,TP7,249,-2.563,S1O
60,TP7,250,-3.052,S1O
60,TP7,251,-3.540,S1O
60,TP7,252,-4.028,S1O
60,TP7,253,-4.028,S1O
60,TP7,254,-4.028,S1O
60,TP7,255,-4.028,S1O
60,AFZ,0,1.434,S1O
60,AFZ,1,0.946,S1O
60,AFZ,2,1.434,S1O
60,AFZ,3,2.411,S1O
60,AFZ,4,3.876,S1O
60,AFZ,5,5.341,S1O
60,AFZ,6,5.341,S1O
60,AFZ,7,3.876,S1O
60,AFZ,8,2.899,S1O
60,AFZ,9,1.434,S1O
60,AFZ,10,0.946,S1O
60,AFZ,11,0.946,S1O
60,AFZ,12,0.946,S1O
60,AFZ,13,0.946,S1O
60,AFZ,14,0.946,S1O
60,AFZ,15,0.946,S1O
60,AFZ,16,1.923,S1O
60,AFZ,17,2.899,S1O
60,AFZ,18,3.876,S1O
60,AFZ,19,4.364,S1O
60,AFZ,20,4.364,S1O
60,AFZ,21,3.876,S1O
60,AFZ,22,3.387,S1O
60,AFZ,23,1.923,S1O
60,AFZ,24,1.923,S1O
60,AFZ,25,2.899,S1O
60,AFZ,26,4.364,S1O
60,AFZ,27,5.829,S1O
60,AFZ,28,5.829,S1O
60,AFZ,29,4.364,S1O
60,AFZ,30,2.899,S1O
60,AFZ,31,1.923,S1O
60,AFZ,32,1.434,S1O
60,AFZ,33,2.411,S1O
60,AFZ,34,2.899,S1O
60,AFZ,35,2.899,S1O
60,AFZ,36,2.411,S1O
60,AFZ,37,1.434,S1O
60,AFZ,38,0.946,S1O
60,AFZ,39,1.434,S1O
60,AFZ,40,2.411,S1O
60,AFZ,41,2.899,S1O
60,AFZ,42,3.387,S1O
60,AFZ,43,3.387,S1O
60,AFZ,44,3.387,S1O
60,AFZ,45,3.876,S1O
60,AFZ,46,4.364,S1O
60,AFZ,47,5.341,S1O
60,AFZ,48,6.317,S1O
60,AFZ,49,7.294,S1O
60,AFZ,50,7.782,S1O
60,AFZ,51,6.805,S1O
60,AFZ,52,5.829,S1O
60,AFZ,53,4.364,S1O
60,AFZ,54,2.899,S1O
60,AFZ,55,2.411,S1O
60,AFZ,56,1.923,S1O
60,AFZ,57,1.923,S1O
60,AFZ,58,2.411,S1O
60,AFZ,59,2.411,S1O
60,AFZ,60,2.411,S1O
60,AFZ,61,2.411,S1O
60,AFZ,62,1.923,S1O
60,AFZ,63,0.458,S1O
60,AFZ,64,-1.007,S1O
60,AFZ,65,-2.472,S1O
60,AFZ,66,-2.960,S1O
60,AFZ,67,-1.495,S1O
60,AFZ,68,0.458,S1O
60,AFZ,69,1.923,S1O
60,AFZ,70,1.923,S1O
60,AFZ,71,1.434,S1O
60,AFZ,72,0.458,S1O
60,AFZ,73,-0.031,S1O
60,AFZ,74,-0.519,S1O
60,AFZ,75,-1.984,S1O
60,AFZ,76,-4.425,S1O
60,AFZ,77,-6.866,S1O
60,AFZ,78,-7.355,S1O
60,AFZ,79,-6.866,S1O
60,AFZ,80,-4.913,S1O
60,AFZ,81,-2.960,S1O
60,AFZ,82,-1.984,S1O
60,AFZ,83,-2.960,S1O
60,AFZ,84,-3.937,S1O
60,AFZ,85,-5.402,S1O
60,AFZ,86,-5.402,S1O
60,AFZ,87,-4.425,S1O
60,AFZ,88,-2.960,S1O
60,AFZ,89,-1.495,S1O
60,AFZ,90,-0.031,S1O
60,AFZ,91,0.458,S1O
60,AFZ,92,0.458,S1O
60,AFZ,93,-0.031,S1O
60,AFZ,94,-0.031,S1O
60,AFZ,95,0.458,S1O
60,AFZ,96,1.923,S1O
60,AFZ,97,3.387,S1O
60,AFZ,98,4.364,S1O
60,AFZ,99,4.364,S1O
60,AFZ,100,3.876,S1O
60,AFZ,101,2.899,S1O
60,AFZ,102,1.923,S1O
60,AFZ,103,1.434,S1O
60,AFZ,104,1.434,S1O
60,AFZ,105,1.434,S1O
60,AFZ,106,0.946,S1O
60,AFZ,107,0.458,S1O
60,AFZ,108,-0.031,S1O
60,AFZ,109,-0.031,S1O
60,AFZ,110,-0.519,S1O
60,AFZ,111,-0.031,S1O
60,AFZ,112,0.946,S1O
60,AFZ,113,1.923,S1O
60,AFZ,114,2.411,S1O
60,AFZ,115,2.899,S1O
60,AFZ,116,2.899,S1O
60,AFZ,117,3.387,S1O
60,AFZ,118,3.876,S1O
60,AFZ,119,3.876,S1O
60,AFZ,120,3.387,S1O
60,AFZ,121,2.411,S1O
60,AFZ,122,1.434,S1O
60,AFZ,123,0.458,S1O
60,AFZ,124,-0.519,S1O
60,AFZ,125,-1.495,S1O
60,AFZ,126,-2.472,S1O
60,AFZ,127,-3.448,S1O
60,AFZ,128,-4.913,S1O
60,AFZ,129,-6.866,S1O
60,AFZ,130,-8.820,S1O
60,AFZ,131,-10.284,S1O
60,AFZ,132,-10.284,S1O
60,AFZ,133,-9.796,S1O
60,AFZ,134,-8.331,S1O
60,AFZ,135,-7.355,S1O
60,AFZ,136,-6.378,S1O
60,AFZ,137,-6.378,S1O
60,AFZ,138,-6.866,S1O
60,AFZ,139,-7.843,S1O
60,AFZ,140,-9.308,S1O
60,AFZ,141,-10.284,S1O
60,AFZ,142,-10.284,S1O
60,AFZ,143,-9.796,S1O
60,AFZ,144,-7.843,S1O
60,AFZ,145,-5.890,S1O
60,AFZ,146,-5.402,S1O
60,AFZ,147,-5.890,S1O
60,AFZ,148,-7.355,S1O
60,AFZ,149,-8.331,S1O
60,AFZ,150,-9.308,S1O
60,AFZ,151,-9.308,S1O
60,AFZ,152,-8.331,S1O
60,AFZ,153,-6.866,S1O
60,AFZ,154,-5.402,S1O
60,AFZ,155,-3.937,S1O
60,AFZ,156,-3.448,S1O
60,AFZ,157,-2.960,S1O
60,AFZ,158,-2.960,S1O
60,AFZ,159,-3.937,S1O
60,AFZ,160,-4.425,S1O
60,AFZ,161,-5.402,S1O
60,AFZ,162,-5.890,S1O
60,AFZ,163,-4.913,S1O
60,AFZ,164,-2.960,S1O
60,AFZ,165,-0.519,S1O
60,AFZ,166,1.434,S1O
60,AFZ,167,2.411,S1O
60,AFZ,168,1.434,S1O
60,AFZ,169,-0.031,S1O
60,AFZ,170,-1.007,S1O
60,AFZ,171,-1.007,S1O
60,AFZ,172,-0.031,S1O
60,AFZ,173,1.923,S1O
60,AFZ,174,2.899,S1O
60,AFZ,175,2.899,S1O
60,AFZ,176,1.923,S1O
60,AFZ,177,0.946,S1O
60,AFZ,178,0.458,S1O
60,AFZ,179,-0.031,S1O
60,AFZ,180,0.946,S1O
60,AFZ,181,1.923,S1O
60,AFZ,182,2.411,S1O
60,AFZ,183,2.411,S1O
60,AFZ,184,2.411,S1O
60,AFZ,185,2.411,S1O
60,AFZ,186,2.899,S1O
60,AFZ,187,2.899,S1O
60,AFZ,188,2.411,S1O
60,AFZ,189,0.946,S1O
60,AFZ,190,-0.519,S1O
60,AFZ,191,-1.984,S1O
60,AFZ,192,-2.960,S1O
60,AFZ,193,-3.937,S1O
60,AFZ,194,-5.402,S1O
60,AFZ,195,-6.378,S1O
60,AFZ,196,-6.378,S1O
60,AFZ,197,-5.890,S1O
60,AFZ,198,-3.937,S1O
60,AFZ,199,-1.495,S1O
60,AFZ,200,-0.031,S1O
60,AFZ,201,0.946,S1O
60,AFZ,202,0.946,S1O
60,AFZ,203,0.458,S1O
60,AFZ,204,-0.519,S1O
60,AFZ,205,-1.007,S1O
60,AFZ,206,-1.007,S1O
60,AFZ,207,-1.007,S1O
60,AFZ,208,0.458,S1O
60,AFZ,209,0.946,S1O
60,AFZ,210,1.434,S1O
60,AFZ,211,0.458,S1O
60,AFZ,212,-0.031,S1O
60,AFZ,213,-1.007,S1O
60,AFZ,214,-1.495,S1O
60,AFZ,215,-1.495,S1O
60,AFZ,216,-1.495,S1O
60,AFZ,217,-1.984,S1O
60,AFZ,218,-1.495,S1O
60,AFZ,219,-0.519,S1O
60,AFZ,220,-0.519,S1O
60,AFZ,221,-0.519,S1O
60,AFZ,222,-1.495,S1O
60,AFZ,223,-3.448,S1O
60,AFZ,224,-3.937,S1O
60,AFZ,225,-2.960,S1O
60,AFZ,226,-1.007,S1O
60,AFZ,227,-0.031,S1O
60,AFZ,228,-0.519,S1O
60,AFZ,229,-2.960,S1O
60,AFZ,230,-4.913,S1O
60,AFZ,231,-4.913,S1O
60,AFZ,232,-3.937,S1O
60,AFZ,233,-1.495,S1O
60,AFZ,234,-0.519,S1O
60,AFZ,235,-0.519,S1O
60,AFZ,236,-1.495,S1O
60,AFZ,237,-1.495,S1O
60,AFZ,238,-1.495,S1O
60,AFZ,239,-1.495,S1O
60,AFZ,240,-1.495,S1O
60,AFZ,241,-1.984,S1O
60,AFZ,242,-1.495,S1O
60,AFZ,243,-1.007,S1O
60,AFZ,244,-0.031,S1O
60,AFZ,245,-0.031,S1O
60,AFZ,246,0.458,S1O
60,AFZ,247,-0.031,S1O
60,AFZ,248,-0.031,S1O
60,AFZ,249,-0.031,S1O
60,AFZ,250,-0.031,S1O
60,AFZ,251,-0.519,S1O
