Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,AFZ,252,-0.519,S1O
60,AFZ,253,-1.007,S1O
60,AFZ,254,-1.495,S1O
60,AFZ,255,-1.007,S1O
60,CP3,0,1.109,S1O
60,CP3,1,1.597,S1O
60,CP3,2,1.109,S1O
60,CP3,3,0.621,S1O
60,CP3,4,0.132,S1O
60,CP3,5,0.132,S1O
60,CP3,6,0.132,S1O
60,CP3,7,-0.356,S1O
60,CP3,8,-1.333,S1O
60,CP3,9,-2.309,S1O
60,CP3,10,-3.286,S1O
60,CP3,11,-3.286,S1O
60,CP3,12,-2.309,S1O
60,CP3,13,-1.333,S1O
60,CP3,14,-0.844,S1O
60,CP3,15,-0.356,S1O
60,CP3,16,-0.356,S1O
60,CP3,17,-0.844,S1O
60,CP3,18,-1.821,S1O
60,CP3,19,-2.797,S1O
60,CP3,20,-3.774,S1O
60,CP3,21,-4.262,S1O
60,CP3,22,-3.774,S1O
60,CP3,23,-3.774,S1O
60,CP3,24,-3.286,S1O
60,CP3,25,-3.286,S1O
60,CP3,26,-3.774,S1O
60,CP3,27,-4.262,S1O
60,CP3,28,-3.774,S1O
60,CP3,29,-3.774,S1O
60,CP3,30,-2.797,S1O
60,CP3,31,-1.821,S1O
60,CP3,32,-1.333,S1O
60,CP3,33,-1.821,S1O
60,CP3,34,-2.797,S1O
60,CP3,35,-3.774,S1O
60,CP3,36,-4.751,S1O
60,CP3,37,-4.262,S1O
60,CP3,38,-3.286,S1O
60,CP3,39,-1.821,S1O
60,CP3,40,-1.333,S1O
60,CP3,41,-1.821,S1O
60,CP3,42,-2.797,S1O
60,CP3,43,-3.774,S1O
60,CP3,44,-4.262,S1O
60,CP3,45,-4.262,S1O
60,CP3,46,-4.262,S1O
60,CP3,47,-4.262,S1O
60,CP3,48,-5.239,S1O
60,CP3,49,-5.727,S1O
60,CP3,50,-6.215,S1O
60,CP3,51,-6.215,S1O
60,CP3,52,-6.215,S1O
60,CP3,53,-6.704,S1O
60,CP3,54,-7.680,S1O
60,CP3,55,-8.169,S1O
60,CP3,56,-8.657,S1O
60,CP3,57,-7.680,S1O
60,CP3,58,-6.704,S1O
60,CP3,59,-5.727,S1O
60,CP3,60,-5.727,S1O
60,CP3,61,-6.215,S1O
60,CP3,62,-6.704,S1O
60,CP3,63,-7.192,S1O
60,CP3,64,-6.704,S1O
60,CP3,65,-5.727,S1O
60,CP3,66,-4.751,S1O
60,CP3,67,-3.774,S1O
60,CP3,68,-3.286,S1O
60,CP3,69,-3.774,S1O
60,CP3,70,-4.751,S1O
60,CP3,71,-5.239,S1O
60,CP3,72,-6.215,S1O
60,CP3,73,-6.215,S1O
60,CP3,74,-6.215,S1O
60,CP3,75,-5.727,S1O
60,CP3,76,-4.751,S1O
60,CP3,77,-4.262,S1O
60,CP3,78,-3.286,S1O
60,CP3,79,-2.797,S1O
60,CP3,80,-2.309,S1O
60,CP3,81,-1.821,S1O
60,CP3,82,-2.309,S1O
60,CP3,83,-2.797,S1O
60,CP3,84,-3.774,S1O
60,CP3,85,-4.262,S1O
60,CP3,86,-4.262,S1O
60,CP3,87,-4.262,S1O
60,CP3,88,-4.262,S1O
60,CP3,89,-4.751,S1O
60,CP3,90,-5.239,S1O
60,CP3,91,-4.751,S1O
60,CP3,92,-4.751,S1O
60,CP3,93,-3.774,S1O
60,CP3,94,-2.797,S1O
60,CP3,95,-1.821,S1O
60,CP3,96,-1.333,S1O
60,CP3,97,-0.356,S1O
60,CP3,98,1.109,S1O
60,CP3,99,2.085,S1O
60,CP3,100,2.085,S1O
60,CP3,101,1.597,S1O
60,CP3,102,0.132,S1O
60,CP3,103,-0.844,S1O
60,CP3,104,-1.333,S1O
60,CP3,105,-0.844,S1O
60,CP3,106,-0.844,S1O
60,CP3,107,-0.844,S1O
60,CP3,108,-1.821,S1O
60,CP3,109,-3.286,S1O
60,CP3,110,-4.262,S1O
60,CP3,111,-4.262,S1O
60,CP3,112,-4.751,S1O
60,CP3,113,-4.751,S1O
60,CP3,114,-4.751,S1O
60,CP3,115,-4.262,S1O
60,CP3,116,-3.774,S1O
60,CP3,117,-3.286,S1O
60,CP3,118,-3.774,S1O
60,CP3,119,-4.262,S1O
60,CP3,120,-4.751,S1O
60,CP3,121,-4.262,S1O
60,CP3,122,-2.797,S1O
60,CP3,123,-0.844,S1O
60,CP3,124,0.132,S1O
60,CP3,125,-0.356,S1O
60,CP3,126,-1.333,S1O
60,CP3,127,-2.309,S1O
60,CP3,128,-2.309,S1O
60,CP3,129,-1.821,S1O
60,CP3,130,-1.821,S1O
60,CP3,131,-2.309,S1O
60,CP3,132,-3.286,S1O
60,CP3,133,-4.751,S1O
60,CP3,134,-5.727,S1O
60,CP3,135,-6.704,S1O
60,CP3,136,-6.704,S1O
60,CP3,137,-6.215,S1O
60,CP3,138,-6.215,S1O
60,CP3,139,-5.727,S1O
60,CP3,140,-6.215,S1O
60,CP3,141,-6.215,S1O
60,CP3,142,-6.215,S1O
60,CP3,143,-5.727,S1O
60,CP3,144,-4.751,S1O
60,CP3,145,-2.309,S1O
60,CP3,146,-0.844,S1O
60,CP3,147,0.621,S1O
60,CP3,148,0.621,S1O
60,CP3,149,-0.356,S1O
60,CP3,150,-1.821,S1O
60,CP3,151,-2.797,S1O
60,CP3,152,-3.286,S1O
60,CP3,153,-2.797,S1O
60,CP3,154,-2.797,S1O
60,CP3,155,-3.286,S1O
60,CP3,156,-4.751,S1O
60,CP3,157,-6.215,S1O
60,CP3,158,-6.215,S1O
60,CP3,159,-5.239,S1O
60,CP3,160,-3.286,S1O
60,CP3,161,-1.821,S1O
60,CP3,162,-0.844,S1O
60,CP3,163,-1.821,S1O
60,CP3,164,-2.309,S1O
60,CP3,165,-3.286,S1O
60,CP3,166,-2.797,S1O
60,CP3,167,-1.821,S1O
60,CP3,168,-0.356,S1O
60,CP3,169,1.109,S1O
60,CP3,170,2.574,S1O
60,CP3,171,4.527,S1O
60,CP3,172,5.503,S1O
60,CP3,173,5.992,S1O
60,CP3,174,5.992,S1O
60,CP3,175,5.015,S1O
60,CP3,176,4.527,S1O
60,CP3,177,4.527,S1O
60,CP3,178,4.527,S1O
60,CP3,179,5.015,S1O
60,CP3,180,3.550,S1O
60,CP3,181,1.597,S1O
60,CP3,182,-0.844,S1O
60,CP3,183,-2.797,S1O
60,CP3,184,-3.774,S1O
60,CP3,185,-4.751,S1O
60,CP3,186,-5.239,S1O
60,CP3,187,-5.239,S1O
60,CP3,188,-4.262,S1O
60,CP3,189,-2.797,S1O
60,CP3,190,-0.844,S1O
60,CP3,191,1.109,S1O
60,CP3,192,2.085,S1O
60,CP3,193,2.085,S1O
60,CP3,194,2.574,S1O
60,CP3,195,2.574,S1O
60,CP3,196,3.062,S1O
60,CP3,197,2.574,S1O
60,CP3,198,2.085,S1O
60,CP3,199,1.109,S1O
60,CP3,200,-0.356,S1O
60,CP3,201,-1.821,S1O
60,CP3,202,-3.774,S1O
60,CP3,203,-4.751,S1O
60,CP3,204,-5.239,S1O
60,CP3,205,-4.751,S1O
60,CP3,206,-4.262,S1O
60,CP3,207,-4.262,S1O
60,CP3,208,-5.239,S1O
60,CP3,209,-5.727,S1O
60,CP3,210,-6.215,S1O
60,CP3,211,-6.215,S1O
60,CP3,212,-5.727,S1O
60,CP3,213,-5.239,S1O
60,CP3,214,-5.239,S1O
60,CP3,215,-5.239,S1O
60,CP3,216,-4.751,S1O
60,CP3,217,-3.774,S1O
60,CP3,218,-2.309,S1O
60,CP3,219,-1.821,S1O
60,CP3,220,-1.333,S1O
60,CP3,221,-1.333,S1O
60,CP3,222,-1.333,S1O
60,CP3,223,-0.844,S1O
60,CP3,224,-0.844,S1O
60,CP3,225,-0.844,S1O
60,CP3,226,-1.821,S1O
60,CP3,227,-2.797,S1O
60,CP3,228,-3.286,S1O
60,CP3,229,-3.286,S1O
60,CP3,230,-3.286,S1O
60,CP3,231,-3.774,S1O
60,CP3,232,-4.751,S1O
60,CP3,233,-5.239,S1O
60,CP3,234,-5.239,S1O
60,CP3,235,-4.751,S1O
60,CP3,236,-4.751,S1O
60,CP3,237,-4.751,S1O
60,CP3,238,-4.751,S1O
60,CP3,239,-4.262,S1O
60,CP3,240,-3.774,S1O
60,CP3,241,-2.797,S1O
60,CP3,242,-1.821,S1O
60,CP3,243,-1.821,S1O
60,CP3,244,-2.309,S1O
60,CP3,245,-2.797,S1O
60,CP3,246,-3.286,S1O
60,CP3,247,-3.286,S1O
60,CP3,248,-3.286,S1O
60,CP3,249,-3.286,S1O
60,CP3,250,-3.286,S1O
60,CP3,251,-3.774,S1O
60,CP3,252,-3.774,S1O
60,CP3,253,-3.774,S1O
60,CP3,254,-3.774,S1O
60,CP3,255,-3.774,S1O
60,CP4,0,-2.706,S1O
60,CP4,1,-2.218,S1O
60,CP4,2,-1.729,S1O
60,CP4,3,-2.218,S1O
60,CP4,4,-3.194,S1O
60,CP4,5,-4.659,S1O
60,CP4,6,-5.636,S1O
60,CP4,7,-5.636,S1O
60,CP4,8,-4.659,S1O
60,CP4,9,-3.682,S1O
60,CP4,10,-2.218,S1O
60,CP4,11,-1.241,S1O
60,CP4,12,-0.264,S1O
60,CP4,13,1.200,S1O
60,CP4,14,2.665,S1O
60,CP4,15,4.130,S1O
60,CP4,16,4.130,S1O
60,CP4,17,3.153,S1O
60,CP4,18,1.200,S1O
60,CP4,19,0.224,S1O
60,CP4,20,0.224,S1O
60,CP4,21,1.689,S1O
60,CP4,22,2.665,S1O
60,CP4,23,3.153,S1O
60,CP4,24,2.177,S1O
60,CP4,25,0.712,S1O
60,CP4,26,-0.264,S1O
60,CP4,27,-0.753,S1O
60,CP4,28,-0.264,S1O
60,CP4,29,0.712,S1O
60,CP4,30,2.665,S1O
60,CP4,31,4.130,S1O
60,CP4,32,5.107,S1O
60,CP4,33,5.107,S1O
60,CP4,34,4.618,S1O
60,CP4,35,4.130,S1O
60,CP4,36,3.642,S1O
60,CP4,37,3.642,S1O
60,CP4,38,3.153,S1O
60,CP4,39,1.200,S1O
60,CP4,40,-0.753,S1O
60,CP4,41,-2.218,S1O
60,CP4,42,-2.218,S1O
60,CP4,43,-1.729,S1O
60,CP4,44,-1.241,S1O
60,CP4,45,-0.753,S1O
60,CP4,46,-1.241,S1O
60,CP4,47,-1.241,S1O
60,CP4,48,-0.753,S1O
60,CP4,49,-0.753,S1O
60,CP4,50,-1.729,S1O
60,CP4,51,-2.706,S1O
60,CP4,52,-3.682,S1O
60,CP4,53,-3.682,S1O
60,CP4,54,-2.218,S1O
60,CP4,55,0.224,S1O
60,CP4,56,1.200,S1O
60,CP4,57,1.689,S1O
60,CP4,58,0.224,S1O
60,CP4,59,-1.729,S1O
60,CP4,60,-3.194,S1O
60,CP4,61,-3.682,S1O
60,CP4,62,-3.194,S1O
60,CP4,63,-1.729,S1O
60,CP4,64,-1.241,S1O
60,CP4,65,-1.729,S1O
60,CP4,66,-2.706,S1O
60,CP4,67,-3.194,S1O
60,CP4,68,-3.194,S1O
60,CP4,69,-1.729,S1O
60,CP4,70,-0.264,S1O
60,CP4,71,1.200,S1O
60,CP4,72,2.177,S1O
60,CP4,73,2.665,S1O
60,CP4,74,2.665,S1O
60,CP4,75,2.177,S1O
60,CP4,76,1.689,S1O
60,CP4,77,1.200,S1O
60,CP4,78,1.200,S1O
60,CP4,79,1.200,S1O
60,CP4,80,1.200,S1O
60,CP4,81,0.712,S1O
60,CP4,82,-0.264,S1O
60,CP4,83,-1.729,S1O
60,CP4,84,-2.218,S1O
60,CP4,85,-2.218,S1O
60,CP4,86,-1.241,S1O
60,CP4,87,0.224,S1O
60,CP4,88,1.200,S1O
60,CP4,89,1.200,S1O
60,CP4,90,1.200,S1O
60,CP4,91,0.712,S1O
60,CP4,92,0.712,S1O
60,CP4,93,0.224,S1O
60,CP4,94,-0.753,S1O
60,CP4,95,-0.753,S1O
60,CP4,96,-0.753,S1O
60,CP4,97,0.224,S1O
60,CP4,98,1.200,S1O
60,CP4,99,1.689,S1O
60,CP4,100,2.177,S1O
60,CP4,101,2.665,S1O
60,CP4,102,2.177,S1O
60,CP4,103,1.200,S1O
60,CP4,104,0.224,S1O
60,CP4,105,-0.753,S1O
60,CP4,106,-1.729,S1O
60,CP4,107,-1.241,S1O
60,CP4,108,-0.753,S1O
60,CP4,109,-0.264,S1O
60,CP4,110,0.224,S1O
60,CP4,111,0.224,S1O
60,CP4,112,0.224,S1O
60,CP4,113,1.200,S1O
60,CP4,114,1.689,S1O
60,CP4,115,1.200,S1O
60,CP4,116,0.712,S1O
60,CP4,117,-0.264,S1O
60,CP4,118,-0.264,S1O
60,CP4,119,-0.264,S1O
60,CP4,120,0.224,S1O
60,CP4,121,0.712,S1O
60,CP4,122,0.712,S1O
60,CP4,123,-0.264,S1O
60,CP4,124,-1.241,S1O
60,CP4,125,-2.706,S1O
60,CP4,126,-3.682,S1O
60,CP4,127,-4.659,S1O
60,CP4,128,-4.171,S1O
60,CP4,129,-3.682,S1O
60,CP4,130,-3.194,S1O
60,CP4,131,-3.194,S1O
60,CP4,132,-3.194,S1O
60,CP4,133,-3.682,S1O
60,CP4,134,-3.682,S1O
60,CP4,135,-3.682,S1O
60,CP4,136,-3.194,S1O
60,CP4,137,-2.218,S1O
60,CP4,138,-1.729,S1O
60,CP4,139,-1.241,S1O
60,CP4,140,-0.753,S1O
60,CP4,141,-0.264,S1O
60,CP4,142,0.224,S1O
60,CP4,143,0.224,S1O
60,CP4,144,1.200,S1O
60,CP4,145,1.200,S1O
60,CP4,146,1.200,S1O
60,CP4,147,0.712,S1O
60,CP4,148,0.224,S1O
60,CP4,149,-0.264,S1O
60,CP4,150,-0.753,S1O
60,CP4,151,-0.264,S1O
60,CP4,152,0.224,S1O
60,CP4,153,0.224,S1O
60,CP4,154,-0.264,S1O
60,CP4,155,-0.753,S1O
60,CP4,156,-0.753,S1O
60,CP4,157,-0.753,S1O
60,CP4,158,-0.264,S1O
60,CP4,159,-0.264,S1O
60,CP4,160,-0.264,S1O
60,CP4,161,-0.264,S1O
60,CP4,162,0.224,S1O
60,CP4,163,1.689,S1O
60,CP4,164,2.665,S1O
60,CP4,165,2.665,S1O
60,CP4,166,1.689,S1O
60,CP4,167,0.224,S1O
60,CP4,168,0.224,S1O
60,CP4,169,1.200,S1O
60,CP4,170,2.665,S1O
60,CP4,171,3.153,S1O
60,CP4,172,2.665,S1O
60,CP4,173,1.200,S1O
60,CP4,174,0.224,S1O
60,CP4,175,-0.264,S1O
60,CP4,176,-0.264,S1O
60,CP4,177,-0.264,S1O
60,CP4,178,-0.753,S1O
60,CP4,179,-1.241,S1O
60,CP4,180,-1.729,S1O
60,CP4,181,-0.753,S1O
60,CP4,182,-0.264,S1O
60,CP4,183,0.712,S1O
60,CP4,184,1.200,S1O
60,CP4,185,1.200,S1O
60,CP4,186,1.200,S1O
60,CP4,187,1.200,S1O
60,CP4,188,1.689,S1O
60,CP4,189,1.689,S1O
60,CP4,190,-0.264,S1O
60,CP4,191,-1.241,S1O
60,CP4,192,-1.729,S1O
60,CP4,193,-1.729,S1O
60,CP4,194,-1.729,S1O
60,CP4,195,-1.729,S1O
60,CP4,196,-1.729,S1O
60,CP4,197,-1.729,S1O
60,CP4,198,-1.729,S1O
60,CP4,199,-2.218,S1O
60,CP4,200,-3.194,S1O
60,CP4,201,-4.659,S1O
60,CP4,202,-5.636,S1O
60,CP4,203,-6.124,S1O
60,CP4,204,-6.124,S1O
60,CP4,205,-5.636,S1O
60,CP4,206,-5.636,S1O
60,CP4,207,-5.636,S1O
60,CP4,208,-5.636,S1O
60,CP4,209,-4.659,S1O
60,CP4,210,-3.682,S1O
60,CP4,211,-2.706,S1O
60,CP4,212,-1.729,S1O
60,CP4,213,-1.729,S1O
60,CP4,214,-1.729,S1O
60,CP4,215,-1.729,S1O
60,CP4,216,-1.729,S1O
60,CP4,217,-2.218,S1O
60,CP4,218,-2.706,S1O
60,CP4,219,-3.194,S1O
60,CP4,220,-2.706,S1O
60,CP4,221,-1.729,S1O
60,CP4,222,-0.264,S1O
60,CP4,223,0.712,S1O
60,CP4,224,0.224,S1O
60,CP4,225,-1.241,S1O
60,CP4,226,-2.706,S1O
60,CP4,227,-2.706,S1O
60,CP4,228,-1.729,S1O
60,CP4,229,-0.264,S1O
60,CP4,230,0.712,S1O
60,CP4,231,0.712,S1O
60,CP4,232,0.224,S1O
60,CP4,233,-0.264,S1O
60,CP4,234,-0.753,S1O
60,CP4,235,-1.241,S1O
60,CP4,236,-1.729,S1O
60,CP4,237,-2.218,S1O
60,CP4,238,-3.194,S1O
60,CP4,239,-3.194,S1O
60,CP4,240,-2.706,S1O
60,CP4,241,-3.194,S1O
60,CP4,242,-3.194,S1O
60,CP4,243,-3.682,S1O
60,CP4,244,-4.171,S1O
60,CP4,245,-4.171,S1O
60,CP4,246,-4.171,S1O
60,CP4,247,-4.659,S1O
60,CP4,248,-5.147,S1O
60,CP4,249,-5.147,S1O
60,CP4,250,-5.147,S1O
60,CP4,251,-3.682,S1O
60,CP4,252,-2.218,S1O
60,CP4,253,-0.753,S1O
60,CP4,254,-0.753,S1O
60,CP4,255,-0.753,S1O
60,P5,0,2.879,S1O
60,P5,1,4.344,S1O
60,P5,2,4.344,S1O
60,P5,3,3.855,S1O
60,P5,4,2.391,S1O
60,P5,5,-0.051,S1O
60,P5,6,-1.516,S1O
60,P5,7,-2.981,S1O
60,P5,8,-3.957,S1O
60,P5,9,-4.934,S1O
60,P5,10,-5.910,S1O
60,P5,11,-5.910,S1O
60,P5,12,-4.934,S1O
60,P5,13,-2.492,S1O
60,P5,14,0.437,S1O
60,P5,15,1.902,S1O
60,P5,16,1.902,S1O
60,P5,17,0.926,S1O
60,P5,18,-1.027,S1O
60,P5,19,-2.492,S1O
60,P5,20,-3.469,S1O
60,P5,21,-3.957,S1O
60,P5,22,-4.445,S1O
60,P5,23,-4.445,S1O
60,P5,24,-4.445,S1O
60,P5,25,-5.422,S1O
60,P5,26,-5.910,S1O
60,P5,27,-6.399,S1O
60,P5,28,-6.399,S1O
60,P5,29,-4.934,S1O
60,P5,30,-3.469,S1O
60,P5,31,-2.004,S1O
60,P5,32,-1.516,S1O
60,P5,33,-1.516,S1O
60,P5,34,-2.492,S1O
60,P5,35,-4.445,S1O
60,P5,36,-5.910,S1O
60,P5,37,-6.399,S1O
60,P5,38,-5.910,S1O
60,P5,39,-4.934,S1O
60,P5,40,-3.957,S1O
60,P5,41,-4.445,S1O
60,P5,42,-5.422,S1O
60,P5,43,-5.910,S1O
60,P5,44,-5.910,S1O
60,P5,45,-5.422,S1O
60,P5,46,-4.934,S1O
60,P5,47,-5.422,S1O
60,P5,48,-6.887,S1O
60,P5,49,-7.863,S1O
60,P5,50,-8.840,S1O
60,P5,51,-9.328,S1O
60,P5,52,-9.328,S1O
60,P5,53,-9.328,S1O
60,P5,54,-9.816,S1O
60,P5,55,-10.305,S1O
60,P5,56,-10.305,S1O
60,P5,57,-8.840,S1O
60,P5,58,-7.863,S1O
60,P5,59,-6.887,S1O
60,P5,60,-6.887,S1O
60,P5,61,-7.863,S1O
60,P5,62,-9.328,S1O
60,P5,63,-10.305,S1O
60,P5,64,-9.816,S1O
60,P5,65,-7.863,S1O
60,P5,66,-6.399,S1O
60,P5,67,-4.934,S1O
60,P5,68,-3.957,S1O
60,P5,69,-3.957,S1O
60,P5,70,-4.445,S1O
60,P5,71,-4.934,S1O
60,P5,72,-5.422,S1O
60,P5,73,-5.422,S1O
60,P5,74,-4.934,S1O
60,P5,75,-4.934,S1O
60,P5,76,-4.934,S1O
60,P5,77,-4.445,S1O
60,P5,78,-3.957,S1O
60,P5,79,-2.981,S1O
60,P5,80,-2.004,S1O
60,P5,81,-1.516,S1O
60,P5,82,-2.004,S1O
60,P5,83,-3.469,S1O
60,P5,84,-4.445,S1O
60,P5,85,-5.422,S1O
60,P5,86,-4.934,S1O
60,P5,87,-4.445,S1O
60,P5,88,-3.957,S1O
60,P5,89,-4.445,S1O
60,P5,90,-4.934,S1O
60,P5,91,-4.934,S1O
60,P5,92,-4.445,S1O
60,P5,93,-3.469,S1O
60,P5,94,-2.981,S1O
60,P5,95,-2.492,S1O
60,P5,96,-2.981,S1O
60,P5,97,-2.004,S1O
60,P5,98,-0.051,S1O
60,P5,99,1.902,S1O
60,P5,100,2.879,S1O
60,P5,101,1.902,S1O
60,P5,102,-0.539,S1O
60,P5,103,-2.492,S1O
60,P5,104,-3.469,S1O
60,P5,105,-3.469,S1O
60,P5,106,-2.981,S1O
60,P5,107,-2.981,S1O
60,P5,108,-3.957,S1O
60,P5,109,-5.422,S1O
60,P5,110,-6.887,S1O
60,P5,111,-6.887,S1O
60,P5,112,-6.887,S1O
60,P5,113,-6.887,S1O
60,P5,114,-6.887,S1O
60,P5,115,-5.910,S1O
60,P5,116,-5.422,S1O
60,P5,117,-4.934,S1O
60,P5,118,-4.934,S1O
60,P5,119,-6.399,S1O
60,P5,120,-6.887,S1O
60,P5,121,-6.399,S1O
60,P5,122,-5.422,S1O
60,P5,123,-4.445,S1O
60,P5,124,-4.445,S1O
60,P5,125,-5.910,S1O
60,P5,126,-7.863,S1O
60,P5,127,-8.352,S1O
60,P5,128,-7.863,S1O
60,P5,129,-6.887,S1O
60,P5,130,-5.910,S1O
60,P5,131,-5.910,S1O
60,P5,132,-7.375,S1O
60,P5,133,-8.840,S1O
60,P5,134,-10.305,S1O
60,P5,135,-10.793,S1O
60,P5,136,-10.793,S1O
60,P5,137,-10.305,S1O
60,P5,138,-9.816,S1O
60,P5,139,-8.840,S1O
60,P5,140,-8.352,S1O
60,P5,141,-8.352,S1O
60,P5,142,-8.352,S1O
60,P5,143,-7.863,S1O
60,P5,144,-6.887,S1O
60,P5,145,-4.934,S1O
60,P5,146,-2.981,S1O
60,P5,147,-1.516,S1O
60,P5,148,-1.516,S1O
60,P5,149,-3.469,S1O
60,P5,150,-5.422,S1O
60,P5,151,-7.375,S1O
60,P5,152,-7.375,S1O
60,P5,153,-7.375,S1O
60,P5,154,-6.887,S1O
60,P5,155,-7.375,S1O
60,P5,156,-8.352,S1O
60,P5,157,-9.816,S1O
60,P5,158,-9.816,S1O
60,P5,159,-8.352,S1O
60,P5,160,-5.910,S1O
60,P5,161,-3.957,S1O
60,P5,162,-2.981,S1O
60,P5,163,-2.981,S1O
60,P5,164,-3.469,S1O
60,P5,165,-3.957,S1O
60,P5,166,-3.469,S1O
60,P5,167,-2.492,S1O
60,P5,168,-1.027,S1O
60,P5,169,0.437,S1O
60,P5,170,2.391,S1O
60,P5,171,3.855,S1O
60,P5,172,4.832,S1O
60,P5,173,5.320,S1O
60,P5,174,5.320,S1O
60,P5,175,4.832,S1O
60,P5,176,3.855,S1O
60,P5,177,4.344,S1O
60,P5,178,4.832,S1O
60,P5,179,5.320,S1O
60,P5,180,4.832,S1O
60,P5,181,2.879,S1O
60,P5,182,-0.051,S1O
60,P5,183,-2.981,S1O
60,P5,184,-4.934,S1O
60,P5,185,-5.910,S1O
60,P5,186,-6.399,S1O
60,P5,187,-5.910,S1O
60,P5,188,-4.934,S1O
60,P5,189,-3.957,S1O
60,P5,190,-2.492,S1O
60,P5,191,-1.027,S1O
60,P5,192,-0.539,S1O
60,P5,193,-0.051,S1O
60,P5,194,-0.539,S1O
60,P5,195,-0.539,S1O
60,P5,196,-0.539,S1O
60,P5,197,-1.027,S1O
60,P5,198,-1.516,S1O
60,P5,199,-2.981,S1O
60,P5,200,-4.934,S1O
60,P5,201,-6.887,S1O
60,P5,202,-9.816,S1O
60,P5,203,-10.793,S1O
60,P5,204,-10.793,S1O
60,P5,205,-9.328,S1O
60,P5,206,-8.352,S1O
60,P5,207,-8.840,S1O
60,P5,208,-9.816,S1O
60,P5,209,-10.305,S1O
60,P5,210,-10.305,S1O
60,P5,211,-8.840,S1O
60,P5,212,-7.863,S1O
60,P5,213,-6.887,S1O
60,P5,214,-6.887,S1O
60,P5,215,-7.375,S1O
60,P5,216,-6.887,S1O
60,P5,217,-5.910,S1O
60,P5,218,-4.934,S1O
60,P5,219,-3.957,S1O
60,P5,220,-2.981,S1O
60,P5,221,-2.981,S1O
60,P5,222,-2.981,S1O
60,P5,223,-2.492,S1O
60,P5,224,-2.981,S1O
60,P5,225,-2.981,S1O
60,P5,226,-3.957,S1O
60,P5,227,-4.445,S1O
60,P5,228,-3.957,S1O
60,P5,229,-2.981,S1O
60,P5,230,-2.492,S1O
60,P5,231,-3.469,S1O
60,P5,232,-4.445,S1O
60,P5,233,-5.422,S1O
60,P5,234,-5.422,S1O
60,P5,235,-4.934,S1O
60,P5,236,-4.445,S1O
60,P5,237,-3.957,S1O
60,P5,238,-3.469,S1O
60,P5,239,-2.981,S1O
60,P5,240,-2.492,S1O
60,P5,241,-1.516,S1O
60,P5,242,-0.539,S1O
60,P5,243,-0.539,S1O
60,P5,244,-1.027,S1O
60,P5,245,-1.516,S1O
60,P5,246,-2.004,S1O
60,P5,247,-2.981,S1O
60,P5,248,-2.981,S1O
60,P5,249,-2.981,S1O
60,P5,250,-2.981,S1O
60,P5,251,-2.981,S1O
60,P5,252,-2.492,S1O
60,P5,253,-2.004,S1O
60,P5,254,-1.516,S1O
60,P5,255,-2.492,S1O
60,P6,0,-1.394,S1O
60,P6,1,-1.394,S1O
60,P6,2,-0.905,S1O
60,P6,3,-1.882,S1O
60,P6,4,-4.812,S1O
60,P6,5,-8.718,S1O
60,P6,6,-11.648,S1O
60,P6,7,-13.112,S1O
60,P6,8,-11.648,S1O
60,P6,9,-7.741,S1O
60,P6,10,-3.835,S1O
60,P6,11,-0.417,S1O
60,P6,12,1.536,S1O
60,P6,13,3.001,S1O
60,P6,14,4.954,S1O
60,P6,15,7.395,S1O
60,P6,16,9.349,S1O
60,P6,17,8.860,S1O
60,P6,18,6.419,S1O
60,P6,19,3.977,S1O
60,P6,20,2.024,S1O
60,P6,21,3.001,S1O
60,P6,22,4.954,S1O
60,P6,23,5.931,S1O
60,P6,24,4.954,S1O
60,P6,25,2.513,S1O
60,P6,26,-0.417,S1O
60,P6,27,-1.394,S1O
60,P6,28,-0.417,S1O
60,P6,29,2.024,S1O
60,P6,30,4.466,S1O
60,P6,31,5.931,S1O
60,P6,32,6.419,S1O
60,P6,33,6.419,S1O
60,P6,34,5.442,S1O
60,P6,35,3.977,S1O
60,P6,36,2.513,S1O
60,P6,37,0.559,S1O
