Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,P6,38,-1.882,S1O
60,P6,39,-3.835,S1O
60,P6,40,-5.300,S1O
60,P6,41,-5.300,S1O
60,P6,42,-4.812,S1O
60,P6,43,-3.835,S1O
60,P6,44,-3.347,S1O
60,P6,45,-2.858,S1O
60,P6,46,-2.370,S1O
60,P6,47,-1.394,S1O
60,P6,48,-0.417,S1O
60,P6,49,-0.905,S1O
60,P6,50,-1.882,S1O
60,P6,51,-3.835,S1O
60,P6,52,-4.812,S1O
60,P6,53,-4.812,S1O
60,P6,54,-3.835,S1O
60,P6,55,-2.370,S1O
60,P6,56,-1.394,S1O
60,P6,57,-0.905,S1O
60,P6,58,-1.882,S1O
60,P6,59,-3.347,S1O
60,P6,60,-4.812,S1O
60,P6,61,-5.300,S1O
60,P6,62,-4.812,S1O
60,P6,63,-3.835,S1O
60,P6,64,-2.858,S1O
60,P6,65,-2.370,S1O
60,P6,66,-2.858,S1O
60,P6,67,-2.858,S1O
60,P6,68,-2.370,S1O
60,P6,69,-0.417,S1O
60,P6,70,2.513,S1O
60,P6,71,4.954,S1O
60,P6,72,6.419,S1O
60,P6,73,6.419,S1O
60,P6,74,5.931,S1O
60,P6,75,5.442,S1O
60,P6,76,5.442,S1O
60,P6,77,5.442,S1O
60,P6,78,4.466,S1O
60,P6,79,3.001,S1O
60,P6,80,1.536,S1O
60,P6,81,0.559,S1O
60,P6,82,-0.905,S1O
60,P6,83,-2.370,S1O
60,P6,84,-3.347,S1O
60,P6,85,-3.347,S1O
60,P6,86,-1.882,S1O
60,P6,87,1.048,S1O
60,P6,88,3.001,S1O
60,P6,89,4.466,S1O
60,P6,90,4.466,S1O
60,P6,91,3.977,S1O
60,P6,92,3.001,S1O
60,P6,93,2.024,S1O
60,P6,94,2.024,S1O
60,P6,95,2.513,S1O
60,P6,96,3.001,S1O
60,P6,97,4.466,S1O
60,P6,98,5.442,S1O
60,P6,99,5.931,S1O
60,P6,100,5.931,S1O
60,P6,101,4.466,S1O
60,P6,102,3.001,S1O
60,P6,103,1.048,S1O
60,P6,104,-0.905,S1O
60,P6,105,-1.882,S1O
60,P6,106,-1.394,S1O
60,P6,107,-0.905,S1O
60,P6,108,-0.417,S1O
60,P6,109,-0.417,S1O
60,P6,110,-0.905,S1O
60,P6,111,-0.417,S1O
60,P6,112,0.559,S1O
60,P6,113,2.024,S1O
60,P6,114,3.001,S1O
60,P6,115,3.001,S1O
60,P6,116,2.024,S1O
60,P6,117,0.071,S1O
60,P6,118,-1.394,S1O
60,P6,119,-1.882,S1O
60,P6,120,-0.417,S1O
60,P6,121,1.048,S1O
60,P6,122,2.024,S1O
60,P6,123,1.048,S1O
60,P6,124,-0.417,S1O
60,P6,125,-2.858,S1O
60,P6,126,-4.812,S1O
60,P6,127,-5.788,S1O
60,P6,128,-6.276,S1O
60,P6,129,-5.788,S1O
60,P6,130,-5.300,S1O
60,P6,131,-5.300,S1O
60,P6,132,-5.788,S1O
60,P6,133,-7.741,S1O
60,P6,134,-8.230,S1O
60,P6,135,-8.718,S1O
60,P6,136,-8.230,S1O
60,P6,137,-6.276,S1O
60,P6,138,-4.812,S1O
60,P6,139,-3.347,S1O
60,P6,140,-1.882,S1O
60,P6,141,-0.905,S1O
60,P6,142,0.559,S1O
60,P6,143,1.536,S1O
60,P6,144,2.513,S1O
60,P6,145,3.489,S1O
60,P6,146,3.489,S1O
60,P6,147,3.001,S1O
60,P6,148,2.513,S1O
60,P6,149,2.024,S1O
60,P6,150,1.048,S1O
60,P6,151,-0.417,S1O
60,P6,152,-1.882,S1O
60,P6,153,-2.858,S1O
60,P6,154,-3.347,S1O
60,P6,155,-2.858,S1O
60,P6,156,-2.858,S1O
60,P6,157,-2.858,S1O
60,P6,158,-2.370,S1O
60,P6,159,-2.858,S1O
60,P6,160,-2.370,S1O
60,P6,161,-1.394,S1O
60,P6,162,1.048,S1O
60,P6,163,2.513,S1O
60,P6,164,3.977,S1O
60,P6,165,3.977,S1O
60,P6,166,3.001,S1O
60,P6,167,2.513,S1O
60,P6,168,2.513,S1O
60,P6,169,3.489,S1O
60,P6,170,4.466,S1O
60,P6,171,5.442,S1O
60,P6,172,4.954,S1O
60,P6,173,3.977,S1O
60,P6,174,3.001,S1O
60,P6,175,1.536,S1O
60,P6,176,0.071,S1O
60,P6,177,-0.905,S1O
60,P6,178,-1.882,S1O
60,P6,179,-2.858,S1O
60,P6,180,-2.370,S1O
60,P6,181,-1.882,S1O
60,P6,182,-0.905,S1O
60,P6,183,-0.417,S1O
60,P6,184,-0.417,S1O
60,P6,185,-0.905,S1O
60,P6,186,-0.905,S1O
60,P6,187,-0.417,S1O
60,P6,188,0.559,S1O
60,P6,189,0.559,S1O
60,P6,190,-0.417,S1O
60,P6,191,-1.394,S1O
60,P6,192,-2.370,S1O
60,P6,193,-2.858,S1O
60,P6,194,-2.370,S1O
60,P6,195,-2.370,S1O
60,P6,196,-2.370,S1O
60,P6,197,-2.858,S1O
60,P6,198,-4.323,S1O
60,P6,199,-6.276,S1O
60,P6,200,-8.230,S1O
60,P6,201,-10.183,S1O
60,P6,202,-11.648,S1O
60,P6,203,-12.136,S1O
60,P6,204,-11.648,S1O
60,P6,205,-11.159,S1O
60,P6,206,-11.159,S1O
60,P6,207,-11.648,S1O
60,P6,208,-11.648,S1O
60,P6,209,-11.159,S1O
60,P6,210,-10.183,S1O
60,P6,211,-8.718,S1O
60,P6,212,-6.765,S1O
60,P6,213,-5.788,S1O
60,P6,214,-4.812,S1O
60,P6,215,-3.835,S1O
60,P6,216,-3.835,S1O
60,P6,217,-4.323,S1O
60,P6,218,-4.812,S1O
60,P6,219,-5.300,S1O
60,P6,220,-4.812,S1O
60,P6,221,-3.347,S1O
60,P6,222,-1.882,S1O
60,P6,223,-1.394,S1O
60,P6,224,-2.370,S1O
60,P6,225,-4.323,S1O
60,P6,226,-6.276,S1O
60,P6,227,-6.276,S1O
60,P6,228,-4.812,S1O
60,P6,229,-3.347,S1O
60,P6,230,-1.882,S1O
60,P6,231,-0.905,S1O
60,P6,232,-0.905,S1O
60,P6,233,-1.394,S1O
60,P6,234,-1.394,S1O
60,P6,235,-1.882,S1O
60,P6,236,-3.347,S1O
60,P6,237,-5.300,S1O
60,P6,238,-6.765,S1O
60,P6,239,-6.765,S1O
60,P6,240,-5.788,S1O
60,P6,241,-4.323,S1O
60,P6,242,-3.347,S1O
60,P6,243,-3.347,S1O
60,P6,244,-4.323,S1O
60,P6,245,-5.300,S1O
60,P6,246,-6.765,S1O
60,P6,247,-7.253,S1O
60,P6,248,-7.741,S1O
60,P6,249,-7.741,S1O
60,P6,250,-6.765,S1O
60,P6,251,-4.812,S1O
60,P6,252,-2.858,S1O
60,P6,253,-0.905,S1O
60,P6,254,-0.417,S1O
60,P6,255,-1.394,S1O
60,C1,0,0.285,S1O
60,C1,1,0.285,S1O
60,C1,2,0.285,S1O
60,C1,3,0.285,S1O
60,C1,4,0.285,S1O
60,C1,5,0.773,S1O
60,C1,6,1.261,S1O
60,C1,7,1.261,S1O
60,C1,8,1.261,S1O
60,C1,9,0.773,S1O
60,C1,10,0.285,S1O
60,C1,11,-0.203,S1O
60,C1,12,-0.203,S1O
60,C1,13,-0.203,S1O
60,C1,14,-0.203,S1O
60,C1,15,-0.203,S1O
60,C1,16,-0.203,S1O
60,C1,17,-0.692,S1O
60,C1,18,-0.692,S1O
60,C1,19,-1.180,S1O
60,C1,20,-1.180,S1O
60,C1,21,-1.668,S1O
60,C1,22,-1.668,S1O
60,C1,23,-1.668,S1O
60,C1,24,-1.180,S1O
60,C1,25,-1.180,S1O
60,C1,26,-0.692,S1O
60,C1,27,-0.692,S1O
60,C1,28,-1.180,S1O
60,C1,29,-1.180,S1O
60,C1,30,-1.180,S1O
60,C1,31,-1.668,S1O
60,C1,32,-1.668,S1O
60,C1,33,-1.668,S1O
60,C1,34,-2.157,S1O
60,C1,35,-2.645,S1O
60,C1,36,-3.133,S1O
60,C1,37,-3.133,S1O
60,C1,38,-2.645,S1O
60,C1,39,-1.668,S1O
60,C1,40,-1.180,S1O
60,C1,41,-0.692,S1O
60,C1,42,-0.692,S1O
60,C1,43,-1.180,S1O
60,C1,44,-1.668,S1O
60,C1,45,-1.668,S1O
60,C1,46,-2.157,S1O
60,C1,47,-2.157,S1O
60,C1,48,-2.157,S1O
60,C1,49,-2.157,S1O
60,C1,50,-2.157,S1O
60,C1,51,-2.157,S1O
60,C1,52,-1.668,S1O
60,C1,53,-2.157,S1O
60,C1,54,-2.645,S1O
60,C1,55,-3.133,S1O
60,C1,56,-3.621,S1O
60,C1,57,-3.621,S1O
60,C1,58,-3.133,S1O
60,C1,59,-2.645,S1O
60,C1,60,-2.157,S1O
60,C1,61,-2.157,S1O
60,C1,62,-2.157,S1O
60,C1,63,-2.645,S1O
60,C1,64,-2.157,S1O
60,C1,65,-1.668,S1O
60,C1,66,-1.180,S1O
60,C1,67,-0.692,S1O
60,C1,68,-0.692,S1O
60,C1,69,-1.180,S1O
60,C1,70,-1.668,S1O
60,C1,71,-2.157,S1O
60,C1,72,-2.645,S1O
60,C1,73,-2.645,S1O
60,C1,74,-2.645,S1O
60,C1,75,-2.645,S1O
60,C1,76,-2.157,S1O
60,C1,77,-1.668,S1O
60,C1,78,-1.668,S1O
60,C1,79,-1.668,S1O
60,C1,80,-1.668,S1O
60,C1,81,-1.668,S1O
60,C1,82,-1.668,S1O
60,C1,83,-1.668,S1O
60,C1,84,-1.668,S1O
60,C1,85,-2.157,S1O
60,C1,86,-2.157,S1O
60,C1,87,-2.157,S1O
60,C1,88,-2.645,S1O
60,C1,89,-2.645,S1O
60,C1,90,-2.645,S1O
60,C1,91,-2.645,S1O
60,C1,92,-2.645,S1O
60,C1,93,-1.668,S1O
60,C1,94,-1.180,S1O
60,C1,95,-0.692,S1O
60,C1,96,-0.203,S1O
60,C1,97,0.285,S1O
60,C1,98,0.285,S1O
60,C1,99,0.285,S1O
60,C1,100,0.773,S1O
60,C1,101,0.285,S1O
60,C1,102,-0.203,S1O
60,C1,103,-1.180,S1O
60,C1,104,-1.668,S1O
60,C1,105,-1.180,S1O
60,C1,106,-1.180,S1O
60,C1,107,-1.180,S1O
60,C1,108,-1.180,S1O
60,C1,109,-1.668,S1O
60,C1,110,-1.668,S1O
60,C1,111,-2.157,S1O
60,C1,112,-2.157,S1O
60,C1,113,-1.668,S1O
60,C1,114,-1.668,S1O
60,C1,115,-1.668,S1O
60,C1,116,-1.180,S1O
60,C1,117,-1.180,S1O
60,C1,118,-0.692,S1O
60,C1,119,-1.180,S1O
60,C1,120,-1.180,S1O
60,C1,121,-1.668,S1O
60,C1,122,-1.180,S1O
60,C1,123,-0.692,S1O
60,C1,124,0.285,S1O
60,C1,125,0.773,S1O
60,C1,126,0.773,S1O
60,C1,127,-0.203,S1O
60,C1,128,-0.203,S1O
60,C1,129,-0.692,S1O
60,C1,130,-0.692,S1O
60,C1,131,-0.692,S1O
60,C1,132,-0.692,S1O
60,C1,133,-1.180,S1O
60,C1,134,-1.668,S1O
60,C1,135,-2.157,S1O
60,C1,136,-2.645,S1O
60,C1,137,-2.645,S1O
60,C1,138,-2.157,S1O
60,C1,139,-2.645,S1O
60,C1,140,-2.645,S1O
60,C1,141,-3.133,S1O
60,C1,142,-3.133,S1O
60,C1,143,-2.157,S1O
60,C1,144,-1.180,S1O
60,C1,145,-0.692,S1O
60,C1,146,0.285,S1O
60,C1,147,0.773,S1O
60,C1,148,0.773,S1O
60,C1,149,0.285,S1O
60,C1,150,-0.692,S1O
60,C1,151,-1.180,S1O
60,C1,152,-1.668,S1O
60,C1,153,-1.668,S1O
60,C1,154,-1.668,S1O
60,C1,155,-1.180,S1O
60,C1,156,-1.668,S1O
60,C1,157,-2.157,S1O
60,C1,158,-2.645,S1O
60,C1,159,-2.645,S1O
60,C1,160,-2.157,S1O
60,C1,161,-1.668,S1O
60,C1,162,-0.692,S1O
60,C1,163,-0.692,S1O
60,C1,164,-1.180,S1O
60,C1,165,-1.180,S1O
60,C1,166,-1.180,S1O
60,C1,167,-0.692,S1O
60,C1,168,-0.203,S1O
60,C1,169,0.285,S1O
60,C1,170,0.773,S1O
60,C1,171,1.261,S1O
60,C1,172,1.750,S1O
60,C1,173,2.238,S1O
60,C1,174,2.238,S1O
60,C1,175,2.238,S1O
60,C1,176,2.238,S1O
60,C1,177,1.750,S1O
60,C1,178,1.750,S1O
60,C1,179,1.750,S1O
60,C1,180,1.261,S1O
60,C1,181,0.773,S1O
60,C1,182,-0.203,S1O
60,C1,183,-1.180,S1O
60,C1,184,-2.157,S1O
60,C1,185,-2.645,S1O
60,C1,186,-2.645,S1O
60,C1,187,-3.133,S1O
60,C1,188,-2.645,S1O
60,C1,189,-2.157,S1O
60,C1,190,-0.692,S1O
60,C1,191,0.285,S1O
60,C1,192,0.773,S1O
60,C1,193,1.261,S1O
60,C1,194,1.261,S1O
60,C1,195,1.261,S1O
60,C1,196,1.261,S1O
60,C1,197,1.261,S1O
60,C1,198,0.773,S1O
60,C1,199,0.285,S1O
60,C1,200,-0.203,S1O
60,C1,201,-0.692,S1O
60,C1,202,-0.692,S1O
60,C1,203,-0.692,S1O
60,C1,204,-1.180,S1O
60,C1,205,-1.180,S1O
60,C1,206,-0.692,S1O
60,C1,207,-0.692,S1O
60,C1,208,-0.692,S1O
60,C1,209,-1.180,S1O
60,C1,210,-1.668,S1O
60,C1,211,-1.668,S1O
60,C1,212,-2.157,S1O
60,C1,213,-1.668,S1O
60,C1,214,-1.668,S1O
60,C1,215,-1.180,S1O
60,C1,216,-1.180,S1O
60,C1,217,-1.180,S1O
60,C1,218,-0.692,S1O
60,C1,219,-0.692,S1O
60,C1,220,-0.692,S1O
60,C1,221,-0.692,S1O
60,C1,222,-0.692,S1O
60,C1,223,-0.692,S1O
60,C1,224,-0.692,S1O
60,C1,225,-0.692,S1O
60,C1,226,-0.692,S1O
60,C1,227,-0.692,S1O
60,C1,228,-1.180,S1O
60,C1,229,-1.668,S1O
60,C1,230,-2.157,S1O
60,C1,231,-2.645,S1O
60,C1,232,-2.645,S1O
60,C1,233,-3.133,S1O
60,C1,234,-2.645,S1O
60,C1,235,-2.157,S1O
60,C1,236,-2.157,S1O
60,C1,237,-2.157,S1O
60,C1,238,-2.157,S1O
60,C1,239,-2.157,S1O
60,C1,240,-2.157,S1O
60,C1,241,-2.157,S1O
60,C1,242,-2.157,S1O
60,C1,243,-2.157,S1O
60,C1,244,-2.157,S1O
60,C1,245,-2.157,S1O
60,C1,246,-2.157,S1O
60,C1,247,-2.157,S1O
60,C1,248,-2.157,S1O
60,C1,249,-2.157,S1O
60,C1,250,-2.645,S1O
60,C1,251,-2.645,S1O
60,C1,252,-3.133,S1O
60,C1,253,-3.133,S1O
60,C1,254,-3.133,S1O
60,C1,255,-3.133,S1O
60,C2,0,-1.048,S1O
60,C2,1,-1.048,S1O
60,C2,2,-0.559,S1O
60,C2,3,-0.559,S1O
60,C2,4,-0.559,S1O
60,C2,5,-1.048,S1O
60,C2,6,-1.048,S1O
60,C2,7,-1.536,S1O
60,C2,8,-1.048,S1O
60,C2,9,-1.048,S1O
60,C2,10,-0.071,S1O
60,C2,11,-0.071,S1O
60,C2,12,0.417,S1O
60,C2,13,0.905,S1O
60,C2,14,0.905,S1O
60,C2,15,1.394,S1O
60,C2,16,1.394,S1O
60,C2,17,1.394,S1O
60,C2,18,0.905,S1O
60,C2,19,1.394,S1O
60,C2,20,0.905,S1O
60,C2,21,1.394,S1O
60,C2,22,1.882,S1O
60,C2,23,1.394,S1O
60,C2,24,1.394,S1O
60,C2,25,1.394,S1O
60,C2,26,0.905,S1O
60,C2,27,1.394,S1O
60,C2,28,1.394,S1O
60,C2,29,1.394,S1O
60,C2,30,1.882,S1O
60,C2,31,1.882,S1O
60,C2,32,2.370,S1O
60,C2,33,2.858,S1O
60,C2,34,2.858,S1O
60,C2,35,2.370,S1O
60,C2,36,2.858,S1O
60,C2,37,2.858,S1O
60,C2,38,2.858,S1O
60,C2,39,2.370,S1O
60,C2,40,1.882,S1O
60,C2,41,0.905,S1O
60,C2,42,0.417,S1O
60,C2,43,0.417,S1O
60,C2,44,1.394,S1O
60,C2,45,1.882,S1O
60,C2,46,1.882,S1O
60,C2,47,1.882,S1O
60,C2,48,1.882,S1O
60,C2,49,1.882,S1O
60,C2,50,1.882,S1O
60,C2,51,1.882,S1O
60,C2,52,1.394,S1O
60,C2,53,1.394,S1O
60,C2,54,1.394,S1O
60,C2,55,2.370,S1O
60,C2,56,2.858,S1O
60,C2,57,3.347,S1O
60,C2,58,2.858,S1O
60,C2,59,1.882,S1O
60,C2,60,1.394,S1O
60,C2,61,0.905,S1O
60,C2,62,0.905,S1O
60,C2,63,1.394,S1O
60,C2,64,1.394,S1O
60,C2,65,1.394,S1O
60,C2,66,0.905,S1O
60,C2,67,0.417,S1O
60,C2,68,0.905,S1O
60,C2,69,1.394,S1O
60,C2,70,1.882,S1O
60,C2,71,2.370,S1O
60,C2,72,2.370,S1O
60,C2,73,2.370,S1O
60,C2,74,2.370,S1O
60,C2,75,2.370,S1O
60,C2,76,2.370,S1O
60,C2,77,1.882,S1O
60,C2,78,1.882,S1O
60,C2,79,1.882,S1O
60,C2,80,1.882,S1O
60,C2,81,2.370,S1O
60,C2,82,1.882,S1O
60,C2,83,1.882,S1O
60,C2,84,1.394,S1O
60,C2,85,1.394,S1O
60,C2,86,1.882,S1O
60,C2,87,1.882,S1O
60,C2,88,1.882,S1O
60,C2,89,2.370,S1O
60,C2,90,2.370,S1O
60,C2,91,2.370,S1O
60,C2,92,1.882,S1O
60,C2,93,1.394,S1O
60,C2,94,0.905,S1O
60,C2,95,0.905,S1O
60,C2,96,0.417,S1O
60,C2,97,0.905,S1O
60,C2,98,1.394,S1O
60,C2,99,1.882,S1O
60,C2,100,2.370,S1O
60,C2,101,2.370,S1O
60,C2,102,2.370,S1O
60,C2,103,2.370,S1O
60,C2,104,2.858,S1O
60,C2,105,2.370,S1O
60,C2,106,1.882,S1O
60,C2,107,1.394,S1O
60,C2,108,1.394,S1O
60,C2,109,1.882,S1O
60,C2,110,2.370,S1O
60,C2,111,2.370,S1O
60,C2,112,2.370,S1O
60,C2,113,1.882,S1O
60,C2,114,1.882,S1O
60,C2,115,1.882,S1O
60,C2,116,1.882,S1O
60,C2,117,1.882,S1O
60,C2,118,1.882,S1O
60,C2,119,1.394,S1O
60,C2,120,1.394,S1O
60,C2,121,1.394,S1O
60,C2,122,1.394,S1O
60,C2,123,0.905,S1O
60,C2,124,0.905,S1O
60,C2,125,0.417,S1O
60,C2,126,0.417,S1O
60,C2,127,0.417,S1O
60,C2,128,0.905,S1O
60,C2,129,1.394,S1O
60,C2,130,1.394,S1O
60,C2,131,1.394,S1O
60,C2,132,0.905,S1O
60,C2,133,1.394,S1O
60,C2,134,1.882,S1O
60,C2,135,2.370,S1O
60,C2,136,2.370,S1O
60,C2,137,2.370,S1O
60,C2,138,2.370,S1O
60,C2,139,1.882,S1O
60,C2,140,1.882,S1O
60,C2,141,2.370,S1O
60,C2,142,2.370,S1O
60,C2,143,2.370,S1O
60,C2,144,1.882,S1O
60,C2,145,1.882,S1O
60,C2,146,1.882,S1O
60,C2,147,1.394,S1O
60,C2,148,1.394,S1O
60,C2,149,1.394,S1O
60,C2,150,1.882,S1O
60,C2,151,2.370,S1O
60,C2,152,2.858,S1O
60,C2,153,2.858,S1O
60,C2,154,2.858,S1O
60,C2,155,2.370,S1O
60,C2,156,2.370,S1O
60,C2,157,2.858,S1O
60,C2,158,3.347,S1O
60,C2,159,3.347,S1O
60,C2,160,2.370,S1O
60,C2,161,1.882,S1O
60,C2,162,1.394,S1O
60,C2,163,1.394,S1O
60,C2,164,1.882,S1O
60,C2,165,2.370,S1O
60,C2,166,2.370,S1O
60,C2,167,1.882,S1O
60,C2,168,1.394,S1O
60,C2,169,1.394,S1O
60,C2,170,1.394,S1O
60,C2,171,1.394,S1O
60,C2,172,1.882,S1O
60,C2,173,1.394,S1O
60,C2,174,0.905,S1O
60,C2,175,0.905,S1O
60,C2,176,0.905,S1O
60,C2,177,1.394,S1O
60,C2,178,1.394,S1O
60,C2,179,1.394,S1O
60,C2,180,0.905,S1O
60,C2,181,1.394,S1O
60,C2,182,1.394,S1O
60,C2,183,2.370,S1O
60,C2,184,2.858,S1O
60,C2,185,3.347,S1O
60,C2,186,3.835,S1O
60,C2,187,3.347,S1O
60,C2,188,3.347,S1O
60,C2,189,2.858,S1O
60,C2,190,2.370,S1O
60,C2,191,1.394,S1O
60,C2,192,0.905,S1O
60,C2,193,0.417,S1O
60,C2,194,0.905,S1O
60,C2,195,0.905,S1O
60,C2,196,0.905,S1O
60,C2,197,0.905,S1O
60,C2,198,0.905,S1O
60,C2,199,0.905,S1O
60,C2,200,0.905,S1O
60,C2,201,0.905,S1O
60,C2,202,0.417,S1O
60,C2,203,0.417,S1O
60,C2,204,-0.071,S1O
60,C2,205,-0.071,S1O
60,C2,206,0.417,S1O
60,C2,207,0.417,S1O
60,C2,208,0.417,S1O
60,C2,209,0.417,S1O
60,C2,210,0.905,S1O
60,C2,211,0.905,S1O
60,C2,212,1.394,S1O
60,C2,213,1.394,S1O
60,C2,214,1.394,S1O
60,C2,215,1.882,S1O
60,C2,216,1.394,S1O
60,C2,217,1.394,S1O
60,C2,218,1.394,S1O
60,C2,219,0.905,S1O
60,C2,220,0.905,S1O
60,C2,221,0.905,S1O
60,C2,222,1.394,S1O
60,C2,223,1.394,S1O
60,C2,224,1.882,S1O
60,C2,225,1.882,S1O
60,C2,226,1.394,S1O
60,C2,227,1.394,S1O
60,C2,228,1.394,S1O
60,C2,229,1.394,S1O
60,C2,230,1.882,S1O
60,C2,231,1.882,S1O
60,C2,232,1.882,S1O
60,C2,233,1.394,S1O
60,C2,234,0.905,S1O
60,C2,235,0.905,S1O
60,C2,236,0.905,S1O
60,C2,237,0.905,S1O
60,C2,238,0.417,S1O
60,C2,239,0.417,S1O
60,C2,240,0.417,S1O
60,C2,241,0.417,S1O
60,C2,242,0.417,S1O
60,C2,243,-0.071,S1O
60,C2,244,-0.071,S1O
60,C2,245,-0.559,S1O
60,C2,246,-0.071,S1O
60,C2,247,0.417,S1O
60,C2,248,0.417,S1O
60,C2,249,-0.071,S1O
60,C2,250,-0.071,S1O
60,C2,251,-0.071,S1O
60,C2,252,-0.071,S1O
60,C2,253,-0.071,S1O
60,C2,254,0.417,S1O
60,C2,255,0.905,S1O
60,PO7,0,6.612,S1O
60,PO7,1,9.054,S1O
60,PO7,2,9.542,S1O
60,PO7,3,7.100,S1O
60,PO7,4,3.682,S1O
60,PO7,5,-0.224,S1O
60,PO7,6,-3.642,S1O
60,PO7,7,-5.595,S1O
60,PO7,8,-6.571,S1O
60,PO7,9,-8.036,S1O
60,PO7,10,-9.013,S1O
60,PO7,11,-9.501,S1O
60,PO7,12,-8.036,S1O
60,PO7,13,-4.130,S1O
60,PO7,14,0.264,S1O
60,PO7,15,4.171,S1O
60,PO7,16,5.636,S1O
60,PO7,17,5.147,S1O
60,PO7,18,3.194,S1O
60,PO7,19,1.729,S1O
60,PO7,20,0.753,S1O
60,PO7,21,0.753,S1O
60,PO7,22,0.753,S1O
60,PO7,23,-0.224,S1O
60,PO7,24,-2.177,S1O
60,PO7,25,-4.618,S1O
60,PO7,26,-6.571,S1O
60,PO7,27,-7.060,S1O
60,PO7,28,-6.571,S1O
60,PO7,29,-4.618,S1O
60,PO7,30,-2.177,S1O
60,PO7,31,0.753,S1O
60,PO7,32,2.218,S1O
60,PO7,33,2.218,S1O
60,PO7,34,0.753,S1O
60,PO7,35,-2.177,S1O
60,PO7,36,-3.642,S1O
60,PO7,37,-5.107,S1O
60,PO7,38,-5.107,S1O
60,PO7,39,-4.618,S1O
60,PO7,40,-3.642,S1O
60,PO7,41,-3.642,S1O
60,PO7,42,-4.130,S1O
60,PO7,43,-5.107,S1O
60,PO7,44,-5.595,S1O
60,PO7,45,-5.107,S1O
60,PO7,46,-5.107,S1O
60,PO7,47,-5.107,S1O
60,PO7,48,-6.083,S1O
60,PO7,49,-7.548,S1O
60,PO7,50,-9.013,S1O
60,PO7,51,-9.013,S1O
60,PO7,52,-8.036,S1O
60,PO7,53,-7.060,S1O
60,PO7,54,-7.060,S1O
60,PO7,55,-7.548,S1O
60,PO7,56,-8.525,S1O
60,PO7,57,-8.525,S1O
60,PO7,58,-8.036,S1O
60,PO7,59,-7.060,S1O
60,PO7,60,-7.060,S1O
60,PO7,61,-8.036,S1O
60,PO7,62,-9.501,S1O
60,PO7,63,-10.966,S1O
60,PO7,64,-10.478,S1O
60,PO7,65,-8.525,S1O
60,PO7,66,-5.595,S1O
60,PO7,67,-3.642,S1O
60,PO7,68,-2.177,S1O
60,PO7,69,-1.689,S1O
60,PO7,70,-2.665,S1O
60,PO7,71,-3.153,S1O
60,PO7,72,-3.153,S1O
60,PO7,73,-2.665,S1O
60,PO7,74,-2.177,S1O
60,PO7,75,-2.177,S1O
60,PO7,76,-2.177,S1O
60,PO7,77,-2.177,S1O
60,PO7,78,-2.177,S1O
60,PO7,79,-1.689,S1O
60,PO7,80,-0.224,S1O
60,PO7,81,0.753,S1O
60,PO7,82,1.241,S1O
60,PO7,83,-0.224,S1O
60,PO7,84,-2.665,S1O
60,PO7,85,-4.130,S1O
60,PO7,86,-4.618,S1O
60,PO7,87,-3.642,S1O
60,PO7,88,-2.177,S1O
60,PO7,89,-1.200,S1O
60,PO7,90,-0.712,S1O
60,PO7,91,-0.712,S1O
60,PO7,92,-0.712,S1O
60,PO7,93,0.264,S1O
60,PO7,94,1.241,S1O
60,PO7,95,2.706,S1O
60,PO7,96,2.706,S1O
60,PO7,97,3.194,S1O
60,PO7,98,4.171,S1O
60,PO7,99,5.147,S1O
60,PO7,100,6.612,S1O
60,PO7,101,6.612,S1O
60,PO7,102,4.659,S1O
60,PO7,103,1.729,S1O
60,PO7,104,-1.200,S1O
60,PO7,105,-2.177,S1O
60,PO7,106,-1.200,S1O
60,PO7,107,-0.224,S1O
60,PO7,108,-0.712,S1O
