Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,PO7,109,-3.153,S1O
60,PO7,110,-5.595,S1O
60,PO7,111,-7.060,S1O
60,PO7,112,-6.571,S1O
60,PO7,113,-4.618,S1O
60,PO7,114,-2.177,S1O
60,PO7,115,-0.712,S1O
60,PO7,116,-0.224,S1O
60,PO7,117,-1.200,S1O
60,PO7,118,-3.153,S1O
60,PO7,119,-4.618,S1O
60,PO7,120,-5.107,S1O
60,PO7,121,-3.642,S1O
60,PO7,122,-2.177,S1O
60,PO7,123,-1.689,S1O
60,PO7,124,-2.665,S1O
60,PO7,125,-5.107,S1O
60,PO7,126,-8.036,S1O
60,PO7,127,-9.501,S1O
60,PO7,128,-9.013,S1O
60,PO7,129,-7.548,S1O
60,PO7,130,-6.083,S1O
60,PO7,131,-6.571,S1O
60,PO7,132,-8.036,S1O
60,PO7,133,-9.501,S1O
60,PO7,134,-9.501,S1O
60,PO7,135,-9.013,S1O
60,PO7,136,-8.525,S1O
60,PO7,137,-8.525,S1O
60,PO7,138,-9.501,S1O
60,PO7,139,-9.501,S1O
60,PO7,140,-8.525,S1O
60,PO7,141,-6.571,S1O
60,PO7,142,-4.618,S1O
60,PO7,143,-3.642,S1O
60,PO7,144,-3.153,S1O
60,PO7,145,-2.665,S1O
60,PO7,146,-0.712,S1O
60,PO7,147,0.264,S1O
60,PO7,148,0.753,S1O
60,PO7,149,-0.712,S1O
60,PO7,150,-4.130,S1O
60,PO7,151,-7.548,S1O
60,PO7,152,-9.013,S1O
60,PO7,153,-8.525,S1O
60,PO7,154,-7.548,S1O
60,PO7,155,-7.060,S1O
60,PO7,156,-8.036,S1O
60,PO7,157,-9.501,S1O
60,PO7,158,-9.501,S1O
60,PO7,159,-8.525,S1O
60,PO7,160,-5.595,S1O
60,PO7,161,-2.665,S1O
60,PO7,162,-0.712,S1O
60,PO7,163,-0.712,S1O
60,PO7,164,-1.200,S1O
60,PO7,165,-3.153,S1O
60,PO7,166,-3.642,S1O
60,PO7,167,-3.642,S1O
60,PO7,168,-2.177,S1O
60,PO7,169,-0.224,S1O
60,PO7,170,1.729,S1O
60,PO7,171,3.194,S1O
60,PO7,172,4.171,S1O
60,PO7,173,4.659,S1O
60,PO7,174,5.147,S1O
60,PO7,175,5.636,S1O
60,PO7,176,5.636,S1O
60,PO7,177,6.124,S1O
60,PO7,178,6.612,S1O
60,PO7,179,7.100,S1O
60,PO7,180,6.124,S1O
60,PO7,181,4.659,S1O
60,PO7,182,2.218,S1O
60,PO7,183,-1.200,S1O
60,PO7,184,-4.130,S1O
60,PO7,185,-6.083,S1O
60,PO7,186,-7.060,S1O
60,PO7,187,-6.571,S1O
60,PO7,188,-5.595,S1O
60,PO7,189,-4.618,S1O
60,PO7,190,-4.130,S1O
60,PO7,191,-4.130,S1O
60,PO7,192,-4.130,S1O
60,PO7,193,-4.130,S1O
60,PO7,194,-4.130,S1O
60,PO7,195,-4.130,S1O
60,PO7,196,-4.130,S1O
60,PO7,197,-4.618,S1O
60,PO7,198,-4.618,S1O
60,PO7,199,-6.083,S1O
60,PO7,200,-8.525,S1O
60,PO7,201,-11.943,S1O
60,PO7,202,-14.872,S1O
60,PO7,203,-16.825,S1O
60,PO7,204,-16.337,S1O
60,PO7,205,-15.361,S1O
60,PO7,206,-13.896,S1O
60,PO7,207,-13.896,S1O
60,PO7,208,-15.361,S1O
60,PO7,209,-16.825,S1O
60,PO7,210,-17.314,S1O
60,PO7,211,-16.337,S1O
60,PO7,212,-14.872,S1O
60,PO7,213,-13.407,S1O
60,PO7,214,-12.919,S1O
60,PO7,215,-12.431,S1O
60,PO7,216,-11.943,S1O
60,PO7,217,-10.966,S1O
60,PO7,218,-9.501,S1O
60,PO7,219,-8.525,S1O
60,PO7,220,-7.548,S1O
60,PO7,221,-8.036,S1O
60,PO7,222,-8.525,S1O
60,PO7,223,-9.501,S1O
60,PO7,224,-9.989,S1O
60,PO7,225,-10.966,S1O
60,PO7,226,-11.454,S1O
60,PO7,227,-11.454,S1O
60,PO7,228,-10.478,S1O
60,PO7,229,-9.013,S1O
60,PO7,230,-7.060,S1O
60,PO7,231,-6.571,S1O
60,PO7,232,-6.571,S1O
60,PO7,233,-8.036,S1O
60,PO7,234,-9.501,S1O
60,PO7,235,-9.989,S1O
60,PO7,236,-9.989,S1O
60,PO7,237,-9.501,S1O
60,PO7,238,-9.013,S1O
60,PO7,239,-8.525,S1O
60,PO7,240,-7.548,S1O
60,PO7,241,-7.060,S1O
60,PO7,242,-6.083,S1O
60,PO7,243,-5.107,S1O
60,PO7,244,-5.107,S1O
60,PO7,245,-5.595,S1O
60,PO7,246,-7.060,S1O
60,PO7,247,-8.525,S1O
60,PO7,248,-9.013,S1O
60,PO7,249,-8.525,S1O
60,PO7,250,-7.548,S1O
60,PO7,251,-6.083,S1O
60,PO7,252,-5.107,S1O
60,PO7,253,-4.130,S1O
60,PO7,254,-4.130,S1O
60,PO7,255,-5.107,S1O
60,PO8,0,1.099,S1O
60,PO8,1,1.099,S1O
60,PO8,2,0.122,S1O
60,PO8,3,-2.319,S1O
60,PO8,4,-6.226,S1O
60,PO8,5,-11.108,S1O
60,PO8,6,-15.991,S1O
60,PO8,7,-18.921,S1O
60,PO8,8,-18.433,S1O
60,PO8,9,-14.526,S1O
60,PO8,10,-8.179,S1O
60,PO8,11,-2.319,S1O
60,PO8,12,1.099,S1O
60,PO8,13,3.052,S1O
60,PO8,14,4.517,S1O
60,PO8,15,7.446,S1O
60,PO8,16,10.376,S1O
60,PO8,17,12.329,S1O
60,PO8,18,11.353,S1O
60,PO8,19,8.423,S1O
60,PO8,20,4.517,S1O
60,PO8,21,3.052,S1O
60,PO8,22,4.028,S1O
60,PO8,23,5.981,S1O
60,PO8,24,5.981,S1O
60,PO8,25,4.028,S1O
60,PO8,26,0.122,S1O
60,PO8,27,-3.296,S1O
60,PO8,28,-3.296,S1O
60,PO8,29,-0.366,S1O
60,PO8,30,3.052,S1O
60,PO8,31,5.493,S1O
60,PO8,32,5.981,S1O
60,PO8,33,4.517,S1O
60,PO8,34,2.075,S1O
60,PO8,35,0.122,S1O
60,PO8,36,-1.831,S1O
60,PO8,37,-4.272,S1O
60,PO8,38,-6.714,S1O
60,PO8,39,-9.155,S1O
60,PO8,40,-9.644,S1O
60,PO8,41,-9.155,S1O
60,PO8,42,-8.179,S1O
60,PO8,43,-6.714,S1O
60,PO8,44,-6.714,S1O
60,PO8,45,-6.226,S1O
60,PO8,46,-5.737,S1O
60,PO8,47,-4.272,S1O
60,PO8,48,-2.808,S1O
60,PO8,49,-2.808,S1O
60,PO8,50,-3.784,S1O
60,PO8,51,-5.737,S1O
60,PO8,52,-6.714,S1O
60,PO8,53,-6.714,S1O
60,PO8,54,-6.226,S1O
60,PO8,55,-5.249,S1O
60,PO8,56,-4.761,S1O
60,PO8,57,-5.249,S1O
60,PO8,58,-5.737,S1O
60,PO8,59,-6.714,S1O
60,PO8,60,-7.202,S1O
60,PO8,61,-7.202,S1O
60,PO8,62,-6.714,S1O
60,PO8,63,-5.249,S1O
60,PO8,64,-3.784,S1O
60,PO8,65,-3.296,S1O
60,PO8,66,-2.808,S1O
60,PO8,67,-3.296,S1O
60,PO8,68,-2.808,S1O
60,PO8,69,-1.343,S1O
60,PO8,70,1.587,S1O
60,PO8,71,4.517,S1O
60,PO8,72,6.958,S1O
60,PO8,73,7.446,S1O
60,PO8,74,6.470,S1O
60,PO8,75,5.493,S1O
60,PO8,76,5.005,S1O
60,PO8,77,4.517,S1O
60,PO8,78,3.540,S1O
60,PO8,79,2.075,S1O
60,PO8,80,-0.366,S1O
60,PO8,81,-2.808,S1O
60,PO8,82,-4.761,S1O
60,PO8,83,-6.226,S1O
60,PO8,84,-6.714,S1O
60,PO8,85,-5.737,S1O
60,PO8,86,-4.761,S1O
60,PO8,87,-2.319,S1O
60,PO8,88,0.122,S1O
60,PO8,89,2.075,S1O
60,PO8,90,3.540,S1O
60,PO8,91,3.540,S1O
60,PO8,92,2.563,S1O
60,PO8,93,1.587,S1O
60,PO8,94,1.099,S1O
60,PO8,95,1.587,S1O
60,PO8,96,2.563,S1O
60,PO8,97,4.517,S1O
60,PO8,98,6.470,S1O
60,PO8,99,6.958,S1O
60,PO8,100,5.981,S1O
60,PO8,101,4.028,S1O
60,PO8,102,1.099,S1O
60,PO8,103,-1.343,S1O
60,PO8,104,-3.296,S1O
60,PO8,105,-4.272,S1O
60,PO8,106,-4.761,S1O
60,PO8,107,-5.249,S1O
60,PO8,108,-5.249,S1O
60,PO8,109,-5.249,S1O
60,PO8,110,-5.249,S1O
60,PO8,111,-4.761,S1O
60,PO8,112,-3.296,S1O
60,PO8,113,-1.831,S1O
60,PO8,114,-1.343,S1O
60,PO8,115,-1.343,S1O
60,PO8,116,-1.831,S1O
60,PO8,117,-3.784,S1O
60,PO8,118,-4.761,S1O
60,PO8,119,-5.737,S1O
60,PO8,120,-5.249,S1O
60,PO8,121,-4.272,S1O
60,PO8,122,-3.296,S1O
60,PO8,123,-2.808,S1O
60,PO8,124,-3.784,S1O
60,PO8,125,-6.226,S1O
60,PO8,126,-8.179,S1O
60,PO8,127,-8.667,S1O
60,PO8,128,-8.667,S1O
60,PO8,129,-7.690,S1O
60,PO8,130,-7.202,S1O
60,PO8,131,-7.690,S1O
60,PO8,132,-9.155,S1O
60,PO8,133,-11.597,S1O
60,PO8,134,-13.062,S1O
60,PO8,135,-14.038,S1O
60,PO8,136,-13.550,S1O
60,PO8,137,-12.573,S1O
60,PO8,138,-10.620,S1O
60,PO8,139,-8.667,S1O
60,PO8,140,-6.226,S1O
60,PO8,141,-4.272,S1O
60,PO8,142,-2.319,S1O
60,PO8,143,-0.854,S1O
60,PO8,144,0.610,S1O
60,PO8,145,2.075,S1O
60,PO8,146,2.563,S1O
60,PO8,147,2.563,S1O
60,PO8,148,2.075,S1O
60,PO8,149,0.610,S1O
60,PO8,150,-0.854,S1O
60,PO8,151,-3.296,S1O
60,PO8,152,-5.249,S1O
60,PO8,153,-7.202,S1O
60,PO8,154,-8.179,S1O
60,PO8,155,-8.179,S1O
60,PO8,156,-7.202,S1O
60,PO8,157,-6.226,S1O
60,PO8,158,-5.737,S1O
60,PO8,159,-6.226,S1O
60,PO8,160,-6.714,S1O
60,PO8,161,-6.226,S1O
60,PO8,162,-4.761,S1O
60,PO8,163,-2.319,S1O
60,PO8,164,-0.366,S1O
60,PO8,165,0.610,S1O
60,PO8,166,0.122,S1O
60,PO8,167,-0.854,S1O
60,PO8,168,-0.854,S1O
60,PO8,169,0.122,S1O
60,PO8,170,1.587,S1O
60,PO8,171,2.563,S1O
60,PO8,172,2.563,S1O
60,PO8,173,1.587,S1O
60,PO8,174,0.122,S1O
60,PO8,175,-1.343,S1O
60,PO8,176,-2.808,S1O
60,PO8,177,-3.784,S1O
60,PO8,178,-4.761,S1O
60,PO8,179,-5.249,S1O
60,PO8,180,-5.249,S1O
60,PO8,181,-5.249,S1O
60,PO8,182,-4.761,S1O
60,PO8,183,-4.272,S1O
60,PO8,184,-4.761,S1O
60,PO8,185,-4.761,S1O
60,PO8,186,-5.249,S1O
60,PO8,187,-5.737,S1O
60,PO8,188,-5.249,S1O
60,PO8,189,-5.737,S1O
60,PO8,190,-5.737,S1O
60,PO8,191,-6.714,S1O
60,PO8,192,-7.202,S1O
60,PO8,193,-7.202,S1O
60,PO8,194,-6.714,S1O
60,PO8,195,-6.714,S1O
60,PO8,196,-6.714,S1O
60,PO8,197,-7.690,S1O
60,PO8,198,-9.644,S1O
60,PO8,199,-12.085,S1O
60,PO8,200,-15.015,S1O
60,PO8,201,-17.456,S1O
60,PO8,202,-19.409,S1O
60,PO8,203,-19.409,S1O
60,PO8,204,-19.409,S1O
60,PO8,205,-18.433,S1O
60,PO8,206,-17.944,S1O
60,PO8,207,-18.433,S1O
60,PO8,208,-18.921,S1O
60,PO8,209,-19.409,S1O
60,PO8,210,-18.921,S1O
60,PO8,211,-17.456,S1O
60,PO8,212,-14.526,S1O
60,PO8,213,-12.573,S1O
60,PO8,214,-11.108,S1O
60,PO8,215,-10.132,S1O
60,PO8,216,-10.132,S1O
60,PO8,217,-10.132,S1O
60,PO8,218,-10.132,S1O
60,PO8,219,-10.132,S1O
60,PO8,220,-9.644,S1O
60,PO8,221,-8.667,S1O
60,PO8,222,-7.690,S1O
60,PO8,223,-7.690,S1O
60,PO8,224,-8.179,S1O
60,PO8,225,-9.644,S1O
60,PO8,226,-11.597,S1O
60,PO8,227,-11.597,S1O
60,PO8,228,-10.620,S1O
60,PO8,229,-9.155,S1O
60,PO8,230,-7.202,S1O
60,PO8,231,-6.226,S1O
60,PO8,232,-5.737,S1O
60,PO8,233,-5.249,S1O
60,PO8,234,-5.249,S1O
60,PO8,235,-5.737,S1O
60,PO8,236,-6.714,S1O
60,PO8,237,-8.667,S1O
60,PO8,238,-10.620,S1O
60,PO8,239,-11.597,S1O
60,PO8,240,-10.620,S1O
60,PO8,241,-8.179,S1O
60,PO8,242,-5.737,S1O
60,PO8,243,-4.761,S1O
60,PO8,244,-5.249,S1O
60,PO8,245,-7.202,S1O
60,PO8,246,-9.155,S1O
60,PO8,247,-10.620,S1O
60,PO8,248,-10.132,S1O
60,PO8,249,-9.155,S1O
60,PO8,250,-7.690,S1O
60,PO8,251,-6.226,S1O
60,PO8,252,-4.272,S1O
60,PO8,253,-2.808,S1O
60,PO8,254,-1.831,S1O
60,PO8,255,-1.831,S1O
60,FCZ,0,0.458,S1O
60,FCZ,1,0.946,S1O
60,FCZ,2,1.434,S1O
60,FCZ,3,2.411,S1O
60,FCZ,4,2.899,S1O
60,FCZ,5,2.899,S1O
60,FCZ,6,2.899,S1O
60,FCZ,7,2.899,S1O
60,FCZ,8,2.411,S1O
60,FCZ,9,2.411,S1O
60,FCZ,10,2.411,S1O
60,FCZ,11,2.411,S1O
60,FCZ,12,1.923,S1O
60,FCZ,13,1.434,S1O
60,FCZ,14,0.946,S1O
60,FCZ,15,0.946,S1O
60,FCZ,16,0.458,S1O
60,FCZ,17,0.946,S1O
60,FCZ,18,1.434,S1O
60,FCZ,19,1.923,S1O
60,FCZ,20,2.411,S1O
60,FCZ,21,2.411,S1O
60,FCZ,22,1.923,S1O
60,FCZ,23,1.923,S1O
60,FCZ,24,1.923,S1O
60,FCZ,25,2.411,S1O
60,FCZ,26,2.899,S1O
60,FCZ,27,3.387,S1O
60,FCZ,28,3.387,S1O
60,FCZ,29,2.411,S1O
60,FCZ,30,1.923,S1O
60,FCZ,31,0.946,S1O
60,FCZ,32,0.458,S1O
60,FCZ,33,0.458,S1O
60,FCZ,34,0.458,S1O
60,FCZ,35,-0.031,S1O
60,FCZ,36,-0.031,S1O
60,FCZ,37,-0.031,S1O
60,FCZ,38,-0.519,S1O
60,FCZ,39,-0.519,S1O
60,FCZ,40,-0.031,S1O
60,FCZ,41,0.458,S1O
60,FCZ,42,1.923,S1O
60,FCZ,43,2.411,S1O
60,FCZ,44,2.899,S1O
60,FCZ,45,2.899,S1O
60,FCZ,46,2.411,S1O
60,FCZ,47,2.899,S1O
60,FCZ,48,3.387,S1O
60,FCZ,49,3.876,S1O
60,FCZ,50,4.364,S1O
60,FCZ,51,4.364,S1O
60,FCZ,52,3.876,S1O
60,FCZ,53,3.876,S1O
60,FCZ,54,3.387,S1O
60,FCZ,55,3.387,S1O
60,FCZ,56,2.899,S1O
60,FCZ,57,2.411,S1O
60,FCZ,58,1.923,S1O
60,FCZ,59,1.434,S1O
60,FCZ,60,1.434,S1O
60,FCZ,61,1.923,S1O
60,FCZ,62,2.411,S1O
60,FCZ,63,2.411,S1O
60,FCZ,64,2.411,S1O
60,FCZ,65,1.923,S1O
60,FCZ,66,1.923,S1O
60,FCZ,67,2.411,S1O
60,FCZ,68,2.411,S1O
60,FCZ,69,2.899,S1O
60,FCZ,70,2.899,S1O
60,FCZ,71,2.411,S1O
60,FCZ,72,1.923,S1O
60,FCZ,73,1.434,S1O
60,FCZ,74,0.946,S1O
60,FCZ,75,0.458,S1O
60,FCZ,76,-0.519,S1O
60,FCZ,77,-1.495,S1O
60,FCZ,78,-1.984,S1O
60,FCZ,79,-2.472,S1O
60,FCZ,80,-2.472,S1O
60,FCZ,81,-1.984,S1O
60,FCZ,82,-1.007,S1O
60,FCZ,83,-0.519,S1O
60,FCZ,84,-0.031,S1O
60,FCZ,85,0.458,S1O
60,FCZ,86,0.458,S1O
60,FCZ,87,0.458,S1O
60,FCZ,88,0.946,S1O
60,FCZ,89,0.946,S1O
60,FCZ,90,1.434,S1O
60,FCZ,91,1.434,S1O
60,FCZ,92,1.434,S1O
60,FCZ,93,0.946,S1O
60,FCZ,94,0.946,S1O
60,FCZ,95,0.946,S1O
60,FCZ,96,1.434,S1O
60,FCZ,97,1.923,S1O
60,FCZ,98,2.411,S1O
60,FCZ,99,1.923,S1O
60,FCZ,100,1.923,S1O
60,FCZ,101,1.434,S1O
60,FCZ,102,1.434,S1O
60,FCZ,103,0.946,S1O
60,FCZ,104,0.946,S1O
60,FCZ,105,0.946,S1O
60,FCZ,106,0.946,S1O
60,FCZ,107,0.946,S1O
60,FCZ,108,0.946,S1O
60,FCZ,109,1.434,S1O
60,FCZ,110,1.923,S1O
60,FCZ,111,1.923,S1O
60,FCZ,112,1.923,S1O
60,FCZ,113,1.923,S1O
60,FCZ,114,1.923,S1O
60,FCZ,115,1.923,S1O
60,FCZ,116,1.923,S1O
60,FCZ,117,2.411,S1O
60,FCZ,118,2.411,S1O
60,FCZ,119,2.899,S1O
60,FCZ,120,2.899,S1O
60,FCZ,121,2.411,S1O
60,FCZ,122,2.411,S1O
60,FCZ,123,1.923,S1O
60,FCZ,124,1.923,S1O
60,FCZ,125,1.923,S1O
60,FCZ,126,1.923,S1O
60,FCZ,127,1.923,S1O
60,FCZ,128,1.434,S1O
60,FCZ,129,0.946,S1O
60,FCZ,130,-0.031,S1O
60,FCZ,131,-0.519,S1O
60,FCZ,132,-0.519,S1O
60,FCZ,133,-0.031,S1O
60,FCZ,134,0.458,S1O
60,FCZ,135,0.458,S1O
60,FCZ,136,0.946,S1O
60,FCZ,137,0.946,S1O
60,FCZ,138,-0.031,S1O
60,FCZ,139,-0.519,S1O
60,FCZ,140,-1.495,S1O
60,FCZ,141,-1.495,S1O
60,FCZ,142,-1.495,S1O
60,FCZ,143,-1.007,S1O
60,FCZ,144,-1.007,S1O
60,FCZ,145,-0.519,S1O
60,FCZ,146,-0.519,S1O
60,FCZ,147,-0.519,S1O
60,FCZ,148,-0.519,S1O
60,FCZ,149,-1.007,S1O
60,FCZ,150,-1.007,S1O
60,FCZ,151,-1.007,S1O
60,FCZ,152,-1.495,S1O
60,FCZ,153,-1.007,S1O
60,FCZ,154,-1.007,S1O
60,FCZ,155,-0.519,S1O
60,FCZ,156,-0.031,S1O
60,FCZ,157,-0.031,S1O
60,FCZ,158,-0.519,S1O
60,FCZ,159,-1.007,S1O
60,FCZ,160,-1.007,S1O
60,FCZ,161,-1.495,S1O
60,FCZ,162,-1.495,S1O
60,FCZ,163,-1.007,S1O
60,FCZ,164,-0.519,S1O
60,FCZ,165,0.458,S1O
60,FCZ,166,1.434,S1O
60,FCZ,167,1.434,S1O
60,FCZ,168,1.434,S1O
60,FCZ,169,0.946,S1O
60,FCZ,170,-0.031,S1O
60,FCZ,171,-0.519,S1O
60,FCZ,172,-0.519,S1O
60,FCZ,173,-0.519,S1O
60,FCZ,174,0.458,S1O
60,FCZ,175,-0.031,S1O
60,FCZ,176,-0.519,S1O
60,FCZ,177,-1.007,S1O
60,FCZ,178,-1.007,S1O
60,FCZ,179,-1.007,S1O
60,FCZ,180,-1.007,S1O
60,FCZ,181,-0.519,S1O
60,FCZ,182,0.458,S1O
60,FCZ,183,0.946,S1O
60,FCZ,184,0.946,S1O
60,FCZ,185,1.434,S1O
60,FCZ,186,1.434,S1O
60,FCZ,187,0.946,S1O
60,FCZ,188,0.458,S1O
60,FCZ,189,-0.031,S1O
60,FCZ,190,-0.519,S1O
60,FCZ,191,-1.495,S1O
60,FCZ,192,-1.495,S1O
60,FCZ,193,-1.984,S1O
60,FCZ,194,-2.472,S1O
60,FCZ,195,-2.960,S1O
60,FCZ,196,-2.960,S1O
60,FCZ,197,-2.472,S1O
60,FCZ,198,-1.984,S1O
60,FCZ,199,-1.007,S1O
60,FCZ,200,-0.031,S1O
60,FCZ,201,-0.031,S1O
60,FCZ,202,0.458,S1O
60,FCZ,203,0.458,S1O
60,FCZ,204,0.946,S1O
60,FCZ,205,0.946,S1O
60,FCZ,206,1.434,S1O
60,FCZ,207,1.923,S1O
60,FCZ,208,2.411,S1O
60,FCZ,209,2.411,S1O
60,FCZ,210,2.411,S1O
60,FCZ,211,1.923,S1O
60,FCZ,212,1.434,S1O
60,FCZ,213,0.946,S1O
60,FCZ,214,0.946,S1O
60,FCZ,215,0.946,S1O
60,FCZ,216,0.946,S1O
60,FCZ,217,0.458,S1O
60,FCZ,218,0.458,S1O
60,FCZ,219,-0.519,S1O
60,FCZ,220,-0.519,S1O
60,FCZ,221,-1.007,S1O
60,FCZ,222,-1.007,S1O
60,FCZ,223,-1.007,S1O
60,FCZ,224,-0.519,S1O
60,FCZ,225,-0.031,S1O
60,FCZ,226,0.458,S1O
60,FCZ,227,0.946,S1O
60,FCZ,228,1.434,S1O
60,FCZ,229,0.946,S1O
60,FCZ,230,-0.031,S1O
60,FCZ,231,-1.007,S1O
60,FCZ,232,-1.007,S1O
60,FCZ,233,-0.519,S1O
60,FCZ,234,-0.519,S1O
60,FCZ,235,-0.519,S1O
60,FCZ,236,-0.519,S1O
60,FCZ,237,-0.519,S1O
60,FCZ,238,-1.007,S1O
60,FCZ,239,-1.007,S1O
60,FCZ,240,-1.007,S1O
60,FCZ,241,-1.007,S1O
60,FCZ,242,-1.007,S1O
60,FCZ,243,-1.007,S1O
60,FCZ,244,-1.007,S1O
60,FCZ,245,-1.007,S1O
60,FCZ,246,-0.519,S1O
60,FCZ,247,-0.031,S1O
60,FCZ,248,0.458,S1O
60,FCZ,249,-0.031,S1O
60,FCZ,250,-0.519,S1O
60,FCZ,251,-1.007,S1O
60,FCZ,252,-1.495,S1O
60,FCZ,253,-1.495,S1O
60,FCZ,254,-1.495,S1O
60,FCZ,255,-1.007,S1O
60,POZ,0,1.363,S1O
60,POZ,1,1.851,S1O
60,POZ,2,1.363,S1O
60,POZ,3,-0.102,S1O
60,POZ,4,-2.543,S1O
60,POZ,5,-5.961,S1O
60,POZ,6,-8.403,S1O
60,POZ,7,-9.379,S1O
60,POZ,8,-8.891,S1O
60,POZ,9,-6.938,S1O
60,POZ,10,-4.496,S1O
60,POZ,11,-2.543,S1O
60,POZ,12,-0.590,S1O
60,POZ,13,1.363,S1O
60,POZ,14,3.316,S1O
60,POZ,15,5.269,S1O
60,POZ,16,6.246,S1O
60,POZ,17,6.246,S1O
60,POZ,18,4.781,S1O
60,POZ,19,2.340,S1O
60,POZ,20,0.387,S1O
60,POZ,21,-0.590,S1O
60,POZ,22,-0.590,S1O
60,POZ,23,-0.590,S1O
60,POZ,24,-1.078,S1O
60,POZ,25,-2.543,S1O
60,POZ,26,-4.985,S1O
60,POZ,27,-6.449,S1O
60,POZ,28,-5.961,S1O
60,POZ,29,-4.008,S1O
60,POZ,30,-1.078,S1O
60,POZ,31,1.851,S1O
60,POZ,32,2.828,S1O
60,POZ,33,2.828,S1O
60,POZ,34,1.851,S1O
60,POZ,35,0.875,S1O
60,POZ,36,0.387,S1O
60,POZ,37,0.387,S1O
60,POZ,38,0.875,S1O
60,POZ,39,0.875,S1O
60,POZ,40,0.387,S1O
60,POZ,41,-0.102,S1O
60,POZ,42,-1.078,S1O
60,POZ,43,-2.055,S1O
60,POZ,44,-2.543,S1O
60,POZ,45,-3.520,S1O
60,POZ,46,-4.008,S1O
60,POZ,47,-4.496,S1O
60,POZ,48,-4.985,S1O
60,POZ,49,-5.961,S1O
60,POZ,50,-7.426,S1O
60,POZ,51,-8.891,S1O
60,POZ,52,-9.867,S1O
60,POZ,53,-9.379,S1O
60,POZ,54,-8.891,S1O
60,POZ,55,-8.403,S1O
60,POZ,56,-7.914,S1O
60,POZ,57,-7.914,S1O
60,POZ,58,-6.938,S1O
60,POZ,59,-6.449,S1O
60,POZ,60,-6.449,S1O
60,POZ,61,-5.961,S1O
60,POZ,62,-5.961,S1O
60,POZ,63,-5.961,S1O
60,POZ,64,-5.473,S1O
60,POZ,65,-5.473,S1O
60,POZ,66,-4.985,S1O
60,POZ,67,-4.496,S1O
60,POZ,68,-4.496,S1O
60,POZ,69,-4.496,S1O
60,POZ,70,-4.496,S1O
60,POZ,71,-4.985,S1O
60,POZ,72,-5.473,S1O
60,POZ,73,-5.961,S1O
60,POZ,74,-5.961,S1O
60,POZ,75,-4.985,S1O
60,POZ,76,-3.520,S1O
60,POZ,77,-2.055,S1O
60,POZ,78,-1.078,S1O
60,POZ,79,-0.590,S1O
60,POZ,80,-0.590,S1O
60,POZ,81,-0.590,S1O
60,POZ,82,-0.590,S1O
60,POZ,83,-0.590,S1O
60,POZ,84,-1.567,S1O
60,POZ,85,-1.567,S1O
60,POZ,86,-1.567,S1O
60,POZ,87,-0.590,S1O
60,POZ,88,0.387,S1O
60,POZ,89,1.363,S1O
60,POZ,90,1.363,S1O
60,POZ,91,0.387,S1O
60,POZ,92,-0.590,S1O
60,POZ,93,-1.567,S1O
60,POZ,94,-1.078,S1O
60,POZ,95,-0.590,S1O
60,POZ,96,-0.102,S1O
60,POZ,97,0.387,S1O
60,POZ,98,0.875,S1O
60,POZ,99,1.363,S1O
60,POZ,100,2.340,S1O
60,POZ,101,2.340,S1O
60,POZ,102,2.340,S1O
60,POZ,103,1.363,S1O
60,POZ,104,0.387,S1O
60,POZ,105,-0.102,S1O
60,POZ,106,0.387,S1O
60,POZ,107,0.875,S1O
60,POZ,108,1.363,S1O
60,POZ,109,0.387,S1O
60,POZ,110,-1.078,S1O
60,POZ,111,-2.543,S1O
60,POZ,112,-2.543,S1O
60,POZ,113,-2.055,S1O
60,POZ,114,-1.078,S1O
60,POZ,115,-1.078,S1O
60,POZ,116,-1.078,S1O
60,POZ,117,-2.055,S1O
60,POZ,118,-3.520,S1O
60,POZ,119,-4.496,S1O
60,POZ,120,-4.496,S1O
60,POZ,121,-4.008,S1O
60,POZ,122,-3.031,S1O
60,POZ,123,-2.543,S1O
60,POZ,124,-2.543,S1O
60,POZ,125,-3.520,S1O
60,POZ,126,-4.496,S1O
60,POZ,127,-4.985,S1O
60,POZ,128,-4.496,S1O
60,POZ,129,-3.520,S1O
60,POZ,130,-2.543,S1O
60,POZ,131,-2.543,S1O
60,POZ,132,-4.008,S1O
60,POZ,133,-5.473,S1O
60,POZ,134,-6.938,S1O
60,POZ,135,-7.914,S1O
60,POZ,136,-7.914,S1O
