Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,POZ,137,-7.914,S1O
60,POZ,138,-7.426,S1O
60,POZ,139,-6.449,S1O
60,POZ,140,-5.473,S1O
60,POZ,141,-4.008,S1O
60,POZ,142,-2.543,S1O
60,POZ,143,-1.567,S1O
60,POZ,144,-0.102,S1O
60,POZ,145,0.875,S1O
60,POZ,146,1.851,S1O
60,POZ,147,2.828,S1O
60,POZ,148,3.316,S1O
60,POZ,149,2.828,S1O
60,POZ,150,1.363,S1O
60,POZ,151,-1.078,S1O
60,POZ,152,-2.543,S1O
60,POZ,153,-4.008,S1O
60,POZ,154,-4.496,S1O
60,POZ,155,-4.496,S1O
60,POZ,156,-4.496,S1O
60,POZ,157,-4.985,S1O
60,POZ,158,-4.985,S1O
60,POZ,159,-4.496,S1O
60,POZ,160,-3.520,S1O
60,POZ,161,-2.055,S1O
60,POZ,162,-0.102,S1O
60,POZ,163,1.363,S1O
60,POZ,164,1.363,S1O
60,POZ,165,1.363,S1O
60,POZ,166,0.875,S1O
60,POZ,167,0.387,S1O
60,POZ,168,1.363,S1O
60,POZ,169,2.340,S1O
60,POZ,170,3.805,S1O
60,POZ,171,4.293,S1O
60,POZ,172,4.293,S1O
60,POZ,173,4.293,S1O
60,POZ,174,3.805,S1O
60,POZ,175,3.316,S1O
60,POZ,176,2.828,S1O
60,POZ,177,2.828,S1O
60,POZ,178,2.340,S1O
60,POZ,179,2.340,S1O
60,POZ,180,1.363,S1O
60,POZ,181,0.875,S1O
60,POZ,182,0.387,S1O
60,POZ,183,-0.590,S1O
60,POZ,184,-1.078,S1O
60,POZ,185,-1.567,S1O
60,POZ,186,-1.567,S1O
60,POZ,187,-1.567,S1O
60,POZ,188,-0.590,S1O
60,POZ,189,-0.102,S1O
60,POZ,190,-0.102,S1O
60,POZ,191,-1.078,S1O
60,POZ,192,-1.567,S1O
60,POZ,193,-2.055,S1O
60,POZ,194,-1.567,S1O
60,POZ,195,-0.590,S1O
60,POZ,196,0.387,S1O
60,POZ,197,-0.102,S1O
60,POZ,198,-1.567,S1O
60,POZ,199,-4.496,S1O
60,POZ,200,-7.426,S1O
60,POZ,201,-10.356,S1O
60,POZ,202,-11.820,S1O
60,POZ,203,-11.820,S1O
60,POZ,204,-11.332,S1O
60,POZ,205,-10.356,S1O
60,POZ,206,-9.867,S1O
60,POZ,207,-9.867,S1O
60,POZ,208,-10.844,S1O
60,POZ,209,-11.332,S1O
60,POZ,210,-11.332,S1O
60,POZ,211,-10.356,S1O
60,POZ,212,-9.379,S1O
60,POZ,213,-8.403,S1O
60,POZ,214,-7.914,S1O
60,POZ,215,-7.914,S1O
60,POZ,216,-7.426,S1O
60,POZ,217,-6.938,S1O
60,POZ,218,-5.961,S1O
60,POZ,219,-4.985,S1O
60,POZ,220,-4.496,S1O
60,POZ,221,-3.520,S1O
60,POZ,222,-3.520,S1O
60,POZ,223,-3.520,S1O
60,POZ,224,-4.008,S1O
60,POZ,225,-4.985,S1O
60,POZ,226,-5.961,S1O
60,POZ,227,-5.961,S1O
60,POZ,228,-5.473,S1O
60,POZ,229,-4.008,S1O
60,POZ,230,-2.543,S1O
60,POZ,231,-1.567,S1O
60,POZ,232,-1.567,S1O
60,POZ,233,-2.543,S1O
60,POZ,234,-4.008,S1O
60,POZ,235,-4.496,S1O
60,POZ,236,-5.473,S1O
60,POZ,237,-6.449,S1O
60,POZ,238,-7.426,S1O
60,POZ,239,-7.914,S1O
60,POZ,240,-7.426,S1O
60,POZ,241,-6.449,S1O
60,POZ,242,-4.496,S1O
60,POZ,243,-3.031,S1O
60,POZ,244,-2.543,S1O
60,POZ,245,-3.031,S1O
60,POZ,246,-4.496,S1O
60,POZ,247,-5.961,S1O
60,POZ,248,-5.961,S1O
60,POZ,249,-5.473,S1O
60,POZ,250,-4.008,S1O
60,POZ,251,-2.543,S1O
60,POZ,252,-2.055,S1O
60,POZ,253,-1.567,S1O
60,POZ,254,-1.567,S1O
60,POZ,255,-3.031,S1O
60,OZ,0,4.832,S1O
60,OZ,1,6.297,S1O
60,OZ,2,5.809,S1O
60,OZ,3,4.344,S1O
60,OZ,4,0.926,S1O
60,OZ,5,-3.469,S1O
60,OZ,6,-6.399,S1O
60,OZ,7,-7.863,S1O
60,OZ,8,-8.352,S1O
60,OZ,9,-7.375,S1O
60,OZ,10,-5.910,S1O
60,OZ,11,-4.445,S1O
60,OZ,12,-2.492,S1O
60,OZ,13,-0.051,S1O
60,OZ,14,3.367,S1O
60,OZ,15,6.297,S1O
60,OZ,16,7.762,S1O
60,OZ,17,7.762,S1O
60,OZ,18,5.320,S1O
60,OZ,19,2.879,S1O
60,OZ,20,0.437,S1O
60,OZ,21,-0.051,S1O
60,OZ,22,0.926,S1O
60,OZ,23,2.391,S1O
60,OZ,24,1.902,S1O
60,OZ,25,-0.539,S1O
60,OZ,26,-4.445,S1O
60,OZ,27,-6.887,S1O
60,OZ,28,-6.887,S1O
60,OZ,29,-3.957,S1O
60,OZ,30,-0.051,S1O
60,OZ,31,3.367,S1O
60,OZ,32,4.832,S1O
60,OZ,33,3.855,S1O
60,OZ,34,2.879,S1O
60,OZ,35,1.902,S1O
60,OZ,36,1.414,S1O
60,OZ,37,1.414,S1O
60,OZ,38,0.437,S1O
60,OZ,39,-0.051,S1O
60,OZ,40,-0.051,S1O
60,OZ,41,-0.051,S1O
60,OZ,42,-0.051,S1O
60,OZ,43,-0.539,S1O
60,OZ,44,-2.004,S1O
60,OZ,45,-3.957,S1O
60,OZ,46,-4.934,S1O
60,OZ,47,-4.934,S1O
60,OZ,48,-4.445,S1O
60,OZ,49,-4.934,S1O
60,OZ,50,-6.399,S1O
60,OZ,51,-8.352,S1O
60,OZ,52,-9.816,S1O
60,OZ,53,-9.816,S1O
60,OZ,54,-9.328,S1O
60,OZ,55,-8.352,S1O
60,OZ,56,-8.840,S1O
60,OZ,57,-9.328,S1O
60,OZ,58,-10.305,S1O
60,OZ,59,-9.816,S1O
60,OZ,60,-9.328,S1O
60,OZ,61,-8.352,S1O
60,OZ,62,-7.863,S1O
60,OZ,63,-8.352,S1O
60,OZ,64,-8.352,S1O
60,OZ,65,-8.352,S1O
60,OZ,66,-7.375,S1O
60,OZ,67,-6.399,S1O
60,OZ,68,-5.422,S1O
60,OZ,69,-4.934,S1O
60,OZ,70,-4.934,S1O
60,OZ,71,-4.934,S1O
60,OZ,72,-4.934,S1O
60,OZ,73,-4.445,S1O
60,OZ,74,-3.469,S1O
60,OZ,75,-2.492,S1O
60,OZ,76,-0.539,S1O
60,OZ,77,-0.051,S1O
60,OZ,78,-0.051,S1O
60,OZ,79,-0.539,S1O
60,OZ,80,-0.539,S1O
60,OZ,81,-0.539,S1O
60,OZ,82,-0.539,S1O
60,OZ,83,-0.539,S1O
60,OZ,84,-2.004,S1O
60,OZ,85,-3.469,S1O
60,OZ,86,-3.957,S1O
60,OZ,87,-2.981,S1O
60,OZ,88,-0.539,S1O
60,OZ,89,1.414,S1O
60,OZ,90,2.879,S1O
60,OZ,91,2.391,S1O
60,OZ,92,1.414,S1O
60,OZ,93,0.437,S1O
60,OZ,94,0.926,S1O
60,OZ,95,2.391,S1O
60,OZ,96,4.344,S1O
60,OZ,97,5.320,S1O
60,OZ,98,6.297,S1O
60,OZ,99,6.785,S1O
60,OZ,100,7.273,S1O
60,OZ,101,6.785,S1O
60,OZ,102,5.320,S1O
60,OZ,103,2.879,S1O
60,OZ,104,0.437,S1O
60,OZ,105,-1.027,S1O
60,OZ,106,-1.027,S1O
60,OZ,107,-0.539,S1O
60,OZ,108,0.437,S1O
60,OZ,109,-0.539,S1O
60,OZ,110,-1.516,S1O
60,OZ,111,-2.492,S1O
60,OZ,112,-2.492,S1O
60,OZ,113,-1.516,S1O
60,OZ,114,0.437,S1O
60,OZ,115,1.902,S1O
60,OZ,116,1.902,S1O
60,OZ,117,-0.051,S1O
60,OZ,118,-2.004,S1O
60,OZ,119,-3.469,S1O
60,OZ,120,-3.469,S1O
60,OZ,121,-2.492,S1O
60,OZ,122,-1.027,S1O
60,OZ,123,-0.539,S1O
60,OZ,124,-1.027,S1O
60,OZ,125,-2.981,S1O
60,OZ,126,-4.934,S1O
60,OZ,127,-6.399,S1O
60,OZ,128,-5.910,S1O
60,OZ,129,-4.934,S1O
60,OZ,130,-4.445,S1O
60,OZ,131,-4.445,S1O
60,OZ,132,-5.422,S1O
60,OZ,133,-7.375,S1O
60,OZ,134,-8.840,S1O
60,OZ,135,-9.328,S1O
60,OZ,136,-9.816,S1O
60,OZ,137,-9.328,S1O
60,OZ,138,-8.352,S1O
60,OZ,139,-7.375,S1O
60,OZ,140,-5.910,S1O
60,OZ,141,-4.445,S1O
60,OZ,142,-2.981,S1O
60,OZ,143,-2.004,S1O
60,OZ,144,-0.539,S1O
60,OZ,145,0.437,S1O
60,OZ,146,2.391,S1O
60,OZ,147,3.367,S1O
60,OZ,148,3.855,S1O
60,OZ,149,2.879,S1O
60,OZ,150,0.437,S1O
60,OZ,151,-2.004,S1O
60,OZ,152,-4.445,S1O
60,OZ,153,-5.910,S1O
60,OZ,154,-6.399,S1O
60,OZ,155,-6.399,S1O
60,OZ,156,-6.887,S1O
60,OZ,157,-7.375,S1O
60,OZ,158,-7.375,S1O
60,OZ,159,-6.887,S1O
60,OZ,160,-5.422,S1O
60,OZ,161,-3.469,S1O
60,OZ,162,-1.516,S1O
60,OZ,163,-0.539,S1O
60,OZ,164,-0.539,S1O
60,OZ,165,-1.027,S1O
60,OZ,166,-2.492,S1O
60,OZ,167,-2.492,S1O
60,OZ,168,-2.004,S1O
60,OZ,169,-0.539,S1O
60,OZ,170,1.414,S1O
60,OZ,171,3.367,S1O
60,OZ,172,4.344,S1O
60,OZ,173,4.344,S1O
60,OZ,174,4.832,S1O
60,OZ,175,4.832,S1O
60,OZ,176,4.832,S1O
60,OZ,177,5.320,S1O
60,OZ,178,5.320,S1O
60,OZ,179,5.320,S1O
60,OZ,180,4.832,S1O
60,OZ,181,4.344,S1O
60,OZ,182,2.879,S1O
60,OZ,183,0.926,S1O
60,OZ,184,-0.539,S1O
60,OZ,185,-2.004,S1O
60,OZ,186,-2.492,S1O
60,OZ,187,-2.492,S1O
60,OZ,188,-2.004,S1O
60,OZ,189,-1.516,S1O
60,OZ,190,-2.004,S1O
60,OZ,191,-3.469,S1O
60,OZ,192,-4.445,S1O
60,OZ,193,-5.422,S1O
60,OZ,194,-5.422,S1O
60,OZ,195,-4.445,S1O
60,OZ,196,-3.469,S1O
60,OZ,197,-3.469,S1O
60,OZ,198,-4.934,S1O
60,OZ,199,-7.863,S1O
60,OZ,200,-11.281,S1O
60,OZ,201,-14.211,S1O
60,OZ,202,-16.164,S1O
60,OZ,203,-17.141,S1O
60,OZ,204,-16.164,S1O
60,OZ,205,-15.676,S1O
60,OZ,206,-15.188,S1O
60,OZ,207,-15.676,S1O
60,OZ,208,-16.164,S1O
60,OZ,209,-17.141,S1O
60,OZ,210,-17.141,S1O
60,OZ,211,-16.164,S1O
60,OZ,212,-15.188,S1O
60,OZ,213,-14.211,S1O
60,OZ,214,-13.234,S1O
60,OZ,215,-12.258,S1O
60,OZ,216,-11.770,S1O
60,OZ,217,-10.793,S1O
60,OZ,218,-9.816,S1O
60,OZ,219,-8.840,S1O
60,OZ,220,-8.352,S1O
60,OZ,221,-8.352,S1O
60,OZ,222,-8.840,S1O
60,OZ,223,-9.816,S1O
60,OZ,224,-10.793,S1O
60,OZ,225,-11.770,S1O
60,OZ,226,-12.258,S1O
60,OZ,227,-12.746,S1O
60,OZ,228,-11.770,S1O
60,OZ,229,-9.816,S1O
60,OZ,230,-7.375,S1O
60,OZ,231,-5.422,S1O
60,OZ,232,-4.445,S1O
60,OZ,233,-4.445,S1O
60,OZ,234,-5.422,S1O
60,OZ,235,-6.887,S1O
60,OZ,236,-7.863,S1O
60,OZ,237,-9.328,S1O
60,OZ,238,-10.305,S1O
60,OZ,239,-11.281,S1O
60,OZ,240,-10.793,S1O
60,OZ,241,-8.840,S1O
60,OZ,242,-5.910,S1O
60,OZ,243,-3.469,S1O
60,OZ,244,-2.004,S1O
60,OZ,245,-2.981,S1O
60,OZ,246,-4.445,S1O
60,OZ,247,-6.399,S1O
60,OZ,248,-7.375,S1O
60,OZ,249,-6.399,S1O
60,OZ,250,-4.445,S1O
60,OZ,251,-2.492,S1O
60,OZ,252,-1.027,S1O
60,OZ,253,-0.051,S1O
60,OZ,254,-0.051,S1O
60,OZ,255,-1.027,S1O
60,P2,0,0.356,S1O
60,P2,1,0.844,S1O
60,P2,2,0.356,S1O
60,P2,3,-0.621,S1O
60,P2,4,-2.574,S1O
60,P2,5,-4.527,S1O
60,P2,6,-6.480,S1O
60,P2,7,-7.456,S1O
60,P2,8,-6.968,S1O
60,P2,9,-5.015,S1O
60,P2,10,-2.574,S1O
60,P2,11,-0.132,S1O
60,P2,12,1.821,S1O
60,P2,13,3.286,S1O
60,P2,14,4.751,S1O
60,P2,15,5.727,S1O
60,P2,16,6.704,S1O
60,P2,17,6.215,S1O
60,P2,18,5.239,S1O
60,P2,19,3.286,S1O
60,P2,20,1.821,S1O
60,P2,21,1.333,S1O
60,P2,22,1.821,S1O
60,P2,23,2.309,S1O
60,P2,24,1.821,S1O
60,P2,25,0.356,S1O
60,P2,26,-1.597,S1O
60,P2,27,-3.062,S1O
60,P2,28,-2.085,S1O
60,P2,29,-0.132,S1O
60,P2,30,2.309,S1O
60,P2,31,4.262,S1O
60,P2,32,4.751,S1O
60,P2,33,4.751,S1O
60,P2,34,3.774,S1O
60,P2,35,3.286,S1O
60,P2,36,2.797,S1O
60,P2,37,2.797,S1O
60,P2,38,2.309,S1O
60,P2,39,1.821,S1O
60,P2,40,0.844,S1O
60,P2,41,-0.132,S1O
60,P2,42,-0.621,S1O
60,P2,43,-1.109,S1O
60,P2,44,-1.597,S1O
60,P2,45,-1.597,S1O
60,P2,46,-1.597,S1O
60,P2,47,-2.085,S1O
60,P2,48,-2.574,S1O
60,P2,49,-3.062,S1O
60,P2,50,-4.527,S1O
60,P2,51,-5.503,S1O
60,P2,52,-6.480,S1O
60,P2,53,-6.480,S1O
60,P2,54,-5.503,S1O
60,P2,55,-4.527,S1O
60,P2,56,-3.550,S1O
60,P2,57,-2.574,S1O
60,P2,58,-2.574,S1O
60,P2,59,-2.574,S1O
60,P2,60,-3.062,S1O
60,P2,61,-3.550,S1O
60,P2,62,-3.550,S1O
60,P2,63,-3.550,S1O
60,P2,64,-3.062,S1O
60,P2,65,-2.574,S1O
60,P2,66,-3.062,S1O
60,P2,67,-3.550,S1O
60,P2,68,-4.038,S1O
60,P2,69,-4.527,S1O
60,P2,70,-3.550,S1O
60,P2,71,-3.062,S1O
60,P2,72,-2.574,S1O
60,P2,73,-2.574,S1O
60,P2,74,-2.574,S1O
60,P2,75,-2.085,S1O
60,P2,76,-1.109,S1O
60,P2,77,-0.132,S1O
60,P2,78,0.356,S1O
60,P2,79,0.356,S1O
60,P2,80,0.356,S1O
60,P2,81,-0.132,S1O
60,P2,82,-0.621,S1O
60,P2,83,-1.109,S1O
60,P2,84,-1.109,S1O
60,P2,85,-1.109,S1O
60,P2,86,-0.621,S1O
60,P2,87,-0.132,S1O
60,P2,88,0.844,S1O
60,P2,89,1.333,S1O
60,P2,90,0.844,S1O
60,P2,91,0.356,S1O
60,P2,92,-0.621,S1O
60,P2,93,-1.597,S1O
60,P2,94,-1.597,S1O
60,P2,95,-1.597,S1O
60,P2,96,-2.085,S1O
60,P2,97,-1.597,S1O
60,P2,98,-1.109,S1O
60,P2,99,-0.621,S1O
60,P2,100,0.356,S1O
60,P2,101,0.844,S1O
60,P2,102,0.356,S1O
60,P2,103,-0.621,S1O
60,P2,104,-1.109,S1O
60,P2,105,-1.109,S1O
60,P2,106,-0.621,S1O
60,P2,107,-0.132,S1O
60,P2,108,-0.132,S1O
60,P2,109,-0.621,S1O
60,P2,110,-1.597,S1O
60,P2,111,-2.574,S1O
60,P2,112,-2.085,S1O
60,P2,113,-2.085,S1O
60,P2,114,-1.109,S1O
60,P2,115,-1.109,S1O
60,P2,116,-2.085,S1O
60,P2,117,-3.062,S1O
60,P2,118,-4.038,S1O
60,P2,119,-4.527,S1O
60,P2,120,-4.038,S1O
60,P2,121,-3.550,S1O
60,P2,122,-3.062,S1O
60,P2,123,-2.574,S1O
60,P2,124,-3.062,S1O
60,P2,125,-4.038,S1O
60,P2,126,-5.503,S1O
60,P2,127,-5.992,S1O
60,P2,128,-5.503,S1O
60,P2,129,-5.015,S1O
60,P2,130,-4.038,S1O
60,P2,131,-4.038,S1O
60,P2,132,-4.527,S1O
60,P2,133,-5.503,S1O
60,P2,134,-6.480,S1O
60,P2,135,-7.456,S1O
60,P2,136,-7.456,S1O
60,P2,137,-6.968,S1O
60,P2,138,-5.992,S1O
60,P2,139,-5.015,S1O
60,P2,140,-4.038,S1O
60,P2,141,-3.062,S1O
60,P2,142,-2.574,S1O
60,P2,143,-2.085,S1O
60,P2,144,-1.109,S1O
60,P2,145,-0.621,S1O
60,P2,146,0.356,S1O
60,P2,147,0.356,S1O
60,P2,148,0.844,S1O
60,P2,149,0.356,S1O
60,P2,150,-0.132,S1O
60,P2,151,-1.109,S1O
60,P2,152,-2.085,S1O
60,P2,153,-3.062,S1O
60,P2,154,-3.550,S1O
60,P2,155,-3.550,S1O
60,P2,156,-4.038,S1O
60,P2,157,-4.038,S1O
60,P2,158,-4.038,S1O
60,P2,159,-3.550,S1O
60,P2,160,-3.550,S1O
60,P2,161,-2.574,S1O
60,P2,162,-1.597,S1O
60,P2,163,-0.621,S1O
60,P2,164,-0.132,S1O
60,P2,165,-0.621,S1O
60,P2,166,-1.109,S1O
60,P2,167,-1.109,S1O
60,P2,168,-1.109,S1O
60,P2,169,-0.132,S1O
60,P2,170,0.844,S1O
60,P2,171,1.333,S1O
60,P2,172,1.333,S1O
60,P2,173,0.844,S1O
60,P2,174,-0.132,S1O
60,P2,175,-1.109,S1O
60,P2,176,-1.597,S1O
60,P2,177,-2.085,S1O
60,P2,178,-2.574,S1O
60,P2,179,-2.574,S1O
60,P2,180,-2.574,S1O
60,P2,181,-3.062,S1O
60,P2,182,-2.574,S1O
60,P2,183,-3.062,S1O
60,P2,184,-3.062,S1O
60,P2,185,-3.550,S1O
60,P2,186,-3.062,S1O
60,P2,187,-3.062,S1O
60,P2,188,-2.574,S1O
60,P2,189,-2.085,S1O
60,P2,190,-2.085,S1O
60,P2,191,-2.574,S1O
60,P2,192,-3.550,S1O
60,P2,193,-3.550,S1O
60,P2,194,-3.550,S1O
60,P2,195,-3.062,S1O
60,P2,196,-2.574,S1O
60,P2,197,-3.062,S1O
60,P2,198,-4.527,S1O
60,P2,199,-6.480,S1O
60,P2,200,-8.921,S1O
60,P2,201,-10.874,S1O
60,P2,202,-11.851,S1O
60,P2,203,-11.851,S1O
60,P2,204,-11.363,S1O
60,P2,205,-10.386,S1O
60,P2,206,-9.898,S1O
60,P2,207,-9.898,S1O
60,P2,208,-10.386,S1O
60,P2,209,-10.386,S1O
60,P2,210,-9.898,S1O
60,P2,211,-9.410,S1O
60,P2,212,-8.433,S1O
60,P2,213,-7.945,S1O
60,P2,214,-7.456,S1O
60,P2,215,-7.456,S1O
60,P2,216,-7.945,S1O
60,P2,217,-7.945,S1O
60,P2,218,-7.456,S1O
60,P2,219,-6.968,S1O
60,P2,220,-6.480,S1O
60,P2,221,-5.992,S1O
60,P2,222,-5.503,S1O
60,P2,223,-5.015,S1O
60,P2,224,-5.503,S1O
60,P2,225,-5.992,S1O
60,P2,226,-6.968,S1O
60,P2,227,-7.456,S1O
60,P2,228,-6.480,S1O
60,P2,229,-5.503,S1O
60,P2,230,-4.038,S1O
60,P2,231,-3.062,S1O
60,P2,232,-3.062,S1O
60,P2,233,-4.038,S1O
60,P2,234,-5.015,S1O
60,P2,235,-5.503,S1O
60,P2,236,-5.992,S1O
60,P2,237,-6.968,S1O
60,P2,238,-7.456,S1O
60,P2,239,-7.945,S1O
60,P2,240,-8.433,S1O
60,P2,241,-7.456,S1O
60,P2,242,-6.480,S1O
60,P2,243,-5.503,S1O
60,P2,244,-5.503,S1O
60,P2,245,-6.480,S1O
60,P2,246,-7.456,S1O
60,P2,247,-7.945,S1O
60,P2,248,-7.945,S1O
60,P2,249,-6.968,S1O
60,P2,250,-5.503,S1O
60,P2,251,-4.038,S1O
60,P2,252,-3.062,S1O
60,P2,253,-2.085,S1O
60,P2,254,-2.085,S1O
60,P2,255,-3.062,S1O
60,P1,0,2.869,S1O
60,P1,1,3.357,S1O
60,P1,2,2.869,S1O
60,P1,3,1.892,S1O
60,P1,4,-0.061,S1O
60,P1,5,-2.502,S1O
60,P1,6,-3.967,S1O
60,P1,7,-4.456,S1O
60,P1,8,-3.967,S1O
60,P1,9,-2.991,S1O
60,P1,10,-2.014,S1O
60,P1,11,-1.526,S1O
60,P1,12,0.427,S1O
60,P1,13,1.892,S1O
60,P1,14,3.845,S1O
60,P1,15,5.310,S1O
60,P1,16,6.287,S1O
60,P1,17,5.798,S1O
60,P1,18,3.845,S1O
60,P1,19,2.380,S1O
60,P1,20,0.916,S1O
60,P1,21,-0.061,S1O
60,P1,22,-0.549,S1O
60,P1,23,-0.549,S1O
60,P1,24,-1.526,S1O
60,P1,25,-2.502,S1O
60,P1,26,-3.967,S1O
60,P1,27,-4.944,S1O
60,P1,28,-4.944,S1O
60,P1,29,-3.479,S1O
60,P1,30,-1.526,S1O
60,P1,31,0.916,S1O
60,P1,32,2.380,S1O
60,P1,33,2.869,S1O
60,P1,34,2.869,S1O
60,P1,35,2.869,S1O
60,P1,36,2.380,S1O
60,P1,37,2.380,S1O
60,P1,38,2.869,S1O
60,P1,39,2.869,S1O
60,P1,40,2.869,S1O
60,P1,41,2.380,S1O
60,P1,42,0.916,S1O
60,P1,43,-0.549,S1O
60,P1,44,-2.014,S1O
60,P1,45,-2.502,S1O
60,P1,46,-2.991,S1O
60,P1,47,-2.991,S1O
60,P1,48,-3.967,S1O
60,P1,49,-4.944,S1O
60,P1,50,-6.409,S1O
60,P1,51,-6.897,S1O
60,P1,52,-7.385,S1O
60,P1,53,-6.897,S1O
60,P1,54,-6.409,S1O
60,P1,55,-5.920,S1O
60,P1,56,-5.432,S1O
60,P1,57,-4.944,S1O
60,P1,58,-4.456,S1O
60,P1,59,-3.967,S1O
60,P1,60,-3.479,S1O
60,P1,61,-3.479,S1O
60,P1,62,-4.456,S1O
60,P1,63,-4.944,S1O
60,P1,64,-4.944,S1O
60,P1,65,-4.456,S1O
60,P1,66,-3.967,S1O
60,P1,67,-2.991,S1O
60,P1,68,-2.502,S1O
60,P1,69,-2.014,S1O
60,P1,70,-2.502,S1O
60,P1,71,-2.991,S1O
60,P1,72,-3.967,S1O
60,P1,73,-4.456,S1O
60,P1,74,-4.944,S1O
60,P1,75,-3.967,S1O
60,P1,76,-2.991,S1O
60,P1,77,-2.014,S1O
60,P1,78,-1.526,S1O
60,P1,79,-1.038,S1O
60,P1,80,-0.549,S1O
60,P1,81,-0.061,S1O
60,P1,82,0.427,S1O
60,P1,83,0.427,S1O
60,P1,84,-0.061,S1O
60,P1,85,-0.549,S1O
60,P1,86,-1.038,S1O
60,P1,87,-1.038,S1O
60,P1,88,-0.549,S1O
60,P1,89,-0.549,S1O
60,P1,90,-1.038,S1O
60,P1,91,-2.014,S1O
60,P1,92,-2.014,S1O
60,P1,93,-2.014,S1O
60,P1,94,-1.038,S1O
60,P1,95,-0.549,S1O
60,P1,96,-0.549,S1O
60,P1,97,-0.061,S1O
60,P1,98,-0.061,S1O
60,P1,99,0.916,S1O
60,P1,100,1.892,S1O
60,P1,101,1.892,S1O
60,P1,102,1.892,S1O
60,P1,103,0.427,S1O
60,P1,104,-0.549,S1O
60,P1,105,-1.038,S1O
60,P1,106,-0.549,S1O
60,P1,107,-0.061,S1O
60,P1,108,-0.061,S1O
60,P1,109,-1.038,S1O
60,P1,110,-2.502,S1O
60,P1,111,-3.479,S1O
60,P1,112,-3.967,S1O
60,P1,113,-3.479,S1O
60,P1,114,-3.479,S1O
60,P1,115,-2.991,S1O
60,P1,116,-3.479,S1O
60,P1,117,-3.967,S1O
60,P1,118,-4.456,S1O
60,P1,119,-4.944,S1O
60,P1,120,-4.944,S1O
60,P1,121,-4.456,S1O
60,P1,122,-2.991,S1O
60,P1,123,-2.502,S1O
60,P1,124,-2.502,S1O
60,P1,125,-2.991,S1O
60,P1,126,-4.456,S1O
60,P1,127,-5.432,S1O
60,P1,128,-5.432,S1O
60,P1,129,-4.456,S1O
60,P1,130,-3.479,S1O
60,P1,131,-3.479,S1O
60,P1,132,-3.967,S1O
60,P1,133,-5.432,S1O
60,P1,134,-6.897,S1O
60,P1,135,-7.874,S1O
60,P1,136,-7.874,S1O
60,P1,137,-7.385,S1O
60,P1,138,-6.409,S1O
60,P1,139,-5.920,S1O
60,P1,140,-4.944,S1O
60,P1,141,-4.944,S1O
60,P1,142,-4.456,S1O
60,P1,143,-3.967,S1O
60,P1,144,-3.479,S1O
60,P1,145,-2.502,S1O
60,P1,146,-1.526,S1O
60,P1,147,-0.061,S1O
60,P1,148,0.427,S1O
60,P1,149,-0.549,S1O
60,P1,150,-2.014,S1O
60,P1,151,-3.967,S1O
60,P1,152,-4.944,S1O
60,P1,153,-5.432,S1O
60,P1,154,-5.432,S1O
60,P1,155,-5.432,S1O
60,P1,156,-5.432,S1O
60,P1,157,-5.920,S1O
60,P1,158,-5.920,S1O
60,P1,159,-4.944,S1O
60,P1,160,-3.479,S1O
60,P1,161,-1.526,S1O
60,P1,162,-0.061,S1O
60,P1,163,-0.061,S1O
60,P1,164,-0.549,S1O
60,P1,165,-1.526,S1O
60,P1,166,-2.502,S1O
60,P1,167,-2.502,S1O
60,P1,168,-2.014,S1O
60,P1,169,-1.038,S1O
60,P1,170,0.427,S1O
60,P1,171,0.916,S1O
60,P1,172,1.404,S1O
60,P1,173,1.404,S1O
60,P1,174,0.916,S1O
60,P1,175,0.427,S1O
60,P1,176,0.427,S1O
60,P1,177,0.427,S1O
60,P1,178,0.427,S1O
60,P1,179,0.427,S1O
60,P1,180,-0.061,S1O
60,P1,181,-1.038,S1O
60,P1,182,-2.502,S1O
60,P1,183,-3.967,S1O
60,P1,184,-4.944,S1O
60,P1,185,-5.920,S1O
60,P1,186,-5.920,S1O
60,P1,187,-5.920,S1O
60,P1,188,-4.944,S1O
60,P1,189,-4.456,S1O
60,P1,190,-3.967,S1O
60,P1,191,-3.479,S1O
60,P1,192,-2.991,S1O
60,P1,193,-2.991,S1O
