Trial no,Sensor position,Sample No,Sensor val,Matching condition
60,P1,194,-2.502,S1O
60,P1,195,-2.014,S1O
60,P1,196,-1.526,S1O
60,P1,197,-2.014,S1O
60,P1,198,-3.479,S1O
60,P1,199,-4.944,S1O
60,P1,200,-7.385,S1O
60,P1,201,-9.338,S1O
60,P1,202,-10.803,S1O
60,P1,203,-11.292,S1O
60,P1,204,-11.292,S1O
60,P1,205,-11.292,S1O
60,P1,206,-10.803,S1O
60,P1,207,-10.803,S1O
60,P1,208,-11.292,S1O
60,P1,209,-11.780,S1O
60,P1,210,-12.268,S1O
60,P1,211,-11.780,S1O
60,P1,212,-11.780,S1O
60,P1,213,-11.292,S1O
60,P1,214,-10.803,S1O
60,P1,215,-10.315,S1O
60,P1,216,-9.827,S1O
60,P1,217,-8.850,S1O
60,P1,218,-7.874,S1O
60,P1,219,-6.897,S1O
60,P1,220,-6.409,S1O
60,P1,221,-5.920,S1O
60,P1,222,-5.432,S1O
60,P1,223,-5.920,S1O
60,P1,224,-6.409,S1O
60,P1,225,-7.385,S1O
60,P1,226,-8.362,S1O
60,P1,227,-8.850,S1O
60,P1,228,-8.362,S1O
60,P1,229,-7.385,S1O
60,P1,230,-6.897,S1O
60,P1,231,-6.409,S1O
60,P1,232,-6.897,S1O
60,P1,233,-7.385,S1O
60,P1,234,-7.874,S1O
60,P1,235,-8.362,S1O
60,P1,236,-8.362,S1O
60,P1,237,-8.362,S1O
60,P1,238,-8.850,S1O
60,P1,239,-8.362,S1O
60,P1,240,-7.874,S1O
60,P1,241,-6.409,S1O
60,P1,242,-5.432,S1O
60,P1,243,-4.944,S1O
60,P1,244,-4.944,S1O
60,P1,245,-5.432,S1O
60,P1,246,-6.409,S1O
60,P1,247,-6.409,S1O
60,P1,248,-6.409,S1O
60,P1,249,-5.920,S1O
60,P1,250,-4.944,S1O
60,P1,251,-4.456,S1O
60,P1,252,-3.967,S1O
60,P1,253,-3.479,S1O
60,P1,254,-3.967,S1O
60,P1,255,-4.456,S1O
60,CPZ,0,-0.926,S1O
60,CPZ,1,-0.926,S1O
60,CPZ,2,-1.414,S1O
60,CPZ,3,-1.902,S1O
60,CPZ,4,-2.391,S1O
60,CPZ,5,-2.879,S1O
60,CPZ,6,-3.367,S1O
60,CPZ,7,-3.367,S1O
60,CPZ,8,-2.879,S1O
60,CPZ,9,-2.391,S1O
60,CPZ,10,-1.414,S1O
60,CPZ,11,-1.414,S1O
60,CPZ,12,-0.926,S1O
60,CPZ,13,0.051,S1O
60,CPZ,14,0.539,S1O
60,CPZ,15,1.027,S1O
60,CPZ,16,1.027,S1O
60,CPZ,17,1.027,S1O
60,CPZ,18,0.051,S1O
60,CPZ,19,-0.437,S1O
60,CPZ,20,-0.926,S1O
60,CPZ,21,-1.414,S1O
60,CPZ,22,-0.926,S1O
60,CPZ,23,-0.926,S1O
60,CPZ,24,-1.414,S1O
60,CPZ,25,-1.902,S1O
60,CPZ,26,-2.879,S1O
60,CPZ,27,-3.367,S1O
60,CPZ,28,-2.879,S1O
60,CPZ,29,-2.391,S1O
60,CPZ,30,-1.414,S1O
60,CPZ,31,-0.437,S1O
60,CPZ,32,0.539,S1O
60,CPZ,33,0.539,S1O
60,CPZ,34,1.027,S1O
60,CPZ,35,0.539,S1O
60,CPZ,36,0.539,S1O
60,CPZ,37,1.027,S1O
60,CPZ,38,1.027,S1O
60,CPZ,39,1.027,S1O
60,CPZ,40,1.027,S1O
60,CPZ,41,0.539,S1O
60,CPZ,42,-0.437,S1O
60,CPZ,43,-0.926,S1O
60,CPZ,44,-1.414,S1O
60,CPZ,45,-1.414,S1O
60,CPZ,46,-1.902,S1O
60,CPZ,47,-1.902,S1O
60,CPZ,48,-2.879,S1O
60,CPZ,49,-3.367,S1O
60,CPZ,50,-4.344,S1O
60,CPZ,51,-4.832,S1O
60,CPZ,52,-4.832,S1O
60,CPZ,53,-4.832,S1O
60,CPZ,54,-3.855,S1O
60,CPZ,55,-3.855,S1O
60,CPZ,56,-3.367,S1O
60,CPZ,57,-2.879,S1O
60,CPZ,58,-2.391,S1O
60,CPZ,59,-2.391,S1O
60,CPZ,60,-2.391,S1O
60,CPZ,61,-2.391,S1O
60,CPZ,62,-2.391,S1O
60,CPZ,63,-1.902,S1O
60,CPZ,64,-1.902,S1O
60,CPZ,65,-1.902,S1O
60,CPZ,66,-1.414,S1O
60,CPZ,67,-1.902,S1O
60,CPZ,68,-1.902,S1O
60,CPZ,69,-2.391,S1O
60,CPZ,70,-2.391,S1O
60,CPZ,71,-2.879,S1O
60,CPZ,72,-2.879,S1O
60,CPZ,73,-2.879,S1O
60,CPZ,74,-2.879,S1O
60,CPZ,75,-2.391,S1O
60,CPZ,76,-1.902,S1O
60,CPZ,77,-0.926,S1O
60,CPZ,78,0.051,S1O
60,CPZ,79,0.051,S1O
60,CPZ,80,0.539,S1O
60,CPZ,81,0.539,S1O
60,CPZ,82,0.051,S1O
60,CPZ,83,0.051,S1O
60,CPZ,84,-0.437,S1O
60,CPZ,85,-0.926,S1O
60,CPZ,86,-0.926,S1O
60,CPZ,87,-0.926,S1O
60,CPZ,88,-0.437,S1O
60,CPZ,89,-0.926,S1O
60,CPZ,90,-0.926,S1O
60,CPZ,91,-1.414,S1O
60,CPZ,92,-1.414,S1O
60,CPZ,93,-1.902,S1O
60,CPZ,94,-1.414,S1O
60,CPZ,95,-0.926,S1O
60,CPZ,96,-0.926,S1O
60,CPZ,97,-1.414,S1O
60,CPZ,98,-0.926,S1O
60,CPZ,99,-0.926,S1O
60,CPZ,100,-0.437,S1O
60,CPZ,101,0.051,S1O
60,CPZ,102,0.051,S1O
60,CPZ,103,0.051,S1O
60,CPZ,104,0.051,S1O
60,CPZ,105,0.051,S1O
60,CPZ,106,0.051,S1O
60,CPZ,107,0.051,S1O
60,CPZ,108,0.051,S1O
60,CPZ,109,0.051,S1O
60,CPZ,110,-0.926,S1O
60,CPZ,111,-0.926,S1O
60,CPZ,112,-1.414,S1O
60,CPZ,113,-0.926,S1O
60,CPZ,114,-0.926,S1O
60,CPZ,115,-0.926,S1O
60,CPZ,116,-1.414,S1O
60,CPZ,117,-1.902,S1O
60,CPZ,118,-1.902,S1O
60,CPZ,119,-2.391,S1O
60,CPZ,120,-2.391,S1O
60,CPZ,121,-2.391,S1O
60,CPZ,122,-1.902,S1O
60,CPZ,123,-1.902,S1O
60,CPZ,124,-1.902,S1O
60,CPZ,125,-1.902,S1O
60,CPZ,126,-1.902,S1O
60,CPZ,127,-2.391,S1O
60,CPZ,128,-1.902,S1O
60,CPZ,129,-1.414,S1O
60,CPZ,130,-0.926,S1O
60,CPZ,131,-0.926,S1O
60,CPZ,132,-1.414,S1O
60,CPZ,133,-1.902,S1O
60,CPZ,134,-2.391,S1O
60,CPZ,135,-2.879,S1O
60,CPZ,136,-2.879,S1O
60,CPZ,137,-2.391,S1O
60,CPZ,138,-1.902,S1O
60,CPZ,139,-1.902,S1O
60,CPZ,140,-1.902,S1O
60,CPZ,141,-1.902,S1O
60,CPZ,142,-1.414,S1O
60,CPZ,143,-1.414,S1O
60,CPZ,144,-1.414,S1O
60,CPZ,145,-0.437,S1O
60,CPZ,146,-0.437,S1O
60,CPZ,147,0.051,S1O
60,CPZ,148,0.539,S1O
60,CPZ,149,0.539,S1O
60,CPZ,150,0.539,S1O
60,CPZ,151,0.539,S1O
60,CPZ,152,0.051,S1O
60,CPZ,153,-0.437,S1O
60,CPZ,154,-0.926,S1O
60,CPZ,155,-0.926,S1O
60,CPZ,156,-1.414,S1O
60,CPZ,157,-1.902,S1O
60,CPZ,158,-1.902,S1O
60,CPZ,159,-1.414,S1O
60,CPZ,160,-0.926,S1O
60,CPZ,161,0.051,S1O
60,CPZ,162,0.051,S1O
60,CPZ,163,0.539,S1O
60,CPZ,164,0.051,S1O
60,CPZ,165,-0.437,S1O
60,CPZ,166,-0.926,S1O
60,CPZ,167,-0.926,S1O
60,CPZ,168,-0.437,S1O
60,CPZ,169,0.051,S1O
60,CPZ,170,1.027,S1O
60,CPZ,171,1.027,S1O
60,CPZ,172,1.027,S1O
60,CPZ,173,0.539,S1O
60,CPZ,174,0.539,S1O
60,CPZ,175,0.051,S1O
60,CPZ,176,0.051,S1O
60,CPZ,177,0.051,S1O
60,CPZ,178,0.051,S1O
60,CPZ,179,0.051,S1O
60,CPZ,180,0.051,S1O
60,CPZ,181,0.051,S1O
60,CPZ,182,-0.437,S1O
60,CPZ,183,-0.926,S1O
60,CPZ,184,-1.414,S1O
60,CPZ,185,-1.902,S1O
60,CPZ,186,-1.902,S1O
60,CPZ,187,-1.414,S1O
60,CPZ,188,-0.926,S1O
60,CPZ,189,-0.437,S1O
60,CPZ,190,0.051,S1O
60,CPZ,191,0.051,S1O
60,CPZ,192,0.051,S1O
60,CPZ,193,0.051,S1O
60,CPZ,194,0.539,S1O
60,CPZ,195,0.539,S1O
60,CPZ,196,0.539,S1O
60,CPZ,197,0.051,S1O
60,CPZ,198,-0.926,S1O
60,CPZ,199,-1.902,S1O
60,CPZ,200,-2.391,S1O
60,CPZ,201,-3.367,S1O
60,CPZ,202,-3.855,S1O
60,CPZ,203,-3.855,S1O
60,CPZ,204,-3.855,S1O
60,CPZ,205,-3.367,S1O
60,CPZ,206,-2.879,S1O
60,CPZ,207,-3.367,S1O
60,CPZ,208,-3.367,S1O
60,CPZ,209,-3.855,S1O
60,CPZ,210,-3.855,S1O
60,CPZ,211,-3.367,S1O
60,CPZ,212,-3.367,S1O
60,CPZ,213,-3.367,S1O
60,CPZ,214,-3.367,S1O
60,CPZ,215,-3.367,S1O
60,CPZ,216,-3.367,S1O
60,CPZ,217,-3.367,S1O
60,CPZ,218,-2.879,S1O
60,CPZ,219,-2.391,S1O
60,CPZ,220,-1.902,S1O
60,CPZ,221,-1.902,S1O
60,CPZ,222,-1.414,S1O
60,CPZ,223,-0.926,S1O
60,CPZ,224,-0.926,S1O
60,CPZ,225,-1.902,S1O
60,CPZ,226,-2.391,S1O
60,CPZ,227,-2.879,S1O
60,CPZ,228,-2.879,S1O
60,CPZ,229,-2.391,S1O
60,CPZ,230,-1.902,S1O
60,CPZ,231,-1.902,S1O
60,CPZ,232,-1.902,S1O
60,CPZ,233,-1.902,S1O
60,CPZ,234,-2.391,S1O
60,CPZ,235,-2.391,S1O
60,CPZ,236,-2.879,S1O
60,CPZ,237,-2.879,S1O
60,CPZ,238,-3.367,S1O
60,CPZ,239,-3.367,S1O
60,CPZ,240,-3.367,S1O
60,CPZ,241,-2.879,S1O
60,CPZ,242,-2.879,S1O
60,CPZ,243,-2.879,S1O
60,CPZ,244,-2.391,S1O
60,CPZ,245,-2.879,S1O
60,CPZ,246,-2.879,S1O
60,CPZ,247,-3.367,S1O
60,CPZ,248,-3.367,S1O
60,CPZ,249,-2.879,S1O
60,CPZ,250,-2.391,S1O
60,CPZ,251,-1.902,S1O
60,CPZ,252,-1.902,S1O
60,CPZ,253,-1.902,S1O
60,CPZ,254,-2.391,S1O
60,CPZ,255,-2.879,S1O
60,nd,0,5.178,S1O
60,nd,1,7.619,S1O
60,nd,2,7.131,S1O
60,nd,3,4.690,S1O
60,nd,4,0.295,S1O
60,nd,5,-4.100,S1O
60,nd,6,-7.029,S1O
60,nd,7,-7.517,S1O
60,nd,8,-7.029,S1O
60,nd,9,-6.541,S1O
60,nd,10,-6.541,S1O
60,nd,11,-6.053,S1O
60,nd,12,-5.076,S1O
60,nd,13,-1.658,S1O
60,nd,14,2.248,S1O
60,nd,15,5.178,S1O
60,nd,16,6.643,S1O
60,nd,17,6.154,S1O
60,nd,18,4.201,S1O
60,nd,19,2.248,S1O
60,nd,20,0.783,S1O
60,nd,21,0.295,S1O
60,nd,22,0.295,S1O
60,nd,23,0.295,S1O
60,nd,24,-0.682,S1O
60,nd,25,-3.123,S1O
60,nd,26,-6.053,S1O
60,nd,27,-8.006,S1O
60,nd,28,-8.006,S1O
60,nd,29,-5.076,S1O
60,nd,30,-1.170,S1O
60,nd,31,2.248,S1O
60,nd,32,4.201,S1O
60,nd,33,3.713,S1O
60,nd,34,2.248,S1O
60,nd,35,0.783,S1O
60,nd,36,-0.193,S1O
60,nd,37,-0.682,S1O
60,nd,38,-0.682,S1O
60,nd,39,-0.193,S1O
60,nd,40,-0.193,S1O
60,nd,41,-0.193,S1O
60,nd,42,-0.682,S1O
60,nd,43,-2.146,S1O
60,nd,44,-4.100,S1O
60,nd,45,-5.564,S1O
60,nd,46,-6.541,S1O
60,nd,47,-6.541,S1O
60,nd,48,-6.541,S1O
60,nd,49,-7.517,S1O
60,nd,50,-8.494,S1O
60,nd,51,-9.959,S1O
60,nd,52,-9.959,S1O
60,nd,53,-9.959,S1O
60,nd,54,-8.982,S1O
60,nd,55,-8.982,S1O
60,nd,56,-9.959,S1O
60,nd,57,-10.447,S1O
60,nd,58,-9.959,S1O
60,nd,59,-8.982,S1O
60,nd,60,-8.494,S1O
60,nd,61,-8.494,S1O
60,nd,62,-9.959,S1O
60,nd,63,-10.935,S1O
60,nd,64,-10.935,S1O
60,nd,65,-8.982,S1O
60,nd,66,-6.541,S1O
60,nd,67,-4.588,S1O
60,nd,68,-3.611,S1O
60,nd,69,-3.611,S1O
60,nd,70,-4.100,S1O
60,nd,71,-5.076,S1O
60,nd,72,-4.588,S1O
60,nd,73,-3.611,S1O
60,nd,74,-2.146,S1O
60,nd,75,-1.170,S1O
60,nd,76,-0.682,S1O
60,nd,77,-0.682,S1O
60,nd,78,-1.170,S1O
60,nd,79,-0.682,S1O
60,nd,80,0.295,S1O
60,nd,81,1.272,S1O
60,nd,82,1.760,S1O
60,nd,83,0.783,S1O
60,nd,84,-2.146,S1O
60,nd,85,-4.100,S1O
60,nd,86,-5.076,S1O
60,nd,87,-4.100,S1O
60,nd,88,-1.658,S1O
60,nd,89,0.783,S1O
60,nd,90,1.760,S1O
60,nd,91,1.760,S1O
60,nd,92,1.272,S1O
60,nd,93,1.760,S1O
60,nd,94,2.736,S1O
60,nd,95,3.713,S1O
60,nd,96,4.690,S1O
60,nd,97,5.178,S1O
60,nd,98,5.666,S1O
60,nd,99,7.619,S1O
60,nd,100,8.596,S1O
60,nd,101,8.596,S1O
60,nd,102,6.643,S1O
60,nd,103,4.201,S1O
60,nd,104,1.272,S1O
60,nd,105,0.295,S1O
60,nd,106,0.783,S1O
60,nd,107,1.760,S1O
60,nd,108,1.760,S1O
60,nd,109,-0.193,S1O
60,nd,110,-3.123,S1O
60,nd,111,-4.588,S1O
60,nd,112,-4.588,S1O
60,nd,113,-2.635,S1O
60,nd,114,0.295,S1O
60,nd,115,2.248,S1O
60,nd,116,2.736,S1O
60,nd,117,0.783,S1O
60,nd,118,-1.170,S1O
60,nd,119,-3.123,S1O
60,nd,120,-3.123,S1O
60,nd,121,-2.146,S1O
60,nd,122,-0.193,S1O
60,nd,123,0.783,S1O
60,nd,124,0.295,S1O
60,nd,125,-2.635,S1O
60,nd,126,-5.564,S1O
60,nd,127,-7.029,S1O
60,nd,128,-7.029,S1O
60,nd,129,-5.564,S1O
60,nd,130,-4.100,S1O
60,nd,131,-4.588,S1O
60,nd,132,-5.564,S1O
60,nd,133,-6.541,S1O
60,nd,134,-7.029,S1O
60,nd,135,-6.541,S1O
60,nd,136,-7.029,S1O
60,nd,137,-7.517,S1O
60,nd,138,-8.494,S1O
60,nd,139,-8.006,S1O
60,nd,140,-6.541,S1O
60,nd,141,-4.100,S1O
60,nd,142,-1.658,S1O
60,nd,143,-0.193,S1O
60,nd,144,-0.193,S1O
60,nd,145,0.295,S1O
60,nd,146,1.272,S1O
60,nd,147,3.225,S1O
60,nd,148,4.201,S1O
60,nd,149,3.225,S1O
60,nd,150,0.295,S1O
60,nd,151,-3.123,S1O
60,nd,152,-5.564,S1O
60,nd,153,-6.053,S1O
60,nd,154,-5.564,S1O
60,nd,155,-5.564,S1O
60,nd,156,-5.564,S1O
60,nd,157,-6.053,S1O
60,nd,158,-6.541,S1O
60,nd,159,-5.076,S1O
60,nd,160,-3.123,S1O
60,nd,161,-0.193,S1O
60,nd,162,1.272,S1O
60,nd,163,1.760,S1O
60,nd,164,1.272,S1O
60,nd,165,-0.193,S1O
60,nd,166,-1.658,S1O
60,nd,167,-1.658,S1O
60,nd,168,-0.682,S1O
60,nd,169,1.272,S1O
60,nd,170,3.713,S1O
60,nd,171,5.178,S1O
60,nd,172,5.666,S1O
60,nd,173,5.666,S1O
60,nd,174,6.154,S1O
60,nd,175,7.131,S1O
60,nd,176,8.108,S1O
60,nd,177,9.084,S1O
60,nd,178,9.572,S1O
60,nd,179,9.084,S1O
60,nd,180,8.596,S1O
60,nd,181,7.131,S1O
60,nd,182,5.178,S1O
60,nd,183,2.736,S1O
60,nd,184,0.295,S1O
60,nd,185,-1.658,S1O
60,nd,186,-2.146,S1O
60,nd,187,-2.635,S1O
60,nd,188,-1.658,S1O
60,nd,189,-1.658,S1O
60,nd,190,-1.658,S1O
60,nd,191,-1.658,S1O
60,nd,192,-2.146,S1O
60,nd,193,-2.635,S1O
60,nd,194,-3.123,S1O
60,nd,195,-3.123,S1O
60,nd,196,-3.123,S1O
60,nd,197,-3.123,S1O
60,nd,198,-3.611,S1O
60,nd,199,-5.076,S1O
60,nd,200,-7.517,S1O
60,nd,201,-10.935,S1O
60,nd,202,-13.377,S1O
60,nd,203,-14.353,S1O
60,nd,204,-13.865,S1O
60,nd,205,-12.889,S1O
60,nd,206,-12.400,S1O
60,nd,207,-12.889,S1O
60,nd,208,-14.353,S1O
60,nd,209,-15.330,S1O
60,nd,210,-15.818,S1O
60,nd,211,-14.842,S1O
60,nd,212,-13.865,S1O
60,nd,213,-12.400,S1O
60,nd,214,-10.935,S1O
60,nd,215,-10.447,S1O
60,nd,216,-8.982,S1O
60,nd,217,-8.006,S1O
60,nd,218,-7.029,S1O
60,nd,219,-6.053,S1O
60,nd,220,-6.053,S1O
60,nd,221,-6.053,S1O
60,nd,222,-7.029,S1O
60,nd,223,-7.029,S1O
60,nd,224,-8.006,S1O
60,nd,225,-8.982,S1O
60,nd,226,-9.959,S1O
60,nd,227,-10.447,S1O
60,nd,228,-9.959,S1O
60,nd,229,-7.517,S1O
60,nd,230,-5.076,S1O
60,nd,231,-3.123,S1O
60,nd,232,-2.635,S1O
60,nd,233,-4.100,S1O
60,nd,234,-5.564,S1O
60,nd,235,-7.029,S1O
60,nd,236,-7.517,S1O
60,nd,237,-7.517,S1O
60,nd,238,-8.006,S1O
60,nd,239,-8.006,S1O
60,nd,240,-8.006,S1O
60,nd,241,-6.541,S1O
60,nd,242,-4.100,S1O
60,nd,243,-2.146,S1O
60,nd,244,-0.682,S1O
60,nd,245,-2.146,S1O
60,nd,246,-3.611,S1O
60,nd,247,-5.564,S1O
60,nd,248,-6.541,S1O
60,nd,249,-6.541,S1O
60,nd,250,-5.076,S1O
60,nd,251,-3.123,S1O
60,nd,252,-1.170,S1O
60,nd,253,-0.193,S1O
60,nd,254,-0.193,S1O
60,nd,255,-1.658,S1O
60,Y,0,5.178,S1O
60,Y,1,6.643,S1O
60,Y,2,7.131,S1O
60,Y,3,7.619,S1O
60,Y,4,8.108,S1O
60,Y,5,9.084,S1O
60,Y,6,9.084,S1O
60,Y,7,7.619,S1O
60,Y,8,4.690,S1O
60,Y,9,1.760,S1O
60,Y,10,-0.193,S1O
60,Y,11,-0.682,S1O
60,Y,12,-0.193,S1O
60,Y,13,-0.193,S1O
60,Y,14,0.295,S1O
60,Y,15,-0.193,S1O
60,Y,16,-0.193,S1O
60,Y,17,-0.193,S1O
60,Y,18,-0.193,S1O
60,Y,19,-1.658,S1O
60,Y,20,-3.123,S1O
60,Y,21,-4.100,S1O
60,Y,22,-3.611,S1O
60,Y,23,-2.146,S1O
60,Y,24,-0.193,S1O
60,Y,25,1.272,S1O
60,Y,26,1.760,S1O
60,Y,27,0.783,S1O
60,Y,28,0.295,S1O
60,Y,29,0.295,S1O
60,Y,30,0.783,S1O
60,Y,31,1.760,S1O
60,Y,32,2.248,S1O
60,Y,33,2.248,S1O
60,Y,34,1.760,S1O
60,Y,35,0.783,S1O
60,Y,36,-0.682,S1O
60,Y,37,-1.658,S1O
60,Y,38,-2.146,S1O
60,Y,39,-2.146,S1O
60,Y,40,-2.146,S1O
60,Y,41,-2.635,S1O
60,Y,42,-3.611,S1O
60,Y,43,-4.588,S1O
60,Y,44,-5.076,S1O
60,Y,45,-5.076,S1O
60,Y,46,-4.588,S1O
60,Y,47,-4.100,S1O
60,Y,48,-4.588,S1O
60,Y,49,-5.564,S1O
60,Y,50,-7.517,S1O
60,Y,51,-9.471,S1O
60,Y,52,-11.912,S1O
60,Y,53,-13.865,S1O
60,Y,54,-15.818,S1O
60,Y,55,-17.283,S1O
60,Y,56,-18.260,S1O
60,Y,57,-17.771,S1O
60,Y,58,-17.283,S1O
60,Y,59,-15.818,S1O
60,Y,60,-14.842,S1O
60,Y,61,-13.377,S1O
60,Y,62,-13.377,S1O
60,Y,63,-14.353,S1O
60,Y,64,-15.818,S1O
60,Y,65,-16.795,S1O
60,Y,66,-15.330,S1O
60,Y,67,-12.889,S1O
60,Y,68,-9.471,S1O
60,Y,69,-7.029,S1O
60,Y,70,-4.588,S1O
60,Y,71,-3.123,S1O
60,Y,72,-1.658,S1O
60,Y,73,-1.170,S1O
60,Y,74,-0.682,S1O
60,Y,75,-2.146,S1O
60,Y,76,-4.100,S1O
60,Y,77,-4.588,S1O
60,Y,78,-4.100,S1O
60,Y,79,-2.146,S1O
60,Y,80,-0.682,S1O
60,Y,81,-0.682,S1O
60,Y,82,-2.635,S1O
60,Y,83,-5.076,S1O
60,Y,84,-7.517,S1O
60,Y,85,-8.982,S1O
60,Y,86,-8.982,S1O
60,Y,87,-8.494,S1O
60,Y,88,-8.006,S1O
60,Y,89,-7.517,S1O
60,Y,90,-7.029,S1O
60,Y,91,-6.053,S1O
60,Y,92,-5.076,S1O
60,Y,93,-3.611,S1O
60,Y,94,-2.146,S1O
60,Y,95,-1.658,S1O
60,Y,96,-1.658,S1O
60,Y,97,-1.170,S1O
60,Y,98,-0.193,S1O
60,Y,99,0.783,S1O
60,Y,100,1.760,S1O
60,Y,101,1.272,S1O
60,Y,102,-1.170,S1O
60,Y,103,-4.588,S1O
60,Y,104,-7.517,S1O
60,Y,105,-8.494,S1O
60,Y,106,-8.006,S1O
60,Y,107,-6.541,S1O
60,Y,108,-6.541,S1O
60,Y,109,-7.517,S1O
60,Y,110,-8.982,S1O
60,Y,111,-8.982,S1O
60,Y,112,-8.006,S1O
60,Y,113,-6.053,S1O
60,Y,114,-5.076,S1O
60,Y,115,-4.588,S1O
60,Y,116,-4.588,S1O
60,Y,117,-4.100,S1O
60,Y,118,-2.635,S1O
60,Y,119,-1.658,S1O
60,Y,120,-1.170,S1O
60,Y,121,-1.658,S1O
60,Y,122,-2.146,S1O
60,Y,123,-2.635,S1O
60,Y,124,-2.635,S1O
60,Y,125,-3.611,S1O
60,Y,126,-5.076,S1O
60,Y,127,-7.517,S1O
60,Y,128,-9.471,S1O
60,Y,129,-10.447,S1O
60,Y,130,-10.935,S1O
60,Y,131,-11.424,S1O
60,Y,132,-11.912,S1O
60,Y,133,-13.865,S1O
60,Y,134,-15.818,S1O
60,Y,135,-16.795,S1O
60,Y,136,-16.795,S1O
60,Y,137,-16.307,S1O
60,Y,138,-15.818,S1O
60,Y,139,-15.818,S1O
60,Y,140,-17.283,S1O
60,Y,141,-17.771,S1O
60,Y,142,-18.260,S1O
60,Y,143,-16.795,S1O
60,Y,144,-14.353,S1O
60,Y,145,-11.424,S1O
60,Y,146,-9.959,S1O
60,Y,147,-9.959,S1O
60,Y,148,-11.912,S1O
60,Y,149,-13.865,S1O
60,Y,150,-15.330,S1O
60,Y,151,-15.818,S1O
60,Y,152,-14.842,S1O
60,Y,153,-13.377,S1O
60,Y,154,-11.912,S1O
60,Y,155,-10.935,S1O
60,Y,156,-11.424,S1O
60,Y,157,-12.889,S1O
60,Y,158,-13.865,S1O
60,Y,159,-13.377,S1O
60,Y,160,-11.912,S1O
60,Y,161,-9.471,S1O
60,Y,162,-7.517,S1O
60,Y,163,-6.053,S1O
60,Y,164,-5.564,S1O
60,Y,165,-5.076,S1O
60,Y,166,-4.100,S1O
60,Y,167,-2.146,S1O
60,Y,168,-1.170,S1O
60,Y,169,-0.193,S1O
60,Y,170,0.783,S1O
60,Y,171,3.225,S1O
60,Y,172,6.643,S1O
60,Y,173,11.037,S1O
60,Y,174,13.479,S1O
60,Y,175,12.502,S1O
60,Y,176,8.596,S1O
60,Y,177,3.713,S1O
60,Y,178,1.272,S1O
60,Y,179,1.760,S1O
60,Y,180,3.713,S1O
60,Y,181,4.201,S1O
60,Y,182,2.248,S1O
60,Y,183,-1.170,S1O
60,Y,184,-4.588,S1O
60,Y,185,-6.053,S1O
60,Y,186,-5.076,S1O
60,Y,187,-4.100,S1O
60,Y,188,-3.123,S1O
60,Y,189,-3.123,S1O
60,Y,190,-3.123,S1O
60,Y,191,-3.123,S1O
60,Y,192,-2.635,S1O
60,Y,193,-2.146,S1O
60,Y,194,-2.146,S1O
60,Y,195,-2.635,S1O
60,Y,196,-3.611,S1O
60,Y,197,-3.611,S1O
60,Y,198,-3.611,S1O
60,Y,199,-3.611,S1O
60,Y,200,-3.611,S1O
60,Y,201,-4.588,S1O
60,Y,202,-6.053,S1O
60,Y,203,-7.029,S1O
60,Y,204,-7.517,S1O
60,Y,205,-7.029,S1O
60,Y,206,-7.029,S1O
60,Y,207,-7.517,S1O
60,Y,208,-8.494,S1O
60,Y,209,-9.959,S1O
60,Y,210,-11.424,S1O
60,Y,211,-11.912,S1O
60,Y,212,-11.424,S1O
60,Y,213,-10.447,S1O
60,Y,214,-9.959,S1O
60,Y,215,-9.471,S1O
60,Y,216,-8.982,S1O
60,Y,217,-9.471,S1O
60,Y,218,-8.982,S1O
60,Y,219,-8.006,S1O
60,Y,220,-6.541,S1O
60,Y,221,-5.564,S1O
60,Y,222,-4.588,S1O
60,Y,223,-4.588,S1O
60,Y,224,-5.076,S1O
60,Y,225,-5.076,S1O
60,Y,226,-5.076,S1O
60,Y,227,-5.564,S1O
60,Y,228,-6.541,S1O
60,Y,229,-7.517,S1O
60,Y,230,-8.494,S1O
60,Y,231,-8.006,S1O
60,Y,232,-7.517,S1O
60,Y,233,-6.053,S1O
60,Y,234,-6.541,S1O
60,Y,235,-7.029,S1O
60,Y,236,-8.006,S1O
60,Y,237,-7.517,S1O
60,Y,238,-6.541,S1O
60,Y,239,-6.053,S1O
60,Y,240,-6.053,S1O
60,Y,241,-6.541,S1O
60,Y,242,-6.541,S1O
60,Y,243,-5.564,S1O
60,Y,244,-3.123,S1O
60,Y,245,-1.170,S1O
60,Y,246,-0.682,S1O
60,Y,247,-1.170,S1O
60,Y,248,-2.635,S1O
60,Y,249,-3.123,S1O
60,Y,250,-3.123,S1O
60,Y,251,-2.635,S1O
60,Y,252,-3.123,S1O
60,Y,253,-3.611,S1O
60,Y,254,-5.076,S1O
60,Y,255,-6.053,S1O
