Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,FP1,0,2.757,S1O
112,FP1,1,3.245,S1O
112,FP1,2,4.222,S1O
112,FP1,3,3.733,S1O
112,FP1,4,1.780,S1O
112,FP1,5,-1.638,S1O
112,FP1,6,-3.103,S1O
112,FP1,7,-1.638,S1O
112,FP1,8,2.268,S1O
112,FP1,9,6.175,S1O
112,FP1,10,7.640,S1O
112,FP1,11,5.198,S1O
112,FP1,12,1.292,S1O
112,FP1,13,-1.638,S1O
112,FP1,14,-2.126,S1O
112,FP1,15,-0.173,S1O
112,FP1,16,1.780,S1O
112,FP1,17,1.292,S1O
112,FP1,18,-3.103,S1O
112,FP1,19,-7.985,S1O
112,FP1,20,-10.915,S1O
112,FP1,21,-9.450,S1O
112,FP1,22,-5.056,S1O
112,FP1,23,-1.638,S1O
112,FP1,24,-1.638,S1O
112,FP1,25,-5.056,S1O
112,FP1,26,-9.450,S1O
112,FP1,27,-10.427,S1O
112,FP1,28,-7.985,S1O
112,FP1,29,-4.079,S1O
112,FP1,30,-2.614,S1O
112,FP1,31,-3.591,S1O
112,FP1,32,-6.521,S1O
112,FP1,33,-7.497,S1O
112,FP1,34,-6.521,S1O
112,FP1,35,-4.567,S1O
112,FP1,36,-5.056,S1O
112,FP1,37,-8.474,S1O
112,FP1,38,-11.892,S1O
112,FP1,39,-12.380,S1O
112,FP1,40,-7.985,S1O
112,FP1,41,-1.638,S1O
112,FP1,42,2.268,S1O
112,FP1,43,1.780,S1O
112,FP1,44,-3.591,S1O
112,FP1,45,-9.450,S1O
112,FP1,46,-11.403,S1O
112,FP1,47,-9.450,S1O
112,FP1,48,-5.544,S1O
112,FP1,49,-2.614,S1O
112,FP1,50,-2.126,S1O
112,FP1,51,-4.079,S1O
112,FP1,52,-6.032,S1O
112,FP1,53,-7.497,S1O
112,FP1,54,-7.497,S1O
112,FP1,55,-6.521,S1O
112,FP1,56,-5.544,S1O
112,FP1,57,-4.567,S1O
112,FP1,58,-3.591,S1O
112,FP1,59,-3.103,S1O
112,FP1,60,-3.591,S1O
112,FP1,61,-5.056,S1O
112,FP1,62,-6.032,S1O
112,FP1,63,-5.056,S1O
112,FP1,64,-3.103,S1O
112,FP1,65,-0.661,S1O
112,FP1,66,-0.173,S1O
112,FP1,67,-2.126,S1O
112,FP1,68,-7.497,S1O
112,FP1,69,-13.357,S1O
112,FP1,70,-17.263,S1O
112,FP1,71,-16.774,S1O
112,FP1,72,-11.403,S1O
112,FP1,73,-3.103,S1O
112,FP1,74,3.733,S1O
112,FP1,75,4.710,S1O
112,FP1,76,0.315,S1O
112,FP1,77,-7.985,S1O
112,FP1,78,-15.310,S1O
112,FP1,79,-17.751,S1O
112,FP1,80,-13.845,S1O
112,FP1,81,-6.032,S1O
112,FP1,82,0.315,S1O
112,FP1,83,2.268,S1O
112,FP1,84,-0.173,S1O
112,FP1,85,-4.079,S1O
112,FP1,86,-7.009,S1O
112,FP1,87,-6.521,S1O
112,FP1,88,-4.567,S1O
112,FP1,89,-2.126,S1O
112,FP1,90,-1.638,S1O
112,FP1,91,-2.614,S1O
112,FP1,92,-4.567,S1O
112,FP1,93,-6.032,S1O
112,FP1,94,-7.009,S1O
112,FP1,95,-7.497,S1O
112,FP1,96,-6.521,S1O
112,FP1,97,-5.056,S1O
112,FP1,98,-4.567,S1O
112,FP1,99,-5.544,S1O
112,FP1,100,-7.985,S1O
112,FP1,101,-11.403,S1O
112,FP1,102,-13.357,S1O
112,FP1,103,-12.868,S1O
112,FP1,104,-9.450,S1O
112,FP1,105,-5.544,S1O
112,FP1,106,-3.103,S1O
112,FP1,107,-3.103,S1O
112,FP1,108,-5.056,S1O
112,FP1,109,-7.497,S1O
112,FP1,110,-9.939,S1O
112,FP1,111,-11.403,S1O
112,FP1,112,-11.892,S1O
112,FP1,113,-11.403,S1O
112,FP1,114,-9.450,S1O
112,FP1,115,-7.009,S1O
112,FP1,116,-5.056,S1O
112,FP1,117,-5.056,S1O
112,FP1,118,-7.985,S1O
112,FP1,119,-11.892,S1O
112,FP1,120,-14.333,S1O
112,FP1,121,-14.333,S1O
112,FP1,122,-11.892,S1O
112,FP1,123,-8.962,S1O
112,FP1,124,-7.009,S1O
112,FP1,125,-7.985,S1O
112,FP1,126,-10.915,S1O
112,FP1,127,-13.845,S1O
112,FP1,128,-15.798,S1O
112,FP1,129,-14.333,S1O
112,FP1,130,-11.892,S1O
112,FP1,131,-10.427,S1O
112,FP1,132,-10.915,S1O
112,FP1,133,-12.868,S1O
112,FP1,134,-16.286,S1O
112,FP1,135,-17.751,S1O
112,FP1,136,-17.751,S1O
112,FP1,137,-16.286,S1O
112,FP1,138,-14.821,S1O
112,FP1,139,-14.333,S1O
112,FP1,140,-14.333,S1O
112,FP1,141,-14.821,S1O
112,FP1,142,-15.310,S1O
112,FP1,143,-13.845,S1O
112,FP1,144,-12.380,S1O
112,FP1,145,-10.915,S1O
112,FP1,146,-9.939,S1O
112,FP1,147,-9.450,S1O
112,FP1,148,-10.427,S1O
112,FP1,149,-12.380,S1O
112,FP1,150,-15.798,S1O
112,FP1,151,-19.704,S1O
112,FP1,152,-22.634,S1O
112,FP1,153,-23.610,S1O
112,FP1,154,-20.681,S1O
112,FP1,155,-15.310,S1O
112,FP1,156,-11.403,S1O
112,FP1,157,-11.403,S1O
112,FP1,158,-15.310,S1O
112,FP1,159,-20.681,S1O
112,FP1,160,-22.634,S1O
112,FP1,161,-21.169,S1O
112,FP1,162,-16.286,S1O
112,FP1,163,-12.380,S1O
112,FP1,164,-11.892,S1O
112,FP1,165,-14.821,S1O
112,FP1,166,-18.728,S1O
112,FP1,167,-21.169,S1O
112,FP1,168,-21.169,S1O
112,FP1,169,-19.216,S1O
112,FP1,170,-18.239,S1O
112,FP1,171,-17.751,S1O
112,FP1,172,-16.774,S1O
112,FP1,173,-16.286,S1O
112,FP1,174,-15.310,S1O
112,FP1,175,-15.310,S1O
112,FP1,176,-16.774,S1O
112,FP1,177,-19.216,S1O
112,FP1,178,-22.146,S1O
112,FP1,179,-23.122,S1O
112,FP1,180,-22.634,S1O
112,FP1,181,-20.192,S1O
112,FP1,182,-18.239,S1O
112,FP1,183,-17.263,S1O
112,FP1,184,-17.751,S1O
112,FP1,185,-19.704,S1O
112,FP1,186,-22.146,S1O
112,FP1,187,-24.099,S1O
112,FP1,188,-24.587,S1O
112,FP1,189,-23.610,S1O
112,FP1,190,-22.634,S1O
112,FP1,191,-21.657,S1O
112,FP1,192,-21.657,S1O
112,FP1,193,-23.122,S1O
112,FP1,194,-23.610,S1O
112,FP1,195,-24.099,S1O
112,FP1,196,-23.610,S1O
112,FP1,197,-22.634,S1O
112,FP1,198,-22.634,S1O
112,FP1,199,-24.099,S1O
112,FP1,200,-25.075,S1O
112,FP1,201,-25.564,S1O
112,FP1,202,-25.075,S1O
112,FP1,203,-24.587,S1O
112,FP1,204,-25.075,S1O
112,FP1,205,-26.052,S1O
112,FP1,206,-26.052,S1O
112,FP1,207,-25.564,S1O
112,FP1,208,-24.587,S1O
112,FP1,209,-24.099,S1O
112,FP1,210,-24.587,S1O
112,FP1,211,-26.540,S1O
112,FP1,212,-27.028,S1O
112,FP1,213,-25.075,S1O
112,FP1,214,-21.169,S1O
112,FP1,215,-18.239,S1O
112,FP1,216,-18.239,S1O
112,FP1,217,-21.657,S1O
112,FP1,218,-26.052,S1O
112,FP1,219,-28.982,S1O
112,FP1,220,-29.470,S1O
112,FP1,221,-28.005,S1O
112,FP1,222,-27.028,S1O
112,FP1,223,-27.028,S1O
112,FP1,224,-28.493,S1O
112,FP1,225,-28.982,S1O
112,FP1,226,-28.493,S1O
112,FP1,227,-28.005,S1O
112,FP1,228,-27.517,S1O
112,FP1,229,-28.982,S1O
112,FP1,230,-29.958,S1O
112,FP1,231,-29.470,S1O
112,FP1,232,-27.517,S1O
112,FP1,233,-24.099,S1O
112,FP1,234,-22.634,S1O
112,FP1,235,-23.610,S1O
112,FP1,236,-26.540,S1O
112,FP1,237,-28.005,S1O
112,FP1,238,-26.540,S1O
112,FP1,239,-21.657,S1O
112,FP1,240,-17.263,S1O
112,FP1,241,-15.798,S1O
112,FP1,242,-18.728,S1O
112,FP1,243,-22.634,S1O
112,FP1,244,-25.075,S1O
112,FP1,245,-23.610,S1O
112,FP1,246,-20.681,S1O
112,FP1,247,-18.728,S1O
112,FP1,248,-19.216,S1O
112,FP1,249,-21.657,S1O
112,FP1,250,-23.122,S1O
112,FP1,251,-22.146,S1O
112,FP1,252,-19.216,S1O
112,FP1,253,-16.774,S1O
112,FP1,254,-17.751,S1O
112,FP1,255,-20.192,S1O
112,FP2,0,8.667,S1O
112,FP2,1,7.690,S1O
112,FP2,2,3.784,S1O
112,FP2,3,0.854,S1O
112,FP2,4,-0.122,S1O
112,FP2,5,0.854,S1O
112,FP2,6,2.319,S1O
112,FP2,7,2.319,S1O
112,FP2,8,1.343,S1O
112,FP2,9,0.366,S1O
112,FP2,10,-0.122,S1O
112,FP2,11,1.343,S1O
112,FP2,12,2.808,S1O
112,FP2,13,4.272,S1O
112,FP2,14,5.737,S1O
112,FP2,15,6.714,S1O
112,FP2,16,5.737,S1O
112,FP2,17,2.808,S1O
112,FP2,18,-2.075,S1O
112,FP2,19,-8.423,S1O
112,FP2,20,-12.817,S1O
112,FP2,21,-13.306,S1O
112,FP2,22,-9.399,S1O
112,FP2,23,-3.052,S1O
112,FP2,24,2.808,S1O
112,FP2,25,4.761,S1O
112,FP2,26,1.831,S1O
112,FP2,27,-4.517,S1O
112,FP2,28,-10.376,S1O
112,FP2,29,-12.817,S1O
112,FP2,30,-9.888,S1O
112,FP2,31,-3.052,S1O
112,FP2,32,4.761,S1O
112,FP2,33,8.179,S1O
112,FP2,34,4.272,S1O
112,FP2,35,-5.493,S1O
112,FP2,36,-16.235,S1O
112,FP2,37,-22.095,S1O
112,FP2,38,-19.653,S1O
112,FP2,39,-9.888,S1O
112,FP2,40,2.319,S1O
112,FP2,41,10.620,S1O
112,FP2,42,10.132,S1O
112,FP2,43,1.831,S1O
112,FP2,44,-9.888,S1O
112,FP2,45,-17.212,S1O
112,FP2,46,-16.724,S1O
112,FP2,47,-9.399,S1O
112,FP2,48,0.366,S1O
112,FP2,49,6.226,S1O
112,FP2,50,6.226,S1O
112,FP2,51,1.343,S1O
112,FP2,52,-4.517,S1O
112,FP2,53,-8.911,S1O
112,FP2,54,-9.888,S1O
112,FP2,55,-9.399,S1O
112,FP2,56,-7.446,S1O
112,FP2,57,-5.493,S1O
112,FP2,58,-3.052,S1O
112,FP2,59,-0.610,S1O
112,FP2,60,1.343,S1O
112,FP2,61,2.319,S1O
112,FP2,62,1.343,S1O
112,FP2,63,-0.610,S1O
112,FP2,64,-3.540,S1O
112,FP2,65,-6.470,S1O
112,FP2,66,-7.446,S1O
112,FP2,67,-6.958,S1O
112,FP2,68,-6.470,S1O
112,FP2,69,-6.958,S1O
112,FP2,70,-7.446,S1O
112,FP2,71,-7.446,S1O
112,FP2,72,-5.493,S1O
112,FP2,73,-2.075,S1O
112,FP2,74,-0.122,S1O
112,FP2,75,-1.587,S1O
112,FP2,76,-6.470,S1O
112,FP2,77,-11.353,S1O
112,FP2,78,-12.817,S1O
112,FP2,79,-9.888,S1O
112,FP2,80,-3.052,S1O
112,FP2,81,2.808,S1O
112,FP2,82,4.761,S1O
112,FP2,83,1.831,S1O
112,FP2,84,-4.517,S1O
112,FP2,85,-9.888,S1O
112,FP2,86,-10.864,S1O
112,FP2,87,-5.981,S1O
112,FP2,88,2.319,S1O
112,FP2,89,9.644,S1O
112,FP2,90,11.108,S1O
112,FP2,91,5.737,S1O
112,FP2,92,-3.052,S1O
112,FP2,93,-10.864,S1O
112,FP2,94,-13.306,S1O
112,FP2,95,-10.376,S1O
112,FP2,96,-5.493,S1O
112,FP2,97,-2.563,S1O
112,FP2,98,-2.075,S1O
112,FP2,99,-3.540,S1O
112,FP2,100,-4.517,S1O
112,FP2,101,-4.517,S1O
112,FP2,102,-5.005,S1O
112,FP2,103,-6.958,S1O
112,FP2,104,-10.376,S1O
112,FP2,105,-13.794,S1O
112,FP2,106,-13.794,S1O
112,FP2,107,-8.911,S1O
112,FP2,108,-2.075,S1O
112,FP2,109,2.319,S1O
112,FP2,110,0.366,S1O
112,FP2,111,-7.446,S1O
112,FP2,112,-15.747,S1O
112,FP2,113,-19.165,S1O
112,FP2,114,-17.212,S1O
112,FP2,115,-11.353,S1O
112,FP2,116,-5.981,S1O
112,FP2,117,-4.517,S1O
112,FP2,118,-7.446,S1O
112,FP2,119,-11.841,S1O
112,FP2,120,-15.259,S1O
112,FP2,121,-16.235,S1O
112,FP2,122,-14.771,S1O
112,FP2,123,-12.329,S1O
112,FP2,124,-10.864,S1O
112,FP2,125,-10.376,S1O
112,FP2,126,-11.841,S1O
112,FP2,127,-13.794,S1O
112,FP2,128,-16.235,S1O
112,FP2,129,-17.700,S1O
112,FP2,130,-17.700,S1O
112,FP2,131,-16.235,S1O
112,FP2,132,-13.794,S1O
112,FP2,133,-12.817,S1O
112,FP2,134,-12.329,S1O
112,FP2,135,-13.306,S1O
112,FP2,136,-13.306,S1O
112,FP2,137,-13.794,S1O
112,FP2,138,-15.747,S1O
112,FP2,139,-18.677,S1O
112,FP2,140,-22.095,S1O
112,FP2,141,-23.560,S1O
112,FP2,142,-21.606,S1O
112,FP2,143,-16.235,S1O
112,FP2,144,-10.376,S1O
112,FP2,145,-6.470,S1O
112,FP2,146,-6.470,S1O
112,FP2,147,-9.399,S1O
112,FP2,148,-13.794,S1O
112,FP2,149,-18.188,S1O
112,FP2,150,-21.118,S1O
112,FP2,151,-22.583,S1O
112,FP2,152,-22.095,S1O
112,FP2,153,-20.142,S1O
112,FP2,154,-17.700,S1O
112,FP2,155,-15.747,S1O
112,FP2,156,-14.282,S1O
112,FP2,157,-14.771,S1O
112,FP2,158,-16.235,S1O
112,FP2,159,-17.700,S1O
112,FP2,160,-18.188,S1O
112,FP2,161,-17.212,S1O
112,FP2,162,-14.771,S1O
112,FP2,163,-13.306,S1O
112,FP2,164,-14.282,S1O
112,FP2,165,-17.212,S1O
112,FP2,166,-19.653,S1O
112,FP2,167,-20.630,S1O
112,FP2,168,-19.653,S1O
112,FP2,169,-17.700,S1O
112,FP2,170,-16.724,S1O
112,FP2,171,-17.700,S1O
112,FP2,172,-18.677,S1O
112,FP2,173,-18.677,S1O
112,FP2,174,-17.212,S1O
112,FP2,175,-15.747,S1O
112,FP2,176,-14.771,S1O
112,FP2,177,-14.771,S1O
112,FP2,178,-14.771,S1O
112,FP2,179,-14.282,S1O
112,FP2,180,-14.282,S1O
112,FP2,181,-15.747,S1O
112,FP2,182,-19.165,S1O
112,FP2,183,-23.071,S1O
112,FP2,184,-25.024,S1O
112,FP2,185,-24.048,S1O
112,FP2,186,-20.630,S1O
112,FP2,187,-18.188,S1O
112,FP2,188,-17.212,S1O
112,FP2,189,-17.212,S1O
112,FP2,190,-16.724,S1O
112,FP2,191,-17.212,S1O
112,FP2,192,-19.653,S1O
112,FP2,193,-24.048,S1O
112,FP2,194,-28.442,S1O
112,FP2,195,-29.419,S1O
112,FP2,196,-26.489,S1O
112,FP2,197,-21.118,S1O
112,FP2,198,-18.677,S1O
112,FP2,199,-19.653,S1O
112,FP2,200,-23.071,S1O
112,FP2,201,-25.024,S1O
112,FP2,202,-23.560,S1O
112,FP2,203,-21.606,S1O
112,FP2,204,-21.606,S1O
112,FP2,205,-25.513,S1O
112,FP2,206,-30.884,S1O
112,FP2,207,-33.325,S1O
112,FP2,208,-31.860,S1O
112,FP2,209,-27.954,S1O
112,FP2,210,-23.560,S1O
112,FP2,211,-21.118,S1O
112,FP2,212,-20.142,S1O
112,FP2,213,-19.165,S1O
112,FP2,214,-19.653,S1O
112,FP2,215,-22.095,S1O
112,FP2,216,-26.978,S1O
112,FP2,217,-32.837,S1O
112,FP2,218,-34.790,S1O
112,FP2,219,-31.860,S1O
112,FP2,220,-24.536,S1O
112,FP2,221,-18.677,S1O
112,FP2,222,-17.700,S1O
112,FP2,223,-23.071,S1O
112,FP2,224,-30.396,S1O
112,FP2,225,-35.767,S1O
112,FP2,226,-35.767,S1O
112,FP2,227,-32.349,S1O
112,FP2,228,-28.931,S1O
112,FP2,229,-27.466,S1O
112,FP2,230,-27.954,S1O
112,FP2,231,-27.954,S1O
112,FP2,232,-26.978,S1O
112,FP2,233,-26.001,S1O
112,FP2,234,-27.466,S1O
112,FP2,235,-30.884,S1O
112,FP2,236,-32.837,S1O
112,FP2,237,-28.931,S1O
112,FP2,238,-21.118,S1O
112,FP2,239,-13.794,S1O
112,FP2,240,-11.353,S1O
112,FP2,241,-16.724,S1O
112,FP2,242,-24.048,S1O
112,FP2,243,-27.954,S1O
112,FP2,244,-26.001,S1O
112,FP2,245,-20.142,S1O
112,FP2,246,-15.747,S1O
112,FP2,247,-15.259,S1O
112,FP2,248,-19.165,S1O
112,FP2,249,-22.583,S1O
112,FP2,250,-23.560,S1O
112,FP2,251,-22.583,S1O
112,FP2,252,-20.630,S1O
112,FP2,253,-20.142,S1O
112,FP2,254,-20.142,S1O
112,FP2,255,-18.677,S1O
112,F7,0,8.453,S1O
112,F7,1,13.824,S1O
112,F7,2,14.313,S1O
112,F7,3,9.430,S1O
112,F7,4,2.106,S1O
112,F7,5,-5.707,S1O
112,F7,6,-10.101,S1O
112,F7,7,-9.125,S1O
112,F7,8,-2.289,S1O
112,F7,9,9.430,S1O
112,F7,10,19.684,S1O
112,F7,11,22.125,S1O
112,F7,12,13.824,S1O
112,F7,13,-0.824,S1O
112,F7,14,-14.008,S1O
112,F7,15,-17.426,S1O
112,F7,16,-9.613,S1O
112,F7,17,2.106,S1O
112,F7,18,9.430,S1O
112,F7,19,7.477,S1O
112,F7,20,0.153,S1O
112,F7,21,-8.148,S1O
112,F7,22,-11.566,S1O
112,F7,23,-11.566,S1O
112,F7,24,-10.101,S1O
112,F7,25,-9.613,S1O
112,F7,26,-9.125,S1O
112,F7,27,-7.172,S1O
112,F7,28,-2.777,S1O
112,F7,29,0.641,S1O
112,F7,30,1.129,S1O
112,F7,31,-1.801,S1O
112,F7,32,-6.195,S1O
112,F7,33,-8.636,S1O
112,F7,34,-8.148,S1O
112,F7,35,-7.660,S1O
112,F7,36,-8.148,S1O
112,F7,37,-10.101,S1O
112,F7,38,-10.101,S1O
112,F7,39,-5.219,S1O
112,F7,40,2.594,S1O
112,F7,41,8.453,S1O
112,F7,42,7.965,S1O
112,F7,43,0.153,S1O
112,F7,44,-9.125,S1O
112,F7,45,-14.496,S1O
112,F7,46,-11.566,S1O
112,F7,47,-3.754,S1O
112,F7,48,3.082,S1O
112,F7,49,4.059,S1O
112,F7,50,-1.801,S1O
112,F7,51,-9.125,S1O
112,F7,52,-13.031,S1O
112,F7,53,-10.101,S1O
112,F7,54,-2.777,S1O
112,F7,55,5.035,S1O
112,F7,56,7.965,S1O
112,F7,57,4.059,S1O
112,F7,58,-3.754,S1O
112,F7,59,-9.613,S1O
112,F7,60,-9.613,S1O
112,F7,61,-4.730,S1O
112,F7,62,1.617,S1O
112,F7,63,4.547,S1O
112,F7,64,1.129,S1O
112,F7,65,-6.195,S1O
112,F7,66,-13.519,S1O
112,F7,67,-16.937,S1O
112,F7,68,-15.472,S1O
112,F7,69,-11.566,S1O
112,F7,70,-6.683,S1O
112,F7,71,-2.777,S1O
112,F7,72,0.641,S1O
112,F7,73,3.082,S1O
112,F7,74,3.082,S1O
112,F7,75,-1.312,S1O
112,F7,76,-9.125,S1O
112,F7,77,-17.914,S1O
112,F7,78,-21.820,S1O
112,F7,79,-17.914,S1O
112,F7,80,-6.683,S1O
112,F7,81,3.082,S1O
112,F7,82,5.524,S1O
112,F7,83,-0.824,S1O
112,F7,84,-10.590,S1O
112,F7,85,-15.472,S1O
112,F7,86,-11.078,S1O
112,F7,87,-1.312,S1O
112,F7,88,4.547,S1O
112,F7,89,1.617,S1O
112,F7,90,-7.172,S1O
112,F7,91,-14.008,S1O
112,F7,92,-12.054,S1O
112,F7,93,-4.730,S1O
112,F7,94,0.641,S1O
112,F7,95,-2.777,S1O
112,F7,96,-13.031,S1O
112,F7,97,-21.820,S1O
112,F7,98,-22.308,S1O
112,F7,99,-12.543,S1O
112,F7,100,-0.336,S1O
112,F7,101,6.500,S1O
112,F7,102,3.082,S1O
112,F7,103,-5.707,S1O
112,F7,104,-13.519,S1O
112,F7,105,-14.496,S1O
112,F7,106,-8.636,S1O
112,F7,107,-1.801,S1O
112,F7,108,2.106,S1O
112,F7,109,1.617,S1O
112,F7,110,-1.801,S1O
112,F7,111,-5.219,S1O
112,F7,112,-7.660,S1O
112,F7,113,-9.613,S1O
112,F7,114,-11.078,S1O
112,F7,115,-11.078,S1O
112,F7,116,-8.636,S1O
112,F7,117,-5.219,S1O
112,F7,118,-1.801,S1O
112,F7,119,-1.312,S1O
112,F7,120,-4.242,S1O
112,F7,121,-8.636,S1O
112,F7,122,-12.054,S1O
112,F7,123,-10.590,S1O
112,F7,124,-6.195,S1O
112,F7,125,-1.801,S1O
112,F7,126,-1.312,S1O
112,F7,127,-6.683,S1O
112,F7,128,-14.984,S1O
112,F7,129,-20.844,S1O
112,F7,130,-19.867,S1O
112,F7,131,-13.031,S1O
112,F7,132,-4.730,S1O
112,F7,133,0.641,S1O
112,F7,134,1.129,S1O
112,F7,135,-2.289,S1O
112,F7,136,-7.172,S1O
112,F7,137,-12.054,S1O
112,F7,138,-15.961,S1O
112,F7,139,-17.914,S1O
112,F7,140,-15.961,S1O
112,F7,141,-9.613,S1O
112,F7,142,-1.312,S1O
112,F7,143,4.059,S1O
112,F7,144,2.106,S1O
112,F7,145,-5.219,S1O
112,F7,146,-13.031,S1O
112,F7,147,-14.008,S1O
112,F7,148,-8.148,S1O
112,F7,149,0.153,S1O
112,F7,150,3.571,S1O
112,F7,151,-0.336,S1O
112,F7,152,-9.125,S1O
112,F7,153,-15.961,S1O
112,F7,154,-15.961,S1O
112,F7,155,-10.590,S1O
112,F7,156,-5.219,S1O
112,F7,157,-3.754,S1O
112,F7,158,-7.172,S1O
112,F7,159,-12.543,S1O
112,F7,160,-15.472,S1O
112,F7,161,-14.008,S1O
112,F7,162,-11.078,S1O
112,F7,163,-8.636,S1O
112,F7,164,-8.636,S1O
112,F7,165,-10.101,S1O
112,F7,166,-10.590,S1O
112,F7,167,-9.125,S1O
112,F7,168,-7.660,S1O
112,F7,169,-7.660,S1O
112,F7,170,-9.613,S1O
112,F7,171,-12.054,S1O
112,F7,172,-14.008,S1O
112,F7,173,-13.519,S1O
112,F7,174,-11.566,S1O
112,F7,175,-12.054,S1O
112,F7,176,-15.961,S1O
112,F7,177,-19.867,S1O
112,F7,178,-20.844,S1O
112,F7,179,-15.961,S1O
112,F7,180,-8.148,S1O
112,F7,181,-2.289,S1O
112,F7,182,-4.242,S1O
112,F7,183,-13.031,S1O
112,F7,184,-23.773,S1O
112,F7,185,-29.144,S1O
112,F7,186,-26.215,S1O
112,F7,187,-17.426,S1O
112,F7,188,-8.148,S1O
112,F7,189,-3.265,S1O
112,F7,190,-4.730,S1O
112,F7,191,-11.078,S1O
112,F7,192,-17.914,S1O
112,F7,193,-23.773,S1O
112,F7,194,-25.726,S1O
112,F7,195,-23.773,S1O
112,F7,196,-18.402,S1O
112,F7,197,-11.566,S1O
112,F7,198,-5.219,S1O
112,F7,199,-3.265,S1O
112,F7,200,-7.660,S1O
112,F7,201,-16.449,S1O
112,F7,202,-25.238,S1O
112,F7,203,-29.633,S1O
112,F7,204,-27.191,S1O
112,F7,205,-19.379,S1O
112,F7,206,-11.566,S1O
112,F7,207,-7.660,S1O
112,F7,208,-9.125,S1O
112,F7,209,-15.961,S1O
112,F7,210,-22.308,S1O
112,F7,211,-25.238,S1O
112,F7,212,-21.820,S1O
112,F7,213,-13.031,S1O
112,F7,214,-4.730,S1O
112,F7,215,-2.777,S1O
112,F7,216,-8.148,S1O
112,F7,217,-17.914,S1O
112,F7,218,-24.750,S1O
112,F7,219,-25.238,S1O
112,F7,220,-19.867,S1O
112,F7,221,-13.519,S1O
112,F7,222,-11.078,S1O
112,F7,223,-13.031,S1O
112,F7,224,-16.449,S1O
112,F7,225,-18.402,S1O
112,F7,226,-18.402,S1O
112,F7,227,-18.402,S1O
112,F7,228,-19.867,S1O
112,F7,229,-20.844,S1O
112,F7,230,-19.867,S1O
112,F7,231,-15.961,S1O
112,F7,232,-11.566,S1O
112,F7,233,-11.566,S1O
112,F7,234,-17.914,S1O
112,F7,235,-26.215,S1O
112,F7,236,-30.609,S1O
112,F7,237,-26.215,S1O
112,F7,238,-14.008,S1O
112,F7,239,0.153,S1O
112,F7,240,7.477,S1O
112,F7,241,4.547,S1O
112,F7,242,-6.683,S1O
