Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,F7,243,-18.402,S1O
112,F7,244,-24.750,S1O
112,F7,245,-23.773,S1O
112,F7,246,-16.937,S1O
112,F7,247,-7.172,S1O
112,F7,248,0.153,S1O
112,F7,249,3.082,S1O
112,F7,250,-0.824,S1O
112,F7,251,-9.613,S1O
112,F7,252,-20.355,S1O
112,F7,253,-26.215,S1O
112,F7,254,-23.773,S1O
112,F7,255,-12.543,S1O
112,F8,0,8.535,S1O
112,F8,1,8.535,S1O
112,F8,2,5.605,S1O
112,F8,3,1.699,S1O
112,F8,4,-0.254,S1O
112,F8,5,-1.231,S1O
112,F8,6,-0.743,S1O
112,F8,7,-1.231,S1O
112,F8,8,-1.231,S1O
112,F8,9,-0.254,S1O
112,F8,10,1.699,S1O
112,F8,11,3.652,S1O
112,F8,12,4.140,S1O
112,F8,13,3.164,S1O
112,F8,14,0.722,S1O
112,F8,15,-0.254,S1O
112,F8,16,-1.231,S1O
112,F8,17,-3.184,S1O
112,F8,18,-6.602,S1O
112,F8,19,-10.508,S1O
112,F8,20,-12.461,S1O
112,F8,21,-10.020,S1O
112,F8,22,-4.161,S1O
112,F8,23,1.699,S1O
112,F8,24,3.652,S1O
112,F8,25,0.722,S1O
112,F8,26,-4.161,S1O
112,F8,27,-6.602,S1O
112,F8,28,-5.625,S1O
112,F8,29,-2.696,S1O
112,F8,30,-0.743,S1O
112,F8,31,-1.719,S1O
112,F8,32,-5.137,S1O
112,F8,33,-8.555,S1O
112,F8,34,-9.532,S1O
112,F8,35,-8.067,S1O
112,F8,36,-7.090,S1O
112,F8,37,-7.090,S1O
112,F8,38,-7.579,S1O
112,F8,39,-7.090,S1O
112,F8,40,-5.137,S1O
112,F8,41,-3.184,S1O
112,F8,42,-4.161,S1O
112,F8,43,-7.090,S1O
112,F8,44,-10.997,S1O
112,F8,45,-11.485,S1O
112,F8,46,-7.090,S1O
112,F8,47,-1.719,S1O
112,F8,48,1.699,S1O
112,F8,49,1.211,S1O
112,F8,50,-2.696,S1O
112,F8,51,-6.114,S1O
112,F8,52,-8.067,S1O
112,F8,53,-9.043,S1O
112,F8,54,-10.020,S1O
112,F8,55,-10.997,S1O
112,F8,56,-10.997,S1O
112,F8,57,-8.067,S1O
112,F8,58,-3.672,S1O
112,F8,59,-1.231,S1O
112,F8,60,-3.184,S1O
112,F8,61,-8.555,S1O
112,F8,62,-12.461,S1O
112,F8,63,-11.485,S1O
112,F8,64,-6.114,S1O
112,F8,65,-0.743,S1O
112,F8,66,-0.743,S1O
112,F8,67,-7.579,S1O
112,F8,68,-16.856,S1O
112,F8,69,-22.227,S1O
112,F8,70,-21.250,S1O
112,F8,71,-14.903,S1O
112,F8,72,-8.555,S1O
112,F8,73,-6.114,S1O
112,F8,74,-8.067,S1O
112,F8,75,-11.973,S1O
112,F8,76,-13.926,S1O
112,F8,77,-12.461,S1O
112,F8,78,-9.532,S1O
112,F8,79,-6.602,S1O
112,F8,80,-5.625,S1O
112,F8,81,-5.625,S1O
112,F8,82,-7.579,S1O
112,F8,83,-9.532,S1O
112,F8,84,-10.508,S1O
112,F8,85,-10.508,S1O
112,F8,86,-8.555,S1O
112,F8,87,-4.649,S1O
112,F8,88,-1.231,S1O
112,F8,89,0.234,S1O
112,F8,90,-0.743,S1O
112,F8,91,-4.161,S1O
112,F8,92,-8.555,S1O
112,F8,93,-11.973,S1O
112,F8,94,-12.950,S1O
112,F8,95,-11.973,S1O
112,F8,96,-10.020,S1O
112,F8,97,-9.043,S1O
112,F8,98,-10.508,S1O
112,F8,99,-12.950,S1O
112,F8,100,-14.903,S1O
112,F8,101,-13.438,S1O
112,F8,102,-10.508,S1O
112,F8,103,-8.067,S1O
112,F8,104,-8.067,S1O
112,F8,105,-11.485,S1O
112,F8,106,-16.368,S1O
112,F8,107,-19.297,S1O
112,F8,108,-18.321,S1O
112,F8,109,-15.879,S1O
112,F8,110,-13.926,S1O
112,F8,111,-14.414,S1O
112,F8,112,-17.832,S1O
112,F8,113,-20.762,S1O
112,F8,114,-20.762,S1O
112,F8,115,-17.832,S1O
112,F8,116,-13.438,S1O
112,F8,117,-11.485,S1O
112,F8,118,-12.950,S1O
112,F8,119,-17.344,S1O
112,F8,120,-21.739,S1O
112,F8,121,-24.180,S1O
112,F8,122,-24.668,S1O
112,F8,123,-25.157,S1O
112,F8,124,-25.157,S1O
112,F8,125,-24.180,S1O
112,F8,126,-21.739,S1O
112,F8,127,-19.297,S1O
112,F8,128,-19.786,S1O
112,F8,129,-22.227,S1O
112,F8,130,-24.180,S1O
112,F8,131,-22.227,S1O
112,F8,132,-15.879,S1O
112,F8,133,-9.043,S1O
112,F8,134,-6.602,S1O
112,F8,135,-11.485,S1O
112,F8,136,-20.274,S1O
112,F8,137,-27.110,S1O
112,F8,138,-29.551,S1O
112,F8,139,-27.110,S1O
112,F8,140,-23.692,S1O
112,F8,141,-20.762,S1O
112,F8,142,-18.321,S1O
112,F8,143,-14.414,S1O
112,F8,144,-10.508,S1O
112,F8,145,-10.997,S1O
112,F8,146,-16.368,S1O
112,F8,147,-24.180,S1O
112,F8,148,-28.086,S1O
112,F8,149,-24.180,S1O
112,F8,150,-14.903,S1O
112,F8,151,-8.067,S1O
112,F8,152,-8.555,S1O
112,F8,153,-16.856,S1O
112,F8,154,-25.645,S1O
112,F8,155,-28.575,S1O
112,F8,156,-24.668,S1O
112,F8,157,-17.344,S1O
112,F8,158,-12.950,S1O
112,F8,159,-12.950,S1O
112,F8,160,-14.903,S1O
112,F8,161,-15.391,S1O
112,F8,162,-14.414,S1O
112,F8,163,-14.414,S1O
112,F8,164,-17.344,S1O
112,F8,165,-21.739,S1O
112,F8,166,-24.668,S1O
112,F8,167,-22.227,S1O
112,F8,168,-16.368,S1O
112,F8,169,-12.461,S1O
112,F8,170,-13.438,S1O
112,F8,171,-18.809,S1O
112,F8,172,-24.180,S1O
112,F8,173,-24.180,S1O
112,F8,174,-18.809,S1O
112,F8,175,-11.485,S1O
112,F8,176,-8.555,S1O
112,F8,177,-11.973,S1O
112,F8,178,-18.809,S1O
112,F8,179,-24.668,S1O
112,F8,180,-25.157,S1O
112,F8,181,-22.227,S1O
112,F8,182,-18.321,S1O
112,F8,183,-16.368,S1O
112,F8,184,-16.856,S1O
112,F8,185,-17.832,S1O
112,F8,186,-18.321,S1O
112,F8,187,-19.297,S1O
112,F8,188,-20.762,S1O
112,F8,189,-22.715,S1O
112,F8,190,-23.692,S1O
112,F8,191,-23.204,S1O
112,F8,192,-21.739,S1O
112,F8,193,-20.762,S1O
112,F8,194,-22.715,S1O
112,F8,195,-25.645,S1O
112,F8,196,-27.598,S1O
112,F8,197,-26.622,S1O
112,F8,198,-22.715,S1O
112,F8,199,-18.809,S1O
112,F8,200,-16.856,S1O
112,F8,201,-17.344,S1O
112,F8,202,-19.297,S1O
112,F8,203,-20.274,S1O
112,F8,204,-21.250,S1O
112,F8,205,-23.204,S1O
112,F8,206,-28.086,S1O
112,F8,207,-33.457,S1O
112,F8,208,-36.875,S1O
112,F8,209,-33.946,S1O
112,F8,210,-26.622,S1O
112,F8,211,-18.809,S1O
112,F8,212,-14.903,S1O
112,F8,213,-18.809,S1O
112,F8,214,-27.110,S1O
112,F8,215,-34.922,S1O
112,F8,216,-36.387,S1O
112,F8,217,-30.039,S1O
112,F8,218,-20.762,S1O
112,F8,219,-14.903,S1O
112,F8,220,-16.856,S1O
112,F8,221,-24.668,S1O
112,F8,222,-32.969,S1O
112,F8,223,-36.875,S1O
112,F8,224,-34.434,S1O
112,F8,225,-29.063,S1O
112,F8,226,-24.180,S1O
112,F8,227,-22.715,S1O
112,F8,228,-25.645,S1O
112,F8,229,-31.016,S1O
112,F8,230,-34.434,S1O
112,F8,231,-34.922,S1O
112,F8,232,-31.504,S1O
112,F8,233,-26.133,S1O
112,F8,234,-22.227,S1O
112,F8,235,-21.739,S1O
112,F8,236,-24.180,S1O
112,F8,237,-26.133,S1O
112,F8,238,-24.668,S1O
112,F8,239,-21.250,S1O
112,F8,240,-19.297,S1O
112,F8,241,-21.739,S1O
112,F8,242,-26.133,S1O
112,F8,243,-27.598,S1O
112,F8,244,-23.204,S1O
112,F8,245,-14.903,S1O
112,F8,246,-9.532,S1O
112,F8,247,-12.461,S1O
112,F8,248,-23.692,S1O
112,F8,249,-34.434,S1O
112,F8,250,-36.387,S1O
112,F8,251,-28.575,S1O
112,F8,252,-16.856,S1O
112,F8,253,-10.020,S1O
112,F8,254,-11.485,S1O
112,F8,255,-19.297,S1O
112,AF1,0,0.427,S1O
112,AF1,1,0.427,S1O
112,AF1,2,0.916,S1O
112,AF1,3,1.404,S1O
112,AF1,4,0.427,S1O
112,AF1,5,-1.526,S1O
112,AF1,6,-2.991,S1O
112,AF1,7,-3.479,S1O
112,AF1,8,-2.014,S1O
112,AF1,9,0.427,S1O
112,AF1,10,2.869,S1O
112,AF1,11,3.845,S1O
112,AF1,12,2.869,S1O
112,AF1,13,0.916,S1O
112,AF1,14,-1.526,S1O
112,AF1,15,-2.502,S1O
112,AF1,16,-2.991,S1O
112,AF1,17,-3.479,S1O
112,AF1,18,-4.944,S1O
112,AF1,19,-6.409,S1O
112,AF1,20,-7.385,S1O
112,AF1,21,-6.897,S1O
112,AF1,22,-5.432,S1O
112,AF1,23,-4.456,S1O
112,AF1,24,-4.456,S1O
112,AF1,25,-5.920,S1O
112,AF1,26,-6.897,S1O
112,AF1,27,-6.897,S1O
112,AF1,28,-5.432,S1O
112,AF1,29,-3.967,S1O
112,AF1,30,-3.967,S1O
112,AF1,31,-5.432,S1O
112,AF1,32,-7.385,S1O
112,AF1,33,-7.874,S1O
112,AF1,34,-7.385,S1O
112,AF1,35,-6.409,S1O
112,AF1,36,-6.897,S1O
112,AF1,37,-8.362,S1O
112,AF1,38,-9.338,S1O
112,AF1,39,-8.850,S1O
112,AF1,40,-5.432,S1O
112,AF1,41,-1.038,S1O
112,AF1,42,1.404,S1O
112,AF1,43,0.427,S1O
112,AF1,44,-3.479,S1O
112,AF1,45,-7.874,S1O
112,AF1,46,-9.338,S1O
112,AF1,47,-7.385,S1O
112,AF1,48,-3.967,S1O
112,AF1,49,-1.526,S1O
112,AF1,50,-2.502,S1O
112,AF1,51,-4.944,S1O
112,AF1,52,-6.897,S1O
112,AF1,53,-6.897,S1O
112,AF1,54,-4.944,S1O
112,AF1,55,-2.502,S1O
112,AF1,56,-2.014,S1O
112,AF1,57,-3.479,S1O
112,AF1,58,-4.944,S1O
112,AF1,59,-5.432,S1O
112,AF1,60,-3.479,S1O
112,AF1,61,-0.549,S1O
112,AF1,62,0.916,S1O
112,AF1,63,0.427,S1O
112,AF1,64,-2.502,S1O
112,AF1,65,-5.432,S1O
112,AF1,66,-7.385,S1O
112,AF1,67,-7.385,S1O
112,AF1,68,-7.385,S1O
112,AF1,69,-6.897,S1O
112,AF1,70,-6.897,S1O
112,AF1,71,-5.920,S1O
112,AF1,72,-3.967,S1O
112,AF1,73,-1.038,S1O
112,AF1,74,0.916,S1O
112,AF1,75,0.427,S1O
112,AF1,76,-3.479,S1O
112,AF1,77,-7.385,S1O
112,AF1,78,-9.338,S1O
112,AF1,79,-7.874,S1O
112,AF1,80,-3.967,S1O
112,AF1,81,-0.061,S1O
112,AF1,82,1.404,S1O
112,AF1,83,-0.549,S1O
112,AF1,84,-3.967,S1O
112,AF1,85,-6.897,S1O
112,AF1,86,-7.385,S1O
112,AF1,87,-4.944,S1O
112,AF1,88,-1.526,S1O
112,AF1,89,0.916,S1O
112,AF1,90,-0.061,S1O
112,AF1,91,-2.502,S1O
112,AF1,92,-5.432,S1O
112,AF1,93,-7.874,S1O
112,AF1,94,-7.874,S1O
112,AF1,95,-6.409,S1O
112,AF1,96,-3.479,S1O
112,AF1,97,-1.526,S1O
112,AF1,98,-2.014,S1O
112,AF1,99,-4.456,S1O
112,AF1,100,-7.874,S1O
112,AF1,101,-10.315,S1O
112,AF1,102,-10.803,S1O
112,AF1,103,-8.362,S1O
112,AF1,104,-5.432,S1O
112,AF1,105,-3.479,S1O
112,AF1,106,-2.991,S1O
112,AF1,107,-4.456,S1O
112,AF1,108,-6.409,S1O
112,AF1,109,-7.385,S1O
112,AF1,110,-7.874,S1O
112,AF1,111,-8.362,S1O
112,AF1,112,-8.362,S1O
112,AF1,113,-8.850,S1O
112,AF1,114,-9.338,S1O
112,AF1,115,-9.338,S1O
112,AF1,116,-8.850,S1O
112,AF1,117,-8.850,S1O
112,AF1,118,-8.850,S1O
112,AF1,119,-9.827,S1O
112,AF1,120,-10.315,S1O
112,AF1,121,-10.803,S1O
112,AF1,122,-10.315,S1O
112,AF1,123,-8.850,S1O
112,AF1,124,-7.874,S1O
112,AF1,125,-7.385,S1O
112,AF1,126,-8.362,S1O
112,AF1,127,-10.315,S1O
112,AF1,128,-11.780,S1O
112,AF1,129,-12.756,S1O
112,AF1,130,-11.292,S1O
112,AF1,131,-9.338,S1O
112,AF1,132,-7.874,S1O
112,AF1,133,-8.362,S1O
112,AF1,134,-10.315,S1O
112,AF1,135,-11.780,S1O
112,AF1,136,-13.245,S1O
112,AF1,137,-13.733,S1O
112,AF1,138,-13.245,S1O
112,AF1,139,-13.245,S1O
112,AF1,140,-13.245,S1O
112,AF1,141,-12.756,S1O
112,AF1,142,-11.292,S1O
112,AF1,143,-9.338,S1O
112,AF1,144,-7.874,S1O
112,AF1,145,-6.897,S1O
112,AF1,146,-7.385,S1O
112,AF1,147,-9.338,S1O
112,AF1,148,-11.292,S1O
112,AF1,149,-13.245,S1O
112,AF1,150,-14.221,S1O
112,AF1,151,-14.709,S1O
112,AF1,152,-14.221,S1O
112,AF1,153,-13.245,S1O
112,AF1,154,-12.756,S1O
112,AF1,155,-11.780,S1O
112,AF1,156,-12.756,S1O
112,AF1,157,-13.733,S1O
112,AF1,158,-15.198,S1O
112,AF1,159,-16.174,S1O
112,AF1,160,-15.686,S1O
112,AF1,161,-14.221,S1O
112,AF1,162,-12.268,S1O
112,AF1,163,-11.292,S1O
112,AF1,164,-11.292,S1O
112,AF1,165,-11.292,S1O
112,AF1,166,-12.268,S1O
112,AF1,167,-13.245,S1O
112,AF1,168,-14.221,S1O
112,AF1,169,-15.686,S1O
112,AF1,170,-16.174,S1O
112,AF1,171,-16.174,S1O
112,AF1,172,-14.709,S1O
112,AF1,173,-13.245,S1O
112,AF1,174,-11.780,S1O
112,AF1,175,-11.780,S1O
112,AF1,176,-13.733,S1O
112,AF1,177,-15.686,S1O
112,AF1,178,-16.663,S1O
112,AF1,179,-16.174,S1O
112,AF1,180,-14.709,S1O
112,AF1,181,-13.733,S1O
112,AF1,182,-13.245,S1O
112,AF1,183,-14.221,S1O
112,AF1,184,-15.686,S1O
112,AF1,185,-17.151,S1O
112,AF1,186,-17.151,S1O
112,AF1,187,-16.174,S1O
112,AF1,188,-14.709,S1O
112,AF1,189,-14.221,S1O
112,AF1,190,-14.221,S1O
112,AF1,191,-15.686,S1O
112,AF1,192,-16.663,S1O
112,AF1,193,-17.151,S1O
112,AF1,194,-16.663,S1O
112,AF1,195,-16.174,S1O
112,AF1,196,-15.686,S1O
112,AF1,197,-15.686,S1O
112,AF1,198,-16.174,S1O
112,AF1,199,-17.151,S1O
112,AF1,200,-17.151,S1O
112,AF1,201,-17.151,S1O
112,AF1,202,-17.151,S1O
112,AF1,203,-17.639,S1O
112,AF1,204,-18.127,S1O
112,AF1,205,-18.127,S1O
112,AF1,206,-17.639,S1O
112,AF1,207,-16.174,S1O
112,AF1,208,-14.709,S1O
112,AF1,209,-14.221,S1O
112,AF1,210,-14.709,S1O
112,AF1,211,-15.686,S1O
112,AF1,212,-16.174,S1O
112,AF1,213,-16.174,S1O
112,AF1,214,-15.198,S1O
112,AF1,215,-13.733,S1O
112,AF1,216,-13.733,S1O
112,AF1,217,-14.221,S1O
112,AF1,218,-15.198,S1O
112,AF1,219,-16.174,S1O
112,AF1,220,-17.151,S1O
112,AF1,221,-18.127,S1O
112,AF1,222,-18.616,S1O
112,AF1,223,-18.616,S1O
112,AF1,224,-18.127,S1O
112,AF1,225,-17.151,S1O
112,AF1,226,-16.174,S1O
112,AF1,227,-16.663,S1O
112,AF1,228,-19.104,S1O
112,AF1,229,-21.057,S1O
112,AF1,230,-22.522,S1O
112,AF1,231,-21.057,S1O
112,AF1,232,-18.127,S1O
112,AF1,233,-15.198,S1O
112,AF1,234,-14.221,S1O
112,AF1,235,-15.686,S1O
112,AF1,236,-18.127,S1O
112,AF1,237,-18.616,S1O
112,AF1,238,-17.151,S1O
112,AF1,239,-14.221,S1O
112,AF1,240,-11.780,S1O
112,AF1,241,-10.803,S1O
112,AF1,242,-11.780,S1O
112,AF1,243,-13.733,S1O
112,AF1,244,-14.221,S1O
112,AF1,245,-13.245,S1O
112,AF1,246,-11.780,S1O
112,AF1,247,-11.292,S1O
112,AF1,248,-11.780,S1O
112,AF1,249,-12.756,S1O
112,AF1,250,-12.756,S1O
112,AF1,251,-12.268,S1O
112,AF1,252,-11.780,S1O
112,AF1,253,-11.292,S1O
112,AF1,254,-11.780,S1O
112,AF1,255,-12.756,S1O
112,AF2,0,-0.448,S1O
112,AF2,1,-0.448,S1O
112,AF2,2,0.529,S1O
112,AF2,3,1.506,S1O
112,AF2,4,1.017,S1O
112,AF2,5,-0.448,S1O
112,AF2,6,-1.912,S1O
112,AF2,7,-2.401,S1O
112,AF2,8,-1.424,S1O
112,AF2,9,0.529,S1O
112,AF2,10,2.482,S1O
112,AF2,11,3.459,S1O
112,AF2,12,2.482,S1O
112,AF2,13,0.529,S1O
112,AF2,14,-0.936,S1O
112,AF2,15,-2.889,S1O
112,AF2,16,-3.866,S1O
112,AF2,17,-5.330,S1O
112,AF2,18,-6.795,S1O
112,AF2,19,-7.772,S1O
112,AF2,20,-7.284,S1O
112,AF2,21,-6.307,S1O
112,AF2,22,-4.842,S1O
112,AF2,23,-4.842,S1O
112,AF2,24,-6.307,S1O
112,AF2,25,-9.237,S1O
112,AF2,26,-10.701,S1O
112,AF2,27,-9.237,S1O
112,AF2,28,-5.819,S1O
112,AF2,29,-2.889,S1O
112,AF2,30,-2.889,S1O
112,AF2,31,-5.819,S1O
112,AF2,32,-9.725,S1O
112,AF2,33,-10.701,S1O
112,AF2,34,-9.237,S1O
112,AF2,35,-6.795,S1O
112,AF2,36,-6.307,S1O
112,AF2,37,-8.748,S1O
112,AF2,38,-11.678,S1O
112,AF2,39,-11.678,S1O
112,AF2,40,-8.748,S1O
112,AF2,41,-3.866,S1O
112,AF2,42,-1.424,S1O
112,AF2,43,-2.401,S1O
112,AF2,44,-6.307,S1O
112,AF2,45,-9.725,S1O
112,AF2,46,-9.725,S1O
112,AF2,47,-7.284,S1O
112,AF2,48,-4.842,S1O
112,AF2,49,-4.842,S1O
112,AF2,50,-8.260,S1O
112,AF2,51,-12.166,S1O
112,AF2,52,-12.655,S1O
112,AF2,53,-9.237,S1O
112,AF2,54,-3.866,S1O
112,AF2,55,-0.448,S1O
112,AF2,56,-1.424,S1O
112,AF2,57,-5.819,S1O
112,AF2,58,-10.701,S1O
112,AF2,59,-11.678,S1O
112,AF2,60,-8.748,S1O
112,AF2,61,-2.889,S1O
112,AF2,62,1.506,S1O
112,AF2,63,1.994,S1O
112,AF2,64,-1.912,S1O
112,AF2,65,-7.284,S1O
112,AF2,66,-11.678,S1O
112,AF2,67,-13.631,S1O
112,AF2,68,-12.166,S1O
112,AF2,69,-9.237,S1O
112,AF2,70,-6.307,S1O
112,AF2,71,-5.330,S1O
112,AF2,72,-4.842,S1O
112,AF2,73,-5.330,S1O
112,AF2,74,-6.307,S1O
112,AF2,75,-8.260,S1O
112,AF2,76,-9.237,S1O
112,AF2,77,-9.725,S1O
112,AF2,78,-8.260,S1O
112,AF2,79,-5.819,S1O
112,AF2,80,-3.866,S1O
112,AF2,81,-2.889,S1O
112,AF2,82,-4.842,S1O
112,AF2,83,-7.284,S1O
112,AF2,84,-9.237,S1O
112,AF2,85,-8.748,S1O
112,AF2,86,-5.819,S1O
112,AF2,87,-2.889,S1O
112,AF2,88,-1.912,S1O
112,AF2,89,-3.866,S1O
112,AF2,90,-6.795,S1O
112,AF2,91,-8.748,S1O
112,AF2,92,-8.748,S1O
112,AF2,93,-8.260,S1O
112,AF2,94,-6.795,S1O
112,AF2,95,-5.819,S1O
112,AF2,96,-4.842,S1O
112,AF2,97,-4.842,S1O
112,AF2,98,-5.330,S1O
112,AF2,99,-6.795,S1O
112,AF2,100,-10.213,S1O
112,AF2,101,-13.631,S1O
112,AF2,102,-15.096,S1O
112,AF2,103,-13.631,S1O
112,AF2,104,-10.213,S1O
112,AF2,105,-6.795,S1O
112,AF2,106,-5.819,S1O
112,AF2,107,-7.284,S1O
112,AF2,108,-10.213,S1O
112,AF2,109,-12.166,S1O
112,AF2,110,-12.655,S1O
112,AF2,111,-11.678,S1O
112,AF2,112,-10.701,S1O
112,AF2,113,-10.701,S1O
112,AF2,114,-12.166,S1O
112,AF2,115,-14.608,S1O
112,AF2,116,-16.561,S1O
112,AF2,117,-17.049,S1O
112,AF2,118,-15.584,S1O
112,AF2,119,-13.631,S1O
112,AF2,120,-11.678,S1O
112,AF2,121,-11.678,S1O
112,AF2,122,-12.166,S1O
112,AF2,123,-13.631,S1O
112,AF2,124,-14.119,S1O
112,AF2,125,-13.631,S1O
112,AF2,126,-13.143,S1O
112,AF2,127,-12.655,S1O
112,AF2,128,-12.655,S1O
112,AF2,129,-13.143,S1O
112,AF2,130,-12.655,S1O
112,AF2,131,-12.655,S1O
112,AF2,132,-13.143,S1O
112,AF2,133,-13.631,S1O
112,AF2,134,-14.119,S1O
112,AF2,135,-13.631,S1O
112,AF2,136,-13.143,S1O
112,AF2,137,-13.143,S1O
112,AF2,138,-13.631,S1O
112,AF2,139,-15.096,S1O
112,AF2,140,-15.584,S1O
112,AF2,141,-14.608,S1O
112,AF2,142,-12.166,S1O
112,AF2,143,-10.213,S1O
112,AF2,144,-8.748,S1O
112,AF2,145,-9.237,S1O
112,AF2,146,-11.190,S1O
112,AF2,147,-12.655,S1O
112,AF2,148,-14.119,S1O
112,AF2,149,-14.119,S1O
112,AF2,150,-13.631,S1O
112,AF2,151,-13.631,S1O
112,AF2,152,-13.631,S1O
112,AF2,153,-14.119,S1O
112,AF2,154,-14.608,S1O
112,AF2,155,-14.608,S1O
112,AF2,156,-15.096,S1O
112,AF2,157,-15.584,S1O
112,AF2,158,-16.561,S1O
112,AF2,159,-16.073,S1O
112,AF2,160,-15.096,S1O
112,AF2,161,-13.631,S1O
112,AF2,162,-12.655,S1O
112,AF2,163,-12.166,S1O
112,AF2,164,-13.143,S1O
112,AF2,165,-13.631,S1O
112,AF2,166,-14.119,S1O
112,AF2,167,-14.608,S1O
112,AF2,168,-15.584,S1O
112,AF2,169,-16.561,S1O
112,AF2,170,-18.026,S1O
112,AF2,171,-17.537,S1O
112,AF2,172,-16.073,S1O
112,AF2,173,-13.143,S1O
112,AF2,174,-11.190,S1O
112,AF2,175,-11.678,S1O
112,AF2,176,-14.119,S1O
112,AF2,177,-17.049,S1O
112,AF2,178,-18.514,S1O
112,AF2,179,-17.049,S1O
112,AF2,180,-14.608,S1O
112,AF2,181,-12.166,S1O
112,AF2,182,-12.655,S1O
112,AF2,183,-16.073,S1O
112,AF2,184,-19.979,S1O
112,AF2,185,-21.932,S1O
112,AF2,186,-20.467,S1O
112,AF2,187,-16.561,S1O
112,AF2,188,-13.631,S1O
112,AF2,189,-13.143,S1O
112,AF2,190,-15.584,S1O
112,AF2,191,-19.491,S1O
112,AF2,192,-21.444,S1O
112,AF2,193,-21.444,S1O
112,AF2,194,-19.002,S1O
112,AF2,195,-16.561,S1O
112,AF2,196,-16.561,S1O
112,AF2,197,-18.026,S1O
112,AF2,198,-19.979,S1O
112,AF2,199,-20.955,S1O
112,AF2,200,-19.979,S1O
112,AF2,201,-19.491,S1O
112,AF2,202,-19.491,S1O
112,AF2,203,-20.467,S1O
112,AF2,204,-21.932,S1O
112,AF2,205,-21.932,S1O
112,AF2,206,-20.955,S1O
112,AF2,207,-19.491,S1O
112,AF2,208,-18.514,S1O
112,AF2,209,-18.514,S1O
112,AF2,210,-19.002,S1O
112,AF2,211,-19.002,S1O
112,AF2,212,-19.002,S1O
112,AF2,213,-19.979,S1O
112,AF2,214,-21.932,S1O
112,AF2,215,-23.397,S1O
112,AF2,216,-23.885,S1O
112,AF2,217,-21.932,S1O
112,AF2,218,-19.491,S1O
112,AF2,219,-18.514,S1O
112,AF2,220,-19.979,S1O
112,AF2,221,-22.420,S1O
112,AF2,222,-24.862,S1O
112,AF2,223,-24.862,S1O
112,AF2,224,-22.909,S1O
112,AF2,225,-21.444,S1O
112,AF2,226,-20.955,S1O
112,AF2,227,-22.420,S1O
112,AF2,228,-24.862,S1O
112,AF2,229,-26.815,S1O
112,AF2,230,-27.303,S1O
