Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,AF2,231,-25.350,S1O
112,AF2,232,-22.909,S1O
112,AF2,233,-20.955,S1O
112,AF2,234,-20.955,S1O
112,AF2,235,-21.932,S1O
112,AF2,236,-23.397,S1O
112,AF2,237,-23.397,S1O
112,AF2,238,-21.932,S1O
112,AF2,239,-19.002,S1O
112,AF2,240,-17.049,S1O
112,AF2,241,-16.561,S1O
112,AF2,242,-18.514,S1O
112,AF2,243,-20.467,S1O
112,AF2,244,-20.955,S1O
112,AF2,245,-19.491,S1O
112,AF2,246,-17.537,S1O
112,AF2,247,-16.561,S1O
112,AF2,248,-16.561,S1O
112,AF2,249,-18.514,S1O
112,AF2,250,-19.002,S1O
112,AF2,251,-19.002,S1O
112,AF2,252,-17.049,S1O
112,AF2,253,-15.584,S1O
112,AF2,254,-15.584,S1O
112,AF2,255,-18.026,S1O
112,FZ,0,-1.211,S1O
112,FZ,1,-0.722,S1O
112,FZ,2,0.254,S1O
112,FZ,3,0.254,S1O
112,FZ,4,-0.234,S1O
112,FZ,5,-1.211,S1O
112,FZ,6,-2.187,S1O
112,FZ,7,-2.675,S1O
112,FZ,8,-2.187,S1O
112,FZ,9,-1.211,S1O
112,FZ,10,0.254,S1O
112,FZ,11,1.231,S1O
112,FZ,12,1.231,S1O
112,FZ,13,0.743,S1O
112,FZ,14,-0.234,S1O
112,FZ,15,-1.699,S1O
112,FZ,16,-2.675,S1O
112,FZ,17,-4.140,S1O
112,FZ,18,-5.117,S1O
112,FZ,19,-5.605,S1O
112,FZ,20,-5.117,S1O
112,FZ,21,-4.140,S1O
112,FZ,22,-2.675,S1O
112,FZ,23,-3.164,S1O
112,FZ,24,-3.652,S1O
112,FZ,25,-4.628,S1O
112,FZ,26,-5.117,S1O
112,FZ,27,-4.140,S1O
112,FZ,28,-2.675,S1O
112,FZ,29,-1.699,S1O
112,FZ,30,-1.699,S1O
112,FZ,31,-3.164,S1O
112,FZ,32,-4.628,S1O
112,FZ,33,-4.628,S1O
112,FZ,34,-3.652,S1O
112,FZ,35,-2.675,S1O
112,FZ,36,-2.675,S1O
112,FZ,37,-3.652,S1O
112,FZ,38,-4.628,S1O
112,FZ,39,-4.140,S1O
112,FZ,40,-1.699,S1O
112,FZ,41,0.743,S1O
112,FZ,42,2.207,S1O
112,FZ,43,1.719,S1O
112,FZ,44,-0.722,S1O
112,FZ,45,-3.164,S1O
112,FZ,46,-3.652,S1O
112,FZ,47,-2.675,S1O
112,FZ,48,-0.722,S1O
112,FZ,49,0.254,S1O
112,FZ,50,-0.722,S1O
112,FZ,51,-2.675,S1O
112,FZ,52,-3.652,S1O
112,FZ,53,-2.675,S1O
112,FZ,54,-0.722,S1O
112,FZ,55,0.743,S1O
112,FZ,56,0.743,S1O
112,FZ,57,-1.211,S1O
112,FZ,58,-2.187,S1O
112,FZ,59,-2.187,S1O
112,FZ,60,0.254,S1O
112,FZ,61,2.696,S1O
112,FZ,62,4.161,S1O
112,FZ,63,3.184,S1O
112,FZ,64,0.743,S1O
112,FZ,65,-2.187,S1O
112,FZ,66,-4.140,S1O
112,FZ,67,-4.140,S1O
112,FZ,68,-3.652,S1O
112,FZ,69,-2.675,S1O
112,FZ,70,-1.699,S1O
112,FZ,71,-0.722,S1O
112,FZ,72,0.743,S1O
112,FZ,73,2.207,S1O
112,FZ,74,2.696,S1O
112,FZ,75,1.719,S1O
112,FZ,76,-0.722,S1O
112,FZ,77,-3.164,S1O
112,FZ,78,-3.164,S1O
112,FZ,79,-2.187,S1O
112,FZ,80,0.743,S1O
112,FZ,81,2.696,S1O
112,FZ,82,2.207,S1O
112,FZ,83,0.254,S1O
112,FZ,84,-2.187,S1O
112,FZ,85,-3.652,S1O
112,FZ,86,-2.675,S1O
112,FZ,87,-1.211,S1O
112,FZ,88,0.254,S1O
112,FZ,89,0.743,S1O
112,FZ,90,-0.234,S1O
112,FZ,91,-2.187,S1O
112,FZ,92,-3.652,S1O
112,FZ,93,-4.140,S1O
112,FZ,94,-3.652,S1O
112,FZ,95,-2.675,S1O
112,FZ,96,-1.211,S1O
112,FZ,97,-0.234,S1O
112,FZ,98,-0.722,S1O
112,FZ,99,-2.187,S1O
112,FZ,100,-4.140,S1O
112,FZ,101,-6.093,S1O
112,FZ,102,-5.605,S1O
112,FZ,103,-4.140,S1O
112,FZ,104,-2.187,S1O
112,FZ,105,-1.211,S1O
112,FZ,106,-1.699,S1O
112,FZ,107,-3.164,S1O
112,FZ,108,-4.628,S1O
112,FZ,109,-5.117,S1O
112,FZ,110,-4.628,S1O
112,FZ,111,-3.652,S1O
112,FZ,112,-3.652,S1O
112,FZ,113,-4.140,S1O
112,FZ,114,-5.605,S1O
112,FZ,115,-6.582,S1O
112,FZ,116,-7.070,S1O
112,FZ,117,-6.582,S1O
112,FZ,118,-6.093,S1O
112,FZ,119,-5.605,S1O
112,FZ,120,-5.605,S1O
112,FZ,121,-6.093,S1O
112,FZ,122,-6.582,S1O
112,FZ,123,-6.093,S1O
112,FZ,124,-5.605,S1O
112,FZ,125,-5.117,S1O
112,FZ,126,-4.628,S1O
112,FZ,127,-5.117,S1O
112,FZ,128,-5.605,S1O
112,FZ,129,-6.093,S1O
112,FZ,130,-5.605,S1O
112,FZ,131,-5.605,S1O
112,FZ,132,-5.117,S1O
112,FZ,133,-5.605,S1O
112,FZ,134,-6.582,S1O
112,FZ,135,-7.070,S1O
112,FZ,136,-7.558,S1O
112,FZ,137,-8.046,S1O
112,FZ,138,-8.535,S1O
112,FZ,139,-9.023,S1O
112,FZ,140,-9.023,S1O
112,FZ,141,-8.535,S1O
112,FZ,142,-7.070,S1O
112,FZ,143,-5.117,S1O
112,FZ,144,-3.652,S1O
112,FZ,145,-2.675,S1O
112,FZ,146,-3.164,S1O
112,FZ,147,-5.117,S1O
112,FZ,148,-7.070,S1O
112,FZ,149,-9.023,S1O
112,FZ,150,-9.511,S1O
112,FZ,151,-9.023,S1O
112,FZ,152,-8.046,S1O
112,FZ,153,-7.070,S1O
112,FZ,154,-6.582,S1O
112,FZ,155,-8.046,S1O
112,FZ,156,-9.511,S1O
112,FZ,157,-10.976,S1O
112,FZ,158,-10.976,S1O
112,FZ,159,-10.488,S1O
112,FZ,160,-9.511,S1O
112,FZ,161,-8.046,S1O
112,FZ,162,-7.070,S1O
112,FZ,163,-7.070,S1O
112,FZ,164,-7.070,S1O
112,FZ,165,-7.558,S1O
112,FZ,166,-8.046,S1O
112,FZ,167,-9.023,S1O
112,FZ,168,-10.000,S1O
112,FZ,169,-10.976,S1O
112,FZ,170,-11.464,S1O
112,FZ,171,-10.488,S1O
112,FZ,172,-9.023,S1O
112,FZ,173,-7.558,S1O
112,FZ,174,-6.582,S1O
112,FZ,175,-7.070,S1O
112,FZ,176,-8.535,S1O
112,FZ,177,-10.000,S1O
112,FZ,178,-10.488,S1O
112,FZ,179,-10.000,S1O
112,FZ,180,-8.535,S1O
112,FZ,181,-7.070,S1O
112,FZ,182,-7.070,S1O
112,FZ,183,-8.535,S1O
112,FZ,184,-10.000,S1O
112,FZ,185,-11.464,S1O
112,FZ,186,-10.976,S1O
112,FZ,187,-9.511,S1O
112,FZ,188,-8.046,S1O
112,FZ,189,-7.070,S1O
112,FZ,190,-7.070,S1O
112,FZ,191,-8.535,S1O
112,FZ,192,-9.511,S1O
112,FZ,193,-10.000,S1O
112,FZ,194,-10.000,S1O
112,FZ,195,-9.023,S1O
112,FZ,196,-9.023,S1O
112,FZ,197,-9.511,S1O
112,FZ,198,-9.511,S1O
112,FZ,199,-10.000,S1O
112,FZ,200,-9.023,S1O
112,FZ,201,-8.535,S1O
112,FZ,202,-8.535,S1O
112,FZ,203,-9.023,S1O
112,FZ,204,-10.000,S1O
112,FZ,205,-10.488,S1O
112,FZ,206,-10.000,S1O
112,FZ,207,-8.535,S1O
112,FZ,208,-7.558,S1O
112,FZ,209,-7.558,S1O
112,FZ,210,-7.070,S1O
112,FZ,211,-7.070,S1O
112,FZ,212,-7.070,S1O
112,FZ,213,-7.070,S1O
112,FZ,214,-7.558,S1O
112,FZ,215,-8.535,S1O
112,FZ,216,-8.535,S1O
112,FZ,217,-8.046,S1O
112,FZ,218,-7.070,S1O
112,FZ,219,-6.582,S1O
112,FZ,220,-8.046,S1O
112,FZ,221,-9.511,S1O
112,FZ,222,-10.976,S1O
112,FZ,223,-11.464,S1O
112,FZ,224,-10.488,S1O
112,FZ,225,-9.023,S1O
112,FZ,226,-7.558,S1O
112,FZ,227,-8.535,S1O
112,FZ,228,-10.000,S1O
112,FZ,229,-11.953,S1O
112,FZ,230,-12.929,S1O
112,FZ,231,-12.441,S1O
112,FZ,232,-10.488,S1O
112,FZ,233,-8.535,S1O
112,FZ,234,-8.046,S1O
112,FZ,235,-9.023,S1O
112,FZ,236,-10.488,S1O
112,FZ,237,-10.976,S1O
112,FZ,238,-10.488,S1O
112,FZ,239,-9.023,S1O
112,FZ,240,-7.070,S1O
112,FZ,241,-6.582,S1O
112,FZ,242,-6.582,S1O
112,FZ,243,-6.582,S1O
112,FZ,244,-6.582,S1O
112,FZ,245,-6.093,S1O
112,FZ,246,-5.605,S1O
112,FZ,247,-6.093,S1O
112,FZ,248,-7.070,S1O
112,FZ,249,-7.558,S1O
112,FZ,250,-7.070,S1O
112,FZ,251,-6.093,S1O
112,FZ,252,-4.628,S1O
112,FZ,253,-4.628,S1O
112,FZ,254,-5.605,S1O
112,FZ,255,-7.558,S1O
112,F4,0,-1.770,S1O
112,F4,1,-1.770,S1O
112,F4,2,-0.793,S1O
112,F4,3,0.183,S1O
112,F4,4,0.671,S1O
112,F4,5,0.183,S1O
112,F4,6,-0.305,S1O
112,F4,7,-0.793,S1O
112,F4,8,-0.305,S1O
112,F4,9,0.183,S1O
112,F4,10,1.160,S1O
112,F4,11,1.648,S1O
112,F4,12,2.136,S1O
112,F4,13,2.625,S1O
112,F4,14,1.648,S1O
112,F4,15,-0.793,S1O
112,F4,16,-4.211,S1O
112,F4,17,-7.141,S1O
112,F4,18,-8.118,S1O
112,F4,19,-6.165,S1O
112,F4,20,-2.747,S1O
112,F4,21,0.671,S1O
112,F4,22,1.648,S1O
112,F4,23,-1.282,S1O
112,F4,24,-6.165,S1O
112,F4,25,-9.583,S1O
112,F4,26,-9.583,S1O
112,F4,27,-5.676,S1O
112,F4,28,-0.305,S1O
112,F4,29,3.113,S1O
112,F4,30,2.136,S1O
112,F4,31,-2.258,S1O
112,F4,32,-6.653,S1O
112,F4,33,-8.606,S1O
112,F4,34,-6.653,S1O
112,F4,35,-3.723,S1O
112,F4,36,-1.770,S1O
112,F4,37,-2.258,S1O
112,F4,38,-4.211,S1O
112,F4,39,-4.700,S1O
112,F4,40,-3.235,S1O
112,F4,41,-1.770,S1O
112,F4,42,-0.793,S1O
112,F4,43,-1.770,S1O
112,F4,44,-3.723,S1O
112,F4,45,-3.723,S1O
112,F4,46,-1.770,S1O
112,F4,47,0.183,S1O
112,F4,48,1.648,S1O
112,F4,49,-0.793,S1O
112,F4,50,-5.188,S1O
112,F4,51,-8.606,S1O
112,F4,52,-8.606,S1O
112,F4,53,-4.211,S1O
112,F4,54,1.160,S1O
112,F4,55,4.089,S1O
112,F4,56,3.113,S1O
112,F4,57,-1.770,S1O
112,F4,58,-6.165,S1O
112,F4,59,-7.141,S1O
112,F4,60,-3.235,S1O
112,F4,61,2.136,S1O
112,F4,62,5.554,S1O
112,F4,63,5.066,S1O
112,F4,64,0.671,S1O
112,F4,65,-5.188,S1O
112,F4,66,-9.094,S1O
112,F4,67,-9.583,S1O
112,F4,68,-7.141,S1O
112,F4,69,-3.723,S1O
112,F4,70,-1.282,S1O
112,F4,71,-0.793,S1O
112,F4,72,-1.770,S1O
112,F4,73,-3.235,S1O
112,F4,74,-4.700,S1O
112,F4,75,-5.676,S1O
112,F4,76,-5.676,S1O
112,F4,77,-4.700,S1O
112,F4,78,-2.258,S1O
112,F4,79,1.160,S1O
112,F4,80,3.601,S1O
112,F4,81,3.601,S1O
112,F4,82,0.671,S1O
112,F4,83,-2.747,S1O
112,F4,84,-4.211,S1O
112,F4,85,-1.770,S1O
112,F4,86,2.625,S1O
112,F4,87,5.554,S1O
112,F4,88,5.066,S1O
112,F4,89,1.160,S1O
112,F4,90,-3.235,S1O
112,F4,91,-5.676,S1O
112,F4,92,-5.188,S1O
112,F4,93,-3.235,S1O
112,F4,94,-0.793,S1O
112,F4,95,0.183,S1O
112,F4,96,0.671,S1O
112,F4,97,1.160,S1O
112,F4,98,0.671,S1O
112,F4,99,-1.282,S1O
112,F4,100,-5.676,S1O
112,F4,101,-9.583,S1O
112,F4,102,-11.047,S1O
112,F4,103,-8.606,S1O
112,F4,104,-3.723,S1O
112,F4,105,0.671,S1O
112,F4,106,1.160,S1O
112,F4,107,-1.770,S1O
112,F4,108,-5.676,S1O
112,F4,109,-7.141,S1O
112,F4,110,-6.653,S1O
112,F4,111,-5.188,S1O
112,F4,112,-5.188,S1O
112,F4,113,-6.653,S1O
112,F4,114,-8.606,S1O
112,F4,115,-10.071,S1O
112,F4,116,-9.583,S1O
112,F4,117,-8.118,S1O
112,F4,118,-6.165,S1O
112,F4,119,-5.188,S1O
112,F4,120,-6.165,S1O
112,F4,121,-8.118,S1O
112,F4,122,-10.071,S1O
112,F4,123,-11.047,S1O
112,F4,124,-10.071,S1O
112,F4,125,-8.606,S1O
112,F4,126,-6.653,S1O
112,F4,127,-5.676,S1O
112,F4,128,-5.676,S1O
112,F4,129,-5.676,S1O
112,F4,130,-5.676,S1O
112,F4,131,-6.653,S1O
112,F4,132,-7.629,S1O
112,F4,133,-9.094,S1O
112,F4,134,-10.071,S1O
112,F4,135,-9.094,S1O
112,F4,136,-7.141,S1O
112,F4,137,-5.188,S1O
112,F4,138,-5.188,S1O
112,F4,139,-6.653,S1O
112,F4,140,-9.094,S1O
112,F4,141,-10.559,S1O
112,F4,142,-9.583,S1O
112,F4,143,-6.653,S1O
112,F4,144,-3.235,S1O
112,F4,145,-2.258,S1O
112,F4,146,-4.211,S1O
112,F4,147,-7.629,S1O
112,F4,148,-11.536,S1O
112,F4,149,-13.000,S1O
112,F4,150,-11.536,S1O
112,F4,151,-8.606,S1O
112,F4,152,-4.700,S1O
112,F4,153,-3.235,S1O
112,F4,154,-4.700,S1O
112,F4,155,-8.606,S1O
112,F4,156,-12.512,S1O
112,F4,157,-13.977,S1O
112,F4,158,-12.512,S1O
112,F4,159,-9.094,S1O
112,F4,160,-5.188,S1O
112,F4,161,-3.723,S1O
112,F4,162,-5.188,S1O
112,F4,163,-7.629,S1O
112,F4,164,-9.094,S1O
112,F4,165,-9.094,S1O
112,F4,166,-7.629,S1O
112,F4,167,-6.165,S1O
112,F4,168,-7.141,S1O
112,F4,169,-9.583,S1O
112,F4,170,-12.024,S1O
112,F4,171,-12.024,S1O
112,F4,172,-10.559,S1O
112,F4,173,-7.629,S1O
112,F4,174,-5.676,S1O
112,F4,175,-6.165,S1O
112,F4,176,-7.629,S1O
112,F4,177,-9.094,S1O
112,F4,178,-9.583,S1O
112,F4,179,-8.118,S1O
112,F4,180,-5.676,S1O
112,F4,181,-4.700,S1O
112,F4,182,-5.676,S1O
112,F4,183,-8.606,S1O
112,F4,184,-11.047,S1O
112,F4,185,-12.512,S1O
112,F4,186,-10.559,S1O
112,F4,187,-7.629,S1O
112,F4,188,-5.676,S1O
112,F4,189,-6.165,S1O
112,F4,190,-8.606,S1O
112,F4,191,-11.047,S1O
112,F4,192,-12.024,S1O
112,F4,193,-10.071,S1O
112,F4,194,-7.629,S1O
112,F4,195,-6.653,S1O
112,F4,196,-8.606,S1O
112,F4,197,-11.047,S1O
112,F4,198,-12.512,S1O
112,F4,199,-12.024,S1O
112,F4,200,-10.071,S1O
112,F4,201,-8.118,S1O
112,F4,202,-8.118,S1O
112,F4,203,-9.583,S1O
112,F4,204,-10.559,S1O
112,F4,205,-10.071,S1O
112,F4,206,-9.094,S1O
112,F4,207,-9.094,S1O
112,F4,208,-10.559,S1O
112,F4,209,-11.536,S1O
112,F4,210,-10.559,S1O
112,F4,211,-9.094,S1O
112,F4,212,-7.629,S1O
112,F4,213,-8.606,S1O
112,F4,214,-12.024,S1O
112,F4,215,-14.465,S1O
112,F4,216,-14.465,S1O
112,F4,217,-12.024,S1O
112,F4,218,-9.094,S1O
112,F4,219,-9.094,S1O
112,F4,220,-11.536,S1O
112,F4,221,-14.465,S1O
112,F4,222,-14.954,S1O
112,F4,223,-13.000,S1O
112,F4,224,-10.071,S1O
112,F4,225,-8.606,S1O
112,F4,226,-9.583,S1O
112,F4,227,-11.047,S1O
112,F4,228,-13.000,S1O
112,F4,229,-13.489,S1O
112,F4,230,-13.489,S1O
112,F4,231,-13.489,S1O
112,F4,232,-13.489,S1O
112,F4,233,-13.000,S1O
112,F4,234,-12.024,S1O
112,F4,235,-10.559,S1O
112,F4,236,-9.583,S1O
112,F4,237,-9.094,S1O
112,F4,238,-8.606,S1O
112,F4,239,-8.118,S1O
112,F4,240,-7.629,S1O
112,F4,241,-7.629,S1O
112,F4,242,-8.118,S1O
112,F4,243,-8.118,S1O
112,F4,244,-7.629,S1O
112,F4,245,-6.165,S1O
112,F4,246,-4.700,S1O
112,F4,247,-4.700,S1O
112,F4,248,-6.165,S1O
112,F4,249,-8.606,S1O
112,F4,250,-10.071,S1O
112,F4,251,-8.606,S1O
112,F4,252,-5.676,S1O
112,F4,253,-3.235,S1O
112,F4,254,-3.723,S1O
112,F4,255,-7.141,S1O
112,F3,0,-1.190,S1O
112,F3,1,-0.702,S1O
112,F3,2,0.275,S1O
112,F3,3,0.763,S1O
112,F3,4,0.763,S1O
112,F3,5,-0.214,S1O
112,F3,6,-1.678,S1O
112,F3,7,-3.143,S1O
112,F3,8,-3.143,S1O
112,F3,9,-1.190,S1O
112,F3,10,1.251,S1O
112,F3,11,3.693,S1O
112,F3,12,4.181,S1O
112,F3,13,3.204,S1O
112,F3,14,0.275,S1O
112,F3,15,-2.655,S1O
112,F3,16,-5.096,S1O
112,F3,17,-6.561,S1O
112,F3,18,-6.561,S1O
112,F3,19,-6.073,S1O
112,F3,20,-5.585,S1O
112,F3,21,-5.585,S1O
112,F3,22,-5.585,S1O
112,F3,23,-5.585,S1O
112,F3,24,-5.585,S1O
112,F3,25,-6.073,S1O
112,F3,26,-6.073,S1O
112,F3,27,-5.585,S1O
112,F3,28,-4.608,S1O
112,F3,29,-4.608,S1O
112,F3,30,-5.096,S1O
112,F3,31,-6.561,S1O
112,F3,32,-7.538,S1O
112,F3,33,-8.026,S1O
112,F3,34,-7.538,S1O
112,F3,35,-6.561,S1O
112,F3,36,-6.561,S1O
112,F3,37,-7.538,S1O
112,F3,38,-7.538,S1O
112,F3,39,-6.561,S1O
112,F3,40,-4.120,S1O
112,F3,41,-0.702,S1O
112,F3,42,1.251,S1O
112,F3,43,0.275,S1O
112,F3,44,-2.167,S1O
112,F3,45,-6.073,S1O
112,F3,46,-8.026,S1O
112,F3,47,-7.538,S1O
112,F3,48,-5.585,S1O
112,F3,49,-3.143,S1O
112,F3,50,-2.655,S1O
112,F3,51,-4.120,S1O
112,F3,52,-5.096,S1O
112,F3,53,-5.096,S1O
112,F3,54,-4.120,S1O
112,F3,55,-2.167,S1O
112,F3,56,-1.190,S1O
112,F3,57,-2.655,S1O
112,F3,58,-3.632,S1O
112,F3,59,-3.632,S1O
112,F3,60,-2.167,S1O
112,F3,61,-0.702,S1O
112,F3,62,0.275,S1O
112,F3,63,-0.702,S1O
112,F3,64,-4.120,S1O
112,F3,65,-7.050,S1O
112,F3,66,-8.514,S1O
112,F3,67,-8.026,S1O
112,F3,68,-7.050,S1O
112,F3,69,-6.073,S1O
112,F3,70,-5.096,S1O
112,F3,71,-4.120,S1O
112,F3,72,-2.167,S1O
112,F3,73,-0.214,S1O
112,F3,74,0.275,S1O
112,F3,75,-0.702,S1O
112,F3,76,-4.120,S1O
112,F3,77,-7.050,S1O
112,F3,78,-8.514,S1O
112,F3,79,-7.050,S1O
112,F3,80,-4.120,S1O
112,F3,81,-1.678,S1O
112,F3,82,-0.702,S1O
112,F3,83,-1.678,S1O
112,F3,84,-4.120,S1O
112,F3,85,-6.073,S1O
112,F3,86,-7.050,S1O
112,F3,87,-6.073,S1O
112,F3,88,-4.120,S1O
112,F3,89,-2.655,S1O
112,F3,90,-2.167,S1O
112,F3,91,-3.143,S1O
112,F3,92,-5.585,S1O
112,F3,93,-7.538,S1O
112,F3,94,-7.538,S1O
112,F3,95,-5.585,S1O
112,F3,96,-2.655,S1O
112,F3,97,-1.678,S1O
112,F3,98,-2.167,S1O
112,F3,99,-5.096,S1O
112,F3,100,-8.026,S1O
112,F3,101,-9.491,S1O
112,F3,102,-8.026,S1O
112,F3,103,-5.585,S1O
112,F3,104,-2.655,S1O
112,F3,105,-2.655,S1O
112,F3,106,-4.120,S1O
112,F3,107,-6.561,S1O
112,F3,108,-7.538,S1O
112,F3,109,-6.561,S1O
112,F3,110,-5.096,S1O
112,F3,111,-3.632,S1O
112,F3,112,-4.120,S1O
112,F3,113,-5.585,S1O
112,F3,114,-7.538,S1O
112,F3,115,-9.003,S1O
112,F3,116,-9.003,S1O
112,F3,117,-7.538,S1O
112,F3,118,-6.561,S1O
112,F3,119,-6.561,S1O
112,F3,120,-7.050,S1O
112,F3,121,-7.538,S1O
112,F3,122,-7.538,S1O
112,F3,123,-7.050,S1O
112,F3,124,-5.585,S1O
112,F3,125,-4.120,S1O
112,F3,126,-4.608,S1O
112,F3,127,-6.073,S1O
112,F3,128,-8.026,S1O
112,F3,129,-8.514,S1O
112,F3,130,-8.514,S1O
112,F3,131,-7.050,S1O
112,F3,132,-6.073,S1O
112,F3,133,-6.561,S1O
112,F3,134,-7.538,S1O
112,F3,135,-8.514,S1O
112,F3,136,-9.003,S1O
112,F3,137,-8.514,S1O
112,F3,138,-8.514,S1O
112,F3,139,-8.026,S1O
112,F3,140,-8.026,S1O
112,F3,141,-8.026,S1O
112,F3,142,-7.538,S1O
112,F3,143,-6.561,S1O
112,F3,144,-5.585,S1O
112,F3,145,-5.096,S1O
112,F3,146,-4.608,S1O
112,F3,147,-5.096,S1O
112,F3,148,-6.561,S1O
112,F3,149,-8.026,S1O
112,F3,150,-8.514,S1O
112,F3,151,-8.514,S1O
112,F3,152,-7.538,S1O
112,F3,153,-7.050,S1O
112,F3,154,-7.050,S1O
112,F3,155,-8.514,S1O
112,F3,156,-10.468,S1O
112,F3,157,-12.421,S1O
112,F3,158,-12.421,S1O
112,F3,159,-11.444,S1O
112,F3,160,-10.468,S1O
112,F3,161,-9.003,S1O
112,F3,162,-9.491,S1O
112,F3,163,-9.491,S1O
112,F3,164,-9.491,S1O
112,F3,165,-9.003,S1O
112,F3,166,-9.003,S1O
112,F3,167,-9.491,S1O
112,F3,168,-10.956,S1O
112,F3,169,-12.421,S1O
112,F3,170,-13.397,S1O
112,F3,171,-12.909,S1O
112,F3,172,-11.444,S1O
112,F3,173,-9.979,S1O
112,F3,174,-9.003,S1O
112,F3,175,-9.491,S1O
112,F3,176,-10.956,S1O
112,F3,177,-13.397,S1O
112,F3,178,-14.374,S1O
112,F3,179,-13.885,S1O
112,F3,180,-12.421,S1O
112,F3,181,-11.444,S1O
112,F3,182,-10.468,S1O
112,F3,183,-10.956,S1O
112,F3,184,-11.932,S1O
112,F3,185,-12.421,S1O
112,F3,186,-12.421,S1O
112,F3,187,-11.444,S1O
112,F3,188,-10.956,S1O
112,F3,189,-10.956,S1O
112,F3,190,-11.444,S1O
112,F3,191,-12.421,S1O
112,F3,192,-12.909,S1O
112,F3,193,-12.909,S1O
112,F3,194,-12.421,S1O
112,F3,195,-11.444,S1O
112,F3,196,-11.444,S1O
112,F3,197,-12.421,S1O
112,F3,198,-13.397,S1O
112,F3,199,-13.397,S1O
112,F3,200,-12.421,S1O
112,F3,201,-11.932,S1O
112,F3,202,-12.421,S1O
112,F3,203,-13.885,S1O
112,F3,204,-15.350,S1O
112,F3,205,-15.350,S1O
112,F3,206,-14.374,S1O
112,F3,207,-11.932,S1O
112,F3,208,-9.979,S1O
112,F3,209,-9.491,S1O
112,F3,210,-9.979,S1O
112,F3,211,-11.444,S1O
112,F3,212,-12.421,S1O
112,F3,213,-12.421,S1O
112,F3,214,-11.444,S1O
112,F3,215,-10.956,S1O
112,F3,216,-10.956,S1O
112,F3,217,-10.956,S1O
112,F3,218,-10.956,S1O
112,F3,219,-10.468,S1O
112,F3,220,-11.444,S1O
112,F3,221,-12.421,S1O
112,F3,222,-14.374,S1O
112,F3,223,-15.839,S1O
112,F3,224,-15.350,S1O
112,F3,225,-13.397,S1O
112,F3,226,-11.444,S1O
112,F3,227,-11.444,S1O
112,F3,228,-13.397,S1O
112,F3,229,-16.327,S1O
112,F3,230,-17.792,S1O
112,F3,231,-16.815,S1O
112,F3,232,-14.862,S1O
112,F3,233,-12.421,S1O
112,F3,234,-11.932,S1O
112,F3,235,-12.909,S1O
112,F3,236,-13.885,S1O
112,F3,237,-14.374,S1O
112,F3,238,-12.909,S1O
112,F3,239,-10.956,S1O
112,F3,240,-9.979,S1O
112,F3,241,-9.491,S1O
112,F3,242,-9.491,S1O
112,F3,243,-9.491,S1O
112,F3,244,-9.491,S1O
112,F3,245,-9.491,S1O
112,F3,246,-9.979,S1O
112,F3,247,-10.468,S1O
112,F3,248,-10.468,S1O
112,F3,249,-9.003,S1O
112,F3,250,-7.050,S1O
112,F3,251,-6.073,S1O
112,F3,252,-7.050,S1O
