Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,F3,253,-9.491,S1O
112,F3,254,-11.444,S1O
112,F3,255,-11.444,S1O
112,FC6,0,2.594,S1O
112,FC6,1,3.082,S1O
112,FC6,2,3.082,S1O
112,FC6,3,2.106,S1O
112,FC6,4,0.641,S1O
112,FC6,5,-0.824,S1O
112,FC6,6,-1.312,S1O
112,FC6,7,0.153,S1O
112,FC6,8,2.594,S1O
112,FC6,9,4.547,S1O
112,FC6,10,4.547,S1O
112,FC6,11,3.571,S1O
112,FC6,12,2.106,S1O
112,FC6,13,0.641,S1O
112,FC6,14,-0.336,S1O
112,FC6,15,-0.824,S1O
112,FC6,16,-1.312,S1O
112,FC6,17,-1.801,S1O
112,FC6,18,-1.801,S1O
112,FC6,19,-1.801,S1O
112,FC6,20,-1.801,S1O
112,FC6,21,-1.801,S1O
112,FC6,22,-2.777,S1O
112,FC6,23,-4.242,S1O
112,FC6,24,-5.219,S1O
112,FC6,25,-5.219,S1O
112,FC6,26,-3.754,S1O
112,FC6,27,-1.312,S1O
112,FC6,28,1.129,S1O
112,FC6,29,1.617,S1O
112,FC6,30,0.641,S1O
112,FC6,31,-1.312,S1O
112,FC6,32,-3.265,S1O
112,FC6,33,-4.730,S1O
112,FC6,34,-5.219,S1O
112,FC6,35,-4.730,S1O
112,FC6,36,-4.242,S1O
112,FC6,37,-3.265,S1O
112,FC6,38,-2.289,S1O
112,FC6,39,-1.312,S1O
112,FC6,40,-0.824,S1O
112,FC6,41,-1.312,S1O
112,FC6,42,-2.777,S1O
112,FC6,43,-4.242,S1O
112,FC6,44,-5.219,S1O
112,FC6,45,-4.730,S1O
112,FC6,46,-2.777,S1O
112,FC6,47,-0.824,S1O
112,FC6,48,0.153,S1O
112,FC6,49,-0.336,S1O
112,FC6,50,-1.801,S1O
112,FC6,51,-3.754,S1O
112,FC6,52,-4.730,S1O
112,FC6,53,-4.730,S1O
112,FC6,54,-4.242,S1O
112,FC6,55,-3.754,S1O
112,FC6,56,-3.754,S1O
112,FC6,57,-4.242,S1O
112,FC6,58,-4.730,S1O
112,FC6,59,-3.754,S1O
112,FC6,60,-2.777,S1O
112,FC6,61,-1.801,S1O
112,FC6,62,-1.801,S1O
112,FC6,63,-3.265,S1O
112,FC6,64,-5.707,S1O
112,FC6,65,-7.660,S1O
112,FC6,66,-7.660,S1O
112,FC6,67,-6.683,S1O
112,FC6,68,-5.219,S1O
112,FC6,69,-4.730,S1O
112,FC6,70,-5.219,S1O
112,FC6,71,-6.683,S1O
112,FC6,72,-7.172,S1O
112,FC6,73,-7.660,S1O
112,FC6,74,-7.172,S1O
112,FC6,75,-6.683,S1O
112,FC6,76,-6.195,S1O
112,FC6,77,-5.707,S1O
112,FC6,78,-5.219,S1O
112,FC6,79,-3.754,S1O
112,FC6,80,-2.777,S1O
112,FC6,81,-1.801,S1O
112,FC6,82,-1.801,S1O
112,FC6,83,-0.824,S1O
112,FC6,84,0.641,S1O
112,FC6,85,2.106,S1O
112,FC6,86,2.594,S1O
112,FC6,87,1.617,S1O
112,FC6,88,-1.312,S1O
112,FC6,89,-4.242,S1O
112,FC6,90,-5.219,S1O
112,FC6,91,-4.242,S1O
112,FC6,92,-1.801,S1O
112,FC6,93,0.641,S1O
112,FC6,94,0.641,S1O
112,FC6,95,-1.801,S1O
112,FC6,96,-4.242,S1O
112,FC6,97,-6.195,S1O
112,FC6,98,-6.683,S1O
112,FC6,99,-6.683,S1O
112,FC6,100,-6.683,S1O
112,FC6,101,-6.683,S1O
112,FC6,102,-7.172,S1O
112,FC6,103,-7.172,S1O
112,FC6,104,-6.683,S1O
112,FC6,105,-5.707,S1O
112,FC6,106,-5.219,S1O
112,FC6,107,-4.730,S1O
112,FC6,108,-4.730,S1O
112,FC6,109,-5.219,S1O
112,FC6,110,-6.683,S1O
112,FC6,111,-8.636,S1O
112,FC6,112,-10.590,S1O
112,FC6,113,-11.566,S1O
112,FC6,114,-10.590,S1O
112,FC6,115,-9.125,S1O
112,FC6,116,-7.660,S1O
112,FC6,117,-7.172,S1O
112,FC6,118,-8.148,S1O
112,FC6,119,-10.101,S1O
112,FC6,120,-11.078,S1O
112,FC6,121,-11.566,S1O
112,FC6,122,-11.078,S1O
112,FC6,123,-10.590,S1O
112,FC6,124,-11.078,S1O
112,FC6,125,-11.078,S1O
112,FC6,126,-11.566,S1O
112,FC6,127,-11.566,S1O
112,FC6,128,-10.590,S1O
112,FC6,129,-8.636,S1O
112,FC6,130,-7.172,S1O
112,FC6,131,-6.683,S1O
112,FC6,132,-7.660,S1O
112,FC6,133,-9.613,S1O
112,FC6,134,-10.590,S1O
112,FC6,135,-10.101,S1O
112,FC6,136,-8.636,S1O
112,FC6,137,-7.172,S1O
112,FC6,138,-6.683,S1O
112,FC6,139,-8.148,S1O
112,FC6,140,-9.125,S1O
112,FC6,141,-9.613,S1O
112,FC6,142,-8.636,S1O
112,FC6,143,-7.172,S1O
112,FC6,144,-6.683,S1O
112,FC6,145,-7.172,S1O
112,FC6,146,-7.660,S1O
112,FC6,147,-8.148,S1O
112,FC6,148,-7.660,S1O
112,FC6,149,-7.172,S1O
112,FC6,150,-6.683,S1O
112,FC6,151,-7.660,S1O
112,FC6,152,-8.636,S1O
112,FC6,153,-8.148,S1O
112,FC6,154,-6.683,S1O
112,FC6,155,-5.219,S1O
112,FC6,156,-4.730,S1O
112,FC6,157,-5.707,S1O
112,FC6,158,-7.660,S1O
112,FC6,159,-9.125,S1O
112,FC6,160,-8.148,S1O
112,FC6,161,-6.195,S1O
112,FC6,162,-4.242,S1O
112,FC6,163,-3.754,S1O
112,FC6,164,-4.242,S1O
112,FC6,165,-5.707,S1O
112,FC6,166,-5.707,S1O
112,FC6,167,-5.707,S1O
112,FC6,168,-5.707,S1O
112,FC6,169,-6.683,S1O
112,FC6,170,-8.148,S1O
112,FC6,171,-9.125,S1O
112,FC6,172,-8.148,S1O
112,FC6,173,-6.683,S1O
112,FC6,174,-5.219,S1O
112,FC6,175,-5.707,S1O
112,FC6,176,-7.660,S1O
112,FC6,177,-9.125,S1O
112,FC6,178,-9.613,S1O
112,FC6,179,-8.148,S1O
112,FC6,180,-6.195,S1O
112,FC6,181,-5.707,S1O
112,FC6,182,-6.195,S1O
112,FC6,183,-8.148,S1O
112,FC6,184,-9.125,S1O
112,FC6,185,-8.636,S1O
112,FC6,186,-6.683,S1O
112,FC6,187,-5.219,S1O
112,FC6,188,-5.707,S1O
112,FC6,189,-8.148,S1O
112,FC6,190,-11.078,S1O
112,FC6,191,-13.519,S1O
112,FC6,192,-13.031,S1O
112,FC6,193,-11.078,S1O
112,FC6,194,-8.636,S1O
112,FC6,195,-7.172,S1O
112,FC6,196,-7.660,S1O
112,FC6,197,-8.636,S1O
112,FC6,198,-9.125,S1O
112,FC6,199,-9.613,S1O
112,FC6,200,-10.101,S1O
112,FC6,201,-10.590,S1O
112,FC6,202,-10.590,S1O
112,FC6,203,-10.101,S1O
112,FC6,204,-9.125,S1O
112,FC6,205,-8.636,S1O
112,FC6,206,-9.125,S1O
112,FC6,207,-10.590,S1O
112,FC6,208,-12.543,S1O
112,FC6,209,-13.519,S1O
112,FC6,210,-13.519,S1O
112,FC6,211,-12.054,S1O
112,FC6,212,-12.054,S1O
112,FC6,213,-13.031,S1O
112,FC6,214,-14.008,S1O
112,FC6,215,-13.519,S1O
112,FC6,216,-12.543,S1O
112,FC6,217,-11.566,S1O
112,FC6,218,-12.054,S1O
112,FC6,219,-14.496,S1O
112,FC6,220,-15.961,S1O
112,FC6,221,-15.472,S1O
112,FC6,222,-12.054,S1O
112,FC6,223,-9.125,S1O
112,FC6,224,-8.148,S1O
112,FC6,225,-10.590,S1O
112,FC6,226,-14.008,S1O
112,FC6,227,-16.449,S1O
112,FC6,228,-15.961,S1O
112,FC6,229,-14.008,S1O
112,FC6,230,-12.543,S1O
112,FC6,231,-13.519,S1O
112,FC6,232,-15.472,S1O
112,FC6,233,-16.937,S1O
112,FC6,234,-15.961,S1O
112,FC6,235,-13.031,S1O
112,FC6,236,-10.101,S1O
112,FC6,237,-8.148,S1O
112,FC6,238,-8.148,S1O
112,FC6,239,-8.148,S1O
112,FC6,240,-8.148,S1O
112,FC6,241,-8.148,S1O
112,FC6,242,-8.636,S1O
112,FC6,243,-9.125,S1O
112,FC6,244,-9.613,S1O
112,FC6,245,-9.613,S1O
112,FC6,246,-8.636,S1O
112,FC6,247,-7.660,S1O
112,FC6,248,-8.148,S1O
112,FC6,249,-9.613,S1O
112,FC6,250,-10.590,S1O
112,FC6,251,-9.613,S1O
112,FC6,252,-7.172,S1O
112,FC6,253,-5.707,S1O
112,FC6,254,-6.683,S1O
112,FC6,255,-10.101,S1O
112,FC5,0,4.049,S1O
112,FC5,1,1.607,S1O
112,FC5,2,-0.346,S1O
112,FC5,3,-0.834,S1O
112,FC5,4,0.142,S1O
112,FC5,5,1.607,S1O
112,FC5,6,1.607,S1O
112,FC5,7,0.631,S1O
112,FC5,8,0.142,S1O
112,FC5,9,1.607,S1O
112,FC5,10,5.025,S1O
112,FC5,11,8.443,S1O
112,FC5,12,8.931,S1O
112,FC5,13,6.002,S1O
112,FC5,14,0.631,S1O
112,FC5,15,-4.252,S1O
112,FC5,16,-6.694,S1O
112,FC5,17,-6.694,S1O
112,FC5,18,-4.740,S1O
112,FC5,19,-2.787,S1O
112,FC5,20,-1.811,S1O
112,FC5,21,-1.811,S1O
112,FC5,22,-1.811,S1O
112,FC5,23,-2.787,S1O
112,FC5,24,-3.276,S1O
112,FC5,25,-4.252,S1O
112,FC5,26,-4.740,S1O
112,FC5,27,-4.252,S1O
112,FC5,28,-3.276,S1O
112,FC5,29,-2.787,S1O
112,FC5,30,-3.764,S1O
112,FC5,31,-4.740,S1O
112,FC5,32,-5.717,S1O
112,FC5,33,-5.717,S1O
112,FC5,34,-4.740,S1O
112,FC5,35,-3.276,S1O
112,FC5,36,-3.276,S1O
112,FC5,37,-4.252,S1O
112,FC5,38,-5.229,S1O
112,FC5,39,-5.229,S1O
112,FC5,40,-3.276,S1O
112,FC5,41,-0.346,S1O
112,FC5,42,2.096,S1O
112,FC5,43,2.584,S1O
112,FC5,44,0.142,S1O
112,FC5,45,-3.276,S1O
112,FC5,46,-6.205,S1O
112,FC5,47,-7.182,S1O
112,FC5,48,-5.229,S1O
112,FC5,49,-2.299,S1O
112,FC5,50,0.142,S1O
112,FC5,51,1.607,S1O
112,FC5,52,1.607,S1O
112,FC5,53,1.119,S1O
112,FC5,54,-0.346,S1O
112,FC5,55,-1.811,S1O
112,FC5,56,-3.276,S1O
112,FC5,57,-3.764,S1O
112,FC5,58,-2.787,S1O
112,FC5,59,-0.346,S1O
112,FC5,60,2.096,S1O
112,FC5,61,2.096,S1O
112,FC5,62,0.142,S1O
112,FC5,63,-3.276,S1O
112,FC5,64,-6.694,S1O
112,FC5,65,-7.670,S1O
112,FC5,66,-7.182,S1O
112,FC5,67,-5.229,S1O
112,FC5,68,-3.764,S1O
112,FC5,69,-3.276,S1O
112,FC5,70,-3.276,S1O
112,FC5,71,-2.299,S1O
112,FC5,72,-0.346,S1O
112,FC5,73,1.607,S1O
112,FC5,74,2.584,S1O
112,FC5,75,1.607,S1O
112,FC5,76,-1.322,S1O
112,FC5,77,-4.740,S1O
112,FC5,78,-5.717,S1O
112,FC5,79,-5.229,S1O
112,FC5,80,-2.787,S1O
112,FC5,81,-0.346,S1O
112,FC5,82,1.119,S1O
112,FC5,83,1.119,S1O
112,FC5,84,-0.346,S1O
112,FC5,85,-1.811,S1O
112,FC5,86,-2.787,S1O
112,FC5,87,-3.276,S1O
112,FC5,88,-2.787,S1O
112,FC5,89,-1.811,S1O
112,FC5,90,-0.346,S1O
112,FC5,91,0.142,S1O
112,FC5,92,-0.346,S1O
112,FC5,93,-2.787,S1O
112,FC5,94,-5.229,S1O
112,FC5,95,-5.229,S1O
112,FC5,96,-3.764,S1O
112,FC5,97,-1.322,S1O
112,FC5,98,0.631,S1O
112,FC5,99,-0.346,S1O
112,FC5,100,-3.764,S1O
112,FC5,101,-7.670,S1O
112,FC5,102,-10.111,S1O
112,FC5,103,-9.135,S1O
112,FC5,104,-6.694,S1O
112,FC5,105,-4.252,S1O
112,FC5,106,-2.787,S1O
112,FC5,107,-2.787,S1O
112,FC5,108,-3.276,S1O
112,FC5,109,-3.764,S1O
112,FC5,110,-3.764,S1O
112,FC5,111,-3.764,S1O
112,FC5,112,-4.740,S1O
112,FC5,113,-5.717,S1O
112,FC5,114,-6.694,S1O
112,FC5,115,-5.717,S1O
112,FC5,116,-4.252,S1O
112,FC5,117,-3.764,S1O
112,FC5,118,-4.252,S1O
112,FC5,119,-6.205,S1O
112,FC5,120,-8.158,S1O
112,FC5,121,-8.647,S1O
112,FC5,122,-6.694,S1O
112,FC5,123,-4.252,S1O
112,FC5,124,-2.787,S1O
112,FC5,125,-3.276,S1O
112,FC5,126,-5.717,S1O
112,FC5,127,-7.670,S1O
112,FC5,128,-8.158,S1O
112,FC5,129,-7.182,S1O
112,FC5,130,-5.717,S1O
112,FC5,131,-5.229,S1O
112,FC5,132,-7.182,S1O
112,FC5,133,-9.135,S1O
112,FC5,134,-10.111,S1O
112,FC5,135,-8.647,S1O
112,FC5,136,-6.205,S1O
112,FC5,137,-3.764,S1O
112,FC5,138,-4.252,S1O
112,FC5,139,-6.694,S1O
112,FC5,140,-9.135,S1O
112,FC5,141,-10.111,S1O
112,FC5,142,-8.647,S1O
112,FC5,143,-5.717,S1O
112,FC5,144,-3.764,S1O
112,FC5,145,-3.276,S1O
112,FC5,146,-4.252,S1O
112,FC5,147,-6.205,S1O
112,FC5,148,-6.694,S1O
112,FC5,149,-6.694,S1O
112,FC5,150,-5.229,S1O
112,FC5,151,-4.252,S1O
112,FC5,152,-3.764,S1O
112,FC5,153,-5.229,S1O
112,FC5,154,-7.670,S1O
112,FC5,155,-9.135,S1O
112,FC5,156,-9.135,S1O
112,FC5,157,-8.647,S1O
112,FC5,158,-7.670,S1O
112,FC5,159,-8.158,S1O
112,FC5,160,-10.111,S1O
112,FC5,161,-11.576,S1O
112,FC5,162,-11.576,S1O
112,FC5,163,-9.135,S1O
112,FC5,164,-6.205,S1O
112,FC5,165,-5.229,S1O
112,FC5,166,-6.205,S1O
112,FC5,167,-9.623,S1O
112,FC5,168,-12.553,S1O
112,FC5,169,-12.553,S1O
112,FC5,170,-10.600,S1O
112,FC5,171,-8.158,S1O
112,FC5,172,-6.694,S1O
112,FC5,173,-7.182,S1O
112,FC5,174,-8.647,S1O
112,FC5,175,-10.600,S1O
112,FC5,176,-12.065,S1O
112,FC5,177,-13.529,S1O
112,FC5,178,-14.018,S1O
112,FC5,179,-14.506,S1O
112,FC5,180,-14.506,S1O
112,FC5,181,-13.529,S1O
112,FC5,182,-11.576,S1O
112,FC5,183,-10.111,S1O
112,FC5,184,-8.647,S1O
112,FC5,185,-8.158,S1O
112,FC5,186,-8.158,S1O
112,FC5,187,-9.623,S1O
112,FC5,188,-11.088,S1O
112,FC5,189,-12.553,S1O
112,FC5,190,-13.529,S1O
112,FC5,191,-13.041,S1O
112,FC5,192,-11.576,S1O
112,FC5,193,-9.623,S1O
112,FC5,194,-8.647,S1O
112,FC5,195,-8.647,S1O
112,FC5,196,-9.623,S1O
112,FC5,197,-11.088,S1O
112,FC5,198,-13.041,S1O
112,FC5,199,-14.018,S1O
112,FC5,200,-14.506,S1O
112,FC5,201,-14.018,S1O
112,FC5,202,-12.553,S1O
112,FC5,203,-11.576,S1O
112,FC5,204,-11.576,S1O
112,FC5,205,-11.576,S1O
112,FC5,206,-11.576,S1O
112,FC5,207,-10.600,S1O
112,FC5,208,-9.135,S1O
112,FC5,209,-8.647,S1O
112,FC5,210,-9.623,S1O
112,FC5,211,-12.553,S1O
112,FC5,212,-15.483,S1O
112,FC5,213,-15.971,S1O
112,FC5,214,-14.506,S1O
112,FC5,215,-11.088,S1O
112,FC5,216,-7.670,S1O
112,FC5,217,-5.717,S1O
112,FC5,218,-6.205,S1O
112,FC5,219,-8.647,S1O
112,FC5,220,-12.065,S1O
112,FC5,221,-14.994,S1O
112,FC5,222,-16.459,S1O
112,FC5,223,-15.971,S1O
112,FC5,224,-14.018,S1O
112,FC5,225,-11.088,S1O
112,FC5,226,-10.111,S1O
112,FC5,227,-11.088,S1O
112,FC5,228,-13.529,S1O
112,FC5,229,-15.971,S1O
112,FC5,230,-16.947,S1O
112,FC5,231,-14.994,S1O
112,FC5,232,-12.065,S1O
112,FC5,233,-10.111,S1O
112,FC5,234,-9.623,S1O
112,FC5,235,-11.576,S1O
112,FC5,236,-13.041,S1O
112,FC5,237,-13.529,S1O
112,FC5,238,-12.065,S1O
112,FC5,239,-9.623,S1O
112,FC5,240,-8.158,S1O
112,FC5,241,-7.182,S1O
112,FC5,242,-7.670,S1O
112,FC5,243,-9.135,S1O
112,FC5,244,-10.111,S1O
112,FC5,245,-11.088,S1O
112,FC5,246,-10.600,S1O
112,FC5,247,-9.135,S1O
112,FC5,248,-7.182,S1O
112,FC5,249,-5.229,S1O
112,FC5,250,-3.764,S1O
112,FC5,251,-5.229,S1O
112,FC5,252,-7.670,S1O
112,FC5,253,-10.111,S1O
112,FC5,254,-11.576,S1O
112,FC5,255,-10.600,S1O
112,FC2,0,-1.038,S1O
112,FC2,1,-0.061,S1O
112,FC2,2,0.427,S1O
112,FC2,3,-0.061,S1O
112,FC2,4,-0.549,S1O
112,FC2,5,-1.526,S1O
112,FC2,6,-1.526,S1O
112,FC2,7,-1.038,S1O
112,FC2,8,-0.549,S1O
112,FC2,9,-0.061,S1O
112,FC2,10,-0.549,S1O
112,FC2,11,-0.549,S1O
112,FC2,12,-0.549,S1O
112,FC2,13,-0.061,S1O
112,FC2,14,-0.061,S1O
112,FC2,15,-0.549,S1O
112,FC2,16,-1.526,S1O
112,FC2,17,-2.991,S1O
112,FC2,18,-3.967,S1O
112,FC2,19,-3.967,S1O
112,FC2,20,-3.479,S1O
112,FC2,21,-2.502,S1O
112,FC2,22,-2.014,S1O
112,FC2,23,-2.502,S1O
112,FC2,24,-2.991,S1O
112,FC2,25,-3.479,S1O
112,FC2,26,-2.991,S1O
112,FC2,27,-2.014,S1O
112,FC2,28,-1.038,S1O
112,FC2,29,-0.061,S1O
112,FC2,30,-0.549,S1O
112,FC2,31,-2.014,S1O
112,FC2,32,-2.991,S1O
112,FC2,33,-2.991,S1O
112,FC2,34,-2.502,S1O
112,FC2,35,-2.014,S1O
112,FC2,36,-1.526,S1O
112,FC2,37,-1.526,S1O
112,FC2,38,-2.014,S1O
112,FC2,39,-2.014,S1O
112,FC2,40,-2.014,S1O
112,FC2,41,-1.038,S1O
112,FC2,42,-0.549,S1O
112,FC2,43,-1.038,S1O
112,FC2,44,-1.526,S1O
112,FC2,45,-2.014,S1O
112,FC2,46,-1.526,S1O
112,FC2,47,-1.038,S1O
112,FC2,48,-0.549,S1O
112,FC2,49,-0.061,S1O
112,FC2,50,-1.038,S1O
112,FC2,51,-2.014,S1O
112,FC2,52,-2.502,S1O
112,FC2,53,-2.502,S1O
112,FC2,54,-1.526,S1O
112,FC2,55,-1.038,S1O
112,FC2,56,-1.038,S1O
112,FC2,57,-1.526,S1O
112,FC2,58,-1.526,S1O
112,FC2,59,-1.526,S1O
112,FC2,60,-0.061,S1O
112,FC2,61,0.916,S1O
112,FC2,62,1.404,S1O
112,FC2,63,0.916,S1O
112,FC2,64,-1.038,S1O
112,FC2,65,-2.502,S1O
112,FC2,66,-3.479,S1O
112,FC2,67,-2.991,S1O
112,FC2,68,-2.014,S1O
112,FC2,69,-1.526,S1O
112,FC2,70,-1.038,S1O
112,FC2,71,-1.526,S1O
112,FC2,72,-2.014,S1O
112,FC2,73,-2.014,S1O
112,FC2,74,-1.526,S1O
112,FC2,75,-2.014,S1O
112,FC2,76,-2.014,S1O
112,FC2,77,-2.502,S1O
112,FC2,78,-2.014,S1O
112,FC2,79,-0.549,S1O
112,FC2,80,0.427,S1O
112,FC2,81,0.916,S1O
112,FC2,82,0.427,S1O
112,FC2,83,-0.549,S1O
112,FC2,84,-1.526,S1O
112,FC2,85,-1.526,S1O
112,FC2,86,-0.549,S1O
112,FC2,87,-0.061,S1O
112,FC2,88,0.427,S1O
112,FC2,89,-0.549,S1O
112,FC2,90,-2.014,S1O
112,FC2,91,-2.502,S1O
112,FC2,92,-2.502,S1O
112,FC2,93,-2.014,S1O
112,FC2,94,-1.526,S1O
112,FC2,95,-1.526,S1O
112,FC2,96,-1.526,S1O
112,FC2,97,-1.526,S1O
112,FC2,98,-1.526,S1O
112,FC2,99,-2.014,S1O
112,FC2,100,-2.991,S1O
112,FC2,101,-3.967,S1O
112,FC2,102,-3.967,S1O
112,FC2,103,-3.479,S1O
112,FC2,104,-2.014,S1O
112,FC2,105,-1.526,S1O
112,FC2,106,-2.014,S1O
112,FC2,107,-2.991,S1O
112,FC2,108,-3.967,S1O
112,FC2,109,-4.456,S1O
112,FC2,110,-3.479,S1O
112,FC2,111,-2.991,S1O
112,FC2,112,-2.991,S1O
112,FC2,113,-3.479,S1O
112,FC2,114,-4.456,S1O
112,FC2,115,-4.944,S1O
112,FC2,116,-4.456,S1O
112,FC2,117,-4.456,S1O
112,FC2,118,-3.479,S1O
112,FC2,119,-4.456,S1O
112,FC2,120,-4.944,S1O
112,FC2,121,-5.432,S1O
112,FC2,122,-5.920,S1O
112,FC2,123,-5.432,S1O
112,FC2,124,-4.944,S1O
112,FC2,125,-4.456,S1O
112,FC2,126,-3.967,S1O
112,FC2,127,-3.967,S1O
112,FC2,128,-3.479,S1O
112,FC2,129,-2.502,S1O
112,FC2,130,-2.014,S1O
112,FC2,131,-2.014,S1O
112,FC2,132,-2.502,S1O
112,FC2,133,-3.479,S1O
112,FC2,134,-4.456,S1O
112,FC2,135,-4.944,S1O
112,FC2,136,-4.456,S1O
112,FC2,137,-4.456,S1O
112,FC2,138,-4.456,S1O
112,FC2,139,-4.456,S1O
112,FC2,140,-5.432,S1O
112,FC2,141,-5.432,S1O
112,FC2,142,-4.944,S1O
112,FC2,143,-3.967,S1O
112,FC2,144,-2.991,S1O
112,FC2,145,-2.991,S1O
112,FC2,146,-3.479,S1O
112,FC2,147,-4.456,S1O
112,FC2,148,-5.432,S1O
112,FC2,149,-5.920,S1O
112,FC2,150,-5.920,S1O
112,FC2,151,-5.920,S1O
112,FC2,152,-4.944,S1O
112,FC2,153,-4.944,S1O
112,FC2,154,-4.944,S1O
112,FC2,155,-5.432,S1O
112,FC2,156,-6.409,S1O
112,FC2,157,-6.897,S1O
112,FC2,158,-6.897,S1O
112,FC2,159,-6.897,S1O
112,FC2,160,-5.920,S1O
112,FC2,161,-4.944,S1O
112,FC2,162,-4.456,S1O
112,FC2,163,-4.456,S1O
112,FC2,164,-4.944,S1O
112,FC2,165,-4.944,S1O
112,FC2,166,-5.432,S1O
112,FC2,167,-5.920,S1O
112,FC2,168,-5.920,S1O
112,FC2,169,-6.897,S1O
112,FC2,170,-7.385,S1O
112,FC2,171,-7.385,S1O
112,FC2,172,-6.409,S1O
112,FC2,173,-5.432,S1O
112,FC2,174,-4.456,S1O
112,FC2,175,-4.456,S1O
112,FC2,176,-5.432,S1O
112,FC2,177,-6.409,S1O
112,FC2,178,-6.897,S1O
112,FC2,179,-5.920,S1O
112,FC2,180,-4.944,S1O
112,FC2,181,-4.456,S1O
112,FC2,182,-4.456,S1O
112,FC2,183,-5.920,S1O
112,FC2,184,-6.897,S1O
112,FC2,185,-7.385,S1O
112,FC2,186,-6.897,S1O
112,FC2,187,-5.920,S1O
112,FC2,188,-4.944,S1O
112,FC2,189,-4.944,S1O
112,FC2,190,-5.920,S1O
112,FC2,191,-6.897,S1O
112,FC2,192,-6.897,S1O
112,FC2,193,-6.897,S1O
112,FC2,194,-6.409,S1O
112,FC2,195,-5.920,S1O
112,FC2,196,-6.409,S1O
112,FC2,197,-6.897,S1O
112,FC2,198,-6.897,S1O
112,FC2,199,-6.897,S1O
112,FC2,200,-6.409,S1O
112,FC2,201,-6.409,S1O
112,FC2,202,-5.920,S1O
112,FC2,203,-5.920,S1O
112,FC2,204,-5.920,S1O
112,FC2,205,-5.432,S1O
112,FC2,206,-5.432,S1O
112,FC2,207,-5.920,S1O
112,FC2,208,-6.897,S1O
112,FC2,209,-7.385,S1O
112,FC2,210,-7.385,S1O
112,FC2,211,-6.897,S1O
112,FC2,212,-6.409,S1O
112,FC2,213,-6.897,S1O
112,FC2,214,-6.897,S1O
112,FC2,215,-7.385,S1O
112,FC2,216,-6.897,S1O
112,FC2,217,-6.897,S1O
112,FC2,218,-5.920,S1O
112,FC2,219,-7.385,S1O
112,FC2,220,-7.874,S1O
112,FC2,221,-7.874,S1O
112,FC2,222,-7.874,S1O
112,FC2,223,-6.897,S1O
112,FC2,224,-6.409,S1O
112,FC2,225,-6.897,S1O
112,FC2,226,-7.385,S1O
112,FC2,227,-7.874,S1O
112,FC2,228,-8.362,S1O
112,FC2,229,-8.362,S1O
112,FC2,230,-7.874,S1O
112,FC2,231,-8.362,S1O
112,FC2,232,-8.362,S1O
112,FC2,233,-8.362,S1O
112,FC2,234,-7.874,S1O
112,FC2,235,-6.897,S1O
112,FC2,236,-6.409,S1O
112,FC2,237,-6.409,S1O
112,FC2,238,-6.409,S1O
112,FC2,239,-6.409,S1O
112,FC2,240,-5.920,S1O
112,FC2,241,-5.432,S1O
112,FC2,242,-5.432,S1O
112,FC2,243,-4.944,S1O
