Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,FC2,244,-5.432,S1O
112,FC2,245,-4.944,S1O
112,FC2,246,-4.944,S1O
112,FC2,247,-4.944,S1O
112,FC2,248,-5.432,S1O
112,FC2,249,-5.920,S1O
112,FC2,250,-5.920,S1O
112,FC2,251,-4.944,S1O
112,FC2,252,-3.479,S1O
112,FC2,253,-2.991,S1O
112,FC2,254,-3.967,S1O
112,FC2,255,-5.920,S1O
112,FC1,0,-1.801,S1O
112,FC1,1,-1.312,S1O
112,FC1,2,-0.336,S1O
112,FC1,3,0.641,S1O
112,FC1,4,0.641,S1O
112,FC1,5,-0.336,S1O
112,FC1,6,-1.312,S1O
112,FC1,7,-2.289,S1O
112,FC1,8,-1.801,S1O
112,FC1,9,-0.824,S1O
112,FC1,10,0.641,S1O
112,FC1,11,1.617,S1O
112,FC1,12,1.617,S1O
112,FC1,13,1.129,S1O
112,FC1,14,0.153,S1O
112,FC1,15,-1.312,S1O
112,FC1,16,-2.289,S1O
112,FC1,17,-3.265,S1O
112,FC1,18,-3.265,S1O
112,FC1,19,-3.265,S1O
112,FC1,20,-3.265,S1O
112,FC1,21,-3.265,S1O
112,FC1,22,-3.265,S1O
112,FC1,23,-3.265,S1O
112,FC1,24,-3.265,S1O
112,FC1,25,-3.265,S1O
112,FC1,26,-3.265,S1O
112,FC1,27,-2.777,S1O
112,FC1,28,-2.289,S1O
112,FC1,29,-1.801,S1O
112,FC1,30,-2.289,S1O
112,FC1,31,-2.777,S1O
112,FC1,32,-3.265,S1O
112,FC1,33,-3.265,S1O
112,FC1,34,-3.265,S1O
112,FC1,35,-2.289,S1O
112,FC1,36,-1.801,S1O
112,FC1,37,-1.312,S1O
112,FC1,38,-1.312,S1O
112,FC1,39,-1.312,S1O
112,FC1,40,-0.824,S1O
112,FC1,41,0.153,S1O
112,FC1,42,1.129,S1O
112,FC1,43,1.129,S1O
112,FC1,44,0.153,S1O
112,FC1,45,-0.824,S1O
112,FC1,46,-1.312,S1O
112,FC1,47,-1.312,S1O
112,FC1,48,-1.312,S1O
112,FC1,49,-0.824,S1O
112,FC1,50,-0.824,S1O
112,FC1,51,-0.824,S1O
112,FC1,52,-0.824,S1O
112,FC1,53,0.153,S1O
112,FC1,54,0.153,S1O
112,FC1,55,0.153,S1O
112,FC1,56,-0.336,S1O
112,FC1,57,-1.312,S1O
112,FC1,58,-1.312,S1O
112,FC1,59,-0.336,S1O
112,FC1,60,1.129,S1O
112,FC1,61,2.106,S1O
112,FC1,62,1.617,S1O
112,FC1,63,0.641,S1O
112,FC1,64,-1.312,S1O
112,FC1,65,-2.289,S1O
112,FC1,66,-2.289,S1O
112,FC1,67,-1.801,S1O
112,FC1,68,-1.312,S1O
112,FC1,69,-1.312,S1O
112,FC1,70,-1.312,S1O
112,FC1,71,-0.336,S1O
112,FC1,72,0.641,S1O
112,FC1,73,2.106,S1O
112,FC1,74,3.082,S1O
112,FC1,75,2.106,S1O
112,FC1,76,0.153,S1O
112,FC1,77,-1.312,S1O
112,FC1,78,-2.289,S1O
112,FC1,79,-1.801,S1O
112,FC1,80,-0.824,S1O
112,FC1,81,0.153,S1O
112,FC1,82,0.641,S1O
112,FC1,83,-0.336,S1O
112,FC1,84,-1.801,S1O
112,FC1,85,-2.777,S1O
112,FC1,86,-2.777,S1O
112,FC1,87,-2.289,S1O
112,FC1,88,-1.312,S1O
112,FC1,89,-0.824,S1O
112,FC1,90,-0.824,S1O
112,FC1,91,-1.312,S1O
112,FC1,92,-2.289,S1O
112,FC1,93,-3.265,S1O
112,FC1,94,-3.265,S1O
112,FC1,95,-1.801,S1O
112,FC1,96,-0.336,S1O
112,FC1,97,0.153,S1O
112,FC1,98,0.153,S1O
112,FC1,99,-1.312,S1O
112,FC1,100,-2.289,S1O
112,FC1,101,-3.265,S1O
112,FC1,102,-2.289,S1O
112,FC1,103,-1.312,S1O
112,FC1,104,-0.336,S1O
112,FC1,105,-0.336,S1O
112,FC1,106,-1.312,S1O
112,FC1,107,-2.777,S1O
112,FC1,108,-3.265,S1O
112,FC1,109,-2.777,S1O
112,FC1,110,-1.801,S1O
112,FC1,111,-0.336,S1O
112,FC1,112,-0.336,S1O
112,FC1,113,-0.824,S1O
112,FC1,114,-2.289,S1O
112,FC1,115,-3.265,S1O
112,FC1,116,-4.242,S1O
112,FC1,117,-4.242,S1O
112,FC1,118,-3.265,S1O
112,FC1,119,-2.289,S1O
112,FC1,120,-2.289,S1O
112,FC1,121,-2.289,S1O
112,FC1,122,-2.289,S1O
112,FC1,123,-2.289,S1O
112,FC1,124,-1.801,S1O
112,FC1,125,-1.312,S1O
112,FC1,126,-0.824,S1O
112,FC1,127,-1.312,S1O
112,FC1,128,-2.289,S1O
112,FC1,129,-3.265,S1O
112,FC1,130,-3.754,S1O
112,FC1,131,-4.242,S1O
112,FC1,132,-4.242,S1O
112,FC1,133,-4.242,S1O
112,FC1,134,-4.242,S1O
112,FC1,135,-3.754,S1O
112,FC1,136,-4.242,S1O
112,FC1,137,-4.242,S1O
112,FC1,138,-4.730,S1O
112,FC1,139,-4.730,S1O
112,FC1,140,-5.219,S1O
112,FC1,141,-4.730,S1O
112,FC1,142,-4.242,S1O
112,FC1,143,-2.777,S1O
112,FC1,144,-1.801,S1O
112,FC1,145,-1.312,S1O
112,FC1,146,-1.801,S1O
112,FC1,147,-2.289,S1O
112,FC1,148,-3.265,S1O
112,FC1,149,-4.730,S1O
112,FC1,150,-5.219,S1O
112,FC1,151,-5.219,S1O
112,FC1,152,-4.730,S1O
112,FC1,153,-4.242,S1O
112,FC1,154,-4.242,S1O
112,FC1,155,-5.219,S1O
112,FC1,156,-6.195,S1O
112,FC1,157,-6.683,S1O
112,FC1,158,-7.172,S1O
112,FC1,159,-6.683,S1O
112,FC1,160,-6.195,S1O
112,FC1,161,-5.707,S1O
112,FC1,162,-5.219,S1O
112,FC1,163,-5.219,S1O
112,FC1,164,-5.707,S1O
112,FC1,165,-5.707,S1O
112,FC1,166,-6.195,S1O
112,FC1,167,-6.683,S1O
112,FC1,168,-7.172,S1O
112,FC1,169,-7.660,S1O
112,FC1,170,-7.172,S1O
112,FC1,171,-6.683,S1O
112,FC1,172,-5.219,S1O
112,FC1,173,-4.730,S1O
112,FC1,174,-4.730,S1O
112,FC1,175,-6.195,S1O
112,FC1,176,-7.172,S1O
112,FC1,177,-8.148,S1O
112,FC1,178,-8.148,S1O
112,FC1,179,-7.172,S1O
112,FC1,180,-5.707,S1O
112,FC1,181,-5.219,S1O
112,FC1,182,-5.219,S1O
112,FC1,183,-5.707,S1O
112,FC1,184,-6.683,S1O
112,FC1,185,-7.172,S1O
112,FC1,186,-7.172,S1O
112,FC1,187,-6.195,S1O
112,FC1,188,-5.707,S1O
112,FC1,189,-5.219,S1O
112,FC1,190,-5.219,S1O
112,FC1,191,-5.219,S1O
112,FC1,192,-5.707,S1O
112,FC1,193,-6.195,S1O
112,FC1,194,-6.683,S1O
112,FC1,195,-6.195,S1O
112,FC1,196,-6.195,S1O
112,FC1,197,-6.195,S1O
112,FC1,198,-5.707,S1O
112,FC1,199,-5.219,S1O
112,FC1,200,-4.730,S1O
112,FC1,201,-4.730,S1O
112,FC1,202,-5.219,S1O
112,FC1,203,-6.195,S1O
112,FC1,204,-7.172,S1O
112,FC1,205,-7.660,S1O
112,FC1,206,-6.683,S1O
112,FC1,207,-5.219,S1O
112,FC1,208,-3.754,S1O
112,FC1,209,-3.265,S1O
112,FC1,210,-3.754,S1O
112,FC1,211,-4.242,S1O
112,FC1,212,-4.242,S1O
112,FC1,213,-3.754,S1O
112,FC1,214,-3.754,S1O
112,FC1,215,-4.242,S1O
112,FC1,216,-4.242,S1O
112,FC1,217,-4.730,S1O
112,FC1,218,-4.242,S1O
112,FC1,219,-3.754,S1O
112,FC1,220,-4.242,S1O
112,FC1,221,-5.219,S1O
112,FC1,222,-6.683,S1O
112,FC1,223,-7.660,S1O
112,FC1,224,-7.172,S1O
112,FC1,225,-6.195,S1O
112,FC1,226,-4.730,S1O
112,FC1,227,-4.242,S1O
112,FC1,228,-4.730,S1O
112,FC1,229,-6.683,S1O
112,FC1,230,-8.148,S1O
112,FC1,231,-8.148,S1O
112,FC1,232,-7.172,S1O
112,FC1,233,-5.707,S1O
112,FC1,234,-4.730,S1O
112,FC1,235,-5.219,S1O
112,FC1,236,-6.683,S1O
112,FC1,237,-7.172,S1O
112,FC1,238,-7.172,S1O
112,FC1,239,-6.683,S1O
112,FC1,240,-5.707,S1O
112,FC1,241,-4.242,S1O
112,FC1,242,-3.754,S1O
112,FC1,243,-3.265,S1O
112,FC1,244,-3.265,S1O
112,FC1,245,-3.754,S1O
112,FC1,246,-4.242,S1O
112,FC1,247,-4.730,S1O
112,FC1,248,-5.219,S1O
112,FC1,249,-5.219,S1O
112,FC1,250,-4.242,S1O
112,FC1,251,-3.265,S1O
112,FC1,252,-2.777,S1O
112,FC1,253,-3.265,S1O
112,FC1,254,-3.754,S1O
112,FC1,255,-4.730,S1O
112,T8,0,4.364,S1O
112,T8,1,-1.007,S1O
112,T8,2,-2.960,S1O
112,T8,3,-0.519,S1O
112,T8,4,4.364,S1O
112,T8,5,7.294,S1O
112,T8,6,6.317,S1O
112,T8,7,2.899,S1O
112,T8,8,0.946,S1O
112,T8,9,1.923,S1O
112,T8,10,4.852,S1O
112,T8,11,6.805,S1O
112,T8,12,6.317,S1O
112,T8,13,3.387,S1O
112,T8,14,0.458,S1O
112,T8,15,-1.007,S1O
112,T8,16,-0.519,S1O
112,T8,17,0.458,S1O
112,T8,18,0.458,S1O
112,T8,19,-0.519,S1O
112,T8,20,-1.495,S1O
112,T8,21,-2.472,S1O
112,T8,22,-2.960,S1O
112,T8,23,-2.472,S1O
112,T8,24,-1.495,S1O
112,T8,25,-0.031,S1O
112,T8,26,0.458,S1O
112,T8,27,0.946,S1O
112,T8,28,-0.031,S1O
112,T8,29,-1.495,S1O
112,T8,30,-3.448,S1O
112,T8,31,-4.913,S1O
112,T8,32,-4.913,S1O
112,T8,33,-2.960,S1O
112,T8,34,-0.031,S1O
112,T8,35,1.923,S1O
112,T8,36,0.458,S1O
112,T8,37,-3.448,S1O
112,T8,38,-7.355,S1O
112,T8,39,-7.843,S1O
112,T8,40,-4.913,S1O
112,T8,41,-0.519,S1O
112,T8,42,2.411,S1O
112,T8,43,2.411,S1O
112,T8,44,0.458,S1O
112,T8,45,-1.007,S1O
112,T8,46,-1.495,S1O
112,T8,47,-1.495,S1O
112,T8,48,-2.472,S1O
112,T8,49,-4.913,S1O
112,T8,50,-8.331,S1O
112,T8,51,-9.796,S1O
112,T8,52,-8.331,S1O
112,T8,53,-5.402,S1O
112,T8,54,-2.472,S1O
112,T8,55,-1.984,S1O
112,T8,56,-3.448,S1O
112,T8,57,-4.913,S1O
112,T8,58,-5.402,S1O
112,T8,59,-3.937,S1O
112,T8,60,-2.960,S1O
112,T8,61,-2.960,S1O
112,T8,62,-5.890,S1O
112,T8,63,-9.308,S1O
112,T8,64,-11.749,S1O
112,T8,65,-11.749,S1O
112,T8,66,-10.773,S1O
112,T8,67,-8.331,S1O
112,T8,68,-5.890,S1O
112,T8,69,-4.425,S1O
112,T8,70,-2.960,S1O
112,T8,71,-2.960,S1O
112,T8,72,-5.890,S1O
112,T8,73,-10.773,S1O
112,T8,74,-16.144,S1O
112,T8,75,-19.073,S1O
112,T8,76,-17.120,S1O
112,T8,77,-11.261,S1O
112,T8,78,-3.448,S1O
112,T8,79,2.411,S1O
112,T8,80,3.387,S1O
112,T8,81,0.946,S1O
112,T8,82,-2.960,S1O
112,T8,83,-4.913,S1O
112,T8,84,-4.425,S1O
112,T8,85,-1.984,S1O
112,T8,86,0.458,S1O
112,T8,87,1.923,S1O
112,T8,88,1.923,S1O
112,T8,89,1.923,S1O
112,T8,90,1.923,S1O
112,T8,91,0.946,S1O
112,T8,92,-1.495,S1O
112,T8,93,-4.913,S1O
112,T8,94,-7.355,S1O
112,T8,95,-7.843,S1O
112,T8,96,-6.866,S1O
112,T8,97,-5.402,S1O
112,T8,98,-3.937,S1O
112,T8,99,-4.425,S1O
112,T8,100,-5.890,S1O
112,T8,101,-8.820,S1O
112,T8,102,-11.261,S1O
112,T8,103,-13.702,S1O
112,T8,104,-13.702,S1O
112,T8,105,-11.261,S1O
112,T8,106,-6.866,S1O
112,T8,107,-2.472,S1O
112,T8,108,-0.031,S1O
112,T8,109,-1.495,S1O
112,T8,110,-5.890,S1O
112,T8,111,-12.238,S1O
112,T8,112,-16.632,S1O
112,T8,113,-17.120,S1O
112,T8,114,-15.167,S1O
112,T8,115,-12.238,S1O
112,T8,116,-10.284,S1O
112,T8,117,-9.796,S1O
112,T8,118,-9.796,S1O
112,T8,119,-9.308,S1O
112,T8,120,-8.331,S1O
112,T8,121,-8.820,S1O
112,T8,122,-10.284,S1O
112,T8,123,-13.214,S1O
112,T8,124,-16.144,S1O
112,T8,125,-17.120,S1O
112,T8,126,-15.167,S1O
112,T8,127,-11.749,S1O
112,T8,128,-9.796,S1O
112,T8,129,-9.796,S1O
112,T8,130,-11.749,S1O
112,T8,131,-13.702,S1O
112,T8,132,-14.679,S1O
112,T8,133,-14.679,S1O
112,T8,134,-12.726,S1O
112,T8,135,-10.284,S1O
112,T8,136,-7.355,S1O
112,T8,137,-4.425,S1O
112,T8,138,-2.472,S1O
112,T8,139,-2.472,S1O
112,T8,140,-4.913,S1O
112,T8,141,-9.796,S1O
112,T8,142,-16.144,S1O
112,T8,143,-20.538,S1O
112,T8,144,-19.562,S1O
112,T8,145,-14.191,S1O
112,T8,146,-7.355,S1O
112,T8,147,-2.960,S1O
112,T8,148,-2.960,S1O
112,T8,149,-6.866,S1O
112,T8,150,-9.796,S1O
112,T8,151,-9.308,S1O
112,T8,152,-5.890,S1O
112,T8,153,-2.472,S1O
112,T8,154,-2.472,S1O
112,T8,155,-5.890,S1O
112,T8,156,-8.820,S1O
112,T8,157,-9.308,S1O
112,T8,158,-6.866,S1O
112,T8,159,-4.425,S1O
112,T8,160,-5.402,S1O
112,T8,161,-8.331,S1O
112,T8,162,-11.261,S1O
112,T8,163,-10.284,S1O
112,T8,164,-5.402,S1O
112,T8,165,-0.519,S1O
112,T8,166,0.946,S1O
112,T8,167,-1.984,S1O
112,T8,168,-6.378,S1O
112,T8,169,-8.331,S1O
112,T8,170,-6.378,S1O
112,T8,171,-3.937,S1O
112,T8,172,-3.937,S1O
112,T8,173,-6.866,S1O
112,T8,174,-10.284,S1O
112,T8,175,-10.773,S1O
112,T8,176,-7.355,S1O
112,T8,177,-3.448,S1O
112,T8,178,-1.495,S1O
112,T8,179,-3.448,S1O
112,T8,180,-6.866,S1O
112,T8,181,-9.308,S1O
112,T8,182,-9.796,S1O
112,T8,183,-9.308,S1O
112,T8,184,-8.820,S1O
112,T8,185,-9.796,S1O
112,T8,186,-10.773,S1O
112,T8,187,-9.308,S1O
112,T8,188,-6.866,S1O
112,T8,189,-4.913,S1O
112,T8,190,-5.890,S1O
112,T8,191,-9.308,S1O
112,T8,192,-13.702,S1O
112,T8,193,-15.656,S1O
112,T8,194,-15.167,S1O
112,T8,195,-12.238,S1O
112,T8,196,-9.308,S1O
112,T8,197,-8.331,S1O
112,T8,198,-9.308,S1O
112,T8,199,-12.238,S1O
112,T8,200,-14.679,S1O
112,T8,201,-16.144,S1O
112,T8,202,-15.656,S1O
112,T8,203,-13.214,S1O
112,T8,204,-9.796,S1O
112,T8,205,-8.820,S1O
112,T8,206,-9.796,S1O
112,T8,207,-13.214,S1O
112,T8,208,-16.144,S1O
112,T8,209,-16.632,S1O
112,T8,210,-14.679,S1O
112,T8,211,-11.749,S1O
112,T8,212,-10.773,S1O
112,T8,213,-13.214,S1O
112,T8,214,-17.120,S1O
112,T8,215,-20.050,S1O
112,T8,216,-20.050,S1O
112,T8,217,-17.609,S1O
112,T8,218,-14.679,S1O
112,T8,219,-13.214,S1O
112,T8,220,-14.679,S1O
112,T8,221,-16.632,S1O
112,T8,222,-17.120,S1O
112,T8,223,-15.656,S1O
112,T8,224,-12.238,S1O
112,T8,225,-10.773,S1O
112,T8,226,-12.238,S1O
112,T8,227,-16.632,S1O
112,T8,228,-21.027,S1O
112,T8,229,-21.515,S1O
112,T8,230,-18.585,S1O
112,T8,231,-13.214,S1O
112,T8,232,-9.796,S1O
112,T8,233,-10.773,S1O
112,T8,234,-14.679,S1O
112,T8,235,-17.609,S1O
112,T8,236,-17.609,S1O
112,T8,237,-14.679,S1O
112,T8,238,-11.749,S1O
112,T8,239,-9.796,S1O
112,T8,240,-9.308,S1O
112,T8,241,-9.308,S1O
112,T8,242,-8.820,S1O
112,T8,243,-7.843,S1O
112,T8,244,-8.820,S1O
112,T8,245,-11.749,S1O
112,T8,246,-15.167,S1O
112,T8,247,-16.144,S1O
112,T8,248,-13.214,S1O
112,T8,249,-8.820,S1O
112,T8,250,-5.402,S1O
112,T8,251,-5.402,S1O
112,T8,252,-8.331,S1O
112,T8,253,-12.238,S1O
112,T8,254,-14.191,S1O
112,T8,255,-14.679,S1O
112,T7,0,5.900,S1O
112,T7,1,4.924,S1O
112,T7,2,2.482,S1O
112,T7,3,0.529,S1O
112,T7,4,-0.448,S1O
112,T7,5,0.041,S1O
112,T7,6,1.994,S1O
112,T7,7,4.435,S1O
112,T7,8,5.900,S1O
112,T7,9,6.388,S1O
112,T7,10,5.412,S1O
112,T7,11,2.970,S1O
112,T7,12,1.017,S1O
112,T7,13,0.041,S1O
112,T7,14,-0.448,S1O
112,T7,15,0.041,S1O
112,T7,16,-0.448,S1O
112,T7,17,-1.912,S1O
112,T7,18,-3.866,S1O
112,T7,19,-5.819,S1O
112,T7,20,-6.795,S1O
112,T7,21,-7.284,S1O
112,T7,22,-7.284,S1O
112,T7,23,-6.307,S1O
112,T7,24,-4.842,S1O
112,T7,25,-2.401,S1O
112,T7,26,-1.424,S1O
112,T7,27,-1.912,S1O
112,T7,28,-4.842,S1O
112,T7,29,-8.260,S1O
112,T7,30,-10.213,S1O
112,T7,31,-8.260,S1O
112,T7,32,-3.377,S1O
112,T7,33,1.017,S1O
112,T7,34,1.994,S1O
112,T7,35,-1.424,S1O
112,T7,36,-7.284,S1O
112,T7,37,-11.678,S1O
112,T7,38,-12.166,S1O
112,T7,39,-8.748,S1O
112,T7,40,-4.354,S1O
112,T7,41,-1.912,S1O
112,T7,42,-1.912,S1O
112,T7,43,-4.354,S1O
112,T7,44,-6.795,S1O
112,T7,45,-7.772,S1O
112,T7,46,-8.260,S1O
112,T7,47,-8.260,S1O
112,T7,48,-8.260,S1O
112,T7,49,-7.772,S1O
112,T7,50,-6.795,S1O
112,T7,51,-4.842,S1O
112,T7,52,-2.401,S1O
112,T7,53,-0.448,S1O
112,T7,54,0.529,S1O
112,T7,55,-0.448,S1O
112,T7,56,-2.401,S1O
112,T7,57,-5.330,S1O
112,T7,58,-6.795,S1O
112,T7,59,-7.284,S1O
112,T7,60,-7.284,S1O
112,T7,61,-6.795,S1O
112,T7,62,-7.284,S1O
112,T7,63,-8.260,S1O
112,T7,64,-10.213,S1O
112,T7,65,-12.166,S1O
112,T7,66,-13.631,S1O
112,T7,67,-13.631,S1O
112,T7,68,-13.143,S1O
112,T7,69,-11.190,S1O
112,T7,70,-8.748,S1O
112,T7,71,-5.819,S1O
112,T7,72,-3.377,S1O
112,T7,73,-2.401,S1O
112,T7,74,-2.889,S1O
112,T7,75,-4.354,S1O
112,T7,76,-4.842,S1O
112,T7,77,-3.377,S1O
112,T7,78,-1.912,S1O
112,T7,79,-0.936,S1O
112,T7,80,-1.912,S1O
112,T7,81,-4.354,S1O
112,T7,82,-6.307,S1O
112,T7,83,-5.330,S1O
112,T7,84,-2.889,S1O
112,T7,85,-0.936,S1O
112,T7,86,-0.936,S1O
112,T7,87,-3.377,S1O
112,T7,88,-7.284,S1O
112,T7,89,-9.237,S1O
112,T7,90,-8.260,S1O
112,T7,91,-5.330,S1O
112,T7,92,-1.912,S1O
112,T7,93,-0.936,S1O
112,T7,94,-2.401,S1O
112,T7,95,-5.819,S1O
112,T7,96,-8.748,S1O
112,T7,97,-10.213,S1O
112,T7,98,-9.237,S1O
112,T7,99,-6.307,S1O
112,T7,100,-3.377,S1O
112,T7,101,-0.448,S1O
112,T7,102,0.041,S1O
112,T7,103,-1.424,S1O
112,T7,104,-4.354,S1O
112,T7,105,-6.307,S1O
112,T7,106,-6.307,S1O
112,T7,107,-4.842,S1O
112,T7,108,-3.377,S1O
112,T7,109,-4.354,S1O
112,T7,110,-6.795,S1O
112,T7,111,-9.237,S1O
112,T7,112,-9.725,S1O
112,T7,113,-6.307,S1O
112,T7,114,-1.912,S1O
112,T7,115,1.506,S1O
112,T7,116,0.041,S1O
112,T7,117,-3.866,S1O
112,T7,118,-8.748,S1O
112,T7,119,-10.701,S1O
112,T7,120,-8.748,S1O
112,T7,121,-4.842,S1O
112,T7,122,-1.912,S1O
112,T7,123,-1.424,S1O
112,T7,124,-3.377,S1O
112,T7,125,-5.819,S1O
112,T7,126,-7.284,S1O
112,T7,127,-6.795,S1O
112,T7,128,-5.330,S1O
112,T7,129,-3.866,S1O
112,T7,130,-3.866,S1O
112,T7,131,-4.842,S1O
112,T7,132,-6.307,S1O
112,T7,133,-7.284,S1O
112,T7,134,-7.284,S1O
112,T7,135,-6.307,S1O
112,T7,136,-4.842,S1O
112,T7,137,-3.377,S1O
112,T7,138,-1.912,S1O
112,T7,139,-2.401,S1O
112,T7,140,-3.866,S1O
112,T7,141,-6.307,S1O
112,T7,142,-8.260,S1O
112,T7,143,-7.772,S1O
112,T7,144,-5.819,S1O
112,T7,145,-2.401,S1O
112,T7,146,0.041,S1O
112,T7,147,0.529,S1O
112,T7,148,-0.936,S1O
112,T7,149,-2.401,S1O
112,T7,150,-3.866,S1O
112,T7,151,-3.866,S1O
112,T7,152,-3.377,S1O
112,T7,153,-3.377,S1O
112,T7,154,-4.842,S1O
112,T7,155,-6.307,S1O
112,T7,156,-7.772,S1O
112,T7,157,-7.772,S1O
112,T7,158,-6.795,S1O
112,T7,159,-5.819,S1O
112,T7,160,-5.819,S1O
112,T7,161,-6.307,S1O
112,T7,162,-7.284,S1O
112,T7,163,-7.772,S1O
112,T7,164,-8.260,S1O
112,T7,165,-9.237,S1O
112,T7,166,-10.213,S1O
112,T7,167,-10.701,S1O
112,T7,168,-10.213,S1O
112,T7,169,-9.237,S1O
112,T7,170,-8.260,S1O
112,T7,171,-8.748,S1O
112,T7,172,-10.213,S1O
112,T7,173,-11.190,S1O
112,T7,174,-11.678,S1O
112,T7,175,-10.213,S1O
112,T7,176,-9.237,S1O
112,T7,177,-9.237,S1O
112,T7,178,-10.701,S1O
112,T7,179,-13.631,S1O
112,T7,180,-16.073,S1O
112,T7,181,-16.561,S1O
112,T7,182,-15.096,S1O
112,T7,183,-12.655,S1O
112,T7,184,-9.725,S1O
112,T7,185,-8.748,S1O
112,T7,186,-9.725,S1O
112,T7,187,-13.143,S1O
112,T7,188,-16.073,S1O
112,T7,189,-18.514,S1O
112,T7,190,-18.514,S1O
112,T7,191,-16.073,S1O
112,T7,192,-12.655,S1O
112,T7,193,-10.701,S1O
112,T7,194,-9.725,S1O
112,T7,195,-10.701,S1O
112,T7,196,-12.166,S1O
112,T7,197,-14.119,S1O
112,T7,198,-16.073,S1O
112,T7,199,-18.514,S1O
112,T7,200,-20.467,S1O
112,T7,201,-20.467,S1O
112,T7,202,-18.514,S1O
112,T7,203,-16.073,S1O
112,T7,204,-15.096,S1O
112,T7,205,-16.073,S1O
112,T7,206,-18.514,S1O
112,T7,207,-20.467,S1O
112,T7,208,-18.514,S1O
112,T7,209,-15.096,S1O
112,T7,210,-11.678,S1O
112,T7,211,-11.678,S1O
112,T7,212,-14.119,S1O
112,T7,213,-18.514,S1O
112,T7,214,-20.955,S1O
112,T7,215,-20.467,S1O
112,T7,216,-18.514,S1O
112,T7,217,-16.561,S1O
112,T7,218,-16.073,S1O
112,T7,219,-16.561,S1O
112,T7,220,-17.049,S1O
112,T7,221,-16.561,S1O
112,T7,222,-16.561,S1O
112,T7,223,-16.561,S1O
112,T7,224,-17.537,S1O
112,T7,225,-19.491,S1O
112,T7,226,-21.444,S1O
112,T7,227,-22.420,S1O
112,T7,228,-22.909,S1O
112,T7,229,-22.909,S1O
112,T7,230,-22.909,S1O
112,T7,231,-22.909,S1O
112,T7,232,-21.932,S1O
112,T7,233,-19.491,S1O
112,T7,234,-17.537,S1O
112,T7,235,-15.096,S1O
112,T7,236,-14.608,S1O
112,T7,237,-15.584,S1O
112,T7,238,-17.049,S1O
112,T7,239,-18.514,S1O
112,T7,240,-19.002,S1O
112,T7,241,-19.002,S1O
112,T7,242,-18.514,S1O
112,T7,243,-17.537,S1O
112,T7,244,-17.049,S1O
112,T7,245,-16.073,S1O
112,T7,246,-14.608,S1O
112,T7,247,-12.655,S1O
112,T7,248,-11.190,S1O
112,T7,249,-10.701,S1O
112,T7,250,-12.166,S1O
112,T7,251,-16.073,S1O
112,T7,252,-19.491,S1O
112,T7,253,-21.932,S1O
112,T7,254,-20.955,S1O
