Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,T7,255,-17.537,S1O
112,CZ,0,7.253,S1O
112,CZ,1,4.812,S1O
112,CZ,2,3.347,S1O
112,CZ,3,3.835,S1O
112,CZ,4,5.300,S1O
112,CZ,5,6.765,S1O
112,CZ,6,7.253,S1O
112,CZ,7,7.253,S1O
112,CZ,8,7.741,S1O
112,CZ,9,9.206,S1O
112,CZ,10,10.183,S1O
112,CZ,11,8.718,S1O
112,CZ,12,4.812,S1O
112,CZ,13,0.417,S1O
112,CZ,14,-2.513,S1O
112,CZ,15,-2.513,S1O
112,CZ,16,-0.071,S1O
112,CZ,17,2.858,S1O
112,CZ,18,1.882,S1O
112,CZ,19,-3.001,S1O
112,CZ,20,-9.837,S1O
112,CZ,21,-15.208,S1O
112,CZ,22,-17.161,S1O
112,CZ,23,-14.231,S1O
112,CZ,24,-9.349,S1O
112,CZ,25,-5.442,S1O
112,CZ,26,-3.489,S1O
112,CZ,27,-4.466,S1O
112,CZ,28,-7.884,S1O
112,CZ,29,-11.790,S1O
112,CZ,30,-14.720,S1O
112,CZ,31,-14.720,S1O
112,CZ,32,-11.790,S1O
112,CZ,33,-6.907,S1O
112,CZ,34,-3.489,S1O
112,CZ,35,-3.489,S1O
112,CZ,36,-7.395,S1O
112,CZ,37,-12.278,S1O
112,CZ,38,-15.208,S1O
112,CZ,39,-12.767,S1O
112,CZ,40,-6.907,S1O
112,CZ,41,-1.536,S1O
112,CZ,42,0.417,S1O
112,CZ,43,-2.513,S1O
112,CZ,44,-7.884,S1O
112,CZ,45,-11.790,S1O
112,CZ,46,-13.255,S1O
112,CZ,47,-11.790,S1O
112,CZ,48,-9.837,S1O
112,CZ,49,-9.349,S1O
112,CZ,50,-10.325,S1O
112,CZ,51,-12.278,S1O
112,CZ,52,-12.767,S1O
112,CZ,53,-12.278,S1O
112,CZ,54,-11.790,S1O
112,CZ,55,-12.278,S1O
112,CZ,56,-13.743,S1O
112,CZ,57,-15.696,S1O
112,CZ,58,-17.161,S1O
112,CZ,59,-17.161,S1O
112,CZ,60,-15.696,S1O
112,CZ,61,-14.720,S1O
112,CZ,62,-14.720,S1O
112,CZ,63,-16.184,S1O
112,CZ,64,-19.114,S1O
112,CZ,65,-21.067,S1O
112,CZ,66,-22.044,S1O
112,CZ,67,-22.044,S1O
112,CZ,68,-21.556,S1O
112,CZ,69,-21.556,S1O
112,CZ,70,-22.532,S1O
112,CZ,71,-24.485,S1O
112,CZ,72,-26.927,S1O
112,CZ,73,-28.392,S1O
112,CZ,74,-28.880,S1O
112,CZ,75,-28.392,S1O
112,CZ,76,-27.903,S1O
112,CZ,77,-26.927,S1O
112,CZ,78,-26.927,S1O
112,CZ,79,-26.927,S1O
112,CZ,80,-26.438,S1O
112,CZ,81,-24.974,S1O
112,CZ,82,-22.532,S1O
112,CZ,83,-19.602,S1O
112,CZ,84,-17.161,S1O
112,CZ,85,-15.696,S1O
112,CZ,86,-15.208,S1O
112,CZ,87,-15.696,S1O
112,CZ,88,-16.184,S1O
112,CZ,89,-16.673,S1O
112,CZ,90,-16.673,S1O
112,CZ,91,-16.184,S1O
112,CZ,92,-16.184,S1O
112,CZ,93,-16.184,S1O
112,CZ,94,-16.673,S1O
112,CZ,95,-17.161,S1O
112,CZ,96,-19.114,S1O
112,CZ,97,-22.044,S1O
112,CZ,98,-23.997,S1O
112,CZ,99,-25.462,S1O
112,CZ,100,-24.485,S1O
112,CZ,101,-23.020,S1O
112,CZ,102,-22.532,S1O
112,CZ,103,-23.020,S1O
112,CZ,104,-24.485,S1O
112,CZ,105,-24.485,S1O
112,CZ,106,-23.020,S1O
112,CZ,107,-21.067,S1O
112,CZ,108,-20.579,S1O
112,CZ,109,-22.532,S1O
112,CZ,110,-25.950,S1O
112,CZ,111,-28.880,S1O
112,CZ,112,-29.368,S1O
112,CZ,113,-27.415,S1O
112,CZ,114,-24.974,S1O
112,CZ,115,-24.485,S1O
112,CZ,116,-26.927,S1O
112,CZ,117,-30.833,S1O
112,CZ,118,-34.251,S1O
112,CZ,119,-34.739,S1O
112,CZ,120,-31.809,S1O
112,CZ,121,-27.903,S1O
112,CZ,122,-25.462,S1O
112,CZ,123,-26.438,S1O
112,CZ,124,-28.880,S1O
112,CZ,125,-33.274,S1O
112,CZ,126,-36.204,S1O
112,CZ,127,-37.669,S1O
112,CZ,128,-37.669,S1O
112,CZ,129,-36.692,S1O
112,CZ,130,-36.204,S1O
112,CZ,131,-35.716,S1O
112,CZ,132,-35.227,S1O
112,CZ,133,-34.251,S1O
112,CZ,134,-33.274,S1O
112,CZ,135,-31.321,S1O
112,CZ,136,-28.880,S1O
112,CZ,137,-27.415,S1O
112,CZ,138,-26.438,S1O
112,CZ,139,-27.903,S1O
112,CZ,140,-29.856,S1O
112,CZ,141,-31.321,S1O
112,CZ,142,-32.298,S1O
112,CZ,143,-30.833,S1O
112,CZ,144,-28.392,S1O
112,CZ,145,-25.462,S1O
112,CZ,146,-23.509,S1O
112,CZ,147,-23.509,S1O
112,CZ,148,-24.485,S1O
112,CZ,149,-26.438,S1O
112,CZ,150,-29.368,S1O
112,CZ,151,-31.809,S1O
112,CZ,152,-33.763,S1O
112,CZ,153,-33.763,S1O
112,CZ,154,-32.298,S1O
112,CZ,155,-28.880,S1O
112,CZ,156,-26.438,S1O
112,CZ,157,-24.485,S1O
112,CZ,158,-24.485,S1O
112,CZ,159,-26.438,S1O
112,CZ,160,-28.392,S1O
112,CZ,161,-28.880,S1O
112,CZ,162,-27.903,S1O
112,CZ,163,-25.462,S1O
112,CZ,164,-22.532,S1O
112,CZ,165,-21.067,S1O
112,CZ,166,-21.067,S1O
112,CZ,167,-22.532,S1O
112,CZ,168,-24.485,S1O
112,CZ,169,-26.438,S1O
112,CZ,170,-26.927,S1O
112,CZ,171,-26.927,S1O
112,CZ,172,-26.438,S1O
112,CZ,173,-25.950,S1O
112,CZ,174,-24.974,S1O
112,CZ,175,-24.485,S1O
112,CZ,176,-23.997,S1O
112,CZ,177,-23.997,S1O
112,CZ,178,-24.974,S1O
112,CZ,179,-26.438,S1O
112,CZ,180,-27.903,S1O
112,CZ,181,-28.392,S1O
112,CZ,182,-26.927,S1O
112,CZ,183,-24.974,S1O
112,CZ,184,-22.532,S1O
112,CZ,185,-21.556,S1O
112,CZ,186,-22.532,S1O
112,CZ,187,-25.950,S1O
112,CZ,188,-29.856,S1O
112,CZ,189,-33.274,S1O
112,CZ,190,-33.763,S1O
112,CZ,191,-31.809,S1O
112,CZ,192,-28.392,S1O
112,CZ,193,-25.950,S1O
112,CZ,194,-25.462,S1O
112,CZ,195,-26.438,S1O
112,CZ,196,-28.392,S1O
112,CZ,197,-30.833,S1O
112,CZ,198,-32.786,S1O
112,CZ,199,-34.251,S1O
112,CZ,200,-35.227,S1O
112,CZ,201,-34.739,S1O
112,CZ,202,-31.809,S1O
112,CZ,203,-27.903,S1O
112,CZ,204,-24.485,S1O
112,CZ,205,-24.974,S1O
112,CZ,206,-28.392,S1O
112,CZ,207,-32.786,S1O
112,CZ,208,-35.227,S1O
112,CZ,209,-34.739,S1O
112,CZ,210,-31.809,S1O
112,CZ,211,-29.856,S1O
112,CZ,212,-29.856,S1O
112,CZ,213,-32.786,S1O
112,CZ,214,-35.227,S1O
112,CZ,215,-36.692,S1O
112,CZ,216,-35.716,S1O
112,CZ,217,-34.251,S1O
112,CZ,218,-33.274,S1O
112,CZ,219,-33.274,S1O
112,CZ,220,-33.274,S1O
112,CZ,221,-32.298,S1O
112,CZ,222,-29.856,S1O
112,CZ,223,-27.415,S1O
112,CZ,224,-27.903,S1O
112,CZ,225,-31.321,S1O
112,CZ,226,-36.204,S1O
112,CZ,227,-41.087,S1O
112,CZ,228,-42.552,S1O
112,CZ,229,-41.087,S1O
112,CZ,230,-37.181,S1O
112,CZ,231,-33.763,S1O
112,CZ,232,-31.321,S1O
112,CZ,233,-30.345,S1O
112,CZ,234,-31.321,S1O
112,CZ,235,-31.809,S1O
112,CZ,236,-32.786,S1O
112,CZ,237,-32.786,S1O
112,CZ,238,-31.809,S1O
112,CZ,239,-30.833,S1O
112,CZ,240,-28.880,S1O
112,CZ,241,-26.927,S1O
112,CZ,242,-25.462,S1O
112,CZ,243,-24.485,S1O
112,CZ,244,-24.485,S1O
112,CZ,245,-24.485,S1O
112,CZ,246,-24.974,S1O
112,CZ,247,-25.462,S1O
112,CZ,248,-26.438,S1O
112,CZ,249,-26.927,S1O
112,CZ,250,-27.415,S1O
112,CZ,251,-27.903,S1O
112,CZ,252,-26.927,S1O
112,CZ,253,-25.462,S1O
112,CZ,254,-23.997,S1O
112,CZ,255,-23.509,S1O
112,C3,0,-1.750,S1O
112,C3,1,-1.750,S1O
112,C3,2,-0.773,S1O
112,C3,3,0.692,S1O
112,C3,4,1.668,S1O
112,C3,5,1.668,S1O
112,C3,6,0.692,S1O
112,C3,7,0.203,S1O
112,C3,8,1.180,S1O
112,C3,9,2.157,S1O
112,C3,10,3.133,S1O
112,C3,11,3.133,S1O
112,C3,12,2.157,S1O
112,C3,13,0.692,S1O
112,C3,14,-1.261,S1O
112,C3,15,-2.726,S1O
112,C3,16,-3.215,S1O
112,C3,17,-2.726,S1O
112,C3,18,-1.750,S1O
112,C3,19,-1.261,S1O
112,C3,20,-1.261,S1O
112,C3,21,-2.238,S1O
112,C3,22,-3.215,S1O
112,C3,23,-3.703,S1O
112,C3,24,-3.215,S1O
112,C3,25,-2.238,S1O
112,C3,26,-1.750,S1O
112,C3,27,-1.750,S1O
112,C3,28,-1.750,S1O
112,C3,29,-2.238,S1O
112,C3,30,-2.726,S1O
112,C3,31,-2.726,S1O
112,C3,32,-3.703,S1O
112,C3,33,-4.679,S1O
112,C3,34,-5.168,S1O
112,C3,35,-5.168,S1O
112,C3,36,-4.679,S1O
112,C3,37,-3.703,S1O
112,C3,38,-3.703,S1O
112,C3,39,-3.703,S1O
112,C3,40,-4.191,S1O
112,C3,41,-4.679,S1O
112,C3,42,-4.191,S1O
112,C3,43,-3.703,S1O
112,C3,44,-3.215,S1O
112,C3,45,-3.703,S1O
112,C3,46,-3.703,S1O
112,C3,47,-4.679,S1O
112,C3,48,-5.168,S1O
112,C3,49,-4.679,S1O
112,C3,50,-3.703,S1O
112,C3,51,-2.726,S1O
112,C3,52,-1.750,S1O
112,C3,53,-1.750,S1O
112,C3,54,-2.238,S1O
112,C3,55,-3.215,S1O
112,C3,56,-3.703,S1O
112,C3,57,-3.215,S1O
112,C3,58,-2.238,S1O
112,C3,59,-1.261,S1O
112,C3,60,-1.750,S1O
112,C3,61,-3.215,S1O
112,C3,62,-5.656,S1O
112,C3,63,-8.097,S1O
112,C3,64,-8.586,S1O
112,C3,65,-8.097,S1O
112,C3,66,-6.144,S1O
112,C3,67,-4.679,S1O
112,C3,68,-3.703,S1O
112,C3,69,-3.215,S1O
112,C3,70,-3.215,S1O
112,C3,71,-3.215,S1O
112,C3,72,-3.215,S1O
112,C3,73,-2.726,S1O
112,C3,74,-2.238,S1O
112,C3,75,-1.750,S1O
112,C3,76,-2.238,S1O
112,C3,77,-2.238,S1O
112,C3,78,-3.215,S1O
112,C3,79,-4.679,S1O
112,C3,80,-5.656,S1O
112,C3,81,-5.656,S1O
112,C3,82,-4.679,S1O
112,C3,83,-3.703,S1O
112,C3,84,-3.703,S1O
112,C3,85,-4.191,S1O
112,C3,86,-5.168,S1O
112,C3,87,-5.168,S1O
112,C3,88,-4.191,S1O
112,C3,89,-3.215,S1O
112,C3,90,-3.215,S1O
112,C3,91,-4.191,S1O
112,C3,92,-5.656,S1O
112,C3,93,-6.144,S1O
112,C3,94,-5.656,S1O
112,C3,95,-3.703,S1O
112,C3,96,-2.238,S1O
112,C3,97,-2.726,S1O
112,C3,98,-4.191,S1O
112,C3,99,-6.144,S1O
112,C3,100,-7.121,S1O
112,C3,101,-6.632,S1O
112,C3,102,-5.168,S1O
112,C3,103,-4.191,S1O
112,C3,104,-3.215,S1O
112,C3,105,-3.703,S1O
112,C3,106,-3.703,S1O
112,C3,107,-4.191,S1O
112,C3,108,-4.679,S1O
112,C3,109,-4.679,S1O
112,C3,110,-4.679,S1O
112,C3,111,-4.191,S1O
112,C3,112,-3.703,S1O
112,C3,113,-4.191,S1O
112,C3,114,-5.168,S1O
112,C3,115,-6.144,S1O
112,C3,116,-7.121,S1O
112,C3,117,-7.121,S1O
112,C3,118,-6.144,S1O
112,C3,119,-5.168,S1O
112,C3,120,-4.191,S1O
112,C3,121,-4.679,S1O
112,C3,122,-4.679,S1O
112,C3,123,-4.679,S1O
112,C3,124,-4.679,S1O
112,C3,125,-4.191,S1O
112,C3,126,-3.703,S1O
112,C3,127,-4.191,S1O
112,C3,128,-4.679,S1O
112,C3,129,-5.168,S1O
112,C3,130,-5.656,S1O
112,C3,131,-5.656,S1O
112,C3,132,-6.144,S1O
112,C3,133,-5.656,S1O
112,C3,134,-5.168,S1O
112,C3,135,-4.191,S1O
112,C3,136,-3.703,S1O
112,C3,137,-3.703,S1O
112,C3,138,-3.703,S1O
112,C3,139,-4.191,S1O
112,C3,140,-3.703,S1O
112,C3,141,-2.726,S1O
112,C3,142,-1.261,S1O
112,C3,143,-0.773,S1O
112,C3,144,-0.773,S1O
112,C3,145,-1.261,S1O
112,C3,146,-2.238,S1O
112,C3,147,-2.726,S1O
112,C3,148,-2.726,S1O
112,C3,149,-2.238,S1O
112,C3,150,-2.238,S1O
112,C3,151,-2.238,S1O
112,C3,152,-2.238,S1O
112,C3,153,-2.238,S1O
112,C3,154,-2.238,S1O
112,C3,155,-2.238,S1O
112,C3,156,-2.726,S1O
112,C3,157,-2.726,S1O
112,C3,158,-2.726,S1O
112,C3,159,-2.238,S1O
112,C3,160,-2.238,S1O
112,C3,161,-2.238,S1O
112,C3,162,-2.238,S1O
112,C3,163,-2.238,S1O
112,C3,164,-2.238,S1O
112,C3,165,-1.261,S1O
112,C3,166,-0.773,S1O
112,C3,167,-1.261,S1O
112,C3,168,-2.238,S1O
112,C3,169,-3.703,S1O
112,C3,170,-4.191,S1O
112,C3,171,-3.215,S1O
112,C3,172,-1.750,S1O
112,C3,173,-0.773,S1O
112,C3,174,-1.261,S1O
112,C3,175,-2.726,S1O
112,C3,176,-4.679,S1O
112,C3,177,-5.656,S1O
112,C3,178,-5.168,S1O
112,C3,179,-3.703,S1O
112,C3,180,-2.726,S1O
112,C3,181,-2.726,S1O
112,C3,182,-2.726,S1O
112,C3,183,-3.215,S1O
112,C3,184,-3.215,S1O
112,C3,185,-3.215,S1O
112,C3,186,-3.215,S1O
112,C3,187,-3.703,S1O
112,C3,188,-4.679,S1O
112,C3,189,-5.168,S1O
112,C3,190,-4.679,S1O
112,C3,191,-3.703,S1O
112,C3,192,-2.726,S1O
112,C3,193,-2.726,S1O
112,C3,194,-3.703,S1O
112,C3,195,-4.679,S1O
112,C3,196,-5.656,S1O
112,C3,197,-5.656,S1O
112,C3,198,-5.168,S1O
112,C3,199,-4.191,S1O
112,C3,200,-3.703,S1O
112,C3,201,-4.191,S1O
112,C3,202,-5.168,S1O
112,C3,203,-6.144,S1O
112,C3,204,-7.121,S1O
112,C3,205,-6.632,S1O
112,C3,206,-5.656,S1O
112,C3,207,-4.191,S1O
112,C3,208,-3.215,S1O
112,C3,209,-3.703,S1O
112,C3,210,-5.168,S1O
112,C3,211,-6.632,S1O
112,C3,212,-6.632,S1O
112,C3,213,-5.656,S1O
112,C3,214,-4.191,S1O
112,C3,215,-3.703,S1O
112,C3,216,-4.679,S1O
112,C3,217,-5.656,S1O
112,C3,218,-6.144,S1O
112,C3,219,-5.656,S1O
112,C3,220,-5.656,S1O
112,C3,221,-6.144,S1O
112,C3,222,-7.609,S1O
112,C3,223,-8.586,S1O
112,C3,224,-8.097,S1O
112,C3,225,-6.144,S1O
112,C3,226,-4.191,S1O
112,C3,227,-3.215,S1O
112,C3,228,-4.191,S1O
112,C3,229,-6.144,S1O
112,C3,230,-7.121,S1O
112,C3,231,-7.609,S1O
112,C3,232,-7.121,S1O
112,C3,233,-6.632,S1O
112,C3,234,-6.632,S1O
112,C3,235,-6.632,S1O
112,C3,236,-7.121,S1O
112,C3,237,-6.632,S1O
112,C3,238,-6.144,S1O
112,C3,239,-5.168,S1O
112,C3,240,-5.168,S1O
112,C3,241,-4.679,S1O
112,C3,242,-4.191,S1O
112,C3,243,-3.703,S1O
112,C3,244,-3.215,S1O
112,C3,245,-4.191,S1O
112,C3,246,-5.168,S1O
112,C3,247,-6.144,S1O
112,C3,248,-6.632,S1O
112,C3,249,-5.656,S1O
112,C3,250,-4.679,S1O
112,C3,251,-4.191,S1O
112,C3,252,-4.191,S1O
112,C3,253,-4.679,S1O
112,C3,254,-4.679,S1O
112,C3,255,-4.191,S1O
112,C4,0,-0.702,S1O
112,C4,1,0.763,S1O
112,C4,2,1.740,S1O
112,C4,3,1.251,S1O
112,C4,4,-0.214,S1O
112,C4,5,-1.190,S1O
112,C4,6,-0.702,S1O
112,C4,7,-0.214,S1O
112,C4,8,0.763,S1O
112,C4,9,1.251,S1O
112,C4,10,0.763,S1O
112,C4,11,0.275,S1O
112,C4,12,-0.214,S1O
112,C4,13,-0.702,S1O
112,C4,14,-0.702,S1O
112,C4,15,-0.702,S1O
112,C4,16,-1.190,S1O
112,C4,17,-1.678,S1O
112,C4,18,-2.167,S1O
112,C4,19,-2.655,S1O
112,C4,20,-2.655,S1O
112,C4,21,-2.655,S1O
112,C4,22,-2.167,S1O
112,C4,23,-1.678,S1O
112,C4,24,-1.190,S1O
112,C4,25,-0.702,S1O
112,C4,26,-0.702,S1O
112,C4,27,-0.702,S1O
112,C4,28,-1.190,S1O
112,C4,29,-1.190,S1O
112,C4,30,-1.190,S1O
112,C4,31,-0.702,S1O
112,C4,32,-0.214,S1O
112,C4,33,-0.702,S1O
112,C4,34,-1.190,S1O
112,C4,35,-1.678,S1O
112,C4,36,-2.167,S1O
112,C4,37,-2.167,S1O
112,C4,38,-2.655,S1O
112,C4,39,-2.655,S1O
112,C4,40,-3.143,S1O
112,C4,41,-3.632,S1O
112,C4,42,-3.143,S1O
112,C4,43,-2.655,S1O
112,C4,44,-2.655,S1O
112,C4,45,-3.143,S1O
112,C4,46,-3.632,S1O
112,C4,47,-3.632,S1O
112,C4,48,-2.655,S1O
112,C4,49,-1.190,S1O
112,C4,50,0.275,S1O
112,C4,51,-0.214,S1O
112,C4,52,-1.678,S1O
112,C4,53,-4.120,S1O
112,C4,54,-5.096,S1O
112,C4,55,-5.096,S1O
112,C4,56,-4.120,S1O
112,C4,57,-2.655,S1O
112,C4,58,-1.678,S1O
112,C4,59,-1.678,S1O
112,C4,60,-2.167,S1O
112,C4,61,-2.655,S1O
112,C4,62,-3.632,S1O
112,C4,63,-4.120,S1O
112,C4,64,-4.608,S1O
112,C4,65,-5.096,S1O
112,C4,66,-4.608,S1O
112,C4,67,-3.143,S1O
112,C4,68,-2.167,S1O
112,C4,69,-1.678,S1O
112,C4,70,-2.167,S1O
112,C4,71,-3.632,S1O
112,C4,72,-5.096,S1O
112,C4,73,-6.561,S1O
112,C4,74,-6.561,S1O
112,C4,75,-5.585,S1O
112,C4,76,-4.120,S1O
112,C4,77,-2.655,S1O
112,C4,78,-1.678,S1O
112,C4,79,-1.190,S1O
112,C4,80,-0.702,S1O
112,C4,81,-1.190,S1O
112,C4,82,-1.678,S1O
112,C4,83,-1.678,S1O
112,C4,84,-0.702,S1O
112,C4,85,0.763,S1O
112,C4,86,1.740,S1O
112,C4,87,1.740,S1O
112,C4,88,0.275,S1O
112,C4,89,-1.190,S1O
112,C4,90,-2.167,S1O
112,C4,91,-2.167,S1O
112,C4,92,-1.190,S1O
112,C4,93,0.275,S1O
112,C4,94,0.275,S1O
112,C4,95,-0.702,S1O
112,C4,96,-2.167,S1O
112,C4,97,-3.632,S1O
112,C4,98,-4.120,S1O
112,C4,99,-4.120,S1O
112,C4,100,-4.120,S1O
112,C4,101,-4.120,S1O
112,C4,102,-3.632,S1O
112,C4,103,-3.143,S1O
112,C4,104,-2.167,S1O
112,C4,105,-1.678,S1O
112,C4,106,-1.678,S1O
112,C4,107,-2.167,S1O
112,C4,108,-2.655,S1O
112,C4,109,-2.655,S1O
112,C4,110,-3.143,S1O
112,C4,111,-3.632,S1O
112,C4,112,-4.120,S1O
112,C4,113,-4.608,S1O
112,C4,114,-4.608,S1O
112,C4,115,-4.120,S1O
112,C4,116,-3.632,S1O
112,C4,117,-3.632,S1O
112,C4,118,-4.120,S1O
112,C4,119,-5.096,S1O
112,C4,120,-5.096,S1O
112,C4,121,-5.096,S1O
112,C4,122,-4.120,S1O
112,C4,123,-3.632,S1O
112,C4,124,-4.120,S1O
112,C4,125,-5.585,S1O
112,C4,126,-7.050,S1O
112,C4,127,-7.050,S1O
112,C4,128,-5.585,S1O
112,C4,129,-3.143,S1O
112,C4,130,-0.702,S1O
112,C4,131,-0.214,S1O
112,C4,132,-1.190,S1O
112,C4,133,-2.655,S1O
112,C4,134,-3.632,S1O
112,C4,135,-4.120,S1O
112,C4,136,-3.143,S1O
112,C4,137,-2.167,S1O
112,C4,138,-1.678,S1O
112,C4,139,-1.678,S1O
112,C4,140,-2.167,S1O
112,C4,141,-3.143,S1O
112,C4,142,-4.120,S1O
112,C4,143,-5.096,S1O
112,C4,144,-5.585,S1O
112,C4,145,-5.585,S1O
112,C4,146,-5.096,S1O
112,C4,147,-4.120,S1O
112,C4,148,-3.143,S1O
112,C4,149,-2.655,S1O
112,C4,150,-2.655,S1O
112,C4,151,-3.143,S1O
112,C4,152,-4.120,S1O
112,C4,153,-4.120,S1O
112,C4,154,-3.632,S1O
112,C4,155,-2.655,S1O
112,C4,156,-2.167,S1O
112,C4,157,-1.678,S1O
112,C4,158,-1.678,S1O
112,C4,159,-2.167,S1O
112,C4,160,-2.167,S1O
112,C4,161,-2.167,S1O
112,C4,162,-2.167,S1O
112,C4,163,-2.655,S1O
112,C4,164,-2.655,S1O
112,C4,165,-3.143,S1O
112,C4,166,-2.167,S1O
112,C4,167,-1.678,S1O
112,C4,168,-1.678,S1O
112,C4,169,-2.655,S1O
112,C4,170,-3.632,S1O
112,C4,171,-5.096,S1O
112,C4,172,-5.096,S1O
112,C4,173,-4.120,S1O
112,C4,174,-3.143,S1O
112,C4,175,-2.655,S1O
112,C4,176,-3.143,S1O
112,C4,177,-4.120,S1O
112,C4,178,-4.608,S1O
112,C4,179,-4.120,S1O
112,C4,180,-3.632,S1O
112,C4,181,-3.143,S1O
112,C4,182,-3.143,S1O
112,C4,183,-3.143,S1O
112,C4,184,-3.143,S1O
112,C4,185,-3.143,S1O
112,C4,186,-2.655,S1O
112,C4,187,-3.143,S1O
112,C4,188,-4.120,S1O
112,C4,189,-5.096,S1O
112,C4,190,-5.585,S1O
112,C4,191,-5.585,S1O
112,C4,192,-5.585,S1O
112,C4,193,-5.096,S1O
112,C4,194,-4.608,S1O
112,C4,195,-4.608,S1O
112,C4,196,-4.608,S1O
112,C4,197,-5.096,S1O
112,C4,198,-5.585,S1O
112,C4,199,-6.561,S1O
112,C4,200,-7.050,S1O
112,C4,201,-6.561,S1O
112,C4,202,-6.073,S1O
112,C4,203,-4.608,S1O
112,C4,204,-3.632,S1O
112,C4,205,-3.632,S1O
112,C4,206,-4.608,S1O
112,C4,207,-6.073,S1O
112,C4,208,-7.050,S1O
112,C4,209,-8.514,S1O
112,C4,210,-8.514,S1O
112,C4,211,-9.003,S1O
112,C4,212,-9.003,S1O
112,C4,213,-9.491,S1O
112,C4,214,-9.003,S1O
112,C4,215,-8.514,S1O
112,C4,216,-8.514,S1O
112,C4,217,-8.026,S1O
112,C4,218,-8.514,S1O
112,C4,219,-9.491,S1O
112,C4,220,-9.979,S1O
112,C4,221,-8.514,S1O
112,C4,222,-6.561,S1O
112,C4,223,-5.096,S1O
112,C4,224,-5.585,S1O
112,C4,225,-7.538,S1O
112,C4,226,-9.979,S1O
112,C4,227,-10.956,S1O
112,C4,228,-9.979,S1O
112,C4,229,-8.514,S1O
112,C4,230,-7.050,S1O
112,C4,231,-7.538,S1O
112,C4,232,-9.491,S1O
112,C4,233,-10.468,S1O
112,C4,234,-10.468,S1O
112,C4,235,-9.003,S1O
112,C4,236,-6.561,S1O
112,C4,237,-5.096,S1O
112,C4,238,-4.608,S1O
112,C4,239,-4.608,S1O
112,C4,240,-5.096,S1O
112,C4,241,-5.585,S1O
112,C4,242,-6.073,S1O
112,C4,243,-7.050,S1O
112,C4,244,-7.050,S1O
112,C4,245,-7.050,S1O
112,C4,246,-6.561,S1O
112,C4,247,-6.073,S1O
112,C4,248,-6.073,S1O
112,C4,249,-6.073,S1O
112,C4,250,-6.073,S1O
112,C4,251,-5.585,S1O
112,C4,252,-5.096,S1O
112,C4,253,-5.096,S1O
112,C4,254,-5.585,S1O
112,C4,255,-7.050,S1O
112,CP5,0,2.533,S1O
112,CP5,1,2.045,S1O
112,CP5,2,2.045,S1O
112,CP5,3,2.533,S1O
112,CP5,4,3.510,S1O
112,CP5,5,3.998,S1O
112,CP5,6,4.486,S1O
112,CP5,7,5.463,S1O
112,CP5,8,6.927,S1O
112,CP5,9,8.392,S1O
112,CP5,10,7.904,S1O
112,CP5,11,5.951,S1O
112,CP5,12,3.510,S1O
112,CP5,13,1.068,S1O
112,CP5,14,-0.397,S1O
112,CP5,15,-0.885,S1O
112,CP5,16,-1.373,S1O
112,CP5,17,-1.373,S1O
112,CP5,18,-1.862,S1O
112,CP5,19,-2.350,S1O
