Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,CP5,20,-1.862,S1O
112,CP5,21,-1.862,S1O
112,CP5,22,-2.350,S1O
112,CP5,23,-2.838,S1O
112,CP5,24,-2.350,S1O
112,CP5,25,-1.373,S1O
112,CP5,26,-0.397,S1O
112,CP5,27,0.580,S1O
112,CP5,28,-0.397,S1O
112,CP5,29,-1.862,S1O
112,CP5,30,-2.838,S1O
112,CP5,31,-2.838,S1O
112,CP5,32,-0.885,S1O
112,CP5,33,1.068,S1O
112,CP5,34,1.556,S1O
112,CP5,35,0.092,S1O
112,CP5,36,-3.326,S1O
112,CP5,37,-5.768,S1O
112,CP5,38,-6.744,S1O
112,CP5,39,-5.768,S1O
112,CP5,40,-3.326,S1O
112,CP5,41,-1.862,S1O
112,CP5,42,-0.885,S1O
112,CP5,43,-1.373,S1O
112,CP5,44,-2.350,S1O
112,CP5,45,-2.838,S1O
112,CP5,46,-2.838,S1O
112,CP5,47,-2.350,S1O
112,CP5,48,-1.862,S1O
112,CP5,49,-0.885,S1O
112,CP5,50,0.580,S1O
112,CP5,51,1.556,S1O
112,CP5,52,3.021,S1O
112,CP5,53,3.510,S1O
112,CP5,54,3.510,S1O
112,CP5,55,2.533,S1O
112,CP5,56,1.556,S1O
112,CP5,57,1.068,S1O
112,CP5,58,0.580,S1O
112,CP5,59,0.580,S1O
112,CP5,60,-0.397,S1O
112,CP5,61,-1.373,S1O
112,CP5,62,-2.838,S1O
112,CP5,63,-3.815,S1O
112,CP5,64,-5.280,S1O
112,CP5,65,-5.768,S1O
112,CP5,66,-5.280,S1O
112,CP5,67,-4.303,S1O
112,CP5,68,-2.838,S1O
112,CP5,69,-0.885,S1O
112,CP5,70,0.092,S1O
112,CP5,71,1.068,S1O
112,CP5,72,1.068,S1O
112,CP5,73,2.045,S1O
112,CP5,74,2.045,S1O
112,CP5,75,3.021,S1O
112,CP5,76,3.998,S1O
112,CP5,77,3.510,S1O
112,CP5,78,2.533,S1O
112,CP5,79,1.068,S1O
112,CP5,80,-0.397,S1O
112,CP5,81,0.092,S1O
112,CP5,82,1.068,S1O
112,CP5,83,3.021,S1O
112,CP5,84,3.998,S1O
112,CP5,85,3.998,S1O
112,CP5,86,2.533,S1O
112,CP5,87,1.068,S1O
112,CP5,88,0.580,S1O
112,CP5,89,0.092,S1O
112,CP5,90,0.092,S1O
112,CP5,91,0.092,S1O
112,CP5,92,0.092,S1O
112,CP5,93,0.092,S1O
112,CP5,94,0.580,S1O
112,CP5,95,0.580,S1O
112,CP5,96,0.092,S1O
112,CP5,97,-1.373,S1O
112,CP5,98,-2.838,S1O
112,CP5,99,-2.838,S1O
112,CP5,100,-1.862,S1O
112,CP5,101,-0.397,S1O
112,CP5,102,0.580,S1O
112,CP5,103,0.092,S1O
112,CP5,104,-0.885,S1O
112,CP5,105,-1.373,S1O
112,CP5,106,-0.885,S1O
112,CP5,107,0.092,S1O
112,CP5,108,1.068,S1O
112,CP5,109,1.068,S1O
112,CP5,110,0.092,S1O
112,CP5,111,-0.885,S1O
112,CP5,112,-1.373,S1O
112,CP5,113,-0.397,S1O
112,CP5,114,0.580,S1O
112,CP5,115,0.580,S1O
112,CP5,116,0.092,S1O
112,CP5,117,-1.373,S1O
112,CP5,118,-2.838,S1O
112,CP5,119,-2.838,S1O
112,CP5,120,-1.862,S1O
112,CP5,121,-0.397,S1O
112,CP5,122,0.580,S1O
112,CP5,123,0.580,S1O
112,CP5,124,-0.885,S1O
112,CP5,125,-2.350,S1O
112,CP5,126,-3.326,S1O
112,CP5,127,-2.838,S1O
112,CP5,128,-2.350,S1O
112,CP5,129,-1.862,S1O
112,CP5,130,-1.373,S1O
112,CP5,131,-1.373,S1O
112,CP5,132,-1.862,S1O
112,CP5,133,-1.373,S1O
112,CP5,134,-1.373,S1O
112,CP5,135,-0.885,S1O
112,CP5,136,-0.397,S1O
112,CP5,137,0.092,S1O
112,CP5,138,0.580,S1O
112,CP5,139,1.068,S1O
112,CP5,140,1.068,S1O
112,CP5,141,0.580,S1O
112,CP5,142,-0.397,S1O
112,CP5,143,0.092,S1O
112,CP5,144,0.580,S1O
112,CP5,145,1.556,S1O
112,CP5,146,2.045,S1O
112,CP5,147,2.533,S1O
112,CP5,148,2.045,S1O
112,CP5,149,2.045,S1O
112,CP5,150,2.045,S1O
112,CP5,151,2.045,S1O
112,CP5,152,2.045,S1O
112,CP5,153,2.045,S1O
112,CP5,154,2.045,S1O
112,CP5,155,2.045,S1O
112,CP5,156,1.556,S1O
112,CP5,157,1.068,S1O
112,CP5,158,1.068,S1O
112,CP5,159,1.556,S1O
112,CP5,160,1.068,S1O
112,CP5,161,1.556,S1O
112,CP5,162,1.068,S1O
112,CP5,163,1.068,S1O
112,CP5,164,0.092,S1O
112,CP5,165,0.092,S1O
112,CP5,166,-0.397,S1O
112,CP5,167,-0.397,S1O
112,CP5,168,0.092,S1O
112,CP5,169,0.580,S1O
112,CP5,170,0.580,S1O
112,CP5,171,0.092,S1O
112,CP5,172,-0.885,S1O
112,CP5,173,-1.373,S1O
112,CP5,174,-0.885,S1O
112,CP5,175,-0.397,S1O
112,CP5,176,0.092,S1O
112,CP5,177,-0.397,S1O
112,CP5,178,-1.373,S1O
112,CP5,179,-2.350,S1O
112,CP5,180,-3.326,S1O
112,CP5,181,-2.838,S1O
112,CP5,182,-1.862,S1O
112,CP5,183,-0.885,S1O
112,CP5,184,-0.397,S1O
112,CP5,185,-0.397,S1O
112,CP5,186,-1.862,S1O
112,CP5,187,-4.303,S1O
112,CP5,188,-6.256,S1O
112,CP5,189,-7.233,S1O
112,CP5,190,-6.256,S1O
112,CP5,191,-4.791,S1O
112,CP5,192,-2.838,S1O
112,CP5,193,-2.350,S1O
112,CP5,194,-2.350,S1O
112,CP5,195,-2.838,S1O
112,CP5,196,-3.326,S1O
112,CP5,197,-3.815,S1O
112,CP5,198,-5.280,S1O
112,CP5,199,-6.744,S1O
112,CP5,200,-7.721,S1O
112,CP5,201,-8.209,S1O
112,CP5,202,-7.233,S1O
112,CP5,203,-5.280,S1O
112,CP5,204,-4.303,S1O
112,CP5,205,-4.303,S1O
112,CP5,206,-4.303,S1O
112,CP5,207,-4.791,S1O
112,CP5,208,-3.815,S1O
112,CP5,209,-3.326,S1O
112,CP5,210,-2.838,S1O
112,CP5,211,-4.303,S1O
112,CP5,212,-6.744,S1O
112,CP5,213,-8.209,S1O
112,CP5,214,-7.721,S1O
112,CP5,215,-5.768,S1O
112,CP5,216,-4.303,S1O
112,CP5,217,-3.815,S1O
112,CP5,218,-4.303,S1O
112,CP5,219,-5.768,S1O
112,CP5,220,-7.233,S1O
112,CP5,221,-8.209,S1O
112,CP5,222,-8.698,S1O
112,CP5,223,-8.209,S1O
112,CP5,224,-7.233,S1O
112,CP5,225,-6.256,S1O
112,CP5,226,-5.768,S1O
112,CP5,227,-6.744,S1O
112,CP5,228,-7.233,S1O
112,CP5,229,-8.209,S1O
112,CP5,230,-7.721,S1O
112,CP5,231,-7.233,S1O
112,CP5,232,-6.256,S1O
112,CP5,233,-6.256,S1O
112,CP5,234,-6.744,S1O
112,CP5,235,-6.744,S1O
112,CP5,236,-6.256,S1O
112,CP5,237,-4.791,S1O
112,CP5,238,-4.303,S1O
112,CP5,239,-4.791,S1O
112,CP5,240,-5.768,S1O
112,CP5,241,-6.256,S1O
112,CP5,242,-6.256,S1O
112,CP5,243,-5.280,S1O
112,CP5,244,-4.791,S1O
112,CP5,245,-4.303,S1O
112,CP5,246,-4.303,S1O
112,CP5,247,-3.815,S1O
112,CP5,248,-3.326,S1O
112,CP5,249,-2.838,S1O
112,CP5,250,-2.838,S1O
112,CP5,251,-4.303,S1O
112,CP5,252,-5.768,S1O
112,CP5,253,-6.744,S1O
112,CP5,254,-5.768,S1O
112,CP5,255,-3.815,S1O
112,CP6,0,1.851,S1O
112,CP6,1,1.363,S1O
112,CP6,2,-0.102,S1O
112,CP6,3,-0.590,S1O
112,CP6,4,-0.590,S1O
112,CP6,5,0.387,S1O
112,CP6,6,1.363,S1O
112,CP6,7,1.851,S1O
112,CP6,8,2.340,S1O
112,CP6,9,2.340,S1O
112,CP6,10,2.340,S1O
112,CP6,11,2.340,S1O
112,CP6,12,1.363,S1O
112,CP6,13,-0.102,S1O
112,CP6,14,-1.078,S1O
112,CP6,15,-2.055,S1O
112,CP6,16,-1.567,S1O
112,CP6,17,-1.078,S1O
112,CP6,18,-0.590,S1O
112,CP6,19,-0.590,S1O
112,CP6,20,-1.567,S1O
112,CP6,21,-2.055,S1O
112,CP6,22,-1.567,S1O
112,CP6,23,-1.078,S1O
112,CP6,24,-0.590,S1O
112,CP6,25,-0.590,S1O
112,CP6,26,-1.078,S1O
112,CP6,27,-2.055,S1O
112,CP6,28,-2.543,S1O
112,CP6,29,-2.543,S1O
112,CP6,30,-2.055,S1O
112,CP6,31,-1.078,S1O
112,CP6,32,-0.102,S1O
112,CP6,33,0.387,S1O
112,CP6,34,0.387,S1O
112,CP6,35,-0.102,S1O
112,CP6,36,-1.567,S1O
112,CP6,37,-3.031,S1O
112,CP6,38,-4.496,S1O
112,CP6,39,-5.473,S1O
112,CP6,40,-4.985,S1O
112,CP6,41,-4.008,S1O
112,CP6,42,-2.543,S1O
112,CP6,43,-2.055,S1O
112,CP6,44,-1.567,S1O
112,CP6,45,-2.543,S1O
112,CP6,46,-3.031,S1O
112,CP6,47,-4.008,S1O
112,CP6,48,-3.520,S1O
112,CP6,49,-2.543,S1O
112,CP6,50,-1.567,S1O
112,CP6,51,-1.078,S1O
112,CP6,52,-1.567,S1O
112,CP6,53,-3.031,S1O
112,CP6,54,-4.496,S1O
112,CP6,55,-4.985,S1O
112,CP6,56,-4.985,S1O
112,CP6,57,-4.496,S1O
112,CP6,58,-3.520,S1O
112,CP6,59,-3.520,S1O
112,CP6,60,-4.496,S1O
112,CP6,61,-4.985,S1O
112,CP6,62,-5.961,S1O
112,CP6,63,-6.449,S1O
112,CP6,64,-6.449,S1O
112,CP6,65,-6.449,S1O
112,CP6,66,-5.961,S1O
112,CP6,67,-5.473,S1O
112,CP6,68,-4.985,S1O
112,CP6,69,-4.496,S1O
112,CP6,70,-3.520,S1O
112,CP6,71,-4.008,S1O
112,CP6,72,-5.473,S1O
112,CP6,73,-7.426,S1O
112,CP6,74,-8.891,S1O
112,CP6,75,-8.891,S1O
112,CP6,76,-6.449,S1O
112,CP6,77,-3.031,S1O
112,CP6,78,0.387,S1O
112,CP6,79,1.851,S1O
112,CP6,80,1.363,S1O
112,CP6,81,-0.102,S1O
112,CP6,82,-0.590,S1O
112,CP6,83,-0.590,S1O
112,CP6,84,0.875,S1O
112,CP6,85,2.340,S1O
112,CP6,86,3.316,S1O
112,CP6,87,3.805,S1O
112,CP6,88,2.828,S1O
112,CP6,89,1.851,S1O
112,CP6,90,0.875,S1O
112,CP6,91,0.875,S1O
112,CP6,92,1.363,S1O
112,CP6,93,1.363,S1O
112,CP6,94,0.387,S1O
112,CP6,95,-1.567,S1O
112,CP6,96,-4.008,S1O
112,CP6,97,-5.961,S1O
112,CP6,98,-5.961,S1O
112,CP6,99,-4.985,S1O
112,CP6,100,-4.008,S1O
112,CP6,101,-3.520,S1O
112,CP6,102,-4.008,S1O
112,CP6,103,-5.473,S1O
112,CP6,104,-5.473,S1O
112,CP6,105,-4.008,S1O
112,CP6,106,-1.567,S1O
112,CP6,107,0.875,S1O
112,CP6,108,1.363,S1O
112,CP6,109,-0.590,S1O
112,CP6,110,-4.008,S1O
112,CP6,111,-6.938,S1O
112,CP6,112,-8.403,S1O
112,CP6,113,-7.426,S1O
112,CP6,114,-5.473,S1O
112,CP6,115,-3.031,S1O
112,CP6,116,-3.031,S1O
112,CP6,117,-4.496,S1O
112,CP6,118,-6.449,S1O
112,CP6,119,-6.938,S1O
112,CP6,120,-6.449,S1O
112,CP6,121,-4.496,S1O
112,CP6,122,-4.008,S1O
112,CP6,123,-4.496,S1O
112,CP6,124,-6.449,S1O
112,CP6,125,-8.891,S1O
112,CP6,126,-10.356,S1O
112,CP6,127,-9.867,S1O
112,CP6,128,-7.914,S1O
112,CP6,129,-5.473,S1O
112,CP6,130,-4.008,S1O
112,CP6,131,-3.520,S1O
112,CP6,132,-4.496,S1O
112,CP6,133,-4.985,S1O
112,CP6,134,-4.496,S1O
112,CP6,135,-3.031,S1O
112,CP6,136,-1.567,S1O
112,CP6,137,-0.102,S1O
112,CP6,138,0.387,S1O
112,CP6,139,-0.590,S1O
112,CP6,140,-2.055,S1O
112,CP6,141,-4.008,S1O
112,CP6,142,-6.449,S1O
112,CP6,143,-7.914,S1O
112,CP6,144,-8.403,S1O
112,CP6,145,-7.914,S1O
112,CP6,146,-5.473,S1O
112,CP6,147,-3.520,S1O
112,CP6,148,-1.567,S1O
112,CP6,149,-1.567,S1O
112,CP6,150,-2.543,S1O
112,CP6,151,-3.520,S1O
112,CP6,152,-3.520,S1O
112,CP6,153,-3.031,S1O
112,CP6,154,-1.567,S1O
112,CP6,155,-0.590,S1O
112,CP6,156,0.387,S1O
112,CP6,157,0.875,S1O
112,CP6,158,0.875,S1O
112,CP6,159,0.387,S1O
112,CP6,160,-0.590,S1O
112,CP6,161,-2.055,S1O
112,CP6,162,-3.031,S1O
112,CP6,163,-3.031,S1O
112,CP6,164,-2.055,S1O
112,CP6,165,-0.102,S1O
112,CP6,166,0.387,S1O
112,CP6,167,-0.102,S1O
112,CP6,168,-1.078,S1O
112,CP6,169,-2.543,S1O
112,CP6,170,-3.031,S1O
112,CP6,171,-3.520,S1O
112,CP6,172,-3.520,S1O
112,CP6,173,-3.520,S1O
112,CP6,174,-4.008,S1O
112,CP6,175,-3.520,S1O
112,CP6,176,-3.031,S1O
112,CP6,177,-3.031,S1O
112,CP6,178,-3.031,S1O
112,CP6,179,-4.008,S1O
112,CP6,180,-4.985,S1O
112,CP6,181,-4.985,S1O
112,CP6,182,-4.008,S1O
112,CP6,183,-3.031,S1O
112,CP6,184,-2.055,S1O
112,CP6,185,-2.055,S1O
112,CP6,186,-3.031,S1O
112,CP6,187,-4.008,S1O
112,CP6,188,-4.496,S1O
112,CP6,189,-4.985,S1O
112,CP6,190,-5.473,S1O
112,CP6,191,-6.449,S1O
112,CP6,192,-6.938,S1O
112,CP6,193,-6.938,S1O
112,CP6,194,-5.961,S1O
112,CP6,195,-4.985,S1O
112,CP6,196,-4.985,S1O
112,CP6,197,-5.473,S1O
112,CP6,198,-6.938,S1O
112,CP6,199,-8.403,S1O
112,CP6,200,-8.891,S1O
112,CP6,201,-8.403,S1O
112,CP6,202,-6.938,S1O
112,CP6,203,-5.473,S1O
112,CP6,204,-4.496,S1O
112,CP6,205,-4.985,S1O
112,CP6,206,-6.449,S1O
112,CP6,207,-7.914,S1O
112,CP6,208,-8.403,S1O
112,CP6,209,-8.403,S1O
112,CP6,210,-7.426,S1O
112,CP6,211,-7.914,S1O
112,CP6,212,-8.891,S1O
112,CP6,213,-10.844,S1O
112,CP6,214,-12.309,S1O
112,CP6,215,-12.309,S1O
112,CP6,216,-10.844,S1O
112,CP6,217,-9.379,S1O
112,CP6,218,-8.403,S1O
112,CP6,219,-8.891,S1O
112,CP6,220,-8.891,S1O
112,CP6,221,-8.403,S1O
112,CP6,222,-7.426,S1O
112,CP6,223,-6.449,S1O
112,CP6,224,-6.449,S1O
112,CP6,225,-7.914,S1O
112,CP6,226,-9.867,S1O
112,CP6,227,-10.844,S1O
112,CP6,228,-10.356,S1O
112,CP6,229,-8.891,S1O
112,CP6,230,-8.403,S1O
112,CP6,231,-8.891,S1O
112,CP6,232,-10.356,S1O
112,CP6,233,-11.332,S1O
112,CP6,234,-11.332,S1O
112,CP6,235,-9.379,S1O
112,CP6,236,-6.938,S1O
112,CP6,237,-4.985,S1O
112,CP6,238,-4.496,S1O
112,CP6,239,-4.985,S1O
112,CP6,240,-6.449,S1O
112,CP6,241,-7.426,S1O
112,CP6,242,-7.914,S1O
112,CP6,243,-7.914,S1O
112,CP6,244,-8.403,S1O
112,CP6,245,-8.403,S1O
112,CP6,246,-8.403,S1O
112,CP6,247,-8.403,S1O
112,CP6,248,-7.426,S1O
112,CP6,249,-6.938,S1O
112,CP6,250,-6.938,S1O
112,CP6,251,-7.426,S1O
112,CP6,252,-7.426,S1O
112,CP6,253,-7.914,S1O
112,CP6,254,-7.426,S1O
112,CP6,255,-7.914,S1O
112,CP1,0,0.844,S1O
112,CP1,1,0.356,S1O
112,CP1,2,-0.132,S1O
112,CP1,3,0.356,S1O
112,CP1,4,0.844,S1O
112,CP1,5,1.333,S1O
112,CP1,6,1.821,S1O
112,CP1,7,1.333,S1O
112,CP1,8,1.333,S1O
112,CP1,9,1.821,S1O
112,CP1,10,1.821,S1O
112,CP1,11,1.821,S1O
112,CP1,12,1.333,S1O
112,CP1,13,0.356,S1O
112,CP1,14,-0.621,S1O
112,CP1,15,-0.621,S1O
112,CP1,16,-0.132,S1O
112,CP1,17,0.356,S1O
112,CP1,18,0.844,S1O
112,CP1,19,0.844,S1O
112,CP1,20,0.844,S1O
112,CP1,21,0.356,S1O
112,CP1,22,0.356,S1O
112,CP1,23,-0.132,S1O
112,CP1,24,0.356,S1O
112,CP1,25,0.356,S1O
112,CP1,26,0.356,S1O
112,CP1,27,0.356,S1O
112,CP1,28,-0.621,S1O
112,CP1,29,-0.621,S1O
112,CP1,30,-1.109,S1O
112,CP1,31,-0.621,S1O
112,CP1,32,-0.132,S1O
112,CP1,33,-0.132,S1O
112,CP1,34,-0.621,S1O
112,CP1,35,-0.621,S1O
112,CP1,36,-2.085,S1O
112,CP1,37,-2.574,S1O
112,CP1,38,-2.574,S1O
112,CP1,39,-2.574,S1O
112,CP1,40,-2.574,S1O
112,CP1,41,-2.085,S1O
112,CP1,42,-2.085,S1O
112,CP1,43,-1.597,S1O
112,CP1,44,-1.597,S1O
112,CP1,45,-1.597,S1O
112,CP1,46,-1.597,S1O
112,CP1,47,-2.085,S1O
112,CP1,48,-1.597,S1O
112,CP1,49,-1.109,S1O
112,CP1,50,-0.132,S1O
112,CP1,51,0.356,S1O
112,CP1,52,0.356,S1O
112,CP1,53,0.356,S1O
112,CP1,54,-0.132,S1O
112,CP1,55,-0.621,S1O
112,CP1,56,-0.621,S1O
112,CP1,57,-0.621,S1O
112,CP1,58,-0.132,S1O
112,CP1,59,-0.132,S1O
112,CP1,60,-0.621,S1O
112,CP1,61,-1.597,S1O
112,CP1,62,-2.574,S1O
112,CP1,63,-2.574,S1O
112,CP1,64,-2.574,S1O
112,CP1,65,-2.085,S1O
112,CP1,66,-1.109,S1O
112,CP1,67,-0.132,S1O
112,CP1,68,0.356,S1O
112,CP1,69,1.333,S1O
112,CP1,70,1.821,S1O
112,CP1,71,1.821,S1O
112,CP1,72,1.333,S1O
112,CP1,73,0.356,S1O
112,CP1,74,0.356,S1O
112,CP1,75,0.356,S1O
112,CP1,76,1.333,S1O
112,CP1,77,2.309,S1O
112,CP1,78,2.309,S1O
112,CP1,79,1.333,S1O
112,CP1,80,0.356,S1O
112,CP1,81,0.356,S1O
112,CP1,82,0.844,S1O
112,CP1,83,1.821,S1O
112,CP1,84,2.797,S1O
112,CP1,85,2.797,S1O
112,CP1,86,1.821,S1O
112,CP1,87,1.333,S1O
112,CP1,88,0.844,S1O
112,CP1,89,1.333,S1O
112,CP1,90,1.821,S1O
112,CP1,91,2.309,S1O
112,CP1,92,1.821,S1O
112,CP1,93,1.821,S1O
112,CP1,94,1.821,S1O
112,CP1,95,1.333,S1O
112,CP1,96,1.333,S1O
112,CP1,97,1.333,S1O
112,CP1,98,0.844,S1O
112,CP1,99,0.844,S1O
112,CP1,100,1.333,S1O
112,CP1,101,1.821,S1O
112,CP1,102,1.821,S1O
112,CP1,103,1.821,S1O
112,CP1,104,1.333,S1O
112,CP1,105,1.333,S1O
112,CP1,106,1.821,S1O
112,CP1,107,2.309,S1O
112,CP1,108,2.797,S1O
112,CP1,109,2.797,S1O
112,CP1,110,2.309,S1O
112,CP1,111,1.333,S1O
112,CP1,112,1.333,S1O
112,CP1,113,1.333,S1O
112,CP1,114,1.821,S1O
112,CP1,115,1.821,S1O
112,CP1,116,1.821,S1O
112,CP1,117,1.333,S1O
112,CP1,118,0.844,S1O
112,CP1,119,0.844,S1O
112,CP1,120,1.333,S1O
112,CP1,121,1.821,S1O
112,CP1,122,1.821,S1O
112,CP1,123,2.309,S1O
112,CP1,124,1.821,S1O
112,CP1,125,1.333,S1O
112,CP1,126,1.333,S1O
112,CP1,127,0.844,S1O
112,CP1,128,0.356,S1O
112,CP1,129,0.356,S1O
112,CP1,130,0.356,S1O
112,CP1,131,0.844,S1O
112,CP1,132,1.333,S1O
112,CP1,133,1.333,S1O
112,CP1,134,1.821,S1O
112,CP1,135,1.821,S1O
112,CP1,136,1.821,S1O
112,CP1,137,1.821,S1O
112,CP1,138,1.821,S1O
112,CP1,139,1.821,S1O
112,CP1,140,1.333,S1O
112,CP1,141,1.333,S1O
112,CP1,142,1.333,S1O
112,CP1,143,0.844,S1O
112,CP1,144,0.844,S1O
112,CP1,145,0.844,S1O
112,CP1,146,1.333,S1O
112,CP1,147,1.333,S1O
112,CP1,148,2.309,S1O
112,CP1,149,2.309,S1O
112,CP1,150,2.797,S1O
112,CP1,151,2.797,S1O
112,CP1,152,2.309,S1O
112,CP1,153,1.821,S1O
112,CP1,154,1.821,S1O
112,CP1,155,2.309,S1O
112,CP1,156,2.309,S1O
112,CP1,157,3.286,S1O
112,CP1,158,3.286,S1O
112,CP1,159,2.797,S1O
112,CP1,160,1.821,S1O
112,CP1,161,1.333,S1O
112,CP1,162,0.844,S1O
112,CP1,163,1.333,S1O
112,CP1,164,1.821,S1O
112,CP1,165,2.309,S1O
112,CP1,166,2.309,S1O
112,CP1,167,1.821,S1O
112,CP1,168,1.821,S1O
112,CP1,169,1.821,S1O
112,CP1,170,1.821,S1O
112,CP1,171,1.821,S1O
112,CP1,172,1.821,S1O
112,CP1,173,1.333,S1O
112,CP1,174,1.333,S1O
112,CP1,175,0.844,S1O
112,CP1,176,0.844,S1O
112,CP1,177,0.844,S1O
112,CP1,178,0.844,S1O
112,CP1,179,0.356,S1O
112,CP1,180,0.356,S1O
112,CP1,181,-0.132,S1O
112,CP1,182,-0.132,S1O
112,CP1,183,0.356,S1O
112,CP1,184,0.844,S1O
112,CP1,185,0.844,S1O
112,CP1,186,0.844,S1O
112,CP1,187,-0.132,S1O
112,CP1,188,-1.109,S1O
112,CP1,189,-1.597,S1O
112,CP1,190,-1.109,S1O
112,CP1,191,-0.621,S1O
112,CP1,192,0.844,S1O
112,CP1,193,0.844,S1O
112,CP1,194,0.844,S1O
112,CP1,195,0.356,S1O
112,CP1,196,-0.132,S1O
112,CP1,197,-0.621,S1O
112,CP1,198,-0.621,S1O
112,CP1,199,-1.109,S1O
112,CP1,200,-1.109,S1O
112,CP1,201,-1.109,S1O
112,CP1,202,-1.109,S1O
112,CP1,203,-0.621,S1O
112,CP1,204,-0.132,S1O
112,CP1,205,-0.132,S1O
112,CP1,206,-0.132,S1O
112,CP1,207,-0.132,S1O
112,CP1,208,0.356,S1O
112,CP1,209,-0.132,S1O
112,CP1,210,-0.132,S1O
112,CP1,211,-0.621,S1O
112,CP1,212,-1.109,S1O
112,CP1,213,-1.109,S1O
112,CP1,214,-1.109,S1O
112,CP1,215,-1.109,S1O
112,CP1,216,-1.109,S1O
112,CP1,217,-0.621,S1O
112,CP1,218,-1.109,S1O
112,CP1,219,-1.109,S1O
112,CP1,220,-1.597,S1O
112,CP1,221,-1.597,S1O
112,CP1,222,-1.597,S1O
112,CP1,223,-1.597,S1O
112,CP1,224,-1.109,S1O
112,CP1,225,-0.621,S1O
112,CP1,226,-0.132,S1O
112,CP1,227,-0.132,S1O
112,CP1,228,-0.621,S1O
112,CP1,229,-0.621,S1O
112,CP1,230,-0.621,S1O
112,CP1,231,-0.621,S1O
112,CP1,232,-0.621,S1O
112,CP1,233,-1.109,S1O
112,CP1,234,-1.109,S1O
112,CP1,235,-1.109,S1O
112,CP1,236,-0.621,S1O
112,CP1,237,-0.132,S1O
112,CP1,238,-0.132,S1O
112,CP1,239,-0.621,S1O
112,CP1,240,-1.109,S1O
112,CP1,241,-2.085,S1O
112,CP1,242,-2.574,S1O
112,CP1,243,-2.574,S1O
112,CP1,244,-2.085,S1O
112,CP1,245,-2.085,S1O
112,CP1,246,-1.597,S1O
112,CP1,247,-1.109,S1O
112,CP1,248,-0.621,S1O
112,CP1,249,-0.132,S1O
112,CP1,250,-0.132,S1O
112,CP1,251,-1.109,S1O
112,CP1,252,-2.085,S1O
112,CP1,253,-2.085,S1O
112,CP1,254,-1.109,S1O
112,CP1,255,-0.132,S1O
112,CP2,0,0.692,S1O
112,CP2,1,0.203,S1O
112,CP2,2,0.203,S1O
112,CP2,3,-0.285,S1O
112,CP2,4,-0.773,S1O
112,CP2,5,-0.285,S1O
112,CP2,6,0.692,S1O
112,CP2,7,0.692,S1O
112,CP2,8,1.180,S1O
112,CP2,9,0.692,S1O
112,CP2,10,0.692,S1O
112,CP2,11,0.203,S1O
112,CP2,12,-0.285,S1O
112,CP2,13,-0.773,S1O
112,CP2,14,-1.261,S1O
112,CP2,15,-1.750,S1O
112,CP2,16,-1.261,S1O
112,CP2,17,-0.773,S1O
112,CP2,18,-0.285,S1O
112,CP2,19,0.203,S1O
112,CP2,20,-0.285,S1O
112,CP2,21,-0.285,S1O
112,CP2,22,-0.285,S1O
112,CP2,23,0.203,S1O
112,CP2,24,0.692,S1O
