Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,CP2,25,0.692,S1O
112,CP2,26,0.692,S1O
112,CP2,27,0.203,S1O
112,CP2,28,-0.285,S1O
112,CP2,29,-1.261,S1O
112,CP2,30,-0.773,S1O
112,CP2,31,-0.285,S1O
112,CP2,32,0.692,S1O
112,CP2,33,0.692,S1O
112,CP2,34,0.203,S1O
112,CP2,35,-0.285,S1O
112,CP2,36,-1.261,S1O
112,CP2,37,-1.750,S1O
112,CP2,38,-2.726,S1O
112,CP2,39,-2.726,S1O
112,CP2,40,-2.726,S1O
112,CP2,41,-2.726,S1O
112,CP2,42,-1.750,S1O
112,CP2,43,-1.750,S1O
112,CP2,44,-1.750,S1O
112,CP2,45,-1.750,S1O
112,CP2,46,-2.726,S1O
112,CP2,47,-2.726,S1O
112,CP2,48,-2.726,S1O
112,CP2,49,-1.750,S1O
112,CP2,50,-0.773,S1O
112,CP2,51,-0.773,S1O
112,CP2,52,-0.773,S1O
112,CP2,53,-1.261,S1O
112,CP2,54,-2.726,S1O
112,CP2,55,-2.726,S1O
112,CP2,56,-2.726,S1O
112,CP2,57,-2.238,S1O
112,CP2,58,-1.750,S1O
112,CP2,59,-1.750,S1O
112,CP2,60,-2.726,S1O
112,CP2,61,-3.215,S1O
112,CP2,62,-3.215,S1O
112,CP2,63,-3.215,S1O
112,CP2,64,-3.215,S1O
112,CP2,65,-3.215,S1O
112,CP2,66,-2.726,S1O
112,CP2,67,-2.238,S1O
112,CP2,68,-1.261,S1O
112,CP2,69,-0.773,S1O
112,CP2,70,-0.285,S1O
112,CP2,71,-1.261,S1O
112,CP2,72,-2.726,S1O
112,CP2,73,-3.703,S1O
112,CP2,74,-4.191,S1O
112,CP2,75,-3.703,S1O
112,CP2,76,-1.750,S1O
112,CP2,77,-0.285,S1O
112,CP2,78,0.692,S1O
112,CP2,79,0.692,S1O
112,CP2,80,0.203,S1O
112,CP2,81,-0.285,S1O
112,CP2,82,-0.285,S1O
112,CP2,83,0.203,S1O
112,CP2,84,0.692,S1O
112,CP2,85,1.180,S1O
112,CP2,86,1.668,S1O
112,CP2,87,1.668,S1O
112,CP2,88,0.692,S1O
112,CP2,89,0.203,S1O
112,CP2,90,0.203,S1O
112,CP2,91,0.203,S1O
112,CP2,92,0.692,S1O
112,CP2,93,0.692,S1O
112,CP2,94,0.203,S1O
112,CP2,95,-0.773,S1O
112,CP2,96,-1.750,S1O
112,CP2,97,-2.238,S1O
112,CP2,98,-2.238,S1O
112,CP2,99,-1.261,S1O
112,CP2,100,-0.773,S1O
112,CP2,101,-0.285,S1O
112,CP2,102,-0.773,S1O
112,CP2,103,-1.261,S1O
112,CP2,104,-1.261,S1O
112,CP2,105,-0.773,S1O
112,CP2,106,0.203,S1O
112,CP2,107,1.668,S1O
112,CP2,108,2.157,S1O
112,CP2,109,1.668,S1O
112,CP2,110,0.203,S1O
112,CP2,111,-1.261,S1O
112,CP2,112,-1.750,S1O
112,CP2,113,-1.750,S1O
112,CP2,114,-1.261,S1O
112,CP2,115,-0.773,S1O
112,CP2,116,-0.285,S1O
112,CP2,117,-0.773,S1O
112,CP2,118,-1.750,S1O
112,CP2,119,-1.750,S1O
112,CP2,120,-1.750,S1O
112,CP2,121,-1.261,S1O
112,CP2,122,-0.773,S1O
112,CP2,123,-0.773,S1O
112,CP2,124,-1.261,S1O
112,CP2,125,-2.238,S1O
112,CP2,126,-2.726,S1O
112,CP2,127,-2.238,S1O
112,CP2,128,-1.261,S1O
112,CP2,129,-0.285,S1O
112,CP2,130,0.203,S1O
112,CP2,131,0.692,S1O
112,CP2,132,1.180,S1O
112,CP2,133,0.692,S1O
112,CP2,134,1.180,S1O
112,CP2,135,1.668,S1O
112,CP2,136,2.157,S1O
112,CP2,137,2.645,S1O
112,CP2,138,2.645,S1O
112,CP2,139,2.645,S1O
112,CP2,140,1.668,S1O
112,CP2,141,1.180,S1O
112,CP2,142,-0.285,S1O
112,CP2,143,-1.261,S1O
112,CP2,144,-1.750,S1O
112,CP2,145,-1.750,S1O
112,CP2,146,-1.261,S1O
112,CP2,147,0.203,S1O
112,CP2,148,1.180,S1O
112,CP2,149,1.668,S1O
112,CP2,150,1.668,S1O
112,CP2,151,1.668,S1O
112,CP2,152,1.668,S1O
112,CP2,153,1.668,S1O
112,CP2,154,1.668,S1O
112,CP2,155,2.645,S1O
112,CP2,156,3.133,S1O
112,CP2,157,3.621,S1O
112,CP2,158,3.621,S1O
112,CP2,159,3.133,S1O
112,CP2,160,2.645,S1O
112,CP2,161,1.668,S1O
112,CP2,162,1.668,S1O
112,CP2,163,1.668,S1O
112,CP2,164,1.668,S1O
112,CP2,165,2.157,S1O
112,CP2,166,2.645,S1O
112,CP2,167,2.157,S1O
112,CP2,168,1.668,S1O
112,CP2,169,1.668,S1O
112,CP2,170,1.180,S1O
112,CP2,171,1.180,S1O
112,CP2,172,0.692,S1O
112,CP2,173,0.203,S1O
112,CP2,174,0.203,S1O
112,CP2,175,0.692,S1O
112,CP2,176,1.180,S1O
112,CP2,177,1.668,S1O
112,CP2,178,1.668,S1O
112,CP2,179,0.692,S1O
112,CP2,180,0.203,S1O
112,CP2,181,-0.285,S1O
112,CP2,182,0.203,S1O
112,CP2,183,0.692,S1O
112,CP2,184,1.668,S1O
112,CP2,185,1.668,S1O
112,CP2,186,1.180,S1O
112,CP2,187,0.692,S1O
112,CP2,188,0.203,S1O
112,CP2,189,-0.285,S1O
112,CP2,190,-0.773,S1O
112,CP2,191,-1.261,S1O
112,CP2,192,-0.773,S1O
112,CP2,193,-0.773,S1O
112,CP2,194,-0.285,S1O
112,CP2,195,0.203,S1O
112,CP2,196,0.203,S1O
112,CP2,197,-0.285,S1O
112,CP2,198,-1.261,S1O
112,CP2,199,-2.238,S1O
112,CP2,200,-2.726,S1O
112,CP2,201,-2.238,S1O
112,CP2,202,-1.261,S1O
112,CP2,203,-0.285,S1O
112,CP2,204,0.203,S1O
112,CP2,205,0.203,S1O
112,CP2,206,-0.285,S1O
112,CP2,207,-0.773,S1O
112,CP2,208,-1.750,S1O
112,CP2,209,-1.750,S1O
112,CP2,210,-2.238,S1O
112,CP2,211,-2.726,S1O
112,CP2,212,-2.726,S1O
112,CP2,213,-3.703,S1O
112,CP2,214,-3.703,S1O
112,CP2,215,-3.703,S1O
112,CP2,216,-3.703,S1O
112,CP2,217,-3.215,S1O
112,CP2,218,-3.215,S1O
112,CP2,219,-3.215,S1O
112,CP2,220,-3.215,S1O
112,CP2,221,-2.726,S1O
112,CP2,222,-1.261,S1O
112,CP2,223,-0.773,S1O
112,CP2,224,-0.773,S1O
112,CP2,225,-1.261,S1O
112,CP2,226,-2.238,S1O
112,CP2,227,-2.726,S1O
112,CP2,228,-2.726,S1O
112,CP2,229,-2.238,S1O
112,CP2,230,-1.750,S1O
112,CP2,231,-1.750,S1O
112,CP2,232,-2.726,S1O
112,CP2,233,-3.215,S1O
112,CP2,234,-3.215,S1O
112,CP2,235,-2.726,S1O
112,CP2,236,-1.261,S1O
112,CP2,237,-0.285,S1O
112,CP2,238,-0.285,S1O
112,CP2,239,-1.261,S1O
112,CP2,240,-2.726,S1O
112,CP2,241,-3.215,S1O
112,CP2,242,-3.703,S1O
112,CP2,243,-3.703,S1O
112,CP2,244,-3.215,S1O
112,CP2,245,-2.726,S1O
112,CP2,246,-2.726,S1O
112,CP2,247,-1.750,S1O
112,CP2,248,-1.750,S1O
112,CP2,249,-1.261,S1O
112,CP2,250,-1.750,S1O
112,CP2,251,-2.726,S1O
112,CP2,252,-3.215,S1O
112,CP2,253,-3.215,S1O
112,CP2,254,-2.726,S1O
112,CP2,255,-2.238,S1O
112,P3,0,0.997,S1O
112,P3,1,0.020,S1O
112,P3,2,-0.956,S1O
112,P3,3,-0.956,S1O
112,P3,4,0.509,S1O
112,P3,5,1.973,S1O
112,P3,6,3.438,S1O
112,P3,7,3.927,S1O
112,P3,8,3.927,S1O
112,P3,9,3.927,S1O
112,P3,10,3.927,S1O
112,P3,11,3.438,S1O
112,P3,12,1.973,S1O
112,P3,13,0.509,S1O
112,P3,14,-1.444,S1O
112,P3,15,-2.421,S1O
112,P3,16,-2.421,S1O
112,P3,17,-1.933,S1O
112,P3,18,-0.468,S1O
112,P3,19,0.020,S1O
112,P3,20,-0.468,S1O
112,P3,21,-0.956,S1O
112,P3,22,-1.933,S1O
112,P3,23,-1.933,S1O
112,P3,24,-1.444,S1O
112,P3,25,-0.956,S1O
112,P3,26,-0.956,S1O
112,P3,27,-1.933,S1O
112,P3,28,-3.398,S1O
112,P3,29,-4.862,S1O
112,P3,30,-5.351,S1O
112,P3,31,-4.862,S1O
112,P3,32,-3.398,S1O
112,P3,33,-2.421,S1O
112,P3,34,-2.421,S1O
112,P3,35,-3.398,S1O
112,P3,36,-5.351,S1O
112,P3,37,-6.816,S1O
112,P3,38,-7.792,S1O
112,P3,39,-7.792,S1O
112,P3,40,-7.304,S1O
112,P3,41,-6.327,S1O
112,P3,42,-5.839,S1O
112,P3,43,-5.839,S1O
112,P3,44,-5.839,S1O
112,P3,45,-5.839,S1O
112,P3,46,-6.327,S1O
112,P3,47,-6.327,S1O
112,P3,48,-5.839,S1O
112,P3,49,-4.374,S1O
112,P3,50,-2.421,S1O
112,P3,51,-0.956,S1O
112,P3,52,-0.468,S1O
112,P3,53,-0.956,S1O
112,P3,54,-1.933,S1O
112,P3,55,-2.909,S1O
112,P3,56,-3.398,S1O
112,P3,57,-3.398,S1O
112,P3,58,-3.886,S1O
112,P3,59,-4.374,S1O
112,P3,60,-5.839,S1O
112,P3,61,-6.816,S1O
112,P3,62,-7.792,S1O
112,P3,63,-8.280,S1O
112,P3,64,-8.280,S1O
112,P3,65,-7.792,S1O
112,P3,66,-7.792,S1O
112,P3,67,-6.816,S1O
112,P3,68,-5.351,S1O
112,P3,69,-3.398,S1O
112,P3,70,-1.933,S1O
112,P3,71,-1.933,S1O
112,P3,72,-2.909,S1O
112,P3,73,-4.374,S1O
112,P3,74,-4.862,S1O
112,P3,75,-4.374,S1O
112,P3,76,-2.909,S1O
112,P3,77,-0.956,S1O
112,P3,78,-0.468,S1O
112,P3,79,-1.444,S1O
112,P3,80,-3.398,S1O
112,P3,81,-4.374,S1O
112,P3,82,-3.886,S1O
112,P3,83,-2.421,S1O
112,P3,84,-1.444,S1O
112,P3,85,-0.956,S1O
112,P3,86,-2.421,S1O
112,P3,87,-4.374,S1O
112,P3,88,-5.839,S1O
112,P3,89,-6.327,S1O
112,P3,90,-5.839,S1O
112,P3,91,-5.839,S1O
112,P3,92,-5.839,S1O
112,P3,93,-6.816,S1O
112,P3,94,-7.304,S1O
112,P3,95,-8.280,S1O
112,P3,96,-9.257,S1O
112,P3,97,-10.234,S1O
112,P3,98,-10.234,S1O
112,P3,99,-10.234,S1O
112,P3,100,-9.257,S1O
112,P3,101,-8.280,S1O
112,P3,102,-8.280,S1O
112,P3,103,-8.769,S1O
112,P3,104,-9.745,S1O
112,P3,105,-9.257,S1O
112,P3,106,-8.769,S1O
112,P3,107,-7.304,S1O
112,P3,108,-7.304,S1O
112,P3,109,-7.792,S1O
112,P3,110,-9.257,S1O
112,P3,111,-10.234,S1O
112,P3,112,-10.234,S1O
112,P3,113,-9.257,S1O
112,P3,114,-8.280,S1O
112,P3,115,-8.280,S1O
112,P3,116,-8.769,S1O
112,P3,117,-10.234,S1O
112,P3,118,-11.210,S1O
112,P3,119,-11.210,S1O
112,P3,120,-10.722,S1O
112,P3,121,-9.745,S1O
112,P3,122,-8.769,S1O
112,P3,123,-8.280,S1O
112,P3,124,-8.280,S1O
112,P3,125,-8.280,S1O
112,P3,126,-8.280,S1O
112,P3,127,-7.792,S1O
112,P3,128,-7.792,S1O
112,P3,129,-7.304,S1O
112,P3,130,-6.327,S1O
112,P3,131,-5.351,S1O
112,P3,132,-4.374,S1O
112,P3,133,-2.909,S1O
112,P3,134,-1.444,S1O
112,P3,135,0.020,S1O
112,P3,136,0.997,S1O
112,P3,137,1.485,S1O
112,P3,138,1.973,S1O
112,P3,139,1.973,S1O
112,P3,140,1.973,S1O
112,P3,141,0.997,S1O
112,P3,142,0.509,S1O
112,P3,143,0.509,S1O
112,P3,144,0.509,S1O
112,P3,145,1.973,S1O
112,P3,146,3.438,S1O
112,P3,147,4.903,S1O
112,P3,148,5.880,S1O
112,P3,149,5.880,S1O
112,P3,150,5.391,S1O
112,P3,151,5.391,S1O
112,P3,152,4.903,S1O
112,P3,153,4.903,S1O
112,P3,154,5.391,S1O
112,P3,155,5.880,S1O
112,P3,156,6.856,S1O
112,P3,157,7.345,S1O
112,P3,158,6.856,S1O
112,P3,159,6.368,S1O
112,P3,160,5.391,S1O
112,P3,161,4.903,S1O
112,P3,162,4.903,S1O
112,P3,163,5.391,S1O
112,P3,164,6.368,S1O
112,P3,165,6.856,S1O
112,P3,166,7.345,S1O
112,P3,167,7.345,S1O
112,P3,168,7.345,S1O
112,P3,169,7.345,S1O
112,P3,170,7.345,S1O
112,P3,171,6.856,S1O
112,P3,172,6.368,S1O
112,P3,173,5.880,S1O
112,P3,174,5.880,S1O
112,P3,175,5.880,S1O
112,P3,176,6.368,S1O
112,P3,177,5.880,S1O
112,P3,178,4.415,S1O
112,P3,179,2.950,S1O
112,P3,180,2.462,S1O
112,P3,181,2.950,S1O
112,P3,182,4.415,S1O
112,P3,183,5.391,S1O
112,P3,184,6.368,S1O
112,P3,185,5.880,S1O
112,P3,186,4.415,S1O
112,P3,187,2.462,S1O
112,P3,188,0.509,S1O
112,P3,189,0.020,S1O
112,P3,190,0.509,S1O
112,P3,191,1.973,S1O
112,P3,192,3.438,S1O
112,P3,193,4.415,S1O
112,P3,194,4.903,S1O
112,P3,195,4.415,S1O
112,P3,196,3.438,S1O
112,P3,197,2.950,S1O
112,P3,198,1.973,S1O
112,P3,199,0.997,S1O
112,P3,200,0.020,S1O
112,P3,201,0.020,S1O
112,P3,202,1.485,S1O
112,P3,203,2.950,S1O
112,P3,204,3.927,S1O
112,P3,205,3.927,S1O
112,P3,206,3.438,S1O
112,P3,207,2.950,S1O
112,P3,208,3.438,S1O
112,P3,209,3.927,S1O
112,P3,210,4.415,S1O
112,P3,211,3.438,S1O
112,P3,212,1.973,S1O
112,P3,213,0.020,S1O
112,P3,214,-0.468,S1O
112,P3,215,0.020,S1O
112,P3,216,0.997,S1O
112,P3,217,0.997,S1O
112,P3,218,0.509,S1O
112,P3,219,0.020,S1O
112,P3,220,-0.956,S1O
112,P3,221,-1.444,S1O
112,P3,222,-0.956,S1O
112,P3,223,0.020,S1O
112,P3,224,0.997,S1O
112,P3,225,0.997,S1O
112,P3,226,0.509,S1O
112,P3,227,0.020,S1O
112,P3,228,-1.444,S1O
112,P3,229,-2.421,S1O
112,P3,230,-2.421,S1O
112,P3,231,-1.933,S1O
112,P3,232,-1.933,S1O
112,P3,233,-1.933,S1O
112,P3,234,-1.933,S1O
112,P3,235,-1.933,S1O
112,P3,236,-0.956,S1O
112,P3,237,0.020,S1O
112,P3,238,0.020,S1O
112,P3,239,-1.444,S1O
112,P3,240,-2.909,S1O
112,P3,241,-4.374,S1O
112,P3,242,-5.351,S1O
112,P3,243,-5.839,S1O
112,P3,244,-5.351,S1O
112,P3,245,-4.862,S1O
112,P3,246,-3.398,S1O
112,P3,247,-1.933,S1O
112,P3,248,-0.956,S1O
112,P3,249,-0.468,S1O
112,P3,250,-1.933,S1O
112,P3,251,-3.886,S1O
112,P3,252,-5.839,S1O
112,P3,253,-6.816,S1O
112,P3,254,-5.839,S1O
112,P3,255,-3.886,S1O
112,P4,0,0.264,S1O
112,P4,1,-0.712,S1O
112,P4,2,-1.689,S1O
112,P4,3,-2.177,S1O
112,P4,4,-2.177,S1O
112,P4,5,-1.200,S1O
112,P4,6,-0.224,S1O
112,P4,7,0.264,S1O
112,P4,8,0.753,S1O
112,P4,9,0.753,S1O
112,P4,10,0.264,S1O
112,P4,11,-0.224,S1O
112,P4,12,-1.200,S1O
112,P4,13,-2.177,S1O
112,P4,14,-3.642,S1O
112,P4,15,-4.130,S1O
112,P4,16,-3.642,S1O
112,P4,17,-2.665,S1O
112,P4,18,-1.200,S1O
112,P4,19,-0.712,S1O
112,P4,20,-1.200,S1O
112,P4,21,-1.689,S1O
112,P4,22,-1.689,S1O
112,P4,23,-1.689,S1O
112,P4,24,-0.712,S1O
112,P4,25,-0.224,S1O
112,P4,26,-0.712,S1O
112,P4,27,-2.177,S1O
112,P4,28,-3.153,S1O
112,P4,29,-4.130,S1O
112,P4,30,-3.642,S1O
112,P4,31,-2.665,S1O
112,P4,32,-1.689,S1O
112,P4,33,-0.712,S1O
112,P4,34,-1.200,S1O
112,P4,35,-2.177,S1O
112,P4,36,-3.642,S1O
112,P4,37,-5.595,S1O
112,P4,38,-6.571,S1O
112,P4,39,-7.060,S1O
112,P4,40,-6.083,S1O
112,P4,41,-5.107,S1O
112,P4,42,-3.642,S1O
112,P4,43,-3.153,S1O
112,P4,44,-3.642,S1O
112,P4,45,-4.618,S1O
112,P4,46,-5.595,S1O
112,P4,47,-6.083,S1O
112,P4,48,-5.595,S1O
112,P4,49,-4.618,S1O
112,P4,50,-3.153,S1O
112,P4,51,-2.177,S1O
112,P4,52,-2.177,S1O
112,P4,53,-2.665,S1O
112,P4,54,-3.642,S1O
112,P4,55,-4.130,S1O
112,P4,56,-4.618,S1O
112,P4,57,-4.618,S1O
112,P4,58,-4.130,S1O
112,P4,59,-4.618,S1O
112,P4,60,-5.595,S1O
112,P4,61,-6.571,S1O
112,P4,62,-6.571,S1O
112,P4,63,-6.571,S1O
112,P4,64,-6.083,S1O
112,P4,65,-5.595,S1O
112,P4,66,-4.618,S1O
112,P4,67,-4.130,S1O
112,P4,68,-3.153,S1O
112,P4,69,-1.689,S1O
112,P4,70,-1.689,S1O
112,P4,71,-2.177,S1O
112,P4,72,-4.130,S1O
112,P4,73,-6.571,S1O
112,P4,74,-7.060,S1O
112,P4,75,-6.083,S1O
112,P4,76,-3.153,S1O
112,P4,77,-0.224,S1O
112,P4,78,1.729,S1O
112,P4,79,2.218,S1O
112,P4,80,1.241,S1O
112,P4,81,0.753,S1O
112,P4,82,0.264,S1O
112,P4,83,1.241,S1O
112,P4,84,2.218,S1O
112,P4,85,3.194,S1O
112,P4,86,3.194,S1O
112,P4,87,2.218,S1O
112,P4,88,1.729,S1O
112,P4,89,0.753,S1O
112,P4,90,0.753,S1O
112,P4,91,0.753,S1O
112,P4,92,1.241,S1O
112,P4,93,0.753,S1O
112,P4,94,-0.224,S1O
112,P4,95,-1.689,S1O
112,P4,96,-3.642,S1O
112,P4,97,-4.618,S1O
112,P4,98,-4.130,S1O
112,P4,99,-3.153,S1O
112,P4,100,-1.689,S1O
112,P4,101,-1.200,S1O
112,P4,102,-1.689,S1O
112,P4,103,-2.177,S1O
112,P4,104,-2.665,S1O
112,P4,105,-1.689,S1O
112,P4,106,0.264,S1O
112,P4,107,2.218,S1O
112,P4,108,3.194,S1O
112,P4,109,1.729,S1O
112,P4,110,-0.712,S1O
112,P4,111,-3.153,S1O
112,P4,112,-4.618,S1O
112,P4,113,-4.130,S1O
112,P4,114,-3.153,S1O
112,P4,115,-2.177,S1O
112,P4,116,-2.177,S1O
112,P4,117,-3.153,S1O
112,P4,118,-4.130,S1O
112,P4,119,-4.618,S1O
112,P4,120,-4.130,S1O
112,P4,121,-2.665,S1O
112,P4,122,-1.689,S1O
112,P4,123,-1.689,S1O
112,P4,124,-2.665,S1O
112,P4,125,-4.130,S1O
112,P4,126,-5.107,S1O
112,P4,127,-5.107,S1O
112,P4,128,-3.642,S1O
112,P4,129,-2.665,S1O
112,P4,130,-1.689,S1O
112,P4,131,-1.200,S1O
112,P4,132,-0.712,S1O
112,P4,133,-0.712,S1O
112,P4,134,0.264,S1O
112,P4,135,1.241,S1O
112,P4,136,2.218,S1O
112,P4,137,2.706,S1O
112,P4,138,2.706,S1O
112,P4,139,2.218,S1O
112,P4,140,0.753,S1O
112,P4,141,-0.712,S1O
112,P4,142,-2.177,S1O
112,P4,143,-3.642,S1O
112,P4,144,-4.130,S1O
112,P4,145,-4.130,S1O
112,P4,146,-2.665,S1O
112,P4,147,-0.712,S1O
112,P4,148,0.753,S1O
112,P4,149,1.241,S1O
112,P4,150,1.241,S1O
112,P4,151,0.753,S1O
112,P4,152,0.264,S1O
112,P4,153,0.753,S1O
112,P4,154,1.729,S1O
112,P4,155,2.706,S1O
112,P4,156,3.682,S1O
112,P4,157,4.171,S1O
112,P4,158,4.171,S1O
112,P4,159,3.682,S1O
112,P4,160,2.218,S1O
112,P4,161,1.241,S1O
112,P4,162,0.264,S1O
112,P4,163,0.264,S1O
112,P4,164,1.241,S1O
112,P4,165,2.218,S1O
112,P4,166,2.706,S1O
112,P4,167,2.706,S1O
112,P4,168,2.218,S1O
112,P4,169,1.729,S1O
112,P4,170,0.753,S1O
112,P4,171,0.264,S1O
112,P4,172,-0.712,S1O
112,P4,173,-1.689,S1O
112,P4,174,-1.689,S1O
112,P4,175,-1.200,S1O
112,P4,176,-0.224,S1O
112,P4,177,0.264,S1O
112,P4,178,-0.224,S1O
112,P4,179,-1.200,S1O
112,P4,180,-1.689,S1O
112,P4,181,-1.200,S1O
112,P4,182,-0.224,S1O
112,P4,183,1.241,S1O
112,P4,184,2.218,S1O
112,P4,185,1.729,S1O
112,P4,186,0.753,S1O
112,P4,187,-0.224,S1O
112,P4,188,-1.689,S1O
112,P4,189,-2.177,S1O
112,P4,190,-2.665,S1O
112,P4,191,-3.153,S1O
112,P4,192,-3.153,S1O
112,P4,193,-2.665,S1O
112,P4,194,-1.689,S1O
112,P4,195,-0.712,S1O
112,P4,196,-0.712,S1O
112,P4,197,-1.689,S1O
112,P4,198,-3.153,S1O
112,P4,199,-4.618,S1O
112,P4,200,-6.083,S1O
112,P4,201,-5.595,S1O
112,P4,202,-4.130,S1O
112,P4,203,-2.177,S1O
112,P4,204,-1.200,S1O
112,P4,205,-1.200,S1O
112,P4,206,-2.177,S1O
112,P4,207,-3.153,S1O
112,P4,208,-3.642,S1O
112,P4,209,-3.642,S1O
112,P4,210,-3.153,S1O
112,P4,211,-3.642,S1O
112,P4,212,-4.618,S1O
112,P4,213,-6.571,S1O
112,P4,214,-7.548,S1O
112,P4,215,-7.548,S1O
112,P4,216,-7.060,S1O
112,P4,217,-5.595,S1O
112,P4,218,-5.107,S1O
112,P4,219,-5.107,S1O
112,P4,220,-4.618,S1O
112,P4,221,-4.130,S1O
112,P4,222,-3.153,S1O
112,P4,223,-2.177,S1O
112,P4,224,-2.177,S1O
112,P4,225,-3.153,S1O
112,P4,226,-4.618,S1O
112,P4,227,-5.107,S1O
112,P4,228,-5.595,S1O
112,P4,229,-5.107,S1O
112,P4,230,-4.618,S1O
112,P4,231,-4.618,S1O
112,P4,232,-6.083,S1O
112,P4,233,-6.571,S1O
112,P4,234,-6.571,S1O
112,P4,235,-5.107,S1O
112,P4,236,-3.153,S1O
112,P4,237,-2.177,S1O
112,P4,238,-1.689,S1O
112,P4,239,-3.153,S1O
112,P4,240,-4.618,S1O
112,P4,241,-6.571,S1O
112,P4,242,-7.060,S1O
112,P4,243,-7.060,S1O
112,P4,244,-7.060,S1O
112,P4,245,-6.571,S1O
112,P4,246,-6.571,S1O
112,P4,247,-6.083,S1O
112,P4,248,-5.107,S1O
112,P4,249,-4.618,S1O
112,P4,250,-4.130,S1O
112,P4,251,-5.107,S1O
112,P4,252,-6.083,S1O
112,P4,253,-6.571,S1O
112,P4,254,-6.083,S1O
112,P4,255,-5.107,S1O
112,PZ,0,1.780,S1O
112,PZ,1,0.804,S1O
112,PZ,2,0.315,S1O
112,PZ,3,-0.173,S1O
112,PZ,4,-0.173,S1O
112,PZ,5,0.315,S1O
112,PZ,6,0.804,S1O
112,PZ,7,1.292,S1O
112,PZ,8,0.804,S1O
112,PZ,9,0.804,S1O
112,PZ,10,0.804,S1O
112,PZ,11,0.804,S1O
112,PZ,12,0.315,S1O
112,PZ,13,-0.661,S1O
112,PZ,14,-1.638,S1O
112,PZ,15,-2.126,S1O
112,PZ,16,-1.638,S1O
112,PZ,17,-0.661,S1O
112,PZ,18,0.804,S1O
112,PZ,19,1.292,S1O
112,PZ,20,0.804,S1O
112,PZ,21,0.315,S1O
112,PZ,22,-0.173,S1O
112,PZ,23,0.315,S1O
112,PZ,24,0.315,S1O
112,PZ,25,0.315,S1O
112,PZ,26,0.315,S1O
112,PZ,27,-0.661,S1O
112,PZ,28,-1.638,S1O
112,PZ,29,-2.614,S1O
112,PZ,30,-3.103,S1O
112,PZ,31,-2.126,S1O
112,PZ,32,-1.149,S1O
112,PZ,33,-0.173,S1O
112,PZ,34,-0.173,S1O
112,PZ,35,-1.149,S1O
112,PZ,36,-2.126,S1O
112,PZ,37,-3.103,S1O
112,PZ,38,-4.079,S1O
112,PZ,39,-4.079,S1O
112,PZ,40,-3.591,S1O
112,PZ,41,-3.103,S1O
112,PZ,42,-2.614,S1O
112,PZ,43,-2.126,S1O
112,PZ,44,-2.614,S1O
112,PZ,45,-2.614,S1O
112,PZ,46,-3.103,S1O
112,PZ,47,-3.103,S1O
112,PZ,48,-2.614,S1O
112,PZ,49,-1.638,S1O
112,PZ,50,-0.661,S1O
112,PZ,51,0.315,S1O
112,PZ,52,0.315,S1O
112,PZ,53,0.315,S1O
112,PZ,54,-0.661,S1O
112,PZ,55,-1.149,S1O
