Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,PZ,56,-1.149,S1O
112,PZ,57,-1.149,S1O
112,PZ,58,-0.661,S1O
112,PZ,59,-1.149,S1O
112,PZ,60,-1.638,S1O
112,PZ,61,-2.614,S1O
112,PZ,62,-3.103,S1O
112,PZ,63,-2.614,S1O
112,PZ,64,-2.614,S1O
112,PZ,65,-1.638,S1O
112,PZ,66,-1.149,S1O
112,PZ,67,-0.661,S1O
112,PZ,68,0.804,S1O
112,PZ,69,1.780,S1O
112,PZ,70,2.268,S1O
112,PZ,71,1.292,S1O
112,PZ,72,-0.173,S1O
112,PZ,73,-2.126,S1O
112,PZ,74,-2.614,S1O
112,PZ,75,-2.126,S1O
112,PZ,76,-0.173,S1O
112,PZ,77,1.780,S1O
112,PZ,78,2.757,S1O
112,PZ,79,2.268,S1O
112,PZ,80,1.292,S1O
112,PZ,81,0.315,S1O
112,PZ,82,0.804,S1O
112,PZ,83,1.292,S1O
112,PZ,84,2.268,S1O
112,PZ,85,2.757,S1O
112,PZ,86,1.780,S1O
112,PZ,87,0.804,S1O
112,PZ,88,-0.173,S1O
112,PZ,89,-0.173,S1O
112,PZ,90,0.315,S1O
112,PZ,91,0.804,S1O
112,PZ,92,1.292,S1O
112,PZ,93,1.292,S1O
112,PZ,94,0.315,S1O
112,PZ,95,-0.661,S1O
112,PZ,96,-1.638,S1O
112,PZ,97,-2.126,S1O
112,PZ,98,-2.126,S1O
112,PZ,99,-1.149,S1O
112,PZ,100,-0.173,S1O
112,PZ,101,0.315,S1O
112,PZ,102,0.315,S1O
112,PZ,103,-0.661,S1O
112,PZ,104,-0.661,S1O
112,PZ,105,-0.661,S1O
112,PZ,106,1.292,S1O
112,PZ,107,2.757,S1O
112,PZ,108,3.733,S1O
112,PZ,109,3.245,S1O
112,PZ,110,1.780,S1O
112,PZ,111,0.315,S1O
112,PZ,112,-0.661,S1O
112,PZ,113,-0.661,S1O
112,PZ,114,0.315,S1O
112,PZ,115,1.292,S1O
112,PZ,116,1.292,S1O
112,PZ,117,0.315,S1O
112,PZ,118,-0.173,S1O
112,PZ,119,-0.661,S1O
112,PZ,120,-0.173,S1O
112,PZ,121,0.804,S1O
112,PZ,122,1.780,S1O
112,PZ,123,1.780,S1O
112,PZ,124,1.292,S1O
112,PZ,125,0.315,S1O
112,PZ,126,-0.173,S1O
112,PZ,127,-0.173,S1O
112,PZ,128,-0.173,S1O
112,PZ,129,0.315,S1O
112,PZ,130,1.292,S1O
112,PZ,131,1.292,S1O
112,PZ,132,2.268,S1O
112,PZ,133,3.245,S1O
112,PZ,134,4.222,S1O
112,PZ,135,4.710,S1O
112,PZ,136,5.198,S1O
112,PZ,137,5.198,S1O
112,PZ,138,5.198,S1O
112,PZ,139,4.710,S1O
112,PZ,140,4.710,S1O
112,PZ,141,3.733,S1O
112,PZ,142,3.245,S1O
112,PZ,143,2.268,S1O
112,PZ,144,1.780,S1O
112,PZ,145,2.268,S1O
112,PZ,146,2.757,S1O
112,PZ,147,4.222,S1O
112,PZ,148,5.686,S1O
112,PZ,149,6.175,S1O
112,PZ,150,6.175,S1O
112,PZ,151,5.686,S1O
112,PZ,152,5.198,S1O
112,PZ,153,4.710,S1O
112,PZ,154,5.198,S1O
112,PZ,155,6.175,S1O
112,PZ,156,7.151,S1O
112,PZ,157,7.640,S1O
112,PZ,158,7.640,S1O
112,PZ,159,7.640,S1O
112,PZ,160,6.175,S1O
112,PZ,161,4.710,S1O
112,PZ,162,4.222,S1O
112,PZ,163,4.710,S1O
112,PZ,164,5.198,S1O
112,PZ,165,5.686,S1O
112,PZ,166,6.175,S1O
112,PZ,167,6.175,S1O
112,PZ,168,5.686,S1O
112,PZ,169,5.198,S1O
112,PZ,170,5.198,S1O
112,PZ,171,4.710,S1O
112,PZ,172,4.710,S1O
112,PZ,173,3.733,S1O
112,PZ,174,3.733,S1O
112,PZ,175,3.733,S1O
112,PZ,176,4.222,S1O
112,PZ,177,4.222,S1O
112,PZ,178,4.222,S1O
112,PZ,179,3.733,S1O
112,PZ,180,2.757,S1O
112,PZ,181,2.268,S1O
112,PZ,182,2.757,S1O
112,PZ,183,3.245,S1O
112,PZ,184,4.222,S1O
112,PZ,185,4.710,S1O
112,PZ,186,4.222,S1O
112,PZ,187,3.245,S1O
112,PZ,188,1.780,S1O
112,PZ,189,0.804,S1O
112,PZ,190,0.804,S1O
112,PZ,191,0.804,S1O
112,PZ,192,1.780,S1O
112,PZ,193,2.268,S1O
112,PZ,194,3.245,S1O
112,PZ,195,3.245,S1O
112,PZ,196,2.757,S1O
112,PZ,197,2.268,S1O
112,PZ,198,1.292,S1O
112,PZ,199,-0.173,S1O
112,PZ,200,-1.149,S1O
112,PZ,201,-1.149,S1O
112,PZ,202,-0.173,S1O
112,PZ,203,1.780,S1O
112,PZ,204,3.245,S1O
112,PZ,205,3.733,S1O
112,PZ,206,3.245,S1O
112,PZ,207,2.268,S1O
112,PZ,208,1.780,S1O
112,PZ,209,1.780,S1O
112,PZ,210,2.268,S1O
112,PZ,211,1.780,S1O
112,PZ,212,0.804,S1O
112,PZ,213,-0.661,S1O
112,PZ,214,-1.149,S1O
112,PZ,215,-0.661,S1O
112,PZ,216,-0.661,S1O
112,PZ,217,0.315,S1O
112,PZ,218,0.315,S1O
112,PZ,219,0.315,S1O
112,PZ,220,-0.173,S1O
112,PZ,221,-0.173,S1O
112,PZ,222,0.315,S1O
112,PZ,223,1.292,S1O
112,PZ,224,1.780,S1O
112,PZ,225,2.268,S1O
112,PZ,226,1.292,S1O
112,PZ,227,0.804,S1O
112,PZ,228,0.315,S1O
112,PZ,229,0.315,S1O
112,PZ,230,0.315,S1O
112,PZ,231,0.804,S1O
112,PZ,232,0.315,S1O
112,PZ,233,-0.173,S1O
112,PZ,234,-0.661,S1O
112,PZ,235,0.315,S1O
112,PZ,236,1.292,S1O
112,PZ,237,1.780,S1O
112,PZ,238,1.780,S1O
112,PZ,239,0.804,S1O
112,PZ,240,-0.661,S1O
112,PZ,241,-2.126,S1O
112,PZ,242,-3.103,S1O
112,PZ,243,-3.591,S1O
112,PZ,244,-3.103,S1O
112,PZ,245,-2.126,S1O
112,PZ,246,-1.638,S1O
112,PZ,247,-1.149,S1O
112,PZ,248,-0.173,S1O
112,PZ,249,-0.173,S1O
112,PZ,250,-0.173,S1O
112,PZ,251,-1.149,S1O
112,PZ,252,-2.126,S1O
112,PZ,253,-2.614,S1O
112,PZ,254,-1.638,S1O
112,PZ,255,-0.173,S1O
112,P8,0,1.038,S1O
112,P8,1,0.549,S1O
112,P8,2,-0.427,S1O
112,P8,3,-1.404,S1O
112,P8,4,-1.404,S1O
112,P8,5,-0.916,S1O
112,P8,6,0.549,S1O
112,P8,7,1.526,S1O
112,P8,8,2.991,S1O
112,P8,9,3.967,S1O
112,P8,10,4.456,S1O
112,P8,11,3.967,S1O
112,P8,12,2.014,S1O
112,P8,13,-0.427,S1O
112,P8,14,-2.869,S1O
112,P8,15,-4.333,S1O
112,P8,16,-3.845,S1O
112,P8,17,-2.380,S1O
112,P8,18,-0.916,S1O
112,P8,19,-1.404,S1O
112,P8,20,-2.380,S1O
112,P8,21,-3.845,S1O
112,P8,22,-4.333,S1O
112,P8,23,-3.845,S1O
112,P8,24,-2.869,S1O
112,P8,25,-2.380,S1O
112,P8,26,-2.869,S1O
112,P8,27,-4.333,S1O
112,P8,28,-5.798,S1O
112,P8,29,-6.287,S1O
112,P8,30,-5.798,S1O
112,P8,31,-3.845,S1O
112,P8,32,-1.892,S1O
112,P8,33,-0.427,S1O
112,P8,34,-0.427,S1O
112,P8,35,-1.892,S1O
112,P8,36,-4.822,S1O
112,P8,37,-7.263,S1O
112,P8,38,-9.216,S1O
112,P8,39,-8.240,S1O
112,P8,40,-6.287,S1O
112,P8,41,-3.845,S1O
112,P8,42,-1.892,S1O
112,P8,43,-1.404,S1O
112,P8,44,-2.380,S1O
112,P8,45,-4.333,S1O
112,P8,46,-5.798,S1O
112,P8,47,-6.287,S1O
112,P8,48,-6.287,S1O
112,P8,49,-5.310,S1O
112,P8,50,-3.845,S1O
112,P8,51,-3.357,S1O
112,P8,52,-2.869,S1O
112,P8,53,-3.357,S1O
112,P8,54,-4.822,S1O
112,P8,55,-6.287,S1O
112,P8,56,-7.263,S1O
112,P8,57,-7.751,S1O
112,P8,58,-7.751,S1O
112,P8,59,-7.751,S1O
112,P8,60,-8.240,S1O
112,P8,61,-8.728,S1O
112,P8,62,-9.705,S1O
112,P8,63,-10.681,S1O
112,P8,64,-11.169,S1O
112,P8,65,-11.658,S1O
112,P8,66,-11.169,S1O
112,P8,67,-10.193,S1O
112,P8,68,-8.728,S1O
112,P8,69,-6.775,S1O
112,P8,70,-5.798,S1O
112,P8,71,-6.775,S1O
112,P8,72,-9.216,S1O
112,P8,73,-11.658,S1O
112,P8,74,-12.634,S1O
112,P8,75,-11.169,S1O
112,P8,76,-7.263,S1O
112,P8,77,-2.869,S1O
112,P8,78,0.549,S1O
112,P8,79,2.014,S1O
112,P8,80,2.014,S1O
112,P8,81,2.014,S1O
112,P8,82,2.014,S1O
112,P8,83,3.479,S1O
112,P8,84,4.456,S1O
112,P8,85,5.920,S1O
112,P8,86,6.409,S1O
112,P8,87,5.920,S1O
112,P8,88,4.944,S1O
112,P8,89,2.991,S1O
112,P8,90,2.014,S1O
112,P8,91,1.526,S1O
112,P8,92,1.038,S1O
112,P8,93,0.061,S1O
112,P8,94,-0.916,S1O
112,P8,95,-2.380,S1O
112,P8,96,-4.333,S1O
112,P8,97,-5.798,S1O
112,P8,98,-6.287,S1O
112,P8,99,-5.798,S1O
112,P8,100,-4.822,S1O
112,P8,101,-4.333,S1O
112,P8,102,-4.822,S1O
112,P8,103,-5.798,S1O
112,P8,104,-5.798,S1O
112,P8,105,-4.822,S1O
112,P8,106,-2.380,S1O
112,P8,107,-0.916,S1O
112,P8,108,-0.916,S1O
112,P8,109,-2.869,S1O
112,P8,110,-6.287,S1O
112,P8,111,-9.216,S1O
112,P8,112,-10.681,S1O
112,P8,113,-10.193,S1O
112,P8,114,-8.240,S1O
112,P8,115,-6.775,S1O
112,P8,116,-6.287,S1O
112,P8,117,-6.775,S1O
112,P8,118,-8.240,S1O
112,P8,119,-8.728,S1O
112,P8,120,-8.240,S1O
112,P8,121,-7.751,S1O
112,P8,122,-6.775,S1O
112,P8,123,-7.751,S1O
112,P8,124,-9.705,S1O
112,P8,125,-11.658,S1O
112,P8,126,-13.123,S1O
112,P8,127,-12.634,S1O
112,P8,128,-10.681,S1O
112,P8,129,-8.240,S1O
112,P8,130,-7.263,S1O
112,P8,131,-6.775,S1O
112,P8,132,-7.263,S1O
112,P8,133,-7.263,S1O
112,P8,134,-6.287,S1O
112,P8,135,-4.333,S1O
112,P8,136,-1.892,S1O
112,P8,137,0.061,S1O
112,P8,138,0.061,S1O
112,P8,139,-1.404,S1O
112,P8,140,-3.357,S1O
112,P8,141,-5.798,S1O
112,P8,142,-7.751,S1O
112,P8,143,-9.216,S1O
112,P8,144,-8.728,S1O
112,P8,145,-7.263,S1O
112,P8,146,-5.310,S1O
112,P8,147,-3.845,S1O
112,P8,148,-3.357,S1O
112,P8,149,-3.357,S1O
112,P8,150,-4.333,S1O
112,P8,151,-4.333,S1O
112,P8,152,-4.333,S1O
112,P8,153,-2.869,S1O
112,P8,154,-1.892,S1O
112,P8,155,-0.916,S1O
112,P8,156,0.061,S1O
112,P8,157,1.038,S1O
112,P8,158,1.526,S1O
112,P8,159,0.549,S1O
112,P8,160,-0.916,S1O
112,P8,161,-2.869,S1O
112,P8,162,-3.357,S1O
112,P8,163,-1.892,S1O
112,P8,164,-0.427,S1O
112,P8,165,1.038,S1O
112,P8,166,1.526,S1O
112,P8,167,1.038,S1O
112,P8,168,0.061,S1O
112,P8,169,-0.427,S1O
112,P8,170,-0.916,S1O
112,P8,171,-1.892,S1O
112,P8,172,-4.333,S1O
112,P8,173,-5.798,S1O
112,P8,174,-6.287,S1O
112,P8,175,-5.310,S1O
112,P8,176,-3.357,S1O
112,P8,177,-2.869,S1O
112,P8,178,-4.333,S1O
112,P8,179,-6.287,S1O
112,P8,180,-7.751,S1O
112,P8,181,-7.263,S1O
112,P8,182,-4.822,S1O
112,P8,183,-2.380,S1O
112,P8,184,-0.427,S1O
112,P8,185,-0.916,S1O
112,P8,186,-2.869,S1O
112,P8,187,-4.333,S1O
112,P8,188,-5.798,S1O
112,P8,189,-6.775,S1O
112,P8,190,-7.263,S1O
112,P8,191,-8.240,S1O
112,P8,192,-8.240,S1O
112,P8,193,-7.751,S1O
112,P8,194,-6.287,S1O
112,P8,195,-5.310,S1O
112,P8,196,-4.822,S1O
112,P8,197,-5.798,S1O
112,P8,198,-8.240,S1O
112,P8,199,-11.169,S1O
112,P8,200,-12.146,S1O
112,P8,201,-12.146,S1O
112,P8,202,-10.193,S1O
112,P8,203,-7.751,S1O
112,P8,204,-5.798,S1O
112,P8,205,-5.310,S1O
112,P8,206,-6.287,S1O
112,P8,207,-7.263,S1O
112,P8,208,-7.751,S1O
112,P8,209,-7.263,S1O
112,P8,210,-6.775,S1O
112,P8,211,-7.263,S1O
112,P8,212,-8.728,S1O
112,P8,213,-11.658,S1O
112,P8,214,-13.123,S1O
112,P8,215,-13.611,S1O
112,P8,216,-12.146,S1O
112,P8,217,-10.193,S1O
112,P8,218,-8.728,S1O
112,P8,219,-8.240,S1O
112,P8,220,-7.751,S1O
112,P8,221,-7.751,S1O
112,P8,222,-6.775,S1O
112,P8,223,-6.287,S1O
112,P8,224,-6.775,S1O
112,P8,225,-7.751,S1O
112,P8,226,-8.728,S1O
112,P8,227,-10.193,S1O
112,P8,228,-10.193,S1O
112,P8,229,-9.705,S1O
112,P8,230,-8.728,S1O
112,P8,231,-8.728,S1O
112,P8,232,-9.705,S1O
112,P8,233,-10.681,S1O
112,P8,234,-10.681,S1O
112,P8,235,-9.705,S1O
112,P8,236,-7.263,S1O
112,P8,237,-5.310,S1O
112,P8,238,-4.822,S1O
112,P8,239,-5.310,S1O
112,P8,240,-6.775,S1O
112,P8,241,-7.751,S1O
112,P8,242,-7.751,S1O
112,P8,243,-7.263,S1O
112,P8,244,-7.263,S1O
112,P8,245,-8.240,S1O
112,P8,246,-9.705,S1O
112,P8,247,-10.681,S1O
112,P8,248,-10.681,S1O
112,P8,249,-9.216,S1O
112,P8,250,-7.751,S1O
112,P8,251,-7.751,S1O
112,P8,252,-8.728,S1O
112,P8,253,-10.681,S1O
112,P8,254,-11.169,S1O
112,P8,255,-10.681,S1O
112,P7,0,0.621,S1O
112,P7,1,-0.844,S1O
112,P7,2,-1.821,S1O
112,P7,3,-0.844,S1O
112,P7,4,1.109,S1O
112,P7,5,4.038,S1O
112,P7,6,6.480,S1O
112,P7,7,7.945,S1O
112,P7,8,7.945,S1O
112,P7,9,8.433,S1O
112,P7,10,8.433,S1O
112,P7,11,8.433,S1O
112,P7,12,6.968,S1O
112,P7,13,4.038,S1O
112,P7,14,0.621,S1O
112,P7,15,-1.333,S1O
112,P7,16,-2.309,S1O
112,P7,17,-1.821,S1O
112,P7,18,-1.333,S1O
112,P7,19,-1.821,S1O
112,P7,20,-3.286,S1O
112,P7,21,-4.262,S1O
112,P7,22,-5.239,S1O
112,P7,23,-4.751,S1O
112,P7,24,-3.286,S1O
112,P7,25,-1.821,S1O
112,P7,26,-0.844,S1O
112,P7,27,-1.333,S1O
112,P7,28,-3.286,S1O
112,P7,29,-5.239,S1O
112,P7,30,-6.215,S1O
112,P7,31,-4.751,S1O
112,P7,32,-2.309,S1O
112,P7,33,0.132,S1O
112,P7,34,1.109,S1O
112,P7,35,-0.844,S1O
112,P7,36,-2.797,S1O
112,P7,37,-5.239,S1O
112,P7,38,-6.215,S1O
112,P7,39,-5.727,S1O
112,P7,40,-4.262,S1O
112,P7,41,-2.797,S1O
112,P7,42,-1.821,S1O
112,P7,43,-1.821,S1O
112,P7,44,-2.797,S1O
112,P7,45,-4.262,S1O
112,P7,46,-4.751,S1O
112,P7,47,-4.262,S1O
112,P7,48,-2.797,S1O
112,P7,49,-0.356,S1O
112,P7,50,2.085,S1O
112,P7,51,4.038,S1O
112,P7,52,5.503,S1O
112,P7,53,5.503,S1O
112,P7,54,5.015,S1O
112,P7,55,4.038,S1O
112,P7,56,3.550,S1O
112,P7,57,2.574,S1O
112,P7,58,1.597,S1O
112,P7,59,0.132,S1O
112,P7,60,-1.333,S1O
112,P7,61,-2.797,S1O
112,P7,62,-3.286,S1O
112,P7,63,-3.286,S1O
112,P7,64,-2.797,S1O
112,P7,65,-3.286,S1O
112,P7,66,-4.262,S1O
112,P7,67,-4.262,S1O
112,P7,68,-3.774,S1O
112,P7,69,-1.333,S1O
112,P7,70,1.597,S1O
112,P7,71,3.550,S1O
112,P7,72,4.038,S1O
112,P7,73,3.062,S1O
112,P7,74,2.085,S1O
112,P7,75,3.062,S1O
112,P7,76,5.503,S1O
112,P7,77,8.433,S1O
112,P7,78,9.898,S1O
112,P7,79,8.433,S1O
112,P7,80,5.992,S1O
112,P7,81,4.527,S1O
112,P7,82,5.015,S1O
112,P7,83,6.968,S1O
112,P7,84,8.921,S1O
112,P7,85,9.410,S1O
112,P7,86,7.945,S1O
112,P7,87,5.015,S1O
112,P7,88,2.574,S1O
112,P7,89,2.085,S1O
112,P7,90,3.062,S1O
112,P7,91,3.550,S1O
112,P7,92,3.550,S1O
112,P7,93,2.574,S1O
112,P7,94,1.597,S1O
112,P7,95,0.132,S1O
112,P7,96,-0.356,S1O
112,P7,97,-1.333,S1O
112,P7,98,-1.821,S1O
112,P7,99,-1.333,S1O
112,P7,100,-0.356,S1O
112,P7,101,1.109,S1O
112,P7,102,2.574,S1O
112,P7,103,2.574,S1O
112,P7,104,2.085,S1O
112,P7,105,2.085,S1O
112,P7,106,2.574,S1O
112,P7,107,3.550,S1O
112,P7,108,3.550,S1O
112,P7,109,2.085,S1O
112,P7,110,-0.356,S1O
112,P7,111,-2.309,S1O
112,P7,112,-2.309,S1O
112,P7,113,-0.844,S1O
112,P7,114,1.109,S1O
112,P7,115,2.085,S1O
112,P7,116,1.109,S1O
112,P7,117,-0.844,S1O
112,P7,118,-1.821,S1O
112,P7,119,-1.821,S1O
112,P7,120,-0.844,S1O
112,P7,121,0.621,S1O
112,P7,122,1.109,S1O
112,P7,123,1.597,S1O
112,P7,124,0.621,S1O
112,P7,125,-0.356,S1O
112,P7,126,-1.333,S1O
112,P7,127,-2.797,S1O
112,P7,128,-3.286,S1O
112,P7,129,-3.286,S1O
112,P7,130,-2.797,S1O
112,P7,131,-2.309,S1O
112,P7,132,-1.333,S1O
112,P7,133,-0.356,S1O
112,P7,134,0.621,S1O
112,P7,135,1.109,S1O
112,P7,136,2.085,S1O
112,P7,137,3.062,S1O
112,P7,138,3.062,S1O
112,P7,139,2.574,S1O
112,P7,140,1.109,S1O
112,P7,141,-0.356,S1O
112,P7,142,-1.821,S1O
112,P7,143,-2.309,S1O
112,P7,144,-1.821,S1O
112,P7,145,0.132,S1O
112,P7,146,1.597,S1O
112,P7,147,3.062,S1O
112,P7,148,2.574,S1O
112,P7,149,2.085,S1O
112,P7,150,0.621,S1O
112,P7,151,-0.356,S1O
112,P7,152,0.132,S1O
112,P7,153,0.621,S1O
112,P7,154,1.597,S1O
112,P7,155,2.085,S1O
112,P7,156,1.597,S1O
112,P7,157,1.597,S1O
112,P7,158,1.597,S1O
112,P7,159,1.597,S1O
112,P7,160,0.621,S1O
112,P7,161,-0.844,S1O
112,P7,162,-1.821,S1O
112,P7,163,-1.821,S1O
112,P7,164,-0.844,S1O
112,P7,165,0.621,S1O
112,P7,166,2.085,S1O
112,P7,167,2.085,S1O
112,P7,168,1.109,S1O
112,P7,169,0.132,S1O
112,P7,170,-0.844,S1O
112,P7,171,-1.333,S1O
112,P7,172,-0.844,S1O
112,P7,173,-0.844,S1O
112,P7,174,-0.356,S1O
112,P7,175,-0.356,S1O
112,P7,176,-0.356,S1O
112,P7,177,-1.333,S1O
112,P7,178,-2.797,S1O
112,P7,179,-4.262,S1O
112,P7,180,-4.751,S1O
112,P7,181,-5.239,S1O
112,P7,182,-3.774,S1O
112,P7,183,-2.309,S1O
112,P7,184,-0.356,S1O
112,P7,185,0.132,S1O
112,P7,186,-0.844,S1O
112,P7,187,-3.774,S1O
112,P7,188,-6.704,S1O
112,P7,189,-8.657,S1O
112,P7,190,-8.657,S1O
112,P7,191,-6.704,S1O
112,P7,192,-4.751,S1O
112,P7,193,-3.286,S1O
112,P7,194,-2.797,S1O
112,P7,195,-3.774,S1O
112,P7,196,-5.239,S1O
112,P7,197,-6.215,S1O
112,P7,198,-7.192,S1O
112,P7,199,-8.169,S1O
112,P7,200,-9.145,S1O
112,P7,201,-9.145,S1O
112,P7,202,-8.169,S1O
112,P7,203,-6.215,S1O
112,P7,204,-5.239,S1O
112,P7,205,-4.751,S1O
112,P7,206,-5.727,S1O
112,P7,207,-6.215,S1O
112,P7,208,-6.215,S1O
112,P7,209,-4.751,S1O
112,P7,210,-3.774,S1O
112,P7,211,-4.262,S1O
112,P7,212,-6.704,S1O
112,P7,213,-9.145,S1O
112,P7,214,-10.122,S1O
112,P7,215,-9.145,S1O
112,P7,216,-7.192,S1O
112,P7,217,-4.751,S1O
112,P7,218,-4.751,S1O
112,P7,219,-5.727,S1O
112,P7,220,-7.680,S1O
112,P7,221,-8.169,S1O
112,P7,222,-7.680,S1O
112,P7,223,-6.215,S1O
112,P7,224,-5.727,S1O
112,P7,225,-6.215,S1O
112,P7,226,-8.169,S1O
112,P7,227,-9.633,S1O
112,P7,228,-9.633,S1O
112,P7,229,-9.145,S1O
112,P7,230,-7.680,S1O
112,P7,231,-6.215,S1O
112,P7,232,-5.239,S1O
112,P7,233,-5.239,S1O
112,P7,234,-5.727,S1O
112,P7,235,-5.727,S1O
112,P7,236,-5.239,S1O
112,P7,237,-4.751,S1O
112,P7,238,-4.262,S1O
112,P7,239,-4.262,S1O
112,P7,240,-5.239,S1O
112,P7,241,-6.704,S1O
112,P7,242,-7.192,S1O
112,P7,243,-7.680,S1O
112,P7,244,-7.192,S1O
112,P7,245,-5.727,S1O
112,P7,246,-4.262,S1O
112,P7,247,-2.309,S1O
112,P7,248,-1.333,S1O
112,P7,249,-1.821,S1O
112,P7,250,-3.774,S1O
112,P7,251,-6.215,S1O
112,P7,252,-7.680,S1O
112,P7,253,-7.192,S1O
112,P7,254,-5.239,S1O
112,P7,255,-2.309,S1O
112,PO2,0,-0.509,S1O
112,PO2,1,-1.485,S1O
112,PO2,2,-2.950,S1O
112,PO2,3,-3.438,S1O
112,PO2,4,-3.438,S1O
112,PO2,5,-1.973,S1O
112,PO2,6,-0.997,S1O
112,PO2,7,-0.020,S1O
112,PO2,8,-0.020,S1O
112,PO2,9,0.468,S1O
112,PO2,10,0.956,S1O
112,PO2,11,0.956,S1O
112,PO2,12,-0.020,S1O
112,PO2,13,-1.485,S1O
112,PO2,14,-3.438,S1O
112,PO2,15,-4.903,S1O
112,PO2,16,-4.415,S1O
112,PO2,17,-2.950,S1O
112,PO2,18,-0.509,S1O
112,PO2,19,-0.020,S1O
112,PO2,20,-0.509,S1O
112,PO2,21,-1.973,S1O
112,PO2,22,-2.950,S1O
112,PO2,23,-2.950,S1O
112,PO2,24,-2.462,S1O
112,PO2,25,-1.973,S1O
112,PO2,26,-2.950,S1O
112,PO2,27,-4.903,S1O
112,PO2,28,-7.833,S1O
112,PO2,29,-9.298,S1O
112,PO2,30,-9.298,S1O
112,PO2,31,-8.321,S1O
112,PO2,32,-6.856,S1O
112,PO2,33,-5.391,S1O
112,PO2,34,-5.391,S1O
112,PO2,35,-5.880,S1O
112,PO2,36,-7.345,S1O
112,PO2,37,-8.809,S1O
112,PO2,38,-9.786,S1O
112,PO2,39,-9.786,S1O
112,PO2,40,-8.809,S1O
112,PO2,41,-7.345,S1O
112,PO2,42,-6.368,S1O
112,PO2,43,-5.880,S1O
112,PO2,44,-6.368,S1O
112,PO2,45,-7.345,S1O
112,PO2,46,-8.321,S1O
112,PO2,47,-8.809,S1O
112,PO2,48,-8.321,S1O
112,PO2,49,-6.368,S1O
112,PO2,50,-4.415,S1O
112,PO2,51,-2.950,S1O
112,PO2,52,-2.462,S1O
112,PO2,53,-2.950,S1O
112,PO2,54,-4.415,S1O
112,PO2,55,-4.903,S1O
112,PO2,56,-5.391,S1O
112,PO2,57,-5.880,S1O
112,PO2,58,-5.880,S1O
112,PO2,59,-6.368,S1O
112,PO2,60,-7.833,S1O
112,PO2,61,-7.833,S1O
112,PO2,62,-8.321,S1O
112,PO2,63,-7.833,S1O
112,PO2,64,-6.368,S1O
112,PO2,65,-5.391,S1O
112,PO2,66,-4.903,S1O
112,PO2,67,-3.438,S1O
112,PO2,68,-1.973,S1O
112,PO2,69,-0.509,S1O
112,PO2,70,-0.020,S1O
112,PO2,71,-0.509,S1O
112,PO2,72,-2.950,S1O
112,PO2,73,-5.391,S1O
112,PO2,74,-6.368,S1O
112,PO2,75,-4.415,S1O
112,PO2,76,-1.485,S1O
112,PO2,77,1.933,S1O
112,PO2,78,3.886,S1O
112,PO2,79,4.374,S1O
112,PO2,80,3.398,S1O
112,PO2,81,2.909,S1O
112,PO2,82,2.909,S1O
112,PO2,83,3.886,S1O
112,PO2,84,5.351,S1O
112,PO2,85,5.351,S1O
112,PO2,86,4.862,S1O
112,PO2,87,3.398,S1O
112,PO2,88,2.421,S1O
112,PO2,89,1.444,S1O
112,PO2,90,1.444,S1O
112,PO2,91,1.933,S1O
112,PO2,92,2.421,S1O
