Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,PO2,93,1.444,S1O
112,PO2,94,-0.020,S1O
112,PO2,95,-1.973,S1O
112,PO2,96,-3.927,S1O
112,PO2,97,-4.415,S1O
112,PO2,98,-4.415,S1O
112,PO2,99,-2.462,S1O
112,PO2,100,-0.997,S1O
112,PO2,101,-0.020,S1O
112,PO2,102,-0.509,S1O
112,PO2,103,-0.997,S1O
112,PO2,104,-0.997,S1O
112,PO2,105,-0.020,S1O
112,PO2,106,2.421,S1O
112,PO2,107,4.374,S1O
112,PO2,108,4.862,S1O
112,PO2,109,3.886,S1O
112,PO2,110,0.956,S1O
112,PO2,111,-1.973,S1O
112,PO2,112,-3.438,S1O
112,PO2,113,-2.950,S1O
112,PO2,114,-2.462,S1O
112,PO2,115,-1.973,S1O
112,PO2,116,-2.462,S1O
112,PO2,117,-3.438,S1O
112,PO2,118,-4.415,S1O
112,PO2,119,-4.415,S1O
112,PO2,120,-3.438,S1O
112,PO2,121,-1.973,S1O
112,PO2,122,-0.997,S1O
112,PO2,123,-0.997,S1O
112,PO2,124,-1.973,S1O
112,PO2,125,-2.950,S1O
112,PO2,126,-3.927,S1O
112,PO2,127,-4.415,S1O
112,PO2,128,-3.438,S1O
112,PO2,129,-2.462,S1O
112,PO2,130,-1.485,S1O
112,PO2,131,-0.509,S1O
112,PO2,132,-0.020,S1O
112,PO2,133,0.956,S1O
112,PO2,134,1.933,S1O
112,PO2,135,3.398,S1O
112,PO2,136,4.374,S1O
112,PO2,137,4.862,S1O
112,PO2,138,4.862,S1O
112,PO2,139,3.886,S1O
112,PO2,140,1.933,S1O
112,PO2,141,0.468,S1O
112,PO2,142,-0.997,S1O
112,PO2,143,-2.462,S1O
112,PO2,144,-2.462,S1O
112,PO2,145,-1.485,S1O
112,PO2,146,-0.020,S1O
112,PO2,147,1.933,S1O
112,PO2,148,3.398,S1O
112,PO2,149,4.374,S1O
112,PO2,150,3.886,S1O
112,PO2,151,3.398,S1O
112,PO2,152,2.909,S1O
112,PO2,153,2.421,S1O
112,PO2,154,2.909,S1O
112,PO2,155,3.886,S1O
112,PO2,156,4.862,S1O
112,PO2,157,6.327,S1O
112,PO2,158,6.816,S1O
112,PO2,159,5.839,S1O
112,PO2,160,4.374,S1O
112,PO2,161,2.909,S1O
112,PO2,162,2.421,S1O
112,PO2,163,2.909,S1O
112,PO2,164,3.398,S1O
112,PO2,165,4.862,S1O
112,PO2,166,5.351,S1O
112,PO2,167,4.862,S1O
112,PO2,168,4.374,S1O
112,PO2,169,3.886,S1O
112,PO2,170,2.909,S1O
112,PO2,171,2.421,S1O
112,PO2,172,1.444,S1O
112,PO2,173,0.468,S1O
112,PO2,174,0.468,S1O
112,PO2,175,1.444,S1O
112,PO2,176,2.421,S1O
112,PO2,177,2.421,S1O
112,PO2,178,1.444,S1O
112,PO2,179,0.468,S1O
112,PO2,180,-0.997,S1O
112,PO2,181,-0.509,S1O
112,PO2,182,0.956,S1O
112,PO2,183,2.909,S1O
112,PO2,184,4.374,S1O
112,PO2,185,3.886,S1O
112,PO2,186,2.909,S1O
112,PO2,187,0.956,S1O
112,PO2,188,-0.997,S1O
112,PO2,189,-1.973,S1O
112,PO2,190,-2.462,S1O
112,PO2,191,-1.973,S1O
112,PO2,192,-1.485,S1O
112,PO2,193,-0.509,S1O
112,PO2,194,0.468,S1O
112,PO2,195,0.956,S1O
112,PO2,196,0.956,S1O
112,PO2,197,-0.020,S1O
112,PO2,198,-2.462,S1O
112,PO2,199,-4.415,S1O
112,PO2,200,-5.880,S1O
112,PO2,201,-5.880,S1O
112,PO2,202,-4.415,S1O
112,PO2,203,-1.973,S1O
112,PO2,204,-0.509,S1O
112,PO2,205,0.468,S1O
112,PO2,206,-0.020,S1O
112,PO2,207,-0.997,S1O
112,PO2,208,-0.997,S1O
112,PO2,209,-0.509,S1O
112,PO2,210,-0.020,S1O
112,PO2,211,-0.509,S1O
112,PO2,212,-2.462,S1O
112,PO2,213,-4.903,S1O
112,PO2,214,-6.856,S1O
112,PO2,215,-7.345,S1O
112,PO2,216,-6.368,S1O
112,PO2,217,-5.391,S1O
112,PO2,218,-4.415,S1O
112,PO2,219,-4.415,S1O
112,PO2,220,-3.927,S1O
112,PO2,221,-3.438,S1O
112,PO2,222,-2.462,S1O
112,PO2,223,-1.485,S1O
112,PO2,224,-1.485,S1O
112,PO2,225,-1.973,S1O
112,PO2,226,-2.950,S1O
112,PO2,227,-3.927,S1O
112,PO2,228,-4.415,S1O
112,PO2,229,-4.415,S1O
112,PO2,230,-3.927,S1O
112,PO2,231,-4.415,S1O
112,PO2,232,-4.415,S1O
112,PO2,233,-4.903,S1O
112,PO2,234,-4.903,S1O
112,PO2,235,-4.415,S1O
112,PO2,236,-1.973,S1O
112,PO2,237,-0.509,S1O
112,PO2,238,-0.509,S1O
112,PO2,239,-1.973,S1O
112,PO2,240,-4.415,S1O
112,PO2,241,-6.368,S1O
112,PO2,242,-7.833,S1O
112,PO2,243,-7.833,S1O
112,PO2,244,-7.345,S1O
112,PO2,245,-6.856,S1O
112,PO2,246,-6.368,S1O
112,PO2,247,-5.880,S1O
112,PO2,248,-5.391,S1O
112,PO2,249,-4.415,S1O
112,PO2,250,-4.903,S1O
112,PO2,251,-5.391,S1O
112,PO2,252,-6.368,S1O
112,PO2,253,-6.368,S1O
112,PO2,254,-5.391,S1O
112,PO2,255,-3.438,S1O
112,PO1,0,0.000,S1O
112,PO1,1,-1.465,S1O
112,PO1,2,-2.930,S1O
112,PO1,3,-2.930,S1O
112,PO1,4,-2.441,S1O
112,PO1,5,-1.465,S1O
112,PO1,6,0.000,S1O
112,PO1,7,0.488,S1O
112,PO1,8,0.977,S1O
112,PO1,9,1.953,S1O
112,PO1,10,2.930,S1O
112,PO1,11,3.418,S1O
112,PO1,12,2.441,S1O
112,PO1,13,0.488,S1O
112,PO1,14,-1.953,S1O
112,PO1,15,-3.418,S1O
112,PO1,16,-2.930,S1O
112,PO1,17,-1.465,S1O
112,PO1,18,0.000,S1O
112,PO1,19,0.000,S1O
112,PO1,20,-0.488,S1O
112,PO1,21,-1.953,S1O
112,PO1,22,-2.930,S1O
112,PO1,23,-2.441,S1O
112,PO1,24,-1.465,S1O
112,PO1,25,-1.465,S1O
112,PO1,26,-2.441,S1O
112,PO1,27,-4.395,S1O
112,PO1,28,-6.836,S1O
112,PO1,29,-8.789,S1O
112,PO1,30,-9.277,S1O
112,PO1,31,-8.301,S1O
112,PO1,32,-6.348,S1O
112,PO1,33,-5.371,S1O
112,PO1,34,-5.371,S1O
112,PO1,35,-5.859,S1O
112,PO1,36,-7.324,S1O
112,PO1,37,-8.301,S1O
112,PO1,38,-8.789,S1O
112,PO1,39,-8.789,S1O
112,PO1,40,-8.301,S1O
112,PO1,41,-7.812,S1O
112,PO1,42,-6.836,S1O
112,PO1,43,-6.348,S1O
112,PO1,44,-6.836,S1O
112,PO1,45,-7.324,S1O
112,PO1,46,-7.812,S1O
112,PO1,47,-7.324,S1O
112,PO1,48,-6.348,S1O
112,PO1,49,-3.906,S1O
112,PO1,50,-1.953,S1O
112,PO1,51,-0.488,S1O
112,PO1,52,0.000,S1O
112,PO1,53,-0.488,S1O
112,PO1,54,-1.465,S1O
112,PO1,55,-1.953,S1O
112,PO1,56,-1.953,S1O
112,PO1,57,-1.465,S1O
112,PO1,58,-0.977,S1O
112,PO1,59,-1.953,S1O
112,PO1,60,-2.930,S1O
112,PO1,61,-3.906,S1O
112,PO1,62,-4.395,S1O
112,PO1,63,-3.906,S1O
112,PO1,64,-2.930,S1O
112,PO1,65,-1.953,S1O
112,PO1,66,-0.977,S1O
112,PO1,67,-0.488,S1O
112,PO1,68,0.488,S1O
112,PO1,69,2.441,S1O
112,PO1,70,3.906,S1O
112,PO1,71,3.906,S1O
112,PO1,72,2.441,S1O
112,PO1,73,0.000,S1O
112,PO1,74,-1.465,S1O
112,PO1,75,-0.488,S1O
112,PO1,76,1.953,S1O
112,PO1,77,4.883,S1O
112,PO1,78,6.836,S1O
112,PO1,79,6.348,S1O
112,PO1,80,4.883,S1O
112,PO1,81,3.906,S1O
112,PO1,82,4.395,S1O
112,PO1,83,5.859,S1O
112,PO1,84,7.324,S1O
112,PO1,85,7.812,S1O
112,PO1,86,6.348,S1O
112,PO1,87,4.395,S1O
112,PO1,88,2.930,S1O
112,PO1,89,2.441,S1O
112,PO1,90,2.441,S1O
112,PO1,91,2.441,S1O
112,PO1,92,2.441,S1O
112,PO1,93,1.465,S1O
112,PO1,94,0.488,S1O
112,PO1,95,-0.488,S1O
112,PO1,96,-1.953,S1O
112,PO1,97,-2.930,S1O
112,PO1,98,-3.418,S1O
112,PO1,99,-2.441,S1O
112,PO1,100,-1.465,S1O
112,PO1,101,0.000,S1O
112,PO1,102,0.488,S1O
112,PO1,103,-0.488,S1O
112,PO1,104,-0.488,S1O
112,PO1,105,-0.488,S1O
112,PO1,106,0.977,S1O
112,PO1,107,2.930,S1O
112,PO1,108,3.418,S1O
112,PO1,109,1.953,S1O
112,PO1,110,-0.488,S1O
112,PO1,111,-2.441,S1O
112,PO1,112,-2.930,S1O
112,PO1,113,-2.441,S1O
112,PO1,114,-1.465,S1O
112,PO1,115,-0.977,S1O
112,PO1,116,-1.465,S1O
112,PO1,117,-2.930,S1O
112,PO1,118,-4.395,S1O
112,PO1,119,-4.395,S1O
112,PO1,120,-2.930,S1O
112,PO1,121,-1.465,S1O
112,PO1,122,0.000,S1O
112,PO1,123,0.000,S1O
112,PO1,124,0.000,S1O
112,PO1,125,-1.465,S1O
112,PO1,126,-2.441,S1O
112,PO1,127,-3.418,S1O
112,PO1,128,-3.418,S1O
112,PO1,129,-2.441,S1O
112,PO1,130,-1.465,S1O
112,PO1,131,0.000,S1O
112,PO1,132,0.977,S1O
112,PO1,133,1.953,S1O
112,PO1,134,3.418,S1O
112,PO1,135,4.395,S1O
112,PO1,136,4.883,S1O
112,PO1,137,5.371,S1O
112,PO1,138,4.883,S1O
112,PO1,139,3.906,S1O
112,PO1,140,3.418,S1O
112,PO1,141,2.441,S1O
112,PO1,142,1.465,S1O
112,PO1,143,0.977,S1O
112,PO1,144,0.977,S1O
112,PO1,145,1.953,S1O
112,PO1,146,3.418,S1O
112,PO1,147,5.371,S1O
112,PO1,148,6.348,S1O
112,PO1,149,6.836,S1O
112,PO1,150,6.348,S1O
112,PO1,151,5.859,S1O
112,PO1,152,5.371,S1O
112,PO1,153,5.371,S1O
112,PO1,154,6.348,S1O
112,PO1,155,6.836,S1O
112,PO1,156,7.812,S1O
112,PO1,157,8.301,S1O
112,PO1,158,8.301,S1O
112,PO1,159,7.812,S1O
112,PO1,160,6.348,S1O
112,PO1,161,5.371,S1O
112,PO1,162,4.883,S1O
112,PO1,163,5.371,S1O
112,PO1,164,6.348,S1O
112,PO1,165,7.812,S1O
112,PO1,166,8.789,S1O
112,PO1,167,8.301,S1O
112,PO1,168,7.324,S1O
112,PO1,169,6.348,S1O
112,PO1,170,5.859,S1O
112,PO1,171,5.371,S1O
112,PO1,172,4.883,S1O
112,PO1,173,5.371,S1O
112,PO1,174,5.371,S1O
112,PO1,175,5.859,S1O
112,PO1,176,6.348,S1O
112,PO1,177,6.348,S1O
112,PO1,178,4.883,S1O
112,PO1,179,3.418,S1O
112,PO1,180,2.930,S1O
112,PO1,181,2.930,S1O
112,PO1,182,3.418,S1O
112,PO1,183,5.371,S1O
112,PO1,184,6.836,S1O
112,PO1,185,6.836,S1O
112,PO1,186,5.371,S1O
112,PO1,187,3.418,S1O
112,PO1,188,0.977,S1O
112,PO1,189,-0.488,S1O
112,PO1,190,-0.977,S1O
112,PO1,191,-0.488,S1O
112,PO1,192,0.977,S1O
112,PO1,193,1.953,S1O
112,PO1,194,2.441,S1O
112,PO1,195,2.441,S1O
112,PO1,196,0.977,S1O
112,PO1,197,0.488,S1O
112,PO1,198,-1.465,S1O
112,PO1,199,-2.441,S1O
112,PO1,200,-3.418,S1O
112,PO1,201,-3.418,S1O
112,PO1,202,-1.953,S1O
112,PO1,203,0.488,S1O
112,PO1,204,2.441,S1O
112,PO1,205,3.418,S1O
112,PO1,206,2.930,S1O
112,PO1,207,2.441,S1O
112,PO1,208,2.441,S1O
112,PO1,209,2.930,S1O
112,PO1,210,3.418,S1O
112,PO1,211,2.930,S1O
112,PO1,212,1.465,S1O
112,PO1,213,-0.488,S1O
112,PO1,214,-1.953,S1O
112,PO1,215,-2.441,S1O
112,PO1,216,-1.465,S1O
112,PO1,217,-0.488,S1O
112,PO1,218,-0.488,S1O
112,PO1,219,-0.977,S1O
112,PO1,220,-1.465,S1O
112,PO1,221,-1.465,S1O
112,PO1,222,-0.488,S1O
112,PO1,223,0.977,S1O
112,PO1,224,1.953,S1O
112,PO1,225,1.953,S1O
112,PO1,226,0.488,S1O
112,PO1,227,-0.977,S1O
112,PO1,228,-1.953,S1O
112,PO1,229,-1.953,S1O
112,PO1,230,-1.953,S1O
112,PO1,231,-1.465,S1O
112,PO1,232,-1.953,S1O
112,PO1,233,-2.441,S1O
112,PO1,234,-2.441,S1O
112,PO1,235,-2.441,S1O
112,PO1,236,-0.977,S1O
112,PO1,237,0.000,S1O
112,PO1,238,0.000,S1O
112,PO1,239,-1.465,S1O
112,PO1,240,-2.930,S1O
112,PO1,241,-4.883,S1O
112,PO1,242,-5.859,S1O
112,PO1,243,-5.859,S1O
112,PO1,244,-5.371,S1O
112,PO1,245,-4.395,S1O
112,PO1,246,-3.906,S1O
112,PO1,247,-2.441,S1O
112,PO1,248,-1.465,S1O
112,PO1,249,-1.465,S1O
112,PO1,250,-2.441,S1O
112,PO1,251,-4.395,S1O
112,PO1,252,-5.371,S1O
112,PO1,253,-4.883,S1O
112,PO1,254,-3.418,S1O
112,PO1,255,-0.488,S1O
112,O2,0,-0.264,S1O
112,O2,1,-2.218,S1O
112,O2,2,-4.171,S1O
112,O2,3,-4.659,S1O
112,O2,4,-3.682,S1O
112,O2,5,-1.729,S1O
112,O2,6,-0.264,S1O
112,O2,7,0.712,S1O
112,O2,8,0.712,S1O
112,O2,9,1.200,S1O
112,O2,10,1.689,S1O
112,O2,11,2.177,S1O
112,O2,12,1.689,S1O
112,O2,13,0.224,S1O
112,O2,14,-2.218,S1O
112,O2,15,-4.659,S1O
112,O2,16,-4.659,S1O
112,O2,17,-4.171,S1O
112,O2,18,-2.706,S1O
112,O2,19,-2.706,S1O
112,O2,20,-4.659,S1O
112,O2,21,-6.612,S1O
112,O2,22,-7.589,S1O
112,O2,23,-7.589,S1O
112,O2,24,-7.100,S1O
112,O2,25,-6.612,S1O
112,O2,26,-7.589,S1O
112,O2,27,-10.030,S1O
112,O2,28,-11.983,S1O
112,O2,29,-13.448,S1O
112,O2,30,-11.983,S1O
112,O2,31,-10.030,S1O
112,O2,32,-7.100,S1O
112,O2,33,-6.124,S1O
112,O2,34,-6.124,S1O
112,O2,35,-8.077,S1O
112,O2,36,-11.007,S1O
112,O2,37,-13.448,S1O
112,O2,38,-14.425,S1O
112,O2,39,-13.448,S1O
112,O2,40,-11.007,S1O
112,O2,41,-8.077,S1O
112,O2,42,-6.612,S1O
112,O2,43,-6.124,S1O
112,O2,44,-8.077,S1O
112,O2,45,-10.030,S1O
112,O2,46,-11.007,S1O
112,O2,47,-10.518,S1O
112,O2,48,-9.054,S1O
112,O2,49,-6.612,S1O
112,O2,50,-4.659,S1O
112,O2,51,-4.171,S1O
112,O2,52,-4.171,S1O
112,O2,53,-4.659,S1O
112,O2,54,-5.147,S1O
112,O2,55,-6.124,S1O
112,O2,56,-7.100,S1O
112,O2,57,-8.077,S1O
112,O2,58,-9.054,S1O
112,O2,59,-10.030,S1O
112,O2,60,-10.030,S1O
112,O2,61,-10.030,S1O
112,O2,62,-9.054,S1O
112,O2,63,-8.077,S1O
112,O2,64,-7.100,S1O
112,O2,65,-6.124,S1O
112,O2,66,-6.124,S1O
112,O2,67,-5.636,S1O
112,O2,68,-4.659,S1O
112,O2,69,-3.194,S1O
112,O2,70,-2.218,S1O
112,O2,71,-2.218,S1O
112,O2,72,-4.659,S1O
112,O2,73,-6.124,S1O
112,O2,74,-7.100,S1O
112,O2,75,-5.147,S1O
112,O2,76,-0.753,S1O
112,O2,77,3.642,S1O
112,O2,78,6.083,S1O
112,O2,79,5.595,S1O
112,O2,80,4.130,S1O
112,O2,81,2.665,S1O
112,O2,82,3.153,S1O
112,O2,83,5.107,S1O
112,O2,84,7.060,S1O
112,O2,85,7.060,S1O
112,O2,86,5.595,S1O
112,O2,87,3.153,S1O
112,O2,88,0.712,S1O
112,O2,89,0.224,S1O
112,O2,90,0.712,S1O
112,O2,91,1.689,S1O
112,O2,92,1.689,S1O
112,O2,93,0.712,S1O
112,O2,94,-1.729,S1O
112,O2,95,-4.659,S1O
112,O2,96,-7.100,S1O
112,O2,97,-8.077,S1O
112,O2,98,-8.077,S1O
112,O2,99,-6.612,S1O
112,O2,100,-6.124,S1O
112,O2,101,-5.147,S1O
112,O2,102,-5.636,S1O
112,O2,103,-6.124,S1O
112,O2,104,-6.124,S1O
112,O2,105,-4.659,S1O
112,O2,106,-1.729,S1O
112,O2,107,0.224,S1O
112,O2,108,0.712,S1O
112,O2,109,-1.729,S1O
112,O2,110,-6.124,S1O
112,O2,111,-10.030,S1O
112,O2,112,-11.983,S1O
112,O2,113,-11.495,S1O
112,O2,114,-9.054,S1O
112,O2,115,-7.589,S1O
112,O2,116,-7.589,S1O
112,O2,117,-8.565,S1O
112,O2,118,-10.030,S1O
112,O2,119,-10.518,S1O
112,O2,120,-9.542,S1O
112,O2,121,-8.077,S1O
112,O2,122,-7.100,S1O
112,O2,123,-7.589,S1O
112,O2,124,-8.565,S1O
112,O2,125,-10.030,S1O
112,O2,126,-10.518,S1O
112,O2,127,-10.030,S1O
112,O2,128,-9.054,S1O
112,O2,129,-7.100,S1O
112,O2,130,-5.636,S1O
112,O2,131,-4.659,S1O
112,O2,132,-3.682,S1O
112,O2,133,-2.706,S1O
112,O2,134,-1.729,S1O
112,O2,135,-0.753,S1O
112,O2,136,0.712,S1O
112,O2,137,2.177,S1O
112,O2,138,2.665,S1O
112,O2,139,1.689,S1O
112,O2,140,-0.753,S1O
112,O2,141,-2.706,S1O
112,O2,142,-4.171,S1O
112,O2,143,-4.171,S1O
112,O2,144,-3.194,S1O
112,O2,145,-1.729,S1O
112,O2,146,-0.753,S1O
112,O2,147,0.712,S1O
112,O2,148,1.689,S1O
112,O2,149,2.665,S1O
112,O2,150,2.665,S1O
112,O2,151,2.177,S1O
112,O2,152,0.712,S1O
112,O2,153,-0.753,S1O
112,O2,154,-0.264,S1O
112,O2,155,1.200,S1O
112,O2,156,3.642,S1O
112,O2,157,5.595,S1O
112,O2,158,6.571,S1O
112,O2,159,5.595,S1O
112,O2,160,3.153,S1O
112,O2,161,1.200,S1O
112,O2,162,0.224,S1O
112,O2,163,1.200,S1O
112,O2,164,2.665,S1O
112,O2,165,4.130,S1O
112,O2,166,4.130,S1O
112,O2,167,3.642,S1O
112,O2,168,3.153,S1O
112,O2,169,2.665,S1O
112,O2,170,1.689,S1O
112,O2,171,0.712,S1O
112,O2,172,-1.241,S1O
112,O2,173,-2.706,S1O
112,O2,174,-2.706,S1O
112,O2,175,-1.241,S1O
112,O2,176,0.224,S1O
112,O2,177,0.224,S1O
112,O2,178,-1.729,S1O
112,O2,179,-4.659,S1O
112,O2,180,-6.124,S1O
112,O2,181,-5.147,S1O
112,O2,182,-2.706,S1O
112,O2,183,0.712,S1O
112,O2,184,2.665,S1O
112,O2,185,2.177,S1O
112,O2,186,0.224,S1O
112,O2,187,-1.729,S1O
112,O2,188,-3.682,S1O
112,O2,189,-5.147,S1O
112,O2,190,-5.636,S1O
112,O2,191,-5.147,S1O
112,O2,192,-3.682,S1O
112,O2,193,-1.729,S1O
112,O2,194,-0.264,S1O
112,O2,195,0.224,S1O
112,O2,196,-0.753,S1O
112,O2,197,-2.706,S1O
112,O2,198,-5.147,S1O
112,O2,199,-7.589,S1O
112,O2,200,-8.565,S1O
112,O2,201,-9.054,S1O
112,O2,202,-7.589,S1O
112,O2,203,-5.147,S1O
112,O2,204,-3.194,S1O
112,O2,205,-2.218,S1O
112,O2,206,-2.706,S1O
112,O2,207,-3.682,S1O
112,O2,208,-3.682,S1O
112,O2,209,-3.194,S1O
112,O2,210,-1.729,S1O
112,O2,211,-1.241,S1O
112,O2,212,-2.706,S1O
112,O2,213,-6.124,S1O
112,O2,214,-9.542,S1O
112,O2,215,-11.495,S1O
112,O2,216,-10.518,S1O
112,O2,217,-8.565,S1O
112,O2,218,-6.124,S1O
112,O2,219,-5.147,S1O
112,O2,220,-5.147,S1O
112,O2,221,-5.636,S1O
112,O2,222,-5.147,S1O
112,O2,223,-4.171,S1O
112,O2,224,-3.682,S1O
112,O2,225,-4.171,S1O
112,O2,226,-6.124,S1O
112,O2,227,-8.077,S1O
112,O2,228,-8.077,S1O
112,O2,229,-7.100,S1O
112,O2,230,-5.636,S1O
112,O2,231,-4.659,S1O
112,O2,232,-5.636,S1O
112,O2,233,-7.589,S1O
112,O2,234,-8.565,S1O
112,O2,235,-8.077,S1O
112,O2,236,-5.636,S1O
112,O2,237,-3.194,S1O
112,O2,238,-2.706,S1O
112,O2,239,-4.659,S1O
112,O2,240,-7.100,S1O
112,O2,241,-9.054,S1O
112,O2,242,-9.054,S1O
112,O2,243,-9.054,S1O
112,O2,244,-8.565,S1O
112,O2,245,-9.054,S1O
112,O2,246,-9.542,S1O
112,O2,247,-9.542,S1O
112,O2,248,-8.077,S1O
112,O2,249,-6.612,S1O
112,O2,250,-6.124,S1O
112,O2,251,-7.589,S1O
112,O2,252,-9.542,S1O
112,O2,253,-10.518,S1O
112,O2,254,-9.542,S1O
112,O2,255,-7.100,S1O
112,O1,0,0.376,S1O
112,O1,1,-2.065,S1O
112,O1,2,-4.018,S1O
112,O1,3,-4.506,S1O
112,O1,4,-3.530,S1O
112,O1,5,-1.088,S1O
112,O1,6,1.353,S1O
112,O1,7,2.818,S1O
112,O1,8,3.306,S1O
112,O1,9,4.771,S1O
112,O1,10,5.747,S1O
112,O1,11,6.236,S1O
112,O1,12,5.259,S1O
112,O1,13,2.818,S1O
112,O1,14,-0.112,S1O
112,O1,15,-2.553,S1O
112,O1,16,-3.042,S1O
112,O1,17,-2.065,S1O
112,O1,18,-0.600,S1O
112,O1,19,-0.112,S1O
112,O1,20,-2.065,S1O
112,O1,21,-4.506,S1O
112,O1,22,-6.948,S1O
112,O1,23,-7.924,S1O
112,O1,24,-7.436,S1O
112,O1,25,-7.436,S1O
112,O1,26,-8.413,S1O
112,O1,27,-9.878,S1O
112,O1,28,-12.319,S1O
112,O1,29,-13.784,S1O
112,O1,30,-13.295,S1O
112,O1,31,-10.854,S1O
112,O1,32,-7.436,S1O
112,O1,33,-4.995,S1O
112,O1,34,-4.506,S1O
112,O1,35,-5.483,S1O
112,O1,36,-7.924,S1O
112,O1,37,-9.878,S1O
112,O1,38,-10.366,S1O
112,O1,39,-9.878,S1O
112,O1,40,-7.436,S1O
112,O1,41,-4.995,S1O
112,O1,42,-4.018,S1O
112,O1,43,-4.506,S1O
112,O1,44,-6.460,S1O
112,O1,45,-8.413,S1O
112,O1,46,-9.389,S1O
112,O1,47,-8.901,S1O
112,O1,48,-6.948,S1O
112,O1,49,-4.506,S1O
112,O1,50,-2.065,S1O
112,O1,51,-0.600,S1O
112,O1,52,-0.112,S1O
112,O1,53,-0.112,S1O
112,O1,54,-0.600,S1O
112,O1,55,-1.088,S1O
112,O1,56,-1.577,S1O
112,O1,57,-1.577,S1O
112,O1,58,-1.088,S1O
112,O1,59,-1.577,S1O
112,O1,60,-2.553,S1O
112,O1,61,-3.530,S1O
112,O1,62,-3.530,S1O
112,O1,63,-3.042,S1O
112,O1,64,-1.577,S1O
112,O1,65,-1.088,S1O
112,O1,66,-0.600,S1O
112,O1,67,-0.600,S1O
112,O1,68,-0.112,S1O
112,O1,69,1.353,S1O
112,O1,70,2.818,S1O
112,O1,71,3.306,S1O
112,O1,72,2.818,S1O
112,O1,73,1.841,S1O
112,O1,74,1.353,S1O
112,O1,75,2.330,S1O
112,O1,76,5.259,S1O
112,O1,77,8.189,S1O
112,O1,78,9.654,S1O
112,O1,79,8.677,S1O
112,O1,80,7.701,S1O
112,O1,81,7.212,S1O
112,O1,82,8.189,S1O
112,O1,83,10.630,S1O
112,O1,84,12.095,S1O
112,O1,85,11.607,S1O
112,O1,86,8.677,S1O
112,O1,87,5.747,S1O
112,O1,88,3.794,S1O
112,O1,89,3.306,S1O
112,O1,90,3.794,S1O
112,O1,91,4.283,S1O
112,O1,92,3.794,S1O
112,O1,93,2.818,S1O
112,O1,94,0.865,S1O
112,O1,95,-0.600,S1O
112,O1,96,-1.577,S1O
112,O1,97,-2.553,S1O
112,O1,98,-2.553,S1O
112,O1,99,-1.577,S1O
112,O1,100,-0.600,S1O
112,O1,101,0.376,S1O
112,O1,102,0.376,S1O
112,O1,103,0.376,S1O
112,O1,104,-0.112,S1O
112,O1,105,0.376,S1O
112,O1,106,2.330,S1O
112,O1,107,4.283,S1O
112,O1,108,4.771,S1O
112,O1,109,2.818,S1O
112,O1,110,-0.600,S1O
112,O1,111,-4.018,S1O
112,O1,112,-4.995,S1O
112,O1,113,-4.506,S1O
