Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,O1,114,-2.553,S1O
112,O1,115,-1.577,S1O
112,O1,116,-2.065,S1O
112,O1,117,-3.530,S1O
112,O1,118,-4.995,S1O
112,O1,119,-4.995,S1O
112,O1,120,-3.530,S1O
112,O1,121,-1.088,S1O
112,O1,122,0.865,S1O
112,O1,123,0.865,S1O
112,O1,124,-0.112,S1O
112,O1,125,-2.065,S1O
112,O1,126,-3.530,S1O
112,O1,127,-4.018,S1O
112,O1,128,-3.042,S1O
112,O1,129,-2.065,S1O
112,O1,130,-0.600,S1O
112,O1,131,-0.112,S1O
112,O1,132,-0.600,S1O
112,O1,133,-0.112,S1O
112,O1,134,0.865,S1O
112,O1,135,2.330,S1O
112,O1,136,4.283,S1O
112,O1,137,5.747,S1O
112,O1,138,5.259,S1O
112,O1,139,4.283,S1O
112,O1,140,2.330,S1O
112,O1,141,0.865,S1O
112,O1,142,-0.112,S1O
112,O1,143,-0.600,S1O
112,O1,144,0.376,S1O
112,O1,145,1.353,S1O
112,O1,146,2.330,S1O
112,O1,147,3.794,S1O
112,O1,148,4.283,S1O
112,O1,149,4.771,S1O
112,O1,150,4.283,S1O
112,O1,151,3.306,S1O
112,O1,152,2.330,S1O
112,O1,153,2.330,S1O
112,O1,154,3.306,S1O
112,O1,155,4.283,S1O
112,O1,156,5.259,S1O
112,O1,157,6.724,S1O
112,O1,158,6.724,S1O
112,O1,159,6.236,S1O
112,O1,160,4.283,S1O
112,O1,161,2.330,S1O
112,O1,162,1.841,S1O
112,O1,163,2.330,S1O
112,O1,164,4.283,S1O
112,O1,165,5.747,S1O
112,O1,166,7.212,S1O
112,O1,167,7.212,S1O
112,O1,168,6.236,S1O
112,O1,169,5.259,S1O
112,O1,170,4.771,S1O
112,O1,171,3.794,S1O
112,O1,172,2.818,S1O
112,O1,173,1.841,S1O
112,O1,174,1.353,S1O
112,O1,175,1.841,S1O
112,O1,176,2.818,S1O
112,O1,177,2.818,S1O
112,O1,178,1.353,S1O
112,O1,179,-1.088,S1O
112,O1,180,-2.553,S1O
112,O1,181,-2.553,S1O
112,O1,182,-0.600,S1O
112,O1,183,1.841,S1O
112,O1,184,3.306,S1O
112,O1,185,3.306,S1O
112,O1,186,1.841,S1O
112,O1,187,-0.600,S1O
112,O1,188,-2.553,S1O
112,O1,189,-3.530,S1O
112,O1,190,-4.018,S1O
112,O1,191,-3.530,S1O
112,O1,192,-3.042,S1O
112,O1,193,-2.065,S1O
112,O1,194,-1.088,S1O
112,O1,195,-0.112,S1O
112,O1,196,-0.600,S1O
112,O1,197,-2.065,S1O
112,O1,198,-4.506,S1O
112,O1,199,-6.948,S1O
112,O1,200,-8.413,S1O
112,O1,201,-7.924,S1O
112,O1,202,-5.483,S1O
112,O1,203,-2.553,S1O
112,O1,204,0.376,S1O
112,O1,205,0.865,S1O
112,O1,206,0.376,S1O
112,O1,207,-1.088,S1O
112,O1,208,-1.088,S1O
112,O1,209,-0.600,S1O
112,O1,210,0.376,S1O
112,O1,211,-0.112,S1O
112,O1,212,-1.577,S1O
112,O1,213,-3.530,S1O
112,O1,214,-5.483,S1O
112,O1,215,-5.971,S1O
112,O1,216,-4.995,S1O
112,O1,217,-4.018,S1O
112,O1,218,-3.530,S1O
112,O1,219,-3.530,S1O
112,O1,220,-4.018,S1O
112,O1,221,-4.018,S1O
112,O1,222,-2.553,S1O
112,O1,223,-1.088,S1O
112,O1,224,-0.600,S1O
112,O1,225,-1.088,S1O
112,O1,226,-2.553,S1O
112,O1,227,-3.530,S1O
112,O1,228,-4.506,S1O
112,O1,229,-3.530,S1O
112,O1,230,-2.553,S1O
112,O1,231,-2.065,S1O
112,O1,232,-2.553,S1O
112,O1,233,-3.042,S1O
112,O1,234,-3.530,S1O
112,O1,235,-2.553,S1O
112,O1,236,-0.600,S1O
112,O1,237,0.376,S1O
112,O1,238,0.376,S1O
112,O1,239,-1.088,S1O
112,O1,240,-3.530,S1O
112,O1,241,-4.995,S1O
112,O1,242,-5.483,S1O
112,O1,243,-5.483,S1O
112,O1,244,-4.506,S1O
112,O1,245,-4.018,S1O
112,O1,246,-3.530,S1O
112,O1,247,-3.042,S1O
112,O1,248,-2.065,S1O
112,O1,249,-1.577,S1O
112,O1,250,-1.577,S1O
112,O1,251,-2.553,S1O
112,O1,252,-3.530,S1O
112,O1,253,-3.530,S1O
112,O1,254,-2.553,S1O
112,O1,255,-1.088,S1O
112,X,0,5.463,S1O
112,X,1,10.345,S1O
112,X,2,12.787,S1O
112,X,3,12.299,S1O
112,X,4,7.904,S1O
112,X,5,2.533,S1O
112,X,6,0.092,S1O
112,X,7,1.556,S1O
112,X,8,6.439,S1O
112,X,9,10.834,S1O
112,X,10,12.787,S1O
112,X,11,9.369,S1O
112,X,12,3.998,S1O
112,X,13,-0.397,S1O
112,X,14,-1.373,S1O
112,X,15,1.556,S1O
112,X,16,6.439,S1O
112,X,17,8.392,S1O
112,X,18,5.463,S1O
112,X,19,-1.373,S1O
112,X,20,-9.674,S1O
112,X,21,-15.045,S1O
112,X,22,-14.069,S1O
112,X,23,-8.698,S1O
112,X,24,-1.862,S1O
112,X,25,3.021,S1O
112,X,26,3.510,S1O
112,X,27,-0.397,S1O
112,X,28,-6.256,S1O
112,X,29,-12.115,S1O
112,X,30,-14.069,S1O
112,X,31,-10.651,S1O
112,X,32,-3.326,S1O
112,X,33,4.486,S1O
112,X,34,7.904,S1O
112,X,35,4.974,S1O
112,X,36,-2.838,S1O
112,X,37,-9.674,S1O
112,X,38,-11.627,S1O
112,X,39,-8.209,S1O
112,X,40,-2.838,S1O
112,X,41,0.092,S1O
112,X,42,-0.885,S1O
112,X,43,-3.815,S1O
112,X,44,-6.744,S1O
112,X,45,-7.233,S1O
112,X,46,-6.744,S1O
112,X,47,-6.744,S1O
112,X,48,-6.256,S1O
112,X,49,-6.256,S1O
112,X,50,-6.256,S1O
112,X,51,-5.768,S1O
112,X,52,-5.768,S1O
112,X,53,-5.768,S1O
112,X,54,-5.768,S1O
112,X,55,-4.303,S1O
112,X,56,-2.838,S1O
112,X,57,-2.350,S1O
112,X,58,-3.326,S1O
112,X,59,-5.280,S1O
112,X,60,-7.233,S1O
112,X,61,-7.233,S1O
112,X,62,-6.744,S1O
112,X,63,-5.768,S1O
112,X,64,-4.791,S1O
112,X,65,-5.280,S1O
112,X,66,-6.744,S1O
112,X,67,-9.674,S1O
112,X,68,-13.092,S1O
112,X,69,-16.510,S1O
112,X,70,-16.998,S1O
112,X,71,-15.533,S1O
112,X,72,-12.604,S1O
112,X,73,-9.674,S1O
112,X,74,-9.186,S1O
112,X,75,-11.139,S1O
112,X,76,-13.580,S1O
112,X,77,-15.045,S1O
112,X,78,-14.557,S1O
112,X,79,-14.069,S1O
112,X,80,-13.092,S1O
112,X,81,-12.115,S1O
112,X,82,-11.139,S1O
112,X,83,-10.162,S1O
112,X,84,-9.186,S1O
112,X,85,-7.721,S1O
112,X,86,-5.768,S1O
112,X,87,-4.303,S1O
112,X,88,-2.838,S1O
112,X,89,-2.350,S1O
112,X,90,-2.838,S1O
112,X,91,-4.303,S1O
112,X,92,-5.768,S1O
112,X,93,-7.233,S1O
112,X,94,-7.721,S1O
112,X,95,-7.721,S1O
112,X,96,-8.209,S1O
112,X,97,-8.698,S1O
112,X,98,-8.209,S1O
112,X,99,-6.744,S1O
112,X,100,-5.768,S1O
112,X,101,-6.256,S1O
112,X,102,-9.186,S1O
112,X,103,-13.092,S1O
112,X,104,-16.022,S1O
112,X,105,-15.045,S1O
112,X,106,-11.627,S1O
112,X,107,-6.744,S1O
112,X,108,-3.815,S1O
112,X,109,-4.791,S1O
112,X,110,-7.721,S1O
112,X,111,-12.115,S1O
112,X,112,-15.533,S1O
112,X,113,-17.487,S1O
112,X,114,-17.975,S1O
112,X,115,-16.022,S1O
112,X,116,-13.580,S1O
112,X,117,-12.604,S1O
112,X,118,-13.092,S1O
112,X,119,-14.557,S1O
112,X,120,-15.533,S1O
112,X,121,-14.557,S1O
112,X,122,-12.604,S1O
112,X,123,-11.627,S1O
112,X,124,-13.092,S1O
112,X,125,-16.510,S1O
112,X,126,-20.416,S1O
112,X,127,-22.858,S1O
112,X,128,-23.834,S1O
112,X,129,-23.346,S1O
112,X,130,-21.881,S1O
112,X,131,-19.928,S1O
112,X,132,-16.510,S1O
112,X,133,-13.580,S1O
112,X,134,-12.115,S1O
112,X,135,-15.533,S1O
112,X,136,-22.369,S1O
112,X,137,-30.182,S1O
112,X,138,-33.600,S1O
112,X,139,-30.182,S1O
112,X,140,-21.393,S1O
112,X,141,-12.115,S1O
112,X,142,-6.744,S1O
112,X,143,-9.186,S1O
112,X,144,-16.998,S1O
112,X,145,-25.299,S1O
112,X,146,-29.694,S1O
112,X,147,-26.276,S1O
112,X,148,-18.951,S1O
112,X,149,-12.115,S1O
112,X,150,-11.139,S1O
112,X,151,-17.487,S1O
112,X,152,-27.740,S1O
112,X,153,-35.065,S1O
112,X,154,-36.041,S1O
112,X,155,-30.182,S1O
112,X,156,-21.393,S1O
112,X,157,-15.045,S1O
112,X,158,-14.069,S1O
112,X,159,-17.975,S1O
112,X,160,-22.369,S1O
112,X,161,-23.834,S1O
112,X,162,-21.881,S1O
112,X,163,-18.951,S1O
112,X,164,-18.463,S1O
112,X,165,-21.393,S1O
112,X,166,-26.276,S1O
112,X,167,-28.717,S1O
112,X,168,-27.252,S1O
112,X,169,-22.369,S1O
112,X,170,-16.998,S1O
112,X,171,-15.533,S1O
112,X,172,-18.951,S1O
112,X,173,-24.811,S1O
112,X,174,-28.229,S1O
112,X,175,-27.740,S1O
112,X,176,-22.858,S1O
112,X,177,-17.975,S1O
112,X,178,-16.998,S1O
112,X,179,-20.905,S1O
112,X,180,-28.229,S1O
112,X,181,-33.600,S1O
112,X,182,-33.112,S1O
112,X,183,-27.740,S1O
112,X,184,-20.416,S1O
112,X,185,-16.510,S1O
112,X,186,-19.928,S1O
112,X,187,-28.717,S1O
112,X,188,-37.506,S1O
112,X,189,-41.901,S1O
112,X,190,-38.483,S1O
112,X,191,-31.158,S1O
112,X,192,-25.787,S1O
112,X,193,-25.299,S1O
112,X,194,-30.670,S1O
112,X,195,-37.018,S1O
112,X,196,-38.971,S1O
112,X,197,-37.018,S1O
112,X,198,-33.112,S1O
112,X,199,-32.623,S1O
112,X,200,-36.041,S1O
112,X,201,-40.436,S1O
112,X,202,-40.924,S1O
112,X,203,-36.530,S1O
112,X,204,-30.182,S1O
112,X,205,-28.229,S1O
112,X,206,-32.623,S1O
112,X,207,-40.436,S1O
112,X,208,-45.807,S1O
112,X,209,-43.854,S1O
112,X,210,-37.994,S1O
112,X,211,-33.600,S1O
112,X,212,-33.112,S1O
112,X,213,-36.530,S1O
112,X,214,-38.971,S1O
112,X,215,-37.994,S1O
112,X,216,-34.576,S1O
112,X,217,-32.623,S1O
112,X,218,-35.065,S1O
112,X,219,-38.483,S1O
112,X,220,-40.436,S1O
112,X,221,-38.483,S1O
112,X,222,-34.088,S1O
112,X,223,-32.135,S1O
112,X,224,-34.576,S1O
112,X,225,-39.459,S1O
112,X,226,-43.365,S1O
112,X,227,-43.854,S1O
112,X,228,-40.924,S1O
112,X,229,-38.483,S1O
112,X,230,-38.971,S1O
112,X,231,-41.901,S1O
112,X,232,-43.854,S1O
112,X,233,-40.436,S1O
112,X,234,-33.112,S1O
112,X,235,-24.323,S1O
112,X,236,-20.416,S1O
112,X,237,-23.834,S1O
112,X,238,-31.647,S1O
112,X,239,-38.483,S1O
112,X,240,-39.948,S1O
112,X,241,-35.065,S1O
112,X,242,-27.740,S1O
112,X,243,-21.393,S1O
112,X,244,-18.463,S1O
112,X,245,-18.463,S1O
112,X,246,-19.928,S1O
112,X,247,-22.369,S1O
112,X,248,-26.276,S1O
112,X,249,-31.158,S1O
112,X,250,-35.065,S1O
112,X,251,-36.041,S1O
112,X,252,-32.135,S1O
112,X,253,-26.276,S1O
112,X,254,-19.928,S1O
112,X,255,-16.998,S1O
112,AF7,0,5.636,S1O
112,AF7,1,3.682,S1O
112,AF7,2,2.218,S1O
112,AF7,3,0.753,S1O
112,AF7,4,-1.200,S1O
112,AF7,5,-4.130,S1O
112,AF7,6,-5.595,S1O
112,AF7,7,-3.642,S1O
112,AF7,8,2.218,S1O
112,AF7,9,8.565,S1O
112,AF7,10,11.007,S1O
112,AF7,11,8.077,S1O
112,AF7,12,0.753,S1O
112,AF7,13,-5.595,S1O
112,AF7,14,-7.060,S1O
112,AF7,15,-2.665,S1O
112,AF7,16,4.171,S1O
112,AF7,17,6.612,S1O
112,AF7,18,3.682,S1O
112,AF7,19,-5.107,S1O
112,AF7,20,-13.407,S1O
112,AF7,21,-17.802,S1O
112,AF7,22,-15.849,S1O
112,AF7,23,-9.989,S1O
112,AF7,24,-3.642,S1O
112,AF7,25,0.264,S1O
112,AF7,26,0.264,S1O
112,AF7,27,-3.642,S1O
112,AF7,28,-9.501,S1O
112,AF7,29,-13.896,S1O
112,AF7,30,-14.872,S1O
112,AF7,31,-10.966,S1O
112,AF7,32,-4.618,S1O
112,AF7,33,0.264,S1O
112,AF7,34,-0.224,S1O
112,AF7,35,-6.083,S1O
112,AF7,36,-13.407,S1O
112,AF7,37,-16.825,S1O
112,AF7,38,-14.384,S1O
112,AF7,39,-8.036,S1O
112,AF7,40,-0.712,S1O
112,AF7,41,2.218,S1O
112,AF7,42,1.241,S1O
112,AF7,43,-3.153,S1O
112,AF7,44,-8.525,S1O
112,AF7,45,-11.943,S1O
112,AF7,46,-11.943,S1O
112,AF7,47,-8.036,S1O
112,AF7,48,-3.642,S1O
112,AF7,49,-0.712,S1O
112,AF7,50,-2.177,S1O
112,AF7,51,-7.060,S1O
112,AF7,52,-10.966,S1O
112,AF7,53,-11.454,S1O
112,AF7,54,-7.060,S1O
112,AF7,55,-2.177,S1O
112,AF7,56,-0.224,S1O
112,AF7,57,-3.153,S1O
112,AF7,58,-7.060,S1O
112,AF7,59,-8.036,S1O
112,AF7,60,-4.130,S1O
112,AF7,61,0.753,S1O
112,AF7,62,1.729,S1O
112,AF7,63,-3.153,S1O
112,AF7,64,-9.989,S1O
112,AF7,65,-13.896,S1O
112,AF7,66,-11.943,S1O
112,AF7,67,-7.060,S1O
112,AF7,68,-3.642,S1O
112,AF7,69,-5.107,S1O
112,AF7,70,-10.478,S1O
112,AF7,71,-14.872,S1O
112,AF7,72,-13.407,S1O
112,AF7,73,-8.036,S1O
112,AF7,74,-1.689,S1O
112,AF7,75,-0.224,S1O
112,AF7,76,-4.130,S1O
112,AF7,77,-9.989,S1O
112,AF7,78,-14.384,S1O
112,AF7,79,-12.919,S1O
112,AF7,80,-7.548,S1O
112,AF7,81,-1.200,S1O
112,AF7,82,0.264,S1O
112,AF7,83,-4.130,S1O
112,AF7,84,-10.966,S1O
112,AF7,85,-15.849,S1O
112,AF7,86,-14.384,S1O
112,AF7,87,-7.060,S1O
112,AF7,88,1.241,S1O
112,AF7,89,5.147,S1O
112,AF7,90,1.241,S1O
112,AF7,91,-7.548,S1O
112,AF7,92,-16.337,S1O
112,AF7,93,-18.778,S1O
112,AF7,94,-13.896,S1O
112,AF7,95,-4.130,S1O
112,AF7,96,3.194,S1O
112,AF7,97,3.194,S1O
112,AF7,98,-3.642,S1O
112,AF7,99,-13.407,S1O
112,AF7,100,-19.755,S1O
112,AF7,101,-18.778,S1O
112,AF7,102,-11.943,S1O
112,AF7,103,-3.642,S1O
112,AF7,104,0.264,S1O
112,AF7,105,-1.689,S1O
112,AF7,106,-7.548,S1O
112,AF7,107,-11.454,S1O
112,AF7,108,-11.943,S1O
112,AF7,109,-8.525,S1O
112,AF7,110,-4.618,S1O
112,AF7,111,-3.642,S1O
112,AF7,112,-6.083,S1O
112,AF7,113,-9.989,S1O
112,AF7,114,-12.431,S1O
112,AF7,115,-12.431,S1O
112,AF7,116,-9.989,S1O
112,AF7,117,-8.036,S1O
112,AF7,118,-6.571,S1O
112,AF7,119,-7.548,S1O
112,AF7,120,-9.013,S1O
112,AF7,121,-10.478,S1O
112,AF7,122,-11.454,S1O
112,AF7,123,-10.966,S1O
112,AF7,124,-9.013,S1O
112,AF7,125,-7.060,S1O
112,AF7,126,-6.083,S1O
112,AF7,127,-8.036,S1O
112,AF7,128,-12.919,S1O
112,AF7,129,-17.314,S1O
112,AF7,130,-19.267,S1O
112,AF7,131,-16.825,S1O
112,AF7,132,-12.431,S1O
112,AF7,133,-8.036,S1O
112,AF7,134,-6.571,S1O
112,AF7,135,-8.036,S1O
112,AF7,136,-10.966,S1O
112,AF7,137,-12.919,S1O
112,AF7,138,-14.872,S1O
112,AF7,139,-16.825,S1O
112,AF7,140,-19.267,S1O
112,AF7,141,-20.243,S1O
112,AF7,142,-17.314,S1O
112,AF7,143,-10.478,S1O
112,AF7,144,-2.665,S1O
112,AF7,145,0.753,S1O
112,AF7,146,-1.689,S1O
112,AF7,147,-9.501,S1O
112,AF7,148,-17.314,S1O
112,AF7,149,-22.196,S1O
112,AF7,150,-21.220,S1O
112,AF7,151,-17.314,S1O
112,AF7,152,-13.407,S1O
112,AF7,153,-11.943,S1O
112,AF7,154,-12.431,S1O
112,AF7,155,-13.896,S1O
112,AF7,156,-15.361,S1O
112,AF7,157,-15.361,S1O
112,AF7,158,-15.849,S1O
112,AF7,159,-16.337,S1O
112,AF7,160,-17.802,S1O
112,AF7,161,-19.267,S1O
112,AF7,162,-20.243,S1O
112,AF7,163,-18.778,S1O
112,AF7,164,-15.849,S1O
112,AF7,165,-11.943,S1O
112,AF7,166,-9.013,S1O
112,AF7,167,-8.036,S1O
112,AF7,168,-10.478,S1O
112,AF7,169,-14.872,S1O
112,AF7,170,-19.267,S1O
112,AF7,171,-20.732,S1O
112,AF7,172,-18.778,S1O
112,AF7,173,-16.337,S1O
112,AF7,174,-16.337,S1O
112,AF7,175,-18.778,S1O
112,AF7,176,-22.196,S1O
112,AF7,177,-21.708,S1O
112,AF7,178,-15.849,S1O
112,AF7,179,-8.525,S1O
112,AF7,180,-5.107,S1O
112,AF7,181,-9.013,S1O
112,AF7,182,-18.290,S1O
112,AF7,183,-27.568,S1O
112,AF7,184,-30.009,S1O
112,AF7,185,-25.126,S1O
112,AF7,186,-17.802,S1O
112,AF7,187,-13.407,S1O
112,AF7,188,-14.872,S1O
112,AF7,189,-19.755,S1O
112,AF7,190,-23.661,S1O
112,AF7,191,-24.150,S1O
112,AF7,192,-21.708,S1O
112,AF7,193,-19.267,S1O
112,AF7,194,-18.778,S1O
112,AF7,195,-19.755,S1O
112,AF7,196,-20.243,S1O
112,AF7,197,-19.267,S1O
112,AF7,198,-18.290,S1O
112,AF7,199,-20.243,S1O
112,AF7,200,-24.638,S1O
112,AF7,201,-29.521,S1O
112,AF7,202,-31.962,S1O
112,AF7,203,-28.544,S1O
112,AF7,204,-22.196,S1O
112,AF7,205,-15.849,S1O
112,AF7,206,-13.407,S1O
112,AF7,207,-14.384,S1O
112,AF7,208,-16.337,S1O
112,AF7,209,-18.778,S1O
112,AF7,210,-22.196,S1O
112,AF7,211,-26.591,S1O
112,AF7,212,-30.497,S1O
112,AF7,213,-30.497,S1O
112,AF7,214,-24.150,S1O
112,AF7,215,-13.407,S1O
112,AF7,216,-5.595,S1O
112,AF7,217,-6.083,S1O
112,AF7,218,-15.361,S1O
112,AF7,219,-27.079,S1O
112,AF7,220,-34.403,S1O
112,AF7,221,-32.939,S1O
112,AF7,222,-26.591,S1O
112,AF7,223,-20.732,S1O
112,AF7,224,-18.778,S1O
112,AF7,225,-21.220,S1O
112,AF7,226,-23.173,S1O
112,AF7,227,-23.661,S1O
112,AF7,228,-23.173,S1O
112,AF7,229,-23.173,S1O
112,AF7,230,-24.638,S1O
112,AF7,231,-26.103,S1O
112,AF7,232,-25.614,S1O
112,AF7,233,-21.708,S1O
112,AF7,234,-18.290,S1O
112,AF7,235,-17.802,S1O
112,AF7,236,-20.732,S1O
112,AF7,237,-24.150,S1O
112,AF7,238,-25.126,S1O
112,AF7,239,-22.685,S1O
112,AF7,240,-17.802,S1O
112,AF7,241,-14.872,S1O
112,AF7,242,-14.872,S1O
112,AF7,243,-17.314,S1O
112,AF7,244,-19.755,S1O
112,AF7,245,-19.267,S1O
112,AF7,246,-16.825,S1O
112,AF7,247,-13.407,S1O
112,AF7,248,-11.943,S1O
112,AF7,249,-12.919,S1O
112,AF7,250,-16.825,S1O
112,AF7,251,-22.196,S1O
112,AF7,252,-25.126,S1O
112,AF7,253,-24.150,S1O
112,AF7,254,-18.778,S1O
112,AF7,255,-12.431,S1O
112,AF8,0,7.884,S1O
112,AF8,1,14.720,S1O
112,AF8,2,16.184,S1O
112,AF8,3,10.325,S1O
112,AF8,4,0.559,S1O
112,AF8,5,-7.741,S1O
112,AF8,6,-11.159,S1O
112,AF8,7,-9.206,S1O
112,AF8,8,-2.858,S1O
112,AF8,9,4.466,S1O
112,AF8,10,11.302,S1O
112,AF8,11,14.231,S1O
112,AF8,12,11.790,S1O
112,AF8,13,4.954,S1O
112,AF8,14,-3.347,S1O
112,AF8,15,-7.253,S1O
112,AF8,16,-4.323,S1O
112,AF8,17,1.536,S1O
112,AF8,18,4.466,S1O
112,AF8,19,0.071,S1O
112,AF8,20,-9.206,S1O
112,AF8,21,-16.530,S1O
112,AF8,22,-16.042,S1O
112,AF8,23,-8.230,S1O
112,AF8,24,1.536,S1O
112,AF8,25,6.419,S1O
112,AF8,26,3.001,S1O
112,AF8,27,-4.812,S1O
112,AF8,28,-12.136,S1O
112,AF8,29,-13.601,S1O
112,AF8,30,-9.206,S1O
112,AF8,31,-2.370,S1O
112,AF8,32,3.001,S1O
112,AF8,33,4.466,S1O
112,AF8,34,0.559,S1O
112,AF8,35,-6.276,S1O
112,AF8,36,-13.601,S1O
112,AF8,37,-18.483,S1O
112,AF8,38,-18.483,S1O
112,AF8,39,-13.601,S1O
112,AF8,40,-5.788,S1O
112,AF8,41,0.559,S1O
112,AF8,42,2.024,S1O
112,AF8,43,-2.370,S1O
112,AF8,44,-11.159,S1O
112,AF8,45,-17.995,S1O
112,AF8,46,-18.972,S1O
112,AF8,47,-12.136,S1O
112,AF8,48,-1.394,S1O
112,AF8,49,7.395,S1O
112,AF8,50,8.372,S1O
112,AF8,51,0.559,S1O
112,AF8,52,-11.159,S1O
112,AF8,53,-20.925,S1O
112,AF8,54,-23.366,S1O
112,AF8,55,-17.995,S1O
112,AF8,56,-8.718,S1O
112,AF8,57,-0.905,S1O
112,AF8,58,2.513,S1O
112,AF8,59,-0.905,S1O
112,AF8,60,-7.741,S1O
112,AF8,61,-14.577,S1O
112,AF8,62,-17.019,S1O
112,AF8,63,-13.601,S1O
112,AF8,64,-6.276,S1O
112,AF8,65,0.559,S1O
112,AF8,66,2.513,S1O
112,AF8,67,-2.370,S1O
112,AF8,68,-12.136,S1O
112,AF8,69,-21.901,S1O
112,AF8,70,-26.784,S1O
112,AF8,71,-24.343,S1O
112,AF8,72,-16.042,S1O
112,AF8,73,-6.276,S1O
112,AF8,74,0.559,S1O
112,AF8,75,1.536,S1O
112,AF8,76,-3.347,S1O
112,AF8,77,-11.648,S1O
112,AF8,78,-18.972,S1O
112,AF8,79,-22.390,S1O
112,AF8,80,-20.437,S1O
112,AF8,81,-12.624,S1O
112,AF8,82,-2.370,S1O
112,AF8,83,4.954,S1O
112,AF8,84,5.442,S1O
112,AF8,85,-1.882,S1O
112,AF8,86,-13.112,S1O
112,AF8,87,-20.437,S1O
112,AF8,88,-19.460,S1O
112,AF8,89,-10.183,S1O
112,AF8,90,1.536,S1O
112,AF8,91,8.372,S1O
112,AF8,92,6.419,S1O
112,AF8,93,-2.370,S1O
112,AF8,94,-13.112,S1O
112,AF8,95,-20.437,S1O
112,AF8,96,-22.390,S1O
112,AF8,97,-20.925,S1O
112,AF8,98,-17.995,S1O
112,AF8,99,-14.577,S1O
112,AF8,100,-10.671,S1O
112,AF8,101,-7.741,S1O
112,AF8,102,-7.253,S1O
112,AF8,103,-9.206,S1O
112,AF8,104,-13.601,S1O
112,AF8,105,-17.019,S1O
112,AF8,106,-18.483,S1O
112,AF8,107,-18.483,S1O
112,AF8,108,-17.995,S1O
112,AF8,109,-18.972,S1O
112,AF8,110,-19.948,S1O
112,AF8,111,-19.948,S1O
112,AF8,112,-18.483,S1O
112,AF8,113,-17.507,S1O
112,AF8,114,-18.483,S1O
112,AF8,115,-19.948,S1O
112,AF8,116,-21.413,S1O
112,AF8,117,-21.413,S1O
112,AF8,118,-19.460,S1O
112,AF8,119,-17.995,S1O
112,AF8,120,-17.507,S1O
112,AF8,121,-19.948,S1O
112,AF8,122,-22.390,S1O
112,AF8,123,-22.390,S1O
112,AF8,124,-20.925,S1O
