Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,AF8,125,-18.483,S1O
112,AF8,126,-18.972,S1O
112,AF8,127,-23.366,S1O
112,AF8,128,-30.202,S1O
112,AF8,129,-35.085,S1O
112,AF8,130,-33.620,S1O
112,AF8,131,-25.319,S1O
112,AF8,132,-14.577,S1O
112,AF8,133,-7.253,S1O
112,AF8,134,-7.741,S1O
112,AF8,135,-16.530,S1O
112,AF8,136,-27.273,S1O
112,AF8,137,-35.085,S1O
112,AF8,138,-36.550,S1O
112,AF8,139,-32.155,S1O
112,AF8,140,-25.808,S1O
112,AF8,141,-19.948,S1O
112,AF8,142,-15.554,S1O
112,AF8,143,-13.112,S1O
112,AF8,144,-13.601,S1O
112,AF8,145,-17.019,S1O
112,AF8,146,-20.437,S1O
112,AF8,147,-22.390,S1O
112,AF8,148,-20.925,S1O
112,AF8,149,-17.507,S1O
112,AF8,150,-17.019,S1O
112,AF8,151,-21.413,S1O
112,AF8,152,-28.737,S1O
112,AF8,153,-33.132,S1O
112,AF8,154,-30.691,S1O
112,AF8,155,-21.413,S1O
112,AF8,156,-12.624,S1O
112,AF8,157,-9.694,S1O
112,AF8,158,-15.554,S1O
112,AF8,159,-24.831,S1O
112,AF8,160,-30.691,S1O
112,AF8,161,-29.714,S1O
112,AF8,162,-24.343,S1O
112,AF8,163,-19.460,S1O
112,AF8,164,-18.483,S1O
112,AF8,165,-20.925,S1O
112,AF8,166,-22.878,S1O
112,AF8,167,-22.390,S1O
112,AF8,168,-20.437,S1O
112,AF8,169,-20.925,S1O
112,AF8,170,-25.319,S1O
112,AF8,171,-30.202,S1O
112,AF8,172,-30.202,S1O
112,AF8,173,-22.878,S1O
112,AF8,174,-12.624,S1O
112,AF8,175,-6.276,S1O
112,AF8,176,-9.206,S1O
112,AF8,177,-19.460,S1O
112,AF8,178,-29.714,S1O
112,AF8,179,-33.132,S1O
112,AF8,180,-29.714,S1O
112,AF8,181,-23.855,S1O
112,AF8,182,-20.925,S1O
112,AF8,183,-22.878,S1O
112,AF8,184,-25.808,S1O
112,AF8,185,-26.784,S1O
112,AF8,186,-24.831,S1O
112,AF8,187,-23.366,S1O
112,AF8,188,-23.855,S1O
112,AF8,189,-25.808,S1O
112,AF8,190,-27.761,S1O
112,AF8,191,-28.249,S1O
112,AF8,192,-28.249,S1O
112,AF8,193,-28.249,S1O
112,AF8,194,-28.737,S1O
112,AF8,195,-27.761,S1O
112,AF8,196,-25.808,S1O
112,AF8,197,-23.855,S1O
112,AF8,198,-24.831,S1O
112,AF8,199,-28.737,S1O
112,AF8,200,-32.155,S1O
112,AF8,201,-32.644,S1O
112,AF8,202,-28.249,S1O
112,AF8,203,-22.390,S1O
112,AF8,204,-19.948,S1O
112,AF8,205,-22.878,S1O
112,AF8,206,-29.714,S1O
112,AF8,207,-36.062,S1O
112,AF8,208,-38.503,S1O
112,AF8,209,-37.038,S1O
112,AF8,210,-32.644,S1O
112,AF8,211,-28.249,S1O
112,AF8,212,-24.831,S1O
112,AF8,213,-22.390,S1O
112,AF8,214,-23.366,S1O
112,AF8,215,-27.761,S1O
112,AF8,216,-34.597,S1O
112,AF8,217,-39.968,S1O
112,AF8,218,-41.433,S1O
112,AF8,219,-38.015,S1O
112,AF8,220,-32.644,S1O
112,AF8,221,-28.737,S1O
112,AF8,222,-27.273,S1O
112,AF8,223,-27.273,S1O
112,AF8,224,-27.761,S1O
112,AF8,225,-27.761,S1O
112,AF8,226,-27.761,S1O
112,AF8,227,-30.691,S1O
112,AF8,228,-36.062,S1O
112,AF8,229,-42.898,S1O
112,AF8,230,-46.316,S1O
112,AF8,231,-44.362,S1O
112,AF8,232,-36.550,S1O
112,AF8,233,-26.784,S1O
112,AF8,234,-20.437,S1O
112,AF8,235,-20.437,S1O
112,AF8,236,-26.784,S1O
112,AF8,237,-34.597,S1O
112,AF8,238,-38.503,S1O
112,AF8,239,-36.062,S1O
112,AF8,240,-28.249,S1O
112,AF8,241,-18.972,S1O
112,AF8,242,-13.112,S1O
112,AF8,243,-12.136,S1O
112,AF8,244,-15.066,S1O
112,AF8,245,-19.948,S1O
112,AF8,246,-25.808,S1O
112,AF8,247,-30.691,S1O
112,AF8,248,-33.620,S1O
112,AF8,249,-34.108,S1O
112,AF8,250,-31.179,S1O
112,AF8,251,-25.319,S1O
112,AF8,252,-20.925,S1O
112,AF8,253,-20.437,S1O
112,AF8,254,-23.366,S1O
112,AF8,255,-26.784,S1O
112,F5,0,1.322,S1O
112,F5,1,1.811,S1O
112,F5,2,1.811,S1O
112,F5,3,1.811,S1O
112,F5,4,1.811,S1O
112,F5,5,2.299,S1O
112,F5,6,1.811,S1O
112,F5,7,-0.631,S1O
112,F5,8,-2.584,S1O
112,F5,9,-2.096,S1O
112,F5,10,1.811,S1O
112,F5,11,7.670,S1O
112,F5,12,10.600,S1O
112,F5,13,9.135,S1O
112,F5,14,3.276,S1O
112,F5,15,-3.560,S1O
112,F5,16,-7.955,S1O
112,F5,17,-8.443,S1O
112,F5,18,-6.490,S1O
112,F5,19,-4.049,S1O
112,F5,20,-2.584,S1O
112,F5,21,-3.072,S1O
112,F5,22,-4.537,S1O
112,F5,23,-5.514,S1O
112,F5,24,-5.514,S1O
112,F5,25,-5.514,S1O
112,F5,26,-5.025,S1O
112,F5,27,-4.537,S1O
112,F5,28,-4.049,S1O
112,F5,29,-4.049,S1O
112,F5,30,-5.514,S1O
112,F5,31,-6.978,S1O
112,F5,32,-8.443,S1O
112,F5,33,-8.443,S1O
112,F5,34,-7.467,S1O
112,F5,35,-6.490,S1O
112,F5,36,-6.490,S1O
112,F5,37,-6.978,S1O
112,F5,38,-7.467,S1O
112,F5,39,-6.490,S1O
112,F5,40,-3.072,S1O
112,F5,41,1.322,S1O
112,F5,42,4.740,S1O
112,F5,43,4.252,S1O
112,F5,44,0.346,S1O
112,F5,45,-5.514,S1O
112,F5,46,-9.908,S1O
112,F5,47,-10.396,S1O
112,F5,48,-6.978,S1O
112,F5,49,-2.584,S1O
112,F5,50,-0.631,S1O
112,F5,51,-1.119,S1O
112,F5,52,-3.072,S1O
112,F5,53,-4.049,S1O
112,F5,54,-3.072,S1O
112,F5,55,-1.119,S1O
112,F5,56,0.346,S1O
112,F5,57,-0.631,S1O
112,F5,58,-2.584,S1O
112,F5,59,-3.560,S1O
112,F5,60,-2.096,S1O
112,F5,61,0.346,S1O
112,F5,62,1.811,S1O
112,F5,63,0.346,S1O
112,F5,64,-3.072,S1O
112,F5,65,-7.955,S1O
112,F5,66,-10.396,S1O
112,F5,67,-9.908,S1O
112,F5,68,-7.467,S1O
112,F5,69,-4.537,S1O
112,F5,70,-2.096,S1O
112,F5,71,-0.631,S1O
112,F5,72,0.834,S1O
112,F5,73,2.299,S1O
112,F5,74,1.322,S1O
112,F5,75,-0.631,S1O
112,F5,76,-4.537,S1O
112,F5,77,-7.467,S1O
112,F5,78,-7.955,S1O
112,F5,79,-6.002,S1O
112,F5,80,-3.072,S1O
112,F5,81,-0.631,S1O
112,F5,82,0.834,S1O
112,F5,83,0.346,S1O
112,F5,84,-1.119,S1O
112,F5,85,-3.072,S1O
112,F5,86,-4.049,S1O
112,F5,87,-5.025,S1O
112,F5,88,-4.049,S1O
112,F5,89,-2.096,S1O
112,F5,90,-0.631,S1O
112,F5,91,-0.631,S1O
112,F5,92,-2.584,S1O
112,F5,93,-5.025,S1O
112,F5,94,-5.514,S1O
112,F5,95,-3.072,S1O
112,F5,96,0.346,S1O
112,F5,97,2.299,S1O
112,F5,98,0.834,S1O
112,F5,99,-3.072,S1O
112,F5,100,-7.467,S1O
112,F5,101,-8.931,S1O
112,F5,102,-6.490,S1O
112,F5,103,-2.096,S1O
112,F5,104,1.322,S1O
112,F5,105,1.322,S1O
112,F5,106,-1.607,S1O
112,F5,107,-4.049,S1O
112,F5,108,-5.025,S1O
112,F5,109,-3.560,S1O
112,F5,110,-0.631,S1O
112,F5,111,0.834,S1O
112,F5,112,0.346,S1O
112,F5,113,-2.096,S1O
112,F5,114,-4.537,S1O
112,F5,115,-6.002,S1O
112,F5,116,-6.002,S1O
112,F5,117,-4.537,S1O
112,F5,118,-3.072,S1O
112,F5,119,-2.096,S1O
112,F5,120,-2.584,S1O
112,F5,121,-4.049,S1O
112,F5,122,-4.537,S1O
112,F5,123,-4.049,S1O
112,F5,124,-3.072,S1O
112,F5,125,-2.096,S1O
112,F5,126,-2.584,S1O
112,F5,127,-3.560,S1O
112,F5,128,-5.025,S1O
112,F5,129,-5.025,S1O
112,F5,130,-4.049,S1O
112,F5,131,-2.584,S1O
112,F5,132,-2.584,S1O
112,F5,133,-4.049,S1O
112,F5,134,-6.002,S1O
112,F5,135,-6.978,S1O
112,F5,136,-6.002,S1O
112,F5,137,-4.049,S1O
112,F5,138,-2.584,S1O
112,F5,139,-2.584,S1O
112,F5,140,-3.560,S1O
112,F5,141,-4.049,S1O
112,F5,142,-4.537,S1O
112,F5,143,-4.049,S1O
112,F5,144,-3.560,S1O
112,F5,145,-2.584,S1O
112,F5,146,-1.607,S1O
112,F5,147,-1.119,S1O
112,F5,148,-2.096,S1O
112,F5,149,-3.560,S1O
112,F5,150,-4.537,S1O
112,F5,151,-4.537,S1O
112,F5,152,-3.072,S1O
112,F5,153,-1.607,S1O
112,F5,154,-2.096,S1O
112,F5,155,-4.049,S1O
112,F5,156,-7.467,S1O
112,F5,157,-9.420,S1O
112,F5,158,-9.420,S1O
112,F5,159,-8.443,S1O
112,F5,160,-6.978,S1O
112,F5,161,-6.002,S1O
112,F5,162,-6.490,S1O
112,F5,163,-6.490,S1O
112,F5,164,-6.002,S1O
112,F5,165,-5.025,S1O
112,F5,166,-4.537,S1O
112,F5,167,-5.025,S1O
112,F5,168,-6.978,S1O
112,F5,169,-8.931,S1O
112,F5,170,-10.885,S1O
112,F5,171,-11.373,S1O
112,F5,172,-10.396,S1O
112,F5,173,-7.955,S1O
112,F5,174,-5.514,S1O
112,F5,175,-4.537,S1O
112,F5,176,-5.514,S1O
112,F5,177,-8.443,S1O
112,F5,178,-11.373,S1O
112,F5,179,-12.349,S1O
112,F5,180,-11.373,S1O
112,F5,181,-8.931,S1O
112,F5,182,-6.978,S1O
112,F5,183,-6.490,S1O
112,F5,184,-7.467,S1O
112,F5,185,-8.443,S1O
112,F5,186,-9.420,S1O
112,F5,187,-8.443,S1O
112,F5,188,-7.955,S1O
112,F5,189,-7.467,S1O
112,F5,190,-8.931,S1O
112,F5,191,-9.908,S1O
112,F5,192,-10.396,S1O
112,F5,193,-8.931,S1O
112,F5,194,-6.978,S1O
112,F5,195,-5.514,S1O
112,F5,196,-6.978,S1O
112,F5,197,-9.908,S1O
112,F5,198,-12.838,S1O
112,F5,199,-12.838,S1O
112,F5,200,-11.373,S1O
112,F5,201,-8.443,S1O
112,F5,202,-7.467,S1O
112,F5,203,-8.931,S1O
112,F5,204,-11.861,S1O
112,F5,205,-12.838,S1O
112,F5,206,-10.885,S1O
112,F5,207,-6.978,S1O
112,F5,208,-3.560,S1O
112,F5,209,-3.560,S1O
112,F5,210,-6.002,S1O
112,F5,211,-8.931,S1O
112,F5,212,-10.885,S1O
112,F5,213,-10.396,S1O
112,F5,214,-8.931,S1O
112,F5,215,-7.955,S1O
112,F5,216,-8.443,S1O
112,F5,217,-8.443,S1O
112,F5,218,-7.955,S1O
112,F5,219,-7.467,S1O
112,F5,220,-6.978,S1O
112,F5,221,-8.443,S1O
112,F5,222,-10.396,S1O
112,F5,223,-11.861,S1O
112,F5,224,-11.373,S1O
112,F5,225,-9.908,S1O
112,F5,226,-8.931,S1O
112,F5,227,-9.420,S1O
112,F5,228,-11.861,S1O
112,F5,229,-13.814,S1O
112,F5,230,-14.303,S1O
112,F5,231,-12.838,S1O
112,F5,232,-10.396,S1O
112,F5,233,-9.420,S1O
112,F5,234,-9.908,S1O
112,F5,235,-11.373,S1O
112,F5,236,-10.885,S1O
112,F5,237,-8.443,S1O
112,F5,238,-5.514,S1O
112,F5,239,-3.560,S1O
112,F5,240,-4.537,S1O
112,F5,241,-6.490,S1O
112,F5,242,-7.467,S1O
112,F5,243,-6.490,S1O
112,F5,244,-5.025,S1O
112,F5,245,-4.049,S1O
112,F5,246,-5.514,S1O
112,F5,247,-7.467,S1O
112,F5,248,-6.978,S1O
112,F5,249,-3.560,S1O
112,F5,250,-0.142,S1O
112,F5,251,1.811,S1O
112,F5,252,-0.631,S1O
112,F5,253,-5.514,S1O
112,F5,254,-8.931,S1O
112,F5,255,-9.420,S1O
112,F6,0,1.485,S1O
112,F6,1,0.509,S1O
112,F6,2,0.997,S1O
112,F6,3,2.950,S1O
112,F6,4,3.927,S1O
112,F6,5,3.438,S1O
112,F6,6,0.997,S1O
112,F6,7,-0.956,S1O
112,F6,8,-0.956,S1O
112,F6,9,1.485,S1O
112,F6,10,4.415,S1O
112,F6,11,5.880,S1O
112,F6,12,5.391,S1O
112,F6,13,3.438,S1O
112,F6,14,1.973,S1O
112,F6,15,0.020,S1O
112,F6,16,-2.421,S1O
112,F6,17,-5.839,S1O
112,F6,18,-9.257,S1O
112,F6,19,-9.745,S1O
112,F6,20,-6.816,S1O
112,F6,21,-1.444,S1O
112,F6,22,2.462,S1O
112,F6,23,3.438,S1O
112,F6,24,-0.956,S1O
112,F6,25,-6.816,S1O
112,F6,26,-10.722,S1O
112,F6,27,-9.257,S1O
112,F6,28,-4.374,S1O
112,F6,29,1.485,S1O
112,F6,30,3.927,S1O
112,F6,31,1.973,S1O
112,F6,32,-3.398,S1O
112,F6,33,-9.257,S1O
112,F6,34,-11.698,S1O
112,F6,35,-11.210,S1O
112,F6,36,-8.280,S1O
112,F6,37,-5.351,S1O
112,F6,38,-2.909,S1O
112,F6,39,-1.933,S1O
112,F6,40,-1.933,S1O
112,F6,41,-3.886,S1O
112,F6,42,-6.816,S1O
112,F6,43,-9.257,S1O
112,F6,44,-10.234,S1O
112,F6,45,-6.816,S1O
112,F6,46,-0.956,S1O
112,F6,47,3.927,S1O
112,F6,48,4.415,S1O
112,F6,49,-0.468,S1O
112,F6,50,-8.280,S1O
112,F6,51,-15.116,S1O
112,F6,52,-16.581,S1O
112,F6,53,-13.163,S1O
112,F6,54,-6.327,S1O
112,F6,55,-0.956,S1O
112,F6,56,0.997,S1O
112,F6,57,-0.956,S1O
112,F6,58,-3.886,S1O
112,F6,59,-5.839,S1O
112,F6,60,-6.327,S1O
112,F6,61,-4.862,S1O
112,F6,62,-3.398,S1O
112,F6,63,-2.909,S1O
112,F6,64,-3.398,S1O
112,F6,65,-5.351,S1O
112,F6,66,-7.304,S1O
112,F6,67,-9.257,S1O
112,F6,68,-10.234,S1O
112,F6,69,-10.234,S1O
112,F6,70,-9.257,S1O
112,F6,71,-8.280,S1O
112,F6,72,-7.304,S1O
112,F6,73,-7.304,S1O
112,F6,74,-8.280,S1O
112,F6,75,-9.257,S1O
112,F6,76,-9.745,S1O
112,F6,77,-7.792,S1O
112,F6,78,-3.886,S1O
112,F6,79,0.509,S1O
112,F6,80,2.950,S1O
112,F6,81,0.997,S1O
112,F6,82,-4.374,S1O
112,F6,83,-9.745,S1O
112,F6,84,-11.698,S1O
112,F6,85,-8.280,S1O
112,F6,86,-1.444,S1O
112,F6,87,4.415,S1O
112,F6,88,5.391,S1O
112,F6,89,1.485,S1O
112,F6,90,-3.886,S1O
112,F6,91,-7.792,S1O
112,F6,92,-8.769,S1O
112,F6,93,-7.304,S1O
112,F6,94,-6.327,S1O
112,F6,95,-5.839,S1O
112,F6,96,-5.351,S1O
112,F6,97,-3.886,S1O
112,F6,98,-1.933,S1O
112,F6,99,-1.933,S1O
112,F6,100,-5.839,S1O
112,F6,101,-11.698,S1O
112,F6,102,-16.093,S1O
112,F6,103,-16.581,S1O
112,F6,104,-13.163,S1O
112,F6,105,-8.769,S1O
112,F6,106,-5.351,S1O
112,F6,107,-4.374,S1O
112,F6,108,-4.862,S1O
112,F6,109,-7.304,S1O
112,F6,110,-10.722,S1O
112,F6,111,-16.093,S1O
112,F6,112,-19.511,S1O
112,F6,113,-19.511,S1O
112,F6,114,-15.116,S1O
112,F6,115,-8.280,S1O
112,F6,116,-4.374,S1O
112,F6,117,-6.327,S1O
112,F6,118,-13.163,S1O
112,F6,119,-19.511,S1O
112,F6,120,-22.441,S1O
112,F6,121,-19.999,S1O
112,F6,122,-15.116,S1O
112,F6,123,-11.698,S1O
112,F6,124,-12.187,S1O
112,F6,125,-15.116,S1O
112,F6,126,-18.534,S1O
112,F6,127,-19.511,S1O
112,F6,128,-17.558,S1O
112,F6,129,-13.163,S1O
112,F6,130,-9.257,S1O
112,F6,131,-7.304,S1O
112,F6,132,-8.769,S1O
112,F6,133,-13.163,S1O
112,F6,134,-17.069,S1O
112,F6,135,-19.023,S1O
112,F6,136,-18.046,S1O
112,F6,137,-14.628,S1O
112,F6,138,-11.698,S1O
112,F6,139,-11.698,S1O
112,F6,140,-14.140,S1O
112,F6,141,-18.046,S1O
112,F6,142,-19.023,S1O
112,F6,143,-15.605,S1O
112,F6,144,-8.769,S1O
112,F6,145,-2.909,S1O
112,F6,146,-2.909,S1O
112,F6,147,-9.257,S1O
112,F6,148,-18.534,S1O
112,F6,149,-25.370,S1O
112,F6,150,-24.882,S1O
112,F6,151,-18.534,S1O
112,F6,152,-9.745,S1O
112,F6,153,-4.374,S1O
112,F6,154,-4.862,S1O
112,F6,155,-11.210,S1O
112,F6,156,-19.023,S1O
112,F6,157,-23.905,S1O
112,F6,158,-23.417,S1O
112,F6,159,-17.558,S1O
112,F6,160,-8.769,S1O
112,F6,161,-1.933,S1O
112,F6,162,-1.933,S1O
112,F6,163,-7.792,S1O
112,F6,164,-16.581,S1O
112,F6,165,-22.929,S1O
112,F6,166,-22.929,S1O
112,F6,167,-17.069,S1O
112,F6,168,-10.234,S1O
112,F6,169,-6.816,S1O
112,F6,170,-9.745,S1O
112,F6,171,-16.581,S1O
112,F6,172,-22.929,S1O
112,F6,173,-23.905,S1O
112,F6,174,-18.046,S1O
112,F6,175,-10.234,S1O
112,F6,176,-3.886,S1O
112,F6,177,-3.886,S1O
112,F6,178,-9.257,S1O
112,F6,179,-16.093,S1O
112,F6,180,-19.999,S1O
112,F6,181,-20.487,S1O
112,F6,182,-17.069,S1O
112,F6,183,-13.652,S1O
112,F6,184,-11.210,S1O
112,F6,185,-10.234,S1O
112,F6,186,-11.698,S1O
112,F6,187,-14.628,S1O
112,F6,188,-18.046,S1O
112,F6,189,-21.952,S1O
112,F6,190,-22.929,S1O
112,F6,191,-20.487,S1O
112,F6,192,-15.116,S1O
112,F6,193,-9.745,S1O
112,F6,194,-8.769,S1O
112,F6,195,-13.652,S1O
112,F6,196,-20.976,S1O
112,F6,197,-25.859,S1O
112,F6,198,-25.370,S1O
112,F6,199,-18.534,S1O
112,F6,200,-11.698,S1O
112,F6,201,-8.769,S1O
112,F6,202,-10.722,S1O
112,F6,203,-15.116,S1O
112,F6,204,-18.534,S1O
112,F6,205,-19.999,S1O
112,F6,206,-20.976,S1O
112,F6,207,-22.929,S1O
112,F6,208,-25.859,S1O
112,F6,209,-25.859,S1O
112,F6,210,-20.976,S1O
112,F6,211,-13.652,S1O
112,F6,212,-8.280,S1O
112,F6,213,-9.745,S1O
112,F6,214,-18.046,S1O
112,F6,215,-26.835,S1O
112,F6,216,-29.765,S1O
112,F6,217,-25.859,S1O
112,F6,218,-18.046,S1O
112,F6,219,-13.163,S1O
112,F6,220,-15.116,S1O
112,F6,221,-20.487,S1O
112,F6,222,-25.859,S1O
112,F6,223,-26.835,S1O
112,F6,224,-23.905,S1O
112,F6,225,-20.976,S1O
112,F6,226,-19.999,S1O
112,F6,227,-20.976,S1O
112,F6,228,-21.952,S1O
112,F6,229,-22.929,S1O
112,F6,230,-23.417,S1O
112,F6,231,-23.905,S1O
112,F6,232,-24.394,S1O
112,F6,233,-24.882,S1O
112,F6,234,-24.394,S1O
112,F6,235,-22.441,S1O
112,F6,236,-19.023,S1O
112,F6,237,-15.116,S1O
112,F6,238,-11.698,S1O
112,F6,239,-11.210,S1O
112,F6,240,-14.628,S1O
112,F6,241,-19.999,S1O
112,F6,242,-24.394,S1O
112,F6,243,-25.370,S1O
112,F6,244,-19.999,S1O
112,F6,245,-12.187,S1O
112,F6,246,-5.839,S1O
112,F6,247,-5.839,S1O
112,F6,248,-12.675,S1O
112,F6,249,-21.464,S1O
112,F6,250,-26.347,S1O
112,F6,251,-24.394,S1O
112,F6,252,-17.558,S1O
112,F6,253,-11.210,S1O
112,F6,254,-9.257,S1O
112,F6,255,-13.163,S1O
112,FT7,0,7.385,S1O
112,FT7,1,8.362,S1O
112,FT7,2,7.385,S1O
112,FT7,3,4.456,S1O
112,FT7,4,0.549,S1O
112,FT7,5,-2.380,S1O
112,FT7,6,-2.869,S1O
112,FT7,7,-0.916,S1O
112,FT7,8,2.991,S1O
112,FT7,9,8.362,S1O
112,FT7,10,13.245,S1O
112,FT7,11,15.686,S1O
112,FT7,12,13.245,S1O
112,FT7,13,5.920,S1O
112,FT7,14,-2.380,S1O
112,FT7,15,-7.751,S1O
112,FT7,16,-7.263,S1O
112,FT7,17,-1.892,S1O
112,FT7,18,3.967,S1O
112,FT7,19,5.432,S1O
112,FT7,20,2.014,S1O
112,FT7,21,-3.845,S1O
112,FT7,22,-7.751,S1O
112,FT7,23,-7.263,S1O
112,FT7,24,-4.333,S1O
112,FT7,25,-1.404,S1O
112,FT7,26,-0.916,S1O
112,FT7,27,-1.892,S1O
112,FT7,28,-2.869,S1O
112,FT7,29,-2.869,S1O
112,FT7,30,-1.892,S1O
112,FT7,31,-0.916,S1O
112,FT7,32,-1.404,S1O
112,FT7,33,-3.357,S1O
112,FT7,34,-5.310,S1O
112,FT7,35,-6.287,S1O
112,FT7,36,-6.287,S1O
112,FT7,37,-4.822,S1O
112,FT7,38,-2.869,S1O
112,FT7,39,0.061,S1O
112,FT7,40,3.479,S1O
112,FT7,41,5.432,S1O
112,FT7,42,5.432,S1O
112,FT7,43,2.014,S1O
112,FT7,44,-3.357,S1O
112,FT7,45,-8.240,S1O
112,FT7,46,-10.193,S1O
112,FT7,47,-7.263,S1O
112,FT7,48,-1.892,S1O
112,FT7,49,3.967,S1O
112,FT7,50,6.897,S1O
112,FT7,51,5.432,S1O
112,FT7,52,1.038,S1O
112,FT7,53,-3.845,S1O
112,FT7,54,-7.263,S1O
112,FT7,55,-7.751,S1O
112,FT7,56,-5.798,S1O
112,FT7,57,-2.869,S1O
112,FT7,58,0.549,S1O
112,FT7,59,2.502,S1O
112,FT7,60,2.502,S1O
112,FT7,61,0.061,S1O
112,FT7,62,-3.845,S1O
112,FT7,63,-8.240,S1O
112,FT7,64,-11.658,S1O
112,FT7,65,-13.123,S1O
112,FT7,66,-12.634,S1O
112,FT7,67,-10.681,S1O
112,FT7,68,-7.751,S1O
112,FT7,69,-5.798,S1O
112,FT7,70,-3.845,S1O
112,FT7,71,-3.357,S1O
112,FT7,72,-3.845,S1O
112,FT7,73,-3.845,S1O
112,FT7,74,-4.822,S1O
112,FT7,75,-5.798,S1O
112,FT7,76,-6.775,S1O
112,FT7,77,-6.287,S1O
112,FT7,78,-5.798,S1O
112,FT7,79,-6.287,S1O
112,FT7,80,-6.287,S1O
112,FT7,81,-7.263,S1O
112,FT7,82,-8.240,S1O
112,FT7,83,-7.751,S1O
112,FT7,84,-4.822,S1O
112,FT7,85,-0.916,S1O
112,FT7,86,1.526,S1O
112,FT7,87,0.061,S1O
112,FT7,88,-4.822,S1O
112,FT7,89,-9.216,S1O
112,FT7,90,-10.681,S1O
112,FT7,91,-7.263,S1O
112,FT7,92,-2.869,S1O
112,FT7,93,0.061,S1O
112,FT7,94,-1.404,S1O
112,FT7,95,-6.287,S1O
112,FT7,96,-10.681,S1O
112,FT7,97,-11.658,S1O
112,FT7,98,-9.216,S1O
112,FT7,99,-5.310,S1O
112,FT7,100,-3.357,S1O
112,FT7,101,-3.845,S1O
112,FT7,102,-6.775,S1O
112,FT7,103,-10.681,S1O
112,FT7,104,-11.658,S1O
112,FT7,105,-9.705,S1O
112,FT7,106,-5.798,S1O
112,FT7,107,-1.892,S1O
112,FT7,108,-0.916,S1O
112,FT7,109,-3.845,S1O
112,FT7,110,-9.705,S1O
112,FT7,111,-14.587,S1O
112,FT7,112,-16.541,S1O
112,FT7,113,-14.099,S1O
112,FT7,114,-9.216,S1O
112,FT7,115,-4.822,S1O
112,FT7,116,-3.357,S1O
112,FT7,117,-4.333,S1O
112,FT7,118,-6.775,S1O
112,FT7,119,-8.240,S1O
112,FT7,120,-8.728,S1O
112,FT7,121,-9.216,S1O
112,FT7,122,-9.216,S1O
112,FT7,123,-10.193,S1O
112,FT7,124,-10.193,S1O
112,FT7,125,-9.216,S1O
112,FT7,126,-7.263,S1O
112,FT7,127,-5.798,S1O
112,FT7,128,-5.310,S1O
112,FT7,129,-6.287,S1O
112,FT7,130,-8.240,S1O
112,FT7,131,-8.728,S1O
