Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,FT7,132,-7.263,S1O
112,FT7,133,-4.333,S1O
112,FT7,134,-2.380,S1O
112,FT7,135,-2.869,S1O
112,FT7,136,-5.798,S1O
112,FT7,137,-9.216,S1O
112,FT7,138,-11.169,S1O
112,FT7,139,-10.193,S1O
112,FT7,140,-6.775,S1O
112,FT7,141,-2.869,S1O
112,FT7,142,0.549,S1O
112,FT7,143,2.502,S1O
112,FT7,144,2.991,S1O
112,FT7,145,2.014,S1O
112,FT7,146,0.061,S1O
112,FT7,147,-1.892,S1O
112,FT7,148,-3.357,S1O
112,FT7,149,-3.357,S1O
112,FT7,150,-1.404,S1O
112,FT7,151,0.061,S1O
112,FT7,152,0.549,S1O
112,FT7,153,-0.916,S1O
112,FT7,154,-2.869,S1O
112,FT7,155,-4.822,S1O
112,FT7,156,-4.822,S1O
112,FT7,157,-3.357,S1O
112,FT7,158,-2.869,S1O
112,FT7,159,-3.357,S1O
112,FT7,160,-5.798,S1O
112,FT7,161,-6.775,S1O
112,FT7,162,-6.287,S1O
112,FT7,163,-3.357,S1O
112,FT7,164,-0.916,S1O
112,FT7,165,-0.916,S1O
112,FT7,166,-3.357,S1O
112,FT7,167,-7.263,S1O
112,FT7,168,-8.728,S1O
112,FT7,169,-7.263,S1O
112,FT7,170,-2.869,S1O
112,FT7,171,2.014,S1O
112,FT7,172,2.991,S1O
112,FT7,173,0.061,S1O
112,FT7,174,-5.310,S1O
112,FT7,175,-9.216,S1O
112,FT7,176,-10.681,S1O
112,FT7,177,-8.728,S1O
112,FT7,178,-5.310,S1O
112,FT7,179,-4.333,S1O
112,FT7,180,-5.310,S1O
112,FT7,181,-8.240,S1O
112,FT7,182,-9.705,S1O
112,FT7,183,-7.751,S1O
112,FT7,184,-3.357,S1O
112,FT7,185,1.526,S1O
112,FT7,186,3.479,S1O
112,FT7,187,0.549,S1O
112,FT7,188,-5.310,S1O
112,FT7,189,-10.193,S1O
112,FT7,190,-12.634,S1O
112,FT7,191,-12.146,S1O
112,FT7,192,-9.705,S1O
112,FT7,193,-7.263,S1O
112,FT7,194,-6.287,S1O
112,FT7,195,-5.310,S1O
112,FT7,196,-4.822,S1O
112,FT7,197,-3.845,S1O
112,FT7,198,-4.822,S1O
112,FT7,199,-8.240,S1O
112,FT7,200,-12.146,S1O
112,FT7,201,-14.587,S1O
112,FT7,202,-12.634,S1O
112,FT7,203,-8.728,S1O
112,FT7,204,-5.310,S1O
112,FT7,205,-4.333,S1O
112,FT7,206,-5.798,S1O
112,FT7,207,-7.263,S1O
112,FT7,208,-7.751,S1O
112,FT7,209,-7.263,S1O
112,FT7,210,-6.775,S1O
112,FT7,211,-8.240,S1O
112,FT7,212,-11.169,S1O
112,FT7,213,-12.146,S1O
112,FT7,214,-10.193,S1O
112,FT7,215,-4.822,S1O
112,FT7,216,0.061,S1O
112,FT7,217,2.014,S1O
112,FT7,218,-0.427,S1O
112,FT7,219,-5.310,S1O
112,FT7,220,-9.705,S1O
112,FT7,221,-11.658,S1O
112,FT7,222,-10.681,S1O
112,FT7,223,-8.728,S1O
112,FT7,224,-7.751,S1O
112,FT7,225,-6.775,S1O
112,FT7,226,-7.263,S1O
112,FT7,227,-8.240,S1O
112,FT7,228,-10.193,S1O
112,FT7,229,-12.634,S1O
112,FT7,230,-14.587,S1O
112,FT7,231,-14.587,S1O
112,FT7,232,-12.146,S1O
112,FT7,233,-9.216,S1O
112,FT7,234,-6.775,S1O
112,FT7,235,-6.775,S1O
112,FT7,236,-8.240,S1O
112,FT7,237,-8.240,S1O
112,FT7,238,-6.287,S1O
112,FT7,239,-2.380,S1O
112,FT7,240,2.502,S1O
112,FT7,241,3.967,S1O
112,FT7,242,1.038,S1O
112,FT7,243,-5.310,S1O
112,FT7,244,-13.123,S1O
112,FT7,245,-18.982,S1O
112,FT7,246,-18.982,S1O
112,FT7,247,-12.146,S1O
112,FT7,248,-0.916,S1O
112,FT7,249,9.827,S1O
112,FT7,250,14.221,S1O
112,FT7,251,9.338,S1O
112,FT7,252,-2.380,S1O
112,FT7,253,-13.123,S1O
112,FT7,254,-17.517,S1O
112,FT7,255,-12.634,S1O
112,FT8,0,3.866,S1O
112,FT8,1,5.819,S1O
112,FT8,2,6.307,S1O
112,FT8,3,4.842,S1O
112,FT8,4,3.377,S1O
112,FT8,5,1.912,S1O
112,FT8,6,1.912,S1O
112,FT8,7,3.377,S1O
112,FT8,8,5.330,S1O
112,FT8,9,7.284,S1O
112,FT8,10,8.260,S1O
112,FT8,11,6.307,S1O
112,FT8,12,1.912,S1O
112,FT8,13,-2.970,S1O
112,FT8,14,-3.947,S1O
112,FT8,15,-0.529,S1O
112,FT8,16,5.330,S1O
112,FT8,17,9.725,S1O
112,FT8,18,7.772,S1O
112,FT8,19,-0.041,S1O
112,FT8,20,-8.830,S1O
112,FT8,21,-14.201,S1O
112,FT8,22,-11.271,S1O
112,FT8,23,-3.459,S1O
112,FT8,24,4.842,S1O
112,FT8,25,8.260,S1O
112,FT8,26,5.819,S1O
112,FT8,27,-0.041,S1O
112,FT8,28,-5.412,S1O
112,FT8,29,-7.365,S1O
112,FT8,30,-6.388,S1O
112,FT8,31,-3.947,S1O
112,FT8,32,-2.482,S1O
112,FT8,33,-1.994,S1O
112,FT8,34,-2.482,S1O
112,FT8,35,-2.970,S1O
112,FT8,36,-3.947,S1O
112,FT8,37,-5.412,S1O
112,FT8,38,-7.365,S1O
112,FT8,39,-8.830,S1O
112,FT8,40,-7.853,S1O
112,FT8,41,-4.435,S1O
112,FT8,42,-0.529,S1O
112,FT8,43,1.424,S1O
112,FT8,44,0.936,S1O
112,FT8,45,-2.482,S1O
112,FT8,46,-5.412,S1O
112,FT8,47,-5.900,S1O
112,FT8,48,-3.459,S1O
112,FT8,49,-0.041,S1O
112,FT8,50,0.448,S1O
112,FT8,51,-2.970,S1O
112,FT8,52,-8.341,S1O
112,FT8,53,-13.224,S1O
112,FT8,54,-14.201,S1O
112,FT8,55,-11.271,S1O
112,FT8,56,-7.365,S1O
112,FT8,57,-3.947,S1O
112,FT8,58,-2.970,S1O
112,FT8,59,-2.482,S1O
112,FT8,60,-2.482,S1O
112,FT8,61,-2.970,S1O
112,FT8,62,-5.412,S1O
112,FT8,63,-8.341,S1O
112,FT8,64,-11.271,S1O
112,FT8,65,-12.248,S1O
112,FT8,66,-11.271,S1O
112,FT8,67,-9.318,S1O
112,FT8,68,-7.365,S1O
112,FT8,69,-6.388,S1O
112,FT8,70,-5.900,S1O
112,FT8,71,-6.877,S1O
112,FT8,72,-8.341,S1O
112,FT8,73,-11.759,S1O
112,FT8,74,-14.689,S1O
112,FT8,75,-16.154,S1O
112,FT8,76,-14.201,S1O
112,FT8,77,-9.318,S1O
112,FT8,78,-4.435,S1O
112,FT8,79,-1.994,S1O
112,FT8,80,-2.482,S1O
112,FT8,81,-4.924,S1O
112,FT8,82,-5.900,S1O
112,FT8,83,-5.412,S1O
112,FT8,84,-2.970,S1O
112,FT8,85,-0.529,S1O
112,FT8,86,0.448,S1O
112,FT8,87,0.448,S1O
112,FT8,88,-1.017,S1O
112,FT8,89,-1.994,S1O
112,FT8,90,-1.994,S1O
112,FT8,91,-1.994,S1O
112,FT8,92,-1.994,S1O
112,FT8,93,-3.947,S1O
112,FT8,94,-6.877,S1O
112,FT8,95,-9.318,S1O
112,FT8,96,-10.295,S1O
112,FT8,97,-9.318,S1O
112,FT8,98,-7.365,S1O
112,FT8,99,-5.900,S1O
112,FT8,100,-6.877,S1O
112,FT8,101,-9.318,S1O
112,FT8,102,-11.759,S1O
112,FT8,103,-12.248,S1O
112,FT8,104,-10.783,S1O
112,FT8,105,-8.830,S1O
112,FT8,106,-7.853,S1O
112,FT8,107,-8.341,S1O
112,FT8,108,-9.806,S1O
112,FT8,109,-12.248,S1O
112,FT8,110,-14.201,S1O
112,FT8,111,-14.201,S1O
112,FT8,112,-12.736,S1O
112,FT8,113,-10.783,S1O
112,FT8,114,-10.295,S1O
112,FT8,115,-11.271,S1O
112,FT8,116,-15.177,S1O
112,FT8,117,-18.595,S1O
112,FT8,118,-20.549,S1O
112,FT8,119,-18.595,S1O
112,FT8,120,-13.713,S1O
112,FT8,121,-9.318,S1O
112,FT8,122,-8.341,S1O
112,FT8,123,-11.759,S1O
112,FT8,124,-18.595,S1O
112,FT8,125,-25.431,S1O
112,FT8,126,-26.896,S1O
112,FT8,127,-22.990,S1O
112,FT8,128,-14.689,S1O
112,FT8,129,-7.365,S1O
112,FT8,130,-4.924,S1O
112,FT8,131,-9.318,S1O
112,FT8,132,-16.642,S1O
112,FT8,133,-21.525,S1O
112,FT8,134,-20.060,S1O
112,FT8,135,-13.224,S1O
112,FT8,136,-4.924,S1O
112,FT8,137,-1.017,S1O
112,FT8,138,-4.924,S1O
112,FT8,139,-12.736,S1O
112,FT8,140,-20.549,S1O
112,FT8,141,-23.478,S1O
112,FT8,142,-19.572,S1O
112,FT8,143,-13.224,S1O
112,FT8,144,-7.853,S1O
112,FT8,145,-6.388,S1O
112,FT8,146,-7.853,S1O
112,FT8,147,-10.295,S1O
112,FT8,148,-10.783,S1O
112,FT8,149,-9.806,S1O
112,FT8,150,-9.318,S1O
112,FT8,151,-10.295,S1O
112,FT8,152,-13.224,S1O
112,FT8,153,-14.201,S1O
112,FT8,154,-12.736,S1O
112,FT8,155,-8.341,S1O
112,FT8,156,-4.435,S1O
112,FT8,157,-3.459,S1O
112,FT8,158,-5.900,S1O
112,FT8,159,-9.318,S1O
112,FT8,160,-12.248,S1O
112,FT8,161,-12.736,S1O
112,FT8,162,-11.271,S1O
112,FT8,163,-8.341,S1O
112,FT8,164,-5.412,S1O
112,FT8,165,-3.459,S1O
112,FT8,166,-2.482,S1O
112,FT8,167,-4.924,S1O
112,FT8,168,-10.295,S1O
112,FT8,169,-15.666,S1O
112,FT8,170,-18.107,S1O
112,FT8,171,-15.666,S1O
112,FT8,172,-9.318,S1O
112,FT8,173,-2.482,S1O
112,FT8,174,0.936,S1O
112,FT8,175,-0.529,S1O
112,FT8,176,-4.435,S1O
112,FT8,177,-8.341,S1O
112,FT8,178,-11.271,S1O
112,FT8,179,-13.713,S1O
112,FT8,180,-15.177,S1O
112,FT8,181,-15.177,S1O
112,FT8,182,-12.736,S1O
112,FT8,183,-7.853,S1O
112,FT8,184,-3.947,S1O
112,FT8,185,-3.459,S1O
112,FT8,186,-6.877,S1O
112,FT8,187,-13.224,S1O
112,FT8,188,-17.619,S1O
112,FT8,189,-17.619,S1O
112,FT8,190,-13.224,S1O
112,FT8,191,-8.341,S1O
112,FT8,192,-6.388,S1O
112,FT8,193,-8.830,S1O
112,FT8,194,-14.201,S1O
112,FT8,195,-18.107,S1O
112,FT8,196,-19.084,S1O
112,FT8,197,-16.154,S1O
112,FT8,198,-12.248,S1O
112,FT8,199,-8.830,S1O
112,FT8,200,-8.341,S1O
112,FT8,201,-10.295,S1O
112,FT8,202,-13.713,S1O
112,FT8,203,-16.154,S1O
112,FT8,204,-16.642,S1O
112,FT8,205,-15.177,S1O
112,FT8,206,-13.224,S1O
112,FT8,207,-11.759,S1O
112,FT8,208,-12.736,S1O
112,FT8,209,-14.689,S1O
112,FT8,210,-17.619,S1O
112,FT8,211,-19.084,S1O
112,FT8,212,-18.595,S1O
112,FT8,213,-17.131,S1O
112,FT8,214,-14.689,S1O
112,FT8,215,-12.736,S1O
112,FT8,216,-13.224,S1O
112,FT8,217,-14.689,S1O
112,FT8,218,-17.619,S1O
112,FT8,219,-19.084,S1O
112,FT8,220,-18.595,S1O
112,FT8,221,-16.154,S1O
112,FT8,222,-13.224,S1O
112,FT8,223,-12.248,S1O
112,FT8,224,-13.713,S1O
112,FT8,225,-16.154,S1O
112,FT8,226,-18.595,S1O
112,FT8,227,-19.084,S1O
112,FT8,228,-17.619,S1O
112,FT8,229,-16.154,S1O
112,FT8,230,-15.177,S1O
112,FT8,231,-15.666,S1O
112,FT8,232,-16.154,S1O
112,FT8,233,-17.619,S1O
112,FT8,234,-18.107,S1O
112,FT8,235,-18.107,S1O
112,FT8,236,-16.154,S1O
112,FT8,237,-12.736,S1O
112,FT8,238,-9.318,S1O
112,FT8,239,-7.365,S1O
112,FT8,240,-7.853,S1O
112,FT8,241,-10.295,S1O
112,FT8,242,-13.224,S1O
112,FT8,243,-14.689,S1O
112,FT8,244,-13.224,S1O
112,FT8,245,-10.295,S1O
112,FT8,246,-7.853,S1O
112,FT8,247,-6.877,S1O
112,FT8,248,-8.341,S1O
112,FT8,249,-11.271,S1O
112,FT8,250,-13.713,S1O
112,FT8,251,-15.177,S1O
112,FT8,252,-14.689,S1O
112,FT8,253,-12.248,S1O
112,FT8,254,-9.806,S1O
112,FT8,255,-8.341,S1O
112,FPZ,0,6.999,S1O
112,FPZ,1,6.999,S1O
112,FPZ,2,6.022,S1O
112,FPZ,3,4.069,S1O
112,FPZ,4,0.651,S1O
112,FPZ,5,-2.767,S1O
112,FPZ,6,-4.720,S1O
112,FPZ,7,-4.232,S1O
112,FPZ,8,0.163,S1O
112,FPZ,9,6.022,S1O
112,FPZ,10,9.928,S1O
112,FPZ,11,9.928,S1O
112,FPZ,12,5.534,S1O
112,FPZ,13,-0.326,S1O
112,FPZ,14,-4.720,S1O
112,FPZ,15,-5.208,S1O
112,FPZ,16,-2.767,S1O
112,FPZ,17,-0.326,S1O
112,FPZ,18,-0.326,S1O
112,FPZ,19,-3.743,S1O
112,FPZ,20,-7.161,S1O
112,FPZ,21,-8.138,S1O
112,FPZ,22,-7.161,S1O
112,FPZ,23,-4.720,S1O
112,FPZ,24,-3.743,S1O
112,FPZ,25,-4.720,S1O
112,FPZ,26,-6.185,S1O
112,FPZ,27,-6.185,S1O
112,FPZ,28,-4.720,S1O
112,FPZ,29,-2.279,S1O
112,FPZ,30,-2.279,S1O
112,FPZ,31,-4.232,S1O
112,FPZ,32,-6.673,S1O
112,FPZ,33,-7.650,S1O
112,FPZ,34,-7.161,S1O
112,FPZ,35,-6.185,S1O
112,FPZ,36,-6.673,S1O
112,FPZ,37,-8.626,S1O
112,FPZ,38,-10.579,S1O
112,FPZ,39,-8.626,S1O
112,FPZ,40,-4.232,S1O
112,FPZ,41,0.651,S1O
112,FPZ,42,2.116,S1O
112,FPZ,43,-0.814,S1O
112,FPZ,44,-7.161,S1O
112,FPZ,45,-12.533,S1O
112,FPZ,46,-12.533,S1O
112,FPZ,47,-8.138,S1O
112,FPZ,48,-2.279,S1O
112,FPZ,49,0.651,S1O
112,FPZ,50,-0.814,S1O
112,FPZ,51,-5.208,S1O
112,FPZ,52,-8.626,S1O
112,FPZ,53,-10.091,S1O
112,FPZ,54,-8.626,S1O
112,FPZ,55,-6.185,S1O
112,FPZ,56,-4.720,S1O
112,FPZ,57,-4.232,S1O
112,FPZ,58,-3.743,S1O
112,FPZ,59,-2.767,S1O
112,FPZ,60,-2.279,S1O
112,FPZ,61,-3.255,S1O
112,FPZ,62,-4.720,S1O
112,FPZ,63,-6.185,S1O
112,FPZ,64,-6.185,S1O
112,FPZ,65,-5.208,S1O
112,FPZ,66,-3.743,S1O
112,FPZ,67,-4.720,S1O
112,FPZ,68,-8.138,S1O
112,FPZ,69,-12.044,S1O
112,FPZ,70,-14.974,S1O
112,FPZ,71,-13.509,S1O
112,FPZ,72,-9.115,S1O
112,FPZ,73,-3.255,S1O
112,FPZ,74,0.163,S1O
112,FPZ,75,-0.814,S1O
112,FPZ,76,-5.697,S1O
112,FPZ,77,-11.068,S1O
112,FPZ,78,-13.997,S1O
112,FPZ,79,-13.021,S1O
112,FPZ,80,-8.138,S1O
112,FPZ,81,-2.279,S1O
112,FPZ,82,0.163,S1O
112,FPZ,83,-0.814,S1O
112,FPZ,84,-5.208,S1O
112,FPZ,85,-9.115,S1O
112,FPZ,86,-10.579,S1O
112,FPZ,87,-8.138,S1O
112,FPZ,88,-3.255,S1O
112,FPZ,89,0.651,S1O
112,FPZ,90,1.139,S1O
112,FPZ,91,-1.790,S1O
112,FPZ,92,-6.185,S1O
112,FPZ,93,-10.579,S1O
112,FPZ,94,-11.556,S1O
112,FPZ,95,-9.603,S1O
112,FPZ,96,-6.673,S1O
112,FPZ,97,-4.232,S1O
112,FPZ,98,-4.232,S1O
112,FPZ,99,-6.673,S1O
112,FPZ,100,-10.579,S1O
112,FPZ,101,-13.021,S1O
112,FPZ,102,-13.997,S1O
112,FPZ,103,-13.021,S1O
112,FPZ,104,-10.579,S1O
112,FPZ,105,-8.138,S1O
112,FPZ,106,-6.673,S1O
112,FPZ,107,-6.673,S1O
112,FPZ,108,-8.138,S1O
112,FPZ,109,-10.091,S1O
112,FPZ,110,-13.021,S1O
112,FPZ,111,-14.974,S1O
112,FPZ,112,-15.462,S1O
112,FPZ,113,-13.997,S1O
112,FPZ,114,-11.556,S1O
112,FPZ,115,-9.603,S1O
112,FPZ,116,-10.579,S1O
112,FPZ,117,-13.509,S1O
112,FPZ,118,-16.927,S1O
112,FPZ,119,-18.392,S1O
112,FPZ,120,-17.415,S1O
112,FPZ,121,-13.997,S1O
112,FPZ,122,-11.068,S1O
112,FPZ,123,-9.603,S1O
112,FPZ,124,-12.044,S1O
112,FPZ,125,-15.462,S1O
112,FPZ,126,-18.392,S1O
112,FPZ,127,-19.857,S1O
112,FPZ,128,-18.392,S1O
112,FPZ,129,-15.462,S1O
112,FPZ,130,-12.044,S1O
112,FPZ,131,-10.579,S1O
112,FPZ,132,-11.556,S1O
112,FPZ,133,-14.486,S1O
112,FPZ,134,-17.415,S1O
112,FPZ,135,-18.880,S1O
112,FPZ,136,-17.904,S1O
112,FPZ,137,-16.439,S1O
112,FPZ,138,-15.462,S1O
112,FPZ,139,-15.462,S1O
112,FPZ,140,-16.439,S1O
112,FPZ,141,-17.415,S1O
112,FPZ,142,-16.927,S1O
112,FPZ,143,-16.439,S1O
112,FPZ,144,-14.486,S1O
112,FPZ,145,-13.021,S1O
112,FPZ,146,-12.044,S1O
112,FPZ,147,-11.068,S1O
112,FPZ,148,-11.556,S1O
112,FPZ,149,-13.997,S1O
112,FPZ,150,-17.415,S1O
112,FPZ,151,-21.322,S1O
112,FPZ,152,-23.763,S1O
112,FPZ,153,-23.275,S1O
112,FPZ,154,-20.345,S1O
112,FPZ,155,-16.439,S1O
112,FPZ,156,-13.509,S1O
112,FPZ,157,-13.021,S1O
112,FPZ,158,-15.951,S1O
112,FPZ,159,-19.857,S1O
112,FPZ,160,-22.786,S1O
112,FPZ,161,-21.810,S1O
112,FPZ,162,-17.904,S1O
112,FPZ,163,-13.997,S1O
112,FPZ,164,-11.556,S1O
112,FPZ,165,-12.533,S1O
112,FPZ,166,-15.951,S1O
112,FPZ,167,-19.368,S1O
112,FPZ,168,-20.833,S1O
112,FPZ,169,-20.345,S1O
112,FPZ,170,-18.880,S1O
112,FPZ,171,-17.415,S1O
112,FPZ,172,-16.439,S1O
112,FPZ,173,-15.951,S1O
112,FPZ,174,-15.462,S1O
112,FPZ,175,-15.462,S1O
112,FPZ,176,-16.439,S1O
112,FPZ,177,-17.904,S1O
112,FPZ,178,-19.368,S1O
112,FPZ,179,-19.368,S1O
112,FPZ,180,-17.904,S1O
112,FPZ,181,-16.927,S1O
112,FPZ,182,-16.927,S1O
112,FPZ,183,-18.392,S1O
112,FPZ,184,-21.322,S1O
112,FPZ,185,-22.786,S1O
112,FPZ,186,-22.786,S1O
112,FPZ,187,-20.833,S1O
112,FPZ,188,-18.880,S1O
112,FPZ,189,-17.415,S1O
112,FPZ,190,-17.904,S1O
112,FPZ,191,-19.857,S1O
112,FPZ,192,-22.298,S1O
112,FPZ,193,-24.251,S1O
112,FPZ,194,-24.251,S1O
112,FPZ,195,-22.786,S1O
112,FPZ,196,-20.833,S1O
112,FPZ,197,-19.857,S1O
112,FPZ,198,-21.322,S1O
112,FPZ,199,-23.763,S1O
112,FPZ,200,-25.228,S1O
112,FPZ,201,-24.740,S1O
112,FPZ,202,-22.786,S1O
112,FPZ,203,-21.322,S1O
112,FPZ,204,-21.810,S1O
112,FPZ,205,-23.763,S1O
112,FPZ,206,-26.204,S1O
112,FPZ,207,-26.204,S1O
112,FPZ,208,-24.251,S1O
112,FPZ,209,-22.298,S1O
112,FPZ,210,-21.322,S1O
112,FPZ,211,-22.786,S1O
112,FPZ,212,-24.740,S1O
112,FPZ,213,-25.228,S1O
112,FPZ,214,-23.763,S1O
112,FPZ,215,-21.810,S1O
112,FPZ,216,-21.322,S1O
112,FPZ,217,-22.298,S1O
112,FPZ,218,-24.740,S1O
112,FPZ,219,-26.693,S1O
112,FPZ,220,-26.693,S1O
112,FPZ,221,-25.716,S1O
112,FPZ,222,-23.763,S1O
112,FPZ,223,-23.763,S1O
112,FPZ,224,-24.251,S1O
112,FPZ,225,-26.693,S1O
112,FPZ,226,-28.646,S1O
112,FPZ,227,-30.599,S1O
112,FPZ,228,-31.576,S1O
112,FPZ,229,-31.087,S1O
112,FPZ,230,-28.646,S1O
112,FPZ,231,-25.228,S1O
112,FPZ,232,-22.298,S1O
112,FPZ,233,-21.810,S1O
112,FPZ,234,-24.740,S1O
112,FPZ,235,-29.134,S1O
112,FPZ,236,-31.087,S1O
112,FPZ,237,-29.622,S1O
112,FPZ,238,-23.763,S1O
112,FPZ,239,-17.415,S1O
112,FPZ,240,-14.486,S1O
112,FPZ,241,-15.951,S1O
112,FPZ,242,-20.345,S1O
112,FPZ,243,-24.740,S1O
112,FPZ,244,-25.228,S1O
112,FPZ,245,-22.298,S1O
112,FPZ,246,-18.392,S1O
112,FPZ,247,-16.439,S1O
112,FPZ,248,-16.927,S1O
112,FPZ,249,-18.392,S1O
112,FPZ,250,-19.857,S1O
112,FPZ,251,-19.857,S1O
112,FPZ,252,-19.368,S1O
112,FPZ,253,-18.392,S1O
112,FPZ,254,-18.880,S1O
112,FPZ,255,-18.880,S1O
112,FC4,0,0.346,S1O
112,FC4,1,1.811,S1O
112,FC4,2,3.276,S1O
112,FC4,3,2.299,S1O
112,FC4,4,-0.142,S1O
112,FC4,5,-1.607,S1O
112,FC4,6,-2.096,S1O
112,FC4,7,-0.631,S1O
112,FC4,8,1.811,S1O
112,FC4,9,2.787,S1O
112,FC4,10,2.299,S1O
112,FC4,11,1.322,S1O
112,FC4,12,0.834,S1O
112,FC4,13,0.834,S1O
112,FC4,14,0.834,S1O
112,FC4,15,0.346,S1O
112,FC4,16,-1.119,S1O
112,FC4,17,-2.584,S1O
112,FC4,18,-3.560,S1O
112,FC4,19,-3.560,S1O
112,FC4,20,-2.584,S1O
112,FC4,21,-2.096,S1O
112,FC4,22,-2.096,S1O
112,FC4,23,-3.072,S1O
112,FC4,24,-4.049,S1O
112,FC4,25,-4.049,S1O
112,FC4,26,-2.584,S1O
112,FC4,27,-0.631,S1O
112,FC4,28,0.346,S1O
112,FC4,29,0.834,S1O
112,FC4,30,-0.142,S1O
112,FC4,31,-1.119,S1O
112,FC4,32,-2.584,S1O
112,FC4,33,-3.560,S1O
112,FC4,34,-3.560,S1O
112,FC4,35,-2.584,S1O
112,FC4,36,-2.096,S1O
112,FC4,37,-1.119,S1O
112,FC4,38,-1.119,S1O
112,FC4,39,-2.096,S1O
112,FC4,40,-2.584,S1O
112,FC4,41,-3.072,S1O
112,FC4,42,-3.560,S1O
112,FC4,43,-3.072,S1O
112,FC4,44,-3.072,S1O
112,FC4,45,-2.584,S1O
112,FC4,46,-2.096,S1O
112,FC4,47,-1.119,S1O
112,FC4,48,-0.142,S1O
112,FC4,49,0.834,S1O
112,FC4,50,0.346,S1O
112,FC4,51,-1.607,S1O
112,FC4,52,-3.072,S1O
112,FC4,53,-4.537,S1O
112,FC4,54,-4.049,S1O
112,FC4,55,-3.072,S1O
112,FC4,56,-2.584,S1O
112,FC4,57,-2.096,S1O
112,FC4,58,-2.096,S1O
112,FC4,59,-2.096,S1O
112,FC4,60,-1.119,S1O
112,FC4,61,0.346,S1O
112,FC4,62,0.346,S1O
112,FC4,63,-1.119,S1O
112,FC4,64,-3.560,S1O
112,FC4,65,-5.514,S1O
112,FC4,66,-5.514,S1O
112,FC4,67,-4.049,S1O
112,FC4,68,-2.584,S1O
112,FC4,69,-1.607,S1O
112,FC4,70,-2.096,S1O
112,FC4,71,-3.560,S1O
112,FC4,72,-5.025,S1O
112,FC4,73,-5.514,S1O
112,FC4,74,-5.514,S1O
112,FC4,75,-4.537,S1O
112,FC4,76,-4.049,S1O
112,FC4,77,-3.560,S1O
112,FC4,78,-2.096,S1O
112,FC4,79,-0.631,S1O
112,FC4,80,0.346,S1O
112,FC4,81,0.834,S1O
112,FC4,82,0.834,S1O
112,FC4,83,-0.142,S1O
112,FC4,84,-0.142,S1O
112,FC4,85,0.834,S1O
112,FC4,86,2.299,S1O
112,FC4,87,2.787,S1O
112,FC4,88,1.322,S1O
112,FC4,89,-0.631,S1O
112,FC4,90,-3.072,S1O
112,FC4,91,-3.560,S1O
112,FC4,92,-2.096,S1O
112,FC4,93,-0.142,S1O
112,FC4,94,0.346,S1O
112,FC4,95,-0.631,S1O
112,FC4,96,-2.096,S1O
112,FC4,97,-3.560,S1O
112,FC4,98,-3.560,S1O
112,FC4,99,-4.049,S1O
112,FC4,100,-4.537,S1O
112,FC4,101,-5.025,S1O
112,FC4,102,-5.514,S1O
112,FC4,103,-4.537,S1O
112,FC4,104,-3.072,S1O
112,FC4,105,-2.096,S1O
112,FC4,106,-2.584,S1O
112,FC4,107,-3.560,S1O
112,FC4,108,-5.025,S1O
112,FC4,109,-5.514,S1O
112,FC4,110,-5.025,S1O
112,FC4,111,-5.025,S1O
112,FC4,112,-5.514,S1O
112,FC4,113,-6.490,S1O
112,FC4,114,-7.467,S1O
112,FC4,115,-6.978,S1O
