Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,FC4,116,-5.514,S1O
112,FC4,117,-4.537,S1O
112,FC4,118,-5.025,S1O
112,FC4,119,-6.002,S1O
112,FC4,120,-7.955,S1O
112,FC4,121,-9.420,S1O
112,FC4,122,-8.931,S1O
112,FC4,123,-7.955,S1O
112,FC4,124,-6.978,S1O
112,FC4,125,-6.978,S1O
112,FC4,126,-7.467,S1O
112,FC4,127,-8.443,S1O
112,FC4,128,-7.467,S1O
112,FC4,129,-6.002,S1O
112,FC4,130,-4.049,S1O
112,FC4,131,-3.072,S1O
112,FC4,132,-4.049,S1O
112,FC4,133,-6.002,S1O
112,FC4,134,-7.467,S1O
112,FC4,135,-7.955,S1O
112,FC4,136,-6.490,S1O
112,FC4,137,-5.514,S1O
112,FC4,138,-4.537,S1O
112,FC4,139,-5.025,S1O
112,FC4,140,-6.490,S1O
112,FC4,141,-6.978,S1O
112,FC4,142,-6.490,S1O
112,FC4,143,-6.002,S1O
112,FC4,144,-5.025,S1O
112,FC4,145,-4.537,S1O
112,FC4,146,-5.025,S1O
112,FC4,147,-5.514,S1O
112,FC4,148,-6.490,S1O
112,FC4,149,-6.490,S1O
112,FC4,150,-6.490,S1O
112,FC4,151,-6.490,S1O
112,FC4,152,-6.490,S1O
112,FC4,153,-6.002,S1O
112,FC4,154,-5.514,S1O
112,FC4,155,-5.514,S1O
112,FC4,156,-5.514,S1O
112,FC4,157,-5.514,S1O
112,FC4,158,-6.002,S1O
112,FC4,159,-6.490,S1O
112,FC4,160,-6.002,S1O
112,FC4,161,-4.537,S1O
112,FC4,162,-4.049,S1O
112,FC4,163,-3.560,S1O
112,FC4,164,-4.049,S1O
112,FC4,165,-4.537,S1O
112,FC4,166,-4.537,S1O
112,FC4,167,-5.025,S1O
112,FC4,168,-5.514,S1O
112,FC4,169,-6.490,S1O
112,FC4,170,-7.955,S1O
112,FC4,171,-8.443,S1O
112,FC4,172,-7.467,S1O
112,FC4,173,-5.514,S1O
112,FC4,174,-4.049,S1O
112,FC4,175,-4.537,S1O
112,FC4,176,-5.514,S1O
112,FC4,177,-7.467,S1O
112,FC4,178,-7.955,S1O
112,FC4,179,-6.978,S1O
112,FC4,180,-5.514,S1O
112,FC4,181,-4.537,S1O
112,FC4,182,-4.537,S1O
112,FC4,183,-6.002,S1O
112,FC4,184,-6.978,S1O
112,FC4,185,-6.978,S1O
112,FC4,186,-6.002,S1O
112,FC4,187,-5.025,S1O
112,FC4,188,-5.025,S1O
112,FC4,189,-6.490,S1O
112,FC4,190,-7.955,S1O
112,FC4,191,-8.931,S1O
112,FC4,192,-8.443,S1O
112,FC4,193,-7.467,S1O
112,FC4,194,-6.490,S1O
112,FC4,195,-6.490,S1O
112,FC4,196,-7.467,S1O
112,FC4,197,-7.955,S1O
112,FC4,198,-8.443,S1O
112,FC4,199,-8.443,S1O
112,FC4,200,-7.955,S1O
112,FC4,201,-7.955,S1O
112,FC4,202,-7.467,S1O
112,FC4,203,-7.467,S1O
112,FC4,204,-6.490,S1O
112,FC4,205,-6.002,S1O
112,FC4,206,-6.490,S1O
112,FC4,207,-7.467,S1O
112,FC4,208,-9.420,S1O
112,FC4,209,-10.396,S1O
112,FC4,210,-10.396,S1O
112,FC4,211,-9.908,S1O
112,FC4,212,-9.908,S1O
112,FC4,213,-10.396,S1O
112,FC4,214,-10.885,S1O
112,FC4,215,-10.396,S1O
112,FC4,216,-9.420,S1O
112,FC4,217,-8.443,S1O
112,FC4,218,-9.420,S1O
112,FC4,219,-10.885,S1O
112,FC4,220,-12.349,S1O
112,FC4,221,-11.861,S1O
112,FC4,222,-9.420,S1O
112,FC4,223,-6.978,S1O
112,FC4,224,-6.490,S1O
112,FC4,225,-7.955,S1O
112,FC4,226,-10.885,S1O
112,FC4,227,-12.349,S1O
112,FC4,228,-11.861,S1O
112,FC4,229,-9.908,S1O
112,FC4,230,-9.420,S1O
112,FC4,231,-10.396,S1O
112,FC4,232,-12.349,S1O
112,FC4,233,-13.326,S1O
112,FC4,234,-11.861,S1O
112,FC4,235,-9.420,S1O
112,FC4,236,-6.978,S1O
112,FC4,237,-6.002,S1O
112,FC4,238,-6.490,S1O
112,FC4,239,-6.490,S1O
112,FC4,240,-6.490,S1O
112,FC4,241,-6.002,S1O
112,FC4,242,-6.002,S1O
112,FC4,243,-6.490,S1O
112,FC4,244,-7.467,S1O
112,FC4,245,-7.467,S1O
112,FC4,246,-6.490,S1O
112,FC4,247,-6.490,S1O
112,FC4,248,-6.490,S1O
112,FC4,249,-7.467,S1O
112,FC4,250,-7.955,S1O
112,FC4,251,-6.978,S1O
112,FC4,252,-4.537,S1O
112,FC4,253,-3.072,S1O
112,FC4,254,-3.560,S1O
112,FC4,255,-6.978,S1O
112,FC3,0,-2.207,S1O
112,FC3,1,-2.207,S1O
112,FC3,2,-0.254,S1O
112,FC3,3,1.211,S1O
112,FC3,4,1.699,S1O
112,FC3,5,0.722,S1O
112,FC3,6,-0.743,S1O
112,FC3,7,-1.719,S1O
112,FC3,8,-1.231,S1O
112,FC3,9,0.722,S1O
112,FC3,10,2.675,S1O
112,FC3,11,4.140,S1O
112,FC3,12,3.652,S1O
112,FC3,13,1.699,S1O
112,FC3,14,-0.254,S1O
112,FC3,15,-2.696,S1O
112,FC3,16,-4.161,S1O
112,FC3,17,-4.649,S1O
112,FC3,18,-4.161,S1O
112,FC3,19,-3.672,S1O
112,FC3,20,-3.672,S1O
112,FC3,21,-3.672,S1O
112,FC3,22,-4.161,S1O
112,FC3,23,-4.649,S1O
112,FC3,24,-4.649,S1O
112,FC3,25,-4.161,S1O
112,FC3,26,-4.161,S1O
112,FC3,27,-3.672,S1O
112,FC3,28,-3.184,S1O
112,FC3,29,-2.696,S1O
112,FC3,30,-2.696,S1O
112,FC3,31,-3.672,S1O
112,FC3,32,-5.137,S1O
112,FC3,33,-6.114,S1O
112,FC3,34,-6.114,S1O
112,FC3,35,-5.625,S1O
112,FC3,36,-4.161,S1O
112,FC3,37,-3.184,S1O
112,FC3,38,-2.207,S1O
112,FC3,39,-2.207,S1O
112,FC3,40,-1.719,S1O
112,FC3,41,-1.231,S1O
112,FC3,42,-0.743,S1O
112,FC3,43,-0.743,S1O
112,FC3,44,-1.231,S1O
112,FC3,45,-2.207,S1O
112,FC3,46,-3.184,S1O
112,FC3,47,-3.184,S1O
112,FC3,48,-2.696,S1O
112,FC3,49,-1.719,S1O
112,FC3,50,-1.231,S1O
112,FC3,51,-0.743,S1O
112,FC3,52,-0.743,S1O
112,FC3,53,-0.254,S1O
112,FC3,54,-0.254,S1O
112,FC3,55,-0.743,S1O
112,FC3,56,-1.231,S1O
112,FC3,57,-1.719,S1O
112,FC3,58,-0.743,S1O
112,FC3,59,0.722,S1O
112,FC3,60,1.699,S1O
112,FC3,61,1.211,S1O
112,FC3,62,-0.254,S1O
112,FC3,63,-3.184,S1O
112,FC3,64,-5.137,S1O
112,FC3,65,-5.137,S1O
112,FC3,66,-4.161,S1O
112,FC3,67,-2.696,S1O
112,FC3,68,-1.719,S1O
112,FC3,69,-2.207,S1O
112,FC3,70,-2.207,S1O
112,FC3,71,-2.207,S1O
112,FC3,72,-0.743,S1O
112,FC3,73,0.722,S1O
112,FC3,74,1.699,S1O
112,FC3,75,0.722,S1O
112,FC3,76,-0.743,S1O
112,FC3,77,-2.696,S1O
112,FC3,78,-3.184,S1O
112,FC3,79,-2.696,S1O
112,FC3,80,-1.719,S1O
112,FC3,81,-1.231,S1O
112,FC3,82,-1.719,S1O
112,FC3,83,-2.207,S1O
112,FC3,84,-3.184,S1O
112,FC3,85,-3.184,S1O
112,FC3,86,-3.184,S1O
112,FC3,87,-3.184,S1O
112,FC3,88,-2.207,S1O
112,FC3,89,-1.231,S1O
112,FC3,90,-1.231,S1O
112,FC3,91,-2.207,S1O
112,FC3,92,-3.184,S1O
112,FC3,93,-4.649,S1O
112,FC3,94,-4.161,S1O
112,FC3,95,-2.696,S1O
112,FC3,96,-0.254,S1O
112,FC3,97,0.722,S1O
112,FC3,98,-0.254,S1O
112,FC3,99,-2.696,S1O
112,FC3,100,-5.625,S1O
112,FC3,101,-6.602,S1O
112,FC3,102,-5.625,S1O
112,FC3,103,-2.696,S1O
112,FC3,104,-0.743,S1O
112,FC3,105,-0.254,S1O
112,FC3,106,-1.719,S1O
112,FC3,107,-3.672,S1O
112,FC3,108,-4.649,S1O
112,FC3,109,-3.672,S1O
112,FC3,110,-1.719,S1O
112,FC3,111,-0.254,S1O
112,FC3,112,-0.254,S1O
112,FC3,113,-2.207,S1O
112,FC3,114,-4.649,S1O
112,FC3,115,-6.602,S1O
112,FC3,116,-7.090,S1O
112,FC3,117,-5.625,S1O
112,FC3,118,-4.161,S1O
112,FC3,119,-3.184,S1O
112,FC3,120,-3.184,S1O
112,FC3,121,-4.161,S1O
112,FC3,122,-4.649,S1O
112,FC3,123,-4.161,S1O
112,FC3,124,-3.184,S1O
112,FC3,125,-2.207,S1O
112,FC3,126,-1.719,S1O
112,FC3,127,-2.696,S1O
112,FC3,128,-4.161,S1O
112,FC3,129,-5.625,S1O
112,FC3,130,-6.602,S1O
112,FC3,131,-6.602,S1O
112,FC3,132,-6.602,S1O
112,FC3,133,-6.114,S1O
112,FC3,134,-6.114,S1O
112,FC3,135,-5.625,S1O
112,FC3,136,-5.625,S1O
112,FC3,137,-5.137,S1O
112,FC3,138,-5.137,S1O
112,FC3,139,-5.625,S1O
112,FC3,140,-5.137,S1O
112,FC3,141,-5.137,S1O
112,FC3,142,-4.649,S1O
112,FC3,143,-4.161,S1O
112,FC3,144,-3.672,S1O
112,FC3,145,-3.184,S1O
112,FC3,146,-3.672,S1O
112,FC3,147,-4.161,S1O
112,FC3,148,-5.137,S1O
112,FC3,149,-5.625,S1O
112,FC3,150,-5.137,S1O
112,FC3,151,-4.649,S1O
112,FC3,152,-4.161,S1O
112,FC3,153,-4.161,S1O
112,FC3,154,-4.649,S1O
112,FC3,155,-5.625,S1O
112,FC3,156,-7.090,S1O
112,FC3,157,-7.579,S1O
112,FC3,158,-7.579,S1O
112,FC3,159,-6.602,S1O
112,FC3,160,-6.114,S1O
112,FC3,161,-6.114,S1O
112,FC3,162,-6.602,S1O
112,FC3,163,-7.090,S1O
112,FC3,164,-7.090,S1O
112,FC3,165,-6.602,S1O
112,FC3,166,-6.114,S1O
112,FC3,167,-7.090,S1O
112,FC3,168,-8.555,S1O
112,FC3,169,-9.532,S1O
112,FC3,170,-9.532,S1O
112,FC3,171,-8.555,S1O
112,FC3,172,-6.602,S1O
112,FC3,173,-5.137,S1O
112,FC3,174,-5.625,S1O
112,FC3,175,-8.067,S1O
112,FC3,176,-10.508,S1O
112,FC3,177,-11.485,S1O
112,FC3,178,-11.485,S1O
112,FC3,179,-9.532,S1O
112,FC3,180,-7.579,S1O
112,FC3,181,-6.602,S1O
112,FC3,182,-7.090,S1O
112,FC3,183,-8.067,S1O
112,FC3,184,-8.555,S1O
112,FC3,185,-9.043,S1O
112,FC3,186,-9.043,S1O
112,FC3,187,-9.043,S1O
112,FC3,188,-9.043,S1O
112,FC3,189,-9.043,S1O
112,FC3,190,-9.043,S1O
112,FC3,191,-8.555,S1O
112,FC3,192,-8.067,S1O
112,FC3,193,-8.067,S1O
112,FC3,194,-8.555,S1O
112,FC3,195,-9.043,S1O
112,FC3,196,-9.532,S1O
112,FC3,197,-9.043,S1O
112,FC3,198,-8.067,S1O
112,FC3,199,-7.090,S1O
112,FC3,200,-7.090,S1O
112,FC3,201,-7.579,S1O
112,FC3,202,-9.043,S1O
112,FC3,203,-10.997,S1O
112,FC3,204,-12.461,S1O
112,FC3,205,-11.973,S1O
112,FC3,206,-10.020,S1O
112,FC3,207,-7.090,S1O
112,FC3,208,-5.625,S1O
112,FC3,209,-5.625,S1O
112,FC3,210,-7.579,S1O
112,FC3,211,-9.043,S1O
112,FC3,212,-9.043,S1O
112,FC3,213,-8.067,S1O
112,FC3,214,-7.090,S1O
112,FC3,215,-6.602,S1O
112,FC3,216,-7.090,S1O
112,FC3,217,-8.067,S1O
112,FC3,218,-8.555,S1O
112,FC3,219,-8.067,S1O
112,FC3,220,-8.067,S1O
112,FC3,221,-9.043,S1O
112,FC3,222,-11.485,S1O
112,FC3,223,-12.950,S1O
112,FC3,224,-12.461,S1O
112,FC3,225,-9.532,S1O
112,FC3,226,-7.090,S1O
112,FC3,227,-5.625,S1O
112,FC3,228,-7.090,S1O
112,FC3,229,-10.020,S1O
112,FC3,230,-12.461,S1O
112,FC3,231,-12.950,S1O
112,FC3,232,-10.997,S1O
112,FC3,233,-9.043,S1O
112,FC3,234,-7.579,S1O
112,FC3,235,-8.067,S1O
112,FC3,236,-9.043,S1O
112,FC3,237,-9.532,S1O
112,FC3,238,-10.020,S1O
112,FC3,239,-9.043,S1O
112,FC3,240,-7.579,S1O
112,FC3,241,-6.114,S1O
112,FC3,242,-5.137,S1O
112,FC3,243,-4.649,S1O
112,FC3,244,-5.137,S1O
112,FC3,245,-6.114,S1O
112,FC3,246,-7.579,S1O
112,FC3,247,-8.555,S1O
112,FC3,248,-8.555,S1O
112,FC3,249,-7.090,S1O
112,FC3,250,-5.625,S1O
112,FC3,251,-4.649,S1O
112,FC3,252,-5.137,S1O
112,FC3,253,-6.114,S1O
112,FC3,254,-7.579,S1O
112,FC3,255,-7.579,S1O
112,C6,0,1.587,S1O
112,C6,1,1.587,S1O
112,C6,2,1.587,S1O
112,C6,3,0.610,S1O
112,C6,4,-0.366,S1O
112,C6,5,-0.854,S1O
112,C6,6,0.122,S1O
112,C6,7,1.587,S1O
112,C6,8,3.052,S1O
112,C6,9,3.540,S1O
112,C6,10,3.052,S1O
112,C6,11,2.563,S1O
112,C6,12,0.610,S1O
112,C6,13,-0.366,S1O
112,C6,14,-0.854,S1O
112,C6,15,-0.366,S1O
112,C6,16,0.610,S1O
112,C6,17,1.099,S1O
112,C6,18,1.099,S1O
112,C6,19,-0.366,S1O
112,C6,20,-1.831,S1O
112,C6,21,-2.808,S1O
112,C6,22,-2.808,S1O
112,C6,23,-1.831,S1O
112,C6,24,-0.854,S1O
112,C6,25,-0.366,S1O
112,C6,26,-0.366,S1O
112,C6,27,-0.854,S1O
112,C6,28,-1.831,S1O
112,C6,29,-2.319,S1O
112,C6,30,-1.831,S1O
112,C6,31,-1.831,S1O
112,C6,32,-1.343,S1O
112,C6,33,-1.831,S1O
112,C6,34,-2.319,S1O
112,C6,35,-2.319,S1O
112,C6,36,-2.319,S1O
112,C6,37,-2.319,S1O
112,C6,38,-2.319,S1O
112,C6,39,-2.808,S1O
112,C6,40,-3.296,S1O
112,C6,41,-3.296,S1O
112,C6,42,-2.808,S1O
112,C6,43,-1.831,S1O
112,C6,44,-1.343,S1O
112,C6,45,-1.831,S1O
112,C6,46,-2.808,S1O
112,C6,47,-3.296,S1O
112,C6,48,-2.808,S1O
112,C6,49,-0.854,S1O
112,C6,50,0.122,S1O
112,C6,51,-0.366,S1O
112,C6,52,-1.831,S1O
112,C6,53,-4.761,S1O
112,C6,54,-6.226,S1O
112,C6,55,-6.226,S1O
112,C6,56,-4.761,S1O
112,C6,57,-3.296,S1O
112,C6,58,-2.319,S1O
112,C6,59,-3.296,S1O
112,C6,60,-4.272,S1O
112,C6,61,-5.249,S1O
112,C6,62,-5.737,S1O
112,C6,63,-5.737,S1O
112,C6,64,-5.737,S1O
112,C6,65,-5.737,S1O
112,C6,66,-6.226,S1O
112,C6,67,-6.226,S1O
112,C6,68,-5.737,S1O
112,C6,69,-5.249,S1O
112,C6,70,-5.249,S1O
112,C6,71,-5.249,S1O
112,C6,72,-6.226,S1O
112,C6,73,-7.690,S1O
112,C6,74,-8.667,S1O
112,C6,75,-8.179,S1O
112,C6,76,-7.202,S1O
112,C6,77,-5.249,S1O
112,C6,78,-3.296,S1O
112,C6,79,-2.808,S1O
112,C6,80,-2.808,S1O
112,C6,81,-2.808,S1O
112,C6,82,-2.319,S1O
112,C6,83,-1.343,S1O
112,C6,84,0.122,S1O
112,C6,85,1.099,S1O
112,C6,86,0.610,S1O
112,C6,87,-0.366,S1O
112,C6,88,-1.831,S1O
112,C6,89,-2.808,S1O
112,C6,90,-2.319,S1O
112,C6,91,-1.343,S1O
112,C6,92,-0.366,S1O
112,C6,93,-0.366,S1O
112,C6,94,-1.343,S1O
112,C6,95,-3.296,S1O
112,C6,96,-5.249,S1O
112,C6,97,-7.202,S1O
112,C6,98,-8.179,S1O
112,C6,99,-8.179,S1O
112,C6,100,-7.690,S1O
112,C6,101,-7.202,S1O
112,C6,102,-6.714,S1O
112,C6,103,-6.226,S1O
112,C6,104,-6.226,S1O
112,C6,105,-5.737,S1O
112,C6,106,-5.737,S1O
112,C6,107,-5.249,S1O
112,C6,108,-4.761,S1O
112,C6,109,-4.761,S1O
112,C6,110,-6.226,S1O
112,C6,111,-8.179,S1O
112,C6,112,-9.644,S1O
112,C6,113,-10.132,S1O
112,C6,114,-9.155,S1O
112,C6,115,-7.690,S1O
112,C6,116,-6.714,S1O
112,C6,117,-7.690,S1O
112,C6,118,-9.155,S1O
112,C6,119,-10.620,S1O
112,C6,120,-10.620,S1O
112,C6,121,-9.155,S1O
112,C6,122,-7.202,S1O
112,C6,123,-7.202,S1O
112,C6,124,-8.667,S1O
112,C6,125,-11.597,S1O
112,C6,126,-14.038,S1O
112,C6,127,-14.526,S1O
112,C6,128,-12.085,S1O
112,C6,129,-8.179,S1O
112,C6,130,-5.249,S1O
112,C6,131,-4.761,S1O
112,C6,132,-5.737,S1O
112,C6,133,-8.179,S1O
112,C6,134,-9.155,S1O
112,C6,135,-8.179,S1O
112,C6,136,-5.737,S1O
112,C6,137,-3.296,S1O
112,C6,138,-2.808,S1O
112,C6,139,-4.272,S1O
112,C6,140,-5.737,S1O
112,C6,141,-7.690,S1O
112,C6,142,-8.179,S1O
112,C6,143,-8.179,S1O
112,C6,144,-8.179,S1O
112,C6,145,-7.690,S1O
112,C6,146,-7.202,S1O
112,C6,147,-5.737,S1O
112,C6,148,-4.761,S1O
112,C6,149,-4.272,S1O
112,C6,150,-4.272,S1O
112,C6,151,-5.737,S1O
112,C6,152,-6.714,S1O
112,C6,153,-6.226,S1O
112,C6,154,-4.761,S1O
112,C6,155,-3.296,S1O
112,C6,156,-2.319,S1O
112,C6,157,-2.319,S1O
112,C6,158,-3.784,S1O
112,C6,159,-4.272,S1O
112,C6,160,-4.761,S1O
112,C6,161,-4.761,S1O
112,C6,162,-4.272,S1O
112,C6,163,-4.272,S1O
112,C6,164,-4.272,S1O
112,C6,165,-3.784,S1O
112,C6,166,-2.808,S1O
112,C6,167,-2.319,S1O
112,C6,168,-3.296,S1O
112,C6,169,-4.761,S1O
112,C6,170,-6.226,S1O
112,C6,171,-7.690,S1O
112,C6,172,-7.202,S1O
112,C6,173,-5.737,S1O
112,C6,174,-4.272,S1O
112,C6,175,-3.784,S1O
112,C6,176,-4.272,S1O
112,C6,177,-5.249,S1O
112,C6,178,-6.226,S1O
112,C6,179,-7.202,S1O
112,C6,180,-7.690,S1O
112,C6,181,-7.202,S1O
112,C6,182,-6.714,S1O
112,C6,183,-5.249,S1O
112,C6,184,-3.784,S1O
112,C6,185,-2.808,S1O
112,C6,186,-2.808,S1O
112,C6,187,-4.272,S1O
112,C6,188,-6.714,S1O
112,C6,189,-8.667,S1O
112,C6,190,-10.132,S1O
112,C6,191,-10.132,S1O
112,C6,192,-9.644,S1O
112,C6,193,-8.179,S1O
112,C6,194,-7.202,S1O
112,C6,195,-6.714,S1O
112,C6,196,-6.714,S1O
112,C6,197,-7.690,S1O
112,C6,198,-8.179,S1O
112,C6,199,-9.155,S1O
112,C6,200,-9.155,S1O
112,C6,201,-8.667,S1O
112,C6,202,-8.179,S1O
112,C6,203,-7.690,S1O
112,C6,204,-7.690,S1O
112,C6,205,-7.690,S1O
112,C6,206,-8.179,S1O
112,C6,207,-9.155,S1O
112,C6,208,-10.132,S1O
112,C6,209,-10.132,S1O
112,C6,210,-10.620,S1O
112,C6,211,-11.597,S1O
112,C6,212,-12.573,S1O
112,C6,213,-13.550,S1O
112,C6,214,-13.550,S1O
112,C6,215,-12.573,S1O
112,C6,216,-11.597,S1O
112,C6,217,-10.620,S1O
112,C6,218,-10.620,S1O
112,C6,219,-12.085,S1O
112,C6,220,-13.062,S1O
112,C6,221,-12.573,S1O
112,C6,222,-10.620,S1O
112,C6,223,-9.155,S1O
112,C6,224,-9.155,S1O
112,C6,225,-10.620,S1O
112,C6,226,-13.062,S1O
112,C6,227,-14.038,S1O
112,C6,228,-13.550,S1O
112,C6,229,-12.085,S1O
112,C6,230,-11.597,S1O
112,C6,231,-12.085,S1O
112,C6,232,-14.038,S1O
112,C6,233,-15.503,S1O
112,C6,234,-15.015,S1O
112,C6,235,-12.573,S1O
112,C6,236,-10.132,S1O
112,C6,237,-8.179,S1O
112,C6,238,-8.179,S1O
112,C6,239,-8.179,S1O
112,C6,240,-8.667,S1O
112,C6,241,-9.155,S1O
112,C6,242,-9.155,S1O
112,C6,243,-9.644,S1O
112,C6,244,-10.620,S1O
112,C6,245,-11.108,S1O
112,C6,246,-10.620,S1O
112,C6,247,-9.644,S1O
112,C6,248,-9.155,S1O
112,C6,249,-9.155,S1O
112,C6,250,-9.644,S1O
112,C6,251,-9.644,S1O
112,C6,252,-8.667,S1O
112,C6,253,-7.690,S1O
112,C6,254,-7.690,S1O
112,C6,255,-8.667,S1O
112,C5,0,1.424,S1O
112,C5,1,0.448,S1O
112,C5,2,0.936,S1O
112,C5,3,1.912,S1O
112,C5,4,2.889,S1O
112,C5,5,3.377,S1O
112,C5,6,2.889,S1O
112,C5,7,2.401,S1O
112,C5,8,2.889,S1O
112,C5,9,4.354,S1O
112,C5,10,5.819,S1O
112,C5,11,6.307,S1O
112,C5,12,5.819,S1O
112,C5,13,2.889,S1O
112,C5,14,-0.041,S1O
112,C5,15,-2.482,S1O
112,C5,16,-3.459,S1O
112,C5,17,-2.970,S1O
112,C5,18,-2.482,S1O
112,C5,19,-1.994,S1O
112,C5,20,-2.970,S1O
112,C5,21,-3.459,S1O
112,C5,22,-3.947,S1O
112,C5,23,-2.970,S1O
112,C5,24,-1.994,S1O
112,C5,25,-1.017,S1O
112,C5,26,-0.529,S1O
112,C5,27,-1.506,S1O
112,C5,28,-2.482,S1O
112,C5,29,-2.970,S1O
112,C5,30,-2.970,S1O
112,C5,31,-2.970,S1O
112,C5,32,-2.482,S1O
112,C5,33,-1.994,S1O
112,C5,34,-2.482,S1O
112,C5,35,-2.970,S1O
112,C5,36,-3.459,S1O
112,C5,37,-3.459,S1O
112,C5,38,-3.947,S1O
112,C5,39,-3.459,S1O
112,C5,40,-2.482,S1O
112,C5,41,-1.506,S1O
112,C5,42,-1.506,S1O
112,C5,43,-1.506,S1O
112,C5,44,-2.482,S1O
112,C5,45,-2.482,S1O
112,C5,46,-2.970,S1O
112,C5,47,-2.970,S1O
112,C5,48,-2.482,S1O
112,C5,49,-2.482,S1O
112,C5,50,-1.994,S1O
112,C5,51,-0.529,S1O
112,C5,52,1.912,S1O
112,C5,53,2.889,S1O
112,C5,54,2.401,S1O
112,C5,55,0.448,S1O
112,C5,56,-1.506,S1O
112,C5,57,-2.482,S1O
112,C5,58,-1.017,S1O
112,C5,59,1.424,S1O
112,C5,60,2.401,S1O
112,C5,61,0.936,S1O
112,C5,62,-2.482,S1O
112,C5,63,-6.388,S1O
112,C5,64,-8.830,S1O
112,C5,65,-8.341,S1O
112,C5,66,-6.388,S1O
112,C5,67,-4.435,S1O
112,C5,68,-3.459,S1O
112,C5,69,-2.970,S1O
112,C5,70,-2.970,S1O
112,C5,71,-1.506,S1O
112,C5,72,0.448,S1O
112,C5,73,1.912,S1O
112,C5,74,2.889,S1O
112,C5,75,2.401,S1O
112,C5,76,1.424,S1O
112,C5,77,0.448,S1O
112,C5,78,-1.017,S1O
112,C5,79,-1.506,S1O
112,C5,80,-2.970,S1O
112,C5,81,-2.970,S1O
112,C5,82,-1.506,S1O
112,C5,83,0.448,S1O
112,C5,84,1.912,S1O
112,C5,85,2.401,S1O
112,C5,86,1.424,S1O
112,C5,87,-0.529,S1O
112,C5,88,-1.506,S1O
112,C5,89,-1.994,S1O
112,C5,90,-1.017,S1O
112,C5,91,-0.529,S1O
112,C5,92,-1.017,S1O
112,C5,93,-1.994,S1O
112,C5,94,-2.482,S1O
112,C5,95,-1.994,S1O
112,C5,96,-1.017,S1O
112,C5,97,-0.041,S1O
112,C5,98,-0.529,S1O
112,C5,99,-1.506,S1O
112,C5,100,-2.482,S1O
112,C5,101,-2.482,S1O
112,C5,102,-1.994,S1O
112,C5,103,-1.506,S1O
112,C5,104,-1.506,S1O
112,C5,105,-1.994,S1O
112,C5,106,-1.994,S1O
112,C5,107,-1.506,S1O
112,C5,108,-0.529,S1O
112,C5,109,0.448,S1O
112,C5,110,0.448,S1O
112,C5,111,-0.041,S1O
112,C5,112,-1.017,S1O
112,C5,113,-1.506,S1O
112,C5,114,-1.017,S1O
112,C5,115,-1.017,S1O
112,C5,116,-1.017,S1O
112,C5,117,-1.506,S1O
112,C5,118,-2.482,S1O
112,C5,119,-3.459,S1O
112,C5,120,-3.459,S1O
112,C5,121,-2.482,S1O
112,C5,122,-1.017,S1O
112,C5,123,-0.041,S1O
112,C5,124,-0.041,S1O
112,C5,125,-0.529,S1O
