Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,C5,126,-1.506,S1O
112,C5,127,-2.482,S1O
112,C5,128,-2.482,S1O
112,C5,129,-2.482,S1O
112,C5,130,-2.482,S1O
112,C5,131,-3.947,S1O
112,C5,132,-4.924,S1O
112,C5,133,-5.900,S1O
112,C5,134,-4.435,S1O
112,C5,135,-2.970,S1O
112,C5,136,-1.017,S1O
112,C5,137,-0.041,S1O
112,C5,138,-0.529,S1O
112,C5,139,-1.994,S1O
112,C5,140,-2.970,S1O
112,C5,141,-2.970,S1O
112,C5,142,-1.506,S1O
112,C5,143,-0.041,S1O
112,C5,144,0.448,S1O
112,C5,145,-0.041,S1O
112,C5,146,-1.017,S1O
112,C5,147,-1.994,S1O
112,C5,148,-1.994,S1O
112,C5,149,-1.017,S1O
112,C5,150,-0.041,S1O
112,C5,151,-0.041,S1O
112,C5,152,-0.529,S1O
112,C5,153,-1.017,S1O
112,C5,154,-1.994,S1O
112,C5,155,-2.482,S1O
112,C5,156,-1.994,S1O
112,C5,157,-1.017,S1O
112,C5,158,-0.529,S1O
112,C5,159,-0.529,S1O
112,C5,160,-1.506,S1O
112,C5,161,-2.970,S1O
112,C5,162,-3.459,S1O
112,C5,163,-3.947,S1O
112,C5,164,-3.459,S1O
112,C5,165,-3.947,S1O
112,C5,166,-3.947,S1O
112,C5,167,-4.435,S1O
112,C5,168,-4.924,S1O
112,C5,169,-4.435,S1O
112,C5,170,-3.947,S1O
112,C5,171,-2.970,S1O
112,C5,172,-2.970,S1O
112,C5,173,-2.970,S1O
112,C5,174,-3.947,S1O
112,C5,175,-4.435,S1O
112,C5,176,-5.900,S1O
112,C5,177,-6.877,S1O
112,C5,178,-7.853,S1O
112,C5,179,-7.853,S1O
112,C5,180,-6.877,S1O
112,C5,181,-6.388,S1O
112,C5,182,-5.900,S1O
112,C5,183,-5.412,S1O
112,C5,184,-4.924,S1O
112,C5,185,-4.924,S1O
112,C5,186,-5.412,S1O
112,C5,187,-5.900,S1O
112,C5,188,-6.877,S1O
112,C5,189,-7.853,S1O
112,C5,190,-8.341,S1O
112,C5,191,-7.365,S1O
112,C5,192,-5.900,S1O
112,C5,193,-4.435,S1O
112,C5,194,-3.947,S1O
112,C5,195,-3.947,S1O
112,C5,196,-4.924,S1O
112,C5,197,-5.900,S1O
112,C5,198,-7.365,S1O
112,C5,199,-8.341,S1O
112,C5,200,-8.341,S1O
112,C5,201,-8.341,S1O
112,C5,202,-8.341,S1O
112,C5,203,-8.341,S1O
112,C5,204,-8.341,S1O
112,C5,205,-8.341,S1O
112,C5,206,-7.365,S1O
112,C5,207,-5.900,S1O
112,C5,208,-4.435,S1O
112,C5,209,-4.924,S1O
112,C5,210,-6.388,S1O
112,C5,211,-8.830,S1O
112,C5,212,-9.806,S1O
112,C5,213,-9.318,S1O
112,C5,214,-7.365,S1O
112,C5,215,-5.900,S1O
112,C5,216,-5.412,S1O
112,C5,217,-5.412,S1O
112,C5,218,-5.412,S1O
112,C5,219,-5.900,S1O
112,C5,220,-7.365,S1O
112,C5,221,-9.318,S1O
112,C5,222,-11.759,S1O
112,C5,223,-13.224,S1O
112,C5,224,-11.759,S1O
112,C5,225,-8.830,S1O
112,C5,226,-5.900,S1O
112,C5,227,-5.412,S1O
112,C5,228,-7.365,S1O
112,C5,229,-9.806,S1O
112,C5,230,-11.271,S1O
112,C5,231,-10.295,S1O
112,C5,232,-8.341,S1O
112,C5,233,-7.365,S1O
112,C5,234,-7.853,S1O
112,C5,235,-8.830,S1O
112,C5,236,-9.318,S1O
112,C5,237,-8.341,S1O
112,C5,238,-6.388,S1O
112,C5,239,-5.412,S1O
112,C5,240,-5.412,S1O
112,C5,241,-6.388,S1O
112,C5,242,-6.388,S1O
112,C5,243,-6.388,S1O
112,C5,244,-5.412,S1O
112,C5,245,-5.412,S1O
112,C5,246,-5.900,S1O
112,C5,247,-6.877,S1O
112,C5,248,-6.877,S1O
112,C5,249,-5.900,S1O
112,C5,250,-4.435,S1O
112,C5,251,-4.435,S1O
112,C5,252,-5.412,S1O
112,C5,253,-7.365,S1O
112,C5,254,-7.853,S1O
112,C5,255,-6.388,S1O
112,F2,0,-1.984,S1O
112,F2,1,-1.495,S1O
112,F2,2,-1.007,S1O
112,F2,3,-0.519,S1O
112,F2,4,-1.007,S1O
112,F2,5,-1.495,S1O
112,F2,6,-2.472,S1O
112,F2,7,-2.472,S1O
112,F2,8,-1.984,S1O
112,F2,9,-1.007,S1O
112,F2,10,-0.519,S1O
112,F2,11,-0.031,S1O
112,F2,12,-0.031,S1O
112,F2,13,-0.031,S1O
112,F2,14,-0.519,S1O
112,F2,15,-1.984,S1O
112,F2,16,-3.937,S1O
112,F2,17,-5.890,S1O
112,F2,18,-6.866,S1O
112,F2,19,-6.378,S1O
112,F2,20,-5.402,S1O
112,F2,21,-3.448,S1O
112,F2,22,-2.960,S1O
112,F2,23,-3.448,S1O
112,F2,24,-5.402,S1O
112,F2,25,-7.355,S1O
112,F2,26,-7.843,S1O
112,F2,27,-5.890,S1O
112,F2,28,-2.472,S1O
112,F2,29,-1.007,S1O
112,F2,30,-1.984,S1O
112,F2,31,-4.425,S1O
112,F2,32,-6.866,S1O
112,F2,33,-7.843,S1O
112,F2,34,-6.378,S1O
112,F2,35,-4.425,S1O
112,F2,36,-3.937,S1O
112,F2,37,-4.913,S1O
112,F2,38,-6.378,S1O
112,F2,39,-6.378,S1O
112,F2,40,-4.425,S1O
112,F2,41,-1.495,S1O
112,F2,42,-0.519,S1O
112,F2,43,-1.495,S1O
112,F2,44,-3.937,S1O
112,F2,45,-5.402,S1O
112,F2,46,-4.913,S1O
112,F2,47,-2.960,S1O
112,F2,48,-1.495,S1O
112,F2,49,-1.984,S1O
112,F2,50,-4.913,S1O
112,F2,51,-7.355,S1O
112,F2,52,-7.355,S1O
112,F2,53,-4.913,S1O
112,F2,54,-1.495,S1O
112,F2,55,0.458,S1O
112,F2,56,-0.519,S1O
112,F2,57,-3.937,S1O
112,F2,58,-6.378,S1O
112,F2,59,-6.378,S1O
112,F2,60,-2.960,S1O
112,F2,61,0.946,S1O
112,F2,62,3.876,S1O
112,F2,63,2.899,S1O
112,F2,64,-0.031,S1O
112,F2,65,-4.913,S1O
112,F2,66,-7.843,S1O
112,F2,67,-8.820,S1O
112,F2,68,-6.866,S1O
112,F2,69,-4.913,S1O
112,F2,70,-2.960,S1O
112,F2,71,-1.984,S1O
112,F2,72,-1.984,S1O
112,F2,73,-1.984,S1O
112,F2,74,-2.960,S1O
112,F2,75,-4.425,S1O
112,F2,76,-5.402,S1O
112,F2,77,-5.890,S1O
112,F2,78,-4.425,S1O
112,F2,79,-1.984,S1O
112,F2,80,0.458,S1O
112,F2,81,0.946,S1O
112,F2,82,-0.519,S1O
112,F2,83,-2.960,S1O
112,F2,84,-4.913,S1O
112,F2,85,-4.425,S1O
112,F2,86,-1.984,S1O
112,F2,87,-0.031,S1O
112,F2,88,0.458,S1O
112,F2,89,-1.007,S1O
112,F2,90,-3.448,S1O
112,F2,91,-5.890,S1O
112,F2,92,-5.890,S1O
112,F2,93,-5.402,S1O
112,F2,94,-4.425,S1O
112,F2,95,-3.448,S1O
112,F2,96,-2.960,S1O
112,F2,97,-1.984,S1O
112,F2,98,-2.472,S1O
112,F2,99,-3.937,S1O
112,F2,100,-6.378,S1O
112,F2,101,-9.308,S1O
112,F2,102,-9.796,S1O
112,F2,103,-7.843,S1O
112,F2,104,-4.913,S1O
112,F2,105,-2.472,S1O
112,F2,106,-2.472,S1O
112,F2,107,-4.913,S1O
112,F2,108,-6.866,S1O
112,F2,109,-7.843,S1O
112,F2,110,-7.843,S1O
112,F2,111,-6.866,S1O
112,F2,112,-6.378,S1O
112,F2,113,-6.866,S1O
112,F2,114,-8.820,S1O
112,F2,115,-9.796,S1O
112,F2,116,-10.284,S1O
112,F2,117,-9.308,S1O
112,F2,118,-8.331,S1O
112,F2,119,-7.355,S1O
112,F2,120,-7.843,S1O
112,F2,121,-8.820,S1O
112,F2,122,-9.796,S1O
112,F2,123,-10.284,S1O
112,F2,124,-9.796,S1O
112,F2,125,-8.820,S1O
112,F2,126,-7.843,S1O
112,F2,127,-7.355,S1O
112,F2,128,-7.355,S1O
112,F2,129,-7.355,S1O
112,F2,130,-7.355,S1O
112,F2,131,-7.843,S1O
112,F2,132,-8.331,S1O
112,F2,133,-9.308,S1O
112,F2,134,-9.796,S1O
112,F2,135,-9.796,S1O
112,F2,136,-9.308,S1O
112,F2,137,-8.820,S1O
112,F2,138,-9.308,S1O
112,F2,139,-10.284,S1O
112,F2,140,-11.261,S1O
112,F2,141,-11.261,S1O
112,F2,142,-9.796,S1O
112,F2,143,-7.843,S1O
112,F2,144,-5.890,S1O
112,F2,145,-5.890,S1O
112,F2,146,-6.866,S1O
112,F2,147,-9.308,S1O
112,F2,148,-11.261,S1O
112,F2,149,-12.238,S1O
112,F2,150,-11.749,S1O
112,F2,151,-10.773,S1O
112,F2,152,-9.308,S1O
112,F2,153,-8.820,S1O
112,F2,154,-9.308,S1O
112,F2,155,-11.261,S1O
112,F2,156,-13.214,S1O
112,F2,157,-14.191,S1O
112,F2,158,-13.702,S1O
112,F2,159,-12.726,S1O
112,F2,160,-11.261,S1O
112,F2,161,-9.796,S1O
112,F2,162,-9.308,S1O
112,F2,163,-9.796,S1O
112,F2,164,-9.796,S1O
112,F2,165,-10.284,S1O
112,F2,166,-10.284,S1O
112,F2,167,-10.773,S1O
112,F2,168,-11.749,S1O
112,F2,169,-12.726,S1O
112,F2,170,-13.702,S1O
112,F2,171,-13.702,S1O
112,F2,172,-12.238,S1O
112,F2,173,-10.284,S1O
112,F2,174,-9.308,S1O
112,F2,175,-9.308,S1O
112,F2,176,-11.261,S1O
112,F2,177,-12.726,S1O
112,F2,178,-13.214,S1O
112,F2,179,-11.749,S1O
112,F2,180,-9.796,S1O
112,F2,181,-8.820,S1O
112,F2,182,-9.308,S1O
112,F2,183,-11.749,S1O
112,F2,184,-14.191,S1O
112,F2,185,-15.167,S1O
112,F2,186,-14.191,S1O
112,F2,187,-11.749,S1O
112,F2,188,-9.796,S1O
112,F2,189,-9.308,S1O
112,F2,190,-10.773,S1O
112,F2,191,-12.726,S1O
112,F2,192,-14.191,S1O
112,F2,193,-13.702,S1O
112,F2,194,-12.238,S1O
112,F2,195,-11.749,S1O
112,F2,196,-11.749,S1O
112,F2,197,-13.214,S1O
112,F2,198,-14.191,S1O
112,F2,199,-14.191,S1O
112,F2,200,-13.214,S1O
112,F2,201,-12.238,S1O
112,F2,202,-12.238,S1O
112,F2,203,-12.726,S1O
112,F2,204,-13.702,S1O
112,F2,205,-13.702,S1O
112,F2,206,-12.726,S1O
112,F2,207,-12.238,S1O
112,F2,208,-11.749,S1O
112,F2,209,-12.238,S1O
112,F2,210,-11.749,S1O
112,F2,211,-11.261,S1O
112,F2,212,-10.773,S1O
112,F2,213,-11.749,S1O
112,F2,214,-13.214,S1O
112,F2,215,-14.679,S1O
112,F2,216,-15.167,S1O
112,F2,217,-13.702,S1O
112,F2,218,-12.238,S1O
112,F2,219,-11.749,S1O
112,F2,220,-13.214,S1O
112,F2,221,-15.167,S1O
112,F2,222,-16.144,S1O
112,F2,223,-15.656,S1O
112,F2,224,-14.191,S1O
112,F2,225,-12.726,S1O
112,F2,226,-12.238,S1O
112,F2,227,-13.214,S1O
112,F2,228,-15.167,S1O
112,F2,229,-16.632,S1O
112,F2,230,-16.632,S1O
112,F2,231,-16.144,S1O
112,F2,232,-14.679,S1O
112,F2,233,-13.702,S1O
112,F2,234,-12.726,S1O
112,F2,235,-13.214,S1O
112,F2,236,-13.702,S1O
112,F2,237,-13.702,S1O
112,F2,238,-13.214,S1O
112,F2,239,-11.261,S1O
112,F2,240,-10.284,S1O
112,F2,241,-10.284,S1O
112,F2,242,-10.284,S1O
112,F2,243,-10.773,S1O
112,F2,244,-10.773,S1O
112,F2,245,-9.796,S1O
112,F2,246,-8.820,S1O
112,F2,247,-8.820,S1O
112,F2,248,-10.284,S1O
112,F2,249,-11.749,S1O
112,F2,250,-11.749,S1O
112,F2,251,-10.284,S1O
112,F2,252,-8.331,S1O
112,F2,253,-7.355,S1O
112,F2,254,-8.331,S1O
112,F2,255,-10.773,S1O
112,F1,0,-1.577,S1O
112,F1,1,-1.088,S1O
112,F1,2,-0.112,S1O
112,F1,3,-0.112,S1O
112,F1,4,-0.600,S1O
112,F1,5,-1.577,S1O
112,F1,6,-3.042,S1O
112,F1,7,-4.018,S1O
112,F1,8,-3.042,S1O
112,F1,9,-1.577,S1O
112,F1,10,0.865,S1O
112,F1,11,1.841,S1O
112,F1,12,2.330,S1O
112,F1,13,0.865,S1O
112,F1,14,-1.088,S1O
112,F1,15,-3.042,S1O
112,F1,16,-4.506,S1O
112,F1,17,-5.483,S1O
112,F1,18,-5.971,S1O
112,F1,19,-6.460,S1O
112,F1,20,-6.460,S1O
112,F1,21,-5.971,S1O
112,F1,22,-5.483,S1O
112,F1,23,-5.483,S1O
112,F1,24,-5.483,S1O
112,F1,25,-6.460,S1O
112,F1,26,-6.460,S1O
112,F1,27,-5.971,S1O
112,F1,28,-4.995,S1O
112,F1,29,-4.506,S1O
112,F1,30,-4.995,S1O
112,F1,31,-6.460,S1O
112,F1,32,-7.436,S1O
112,F1,33,-7.436,S1O
112,F1,34,-6.460,S1O
112,F1,35,-5.483,S1O
112,F1,36,-5.483,S1O
112,F1,37,-6.460,S1O
112,F1,38,-7.436,S1O
112,F1,39,-6.460,S1O
112,F1,40,-4.018,S1O
112,F1,41,-0.600,S1O
112,F1,42,0.376,S1O
112,F1,43,-0.112,S1O
112,F1,44,-3.042,S1O
112,F1,45,-5.971,S1O
112,F1,46,-7.436,S1O
112,F1,47,-5.971,S1O
112,F1,48,-4.018,S1O
112,F1,49,-2.553,S1O
112,F1,50,-3.042,S1O
112,F1,51,-4.506,S1O
112,F1,52,-5.483,S1O
112,F1,53,-4.995,S1O
112,F1,54,-3.530,S1O
112,F1,55,-2.065,S1O
112,F1,56,-2.065,S1O
112,F1,57,-3.042,S1O
112,F1,58,-4.506,S1O
112,F1,59,-4.018,S1O
112,F1,60,-2.065,S1O
112,F1,61,0.376,S1O
112,F1,62,0.865,S1O
112,F1,63,-0.600,S1O
112,F1,64,-3.530,S1O
112,F1,65,-6.460,S1O
112,F1,66,-7.436,S1O
112,F1,67,-6.948,S1O
112,F1,68,-5.971,S1O
112,F1,69,-5.483,S1O
112,F1,70,-4.995,S1O
112,F1,71,-4.018,S1O
112,F1,72,-2.065,S1O
112,F1,73,-0.112,S1O
112,F1,74,0.865,S1O
112,F1,75,-0.600,S1O
112,F1,76,-4.018,S1O
112,F1,77,-6.460,S1O
112,F1,78,-7.436,S1O
112,F1,79,-5.971,S1O
112,F1,80,-3.042,S1O
112,F1,81,-1.088,S1O
112,F1,82,-0.600,S1O
112,F1,83,-2.065,S1O
112,F1,84,-4.506,S1O
112,F1,85,-6.460,S1O
112,F1,86,-6.460,S1O
112,F1,87,-5.483,S1O
112,F1,88,-4.018,S1O
112,F1,89,-2.553,S1O
112,F1,90,-3.042,S1O
112,F1,91,-4.506,S1O
112,F1,92,-6.460,S1O
112,F1,93,-7.436,S1O
112,F1,94,-7.436,S1O
112,F1,95,-5.971,S1O
112,F1,96,-4.018,S1O
112,F1,97,-2.553,S1O
112,F1,98,-3.042,S1O
112,F1,99,-4.995,S1O
112,F1,100,-7.924,S1O
112,F1,101,-9.389,S1O
112,F1,102,-8.413,S1O
112,F1,103,-5.971,S1O
112,F1,104,-4.018,S1O
112,F1,105,-3.530,S1O
112,F1,106,-4.995,S1O
112,F1,107,-6.948,S1O
112,F1,108,-7.924,S1O
112,F1,109,-7.436,S1O
112,F1,110,-6.460,S1O
112,F1,111,-5.483,S1O
112,F1,112,-5.483,S1O
112,F1,113,-6.948,S1O
112,F1,114,-8.413,S1O
112,F1,115,-9.389,S1O
112,F1,116,-9.389,S1O
112,F1,117,-8.413,S1O
112,F1,118,-7.924,S1O
112,F1,119,-7.924,S1O
112,F1,120,-7.924,S1O
112,F1,121,-8.413,S1O
112,F1,122,-8.413,S1O
112,F1,123,-7.436,S1O
112,F1,124,-6.948,S1O
112,F1,125,-5.971,S1O
112,F1,126,-5.971,S1O
112,F1,127,-6.948,S1O
112,F1,128,-8.413,S1O
112,F1,129,-8.901,S1O
112,F1,130,-8.413,S1O
112,F1,131,-7.436,S1O
112,F1,132,-6.948,S1O
112,F1,133,-7.436,S1O
112,F1,134,-8.413,S1O
112,F1,135,-8.901,S1O
112,F1,136,-9.389,S1O
112,F1,137,-9.878,S1O
112,F1,138,-9.878,S1O
112,F1,139,-9.878,S1O
112,F1,140,-9.878,S1O
112,F1,141,-9.389,S1O
112,F1,142,-8.413,S1O
112,F1,143,-7.436,S1O
112,F1,144,-5.971,S1O
112,F1,145,-5.483,S1O
112,F1,146,-5.483,S1O
112,F1,147,-6.460,S1O
112,F1,148,-7.924,S1O
112,F1,149,-9.389,S1O
112,F1,150,-10.366,S1O
112,F1,151,-9.878,S1O
112,F1,152,-8.901,S1O
112,F1,153,-8.413,S1O
112,F1,154,-7.924,S1O
112,F1,155,-9.389,S1O
112,F1,156,-11.342,S1O
112,F1,157,-12.319,S1O
112,F1,158,-12.807,S1O
112,F1,159,-11.831,S1O
112,F1,160,-11.342,S1O
112,F1,161,-10.366,S1O
112,F1,162,-10.366,S1O
112,F1,163,-10.366,S1O
112,F1,164,-9.878,S1O
112,F1,165,-9.878,S1O
112,F1,166,-9.878,S1O
112,F1,167,-10.366,S1O
112,F1,168,-11.831,S1O
112,F1,169,-12.807,S1O
112,F1,170,-13.295,S1O
112,F1,171,-13.295,S1O
112,F1,172,-11.831,S1O
112,F1,173,-10.366,S1O
112,F1,174,-9.389,S1O
112,F1,175,-10.366,S1O
112,F1,176,-11.831,S1O
112,F1,177,-13.295,S1O
112,F1,178,-13.784,S1O
112,F1,179,-13.295,S1O
112,F1,180,-11.831,S1O
112,F1,181,-10.854,S1O
112,F1,182,-10.366,S1O
112,F1,183,-11.342,S1O
112,F1,184,-12.319,S1O
112,F1,185,-13.295,S1O
112,F1,186,-12.807,S1O
112,F1,187,-12.319,S1O
112,F1,188,-11.342,S1O
112,F1,189,-10.854,S1O
112,F1,190,-10.854,S1O
112,F1,191,-11.831,S1O
112,F1,192,-12.807,S1O
112,F1,193,-13.295,S1O
112,F1,194,-12.807,S1O
112,F1,195,-12.319,S1O
112,F1,196,-12.319,S1O
112,F1,197,-12.807,S1O
112,F1,198,-13.295,S1O
112,F1,199,-12.807,S1O
112,F1,200,-12.319,S1O
112,F1,201,-11.831,S1O
112,F1,202,-12.319,S1O
112,F1,203,-13.295,S1O
112,F1,204,-14.272,S1O
112,F1,205,-14.760,S1O
112,F1,206,-13.295,S1O
112,F1,207,-11.831,S1O
112,F1,208,-10.366,S1O
112,F1,209,-9.878,S1O
112,F1,210,-10.366,S1O
112,F1,211,-10.854,S1O
112,F1,212,-11.342,S1O
112,F1,213,-11.342,S1O
112,F1,214,-10.854,S1O
112,F1,215,-11.342,S1O
112,F1,216,-11.342,S1O
112,F1,217,-11.342,S1O
112,F1,218,-10.366,S1O
112,F1,219,-10.366,S1O
112,F1,220,-10.854,S1O
112,F1,221,-12.319,S1O
112,F1,222,-14.760,S1O
112,F1,223,-15.249,S1O
112,F1,224,-14.760,S1O
112,F1,225,-12.319,S1O
112,F1,226,-10.854,S1O
112,F1,227,-11.342,S1O
112,F1,228,-13.295,S1O
112,F1,229,-16.225,S1O
112,F1,230,-17.202,S1O
112,F1,231,-16.225,S1O
112,F1,232,-13.784,S1O
112,F1,233,-11.342,S1O
112,F1,234,-11.342,S1O
112,F1,235,-12.319,S1O
112,F1,236,-14.272,S1O
112,F1,237,-14.272,S1O
112,F1,238,-13.784,S1O
112,F1,239,-11.831,S1O
112,F1,240,-10.366,S1O
112,F1,241,-9.878,S1O
112,F1,242,-9.878,S1O
112,F1,243,-9.878,S1O
112,F1,244,-9.389,S1O
112,F1,245,-9.389,S1O
112,F1,246,-9.878,S1O
112,F1,247,-10.366,S1O
112,F1,248,-10.854,S1O
112,F1,249,-9.878,S1O
112,F1,250,-8.901,S1O
112,F1,251,-7.924,S1O
112,F1,252,-7.924,S1O
112,F1,253,-9.389,S1O
112,F1,254,-10.854,S1O
112,F1,255,-11.342,S1O
112,TP8,0,4.110,S1O
112,TP8,1,3.133,S1O
112,TP8,2,1.180,S1O
112,TP8,3,0.692,S1O
112,TP8,4,0.692,S1O
112,TP8,5,1.180,S1O
112,TP8,6,1.180,S1O
112,TP8,7,2.157,S1O
112,TP8,8,3.621,S1O
112,TP8,9,5.086,S1O
112,TP8,10,6.551,S1O
112,TP8,11,5.575,S1O
112,TP8,12,3.133,S1O
112,TP8,13,-0.285,S1O
112,TP8,14,-2.726,S1O
112,TP8,15,-2.726,S1O
112,TP8,16,-1.750,S1O
112,TP8,17,-0.285,S1O
112,TP8,18,0.692,S1O
112,TP8,19,-0.285,S1O
112,TP8,20,-1.750,S1O
112,TP8,21,-2.726,S1O
112,TP8,22,-2.238,S1O
112,TP8,23,-1.261,S1O
112,TP8,24,0.203,S1O
112,TP8,25,0.203,S1O
112,TP8,26,-0.773,S1O
112,TP8,27,-3.215,S1O
112,TP8,28,-5.168,S1O
112,TP8,29,-5.656,S1O
112,TP8,30,-4.679,S1O
112,TP8,31,-2.726,S1O
112,TP8,32,-0.773,S1O
112,TP8,33,0.692,S1O
112,TP8,34,0.692,S1O
112,TP8,35,-0.285,S1O
112,TP8,36,-2.726,S1O
112,TP8,37,-5.168,S1O
112,TP8,38,-6.144,S1O
112,TP8,39,-5.656,S1O
112,TP8,40,-3.703,S1O
112,TP8,41,-1.750,S1O
112,TP8,42,-0.773,S1O
112,TP8,43,-0.773,S1O
112,TP8,44,-2.238,S1O
112,TP8,45,-4.191,S1O
112,TP8,46,-5.168,S1O
112,TP8,47,-4.679,S1O
112,TP8,48,-3.215,S1O
112,TP8,49,-2.726,S1O
112,TP8,50,-2.726,S1O
112,TP8,51,-3.703,S1O
112,TP8,52,-4.191,S1O
112,TP8,53,-4.191,S1O
112,TP8,54,-4.191,S1O
112,TP8,55,-4.679,S1O
112,TP8,56,-5.656,S1O
112,TP8,57,-7.121,S1O
112,TP8,58,-7.609,S1O
112,TP8,59,-7.609,S1O
112,TP8,60,-6.632,S1O
112,TP8,61,-6.144,S1O
112,TP8,62,-7.609,S1O
112,TP8,63,-9.562,S1O
112,TP8,64,-11.515,S1O
112,TP8,65,-12.980,S1O
112,TP8,66,-12.004,S1O
112,TP8,67,-10.050,S1O
112,TP8,68,-7.609,S1O
112,TP8,69,-6.144,S1O
112,TP8,70,-6.632,S1O
112,TP8,71,-8.586,S1O
112,TP8,72,-11.027,S1O
112,TP8,73,-13.468,S1O
112,TP8,74,-13.957,S1O
112,TP8,75,-12.004,S1O
112,TP8,76,-9.074,S1O
112,TP8,77,-5.168,S1O
112,TP8,78,-2.238,S1O
112,TP8,79,-0.285,S1O
112,TP8,80,0.203,S1O
112,TP8,81,-0.285,S1O
112,TP8,82,-0.285,S1O
112,TP8,83,-0.285,S1O
112,TP8,84,0.203,S1O
112,TP8,85,0.692,S1O
112,TP8,86,2.157,S1O
112,TP8,87,3.133,S1O
112,TP8,88,3.621,S1O
112,TP8,89,2.157,S1O
112,TP8,90,0.203,S1O
112,TP8,91,-1.750,S1O
112,TP8,92,-3.215,S1O
112,TP8,93,-3.703,S1O
112,TP8,94,-4.191,S1O
112,TP8,95,-5.656,S1O
112,TP8,96,-7.121,S1O
112,TP8,97,-9.074,S1O
112,TP8,98,-9.562,S1O
112,TP8,99,-8.586,S1O
112,TP8,100,-7.121,S1O
112,TP8,101,-7.121,S1O
112,TP8,102,-8.586,S1O
112,TP8,103,-10.539,S1O
112,TP8,104,-10.539,S1O
112,TP8,105,-9.074,S1O
112,TP8,106,-6.144,S1O
112,TP8,107,-4.191,S1O
112,TP8,108,-4.679,S1O
112,TP8,109,-8.097,S1O
112,TP8,110,-11.515,S1O
112,TP8,111,-13.957,S1O
112,TP8,112,-14.445,S1O
112,TP8,113,-13.468,S1O
112,TP8,114,-11.515,S1O
112,TP8,115,-10.539,S1O
112,TP8,116,-10.539,S1O
112,TP8,117,-11.515,S1O
112,TP8,118,-12.004,S1O
112,TP8,119,-12.492,S1O
112,TP8,120,-12.004,S1O
112,TP8,121,-11.027,S1O
112,TP8,122,-11.027,S1O
112,TP8,123,-12.004,S1O
112,TP8,124,-13.957,S1O
112,TP8,125,-15.910,S1O
112,TP8,126,-15.422,S1O
112,TP8,127,-13.957,S1O
112,TP8,128,-11.027,S1O
112,TP8,129,-9.562,S1O
112,TP8,130,-9.562,S1O
112,TP8,131,-11.027,S1O
112,TP8,132,-12.980,S1O
112,TP8,133,-12.980,S1O
112,TP8,134,-11.027,S1O
112,TP8,135,-7.609,S1O
112,TP8,136,-4.679,S1O
112,TP8,137,-3.703,S1O
112,TP8,138,-4.191,S1O
112,TP8,139,-6.144,S1O
