Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,TP8,140,-8.097,S1O
112,TP8,141,-10.539,S1O
112,TP8,142,-12.492,S1O
112,TP8,143,-13.468,S1O
112,TP8,144,-12.980,S1O
112,TP8,145,-11.027,S1O
112,TP8,146,-8.097,S1O
112,TP8,147,-5.656,S1O
112,TP8,148,-4.679,S1O
112,TP8,149,-5.168,S1O
112,TP8,150,-5.656,S1O
112,TP8,151,-5.656,S1O
112,TP8,152,-5.168,S1O
112,TP8,153,-4.191,S1O
112,TP8,154,-3.703,S1O
112,TP8,155,-3.703,S1O
112,TP8,156,-3.703,S1O
112,TP8,157,-2.726,S1O
112,TP8,158,-1.750,S1O
112,TP8,159,-2.238,S1O
112,TP8,160,-3.703,S1O
112,TP8,161,-5.656,S1O
112,TP8,162,-6.144,S1O
112,TP8,163,-5.168,S1O
112,TP8,164,-2.238,S1O
112,TP8,165,-0.285,S1O
112,TP8,166,-0.285,S1O
112,TP8,167,-2.238,S1O
112,TP8,168,-3.703,S1O
112,TP8,169,-4.191,S1O
112,TP8,170,-3.703,S1O
112,TP8,171,-3.703,S1O
112,TP8,172,-5.168,S1O
112,TP8,173,-7.121,S1O
112,TP8,174,-8.097,S1O
112,TP8,175,-7.121,S1O
112,TP8,176,-5.168,S1O
112,TP8,177,-4.191,S1O
112,TP8,178,-5.168,S1O
112,TP8,179,-8.097,S1O
112,TP8,180,-10.539,S1O
112,TP8,181,-10.539,S1O
112,TP8,182,-8.097,S1O
112,TP8,183,-4.679,S1O
112,TP8,184,-2.238,S1O
112,TP8,185,-2.726,S1O
112,TP8,186,-4.191,S1O
112,TP8,187,-6.632,S1O
112,TP8,188,-8.097,S1O
112,TP8,189,-9.074,S1O
112,TP8,190,-9.074,S1O
112,TP8,191,-9.562,S1O
112,TP8,192,-9.562,S1O
112,TP8,193,-9.562,S1O
112,TP8,194,-9.562,S1O
112,TP8,195,-9.562,S1O
112,TP8,196,-9.562,S1O
112,TP8,197,-10.539,S1O
112,TP8,198,-11.515,S1O
112,TP8,199,-12.492,S1O
112,TP8,200,-12.980,S1O
112,TP8,201,-12.492,S1O
112,TP8,202,-11.515,S1O
112,TP8,203,-9.562,S1O
112,TP8,204,-8.097,S1O
112,TP8,205,-7.121,S1O
112,TP8,206,-8.097,S1O
112,TP8,207,-10.539,S1O
112,TP8,208,-12.004,S1O
112,TP8,209,-12.980,S1O
112,TP8,210,-12.492,S1O
112,TP8,211,-11.515,S1O
112,TP8,212,-12.004,S1O
112,TP8,213,-13.957,S1O
112,TP8,214,-15.910,S1O
112,TP8,215,-16.886,S1O
112,TP8,216,-15.910,S1O
112,TP8,217,-13.468,S1O
112,TP8,218,-11.515,S1O
112,TP8,219,-11.027,S1O
112,TP8,220,-12.004,S1O
112,TP8,221,-12.980,S1O
112,TP8,222,-13.468,S1O
112,TP8,223,-12.492,S1O
112,TP8,224,-11.027,S1O
112,TP8,225,-11.027,S1O
112,TP8,226,-11.515,S1O
112,TP8,227,-12.492,S1O
112,TP8,228,-12.980,S1O
112,TP8,229,-12.492,S1O
112,TP8,230,-11.515,S1O
112,TP8,231,-11.027,S1O
112,TP8,232,-12.492,S1O
112,TP8,233,-13.957,S1O
112,TP8,234,-14.933,S1O
112,TP8,235,-13.468,S1O
112,TP8,236,-11.027,S1O
112,TP8,237,-9.074,S1O
112,TP8,238,-8.586,S1O
112,TP8,239,-9.074,S1O
112,TP8,240,-10.050,S1O
112,TP8,241,-9.562,S1O
112,TP8,242,-8.097,S1O
112,TP8,243,-7.609,S1O
112,TP8,244,-8.097,S1O
112,TP8,245,-10.539,S1O
112,TP8,246,-12.980,S1O
112,TP8,247,-13.468,S1O
112,TP8,248,-12.004,S1O
112,TP8,249,-9.074,S1O
112,TP8,250,-7.609,S1O
112,TP8,251,-8.586,S1O
112,TP8,252,-10.539,S1O
112,TP8,253,-12.492,S1O
112,TP8,254,-12.980,S1O
112,TP8,255,-12.492,S1O
112,TP7,0,3.794,S1O
112,TP7,1,3.306,S1O
112,TP7,2,2.330,S1O
112,TP7,3,1.353,S1O
112,TP7,4,1.353,S1O
112,TP7,5,2.818,S1O
112,TP7,6,4.771,S1O
112,TP7,7,6.724,S1O
112,TP7,8,8.677,S1O
112,TP7,9,8.677,S1O
112,TP7,10,7.212,S1O
112,TP7,11,4.771,S1O
112,TP7,12,2.818,S1O
112,TP7,13,0.865,S1O
112,TP7,14,0.376,S1O
112,TP7,15,-0.112,S1O
112,TP7,16,-0.600,S1O
112,TP7,17,-1.577,S1O
112,TP7,18,-3.042,S1O
112,TP7,19,-4.506,S1O
112,TP7,20,-5.483,S1O
112,TP7,21,-5.483,S1O
112,TP7,22,-5.483,S1O
112,TP7,23,-4.506,S1O
112,TP7,24,-3.042,S1O
112,TP7,25,-1.577,S1O
112,TP7,26,-1.088,S1O
112,TP7,27,-1.577,S1O
112,TP7,28,-4.018,S1O
112,TP7,29,-6.948,S1O
112,TP7,30,-7.924,S1O
112,TP7,31,-5.971,S1O
112,TP7,32,-2.553,S1O
112,TP7,33,0.865,S1O
112,TP7,34,0.865,S1O
112,TP7,35,-2.553,S1O
112,TP7,36,-7.436,S1O
112,TP7,37,-10.366,S1O
112,TP7,38,-9.878,S1O
112,TP7,39,-7.436,S1O
112,TP7,40,-4.506,S1O
112,TP7,41,-3.042,S1O
112,TP7,42,-3.042,S1O
112,TP7,43,-3.530,S1O
112,TP7,44,-4.506,S1O
112,TP7,45,-4.506,S1O
112,TP7,46,-4.995,S1O
112,TP7,47,-4.995,S1O
112,TP7,48,-4.506,S1O
112,TP7,49,-3.530,S1O
112,TP7,50,-2.065,S1O
112,TP7,51,0.376,S1O
112,TP7,52,2.330,S1O
112,TP7,53,3.306,S1O
112,TP7,54,3.306,S1O
112,TP7,55,2.818,S1O
112,TP7,56,1.353,S1O
112,TP7,57,-0.600,S1O
112,TP7,58,-2.065,S1O
112,TP7,59,-2.553,S1O
112,TP7,60,-3.530,S1O
112,TP7,61,-4.506,S1O
112,TP7,62,-5.483,S1O
112,TP7,63,-6.948,S1O
112,TP7,64,-8.413,S1O
112,TP7,65,-9.878,S1O
112,TP7,66,-10.854,S1O
112,TP7,67,-10.854,S1O
112,TP7,68,-10.366,S1O
112,TP7,69,-8.413,S1O
112,TP7,70,-5.971,S1O
112,TP7,71,-4.018,S1O
112,TP7,72,-2.553,S1O
112,TP7,73,-2.065,S1O
112,TP7,74,-2.553,S1O
112,TP7,75,-2.065,S1O
112,TP7,76,-1.088,S1O
112,TP7,77,0.376,S1O
112,TP7,78,0.865,S1O
112,TP7,79,-1.088,S1O
112,TP7,80,-4.018,S1O
112,TP7,81,-5.483,S1O
112,TP7,82,-5.483,S1O
112,TP7,83,-3.042,S1O
112,TP7,84,-0.600,S1O
112,TP7,85,0.376,S1O
112,TP7,86,-0.600,S1O
112,TP7,87,-3.530,S1O
112,TP7,88,-5.971,S1O
112,TP7,89,-6.948,S1O
112,TP7,90,-6.460,S1O
112,TP7,91,-4.506,S1O
112,TP7,92,-3.530,S1O
112,TP7,93,-3.530,S1O
112,TP7,94,-4.506,S1O
112,TP7,95,-6.460,S1O
112,TP7,96,-8.413,S1O
112,TP7,97,-9.878,S1O
112,TP7,98,-10.366,S1O
112,TP7,99,-8.901,S1O
112,TP7,100,-6.460,S1O
112,TP7,101,-3.530,S1O
112,TP7,102,-2.553,S1O
112,TP7,103,-3.530,S1O
112,TP7,104,-5.971,S1O
112,TP7,105,-7.436,S1O
112,TP7,106,-6.948,S1O
112,TP7,107,-5.483,S1O
112,TP7,108,-4.506,S1O
112,TP7,109,-6.460,S1O
112,TP7,110,-9.389,S1O
112,TP7,111,-11.342,S1O
112,TP7,112,-10.854,S1O
112,TP7,113,-7.436,S1O
112,TP7,114,-3.530,S1O
112,TP7,115,-2.553,S1O
112,TP7,116,-4.506,S1O
112,TP7,117,-7.924,S1O
112,TP7,118,-10.854,S1O
112,TP7,119,-11.342,S1O
112,TP7,120,-9.389,S1O
112,TP7,121,-6.460,S1O
112,TP7,122,-4.995,S1O
112,TP7,123,-5.483,S1O
112,TP7,124,-7.924,S1O
112,TP7,125,-9.878,S1O
112,TP7,126,-10.854,S1O
112,TP7,127,-10.366,S1O
112,TP7,128,-9.389,S1O
112,TP7,129,-7.924,S1O
112,TP7,130,-6.948,S1O
112,TP7,131,-6.460,S1O
112,TP7,132,-6.460,S1O
112,TP7,133,-5.971,S1O
112,TP7,134,-5.971,S1O
112,TP7,135,-4.995,S1O
112,TP7,136,-4.018,S1O
112,TP7,137,-2.553,S1O
112,TP7,138,-1.577,S1O
112,TP7,139,-2.065,S1O
112,TP7,140,-3.530,S1O
112,TP7,141,-5.971,S1O
112,TP7,142,-6.948,S1O
112,TP7,143,-6.460,S1O
112,TP7,144,-4.506,S1O
112,TP7,145,-2.065,S1O
112,TP7,146,-1.088,S1O
112,TP7,147,-1.577,S1O
112,TP7,148,-2.553,S1O
112,TP7,149,-3.530,S1O
112,TP7,150,-4.018,S1O
112,TP7,151,-3.530,S1O
112,TP7,152,-3.530,S1O
112,TP7,153,-4.018,S1O
112,TP7,154,-4.995,S1O
112,TP7,155,-5.971,S1O
112,TP7,156,-5.483,S1O
112,TP7,157,-4.506,S1O
112,TP7,158,-4.018,S1O
112,TP7,159,-4.018,S1O
112,TP7,160,-4.506,S1O
112,TP7,161,-4.995,S1O
112,TP7,162,-5.483,S1O
112,TP7,163,-4.995,S1O
112,TP7,164,-5.483,S1O
112,TP7,165,-6.460,S1O
112,TP7,166,-6.948,S1O
112,TP7,167,-7.436,S1O
112,TP7,168,-6.948,S1O
112,TP7,169,-5.971,S1O
112,TP7,170,-5.483,S1O
112,TP7,171,-5.971,S1O
112,TP7,172,-6.948,S1O
112,TP7,173,-7.924,S1O
112,TP7,174,-7.436,S1O
112,TP7,175,-5.971,S1O
112,TP7,176,-5.971,S1O
112,TP7,177,-6.948,S1O
112,TP7,178,-9.389,S1O
112,TP7,179,-11.831,S1O
112,TP7,180,-12.319,S1O
112,TP7,181,-11.831,S1O
112,TP7,182,-10.366,S1O
112,TP7,183,-8.901,S1O
112,TP7,184,-7.924,S1O
112,TP7,185,-7.436,S1O
112,TP7,186,-7.924,S1O
112,TP7,187,-10.366,S1O
112,TP7,188,-12.807,S1O
112,TP7,189,-14.760,S1O
112,TP7,190,-14.760,S1O
112,TP7,191,-12.807,S1O
112,TP7,192,-10.366,S1O
112,TP7,193,-8.901,S1O
112,TP7,194,-9.389,S1O
112,TP7,195,-11.342,S1O
112,TP7,196,-12.807,S1O
112,TP7,197,-13.784,S1O
112,TP7,198,-14.760,S1O
112,TP7,199,-16.713,S1O
112,TP7,200,-17.690,S1O
112,TP7,201,-18.178,S1O
112,TP7,202,-16.713,S1O
112,TP7,203,-14.760,S1O
112,TP7,204,-13.295,S1O
112,TP7,205,-13.295,S1O
112,TP7,206,-14.760,S1O
112,TP7,207,-15.249,S1O
112,TP7,208,-14.272,S1O
112,TP7,209,-11.831,S1O
112,TP7,210,-9.389,S1O
112,TP7,211,-9.389,S1O
112,TP7,212,-11.831,S1O
112,TP7,213,-14.760,S1O
112,TP7,214,-15.737,S1O
112,TP7,215,-15.249,S1O
112,TP7,216,-13.784,S1O
112,TP7,217,-12.807,S1O
112,TP7,218,-12.807,S1O
112,TP7,219,-13.295,S1O
112,TP7,220,-13.784,S1O
112,TP7,221,-13.784,S1O
112,TP7,222,-13.295,S1O
112,TP7,223,-13.784,S1O
112,TP7,224,-14.760,S1O
112,TP7,225,-15.737,S1O
112,TP7,226,-16.225,S1O
112,TP7,227,-16.225,S1O
112,TP7,228,-16.225,S1O
112,TP7,229,-16.713,S1O
112,TP7,230,-16.713,S1O
112,TP7,231,-16.713,S1O
112,TP7,232,-16.225,S1O
112,TP7,233,-15.249,S1O
112,TP7,234,-13.784,S1O
112,TP7,235,-12.319,S1O
112,TP7,236,-11.342,S1O
112,TP7,237,-10.854,S1O
112,TP7,238,-11.831,S1O
112,TP7,239,-12.807,S1O
112,TP7,240,-13.784,S1O
112,TP7,241,-14.272,S1O
112,TP7,242,-14.272,S1O
112,TP7,243,-13.295,S1O
112,TP7,244,-12.319,S1O
112,TP7,245,-11.342,S1O
112,TP7,246,-10.366,S1O
112,TP7,247,-9.878,S1O
112,TP7,248,-9.389,S1O
112,TP7,249,-9.878,S1O
112,TP7,250,-11.342,S1O
112,TP7,251,-13.784,S1O
112,TP7,252,-15.737,S1O
112,TP7,253,-16.713,S1O
112,TP7,254,-15.249,S1O
112,TP7,255,-13.295,S1O
112,AFZ,0,2.167,S1O
112,AFZ,1,2.167,S1O
112,AFZ,2,2.167,S1O
112,AFZ,3,1.678,S1O
112,AFZ,4,0.702,S1O
112,AFZ,5,-1.251,S1O
112,AFZ,6,-2.716,S1O
112,AFZ,7,-2.716,S1O
112,AFZ,8,-1.740,S1O
112,AFZ,9,0.214,S1O
112,AFZ,10,1.678,S1O
112,AFZ,11,2.167,S1O
112,AFZ,12,1.190,S1O
112,AFZ,13,-0.275,S1O
112,AFZ,14,-1.740,S1O
112,AFZ,15,-2.716,S1O
112,AFZ,16,-3.693,S1O
112,AFZ,17,-5.157,S1O
112,AFZ,18,-6.622,S1O
112,AFZ,19,-7.599,S1O
112,AFZ,20,-7.599,S1O
112,AFZ,21,-5.646,S1O
112,AFZ,22,-4.181,S1O
112,AFZ,23,-3.693,S1O
112,AFZ,24,-5.157,S1O
112,AFZ,25,-7.599,S1O
112,AFZ,26,-9.064,S1O
112,AFZ,27,-8.087,S1O
112,AFZ,28,-6.134,S1O
112,AFZ,29,-4.181,S1O
112,AFZ,30,-4.669,S1O
112,AFZ,31,-6.622,S1O
112,AFZ,32,-8.087,S1O
112,AFZ,33,-8.575,S1O
112,AFZ,34,-7.111,S1O
112,AFZ,35,-5.646,S1O
112,AFZ,36,-6.622,S1O
112,AFZ,37,-8.575,S1O
112,AFZ,38,-10.529,S1O
112,AFZ,39,-9.552,S1O
112,AFZ,40,-6.134,S1O
112,AFZ,41,-1.740,S1O
112,AFZ,42,-0.275,S1O
112,AFZ,43,-2.228,S1O
112,AFZ,44,-6.622,S1O
112,AFZ,45,-10.529,S1O
112,AFZ,46,-11.017,S1O
112,AFZ,47,-8.575,S1O
112,AFZ,48,-5.646,S1O
112,AFZ,49,-5.157,S1O
112,AFZ,50,-7.111,S1O
112,AFZ,51,-9.552,S1O
112,AFZ,52,-11.017,S1O
112,AFZ,53,-9.064,S1O
112,AFZ,54,-6.134,S1O
112,AFZ,55,-4.181,S1O
112,AFZ,56,-4.181,S1O
112,AFZ,57,-6.622,S1O
112,AFZ,58,-8.575,S1O
112,AFZ,59,-8.575,S1O
112,AFZ,60,-6.134,S1O
112,AFZ,61,-2.716,S1O
112,AFZ,62,-0.275,S1O
112,AFZ,63,-0.763,S1O
112,AFZ,64,-3.693,S1O
112,AFZ,65,-7.111,S1O
112,AFZ,66,-9.064,S1O
112,AFZ,67,-9.552,S1O
112,AFZ,68,-9.064,S1O
112,AFZ,69,-9.064,S1O
112,AFZ,70,-8.575,S1O
112,AFZ,71,-7.599,S1O
112,AFZ,72,-5.646,S1O
112,AFZ,73,-3.693,S1O
112,AFZ,74,-3.204,S1O
112,AFZ,75,-4.669,S1O
112,AFZ,76,-8.087,S1O
112,AFZ,77,-11.017,S1O
112,AFZ,78,-11.505,S1O
112,AFZ,79,-9.552,S1O
112,AFZ,80,-5.157,S1O
112,AFZ,81,-2.228,S1O
112,AFZ,82,-2.228,S1O
112,AFZ,83,-4.669,S1O
112,AFZ,84,-7.599,S1O
112,AFZ,85,-9.064,S1O
112,AFZ,86,-7.599,S1O
112,AFZ,87,-4.669,S1O
112,AFZ,88,-2.716,S1O
112,AFZ,89,-2.228,S1O
112,AFZ,90,-3.693,S1O
112,AFZ,91,-6.134,S1O
112,AFZ,92,-8.087,S1O
112,AFZ,93,-9.064,S1O
112,AFZ,94,-8.575,S1O
112,AFZ,95,-7.599,S1O
112,AFZ,96,-5.646,S1O
112,AFZ,97,-4.669,S1O
112,AFZ,98,-4.669,S1O
112,AFZ,99,-7.111,S1O
112,AFZ,100,-10.040,S1O
112,AFZ,101,-12.970,S1O
112,AFZ,102,-13.947,S1O
112,AFZ,103,-12.482,S1O
112,AFZ,104,-9.552,S1O
112,AFZ,105,-7.111,S1O
112,AFZ,106,-6.622,S1O
112,AFZ,107,-8.087,S1O
112,AFZ,108,-10.529,S1O
112,AFZ,109,-11.505,S1O
112,AFZ,110,-11.993,S1O
112,AFZ,111,-11.993,S1O
112,AFZ,112,-11.505,S1O
112,AFZ,113,-11.993,S1O
112,AFZ,114,-12.970,S1O
112,AFZ,115,-13.947,S1O
112,AFZ,116,-14.435,S1O
112,AFZ,117,-14.435,S1O
112,AFZ,118,-14.435,S1O
112,AFZ,119,-14.435,S1O
112,AFZ,120,-14.435,S1O
112,AFZ,121,-14.435,S1O
112,AFZ,122,-14.435,S1O
112,AFZ,123,-14.435,S1O
112,AFZ,124,-14.435,S1O
112,AFZ,125,-14.435,S1O
112,AFZ,126,-14.923,S1O
112,AFZ,127,-15.900,S1O
112,AFZ,128,-16.876,S1O
112,AFZ,129,-16.876,S1O
112,AFZ,130,-15.411,S1O
112,AFZ,131,-14.435,S1O
112,AFZ,132,-13.947,S1O
112,AFZ,133,-13.947,S1O
112,AFZ,134,-14.923,S1O
112,AFZ,135,-15.900,S1O
112,AFZ,136,-16.876,S1O
112,AFZ,137,-16.876,S1O
112,AFZ,138,-17.853,S1O
112,AFZ,139,-18.341,S1O
112,AFZ,140,-17.853,S1O
112,AFZ,141,-16.388,S1O
112,AFZ,142,-13.947,S1O
112,AFZ,143,-11.993,S1O
112,AFZ,144,-11.017,S1O
112,AFZ,145,-11.505,S1O
112,AFZ,146,-12.482,S1O
112,AFZ,147,-13.947,S1O
112,AFZ,148,-14.923,S1O
112,AFZ,149,-14.923,S1O
112,AFZ,150,-15.411,S1O
112,AFZ,151,-15.900,S1O
112,AFZ,152,-16.388,S1O
112,AFZ,153,-16.388,S1O
112,AFZ,154,-15.900,S1O
112,AFZ,155,-15.411,S1O
112,AFZ,156,-15.411,S1O
112,AFZ,157,-15.411,S1O
112,AFZ,158,-16.388,S1O
112,AFZ,159,-16.876,S1O
112,AFZ,160,-16.876,S1O
112,AFZ,161,-15.900,S1O
112,AFZ,162,-14.923,S1O
112,AFZ,163,-14.435,S1O
112,AFZ,164,-14.435,S1O
112,AFZ,165,-14.923,S1O
112,AFZ,166,-15.411,S1O
112,AFZ,167,-15.900,S1O
112,AFZ,168,-16.876,S1O
112,AFZ,169,-18.341,S1O
112,AFZ,170,-19.318,S1O
112,AFZ,171,-18.829,S1O
112,AFZ,172,-17.365,S1O
112,AFZ,173,-14.923,S1O
112,AFZ,174,-13.458,S1O
112,AFZ,175,-13.947,S1O
112,AFZ,176,-15.900,S1O
112,AFZ,177,-17.853,S1O
112,AFZ,178,-18.829,S1O
112,AFZ,179,-17.853,S1O
112,AFZ,180,-16.388,S1O
112,AFZ,181,-15.411,S1O
112,AFZ,182,-15.900,S1O
112,AFZ,183,-17.365,S1O
112,AFZ,184,-19.806,S1O
112,AFZ,185,-21.271,S1O
112,AFZ,186,-21.271,S1O
112,AFZ,187,-19.806,S1O
112,AFZ,188,-18.341,S1O
112,AFZ,189,-17.853,S1O
112,AFZ,190,-18.829,S1O
112,AFZ,191,-20.294,S1O
112,AFZ,192,-21.271,S1O
112,AFZ,193,-21.271,S1O
112,AFZ,194,-20.294,S1O
112,AFZ,195,-19.806,S1O
112,AFZ,196,-19.318,S1O
112,AFZ,197,-20.294,S1O
112,AFZ,198,-21.271,S1O
112,AFZ,199,-21.271,S1O
112,AFZ,200,-20.782,S1O
112,AFZ,201,-19.806,S1O
112,AFZ,202,-19.318,S1O
112,AFZ,203,-19.806,S1O
112,AFZ,204,-20.294,S1O
112,AFZ,205,-20.294,S1O
112,AFZ,206,-19.806,S1O
112,AFZ,207,-18.829,S1O
112,AFZ,208,-17.853,S1O
112,AFZ,209,-17.365,S1O
112,AFZ,210,-17.853,S1O
112,AFZ,211,-17.853,S1O
112,AFZ,212,-18.341,S1O
112,AFZ,213,-18.829,S1O
112,AFZ,214,-18.829,S1O
112,AFZ,215,-19.318,S1O
112,AFZ,216,-19.806,S1O
112,AFZ,217,-19.806,S1O
112,AFZ,218,-19.806,S1O
112,AFZ,219,-19.806,S1O
112,AFZ,220,-20.782,S1O
112,AFZ,221,-22.247,S1O
112,AFZ,222,-23.224,S1O
112,AFZ,223,-23.712,S1O
112,AFZ,224,-22.736,S1O
112,AFZ,225,-22.247,S1O
112,AFZ,226,-22.247,S1O
112,AFZ,227,-22.736,S1O
112,AFZ,228,-24.200,S1O
112,AFZ,229,-25.177,S1O
112,AFZ,230,-25.665,S1O
112,AFZ,231,-24.200,S1O
112,AFZ,232,-22.247,S1O
112,AFZ,233,-20.782,S1O
112,AFZ,234,-21.271,S1O
112,AFZ,235,-22.736,S1O
112,AFZ,236,-24.200,S1O
112,AFZ,237,-24.200,S1O
112,AFZ,238,-22.736,S1O
112,AFZ,239,-20.294,S1O
112,AFZ,240,-18.341,S1O
112,AFZ,241,-17.853,S1O
112,AFZ,242,-19.318,S1O
112,AFZ,243,-20.782,S1O
112,AFZ,244,-21.271,S1O
112,AFZ,245,-20.294,S1O
112,AFZ,246,-18.829,S1O
112,AFZ,247,-17.853,S1O
112,AFZ,248,-17.853,S1O
112,AFZ,249,-18.341,S1O
112,AFZ,250,-18.829,S1O
112,AFZ,251,-18.829,S1O
112,AFZ,252,-18.341,S1O
112,AFZ,253,-18.341,S1O
112,AFZ,254,-19.806,S1O
112,AFZ,255,-21.271,S1O
112,CP3,0,0.437,S1O
112,CP3,1,0.437,S1O
112,CP3,2,0.926,S1O
112,CP3,3,1.902,S1O
112,CP3,4,2.879,S1O
112,CP3,5,3.367,S1O
112,CP3,6,3.367,S1O
112,CP3,7,3.855,S1O
112,CP3,8,4.344,S1O
112,CP3,9,4.832,S1O
112,CP3,10,4.344,S1O
112,CP3,11,2.879,S1O
112,CP3,12,1.414,S1O
112,CP3,13,-0.051,S1O
112,CP3,14,-1.516,S1O
112,CP3,15,-2.492,S1O
112,CP3,16,-2.492,S1O
112,CP3,17,-1.516,S1O
112,CP3,18,-1.027,S1O
112,CP3,19,-1.027,S1O
112,CP3,20,-1.516,S1O
112,CP3,21,-2.492,S1O
112,CP3,22,-2.981,S1O
112,CP3,23,-2.981,S1O
112,CP3,24,-2.492,S1O
112,CP3,25,-1.027,S1O
112,CP3,26,-0.539,S1O
112,CP3,27,-1.027,S1O
112,CP3,28,-1.516,S1O
112,CP3,29,-2.492,S1O
112,CP3,30,-2.004,S1O
112,CP3,31,-2.004,S1O
112,CP3,32,-1.516,S1O
112,CP3,33,-1.516,S1O
112,CP3,34,-2.492,S1O
112,CP3,35,-3.469,S1O
112,CP3,36,-4.445,S1O
112,CP3,37,-5.422,S1O
112,CP3,38,-5.422,S1O
112,CP3,39,-5.422,S1O
112,CP3,40,-4.934,S1O
112,CP3,41,-3.957,S1O
112,CP3,42,-3.957,S1O
112,CP3,43,-3.957,S1O
112,CP3,44,-3.957,S1O
112,CP3,45,-4.445,S1O
112,CP3,46,-4.445,S1O
112,CP3,47,-3.957,S1O
112,CP3,48,-2.981,S1O
112,CP3,49,-1.516,S1O
112,CP3,50,-0.539,S1O
112,CP3,51,0.437,S1O
112,CP3,52,0.926,S1O
112,CP3,53,-0.051,S1O
112,CP3,54,-1.027,S1O
112,CP3,55,-1.516,S1O
112,CP3,56,-1.516,S1O
112,CP3,57,-0.539,S1O
112,CP3,58,-0.051,S1O
112,CP3,59,-0.539,S1O
112,CP3,60,-1.516,S1O
112,CP3,61,-2.981,S1O
112,CP3,62,-4.445,S1O
112,CP3,63,-4.934,S1O
112,CP3,64,-4.934,S1O
112,CP3,65,-4.934,S1O
112,CP3,66,-4.445,S1O
112,CP3,67,-3.469,S1O
112,CP3,68,-2.004,S1O
112,CP3,69,-0.051,S1O
112,CP3,70,0.926,S1O
112,CP3,71,0.926,S1O
112,CP3,72,0.437,S1O
112,CP3,73,-0.051,S1O
112,CP3,74,-0.051,S1O
112,CP3,75,0.437,S1O
112,CP3,76,1.414,S1O
112,CP3,77,1.414,S1O
112,CP3,78,-0.051,S1O
112,CP3,79,-1.516,S1O
112,CP3,80,-2.492,S1O
112,CP3,81,-1.516,S1O
112,CP3,82,0.437,S1O
112,CP3,83,2.391,S1O
112,CP3,84,2.391,S1O
112,CP3,85,1.902,S1O
112,CP3,86,0.437,S1O
112,CP3,87,-0.539,S1O
112,CP3,88,-0.539,S1O
112,CP3,89,-0.539,S1O
112,CP3,90,-0.539,S1O
112,CP3,91,-1.516,S1O
112,CP3,92,-2.004,S1O
112,CP3,93,-2.004,S1O
112,CP3,94,-1.516,S1O
112,CP3,95,-1.516,S1O
112,CP3,96,-2.492,S1O
112,CP3,97,-2.981,S1O
112,CP3,98,-3.469,S1O
112,CP3,99,-2.981,S1O
112,CP3,100,-2.492,S1O
112,CP3,101,-2.492,S1O
112,CP3,102,-2.981,S1O
112,CP3,103,-3.469,S1O
112,CP3,104,-3.469,S1O
112,CP3,105,-2.004,S1O
112,CP3,106,-0.051,S1O
112,CP3,107,0.437,S1O
112,CP3,108,-0.051,S1O
112,CP3,109,-1.516,S1O
112,CP3,110,-2.981,S1O
112,CP3,111,-2.981,S1O
112,CP3,112,-2.492,S1O
112,CP3,113,-1.516,S1O
112,CP3,114,-2.004,S1O
112,CP3,115,-2.492,S1O
112,CP3,116,-2.981,S1O
112,CP3,117,-2.981,S1O
112,CP3,118,-2.981,S1O
112,CP3,119,-2.492,S1O
112,CP3,120,-2.492,S1O
112,CP3,121,-1.516,S1O
112,CP3,122,-1.027,S1O
112,CP3,123,-1.027,S1O
