Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,CP3,124,-1.027,S1O
112,CP3,125,-1.516,S1O
112,CP3,126,-2.492,S1O
112,CP3,127,-2.492,S1O
112,CP3,128,-2.004,S1O
112,CP3,129,-1.516,S1O
112,CP3,130,-1.516,S1O
112,CP3,131,-2.492,S1O
112,CP3,132,-2.492,S1O
112,CP3,133,-2.004,S1O
112,CP3,134,-1.027,S1O
112,CP3,135,-0.539,S1O
112,CP3,136,-0.051,S1O
112,CP3,137,0.437,S1O
112,CP3,138,0.437,S1O
112,CP3,139,0.437,S1O
112,CP3,140,0.926,S1O
112,CP3,141,0.437,S1O
112,CP3,142,0.437,S1O
112,CP3,143,0.437,S1O
112,CP3,144,0.437,S1O
112,CP3,145,0.437,S1O
112,CP3,146,0.926,S1O
112,CP3,147,0.926,S1O
112,CP3,148,1.902,S1O
112,CP3,149,2.391,S1O
112,CP3,150,2.391,S1O
112,CP3,151,2.391,S1O
112,CP3,152,1.902,S1O
112,CP3,153,1.414,S1O
112,CP3,154,1.414,S1O
112,CP3,155,1.414,S1O
112,CP3,156,1.902,S1O
112,CP3,157,2.391,S1O
112,CP3,158,1.902,S1O
112,CP3,159,1.902,S1O
112,CP3,160,0.926,S1O
112,CP3,161,0.926,S1O
112,CP3,162,0.926,S1O
112,CP3,163,1.414,S1O
112,CP3,164,1.414,S1O
112,CP3,165,1.414,S1O
112,CP3,166,1.414,S1O
112,CP3,167,0.926,S1O
112,CP3,168,0.437,S1O
112,CP3,169,0.437,S1O
112,CP3,170,0.437,S1O
112,CP3,171,0.926,S1O
112,CP3,172,0.926,S1O
112,CP3,173,0.926,S1O
112,CP3,174,0.437,S1O
112,CP3,175,-0.051,S1O
112,CP3,176,-0.539,S1O
112,CP3,177,-1.027,S1O
112,CP3,178,-1.027,S1O
112,CP3,179,-1.027,S1O
112,CP3,180,-1.027,S1O
112,CP3,181,-0.539,S1O
112,CP3,182,-0.539,S1O
112,CP3,183,-0.051,S1O
112,CP3,184,-0.051,S1O
112,CP3,185,-0.539,S1O
112,CP3,186,-1.516,S1O
112,CP3,187,-2.981,S1O
112,CP3,188,-4.934,S1O
112,CP3,189,-4.934,S1O
112,CP3,190,-3.957,S1O
112,CP3,191,-2.492,S1O
112,CP3,192,-1.027,S1O
112,CP3,193,-0.539,S1O
112,CP3,194,-1.027,S1O
112,CP3,195,-1.027,S1O
112,CP3,196,-1.516,S1O
112,CP3,197,-2.492,S1O
112,CP3,198,-2.981,S1O
112,CP3,199,-4.445,S1O
112,CP3,200,-5.422,S1O
112,CP3,201,-4.934,S1O
112,CP3,202,-3.957,S1O
112,CP3,203,-2.981,S1O
112,CP3,204,-2.492,S1O
112,CP3,205,-2.981,S1O
112,CP3,206,-3.469,S1O
112,CP3,207,-2.981,S1O
112,CP3,208,-2.004,S1O
112,CP3,209,-1.516,S1O
112,CP3,210,-2.492,S1O
112,CP3,211,-3.957,S1O
112,CP3,212,-4.934,S1O
112,CP3,213,-4.934,S1O
112,CP3,214,-3.957,S1O
112,CP3,215,-3.469,S1O
112,CP3,216,-2.981,S1O
112,CP3,217,-3.469,S1O
112,CP3,218,-3.957,S1O
112,CP3,219,-3.957,S1O
112,CP3,220,-4.934,S1O
112,CP3,221,-5.910,S1O
112,CP3,222,-6.399,S1O
112,CP3,223,-6.399,S1O
112,CP3,224,-5.422,S1O
112,CP3,225,-3.469,S1O
112,CP3,226,-2.981,S1O
112,CP3,227,-3.469,S1O
112,CP3,228,-4.445,S1O
112,CP3,229,-4.934,S1O
112,CP3,230,-4.445,S1O
112,CP3,231,-3.957,S1O
112,CP3,232,-3.957,S1O
112,CP3,233,-4.934,S1O
112,CP3,234,-5.910,S1O
112,CP3,235,-5.910,S1O
112,CP3,236,-4.445,S1O
112,CP3,237,-2.492,S1O
112,CP3,238,-2.492,S1O
112,CP3,239,-3.469,S1O
112,CP3,240,-3.957,S1O
112,CP3,241,-4.445,S1O
112,CP3,242,-3.957,S1O
112,CP3,243,-2.981,S1O
112,CP3,244,-2.981,S1O
112,CP3,245,-3.469,S1O
112,CP3,246,-3.469,S1O
112,CP3,247,-2.981,S1O
112,CP3,248,-1.516,S1O
112,CP3,249,-0.539,S1O
112,CP3,250,-1.027,S1O
112,CP3,251,-2.981,S1O
112,CP3,252,-4.445,S1O
112,CP3,253,-4.445,S1O
112,CP3,254,-2.981,S1O
112,CP3,255,-1.516,S1O
112,CP4,0,0.102,S1O
112,CP4,1,-0.387,S1O
112,CP4,2,-0.875,S1O
112,CP4,3,-1.363,S1O
112,CP4,4,-1.363,S1O
112,CP4,5,-0.387,S1O
112,CP4,6,0.102,S1O
112,CP4,7,0.590,S1O
112,CP4,8,1.078,S1O
112,CP4,9,1.078,S1O
112,CP4,10,0.590,S1O
112,CP4,11,-0.387,S1O
112,CP4,12,-1.363,S1O
112,CP4,13,-2.340,S1O
112,CP4,14,-2.828,S1O
112,CP4,15,-2.828,S1O
112,CP4,16,-2.340,S1O
112,CP4,17,-1.851,S1O
112,CP4,18,-1.363,S1O
112,CP4,19,-1.363,S1O
112,CP4,20,-2.340,S1O
112,CP4,21,-2.340,S1O
112,CP4,22,-1.851,S1O
112,CP4,23,-0.875,S1O
112,CP4,24,0.102,S1O
112,CP4,25,0.102,S1O
112,CP4,26,-0.875,S1O
112,CP4,27,-1.851,S1O
112,CP4,28,-2.340,S1O
112,CP4,29,-2.340,S1O
112,CP4,30,-1.851,S1O
112,CP4,31,-0.875,S1O
112,CP4,32,-0.387,S1O
112,CP4,33,0.102,S1O
112,CP4,34,-0.875,S1O
112,CP4,35,-1.851,S1O
112,CP4,36,-3.316,S1O
112,CP4,37,-4.293,S1O
112,CP4,38,-5.269,S1O
112,CP4,39,-5.269,S1O
112,CP4,40,-5.269,S1O
112,CP4,41,-4.781,S1O
112,CP4,42,-4.293,S1O
112,CP4,43,-3.805,S1O
112,CP4,44,-3.805,S1O
112,CP4,45,-4.293,S1O
112,CP4,46,-5.269,S1O
112,CP4,47,-4.781,S1O
112,CP4,48,-4.293,S1O
112,CP4,49,-2.828,S1O
112,CP4,50,-1.851,S1O
112,CP4,51,-1.851,S1O
112,CP4,52,-2.828,S1O
112,CP4,53,-4.293,S1O
112,CP4,54,-5.269,S1O
112,CP4,55,-5.269,S1O
112,CP4,56,-4.781,S1O
112,CP4,57,-3.805,S1O
112,CP4,58,-3.805,S1O
112,CP4,59,-4.293,S1O
112,CP4,60,-4.781,S1O
112,CP4,61,-5.758,S1O
112,CP4,62,-6.246,S1O
112,CP4,63,-6.246,S1O
112,CP4,64,-6.246,S1O
112,CP4,65,-5.758,S1O
112,CP4,66,-5.269,S1O
112,CP4,67,-4.781,S1O
112,CP4,68,-3.805,S1O
112,CP4,69,-3.316,S1O
112,CP4,70,-3.316,S1O
112,CP4,71,-4.293,S1O
112,CP4,72,-6.246,S1O
112,CP4,73,-7.711,S1O
112,CP4,74,-8.199,S1O
112,CP4,75,-6.734,S1O
112,CP4,76,-4.293,S1O
112,CP4,77,-2.340,S1O
112,CP4,78,-1.363,S1O
112,CP4,79,-1.363,S1O
112,CP4,80,-1.851,S1O
112,CP4,81,-2.340,S1O
112,CP4,82,-2.340,S1O
112,CP4,83,-1.363,S1O
112,CP4,84,-0.387,S1O
112,CP4,85,0.590,S1O
112,CP4,86,1.078,S1O
112,CP4,87,0.590,S1O
112,CP4,88,0.102,S1O
112,CP4,89,-0.875,S1O
112,CP4,90,-1.363,S1O
112,CP4,91,-0.875,S1O
112,CP4,92,-0.387,S1O
112,CP4,93,-0.387,S1O
112,CP4,94,-1.363,S1O
112,CP4,95,-3.316,S1O
112,CP4,96,-4.781,S1O
112,CP4,97,-5.269,S1O
112,CP4,98,-5.269,S1O
112,CP4,99,-4.293,S1O
112,CP4,100,-3.805,S1O
112,CP4,101,-3.805,S1O
112,CP4,102,-4.293,S1O
112,CP4,103,-4.293,S1O
112,CP4,104,-3.805,S1O
112,CP4,105,-2.828,S1O
112,CP4,106,-0.875,S1O
112,CP4,107,0.102,S1O
112,CP4,108,0.102,S1O
112,CP4,109,-1.363,S1O
112,CP4,110,-3.316,S1O
112,CP4,111,-4.781,S1O
112,CP4,112,-5.758,S1O
112,CP4,113,-5.269,S1O
112,CP4,114,-3.805,S1O
112,CP4,115,-3.316,S1O
112,CP4,116,-3.316,S1O
112,CP4,117,-4.293,S1O
112,CP4,118,-5.269,S1O
112,CP4,119,-5.269,S1O
112,CP4,120,-4.293,S1O
112,CP4,121,-3.316,S1O
112,CP4,122,-2.828,S1O
112,CP4,123,-3.316,S1O
112,CP4,124,-4.781,S1O
112,CP4,125,-6.246,S1O
112,CP4,126,-6.734,S1O
112,CP4,127,-5.758,S1O
112,CP4,128,-4.293,S1O
112,CP4,129,-2.340,S1O
112,CP4,130,-1.363,S1O
112,CP4,131,-1.363,S1O
112,CP4,132,-1.363,S1O
112,CP4,133,-1.851,S1O
112,CP4,134,-1.851,S1O
112,CP4,135,-0.875,S1O
112,CP4,136,-0.387,S1O
112,CP4,137,0.590,S1O
112,CP4,138,0.590,S1O
112,CP4,139,0.102,S1O
112,CP4,140,-0.875,S1O
112,CP4,141,-2.340,S1O
112,CP4,142,-4.293,S1O
112,CP4,143,-5.758,S1O
112,CP4,144,-6.246,S1O
112,CP4,145,-5.758,S1O
112,CP4,146,-4.293,S1O
112,CP4,147,-2.828,S1O
112,CP4,148,-1.851,S1O
112,CP4,149,-1.363,S1O
112,CP4,150,-1.363,S1O
112,CP4,151,-1.851,S1O
112,CP4,152,-1.363,S1O
112,CP4,153,-1.363,S1O
112,CP4,154,-0.875,S1O
112,CP4,155,0.102,S1O
112,CP4,156,0.590,S1O
112,CP4,157,1.078,S1O
112,CP4,158,1.078,S1O
112,CP4,159,0.102,S1O
112,CP4,160,-0.875,S1O
112,CP4,161,-1.363,S1O
112,CP4,162,-1.851,S1O
112,CP4,163,-1.363,S1O
112,CP4,164,-0.875,S1O
112,CP4,165,-0.387,S1O
112,CP4,166,0.102,S1O
112,CP4,167,-0.387,S1O
112,CP4,168,-0.875,S1O
112,CP4,169,-1.363,S1O
112,CP4,170,-2.340,S1O
112,CP4,171,-2.828,S1O
112,CP4,172,-3.805,S1O
112,CP4,173,-3.805,S1O
112,CP4,174,-2.828,S1O
112,CP4,175,-2.340,S1O
112,CP4,176,-1.851,S1O
112,CP4,177,-1.851,S1O
112,CP4,178,-2.340,S1O
112,CP4,179,-3.316,S1O
112,CP4,180,-3.805,S1O
112,CP4,181,-3.316,S1O
112,CP4,182,-2.828,S1O
112,CP4,183,-1.851,S1O
112,CP4,184,-1.363,S1O
112,CP4,185,-1.851,S1O
112,CP4,186,-2.340,S1O
112,CP4,187,-2.828,S1O
112,CP4,188,-3.805,S1O
112,CP4,189,-4.293,S1O
112,CP4,190,-5.269,S1O
112,CP4,191,-5.269,S1O
112,CP4,192,-5.269,S1O
112,CP4,193,-4.781,S1O
112,CP4,194,-3.805,S1O
112,CP4,195,-3.805,S1O
112,CP4,196,-3.805,S1O
112,CP4,197,-4.781,S1O
112,CP4,198,-6.246,S1O
112,CP4,199,-7.222,S1O
112,CP4,200,-7.222,S1O
112,CP4,201,-6.734,S1O
112,CP4,202,-5.269,S1O
112,CP4,203,-4.293,S1O
112,CP4,204,-3.805,S1O
112,CP4,205,-4.293,S1O
112,CP4,206,-5.269,S1O
112,CP4,207,-6.246,S1O
112,CP4,208,-7.222,S1O
112,CP4,209,-6.734,S1O
112,CP4,210,-6.734,S1O
112,CP4,211,-7.222,S1O
112,CP4,212,-8.199,S1O
112,CP4,213,-9.176,S1O
112,CP4,214,-9.664,S1O
112,CP4,215,-9.176,S1O
112,CP4,216,-8.199,S1O
112,CP4,217,-7.711,S1O
112,CP4,218,-8.199,S1O
112,CP4,219,-8.199,S1O
112,CP4,220,-8.199,S1O
112,CP4,221,-7.222,S1O
112,CP4,222,-5.758,S1O
112,CP4,223,-5.269,S1O
112,CP4,224,-5.758,S1O
112,CP4,225,-7.711,S1O
112,CP4,226,-8.687,S1O
112,CP4,227,-9.176,S1O
112,CP4,228,-8.687,S1O
112,CP4,229,-7.222,S1O
112,CP4,230,-6.734,S1O
112,CP4,231,-7.711,S1O
112,CP4,232,-9.176,S1O
112,CP4,233,-9.664,S1O
112,CP4,234,-9.176,S1O
112,CP4,235,-7.222,S1O
112,CP4,236,-5.758,S1O
112,CP4,237,-4.781,S1O
112,CP4,238,-4.781,S1O
112,CP4,239,-5.269,S1O
112,CP4,240,-6.246,S1O
112,CP4,241,-7.222,S1O
112,CP4,242,-7.711,S1O
112,CP4,243,-8.199,S1O
112,CP4,244,-8.199,S1O
112,CP4,245,-8.199,S1O
112,CP4,246,-7.711,S1O
112,CP4,247,-7.222,S1O
112,CP4,248,-6.734,S1O
112,CP4,249,-6.734,S1O
112,CP4,250,-7.222,S1O
112,CP4,251,-7.222,S1O
112,CP4,252,-7.711,S1O
112,CP4,253,-7.711,S1O
112,CP4,254,-7.711,S1O
112,CP4,255,-7.711,S1O
112,P5,0,1.190,S1O
112,P5,1,0.214,S1O
112,P5,2,0.214,S1O
112,P5,3,1.190,S1O
112,P5,4,2.655,S1O
112,P5,5,4.120,S1O
112,P5,6,5.096,S1O
112,P5,7,6.561,S1O
112,P5,8,7.050,S1O
112,P5,9,7.538,S1O
112,P5,10,7.538,S1O
112,P5,11,6.073,S1O
112,P5,12,3.632,S1O
112,P5,13,1.678,S1O
112,P5,14,-0.763,S1O
112,P5,15,-1.251,S1O
112,P5,16,-1.740,S1O
112,P5,17,-1.251,S1O
112,P5,18,-1.251,S1O
112,P5,19,-1.251,S1O
112,P5,20,-1.740,S1O
112,P5,21,-2.716,S1O
112,P5,22,-3.204,S1O
112,P5,23,-2.228,S1O
112,P5,24,-1.251,S1O
112,P5,25,-0.275,S1O
112,P5,26,0.214,S1O
112,P5,27,-0.763,S1O
112,P5,28,-2.716,S1O
112,P5,29,-4.181,S1O
112,P5,30,-4.181,S1O
112,P5,31,-2.228,S1O
112,P5,32,-0.275,S1O
112,P5,33,0.702,S1O
112,P5,34,0.214,S1O
112,P5,35,-1.740,S1O
112,P5,36,-4.181,S1O
112,P5,37,-5.157,S1O
112,P5,38,-5.646,S1O
112,P5,39,-5.157,S1O
112,P5,40,-4.181,S1O
112,P5,41,-3.204,S1O
112,P5,42,-2.228,S1O
112,P5,43,-2.228,S1O
112,P5,44,-2.716,S1O
112,P5,45,-3.204,S1O
112,P5,46,-3.693,S1O
112,P5,47,-3.204,S1O
112,P5,48,-1.251,S1O
112,P5,49,0.702,S1O
112,P5,50,2.655,S1O
112,P5,51,4.120,S1O
112,P5,52,5.096,S1O
112,P5,53,4.608,S1O
112,P5,54,3.632,S1O
112,P5,55,3.143,S1O
112,P5,56,2.655,S1O
112,P5,57,2.655,S1O
112,P5,58,2.167,S1O
112,P5,59,1.190,S1O
112,P5,60,-0.275,S1O
112,P5,61,-1.251,S1O
112,P5,62,-2.228,S1O
112,P5,63,-2.228,S1O
112,P5,64,-2.228,S1O
112,P5,65,-2.228,S1O
112,P5,66,-2.716,S1O
112,P5,67,-2.228,S1O
112,P5,68,-0.275,S1O
112,P5,69,2.167,S1O
112,P5,70,4.608,S1O
112,P5,71,5.096,S1O
112,P5,72,4.608,S1O
112,P5,73,3.143,S1O
112,P5,74,2.655,S1O
112,P5,75,4.608,S1O
112,P5,76,7.050,S1O
112,P5,77,8.514,S1O
112,P5,78,8.026,S1O
112,P5,79,6.073,S1O
112,P5,80,4.608,S1O
112,P5,81,4.608,S1O
112,P5,82,6.073,S1O
112,P5,83,8.026,S1O
112,P5,84,9.003,S1O
112,P5,85,8.026,S1O
112,P5,86,6.073,S1O
112,P5,87,5.096,S1O
112,P5,88,4.120,S1O
112,P5,89,4.120,S1O
112,P5,90,4.120,S1O
112,P5,91,3.143,S1O
112,P5,92,3.143,S1O
112,P5,93,3.632,S1O
112,P5,94,3.143,S1O
112,P5,95,3.143,S1O
112,P5,96,1.678,S1O
112,P5,97,-0.275,S1O
112,P5,98,-0.763,S1O
112,P5,99,0.702,S1O
112,P5,100,2.655,S1O
112,P5,101,4.120,S1O
112,P5,102,3.632,S1O
112,P5,103,2.655,S1O
112,P5,104,1.678,S1O
112,P5,105,2.655,S1O
112,P5,106,4.608,S1O
112,P5,107,6.073,S1O
112,P5,108,5.096,S1O
112,P5,109,3.143,S1O
112,P5,110,1.190,S1O
112,P5,111,0.702,S1O
112,P5,112,2.167,S1O
112,P5,113,3.632,S1O
112,P5,114,4.120,S1O
112,P5,115,3.632,S1O
112,P5,116,2.655,S1O
112,P5,117,1.678,S1O
112,P5,118,1.190,S1O
112,P5,119,1.190,S1O
112,P5,120,1.678,S1O
112,P5,121,2.655,S1O
112,P5,122,3.143,S1O
112,P5,123,3.143,S1O
112,P5,124,2.655,S1O
112,P5,125,1.678,S1O
112,P5,126,0.214,S1O
112,P5,127,-0.275,S1O
112,P5,128,-0.763,S1O
112,P5,129,-0.275,S1O
112,P5,130,0.214,S1O
112,P5,131,0.702,S1O
112,P5,132,1.190,S1O
112,P5,133,1.678,S1O
112,P5,134,2.655,S1O
112,P5,135,3.143,S1O
112,P5,136,4.608,S1O
112,P5,137,4.608,S1O
112,P5,138,4.608,S1O
112,P5,139,3.632,S1O
112,P5,140,2.167,S1O
112,P5,141,1.190,S1O
112,P5,142,0.214,S1O
112,P5,143,0.214,S1O
112,P5,144,0.702,S1O
112,P5,145,1.678,S1O
112,P5,146,3.143,S1O
112,P5,147,4.120,S1O
112,P5,148,4.120,S1O
112,P5,149,3.632,S1O
112,P5,150,3.143,S1O
112,P5,151,2.655,S1O
112,P5,152,2.655,S1O
112,P5,153,2.655,S1O
112,P5,154,2.655,S1O
112,P5,155,3.143,S1O
112,P5,156,3.143,S1O
112,P5,157,4.120,S1O
112,P5,158,4.120,S1O
112,P5,159,3.632,S1O
112,P5,160,2.167,S1O
112,P5,161,1.190,S1O
112,P5,162,1.190,S1O
112,P5,163,1.678,S1O
112,P5,164,2.655,S1O
112,P5,165,3.143,S1O
112,P5,166,3.143,S1O
112,P5,167,2.167,S1O
112,P5,168,1.678,S1O
112,P5,169,1.678,S1O
112,P5,170,1.190,S1O
112,P5,171,0.702,S1O
112,P5,172,0.702,S1O
112,P5,173,0.214,S1O
112,P5,174,0.702,S1O
112,P5,175,1.190,S1O
112,P5,176,1.190,S1O
112,P5,177,0.214,S1O
112,P5,178,-0.763,S1O
112,P5,179,-2.228,S1O
112,P5,180,-2.228,S1O
112,P5,181,-1.740,S1O
112,P5,182,-0.275,S1O
112,P5,183,0.702,S1O
112,P5,184,1.678,S1O
112,P5,185,1.190,S1O
112,P5,186,-0.275,S1O
112,P5,187,-2.716,S1O
112,P5,188,-5.157,S1O
112,P5,189,-6.134,S1O
112,P5,190,-5.157,S1O
112,P5,191,-3.204,S1O
112,P5,192,-1.251,S1O
112,P5,193,-0.275,S1O
112,P5,194,-0.763,S1O
112,P5,195,-1.740,S1O
112,P5,196,-2.716,S1O
112,P5,197,-3.204,S1O
112,P5,198,-4.669,S1O
112,P5,199,-5.646,S1O
112,P5,200,-6.622,S1O
112,P5,201,-6.134,S1O
112,P5,202,-4.669,S1O
112,P5,203,-2.228,S1O
112,P5,204,-1.251,S1O
112,P5,205,-2.228,S1O
112,P5,206,-3.204,S1O
112,P5,207,-3.204,S1O
112,P5,208,-2.228,S1O
112,P5,209,-0.763,S1O
112,P5,210,-0.763,S1O
112,P5,211,-2.228,S1O
112,P5,212,-5.157,S1O
112,P5,213,-6.622,S1O
112,P5,214,-6.134,S1O
112,P5,215,-4.669,S1O
112,P5,216,-3.204,S1O
112,P5,217,-3.204,S1O
112,P5,218,-4.181,S1O
112,P5,219,-5.157,S1O
112,P5,220,-5.157,S1O
112,P5,221,-5.157,S1O
112,P5,222,-4.669,S1O
112,P5,223,-3.693,S1O
112,P5,224,-3.693,S1O
112,P5,225,-3.693,S1O
112,P5,226,-4.181,S1O
112,P5,227,-5.157,S1O
112,P5,228,-5.646,S1O
112,P5,229,-5.646,S1O
112,P5,230,-4.669,S1O
112,P5,231,-3.693,S1O
112,P5,232,-3.204,S1O
112,P5,233,-3.693,S1O
112,P5,234,-4.181,S1O
112,P5,235,-3.693,S1O
112,P5,236,-2.716,S1O
112,P5,237,-1.740,S1O
112,P5,238,-1.740,S1O
112,P5,239,-2.716,S1O
112,P5,240,-4.181,S1O
112,P5,241,-5.157,S1O
112,P5,242,-5.157,S1O
112,P5,243,-5.157,S1O
112,P5,244,-4.669,S1O
112,P5,245,-3.693,S1O
112,P5,246,-2.228,S1O
112,P5,247,-0.275,S1O
112,P5,248,0.702,S1O
112,P5,249,0.702,S1O
112,P5,250,-1.740,S1O
112,P5,251,-4.669,S1O
112,P5,252,-6.134,S1O
112,P5,253,-5.157,S1O
112,P5,254,-2.716,S1O
112,P5,255,-0.275,S1O
112,P6,0,-0.102,S1O
112,P6,1,-1.078,S1O
112,P6,2,-2.543,S1O
112,P6,3,-3.031,S1O
112,P6,4,-2.543,S1O
112,P6,5,-1.567,S1O
112,P6,6,-0.590,S1O
112,P6,7,0.387,S1O
112,P6,8,1.851,S1O
112,P6,9,2.828,S1O
112,P6,10,3.316,S1O
112,P6,11,1.851,S1O
112,P6,12,-0.102,S1O
112,P6,13,-3.031,S1O
112,P6,14,-5.473,S1O
112,P6,15,-5.473,S1O
112,P6,16,-4.496,S1O
112,P6,17,-2.543,S1O
112,P6,18,-1.567,S1O
112,P6,19,-2.055,S1O
112,P6,20,-3.031,S1O
112,P6,21,-4.008,S1O
112,P6,22,-4.008,S1O
112,P6,23,-3.520,S1O
112,P6,24,-2.543,S1O
112,P6,25,-2.543,S1O
112,P6,26,-3.520,S1O
112,P6,27,-5.473,S1O
112,P6,28,-6.938,S1O
112,P6,29,-6.938,S1O
112,P6,30,-5.961,S1O
112,P6,31,-4.008,S1O
112,P6,32,-2.543,S1O
112,P6,33,-2.055,S1O
112,P6,34,-3.031,S1O
112,P6,35,-4.496,S1O
112,P6,36,-6.938,S1O
112,P6,37,-8.891,S1O
112,P6,38,-9.867,S1O
112,P6,39,-9.379,S1O
112,P6,40,-7.914,S1O
112,P6,41,-5.961,S1O
112,P6,42,-4.985,S1O
112,P6,43,-4.496,S1O
112,P6,44,-4.985,S1O
112,P6,45,-6.449,S1O
112,P6,46,-7.914,S1O
112,P6,47,-7.914,S1O
112,P6,48,-7.426,S1O
112,P6,49,-5.961,S1O
112,P6,50,-4.008,S1O
112,P6,51,-3.520,S1O
112,P6,52,-3.520,S1O
112,P6,53,-4.985,S1O
112,P6,54,-6.449,S1O
112,P6,55,-6.938,S1O
112,P6,56,-6.938,S1O
112,P6,57,-6.938,S1O
112,P6,58,-6.938,S1O
112,P6,59,-7.426,S1O
112,P6,60,-8.891,S1O
112,P6,61,-9.867,S1O
112,P6,62,-10.356,S1O
112,P6,63,-10.356,S1O
112,P6,64,-10.356,S1O
112,P6,65,-10.844,S1O
112,P6,66,-10.356,S1O
112,P6,67,-8.891,S1O
112,P6,68,-7.426,S1O
112,P6,69,-5.961,S1O
112,P6,70,-5.473,S1O
112,P6,71,-6.938,S1O
112,P6,72,-9.867,S1O
112,P6,73,-11.820,S1O
112,P6,74,-11.820,S1O
112,P6,75,-9.379,S1O
112,P6,76,-5.473,S1O
112,P6,77,-1.567,S1O
112,P6,78,0.387,S1O
112,P6,79,0.387,S1O
112,P6,80,-0.102,S1O
112,P6,81,-0.590,S1O
112,P6,82,-0.590,S1O
112,P6,83,0.875,S1O
112,P6,84,1.851,S1O
112,P6,85,2.828,S1O
112,P6,86,2.828,S1O
112,P6,87,2.828,S1O
112,P6,88,1.851,S1O
112,P6,89,0.387,S1O
112,P6,90,-0.102,S1O
112,P6,91,-0.102,S1O
112,P6,92,-0.102,S1O
112,P6,93,-1.078,S1O
112,P6,94,-2.543,S1O
112,P6,95,-4.985,S1O
112,P6,96,-6.938,S1O
112,P6,97,-7.914,S1O
112,P6,98,-7.426,S1O
112,P6,99,-5.473,S1O
112,P6,100,-4.985,S1O
112,P6,101,-4.985,S1O
112,P6,102,-5.961,S1O
112,P6,103,-6.938,S1O
112,P6,104,-6.449,S1O
112,P6,105,-4.985,S1O
112,P6,106,-2.543,S1O
112,P6,107,-1.567,S1O
112,P6,108,-2.055,S1O
112,P6,109,-4.008,S1O
112,P6,110,-6.938,S1O
112,P6,111,-8.891,S1O
112,P6,112,-9.379,S1O
112,P6,113,-8.403,S1O
112,P6,114,-6.938,S1O
112,P6,115,-6.449,S1O
112,P6,116,-6.449,S1O
112,P6,117,-7.426,S1O
112,P6,118,-8.403,S1O
112,P6,119,-8.403,S1O
112,P6,120,-7.426,S1O
112,P6,121,-5.961,S1O
112,P6,122,-5.473,S1O
112,P6,123,-6.449,S1O
112,P6,124,-7.914,S1O
112,P6,125,-9.867,S1O
112,P6,126,-10.356,S1O
112,P6,127,-8.891,S1O
112,P6,128,-6.938,S1O
112,P6,129,-5.473,S1O
112,P6,130,-4.496,S1O
112,P6,131,-4.496,S1O
112,P6,132,-4.985,S1O
112,P6,133,-4.496,S1O
112,P6,134,-3.520,S1O
112,P6,135,-1.567,S1O
112,P6,136,-0.102,S1O
112,P6,137,1.363,S1O
112,P6,138,1.851,S1O
112,P6,139,0.875,S1O
112,P6,140,-1.078,S1O
112,P6,141,-4.008,S1O
112,P6,142,-6.449,S1O
112,P6,143,-7.914,S1O
