Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,P6,144,-7.914,S1O
112,P6,145,-5.961,S1O
112,P6,146,-3.520,S1O
112,P6,147,-2.055,S1O
112,P6,148,-1.567,S1O
112,P6,149,-2.055,S1O
112,P6,150,-2.543,S1O
112,P6,151,-3.031,S1O
112,P6,152,-2.543,S1O
112,P6,153,-2.055,S1O
112,P6,154,-1.078,S1O
112,P6,155,-0.102,S1O
112,P6,156,1.363,S1O
112,P6,157,2.340,S1O
112,P6,158,2.340,S1O
112,P6,159,0.387,S1O
112,P6,160,-2.055,S1O
112,P6,161,-3.520,S1O
112,P6,162,-3.520,S1O
112,P6,163,-2.055,S1O
112,P6,164,-0.102,S1O
112,P6,165,0.875,S1O
112,P6,166,0.387,S1O
112,P6,167,-0.102,S1O
112,P6,168,-0.590,S1O
112,P6,169,-0.590,S1O
112,P6,170,-1.567,S1O
112,P6,171,-3.031,S1O
112,P6,172,-4.985,S1O
112,P6,173,-6.449,S1O
112,P6,174,-5.961,S1O
112,P6,175,-4.008,S1O
112,P6,176,-3.031,S1O
112,P6,177,-3.031,S1O
112,P6,178,-4.496,S1O
112,P6,179,-5.961,S1O
112,P6,180,-5.961,S1O
112,P6,181,-4.008,S1O
112,P6,182,-2.055,S1O
112,P6,183,-1.078,S1O
112,P6,184,-1.078,S1O
112,P6,185,-2.055,S1O
112,P6,186,-3.031,S1O
112,P6,187,-4.008,S1O
112,P6,188,-4.985,S1O
112,P6,189,-6.449,S1O
112,P6,190,-7.914,S1O
112,P6,191,-8.403,S1O
112,P6,192,-7.914,S1O
112,P6,193,-6.449,S1O
112,P6,194,-4.985,S1O
112,P6,195,-4.008,S1O
112,P6,196,-4.496,S1O
112,P6,197,-6.449,S1O
112,P6,198,-8.891,S1O
112,P6,199,-10.844,S1O
112,P6,200,-11.820,S1O
112,P6,201,-10.844,S1O
112,P6,202,-9.379,S1O
112,P6,203,-7.426,S1O
112,P6,204,-6.449,S1O
112,P6,205,-6.449,S1O
112,P6,206,-7.426,S1O
112,P6,207,-7.914,S1O
112,P6,208,-7.426,S1O
112,P6,209,-5.961,S1O
112,P6,210,-5.961,S1O
112,P6,211,-6.938,S1O
112,P6,212,-9.379,S1O
112,P6,213,-11.820,S1O
112,P6,214,-12.797,S1O
112,P6,215,-12.309,S1O
112,P6,216,-10.844,S1O
112,P6,217,-9.379,S1O
112,P6,218,-9.379,S1O
112,P6,219,-9.379,S1O
112,P6,220,-9.379,S1O
112,P6,221,-7.914,S1O
112,P6,222,-7.426,S1O
112,P6,223,-6.938,S1O
112,P6,224,-7.426,S1O
112,P6,225,-8.891,S1O
112,P6,226,-9.867,S1O
112,P6,227,-9.379,S1O
112,P6,228,-9.379,S1O
112,P6,229,-8.891,S1O
112,P6,230,-8.891,S1O
112,P6,231,-9.867,S1O
112,P6,232,-10.356,S1O
112,P6,233,-10.844,S1O
112,P6,234,-9.867,S1O
112,P6,235,-8.891,S1O
112,P6,236,-6.938,S1O
112,P6,237,-5.961,S1O
112,P6,238,-5.961,S1O
112,P6,239,-6.938,S1O
112,P6,240,-8.403,S1O
112,P6,241,-8.891,S1O
112,P6,242,-8.891,S1O
112,P6,243,-8.891,S1O
112,P6,244,-8.891,S1O
112,P6,245,-9.867,S1O
112,P6,246,-10.356,S1O
112,P6,247,-10.356,S1O
112,P6,248,-9.867,S1O
112,P6,249,-9.379,S1O
112,P6,250,-8.891,S1O
112,P6,251,-9.379,S1O
112,P6,252,-10.356,S1O
112,P6,253,-10.844,S1O
112,P6,254,-10.844,S1O
112,P6,255,-9.867,S1O
112,C1,0,-0.305,S1O
112,C1,1,-0.305,S1O
112,C1,2,0.183,S1O
112,C1,3,1.160,S1O
112,C1,4,1.160,S1O
112,C1,5,1.160,S1O
112,C1,6,1.160,S1O
112,C1,7,1.160,S1O
112,C1,8,1.160,S1O
112,C1,9,1.160,S1O
112,C1,10,1.648,S1O
112,C1,11,1.648,S1O
112,C1,12,1.648,S1O
112,C1,13,1.160,S1O
112,C1,14,0.183,S1O
112,C1,15,-0.305,S1O
112,C1,16,-0.305,S1O
112,C1,17,-0.305,S1O
112,C1,18,0.183,S1O
112,C1,19,0.183,S1O
112,C1,20,0.183,S1O
112,C1,21,-0.305,S1O
112,C1,22,-0.305,S1O
112,C1,23,-0.793,S1O
112,C1,24,-0.793,S1O
112,C1,25,-0.305,S1O
112,C1,26,-0.305,S1O
112,C1,27,0.183,S1O
112,C1,28,0.183,S1O
112,C1,29,0.183,S1O
112,C1,30,-0.305,S1O
112,C1,31,-0.305,S1O
112,C1,32,-0.305,S1O
112,C1,33,-0.793,S1O
112,C1,34,-0.793,S1O
112,C1,35,-0.305,S1O
112,C1,36,-0.305,S1O
112,C1,37,-0.305,S1O
112,C1,38,-0.305,S1O
112,C1,39,-0.305,S1O
112,C1,40,-0.305,S1O
112,C1,41,-0.305,S1O
112,C1,42,0.183,S1O
112,C1,43,0.183,S1O
112,C1,44,0.671,S1O
112,C1,45,0.183,S1O
112,C1,46,0.183,S1O
112,C1,47,0.183,S1O
112,C1,48,0.183,S1O
112,C1,49,0.183,S1O
112,C1,50,0.671,S1O
112,C1,51,1.160,S1O
112,C1,52,1.160,S1O
112,C1,53,1.648,S1O
112,C1,54,1.160,S1O
112,C1,55,0.671,S1O
112,C1,56,0.183,S1O
112,C1,57,0.183,S1O
112,C1,58,0.183,S1O
112,C1,59,0.671,S1O
112,C1,60,1.160,S1O
112,C1,61,1.160,S1O
112,C1,62,0.671,S1O
112,C1,63,-0.305,S1O
112,C1,64,-0.793,S1O
112,C1,65,-0.793,S1O
112,C1,66,-0.305,S1O
112,C1,67,0.183,S1O
112,C1,68,0.183,S1O
112,C1,69,0.671,S1O
112,C1,70,0.671,S1O
112,C1,71,0.671,S1O
112,C1,72,1.160,S1O
112,C1,73,1.648,S1O
112,C1,74,1.648,S1O
112,C1,75,1.648,S1O
112,C1,76,1.160,S1O
112,C1,77,0.671,S1O
112,C1,78,0.671,S1O
112,C1,79,0.183,S1O
112,C1,80,0.183,S1O
112,C1,81,0.183,S1O
112,C1,82,0.671,S1O
112,C1,83,1.160,S1O
112,C1,84,1.160,S1O
112,C1,85,0.671,S1O
112,C1,86,0.671,S1O
112,C1,87,0.183,S1O
112,C1,88,0.671,S1O
112,C1,89,0.671,S1O
112,C1,90,1.160,S1O
112,C1,91,0.671,S1O
112,C1,92,0.671,S1O
112,C1,93,0.183,S1O
112,C1,94,0.183,S1O
112,C1,95,0.671,S1O
112,C1,96,1.160,S1O
112,C1,97,1.160,S1O
112,C1,98,1.160,S1O
112,C1,99,0.671,S1O
112,C1,100,0.183,S1O
112,C1,101,0.183,S1O
112,C1,102,0.671,S1O
112,C1,103,1.160,S1O
112,C1,104,1.160,S1O
112,C1,105,0.671,S1O
112,C1,106,0.671,S1O
112,C1,107,0.183,S1O
112,C1,108,0.183,S1O
112,C1,109,0.671,S1O
112,C1,110,0.671,S1O
112,C1,111,1.160,S1O
112,C1,112,1.648,S1O
112,C1,113,1.648,S1O
112,C1,114,1.160,S1O
112,C1,115,0.183,S1O
112,C1,116,0.183,S1O
112,C1,117,-0.305,S1O
112,C1,118,0.183,S1O
112,C1,119,0.671,S1O
112,C1,120,1.160,S1O
112,C1,121,1.160,S1O
112,C1,122,1.160,S1O
112,C1,123,1.648,S1O
112,C1,124,1.160,S1O
112,C1,125,1.648,S1O
112,C1,126,1.648,S1O
112,C1,127,1.160,S1O
112,C1,128,0.671,S1O
112,C1,129,0.183,S1O
112,C1,130,-0.305,S1O
112,C1,131,-0.793,S1O
112,C1,132,-0.793,S1O
112,C1,133,-0.305,S1O
112,C1,134,0.183,S1O
112,C1,135,0.183,S1O
112,C1,136,0.671,S1O
112,C1,137,0.183,S1O
112,C1,138,0.183,S1O
112,C1,139,-0.305,S1O
112,C1,140,0.183,S1O
112,C1,141,0.183,S1O
112,C1,142,0.671,S1O
112,C1,143,0.671,S1O
112,C1,144,0.671,S1O
112,C1,145,0.671,S1O
112,C1,146,0.671,S1O
112,C1,147,0.671,S1O
112,C1,148,0.671,S1O
112,C1,149,0.671,S1O
112,C1,150,0.671,S1O
112,C1,151,0.183,S1O
112,C1,152,0.183,S1O
112,C1,153,0.183,S1O
112,C1,154,0.183,S1O
112,C1,155,0.183,S1O
112,C1,156,-0.305,S1O
112,C1,157,-0.305,S1O
112,C1,158,-0.305,S1O
112,C1,159,-0.305,S1O
112,C1,160,-0.305,S1O
112,C1,161,-0.305,S1O
112,C1,162,-0.305,S1O
112,C1,163,-0.793,S1O
112,C1,164,-0.305,S1O
112,C1,165,0.183,S1O
112,C1,166,0.183,S1O
112,C1,167,-0.305,S1O
112,C1,168,-0.793,S1O
112,C1,169,-1.282,S1O
112,C1,170,-0.793,S1O
112,C1,171,-0.305,S1O
112,C1,172,0.183,S1O
112,C1,173,0.183,S1O
112,C1,174,-0.305,S1O
112,C1,175,-0.793,S1O
112,C1,176,-1.770,S1O
112,C1,177,-1.770,S1O
112,C1,178,-1.282,S1O
112,C1,179,-0.793,S1O
112,C1,180,-0.305,S1O
112,C1,181,0.183,S1O
112,C1,182,-0.305,S1O
112,C1,183,-0.305,S1O
112,C1,184,-0.793,S1O
112,C1,185,-0.305,S1O
112,C1,186,-0.305,S1O
112,C1,187,-0.793,S1O
112,C1,188,-1.282,S1O
112,C1,189,-1.770,S1O
112,C1,190,-1.282,S1O
112,C1,191,-0.793,S1O
112,C1,192,-0.305,S1O
112,C1,193,-0.305,S1O
112,C1,194,-0.305,S1O
112,C1,195,-0.793,S1O
112,C1,196,-0.793,S1O
112,C1,197,-0.793,S1O
112,C1,198,-0.793,S1O
112,C1,199,-0.305,S1O
112,C1,200,-0.305,S1O
112,C1,201,-0.305,S1O
112,C1,202,-0.793,S1O
112,C1,203,-1.770,S1O
112,C1,204,-1.770,S1O
112,C1,205,-1.770,S1O
112,C1,206,-1.282,S1O
112,C1,207,-0.305,S1O
112,C1,208,0.183,S1O
112,C1,209,0.671,S1O
112,C1,210,0.183,S1O
112,C1,211,-0.305,S1O
112,C1,212,-0.305,S1O
112,C1,213,-0.305,S1O
112,C1,214,0.183,S1O
112,C1,215,0.183,S1O
112,C1,216,-0.305,S1O
112,C1,217,-0.305,S1O
112,C1,218,-0.305,S1O
112,C1,219,-0.305,S1O
112,C1,220,-0.305,S1O
112,C1,221,-0.793,S1O
112,C1,222,-1.770,S1O
112,C1,223,-2.258,S1O
112,C1,224,-1.770,S1O
112,C1,225,-0.793,S1O
112,C1,226,0.183,S1O
112,C1,227,0.671,S1O
112,C1,228,0.183,S1O
112,C1,229,-0.793,S1O
112,C1,230,-1.770,S1O
112,C1,231,-1.770,S1O
112,C1,232,-0.793,S1O
112,C1,233,-0.305,S1O
112,C1,234,-0.305,S1O
112,C1,235,-0.793,S1O
112,C1,236,-0.793,S1O
112,C1,237,-0.793,S1O
112,C1,238,-0.793,S1O
112,C1,239,-0.305,S1O
112,C1,240,-0.793,S1O
112,C1,241,-0.305,S1O
112,C1,242,-0.305,S1O
112,C1,243,-0.305,S1O
112,C1,244,0.183,S1O
112,C1,245,-0.305,S1O
112,C1,246,-0.305,S1O
112,C1,247,-0.793,S1O
112,C1,248,-0.793,S1O
112,C1,249,-0.305,S1O
112,C1,250,0.183,S1O
112,C1,251,0.183,S1O
112,C1,252,-0.305,S1O
112,C1,253,-0.305,S1O
112,C1,254,-0.305,S1O
112,C1,255,-0.305,S1O
112,C2,0,-0.193,S1O
112,C2,1,0.295,S1O
112,C2,2,0.295,S1O
112,C2,3,0.295,S1O
112,C2,4,-0.193,S1O
112,C2,5,-0.193,S1O
112,C2,6,-0.193,S1O
112,C2,7,0.295,S1O
112,C2,8,0.295,S1O
112,C2,9,0.783,S1O
112,C2,10,0.295,S1O
112,C2,11,-0.193,S1O
112,C2,12,-0.193,S1O
112,C2,13,-0.193,S1O
112,C2,14,-0.193,S1O
112,C2,15,-0.193,S1O
112,C2,16,-0.682,S1O
112,C2,17,-1.170,S1O
112,C2,18,-1.170,S1O
112,C2,19,-1.170,S1O
112,C2,20,-1.170,S1O
112,C2,21,-1.170,S1O
112,C2,22,-0.682,S1O
112,C2,23,-0.682,S1O
112,C2,24,-0.682,S1O
112,C2,25,-0.193,S1O
112,C2,26,-0.193,S1O
112,C2,27,-0.193,S1O
112,C2,28,-0.193,S1O
112,C2,29,-0.193,S1O
112,C2,30,-0.193,S1O
112,C2,31,-0.193,S1O
112,C2,32,0.295,S1O
112,C2,33,0.295,S1O
112,C2,34,0.295,S1O
112,C2,35,-0.193,S1O
112,C2,36,-0.682,S1O
112,C2,37,-1.170,S1O
112,C2,38,-1.170,S1O
112,C2,39,-1.170,S1O
112,C2,40,-1.170,S1O
112,C2,41,-0.682,S1O
112,C2,42,-0.682,S1O
112,C2,43,-0.682,S1O
112,C2,44,-1.170,S1O
112,C2,45,-1.170,S1O
112,C2,46,-1.170,S1O
112,C2,47,-1.170,S1O
112,C2,48,-0.682,S1O
112,C2,49,-0.193,S1O
112,C2,50,-0.193,S1O
112,C2,51,-0.193,S1O
112,C2,52,-0.682,S1O
112,C2,53,-1.658,S1O
112,C2,54,-1.658,S1O
112,C2,55,-1.658,S1O
112,C2,56,-1.170,S1O
112,C2,57,-0.682,S1O
112,C2,58,-0.682,S1O
112,C2,59,-0.193,S1O
112,C2,60,-0.682,S1O
112,C2,61,-0.193,S1O
112,C2,62,-0.682,S1O
112,C2,63,-0.682,S1O
112,C2,64,-1.170,S1O
112,C2,65,-1.658,S1O
112,C2,66,-1.658,S1O
112,C2,67,-1.170,S1O
112,C2,68,-0.682,S1O
112,C2,69,-0.193,S1O
112,C2,70,-0.193,S1O
112,C2,71,-0.682,S1O
112,C2,72,-1.658,S1O
112,C2,73,-2.146,S1O
112,C2,74,-2.635,S1O
112,C2,75,-2.146,S1O
112,C2,76,-1.658,S1O
112,C2,77,-0.193,S1O
112,C2,78,0.295,S1O
112,C2,79,0.783,S1O
112,C2,80,0.783,S1O
112,C2,81,0.295,S1O
112,C2,82,0.295,S1O
112,C2,83,0.295,S1O
112,C2,84,0.295,S1O
112,C2,85,0.783,S1O
112,C2,86,1.272,S1O
112,C2,87,1.760,S1O
112,C2,88,1.272,S1O
112,C2,89,0.783,S1O
112,C2,90,0.295,S1O
112,C2,91,0.295,S1O
112,C2,92,0.295,S1O
112,C2,93,0.783,S1O
112,C2,94,0.783,S1O
112,C2,95,0.295,S1O
112,C2,96,-0.193,S1O
112,C2,97,-0.682,S1O
112,C2,98,-0.682,S1O
112,C2,99,-0.682,S1O
112,C2,100,-0.193,S1O
112,C2,101,-0.682,S1O
112,C2,102,-0.682,S1O
112,C2,103,-0.682,S1O
112,C2,104,-0.193,S1O
112,C2,105,0.295,S1O
112,C2,106,0.295,S1O
112,C2,107,0.295,S1O
112,C2,108,0.295,S1O
112,C2,109,-0.193,S1O
112,C2,110,-0.193,S1O
112,C2,111,-0.682,S1O
112,C2,112,-0.682,S1O
112,C2,113,-1.170,S1O
112,C2,114,-1.170,S1O
112,C2,115,-1.170,S1O
112,C2,116,-0.682,S1O
112,C2,117,-0.682,S1O
112,C2,118,-0.682,S1O
112,C2,119,-1.170,S1O
112,C2,120,-1.658,S1O
112,C2,121,-1.658,S1O
112,C2,122,-1.658,S1O
112,C2,123,-1.658,S1O
112,C2,124,-1.658,S1O
112,C2,125,-2.146,S1O
112,C2,126,-2.635,S1O
112,C2,127,-2.146,S1O
112,C2,128,-1.170,S1O
112,C2,129,-0.193,S1O
112,C2,130,0.783,S1O
112,C2,131,1.272,S1O
112,C2,132,0.783,S1O
112,C2,133,-0.193,S1O
112,C2,134,-0.682,S1O
112,C2,135,-0.682,S1O
112,C2,136,-0.682,S1O
112,C2,137,-0.193,S1O
112,C2,138,0.295,S1O
112,C2,139,-0.193,S1O
112,C2,140,-0.193,S1O
112,C2,141,-0.682,S1O
112,C2,142,-1.170,S1O
112,C2,143,-1.658,S1O
112,C2,144,-1.658,S1O
112,C2,145,-2.146,S1O
112,C2,146,-1.658,S1O
112,C2,147,-1.658,S1O
112,C2,148,-1.170,S1O
112,C2,149,-0.682,S1O
112,C2,150,-0.682,S1O
112,C2,151,-0.682,S1O
112,C2,152,-0.682,S1O
112,C2,153,-0.682,S1O
112,C2,154,-0.682,S1O
112,C2,155,-0.682,S1O
112,C2,156,-0.193,S1O
112,C2,157,-0.682,S1O
112,C2,158,-0.682,S1O
112,C2,159,-0.682,S1O
112,C2,160,-0.682,S1O
112,C2,161,-0.682,S1O
112,C2,162,-0.682,S1O
112,C2,163,-0.682,S1O
112,C2,164,-0.682,S1O
112,C2,165,-0.682,S1O
112,C2,166,-0.682,S1O
112,C2,167,-0.682,S1O
112,C2,168,-0.682,S1O
112,C2,169,-1.170,S1O
112,C2,170,-1.658,S1O
112,C2,171,-1.658,S1O
112,C2,172,-2.146,S1O
112,C2,173,-1.658,S1O
112,C2,174,-1.170,S1O
112,C2,175,-0.682,S1O
112,C2,176,-1.170,S1O
112,C2,177,-1.170,S1O
112,C2,178,-1.170,S1O
112,C2,179,-1.658,S1O
112,C2,180,-1.170,S1O
112,C2,181,-1.170,S1O
112,C2,182,-1.170,S1O
112,C2,183,-1.170,S1O
112,C2,184,-1.170,S1O
112,C2,185,-1.170,S1O
112,C2,186,-1.170,S1O
112,C2,187,-1.170,S1O
112,C2,188,-1.170,S1O
112,C2,189,-1.658,S1O
112,C2,190,-2.146,S1O
112,C2,191,-2.146,S1O
112,C2,192,-2.146,S1O
112,C2,193,-2.146,S1O
112,C2,194,-1.658,S1O
112,C2,195,-1.658,S1O
112,C2,196,-1.658,S1O
112,C2,197,-2.146,S1O
112,C2,198,-2.146,S1O
112,C2,199,-2.635,S1O
112,C2,200,-2.635,S1O
112,C2,201,-2.635,S1O
112,C2,202,-2.146,S1O
112,C2,203,-1.658,S1O
112,C2,204,-0.682,S1O
112,C2,205,-0.682,S1O
112,C2,206,-1.170,S1O
112,C2,207,-2.146,S1O
112,C2,208,-2.635,S1O
112,C2,209,-3.123,S1O
112,C2,210,-3.123,S1O
112,C2,211,-3.123,S1O
112,C2,212,-3.123,S1O
112,C2,213,-3.611,S1O
112,C2,214,-3.611,S1O
112,C2,215,-3.611,S1O
112,C2,216,-3.611,S1O
112,C2,217,-3.123,S1O
112,C2,218,-3.123,S1O
112,C2,219,-3.611,S1O
112,C2,220,-3.611,S1O
112,C2,221,-3.123,S1O
112,C2,222,-2.635,S1O
112,C2,223,-1.658,S1O
112,C2,224,-1.658,S1O
112,C2,225,-2.635,S1O
112,C2,226,-3.123,S1O
112,C2,227,-4.100,S1O
112,C2,228,-3.611,S1O
112,C2,229,-3.123,S1O
112,C2,230,-2.635,S1O
112,C2,231,-2.635,S1O
112,C2,232,-3.123,S1O
112,C2,233,-3.611,S1O
112,C2,234,-3.611,S1O
112,C2,235,-3.123,S1O
112,C2,236,-2.146,S1O
112,C2,237,-1.658,S1O
112,C2,238,-1.170,S1O
112,C2,239,-1.658,S1O
112,C2,240,-2.146,S1O
112,C2,241,-2.146,S1O
112,C2,242,-2.146,S1O
112,C2,243,-2.146,S1O
112,C2,244,-2.146,S1O
112,C2,245,-2.146,S1O
112,C2,246,-2.146,S1O
112,C2,247,-1.658,S1O
112,C2,248,-2.146,S1O
112,C2,249,-2.146,S1O
112,C2,250,-2.146,S1O
112,C2,251,-2.146,S1O
112,C2,252,-1.658,S1O
112,C2,253,-1.658,S1O
112,C2,254,-2.146,S1O
112,C2,255,-3.123,S1O
112,PO7,0,0.641,S1O
112,PO7,1,-1.801,S1O
112,PO7,2,-3.754,S1O
112,PO7,3,-3.754,S1O
112,PO7,4,-1.801,S1O
112,PO7,5,1.129,S1O
112,PO7,6,4.059,S1O
112,PO7,7,6.012,S1O
112,PO7,8,6.989,S1O
112,PO7,9,7.965,S1O
112,PO7,10,8.942,S1O
112,PO7,11,7.965,S1O
112,PO7,12,5.524,S1O
112,PO7,13,1.617,S1O
112,PO7,14,-1.801,S1O
112,PO7,15,-3.265,S1O
112,PO7,16,-2.777,S1O
112,PO7,17,-1.801,S1O
112,PO7,18,-1.312,S1O
112,PO7,19,-2.289,S1O
112,PO7,20,-4.242,S1O
112,PO7,21,-5.707,S1O
112,PO7,22,-6.195,S1O
112,PO7,23,-5.219,S1O
112,PO7,24,-3.265,S1O
112,PO7,25,-2.777,S1O
112,PO7,26,-3.754,S1O
112,PO7,27,-6.195,S1O
112,PO7,28,-9.125,S1O
112,PO7,29,-10.101,S1O
112,PO7,30,-9.125,S1O
112,PO7,31,-6.195,S1O
112,PO7,32,-3.265,S1O
112,PO7,33,-1.801,S1O
112,PO7,34,-2.777,S1O
112,PO7,35,-5.219,S1O
112,PO7,36,-7.172,S1O
112,PO7,37,-8.148,S1O
112,PO7,38,-7.172,S1O
112,PO7,39,-5.707,S1O
112,PO7,40,-4.730,S1O
112,PO7,41,-4.242,S1O
112,PO7,42,-4.242,S1O
112,PO7,43,-4.730,S1O
112,PO7,44,-5.219,S1O
112,PO7,45,-6.195,S1O
112,PO7,46,-7.172,S1O
112,PO7,47,-7.172,S1O
112,PO7,48,-5.707,S1O
112,PO7,49,-2.289,S1O
112,PO7,50,1.129,S1O
112,PO7,51,4.059,S1O
112,PO7,52,5.035,S1O
112,PO7,53,4.059,S1O
112,PO7,54,2.106,S1O
112,PO7,55,1.129,S1O
112,PO7,56,0.641,S1O
112,PO7,57,1.129,S1O
112,PO7,58,0.641,S1O
112,PO7,59,-0.824,S1O
112,PO7,60,-3.265,S1O
112,PO7,61,-5.219,S1O
112,PO7,62,-5.707,S1O
112,PO7,63,-4.242,S1O
112,PO7,64,-2.777,S1O
112,PO7,65,-2.289,S1O
112,PO7,66,-2.289,S1O
112,PO7,67,-3.265,S1O
112,PO7,68,-2.777,S1O
112,PO7,69,0.153,S1O
112,PO7,70,3.082,S1O
112,PO7,71,4.547,S1O
112,PO7,72,3.571,S1O
112,PO7,73,0.641,S1O
112,PO7,74,-1.312,S1O
112,PO7,75,0.153,S1O
112,PO7,76,5.035,S1O
112,PO7,77,9.430,S1O
112,PO7,78,11.383,S1O
112,PO7,79,9.430,S1O
112,PO7,80,6.500,S1O
112,PO7,81,5.035,S1O
112,PO7,82,6.989,S1O
112,PO7,83,10.406,S1O
112,PO7,84,12.848,S1O
112,PO7,85,12.360,S1O
112,PO7,86,9.918,S1O
112,PO7,87,6.989,S1O
112,PO7,88,5.035,S1O
112,PO7,89,4.059,S1O
112,PO7,90,3.082,S1O
112,PO7,91,1.129,S1O
112,PO7,92,-0.824,S1O
112,PO7,93,-1.801,S1O
112,PO7,94,-0.824,S1O
112,PO7,95,1.129,S1O
112,PO7,96,1.129,S1O
112,PO7,97,-0.336,S1O
112,PO7,98,-2.289,S1O
112,PO7,99,-2.777,S1O
112,PO7,100,-1.312,S1O
112,PO7,101,1.129,S1O
112,PO7,102,2.594,S1O
112,PO7,103,2.594,S1O
112,PO7,104,1.129,S1O
112,PO7,105,1.129,S1O
112,PO7,106,2.106,S1O
112,PO7,107,3.571,S1O
112,PO7,108,3.571,S1O
112,PO7,109,1.617,S1O
112,PO7,110,-1.801,S1O
112,PO7,111,-4.242,S1O
112,PO7,112,-3.754,S1O
112,PO7,113,-1.312,S1O
112,PO7,114,0.641,S1O
112,PO7,115,0.641,S1O
112,PO7,116,-0.824,S1O
112,PO7,117,-2.777,S1O
112,PO7,118,-3.265,S1O
112,PO7,119,-2.289,S1O
112,PO7,120,-0.824,S1O
112,PO7,121,0.641,S1O
112,PO7,122,1.129,S1O
112,PO7,123,1.129,S1O
112,PO7,124,0.641,S1O
112,PO7,125,0.153,S1O
112,PO7,126,-0.824,S1O
112,PO7,127,-2.289,S1O
112,PO7,128,-3.754,S1O
112,PO7,129,-3.754,S1O
112,PO7,130,-3.265,S1O
112,PO7,131,-1.801,S1O
112,PO7,132,-0.336,S1O
112,PO7,133,0.641,S1O
112,PO7,134,1.617,S1O
112,PO7,135,2.594,S1O
112,PO7,136,3.571,S1O
112,PO7,137,5.035,S1O
112,PO7,138,5.524,S1O
112,PO7,139,4.547,S1O
112,PO7,140,2.594,S1O
112,PO7,141,0.153,S1O
112,PO7,142,-1.801,S1O
112,PO7,143,-2.777,S1O
112,PO7,144,-2.289,S1O
112,PO7,145,0.153,S1O
112,PO7,146,2.594,S1O
112,PO7,147,4.059,S1O
112,PO7,148,3.571,S1O
112,PO7,149,2.106,S1O
112,PO7,150,0.153,S1O
112,PO7,151,-0.336,S1O
112,PO7,152,0.641,S1O
112,PO7,153,2.594,S1O
112,PO7,154,4.059,S1O
112,PO7,155,4.059,S1O
112,PO7,156,3.571,S1O
112,PO7,157,3.082,S1O
112,PO7,158,3.571,S1O
112,PO7,159,4.059,S1O
112,PO7,160,3.082,S1O
112,PO7,161,1.617,S1O
112,PO7,162,0.153,S1O
112,PO7,163,-0.336,S1O
112,PO7,164,2.106,S1O
112,PO7,165,5.035,S1O
112,PO7,166,6.989,S1O
112,PO7,167,6.500,S1O
112,PO7,168,4.059,S1O
112,PO7,169,1.129,S1O
112,PO7,170,-0.336,S1O
112,PO7,171,-0.824,S1O
112,PO7,172,0.153,S1O
112,PO7,173,1.129,S1O
112,PO7,174,1.617,S1O
112,PO7,175,1.129,S1O
