Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,PO7,176,0.641,S1O
112,PO7,177,0.153,S1O
112,PO7,178,-0.824,S1O
112,PO7,179,-1.801,S1O
112,PO7,180,-2.777,S1O
112,PO7,181,-3.265,S1O
112,PO7,182,-1.801,S1O
112,PO7,183,0.641,S1O
112,PO7,184,3.082,S1O
112,PO7,185,4.059,S1O
112,PO7,186,2.594,S1O
112,PO7,187,-2.289,S1O
112,PO7,188,-7.172,S1O
112,PO7,189,-11.078,S1O
112,PO7,190,-11.078,S1O
112,PO7,191,-7.660,S1O
112,PO7,192,-3.754,S1O
112,PO7,193,-0.824,S1O
112,PO7,194,-0.824,S1O
112,PO7,195,-2.777,S1O
112,PO7,196,-5.219,S1O
112,PO7,197,-6.195,S1O
112,PO7,198,-6.683,S1O
112,PO7,199,-7.172,S1O
112,PO7,200,-8.148,S1O
112,PO7,201,-8.636,S1O
112,PO7,202,-7.660,S1O
112,PO7,203,-5.219,S1O
112,PO7,204,-2.777,S1O
112,PO7,205,-1.312,S1O
112,PO7,206,-1.801,S1O
112,PO7,207,-2.777,S1O
112,PO7,208,-2.777,S1O
112,PO7,209,-1.312,S1O
112,PO7,210,-0.824,S1O
112,PO7,211,-1.801,S1O
112,PO7,212,-4.730,S1O
112,PO7,213,-8.636,S1O
112,PO7,214,-10.101,S1O
112,PO7,215,-8.148,S1O
112,PO7,216,-5.219,S1O
112,PO7,217,-3.265,S1O
112,PO7,218,-3.265,S1O
112,PO7,219,-5.219,S1O
112,PO7,220,-6.683,S1O
112,PO7,221,-6.683,S1O
112,PO7,222,-4.730,S1O
112,PO7,223,-2.777,S1O
112,PO7,224,-1.801,S1O
112,PO7,225,-3.265,S1O
112,PO7,226,-5.219,S1O
112,PO7,227,-6.683,S1O
112,PO7,228,-6.683,S1O
112,PO7,229,-5.219,S1O
112,PO7,230,-3.265,S1O
112,PO7,231,-2.289,S1O
112,PO7,232,-2.777,S1O
112,PO7,233,-3.265,S1O
112,PO7,234,-4.242,S1O
112,PO7,235,-4.242,S1O
112,PO7,236,-3.754,S1O
112,PO7,237,-3.265,S1O
112,PO7,238,-2.777,S1O
112,PO7,239,-3.265,S1O
112,PO7,240,-3.754,S1O
112,PO7,241,-4.730,S1O
112,PO7,242,-5.707,S1O
112,PO7,243,-6.683,S1O
112,PO7,244,-6.683,S1O
112,PO7,245,-5.219,S1O
112,PO7,246,-2.777,S1O
112,PO7,247,-0.336,S1O
112,PO7,248,0.641,S1O
112,PO7,249,-0.336,S1O
112,PO7,250,-2.777,S1O
112,PO7,251,-6.195,S1O
112,PO7,252,-7.172,S1O
112,PO7,253,-5.707,S1O
112,PO7,254,-2.289,S1O
112,PO7,255,1.129,S1O
112,PO8,0,-0.905,S1O
112,PO8,1,-0.905,S1O
112,PO8,2,-1.394,S1O
112,PO8,3,-2.370,S1O
112,PO8,4,-2.370,S1O
112,PO8,5,-1.394,S1O
112,PO8,6,0.071,S1O
112,PO8,7,2.024,S1O
112,PO8,8,3.489,S1O
112,PO8,9,4.954,S1O
112,PO8,10,5.442,S1O
112,PO8,11,3.977,S1O
112,PO8,12,1.048,S1O
112,PO8,13,-2.858,S1O
112,PO8,14,-5.788,S1O
112,PO8,15,-7.253,S1O
112,PO8,16,-5.788,S1O
112,PO8,17,-3.347,S1O
112,PO8,18,-0.905,S1O
112,PO8,19,-0.417,S1O
112,PO8,20,-1.882,S1O
112,PO8,21,-3.835,S1O
112,PO8,22,-5.300,S1O
112,PO8,23,-5.300,S1O
112,PO8,24,-4.323,S1O
112,PO8,25,-3.347,S1O
112,PO8,26,-3.347,S1O
112,PO8,27,-4.812,S1O
112,PO8,28,-6.276,S1O
112,PO8,29,-7.741,S1O
112,PO8,30,-7.741,S1O
112,PO8,31,-6.765,S1O
112,PO8,32,-4.812,S1O
112,PO8,33,-2.858,S1O
112,PO8,34,-2.858,S1O
112,PO8,35,-4.323,S1O
112,PO8,36,-7.253,S1O
112,PO8,37,-10.671,S1O
112,PO8,38,-12.136,S1O
112,PO8,39,-11.648,S1O
112,PO8,40,-9.206,S1O
112,PO8,41,-5.788,S1O
112,PO8,42,-2.858,S1O
112,PO8,43,-2.370,S1O
112,PO8,44,-3.347,S1O
112,PO8,45,-5.788,S1O
112,PO8,46,-7.741,S1O
112,PO8,47,-9.694,S1O
112,PO8,48,-10.183,S1O
112,PO8,49,-9.206,S1O
112,PO8,50,-7.253,S1O
112,PO8,51,-4.812,S1O
112,PO8,52,-3.347,S1O
112,PO8,53,-3.835,S1O
112,PO8,54,-5.300,S1O
112,PO8,55,-7.253,S1O
112,PO8,56,-8.230,S1O
112,PO8,57,-8.718,S1O
112,PO8,58,-8.718,S1O
112,PO8,59,-8.718,S1O
112,PO8,60,-9.694,S1O
112,PO8,61,-9.694,S1O
112,PO8,62,-9.694,S1O
112,PO8,63,-9.694,S1O
112,PO8,64,-9.206,S1O
112,PO8,65,-9.206,S1O
112,PO8,66,-9.206,S1O
112,PO8,67,-7.741,S1O
112,PO8,68,-5.788,S1O
112,PO8,69,-3.835,S1O
112,PO8,70,-2.858,S1O
112,PO8,71,-4.323,S1O
112,PO8,72,-6.276,S1O
112,PO8,73,-8.230,S1O
112,PO8,74,-8.718,S1O
112,PO8,75,-6.765,S1O
112,PO8,76,-2.858,S1O
112,PO8,77,0.071,S1O
112,PO8,78,2.024,S1O
112,PO8,79,3.001,S1O
112,PO8,80,3.489,S1O
112,PO8,81,4.466,S1O
112,PO8,82,5.931,S1O
112,PO8,83,7.395,S1O
112,PO8,84,8.372,S1O
112,PO8,85,8.372,S1O
112,PO8,86,7.395,S1O
112,PO8,87,6.419,S1O
112,PO8,88,4.954,S1O
112,PO8,89,3.489,S1O
112,PO8,90,3.001,S1O
112,PO8,91,3.001,S1O
112,PO8,92,3.001,S1O
112,PO8,93,2.024,S1O
112,PO8,94,0.559,S1O
112,PO8,95,-1.394,S1O
112,PO8,96,-3.347,S1O
112,PO8,97,-4.323,S1O
112,PO8,98,-4.323,S1O
112,PO8,99,-3.347,S1O
112,PO8,100,-2.858,S1O
112,PO8,101,-2.370,S1O
112,PO8,102,-2.858,S1O
112,PO8,103,-2.858,S1O
112,PO8,104,-2.858,S1O
112,PO8,105,-1.882,S1O
112,PO8,106,-0.905,S1O
112,PO8,107,0.071,S1O
112,PO8,108,0.071,S1O
112,PO8,109,-1.394,S1O
112,PO8,110,-4.323,S1O
112,PO8,111,-6.276,S1O
112,PO8,112,-7.741,S1O
112,PO8,113,-7.741,S1O
112,PO8,114,-7.253,S1O
112,PO8,115,-5.788,S1O
112,PO8,116,-5.788,S1O
112,PO8,117,-6.276,S1O
112,PO8,118,-6.765,S1O
112,PO8,119,-7.253,S1O
112,PO8,120,-6.765,S1O
112,PO8,121,-5.788,S1O
112,PO8,122,-5.300,S1O
112,PO8,123,-5.300,S1O
112,PO8,124,-6.765,S1O
112,PO8,125,-9.206,S1O
112,PO8,126,-10.183,S1O
112,PO8,127,-9.694,S1O
112,PO8,128,-8.230,S1O
112,PO8,129,-5.788,S1O
112,PO8,130,-4.323,S1O
112,PO8,131,-4.323,S1O
112,PO8,132,-4.323,S1O
112,PO8,133,-3.835,S1O
112,PO8,134,-2.858,S1O
112,PO8,135,-0.417,S1O
112,PO8,136,2.024,S1O
112,PO8,137,3.489,S1O
112,PO8,138,3.977,S1O
112,PO8,139,3.001,S1O
112,PO8,140,0.559,S1O
112,PO8,141,-1.882,S1O
112,PO8,142,-4.812,S1O
112,PO8,143,-6.276,S1O
112,PO8,144,-6.276,S1O
112,PO8,145,-4.323,S1O
112,PO8,146,-1.394,S1O
112,PO8,147,0.559,S1O
112,PO8,148,1.048,S1O
112,PO8,149,0.559,S1O
112,PO8,150,-0.905,S1O
112,PO8,151,-1.394,S1O
112,PO8,152,-0.905,S1O
112,PO8,153,1.048,S1O
112,PO8,154,2.513,S1O
112,PO8,155,3.977,S1O
112,PO8,156,4.954,S1O
112,PO8,157,4.466,S1O
112,PO8,158,3.489,S1O
112,PO8,159,2.024,S1O
112,PO8,160,0.071,S1O
112,PO8,161,-0.905,S1O
112,PO8,162,-0.905,S1O
112,PO8,163,1.048,S1O
112,PO8,164,2.513,S1O
112,PO8,165,3.489,S1O
112,PO8,166,3.489,S1O
112,PO8,167,3.489,S1O
112,PO8,168,3.489,S1O
112,PO8,169,3.001,S1O
112,PO8,170,2.024,S1O
112,PO8,171,0.071,S1O
112,PO8,172,-2.858,S1O
112,PO8,173,-4.323,S1O
112,PO8,174,-4.812,S1O
112,PO8,175,-3.347,S1O
112,PO8,176,-2.370,S1O
112,PO8,177,-2.370,S1O
112,PO8,178,-3.835,S1O
112,PO8,179,-5.300,S1O
112,PO8,180,-5.788,S1O
112,PO8,181,-3.835,S1O
112,PO8,182,-0.905,S1O
112,PO8,183,1.048,S1O
112,PO8,184,2.024,S1O
112,PO8,185,1.048,S1O
112,PO8,186,0.071,S1O
112,PO8,187,-1.394,S1O
112,PO8,188,-2.370,S1O
112,PO8,189,-3.347,S1O
112,PO8,190,-4.323,S1O
112,PO8,191,-5.300,S1O
112,PO8,192,-5.788,S1O
112,PO8,193,-4.812,S1O
112,PO8,194,-2.370,S1O
112,PO8,195,-0.417,S1O
112,PO8,196,0.071,S1O
112,PO8,197,-1.394,S1O
112,PO8,198,-5.300,S1O
112,PO8,199,-9.206,S1O
112,PO8,200,-10.671,S1O
112,PO8,201,-9.694,S1O
112,PO8,202,-6.765,S1O
112,PO8,203,-4.323,S1O
112,PO8,204,-2.370,S1O
112,PO8,205,-1.882,S1O
112,PO8,206,-2.370,S1O
112,PO8,207,-2.370,S1O
112,PO8,208,-1.394,S1O
112,PO8,209,-0.905,S1O
112,PO8,210,-1.394,S1O
112,PO8,211,-3.347,S1O
112,PO8,212,-6.276,S1O
112,PO8,213,-8.718,S1O
112,PO8,214,-9.694,S1O
112,PO8,215,-9.206,S1O
112,PO8,216,-7.741,S1O
112,PO8,217,-7.253,S1O
112,PO8,218,-7.253,S1O
112,PO8,219,-6.765,S1O
112,PO8,220,-5.788,S1O
112,PO8,221,-4.323,S1O
112,PO8,222,-2.370,S1O
112,PO8,223,-1.882,S1O
112,PO8,224,-2.858,S1O
112,PO8,225,-4.812,S1O
112,PO8,226,-5.788,S1O
112,PO8,227,-6.276,S1O
112,PO8,228,-5.788,S1O
112,PO8,229,-5.300,S1O
112,PO8,230,-5.788,S1O
112,PO8,231,-6.765,S1O
112,PO8,232,-7.741,S1O
112,PO8,233,-8.230,S1O
112,PO8,234,-7.253,S1O
112,PO8,235,-5.788,S1O
112,PO8,236,-3.835,S1O
112,PO8,237,-2.370,S1O
112,PO8,238,-1.882,S1O
112,PO8,239,-2.858,S1O
112,PO8,240,-4.812,S1O
112,PO8,241,-5.788,S1O
112,PO8,242,-6.276,S1O
112,PO8,243,-6.276,S1O
112,PO8,244,-5.788,S1O
112,PO8,245,-6.765,S1O
112,PO8,246,-8.230,S1O
112,PO8,247,-9.206,S1O
112,PO8,248,-8.718,S1O
112,PO8,249,-7.253,S1O
112,PO8,250,-5.788,S1O
112,PO8,251,-5.300,S1O
112,PO8,252,-6.276,S1O
112,PO8,253,-7.741,S1O
112,PO8,254,-9.206,S1O
112,PO8,255,-8.718,S1O
112,FCZ,0,-1.129,S1O
112,FCZ,1,-0.641,S1O
112,FCZ,2,-0.153,S1O
112,FCZ,3,0.336,S1O
112,FCZ,4,-0.153,S1O
112,FCZ,5,-0.641,S1O
112,FCZ,6,-1.617,S1O
112,FCZ,7,-1.617,S1O
112,FCZ,8,-1.129,S1O
112,FCZ,9,-0.641,S1O
112,FCZ,10,-0.153,S1O
112,FCZ,11,-0.153,S1O
112,FCZ,12,-0.153,S1O
112,FCZ,13,0.336,S1O
112,FCZ,14,0.336,S1O
112,FCZ,15,-0.153,S1O
112,FCZ,16,-1.129,S1O
112,FCZ,17,-2.106,S1O
112,FCZ,18,-3.082,S1O
112,FCZ,19,-3.082,S1O
112,FCZ,20,-2.594,S1O
112,FCZ,21,-2.106,S1O
112,FCZ,22,-2.106,S1O
112,FCZ,23,-2.106,S1O
112,FCZ,24,-2.106,S1O
112,FCZ,25,-2.594,S1O
112,FCZ,26,-2.594,S1O
112,FCZ,27,-1.617,S1O
112,FCZ,28,-0.641,S1O
112,FCZ,29,-0.641,S1O
112,FCZ,30,-0.641,S1O
112,FCZ,31,-1.617,S1O
112,FCZ,32,-2.106,S1O
112,FCZ,33,-2.106,S1O
112,FCZ,34,-1.617,S1O
112,FCZ,35,-0.641,S1O
112,FCZ,36,-0.153,S1O
112,FCZ,37,-0.641,S1O
112,FCZ,38,-0.641,S1O
112,FCZ,39,-0.641,S1O
112,FCZ,40,0.336,S1O
112,FCZ,41,1.312,S1O
112,FCZ,42,1.801,S1O
112,FCZ,43,1.801,S1O
112,FCZ,44,0.824,S1O
112,FCZ,45,-0.153,S1O
112,FCZ,46,-0.153,S1O
112,FCZ,47,0.336,S1O
112,FCZ,48,0.824,S1O
112,FCZ,49,0.824,S1O
112,FCZ,50,0.336,S1O
112,FCZ,51,-0.153,S1O
112,FCZ,52,-0.153,S1O
112,FCZ,53,-0.153,S1O
112,FCZ,54,0.824,S1O
112,FCZ,55,1.312,S1O
112,FCZ,56,0.824,S1O
112,FCZ,57,-0.153,S1O
112,FCZ,58,-0.153,S1O
112,FCZ,59,0.336,S1O
112,FCZ,60,1.801,S1O
112,FCZ,61,3.265,S1O
112,FCZ,62,3.754,S1O
112,FCZ,63,2.777,S1O
112,FCZ,64,1.312,S1O
112,FCZ,65,-0.153,S1O
112,FCZ,66,-0.641,S1O
112,FCZ,67,-0.641,S1O
112,FCZ,68,-0.641,S1O
112,FCZ,69,-0.153,S1O
112,FCZ,70,-0.153,S1O
112,FCZ,71,0.824,S1O
112,FCZ,72,1.312,S1O
112,FCZ,73,2.289,S1O
112,FCZ,74,2.777,S1O
112,FCZ,75,1.801,S1O
112,FCZ,76,0.824,S1O
112,FCZ,77,-0.641,S1O
112,FCZ,78,-1.129,S1O
112,FCZ,79,-0.153,S1O
112,FCZ,80,1.312,S1O
112,FCZ,81,2.289,S1O
112,FCZ,82,1.801,S1O
112,FCZ,83,0.824,S1O
112,FCZ,84,-0.641,S1O
112,FCZ,85,-1.617,S1O
112,FCZ,86,-1.129,S1O
112,FCZ,87,-0.641,S1O
112,FCZ,88,0.336,S1O
112,FCZ,89,0.336,S1O
112,FCZ,90,-0.153,S1O
112,FCZ,91,-0.641,S1O
112,FCZ,92,-1.129,S1O
112,FCZ,93,-1.129,S1O
112,FCZ,94,-0.641,S1O
112,FCZ,95,-0.153,S1O
112,FCZ,96,-0.153,S1O
112,FCZ,97,0.824,S1O
112,FCZ,98,0.824,S1O
112,FCZ,99,0.336,S1O
112,FCZ,100,-0.153,S1O
112,FCZ,101,-1.129,S1O
112,FCZ,102,-1.129,S1O
112,FCZ,103,-0.641,S1O
112,FCZ,104,-0.153,S1O
112,FCZ,105,0.336,S1O
112,FCZ,106,-0.153,S1O
112,FCZ,107,-1.617,S1O
112,FCZ,108,-2.106,S1O
112,FCZ,109,-2.106,S1O
112,FCZ,110,-1.617,S1O
112,FCZ,111,-0.641,S1O
112,FCZ,112,-0.153,S1O
112,FCZ,113,-0.641,S1O
112,FCZ,114,-1.617,S1O
112,FCZ,115,-2.594,S1O
112,FCZ,116,-3.082,S1O
112,FCZ,117,-2.594,S1O
112,FCZ,118,-2.106,S1O
112,FCZ,119,-1.617,S1O
112,FCZ,120,-1.617,S1O
112,FCZ,121,-2.106,S1O
112,FCZ,122,-2.594,S1O
112,FCZ,123,-2.594,S1O
112,FCZ,124,-2.106,S1O
112,FCZ,125,-1.617,S1O
112,FCZ,126,-1.129,S1O
112,FCZ,127,-0.641,S1O
112,FCZ,128,-1.129,S1O
112,FCZ,129,-1.617,S1O
112,FCZ,130,-1.617,S1O
112,FCZ,131,-2.106,S1O
112,FCZ,132,-2.106,S1O
112,FCZ,133,-2.594,S1O
112,FCZ,134,-2.594,S1O
112,FCZ,135,-3.082,S1O
112,FCZ,136,-3.082,S1O
112,FCZ,137,-3.082,S1O
112,FCZ,138,-3.571,S1O
112,FCZ,139,-4.059,S1O
112,FCZ,140,-4.059,S1O
112,FCZ,141,-4.059,S1O
112,FCZ,142,-3.082,S1O
112,FCZ,143,-2.106,S1O
112,FCZ,144,-1.129,S1O
112,FCZ,145,-0.641,S1O
112,FCZ,146,-1.129,S1O
112,FCZ,147,-2.106,S1O
112,FCZ,148,-3.571,S1O
112,FCZ,149,-4.547,S1O
112,FCZ,150,-5.035,S1O
112,FCZ,151,-4.547,S1O
112,FCZ,152,-4.059,S1O
112,FCZ,153,-3.571,S1O
112,FCZ,154,-3.571,S1O
112,FCZ,155,-4.059,S1O
112,FCZ,156,-5.035,S1O
112,FCZ,157,-6.012,S1O
112,FCZ,158,-6.500,S1O
112,FCZ,159,-6.012,S1O
112,FCZ,160,-5.524,S1O
112,FCZ,161,-4.547,S1O
112,FCZ,162,-4.059,S1O
112,FCZ,163,-4.059,S1O
112,FCZ,164,-4.059,S1O
112,FCZ,165,-4.547,S1O
112,FCZ,166,-5.035,S1O
112,FCZ,167,-5.524,S1O
112,FCZ,168,-6.012,S1O
112,FCZ,169,-6.012,S1O
112,FCZ,170,-6.012,S1O
112,FCZ,171,-5.524,S1O
112,FCZ,172,-5.035,S1O
112,FCZ,173,-4.059,S1O
112,FCZ,174,-3.571,S1O
112,FCZ,175,-4.059,S1O
112,FCZ,176,-4.547,S1O
112,FCZ,177,-5.524,S1O
112,FCZ,178,-5.524,S1O
112,FCZ,179,-5.035,S1O
112,FCZ,180,-3.571,S1O
112,FCZ,181,-3.082,S1O
112,FCZ,182,-3.082,S1O
112,FCZ,183,-3.571,S1O
112,FCZ,184,-4.547,S1O
112,FCZ,185,-5.524,S1O
112,FCZ,186,-5.035,S1O
112,FCZ,187,-4.547,S1O
112,FCZ,188,-3.571,S1O
112,FCZ,189,-3.082,S1O
112,FCZ,190,-3.082,S1O
112,FCZ,191,-3.571,S1O
112,FCZ,192,-4.547,S1O
112,FCZ,193,-5.035,S1O
112,FCZ,194,-5.035,S1O
112,FCZ,195,-5.035,S1O
112,FCZ,196,-4.547,S1O
112,FCZ,197,-4.059,S1O
112,FCZ,198,-4.059,S1O
112,FCZ,199,-3.571,S1O
112,FCZ,200,-3.082,S1O
112,FCZ,201,-3.082,S1O
112,FCZ,202,-3.082,S1O
112,FCZ,203,-3.571,S1O
112,FCZ,204,-4.059,S1O
112,FCZ,205,-4.059,S1O
112,FCZ,206,-4.059,S1O
112,FCZ,207,-3.082,S1O
112,FCZ,208,-3.082,S1O
112,FCZ,209,-2.594,S1O
112,FCZ,210,-2.106,S1O
112,FCZ,211,-1.617,S1O
112,FCZ,212,-1.617,S1O
112,FCZ,213,-2.106,S1O
112,FCZ,214,-2.106,S1O
112,FCZ,215,-2.594,S1O
112,FCZ,216,-3.082,S1O
112,FCZ,217,-3.082,S1O
112,FCZ,218,-2.594,S1O
112,FCZ,219,-2.106,S1O
112,FCZ,220,-2.106,S1O
112,FCZ,221,-2.594,S1O
112,FCZ,222,-3.571,S1O
112,FCZ,223,-4.059,S1O
112,FCZ,224,-4.059,S1O
112,FCZ,225,-3.571,S1O
112,FCZ,226,-3.082,S1O
112,FCZ,227,-3.082,S1O
112,FCZ,228,-3.571,S1O
112,FCZ,229,-4.547,S1O
112,FCZ,230,-5.035,S1O
112,FCZ,231,-5.035,S1O
112,FCZ,232,-4.547,S1O
112,FCZ,233,-3.571,S1O
112,FCZ,234,-3.082,S1O
112,FCZ,235,-3.082,S1O
112,FCZ,236,-4.059,S1O
112,FCZ,237,-5.035,S1O
112,FCZ,238,-5.035,S1O
112,FCZ,239,-4.547,S1O
112,FCZ,240,-3.082,S1O
112,FCZ,241,-2.594,S1O
112,FCZ,242,-2.106,S1O
112,FCZ,243,-2.106,S1O
112,FCZ,244,-1.617,S1O
112,FCZ,245,-1.617,S1O
112,FCZ,246,-1.617,S1O
112,FCZ,247,-2.106,S1O
112,FCZ,248,-2.594,S1O
112,FCZ,249,-3.082,S1O
112,FCZ,250,-3.082,S1O
112,FCZ,251,-2.106,S1O
112,FCZ,252,-1.129,S1O
112,FCZ,253,-1.129,S1O
112,FCZ,254,-1.617,S1O
112,FCZ,255,-3.082,S1O
112,POZ,0,-3.794,S1O
112,POZ,1,-4.771,S1O
112,POZ,2,-6.236,S1O
112,POZ,3,-6.724,S1O
112,POZ,4,-6.724,S1O
112,POZ,5,-5.259,S1O
112,POZ,6,-3.794,S1O
112,POZ,7,-3.306,S1O
112,POZ,8,-2.818,S1O
112,POZ,9,-1.841,S1O
112,POZ,10,-1.353,S1O
112,POZ,11,-1.353,S1O
112,POZ,12,-2.330,S1O
112,POZ,13,-4.283,S1O
112,POZ,14,-6.724,S1O
112,POZ,15,-7.701,S1O
112,POZ,16,-7.212,S1O
112,POZ,17,-5.259,S1O
112,POZ,18,-3.306,S1O
112,POZ,19,-2.818,S1O
112,POZ,20,-3.306,S1O
112,POZ,21,-4.771,S1O
112,POZ,22,-5.259,S1O
112,POZ,23,-5.259,S1O
112,POZ,24,-4.771,S1O
112,POZ,25,-5.259,S1O
112,POZ,26,-7.212,S1O
112,POZ,27,-10.142,S1O
112,POZ,28,-13.072,S1O
112,POZ,29,-14.537,S1O
112,POZ,30,-14.537,S1O
112,POZ,31,-13.072,S1O
112,POZ,32,-11.119,S1O
112,POZ,33,-10.142,S1O
112,POZ,34,-10.142,S1O
112,POZ,35,-11.119,S1O
112,POZ,36,-12.095,S1O
112,POZ,37,-13.072,S1O
112,POZ,38,-13.560,S1O
112,POZ,39,-13.560,S1O
112,POZ,40,-13.072,S1O
112,POZ,41,-12.583,S1O
112,POZ,42,-11.607,S1O
112,POZ,43,-11.119,S1O
112,POZ,44,-11.607,S1O
112,POZ,45,-12.583,S1O
112,POZ,46,-13.072,S1O
112,POZ,47,-13.072,S1O
112,POZ,48,-12.095,S1O
112,POZ,49,-10.142,S1O
112,POZ,50,-7.701,S1O
112,POZ,51,-5.747,S1O
112,POZ,52,-5.259,S1O
112,POZ,53,-6.236,S1O
112,POZ,54,-6.724,S1O
112,POZ,55,-7.701,S1O
112,POZ,56,-8.189,S1O
112,POZ,57,-8.189,S1O
112,POZ,58,-9.165,S1O
112,POZ,59,-9.654,S1O
112,POZ,60,-11.119,S1O
112,POZ,61,-12.095,S1O
112,POZ,62,-12.583,S1O
112,POZ,63,-12.095,S1O
112,POZ,64,-11.119,S1O
112,POZ,65,-10.142,S1O
112,POZ,66,-9.165,S1O
112,POZ,67,-7.701,S1O
112,POZ,68,-6.236,S1O
112,POZ,69,-4.283,S1O
112,POZ,70,-3.794,S1O
112,POZ,71,-4.771,S1O
112,POZ,72,-7.212,S1O
112,POZ,73,-9.165,S1O
112,POZ,74,-10.142,S1O
112,POZ,75,-8.677,S1O
112,POZ,76,-5.259,S1O
112,POZ,77,-1.353,S1O
112,POZ,78,0.600,S1O
112,POZ,79,0.112,S1O
112,POZ,80,-1.353,S1O
112,POZ,81,-2.818,S1O
112,POZ,82,-2.818,S1O
112,POZ,83,-1.353,S1O
112,POZ,84,0.112,S1O
112,POZ,85,0.600,S1O
112,POZ,86,-0.865,S1O
112,POZ,87,-2.818,S1O
112,POZ,88,-4.283,S1O
112,POZ,89,-4.771,S1O
112,POZ,90,-3.794,S1O
112,POZ,91,-3.306,S1O
112,POZ,92,-2.818,S1O
112,POZ,93,-3.794,S1O
112,POZ,94,-5.259,S1O
112,POZ,95,-7.212,S1O
112,POZ,96,-8.677,S1O
112,POZ,97,-9.654,S1O
112,POZ,98,-9.654,S1O
112,POZ,99,-8.677,S1O
112,POZ,100,-8.189,S1O
112,POZ,101,-7.701,S1O
112,POZ,102,-7.701,S1O
112,POZ,103,-7.701,S1O
112,POZ,104,-7.212,S1O
112,POZ,105,-6.236,S1O
112,POZ,106,-4.283,S1O
112,POZ,107,-2.818,S1O
112,POZ,108,-2.818,S1O
112,POZ,109,-4.283,S1O
112,POZ,110,-7.212,S1O
112,POZ,111,-9.654,S1O
112,POZ,112,-11.119,S1O
112,POZ,113,-10.630,S1O
112,POZ,114,-9.165,S1O
112,POZ,115,-8.677,S1O
112,POZ,116,-8.677,S1O
112,POZ,117,-10.142,S1O
112,POZ,118,-12.095,S1O
112,POZ,119,-12.583,S1O
112,POZ,120,-11.607,S1O
112,POZ,121,-10.142,S1O
112,POZ,122,-8.677,S1O
112,POZ,123,-8.189,S1O
112,POZ,124,-9.165,S1O
112,POZ,125,-10.142,S1O
112,POZ,126,-11.119,S1O
112,POZ,127,-11.119,S1O
112,POZ,128,-10.630,S1O
112,POZ,129,-9.654,S1O
112,POZ,130,-8.677,S1O
112,POZ,131,-8.189,S1O
112,POZ,132,-6.724,S1O
112,POZ,133,-4.771,S1O
112,POZ,134,-2.818,S1O
112,POZ,135,-0.865,S1O
112,POZ,136,0.112,S1O
112,POZ,137,0.112,S1O
112,POZ,138,-0.376,S1O
112,POZ,139,-0.865,S1O
112,POZ,140,-1.841,S1O
112,POZ,141,-2.818,S1O
112,POZ,142,-3.794,S1O
112,POZ,143,-4.771,S1O
112,POZ,144,-4.771,S1O
112,POZ,145,-3.794,S1O
112,POZ,146,-1.841,S1O
112,POZ,147,-0.376,S1O
112,POZ,148,1.088,S1O
112,POZ,149,1.577,S1O
112,POZ,150,1.577,S1O
112,POZ,151,1.088,S1O
112,POZ,152,1.088,S1O
112,POZ,153,1.577,S1O
112,POZ,154,2.065,S1O
112,POZ,155,3.042,S1O
112,POZ,156,4.018,S1O
112,POZ,157,4.995,S1O
112,POZ,158,5.483,S1O
112,POZ,159,4.995,S1O
112,POZ,160,4.018,S1O
112,POZ,161,2.553,S1O
112,POZ,162,1.577,S1O
112,POZ,163,1.577,S1O
112,POZ,164,3.042,S1O
112,POZ,165,4.506,S1O
112,POZ,166,4.995,S1O
112,POZ,167,4.995,S1O
112,POZ,168,4.018,S1O
112,POZ,169,3.042,S1O
112,POZ,170,2.065,S1O
112,POZ,171,1.577,S1O
112,POZ,172,0.600,S1O
112,POZ,173,0.112,S1O
