Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,POZ,174,0.112,S1O
112,POZ,175,0.600,S1O
112,POZ,176,1.088,S1O
112,POZ,177,1.088,S1O
112,POZ,178,0.600,S1O
112,POZ,179,-0.376,S1O
112,POZ,180,-1.353,S1O
112,POZ,181,-0.865,S1O
112,POZ,182,0.600,S1O
112,POZ,183,2.553,S1O
112,POZ,184,3.530,S1O
112,POZ,185,3.530,S1O
112,POZ,186,2.553,S1O
112,POZ,187,0.600,S1O
112,POZ,188,-0.865,S1O
112,POZ,189,-1.353,S1O
112,POZ,190,-1.353,S1O
112,POZ,191,-0.865,S1O
112,POZ,192,0.112,S1O
112,POZ,193,0.600,S1O
112,POZ,194,1.577,S1O
112,POZ,195,2.065,S1O
112,POZ,196,1.577,S1O
112,POZ,197,1.088,S1O
112,POZ,198,-0.865,S1O
112,POZ,199,-2.330,S1O
112,POZ,200,-3.794,S1O
112,POZ,201,-3.794,S1O
112,POZ,202,-2.330,S1O
112,POZ,203,-0.376,S1O
112,POZ,204,0.600,S1O
112,POZ,205,0.600,S1O
112,POZ,206,-0.376,S1O
112,POZ,207,-1.353,S1O
112,POZ,208,-1.353,S1O
112,POZ,209,0.112,S1O
112,POZ,210,1.577,S1O
112,POZ,211,2.065,S1O
112,POZ,212,0.600,S1O
112,POZ,213,-2.330,S1O
112,POZ,214,-5.259,S1O
112,POZ,215,-5.747,S1O
112,POZ,216,-5.259,S1O
112,POZ,217,-3.794,S1O
112,POZ,218,-2.818,S1O
112,POZ,219,-2.818,S1O
112,POZ,220,-3.306,S1O
112,POZ,221,-3.306,S1O
112,POZ,222,-2.330,S1O
112,POZ,223,-0.865,S1O
112,POZ,224,0.112,S1O
112,POZ,225,-0.865,S1O
112,POZ,226,-1.353,S1O
112,POZ,227,-2.330,S1O
112,POZ,228,-2.818,S1O
112,POZ,229,-2.818,S1O
112,POZ,230,-2.330,S1O
112,POZ,231,-2.330,S1O
112,POZ,232,-2.818,S1O
112,POZ,233,-3.306,S1O
112,POZ,234,-3.794,S1O
112,POZ,235,-2.818,S1O
112,POZ,236,-1.841,S1O
112,POZ,237,-0.865,S1O
112,POZ,238,-1.353,S1O
112,POZ,239,-2.818,S1O
112,POZ,240,-5.259,S1O
112,POZ,241,-6.724,S1O
112,POZ,242,-7.701,S1O
112,POZ,243,-7.701,S1O
112,POZ,244,-7.212,S1O
112,POZ,245,-6.724,S1O
112,POZ,246,-6.236,S1O
112,POZ,247,-5.259,S1O
112,POZ,248,-3.794,S1O
112,POZ,249,-3.306,S1O
112,POZ,250,-3.306,S1O
112,POZ,251,-4.771,S1O
112,POZ,252,-5.747,S1O
112,POZ,253,-5.747,S1O
112,POZ,254,-4.283,S1O
112,POZ,255,-1.841,S1O
112,OZ,0,-0.203,S1O
112,OZ,1,-2.157,S1O
112,OZ,2,-4.110,S1O
112,OZ,3,-5.086,S1O
112,OZ,4,-4.110,S1O
112,OZ,5,-2.157,S1O
112,OZ,6,-0.203,S1O
112,OZ,7,1.261,S1O
112,OZ,8,2.238,S1O
112,OZ,9,2.726,S1O
112,OZ,10,3.703,S1O
112,OZ,11,4.191,S1O
112,OZ,12,3.215,S1O
112,OZ,13,1.261,S1O
112,OZ,14,-1.668,S1O
112,OZ,15,-3.621,S1O
112,OZ,16,-4.110,S1O
112,OZ,17,-2.645,S1O
112,OZ,18,-1.180,S1O
112,OZ,19,-0.692,S1O
112,OZ,20,-2.157,S1O
112,OZ,21,-4.110,S1O
112,OZ,22,-7.039,S1O
112,OZ,23,-8.016,S1O
112,OZ,24,-8.016,S1O
112,OZ,25,-8.016,S1O
112,OZ,26,-8.993,S1O
112,OZ,27,-11.434,S1O
112,OZ,28,-13.875,S1O
112,OZ,29,-15.340,S1O
112,OZ,30,-15.340,S1O
112,OZ,31,-12.899,S1O
112,OZ,32,-9.969,S1O
112,OZ,33,-7.039,S1O
112,OZ,34,-6.551,S1O
112,OZ,35,-7.528,S1O
112,OZ,36,-9.481,S1O
112,OZ,37,-11.434,S1O
112,OZ,38,-12.410,S1O
112,OZ,39,-10.946,S1O
112,OZ,40,-8.504,S1O
112,OZ,41,-6.063,S1O
112,OZ,42,-4.598,S1O
112,OZ,43,-4.598,S1O
112,OZ,44,-6.063,S1O
112,OZ,45,-7.528,S1O
112,OZ,46,-8.993,S1O
112,OZ,47,-8.504,S1O
112,OZ,48,-7.528,S1O
112,OZ,49,-5.086,S1O
112,OZ,50,-3.133,S1O
112,OZ,51,-1.668,S1O
112,OZ,52,-0.692,S1O
112,OZ,53,-1.180,S1O
112,OZ,54,-2.157,S1O
112,OZ,55,-3.133,S1O
112,OZ,56,-3.621,S1O
112,OZ,57,-4.110,S1O
112,OZ,58,-4.110,S1O
112,OZ,59,-4.110,S1O
112,OZ,60,-4.598,S1O
112,OZ,61,-5.086,S1O
112,OZ,62,-5.086,S1O
112,OZ,63,-4.598,S1O
112,OZ,64,-3.621,S1O
112,OZ,65,-2.645,S1O
112,OZ,66,-1.668,S1O
112,OZ,67,-1.180,S1O
112,OZ,68,-0.692,S1O
112,OZ,69,0.285,S1O
112,OZ,70,1.261,S1O
112,OZ,71,1.750,S1O
112,OZ,72,0.773,S1O
112,OZ,73,-0.692,S1O
112,OZ,74,-1.180,S1O
112,OZ,75,0.285,S1O
112,OZ,76,3.703,S1O
112,OZ,77,6.632,S1O
112,OZ,78,8.586,S1O
112,OZ,79,8.586,S1O
112,OZ,80,7.121,S1O
112,OZ,81,6.632,S1O
112,OZ,82,7.121,S1O
112,OZ,83,9.074,S1O
112,OZ,84,11.515,S1O
112,OZ,85,11.515,S1O
112,OZ,86,10.050,S1O
112,OZ,87,7.121,S1O
112,OZ,88,4.679,S1O
112,OZ,89,3.703,S1O
112,OZ,90,4.191,S1O
112,OZ,91,5.168,S1O
112,OZ,92,5.168,S1O
112,OZ,93,4.191,S1O
112,OZ,94,1.750,S1O
112,OZ,95,-0.692,S1O
112,OZ,96,-2.645,S1O
112,OZ,97,-3.133,S1O
112,OZ,98,-3.133,S1O
112,OZ,99,-1.668,S1O
112,OZ,100,-0.692,S1O
112,OZ,101,-0.203,S1O
112,OZ,102,0.285,S1O
112,OZ,103,-0.203,S1O
112,OZ,104,-0.203,S1O
112,OZ,105,0.773,S1O
112,OZ,106,2.726,S1O
112,OZ,107,4.679,S1O
112,OZ,108,5.168,S1O
112,OZ,109,3.215,S1O
112,OZ,110,-0.692,S1O
112,OZ,111,-4.110,S1O
112,OZ,112,-6.063,S1O
112,OZ,113,-5.575,S1O
112,OZ,114,-3.621,S1O
112,OZ,115,-2.157,S1O
112,OZ,116,-2.157,S1O
112,OZ,117,-3.133,S1O
112,OZ,118,-4.598,S1O
112,OZ,119,-4.598,S1O
112,OZ,120,-3.621,S1O
112,OZ,121,-1.668,S1O
112,OZ,122,-0.203,S1O
112,OZ,123,0.285,S1O
112,OZ,124,-0.692,S1O
112,OZ,125,-2.645,S1O
112,OZ,126,-3.621,S1O
112,OZ,127,-3.621,S1O
112,OZ,128,-2.645,S1O
112,OZ,129,-0.692,S1O
112,OZ,130,0.285,S1O
112,OZ,131,0.773,S1O
112,OZ,132,1.261,S1O
112,OZ,133,1.750,S1O
112,OZ,134,2.726,S1O
112,OZ,135,4.191,S1O
112,OZ,136,6.144,S1O
112,OZ,137,6.632,S1O
112,OZ,138,6.632,S1O
112,OZ,139,5.168,S1O
112,OZ,140,3.215,S1O
112,OZ,141,1.750,S1O
112,OZ,142,0.773,S1O
112,OZ,143,0.285,S1O
112,OZ,144,0.773,S1O
112,OZ,145,1.750,S1O
112,OZ,146,3.215,S1O
112,OZ,147,4.191,S1O
112,OZ,148,5.656,S1O
112,OZ,149,6.144,S1O
112,OZ,150,5.656,S1O
112,OZ,151,4.679,S1O
112,OZ,152,3.703,S1O
112,OZ,153,2.726,S1O
112,OZ,154,3.215,S1O
112,OZ,155,4.679,S1O
112,OZ,156,7.121,S1O
112,OZ,157,8.586,S1O
112,OZ,158,9.074,S1O
112,OZ,159,7.609,S1O
112,OZ,160,5.656,S1O
112,OZ,161,3.703,S1O
112,OZ,162,2.726,S1O
112,OZ,163,3.703,S1O
112,OZ,164,5.168,S1O
112,OZ,165,6.632,S1O
112,OZ,166,7.121,S1O
112,OZ,167,7.121,S1O
112,OZ,168,6.144,S1O
112,OZ,169,5.656,S1O
112,OZ,170,4.679,S1O
112,OZ,171,3.703,S1O
112,OZ,172,2.238,S1O
112,OZ,173,0.773,S1O
112,OZ,174,0.773,S1O
112,OZ,175,1.750,S1O
112,OZ,176,2.726,S1O
112,OZ,177,2.726,S1O
112,OZ,178,0.773,S1O
112,OZ,179,-1.180,S1O
112,OZ,180,-2.645,S1O
112,OZ,181,-2.157,S1O
112,OZ,182,-0.203,S1O
112,OZ,183,2.238,S1O
112,OZ,184,4.191,S1O
112,OZ,185,4.191,S1O
112,OZ,186,2.726,S1O
112,OZ,187,0.773,S1O
112,OZ,188,-1.180,S1O
112,OZ,189,-2.157,S1O
112,OZ,190,-2.645,S1O
112,OZ,191,-2.645,S1O
112,OZ,192,-1.668,S1O
112,OZ,193,-0.692,S1O
112,OZ,194,0.773,S1O
112,OZ,195,1.750,S1O
112,OZ,196,1.750,S1O
112,OZ,197,0.285,S1O
112,OZ,198,-2.157,S1O
112,OZ,199,-5.086,S1O
112,OZ,200,-7.039,S1O
112,OZ,201,-7.039,S1O
112,OZ,202,-4.598,S1O
112,OZ,203,-1.180,S1O
112,OZ,204,1.261,S1O
112,OZ,205,1.750,S1O
112,OZ,206,1.261,S1O
112,OZ,207,0.285,S1O
112,OZ,208,0.285,S1O
112,OZ,209,0.773,S1O
112,OZ,210,1.750,S1O
112,OZ,211,1.750,S1O
112,OZ,212,0.285,S1O
112,OZ,213,-2.645,S1O
112,OZ,214,-5.086,S1O
112,OZ,215,-6.063,S1O
112,OZ,216,-5.575,S1O
112,OZ,217,-4.110,S1O
112,OZ,218,-3.133,S1O
112,OZ,219,-2.645,S1O
112,OZ,220,-3.133,S1O
112,OZ,221,-2.645,S1O
112,OZ,222,-2.157,S1O
112,OZ,223,-0.692,S1O
112,OZ,224,-0.203,S1O
112,OZ,225,-0.692,S1O
112,OZ,226,-2.157,S1O
112,OZ,227,-3.621,S1O
112,OZ,228,-4.110,S1O
112,OZ,229,-3.621,S1O
112,OZ,230,-2.645,S1O
112,OZ,231,-2.157,S1O
112,OZ,232,-2.645,S1O
112,OZ,233,-3.621,S1O
112,OZ,234,-4.110,S1O
112,OZ,235,-2.645,S1O
112,OZ,236,-0.692,S1O
112,OZ,237,1.261,S1O
112,OZ,238,1.261,S1O
112,OZ,239,-0.203,S1O
112,OZ,240,-3.133,S1O
112,OZ,241,-5.086,S1O
112,OZ,242,-6.063,S1O
112,OZ,243,-5.575,S1O
112,OZ,244,-4.598,S1O
112,OZ,245,-4.598,S1O
112,OZ,246,-4.598,S1O
112,OZ,247,-4.598,S1O
112,OZ,248,-4.110,S1O
112,OZ,249,-2.645,S1O
112,OZ,250,-2.157,S1O
112,OZ,251,-2.645,S1O
112,OZ,252,-3.621,S1O
112,OZ,253,-4.598,S1O
112,OZ,254,-4.110,S1O
112,OZ,255,-2.645,S1O
112,P2,0,0.559,S1O
112,P2,1,-0.417,S1O
112,P2,2,-1.394,S1O
112,P2,3,-1.882,S1O
112,P2,4,-1.882,S1O
112,P2,5,-0.905,S1O
112,P2,6,0.071,S1O
112,P2,7,0.559,S1O
112,P2,8,0.559,S1O
112,P2,9,0.559,S1O
112,P2,10,0.559,S1O
112,P2,11,0.071,S1O
112,P2,12,-0.905,S1O
112,P2,13,-1.882,S1O
112,P2,14,-2.858,S1O
112,P2,15,-2.858,S1O
112,P2,16,-2.370,S1O
112,P2,17,-1.394,S1O
112,P2,18,-0.417,S1O
112,P2,19,0.071,S1O
112,P2,20,-0.417,S1O
112,P2,21,-0.905,S1O
112,P2,22,-1.394,S1O
112,P2,23,-0.905,S1O
112,P2,24,-0.417,S1O
112,P2,25,0.071,S1O
112,P2,26,-0.417,S1O
112,P2,27,-1.882,S1O
112,P2,28,-3.347,S1O
112,P2,29,-4.323,S1O
112,P2,30,-3.835,S1O
112,P2,31,-2.858,S1O
112,P2,32,-1.882,S1O
112,P2,33,-0.905,S1O
112,P2,34,-1.394,S1O
112,P2,35,-2.370,S1O
112,P2,36,-3.835,S1O
112,P2,37,-4.812,S1O
112,P2,38,-6.276,S1O
112,P2,39,-6.276,S1O
112,P2,40,-5.788,S1O
112,P2,41,-5.300,S1O
112,P2,42,-4.812,S1O
112,P2,43,-4.323,S1O
112,P2,44,-4.812,S1O
112,P2,45,-4.812,S1O
112,P2,46,-5.788,S1O
112,P2,47,-5.788,S1O
112,P2,48,-5.788,S1O
112,P2,49,-4.323,S1O
112,P2,50,-2.858,S1O
112,P2,51,-1.882,S1O
112,P2,52,-1.394,S1O
112,P2,53,-1.882,S1O
112,P2,54,-2.858,S1O
112,P2,55,-3.347,S1O
112,P2,56,-3.835,S1O
112,P2,57,-3.347,S1O
112,P2,58,-3.347,S1O
112,P2,59,-3.347,S1O
112,P2,60,-4.323,S1O
112,P2,61,-5.300,S1O
112,P2,62,-5.788,S1O
112,P2,63,-5.300,S1O
112,P2,64,-4.812,S1O
112,P2,65,-4.323,S1O
112,P2,66,-3.347,S1O
112,P2,67,-2.858,S1O
112,P2,68,-1.394,S1O
112,P2,69,-0.417,S1O
112,P2,70,0.071,S1O
112,P2,71,-0.417,S1O
112,P2,72,-1.882,S1O
112,P2,73,-3.835,S1O
112,P2,74,-4.812,S1O
112,P2,75,-4.323,S1O
112,P2,76,-1.394,S1O
112,P2,77,1.536,S1O
112,P2,78,3.001,S1O
112,P2,79,3.489,S1O
112,P2,80,2.513,S1O
112,P2,81,1.048,S1O
112,P2,82,1.536,S1O
112,P2,83,2.513,S1O
112,P2,84,3.489,S1O
112,P2,85,4.466,S1O
112,P2,86,4.466,S1O
112,P2,87,3.001,S1O
112,P2,88,2.513,S1O
112,P2,89,2.024,S1O
112,P2,90,2.024,S1O
112,P2,91,2.513,S1O
112,P2,92,3.001,S1O
112,P2,93,3.001,S1O
112,P2,94,1.536,S1O
112,P2,95,0.071,S1O
112,P2,96,-1.394,S1O
112,P2,97,-1.882,S1O
112,P2,98,-1.394,S1O
112,P2,99,-0.417,S1O
112,P2,100,0.559,S1O
112,P2,101,1.048,S1O
112,P2,102,0.559,S1O
112,P2,103,0.071,S1O
112,P2,104,-0.417,S1O
112,P2,105,0.559,S1O
112,P2,106,2.513,S1O
112,P2,107,4.466,S1O
112,P2,108,4.954,S1O
112,P2,109,4.466,S1O
112,P2,110,2.024,S1O
112,P2,111,0.071,S1O
112,P2,112,-1.394,S1O
112,P2,113,-0.905,S1O
112,P2,114,-0.417,S1O
112,P2,115,0.559,S1O
112,P2,116,0.071,S1O
112,P2,117,-0.417,S1O
112,P2,118,-1.394,S1O
112,P2,119,-1.882,S1O
112,P2,120,-0.905,S1O
112,P2,121,0.071,S1O
112,P2,122,0.559,S1O
112,P2,123,0.559,S1O
112,P2,124,0.071,S1O
112,P2,125,-1.394,S1O
112,P2,126,-1.882,S1O
112,P2,127,-1.882,S1O
112,P2,128,-0.905,S1O
112,P2,129,0.071,S1O
112,P2,130,1.048,S1O
112,P2,131,1.536,S1O
112,P2,132,2.024,S1O
112,P2,133,2.513,S1O
112,P2,134,3.001,S1O
112,P2,135,3.977,S1O
112,P2,136,4.466,S1O
112,P2,137,4.954,S1O
112,P2,138,4.954,S1O
112,P2,139,4.466,S1O
112,P2,140,3.489,S1O
112,P2,141,2.024,S1O
112,P2,142,0.559,S1O
112,P2,143,-0.905,S1O
112,P2,144,-1.394,S1O
112,P2,145,-1.394,S1O
112,P2,146,0.071,S1O
112,P2,147,2.024,S1O
112,P2,148,3.001,S1O
112,P2,149,4.466,S1O
112,P2,150,4.466,S1O
112,P2,151,3.977,S1O
112,P2,152,3.489,S1O
112,P2,153,3.489,S1O
112,P2,154,3.977,S1O
112,P2,155,4.466,S1O
112,P2,156,5.442,S1O
112,P2,157,6.419,S1O
112,P2,158,6.907,S1O
112,P2,159,5.931,S1O
112,P2,160,5.442,S1O
112,P2,161,3.977,S1O
112,P2,162,3.489,S1O
112,P2,163,3.001,S1O
112,P2,164,3.977,S1O
112,P2,165,4.466,S1O
112,P2,166,4.954,S1O
112,P2,167,4.954,S1O
112,P2,168,4.466,S1O
112,P2,169,3.977,S1O
112,P2,170,3.489,S1O
112,P2,171,3.001,S1O
112,P2,172,2.024,S1O
112,P2,173,1.536,S1O
112,P2,174,1.536,S1O
112,P2,175,2.513,S1O
112,P2,176,3.001,S1O
112,P2,177,3.489,S1O
112,P2,178,3.001,S1O
112,P2,179,2.024,S1O
112,P2,180,1.048,S1O
112,P2,181,1.048,S1O
112,P2,182,2.024,S1O
112,P2,183,3.001,S1O
112,P2,184,3.977,S1O
112,P2,185,3.977,S1O
112,P2,186,3.001,S1O
112,P2,187,1.536,S1O
112,P2,188,0.559,S1O
112,P2,189,-0.417,S1O
112,P2,190,-0.417,S1O
112,P2,191,-0.417,S1O
112,P2,192,0.559,S1O
112,P2,193,1.048,S1O
112,P2,194,2.024,S1O
112,P2,195,2.513,S1O
112,P2,196,2.024,S1O
112,P2,197,1.048,S1O
112,P2,198,-0.417,S1O
112,P2,199,-1.882,S1O
112,P2,200,-2.858,S1O
112,P2,201,-2.370,S1O
112,P2,202,-1.394,S1O
112,P2,203,0.559,S1O
112,P2,204,2.024,S1O
112,P2,205,2.024,S1O
112,P2,206,1.536,S1O
112,P2,207,0.559,S1O
112,P2,208,0.071,S1O
112,P2,209,0.071,S1O
112,P2,210,0.559,S1O
112,P2,211,0.071,S1O
112,P2,212,-1.394,S1O
112,P2,213,-2.858,S1O
112,P2,214,-4.323,S1O
112,P2,215,-4.323,S1O
112,P2,216,-3.835,S1O
112,P2,217,-2.858,S1O
112,P2,218,-2.370,S1O
112,P2,219,-2.370,S1O
112,P2,220,-2.370,S1O
112,P2,221,-1.882,S1O
112,P2,222,-0.905,S1O
112,P2,223,0.071,S1O
112,P2,224,0.071,S1O
112,P2,225,-0.417,S1O
112,P2,226,-1.882,S1O
112,P2,227,-2.370,S1O
112,P2,228,-2.858,S1O
112,P2,229,-2.370,S1O
112,P2,230,-2.370,S1O
112,P2,231,-1.882,S1O
112,P2,232,-2.370,S1O
112,P2,233,-2.858,S1O
112,P2,234,-3.347,S1O
112,P2,235,-2.370,S1O
112,P2,236,-0.905,S1O
112,P2,237,0.071,S1O
112,P2,238,0.071,S1O
112,P2,239,-0.905,S1O
112,P2,240,-2.858,S1O
112,P2,241,-4.323,S1O
112,P2,242,-5.300,S1O
112,P2,243,-5.300,S1O
112,P2,244,-4.812,S1O
112,P2,245,-3.835,S1O
112,P2,246,-3.347,S1O
112,P2,247,-2.858,S1O
112,P2,248,-2.370,S1O
112,P2,249,-1.882,S1O
112,P2,250,-2.370,S1O
112,P2,251,-2.858,S1O
112,P2,252,-3.835,S1O
112,P2,253,-3.835,S1O
112,P2,254,-3.347,S1O
112,P2,255,-1.882,S1O
112,P1,0,1.546,S1O
112,P1,1,0.570,S1O
112,P1,2,-0.895,S1O
112,P1,3,-0.407,S1O
112,P1,4,0.570,S1O
112,P1,5,2.523,S1O
112,P1,6,3.499,S1O
112,P1,7,3.499,S1O
112,P1,8,3.011,S1O
112,P1,9,3.011,S1O
112,P1,10,3.011,S1O
112,P1,11,2.523,S1O
112,P1,12,2.035,S1O
112,P1,13,1.058,S1O
112,P1,14,0.081,S1O
112,P1,15,-0.895,S1O
112,P1,16,-0.895,S1O
112,P1,17,0.081,S1O
112,P1,18,0.570,S1O
112,P1,19,1.058,S1O
112,P1,20,0.570,S1O
112,P1,21,0.081,S1O
112,P1,22,-0.407,S1O
112,P1,23,-0.407,S1O
112,P1,24,0.081,S1O
112,P1,25,0.570,S1O
112,P1,26,0.570,S1O
112,P1,27,0.081,S1O
112,P1,28,-1.383,S1O
112,P1,29,-1.872,S1O
112,P1,30,-2.360,S1O
112,P1,31,-1.383,S1O
112,P1,32,-0.895,S1O
112,P1,33,-0.407,S1O
112,P1,34,-0.895,S1O
112,P1,35,-1.872,S1O
112,P1,36,-3.337,S1O
112,P1,37,-4.801,S1O
112,P1,38,-5.778,S1O
112,P1,39,-6.266,S1O
112,P1,40,-6.266,S1O
112,P1,41,-5.290,S1O
112,P1,42,-5.290,S1O
112,P1,43,-5.290,S1O
112,P1,44,-5.778,S1O
112,P1,45,-5.778,S1O
112,P1,46,-6.266,S1O
112,P1,47,-5.778,S1O
112,P1,48,-5.290,S1O
112,P1,49,-3.825,S1O
112,P1,50,-2.848,S1O
112,P1,51,-1.383,S1O
112,P1,52,-0.895,S1O
112,P1,53,-0.895,S1O
112,P1,54,-1.383,S1O
112,P1,55,-1.872,S1O
112,P1,56,-2.360,S1O
112,P1,57,-2.360,S1O
112,P1,58,-2.360,S1O
112,P1,59,-2.848,S1O
112,P1,60,-4.313,S1O
112,P1,61,-5.778,S1O
112,P1,62,-6.266,S1O
112,P1,63,-6.266,S1O
112,P1,64,-5.290,S1O
112,P1,65,-4.313,S1O
112,P1,66,-3.337,S1O
112,P1,67,-2.848,S1O
112,P1,68,-1.872,S1O
112,P1,69,0.081,S1O
112,P1,70,1.546,S1O
112,P1,71,2.035,S1O
112,P1,72,1.058,S1O
112,P1,73,-0.895,S1O
112,P1,74,-1.872,S1O
112,P1,75,-1.383,S1O
112,P1,76,0.570,S1O
112,P1,77,3.011,S1O
112,P1,78,3.499,S1O
112,P1,79,3.011,S1O
112,P1,80,1.546,S1O
112,P1,81,0.081,S1O
112,P1,82,0.570,S1O
112,P1,83,2.035,S1O
112,P1,84,3.011,S1O
112,P1,85,3.011,S1O
112,P1,86,2.035,S1O
112,P1,87,1.058,S1O
112,P1,88,0.081,S1O
112,P1,89,0.081,S1O
112,P1,90,1.058,S1O
112,P1,91,1.058,S1O
112,P1,92,1.058,S1O
112,P1,93,0.570,S1O
112,P1,94,0.081,S1O
112,P1,95,-0.407,S1O
112,P1,96,-0.895,S1O
112,P1,97,-1.383,S1O
112,P1,98,-1.872,S1O
112,P1,99,-1.383,S1O
112,P1,100,-0.895,S1O
112,P1,101,0.081,S1O
112,P1,102,0.081,S1O
112,P1,103,-0.895,S1O
112,P1,104,-1.872,S1O
112,P1,105,-2.360,S1O
112,P1,106,-1.383,S1O
112,P1,107,0.081,S1O
112,P1,108,1.058,S1O
112,P1,109,0.570,S1O
112,P1,110,-0.407,S1O
112,P1,111,-1.872,S1O
112,P1,112,-2.360,S1O
112,P1,113,-2.360,S1O
112,P1,114,-1.872,S1O
112,P1,115,-1.383,S1O
112,P1,116,-1.872,S1O
112,P1,117,-2.360,S1O
112,P1,118,-2.848,S1O
112,P1,119,-2.848,S1O
112,P1,120,-2.848,S1O
112,P1,121,-1.872,S1O
112,P1,122,-1.872,S1O
112,P1,123,-1.872,S1O
112,P1,124,-2.360,S1O
112,P1,125,-2.848,S1O
112,P1,126,-3.825,S1O
112,P1,127,-4.313,S1O
112,P1,128,-4.313,S1O
112,P1,129,-3.337,S1O
112,P1,130,-2.360,S1O
112,P1,131,-1.383,S1O
112,P1,132,-0.407,S1O
112,P1,133,0.570,S1O
112,P1,134,1.058,S1O
112,P1,135,2.035,S1O
112,P1,136,2.035,S1O
112,P1,137,2.035,S1O
112,P1,138,1.546,S1O
112,P1,139,1.058,S1O
112,P1,140,0.570,S1O
112,P1,141,0.081,S1O
112,P1,142,0.081,S1O
112,P1,143,-0.407,S1O
112,P1,144,0.081,S1O
112,P1,145,0.081,S1O
112,P1,146,1.058,S1O
112,P1,147,2.035,S1O
112,P1,148,3.988,S1O
112,P1,149,4.964,S1O
112,P1,150,4.964,S1O
112,P1,151,4.964,S1O
112,P1,152,4.476,S1O
112,P1,153,3.988,S1O
112,P1,154,3.988,S1O
112,P1,155,4.964,S1O
112,P1,156,5.452,S1O
112,P1,157,6.429,S1O
112,P1,158,5.941,S1O
112,P1,159,4.964,S1O
112,P1,160,3.988,S1O
112,P1,161,3.011,S1O
112,P1,162,3.011,S1O
112,P1,163,3.499,S1O
112,P1,164,4.964,S1O
112,P1,165,5.941,S1O
112,P1,166,5.941,S1O
112,P1,167,5.452,S1O
112,P1,168,4.964,S1O
112,P1,169,4.964,S1O
112,P1,170,4.476,S1O
112,P1,171,4.476,S1O
112,P1,172,3.988,S1O
112,P1,173,3.499,S1O
112,P1,174,2.523,S1O
112,P1,175,3.011,S1O
112,P1,176,3.011,S1O
112,P1,177,3.499,S1O
112,P1,178,3.011,S1O
112,P1,179,2.035,S1O
112,P1,180,1.058,S1O
112,P1,181,1.058,S1O
112,P1,182,2.035,S1O
112,P1,183,3.499,S1O
112,P1,184,4.476,S1O
112,P1,185,4.476,S1O
112,P1,186,3.499,S1O
112,P1,187,1.546,S1O
112,P1,188,0.081,S1O
112,P1,189,-0.407,S1O
112,P1,190,-0.407,S1O
112,P1,191,1.058,S1O
112,P1,192,2.035,S1O
112,P1,193,2.523,S1O
112,P1,194,2.523,S1O
112,P1,195,2.523,S1O
112,P1,196,2.035,S1O
112,P1,197,1.546,S1O
112,P1,198,0.081,S1O
112,P1,199,-0.407,S1O
112,P1,200,-1.383,S1O
112,P1,201,-0.895,S1O
112,P1,202,0.081,S1O
112,P1,203,1.546,S1O
112,P1,204,2.523,S1O
112,P1,205,2.523,S1O
112,P1,206,2.035,S1O
112,P1,207,1.058,S1O
112,P1,208,0.081,S1O
112,P1,209,0.081,S1O
112,P1,210,0.570,S1O
112,P1,211,0.081,S1O
112,P1,212,-0.895,S1O
112,P1,213,-1.872,S1O
112,P1,214,-2.848,S1O
112,P1,215,-2.848,S1O
