Trial no,Sensor position,Sample No,Sensor val,Matching condition
112,P1,216,-1.872,S1O
112,P1,217,-1.383,S1O
112,P1,218,-0.895,S1O
112,P1,219,-1.383,S1O
112,P1,220,-2.360,S1O
112,P1,221,-2.848,S1O
112,P1,222,-2.360,S1O
112,P1,223,-1.872,S1O
112,P1,224,-0.895,S1O
112,P1,225,-0.407,S1O
112,P1,226,0.081,S1O
112,P1,227,-0.407,S1O
112,P1,228,-0.895,S1O
112,P1,229,-0.895,S1O
112,P1,230,-0.895,S1O
112,P1,231,-0.895,S1O
112,P1,232,-1.383,S1O
112,P1,233,-1.872,S1O
112,P1,234,-2.360,S1O
112,P1,235,-1.872,S1O
112,P1,236,-0.895,S1O
112,P1,237,0.570,S1O
112,P1,238,0.570,S1O
112,P1,239,-0.407,S1O
112,P1,240,-2.360,S1O
112,P1,241,-3.825,S1O
112,P1,242,-4.801,S1O
112,P1,243,-5.290,S1O
112,P1,244,-5.290,S1O
112,P1,245,-3.825,S1O
112,P1,246,-2.848,S1O
112,P1,247,-0.895,S1O
112,P1,248,0.081,S1O
112,P1,249,0.570,S1O
112,P1,250,-0.407,S1O
112,P1,251,-2.360,S1O
112,P1,252,-3.825,S1O
112,P1,253,-4.313,S1O
112,P1,254,-2.848,S1O
112,P1,255,-0.895,S1O
112,CPZ,0,0.773,S1O
112,CPZ,1,0.773,S1O
112,CPZ,2,-0.203,S1O
112,CPZ,3,-0.692,S1O
112,CPZ,4,-0.203,S1O
112,CPZ,5,0.285,S1O
112,CPZ,6,0.773,S1O
112,CPZ,7,0.773,S1O
112,CPZ,8,0.773,S1O
112,CPZ,9,0.773,S1O
112,CPZ,10,0.773,S1O
112,CPZ,11,0.285,S1O
112,CPZ,12,-0.203,S1O
112,CPZ,13,-0.692,S1O
112,CPZ,14,-0.692,S1O
112,CPZ,15,-0.692,S1O
112,CPZ,16,-0.203,S1O
112,CPZ,17,0.285,S1O
112,CPZ,18,1.261,S1O
112,CPZ,19,1.261,S1O
112,CPZ,20,1.261,S1O
112,CPZ,21,0.773,S1O
112,CPZ,22,0.285,S1O
112,CPZ,23,0.285,S1O
112,CPZ,24,0.773,S1O
112,CPZ,25,0.773,S1O
112,CPZ,26,0.773,S1O
112,CPZ,27,-0.203,S1O
112,CPZ,28,-0.692,S1O
112,CPZ,29,-1.180,S1O
112,CPZ,30,-1.180,S1O
112,CPZ,31,-0.692,S1O
112,CPZ,32,-0.203,S1O
112,CPZ,33,0.285,S1O
112,CPZ,34,-0.203,S1O
112,CPZ,35,-0.692,S1O
112,CPZ,36,-1.668,S1O
112,CPZ,37,-2.157,S1O
112,CPZ,38,-2.645,S1O
112,CPZ,39,-2.157,S1O
112,CPZ,40,-2.157,S1O
112,CPZ,41,-2.157,S1O
112,CPZ,42,-2.157,S1O
112,CPZ,43,-1.668,S1O
112,CPZ,44,-1.668,S1O
112,CPZ,45,-1.668,S1O
112,CPZ,46,-2.157,S1O
112,CPZ,47,-2.157,S1O
112,CPZ,48,-2.157,S1O
112,CPZ,49,-1.668,S1O
112,CPZ,50,-0.692,S1O
112,CPZ,51,-0.203,S1O
112,CPZ,52,-0.203,S1O
112,CPZ,53,-0.692,S1O
112,CPZ,54,-1.180,S1O
112,CPZ,55,-1.668,S1O
112,CPZ,56,-1.668,S1O
112,CPZ,57,-1.180,S1O
112,CPZ,58,-1.180,S1O
112,CPZ,59,-1.180,S1O
112,CPZ,60,-1.668,S1O
112,CPZ,61,-2.157,S1O
112,CPZ,62,-2.645,S1O
112,CPZ,63,-2.645,S1O
112,CPZ,64,-2.645,S1O
112,CPZ,65,-2.157,S1O
112,CPZ,66,-1.668,S1O
112,CPZ,67,-0.692,S1O
112,CPZ,68,-0.203,S1O
112,CPZ,69,0.773,S1O
112,CPZ,70,1.261,S1O
112,CPZ,71,1.261,S1O
112,CPZ,72,-0.203,S1O
112,CPZ,73,-1.180,S1O
112,CPZ,74,-1.668,S1O
112,CPZ,75,-1.180,S1O
112,CPZ,76,0.285,S1O
112,CPZ,77,1.750,S1O
112,CPZ,78,2.238,S1O
112,CPZ,79,1.750,S1O
112,CPZ,80,0.773,S1O
112,CPZ,81,0.773,S1O
112,CPZ,82,0.773,S1O
112,CPZ,83,1.750,S1O
112,CPZ,84,2.238,S1O
112,CPZ,85,2.726,S1O
112,CPZ,86,2.238,S1O
112,CPZ,87,1.750,S1O
112,CPZ,88,1.261,S1O
112,CPZ,89,1.261,S1O
112,CPZ,90,1.750,S1O
112,CPZ,91,2.238,S1O
112,CPZ,92,2.726,S1O
112,CPZ,93,2.726,S1O
112,CPZ,94,2.238,S1O
112,CPZ,95,1.261,S1O
112,CPZ,96,0.773,S1O
112,CPZ,97,0.285,S1O
112,CPZ,98,0.773,S1O
112,CPZ,99,1.261,S1O
112,CPZ,100,1.750,S1O
112,CPZ,101,1.750,S1O
112,CPZ,102,1.750,S1O
112,CPZ,103,1.261,S1O
112,CPZ,104,0.773,S1O
112,CPZ,105,1.261,S1O
112,CPZ,106,2.238,S1O
112,CPZ,107,2.726,S1O
112,CPZ,108,3.215,S1O
112,CPZ,109,3.215,S1O
112,CPZ,110,2.238,S1O
112,CPZ,111,1.261,S1O
112,CPZ,112,0.773,S1O
112,CPZ,113,1.261,S1O
112,CPZ,114,1.750,S1O
112,CPZ,115,1.750,S1O
112,CPZ,116,2.238,S1O
112,CPZ,117,1.750,S1O
112,CPZ,118,0.773,S1O
112,CPZ,119,0.773,S1O
112,CPZ,120,1.261,S1O
112,CPZ,121,1.750,S1O
112,CPZ,122,2.238,S1O
112,CPZ,123,2.238,S1O
112,CPZ,124,1.750,S1O
112,CPZ,125,1.261,S1O
112,CPZ,126,0.773,S1O
112,CPZ,127,0.773,S1O
112,CPZ,128,0.773,S1O
112,CPZ,129,1.261,S1O
112,CPZ,130,1.750,S1O
112,CPZ,131,1.750,S1O
112,CPZ,132,2.238,S1O
112,CPZ,133,2.726,S1O
112,CPZ,134,3.215,S1O
112,CPZ,135,3.215,S1O
112,CPZ,136,3.215,S1O
112,CPZ,137,3.703,S1O
112,CPZ,138,3.703,S1O
112,CPZ,139,3.215,S1O
112,CPZ,140,3.215,S1O
112,CPZ,141,2.726,S1O
112,CPZ,142,2.238,S1O
112,CPZ,143,1.750,S1O
112,CPZ,144,1.261,S1O
112,CPZ,145,0.773,S1O
112,CPZ,146,1.261,S1O
112,CPZ,147,2.238,S1O
112,CPZ,148,3.215,S1O
112,CPZ,149,3.703,S1O
112,CPZ,150,3.703,S1O
112,CPZ,151,3.703,S1O
112,CPZ,152,3.703,S1O
112,CPZ,153,3.215,S1O
112,CPZ,154,3.215,S1O
112,CPZ,155,3.703,S1O
112,CPZ,156,4.191,S1O
112,CPZ,157,4.679,S1O
112,CPZ,158,5.168,S1O
112,CPZ,159,5.168,S1O
112,CPZ,160,4.191,S1O
112,CPZ,161,3.703,S1O
112,CPZ,162,3.215,S1O
112,CPZ,163,3.215,S1O
112,CPZ,164,3.703,S1O
112,CPZ,165,4.191,S1O
112,CPZ,166,4.191,S1O
112,CPZ,167,4.191,S1O
112,CPZ,168,4.191,S1O
112,CPZ,169,4.191,S1O
112,CPZ,170,3.703,S1O
112,CPZ,171,3.703,S1O
112,CPZ,172,3.215,S1O
112,CPZ,173,2.726,S1O
112,CPZ,174,2.726,S1O
112,CPZ,175,2.726,S1O
112,CPZ,176,3.703,S1O
112,CPZ,177,3.703,S1O
112,CPZ,178,3.703,S1O
112,CPZ,179,2.726,S1O
112,CPZ,180,2.238,S1O
112,CPZ,181,1.750,S1O
112,CPZ,182,1.750,S1O
112,CPZ,183,2.726,S1O
112,CPZ,184,3.215,S1O
112,CPZ,185,3.703,S1O
112,CPZ,186,3.215,S1O
112,CPZ,187,2.238,S1O
112,CPZ,188,1.750,S1O
112,CPZ,189,1.750,S1O
112,CPZ,190,1.750,S1O
112,CPZ,191,2.238,S1O
112,CPZ,192,2.238,S1O
112,CPZ,193,2.726,S1O
112,CPZ,194,2.726,S1O
112,CPZ,195,2.726,S1O
112,CPZ,196,2.726,S1O
112,CPZ,197,2.238,S1O
112,CPZ,198,1.261,S1O
112,CPZ,199,0.773,S1O
112,CPZ,200,0.285,S1O
112,CPZ,201,0.285,S1O
112,CPZ,202,1.261,S1O
112,CPZ,203,2.238,S1O
112,CPZ,204,2.726,S1O
112,CPZ,205,3.215,S1O
112,CPZ,206,2.726,S1O
112,CPZ,207,2.238,S1O
112,CPZ,208,2.238,S1O
112,CPZ,209,2.238,S1O
112,CPZ,210,1.750,S1O
112,CPZ,211,1.750,S1O
112,CPZ,212,0.773,S1O
112,CPZ,213,-0.203,S1O
112,CPZ,214,-0.203,S1O
112,CPZ,215,-0.203,S1O
112,CPZ,216,0.285,S1O
112,CPZ,217,0.773,S1O
112,CPZ,218,0.773,S1O
112,CPZ,219,0.285,S1O
112,CPZ,220,0.285,S1O
112,CPZ,221,0.285,S1O
112,CPZ,222,1.261,S1O
112,CPZ,223,1.261,S1O
112,CPZ,224,1.750,S1O
112,CPZ,225,1.750,S1O
112,CPZ,226,1.261,S1O
112,CPZ,227,0.773,S1O
112,CPZ,228,0.773,S1O
112,CPZ,229,1.261,S1O
112,CPZ,230,1.261,S1O
112,CPZ,231,1.261,S1O
112,CPZ,232,0.773,S1O
112,CPZ,233,0.285,S1O
112,CPZ,234,-0.203,S1O
112,CPZ,235,0.773,S1O
112,CPZ,236,1.261,S1O
112,CPZ,237,2.238,S1O
112,CPZ,238,2.238,S1O
112,CPZ,239,1.750,S1O
112,CPZ,240,0.285,S1O
112,CPZ,241,-0.692,S1O
112,CPZ,242,-0.692,S1O
112,CPZ,243,-1.180,S1O
112,CPZ,244,-0.692,S1O
112,CPZ,245,-0.203,S1O
112,CPZ,246,-0.203,S1O
112,CPZ,247,0.773,S1O
112,CPZ,248,1.261,S1O
112,CPZ,249,1.261,S1O
112,CPZ,250,1.261,S1O
112,CPZ,251,0.773,S1O
112,CPZ,252,-0.203,S1O
112,CPZ,253,-0.692,S1O
112,CPZ,254,-0.203,S1O
112,CPZ,255,1.261,S1O
112,nd,0,0.163,S1O
112,nd,1,-2.279,S1O
112,nd,2,-4.232,S1O
112,nd,3,-5.208,S1O
112,nd,4,-3.743,S1O
112,nd,5,-1.302,S1O
112,nd,6,1.139,S1O
112,nd,7,2.604,S1O
112,nd,8,3.581,S1O
112,nd,9,4.557,S1O
112,nd,10,6.022,S1O
112,nd,11,6.022,S1O
112,nd,12,5.534,S1O
112,nd,13,2.604,S1O
112,nd,14,-0.326,S1O
112,nd,15,-2.767,S1O
112,nd,16,-2.767,S1O
112,nd,17,-1.302,S1O
112,nd,18,-0.326,S1O
112,nd,19,-0.326,S1O
112,nd,20,-2.279,S1O
112,nd,21,-4.720,S1O
112,nd,22,-7.161,S1O
112,nd,23,-7.650,S1O
112,nd,24,-7.650,S1O
112,nd,25,-7.161,S1O
112,nd,26,-8.138,S1O
112,nd,27,-10.091,S1O
112,nd,28,-12.533,S1O
112,nd,29,-13.997,S1O
112,nd,30,-13.021,S1O
112,nd,31,-10.579,S1O
112,nd,32,-7.650,S1O
112,nd,33,-5.208,S1O
112,nd,34,-4.232,S1O
112,nd,35,-5.697,S1O
112,nd,36,-7.650,S1O
112,nd,37,-9.603,S1O
112,nd,38,-10.579,S1O
112,nd,39,-9.115,S1O
112,nd,40,-7.161,S1O
112,nd,41,-4.720,S1O
112,nd,42,-3.743,S1O
112,nd,43,-4.232,S1O
112,nd,44,-6.185,S1O
112,nd,45,-8.138,S1O
112,nd,46,-9.115,S1O
112,nd,47,-8.626,S1O
112,nd,48,-6.673,S1O
112,nd,49,-4.232,S1O
112,nd,50,-1.790,S1O
112,nd,51,-0.326,S1O
112,nd,52,0.163,S1O
112,nd,53,-0.326,S1O
112,nd,54,-0.814,S1O
112,nd,55,-1.302,S1O
112,nd,56,-1.302,S1O
112,nd,57,-1.302,S1O
112,nd,58,-1.302,S1O
112,nd,59,-1.790,S1O
112,nd,60,-2.767,S1O
112,nd,61,-3.255,S1O
112,nd,62,-3.255,S1O
112,nd,63,-2.767,S1O
112,nd,64,-1.302,S1O
112,nd,65,-0.814,S1O
112,nd,66,-0.326,S1O
112,nd,67,-0.326,S1O
112,nd,68,0.163,S1O
112,nd,69,1.139,S1O
112,nd,70,2.604,S1O
112,nd,71,3.581,S1O
112,nd,72,3.092,S1O
112,nd,73,2.116,S1O
112,nd,74,1.628,S1O
112,nd,75,2.604,S1O
112,nd,76,5.534,S1O
112,nd,77,8.464,S1O
112,nd,78,9.440,S1O
112,nd,79,8.952,S1O
112,nd,80,7.487,S1O
112,nd,81,6.999,S1O
112,nd,82,8.464,S1O
112,nd,83,10.905,S1O
112,nd,84,12.370,S1O
112,nd,85,11.882,S1O
112,nd,86,8.952,S1O
112,nd,87,6.022,S1O
112,nd,88,4.069,S1O
112,nd,89,3.092,S1O
112,nd,90,4.069,S1O
112,nd,91,4.557,S1O
112,nd,92,4.069,S1O
112,nd,93,3.092,S1O
112,nd,94,1.139,S1O
112,nd,95,-0.326,S1O
112,nd,96,-1.790,S1O
112,nd,97,-2.279,S1O
112,nd,98,-2.279,S1O
112,nd,99,-1.790,S1O
112,nd,100,-0.326,S1O
112,nd,101,0.651,S1O
112,nd,102,0.651,S1O
112,nd,103,0.163,S1O
112,nd,104,-0.326,S1O
112,nd,105,0.651,S1O
112,nd,106,2.604,S1O
112,nd,107,4.557,S1O
112,nd,108,4.557,S1O
112,nd,109,2.604,S1O
112,nd,110,-0.814,S1O
112,nd,111,-4.232,S1O
112,nd,112,-5.208,S1O
112,nd,113,-4.232,S1O
112,nd,114,-2.279,S1O
112,nd,115,-1.302,S1O
112,nd,116,-1.790,S1O
112,nd,117,-3.743,S1O
112,nd,118,-4.720,S1O
112,nd,119,-4.720,S1O
112,nd,120,-2.767,S1O
112,nd,121,-0.814,S1O
112,nd,122,1.139,S1O
112,nd,123,1.139,S1O
112,nd,124,-0.326,S1O
112,nd,125,-2.279,S1O
112,nd,126,-3.743,S1O
112,nd,127,-3.743,S1O
112,nd,128,-3.255,S1O
112,nd,129,-2.279,S1O
112,nd,130,-0.814,S1O
112,nd,131,-0.326,S1O
112,nd,132,-0.326,S1O
112,nd,133,0.163,S1O
112,nd,134,1.139,S1O
112,nd,135,3.092,S1O
112,nd,136,5.046,S1O
112,nd,137,6.022,S1O
112,nd,138,5.534,S1O
112,nd,139,4.069,S1O
112,nd,140,2.116,S1O
112,nd,141,0.651,S1O
112,nd,142,0.163,S1O
112,nd,143,-0.326,S1O
112,nd,144,0.163,S1O
112,nd,145,1.139,S1O
112,nd,146,2.604,S1O
112,nd,147,3.581,S1O
112,nd,148,4.557,S1O
112,nd,149,5.046,S1O
112,nd,150,4.557,S1O
112,nd,151,3.581,S1O
112,nd,152,3.092,S1O
112,nd,153,2.604,S1O
112,nd,154,3.581,S1O
112,nd,155,4.557,S1O
112,nd,156,6.022,S1O
112,nd,157,6.999,S1O
112,nd,158,6.999,S1O
112,nd,159,6.022,S1O
112,nd,160,4.557,S1O
112,nd,161,2.604,S1O
112,nd,162,1.628,S1O
112,nd,163,2.604,S1O
112,nd,164,4.557,S1O
112,nd,165,6.510,S1O
112,nd,166,7.487,S1O
112,nd,167,7.487,S1O
112,nd,168,6.510,S1O
112,nd,169,6.022,S1O
112,nd,170,5.046,S1O
112,nd,171,4.069,S1O
112,nd,172,3.092,S1O
112,nd,173,2.116,S1O
112,nd,174,1.628,S1O
112,nd,175,2.116,S1O
112,nd,176,3.092,S1O
112,nd,177,3.092,S1O
112,nd,178,1.628,S1O
112,nd,179,-0.814,S1O
112,nd,180,-2.767,S1O
112,nd,181,-2.767,S1O
112,nd,182,-0.814,S1O
112,nd,183,2.116,S1O
112,nd,184,3.581,S1O
112,nd,185,3.581,S1O
112,nd,186,2.116,S1O
112,nd,187,-0.326,S1O
112,nd,188,-2.279,S1O
112,nd,189,-3.255,S1O
112,nd,190,-3.255,S1O
112,nd,191,-3.255,S1O
112,nd,192,-2.767,S1O
112,nd,193,-1.790,S1O
112,nd,194,-0.814,S1O
112,nd,195,0.163,S1O
112,nd,196,-0.326,S1O
112,nd,197,-1.790,S1O
112,nd,198,-4.232,S1O
112,nd,199,-6.673,S1O
112,nd,200,-8.626,S1O
112,nd,201,-7.650,S1O
112,nd,202,-5.208,S1O
112,nd,203,-1.790,S1O
112,nd,204,0.651,S1O
112,nd,205,1.139,S1O
112,nd,206,0.651,S1O
112,nd,207,-0.326,S1O
112,nd,208,-0.814,S1O
112,nd,209,0.163,S1O
112,nd,210,0.651,S1O
112,nd,211,0.651,S1O
112,nd,212,-1.302,S1O
112,nd,213,-3.743,S1O
112,nd,214,-5.697,S1O
112,nd,215,-5.697,S1O
112,nd,216,-5.208,S1O
112,nd,217,-3.743,S1O
112,nd,218,-3.255,S1O
112,nd,219,-3.255,S1O
112,nd,220,-3.743,S1O
112,nd,221,-3.255,S1O
112,nd,222,-2.279,S1O
112,nd,223,-0.814,S1O
112,nd,224,-0.326,S1O
112,nd,225,-0.814,S1O
112,nd,226,-2.279,S1O
112,nd,227,-3.743,S1O
112,nd,228,-3.743,S1O
112,nd,229,-3.255,S1O
112,nd,230,-2.279,S1O
112,nd,231,-1.790,S1O
112,nd,232,-2.279,S1O
112,nd,233,-2.767,S1O
112,nd,234,-3.255,S1O
112,nd,235,-2.279,S1O
112,nd,236,-0.326,S1O
112,nd,237,0.651,S1O
112,nd,238,0.651,S1O
112,nd,239,-0.814,S1O
112,nd,240,-2.767,S1O
112,nd,241,-4.720,S1O
112,nd,242,-5.208,S1O
112,nd,243,-4.720,S1O
112,nd,244,-4.232,S1O
112,nd,245,-3.743,S1O
112,nd,246,-3.743,S1O
112,nd,247,-2.767,S1O
112,nd,248,-1.790,S1O
112,nd,249,-1.302,S1O
112,nd,250,-1.302,S1O
112,nd,251,-2.279,S1O
112,nd,252,-3.255,S1O
112,nd,253,-3.743,S1O
112,nd,254,-2.279,S1O
112,nd,255,-0.814,S1O
112,Y,0,8.362,S1O
112,Y,1,5.432,S1O
112,Y,2,2.502,S1O
112,Y,3,1.526,S1O
112,Y,4,1.526,S1O
112,Y,5,2.502,S1O
112,Y,6,4.456,S1O
112,Y,7,6.409,S1O
112,Y,8,7.874,S1O
112,Y,9,8.850,S1O
112,Y,10,9.338,S1O
112,Y,11,7.874,S1O
112,Y,12,4.944,S1O
112,Y,13,1.526,S1O
112,Y,14,-0.427,S1O
112,Y,15,-0.427,S1O
112,Y,16,1.526,S1O
112,Y,17,2.502,S1O
112,Y,18,1.526,S1O
112,Y,19,-2.380,S1O
112,Y,20,-8.240,S1O
112,Y,21,-12.146,S1O
112,Y,22,-12.146,S1O
112,Y,23,-9.705,S1O
112,Y,24,-5.310,S1O
112,Y,25,-2.869,S1O
112,Y,26,-2.869,S1O
112,Y,27,-4.822,S1O
112,Y,28,-7.751,S1O
112,Y,29,-10.193,S1O
112,Y,30,-11.169,S1O
112,Y,31,-10.193,S1O
112,Y,32,-8.240,S1O
112,Y,33,-5.310,S1O
112,Y,34,-2.869,S1O
112,Y,35,-1.892,S1O
112,Y,36,-3.357,S1O
112,Y,37,-6.775,S1O
112,Y,38,-9.216,S1O
112,Y,39,-9.216,S1O
112,Y,40,-5.798,S1O
112,Y,41,-0.916,S1O
112,Y,42,1.526,S1O
112,Y,43,0.549,S1O
112,Y,44,-4.333,S1O
112,Y,45,-9.216,S1O
112,Y,46,-12.146,S1O
112,Y,47,-12.146,S1O
112,Y,48,-9.216,S1O
112,Y,49,-7.263,S1O
112,Y,50,-6.775,S1O
112,Y,51,-7.751,S1O
112,Y,52,-7.751,S1O
112,Y,53,-6.775,S1O
112,Y,54,-4.822,S1O
112,Y,55,-3.845,S1O
112,Y,56,-4.822,S1O
112,Y,57,-7.263,S1O
112,Y,58,-9.216,S1O
112,Y,59,-9.216,S1O
112,Y,60,-8.240,S1O
112,Y,61,-6.775,S1O
112,Y,62,-7.751,S1O
112,Y,63,-10.193,S1O
112,Y,64,-12.146,S1O
112,Y,65,-12.634,S1O
112,Y,66,-11.658,S1O
112,Y,67,-10.681,S1O
112,Y,68,-11.658,S1O
112,Y,69,-14.587,S1O
112,Y,70,-17.517,S1O
112,Y,71,-17.517,S1O
112,Y,72,-15.076,S1O
112,Y,73,-10.193,S1O
112,Y,74,-6.287,S1O
112,Y,75,-5.310,S1O
112,Y,76,-7.751,S1O
112,Y,77,-11.658,S1O
112,Y,78,-15.076,S1O
112,Y,79,-16.541,S1O
112,Y,80,-15.564,S1O
112,Y,81,-13.611,S1O
112,Y,82,-10.681,S1O
112,Y,83,-7.263,S1O
112,Y,84,-4.822,S1O
112,Y,85,-3.357,S1O
112,Y,86,-3.357,S1O
112,Y,87,-4.333,S1O
112,Y,88,-4.822,S1O
112,Y,89,-4.822,S1O
112,Y,90,-3.357,S1O
112,Y,91,-2.380,S1O
112,Y,92,-2.869,S1O
112,Y,93,-4.822,S1O
112,Y,94,-7.263,S1O
112,Y,95,-8.728,S1O
112,Y,96,-8.240,S1O
112,Y,97,-6.287,S1O
112,Y,98,-4.822,S1O
112,Y,99,-4.333,S1O
112,Y,100,-5.798,S1O
112,Y,101,-7.751,S1O
112,Y,102,-10.193,S1O
112,Y,103,-10.681,S1O
112,Y,104,-9.705,S1O
112,Y,105,-6.775,S1O
112,Y,106,-3.845,S1O
112,Y,107,-1.892,S1O
112,Y,108,-1.892,S1O
112,Y,109,-4.822,S1O
112,Y,110,-8.728,S1O
112,Y,111,-12.146,S1O
112,Y,112,-13.611,S1O
112,Y,113,-12.146,S1O
112,Y,114,-9.216,S1O
112,Y,115,-7.751,S1O
112,Y,116,-7.751,S1O
112,Y,117,-9.216,S1O
112,Y,118,-11.169,S1O
112,Y,119,-10.681,S1O
112,Y,120,-8.728,S1O
112,Y,121,-6.287,S1O
112,Y,122,-5.310,S1O
112,Y,123,-6.775,S1O
112,Y,124,-10.681,S1O
112,Y,125,-14.099,S1O
112,Y,126,-15.564,S1O
112,Y,127,-15.076,S1O
112,Y,128,-13.611,S1O
112,Y,129,-12.634,S1O
112,Y,130,-12.634,S1O
112,Y,131,-14.099,S1O
112,Y,132,-14.587,S1O
112,Y,133,-13.611,S1O
112,Y,134,-11.169,S1O
112,Y,135,-8.240,S1O
112,Y,136,-5.798,S1O
112,Y,137,-4.822,S1O
112,Y,138,-6.287,S1O
112,Y,139,-8.240,S1O
112,Y,140,-9.216,S1O
112,Y,141,-8.728,S1O
112,Y,142,-7.263,S1O
112,Y,143,-5.310,S1O
112,Y,144,-3.845,S1O
112,Y,145,-3.357,S1O
112,Y,146,-4.333,S1O
112,Y,147,-5.310,S1O
112,Y,148,-6.775,S1O
112,Y,149,-7.751,S1O
112,Y,150,-8.728,S1O
112,Y,151,-9.216,S1O
112,Y,152,-9.216,S1O
112,Y,153,-8.728,S1O
112,Y,154,-7.751,S1O
112,Y,155,-6.287,S1O
112,Y,156,-5.798,S1O
112,Y,157,-6.287,S1O
112,Y,158,-7.751,S1O
112,Y,159,-8.728,S1O
112,Y,160,-9.216,S1O
112,Y,161,-7.751,S1O
112,Y,162,-5.310,S1O
112,Y,163,-2.869,S1O
112,Y,164,-2.380,S1O
112,Y,165,-4.822,S1O
112,Y,166,-8.240,S1O
112,Y,167,-10.193,S1O
112,Y,168,-9.216,S1O
112,Y,169,-6.287,S1O
112,Y,170,-2.380,S1O
112,Y,171,-0.916,S1O
112,Y,172,-2.380,S1O
112,Y,173,-4.822,S1O
112,Y,174,-6.287,S1O
112,Y,175,-6.287,S1O
112,Y,176,-5.310,S1O
112,Y,177,-5.798,S1O
112,Y,178,-7.263,S1O
112,Y,179,-9.216,S1O
112,Y,180,-9.216,S1O
112,Y,181,-8.240,S1O
112,Y,182,-6.287,S1O
112,Y,183,-5.310,S1O
112,Y,184,-4.333,S1O
112,Y,185,-4.333,S1O
112,Y,186,-4.822,S1O
112,Y,187,-5.798,S1O
112,Y,188,-7.751,S1O
112,Y,189,-10.193,S1O
112,Y,190,-12.146,S1O
112,Y,191,-12.634,S1O
112,Y,192,-11.169,S1O
112,Y,193,-9.705,S1O
112,Y,194,-8.728,S1O
112,Y,195,-8.240,S1O
112,Y,196,-7.751,S1O
112,Y,197,-7.751,S1O
112,Y,198,-8.240,S1O
112,Y,199,-10.193,S1O
112,Y,200,-13.123,S1O
112,Y,201,-16.052,S1O
112,Y,202,-16.541,S1O
112,Y,203,-14.099,S1O
112,Y,204,-9.705,S1O
112,Y,205,-5.798,S1O
112,Y,206,-4.822,S1O
112,Y,207,-6.775,S1O
112,Y,208,-9.705,S1O
112,Y,209,-11.658,S1O
112,Y,210,-12.146,S1O
112,Y,211,-11.169,S1O
112,Y,212,-11.169,S1O
112,Y,213,-11.169,S1O
112,Y,214,-11.658,S1O
112,Y,215,-11.169,S1O
112,Y,216,-9.705,S1O
112,Y,217,-8.728,S1O
112,Y,218,-9.705,S1O
112,Y,219,-11.658,S1O
112,Y,220,-13.611,S1O
112,Y,221,-13.123,S1O
112,Y,222,-11.169,S1O
112,Y,223,-8.728,S1O
112,Y,224,-8.728,S1O
112,Y,225,-12.146,S1O
112,Y,226,-16.541,S1O
112,Y,227,-19.470,S1O
112,Y,228,-19.470,S1O
112,Y,229,-17.517,S1O
112,Y,230,-15.076,S1O
112,Y,231,-14.099,S1O
112,Y,232,-14.099,S1O
112,Y,233,-13.611,S1O
112,Y,234,-12.146,S1O
112,Y,235,-10.193,S1O
112,Y,236,-9.705,S1O
112,Y,237,-10.681,S1O
112,Y,238,-12.146,S1O
112,Y,239,-11.658,S1O
112,Y,240,-9.705,S1O
112,Y,241,-5.798,S1O
112,Y,242,-3.357,S1O
112,Y,243,-3.845,S1O
112,Y,244,-6.775,S1O
112,Y,245,-9.216,S1O
112,Y,246,-9.216,S1O
112,Y,247,-6.775,S1O
112,Y,248,-3.845,S1O
112,Y,249,-2.869,S1O
112,Y,250,-4.822,S1O
112,Y,251,-8.240,S1O
112,Y,252,-11.169,S1O
112,Y,253,-10.681,S1O
112,Y,254,-8.728,S1O
112,Y,255,-6.287,S1O
