Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,FP1,0,-3.825,S1O
46,FP1,1,-0.895,S1O
46,FP1,2,1.546,S1O
46,FP1,3,3.011,S1O
46,FP1,4,2.035,S1O
46,FP1,5,-0.895,S1O
46,FP1,6,-5.778,S1O
46,FP1,7,-9.684,S1O
46,FP1,8,-10.661,S1O
46,FP1,9,-8.219,S1O
46,FP1,10,-3.825,S1O
46,FP1,11,1.546,S1O
46,FP1,12,6.917,S1O
46,FP1,13,10.824,S1O
46,FP1,14,14.730,S1O
46,FP1,15,18.636,S1O
46,FP1,16,21.077,S1O
46,FP1,17,21.077,S1O
46,FP1,18,18.636,S1O
46,FP1,19,13.753,S1O
46,FP1,20,7.894,S1O
46,FP1,21,3.988,S1O
46,FP1,22,2.523,S1O
46,FP1,23,2.523,S1O
46,FP1,24,3.011,S1O
46,FP1,25,3.499,S1O
46,FP1,26,3.499,S1O
46,FP1,27,3.988,S1O
46,FP1,28,3.988,S1O
46,FP1,29,3.011,S1O
46,FP1,30,2.523,S1O
46,FP1,31,1.546,S1O
46,FP1,32,1.546,S1O
46,FP1,33,3.011,S1O
46,FP1,34,5.452,S1O
46,FP1,35,7.894,S1O
46,FP1,36,8.870,S1O
46,FP1,37,8.382,S1O
46,FP1,38,6.429,S1O
46,FP1,39,4.476,S1O
46,FP1,40,3.011,S1O
46,FP1,41,1.058,S1O
46,FP1,42,-1.383,S1O
46,FP1,43,-3.825,S1O
46,FP1,44,-6.266,S1O
46,FP1,45,-7.243,S1O
46,FP1,46,-5.778,S1O
46,FP1,47,-3.337,S1O
46,FP1,48,-1.872,S1O
46,FP1,49,-1.383,S1O
46,FP1,50,-2.360,S1O
46,FP1,51,-3.337,S1O
46,FP1,52,-2.848,S1O
46,FP1,53,-0.895,S1O
46,FP1,54,1.546,S1O
46,FP1,55,3.988,S1O
46,FP1,56,4.476,S1O
46,FP1,57,4.476,S1O
46,FP1,58,3.988,S1O
46,FP1,59,3.011,S1O
46,FP1,60,2.035,S1O
46,FP1,61,1.058,S1O
46,FP1,62,-0.895,S1O
46,FP1,63,-3.337,S1O
46,FP1,64,-4.801,S1O
46,FP1,65,-5.290,S1O
46,FP1,66,-5.290,S1O
46,FP1,67,-5.778,S1O
46,FP1,68,-6.266,S1O
46,FP1,69,-7.243,S1O
46,FP1,70,-7.243,S1O
46,FP1,71,-6.755,S1O
46,FP1,72,-6.266,S1O
46,FP1,73,-6.266,S1O
46,FP1,74,-6.266,S1O
46,FP1,75,-6.755,S1O
46,FP1,76,-6.266,S1O
46,FP1,77,-4.313,S1O
46,FP1,78,-1.872,S1O
46,FP1,79,0.081,S1O
46,FP1,80,1.546,S1O
46,FP1,81,1.058,S1O
46,FP1,82,0.081,S1O
46,FP1,83,-0.407,S1O
46,FP1,84,-0.407,S1O
46,FP1,85,1.058,S1O
46,FP1,86,2.523,S1O
46,FP1,87,4.964,S1O
46,FP1,88,6.917,S1O
46,FP1,89,8.870,S1O
46,FP1,90,10.335,S1O
46,FP1,91,10.824,S1O
46,FP1,92,9.359,S1O
46,FP1,93,6.917,S1O
46,FP1,94,4.476,S1O
46,FP1,95,3.988,S1O
46,FP1,96,5.452,S1O
46,FP1,97,7.894,S1O
46,FP1,98,10.335,S1O
46,FP1,99,10.335,S1O
46,FP1,100,8.870,S1O
46,FP1,101,5.941,S1O
46,FP1,102,3.499,S1O
46,FP1,103,2.035,S1O
46,FP1,104,2.035,S1O
46,FP1,105,2.523,S1O
46,FP1,106,3.499,S1O
46,FP1,107,4.476,S1O
46,FP1,108,4.476,S1O
46,FP1,109,4.476,S1O
46,FP1,110,3.499,S1O
46,FP1,111,1.546,S1O
46,FP1,112,-1.383,S1O
46,FP1,113,-4.313,S1O
46,FP1,114,-6.755,S1O
46,FP1,115,-6.755,S1O
46,FP1,116,-4.801,S1O
46,FP1,117,-2.360,S1O
46,FP1,118,0.570,S1O
46,FP1,119,2.523,S1O
46,FP1,120,3.499,S1O
46,FP1,121,4.964,S1O
46,FP1,122,5.941,S1O
46,FP1,123,7.406,S1O
46,FP1,124,8.382,S1O
46,FP1,125,8.382,S1O
46,FP1,126,6.917,S1O
46,FP1,127,4.476,S1O
46,FP1,128,2.035,S1O
46,FP1,129,0.570,S1O
46,FP1,130,0.081,S1O
46,FP1,131,1.058,S1O
46,FP1,132,2.035,S1O
46,FP1,133,3.011,S1O
46,FP1,134,2.523,S1O
46,FP1,135,0.570,S1O
46,FP1,136,-1.872,S1O
46,FP1,137,-3.825,S1O
46,FP1,138,-4.801,S1O
46,FP1,139,-5.290,S1O
46,FP1,140,-5.778,S1O
46,FP1,141,-6.266,S1O
46,FP1,142,-6.266,S1O
46,FP1,143,-6.266,S1O
46,FP1,144,-5.778,S1O
46,FP1,145,-4.801,S1O
46,FP1,146,-4.313,S1O
46,FP1,147,-4.313,S1O
46,FP1,148,-3.825,S1O
46,FP1,149,-2.360,S1O
46,FP1,150,-0.407,S1O
46,FP1,151,1.058,S1O
46,FP1,152,2.035,S1O
46,FP1,153,2.035,S1O
46,FP1,154,2.523,S1O
46,FP1,155,3.011,S1O
46,FP1,156,3.988,S1O
46,FP1,157,4.476,S1O
46,FP1,158,4.964,S1O
46,FP1,159,4.476,S1O
46,FP1,160,4.476,S1O
46,FP1,161,4.964,S1O
46,FP1,162,6.429,S1O
46,FP1,163,8.382,S1O
46,FP1,164,9.359,S1O
46,FP1,165,9.359,S1O
46,FP1,166,8.870,S1O
46,FP1,167,7.406,S1O
46,FP1,168,7.406,S1O
46,FP1,169,7.406,S1O
46,FP1,170,8.382,S1O
46,FP1,171,9.847,S1O
46,FP1,172,11.312,S1O
46,FP1,173,13.265,S1O
46,FP1,174,14.730,S1O
46,FP1,175,13.753,S1O
46,FP1,176,11.800,S1O
46,FP1,177,8.382,S1O
46,FP1,178,5.452,S1O
46,FP1,179,4.476,S1O
46,FP1,180,5.941,S1O
46,FP1,181,8.382,S1O
46,FP1,182,10.824,S1O
46,FP1,183,11.312,S1O
46,FP1,184,10.335,S1O
46,FP1,185,8.382,S1O
46,FP1,186,6.917,S1O
46,FP1,187,6.429,S1O
46,FP1,188,6.429,S1O
46,FP1,189,6.429,S1O
46,FP1,190,5.941,S1O
46,FP1,191,4.964,S1O
46,FP1,192,3.988,S1O
46,FP1,193,3.499,S1O
46,FP1,194,3.988,S1O
46,FP1,195,4.476,S1O
46,FP1,196,4.964,S1O
46,FP1,197,5.452,S1O
46,FP1,198,6.429,S1O
46,FP1,199,7.894,S1O
46,FP1,200,8.870,S1O
46,FP1,201,9.847,S1O
46,FP1,202,9.847,S1O
46,FP1,203,9.359,S1O
46,FP1,204,7.894,S1O
46,FP1,205,6.429,S1O
46,FP1,206,5.452,S1O
46,FP1,207,4.476,S1O
46,FP1,208,4.476,S1O
46,FP1,209,5.452,S1O
46,FP1,210,6.429,S1O
46,FP1,211,7.894,S1O
46,FP1,212,7.894,S1O
46,FP1,213,5.941,S1O
46,FP1,214,2.523,S1O
46,FP1,215,-0.407,S1O
46,FP1,216,-2.360,S1O
46,FP1,217,-2.360,S1O
46,FP1,218,-1.872,S1O
46,FP1,219,-1.872,S1O
46,FP1,220,-2.848,S1O
46,FP1,221,-3.825,S1O
46,FP1,222,-4.801,S1O
46,FP1,223,-6.266,S1O
46,FP1,224,-7.243,S1O
46,FP1,225,-8.708,S1O
46,FP1,226,-8.708,S1O
46,FP1,227,-8.219,S1O
46,FP1,228,-6.266,S1O
46,FP1,229,-3.825,S1O
46,FP1,230,-2.360,S1O
46,FP1,231,-2.848,S1O
46,FP1,232,-3.825,S1O
46,FP1,233,-4.313,S1O
46,FP1,234,-2.848,S1O
46,FP1,235,0.081,S1O
46,FP1,236,3.499,S1O
46,FP1,237,5.941,S1O
46,FP1,238,6.917,S1O
46,FP1,239,7.406,S1O
46,FP1,240,8.870,S1O
46,FP1,241,9.847,S1O
46,FP1,242,10.824,S1O
46,FP1,243,9.847,S1O
46,FP1,244,7.894,S1O
46,FP1,245,4.964,S1O
46,FP1,246,3.011,S1O
46,FP1,247,2.035,S1O
46,FP1,248,2.035,S1O
46,FP1,249,1.546,S1O
46,FP1,250,0.570,S1O
46,FP1,251,-0.407,S1O
46,FP1,252,-0.895,S1O
46,FP1,253,-0.895,S1O
46,FP1,254,-0.895,S1O
46,FP1,255,-0.895,S1O
46,FP2,0,-1.251,S1O
46,FP2,1,-0.275,S1O
46,FP2,2,0.702,S1O
46,FP2,3,0.702,S1O
46,FP2,4,-0.763,S1O
46,FP2,5,-3.693,S1O
46,FP2,6,-8.575,S1O
46,FP2,7,-12.482,S1O
46,FP2,8,-13.947,S1O
46,FP2,9,-12.482,S1O
46,FP2,10,-8.087,S1O
46,FP2,11,-3.693,S1O
46,FP2,12,1.190,S1O
46,FP2,13,6.073,S1O
46,FP2,14,11.444,S1O
46,FP2,15,15.839,S1O
46,FP2,16,18.768,S1O
46,FP2,17,18.768,S1O
46,FP2,18,15.839,S1O
46,FP2,19,10.956,S1O
46,FP2,20,7.050,S1O
46,FP2,21,4.120,S1O
46,FP2,22,2.167,S1O
46,FP2,23,1.190,S1O
46,FP2,24,0.702,S1O
46,FP2,25,0.214,S1O
46,FP2,26,0.702,S1O
46,FP2,27,1.190,S1O
46,FP2,28,1.678,S1O
46,FP2,29,0.702,S1O
46,FP2,30,-1.251,S1O
46,FP2,31,-2.716,S1O
46,FP2,32,-2.228,S1O
46,FP2,33,0.214,S1O
46,FP2,34,3.632,S1O
46,FP2,35,6.561,S1O
46,FP2,36,7.538,S1O
46,FP2,37,7.050,S1O
46,FP2,38,5.096,S1O
46,FP2,39,4.120,S1O
46,FP2,40,2.167,S1O
46,FP2,41,0.702,S1O
46,FP2,42,-2.228,S1O
46,FP2,43,-4.669,S1O
46,FP2,44,-5.646,S1O
46,FP2,45,-5.646,S1O
46,FP2,46,-4.669,S1O
46,FP2,47,-3.693,S1O
46,FP2,48,-3.693,S1O
46,FP2,49,-4.669,S1O
46,FP2,50,-5.646,S1O
46,FP2,51,-5.646,S1O
46,FP2,52,-5.157,S1O
46,FP2,53,-4.181,S1O
46,FP2,54,-3.693,S1O
46,FP2,55,-3.693,S1O
46,FP2,56,-4.181,S1O
46,FP2,57,-3.693,S1O
46,FP2,58,-2.228,S1O
46,FP2,59,-0.763,S1O
46,FP2,60,-0.763,S1O
46,FP2,61,-1.740,S1O
46,FP2,62,-3.204,S1O
46,FP2,63,-4.181,S1O
46,FP2,64,-4.669,S1O
46,FP2,65,-3.693,S1O
46,FP2,66,-3.204,S1O
46,FP2,67,-3.693,S1O
46,FP2,68,-4.669,S1O
46,FP2,69,-6.134,S1O
46,FP2,70,-7.111,S1O
46,FP2,71,-7.599,S1O
46,FP2,72,-7.599,S1O
46,FP2,73,-8.087,S1O
46,FP2,74,-8.575,S1O
46,FP2,75,-9.064,S1O
46,FP2,76,-9.064,S1O
46,FP2,77,-7.111,S1O
46,FP2,78,-5.157,S1O
46,FP2,79,-3.204,S1O
46,FP2,80,-2.716,S1O
46,FP2,81,-2.716,S1O
46,FP2,82,-3.204,S1O
46,FP2,83,-3.204,S1O
46,FP2,84,-2.228,S1O
46,FP2,85,-0.763,S1O
46,FP2,86,0.214,S1O
46,FP2,87,2.167,S1O
46,FP2,88,4.608,S1O
46,FP2,89,7.538,S1O
46,FP2,90,10.956,S1O
46,FP2,91,11.932,S1O
46,FP2,92,10.468,S1O
46,FP2,93,7.538,S1O
46,FP2,94,4.120,S1O
46,FP2,95,2.167,S1O
46,FP2,96,4.120,S1O
46,FP2,97,8.514,S1O
46,FP2,98,12.909,S1O
46,FP2,99,15.839,S1O
46,FP2,100,14.862,S1O
46,FP2,101,11.932,S1O
46,FP2,102,8.026,S1O
46,FP2,103,6.073,S1O
46,FP2,104,6.073,S1O
46,FP2,105,7.050,S1O
46,FP2,106,8.026,S1O
46,FP2,107,7.538,S1O
46,FP2,108,6.073,S1O
46,FP2,109,4.608,S1O
46,FP2,110,3.143,S1O
46,FP2,111,2.655,S1O
46,FP2,112,1.190,S1O
46,FP2,113,-0.763,S1O
46,FP2,114,-1.740,S1O
46,FP2,115,-1.740,S1O
46,FP2,116,0.702,S1O
46,FP2,117,3.632,S1O
46,FP2,118,6.073,S1O
46,FP2,119,6.561,S1O
46,FP2,120,5.096,S1O
46,FP2,121,4.608,S1O
46,FP2,122,5.096,S1O
46,FP2,123,5.585,S1O
46,FP2,124,7.538,S1O
46,FP2,125,9.003,S1O
46,FP2,126,9.003,S1O
46,FP2,127,8.026,S1O
46,FP2,128,5.585,S1O
46,FP2,129,3.632,S1O
46,FP2,130,2.167,S1O
46,FP2,131,2.167,S1O
46,FP2,132,3.143,S1O
46,FP2,133,4.120,S1O
46,FP2,134,5.585,S1O
46,FP2,135,6.073,S1O
46,FP2,136,5.585,S1O
46,FP2,137,3.632,S1O
46,FP2,138,1.190,S1O
46,FP2,139,-0.763,S1O
46,FP2,140,-1.740,S1O
46,FP2,141,-2.716,S1O
46,FP2,142,-2.716,S1O
46,FP2,143,-2.716,S1O
46,FP2,144,-2.716,S1O
46,FP2,145,-2.716,S1O
46,FP2,146,-2.716,S1O
46,FP2,147,-3.204,S1O
46,FP2,148,-2.716,S1O
46,FP2,149,-2.228,S1O
46,FP2,150,-1.251,S1O
46,FP2,151,0.214,S1O
46,FP2,152,1.190,S1O
46,FP2,153,1.190,S1O
46,FP2,154,1.190,S1O
46,FP2,155,1.190,S1O
46,FP2,156,1.190,S1O
46,FP2,157,2.167,S1O
46,FP2,158,2.655,S1O
46,FP2,159,3.143,S1O
46,FP2,160,3.632,S1O
46,FP2,161,4.608,S1O
46,FP2,162,6.073,S1O
46,FP2,163,8.514,S1O
46,FP2,164,9.979,S1O
46,FP2,165,9.979,S1O
46,FP2,166,8.514,S1O
46,FP2,167,6.073,S1O
46,FP2,168,5.096,S1O
46,FP2,169,5.096,S1O
46,FP2,170,7.538,S1O
46,FP2,171,10.468,S1O
46,FP2,172,12.421,S1O
46,FP2,173,13.397,S1O
46,FP2,174,12.909,S1O
46,FP2,175,11.444,S1O
46,FP2,176,9.491,S1O
46,FP2,177,7.538,S1O
46,FP2,178,6.073,S1O
46,FP2,179,6.073,S1O
46,FP2,180,7.050,S1O
46,FP2,181,9.491,S1O
46,FP2,182,11.444,S1O
46,FP2,183,12.909,S1O
46,FP2,184,13.397,S1O
46,FP2,185,12.421,S1O
46,FP2,186,10.956,S1O
46,FP2,187,9.491,S1O
46,FP2,188,9.003,S1O
46,FP2,189,8.026,S1O
46,FP2,190,7.050,S1O
46,FP2,191,6.073,S1O
46,FP2,192,5.096,S1O
46,FP2,193,4.608,S1O
46,FP2,194,4.608,S1O
46,FP2,195,5.096,S1O
46,FP2,196,5.585,S1O
46,FP2,197,5.585,S1O
46,FP2,198,4.608,S1O
46,FP2,199,4.120,S1O
46,FP2,200,4.608,S1O
46,FP2,201,6.073,S1O
46,FP2,202,7.538,S1O
46,FP2,203,8.026,S1O
46,FP2,204,7.538,S1O
46,FP2,205,5.096,S1O
46,FP2,206,2.655,S1O
46,FP2,207,0.702,S1O
46,FP2,208,0.214,S1O
46,FP2,209,1.190,S1O
46,FP2,210,3.632,S1O
46,FP2,211,5.096,S1O
46,FP2,212,4.608,S1O
46,FP2,213,3.143,S1O
46,FP2,214,0.702,S1O
46,FP2,215,-1.251,S1O
46,FP2,216,-2.228,S1O
46,FP2,217,-3.204,S1O
46,FP2,218,-3.693,S1O
46,FP2,219,-4.181,S1O
46,FP2,220,-4.669,S1O
46,FP2,221,-4.669,S1O
46,FP2,222,-4.181,S1O
46,FP2,223,-3.693,S1O
46,FP2,224,-5.157,S1O
46,FP2,225,-7.111,S1O
46,FP2,226,-8.575,S1O
46,FP2,227,-8.087,S1O
46,FP2,228,-6.134,S1O
46,FP2,229,-3.693,S1O
46,FP2,230,-2.716,S1O
46,FP2,231,-4.181,S1O
46,FP2,232,-5.646,S1O
46,FP2,233,-5.646,S1O
46,FP2,234,-3.693,S1O
46,FP2,235,0.214,S1O
46,FP2,236,4.608,S1O
46,FP2,237,7.050,S1O
46,FP2,238,8.026,S1O
46,FP2,239,8.026,S1O
46,FP2,240,8.514,S1O
46,FP2,241,9.003,S1O
46,FP2,242,9.491,S1O
46,FP2,243,9.003,S1O
46,FP2,244,7.050,S1O
46,FP2,245,5.096,S1O
46,FP2,246,2.655,S1O
46,FP2,247,1.190,S1O
46,FP2,248,-0.763,S1O
46,FP2,249,-1.740,S1O
46,FP2,250,-2.716,S1O
46,FP2,251,-2.716,S1O
46,FP2,252,-2.716,S1O
46,FP2,253,-2.228,S1O
46,FP2,254,-3.204,S1O
46,FP2,255,-4.181,S1O
46,F7,0,-6.053,S1O
46,F7,1,-3.611,S1O
46,F7,2,0.295,S1O
46,F7,3,4.201,S1O
46,F7,4,5.178,S1O
46,F7,5,2.736,S1O
46,F7,6,-1.658,S1O
46,F7,7,-5.564,S1O
46,F7,8,-7.517,S1O
46,F7,9,-5.564,S1O
46,F7,10,-2.146,S1O
46,F7,11,1.272,S1O
46,F7,12,3.713,S1O
46,F7,13,5.666,S1O
46,F7,14,9.084,S1O
46,F7,15,13.479,S1O
46,F7,16,17.385,S1O
46,F7,17,19.338,S1O
46,F7,18,17.385,S1O
46,F7,19,12.502,S1O
46,F7,20,7.131,S1O
46,F7,21,3.225,S1O
46,F7,22,0.783,S1O
46,F7,23,-0.193,S1O
46,F7,24,-2.146,S1O
46,F7,25,-4.588,S1O
46,F7,26,-5.564,S1O
46,F7,27,-4.588,S1O
46,F7,28,-1.170,S1O
46,F7,29,2.248,S1O
46,F7,30,4.201,S1O
46,F7,31,3.713,S1O
46,F7,32,2.736,S1O
46,F7,33,2.736,S1O
46,F7,34,4.201,S1O
46,F7,35,6.643,S1O
46,F7,36,8.108,S1O
46,F7,37,7.131,S1O
46,F7,38,4.201,S1O
46,F7,39,1.272,S1O
46,F7,40,-0.193,S1O
46,F7,41,-0.682,S1O
46,F7,42,-2.146,S1O
46,F7,43,-3.611,S1O
46,F7,44,-6.541,S1O
46,F7,45,-7.517,S1O
46,F7,46,-6.053,S1O
46,F7,47,-3.123,S1O
46,F7,48,0.295,S1O
46,F7,49,2.248,S1O
46,F7,50,2.736,S1O
46,F7,51,3.225,S1O
46,F7,52,4.201,S1O
46,F7,53,6.154,S1O
46,F7,54,7.619,S1O
46,F7,55,7.619,S1O
46,F7,56,6.154,S1O
46,F7,57,4.201,S1O
46,F7,58,2.736,S1O
46,F7,59,2.248,S1O
46,F7,60,1.760,S1O
46,F7,61,0.783,S1O
46,F7,62,-0.682,S1O
46,F7,63,-2.635,S1O
46,F7,64,-4.100,S1O
46,F7,65,-4.100,S1O
46,F7,66,-3.611,S1O
46,F7,67,-3.611,S1O
46,F7,68,-4.100,S1O
46,F7,69,-5.076,S1O
46,F7,70,-5.564,S1O
46,F7,71,-5.564,S1O
46,F7,72,-5.076,S1O
46,F7,73,-3.611,S1O
46,F7,74,-2.635,S1O
46,F7,75,-2.146,S1O
46,F7,76,-1.170,S1O
46,F7,77,0.783,S1O
46,F7,78,2.736,S1O
46,F7,79,4.201,S1O
46,F7,80,5.178,S1O
46,F7,81,4.201,S1O
46,F7,82,3.225,S1O
46,F7,83,2.248,S1O
46,F7,84,3.225,S1O
46,F7,85,3.713,S1O
46,F7,86,4.201,S1O
46,F7,87,4.201,S1O
46,F7,88,4.201,S1O
46,F7,89,5.666,S1O
46,F7,90,7.131,S1O
46,F7,91,8.108,S1O
46,F7,92,8.108,S1O
46,F7,93,6.643,S1O
46,F7,94,4.690,S1O
46,F7,95,4.201,S1O
46,F7,96,5.178,S1O
46,F7,97,6.643,S1O
46,F7,98,7.619,S1O
46,F7,99,8.108,S1O
46,F7,100,6.154,S1O
46,F7,101,4.690,S1O
46,F7,102,3.713,S1O
46,F7,103,3.225,S1O
46,F7,104,3.225,S1O
46,F7,105,3.225,S1O
46,F7,106,2.248,S1O
46,F7,107,2.248,S1O
46,F7,108,2.736,S1O
46,F7,109,4.201,S1O
46,F7,110,5.666,S1O
46,F7,111,5.178,S1O
46,F7,112,3.225,S1O
46,F7,113,0.295,S1O
46,F7,114,-0.682,S1O
46,F7,115,0.295,S1O
46,F7,116,3.225,S1O
46,F7,117,6.643,S1O
46,F7,118,9.084,S1O
46,F7,119,9.572,S1O
46,F7,120,9.572,S1O
46,F7,121,10.061,S1O
46,F7,122,11.525,S1O
46,F7,123,13.967,S1O
46,F7,124,15.920,S1O
46,F7,125,15.920,S1O
46,F7,126,14.455,S1O
46,F7,127,12.014,S1O
46,F7,128,9.572,S1O
46,F7,129,7.619,S1O
46,F7,130,7.131,S1O
46,F7,131,7.131,S1O
46,F7,132,7.131,S1O
46,F7,133,6.643,S1O
46,F7,134,5.666,S1O
46,F7,135,3.713,S1O
46,F7,136,1.760,S1O
46,F7,137,0.295,S1O
46,F7,138,-1.658,S1O
46,F7,139,-2.146,S1O
46,F7,140,-2.146,S1O
46,F7,141,-2.146,S1O
46,F7,142,-2.146,S1O
46,F7,143,-2.146,S1O
46,F7,144,-2.146,S1O
46,F7,145,-1.658,S1O
46,F7,146,-1.170,S1O
46,F7,147,0.295,S1O
46,F7,148,1.760,S1O
46,F7,149,3.225,S1O
46,F7,150,4.201,S1O
46,F7,151,5.178,S1O
46,F7,152,6.154,S1O
46,F7,153,7.131,S1O
46,F7,154,8.108,S1O
46,F7,155,8.596,S1O
46,F7,156,9.084,S1O
46,F7,157,9.084,S1O
46,F7,158,9.084,S1O
46,F7,159,8.108,S1O
46,F7,160,7.619,S1O
46,F7,161,7.131,S1O
46,F7,162,7.131,S1O
46,F7,163,7.619,S1O
46,F7,164,8.108,S1O
46,F7,165,8.596,S1O
46,F7,166,8.596,S1O
46,F7,167,8.596,S1O
46,F7,168,8.596,S1O
46,F7,169,9.084,S1O
46,F7,170,10.061,S1O
46,F7,171,12.014,S1O
46,F7,172,13.967,S1O
46,F7,173,15.920,S1O
46,F7,174,16.897,S1O
46,F7,175,15.920,S1O
46,F7,176,14.943,S1O
46,F7,177,13.479,S1O
46,F7,178,12.990,S1O
46,F7,179,13.479,S1O
46,F7,180,14.943,S1O
46,F7,181,15.920,S1O
46,F7,182,15.920,S1O
46,F7,183,14.943,S1O
46,F7,184,13.479,S1O
46,F7,185,12.502,S1O
46,F7,186,12.014,S1O
46,F7,187,12.014,S1O
46,F7,188,11.525,S1O
46,F7,189,11.037,S1O
46,F7,190,9.572,S1O
46,F7,191,8.596,S1O
46,F7,192,7.619,S1O
46,F7,193,7.619,S1O
46,F7,194,8.108,S1O
46,F7,195,9.084,S1O
46,F7,196,9.572,S1O
46,F7,197,9.572,S1O
46,F7,198,11.037,S1O
46,F7,199,12.502,S1O
46,F7,200,13.967,S1O
46,F7,201,14.943,S1O
46,F7,202,13.967,S1O
46,F7,203,12.502,S1O
46,F7,204,10.549,S1O
46,F7,205,9.084,S1O
46,F7,206,8.108,S1O
46,F7,207,8.108,S1O
46,F7,208,8.596,S1O
46,F7,209,9.572,S1O
46,F7,210,11.037,S1O
46,F7,211,12.014,S1O
46,F7,212,12.014,S1O
46,F7,213,10.549,S1O
46,F7,214,7.619,S1O
46,F7,215,4.690,S1O
46,F7,216,2.248,S1O
46,F7,217,0.783,S1O
46,F7,218,0.783,S1O
46,F7,219,0.783,S1O
46,F7,220,0.783,S1O
46,F7,221,0.295,S1O
46,F7,222,-0.193,S1O
46,F7,223,-0.682,S1O
46,F7,224,-1.658,S1O
46,F7,225,-2.635,S1O
46,F7,226,-4.100,S1O
46,F7,227,-4.588,S1O
46,F7,228,-4.100,S1O
46,F7,229,-2.146,S1O
46,F7,230,-1.170,S1O
46,F7,231,-1.170,S1O
46,F7,232,-2.146,S1O
46,F7,233,-2.146,S1O
46,F7,234,-1.170,S1O
46,F7,235,1.272,S1O
46,F7,236,4.201,S1O
46,F7,237,5.666,S1O
46,F7,238,5.666,S1O
46,F7,239,5.178,S1O
46,F7,240,6.154,S1O
46,F7,241,8.108,S1O
46,F7,242,10.549,S1O
46,F7,243,11.037,S1O
46,F7,244,10.549,S1O
46,F7,245,8.596,S1O
46,F7,246,7.619,S1O
46,F7,247,6.643,S1O
46,F7,248,6.154,S1O
46,F7,249,5.178,S1O
46,F7,250,3.713,S1O
46,F7,251,2.248,S1O
46,F7,252,2.248,S1O
46,F7,253,3.225,S1O
46,F7,254,4.690,S1O
46,F7,255,5.178,S1O
46,F8,0,-3.164,S1O
46,F8,1,-2.675,S1O
46,F8,2,-2.187,S1O
46,F8,3,-2.187,S1O
46,F8,4,-2.675,S1O
46,F8,5,-6.093,S1O
46,F8,6,-11.464,S1O
46,F8,7,-16.836,S1O
46,F8,8,-20.253,S1O
46,F8,9,-19.765,S1O
46,F8,10,-16.836,S1O
46,F8,11,-11.464,S1O
46,F8,12,-5.605,S1O
46,F8,13,0.254,S1O
46,F8,14,6.114,S1O
46,F8,15,10.997,S1O
46,F8,16,13.926,S1O
46,F8,17,14.414,S1O
46,F8,18,11.485,S1O
46,F8,19,6.602,S1O
46,F8,20,1.719,S1O
46,F8,21,-1.699,S1O
46,F8,22,-4.140,S1O
46,F8,23,-5.117,S1O
46,F8,24,-5.117,S1O
46,F8,25,-5.117,S1O
46,F8,26,-4.140,S1O
46,F8,27,-2.675,S1O
46,F8,28,-1.699,S1O
46,F8,29,-1.699,S1O
46,F8,30,-2.675,S1O
46,F8,31,-3.652,S1O
46,F8,32,-3.652,S1O
46,F8,33,-1.699,S1O
46,F8,34,0.743,S1O
46,F8,35,2.696,S1O
46,F8,36,3.184,S1O
46,F8,37,1.719,S1O
46,F8,38,0.743,S1O
46,F8,39,0.743,S1O
46,F8,40,1.231,S1O
46,F8,41,2.696,S1O
46,F8,42,1.719,S1O
46,F8,43,-0.722,S1O
46,F8,44,-3.652,S1O
46,F8,45,-6.093,S1O
46,F8,46,-6.582,S1O
46,F8,47,-6.093,S1O
