Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,F8,48,-5.605,S1O
46,F8,49,-6.582,S1O
46,F8,50,-7.070,S1O
46,F8,51,-7.558,S1O
46,F8,52,-6.582,S1O
46,F8,53,-5.605,S1O
46,F8,54,-5.117,S1O
46,F8,55,-6.093,S1O
46,F8,56,-8.046,S1O
46,F8,57,-9.511,S1O
46,F8,58,-10.000,S1O
46,F8,59,-9.023,S1O
46,F8,60,-8.046,S1O
46,F8,61,-7.070,S1O
46,F8,62,-5.605,S1O
46,F8,63,-4.140,S1O
46,F8,64,-1.699,S1O
46,F8,65,1.231,S1O
46,F8,66,3.672,S1O
46,F8,67,3.672,S1O
46,F8,68,1.719,S1O
46,F8,69,-1.211,S1O
46,F8,70,-3.164,S1O
46,F8,71,-4.140,S1O
46,F8,72,-4.628,S1O
46,F8,73,-4.628,S1O
46,F8,74,-5.605,S1O
46,F8,75,-7.070,S1O
46,F8,76,-7.558,S1O
46,F8,77,-6.093,S1O
46,F8,78,-3.652,S1O
46,F8,79,-0.722,S1O
46,F8,80,0.743,S1O
46,F8,81,0.743,S1O
46,F8,82,-1.211,S1O
46,F8,83,-2.675,S1O
46,F8,84,-3.164,S1O
46,F8,85,-2.187,S1O
46,F8,86,-1.211,S1O
46,F8,87,0.743,S1O
46,F8,88,2.207,S1O
46,F8,89,3.672,S1O
46,F8,90,5.625,S1O
46,F8,91,6.114,S1O
46,F8,92,5.625,S1O
46,F8,93,3.184,S1O
46,F8,94,0.254,S1O
46,F8,95,-0.722,S1O
46,F8,96,1.719,S1O
46,F8,97,7.090,S1O
46,F8,98,13.438,S1O
46,F8,99,17.832,S1O
46,F8,100,17.344,S1O
46,F8,101,13.438,S1O
46,F8,102,8.067,S1O
46,F8,103,4.649,S1O
46,F8,104,4.649,S1O
46,F8,105,6.602,S1O
46,F8,106,8.555,S1O
46,F8,107,8.555,S1O
46,F8,108,6.602,S1O
46,F8,109,5.137,S1O
46,F8,110,4.649,S1O
46,F8,111,5.625,S1O
46,F8,112,6.602,S1O
46,F8,113,6.602,S1O
46,F8,114,6.602,S1O
46,F8,115,7.090,S1O
46,F8,116,9.043,S1O
46,F8,117,11.485,S1O
46,F8,118,13.438,S1O
46,F8,119,14.414,S1O
46,F8,120,13.438,S1O
46,F8,121,12.461,S1O
46,F8,122,11.485,S1O
46,F8,123,10.508,S1O
46,F8,124,10.508,S1O
46,F8,125,10.508,S1O
46,F8,126,10.508,S1O
46,F8,127,9.043,S1O
46,F8,128,7.579,S1O
46,F8,129,6.114,S1O
46,F8,130,5.625,S1O
46,F8,131,6.114,S1O
46,F8,132,8.067,S1O
46,F8,133,10.997,S1O
46,F8,134,12.950,S1O
46,F8,135,13.438,S1O
46,F8,136,11.973,S1O
46,F8,137,9.532,S1O
46,F8,138,7.090,S1O
46,F8,139,4.649,S1O
46,F8,140,2.696,S1O
46,F8,141,0.743,S1O
46,F8,142,0.254,S1O
46,F8,143,0.254,S1O
46,F8,144,1.231,S1O
46,F8,145,2.207,S1O
46,F8,146,3.184,S1O
46,F8,147,2.696,S1O
46,F8,148,1.719,S1O
46,F8,149,0.254,S1O
46,F8,150,-0.234,S1O
46,F8,151,-0.234,S1O
46,F8,152,0.254,S1O
46,F8,153,1.231,S1O
46,F8,154,2.207,S1O
46,F8,155,3.184,S1O
46,F8,156,3.672,S1O
46,F8,157,3.672,S1O
46,F8,158,3.672,S1O
46,F8,159,4.161,S1O
46,F8,160,5.137,S1O
46,F8,161,6.602,S1O
46,F8,162,8.067,S1O
46,F8,163,9.043,S1O
46,F8,164,9.043,S1O
46,F8,165,9.043,S1O
46,F8,166,9.532,S1O
46,F8,167,10.508,S1O
46,F8,168,11.973,S1O
46,F8,169,12.461,S1O
46,F8,170,11.973,S1O
46,F8,171,11.485,S1O
46,F8,172,11.485,S1O
46,F8,173,12.950,S1O
46,F8,174,15.879,S1O
46,F8,175,18.321,S1O
46,F8,176,19.297,S1O
46,F8,177,18.321,S1O
46,F8,178,16.856,S1O
46,F8,179,16.368,S1O
46,F8,180,16.368,S1O
46,F8,181,17.832,S1O
46,F8,182,18.809,S1O
46,F8,183,19.297,S1O
46,F8,184,19.297,S1O
46,F8,185,19.786,S1O
46,F8,186,19.297,S1O
46,F8,187,18.321,S1O
46,F8,188,16.856,S1O
46,F8,189,14.414,S1O
46,F8,190,12.461,S1O
46,F8,191,10.997,S1O
46,F8,192,10.997,S1O
46,F8,193,11.485,S1O
46,F8,194,11.973,S1O
46,F8,195,11.485,S1O
46,F8,196,10.508,S1O
46,F8,197,9.532,S1O
46,F8,198,9.532,S1O
46,F8,199,9.532,S1O
46,F8,200,9.532,S1O
46,F8,201,10.020,S1O
46,F8,202,9.532,S1O
46,F8,203,9.043,S1O
46,F8,204,8.555,S1O
46,F8,205,7.579,S1O
46,F8,206,6.602,S1O
46,F8,207,5.137,S1O
46,F8,208,4.161,S1O
46,F8,209,4.161,S1O
46,F8,210,5.137,S1O
46,F8,211,6.114,S1O
46,F8,212,6.114,S1O
46,F8,213,5.137,S1O
46,F8,214,3.184,S1O
46,F8,215,2.207,S1O
46,F8,216,1.719,S1O
46,F8,217,1.231,S1O
46,F8,218,0.743,S1O
46,F8,219,0.254,S1O
46,F8,220,-0.234,S1O
46,F8,221,0.254,S1O
46,F8,222,1.231,S1O
46,F8,223,1.719,S1O
46,F8,224,0.743,S1O
46,F8,225,-1.699,S1O
46,F8,226,-4.628,S1O
46,F8,227,-6.582,S1O
46,F8,228,-6.093,S1O
46,F8,229,-5.605,S1O
46,F8,230,-4.628,S1O
46,F8,231,-5.117,S1O
46,F8,232,-5.605,S1O
46,F8,233,-5.605,S1O
46,F8,234,-4.140,S1O
46,F8,235,-2.187,S1O
46,F8,236,0.254,S1O
46,F8,237,2.207,S1O
46,F8,238,3.184,S1O
46,F8,239,2.696,S1O
46,F8,240,2.207,S1O
46,F8,241,2.207,S1O
46,F8,242,2.207,S1O
46,F8,243,2.696,S1O
46,F8,244,3.672,S1O
46,F8,245,3.672,S1O
46,F8,246,2.696,S1O
46,F8,247,-0.234,S1O
46,F8,248,-3.164,S1O
46,F8,249,-6.093,S1O
46,F8,250,-7.558,S1O
46,F8,251,-7.558,S1O
46,F8,252,-7.070,S1O
46,F8,253,-7.558,S1O
46,F8,254,-9.023,S1O
46,F8,255,-10.976,S1O
46,AF1,0,-1.506,S1O
46,AF1,1,0.936,S1O
46,AF1,2,2.401,S1O
46,AF1,3,2.889,S1O
46,AF1,4,1.912,S1O
46,AF1,5,-1.506,S1O
46,AF1,6,-5.412,S1O
46,AF1,7,-9.318,S1O
46,AF1,8,-10.295,S1O
46,AF1,9,-8.341,S1O
46,AF1,10,-4.924,S1O
46,AF1,11,-0.529,S1O
46,AF1,12,3.866,S1O
46,AF1,13,7.284,S1O
46,AF1,14,10.701,S1O
46,AF1,15,13.631,S1O
46,AF1,16,15.584,S1O
46,AF1,17,15.096,S1O
46,AF1,18,13.143,S1O
46,AF1,19,9.237,S1O
46,AF1,20,5.819,S1O
46,AF1,21,3.377,S1O
46,AF1,22,2.401,S1O
46,AF1,23,2.401,S1O
46,AF1,24,2.401,S1O
46,AF1,25,1.912,S1O
46,AF1,26,1.424,S1O
46,AF1,27,1.424,S1O
46,AF1,28,1.424,S1O
46,AF1,29,0.936,S1O
46,AF1,30,-0.041,S1O
46,AF1,31,-1.506,S1O
46,AF1,32,-1.994,S1O
46,AF1,33,-1.017,S1O
46,AF1,34,1.912,S1O
46,AF1,35,4.842,S1O
46,AF1,36,5.819,S1O
46,AF1,37,4.842,S1O
46,AF1,38,1.912,S1O
46,AF1,39,-0.529,S1O
46,AF1,40,-2.970,S1O
46,AF1,41,-4.435,S1O
46,AF1,42,-6.388,S1O
46,AF1,43,-8.341,S1O
46,AF1,44,-8.830,S1O
46,AF1,45,-8.341,S1O
46,AF1,46,-6.877,S1O
46,AF1,47,-4.924,S1O
46,AF1,48,-3.459,S1O
46,AF1,49,-3.459,S1O
46,AF1,50,-3.459,S1O
46,AF1,51,-2.970,S1O
46,AF1,52,-1.017,S1O
46,AF1,53,1.424,S1O
46,AF1,54,2.889,S1O
46,AF1,55,3.377,S1O
46,AF1,56,3.377,S1O
46,AF1,57,2.889,S1O
46,AF1,58,3.377,S1O
46,AF1,59,4.354,S1O
46,AF1,60,4.354,S1O
46,AF1,61,3.377,S1O
46,AF1,62,1.424,S1O
46,AF1,63,-0.529,S1O
46,AF1,64,-1.506,S1O
46,AF1,65,-1.994,S1O
46,AF1,66,-2.482,S1O
46,AF1,67,-3.459,S1O
46,AF1,68,-4.924,S1O
46,AF1,69,-6.388,S1O
46,AF1,70,-6.877,S1O
46,AF1,71,-6.877,S1O
46,AF1,72,-5.900,S1O
46,AF1,73,-5.412,S1O
46,AF1,74,-5.900,S1O
46,AF1,75,-5.900,S1O
46,AF1,76,-5.412,S1O
46,AF1,77,-3.947,S1O
46,AF1,78,-1.506,S1O
46,AF1,79,-0.041,S1O
46,AF1,80,-0.041,S1O
46,AF1,81,-1.017,S1O
46,AF1,82,-2.482,S1O
46,AF1,83,-2.482,S1O
46,AF1,84,-1.506,S1O
46,AF1,85,0.448,S1O
46,AF1,86,1.912,S1O
46,AF1,87,3.866,S1O
46,AF1,88,5.330,S1O
46,AF1,89,7.772,S1O
46,AF1,90,9.725,S1O
46,AF1,91,10.701,S1O
46,AF1,92,10.701,S1O
46,AF1,93,8.748,S1O
46,AF1,94,6.795,S1O
46,AF1,95,5.819,S1O
46,AF1,96,6.307,S1O
46,AF1,97,8.260,S1O
46,AF1,98,9.725,S1O
46,AF1,99,10.213,S1O
46,AF1,100,8.748,S1O
46,AF1,101,6.795,S1O
46,AF1,102,4.842,S1O
46,AF1,103,3.866,S1O
46,AF1,104,3.866,S1O
46,AF1,105,4.354,S1O
46,AF1,106,5.819,S1O
46,AF1,107,6.307,S1O
46,AF1,108,6.795,S1O
46,AF1,109,6.795,S1O
46,AF1,110,5.330,S1O
46,AF1,111,3.377,S1O
46,AF1,112,0.448,S1O
46,AF1,113,-2.970,S1O
46,AF1,114,-5.412,S1O
46,AF1,115,-5.900,S1O
46,AF1,116,-4.435,S1O
46,AF1,117,-2.482,S1O
46,AF1,118,-0.041,S1O
46,AF1,119,1.912,S1O
46,AF1,120,3.377,S1O
46,AF1,121,4.354,S1O
46,AF1,122,5.330,S1O
46,AF1,123,6.795,S1O
46,AF1,124,7.772,S1O
46,AF1,125,8.260,S1O
46,AF1,126,7.284,S1O
46,AF1,127,5.819,S1O
46,AF1,128,3.377,S1O
46,AF1,129,1.912,S1O
46,AF1,130,1.424,S1O
46,AF1,131,1.912,S1O
46,AF1,132,2.401,S1O
46,AF1,133,3.377,S1O
46,AF1,134,2.889,S1O
46,AF1,135,1.424,S1O
46,AF1,136,0.448,S1O
46,AF1,137,-1.017,S1O
46,AF1,138,-1.506,S1O
46,AF1,139,-1.506,S1O
46,AF1,140,-1.506,S1O
46,AF1,141,-1.506,S1O
46,AF1,142,-1.506,S1O
46,AF1,143,-1.994,S1O
46,AF1,144,-2.482,S1O
46,AF1,145,-2.482,S1O
46,AF1,146,-2.482,S1O
46,AF1,147,-1.994,S1O
46,AF1,148,-1.506,S1O
46,AF1,149,-0.041,S1O
46,AF1,150,1.424,S1O
46,AF1,151,2.401,S1O
46,AF1,152,2.401,S1O
46,AF1,153,3.377,S1O
46,AF1,154,3.866,S1O
46,AF1,155,4.842,S1O
46,AF1,156,5.819,S1O
46,AF1,157,6.307,S1O
46,AF1,158,5.819,S1O
46,AF1,159,5.330,S1O
46,AF1,160,4.842,S1O
46,AF1,161,6.307,S1O
46,AF1,162,7.772,S1O
46,AF1,163,9.725,S1O
46,AF1,164,10.701,S1O
46,AF1,165,11.190,S1O
46,AF1,166,10.213,S1O
46,AF1,167,9.237,S1O
46,AF1,168,8.260,S1O
46,AF1,169,8.260,S1O
46,AF1,170,8.260,S1O
46,AF1,171,9.725,S1O
46,AF1,172,11.190,S1O
46,AF1,173,12.166,S1O
46,AF1,174,12.655,S1O
46,AF1,175,11.678,S1O
46,AF1,176,9.237,S1O
46,AF1,177,6.307,S1O
46,AF1,178,4.354,S1O
46,AF1,179,3.866,S1O
46,AF1,180,4.842,S1O
46,AF1,181,6.795,S1O
46,AF1,182,8.748,S1O
46,AF1,183,9.237,S1O
46,AF1,184,9.237,S1O
46,AF1,185,8.260,S1O
46,AF1,186,7.284,S1O
46,AF1,187,6.307,S1O
46,AF1,188,6.307,S1O
46,AF1,189,6.307,S1O
46,AF1,190,6.307,S1O
46,AF1,191,6.307,S1O
46,AF1,192,6.307,S1O
46,AF1,193,5.819,S1O
46,AF1,194,6.307,S1O
46,AF1,195,7.284,S1O
46,AF1,196,8.260,S1O
46,AF1,197,9.237,S1O
46,AF1,198,10.213,S1O
46,AF1,199,10.701,S1O
46,AF1,200,11.678,S1O
46,AF1,201,12.166,S1O
46,AF1,202,12.166,S1O
46,AF1,203,11.678,S1O
46,AF1,204,10.701,S1O
46,AF1,205,8.748,S1O
46,AF1,206,7.284,S1O
46,AF1,207,6.307,S1O
46,AF1,208,6.307,S1O
46,AF1,209,7.284,S1O
46,AF1,210,8.748,S1O
46,AF1,211,9.725,S1O
46,AF1,212,9.237,S1O
46,AF1,213,7.284,S1O
46,AF1,214,4.354,S1O
46,AF1,215,1.912,S1O
46,AF1,216,0.936,S1O
46,AF1,217,0.448,S1O
46,AF1,218,1.424,S1O
46,AF1,219,1.424,S1O
46,AF1,220,1.424,S1O
46,AF1,221,0.448,S1O
46,AF1,222,-0.041,S1O
46,AF1,223,-1.506,S1O
46,AF1,224,-2.482,S1O
46,AF1,225,-2.970,S1O
46,AF1,226,-2.970,S1O
46,AF1,227,-1.506,S1O
46,AF1,228,0.936,S1O
46,AF1,229,3.377,S1O
46,AF1,230,3.866,S1O
46,AF1,231,3.377,S1O
46,AF1,232,1.912,S1O
46,AF1,233,1.912,S1O
46,AF1,234,3.377,S1O
46,AF1,235,6.307,S1O
46,AF1,236,8.748,S1O
46,AF1,237,9.725,S1O
46,AF1,238,10.213,S1O
46,AF1,239,10.701,S1O
46,AF1,240,11.678,S1O
46,AF1,241,13.631,S1O
46,AF1,242,15.096,S1O
46,AF1,243,14.608,S1O
46,AF1,244,12.655,S1O
46,AF1,245,10.701,S1O
46,AF1,246,8.748,S1O
46,AF1,247,7.772,S1O
46,AF1,248,7.284,S1O
46,AF1,249,6.307,S1O
46,AF1,250,5.330,S1O
46,AF1,251,4.842,S1O
46,AF1,252,4.842,S1O
46,AF1,253,5.330,S1O
46,AF1,254,5.819,S1O
46,AF1,255,5.330,S1O
46,AF2,0,-0.264,S1O
46,AF2,1,0.712,S1O
46,AF2,2,0.712,S1O
46,AF2,3,0.224,S1O
46,AF2,4,-1.729,S1O
46,AF2,5,-4.659,S1O
46,AF2,6,-8.565,S1O
46,AF2,7,-11.983,S1O
46,AF2,8,-13.448,S1O
46,AF2,9,-11.983,S1O
46,AF2,10,-9.054,S1O
46,AF2,11,-4.171,S1O
46,AF2,12,0.712,S1O
46,AF2,13,5.595,S1O
46,AF2,14,9.501,S1O
46,AF2,15,12.919,S1O
46,AF2,16,14.384,S1O
46,AF2,17,13.896,S1O
46,AF2,18,12.431,S1O
46,AF2,19,9.501,S1O
46,AF2,20,6.083,S1O
46,AF2,21,3.642,S1O
46,AF2,22,2.177,S1O
46,AF2,23,1.689,S1O
46,AF2,24,2.177,S1O
46,AF2,25,3.153,S1O
46,AF2,26,3.642,S1O
46,AF2,27,4.130,S1O
46,AF2,28,4.130,S1O
46,AF2,29,2.665,S1O
46,AF2,30,1.200,S1O
46,AF2,31,-0.753,S1O
46,AF2,32,-0.753,S1O
46,AF2,33,0.712,S1O
46,AF2,34,3.153,S1O
46,AF2,35,5.595,S1O
46,AF2,36,6.571,S1O
46,AF2,37,5.595,S1O
46,AF2,38,3.642,S1O
46,AF2,39,1.689,S1O
46,AF2,40,-0.264,S1O
46,AF2,41,-2.218,S1O
46,AF2,42,-4.659,S1O
46,AF2,43,-7.100,S1O
46,AF2,44,-8.077,S1O
46,AF2,45,-8.077,S1O
46,AF2,46,-7.100,S1O
46,AF2,47,-6.124,S1O
46,AF2,48,-5.147,S1O
46,AF2,49,-5.636,S1O
46,AF2,50,-6.124,S1O
46,AF2,51,-5.636,S1O
46,AF2,52,-4.171,S1O
46,AF2,53,-2.706,S1O
46,AF2,54,-1.729,S1O
46,AF2,55,-1.241,S1O
46,AF2,56,-1.729,S1O
46,AF2,57,-1.241,S1O
46,AF2,58,-0.264,S1O
46,AF2,59,1.200,S1O
46,AF2,60,1.689,S1O
46,AF2,61,1.689,S1O
46,AF2,62,0.712,S1O
46,AF2,63,-0.264,S1O
46,AF2,64,-0.753,S1O
46,AF2,65,-0.753,S1O
46,AF2,66,-0.753,S1O
46,AF2,67,-1.241,S1O
46,AF2,68,-2.706,S1O
46,AF2,69,-4.171,S1O
46,AF2,70,-5.147,S1O
46,AF2,71,-6.124,S1O
46,AF2,72,-6.612,S1O
46,AF2,73,-6.612,S1O
46,AF2,74,-7.100,S1O
46,AF2,75,-7.589,S1O
46,AF2,76,-7.100,S1O
46,AF2,77,-5.636,S1O
46,AF2,78,-4.171,S1O
46,AF2,79,-2.706,S1O
46,AF2,80,-2.706,S1O
46,AF2,81,-3.682,S1O
46,AF2,82,-4.171,S1O
46,AF2,83,-4.171,S1O
46,AF2,84,-3.194,S1O
46,AF2,85,-1.241,S1O
46,AF2,86,0.712,S1O
46,AF2,87,2.177,S1O
46,AF2,88,3.153,S1O
46,AF2,89,5.107,S1O
46,AF2,90,7.060,S1O
46,AF2,91,8.525,S1O
46,AF2,92,9.013,S1O
46,AF2,93,8.036,S1O
46,AF2,94,6.083,S1O
46,AF2,95,5.595,S1O
46,AF2,96,6.083,S1O
46,AF2,97,8.036,S1O
46,AF2,98,10.478,S1O
46,AF2,99,11.454,S1O
46,AF2,100,10.966,S1O
46,AF2,101,8.525,S1O
46,AF2,102,5.595,S1O
46,AF2,103,3.642,S1O
46,AF2,104,3.642,S1O
46,AF2,105,4.618,S1O
46,AF2,106,5.595,S1O
46,AF2,107,6.083,S1O
46,AF2,108,5.107,S1O
46,AF2,109,4.130,S1O
46,AF2,110,2.665,S1O
46,AF2,111,1.200,S1O
46,AF2,112,-0.264,S1O
46,AF2,113,-2.218,S1O
46,AF2,114,-3.682,S1O
46,AF2,115,-4.171,S1O
46,AF2,116,-3.194,S1O
46,AF2,117,-0.753,S1O
46,AF2,118,0.712,S1O
46,AF2,119,2.665,S1O
46,AF2,120,3.642,S1O
46,AF2,121,3.642,S1O
46,AF2,122,4.130,S1O
46,AF2,123,5.107,S1O
46,AF2,124,6.083,S1O
46,AF2,125,6.571,S1O
46,AF2,126,6.083,S1O
46,AF2,127,4.618,S1O
46,AF2,128,3.153,S1O
46,AF2,129,1.200,S1O
46,AF2,130,0.712,S1O
46,AF2,131,0.712,S1O
46,AF2,132,2.177,S1O
46,AF2,133,3.153,S1O
46,AF2,134,3.642,S1O
46,AF2,135,3.642,S1O
46,AF2,136,2.665,S1O
46,AF2,137,1.689,S1O
46,AF2,138,0.712,S1O
46,AF2,139,0.224,S1O
46,AF2,140,-0.753,S1O
46,AF2,141,-1.241,S1O
46,AF2,142,-1.729,S1O
46,AF2,143,-1.729,S1O
46,AF2,144,-1.729,S1O
46,AF2,145,-2.218,S1O
46,AF2,146,-2.218,S1O
46,AF2,147,-3.194,S1O
46,AF2,148,-3.194,S1O
46,AF2,149,-2.706,S1O
46,AF2,150,-1.729,S1O
46,AF2,151,-1.241,S1O
46,AF2,152,-0.753,S1O
46,AF2,153,-0.264,S1O
46,AF2,154,0.224,S1O
46,AF2,155,0.712,S1O
46,AF2,156,1.689,S1O
46,AF2,157,1.689,S1O
46,AF2,158,1.200,S1O
46,AF2,159,1.200,S1O
46,AF2,160,1.689,S1O
46,AF2,161,3.642,S1O
46,AF2,162,6.571,S1O
46,AF2,163,8.525,S1O
46,AF2,164,9.989,S1O
46,AF2,165,9.501,S1O
46,AF2,166,8.525,S1O
46,AF2,167,7.060,S1O
46,AF2,168,6.571,S1O
46,AF2,169,6.571,S1O
46,AF2,170,7.548,S1O
46,AF2,171,8.036,S1O
46,AF2,172,8.525,S1O
46,AF2,173,9.501,S1O
46,AF2,174,9.501,S1O
46,AF2,175,9.989,S1O
46,AF2,176,9.013,S1O
46,AF2,177,7.548,S1O
46,AF2,178,6.571,S1O
46,AF2,179,5.107,S1O
46,AF2,180,5.595,S1O
46,AF2,181,6.571,S1O
46,AF2,182,8.036,S1O
46,AF2,183,9.501,S1O
46,AF2,184,10.478,S1O
46,AF2,185,9.989,S1O
46,AF2,186,9.013,S1O
46,AF2,187,7.548,S1O
46,AF2,188,6.571,S1O
46,AF2,189,6.083,S1O
46,AF2,190,6.083,S1O
46,AF2,191,6.571,S1O
46,AF2,192,6.571,S1O
46,AF2,193,6.571,S1O
46,AF2,194,6.571,S1O
46,AF2,195,6.571,S1O
46,AF2,196,7.060,S1O
46,AF2,197,7.060,S1O
46,AF2,198,7.060,S1O
46,AF2,199,6.571,S1O
46,AF2,200,6.571,S1O
46,AF2,201,7.060,S1O
46,AF2,202,8.036,S1O
46,AF2,203,8.525,S1O
46,AF2,204,7.548,S1O
46,AF2,205,6.083,S1O
46,AF2,206,4.130,S1O
46,AF2,207,2.665,S1O
46,AF2,208,2.665,S1O
46,AF2,209,3.642,S1O
46,AF2,210,5.107,S1O
46,AF2,211,6.571,S1O
46,AF2,212,6.083,S1O
46,AF2,213,5.107,S1O
46,AF2,214,2.665,S1O
46,AF2,215,0.712,S1O
46,AF2,216,-0.753,S1O
46,AF2,217,-1.241,S1O
46,AF2,218,-1.729,S1O
46,AF2,219,-2.218,S1O
46,AF2,220,-2.218,S1O
46,AF2,221,-2.218,S1O
46,AF2,222,-1.729,S1O
46,AF2,223,-2.218,S1O
46,AF2,224,-2.706,S1O
46,AF2,225,-3.682,S1O
46,AF2,226,-4.171,S1O
46,AF2,227,-3.682,S1O
46,AF2,228,-2.218,S1O
46,AF2,229,-0.753,S1O
46,AF2,230,-0.264,S1O
46,AF2,231,-0.264,S1O
46,AF2,232,-0.753,S1O
46,AF2,233,0.712,S1O
46,AF2,234,2.665,S1O
46,AF2,235,5.595,S1O
46,AF2,236,7.060,S1O
46,AF2,237,8.036,S1O
46,AF2,238,8.525,S1O
46,AF2,239,8.525,S1O
46,AF2,240,9.989,S1O
46,AF2,241,10.966,S1O
46,AF2,242,11.943,S1O
46,AF2,243,10.966,S1O
46,AF2,244,9.501,S1O
46,AF2,245,8.036,S1O
46,AF2,246,6.571,S1O
46,AF2,247,5.595,S1O
46,AF2,248,4.618,S1O
46,AF2,249,3.153,S1O
46,AF2,250,2.177,S1O
46,AF2,251,1.200,S1O
46,AF2,252,0.712,S1O
46,AF2,253,0.712,S1O
46,AF2,254,0.224,S1O
46,AF2,255,-0.264,S1O
46,FZ,0,-0.122,S1O
46,FZ,1,1.343,S1O
46,FZ,2,1.343,S1O
46,FZ,3,0.854,S1O
46,FZ,4,-0.610,S1O
46,FZ,5,-3.052,S1O
46,FZ,6,-5.005,S1O
46,FZ,7,-6.958,S1O
46,FZ,8,-7.935,S1O
46,FZ,9,-7.446,S1O
46,FZ,10,-5.005,S1O
46,FZ,11,-2.563,S1O
46,FZ,12,0.366,S1O
46,FZ,13,3.296,S1O
46,FZ,14,6.226,S1O
46,FZ,15,8.667,S1O
46,FZ,16,10.132,S1O
46,FZ,17,9.644,S1O
46,FZ,18,8.179,S1O
46,FZ,19,6.226,S1O
46,FZ,20,3.784,S1O
46,FZ,21,2.808,S1O
46,FZ,22,2.319,S1O
46,FZ,23,2.319,S1O
46,FZ,24,1.831,S1O
46,FZ,25,1.343,S1O
46,FZ,26,1.343,S1O
46,FZ,27,1.343,S1O
46,FZ,28,1.831,S1O
46,FZ,29,1.831,S1O
46,FZ,30,0.854,S1O
46,FZ,31,-0.610,S1O
46,FZ,32,-1.587,S1O
46,FZ,33,-1.099,S1O
46,FZ,34,0.854,S1O
46,FZ,35,3.296,S1O
46,FZ,36,4.761,S1O
46,FZ,37,4.272,S1O
46,FZ,38,1.831,S1O
46,FZ,39,-1.099,S1O
46,FZ,40,-4.028,S1O
46,FZ,41,-6.470,S1O
46,FZ,42,-8.423,S1O
46,FZ,43,-9.888,S1O
46,FZ,44,-9.888,S1O
46,FZ,45,-8.911,S1O
46,FZ,46,-6.958,S1O
46,FZ,47,-5.005,S1O
46,FZ,48,-3.540,S1O
46,FZ,49,-3.540,S1O
46,FZ,50,-3.052,S1O
46,FZ,51,-2.563,S1O
46,FZ,52,-1.099,S1O
46,FZ,53,0.854,S1O
46,FZ,54,1.831,S1O
46,FZ,55,1.831,S1O
46,FZ,56,1.831,S1O
46,FZ,57,1.343,S1O
46,FZ,58,1.831,S1O
46,FZ,59,2.808,S1O
46,FZ,60,3.296,S1O
46,FZ,61,3.296,S1O
46,FZ,62,2.319,S1O
46,FZ,63,1.343,S1O
46,FZ,64,0.366,S1O
46,FZ,65,-0.122,S1O
46,FZ,66,-0.610,S1O
46,FZ,67,-1.587,S1O
46,FZ,68,-3.052,S1O
46,FZ,69,-4.517,S1O
46,FZ,70,-5.981,S1O
46,FZ,71,-5.981,S1O
46,FZ,72,-5.493,S1O
46,FZ,73,-5.493,S1O
46,FZ,74,-5.005,S1O
46,FZ,75,-5.005,S1O
46,FZ,76,-4.517,S1O
46,FZ,77,-3.052,S1O
46,FZ,78,-1.587,S1O
46,FZ,79,-0.610,S1O
46,FZ,80,-0.610,S1O
46,FZ,81,-1.587,S1O
46,FZ,82,-3.052,S1O
46,FZ,83,-3.540,S1O
46,FZ,84,-2.563,S1O
46,FZ,85,-0.122,S1O
46,FZ,86,1.343,S1O
46,FZ,87,2.808,S1O
46,FZ,88,3.784,S1O
46,FZ,89,5.249,S1O
46,FZ,90,6.714,S1O
46,FZ,91,7.690,S1O
46,FZ,92,8.179,S1O
46,FZ,93,7.202,S1O
46,FZ,94,6.226,S1O
46,FZ,95,5.249,S1O
46,FZ,96,5.249,S1O
46,FZ,97,6.226,S1O
46,FZ,98,7.202,S1O
46,FZ,99,7.690,S1O
