Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,FZ,100,6.714,S1O
46,FZ,101,5.249,S1O
46,FZ,102,3.296,S1O
46,FZ,103,2.319,S1O
46,FZ,104,1.831,S1O
46,FZ,105,2.319,S1O
46,FZ,106,3.296,S1O
46,FZ,107,4.272,S1O
46,FZ,108,4.761,S1O
46,FZ,109,4.272,S1O
46,FZ,110,3.296,S1O
46,FZ,111,1.831,S1O
46,FZ,112,-0.610,S1O
46,FZ,113,-3.052,S1O
46,FZ,114,-5.493,S1O
46,FZ,115,-6.470,S1O
46,FZ,116,-5.981,S1O
46,FZ,117,-4.517,S1O
46,FZ,118,-2.563,S1O
46,FZ,119,-0.610,S1O
46,FZ,120,0.854,S1O
46,FZ,121,1.343,S1O
46,FZ,122,2.808,S1O
46,FZ,123,3.296,S1O
46,FZ,124,4.272,S1O
46,FZ,125,4.761,S1O
46,FZ,126,4.761,S1O
46,FZ,127,3.784,S1O
46,FZ,128,2.319,S1O
46,FZ,129,1.343,S1O
46,FZ,130,0.366,S1O
46,FZ,131,0.854,S1O
46,FZ,132,1.343,S1O
46,FZ,133,1.343,S1O
46,FZ,134,1.343,S1O
46,FZ,135,-0.122,S1O
46,FZ,136,-1.099,S1O
46,FZ,137,-1.587,S1O
46,FZ,138,-1.587,S1O
46,FZ,139,-1.099,S1O
46,FZ,140,-0.610,S1O
46,FZ,141,-1.099,S1O
46,FZ,142,-2.075,S1O
46,FZ,143,-2.563,S1O
46,FZ,144,-2.563,S1O
46,FZ,145,-2.075,S1O
46,FZ,146,-1.587,S1O
46,FZ,147,-1.587,S1O
46,FZ,148,-1.587,S1O
46,FZ,149,-1.099,S1O
46,FZ,150,-1.099,S1O
46,FZ,151,-0.122,S1O
46,FZ,152,0.366,S1O
46,FZ,153,0.854,S1O
46,FZ,154,1.343,S1O
46,FZ,155,2.319,S1O
46,FZ,156,2.808,S1O
46,FZ,157,3.296,S1O
46,FZ,158,2.319,S1O
46,FZ,159,1.831,S1O
46,FZ,160,1.343,S1O
46,FZ,161,2.319,S1O
46,FZ,162,3.784,S1O
46,FZ,163,5.737,S1O
46,FZ,164,7.202,S1O
46,FZ,165,7.202,S1O
46,FZ,166,6.714,S1O
46,FZ,167,5.249,S1O
46,FZ,168,4.272,S1O
46,FZ,169,3.784,S1O
46,FZ,170,3.296,S1O
46,FZ,171,3.296,S1O
46,FZ,172,3.784,S1O
46,FZ,173,4.761,S1O
46,FZ,174,5.737,S1O
46,FZ,175,5.737,S1O
46,FZ,176,4.272,S1O
46,FZ,177,2.319,S1O
46,FZ,178,1.343,S1O
46,FZ,179,0.854,S1O
46,FZ,180,1.343,S1O
46,FZ,181,3.296,S1O
46,FZ,182,5.249,S1O
46,FZ,183,6.226,S1O
46,FZ,184,6.714,S1O
46,FZ,185,5.737,S1O
46,FZ,186,4.761,S1O
46,FZ,187,3.784,S1O
46,FZ,188,3.784,S1O
46,FZ,189,3.296,S1O
46,FZ,190,3.784,S1O
46,FZ,191,4.272,S1O
46,FZ,192,4.761,S1O
46,FZ,193,5.737,S1O
46,FZ,194,6.226,S1O
46,FZ,195,7.202,S1O
46,FZ,196,8.179,S1O
46,FZ,197,8.667,S1O
46,FZ,198,9.155,S1O
46,FZ,199,9.155,S1O
46,FZ,200,9.155,S1O
46,FZ,201,9.155,S1O
46,FZ,202,9.155,S1O
46,FZ,203,8.179,S1O
46,FZ,204,7.202,S1O
46,FZ,205,5.737,S1O
46,FZ,206,4.272,S1O
46,FZ,207,3.296,S1O
46,FZ,208,3.784,S1O
46,FZ,209,4.272,S1O
46,FZ,210,5.249,S1O
46,FZ,211,5.249,S1O
46,FZ,212,4.761,S1O
46,FZ,213,3.296,S1O
46,FZ,214,1.343,S1O
46,FZ,215,0.366,S1O
46,FZ,216,-0.122,S1O
46,FZ,217,-0.122,S1O
46,FZ,218,-0.122,S1O
46,FZ,219,-0.122,S1O
46,FZ,220,-0.122,S1O
46,FZ,221,-0.610,S1O
46,FZ,222,-0.610,S1O
46,FZ,223,-0.610,S1O
46,FZ,224,-1.099,S1O
46,FZ,225,-1.099,S1O
46,FZ,226,-1.099,S1O
46,FZ,227,0.366,S1O
46,FZ,228,1.831,S1O
46,FZ,229,3.296,S1O
46,FZ,230,3.784,S1O
46,FZ,231,3.296,S1O
46,FZ,232,2.319,S1O
46,FZ,233,2.808,S1O
46,FZ,234,4.272,S1O
46,FZ,235,6.226,S1O
46,FZ,236,7.690,S1O
46,FZ,237,8.179,S1O
46,FZ,238,8.179,S1O
46,FZ,239,8.667,S1O
46,FZ,240,9.155,S1O
46,FZ,241,10.620,S1O
46,FZ,242,11.597,S1O
46,FZ,243,11.597,S1O
46,FZ,244,10.132,S1O
46,FZ,245,8.667,S1O
46,FZ,246,7.202,S1O
46,FZ,247,6.226,S1O
46,FZ,248,5.737,S1O
46,FZ,249,4.761,S1O
46,FZ,250,4.272,S1O
46,FZ,251,4.272,S1O
46,FZ,252,4.272,S1O
46,FZ,253,4.272,S1O
46,FZ,254,4.272,S1O
46,FZ,255,3.784,S1O
46,F4,0,-1.465,S1O
46,F4,1,-0.488,S1O
46,F4,2,-0.488,S1O
46,F4,3,-0.977,S1O
46,F4,4,-2.930,S1O
46,F4,5,-4.883,S1O
46,F4,6,-8.301,S1O
46,F4,7,-11.230,S1O
46,F4,8,-13.672,S1O
46,F4,9,-13.672,S1O
46,F4,10,-10.742,S1O
46,F4,11,-6.348,S1O
46,F4,12,-1.953,S1O
46,F4,13,3.418,S1O
46,F4,14,7.324,S1O
46,F4,15,10.742,S1O
46,F4,16,12.695,S1O
46,F4,17,12.695,S1O
46,F4,18,10.254,S1O
46,F4,19,6.348,S1O
46,F4,20,2.930,S1O
46,F4,21,0.488,S1O
46,F4,22,-0.488,S1O
46,F4,23,0.488,S1O
46,F4,24,1.953,S1O
46,F4,25,3.418,S1O
46,F4,26,4.883,S1O
46,F4,27,5.371,S1O
46,F4,28,5.371,S1O
46,F4,29,3.906,S1O
46,F4,30,1.465,S1O
46,F4,31,-0.488,S1O
46,F4,32,-0.977,S1O
46,F4,33,0.000,S1O
46,F4,34,2.930,S1O
46,F4,35,4.883,S1O
46,F4,36,5.371,S1O
46,F4,37,4.883,S1O
46,F4,38,3.418,S1O
46,F4,39,1.953,S1O
46,F4,40,0.000,S1O
46,F4,41,-1.953,S1O
46,F4,42,-3.906,S1O
46,F4,43,-6.348,S1O
46,F4,44,-7.812,S1O
46,F4,45,-8.301,S1O
46,F4,46,-7.812,S1O
46,F4,47,-6.836,S1O
46,F4,48,-6.348,S1O
46,F4,49,-6.836,S1O
46,F4,50,-6.836,S1O
46,F4,51,-5.859,S1O
46,F4,52,-4.883,S1O
46,F4,53,-4.395,S1O
46,F4,54,-4.395,S1O
46,F4,55,-4.883,S1O
46,F4,56,-4.883,S1O
46,F4,57,-4.395,S1O
46,F4,58,-2.930,S1O
46,F4,59,-0.977,S1O
46,F4,60,0.488,S1O
46,F4,61,0.977,S1O
46,F4,62,0.977,S1O
46,F4,63,0.977,S1O
46,F4,64,1.465,S1O
46,F4,65,1.953,S1O
46,F4,66,2.441,S1O
46,F4,67,1.953,S1O
46,F4,68,0.000,S1O
46,F4,69,-0.977,S1O
46,F4,70,-1.953,S1O
46,F4,71,-2.930,S1O
46,F4,72,-3.418,S1O
46,F4,73,-3.906,S1O
46,F4,74,-4.395,S1O
46,F4,75,-4.395,S1O
46,F4,76,-4.395,S1O
46,F4,77,-3.418,S1O
46,F4,78,-1.953,S1O
46,F4,79,-1.465,S1O
46,F4,80,-1.953,S1O
46,F4,81,-2.930,S1O
46,F4,82,-3.906,S1O
46,F4,83,-4.395,S1O
46,F4,84,-3.418,S1O
46,F4,85,-1.953,S1O
46,F4,86,-0.488,S1O
46,F4,87,0.488,S1O
46,F4,88,1.465,S1O
46,F4,89,2.930,S1O
46,F4,90,3.906,S1O
46,F4,91,4.883,S1O
46,F4,92,5.371,S1O
46,F4,93,5.371,S1O
46,F4,94,4.883,S1O
46,F4,95,4.395,S1O
46,F4,96,4.883,S1O
46,F4,97,6.348,S1O
46,F4,98,7.812,S1O
46,F4,99,8.789,S1O
46,F4,100,8.301,S1O
46,F4,101,6.836,S1O
46,F4,102,4.883,S1O
46,F4,103,3.418,S1O
46,F4,104,3.418,S1O
46,F4,105,4.395,S1O
46,F4,106,5.371,S1O
46,F4,107,5.371,S1O
46,F4,108,4.395,S1O
46,F4,109,2.441,S1O
46,F4,110,0.977,S1O
46,F4,111,0.000,S1O
46,F4,112,0.000,S1O
46,F4,113,-0.488,S1O
46,F4,114,-0.488,S1O
46,F4,115,-0.977,S1O
46,F4,116,-0.488,S1O
46,F4,117,0.488,S1O
46,F4,118,1.953,S1O
46,F4,119,2.930,S1O
46,F4,120,3.906,S1O
46,F4,121,3.906,S1O
46,F4,122,3.906,S1O
46,F4,123,3.906,S1O
46,F4,124,4.395,S1O
46,F4,125,4.395,S1O
46,F4,126,4.395,S1O
46,F4,127,3.418,S1O
46,F4,128,1.953,S1O
46,F4,129,0.000,S1O
46,F4,130,-0.977,S1O
46,F4,131,-0.977,S1O
46,F4,132,0.000,S1O
46,F4,133,1.465,S1O
46,F4,134,2.930,S1O
46,F4,135,2.930,S1O
46,F4,136,2.930,S1O
46,F4,137,1.953,S1O
46,F4,138,0.977,S1O
46,F4,139,-0.488,S1O
46,F4,140,-1.953,S1O
46,F4,141,-2.441,S1O
46,F4,142,-2.441,S1O
46,F4,143,-1.953,S1O
46,F4,144,-0.977,S1O
46,F4,145,-0.977,S1O
46,F4,146,-1.465,S1O
46,F4,147,-2.930,S1O
46,F4,148,-3.906,S1O
46,F4,149,-3.906,S1O
46,F4,150,-3.906,S1O
46,F4,151,-3.418,S1O
46,F4,152,-2.930,S1O
46,F4,153,-2.930,S1O
46,F4,154,-2.930,S1O
46,F4,155,-2.441,S1O
46,F4,156,-1.953,S1O
46,F4,157,-1.953,S1O
46,F4,158,-1.953,S1O
46,F4,159,-1.953,S1O
46,F4,160,-0.977,S1O
46,F4,161,0.977,S1O
46,F4,162,3.418,S1O
46,F4,163,5.371,S1O
46,F4,164,5.859,S1O
46,F4,165,5.859,S1O
46,F4,166,4.883,S1O
46,F4,167,4.395,S1O
46,F4,168,4.395,S1O
46,F4,169,4.883,S1O
46,F4,170,4.883,S1O
46,F4,171,4.883,S1O
46,F4,172,4.395,S1O
46,F4,173,5.371,S1O
46,F4,174,6.348,S1O
46,F4,175,7.324,S1O
46,F4,176,7.812,S1O
46,F4,177,7.324,S1O
46,F4,178,6.348,S1O
46,F4,179,5.371,S1O
46,F4,180,5.859,S1O
46,F4,181,6.348,S1O
46,F4,182,7.324,S1O
46,F4,183,8.301,S1O
46,F4,184,9.277,S1O
46,F4,185,9.277,S1O
46,F4,186,8.789,S1O
46,F4,187,7.812,S1O
46,F4,188,6.348,S1O
46,F4,189,5.859,S1O
46,F4,190,5.371,S1O
46,F4,191,5.859,S1O
46,F4,192,5.859,S1O
46,F4,193,6.348,S1O
46,F4,194,6.348,S1O
46,F4,195,5.859,S1O
46,F4,196,5.859,S1O
46,F4,197,5.371,S1O
46,F4,198,5.371,S1O
46,F4,199,5.859,S1O
46,F4,200,5.859,S1O
46,F4,201,6.348,S1O
46,F4,202,6.836,S1O
46,F4,203,6.836,S1O
46,F4,204,6.348,S1O
46,F4,205,4.883,S1O
46,F4,206,3.418,S1O
46,F4,207,1.953,S1O
46,F4,208,1.465,S1O
46,F4,209,1.953,S1O
46,F4,210,3.418,S1O
46,F4,211,4.395,S1O
46,F4,212,4.395,S1O
46,F4,213,3.418,S1O
46,F4,214,1.465,S1O
46,F4,215,0.000,S1O
46,F4,216,-1.465,S1O
46,F4,217,-2.441,S1O
46,F4,218,-2.930,S1O
46,F4,219,-2.930,S1O
46,F4,220,-2.930,S1O
46,F4,221,-2.441,S1O
46,F4,222,-1.465,S1O
46,F4,223,-0.977,S1O
46,F4,224,-1.465,S1O
46,F4,225,-1.953,S1O
46,F4,226,-2.930,S1O
46,F4,227,-2.930,S1O
46,F4,228,-2.441,S1O
46,F4,229,-1.953,S1O
46,F4,230,-1.465,S1O
46,F4,231,-1.465,S1O
46,F4,232,-0.977,S1O
46,F4,233,0.488,S1O
46,F4,234,2.930,S1O
46,F4,235,4.883,S1O
46,F4,236,5.371,S1O
46,F4,237,5.371,S1O
46,F4,238,5.371,S1O
46,F4,239,5.859,S1O
46,F4,240,6.836,S1O
46,F4,241,7.324,S1O
46,F4,242,7.324,S1O
46,F4,243,6.836,S1O
46,F4,244,6.348,S1O
46,F4,245,5.859,S1O
46,F4,246,5.859,S1O
46,F4,247,4.883,S1O
46,F4,248,3.418,S1O
46,F4,249,0.977,S1O
46,F4,250,-0.977,S1O
46,F4,251,-1.953,S1O
46,F4,252,-1.953,S1O
46,F4,253,-1.953,S1O
46,F4,254,-2.930,S1O
46,F4,255,-3.906,S1O
46,F3,0,0.916,S1O
46,F3,1,3.357,S1O
46,F3,2,5.310,S1O
46,F3,3,6.287,S1O
46,F3,4,4.822,S1O
46,F3,5,2.380,S1O
46,F3,6,-1.526,S1O
46,F3,7,-4.456,S1O
46,F3,8,-6.409,S1O
46,F3,9,-5.920,S1O
46,F3,10,-4.456,S1O
46,F3,11,-2.014,S1O
46,F3,12,0.916,S1O
46,F3,13,3.845,S1O
46,F3,14,6.775,S1O
46,F3,15,10.193,S1O
46,F3,16,12.634,S1O
46,F3,17,13.123,S1O
46,F3,18,11.658,S1O
46,F3,19,8.728,S1O
46,F3,20,5.310,S1O
46,F3,21,2.380,S1O
46,F3,22,0.916,S1O
46,F3,23,-0.061,S1O
46,F3,24,-0.549,S1O
46,F3,25,-1.526,S1O
46,F3,26,-2.014,S1O
46,F3,27,-1.038,S1O
46,F3,28,0.427,S1O
46,F3,29,1.404,S1O
46,F3,30,1.404,S1O
46,F3,31,0.916,S1O
46,F3,32,0.427,S1O
46,F3,33,1.404,S1O
46,F3,34,3.357,S1O
46,F3,35,5.310,S1O
46,F3,36,5.310,S1O
46,F3,37,3.357,S1O
46,F3,38,-0.061,S1O
46,F3,39,-2.991,S1O
46,F3,40,-5.432,S1O
46,F3,41,-6.897,S1O
46,F3,42,-7.874,S1O
46,F3,43,-8.850,S1O
46,F3,44,-8.362,S1O
46,F3,45,-6.897,S1O
46,F3,46,-3.967,S1O
46,F3,47,-1.526,S1O
46,F3,48,-0.061,S1O
46,F3,49,-0.061,S1O
46,F3,50,0.427,S1O
46,F3,51,1.892,S1O
46,F3,52,3.845,S1O
46,F3,53,6.287,S1O
46,F3,54,7.263,S1O
46,F3,55,6.775,S1O
46,F3,56,5.310,S1O
46,F3,57,4.822,S1O
46,F3,58,4.822,S1O
46,F3,59,5.310,S1O
46,F3,60,4.822,S1O
46,F3,61,3.845,S1O
46,F3,62,1.892,S1O
46,F3,63,0.427,S1O
46,F3,64,-0.061,S1O
46,F3,65,-0.549,S1O
46,F3,66,-1.038,S1O
46,F3,67,-2.502,S1O
46,F3,68,-4.944,S1O
46,F3,69,-5.920,S1O
46,F3,70,-6.409,S1O
46,F3,71,-4.944,S1O
46,F3,72,-3.967,S1O
46,F3,73,-2.991,S1O
46,F3,74,-2.991,S1O
46,F3,75,-2.502,S1O
46,F3,76,-2.014,S1O
46,F3,77,-0.061,S1O
46,F3,78,2.380,S1O
46,F3,79,3.357,S1O
46,F3,80,2.869,S1O
46,F3,81,1.404,S1O
46,F3,82,0.427,S1O
46,F3,83,-0.061,S1O
46,F3,84,0.427,S1O
46,F3,85,1.404,S1O
46,F3,86,2.380,S1O
46,F3,87,2.869,S1O
46,F3,88,4.333,S1O
46,F3,89,6.287,S1O
46,F3,90,8.728,S1O
46,F3,91,10.193,S1O
46,F3,92,10.193,S1O
46,F3,93,8.728,S1O
46,F3,94,6.775,S1O
46,F3,95,5.310,S1O
46,F3,96,5.310,S1O
46,F3,97,6.287,S1O
46,F3,98,7.263,S1O
46,F3,99,7.263,S1O
46,F3,100,6.287,S1O
46,F3,101,4.822,S1O
46,F3,102,3.357,S1O
46,F3,103,2.869,S1O
46,F3,104,2.869,S1O
46,F3,105,3.845,S1O
46,F3,106,4.822,S1O
46,F3,107,5.798,S1O
46,F3,108,6.775,S1O
46,F3,109,7.751,S1O
46,F3,110,6.775,S1O
46,F3,111,5.310,S1O
46,F3,112,1.892,S1O
46,F3,113,-1.526,S1O
46,F3,114,-4.456,S1O
46,F3,115,-5.432,S1O
46,F3,116,-4.456,S1O
46,F3,117,-2.502,S1O
46,F3,118,-0.061,S1O
46,F3,119,2.380,S1O
46,F3,120,3.357,S1O
46,F3,121,4.822,S1O
46,F3,122,5.798,S1O
46,F3,123,7.751,S1O
46,F3,124,9.216,S1O
46,F3,125,9.216,S1O
46,F3,126,8.240,S1O
46,F3,127,5.798,S1O
46,F3,128,3.845,S1O
46,F3,129,2.380,S1O
46,F3,130,2.869,S1O
46,F3,131,4.333,S1O
46,F3,132,5.310,S1O
46,F3,133,5.798,S1O
46,F3,134,4.822,S1O
46,F3,135,2.869,S1O
46,F3,136,0.916,S1O
46,F3,137,-0.061,S1O
46,F3,138,0.427,S1O
46,F3,139,-0.061,S1O
46,F3,140,0.427,S1O
46,F3,141,0.427,S1O
46,F3,142,-0.061,S1O
46,F3,143,-1.038,S1O
46,F3,144,-1.526,S1O
46,F3,145,-0.549,S1O
46,F3,146,0.427,S1O
46,F3,147,1.404,S1O
46,F3,148,2.380,S1O
46,F3,149,2.869,S1O
46,F3,150,3.357,S1O
46,F3,151,3.357,S1O
46,F3,152,3.357,S1O
46,F3,153,4.333,S1O
46,F3,154,5.310,S1O
46,F3,155,6.775,S1O
46,F3,156,8.240,S1O
46,F3,157,8.240,S1O
46,F3,158,7.263,S1O
46,F3,159,5.798,S1O
46,F3,160,4.333,S1O
46,F3,161,4.822,S1O
46,F3,162,5.310,S1O
46,F3,163,6.287,S1O
46,F3,164,7.751,S1O
46,F3,165,7.751,S1O
46,F3,166,7.263,S1O
46,F3,167,6.775,S1O
46,F3,168,5.798,S1O
46,F3,169,5.798,S1O
46,F3,170,6.287,S1O
46,F3,171,7.751,S1O
46,F3,172,8.728,S1O
46,F3,173,9.705,S1O
46,F3,174,10.193,S1O
46,F3,175,9.216,S1O
46,F3,176,7.751,S1O
46,F3,177,6.287,S1O
46,F3,178,5.310,S1O
46,F3,179,5.310,S1O
46,F3,180,6.287,S1O
46,F3,181,7.751,S1O
46,F3,182,8.240,S1O
46,F3,183,8.240,S1O
46,F3,184,7.263,S1O
46,F3,185,6.287,S1O
46,F3,186,5.798,S1O
46,F3,187,5.310,S1O
46,F3,188,5.310,S1O
46,F3,189,5.798,S1O
46,F3,190,6.287,S1O
46,F3,191,6.287,S1O
46,F3,192,5.798,S1O
46,F3,193,5.798,S1O
46,F3,194,5.798,S1O
46,F3,195,6.775,S1O
46,F3,196,8.240,S1O
46,F3,197,9.705,S1O
46,F3,198,11.169,S1O
46,F3,199,12.634,S1O
46,F3,200,13.123,S1O
46,F3,201,13.123,S1O
46,F3,202,12.634,S1O
46,F3,203,11.658,S1O
46,F3,204,10.681,S1O
46,F3,205,9.705,S1O
46,F3,206,8.728,S1O
46,F3,207,8.240,S1O
46,F3,208,8.240,S1O
46,F3,209,8.240,S1O
46,F3,210,8.240,S1O
46,F3,211,8.728,S1O
46,F3,212,8.240,S1O
46,F3,213,6.775,S1O
46,F3,214,4.333,S1O
46,F3,215,2.380,S1O
46,F3,216,1.404,S1O
46,F3,217,0.916,S1O
46,F3,218,1.892,S1O
46,F3,219,2.380,S1O
46,F3,220,1.892,S1O
46,F3,221,1.404,S1O
46,F3,222,0.427,S1O
46,F3,223,-1.038,S1O
46,F3,224,-1.526,S1O
46,F3,225,-2.502,S1O
46,F3,226,-2.014,S1O
46,F3,227,-0.549,S1O
46,F3,228,0.916,S1O
46,F3,229,2.869,S1O
46,F3,230,3.357,S1O
46,F3,231,2.869,S1O
46,F3,232,1.892,S1O
46,F3,233,1.892,S1O
46,F3,234,3.357,S1O
46,F3,235,5.310,S1O
46,F3,236,6.287,S1O
46,F3,237,6.775,S1O
46,F3,238,6.775,S1O
46,F3,239,7.263,S1O
46,F3,240,8.728,S1O
46,F3,241,10.681,S1O
46,F3,242,12.146,S1O
46,F3,243,12.146,S1O
46,F3,244,10.681,S1O
46,F3,245,9.216,S1O
46,F3,246,8.240,S1O
46,F3,247,7.751,S1O
46,F3,248,7.263,S1O
46,F3,249,5.798,S1O
46,F3,250,5.798,S1O
46,F3,251,5.310,S1O
46,F3,252,5.798,S1O
46,F3,253,6.775,S1O
46,F3,254,7.263,S1O
46,F3,255,6.775,S1O
46,FC6,0,-4.822,S1O
46,FC6,1,-3.845,S1O
46,FC6,2,-2.869,S1O
46,FC6,3,-1.892,S1O
46,FC6,4,-2.869,S1O
46,FC6,5,-5.310,S1O
46,FC6,6,-8.728,S1O
46,FC6,7,-12.634,S1O
46,FC6,8,-14.587,S1O
46,FC6,9,-14.587,S1O
46,FC6,10,-12.146,S1O
46,FC6,11,-8.728,S1O
46,FC6,12,-4.333,S1O
46,FC6,13,-0.427,S1O
46,FC6,14,3.967,S1O
46,FC6,15,7.874,S1O
46,FC6,16,10.315,S1O
46,FC6,17,10.315,S1O
46,FC6,18,7.874,S1O
46,FC6,19,3.967,S1O
46,FC6,20,0.061,S1O
46,FC6,21,-2.380,S1O
46,FC6,22,-2.869,S1O
46,FC6,23,-2.869,S1O
46,FC6,24,-2.380,S1O
46,FC6,25,-1.892,S1O
46,FC6,26,-1.404,S1O
46,FC6,27,-0.427,S1O
46,FC6,28,0.061,S1O
46,FC6,29,0.061,S1O
46,FC6,30,-0.916,S1O
46,FC6,31,-1.892,S1O
46,FC6,32,-1.892,S1O
46,FC6,33,-0.427,S1O
46,FC6,34,1.526,S1O
46,FC6,35,2.502,S1O
46,FC6,36,2.502,S1O
46,FC6,37,2.014,S1O
46,FC6,38,1.526,S1O
46,FC6,39,2.502,S1O
46,FC6,40,3.967,S1O
46,FC6,41,4.456,S1O
46,FC6,42,3.479,S1O
46,FC6,43,1.038,S1O
46,FC6,44,-1.892,S1O
46,FC6,45,-4.333,S1O
46,FC6,46,-5.310,S1O
46,FC6,47,-5.310,S1O
46,FC6,48,-5.310,S1O
46,FC6,49,-5.310,S1O
46,FC6,50,-5.310,S1O
46,FC6,51,-5.310,S1O
46,FC6,52,-4.822,S1O
46,FC6,53,-4.822,S1O
46,FC6,54,-5.798,S1O
46,FC6,55,-7.263,S1O
46,FC6,56,-8.240,S1O
46,FC6,57,-9.216,S1O
46,FC6,58,-8.728,S1O
46,FC6,59,-7.263,S1O
46,FC6,60,-5.798,S1O
46,FC6,61,-4.333,S1O
46,FC6,62,-2.869,S1O
46,FC6,63,-0.916,S1O
46,FC6,64,1.038,S1O
46,FC6,65,2.991,S1O
46,FC6,66,3.479,S1O
46,FC6,67,3.479,S1O
46,FC6,68,2.014,S1O
46,FC6,69,1.038,S1O
46,FC6,70,0.549,S1O
46,FC6,71,0.061,S1O
46,FC6,72,0.061,S1O
46,FC6,73,-0.427,S1O
46,FC6,74,-1.892,S1O
46,FC6,75,-2.380,S1O
46,FC6,76,-2.380,S1O
46,FC6,77,-1.404,S1O
46,FC6,78,0.549,S1O
46,FC6,79,2.014,S1O
46,FC6,80,2.502,S1O
46,FC6,81,2.014,S1O
46,FC6,82,0.549,S1O
46,FC6,83,-1.404,S1O
46,FC6,84,-1.892,S1O
46,FC6,85,-1.892,S1O
46,FC6,86,-0.916,S1O
46,FC6,87,0.061,S1O
46,FC6,88,1.526,S1O
46,FC6,89,2.502,S1O
46,FC6,90,3.479,S1O
46,FC6,91,4.456,S1O
46,FC6,92,4.456,S1O
46,FC6,93,3.967,S1O
46,FC6,94,3.479,S1O
46,FC6,95,2.991,S1O
46,FC6,96,3.479,S1O
46,FC6,97,4.944,S1O
46,FC6,98,6.897,S1O
46,FC6,99,8.850,S1O
46,FC6,100,9.827,S1O
46,FC6,101,9.338,S1O
46,FC6,102,7.385,S1O
46,FC6,103,5.920,S1O
46,FC6,104,5.432,S1O
46,FC6,105,5.920,S1O
46,FC6,106,6.409,S1O
46,FC6,107,5.920,S1O
46,FC6,108,4.456,S1O
46,FC6,109,2.991,S1O
46,FC6,110,2.502,S1O
46,FC6,111,2.991,S1O
46,FC6,112,4.456,S1O
46,FC6,113,5.432,S1O
46,FC6,114,5.920,S1O
46,FC6,115,6.409,S1O
46,FC6,116,6.897,S1O
46,FC6,117,7.874,S1O
46,FC6,118,9.827,S1O
46,FC6,119,11.292,S1O
46,FC6,120,12.268,S1O
46,FC6,121,11.780,S1O
46,FC6,122,10.803,S1O
46,FC6,123,9.338,S1O
46,FC6,124,8.362,S1O
46,FC6,125,7.874,S1O
46,FC6,126,7.385,S1O
46,FC6,127,6.897,S1O
46,FC6,128,5.432,S1O
46,FC6,129,4.456,S1O
46,FC6,130,3.967,S1O
46,FC6,131,4.456,S1O
46,FC6,132,5.920,S1O
46,FC6,133,7.385,S1O
46,FC6,134,8.362,S1O
46,FC6,135,8.850,S1O
46,FC6,136,8.362,S1O
46,FC6,137,6.897,S1O
46,FC6,138,4.944,S1O
46,FC6,139,2.991,S1O
46,FC6,140,1.038,S1O
46,FC6,141,0.549,S1O
46,FC6,142,1.526,S1O
46,FC6,143,3.479,S1O
46,FC6,144,4.456,S1O
46,FC6,145,4.944,S1O
46,FC6,146,3.479,S1O
46,FC6,147,2.014,S1O
46,FC6,148,0.549,S1O
46,FC6,149,0.549,S1O
46,FC6,150,1.038,S1O
46,FC6,151,1.038,S1O
46,FC6,152,1.038,S1O
46,FC6,153,0.549,S1O
46,FC6,154,0.061,S1O
46,FC6,155,0.549,S1O
46,FC6,156,1.526,S1O
46,FC6,157,2.014,S1O
46,FC6,158,2.014,S1O
46,FC6,159,1.526,S1O
46,FC6,160,1.526,S1O
46,FC6,161,2.991,S1O
46,FC6,162,4.944,S1O
46,FC6,163,6.409,S1O
46,FC6,164,6.897,S1O
46,FC6,165,6.897,S1O
46,FC6,166,6.897,S1O
46,FC6,167,7.874,S1O
46,FC6,168,8.850,S1O
46,FC6,169,10.315,S1O
