Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,FC6,170,10.315,S1O
46,FC6,171,9.827,S1O
46,FC6,172,9.338,S1O
46,FC6,173,10.315,S1O
46,FC6,174,12.756,S1O
46,FC6,175,14.709,S1O
46,FC6,176,15.686,S1O
46,FC6,177,16.174,S1O
46,FC6,178,15.686,S1O
46,FC6,179,15.198,S1O
46,FC6,180,15.198,S1O
46,FC6,181,15.198,S1O
46,FC6,182,14.709,S1O
46,FC6,183,14.709,S1O
46,FC6,184,14.709,S1O
46,FC6,185,15.686,S1O
46,FC6,186,16.174,S1O
46,FC6,187,16.174,S1O
46,FC6,188,14.709,S1O
46,FC6,189,12.756,S1O
46,FC6,190,10.803,S1O
46,FC6,191,10.315,S1O
46,FC6,192,9.827,S1O
46,FC6,193,9.827,S1O
46,FC6,194,8.850,S1O
46,FC6,195,8.362,S1O
46,FC6,196,7.874,S1O
46,FC6,197,7.874,S1O
46,FC6,198,8.850,S1O
46,FC6,199,9.827,S1O
46,FC6,200,9.827,S1O
46,FC6,201,9.338,S1O
46,FC6,202,7.874,S1O
46,FC6,203,6.897,S1O
46,FC6,204,5.920,S1O
46,FC6,205,5.920,S1O
46,FC6,206,5.432,S1O
46,FC6,207,5.432,S1O
46,FC6,208,5.920,S1O
46,FC6,209,6.409,S1O
46,FC6,210,6.897,S1O
46,FC6,211,7.385,S1O
46,FC6,212,6.897,S1O
46,FC6,213,4.944,S1O
46,FC6,214,2.502,S1O
46,FC6,215,1.038,S1O
46,FC6,216,0.549,S1O
46,FC6,217,1.038,S1O
46,FC6,218,2.014,S1O
46,FC6,219,1.526,S1O
46,FC6,220,1.038,S1O
46,FC6,221,0.549,S1O
46,FC6,222,0.549,S1O
46,FC6,223,0.061,S1O
46,FC6,224,-0.427,S1O
46,FC6,225,-0.916,S1O
46,FC6,226,-2.380,S1O
46,FC6,227,-2.869,S1O
46,FC6,228,-3.357,S1O
46,FC6,229,-3.357,S1O
46,FC6,230,-3.357,S1O
46,FC6,231,-3.845,S1O
46,FC6,232,-4.333,S1O
46,FC6,233,-4.333,S1O
46,FC6,234,-3.357,S1O
46,FC6,235,-1.892,S1O
46,FC6,236,-0.427,S1O
46,FC6,237,0.061,S1O
46,FC6,238,0.549,S1O
46,FC6,239,1.038,S1O
46,FC6,240,1.038,S1O
46,FC6,241,0.549,S1O
46,FC6,242,0.549,S1O
46,FC6,243,0.549,S1O
46,FC6,244,1.038,S1O
46,FC6,245,2.014,S1O
46,FC6,246,1.526,S1O
46,FC6,247,1.038,S1O
46,FC6,248,-0.916,S1O
46,FC6,249,-3.357,S1O
46,FC6,250,-4.822,S1O
46,FC6,251,-5.310,S1O
46,FC6,252,-5.310,S1O
46,FC6,253,-5.798,S1O
46,FC6,254,-6.775,S1O
46,FC6,255,-7.751,S1O
46,FC5,0,1.211,S1O
46,FC5,1,3.164,S1O
46,FC5,2,5.117,S1O
46,FC5,3,6.093,S1O
46,FC5,4,6.093,S1O
46,FC5,5,3.652,S1O
46,FC5,6,0.722,S1O
46,FC5,7,-2.207,S1O
46,FC5,8,-3.672,S1O
46,FC5,9,-3.184,S1O
46,FC5,10,-1.231,S1O
46,FC5,11,0.722,S1O
46,FC5,12,2.187,S1O
46,FC5,13,4.140,S1O
46,FC5,14,7.070,S1O
46,FC5,15,10.976,S1O
46,FC5,16,14.394,S1O
46,FC5,17,15.859,S1O
46,FC5,18,14.394,S1O
46,FC5,19,10.488,S1O
46,FC5,20,5.605,S1O
46,FC5,21,1.699,S1O
46,FC5,22,-1.231,S1O
46,FC5,23,-2.696,S1O
46,FC5,24,-4.161,S1O
46,FC5,25,-5.137,S1O
46,FC5,26,-5.625,S1O
46,FC5,27,-3.672,S1O
46,FC5,28,-1.231,S1O
46,FC5,29,1.699,S1O
46,FC5,30,3.164,S1O
46,FC5,31,3.164,S1O
46,FC5,32,2.675,S1O
46,FC5,33,3.164,S1O
46,FC5,34,4.628,S1O
46,FC5,35,6.093,S1O
46,FC5,36,6.582,S1O
46,FC5,37,5.117,S1O
46,FC5,38,2.675,S1O
46,FC5,39,0.722,S1O
46,FC5,40,-0.254,S1O
46,FC5,41,-0.743,S1O
46,FC5,42,-1.231,S1O
46,FC5,43,-2.696,S1O
46,FC5,44,-3.672,S1O
46,FC5,45,-3.672,S1O
46,FC5,46,-2.207,S1O
46,FC5,47,0.234,S1O
46,FC5,48,3.164,S1O
46,FC5,49,4.628,S1O
46,FC5,50,6.093,S1O
46,FC5,51,7.070,S1O
46,FC5,52,8.046,S1O
46,FC5,53,9.023,S1O
46,FC5,54,9.511,S1O
46,FC5,55,9.023,S1O
46,FC5,56,7.558,S1O
46,FC5,57,5.605,S1O
46,FC5,58,4.140,S1O
46,FC5,59,3.164,S1O
46,FC5,60,2.187,S1O
46,FC5,61,1.211,S1O
46,FC5,62,-0.254,S1O
46,FC5,63,-1.231,S1O
46,FC5,64,-1.719,S1O
46,FC5,65,-1.719,S1O
46,FC5,66,-2.207,S1O
46,FC5,67,-2.696,S1O
46,FC5,68,-3.672,S1O
46,FC5,69,-4.649,S1O
46,FC5,70,-4.649,S1O
46,FC5,71,-3.184,S1O
46,FC5,72,-1.231,S1O
46,FC5,73,0.234,S1O
46,FC5,74,1.211,S1O
46,FC5,75,0.722,S1O
46,FC5,76,0.722,S1O
46,FC5,77,1.699,S1O
46,FC5,78,3.164,S1O
46,FC5,79,4.628,S1O
46,FC5,80,4.628,S1O
46,FC5,81,4.628,S1O
46,FC5,82,3.652,S1O
46,FC5,83,3.164,S1O
46,FC5,84,3.652,S1O
46,FC5,85,3.652,S1O
46,FC5,86,4.140,S1O
46,FC5,87,5.117,S1O
46,FC5,88,6.093,S1O
46,FC5,89,7.558,S1O
46,FC5,90,9.511,S1O
46,FC5,91,10.488,S1O
46,FC5,92,10.000,S1O
46,FC5,93,9.023,S1O
46,FC5,94,7.070,S1O
46,FC5,95,6.093,S1O
46,FC5,96,5.605,S1O
46,FC5,97,6.582,S1O
46,FC5,98,7.070,S1O
46,FC5,99,6.582,S1O
46,FC5,100,6.093,S1O
46,FC5,101,5.605,S1O
46,FC5,102,5.605,S1O
46,FC5,103,5.605,S1O
46,FC5,104,6.093,S1O
46,FC5,105,6.093,S1O
46,FC5,106,5.605,S1O
46,FC5,107,4.628,S1O
46,FC5,108,4.628,S1O
46,FC5,109,4.628,S1O
46,FC5,110,4.628,S1O
46,FC5,111,3.652,S1O
46,FC5,112,2.187,S1O
46,FC5,113,0.722,S1O
46,FC5,114,-0.254,S1O
46,FC5,115,0.234,S1O
46,FC5,116,2.675,S1O
46,FC5,117,5.117,S1O
46,FC5,118,7.070,S1O
46,FC5,119,8.535,S1O
46,FC5,120,9.023,S1O
46,FC5,121,9.511,S1O
46,FC5,122,10.488,S1O
46,FC5,123,11.953,S1O
46,FC5,124,12.929,S1O
46,FC5,125,13.418,S1O
46,FC5,126,12.929,S1O
46,FC5,127,11.464,S1O
46,FC5,128,10.000,S1O
46,FC5,129,9.511,S1O
46,FC5,130,9.511,S1O
46,FC5,131,10.000,S1O
46,FC5,132,10.000,S1O
46,FC5,133,9.511,S1O
46,FC5,134,8.046,S1O
46,FC5,135,6.582,S1O
46,FC5,136,4.628,S1O
46,FC5,137,3.164,S1O
46,FC5,138,2.187,S1O
46,FC5,139,1.699,S1O
46,FC5,140,1.211,S1O
46,FC5,141,1.211,S1O
46,FC5,142,1.211,S1O
46,FC5,143,1.211,S1O
46,FC5,144,1.699,S1O
46,FC5,145,2.675,S1O
46,FC5,146,4.140,S1O
46,FC5,147,5.605,S1O
46,FC5,148,6.582,S1O
46,FC5,149,6.582,S1O
46,FC5,150,6.582,S1O
46,FC5,151,6.582,S1O
46,FC5,152,7.070,S1O
46,FC5,153,8.046,S1O
46,FC5,154,9.511,S1O
46,FC5,155,10.488,S1O
46,FC5,156,10.488,S1O
46,FC5,157,10.000,S1O
46,FC5,158,9.023,S1O
46,FC5,159,8.046,S1O
46,FC5,160,7.070,S1O
46,FC5,161,7.070,S1O
46,FC5,162,7.070,S1O
46,FC5,163,7.558,S1O
46,FC5,164,8.535,S1O
46,FC5,165,8.535,S1O
46,FC5,166,9.023,S1O
46,FC5,167,8.535,S1O
46,FC5,168,9.023,S1O
46,FC5,169,10.000,S1O
46,FC5,170,10.976,S1O
46,FC5,171,12.441,S1O
46,FC5,172,13.906,S1O
46,FC5,173,14.882,S1O
46,FC5,174,15.371,S1O
46,FC5,175,14.882,S1O
46,FC5,176,14.394,S1O
46,FC5,177,14.394,S1O
46,FC5,178,14.882,S1O
46,FC5,179,15.371,S1O
46,FC5,180,16.836,S1O
46,FC5,181,16.836,S1O
46,FC5,182,15.371,S1O
46,FC5,183,13.418,S1O
46,FC5,184,10.976,S1O
46,FC5,185,10.000,S1O
46,FC5,186,10.488,S1O
46,FC5,187,11.464,S1O
46,FC5,188,12.441,S1O
46,FC5,189,12.441,S1O
46,FC5,190,11.464,S1O
46,FC5,191,10.488,S1O
46,FC5,192,9.511,S1O
46,FC5,193,9.511,S1O
46,FC5,194,9.511,S1O
46,FC5,195,9.511,S1O
46,FC5,196,10.000,S1O
46,FC5,197,10.488,S1O
46,FC5,198,12.441,S1O
46,FC5,199,14.882,S1O
46,FC5,200,16.347,S1O
46,FC5,201,16.836,S1O
46,FC5,202,15.371,S1O
46,FC5,203,13.418,S1O
46,FC5,204,11.464,S1O
46,FC5,205,10.488,S1O
46,FC5,206,10.488,S1O
46,FC5,207,10.488,S1O
46,FC5,208,10.488,S1O
46,FC5,209,10.976,S1O
46,FC5,210,11.464,S1O
46,FC5,211,11.953,S1O
46,FC5,212,12.441,S1O
46,FC5,213,11.464,S1O
46,FC5,214,9.023,S1O
46,FC5,215,6.582,S1O
46,FC5,216,4.628,S1O
46,FC5,217,4.140,S1O
46,FC5,218,4.628,S1O
46,FC5,219,5.605,S1O
46,FC5,220,5.605,S1O
46,FC5,221,5.605,S1O
46,FC5,222,5.117,S1O
46,FC5,223,3.652,S1O
46,FC5,224,2.675,S1O
46,FC5,225,1.211,S1O
46,FC5,226,-0.254,S1O
46,FC5,227,-0.743,S1O
46,FC5,228,-0.743,S1O
46,FC5,229,0.234,S1O
46,FC5,230,1.699,S1O
46,FC5,231,2.187,S1O
46,FC5,232,2.675,S1O
46,FC5,233,2.187,S1O
46,FC5,234,2.187,S1O
46,FC5,235,2.675,S1O
46,FC5,236,2.675,S1O
46,FC5,237,3.164,S1O
46,FC5,238,3.164,S1O
46,FC5,239,3.652,S1O
46,FC5,240,5.117,S1O
46,FC5,241,6.582,S1O
46,FC5,242,9.023,S1O
46,FC5,243,10.488,S1O
46,FC5,244,10.000,S1O
46,FC5,245,9.023,S1O
46,FC5,246,7.558,S1O
46,FC5,247,7.070,S1O
46,FC5,248,6.582,S1O
46,FC5,249,6.093,S1O
46,FC5,250,5.117,S1O
46,FC5,251,5.117,S1O
46,FC5,252,5.605,S1O
46,FC5,253,6.582,S1O
46,FC5,254,8.046,S1O
46,FC5,255,8.046,S1O
46,FC2,0,-1.119,S1O
46,FC2,1,-0.631,S1O
46,FC2,2,-0.142,S1O
46,FC2,3,-0.631,S1O
46,FC2,4,-1.119,S1O
46,FC2,5,-1.607,S1O
46,FC2,6,-2.584,S1O
46,FC2,7,-3.560,S1O
46,FC2,8,-4.537,S1O
46,FC2,9,-4.537,S1O
46,FC2,10,-4.049,S1O
46,FC2,11,-2.584,S1O
46,FC2,12,-0.631,S1O
46,FC2,13,0.834,S1O
46,FC2,14,2.787,S1O
46,FC2,15,4.252,S1O
46,FC2,16,4.740,S1O
46,FC2,17,4.740,S1O
46,FC2,18,4.252,S1O
46,FC2,19,2.787,S1O
46,FC2,20,1.811,S1O
46,FC2,21,1.322,S1O
46,FC2,22,1.322,S1O
46,FC2,23,1.811,S1O
46,FC2,24,2.787,S1O
46,FC2,25,3.276,S1O
46,FC2,26,3.764,S1O
46,FC2,27,3.764,S1O
46,FC2,28,3.276,S1O
46,FC2,29,2.787,S1O
46,FC2,30,1.322,S1O
46,FC2,31,0.346,S1O
46,FC2,32,-0.142,S1O
46,FC2,33,0.346,S1O
46,FC2,34,0.834,S1O
46,FC2,35,1.322,S1O
46,FC2,36,1.811,S1O
46,FC2,37,1.811,S1O
46,FC2,38,1.322,S1O
46,FC2,39,0.346,S1O
46,FC2,40,-0.631,S1O
46,FC2,41,-2.096,S1O
46,FC2,42,-3.072,S1O
46,FC2,43,-4.537,S1O
46,FC2,44,-5.025,S1O
46,FC2,45,-5.514,S1O
46,FC2,46,-5.514,S1O
46,FC2,47,-5.514,S1O
46,FC2,48,-5.514,S1O
46,FC2,49,-5.025,S1O
46,FC2,50,-4.537,S1O
46,FC2,51,-4.049,S1O
46,FC2,52,-3.072,S1O
46,FC2,53,-2.584,S1O
46,FC2,54,-2.584,S1O
46,FC2,55,-2.584,S1O
46,FC2,56,-2.584,S1O
46,FC2,57,-2.584,S1O
46,FC2,58,-1.607,S1O
46,FC2,59,-1.119,S1O
46,FC2,60,0.346,S1O
46,FC2,61,0.834,S1O
46,FC2,62,1.322,S1O
46,FC2,63,1.811,S1O
46,FC2,64,2.299,S1O
46,FC2,65,2.299,S1O
46,FC2,66,1.811,S1O
46,FC2,67,1.322,S1O
46,FC2,68,-0.142,S1O
46,FC2,69,-0.631,S1O
46,FC2,70,-1.119,S1O
46,FC2,71,-1.119,S1O
46,FC2,72,-0.631,S1O
46,FC2,73,-0.631,S1O
46,FC2,74,-0.631,S1O
46,FC2,75,-0.631,S1O
46,FC2,76,-0.631,S1O
46,FC2,77,0.346,S1O
46,FC2,78,0.834,S1O
46,FC2,79,0.834,S1O
46,FC2,80,0.834,S1O
46,FC2,81,-0.142,S1O
46,FC2,82,-0.631,S1O
46,FC2,83,-1.119,S1O
46,FC2,84,-1.119,S1O
46,FC2,85,-0.142,S1O
46,FC2,86,0.834,S1O
46,FC2,87,1.322,S1O
46,FC2,88,1.811,S1O
46,FC2,89,1.811,S1O
46,FC2,90,2.299,S1O
46,FC2,91,2.787,S1O
46,FC2,92,3.276,S1O
46,FC2,93,2.787,S1O
46,FC2,94,3.276,S1O
46,FC2,95,2.787,S1O
46,FC2,96,3.276,S1O
46,FC2,97,3.276,S1O
46,FC2,98,3.764,S1O
46,FC2,99,4.252,S1O
46,FC2,100,3.764,S1O
46,FC2,101,2.787,S1O
46,FC2,102,1.322,S1O
46,FC2,103,0.834,S1O
46,FC2,104,0.834,S1O
46,FC2,105,1.322,S1O
46,FC2,106,1.811,S1O
46,FC2,107,2.299,S1O
46,FC2,108,1.811,S1O
46,FC2,109,1.322,S1O
46,FC2,110,0.346,S1O
46,FC2,111,-0.142,S1O
46,FC2,112,-0.631,S1O
46,FC2,113,-1.119,S1O
46,FC2,114,-1.607,S1O
46,FC2,115,-1.607,S1O
46,FC2,116,-1.607,S1O
46,FC2,117,-0.631,S1O
46,FC2,118,0.346,S1O
46,FC2,119,0.346,S1O
46,FC2,120,0.834,S1O
46,FC2,121,0.834,S1O
46,FC2,122,0.834,S1O
46,FC2,123,1.322,S1O
46,FC2,124,1.322,S1O
46,FC2,125,1.322,S1O
46,FC2,126,0.834,S1O
46,FC2,127,0.346,S1O
46,FC2,128,-0.631,S1O
46,FC2,129,-1.119,S1O
46,FC2,130,-1.607,S1O
46,FC2,131,-1.119,S1O
46,FC2,132,-1.119,S1O
46,FC2,133,-0.631,S1O
46,FC2,134,-0.631,S1O
46,FC2,135,-0.631,S1O
46,FC2,136,-0.631,S1O
46,FC2,137,-0.631,S1O
46,FC2,138,-0.631,S1O
46,FC2,139,-1.119,S1O
46,FC2,140,-1.119,S1O
46,FC2,141,-1.119,S1O
46,FC2,142,-1.119,S1O
46,FC2,143,-0.142,S1O
46,FC2,144,0.834,S1O
46,FC2,145,0.834,S1O
46,FC2,146,0.834,S1O
46,FC2,147,-0.142,S1O
46,FC2,148,-0.631,S1O
46,FC2,149,-0.631,S1O
46,FC2,150,-0.631,S1O
46,FC2,151,-0.631,S1O
46,FC2,152,-1.119,S1O
46,FC2,153,-1.607,S1O
46,FC2,154,-1.607,S1O
46,FC2,155,-1.119,S1O
46,FC2,156,-1.119,S1O
46,FC2,157,-0.631,S1O
46,FC2,158,-0.631,S1O
46,FC2,159,-1.119,S1O
46,FC2,160,-1.119,S1O
46,FC2,161,-0.631,S1O
46,FC2,162,0.346,S1O
46,FC2,163,1.322,S1O
46,FC2,164,1.322,S1O
46,FC2,165,1.322,S1O
46,FC2,166,1.322,S1O
46,FC2,167,0.834,S1O
46,FC2,168,0.346,S1O
46,FC2,169,0.346,S1O
46,FC2,170,-0.142,S1O
46,FC2,171,-0.631,S1O
46,FC2,172,-0.631,S1O
46,FC2,173,0.346,S1O
46,FC2,174,1.322,S1O
46,FC2,175,2.299,S1O
46,FC2,176,2.787,S1O
46,FC2,177,2.299,S1O
46,FC2,178,1.811,S1O
46,FC2,179,1.322,S1O
46,FC2,180,1.322,S1O
46,FC2,181,2.299,S1O
46,FC2,182,3.276,S1O
46,FC2,183,3.764,S1O
46,FC2,184,4.252,S1O
46,FC2,185,4.740,S1O
46,FC2,186,4.740,S1O
46,FC2,187,4.252,S1O
46,FC2,188,3.764,S1O
46,FC2,189,2.787,S1O
46,FC2,190,2.787,S1O
46,FC2,191,2.787,S1O
46,FC2,192,3.276,S1O
46,FC2,193,4.252,S1O
46,FC2,194,4.740,S1O
46,FC2,195,5.229,S1O
46,FC2,196,5.229,S1O
46,FC2,197,4.740,S1O
46,FC2,198,4.252,S1O
46,FC2,199,3.764,S1O
46,FC2,200,3.276,S1O
46,FC2,201,3.276,S1O
46,FC2,202,3.276,S1O
46,FC2,203,3.276,S1O
46,FC2,204,3.276,S1O
46,FC2,205,2.787,S1O
46,FC2,206,1.811,S1O
46,FC2,207,1.322,S1O
46,FC2,208,1.322,S1O
46,FC2,209,1.811,S1O
46,FC2,210,1.811,S1O
46,FC2,211,2.299,S1O
46,FC2,212,1.811,S1O
46,FC2,213,1.322,S1O
46,FC2,214,1.322,S1O
46,FC2,215,1.322,S1O
46,FC2,216,1.322,S1O
46,FC2,217,0.346,S1O
46,FC2,218,-0.142,S1O
46,FC2,219,-0.631,S1O
46,FC2,220,-1.119,S1O
46,FC2,221,-1.119,S1O
46,FC2,222,-0.631,S1O
46,FC2,223,-0.631,S1O
46,FC2,224,-0.631,S1O
46,FC2,225,-0.631,S1O
46,FC2,226,0.346,S1O
46,FC2,227,0.834,S1O
46,FC2,228,1.322,S1O
46,FC2,229,1.322,S1O
46,FC2,230,0.834,S1O
46,FC2,231,0.346,S1O
46,FC2,232,0.346,S1O
46,FC2,233,0.834,S1O
46,FC2,234,1.811,S1O
46,FC2,235,2.787,S1O
46,FC2,236,2.787,S1O
46,FC2,237,2.299,S1O
46,FC2,238,2.299,S1O
46,FC2,239,2.787,S1O
46,FC2,240,3.764,S1O
46,FC2,241,4.252,S1O
46,FC2,242,3.764,S1O
46,FC2,243,3.764,S1O
46,FC2,244,3.276,S1O
46,FC2,245,3.764,S1O
46,FC2,246,3.764,S1O
46,FC2,247,3.276,S1O
46,FC2,248,2.299,S1O
46,FC2,249,0.834,S1O
46,FC2,250,-0.142,S1O
46,FC2,251,-0.631,S1O
46,FC2,252,-0.631,S1O
46,FC2,253,-0.631,S1O
46,FC2,254,-0.631,S1O
46,FC2,255,-1.119,S1O
46,FC1,0,0.814,S1O
46,FC1,1,1.790,S1O
46,FC1,2,1.302,S1O
46,FC1,3,1.302,S1O
46,FC1,4,0.814,S1O
46,FC1,5,-0.163,S1O
46,FC1,6,-1.139,S1O
46,FC1,7,-2.604,S1O
46,FC1,8,-3.581,S1O
46,FC1,9,-4.069,S1O
46,FC1,10,-4.069,S1O
46,FC1,11,-3.092,S1O
46,FC1,12,-1.628,S1O
46,FC1,13,0.326,S1O
46,FC1,14,2.279,S1O
46,FC1,15,4.232,S1O
46,FC1,16,5.697,S1O
46,FC1,17,5.697,S1O
46,FC1,18,4.720,S1O
46,FC1,19,2.767,S1O
46,FC1,20,1.302,S1O
46,FC1,21,0.814,S1O
46,FC1,22,0.326,S1O
46,FC1,23,0.326,S1O
46,FC1,24,-0.651,S1O
46,FC1,25,-1.139,S1O
46,FC1,26,-2.116,S1O
46,FC1,27,-2.116,S1O
46,FC1,28,-1.139,S1O
46,FC1,29,-0.163,S1O
46,FC1,30,0.814,S1O
46,FC1,31,0.814,S1O
46,FC1,32,0.326,S1O
46,FC1,33,0.326,S1O
46,FC1,34,0.814,S1O
46,FC1,35,1.790,S1O
46,FC1,36,1.790,S1O
46,FC1,37,0.814,S1O
46,FC1,38,-0.163,S1O
46,FC1,39,-1.628,S1O
46,FC1,40,-3.092,S1O
46,FC1,41,-4.069,S1O
46,FC1,42,-5.046,S1O
46,FC1,43,-6.510,S1O
46,FC1,44,-6.510,S1O
46,FC1,45,-6.022,S1O
46,FC1,46,-4.069,S1O
46,FC1,47,-2.604,S1O
46,FC1,48,-1.139,S1O
46,FC1,49,-0.163,S1O
46,FC1,50,0.326,S1O
46,FC1,51,1.302,S1O
46,FC1,52,2.279,S1O
46,FC1,53,2.767,S1O
46,FC1,54,2.767,S1O
46,FC1,55,2.767,S1O
46,FC1,56,1.790,S1O
46,FC1,57,1.302,S1O
46,FC1,58,1.790,S1O
46,FC1,59,2.279,S1O
46,FC1,60,2.279,S1O
46,FC1,61,1.302,S1O
46,FC1,62,0.326,S1O
46,FC1,63,-1.139,S1O
46,FC1,64,-2.116,S1O
46,FC1,65,-2.116,S1O
46,FC1,66,-2.116,S1O
46,FC1,67,-2.116,S1O
46,FC1,68,-3.092,S1O
46,FC1,69,-4.069,S1O
46,FC1,70,-4.557,S1O
46,FC1,71,-5.046,S1O
46,FC1,72,-4.069,S1O
46,FC1,73,-3.092,S1O
46,FC1,74,-2.116,S1O
46,FC1,75,-1.628,S1O
46,FC1,76,-1.139,S1O
46,FC1,77,-0.651,S1O
46,FC1,78,0.326,S1O
46,FC1,79,0.326,S1O
46,FC1,80,-0.163,S1O
46,FC1,81,-1.139,S1O
46,FC1,82,-1.628,S1O
46,FC1,83,-1.628,S1O
46,FC1,84,-0.651,S1O
46,FC1,85,0.814,S1O
46,FC1,86,1.302,S1O
46,FC1,87,2.279,S1O
46,FC1,88,2.767,S1O
46,FC1,89,3.255,S1O
46,FC1,90,4.232,S1O
46,FC1,91,4.720,S1O
46,FC1,92,5.208,S1O
46,FC1,93,4.720,S1O
46,FC1,94,4.232,S1O
46,FC1,95,3.255,S1O
46,FC1,96,3.255,S1O
46,FC1,97,3.255,S1O
46,FC1,98,3.255,S1O
46,FC1,99,3.743,S1O
46,FC1,100,2.767,S1O
46,FC1,101,2.767,S1O
46,FC1,102,2.279,S1O
46,FC1,103,1.790,S1O
46,FC1,104,2.279,S1O
46,FC1,105,2.767,S1O
46,FC1,106,3.255,S1O
46,FC1,107,3.743,S1O
46,FC1,108,3.255,S1O
46,FC1,109,3.255,S1O
46,FC1,110,2.279,S1O
46,FC1,111,1.302,S1O
46,FC1,112,0.326,S1O
46,FC1,113,-1.139,S1O
46,FC1,114,-2.116,S1O
46,FC1,115,-2.604,S1O
46,FC1,116,-2.604,S1O
46,FC1,117,-2.116,S1O
46,FC1,118,-1.628,S1O
46,FC1,119,-1.139,S1O
46,FC1,120,-0.163,S1O
46,FC1,121,0.326,S1O
46,FC1,122,1.302,S1O
46,FC1,123,2.767,S1O
46,FC1,124,3.743,S1O
46,FC1,125,4.720,S1O
46,FC1,126,4.232,S1O
46,FC1,127,3.743,S1O
46,FC1,128,2.279,S1O
46,FC1,129,1.302,S1O
46,FC1,130,1.302,S1O
46,FC1,131,1.790,S1O
46,FC1,132,2.767,S1O
46,FC1,133,3.255,S1O
46,FC1,134,3.255,S1O
46,FC1,135,2.279,S1O
46,FC1,136,1.302,S1O
46,FC1,137,0.326,S1O
46,FC1,138,-0.163,S1O
46,FC1,139,-0.163,S1O
46,FC1,140,-0.163,S1O
46,FC1,141,-0.163,S1O
46,FC1,142,0.326,S1O
46,FC1,143,0.326,S1O
46,FC1,144,0.326,S1O
46,FC1,145,0.814,S1O
46,FC1,146,0.814,S1O
46,FC1,147,1.302,S1O
46,FC1,148,1.790,S1O
46,FC1,149,2.279,S1O
46,FC1,150,2.279,S1O
46,FC1,151,2.767,S1O
46,FC1,152,3.255,S1O
46,FC1,153,3.255,S1O
46,FC1,154,3.255,S1O
46,FC1,155,2.767,S1O
46,FC1,156,3.255,S1O
46,FC1,157,2.767,S1O
46,FC1,158,2.767,S1O
46,FC1,159,2.279,S1O
46,FC1,160,2.279,S1O
46,FC1,161,2.279,S1O
46,FC1,162,2.767,S1O
46,FC1,163,3.255,S1O
46,FC1,164,3.743,S1O
46,FC1,165,4.232,S1O
46,FC1,166,3.743,S1O
46,FC1,167,3.743,S1O
46,FC1,168,2.767,S1O
46,FC1,169,3.255,S1O
46,FC1,170,3.255,S1O
46,FC1,171,3.255,S1O
46,FC1,172,3.743,S1O
46,FC1,173,3.743,S1O
46,FC1,174,3.743,S1O
46,FC1,175,3.743,S1O
46,FC1,176,3.255,S1O
46,FC1,177,2.767,S1O
46,FC1,178,2.279,S1O
46,FC1,179,2.279,S1O
46,FC1,180,2.279,S1O
46,FC1,181,2.279,S1O
46,FC1,182,2.767,S1O
46,FC1,183,2.767,S1O
46,FC1,184,3.743,S1O
46,FC1,185,3.743,S1O
46,FC1,186,3.255,S1O
46,FC1,187,2.767,S1O
46,FC1,188,2.279,S1O
46,FC1,189,2.279,S1O
46,FC1,190,2.279,S1O
46,FC1,191,3.255,S1O
46,FC1,192,3.743,S1O
46,FC1,193,4.232,S1O
46,FC1,194,5.208,S1O
46,FC1,195,5.697,S1O
46,FC1,196,6.185,S1O
46,FC1,197,6.185,S1O
46,FC1,198,6.185,S1O
46,FC1,199,6.673,S1O
46,FC1,200,7.161,S1O
46,FC1,201,8.138,S1O
46,FC1,202,8.138,S1O
46,FC1,203,7.161,S1O
46,FC1,204,6.185,S1O
46,FC1,205,4.720,S1O
46,FC1,206,4.232,S1O
46,FC1,207,4.232,S1O
