Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,FC1,208,4.720,S1O
46,FC1,209,5.208,S1O
46,FC1,210,5.697,S1O
46,FC1,211,5.208,S1O
46,FC1,212,4.232,S1O
46,FC1,213,3.255,S1O
46,FC1,214,1.790,S1O
46,FC1,215,1.302,S1O
46,FC1,216,1.302,S1O
46,FC1,217,1.790,S1O
46,FC1,218,2.767,S1O
46,FC1,219,3.255,S1O
46,FC1,220,3.255,S1O
46,FC1,221,2.767,S1O
46,FC1,222,1.302,S1O
46,FC1,223,0.814,S1O
46,FC1,224,0.814,S1O
46,FC1,225,1.302,S1O
46,FC1,226,2.279,S1O
46,FC1,227,2.767,S1O
46,FC1,228,3.743,S1O
46,FC1,229,3.743,S1O
46,FC1,230,3.255,S1O
46,FC1,231,2.767,S1O
46,FC1,232,2.767,S1O
46,FC1,233,3.255,S1O
46,FC1,234,4.232,S1O
46,FC1,235,5.208,S1O
46,FC1,236,5.208,S1O
46,FC1,237,4.720,S1O
46,FC1,238,4.232,S1O
46,FC1,239,4.232,S1O
46,FC1,240,5.208,S1O
46,FC1,241,6.673,S1O
46,FC1,242,8.138,S1O
46,FC1,243,8.626,S1O
46,FC1,244,8.138,S1O
46,FC1,245,6.673,S1O
46,FC1,246,5.208,S1O
46,FC1,247,4.232,S1O
46,FC1,248,4.232,S1O
46,FC1,249,4.232,S1O
46,FC1,250,4.720,S1O
46,FC1,251,4.720,S1O
46,FC1,252,4.720,S1O
46,FC1,253,5.208,S1O
46,FC1,254,5.208,S1O
46,FC1,255,4.720,S1O
46,T8,0,-6.012,S1O
46,T8,1,-5.524,S1O
46,T8,2,-5.035,S1O
46,T8,3,-4.059,S1O
46,T8,4,-4.059,S1O
46,T8,5,-5.524,S1O
46,T8,6,-8.453,S1O
46,T8,7,-10.895,S1O
46,T8,8,-11.871,S1O
46,T8,9,-11.383,S1O
46,T8,10,-8.453,S1O
46,T8,11,-5.035,S1O
46,T8,12,-1.617,S1O
46,T8,13,2.289,S1O
46,T8,14,5.707,S1O
46,T8,15,9.125,S1O
46,T8,16,11.566,S1O
46,T8,17,12.543,S1O
46,T8,18,11.078,S1O
46,T8,19,7.660,S1O
46,T8,20,3.265,S1O
46,T8,21,-0.641,S1O
46,T8,22,-3.571,S1O
46,T8,23,-5.035,S1O
46,T8,24,-6.012,S1O
46,T8,25,-6.500,S1O
46,T8,26,-6.500,S1O
46,T8,27,-5.035,S1O
46,T8,28,-4.059,S1O
46,T8,29,-3.082,S1O
46,T8,30,-2.594,S1O
46,T8,31,-3.082,S1O
46,T8,32,-2.594,S1O
46,T8,33,-1.617,S1O
46,T8,34,0.336,S1O
46,T8,35,1.312,S1O
46,T8,36,1.312,S1O
46,T8,37,0.824,S1O
46,T8,38,0.824,S1O
46,T8,39,2.289,S1O
46,T8,40,4.730,S1O
46,T8,41,6.683,S1O
46,T8,42,6.683,S1O
46,T8,43,4.730,S1O
46,T8,44,0.824,S1O
46,T8,45,-2.106,S1O
46,T8,46,-3.571,S1O
46,T8,47,-4.059,S1O
46,T8,48,-3.571,S1O
46,T8,49,-4.059,S1O
46,T8,50,-4.547,S1O
46,T8,51,-5.035,S1O
46,T8,52,-5.524,S1O
46,T8,53,-5.524,S1O
46,T8,54,-6.012,S1O
46,T8,55,-7.477,S1O
46,T8,56,-8.942,S1O
46,T8,57,-10.406,S1O
46,T8,58,-10.406,S1O
46,T8,59,-9.430,S1O
46,T8,60,-7.965,S1O
46,T8,61,-6.012,S1O
46,T8,62,-5.035,S1O
46,T8,63,-3.571,S1O
46,T8,64,-1.617,S1O
46,T8,65,-0.153,S1O
46,T8,66,0.824,S1O
46,T8,67,0.824,S1O
46,T8,68,-0.641,S1O
46,T8,69,-2.106,S1O
46,T8,70,-3.082,S1O
46,T8,71,-3.571,S1O
46,T8,72,-3.082,S1O
46,T8,73,-3.082,S1O
46,T8,74,-3.082,S1O
46,T8,75,-3.571,S1O
46,T8,76,-3.082,S1O
46,T8,77,-2.106,S1O
46,T8,78,-0.641,S1O
46,T8,79,1.801,S1O
46,T8,80,2.777,S1O
46,T8,81,3.265,S1O
46,T8,82,1.801,S1O
46,T8,83,-0.153,S1O
46,T8,84,-1.617,S1O
46,T8,85,-2.106,S1O
46,T8,86,-1.617,S1O
46,T8,87,-0.153,S1O
46,T8,88,1.312,S1O
46,T8,89,2.289,S1O
46,T8,90,3.265,S1O
46,T8,91,4.242,S1O
46,T8,92,4.730,S1O
46,T8,93,4.242,S1O
46,T8,94,3.754,S1O
46,T8,95,2.777,S1O
46,T8,96,2.777,S1O
46,T8,97,3.265,S1O
46,T8,98,4.730,S1O
46,T8,99,6.195,S1O
46,T8,100,6.683,S1O
46,T8,101,6.683,S1O
46,T8,102,5.219,S1O
46,T8,103,3.754,S1O
46,T8,104,3.265,S1O
46,T8,105,3.265,S1O
46,T8,106,3.265,S1O
46,T8,107,2.289,S1O
46,T8,108,1.312,S1O
46,T8,109,-0.153,S1O
46,T8,110,-0.153,S1O
46,T8,111,0.336,S1O
46,T8,112,1.801,S1O
46,T8,113,3.754,S1O
46,T8,114,5.219,S1O
46,T8,115,6.683,S1O
46,T8,116,8.148,S1O
46,T8,117,10.101,S1O
46,T8,118,11.566,S1O
46,T8,119,13.031,S1O
46,T8,120,13.519,S1O
46,T8,121,13.031,S1O
46,T8,122,12.543,S1O
46,T8,123,11.078,S1O
46,T8,124,10.101,S1O
46,T8,125,8.148,S1O
46,T8,126,6.683,S1O
46,T8,127,5.707,S1O
46,T8,128,4.730,S1O
46,T8,129,3.754,S1O
46,T8,130,3.265,S1O
46,T8,131,3.265,S1O
46,T8,132,4.242,S1O
46,T8,133,6.195,S1O
46,T8,134,7.660,S1O
46,T8,135,8.148,S1O
46,T8,136,8.148,S1O
46,T8,137,6.683,S1O
46,T8,138,4.730,S1O
46,T8,139,2.777,S1O
46,T8,140,1.801,S1O
46,T8,141,1.801,S1O
46,T8,142,3.265,S1O
46,T8,143,4.730,S1O
46,T8,144,5.707,S1O
46,T8,145,5.707,S1O
46,T8,146,4.242,S1O
46,T8,147,2.777,S1O
46,T8,148,1.801,S1O
46,T8,149,1.801,S1O
46,T8,150,2.289,S1O
46,T8,151,2.777,S1O
46,T8,152,2.289,S1O
46,T8,153,1.312,S1O
46,T8,154,0.336,S1O
46,T8,155,0.336,S1O
46,T8,156,1.312,S1O
46,T8,157,2.289,S1O
46,T8,158,3.265,S1O
46,T8,159,3.754,S1O
46,T8,160,4.242,S1O
46,T8,161,5.219,S1O
46,T8,162,6.683,S1O
46,T8,163,7.172,S1O
46,T8,164,7.660,S1O
46,T8,165,7.660,S1O
46,T8,166,8.148,S1O
46,T8,167,9.613,S1O
46,T8,168,11.566,S1O
46,T8,169,13.031,S1O
46,T8,170,13.519,S1O
46,T8,171,13.519,S1O
46,T8,172,13.519,S1O
46,T8,173,14.496,S1O
46,T8,174,15.961,S1O
46,T8,175,17.914,S1O
46,T8,176,18.402,S1O
46,T8,177,17.914,S1O
46,T8,178,17.914,S1O
46,T8,179,18.402,S1O
46,T8,180,18.890,S1O
46,T8,181,19.867,S1O
46,T8,182,19.867,S1O
46,T8,183,18.890,S1O
46,T8,184,17.914,S1O
46,T8,185,17.914,S1O
46,T8,186,18.890,S1O
46,T8,187,19.379,S1O
46,T8,188,18.890,S1O
46,T8,189,17.426,S1O
46,T8,190,14.984,S1O
46,T8,191,13.519,S1O
46,T8,192,12.054,S1O
46,T8,193,11.566,S1O
46,T8,194,10.590,S1O
46,T8,195,9.613,S1O
46,T8,196,8.636,S1O
46,T8,197,8.148,S1O
46,T8,198,9.125,S1O
46,T8,199,11.078,S1O
46,T8,200,12.054,S1O
46,T8,201,11.566,S1O
46,T8,202,9.613,S1O
46,T8,203,7.172,S1O
46,T8,204,5.219,S1O
46,T8,205,4.730,S1O
46,T8,206,5.219,S1O
46,T8,207,6.195,S1O
46,T8,208,6.683,S1O
46,T8,209,7.660,S1O
46,T8,210,8.148,S1O
46,T8,211,8.148,S1O
46,T8,212,6.683,S1O
46,T8,213,4.730,S1O
46,T8,214,1.801,S1O
46,T8,215,-0.641,S1O
46,T8,216,-1.129,S1O
46,T8,217,0.336,S1O
46,T8,218,2.289,S1O
46,T8,219,2.777,S1O
46,T8,220,2.777,S1O
46,T8,221,2.289,S1O
46,T8,222,1.801,S1O
46,T8,223,1.312,S1O
46,T8,224,-0.153,S1O
46,T8,225,-1.617,S1O
46,T8,226,-4.059,S1O
46,T8,227,-6.500,S1O
46,T8,228,-7.477,S1O
46,T8,229,-7.477,S1O
46,T8,230,-6.989,S1O
46,T8,231,-6.500,S1O
46,T8,232,-6.989,S1O
46,T8,233,-7.477,S1O
46,T8,234,-7.965,S1O
46,T8,235,-7.965,S1O
46,T8,236,-6.989,S1O
46,T8,237,-5.035,S1O
46,T8,238,-4.059,S1O
46,T8,239,-4.059,S1O
46,T8,240,-4.547,S1O
46,T8,241,-5.524,S1O
46,T8,242,-6.012,S1O
46,T8,243,-5.524,S1O
46,T8,244,-4.547,S1O
46,T8,245,-3.571,S1O
46,T8,246,-3.571,S1O
46,T8,247,-4.547,S1O
46,T8,248,-6.012,S1O
46,T8,249,-7.965,S1O
46,T8,250,-8.942,S1O
46,T8,251,-8.942,S1O
46,T8,252,-9.430,S1O
46,T8,253,-9.918,S1O
46,T8,254,-10.895,S1O
46,T8,255,-11.383,S1O
46,T7,0,-1.556,S1O
46,T7,1,0.397,S1O
46,T7,2,1.862,S1O
46,T7,3,3.326,S1O
46,T7,4,3.815,S1O
46,T7,5,2.838,S1O
46,T7,6,0.397,S1O
46,T7,7,-1.556,S1O
46,T7,8,-2.045,S1O
46,T7,9,-1.068,S1O
46,T7,10,0.885,S1O
46,T7,11,3.326,S1O
46,T7,12,5.280,S1O
46,T7,13,7.233,S1O
46,T7,14,9.674,S1O
46,T7,15,13.092,S1O
46,T7,16,16.998,S1O
46,T7,17,18.463,S1O
46,T7,18,17.487,S1O
46,T7,19,12.604,S1O
46,T7,20,6.744,S1O
46,T7,21,1.373,S1O
46,T7,22,-2.533,S1O
46,T7,23,-4.486,S1O
46,T7,24,-5.951,S1O
46,T7,25,-6.927,S1O
46,T7,26,-7.416,S1O
46,T7,27,-6.927,S1O
46,T7,28,-3.998,S1O
46,T7,29,-0.580,S1O
46,T7,30,1.862,S1O
46,T7,31,2.838,S1O
46,T7,32,3.326,S1O
46,T7,33,2.838,S1O
46,T7,34,3.326,S1O
46,T7,35,4.303,S1O
46,T7,36,4.303,S1O
46,T7,37,3.326,S1O
46,T7,38,1.373,S1O
46,T7,39,-0.092,S1O
46,T7,40,-0.580,S1O
46,T7,41,-0.092,S1O
46,T7,42,0.397,S1O
46,T7,43,-0.092,S1O
46,T7,44,-1.556,S1O
46,T7,45,-2.533,S1O
46,T7,46,-2.045,S1O
46,T7,47,0.885,S1O
46,T7,48,4.303,S1O
46,T7,49,7.233,S1O
46,T7,50,8.698,S1O
46,T7,51,8.698,S1O
46,T7,52,8.209,S1O
46,T7,53,8.209,S1O
46,T7,54,8.698,S1O
46,T7,55,8.698,S1O
46,T7,56,7.233,S1O
46,T7,57,4.791,S1O
46,T7,58,1.373,S1O
46,T7,59,-0.580,S1O
46,T7,60,-1.556,S1O
46,T7,61,-2.045,S1O
46,T7,62,-2.533,S1O
46,T7,63,-3.998,S1O
46,T7,64,-4.974,S1O
46,T7,65,-6.439,S1O
46,T7,66,-6.439,S1O
46,T7,67,-5.951,S1O
46,T7,68,-5.951,S1O
46,T7,69,-5.951,S1O
46,T7,70,-5.463,S1O
46,T7,71,-4.974,S1O
46,T7,72,-3.021,S1O
46,T7,73,-1.068,S1O
46,T7,74,-0.092,S1O
46,T7,75,0.885,S1O
46,T7,76,0.885,S1O
46,T7,77,0.885,S1O
46,T7,78,0.885,S1O
46,T7,79,1.862,S1O
46,T7,80,2.838,S1O
46,T7,81,3.326,S1O
46,T7,82,3.326,S1O
46,T7,83,2.350,S1O
46,T7,84,1.862,S1O
46,T7,85,1.862,S1O
46,T7,86,2.838,S1O
46,T7,87,4.303,S1O
46,T7,88,5.768,S1O
46,T7,89,7.721,S1O
46,T7,90,8.698,S1O
46,T7,91,8.698,S1O
46,T7,92,8.209,S1O
46,T7,93,7.233,S1O
46,T7,94,5.768,S1O
46,T7,95,4.791,S1O
46,T7,96,4.303,S1O
46,T7,97,4.791,S1O
46,T7,98,5.280,S1O
46,T7,99,5.768,S1O
46,T7,100,5.768,S1O
46,T7,101,5.280,S1O
46,T7,102,5.280,S1O
46,T7,103,5.768,S1O
46,T7,104,6.256,S1O
46,T7,105,6.256,S1O
46,T7,106,5.280,S1O
46,T7,107,3.326,S1O
46,T7,108,0.885,S1O
46,T7,109,-0.092,S1O
46,T7,110,-0.580,S1O
46,T7,111,-0.580,S1O
46,T7,112,-0.580,S1O
46,T7,113,-1.068,S1O
46,T7,114,-1.556,S1O
46,T7,115,-0.580,S1O
46,T7,116,1.862,S1O
46,T7,117,5.280,S1O
46,T7,118,8.209,S1O
46,T7,119,10.162,S1O
46,T7,120,10.162,S1O
46,T7,121,10.162,S1O
46,T7,122,10.162,S1O
46,T7,123,10.651,S1O
46,T7,124,11.627,S1O
46,T7,125,12.115,S1O
46,T7,126,12.115,S1O
46,T7,127,11.139,S1O
46,T7,128,10.651,S1O
46,T7,129,10.651,S1O
46,T7,130,11.139,S1O
46,T7,131,11.627,S1O
46,T7,132,10.651,S1O
46,T7,133,9.186,S1O
46,T7,134,7.721,S1O
46,T7,135,6.256,S1O
46,T7,136,5.280,S1O
46,T7,137,3.815,S1O
46,T7,138,2.350,S1O
46,T7,139,0.397,S1O
46,T7,140,-1.068,S1O
46,T7,141,-1.556,S1O
46,T7,142,-1.068,S1O
46,T7,143,0.397,S1O
46,T7,144,2.350,S1O
46,T7,145,3.326,S1O
46,T7,146,4.791,S1O
46,T7,147,5.768,S1O
46,T7,148,6.256,S1O
46,T7,149,6.744,S1O
46,T7,150,7.233,S1O
46,T7,151,6.744,S1O
46,T7,152,6.744,S1O
46,T7,153,7.233,S1O
46,T7,154,8.209,S1O
46,T7,155,8.698,S1O
46,T7,156,8.698,S1O
46,T7,157,8.209,S1O
46,T7,158,7.233,S1O
46,T7,159,6.744,S1O
46,T7,160,6.744,S1O
46,T7,161,7.233,S1O
46,T7,162,7.721,S1O
46,T7,163,8.209,S1O
46,T7,164,8.698,S1O
46,T7,165,9.186,S1O
46,T7,166,9.674,S1O
46,T7,167,9.674,S1O
46,T7,168,10.651,S1O
46,T7,169,11.627,S1O
46,T7,170,13.580,S1O
46,T7,171,15.533,S1O
46,T7,172,17.487,S1O
46,T7,173,18.951,S1O
46,T7,174,19.440,S1O
46,T7,175,18.951,S1O
46,T7,176,18.951,S1O
46,T7,177,19.440,S1O
46,T7,178,20.905,S1O
46,T7,179,22.858,S1O
46,T7,180,23.834,S1O
46,T7,181,23.346,S1O
46,T7,182,21.393,S1O
46,T7,183,18.951,S1O
46,T7,184,16.510,S1O
46,T7,185,15.533,S1O
46,T7,186,16.022,S1O
46,T7,187,17.487,S1O
46,T7,188,18.463,S1O
46,T7,189,17.487,S1O
46,T7,190,15.533,S1O
46,T7,191,13.092,S1O
46,T7,192,11.139,S1O
46,T7,193,10.651,S1O
46,T7,194,11.139,S1O
46,T7,195,11.139,S1O
46,T7,196,11.627,S1O
46,T7,197,11.627,S1O
46,T7,198,13.092,S1O
46,T7,199,15.533,S1O
46,T7,200,17.975,S1O
46,T7,201,18.951,S1O
46,T7,202,17.975,S1O
46,T7,203,15.533,S1O
46,T7,204,12.604,S1O
46,T7,205,11.139,S1O
46,T7,206,11.139,S1O
46,T7,207,12.115,S1O
46,T7,208,13.092,S1O
46,T7,209,13.580,S1O
46,T7,210,14.557,S1O
46,T7,211,15.533,S1O
46,T7,212,16.022,S1O
46,T7,213,15.533,S1O
46,T7,214,13.580,S1O
46,T7,215,10.651,S1O
46,T7,216,7.721,S1O
46,T7,217,6.744,S1O
46,T7,218,6.744,S1O
46,T7,219,7.721,S1O
46,T7,220,8.209,S1O
46,T7,221,8.209,S1O
46,T7,222,7.233,S1O
46,T7,223,5.768,S1O
46,T7,224,3.815,S1O
46,T7,225,1.862,S1O
46,T7,226,-0.580,S1O
46,T7,227,-3.021,S1O
46,T7,228,-3.510,S1O
46,T7,229,-3.021,S1O
46,T7,230,-1.068,S1O
46,T7,231,1.373,S1O
46,T7,232,2.350,S1O
46,T7,233,2.350,S1O
46,T7,234,0.885,S1O
46,T7,235,-0.092,S1O
46,T7,236,-0.580,S1O
46,T7,237,-0.092,S1O
46,T7,238,1.373,S1O
46,T7,239,2.350,S1O
46,T7,240,3.326,S1O
46,T7,241,4.791,S1O
46,T7,242,6.256,S1O
46,T7,243,7.233,S1O
46,T7,244,7.233,S1O
46,T7,245,6.744,S1O
46,T7,246,5.280,S1O
46,T7,247,4.303,S1O
46,T7,248,3.326,S1O
46,T7,249,2.838,S1O
46,T7,250,1.862,S1O
46,T7,251,1.862,S1O
46,T7,252,2.350,S1O
46,T7,253,4.303,S1O
46,T7,254,6.256,S1O
46,T7,255,7.233,S1O
46,CZ,0,-12.034,S1O
46,CZ,1,-12.034,S1O
46,CZ,2,-10.569,S1O
46,CZ,3,-7.640,S1O
46,CZ,4,-5.198,S1O
46,CZ,5,-6.663,S1O
46,CZ,6,-10.569,S1O
46,CZ,7,-15.452,S1O
46,CZ,8,-18.382,S1O
46,CZ,9,-16.429,S1O
46,CZ,10,-11.546,S1O
46,CZ,11,-5.686,S1O
46,CZ,12,-0.804,S1O
46,CZ,13,3.103,S1O
46,CZ,14,7.497,S1O
46,CZ,15,12.380,S1O
46,CZ,16,17.751,S1O
46,CZ,17,21.169,S1O
46,CZ,18,21.169,S1O
46,CZ,19,16.774,S1O
46,CZ,20,10.427,S1O
46,CZ,21,4.079,S1O
46,CZ,22,-0.804,S1O
46,CZ,23,-5.198,S1O
46,CZ,24,-8.616,S1O
46,CZ,25,-11.546,S1O
46,CZ,26,-13.011,S1O
46,CZ,27,-12.034,S1O
46,CZ,28,-9.104,S1O
46,CZ,29,-6.175,S1O
46,CZ,30,-5.198,S1O
46,CZ,31,-5.198,S1O
46,CZ,32,-5.198,S1O
46,CZ,33,-3.733,S1O
46,CZ,34,-0.804,S1O
46,CZ,35,2.126,S1O
46,CZ,36,3.591,S1O
46,CZ,37,3.591,S1O
46,CZ,38,3.591,S1O
46,CZ,39,3.591,S1O
46,CZ,40,4.079,S1O
46,CZ,41,4.079,S1O
46,CZ,42,2.126,S1O
46,CZ,43,-0.804,S1O
46,CZ,44,-3.733,S1O
46,CZ,45,-5.198,S1O
46,CZ,46,-4.710,S1O
46,CZ,47,-2.268,S1O
46,CZ,48,-0.804,S1O
46,CZ,49,-0.315,S1O
46,CZ,50,-1.780,S1O
46,CZ,51,-2.757,S1O
46,CZ,52,-3.733,S1O
46,CZ,53,-4.222,S1O
46,CZ,54,-4.222,S1O
46,CZ,55,-4.222,S1O
46,CZ,56,-4.222,S1O
46,CZ,57,-4.222,S1O
46,CZ,58,-3.733,S1O
46,CZ,59,-3.733,S1O
46,CZ,60,-3.733,S1O
46,CZ,61,-4.710,S1O
46,CZ,62,-5.198,S1O
46,CZ,63,-5.198,S1O
46,CZ,64,-4.710,S1O
46,CZ,65,-3.733,S1O
46,CZ,66,-3.733,S1O
46,CZ,67,-4.710,S1O
46,CZ,68,-5.686,S1O
46,CZ,69,-7.151,S1O
46,CZ,70,-6.663,S1O
46,CZ,71,-5.686,S1O
46,CZ,72,-4.710,S1O
46,CZ,73,-4.710,S1O
46,CZ,74,-5.686,S1O
46,CZ,75,-7.151,S1O
46,CZ,76,-7.640,S1O
46,CZ,77,-5.686,S1O
46,CZ,78,-0.804,S1O
46,CZ,79,4.567,S1O
46,CZ,80,8.962,S1O
46,CZ,81,8.962,S1O
46,CZ,82,6.521,S1O
46,CZ,83,2.614,S1O
46,CZ,84,0.173,S1O
46,CZ,85,0.173,S1O
46,CZ,86,3.103,S1O
46,CZ,87,7.497,S1O
46,CZ,88,12.380,S1O
46,CZ,89,15.798,S1O
46,CZ,90,18.239,S1O
46,CZ,91,18.728,S1O
46,CZ,92,16.286,S1O
46,CZ,93,12.380,S1O
46,CZ,94,8.474,S1O
46,CZ,95,6.521,S1O
46,CZ,96,8.474,S1O
46,CZ,97,14.333,S1O
46,CZ,98,21.657,S1O
46,CZ,99,26.052,S1O
46,CZ,100,26.052,S1O
46,CZ,101,21.657,S1O
46,CZ,102,15.310,S1O
46,CZ,103,10.427,S1O
46,CZ,104,8.962,S1O
46,CZ,105,8.962,S1O
46,CZ,106,9.450,S1O
46,CZ,107,8.962,S1O
46,CZ,108,7.497,S1O
46,CZ,109,7.009,S1O
46,CZ,110,7.985,S1O
46,CZ,111,9.939,S1O
46,CZ,112,11.892,S1O
46,CZ,113,12.380,S1O
46,CZ,114,13.357,S1O
46,CZ,115,14.821,S1O
46,CZ,116,17.751,S1O
46,CZ,117,20.192,S1O
46,CZ,118,21.657,S1O
46,CZ,119,21.657,S1O
46,CZ,120,20.192,S1O
46,CZ,121,18.728,S1O
46,CZ,122,18.728,S1O
46,CZ,123,19.704,S1O
46,CZ,124,21.169,S1O
46,CZ,125,22.146,S1O
46,CZ,126,22.146,S1O
46,CZ,127,21.169,S1O
46,CZ,128,18.728,S1O
46,CZ,129,16.774,S1O
46,CZ,130,15.310,S1O
46,CZ,131,15.798,S1O
46,CZ,132,17.263,S1O
46,CZ,133,19.216,S1O
46,CZ,134,20.192,S1O
46,CZ,135,18.239,S1O
46,CZ,136,15.310,S1O
46,CZ,137,10.427,S1O
46,CZ,138,7.009,S1O
46,CZ,139,4.079,S1O
46,CZ,140,3.103,S1O
46,CZ,141,2.126,S1O
46,CZ,142,2.126,S1O
46,CZ,143,3.103,S1O
46,CZ,144,4.567,S1O
46,CZ,145,6.032,S1O
46,CZ,146,6.032,S1O
46,CZ,147,5.056,S1O
46,CZ,148,4.079,S1O
46,CZ,149,5.056,S1O
46,CZ,150,7.985,S1O
46,CZ,151,11.403,S1O
46,CZ,152,13.357,S1O
46,CZ,153,13.845,S1O
46,CZ,154,11.892,S1O
46,CZ,155,10.915,S1O
46,CZ,156,10.915,S1O
46,CZ,157,12.380,S1O
46,CZ,158,14.333,S1O
46,CZ,159,15.310,S1O
46,CZ,160,15.310,S1O
46,CZ,161,15.310,S1O
46,CZ,162,15.798,S1O
46,CZ,163,16.774,S1O
46,CZ,164,17.751,S1O
46,CZ,165,17.751,S1O
46,CZ,166,17.263,S1O
46,CZ,167,17.751,S1O
46,CZ,168,19.704,S1O
46,CZ,169,21.657,S1O
46,CZ,170,23.610,S1O
46,CZ,171,25.075,S1O
46,CZ,172,27.028,S1O
46,CZ,173,28.982,S1O
46,CZ,174,31.423,S1O
46,CZ,175,32.888,S1O
46,CZ,176,32.399,S1O
46,CZ,177,30.935,S1O
46,CZ,178,29.470,S1O
46,CZ,179,29.470,S1O
46,CZ,180,30.935,S1O
46,CZ,181,33.376,S1O
46,CZ,182,34.353,S1O
46,CZ,183,34.841,S1O
46,CZ,184,34.353,S1O
46,CZ,185,34.353,S1O
46,CZ,186,34.841,S1O
46,CZ,187,35.329,S1O
46,CZ,188,33.864,S1O
46,CZ,189,31.423,S1O
46,CZ,190,28.493,S1O
46,CZ,191,26.052,S1O
46,CZ,192,24.587,S1O
46,CZ,193,24.587,S1O
46,CZ,194,25.564,S1O
46,CZ,195,25.075,S1O
46,CZ,196,24.587,S1O
46,CZ,197,24.099,S1O
46,CZ,198,24.587,S1O
46,CZ,199,26.052,S1O
46,CZ,200,27.517,S1O
46,CZ,201,28.005,S1O
46,CZ,202,26.540,S1O
46,CZ,203,24.099,S1O
46,CZ,204,22.146,S1O
46,CZ,205,21.169,S1O
46,CZ,206,21.657,S1O
46,CZ,207,22.146,S1O
46,CZ,208,22.634,S1O
46,CZ,209,23.610,S1O
46,CZ,210,25.075,S1O
46,CZ,211,26.052,S1O
46,CZ,212,26.540,S1O
46,CZ,213,25.564,S1O
46,CZ,214,22.634,S1O
46,CZ,215,20.192,S1O
46,CZ,216,18.239,S1O
46,CZ,217,18.239,S1O
46,CZ,218,18.239,S1O
46,CZ,219,18.239,S1O
46,CZ,220,16.774,S1O
46,CZ,221,15.310,S1O
46,CZ,222,13.357,S1O
46,CZ,223,11.892,S1O
46,CZ,224,9.939,S1O
46,CZ,225,7.497,S1O
46,CZ,226,5.056,S1O
46,CZ,227,3.591,S1O
46,CZ,228,3.591,S1O
46,CZ,229,5.056,S1O
46,CZ,230,6.032,S1O
46,CZ,231,5.056,S1O
46,CZ,232,3.591,S1O
46,CZ,233,2.126,S1O
46,CZ,234,2.126,S1O
46,CZ,235,5.056,S1O
46,CZ,236,8.474,S1O
46,CZ,237,11.892,S1O
46,CZ,238,13.357,S1O
46,CZ,239,13.357,S1O
46,CZ,240,13.357,S1O
46,CZ,241,13.845,S1O
46,CZ,242,14.333,S1O
46,CZ,243,13.845,S1O
46,CZ,244,12.380,S1O
46,CZ,245,9.939,S1O
46,CZ,246,7.497,S1O
46,CZ,247,6.032,S1O
46,CZ,248,5.056,S1O
46,CZ,249,3.591,S1O
46,CZ,250,1.149,S1O
46,CZ,251,-1.292,S1O
46,CZ,252,-3.733,S1O
46,CZ,253,-4.222,S1O
46,CZ,254,-3.245,S1O
46,CZ,255,-2.268,S1O
46,C3,0,3.255,S1O
46,C3,1,4.232,S1O
46,C3,2,4.720,S1O
46,C3,3,5.208,S1O
46,C3,4,4.720,S1O
46,C3,5,3.255,S1O
46,C3,6,1.302,S1O
46,C3,7,-0.651,S1O
46,C3,8,-1.628,S1O
46,C3,9,-1.628,S1O
46,C3,10,-1.139,S1O
46,C3,11,-0.163,S1O
46,C3,12,0.326,S1O
46,C3,13,1.302,S1O
46,C3,14,3.255,S1O
46,C3,15,5.697,S1O
46,C3,16,7.650,S1O
46,C3,17,8.626,S1O
46,C3,18,7.650,S1O
46,C3,19,4.232,S1O
