Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,C3,20,0.326,S1O
46,C3,21,-2.604,S1O
46,C3,22,-4.557,S1O
46,C3,23,-5.534,S1O
46,C3,24,-5.534,S1O
46,C3,25,-5.046,S1O
46,C3,26,-4.069,S1O
46,C3,27,-3.092,S1O
46,C3,28,-1.139,S1O
46,C3,29,0.326,S1O
46,C3,30,1.302,S1O
46,C3,31,1.790,S1O
46,C3,32,1.302,S1O
46,C3,33,1.302,S1O
46,C3,34,1.302,S1O
46,C3,35,1.790,S1O
46,C3,36,1.790,S1O
46,C3,37,0.814,S1O
46,C3,38,-0.163,S1O
46,C3,39,-1.628,S1O
46,C3,40,-1.139,S1O
46,C3,41,-0.651,S1O
46,C3,42,-0.651,S1O
46,C3,43,-0.651,S1O
46,C3,44,-1.139,S1O
46,C3,45,-1.628,S1O
46,C3,46,-1.139,S1O
46,C3,47,0.326,S1O
46,C3,48,2.279,S1O
46,C3,49,4.232,S1O
46,C3,50,5.208,S1O
46,C3,51,6.185,S1O
46,C3,52,7.161,S1O
46,C3,53,8.138,S1O
46,C3,54,8.626,S1O
46,C3,55,8.138,S1O
46,C3,56,6.185,S1O
46,C3,57,3.743,S1O
46,C3,58,1.302,S1O
46,C3,59,-0.651,S1O
46,C3,60,-1.139,S1O
46,C3,61,-1.628,S1O
46,C3,62,-1.628,S1O
46,C3,63,-2.604,S1O
46,C3,64,-3.092,S1O
46,C3,65,-3.092,S1O
46,C3,66,-3.092,S1O
46,C3,67,-3.092,S1O
46,C3,68,-3.581,S1O
46,C3,69,-4.069,S1O
46,C3,70,-3.581,S1O
46,C3,71,-2.604,S1O
46,C3,72,-0.651,S1O
46,C3,73,0.326,S1O
46,C3,74,1.302,S1O
46,C3,75,1.302,S1O
46,C3,76,0.814,S1O
46,C3,77,0.814,S1O
46,C3,78,0.814,S1O
46,C3,79,1.302,S1O
46,C3,80,1.302,S1O
46,C3,81,1.302,S1O
46,C3,82,0.814,S1O
46,C3,83,0.326,S1O
46,C3,84,-0.163,S1O
46,C3,85,0.326,S1O
46,C3,86,1.302,S1O
46,C3,87,2.279,S1O
46,C3,88,3.743,S1O
46,C3,89,4.720,S1O
46,C3,90,5.697,S1O
46,C3,91,6.185,S1O
46,C3,92,6.185,S1O
46,C3,93,5.697,S1O
46,C3,94,5.208,S1O
46,C3,95,4.232,S1O
46,C3,96,3.743,S1O
46,C3,97,3.255,S1O
46,C3,98,3.255,S1O
46,C3,99,3.255,S1O
46,C3,100,2.767,S1O
46,C3,101,2.767,S1O
46,C3,102,3.255,S1O
46,C3,103,3.743,S1O
46,C3,104,3.743,S1O
46,C3,105,3.743,S1O
46,C3,106,3.255,S1O
46,C3,107,2.767,S1O
46,C3,108,1.790,S1O
46,C3,109,1.302,S1O
46,C3,110,0.814,S1O
46,C3,111,0.326,S1O
46,C3,112,0.326,S1O
46,C3,113,-0.651,S1O
46,C3,114,-0.651,S1O
46,C3,115,-0.163,S1O
46,C3,116,1.302,S1O
46,C3,117,3.255,S1O
46,C3,118,4.720,S1O
46,C3,119,6.185,S1O
46,C3,120,6.185,S1O
46,C3,121,5.208,S1O
46,C3,122,4.720,S1O
46,C3,123,4.232,S1O
46,C3,124,5.208,S1O
46,C3,125,5.697,S1O
46,C3,126,5.697,S1O
46,C3,127,5.697,S1O
46,C3,128,5.697,S1O
46,C3,129,5.697,S1O
46,C3,130,5.697,S1O
46,C3,131,6.185,S1O
46,C3,132,5.697,S1O
46,C3,133,4.720,S1O
46,C3,134,3.743,S1O
46,C3,135,2.767,S1O
46,C3,136,2.279,S1O
46,C3,137,1.302,S1O
46,C3,138,0.814,S1O
46,C3,139,0.326,S1O
46,C3,140,-0.163,S1O
46,C3,141,-0.163,S1O
46,C3,142,-0.651,S1O
46,C3,143,-0.163,S1O
46,C3,144,-0.163,S1O
46,C3,145,0.814,S1O
46,C3,146,2.279,S1O
46,C3,147,3.255,S1O
46,C3,148,3.743,S1O
46,C3,149,3.743,S1O
46,C3,150,2.767,S1O
46,C3,151,2.767,S1O
46,C3,152,2.767,S1O
46,C3,153,4.232,S1O
46,C3,154,5.208,S1O
46,C3,155,5.697,S1O
46,C3,156,5.208,S1O
46,C3,157,4.232,S1O
46,C3,158,3.255,S1O
46,C3,159,2.279,S1O
46,C3,160,2.279,S1O
46,C3,161,2.279,S1O
46,C3,162,3.255,S1O
46,C3,163,3.743,S1O
46,C3,164,4.232,S1O
46,C3,165,4.720,S1O
46,C3,166,4.720,S1O
46,C3,167,4.232,S1O
46,C3,168,4.720,S1O
46,C3,169,5.208,S1O
46,C3,170,6.673,S1O
46,C3,171,8.138,S1O
46,C3,172,8.626,S1O
46,C3,173,8.626,S1O
46,C3,174,8.138,S1O
46,C3,175,7.161,S1O
46,C3,176,7.161,S1O
46,C3,177,7.650,S1O
46,C3,178,8.138,S1O
46,C3,179,8.626,S1O
46,C3,180,8.138,S1O
46,C3,181,7.650,S1O
46,C3,182,5.697,S1O
46,C3,183,3.743,S1O
46,C3,184,2.279,S1O
46,C3,185,1.790,S1O
46,C3,186,2.279,S1O
46,C3,187,4.232,S1O
46,C3,188,5.697,S1O
46,C3,189,6.673,S1O
46,C3,190,6.185,S1O
46,C3,191,5.208,S1O
46,C3,192,4.232,S1O
46,C3,193,4.232,S1O
46,C3,194,4.232,S1O
46,C3,195,3.743,S1O
46,C3,196,3.255,S1O
46,C3,197,2.767,S1O
46,C3,198,3.255,S1O
46,C3,199,5.208,S1O
46,C3,200,7.650,S1O
46,C3,201,8.626,S1O
46,C3,202,8.138,S1O
46,C3,203,7.161,S1O
46,C3,204,5.697,S1O
46,C3,205,4.720,S1O
46,C3,206,4.720,S1O
46,C3,207,4.720,S1O
46,C3,208,4.720,S1O
46,C3,209,4.720,S1O
46,C3,210,5.208,S1O
46,C3,211,6.185,S1O
46,C3,212,6.185,S1O
46,C3,213,5.697,S1O
46,C3,214,4.232,S1O
46,C3,215,1.790,S1O
46,C3,216,0.326,S1O
46,C3,217,0.326,S1O
46,C3,218,1.790,S1O
46,C3,219,3.255,S1O
46,C3,220,4.232,S1O
46,C3,221,4.232,S1O
46,C3,222,3.255,S1O
46,C3,223,2.279,S1O
46,C3,224,2.279,S1O
46,C3,225,1.790,S1O
46,C3,226,0.326,S1O
46,C3,227,-0.651,S1O
46,C3,228,-1.628,S1O
46,C3,229,-1.628,S1O
46,C3,230,-0.651,S1O
46,C3,231,0.326,S1O
46,C3,232,1.302,S1O
46,C3,233,1.790,S1O
46,C3,234,0.814,S1O
46,C3,235,-0.163,S1O
46,C3,236,-0.651,S1O
46,C3,237,-0.651,S1O
46,C3,238,-0.651,S1O
46,C3,239,-0.651,S1O
46,C3,240,-0.163,S1O
46,C3,241,0.814,S1O
46,C3,242,1.790,S1O
46,C3,243,2.767,S1O
46,C3,244,3.255,S1O
46,C3,245,3.255,S1O
46,C3,246,2.767,S1O
46,C3,247,2.767,S1O
46,C3,248,3.255,S1O
46,C3,249,3.255,S1O
46,C3,250,3.255,S1O
46,C3,251,3.255,S1O
46,C3,252,3.743,S1O
46,C3,253,4.720,S1O
46,C3,254,6.185,S1O
46,C3,255,6.185,S1O
46,C4,0,-4.069,S1O
46,C4,1,-3.092,S1O
46,C4,2,-2.604,S1O
46,C4,3,-1.628,S1O
46,C4,4,-1.628,S1O
46,C4,5,-1.628,S1O
46,C4,6,-2.116,S1O
46,C4,7,-3.581,S1O
46,C4,8,-4.557,S1O
46,C4,9,-5.046,S1O
46,C4,10,-4.069,S1O
46,C4,11,-3.092,S1O
46,C4,12,-1.628,S1O
46,C4,13,-0.651,S1O
46,C4,14,0.326,S1O
46,C4,15,1.302,S1O
46,C4,16,1.302,S1O
46,C4,17,0.814,S1O
46,C4,18,-0.163,S1O
46,C4,19,-2.116,S1O
46,C4,20,-3.092,S1O
46,C4,21,-2.604,S1O
46,C4,22,-1.628,S1O
46,C4,23,0.326,S1O
46,C4,24,1.790,S1O
46,C4,25,2.279,S1O
46,C4,26,1.790,S1O
46,C4,27,0.326,S1O
46,C4,28,-1.139,S1O
46,C4,29,-2.116,S1O
46,C4,30,-2.604,S1O
46,C4,31,-2.604,S1O
46,C4,32,-2.116,S1O
46,C4,33,-1.628,S1O
46,C4,34,-1.139,S1O
46,C4,35,-0.651,S1O
46,C4,36,-0.651,S1O
46,C4,37,-1.139,S1O
46,C4,38,-1.139,S1O
46,C4,39,-0.163,S1O
46,C4,40,0.814,S1O
46,C4,41,2.279,S1O
46,C4,42,2.767,S1O
46,C4,43,1.302,S1O
46,C4,44,-1.139,S1O
46,C4,45,-3.092,S1O
46,C4,46,-4.557,S1O
46,C4,47,-5.534,S1O
46,C4,48,-5.046,S1O
46,C4,49,-5.046,S1O
46,C4,50,-5.046,S1O
46,C4,51,-5.046,S1O
46,C4,52,-5.046,S1O
46,C4,53,-5.046,S1O
46,C4,54,-5.046,S1O
46,C4,55,-5.046,S1O
46,C4,56,-6.022,S1O
46,C4,57,-6.999,S1O
46,C4,58,-6.999,S1O
46,C4,59,-6.510,S1O
46,C4,60,-5.046,S1O
46,C4,61,-3.092,S1O
46,C4,62,-1.139,S1O
46,C4,63,0.326,S1O
46,C4,64,1.790,S1O
46,C4,65,2.767,S1O
46,C4,66,2.767,S1O
46,C4,67,2.279,S1O
46,C4,68,1.790,S1O
46,C4,69,0.814,S1O
46,C4,70,0.326,S1O
46,C4,71,0.326,S1O
46,C4,72,0.326,S1O
46,C4,73,-0.163,S1O
46,C4,74,-0.163,S1O
46,C4,75,-0.163,S1O
46,C4,76,0.326,S1O
46,C4,77,0.814,S1O
46,C4,78,1.790,S1O
46,C4,79,2.279,S1O
46,C4,80,2.279,S1O
46,C4,81,1.790,S1O
46,C4,82,0.814,S1O
46,C4,83,-0.651,S1O
46,C4,84,-1.139,S1O
46,C4,85,-1.628,S1O
46,C4,86,-1.628,S1O
46,C4,87,-1.139,S1O
46,C4,88,-0.651,S1O
46,C4,89,-0.163,S1O
46,C4,90,0.326,S1O
46,C4,91,0.814,S1O
46,C4,92,0.814,S1O
46,C4,93,1.302,S1O
46,C4,94,1.302,S1O
46,C4,95,0.814,S1O
46,C4,96,0.326,S1O
46,C4,97,0.326,S1O
46,C4,98,0.814,S1O
46,C4,99,1.302,S1O
46,C4,100,2.279,S1O
46,C4,101,2.279,S1O
46,C4,102,1.790,S1O
46,C4,103,0.814,S1O
46,C4,104,-0.163,S1O
46,C4,105,-0.163,S1O
46,C4,106,-0.163,S1O
46,C4,107,-0.163,S1O
46,C4,108,-1.139,S1O
46,C4,109,-2.116,S1O
46,C4,110,-2.604,S1O
46,C4,111,-2.116,S1O
46,C4,112,-2.116,S1O
46,C4,113,-1.139,S1O
46,C4,114,-0.163,S1O
46,C4,115,-0.163,S1O
46,C4,116,0.814,S1O
46,C4,117,1.790,S1O
46,C4,118,2.767,S1O
46,C4,119,4.232,S1O
46,C4,120,4.232,S1O
46,C4,121,3.743,S1O
46,C4,122,3.255,S1O
46,C4,123,1.790,S1O
46,C4,124,0.814,S1O
46,C4,125,-0.163,S1O
46,C4,126,-0.651,S1O
46,C4,127,-1.139,S1O
46,C4,128,-1.628,S1O
46,C4,129,-1.628,S1O
46,C4,130,-1.628,S1O
46,C4,131,-1.139,S1O
46,C4,132,-0.651,S1O
46,C4,133,-0.163,S1O
46,C4,134,0.326,S1O
46,C4,135,0.326,S1O
46,C4,136,0.326,S1O
46,C4,137,-0.163,S1O
46,C4,138,-0.651,S1O
46,C4,139,-0.651,S1O
46,C4,140,-0.651,S1O
46,C4,141,-0.163,S1O
46,C4,142,0.814,S1O
46,C4,143,1.790,S1O
46,C4,144,2.767,S1O
46,C4,145,2.279,S1O
46,C4,146,1.302,S1O
46,C4,147,-0.163,S1O
46,C4,148,-1.139,S1O
46,C4,149,-1.139,S1O
46,C4,150,-1.139,S1O
46,C4,151,-0.163,S1O
46,C4,152,-0.651,S1O
46,C4,153,-0.651,S1O
46,C4,154,-1.139,S1O
46,C4,155,-1.628,S1O
46,C4,156,-1.628,S1O
46,C4,157,-2.116,S1O
46,C4,158,-2.116,S1O
46,C4,159,-2.116,S1O
46,C4,160,-2.116,S1O
46,C4,161,-1.139,S1O
46,C4,162,-0.651,S1O
46,C4,163,-0.651,S1O
46,C4,164,-0.163,S1O
46,C4,165,-0.651,S1O
46,C4,166,-0.651,S1O
46,C4,167,-0.163,S1O
46,C4,168,1.302,S1O
46,C4,169,1.790,S1O
46,C4,170,1.790,S1O
46,C4,171,1.302,S1O
46,C4,172,0.814,S1O
46,C4,173,1.302,S1O
46,C4,174,2.767,S1O
46,C4,175,3.743,S1O
46,C4,176,4.720,S1O
46,C4,177,4.720,S1O
46,C4,178,4.720,S1O
46,C4,179,4.232,S1O
46,C4,180,4.232,S1O
46,C4,181,4.232,S1O
46,C4,182,3.743,S1O
46,C4,183,3.743,S1O
46,C4,184,3.743,S1O
46,C4,185,4.232,S1O
46,C4,186,5.208,S1O
46,C4,187,5.697,S1O
46,C4,188,5.697,S1O
46,C4,189,4.720,S1O
46,C4,190,3.743,S1O
46,C4,191,2.767,S1O
46,C4,192,1.790,S1O
46,C4,193,1.790,S1O
46,C4,194,1.790,S1O
46,C4,195,1.302,S1O
46,C4,196,0.814,S1O
46,C4,197,0.814,S1O
46,C4,198,1.302,S1O
46,C4,199,1.790,S1O
46,C4,200,1.302,S1O
46,C4,201,0.814,S1O
46,C4,202,0.326,S1O
46,C4,203,-0.163,S1O
46,C4,204,-0.651,S1O
46,C4,205,-0.651,S1O
46,C4,206,-0.651,S1O
46,C4,207,-0.163,S1O
46,C4,208,0.326,S1O
46,C4,209,0.814,S1O
46,C4,210,1.790,S1O
46,C4,211,1.790,S1O
46,C4,212,0.814,S1O
46,C4,213,-0.651,S1O
46,C4,214,-1.628,S1O
46,C4,215,-2.116,S1O
46,C4,216,-2.116,S1O
46,C4,217,-2.116,S1O
46,C4,218,-2.116,S1O
46,C4,219,-2.116,S1O
46,C4,220,-3.092,S1O
46,C4,221,-3.092,S1O
46,C4,222,-3.092,S1O
46,C4,223,-3.092,S1O
46,C4,224,-3.092,S1O
46,C4,225,-3.581,S1O
46,C4,226,-4.069,S1O
46,C4,227,-4.069,S1O
46,C4,228,-4.069,S1O
46,C4,229,-3.581,S1O
46,C4,230,-3.581,S1O
46,C4,231,-4.557,S1O
46,C4,232,-5.046,S1O
46,C4,233,-5.534,S1O
46,C4,234,-5.534,S1O
46,C4,235,-5.534,S1O
46,C4,236,-5.046,S1O
46,C4,237,-5.046,S1O
46,C4,238,-5.046,S1O
46,C4,239,-5.046,S1O
46,C4,240,-5.046,S1O
46,C4,241,-5.046,S1O
46,C4,242,-5.046,S1O
46,C4,243,-4.557,S1O
46,C4,244,-4.069,S1O
46,C4,245,-2.604,S1O
46,C4,246,-2.116,S1O
46,C4,247,-2.116,S1O
46,C4,248,-2.604,S1O
46,C4,249,-3.581,S1O
46,C4,250,-4.557,S1O
46,C4,251,-5.046,S1O
46,C4,252,-5.046,S1O
46,C4,253,-5.046,S1O
46,C4,254,-6.022,S1O
46,C4,255,-6.022,S1O
46,CP5,0,-0.488,S1O
46,CP5,1,0.488,S1O
46,CP5,2,0.977,S1O
46,CP5,3,0.977,S1O
46,CP5,4,0.977,S1O
46,CP5,5,0.000,S1O
46,CP5,6,-1.465,S1O
46,CP5,7,-2.441,S1O
46,CP5,8,-2.441,S1O
46,CP5,9,-1.465,S1O
46,CP5,10,0.000,S1O
46,CP5,11,1.465,S1O
46,CP5,12,1.953,S1O
46,CP5,13,2.930,S1O
46,CP5,14,4.883,S1O
46,CP5,15,8.301,S1O
46,CP5,16,12.207,S1O
46,CP5,17,14.648,S1O
46,CP5,18,13.672,S1O
46,CP5,19,9.277,S1O
46,CP5,20,2.930,S1O
46,CP5,21,-3.418,S1O
46,CP5,22,-7.812,S1O
46,CP5,23,-9.766,S1O
46,CP5,24,-10.254,S1O
46,CP5,25,-10.254,S1O
46,CP5,26,-10.742,S1O
46,CP5,27,-10.254,S1O
46,CP5,28,-9.766,S1O
46,CP5,29,-7.812,S1O
46,CP5,30,-5.859,S1O
46,CP5,31,-3.418,S1O
46,CP5,32,-1.953,S1O
46,CP5,33,-0.488,S1O
46,CP5,34,0.000,S1O
46,CP5,35,-0.977,S1O
46,CP5,36,-1.953,S1O
46,CP5,37,-2.930,S1O
46,CP5,38,-3.906,S1O
46,CP5,39,-3.906,S1O
46,CP5,40,-2.930,S1O
46,CP5,41,-1.465,S1O
46,CP5,42,-0.488,S1O
46,CP5,43,-0.488,S1O
46,CP5,44,-1.953,S1O
46,CP5,45,-2.930,S1O
46,CP5,46,-3.418,S1O
46,CP5,47,-1.465,S1O
46,CP5,48,1.465,S1O
46,CP5,49,3.906,S1O
46,CP5,50,5.371,S1O
46,CP5,51,5.371,S1O
46,CP5,52,4.883,S1O
46,CP5,53,5.371,S1O
46,CP5,54,6.348,S1O
46,CP5,55,6.348,S1O
46,CP5,56,4.883,S1O
46,CP5,57,1.465,S1O
46,CP5,58,-2.441,S1O
46,CP5,59,-4.883,S1O
46,CP5,60,-5.371,S1O
46,CP5,61,-5.371,S1O
46,CP5,62,-5.371,S1O
46,CP5,63,-6.348,S1O
46,CP5,64,-7.812,S1O
46,CP5,65,-8.301,S1O
46,CP5,66,-8.301,S1O
46,CP5,67,-7.812,S1O
46,CP5,68,-7.324,S1O
46,CP5,69,-7.324,S1O
46,CP5,70,-7.812,S1O
46,CP5,71,-6.836,S1O
46,CP5,72,-4.883,S1O
46,CP5,73,-2.441,S1O
46,CP5,74,-0.977,S1O
46,CP5,75,-0.977,S1O
46,CP5,76,-1.953,S1O
46,CP5,77,-3.418,S1O
46,CP5,78,-3.906,S1O
46,CP5,79,-3.906,S1O
46,CP5,80,-2.441,S1O
46,CP5,81,-1.465,S1O
46,CP5,82,-1.465,S1O
46,CP5,83,-1.953,S1O
46,CP5,84,-2.441,S1O
46,CP5,85,-2.441,S1O
46,CP5,86,-1.953,S1O
46,CP5,87,-0.488,S1O
46,CP5,88,0.977,S1O
46,CP5,89,1.953,S1O
46,CP5,90,3.418,S1O
46,CP5,91,3.418,S1O
46,CP5,92,3.418,S1O
46,CP5,93,1.953,S1O
46,CP5,94,0.977,S1O
46,CP5,95,-0.488,S1O
46,CP5,96,-1.465,S1O
46,CP5,97,-0.977,S1O
46,CP5,98,0.000,S1O
46,CP5,99,0.488,S1O
46,CP5,100,0.488,S1O
46,CP5,101,-0.488,S1O
46,CP5,102,-0.488,S1O
46,CP5,103,0.000,S1O
46,CP5,104,0.977,S1O
46,CP5,105,1.465,S1O
46,CP5,106,0.488,S1O
46,CP5,107,-1.953,S1O
46,CP5,108,-4.883,S1O
46,CP5,109,-6.348,S1O
46,CP5,110,-6.348,S1O
46,CP5,111,-5.371,S1O
46,CP5,112,-3.906,S1O
46,CP5,113,-3.906,S1O
46,CP5,114,-4.395,S1O
46,CP5,115,-4.395,S1O
46,CP5,116,-2.930,S1O
46,CP5,117,-0.488,S1O
46,CP5,118,2.930,S1O
46,CP5,119,4.883,S1O
46,CP5,120,4.883,S1O
46,CP5,121,3.418,S1O
46,CP5,122,1.953,S1O
46,CP5,123,1.465,S1O
46,CP5,124,2.441,S1O
46,CP5,125,2.930,S1O
46,CP5,126,3.418,S1O
46,CP5,127,2.930,S1O
46,CP5,128,2.930,S1O
46,CP5,129,3.906,S1O
46,CP5,130,4.883,S1O
46,CP5,131,4.883,S1O
46,CP5,132,2.930,S1O
46,CP5,133,0.000,S1O
46,CP5,134,-1.953,S1O
46,CP5,135,-2.930,S1O
46,CP5,136,-1.953,S1O
46,CP5,137,-1.465,S1O
46,CP5,138,-2.441,S1O
46,CP5,139,-4.395,S1O
46,CP5,140,-6.836,S1O
46,CP5,141,-7.324,S1O
46,CP5,142,-6.348,S1O
46,CP5,143,-4.395,S1O
46,CP5,144,-2.441,S1O
46,CP5,145,-0.977,S1O
46,CP5,146,0.000,S1O
46,CP5,147,0.977,S1O
46,CP5,148,1.465,S1O
46,CP5,149,1.465,S1O
46,CP5,150,0.977,S1O
46,CP5,151,0.000,S1O
46,CP5,152,-0.977,S1O
46,CP5,153,-0.488,S1O
46,CP5,154,0.000,S1O
46,CP5,155,0.977,S1O
46,CP5,156,0.488,S1O
46,CP5,157,-0.488,S1O
46,CP5,158,-1.465,S1O
46,CP5,159,-1.465,S1O
46,CP5,160,-0.977,S1O
46,CP5,161,0.000,S1O
46,CP5,162,0.488,S1O
46,CP5,163,0.977,S1O
46,CP5,164,0.977,S1O
46,CP5,165,0.977,S1O
46,CP5,166,1.953,S1O
46,CP5,167,2.441,S1O
46,CP5,168,3.418,S1O
46,CP5,169,4.883,S1O
46,CP5,170,6.348,S1O
46,CP5,171,8.789,S1O
46,CP5,172,9.766,S1O
46,CP5,173,10.254,S1O
46,CP5,174,9.277,S1O
46,CP5,175,8.301,S1O
46,CP5,176,7.812,S1O
46,CP5,177,8.789,S1O
46,CP5,178,10.742,S1O
46,CP5,179,12.207,S1O
46,CP5,180,12.207,S1O
46,CP5,181,10.742,S1O
46,CP5,182,7.812,S1O
46,CP5,183,4.883,S1O
46,CP5,184,2.930,S1O
46,CP5,185,2.441,S1O
46,CP5,186,3.906,S1O
46,CP5,187,6.348,S1O
46,CP5,188,8.301,S1O
46,CP5,189,8.789,S1O
46,CP5,190,7.324,S1O
46,CP5,191,5.371,S1O
46,CP5,192,3.418,S1O
46,CP5,193,1.953,S1O
46,CP5,194,0.977,S1O
46,CP5,195,0.977,S1O
46,CP5,196,0.977,S1O
46,CP5,197,0.977,S1O
46,CP5,198,1.953,S1O
46,CP5,199,4.395,S1O
46,CP5,200,5.859,S1O
46,CP5,201,7.324,S1O
46,CP5,202,6.836,S1O
46,CP5,203,5.371,S1O
46,CP5,204,3.906,S1O
46,CP5,205,2.930,S1O
46,CP5,206,2.930,S1O
46,CP5,207,2.441,S1O
46,CP5,208,2.441,S1O
46,CP5,209,2.930,S1O
46,CP5,210,3.906,S1O
46,CP5,211,5.371,S1O
46,CP5,212,6.348,S1O
46,CP5,213,5.371,S1O
46,CP5,214,3.418,S1O
46,CP5,215,0.488,S1O
46,CP5,216,-0.977,S1O
46,CP5,217,-1.465,S1O
46,CP5,218,-0.977,S1O
46,CP5,219,0.000,S1O
46,CP5,220,0.977,S1O
46,CP5,221,0.488,S1O
46,CP5,222,0.000,S1O
46,CP5,223,-0.488,S1O
46,CP5,224,-1.465,S1O
46,CP5,225,-2.930,S1O
46,CP5,226,-5.371,S1O
46,CP5,227,-7.812,S1O
46,CP5,228,-8.789,S1O
46,CP5,229,-8.301,S1O
46,CP5,230,-6.348,S1O
46,CP5,231,-3.906,S1O
46,CP5,232,-2.930,S1O
46,CP5,233,-3.418,S1O
46,CP5,234,-5.371,S1O
46,CP5,235,-7.324,S1O
46,CP5,236,-7.812,S1O
46,CP5,237,-6.836,S1O
46,CP5,238,-5.859,S1O
46,CP5,239,-4.883,S1O
46,CP5,240,-4.883,S1O
46,CP5,241,-4.395,S1O
46,CP5,242,-3.906,S1O
46,CP5,243,-2.930,S1O
46,CP5,244,-2.930,S1O
46,CP5,245,-2.930,S1O
46,CP5,246,-3.418,S1O
46,CP5,247,-3.906,S1O
46,CP5,248,-3.906,S1O
46,CP5,249,-3.906,S1O
46,CP5,250,-4.883,S1O
46,CP5,251,-4.883,S1O
46,CP5,252,-3.906,S1O
46,CP5,253,-0.977,S1O
46,CP5,254,1.953,S1O
46,CP5,255,2.930,S1O
46,CP6,0,-2.655,S1O
46,CP6,1,-1.190,S1O
46,CP6,2,-0.214,S1O
46,CP6,3,0.275,S1O
46,CP6,4,-0.214,S1O
46,CP6,5,-2.167,S1O
46,CP6,6,-4.120,S1O
46,CP6,7,-5.585,S1O
46,CP6,8,-5.585,S1O
46,CP6,9,-4.608,S1O
46,CP6,10,-3.143,S1O
46,CP6,11,-1.678,S1O
46,CP6,12,-0.702,S1O
46,CP6,13,-0.214,S1O
46,CP6,14,0.275,S1O
46,CP6,15,1.740,S1O
46,CP6,16,2.716,S1O
46,CP6,17,3.693,S1O
46,CP6,18,3.204,S1O
46,CP6,19,1.740,S1O
46,CP6,20,-0.702,S1O
46,CP6,21,-2.167,S1O
46,CP6,22,-3.143,S1O
46,CP6,23,-3.143,S1O
46,CP6,24,-3.143,S1O
46,CP6,25,-4.120,S1O
46,CP6,26,-5.096,S1O
46,CP6,27,-5.585,S1O
46,CP6,28,-6.073,S1O
46,CP6,29,-6.561,S1O
46,CP6,30,-6.561,S1O
46,CP6,31,-6.073,S1O
46,CP6,32,-5.096,S1O
46,CP6,33,-4.120,S1O
46,CP6,34,-3.143,S1O
46,CP6,35,-2.655,S1O
46,CP6,36,-2.655,S1O
46,CP6,37,-2.655,S1O
46,CP6,38,-2.167,S1O
46,CP6,39,-0.214,S1O
46,CP6,40,2.228,S1O
46,CP6,41,4.181,S1O
46,CP6,42,4.669,S1O
46,CP6,43,3.693,S1O
46,CP6,44,0.763,S1O
46,CP6,45,-1.678,S1O
46,CP6,46,-3.632,S1O
46,CP6,47,-4.120,S1O
46,CP6,48,-4.120,S1O
46,CP6,49,-4.120,S1O
46,CP6,50,-4.120,S1O
46,CP6,51,-4.120,S1O
46,CP6,52,-4.120,S1O
46,CP6,53,-4.120,S1O
46,CP6,54,-5.096,S1O
46,CP6,55,-6.561,S1O
46,CP6,56,-8.514,S1O
46,CP6,57,-9.491,S1O
46,CP6,58,-9.979,S1O
46,CP6,59,-9.491,S1O
46,CP6,60,-8.026,S1O
46,CP6,61,-6.073,S1O
46,CP6,62,-3.632,S1O
46,CP6,63,-1.678,S1O
46,CP6,64,0.275,S1O
46,CP6,65,1.251,S1O
46,CP6,66,1.740,S1O
46,CP6,67,0.763,S1O
46,CP6,68,0.275,S1O
46,CP6,69,-0.702,S1O
46,CP6,70,-1.190,S1O
46,CP6,71,-1.190,S1O
46,CP6,72,-1.190,S1O
46,CP6,73,-1.190,S1O
46,CP6,74,-2.167,S1O
46,CP6,75,-2.167,S1O
46,CP6,76,-2.167,S1O
46,CP6,77,-1.190,S1O
46,CP6,78,0.763,S1O
