Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,CP6,79,1.740,S1O
46,CP6,80,2.228,S1O
46,CP6,81,1.740,S1O
46,CP6,82,0.763,S1O
46,CP6,83,-1.190,S1O
46,CP6,84,-2.167,S1O
46,CP6,85,-3.143,S1O
46,CP6,86,-3.143,S1O
46,CP6,87,-2.655,S1O
46,CP6,88,-1.678,S1O
46,CP6,89,-0.214,S1O
46,CP6,90,0.275,S1O
46,CP6,91,0.275,S1O
46,CP6,92,0.763,S1O
46,CP6,93,0.275,S1O
46,CP6,94,0.275,S1O
46,CP6,95,0.275,S1O
46,CP6,96,-0.214,S1O
46,CP6,97,-0.214,S1O
46,CP6,98,-0.214,S1O
46,CP6,99,0.763,S1O
46,CP6,100,1.251,S1O
46,CP6,101,1.251,S1O
46,CP6,102,0.763,S1O
46,CP6,103,-0.214,S1O
46,CP6,104,-1.190,S1O
46,CP6,105,-1.678,S1O
46,CP6,106,-2.167,S1O
46,CP6,107,-3.143,S1O
46,CP6,108,-4.608,S1O
46,CP6,109,-6.073,S1O
46,CP6,110,-6.561,S1O
46,CP6,111,-6.073,S1O
46,CP6,112,-4.608,S1O
46,CP6,113,-3.143,S1O
46,CP6,114,-1.190,S1O
46,CP6,115,-0.214,S1O
46,CP6,116,1.251,S1O
46,CP6,117,2.716,S1O
46,CP6,118,4.181,S1O
46,CP6,119,4.669,S1O
46,CP6,120,4.669,S1O
46,CP6,121,4.181,S1O
46,CP6,122,3.204,S1O
46,CP6,123,1.740,S1O
46,CP6,124,0.763,S1O
46,CP6,125,-0.214,S1O
46,CP6,126,-1.190,S1O
46,CP6,127,-1.678,S1O
46,CP6,128,-1.678,S1O
46,CP6,129,-1.678,S1O
46,CP6,130,-1.678,S1O
46,CP6,131,-1.190,S1O
46,CP6,132,-0.214,S1O
46,CP6,133,0.763,S1O
46,CP6,134,1.740,S1O
46,CP6,135,1.740,S1O
46,CP6,136,1.740,S1O
46,CP6,137,0.275,S1O
46,CP6,138,-1.190,S1O
46,CP6,139,-2.167,S1O
46,CP6,140,-2.655,S1O
46,CP6,141,-2.167,S1O
46,CP6,142,-0.702,S1O
46,CP6,143,0.763,S1O
46,CP6,144,1.251,S1O
46,CP6,145,0.763,S1O
46,CP6,146,-1.190,S1O
46,CP6,147,-3.143,S1O
46,CP6,148,-4.120,S1O
46,CP6,149,-4.120,S1O
46,CP6,150,-3.143,S1O
46,CP6,151,-2.167,S1O
46,CP6,152,-1.678,S1O
46,CP6,153,-2.167,S1O
46,CP6,154,-2.655,S1O
46,CP6,155,-3.632,S1O
46,CP6,156,-3.632,S1O
46,CP6,157,-3.632,S1O
46,CP6,158,-3.143,S1O
46,CP6,159,-2.167,S1O
46,CP6,160,-1.678,S1O
46,CP6,161,-1.190,S1O
46,CP6,162,-0.702,S1O
46,CP6,163,-0.702,S1O
46,CP6,164,-0.214,S1O
46,CP6,165,-0.214,S1O
46,CP6,166,0.763,S1O
46,CP6,167,1.251,S1O
46,CP6,168,2.228,S1O
46,CP6,169,2.716,S1O
46,CP6,170,2.716,S1O
46,CP6,171,2.716,S1O
46,CP6,172,3.204,S1O
46,CP6,173,4.181,S1O
46,CP6,174,5.157,S1O
46,CP6,175,5.646,S1O
46,CP6,176,6.134,S1O
46,CP6,177,6.134,S1O
46,CP6,178,6.622,S1O
46,CP6,179,7.111,S1O
46,CP6,180,7.599,S1O
46,CP6,181,7.599,S1O
46,CP6,182,7.111,S1O
46,CP6,183,6.622,S1O
46,CP6,184,6.134,S1O
46,CP6,185,7.111,S1O
46,CP6,186,8.575,S1O
46,CP6,187,9.064,S1O
46,CP6,188,8.575,S1O
46,CP6,189,7.111,S1O
46,CP6,190,4.669,S1O
46,CP6,191,2.716,S1O
46,CP6,192,1.740,S1O
46,CP6,193,1.251,S1O
46,CP6,194,0.275,S1O
46,CP6,195,-0.214,S1O
46,CP6,196,-1.190,S1O
46,CP6,197,-1.190,S1O
46,CP6,198,-0.214,S1O
46,CP6,199,0.763,S1O
46,CP6,200,1.251,S1O
46,CP6,201,1.251,S1O
46,CP6,202,-0.214,S1O
46,CP6,203,-1.190,S1O
46,CP6,204,-2.655,S1O
46,CP6,205,-2.655,S1O
46,CP6,206,-2.167,S1O
46,CP6,207,-2.167,S1O
46,CP6,208,-1.678,S1O
46,CP6,209,-1.190,S1O
46,CP6,210,-0.702,S1O
46,CP6,211,-0.214,S1O
46,CP6,212,-1.190,S1O
46,CP6,213,-2.655,S1O
46,CP6,214,-4.120,S1O
46,CP6,215,-5.096,S1O
46,CP6,216,-5.585,S1O
46,CP6,217,-5.585,S1O
46,CP6,218,-5.096,S1O
46,CP6,219,-5.096,S1O
46,CP6,220,-5.585,S1O
46,CP6,221,-5.585,S1O
46,CP6,222,-5.585,S1O
46,CP6,223,-6.073,S1O
46,CP6,224,-6.561,S1O
46,CP6,225,-8.026,S1O
46,CP6,226,-9.491,S1O
46,CP6,227,-10.956,S1O
46,CP6,228,-10.956,S1O
46,CP6,229,-10.956,S1O
46,CP6,230,-9.979,S1O
46,CP6,231,-9.491,S1O
46,CP6,232,-9.491,S1O
46,CP6,233,-10.468,S1O
46,CP6,234,-10.956,S1O
46,CP6,235,-10.956,S1O
46,CP6,236,-11.444,S1O
46,CP6,237,-10.468,S1O
46,CP6,238,-9.979,S1O
46,CP6,239,-10.468,S1O
46,CP6,240,-11.444,S1O
46,CP6,241,-12.421,S1O
46,CP6,242,-13.397,S1O
46,CP6,243,-12.909,S1O
46,CP6,244,-11.932,S1O
46,CP6,245,-10.956,S1O
46,CP6,246,-9.979,S1O
46,CP6,247,-10.468,S1O
46,CP6,248,-10.956,S1O
46,CP6,249,-11.444,S1O
46,CP6,250,-11.932,S1O
46,CP6,251,-11.932,S1O
46,CP6,252,-10.956,S1O
46,CP6,253,-10.956,S1O
46,CP6,254,-10.956,S1O
46,CP6,255,-10.956,S1O
46,CP1,0,1.272,S1O
46,CP1,1,1.760,S1O
46,CP1,2,2.248,S1O
46,CP1,3,2.248,S1O
46,CP1,4,2.248,S1O
46,CP1,5,2.248,S1O
46,CP1,6,1.272,S1O
46,CP1,7,0.295,S1O
46,CP1,8,-0.193,S1O
46,CP1,9,-0.193,S1O
46,CP1,10,-0.193,S1O
46,CP1,11,-0.193,S1O
46,CP1,12,-1.170,S1O
46,CP1,13,-1.658,S1O
46,CP1,14,-1.658,S1O
46,CP1,15,-0.682,S1O
46,CP1,16,1.272,S1O
46,CP1,17,2.736,S1O
46,CP1,18,2.736,S1O
46,CP1,19,1.272,S1O
46,CP1,20,-1.170,S1O
46,CP1,21,-2.635,S1O
46,CP1,22,-3.611,S1O
46,CP1,23,-3.611,S1O
46,CP1,24,-3.611,S1O
46,CP1,25,-3.123,S1O
46,CP1,26,-2.635,S1O
46,CP1,27,-2.635,S1O
46,CP1,28,-2.146,S1O
46,CP1,29,-1.658,S1O
46,CP1,30,-0.682,S1O
46,CP1,31,0.295,S1O
46,CP1,32,0.295,S1O
46,CP1,33,0.295,S1O
46,CP1,34,-0.193,S1O
46,CP1,35,-0.682,S1O
46,CP1,36,-1.658,S1O
46,CP1,37,-2.146,S1O
46,CP1,38,-2.146,S1O
46,CP1,39,-1.658,S1O
46,CP1,40,-0.193,S1O
46,CP1,41,1.760,S1O
46,CP1,42,2.736,S1O
46,CP1,43,3.225,S1O
46,CP1,44,3.225,S1O
46,CP1,45,2.736,S1O
46,CP1,46,3.225,S1O
46,CP1,47,3.713,S1O
46,CP1,48,4.690,S1O
46,CP1,49,5.666,S1O
46,CP1,50,6.643,S1O
46,CP1,51,6.643,S1O
46,CP1,52,6.643,S1O
46,CP1,53,6.643,S1O
46,CP1,54,6.643,S1O
46,CP1,55,5.666,S1O
46,CP1,56,4.201,S1O
46,CP1,57,2.248,S1O
46,CP1,58,-0.193,S1O
46,CP1,59,-1.658,S1O
46,CP1,60,-2.146,S1O
46,CP1,61,-1.658,S1O
46,CP1,62,-0.682,S1O
46,CP1,63,-1.170,S1O
46,CP1,64,-1.170,S1O
46,CP1,65,-1.170,S1O
46,CP1,66,-0.682,S1O
46,CP1,67,-0.682,S1O
46,CP1,68,-0.193,S1O
46,CP1,69,-0.193,S1O
46,CP1,70,0.295,S1O
46,CP1,71,0.295,S1O
46,CP1,72,1.760,S1O
46,CP1,73,2.248,S1O
46,CP1,74,3.225,S1O
46,CP1,75,2.736,S1O
46,CP1,76,1.760,S1O
46,CP1,77,0.783,S1O
46,CP1,78,0.295,S1O
46,CP1,79,0.783,S1O
46,CP1,80,0.783,S1O
46,CP1,81,0.783,S1O
46,CP1,82,0.783,S1O
46,CP1,83,-0.193,S1O
46,CP1,84,-0.682,S1O
46,CP1,85,-0.682,S1O
46,CP1,86,-0.193,S1O
46,CP1,87,0.783,S1O
46,CP1,88,1.760,S1O
46,CP1,89,2.736,S1O
46,CP1,90,3.225,S1O
46,CP1,91,3.225,S1O
46,CP1,92,3.225,S1O
46,CP1,93,2.736,S1O
46,CP1,94,2.736,S1O
46,CP1,95,2.248,S1O
46,CP1,96,1.760,S1O
46,CP1,97,1.272,S1O
46,CP1,98,0.783,S1O
46,CP1,99,0.295,S1O
46,CP1,100,0.295,S1O
46,CP1,101,-0.193,S1O
46,CP1,102,-0.193,S1O
46,CP1,103,-0.193,S1O
46,CP1,104,0.295,S1O
46,CP1,105,0.295,S1O
46,CP1,106,-0.682,S1O
46,CP1,107,-1.658,S1O
46,CP1,108,-2.635,S1O
46,CP1,109,-3.123,S1O
46,CP1,110,-2.635,S1O
46,CP1,111,-1.658,S1O
46,CP1,112,-0.682,S1O
46,CP1,113,-0.193,S1O
46,CP1,114,-0.193,S1O
46,CP1,115,0.295,S1O
46,CP1,116,1.272,S1O
46,CP1,117,2.736,S1O
46,CP1,118,4.201,S1O
46,CP1,119,4.690,S1O
46,CP1,120,4.201,S1O
46,CP1,121,3.225,S1O
46,CP1,122,2.248,S1O
46,CP1,123,1.760,S1O
46,CP1,124,1.760,S1O
46,CP1,125,1.760,S1O
46,CP1,126,1.760,S1O
46,CP1,127,2.248,S1O
46,CP1,128,2.736,S1O
46,CP1,129,3.225,S1O
46,CP1,130,3.225,S1O
46,CP1,131,3.225,S1O
46,CP1,132,2.248,S1O
46,CP1,133,1.272,S1O
46,CP1,134,0.783,S1O
46,CP1,135,0.783,S1O
46,CP1,136,1.272,S1O
46,CP1,137,1.272,S1O
46,CP1,138,0.783,S1O
46,CP1,139,-0.193,S1O
46,CP1,140,-0.682,S1O
46,CP1,141,-0.682,S1O
46,CP1,142,-0.193,S1O
46,CP1,143,0.295,S1O
46,CP1,144,0.783,S1O
46,CP1,145,1.272,S1O
46,CP1,146,1.760,S1O
46,CP1,147,2.248,S1O
46,CP1,148,2.736,S1O
46,CP1,149,2.736,S1O
46,CP1,150,2.248,S1O
46,CP1,151,1.760,S1O
46,CP1,152,1.760,S1O
46,CP1,153,2.248,S1O
46,CP1,154,3.225,S1O
46,CP1,155,2.736,S1O
46,CP1,156,2.248,S1O
46,CP1,157,0.783,S1O
46,CP1,158,0.295,S1O
46,CP1,159,0.295,S1O
46,CP1,160,0.783,S1O
46,CP1,161,1.760,S1O
46,CP1,162,2.248,S1O
46,CP1,163,2.248,S1O
46,CP1,164,2.248,S1O
46,CP1,165,1.760,S1O
46,CP1,166,1.760,S1O
46,CP1,167,2.248,S1O
46,CP1,168,2.736,S1O
46,CP1,169,4.201,S1O
46,CP1,170,5.178,S1O
46,CP1,171,6.154,S1O
46,CP1,172,6.643,S1O
46,CP1,173,6.154,S1O
46,CP1,174,4.690,S1O
46,CP1,175,3.713,S1O
46,CP1,176,3.225,S1O
46,CP1,177,3.713,S1O
46,CP1,178,4.690,S1O
46,CP1,179,5.178,S1O
46,CP1,180,5.178,S1O
46,CP1,181,4.201,S1O
46,CP1,182,2.248,S1O
46,CP1,183,0.783,S1O
46,CP1,184,-0.193,S1O
46,CP1,185,-0.193,S1O
46,CP1,186,1.272,S1O
46,CP1,187,2.248,S1O
46,CP1,188,3.713,S1O
46,CP1,189,3.713,S1O
46,CP1,190,3.225,S1O
46,CP1,191,1.760,S1O
46,CP1,192,0.783,S1O
46,CP1,193,0.295,S1O
46,CP1,194,-0.193,S1O
46,CP1,195,-0.682,S1O
46,CP1,196,-1.170,S1O
46,CP1,197,-1.658,S1O
46,CP1,198,-1.170,S1O
46,CP1,199,0.295,S1O
46,CP1,200,1.272,S1O
46,CP1,201,2.248,S1O
46,CP1,202,2.736,S1O
46,CP1,203,2.248,S1O
46,CP1,204,1.760,S1O
46,CP1,205,1.272,S1O
46,CP1,206,0.783,S1O
46,CP1,207,0.295,S1O
46,CP1,208,0.295,S1O
46,CP1,209,0.295,S1O
46,CP1,210,0.783,S1O
46,CP1,211,1.760,S1O
46,CP1,212,2.248,S1O
46,CP1,213,1.760,S1O
46,CP1,214,0.295,S1O
46,CP1,215,-0.682,S1O
46,CP1,216,-1.658,S1O
46,CP1,217,-1.658,S1O
46,CP1,218,-0.682,S1O
46,CP1,219,0.295,S1O
46,CP1,220,0.783,S1O
46,CP1,221,0.783,S1O
46,CP1,222,0.783,S1O
46,CP1,223,0.783,S1O
46,CP1,224,0.783,S1O
46,CP1,225,0.783,S1O
46,CP1,226,-0.193,S1O
46,CP1,227,-1.658,S1O
46,CP1,228,-3.123,S1O
46,CP1,229,-3.611,S1O
46,CP1,230,-2.635,S1O
46,CP1,231,-2.146,S1O
46,CP1,232,-1.170,S1O
46,CP1,233,-1.170,S1O
46,CP1,234,-1.658,S1O
46,CP1,235,-2.635,S1O
46,CP1,236,-2.635,S1O
46,CP1,237,-2.635,S1O
46,CP1,238,-2.146,S1O
46,CP1,239,-2.635,S1O
46,CP1,240,-2.635,S1O
46,CP1,241,-3.611,S1O
46,CP1,242,-3.123,S1O
46,CP1,243,-3.123,S1O
46,CP1,244,-2.635,S1O
46,CP1,245,-2.146,S1O
46,CP1,246,-2.146,S1O
46,CP1,247,-1.658,S1O
46,CP1,248,-0.682,S1O
46,CP1,249,-0.682,S1O
46,CP1,250,-0.682,S1O
46,CP1,251,-1.170,S1O
46,CP1,252,-1.170,S1O
46,CP1,253,0.295,S1O
46,CP1,254,2.248,S1O
46,CP1,255,2.736,S1O
46,CP2,0,0.092,S1O
46,CP2,1,0.580,S1O
46,CP2,2,1.556,S1O
46,CP2,3,1.556,S1O
46,CP2,4,1.068,S1O
46,CP2,5,1.068,S1O
46,CP2,6,0.580,S1O
46,CP2,7,0.580,S1O
46,CP2,8,0.580,S1O
46,CP2,9,0.092,S1O
46,CP2,10,0.092,S1O
46,CP2,11,-0.397,S1O
46,CP2,12,-1.862,S1O
46,CP2,13,-2.838,S1O
46,CP2,14,-3.326,S1O
46,CP2,15,-3.326,S1O
46,CP2,16,-2.350,S1O
46,CP2,17,-1.862,S1O
46,CP2,18,-1.373,S1O
46,CP2,19,-1.862,S1O
46,CP2,20,-1.862,S1O
46,CP2,21,-1.862,S1O
46,CP2,22,-1.373,S1O
46,CP2,23,-0.397,S1O
46,CP2,24,0.580,S1O
46,CP2,25,0.580,S1O
46,CP2,26,0.092,S1O
46,CP2,27,-0.885,S1O
46,CP2,28,-1.373,S1O
46,CP2,29,-1.862,S1O
46,CP2,30,-1.862,S1O
46,CP2,31,-1.862,S1O
46,CP2,32,-1.373,S1O
46,CP2,33,-0.885,S1O
46,CP2,34,-0.885,S1O
46,CP2,35,-0.885,S1O
46,CP2,36,-0.885,S1O
46,CP2,37,-1.373,S1O
46,CP2,38,-0.885,S1O
46,CP2,39,1.068,S1O
46,CP2,40,3.021,S1O
46,CP2,41,4.974,S1O
46,CP2,42,5.951,S1O
46,CP2,43,5.463,S1O
46,CP2,44,3.510,S1O
46,CP2,45,2.045,S1O
46,CP2,46,0.580,S1O
46,CP2,47,0.092,S1O
46,CP2,48,1.068,S1O
46,CP2,49,1.068,S1O
46,CP2,50,1.068,S1O
46,CP2,51,0.580,S1O
46,CP2,52,0.092,S1O
46,CP2,53,0.092,S1O
46,CP2,54,0.092,S1O
46,CP2,55,-0.397,S1O
46,CP2,56,-0.885,S1O
46,CP2,57,-1.862,S1O
46,CP2,58,-2.838,S1O
46,CP2,59,-2.838,S1O
46,CP2,60,-1.862,S1O
46,CP2,61,-0.397,S1O
46,CP2,62,1.556,S1O
46,CP2,63,3.021,S1O
46,CP2,64,3.510,S1O
46,CP2,65,3.998,S1O
46,CP2,66,3.998,S1O
46,CP2,67,3.998,S1O
46,CP2,68,3.998,S1O
46,CP2,69,3.998,S1O
46,CP2,70,3.998,S1O
46,CP2,71,3.510,S1O
46,CP2,72,3.021,S1O
46,CP2,73,3.021,S1O
46,CP2,74,2.533,S1O
46,CP2,75,2.533,S1O
46,CP2,76,2.533,S1O
46,CP2,77,2.533,S1O
46,CP2,78,2.533,S1O
46,CP2,79,2.533,S1O
46,CP2,80,2.533,S1O
46,CP2,81,2.533,S1O
46,CP2,82,2.045,S1O
46,CP2,83,1.068,S1O
46,CP2,84,0.092,S1O
46,CP2,85,0.092,S1O
46,CP2,86,-0.397,S1O
46,CP2,87,0.092,S1O
46,CP2,88,0.092,S1O
46,CP2,89,0.580,S1O
46,CP2,90,0.580,S1O
46,CP2,91,0.092,S1O
46,CP2,92,0.092,S1O
46,CP2,93,0.580,S1O
46,CP2,94,0.580,S1O
46,CP2,95,0.092,S1O
46,CP2,96,0.092,S1O
46,CP2,97,-0.397,S1O
46,CP2,98,-0.885,S1O
46,CP2,99,-0.885,S1O
46,CP2,100,-0.885,S1O
46,CP2,101,-0.885,S1O
46,CP2,102,-1.373,S1O
46,CP2,103,-1.862,S1O
46,CP2,104,-2.350,S1O
46,CP2,105,-2.350,S1O
46,CP2,106,-2.838,S1O
46,CP2,107,-3.326,S1O
46,CP2,108,-3.815,S1O
46,CP2,109,-4.791,S1O
46,CP2,110,-4.791,S1O
46,CP2,111,-3.815,S1O
46,CP2,112,-2.350,S1O
46,CP2,113,-0.885,S1O
46,CP2,114,0.092,S1O
46,CP2,115,0.092,S1O
46,CP2,116,0.580,S1O
46,CP2,117,1.556,S1O
46,CP2,118,2.045,S1O
46,CP2,119,2.533,S1O
46,CP2,120,2.533,S1O
46,CP2,121,1.556,S1O
46,CP2,122,0.092,S1O
46,CP2,123,-0.885,S1O
46,CP2,124,-1.862,S1O
46,CP2,125,-1.862,S1O
46,CP2,126,-1.862,S1O
46,CP2,127,-1.373,S1O
46,CP2,128,-1.373,S1O
46,CP2,129,-1.373,S1O
46,CP2,130,-1.373,S1O
46,CP2,131,-0.885,S1O
46,CP2,132,-0.885,S1O
46,CP2,133,-0.397,S1O
46,CP2,134,-0.397,S1O
46,CP2,135,-0.397,S1O
46,CP2,136,-0.885,S1O
46,CP2,137,-0.885,S1O
46,CP2,138,-1.373,S1O
46,CP2,139,-0.885,S1O
46,CP2,140,-0.885,S1O
46,CP2,141,0.092,S1O
46,CP2,142,0.092,S1O
46,CP2,143,0.580,S1O
46,CP2,144,0.092,S1O
46,CP2,145,0.092,S1O
46,CP2,146,-0.885,S1O
46,CP2,147,-1.373,S1O
46,CP2,148,-1.862,S1O
46,CP2,149,-1.862,S1O
46,CP2,150,-1.862,S1O
46,CP2,151,-0.885,S1O
46,CP2,152,-0.885,S1O
46,CP2,153,-0.397,S1O
46,CP2,154,-0.885,S1O
46,CP2,155,-1.373,S1O
46,CP2,156,-1.862,S1O
46,CP2,157,-2.350,S1O
46,CP2,158,-1.862,S1O
46,CP2,159,-1.862,S1O
46,CP2,160,-1.862,S1O
46,CP2,161,-1.862,S1O
46,CP2,162,-1.862,S1O
46,CP2,163,-2.350,S1O
46,CP2,164,-2.838,S1O
46,CP2,165,-2.838,S1O
46,CP2,166,-1.862,S1O
46,CP2,167,-1.373,S1O
46,CP2,168,-0.397,S1O
46,CP2,169,0.092,S1O
46,CP2,170,0.580,S1O
46,CP2,171,0.580,S1O
46,CP2,172,0.092,S1O
46,CP2,173,0.092,S1O
46,CP2,174,0.092,S1O
46,CP2,175,-0.397,S1O
46,CP2,176,0.092,S1O
46,CP2,177,0.580,S1O
46,CP2,178,1.068,S1O
46,CP2,179,1.556,S1O
46,CP2,180,2.045,S1O
46,CP2,181,1.556,S1O
46,CP2,182,1.068,S1O
46,CP2,183,1.068,S1O
46,CP2,184,1.068,S1O
46,CP2,185,1.556,S1O
46,CP2,186,2.533,S1O
46,CP2,187,2.533,S1O
46,CP2,188,2.533,S1O
46,CP2,189,1.068,S1O
46,CP2,190,0.092,S1O
46,CP2,191,-1.373,S1O
46,CP2,192,-1.862,S1O
46,CP2,193,-2.838,S1O
46,CP2,194,-3.326,S1O
46,CP2,195,-3.815,S1O
46,CP2,196,-3.815,S1O
46,CP2,197,-3.815,S1O
46,CP2,198,-3.815,S1O
46,CP2,199,-3.326,S1O
46,CP2,200,-2.838,S1O
46,CP2,201,-2.350,S1O
46,CP2,202,-2.838,S1O
46,CP2,203,-3.326,S1O
46,CP2,204,-3.815,S1O
46,CP2,205,-3.815,S1O
46,CP2,206,-3.326,S1O
46,CP2,207,-3.326,S1O
46,CP2,208,-3.326,S1O
46,CP2,209,-2.838,S1O
46,CP2,210,-2.838,S1O
46,CP2,211,-2.350,S1O
46,CP2,212,-2.350,S1O
46,CP2,213,-3.326,S1O
46,CP2,214,-3.815,S1O
46,CP2,215,-4.303,S1O
46,CP2,216,-4.303,S1O
46,CP2,217,-4.303,S1O
46,CP2,218,-4.303,S1O
46,CP2,219,-4.791,S1O
46,CP2,220,-5.280,S1O
46,CP2,221,-5.768,S1O
46,CP2,222,-5.280,S1O
46,CP2,223,-4.791,S1O
46,CP2,224,-4.791,S1O
46,CP2,225,-4.791,S1O
46,CP2,226,-4.791,S1O
46,CP2,227,-5.280,S1O
46,CP2,228,-5.280,S1O
46,CP2,229,-5.280,S1O
46,CP2,230,-4.791,S1O
46,CP2,231,-4.791,S1O
46,CP2,232,-5.280,S1O
46,CP2,233,-5.280,S1O
46,CP2,234,-6.256,S1O
46,CP2,235,-6.256,S1O
46,CP2,236,-6.256,S1O
46,CP2,237,-5.768,S1O
46,CP2,238,-5.768,S1O
46,CP2,239,-6.256,S1O
46,CP2,240,-6.744,S1O
46,CP2,241,-7.721,S1O
46,CP2,242,-8.209,S1O
46,CP2,243,-8.698,S1O
46,CP2,244,-7.721,S1O
46,CP2,245,-7.233,S1O
46,CP2,246,-6.744,S1O
46,CP2,247,-6.256,S1O
46,CP2,248,-6.256,S1O
46,CP2,249,-6.256,S1O
46,CP2,250,-6.744,S1O
46,CP2,251,-6.744,S1O
46,CP2,252,-6.744,S1O
46,CP2,253,-6.256,S1O
46,CP2,254,-6.256,S1O
46,CP2,255,-5.768,S1O
46,P3,0,-1.617,S1O
46,P3,1,-0.153,S1O
46,P3,2,0.336,S1O
46,P3,3,0.824,S1O
46,P3,4,0.336,S1O
46,P3,5,0.336,S1O
46,P3,6,0.336,S1O
46,P3,7,0.336,S1O
46,P3,8,0.336,S1O
46,P3,9,1.312,S1O
46,P3,10,1.801,S1O
46,P3,11,0.824,S1O
46,P3,12,-1.129,S1O
46,P3,13,-3.082,S1O
46,P3,14,-3.571,S1O
46,P3,15,-1.129,S1O
46,P3,16,2.777,S1O
46,P3,17,6.683,S1O
46,P3,18,7.660,S1O
46,P3,19,5.707,S1O
46,P3,20,1.312,S1O
46,P3,21,-3.571,S1O
46,P3,22,-7.965,S1O
46,P3,23,-9.430,S1O
46,P3,24,-9.918,S1O
46,P3,25,-9.918,S1O
46,P3,26,-10.406,S1O
46,P3,27,-11.383,S1O
46,P3,28,-12.360,S1O
46,P3,29,-11.871,S1O
46,P3,30,-9.430,S1O
46,P3,31,-6.012,S1O
46,P3,32,-3.082,S1O
46,P3,33,-1.129,S1O
46,P3,34,-1.129,S1O
46,P3,35,-3.082,S1O
46,P3,36,-4.547,S1O
46,P3,37,-6.012,S1O
46,P3,38,-5.524,S1O
46,P3,39,-3.571,S1O
46,P3,40,-1.129,S1O
46,P3,41,2.289,S1O
46,P3,42,5.219,S1O
46,P3,43,6.195,S1O
46,P3,44,5.219,S1O
46,P3,45,3.265,S1O
46,P3,46,2.289,S1O
46,P3,47,3.265,S1O
46,P3,48,5.219,S1O
46,P3,49,6.683,S1O
46,P3,50,7.172,S1O
46,P3,51,6.195,S1O
46,P3,52,5.219,S1O
46,P3,53,5.219,S1O
46,P3,54,6.195,S1O
46,P3,55,6.195,S1O
46,P3,56,4.242,S1O
46,P3,57,-0.153,S1O
46,P3,58,-4.059,S1O
46,P3,59,-5.524,S1O
46,P3,60,-4.547,S1O
46,P3,61,-2.106,S1O
46,P3,62,-0.153,S1O
46,P3,63,0.336,S1O
46,P3,64,-0.153,S1O
46,P3,65,-0.153,S1O
46,P3,66,0.336,S1O
46,P3,67,1.312,S1O
46,P3,68,1.312,S1O
46,P3,69,0.336,S1O
46,P3,70,-0.641,S1O
46,P3,71,-0.641,S1O
46,P3,72,0.336,S1O
46,P3,73,1.312,S1O
46,P3,74,2.289,S1O
46,P3,75,1.801,S1O
46,P3,76,-0.153,S1O
46,P3,77,-2.594,S1O
46,P3,78,-4.059,S1O
46,P3,79,-4.059,S1O
46,P3,80,-2.594,S1O
46,P3,81,-1.617,S1O
46,P3,82,-0.641,S1O
46,P3,83,-1.617,S1O
46,P3,84,-2.106,S1O
46,P3,85,-2.594,S1O
46,P3,86,-1.617,S1O
46,P3,87,-0.153,S1O
46,P3,88,1.312,S1O
46,P3,89,2.289,S1O
46,P3,90,2.289,S1O
46,P3,91,2.289,S1O
46,P3,92,1.801,S1O
46,P3,93,1.312,S1O
46,P3,94,-0.153,S1O
46,P3,95,-1.129,S1O
46,P3,96,-1.617,S1O
46,P3,97,-1.617,S1O
46,P3,98,-1.129,S1O
46,P3,99,-1.617,S1O
46,P3,100,-3.571,S1O
46,P3,101,-5.524,S1O
46,P3,102,-6.500,S1O
46,P3,103,-6.500,S1O
46,P3,104,-4.547,S1O
46,P3,105,-3.571,S1O
46,P3,106,-4.547,S1O
46,P3,107,-7.477,S1O
46,P3,108,-10.406,S1O
46,P3,109,-11.383,S1O
46,P3,110,-9.918,S1O
46,P3,111,-6.989,S1O
46,P3,112,-4.547,S1O
46,P3,113,-4.059,S1O
46,P3,114,-4.547,S1O
