Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,P3,115,-5.035,S1O
46,P3,116,-3.571,S1O
46,P3,117,-0.641,S1O
46,P3,118,2.289,S1O
46,P3,119,3.754,S1O
46,P3,120,2.289,S1O
46,P3,121,0.336,S1O
46,P3,122,-2.106,S1O
46,P3,123,-3.082,S1O
46,P3,124,-2.594,S1O
46,P3,125,-2.106,S1O
46,P3,126,-1.617,S1O
46,P3,127,-1.617,S1O
46,P3,128,-1.129,S1O
46,P3,129,-0.153,S1O
46,P3,130,0.824,S1O
46,P3,131,-0.153,S1O
46,P3,132,-2.106,S1O
46,P3,133,-4.547,S1O
46,P3,134,-6.500,S1O
46,P3,135,-6.012,S1O
46,P3,136,-4.059,S1O
46,P3,137,-3.082,S1O
46,P3,138,-4.059,S1O
46,P3,139,-6.012,S1O
46,P3,140,-7.965,S1O
46,P3,141,-7.965,S1O
46,P3,142,-6.500,S1O
46,P3,143,-4.059,S1O
46,P3,144,-2.594,S1O
46,P3,145,-1.617,S1O
46,P3,146,-0.641,S1O
46,P3,147,0.336,S1O
46,P3,148,0.336,S1O
46,P3,149,-0.153,S1O
46,P3,150,-1.617,S1O
46,P3,151,-3.082,S1O
46,P3,152,-3.571,S1O
46,P3,153,-3.571,S1O
46,P3,154,-2.594,S1O
46,P3,155,-3.082,S1O
46,P3,156,-4.547,S1O
46,P3,157,-6.012,S1O
46,P3,158,-6.989,S1O
46,P3,159,-6.500,S1O
46,P3,160,-5.035,S1O
46,P3,161,-3.571,S1O
46,P3,162,-2.594,S1O
46,P3,163,-3.082,S1O
46,P3,164,-3.571,S1O
46,P3,165,-3.571,S1O
46,P3,166,-2.594,S1O
46,P3,167,-1.617,S1O
46,P3,168,0.336,S1O
46,P3,169,2.289,S1O
46,P3,170,4.730,S1O
46,P3,171,6.195,S1O
46,P3,172,6.683,S1O
46,P3,173,5.707,S1O
46,P3,174,4.242,S1O
46,P3,175,2.777,S1O
46,P3,176,2.289,S1O
46,P3,177,3.754,S1O
46,P3,178,5.707,S1O
46,P3,179,7.172,S1O
46,P3,180,7.660,S1O
46,P3,181,6.195,S1O
46,P3,182,3.754,S1O
46,P3,183,0.824,S1O
46,P3,184,-1.129,S1O
46,P3,185,-0.641,S1O
46,P3,186,0.824,S1O
46,P3,187,3.265,S1O
46,P3,188,4.242,S1O
46,P3,189,4.242,S1O
46,P3,190,1.801,S1O
46,P3,191,-1.129,S1O
46,P3,192,-4.059,S1O
46,P3,193,-5.035,S1O
46,P3,194,-6.012,S1O
46,P3,195,-6.500,S1O
46,P3,196,-6.500,S1O
46,P3,197,-6.012,S1O
46,P3,198,-5.035,S1O
46,P3,199,-3.571,S1O
46,P3,200,-2.106,S1O
46,P3,201,-1.617,S1O
46,P3,202,-1.617,S1O
46,P3,203,-1.617,S1O
46,P3,204,-1.129,S1O
46,P3,205,-1.129,S1O
46,P3,206,-1.617,S1O
46,P3,207,-3.571,S1O
46,P3,208,-4.547,S1O
46,P3,209,-5.524,S1O
46,P3,210,-4.547,S1O
46,P3,211,-3.571,S1O
46,P3,212,-2.106,S1O
46,P3,213,-2.594,S1O
46,P3,214,-4.547,S1O
46,P3,215,-6.500,S1O
46,P3,216,-7.477,S1O
46,P3,217,-8.453,S1O
46,P3,218,-7.965,S1O
46,P3,219,-7.965,S1O
46,P3,220,-7.477,S1O
46,P3,221,-6.989,S1O
46,P3,222,-6.012,S1O
46,P3,223,-5.524,S1O
46,P3,224,-5.524,S1O
46,P3,225,-6.012,S1O
46,P3,226,-7.965,S1O
46,P3,227,-10.406,S1O
46,P3,228,-12.360,S1O
46,P3,229,-12.360,S1O
46,P3,230,-10.895,S1O
46,P3,231,-8.453,S1O
46,P3,232,-6.989,S1O
46,P3,233,-7.477,S1O
46,P3,234,-9.430,S1O
46,P3,235,-10.895,S1O
46,P3,236,-10.895,S1O
46,P3,237,-9.918,S1O
46,P3,238,-8.942,S1O
46,P3,239,-8.942,S1O
46,P3,240,-10.406,S1O
46,P3,241,-11.383,S1O
46,P3,242,-11.871,S1O
46,P3,243,-11.383,S1O
46,P3,244,-11.383,S1O
46,P3,245,-11.383,S1O
46,P3,246,-10.895,S1O
46,P3,247,-10.406,S1O
46,P3,248,-10.406,S1O
46,P3,249,-10.895,S1O
46,P3,250,-11.383,S1O
46,P3,251,-11.871,S1O
46,P3,252,-9.918,S1O
46,P3,253,-6.989,S1O
46,P3,254,-3.571,S1O
46,P3,255,-2.594,S1O
46,P4,0,1.526,S1O
46,P4,1,2.991,S1O
46,P4,2,3.479,S1O
46,P4,3,2.991,S1O
46,P4,4,2.014,S1O
46,P4,5,1.038,S1O
46,P4,6,0.549,S1O
46,P4,7,0.061,S1O
46,P4,8,0.061,S1O
46,P4,9,0.549,S1O
46,P4,10,1.038,S1O
46,P4,11,1.038,S1O
46,P4,12,0.061,S1O
46,P4,13,-1.404,S1O
46,P4,14,-1.892,S1O
46,P4,15,-1.892,S1O
46,P4,16,-0.427,S1O
46,P4,17,1.038,S1O
46,P4,18,2.014,S1O
46,P4,19,1.526,S1O
46,P4,20,-0.427,S1O
46,P4,21,-2.380,S1O
46,P4,22,-4.333,S1O
46,P4,23,-5.310,S1O
46,P4,24,-6.287,S1O
46,P4,25,-6.775,S1O
46,P4,26,-7.751,S1O
46,P4,27,-8.728,S1O
46,P4,28,-9.705,S1O
46,P4,29,-9.705,S1O
46,P4,30,-9.216,S1O
46,P4,31,-7.751,S1O
46,P4,32,-6.775,S1O
46,P4,33,-5.310,S1O
46,P4,34,-4.822,S1O
46,P4,35,-4.822,S1O
46,P4,36,-4.822,S1O
46,P4,37,-4.333,S1O
46,P4,38,-2.869,S1O
46,P4,39,0.061,S1O
46,P4,40,2.991,S1O
46,P4,41,4.944,S1O
46,P4,42,5.432,S1O
46,P4,43,3.967,S1O
46,P4,44,1.526,S1O
46,P4,45,-0.916,S1O
46,P4,46,-2.380,S1O
46,P4,47,-2.869,S1O
46,P4,48,-1.892,S1O
46,P4,49,-1.892,S1O
46,P4,50,-1.892,S1O
46,P4,51,-1.892,S1O
46,P4,52,-1.404,S1O
46,P4,53,-1.892,S1O
46,P4,54,-2.869,S1O
46,P4,55,-4.333,S1O
46,P4,56,-6.775,S1O
46,P4,57,-9.216,S1O
46,P4,58,-10.193,S1O
46,P4,59,-9.705,S1O
46,P4,60,-7.263,S1O
46,P4,61,-4.822,S1O
46,P4,62,-2.380,S1O
46,P4,63,0.061,S1O
46,P4,64,1.526,S1O
46,P4,65,2.014,S1O
46,P4,66,2.014,S1O
46,P4,67,1.526,S1O
46,P4,68,1.038,S1O
46,P4,69,1.038,S1O
46,P4,70,1.038,S1O
46,P4,71,0.549,S1O
46,P4,72,0.061,S1O
46,P4,73,-1.404,S1O
46,P4,74,-2.380,S1O
46,P4,75,-3.357,S1O
46,P4,76,-3.357,S1O
46,P4,77,-2.380,S1O
46,P4,78,-1.404,S1O
46,P4,79,-1.404,S1O
46,P4,80,-1.404,S1O
46,P4,81,-1.404,S1O
46,P4,82,-1.892,S1O
46,P4,83,-3.357,S1O
46,P4,84,-4.822,S1O
46,P4,85,-6.287,S1O
46,P4,86,-6.775,S1O
46,P4,87,-6.287,S1O
46,P4,88,-5.310,S1O
46,P4,89,-3.357,S1O
46,P4,90,-2.869,S1O
46,P4,91,-2.869,S1O
46,P4,92,-3.357,S1O
46,P4,93,-3.845,S1O
46,P4,94,-3.845,S1O
46,P4,95,-3.845,S1O
46,P4,96,-3.845,S1O
46,P4,97,-3.845,S1O
46,P4,98,-3.845,S1O
46,P4,99,-3.845,S1O
46,P4,100,-3.845,S1O
46,P4,101,-3.845,S1O
46,P4,102,-4.333,S1O
46,P4,103,-5.310,S1O
46,P4,104,-5.310,S1O
46,P4,105,-5.798,S1O
46,P4,106,-6.287,S1O
46,P4,107,-7.751,S1O
46,P4,108,-10.193,S1O
46,P4,109,-12.146,S1O
46,P4,110,-13.123,S1O
46,P4,111,-13.123,S1O
46,P4,112,-11.658,S1O
46,P4,113,-10.193,S1O
46,P4,114,-8.728,S1O
46,P4,115,-6.775,S1O
46,P4,116,-5.310,S1O
46,P4,117,-3.357,S1O
46,P4,118,-2.380,S1O
46,P4,119,-2.380,S1O
46,P4,120,-2.869,S1O
46,P4,121,-3.845,S1O
46,P4,122,-4.822,S1O
46,P4,123,-5.310,S1O
46,P4,124,-5.798,S1O
46,P4,125,-5.798,S1O
46,P4,126,-5.798,S1O
46,P4,127,-5.310,S1O
46,P4,128,-4.822,S1O
46,P4,129,-3.845,S1O
46,P4,130,-3.845,S1O
46,P4,131,-3.357,S1O
46,P4,132,-3.357,S1O
46,P4,133,-2.869,S1O
46,P4,134,-1.892,S1O
46,P4,135,-1.892,S1O
46,P4,136,-1.892,S1O
46,P4,137,-3.357,S1O
46,P4,138,-4.333,S1O
46,P4,139,-5.310,S1O
46,P4,140,-5.798,S1O
46,P4,141,-4.822,S1O
46,P4,142,-3.845,S1O
46,P4,143,-2.380,S1O
46,P4,144,-1.892,S1O
46,P4,145,-2.380,S1O
46,P4,146,-3.845,S1O
46,P4,147,-5.310,S1O
46,P4,148,-6.775,S1O
46,P4,149,-6.775,S1O
46,P4,150,-6.287,S1O
46,P4,151,-5.310,S1O
46,P4,152,-4.822,S1O
46,P4,153,-4.333,S1O
46,P4,154,-4.333,S1O
46,P4,155,-5.310,S1O
46,P4,156,-6.287,S1O
46,P4,157,-6.775,S1O
46,P4,158,-6.287,S1O
46,P4,159,-5.310,S1O
46,P4,160,-3.845,S1O
46,P4,161,-2.869,S1O
46,P4,162,-2.380,S1O
46,P4,163,-2.380,S1O
46,P4,164,-3.357,S1O
46,P4,165,-3.357,S1O
46,P4,166,-2.380,S1O
46,P4,167,-1.404,S1O
46,P4,168,0.061,S1O
46,P4,169,0.549,S1O
46,P4,170,0.061,S1O
46,P4,171,0.061,S1O
46,P4,172,0.061,S1O
46,P4,173,0.549,S1O
46,P4,174,0.549,S1O
46,P4,175,0.549,S1O
46,P4,176,0.549,S1O
46,P4,177,1.038,S1O
46,P4,178,2.014,S1O
46,P4,179,3.479,S1O
46,P4,180,3.967,S1O
46,P4,181,3.479,S1O
46,P4,182,2.014,S1O
46,P4,183,1.526,S1O
46,P4,184,1.526,S1O
46,P4,185,2.991,S1O
46,P4,186,4.944,S1O
46,P4,187,5.432,S1O
46,P4,188,4.456,S1O
46,P4,189,1.526,S1O
46,P4,190,-0.916,S1O
46,P4,191,-3.357,S1O
46,P4,192,-4.333,S1O
46,P4,193,-5.310,S1O
46,P4,194,-6.287,S1O
46,P4,195,-7.263,S1O
46,P4,196,-7.751,S1O
46,P4,197,-7.751,S1O
46,P4,198,-6.287,S1O
46,P4,199,-4.333,S1O
46,P4,200,-3.357,S1O
46,P4,201,-3.357,S1O
46,P4,202,-4.333,S1O
46,P4,203,-5.310,S1O
46,P4,204,-5.798,S1O
46,P4,205,-5.798,S1O
46,P4,206,-4.822,S1O
46,P4,207,-4.333,S1O
46,P4,208,-3.845,S1O
46,P4,209,-3.845,S1O
46,P4,210,-3.845,S1O
46,P4,211,-3.845,S1O
46,P4,212,-4.333,S1O
46,P4,213,-5.310,S1O
46,P4,214,-6.775,S1O
46,P4,215,-7.751,S1O
46,P4,216,-8.240,S1O
46,P4,217,-8.240,S1O
46,P4,218,-7.751,S1O
46,P4,219,-7.751,S1O
46,P4,220,-7.751,S1O
46,P4,221,-7.751,S1O
46,P4,222,-7.751,S1O
46,P4,223,-7.263,S1O
46,P4,224,-7.751,S1O
46,P4,225,-8.728,S1O
46,P4,226,-9.705,S1O
46,P4,227,-10.681,S1O
46,P4,228,-10.681,S1O
46,P4,229,-9.705,S1O
46,P4,230,-8.728,S1O
46,P4,231,-7.751,S1O
46,P4,232,-8.240,S1O
46,P4,233,-9.705,S1O
46,P4,234,-10.681,S1O
46,P4,235,-11.658,S1O
46,P4,236,-11.169,S1O
46,P4,237,-10.193,S1O
46,P4,238,-9.705,S1O
46,P4,239,-10.193,S1O
46,P4,240,-11.658,S1O
46,P4,241,-13.123,S1O
46,P4,242,-14.099,S1O
46,P4,243,-14.587,S1O
46,P4,244,-13.611,S1O
46,P4,245,-12.146,S1O
46,P4,246,-11.658,S1O
46,P4,247,-11.658,S1O
46,P4,248,-11.658,S1O
46,P4,249,-12.146,S1O
46,P4,250,-11.658,S1O
46,P4,251,-11.169,S1O
46,P4,252,-10.193,S1O
46,P4,253,-10.193,S1O
46,P4,254,-10.193,S1O
46,P4,255,-10.681,S1O
46,PZ,0,1.455,S1O
46,PZ,1,2.920,S1O
46,PZ,2,3.408,S1O
46,PZ,3,3.896,S1O
46,PZ,4,3.408,S1O
46,PZ,5,2.431,S1O
46,PZ,6,1.943,S1O
46,PZ,7,1.943,S1O
46,PZ,8,1.943,S1O
46,PZ,9,1.943,S1O
46,PZ,10,1.455,S1O
46,PZ,11,-0.498,S1O
46,PZ,12,-2.940,S1O
46,PZ,13,-4.893,S1O
46,PZ,14,-6.358,S1O
46,PZ,15,-6.358,S1O
46,PZ,16,-4.405,S1O
46,PZ,17,-2.452,S1O
46,PZ,18,-0.010,S1O
46,PZ,19,0.478,S1O
46,PZ,20,-0.987,S1O
46,PZ,21,-2.940,S1O
46,PZ,22,-5.381,S1O
46,PZ,23,-6.358,S1O
46,PZ,24,-6.358,S1O
46,PZ,25,-5.381,S1O
46,PZ,26,-4.893,S1O
46,PZ,27,-5.381,S1O
46,PZ,28,-5.381,S1O
46,PZ,29,-5.381,S1O
46,PZ,30,-4.405,S1O
46,PZ,31,-2.940,S1O
46,PZ,32,-1.475,S1O
46,PZ,33,-0.498,S1O
46,PZ,34,-0.498,S1O
46,PZ,35,-0.987,S1O
46,PZ,36,-1.963,S1O
46,PZ,37,-1.475,S1O
46,PZ,38,-0.010,S1O
46,PZ,39,2.431,S1O
46,PZ,40,4.873,S1O
46,PZ,41,7.314,S1O
46,PZ,42,8.779,S1O
46,PZ,43,8.779,S1O
46,PZ,44,8.291,S1O
46,PZ,45,6.826,S1O
46,PZ,46,6.337,S1O
46,PZ,47,6.337,S1O
46,PZ,48,7.314,S1O
46,PZ,49,8.779,S1O
46,PZ,50,9.267,S1O
46,PZ,51,8.779,S1O
46,PZ,52,7.802,S1O
46,PZ,53,6.826,S1O
46,PZ,54,6.826,S1O
46,PZ,55,5.849,S1O
46,PZ,56,4.873,S1O
46,PZ,57,2.920,S1O
46,PZ,58,0.478,S1O
46,PZ,59,-0.498,S1O
46,PZ,60,-0.010,S1O
46,PZ,61,1.943,S1O
46,PZ,62,4.384,S1O
46,PZ,63,5.849,S1O
46,PZ,64,6.826,S1O
46,PZ,65,6.826,S1O
46,PZ,66,7.314,S1O
46,PZ,67,7.314,S1O
46,PZ,68,7.802,S1O
46,PZ,69,7.314,S1O
46,PZ,70,6.826,S1O
46,PZ,71,5.849,S1O
46,PZ,72,5.361,S1O
46,PZ,73,5.361,S1O
46,PZ,74,4.873,S1O
46,PZ,75,4.384,S1O
46,PZ,76,3.408,S1O
46,PZ,77,2.920,S1O
46,PZ,78,1.943,S1O
46,PZ,79,1.943,S1O
46,PZ,80,2.431,S1O
46,PZ,81,2.431,S1O
46,PZ,82,2.431,S1O
46,PZ,83,1.455,S1O
46,PZ,84,0.478,S1O
46,PZ,85,-0.010,S1O
46,PZ,86,0.478,S1O
46,PZ,87,1.455,S1O
46,PZ,88,2.920,S1O
46,PZ,89,3.896,S1O
46,PZ,90,3.896,S1O
46,PZ,91,3.408,S1O
46,PZ,92,2.431,S1O
46,PZ,93,1.943,S1O
46,PZ,94,1.455,S1O
46,PZ,95,0.966,S1O
46,PZ,96,1.455,S1O
46,PZ,97,1.455,S1O
46,PZ,98,0.966,S1O
46,PZ,99,0.478,S1O
46,PZ,100,-1.475,S1O
46,PZ,101,-2.940,S1O
46,PZ,102,-3.916,S1O
46,PZ,103,-4.405,S1O
46,PZ,104,-3.916,S1O
46,PZ,105,-3.428,S1O
46,PZ,106,-3.916,S1O
46,PZ,107,-5.381,S1O
46,PZ,108,-7.334,S1O
46,PZ,109,-8.311,S1O
46,PZ,110,-8.311,S1O
46,PZ,111,-6.846,S1O
46,PZ,112,-4.893,S1O
46,PZ,113,-3.428,S1O
46,PZ,114,-2.452,S1O
46,PZ,115,-1.475,S1O
46,PZ,116,-0.010,S1O
46,PZ,117,1.455,S1O
46,PZ,118,3.408,S1O
46,PZ,119,3.896,S1O
46,PZ,120,3.896,S1O
46,PZ,121,2.431,S1O
46,PZ,122,0.966,S1O
46,PZ,123,-0.010,S1O
46,PZ,124,-0.498,S1O
46,PZ,125,-0.010,S1O
46,PZ,126,0.478,S1O
46,PZ,127,0.966,S1O
46,PZ,128,0.966,S1O
46,PZ,129,1.943,S1O
46,PZ,130,1.943,S1O
46,PZ,131,1.943,S1O
46,PZ,132,1.943,S1O
46,PZ,133,0.966,S1O
46,PZ,134,0.478,S1O
46,PZ,135,0.478,S1O
46,PZ,136,0.478,S1O
46,PZ,137,0.478,S1O
46,PZ,138,-0.498,S1O
46,PZ,139,-1.475,S1O
46,PZ,140,-2.452,S1O
46,PZ,141,-2.452,S1O
46,PZ,142,-1.963,S1O
46,PZ,143,-0.987,S1O
46,PZ,144,-0.498,S1O
46,PZ,145,-0.498,S1O
46,PZ,146,-0.987,S1O
46,PZ,147,-0.987,S1O
46,PZ,148,-1.475,S1O
46,PZ,149,-1.475,S1O
46,PZ,150,-1.475,S1O
46,PZ,151,-0.987,S1O
46,PZ,152,-0.987,S1O
46,PZ,153,-0.498,S1O
46,PZ,154,-0.498,S1O
46,PZ,155,-0.987,S1O
46,PZ,156,-2.452,S1O
46,PZ,157,-3.428,S1O
46,PZ,158,-3.916,S1O
46,PZ,159,-3.428,S1O
46,PZ,160,-2.452,S1O
46,PZ,161,-0.987,S1O
46,PZ,162,-0.498,S1O
46,PZ,163,-0.498,S1O
46,PZ,164,-1.475,S1O
46,PZ,165,-1.475,S1O
46,PZ,166,-1.475,S1O
46,PZ,167,-0.010,S1O
46,PZ,168,1.943,S1O
46,PZ,169,3.408,S1O
46,PZ,170,4.873,S1O
46,PZ,171,4.873,S1O
46,PZ,172,5.361,S1O
46,PZ,173,4.384,S1O
46,PZ,174,3.896,S1O
46,PZ,175,3.408,S1O
46,PZ,176,2.920,S1O
46,PZ,177,3.408,S1O
46,PZ,178,4.384,S1O
46,PZ,179,5.361,S1O
46,PZ,180,5.849,S1O
46,PZ,181,5.849,S1O
46,PZ,182,4.873,S1O
46,PZ,183,3.896,S1O
46,PZ,184,3.896,S1O
46,PZ,185,4.873,S1O
46,PZ,186,6.337,S1O
46,PZ,187,6.826,S1O
46,PZ,188,6.826,S1O
46,PZ,189,4.873,S1O
46,PZ,190,1.943,S1O
46,PZ,191,-0.498,S1O
46,PZ,192,-2.452,S1O
46,PZ,193,-3.916,S1O
46,PZ,194,-4.405,S1O
46,PZ,195,-5.381,S1O
46,PZ,196,-5.870,S1O
46,PZ,197,-6.358,S1O
46,PZ,198,-5.381,S1O
46,PZ,199,-4.405,S1O
46,PZ,200,-2.940,S1O
46,PZ,201,-1.963,S1O
46,PZ,202,-1.963,S1O
46,PZ,203,-2.452,S1O
46,PZ,204,-2.940,S1O
46,PZ,205,-2.940,S1O
46,PZ,206,-3.428,S1O
46,PZ,207,-3.428,S1O
46,PZ,208,-3.916,S1O
46,PZ,209,-3.916,S1O
46,PZ,210,-3.916,S1O
46,PZ,211,-3.428,S1O
46,PZ,212,-2.940,S1O
46,PZ,213,-2.940,S1O
46,PZ,214,-3.916,S1O
46,PZ,215,-5.381,S1O
46,PZ,216,-6.846,S1O
46,PZ,217,-7.334,S1O
46,PZ,218,-7.334,S1O
46,PZ,219,-6.846,S1O
46,PZ,220,-6.358,S1O
46,PZ,221,-6.358,S1O
46,PZ,222,-5.870,S1O
46,PZ,223,-5.381,S1O
46,PZ,224,-4.893,S1O
46,PZ,225,-3.916,S1O
46,PZ,226,-4.405,S1O
46,PZ,227,-5.870,S1O
46,PZ,228,-6.846,S1O
46,PZ,229,-7.334,S1O
46,PZ,230,-6.358,S1O
46,PZ,231,-5.381,S1O
46,PZ,232,-4.893,S1O
46,PZ,233,-4.893,S1O
46,PZ,234,-6.358,S1O
46,PZ,235,-7.334,S1O
46,PZ,236,-7.334,S1O
46,PZ,237,-6.358,S1O
46,PZ,238,-5.381,S1O
46,PZ,239,-5.870,S1O
46,PZ,240,-6.846,S1O
46,PZ,241,-8.799,S1O
46,PZ,242,-10.264,S1O
46,PZ,243,-11.241,S1O
46,PZ,244,-10.752,S1O
46,PZ,245,-9.288,S1O
46,PZ,246,-8.311,S1O
46,PZ,247,-7.823,S1O
46,PZ,248,-7.823,S1O
46,PZ,249,-8.799,S1O
46,PZ,250,-9.288,S1O
46,PZ,251,-9.288,S1O
46,PZ,252,-8.311,S1O
46,PZ,253,-6.846,S1O
46,PZ,254,-5.381,S1O
46,PZ,255,-5.381,S1O
46,P8,0,-1.760,S1O
46,P8,1,0.193,S1O
46,P8,2,1.658,S1O
46,P8,3,2.146,S1O
46,P8,4,1.170,S1O
46,P8,5,-1.272,S1O
46,P8,6,-4.201,S1O
46,P8,7,-6.154,S1O
46,P8,8,-6.154,S1O
46,P8,9,-4.690,S1O
46,P8,10,-2.248,S1O
46,P8,11,-0.295,S1O
46,P8,12,1.170,S1O
46,P8,13,2.635,S1O
46,P8,14,4.588,S1O
46,P8,15,7.029,S1O
46,P8,16,9.959,S1O
46,P8,17,11.912,S1O
46,P8,18,11.912,S1O
46,P8,19,9.471,S1O
46,P8,20,5.564,S1O
46,P8,21,0.682,S1O
46,P8,22,-3.713,S1O
46,P8,23,-7.131,S1O
46,P8,24,-10.061,S1O
46,P8,25,-12.502,S1O
46,P8,26,-14.455,S1O
46,P8,27,-14.943,S1O
46,P8,28,-14.455,S1O
46,P8,29,-12.990,S1O
46,P8,30,-12.014,S1O
46,P8,31,-10.549,S1O
46,P8,32,-10.061,S1O
46,P8,33,-9.084,S1O
46,P8,34,-8.108,S1O
46,P8,35,-7.131,S1O
46,P8,36,-6.154,S1O
46,P8,37,-5.178,S1O
46,P8,38,-3.225,S1O
46,P8,39,-0.783,S1O
46,P8,40,2.146,S1O
46,P8,41,4.588,S1O
46,P8,42,4.588,S1O
46,P8,43,2.635,S1O
46,P8,44,-0.783,S1O
46,P8,45,-3.713,S1O
46,P8,46,-6.154,S1O
46,P8,47,-6.643,S1O
46,P8,48,-6.154,S1O
46,P8,49,-5.666,S1O
46,P8,50,-5.178,S1O
46,P8,51,-5.178,S1O
46,P8,52,-6.154,S1O
46,P8,53,-7.131,S1O
46,P8,54,-9.084,S1O
46,P8,55,-11.037,S1O
46,P8,56,-13.479,S1O
46,P8,57,-14.943,S1O
46,P8,58,-15.432,S1O
46,P8,59,-13.967,S1O
46,P8,60,-12.014,S1O
46,P8,61,-10.061,S1O
46,P8,62,-8.596,S1O
46,P8,63,-7.131,S1O
46,P8,64,-6.643,S1O
46,P8,65,-5.666,S1O
46,P8,66,-5.666,S1O
46,P8,67,-6.154,S1O
46,P8,68,-7.131,S1O
46,P8,69,-7.131,S1O
46,P8,70,-7.131,S1O
46,P8,71,-7.131,S1O
46,P8,72,-7.619,S1O
46,P8,73,-8.596,S1O
46,P8,74,-10.061,S1O
46,P8,75,-11.037,S1O
46,P8,76,-10.549,S1O
46,P8,77,-9.084,S1O
46,P8,78,-6.643,S1O
46,P8,79,-4.690,S1O
46,P8,80,-4.201,S1O
46,P8,81,-5.178,S1O
46,P8,82,-6.643,S1O
46,P8,83,-8.108,S1O
46,P8,84,-9.084,S1O
46,P8,85,-9.084,S1O
46,P8,86,-8.596,S1O
46,P8,87,-6.643,S1O
46,P8,88,-5.178,S1O
46,P8,89,-3.713,S1O
46,P8,90,-2.736,S1O
46,P8,91,-1.760,S1O
46,P8,92,-1.760,S1O
46,P8,93,-2.248,S1O
46,P8,94,-2.736,S1O
46,P8,95,-3.225,S1O
46,P8,96,-3.713,S1O
46,P8,97,-3.713,S1O
46,P8,98,-3.225,S1O
46,P8,99,-2.248,S1O
46,P8,100,-1.760,S1O
46,P8,101,-2.248,S1O
46,P8,102,-3.225,S1O
46,P8,103,-4.690,S1O
46,P8,104,-6.154,S1O
46,P8,105,-7.131,S1O
46,P8,106,-8.108,S1O
46,P8,107,-9.084,S1O
46,P8,108,-11.037,S1O
46,P8,109,-12.502,S1O
46,P8,110,-12.990,S1O
46,P8,111,-12.990,S1O
46,P8,112,-12.014,S1O
46,P8,113,-10.549,S1O
46,P8,114,-9.084,S1O
46,P8,115,-7.131,S1O
46,P8,116,-4.690,S1O
46,P8,117,-3.225,S1O
46,P8,118,-2.248,S1O
46,P8,119,-2.248,S1O
46,P8,120,-2.736,S1O
46,P8,121,-3.713,S1O
46,P8,122,-4.201,S1O
46,P8,123,-4.690,S1O
46,P8,124,-5.666,S1O
46,P8,125,-6.643,S1O
46,P8,126,-7.131,S1O
46,P8,127,-7.619,S1O
46,P8,128,-7.131,S1O
46,P8,129,-6.643,S1O
46,P8,130,-6.643,S1O
46,P8,131,-6.154,S1O
46,P8,132,-5.178,S1O
46,P8,133,-4.201,S1O
46,P8,134,-2.736,S1O
46,P8,135,-2.248,S1O
46,P8,136,-2.248,S1O
46,P8,137,-3.713,S1O
46,P8,138,-6.154,S1O
46,P8,139,-7.619,S1O
46,P8,140,-8.596,S1O
46,P8,141,-8.596,S1O
46,P8,142,-7.619,S1O
46,P8,143,-7.131,S1O
46,P8,144,-6.643,S1O
46,P8,145,-7.131,S1O
46,P8,146,-8.596,S1O
46,P8,147,-10.061,S1O
46,P8,148,-11.037,S1O
46,P8,149,-10.549,S1O
46,P8,150,-9.084,S1O
46,P8,151,-7.131,S1O
46,P8,152,-5.666,S1O
46,P8,153,-5.666,S1O
46,P8,154,-6.154,S1O
46,P8,155,-7.131,S1O
46,P8,156,-7.619,S1O
46,P8,157,-7.131,S1O
46,P8,158,-6.154,S1O
46,P8,159,-5.178,S1O
46,P8,160,-4.690,S1O
46,P8,161,-3.713,S1O
46,P8,162,-3.713,S1O
46,P8,163,-3.225,S1O
46,P8,164,-3.225,S1O
46,P8,165,-2.736,S1O
46,P8,166,-1.760,S1O
46,P8,167,-1.272,S1O
46,P8,168,-0.295,S1O
46,P8,169,0.193,S1O
46,P8,170,0.193,S1O
46,P8,171,0.682,S1O
46,P8,172,1.658,S1O
