Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,P8,173,3.123,S1O
46,P8,174,4.100,S1O
46,P8,175,4.588,S1O
46,P8,176,4.588,S1O
46,P8,177,4.100,S1O
46,P8,178,4.588,S1O
46,P8,179,5.564,S1O
46,P8,180,6.053,S1O
46,P8,181,6.053,S1O
46,P8,182,5.076,S1O
46,P8,183,4.100,S1O
46,P8,184,4.100,S1O
46,P8,185,5.564,S1O
46,P8,186,7.517,S1O
46,P8,187,8.494,S1O
46,P8,188,7.029,S1O
46,P8,189,4.100,S1O
46,P8,190,0.682,S1O
46,P8,191,-2.248,S1O
46,P8,192,-3.713,S1O
46,P8,193,-4.690,S1O
46,P8,194,-4.690,S1O
46,P8,195,-5.666,S1O
46,P8,196,-6.154,S1O
46,P8,197,-6.154,S1O
46,P8,198,-5.666,S1O
46,P8,199,-4.690,S1O
46,P8,200,-3.225,S1O
46,P8,201,-3.225,S1O
46,P8,202,-3.713,S1O
46,P8,203,-5.178,S1O
46,P8,204,-6.154,S1O
46,P8,205,-6.643,S1O
46,P8,206,-6.643,S1O
46,P8,207,-6.643,S1O
46,P8,208,-6.154,S1O
46,P8,209,-5.178,S1O
46,P8,210,-4.690,S1O
46,P8,211,-4.201,S1O
46,P8,212,-4.201,S1O
46,P8,213,-5.666,S1O
46,P8,214,-7.131,S1O
46,P8,215,-8.596,S1O
46,P8,216,-9.572,S1O
46,P8,217,-10.061,S1O
46,P8,218,-10.061,S1O
46,P8,219,-9.572,S1O
46,P8,220,-9.572,S1O
46,P8,221,-9.572,S1O
46,P8,222,-9.572,S1O
46,P8,223,-10.549,S1O
46,P8,224,-12.502,S1O
46,P8,225,-14.943,S1O
46,P8,226,-17.873,S1O
46,P8,227,-19.826,S1O
46,P8,228,-20.315,S1O
46,P8,229,-19.826,S1O
46,P8,230,-18.361,S1O
46,P8,231,-17.385,S1O
46,P8,232,-16.897,S1O
46,P8,233,-17.385,S1O
46,P8,234,-18.361,S1O
46,P8,235,-18.361,S1O
46,P8,236,-18.361,S1O
46,P8,237,-17.873,S1O
46,P8,238,-16.897,S1O
46,P8,239,-17.385,S1O
46,P8,240,-18.850,S1O
46,P8,241,-20.315,S1O
46,P8,242,-21.779,S1O
46,P8,243,-22.268,S1O
46,P8,244,-21.291,S1O
46,P8,245,-20.315,S1O
46,P8,246,-20.315,S1O
46,P8,247,-20.803,S1O
46,P8,248,-21.779,S1O
46,P8,249,-21.779,S1O
46,P8,250,-21.291,S1O
46,P8,251,-20.315,S1O
46,P8,252,-18.850,S1O
46,P8,253,-18.850,S1O
46,P8,254,-19.338,S1O
46,P8,255,-19.826,S1O
46,P7,0,-4.974,S1O
46,P7,1,-3.510,S1O
46,P7,2,-4.486,S1O
46,P7,3,-5.951,S1O
46,P7,4,-7.416,S1O
46,P7,5,-8.392,S1O
46,P7,6,-7.904,S1O
46,P7,7,-6.927,S1O
46,P7,8,-5.463,S1O
46,P7,9,-3.021,S1O
46,P7,10,-0.092,S1O
46,P7,11,1.373,S1O
46,P7,12,1.862,S1O
46,P7,13,1.862,S1O
46,P7,14,2.838,S1O
46,P7,15,7.233,S1O
46,P7,16,12.604,S1O
46,P7,17,16.998,S1O
46,P7,18,17.487,S1O
46,P7,19,12.604,S1O
46,P7,20,4.303,S1O
46,P7,21,-4.486,S1O
46,P7,22,-10.834,S1O
46,P7,23,-13.763,S1O
46,P7,24,-14.740,S1O
46,P7,25,-15.717,S1O
46,P7,26,-18.646,S1O
46,P7,27,-22.552,S1O
46,P7,28,-25.970,S1O
46,P7,29,-26.947,S1O
46,P7,30,-23.529,S1O
46,P7,31,-16.693,S1O
46,P7,32,-9.857,S1O
46,P7,33,-4.486,S1O
46,P7,34,-3.021,S1O
46,P7,35,-4.486,S1O
46,P7,36,-7.416,S1O
46,P7,37,-9.857,S1O
46,P7,38,-10.834,S1O
46,P7,39,-8.881,S1O
46,P7,40,-5.463,S1O
46,P7,41,-0.580,S1O
46,P7,42,3.815,S1O
46,P7,43,5.768,S1O
46,P7,44,4.303,S1O
46,P7,45,1.373,S1O
46,P7,46,-1.556,S1O
46,P7,47,-2.045,S1O
46,P7,48,-1.068,S1O
46,P7,49,-0.580,S1O
46,P7,50,-2.045,S1O
46,P7,51,-4.974,S1O
46,P7,52,-7.416,S1O
46,P7,53,-7.416,S1O
46,P7,54,-5.951,S1O
46,P7,55,-4.974,S1O
46,P7,56,-6.927,S1O
46,P7,57,-11.810,S1O
46,P7,58,-16.205,S1O
46,P7,59,-18.158,S1O
46,P7,60,-16.693,S1O
46,P7,61,-13.763,S1O
46,P7,62,-11.810,S1O
46,P7,63,-11.810,S1O
46,P7,64,-11.810,S1O
46,P7,65,-10.345,S1O
46,P7,66,-7.904,S1O
46,P7,67,-5.951,S1O
46,P7,68,-6.439,S1O
46,P7,69,-9.369,S1O
46,P7,70,-12.787,S1O
46,P7,71,-14.740,S1O
46,P7,72,-13.763,S1O
46,P7,73,-11.322,S1O
46,P7,74,-8.881,S1O
46,P7,75,-9.369,S1O
46,P7,76,-12.299,S1O
46,P7,77,-16.205,S1O
46,P7,78,-18.646,S1O
46,P7,79,-17.670,S1O
46,P7,80,-14.740,S1O
46,P7,81,-10.345,S1O
46,P7,82,-7.416,S1O
46,P7,83,-6.927,S1O
46,P7,84,-7.416,S1O
46,P7,85,-7.904,S1O
46,P7,86,-7.416,S1O
46,P7,87,-6.439,S1O
46,P7,88,-5.951,S1O
46,P7,89,-4.486,S1O
46,P7,90,-3.021,S1O
46,P7,91,-1.556,S1O
46,P7,92,-0.580,S1O
46,P7,93,-2.533,S1O
46,P7,94,-6.927,S1O
46,P7,95,-11.810,S1O
46,P7,96,-13.763,S1O
46,P7,97,-12.299,S1O
46,P7,98,-7.904,S1O
46,P7,99,-4.486,S1O
46,P7,100,-4.486,S1O
46,P7,101,-7.416,S1O
46,P7,102,-10.834,S1O
46,P7,103,-11.322,S1O
46,P7,104,-9.369,S1O
46,P7,105,-6.927,S1O
46,P7,106,-7.416,S1O
46,P7,107,-11.322,S1O
46,P7,108,-16.693,S1O
46,P7,109,-19.623,S1O
46,P7,110,-17.670,S1O
46,P7,111,-12.787,S1O
46,P7,112,-7.904,S1O
46,P7,113,-7.416,S1O
46,P7,114,-10.834,S1O
46,P7,115,-14.740,S1O
46,P7,116,-15.228,S1O
46,P7,117,-10.834,S1O
46,P7,118,-3.998,S1O
46,P7,119,0.397,S1O
46,P7,120,-0.092,S1O
46,P7,121,-4.486,S1O
46,P7,122,-9.369,S1O
46,P7,123,-11.322,S1O
46,P7,124,-10.345,S1O
46,P7,125,-8.392,S1O
46,P7,126,-7.904,S1O
46,P7,127,-8.392,S1O
46,P7,128,-8.392,S1O
46,P7,129,-6.439,S1O
46,P7,130,-3.998,S1O
46,P7,131,-3.998,S1O
46,P7,132,-8.881,S1O
46,P7,133,-16.205,S1O
46,P7,134,-22.064,S1O
46,P7,135,-22.064,S1O
46,P7,136,-16.693,S1O
46,P7,137,-10.834,S1O
46,P7,138,-8.881,S1O
46,P7,139,-12.787,S1O
46,P7,140,-19.135,S1O
46,P7,141,-22.552,S1O
46,P7,142,-22.064,S1O
46,P7,143,-17.181,S1O
46,P7,144,-12.787,S1O
46,P7,145,-10.345,S1O
46,P7,146,-9.857,S1O
46,P7,147,-9.369,S1O
46,P7,148,-8.392,S1O
46,P7,149,-7.904,S1O
46,P7,150,-8.881,S1O
46,P7,151,-11.322,S1O
46,P7,152,-14.740,S1O
46,P7,153,-16.205,S1O
46,P7,154,-15.717,S1O
46,P7,155,-14.740,S1O
46,P7,156,-14.252,S1O
46,P7,157,-15.228,S1O
46,P7,158,-15.717,S1O
46,P7,159,-15.717,S1O
46,P7,160,-14.740,S1O
46,P7,161,-13.275,S1O
46,P7,162,-12.299,S1O
46,P7,163,-12.299,S1O
46,P7,164,-12.299,S1O
46,P7,165,-10.834,S1O
46,P7,166,-9.369,S1O
46,P7,167,-7.416,S1O
46,P7,168,-5.951,S1O
46,P7,169,-4.974,S1O
46,P7,170,-3.510,S1O
46,P7,171,-2.045,S1O
46,P7,172,-0.092,S1O
46,P7,173,0.885,S1O
46,P7,174,0.397,S1O
46,P7,175,-0.580,S1O
46,P7,176,-1.068,S1O
46,P7,177,0.397,S1O
46,P7,178,3.326,S1O
46,P7,179,6.256,S1O
46,P7,180,7.721,S1O
46,P7,181,6.744,S1O
46,P7,182,2.350,S1O
46,P7,183,-2.533,S1O
46,P7,184,-6.439,S1O
46,P7,185,-7.416,S1O
46,P7,186,-5.951,S1O
46,P7,187,-3.021,S1O
46,P7,188,0.397,S1O
46,P7,189,1.862,S1O
46,P7,190,0.397,S1O
46,P7,191,-3.510,S1O
46,P7,192,-8.392,S1O
46,P7,193,-12.299,S1O
46,P7,194,-14.740,S1O
46,P7,195,-15.228,S1O
46,P7,196,-13.763,S1O
46,P7,197,-11.322,S1O
46,P7,198,-8.392,S1O
46,P7,199,-6.439,S1O
46,P7,200,-4.974,S1O
46,P7,201,-4.486,S1O
46,P7,202,-5.463,S1O
46,P7,203,-6.439,S1O
46,P7,204,-6.927,S1O
46,P7,205,-7.416,S1O
46,P7,206,-7.416,S1O
46,P7,207,-8.392,S1O
46,P7,208,-9.857,S1O
46,P7,209,-9.857,S1O
46,P7,210,-8.881,S1O
46,P7,211,-6.439,S1O
46,P7,212,-4.486,S1O
46,P7,213,-4.486,S1O
46,P7,214,-6.927,S1O
46,P7,215,-10.345,S1O
46,P7,216,-13.275,S1O
46,P7,217,-14.740,S1O
46,P7,218,-14.252,S1O
46,P7,219,-12.787,S1O
46,P7,220,-12.299,S1O
46,P7,221,-12.787,S1O
46,P7,222,-12.787,S1O
46,P7,223,-13.275,S1O
46,P7,224,-14.252,S1O
46,P7,225,-16.693,S1O
46,P7,226,-20.599,S1O
46,P7,227,-24.994,S1O
46,P7,228,-26.947,S1O
46,P7,229,-25.482,S1O
46,P7,230,-20.599,S1O
46,P7,231,-15.717,S1O
46,P7,232,-13.275,S1O
46,P7,233,-14.740,S1O
46,P7,234,-18.646,S1O
46,P7,235,-21.576,S1O
46,P7,236,-22.064,S1O
46,P7,237,-20.111,S1O
46,P7,238,-17.670,S1O
46,P7,239,-16.693,S1O
46,P7,240,-17.670,S1O
46,P7,241,-18.646,S1O
46,P7,242,-19.623,S1O
46,P7,243,-19.623,S1O
46,P7,244,-20.111,S1O
46,P7,245,-21.088,S1O
46,P7,246,-21.576,S1O
46,P7,247,-21.576,S1O
46,P7,248,-21.088,S1O
46,P7,249,-21.576,S1O
46,P7,250,-22.552,S1O
46,P7,251,-23.529,S1O
46,P7,252,-21.576,S1O
46,P7,253,-16.693,S1O
46,P7,254,-11.322,S1O
46,P7,255,-8.392,S1O
46,PO2,0,0.661,S1O
46,PO2,1,2.614,S1O
46,PO2,2,4.079,S1O
46,PO2,3,4.079,S1O
46,PO2,4,3.591,S1O
46,PO2,5,2.126,S1O
46,PO2,6,1.638,S1O
46,PO2,7,2.126,S1O
46,PO2,8,3.103,S1O
46,PO2,9,4.079,S1O
46,PO2,10,4.567,S1O
46,PO2,11,4.079,S1O
46,PO2,12,2.126,S1O
46,PO2,13,0.661,S1O
46,PO2,14,-0.315,S1O
46,PO2,15,-0.315,S1O
46,PO2,16,2.614,S1O
46,PO2,17,5.544,S1O
46,PO2,18,7.985,S1O
46,PO2,19,7.985,S1O
46,PO2,20,5.056,S1O
46,PO2,21,1.149,S1O
46,PO2,22,-3.245,S1O
46,PO2,23,-6.663,S1O
46,PO2,24,-8.128,S1O
46,PO2,25,-9.104,S1O
46,PO2,26,-9.593,S1O
46,PO2,27,-10.569,S1O
46,PO2,28,-11.546,S1O
46,PO2,29,-12.034,S1O
46,PO2,30,-11.058,S1O
46,PO2,31,-9.104,S1O
46,PO2,32,-7.151,S1O
46,PO2,33,-5.198,S1O
46,PO2,34,-4.710,S1O
46,PO2,35,-4.710,S1O
46,PO2,36,-4.710,S1O
46,PO2,37,-3.733,S1O
46,PO2,38,-1.780,S1O
46,PO2,39,1.638,S1O
46,PO2,40,5.056,S1O
46,PO2,41,7.985,S1O
46,PO2,42,8.962,S1O
46,PO2,43,8.474,S1O
46,PO2,44,6.032,S1O
46,PO2,45,3.103,S1O
46,PO2,46,1.149,S1O
46,PO2,47,0.173,S1O
46,PO2,48,1.149,S1O
46,PO2,49,2.614,S1O
46,PO2,50,3.591,S1O
46,PO2,51,3.591,S1O
46,PO2,52,3.103,S1O
46,PO2,53,2.614,S1O
46,PO2,54,1.638,S1O
46,PO2,55,0.173,S1O
46,PO2,56,-1.780,S1O
46,PO2,57,-4.710,S1O
46,PO2,58,-6.663,S1O
46,PO2,59,-6.663,S1O
46,PO2,60,-4.710,S1O
46,PO2,61,-1.780,S1O
46,PO2,62,1.638,S1O
46,PO2,63,4.079,S1O
46,PO2,64,5.056,S1O
46,PO2,65,6.032,S1O
46,PO2,66,6.521,S1O
46,PO2,67,7.009,S1O
46,PO2,68,7.009,S1O
46,PO2,69,7.009,S1O
46,PO2,70,7.009,S1O
46,PO2,71,6.521,S1O
46,PO2,72,5.544,S1O
46,PO2,73,4.079,S1O
46,PO2,74,2.126,S1O
46,PO2,75,1.149,S1O
46,PO2,76,0.173,S1O
46,PO2,77,0.173,S1O
46,PO2,78,0.661,S1O
46,PO2,79,1.149,S1O
46,PO2,80,1.149,S1O
46,PO2,81,0.661,S1O
46,PO2,82,-0.315,S1O
46,PO2,83,-1.780,S1O
46,PO2,84,-2.757,S1O
46,PO2,85,-3.245,S1O
46,PO2,86,-2.268,S1O
46,PO2,87,-0.804,S1O
46,PO2,88,0.661,S1O
46,PO2,89,1.149,S1O
46,PO2,90,1.149,S1O
46,PO2,91,0.661,S1O
46,PO2,92,-0.315,S1O
46,PO2,93,-1.292,S1O
46,PO2,94,-1.292,S1O
46,PO2,95,-1.780,S1O
46,PO2,96,-1.292,S1O
46,PO2,97,-0.804,S1O
46,PO2,98,-0.315,S1O
46,PO2,99,-0.315,S1O
46,PO2,100,-0.804,S1O
46,PO2,101,-2.268,S1O
46,PO2,102,-3.733,S1O
46,PO2,103,-4.222,S1O
46,PO2,104,-4.222,S1O
46,PO2,105,-3.733,S1O
46,PO2,106,-4.710,S1O
46,PO2,107,-6.663,S1O
46,PO2,108,-10.081,S1O
46,PO2,109,-12.034,S1O
46,PO2,110,-12.522,S1O
46,PO2,111,-12.034,S1O
46,PO2,112,-10.081,S1O
46,PO2,113,-8.128,S1O
46,PO2,114,-6.663,S1O
46,PO2,115,-5.198,S1O
46,PO2,116,-3.245,S1O
46,PO2,117,-1.292,S1O
46,PO2,118,-0.804,S1O
46,PO2,119,0.661,S1O
46,PO2,120,0.173,S1O
46,PO2,121,-0.804,S1O
46,PO2,122,-1.780,S1O
46,PO2,123,-2.757,S1O
46,PO2,124,-3.733,S1O
46,PO2,125,-4.222,S1O
46,PO2,126,-4.222,S1O
46,PO2,127,-3.245,S1O
46,PO2,128,-2.268,S1O
46,PO2,129,-0.315,S1O
46,PO2,130,0.661,S1O
46,PO2,131,1.149,S1O
46,PO2,132,1.149,S1O
46,PO2,133,1.149,S1O
46,PO2,134,2.126,S1O
46,PO2,135,2.614,S1O
46,PO2,136,2.614,S1O
46,PO2,137,1.638,S1O
46,PO2,138,0.661,S1O
46,PO2,139,-1.292,S1O
46,PO2,140,-1.780,S1O
46,PO2,141,-1.780,S1O
46,PO2,142,-0.804,S1O
46,PO2,143,0.173,S1O
46,PO2,144,1.149,S1O
46,PO2,145,1.149,S1O
46,PO2,146,1.149,S1O
46,PO2,147,-0.804,S1O
46,PO2,148,-2.268,S1O
46,PO2,149,-3.245,S1O
46,PO2,150,-3.733,S1O
46,PO2,151,-2.757,S1O
46,PO2,152,-1.780,S1O
46,PO2,153,-1.292,S1O
46,PO2,154,-1.292,S1O
46,PO2,155,-3.245,S1O
46,PO2,156,-4.710,S1O
46,PO2,157,-5.686,S1O
46,PO2,158,-5.686,S1O
46,PO2,159,-4.222,S1O
46,PO2,160,-2.268,S1O
46,PO2,161,-1.292,S1O
46,PO2,162,-0.804,S1O
46,PO2,163,-0.804,S1O
46,PO2,164,-1.780,S1O
46,PO2,165,-1.780,S1O
46,PO2,166,-0.804,S1O
46,PO2,167,0.661,S1O
46,PO2,168,2.126,S1O
46,PO2,169,3.591,S1O
46,PO2,170,4.567,S1O
46,PO2,171,5.056,S1O
46,PO2,172,4.567,S1O
46,PO2,173,4.567,S1O
46,PO2,174,4.079,S1O
46,PO2,175,3.591,S1O
46,PO2,176,3.103,S1O
46,PO2,177,4.079,S1O
46,PO2,178,5.056,S1O
46,PO2,179,6.032,S1O
46,PO2,180,6.521,S1O
46,PO2,181,5.544,S1O
46,PO2,182,3.591,S1O
46,PO2,183,2.614,S1O
46,PO2,184,2.614,S1O
46,PO2,185,4.079,S1O
46,PO2,186,6.032,S1O
46,PO2,187,7.497,S1O
46,PO2,188,6.521,S1O
46,PO2,189,3.591,S1O
46,PO2,190,-0.315,S1O
46,PO2,191,-3.245,S1O
46,PO2,192,-5.198,S1O
46,PO2,193,-6.175,S1O
46,PO2,194,-6.663,S1O
46,PO2,195,-7.640,S1O
46,PO2,196,-9.104,S1O
46,PO2,197,-9.593,S1O
46,PO2,198,-8.128,S1O
46,PO2,199,-6.175,S1O
46,PO2,200,-4.222,S1O
46,PO2,201,-2.757,S1O
46,PO2,202,-3.245,S1O
46,PO2,203,-4.222,S1O
46,PO2,204,-5.198,S1O
46,PO2,205,-5.686,S1O
46,PO2,206,-5.686,S1O
46,PO2,207,-5.686,S1O
46,PO2,208,-5.686,S1O
46,PO2,209,-5.198,S1O
46,PO2,210,-4.710,S1O
46,PO2,211,-4.710,S1O
46,PO2,212,-4.710,S1O
46,PO2,213,-5.686,S1O
46,PO2,214,-7.151,S1O
46,PO2,215,-9.104,S1O
46,PO2,216,-10.081,S1O
46,PO2,217,-10.569,S1O
46,PO2,218,-10.569,S1O
46,PO2,219,-10.569,S1O
46,PO2,220,-10.569,S1O
46,PO2,221,-10.569,S1O
46,PO2,222,-10.081,S1O
46,PO2,223,-9.104,S1O
46,PO2,224,-8.616,S1O
46,PO2,225,-8.616,S1O
46,PO2,226,-10.081,S1O
46,PO2,227,-12.034,S1O
46,PO2,228,-13.011,S1O
46,PO2,229,-13.011,S1O
46,PO2,230,-12.034,S1O
46,PO2,231,-10.569,S1O
46,PO2,232,-10.081,S1O
46,PO2,233,-10.081,S1O
46,PO2,234,-11.546,S1O
46,PO2,235,-12.522,S1O
46,PO2,236,-13.011,S1O
46,PO2,237,-12.522,S1O
46,PO2,238,-11.546,S1O
46,PO2,239,-12.034,S1O
46,PO2,240,-13.011,S1O
46,PO2,241,-14.964,S1O
46,PO2,242,-16.917,S1O
46,PO2,243,-17.405,S1O
46,PO2,244,-16.917,S1O
46,PO2,245,-15.940,S1O
46,PO2,246,-15.452,S1O
46,PO2,247,-15.452,S1O
46,PO2,248,-16.429,S1O
46,PO2,249,-17.405,S1O
46,PO2,250,-17.893,S1O
46,PO2,251,-17.405,S1O
46,PO2,252,-16.429,S1O
46,PO2,253,-14.476,S1O
46,PO2,254,-13.499,S1O
46,PO2,255,-13.499,S1O
46,PO1,0,-2.462,S1O
46,PO1,1,-0.509,S1O
46,PO1,2,0.468,S1O
46,PO1,3,0.468,S1O
46,PO1,4,-0.509,S1O
46,PO1,5,-0.997,S1O
46,PO1,6,-1.485,S1O
46,PO1,7,-1.485,S1O
46,PO1,8,-0.020,S1O
46,PO1,9,1.444,S1O
46,PO1,10,2.421,S1O
46,PO1,11,1.933,S1O
46,PO1,12,-0.020,S1O
46,PO1,13,-2.462,S1O
46,PO1,14,-2.950,S1O
46,PO1,15,-1.485,S1O
46,PO1,16,2.421,S1O
46,PO1,17,6.816,S1O
46,PO1,18,8.769,S1O
46,PO1,19,7.304,S1O
46,PO1,20,2.909,S1O
46,PO1,21,-2.950,S1O
46,PO1,22,-7.833,S1O
46,PO1,23,-10.763,S1O
46,PO1,24,-11.739,S1O
46,PO1,25,-12.227,S1O
46,PO1,26,-13.692,S1O
46,PO1,27,-15.645,S1O
46,PO1,28,-17.110,S1O
46,PO1,29,-17.110,S1O
46,PO1,30,-14.181,S1O
46,PO1,31,-9.298,S1O
46,PO1,32,-4.903,S1O
46,PO1,33,-2.462,S1O
46,PO1,34,-2.950,S1O
46,PO1,35,-4.903,S1O
46,PO1,36,-7.345,S1O
46,PO1,37,-7.833,S1O
46,PO1,38,-6.368,S1O
46,PO1,39,-3.927,S1O
46,PO1,40,-0.020,S1O
46,PO1,41,3.398,S1O
46,PO1,42,5.839,S1O
46,PO1,43,6.816,S1O
46,PO1,44,5.839,S1O
46,PO1,45,3.886,S1O
46,PO1,46,1.933,S1O
46,PO1,47,1.444,S1O
46,PO1,48,2.909,S1O
46,PO1,49,3.886,S1O
46,PO1,50,4.374,S1O
46,PO1,51,3.398,S1O
46,PO1,52,2.421,S1O
46,PO1,53,2.421,S1O
46,PO1,54,3.398,S1O
46,PO1,55,3.886,S1O
46,PO1,56,2.421,S1O
46,PO1,57,-1.485,S1O
46,PO1,58,-5.391,S1O
46,PO1,59,-6.856,S1O
46,PO1,60,-4.903,S1O
46,PO1,61,-0.997,S1O
46,PO1,62,2.421,S1O
46,PO1,63,3.886,S1O
46,PO1,64,3.398,S1O
46,PO1,65,2.909,S1O
46,PO1,66,2.909,S1O
46,PO1,67,4.374,S1O
46,PO1,68,4.862,S1O
46,PO1,69,4.862,S1O
46,PO1,70,3.398,S1O
46,PO1,71,2.421,S1O
46,PO1,72,2.421,S1O
46,PO1,73,2.909,S1O
46,PO1,74,3.398,S1O
46,PO1,75,2.909,S1O
46,PO1,76,-0.020,S1O
46,PO1,77,-2.950,S1O
46,PO1,78,-5.391,S1O
46,PO1,79,-3.927,S1O
46,PO1,80,-2.950,S1O
46,PO1,81,-0.997,S1O
46,PO1,82,0.468,S1O
46,PO1,83,-0.020,S1O
46,PO1,84,-0.509,S1O
46,PO1,85,-0.509,S1O
46,PO1,86,0.468,S1O
46,PO1,87,2.421,S1O
46,PO1,88,3.398,S1O
46,PO1,89,3.398,S1O
46,PO1,90,2.909,S1O
46,PO1,91,2.421,S1O
46,PO1,92,1.444,S1O
46,PO1,93,0.956,S1O
46,PO1,94,-0.020,S1O
46,PO1,95,-0.997,S1O
46,PO1,96,-1.485,S1O
46,PO1,97,-1.485,S1O
46,PO1,98,-1.485,S1O
46,PO1,99,-1.973,S1O
46,PO1,100,-4.415,S1O
46,PO1,101,-7.345,S1O
46,PO1,102,-9.298,S1O
46,PO1,103,-8.809,S1O
46,PO1,104,-6.856,S1O
46,PO1,105,-4.903,S1O
46,PO1,106,-5.880,S1O
46,PO1,107,-8.809,S1O
46,PO1,108,-12.716,S1O
46,PO1,109,-14.181,S1O
46,PO1,110,-12.716,S1O
46,PO1,111,-9.298,S1O
46,PO1,112,-6.368,S1O
46,PO1,113,-5.391,S1O
46,PO1,114,-5.880,S1O
46,PO1,115,-6.368,S1O
46,PO1,116,-4.415,S1O
46,PO1,117,-0.997,S1O
46,PO1,118,2.421,S1O
46,PO1,119,3.886,S1O
46,PO1,120,2.421,S1O
46,PO1,121,-0.997,S1O
46,PO1,122,-3.438,S1O
46,PO1,123,-5.391,S1O
46,PO1,124,-4.903,S1O
46,PO1,125,-4.415,S1O
46,PO1,126,-3.927,S1O
46,PO1,127,-3.927,S1O
46,PO1,128,-2.950,S1O
46,PO1,129,-1.485,S1O
46,PO1,130,-0.509,S1O
46,PO1,131,-0.020,S1O
46,PO1,132,-1.485,S1O
46,PO1,133,-3.927,S1O
46,PO1,134,-4.903,S1O
46,PO1,135,-4.415,S1O
46,PO1,136,-3.438,S1O
46,PO1,137,-2.462,S1O
46,PO1,138,-2.950,S1O
46,PO1,139,-4.903,S1O
46,PO1,140,-6.856,S1O
46,PO1,141,-7.345,S1O
46,PO1,142,-5.880,S1O
46,PO1,143,-3.927,S1O
46,PO1,144,-2.462,S1O
46,PO1,145,-0.997,S1O
46,PO1,146,-0.020,S1O
46,PO1,147,1.444,S1O
46,PO1,148,1.933,S1O
46,PO1,149,0.956,S1O
46,PO1,150,-0.997,S1O
46,PO1,151,-2.950,S1O
46,PO1,152,-3.438,S1O
46,PO1,153,-2.950,S1O
46,PO1,154,-2.462,S1O
46,PO1,155,-3.438,S1O
46,PO1,156,-5.391,S1O
46,PO1,157,-7.833,S1O
46,PO1,158,-8.809,S1O
46,PO1,159,-8.321,S1O
46,PO1,160,-6.368,S1O
46,PO1,161,-3.927,S1O
46,PO1,162,-2.462,S1O
46,PO1,163,-2.950,S1O
46,PO1,164,-3.927,S1O
46,PO1,165,-4.415,S1O
46,PO1,166,-3.927,S1O
46,PO1,167,-2.462,S1O
46,PO1,168,0.468,S1O
46,PO1,169,3.398,S1O
46,PO1,170,6.327,S1O
46,PO1,171,8.280,S1O
46,PO1,172,7.792,S1O
46,PO1,173,6.327,S1O
46,PO1,174,4.374,S1O
46,PO1,175,2.421,S1O
46,PO1,176,2.909,S1O
46,PO1,177,4.862,S1O
46,PO1,178,7.304,S1O
46,PO1,179,9.257,S1O
46,PO1,180,9.745,S1O
46,PO1,181,7.792,S1O
46,PO1,182,4.862,S1O
46,PO1,183,2.421,S1O
46,PO1,184,1.444,S1O
46,PO1,185,1.933,S1O
46,PO1,186,4.374,S1O
46,PO1,187,6.327,S1O
46,PO1,188,6.816,S1O
46,PO1,189,4.862,S1O
46,PO1,190,1.444,S1O
46,PO1,191,-1.973,S1O
46,PO1,192,-4.903,S1O
46,PO1,193,-6.856,S1O
46,PO1,194,-7.833,S1O
46,PO1,195,-8.809,S1O
46,PO1,196,-8.321,S1O
46,PO1,197,-7.833,S1O
46,PO1,198,-6.368,S1O
46,PO1,199,-4.415,S1O
46,PO1,200,-3.438,S1O
46,PO1,201,-2.950,S1O
46,PO1,202,-2.950,S1O
46,PO1,203,-2.950,S1O
