Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,PO1,204,-2.462,S1O
46,PO1,205,-2.462,S1O
46,PO1,206,-3.438,S1O
46,PO1,207,-5.391,S1O
46,PO1,208,-7.345,S1O
46,PO1,209,-7.833,S1O
46,PO1,210,-6.856,S1O
46,PO1,211,-5.391,S1O
46,PO1,212,-3.927,S1O
46,PO1,213,-4.415,S1O
46,PO1,214,-5.880,S1O
46,PO1,215,-7.833,S1O
46,PO1,216,-9.298,S1O
46,PO1,217,-10.274,S1O
46,PO1,218,-10.763,S1O
46,PO1,219,-10.763,S1O
46,PO1,220,-10.763,S1O
46,PO1,221,-9.786,S1O
46,PO1,222,-9.298,S1O
46,PO1,223,-7.833,S1O
46,PO1,224,-7.345,S1O
46,PO1,225,-7.833,S1O
46,PO1,226,-10.274,S1O
46,PO1,227,-12.716,S1O
46,PO1,228,-15.157,S1O
46,PO1,229,-16.134,S1O
46,PO1,230,-14.669,S1O
46,PO1,231,-12.227,S1O
46,PO1,232,-10.274,S1O
46,PO1,233,-9.786,S1O
46,PO1,234,-11.251,S1O
46,PO1,235,-12.716,S1O
46,PO1,236,-12.716,S1O
46,PO1,237,-12.227,S1O
46,PO1,238,-11.251,S1O
46,PO1,239,-10.763,S1O
46,PO1,240,-11.739,S1O
46,PO1,241,-13.692,S1O
46,PO1,242,-15.157,S1O
46,PO1,243,-15.645,S1O
46,PO1,244,-16.134,S1O
46,PO1,245,-15.645,S1O
46,PO1,246,-15.157,S1O
46,PO1,247,-14.669,S1O
46,PO1,248,-15.157,S1O
46,PO1,249,-16.134,S1O
46,PO1,250,-17.598,S1O
46,PO1,251,-18.087,S1O
46,PO1,252,-16.134,S1O
46,PO1,253,-12.716,S1O
46,PO1,254,-9.298,S1O
46,PO1,255,-7.833,S1O
46,O2,0,-1.119,S1O
46,O2,1,0.346,S1O
46,O2,2,1.322,S1O
46,O2,3,1.322,S1O
46,O2,4,0.834,S1O
46,O2,5,-0.142,S1O
46,O2,6,-1.119,S1O
46,O2,7,-1.607,S1O
46,O2,8,-0.631,S1O
46,O2,9,0.346,S1O
46,O2,10,2.299,S1O
46,O2,11,3.764,S1O
46,O2,12,4.252,S1O
46,O2,13,4.740,S1O
46,O2,14,5.229,S1O
46,O2,15,7.182,S1O
46,O2,16,10.111,S1O
46,O2,17,12.553,S1O
46,O2,18,13.529,S1O
46,O2,19,11.576,S1O
46,O2,20,7.182,S1O
46,O2,21,1.811,S1O
46,O2,22,-3.072,S1O
46,O2,23,-7.467,S1O
46,O2,24,-10.396,S1O
46,O2,25,-12.838,S1O
46,O2,26,-14.791,S1O
46,O2,27,-16.256,S1O
46,O2,28,-16.744,S1O
46,O2,29,-15.279,S1O
46,O2,30,-12.838,S1O
46,O2,31,-10.396,S1O
46,O2,32,-8.931,S1O
46,O2,33,-7.955,S1O
46,O2,34,-7.955,S1O
46,O2,35,-7.467,S1O
46,O2,36,-6.490,S1O
46,O2,37,-4.537,S1O
46,O2,38,-1.607,S1O
46,O2,39,1.322,S1O
46,O2,40,4.740,S1O
46,O2,41,6.694,S1O
46,O2,42,7.670,S1O
46,O2,43,7.182,S1O
46,O2,44,4.740,S1O
46,O2,45,1.811,S1O
46,O2,46,-0.631,S1O
46,O2,47,-1.607,S1O
46,O2,48,-1.119,S1O
46,O2,49,-0.142,S1O
46,O2,50,0.346,S1O
46,O2,51,0.346,S1O
46,O2,52,-0.631,S1O
46,O2,53,-1.607,S1O
46,O2,54,-3.072,S1O
46,O2,55,-5.025,S1O
46,O2,56,-6.978,S1O
46,O2,57,-9.420,S1O
46,O2,58,-10.885,S1O
46,O2,59,-10.396,S1O
46,O2,60,-8.443,S1O
46,O2,61,-5.514,S1O
46,O2,62,-2.096,S1O
46,O2,63,-0.142,S1O
46,O2,64,1.322,S1O
46,O2,65,1.322,S1O
46,O2,66,0.834,S1O
46,O2,67,0.834,S1O
46,O2,68,0.834,S1O
46,O2,69,1.322,S1O
46,O2,70,1.811,S1O
46,O2,71,1.811,S1O
46,O2,72,0.834,S1O
46,O2,73,-0.631,S1O
46,O2,74,-2.584,S1O
46,O2,75,-4.537,S1O
46,O2,76,-5.514,S1O
46,O2,77,-5.514,S1O
46,O2,78,-4.537,S1O
46,O2,79,-3.560,S1O
46,O2,80,-3.072,S1O
46,O2,81,-3.560,S1O
46,O2,82,-4.537,S1O
46,O2,83,-5.514,S1O
46,O2,84,-5.514,S1O
46,O2,85,-4.537,S1O
46,O2,86,-2.584,S1O
46,O2,87,-0.142,S1O
46,O2,88,1.322,S1O
46,O2,89,1.811,S1O
46,O2,90,0.834,S1O
46,O2,91,-0.142,S1O
46,O2,92,-1.119,S1O
46,O2,93,-1.607,S1O
46,O2,94,-1.607,S1O
46,O2,95,-2.096,S1O
46,O2,96,-2.584,S1O
46,O2,97,-2.584,S1O
46,O2,98,-2.096,S1O
46,O2,99,-1.607,S1O
46,O2,100,-2.584,S1O
46,O2,101,-4.049,S1O
46,O2,102,-6.002,S1O
46,O2,103,-6.978,S1O
46,O2,104,-6.490,S1O
46,O2,105,-5.514,S1O
46,O2,106,-6.002,S1O
46,O2,107,-7.955,S1O
46,O2,108,-10.396,S1O
46,O2,109,-12.349,S1O
46,O2,110,-13.326,S1O
46,O2,111,-12.349,S1O
46,O2,112,-10.885,S1O
46,O2,113,-9.420,S1O
46,O2,114,-7.955,S1O
46,O2,115,-6.002,S1O
46,O2,116,-3.072,S1O
46,O2,117,-0.631,S1O
46,O2,118,0.834,S1O
46,O2,119,0.346,S1O
46,O2,120,-1.119,S1O
46,O2,121,-2.584,S1O
46,O2,122,-3.560,S1O
46,O2,123,-4.049,S1O
46,O2,124,-5.025,S1O
46,O2,125,-5.514,S1O
46,O2,126,-6.490,S1O
46,O2,127,-6.002,S1O
46,O2,128,-4.537,S1O
46,O2,129,-3.072,S1O
46,O2,130,-1.607,S1O
46,O2,131,-0.631,S1O
46,O2,132,0.346,S1O
46,O2,133,0.834,S1O
46,O2,134,1.811,S1O
46,O2,135,1.811,S1O
46,O2,136,1.811,S1O
46,O2,137,0.834,S1O
46,O2,138,-1.119,S1O
46,O2,139,-2.584,S1O
46,O2,140,-3.560,S1O
46,O2,141,-4.049,S1O
46,O2,142,-4.049,S1O
46,O2,143,-3.560,S1O
46,O2,144,-2.584,S1O
46,O2,145,-1.607,S1O
46,O2,146,-1.119,S1O
46,O2,147,-1.607,S1O
46,O2,148,-2.584,S1O
46,O2,149,-3.560,S1O
46,O2,150,-4.049,S1O
46,O2,151,-2.584,S1O
46,O2,152,-1.119,S1O
46,O2,153,-0.142,S1O
46,O2,154,-0.631,S1O
46,O2,155,-2.584,S1O
46,O2,156,-5.025,S1O
46,O2,157,-6.978,S1O
46,O2,158,-6.978,S1O
46,O2,159,-5.514,S1O
46,O2,160,-3.560,S1O
46,O2,161,-2.096,S1O
46,O2,162,-1.607,S1O
46,O2,163,-2.096,S1O
46,O2,164,-2.584,S1O
46,O2,165,-2.584,S1O
46,O2,166,-2.096,S1O
46,O2,167,-0.631,S1O
46,O2,168,0.834,S1O
46,O2,169,2.299,S1O
46,O2,170,3.276,S1O
46,O2,171,4.252,S1O
46,O2,172,4.252,S1O
46,O2,173,4.252,S1O
46,O2,174,4.252,S1O
46,O2,175,4.252,S1O
46,O2,176,5.229,S1O
46,O2,177,5.717,S1O
46,O2,178,6.205,S1O
46,O2,179,6.205,S1O
46,O2,180,5.717,S1O
46,O2,181,4.252,S1O
46,O2,182,2.299,S1O
46,O2,183,1.811,S1O
46,O2,184,2.299,S1O
46,O2,185,4.252,S1O
46,O2,186,7.182,S1O
46,O2,187,8.158,S1O
46,O2,188,7.670,S1O
46,O2,189,4.252,S1O
46,O2,190,0.346,S1O
46,O2,191,-3.560,S1O
46,O2,192,-5.025,S1O
46,O2,193,-6.002,S1O
46,O2,194,-6.490,S1O
46,O2,195,-7.467,S1O
46,O2,196,-7.955,S1O
46,O2,197,-8.443,S1O
46,O2,198,-6.978,S1O
46,O2,199,-4.537,S1O
46,O2,200,-2.584,S1O
46,O2,201,-2.096,S1O
46,O2,202,-3.560,S1O
46,O2,203,-5.514,S1O
46,O2,204,-6.490,S1O
46,O2,205,-6.490,S1O
46,O2,206,-6.002,S1O
46,O2,207,-5.514,S1O
46,O2,208,-5.514,S1O
46,O2,209,-5.514,S1O
46,O2,210,-5.025,S1O
46,O2,211,-4.537,S1O
46,O2,212,-4.537,S1O
46,O2,213,-5.514,S1O
46,O2,214,-6.978,S1O
46,O2,215,-8.931,S1O
46,O2,216,-10.396,S1O
46,O2,217,-11.373,S1O
46,O2,218,-11.373,S1O
46,O2,219,-11.373,S1O
46,O2,220,-11.373,S1O
46,O2,221,-11.373,S1O
46,O2,222,-11.373,S1O
46,O2,223,-10.885,S1O
46,O2,224,-11.373,S1O
46,O2,225,-12.838,S1O
46,O2,226,-14.303,S1O
46,O2,227,-16.256,S1O
46,O2,228,-17.232,S1O
46,O2,229,-17.232,S1O
46,O2,230,-16.256,S1O
46,O2,231,-14.791,S1O
46,O2,232,-14.303,S1O
46,O2,233,-14.303,S1O
46,O2,234,-15.279,S1O
46,O2,235,-16.256,S1O
46,O2,236,-16.256,S1O
46,O2,237,-15.767,S1O
46,O2,238,-14.791,S1O
46,O2,239,-14.791,S1O
46,O2,240,-15.767,S1O
46,O2,241,-17.232,S1O
46,O2,242,-18.697,S1O
46,O2,243,-19.185,S1O
46,O2,244,-19.185,S1O
46,O2,245,-19.185,S1O
46,O2,246,-19.185,S1O
46,O2,247,-20.162,S1O
46,O2,248,-21.139,S1O
46,O2,249,-22.115,S1O
46,O2,250,-22.603,S1O
46,O2,251,-22.603,S1O
46,O2,252,-22.115,S1O
46,O2,253,-21.139,S1O
46,O2,254,-20.162,S1O
46,O2,255,-20.162,S1O
46,O1,0,-4.120,S1O
46,O1,1,-1.678,S1O
46,O1,2,-1.190,S1O
46,O1,3,-1.678,S1O
46,O1,4,-4.120,S1O
46,O1,5,-7.050,S1O
46,O1,6,-9.003,S1O
46,O1,7,-9.003,S1O
46,O1,8,-6.561,S1O
46,O1,9,-2.167,S1O
46,O1,10,1.740,S1O
46,O1,11,3.693,S1O
46,O1,12,3.204,S1O
46,O1,13,2.228,S1O
46,O1,14,3.204,S1O
46,O1,15,6.134,S1O
46,O1,16,11.017,S1O
46,O1,17,14.435,S1O
46,O1,18,14.923,S1O
46,O1,19,11.993,S1O
46,O1,20,6.622,S1O
46,O1,21,-0.214,S1O
46,O1,22,-6.073,S1O
46,O1,23,-9.979,S1O
46,O1,24,-11.932,S1O
46,O1,25,-13.885,S1O
46,O1,26,-17.303,S1O
46,O1,27,-23.163,S1O
46,O1,28,-28.046,S1O
46,O1,29,-29.510,S1O
46,O1,30,-25.604,S1O
46,O1,31,-17.303,S1O
46,O1,32,-9.491,S1O
46,O1,33,-4.120,S1O
46,O1,34,-4.608,S1O
46,O1,35,-8.026,S1O
46,O1,36,-10.956,S1O
46,O1,37,-12.421,S1O
46,O1,38,-10.956,S1O
46,O1,39,-7.538,S1O
46,O1,40,-3.632,S1O
46,O1,41,1.740,S1O
46,O1,42,6.134,S1O
46,O1,43,9.064,S1O
46,O1,44,8.087,S1O
46,O1,45,4.669,S1O
46,O1,46,0.763,S1O
46,O1,47,-1.678,S1O
46,O1,48,-0.702,S1O
46,O1,49,0.763,S1O
46,O1,50,0.763,S1O
46,O1,51,-1.678,S1O
46,O1,52,-5.585,S1O
46,O1,53,-6.561,S1O
46,O1,54,-5.096,S1O
46,O1,55,-3.143,S1O
46,O1,56,-3.632,S1O
46,O1,57,-8.026,S1O
46,O1,58,-12.909,S1O
46,O1,59,-15.350,S1O
46,O1,60,-12.909,S1O
46,O1,61,-7.538,S1O
46,O1,62,-2.167,S1O
46,O1,63,-0.702,S1O
46,O1,64,-1.190,S1O
46,O1,65,-1.678,S1O
46,O1,66,-1.678,S1O
46,O1,67,-0.214,S1O
46,O1,68,0.275,S1O
46,O1,69,-0.214,S1O
46,O1,70,-1.678,S1O
46,O1,71,-2.167,S1O
46,O1,72,-1.190,S1O
46,O1,73,0.763,S1O
46,O1,74,0.763,S1O
46,O1,75,-1.678,S1O
46,O1,76,-7.050,S1O
46,O1,77,-13.397,S1O
46,O1,78,-15.839,S1O
46,O1,79,-14.374,S1O
46,O1,80,-9.491,S1O
46,O1,81,-4.608,S1O
46,O1,82,-2.167,S1O
46,O1,83,-1.678,S1O
46,O1,84,-2.167,S1O
46,O1,85,-1.678,S1O
46,O1,86,-0.214,S1O
46,O1,87,1.740,S1O
46,O1,88,2.228,S1O
46,O1,89,1.251,S1O
46,O1,90,-0.702,S1O
46,O1,91,-1.190,S1O
46,O1,92,-1.190,S1O
46,O1,93,-1.190,S1O
46,O1,94,-2.655,S1O
46,O1,95,-4.608,S1O
46,O1,96,-5.585,S1O
46,O1,97,-5.096,S1O
46,O1,98,-4.608,S1O
46,O1,99,-5.585,S1O
46,O1,100,-8.514,S1O
46,O1,101,-12.909,S1O
46,O1,102,-14.374,S1O
46,O1,103,-12.909,S1O
46,O1,104,-8.026,S1O
46,O1,105,-4.608,S1O
46,O1,106,-5.585,S1O
46,O1,107,-10.956,S1O
46,O1,108,-16.815,S1O
46,O1,109,-19.257,S1O
46,O1,110,-15.839,S1O
46,O1,111,-9.491,S1O
46,O1,112,-5.096,S1O
46,O1,113,-5.096,S1O
46,O1,114,-8.514,S1O
46,O1,115,-11.932,S1O
46,O1,116,-10.468,S1O
46,O1,117,-4.608,S1O
46,O1,118,1.740,S1O
46,O1,119,5.157,S1O
46,O1,120,3.693,S1O
46,O1,121,-1.678,S1O
46,O1,122,-7.050,S1O
46,O1,123,-9.491,S1O
46,O1,124,-9.491,S1O
46,O1,125,-8.514,S1O
46,O1,126,-8.026,S1O
46,O1,127,-8.026,S1O
46,O1,128,-7.050,S1O
46,O1,129,-4.608,S1O
46,O1,130,-1.678,S1O
46,O1,131,-0.702,S1O
46,O1,132,-2.655,S1O
46,O1,133,-5.585,S1O
46,O1,134,-8.514,S1O
46,O1,135,-8.026,S1O
46,O1,136,-6.561,S1O
46,O1,137,-5.585,S1O
46,O1,138,-6.561,S1O
46,O1,139,-8.514,S1O
46,O1,140,-9.979,S1O
46,O1,141,-9.491,S1O
46,O1,142,-8.026,S1O
46,O1,143,-6.561,S1O
46,O1,144,-5.585,S1O
46,O1,145,-4.608,S1O
46,O1,146,-2.655,S1O
46,O1,147,0.275,S1O
46,O1,148,2.716,S1O
46,O1,149,2.228,S1O
46,O1,150,-0.702,S1O
46,O1,151,-4.608,S1O
46,O1,152,-6.561,S1O
46,O1,153,-5.585,S1O
46,O1,154,-4.120,S1O
46,O1,155,-4.120,S1O
46,O1,156,-6.561,S1O
46,O1,157,-9.979,S1O
46,O1,158,-11.444,S1O
46,O1,159,-10.956,S1O
46,O1,160,-8.514,S1O
46,O1,161,-5.096,S1O
46,O1,162,-3.632,S1O
46,O1,163,-3.143,S1O
46,O1,164,-4.120,S1O
46,O1,165,-5.585,S1O
46,O1,166,-5.585,S1O
46,O1,167,-4.608,S1O
46,O1,168,-1.678,S1O
46,O1,169,3.204,S1O
46,O1,170,7.599,S1O
46,O1,171,10.040,S1O
46,O1,172,9.552,S1O
46,O1,173,6.134,S1O
46,O1,174,2.228,S1O
46,O1,175,-0.214,S1O
46,O1,176,0.763,S1O
46,O1,177,3.693,S1O
46,O1,178,7.111,S1O
46,O1,179,9.064,S1O
46,O1,180,9.552,S1O
46,O1,181,8.087,S1O
46,O1,182,5.646,S1O
46,O1,183,3.204,S1O
46,O1,184,1.740,S1O
46,O1,185,1.740,S1O
46,O1,186,3.204,S1O
46,O1,187,5.157,S1O
46,O1,188,6.134,S1O
46,O1,189,5.646,S1O
46,O1,190,3.204,S1O
46,O1,191,-0.214,S1O
46,O1,192,-3.143,S1O
46,O1,193,-5.096,S1O
46,O1,194,-6.561,S1O
46,O1,195,-7.538,S1O
46,O1,196,-7.538,S1O
46,O1,197,-7.050,S1O
46,O1,198,-5.585,S1O
46,O1,199,-5.096,S1O
46,O1,200,-5.096,S1O
46,O1,201,-5.585,S1O
46,O1,202,-5.585,S1O
46,O1,203,-3.632,S1O
46,O1,204,-1.678,S1O
46,O1,205,-1.678,S1O
46,O1,206,-3.632,S1O
46,O1,207,-7.538,S1O
46,O1,208,-9.979,S1O
46,O1,209,-10.468,S1O
46,O1,210,-8.026,S1O
46,O1,211,-4.608,S1O
46,O1,212,-2.655,S1O
46,O1,213,-2.655,S1O
46,O1,214,-4.120,S1O
46,O1,215,-6.073,S1O
46,O1,216,-8.514,S1O
46,O1,217,-10.956,S1O
46,O1,218,-12.909,S1O
46,O1,219,-13.397,S1O
46,O1,220,-12.909,S1O
46,O1,221,-11.444,S1O
46,O1,222,-9.979,S1O
46,O1,223,-8.514,S1O
46,O1,224,-8.514,S1O
46,O1,225,-9.979,S1O
46,O1,226,-13.397,S1O
46,O1,227,-18.280,S1O
46,O1,228,-22.675,S1O
46,O1,229,-24.628,S1O
46,O1,230,-22.186,S1O
46,O1,231,-17.792,S1O
46,O1,232,-13.885,S1O
46,O1,233,-12.421,S1O
46,O1,234,-13.885,S1O
46,O1,235,-16.327,S1O
46,O1,236,-17.792,S1O
46,O1,237,-17.303,S1O
46,O1,238,-16.327,S1O
46,O1,239,-15.350,S1O
46,O1,240,-15.350,S1O
46,O1,241,-16.327,S1O
46,O1,242,-16.815,S1O
46,O1,243,-17.792,S1O
46,O1,244,-18.768,S1O
46,O1,245,-19.745,S1O
46,O1,246,-19.257,S1O
46,O1,247,-18.768,S1O
46,O1,248,-19.257,S1O
46,O1,249,-21.698,S1O
46,O1,250,-25.604,S1O
46,O1,251,-28.534,S1O
46,O1,252,-27.069,S1O
46,O1,253,-21.698,S1O
46,O1,254,-14.862,S1O
46,O1,255,-11.444,S1O
46,X,0,-4.985,S1O
46,X,1,-3.520,S1O
46,X,2,-1.078,S1O
46,X,3,1.851,S1O
46,X,4,2.828,S1O
46,X,5,-0.102,S1O
46,X,6,-5.473,S1O
46,X,7,-10.356,S1O
46,X,8,-11.820,S1O
46,X,9,-8.891,S1O
46,X,10,-2.055,S1O
46,X,11,4.781,S1O
46,X,12,10.640,S1O
46,X,13,14.547,S1O
46,X,14,18.453,S1O
46,X,15,21.871,S1O
46,X,16,24.801,S1O
46,X,17,25.289,S1O
46,X,18,22.847,S1O
46,X,19,17.476,S1O
46,X,20,11.617,S1O
46,X,21,7.711,S1O
46,X,22,5.269,S1O
46,X,23,4.293,S1O
46,X,24,3.805,S1O
46,X,25,2.828,S1O
46,X,26,1.851,S1O
46,X,27,1.851,S1O
46,X,28,3.316,S1O
46,X,29,4.781,S1O
46,X,30,5.758,S1O
46,X,31,5.269,S1O
46,X,32,5.269,S1O
46,X,33,6.246,S1O
46,X,34,7.711,S1O
46,X,35,10.152,S1O
46,X,36,11.129,S1O
46,X,37,10.640,S1O
46,X,38,9.176,S1O
46,X,39,7.711,S1O
46,X,40,6.246,S1O
46,X,41,4.781,S1O
46,X,42,2.828,S1O
46,X,43,-0.102,S1O
46,X,44,-3.520,S1O
46,X,45,-5.961,S1O
46,X,46,-5.473,S1O
46,X,47,-3.520,S1O
46,X,48,-0.590,S1O
46,X,49,0.875,S1O
46,X,50,0.387,S1O
46,X,51,-1.078,S1O
46,X,52,-1.567,S1O
46,X,53,-0.590,S1O
46,X,54,0.875,S1O
46,X,55,2.828,S1O
46,X,56,3.316,S1O
46,X,57,3.316,S1O
46,X,58,2.340,S1O
46,X,59,0.387,S1O
46,X,60,-1.567,S1O
46,X,61,-4.008,S1O
46,X,62,-6.449,S1O
46,X,63,-8.891,S1O
46,X,64,-9.867,S1O
46,X,65,-9.867,S1O
46,X,66,-9.867,S1O
46,X,67,-10.356,S1O
46,X,68,-11.820,S1O
46,X,69,-13.774,S1O
46,X,70,-13.774,S1O
46,X,71,-12.797,S1O
46,X,72,-10.356,S1O
46,X,73,-8.403,S1O
46,X,74,-6.938,S1O
46,X,75,-6.938,S1O
46,X,76,-6.449,S1O
46,X,77,-4.985,S1O
46,X,78,-2.543,S1O
46,X,79,-0.102,S1O
46,X,80,1.851,S1O
46,X,81,1.851,S1O
46,X,82,0.387,S1O
46,X,83,-1.078,S1O
46,X,84,-2.055,S1O
46,X,85,-1.078,S1O
46,X,86,-0.102,S1O
46,X,87,2.340,S1O
46,X,88,5.269,S1O
46,X,89,7.711,S1O
46,X,90,9.176,S1O
46,X,91,8.687,S1O
46,X,92,5.758,S1O
46,X,93,2.340,S1O
46,X,94,0.387,S1O
46,X,95,1.363,S1O
46,X,96,4.781,S1O
46,X,97,8.687,S1O
46,X,98,10.640,S1O
46,X,99,9.664,S1O
46,X,100,6.246,S1O
46,X,101,3.316,S1O
46,X,102,1.363,S1O
46,X,103,0.387,S1O
46,X,104,-0.102,S1O
46,X,105,-1.078,S1O
46,X,106,-2.055,S1O
46,X,107,-2.543,S1O
46,X,108,-2.055,S1O
46,X,109,0.387,S1O
46,X,110,1.851,S1O
46,X,111,1.851,S1O
46,X,112,-0.590,S1O
46,X,113,-3.520,S1O
46,X,114,-4.496,S1O
46,X,115,-3.520,S1O
46,X,116,-0.590,S1O
46,X,117,2.828,S1O
46,X,118,5.269,S1O
46,X,119,6.246,S1O
46,X,120,7.222,S1O
46,X,121,8.199,S1O
46,X,122,8.687,S1O
46,X,123,9.664,S1O
46,X,124,10.152,S1O
46,X,125,10.640,S1O
46,X,126,10.152,S1O
46,X,127,8.199,S1O
46,X,128,4.781,S1O
46,X,129,1.851,S1O
46,X,130,-0.102,S1O
46,X,131,-0.590,S1O
46,X,132,1.363,S1O
46,X,133,2.340,S1O
46,X,134,1.851,S1O
46,X,135,-1.078,S1O
46,X,136,-4.496,S1O
46,X,137,-7.426,S1O
46,X,138,-8.891,S1O
46,X,139,-9.867,S1O
46,X,140,-10.844,S1O
46,X,141,-11.820,S1O
46,X,142,-12.797,S1O
46,X,143,-12.309,S1O
46,X,144,-9.867,S1O
46,X,145,-7.914,S1O
46,X,146,-6.449,S1O
46,X,147,-6.938,S1O
46,X,148,-6.938,S1O
46,X,149,-6.449,S1O
46,X,150,-4.496,S1O
46,X,151,-2.543,S1O
46,X,152,-2.055,S1O
46,X,153,-2.543,S1O
46,X,154,-3.031,S1O
46,X,155,-2.543,S1O
46,X,156,-1.078,S1O
46,X,157,-0.102,S1O
46,X,158,0.387,S1O
46,X,159,-0.102,S1O
46,X,160,0.387,S1O
46,X,161,1.851,S1O
46,X,162,3.805,S1O
46,X,163,4.781,S1O
46,X,164,3.805,S1O
46,X,165,2.828,S1O
46,X,166,1.851,S1O
46,X,167,2.828,S1O
46,X,168,4.293,S1O
46,X,169,5.269,S1O
46,X,170,5.269,S1O
46,X,171,5.269,S1O
46,X,172,6.246,S1O
46,X,173,9.176,S1O
46,X,174,11.617,S1O
46,X,175,11.617,S1O
46,X,176,9.176,S1O
46,X,177,4.781,S1O
46,X,178,1.851,S1O
46,X,179,2.828,S1O
46,X,180,6.246,S1O
46,X,181,9.664,S1O
46,X,182,11.617,S1O
46,X,183,10.152,S1O
46,X,184,7.711,S1O
46,X,185,6.246,S1O
46,X,186,6.246,S1O
46,X,187,6.734,S1O
46,X,188,6.734,S1O
46,X,189,5.758,S1O
46,X,190,3.316,S1O
46,X,191,1.363,S1O
46,X,192,0.387,S1O
46,X,193,0.387,S1O
46,X,194,0.875,S1O
46,X,195,0.875,S1O
46,X,196,0.875,S1O
46,X,197,0.875,S1O
46,X,198,2.340,S1O
46,X,199,3.805,S1O
46,X,200,5.269,S1O
46,X,201,5.269,S1O
46,X,202,3.316,S1O
46,X,203,0.875,S1O
46,X,204,-1.078,S1O
46,X,205,-2.055,S1O
46,X,206,-2.055,S1O
46,X,207,-1.567,S1O
46,X,208,-0.590,S1O
46,X,209,0.387,S1O
46,X,210,1.851,S1O
46,X,211,2.828,S1O
46,X,212,2.340,S1O
46,X,213,0.387,S1O
46,X,214,-2.543,S1O
46,X,215,-5.961,S1O
46,X,216,-7.914,S1O
46,X,217,-8.891,S1O
46,X,218,-8.891,S1O
46,X,219,-8.891,S1O
46,X,220,-9.867,S1O
46,X,221,-10.844,S1O
46,X,222,-12.309,S1O
46,X,223,-14.262,S1O
46,X,224,-16.215,S1O
46,X,225,-18.656,S1O
46,X,226,-19.145,S1O
46,X,227,-18.168,S1O
46,X,228,-15.727,S1O
46,X,229,-13.285,S1O
46,X,230,-12.797,S1O
46,X,231,-14.750,S1O
46,X,232,-16.703,S1O
46,X,233,-17.192,S1O
46,X,234,-14.750,S1O
46,X,235,-9.379,S1O
46,X,236,-4.496,S1O
46,X,237,-1.078,S1O
46,X,238,-0.590,S1O
46,X,239,-0.590,S1O
46,X,240,-0.102,S1O
46,X,241,0.387,S1O
46,X,242,0.387,S1O
46,X,243,-1.078,S1O
46,X,244,-4.008,S1O
46,X,245,-7.426,S1O
46,X,246,-9.379,S1O
46,X,247,-8.891,S1O
46,X,248,-7.426,S1O
46,X,249,-6.938,S1O
46,X,250,-8.403,S1O
46,X,251,-11.332,S1O
46,X,252,-13.774,S1O
46,X,253,-14.262,S1O
46,X,254,-13.285,S1O
46,X,255,-11.820,S1O
46,AF7,0,-1.119,S1O
46,AF7,1,2.787,S1O
46,AF7,2,5.717,S1O
46,AF7,3,5.229,S1O
46,AF7,4,1.811,S1O
46,AF7,5,-3.072,S1O
46,AF7,6,-6.490,S1O
46,AF7,7,-6.978,S1O
46,AF7,8,-4.049,S1O
46,AF7,9,-0.142,S1O
46,AF7,10,3.764,S1O
46,AF7,11,7.182,S1O
46,AF7,12,10.111,S1O
