Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,AF7,13,14.506,S1O
46,AF7,14,20.365,S1O
46,AF7,15,24.760,S1O
46,AF7,16,25.248,S1O
46,AF7,17,21.342,S1O
46,AF7,18,15.483,S1O
46,AF7,19,10.600,S1O
46,AF7,20,7.670,S1O
46,AF7,21,6.694,S1O
46,AF7,22,4.740,S1O
46,AF7,23,2.299,S1O
46,AF7,24,0.834,S1O
46,AF7,25,1.322,S1O
46,AF7,26,4.252,S1O
46,AF7,27,6.205,S1O
46,AF7,28,5.229,S1O
46,AF7,29,2.299,S1O
46,AF7,30,-0.631,S1O
46,AF7,31,-0.142,S1O
46,AF7,32,3.276,S1O
46,AF7,33,6.694,S1O
46,AF7,34,7.670,S1O
46,AF7,35,6.694,S1O
46,AF7,36,4.740,S1O
46,AF7,37,3.764,S1O
46,AF7,38,3.276,S1O
46,AF7,39,2.299,S1O
46,AF7,40,-0.142,S1O
46,AF7,41,-2.584,S1O
46,AF7,42,-6.978,S1O
46,AF7,43,-8.931,S1O
46,AF7,44,-8.931,S1O
46,AF7,45,-7.467,S1O
46,AF7,46,-5.514,S1O
46,AF7,47,-4.537,S1O
46,AF7,48,-4.049,S1O
46,AF7,49,-3.072,S1O
46,AF7,50,-2.584,S1O
46,AF7,51,-1.119,S1O
46,AF7,52,-0.142,S1O
46,AF7,53,1.322,S1O
46,AF7,54,1.811,S1O
46,AF7,55,2.299,S1O
46,AF7,56,2.299,S1O
46,AF7,57,2.299,S1O
46,AF7,58,1.322,S1O
46,AF7,59,0.834,S1O
46,AF7,60,-1.119,S1O
46,AF7,61,-3.560,S1O
46,AF7,62,-5.514,S1O
46,AF7,63,-7.467,S1O
46,AF7,64,-8.443,S1O
46,AF7,65,-9.420,S1O
46,AF7,66,-10.396,S1O
46,AF7,67,-11.373,S1O
46,AF7,68,-11.861,S1O
46,AF7,69,-11.861,S1O
46,AF7,70,-11.373,S1O
46,AF7,71,-10.396,S1O
46,AF7,72,-9.908,S1O
46,AF7,73,-10.885,S1O
46,AF7,74,-10.885,S1O
46,AF7,75,-9.420,S1O
46,AF7,76,-6.002,S1O
46,AF7,77,-3.072,S1O
46,AF7,78,-2.096,S1O
46,AF7,79,-2.096,S1O
46,AF7,80,-2.096,S1O
46,AF7,81,-1.607,S1O
46,AF7,82,-0.631,S1O
46,AF7,83,-1.119,S1O
46,AF7,84,-2.096,S1O
46,AF7,85,-3.072,S1O
46,AF7,86,-2.096,S1O
46,AF7,87,2.299,S1O
46,AF7,88,6.205,S1O
46,AF7,89,7.670,S1O
46,AF7,90,5.717,S1O
46,AF7,91,2.299,S1O
46,AF7,92,-0.142,S1O
46,AF7,93,-0.142,S1O
46,AF7,94,0.834,S1O
46,AF7,95,1.811,S1O
46,AF7,96,2.299,S1O
46,AF7,97,2.787,S1O
46,AF7,98,3.276,S1O
46,AF7,99,2.787,S1O
46,AF7,100,0.346,S1O
46,AF7,101,-2.096,S1O
46,AF7,102,-3.072,S1O
46,AF7,103,-2.584,S1O
46,AF7,104,-1.607,S1O
46,AF7,105,-1.607,S1O
46,AF7,106,-2.096,S1O
46,AF7,107,-1.607,S1O
46,AF7,108,0.834,S1O
46,AF7,109,2.299,S1O
46,AF7,110,0.346,S1O
46,AF7,111,-4.537,S1O
46,AF7,112,-7.955,S1O
46,AF7,113,-7.955,S1O
46,AF7,114,-5.025,S1O
46,AF7,115,-2.584,S1O
46,AF7,116,-1.607,S1O
46,AF7,117,-1.607,S1O
46,AF7,118,-1.119,S1O
46,AF7,119,0.834,S1O
46,AF7,120,3.276,S1O
46,AF7,121,5.229,S1O
46,AF7,122,6.694,S1O
46,AF7,123,7.670,S1O
46,AF7,124,8.158,S1O
46,AF7,125,6.205,S1O
46,AF7,126,3.276,S1O
46,AF7,127,0.346,S1O
46,AF7,128,-1.607,S1O
46,AF7,129,-1.607,S1O
46,AF7,130,-1.607,S1O
46,AF7,131,-1.119,S1O
46,AF7,132,-0.631,S1O
46,AF7,133,-1.607,S1O
46,AF7,134,-3.072,S1O
46,AF7,135,-6.002,S1O
46,AF7,136,-8.443,S1O
46,AF7,137,-9.908,S1O
46,AF7,138,-9.908,S1O
46,AF7,139,-9.908,S1O
46,AF7,140,-10.396,S1O
46,AF7,141,-11.373,S1O
46,AF7,142,-11.373,S1O
46,AF7,143,-10.396,S1O
46,AF7,144,-9.420,S1O
46,AF7,145,-9.908,S1O
46,AF7,146,-9.908,S1O
46,AF7,147,-8.931,S1O
46,AF7,148,-6.490,S1O
46,AF7,149,-4.049,S1O
46,AF7,150,-3.072,S1O
46,AF7,151,-4.049,S1O
46,AF7,152,-4.049,S1O
46,AF7,153,-3.560,S1O
46,AF7,154,-1.607,S1O
46,AF7,155,-0.631,S1O
46,AF7,156,-0.631,S1O
46,AF7,157,-1.119,S1O
46,AF7,158,-1.119,S1O
46,AF7,159,-0.631,S1O
46,AF7,160,-0.142,S1O
46,AF7,161,-0.142,S1O
46,AF7,162,-0.142,S1O
46,AF7,163,-0.142,S1O
46,AF7,164,0.834,S1O
46,AF7,165,1.322,S1O
46,AF7,166,1.322,S1O
46,AF7,167,0.834,S1O
46,AF7,168,0.834,S1O
46,AF7,169,1.811,S1O
46,AF7,170,3.764,S1O
46,AF7,171,5.229,S1O
46,AF7,172,6.694,S1O
46,AF7,173,7.182,S1O
46,AF7,174,6.694,S1O
46,AF7,175,4.252,S1O
46,AF7,176,1.322,S1O
46,AF7,177,-0.631,S1O
46,AF7,178,-0.142,S1O
46,AF7,179,1.322,S1O
46,AF7,180,2.787,S1O
46,AF7,181,4.740,S1O
46,AF7,182,5.717,S1O
46,AF7,183,5.717,S1O
46,AF7,184,4.740,S1O
46,AF7,185,3.276,S1O
46,AF7,186,2.299,S1O
46,AF7,187,1.811,S1O
46,AF7,188,1.811,S1O
46,AF7,189,0.834,S1O
46,AF7,190,-0.142,S1O
46,AF7,191,-1.607,S1O
46,AF7,192,-2.096,S1O
46,AF7,193,-1.607,S1O
46,AF7,194,-1.119,S1O
46,AF7,195,-1.119,S1O
46,AF7,196,-0.631,S1O
46,AF7,197,0.834,S1O
46,AF7,198,4.252,S1O
46,AF7,199,6.694,S1O
46,AF7,200,7.182,S1O
46,AF7,201,5.717,S1O
46,AF7,202,4.252,S1O
46,AF7,203,3.276,S1O
46,AF7,204,2.299,S1O
46,AF7,205,1.322,S1O
46,AF7,206,-0.142,S1O
46,AF7,207,-0.631,S1O
46,AF7,208,1.322,S1O
46,AF7,209,4.252,S1O
46,AF7,210,7.182,S1O
46,AF7,211,6.694,S1O
46,AF7,212,3.764,S1O
46,AF7,213,-0.142,S1O
46,AF7,214,-2.096,S1O
46,AF7,215,-2.584,S1O
46,AF7,216,-3.560,S1O
46,AF7,217,-5.514,S1O
46,AF7,218,-7.467,S1O
46,AF7,219,-7.955,S1O
46,AF7,220,-6.978,S1O
46,AF7,221,-6.002,S1O
46,AF7,222,-7.467,S1O
46,AF7,223,-10.885,S1O
46,AF7,224,-13.814,S1O
46,AF7,225,-13.814,S1O
46,AF7,226,-10.885,S1O
46,AF7,227,-7.467,S1O
46,AF7,228,-5.514,S1O
46,AF7,229,-6.490,S1O
46,AF7,230,-8.931,S1O
46,AF7,231,-10.885,S1O
46,AF7,232,-10.396,S1O
46,AF7,233,-7.467,S1O
46,AF7,234,-4.049,S1O
46,AF7,235,-1.607,S1O
46,AF7,236,-1.119,S1O
46,AF7,237,-0.631,S1O
46,AF7,238,0.834,S1O
46,AF7,239,3.276,S1O
46,AF7,240,5.717,S1O
46,AF7,241,6.205,S1O
46,AF7,242,4.740,S1O
46,AF7,243,2.787,S1O
46,AF7,244,0.834,S1O
46,AF7,245,-0.142,S1O
46,AF7,246,-0.631,S1O
46,AF7,247,-1.119,S1O
46,AF7,248,-2.096,S1O
46,AF7,249,-3.072,S1O
46,AF7,250,-3.560,S1O
46,AF7,251,-3.560,S1O
46,AF7,252,-3.560,S1O
46,AF7,253,-4.049,S1O
46,AF7,254,-5.025,S1O
46,AF7,255,-5.025,S1O
46,AF8,0,0.905,S1O
46,AF8,1,3.347,S1O
46,AF8,2,3.835,S1O
46,AF8,3,0.905,S1O
46,AF8,4,-4.466,S1O
46,AF8,5,-11.302,S1O
46,AF8,6,-16.673,S1O
46,AF8,7,-17.649,S1O
46,AF8,8,-14.720,S1O
46,AF8,9,-10.813,S1O
46,AF8,10,-7.884,S1O
46,AF8,11,-4.954,S1O
46,AF8,12,0.417,S1O
46,AF8,13,7.741,S1O
46,AF8,14,15.066,S1O
46,AF8,15,18.483,S1O
46,AF8,16,18.483,S1O
46,AF8,17,15.554,S1O
46,AF8,18,12.136,S1O
46,AF8,19,9.206,S1O
46,AF8,20,5.300,S1O
46,AF8,21,2.370,S1O
46,AF8,22,-0.071,S1O
46,AF8,23,-0.071,S1O
46,AF8,24,1.394,S1O
46,AF8,25,2.370,S1O
46,AF8,26,2.858,S1O
46,AF8,27,1.882,S1O
46,AF8,28,0.417,S1O
46,AF8,29,-0.071,S1O
46,AF8,30,0.417,S1O
46,AF8,31,1.882,S1O
46,AF8,32,2.858,S1O
46,AF8,33,3.835,S1O
46,AF8,34,3.347,S1O
46,AF8,35,3.347,S1O
46,AF8,36,3.835,S1O
46,AF8,37,4.323,S1O
46,AF8,38,4.323,S1O
46,AF8,39,3.835,S1O
46,AF8,40,3.347,S1O
46,AF8,41,1.882,S1O
46,AF8,42,0.417,S1O
46,AF8,43,-1.536,S1O
46,AF8,44,-2.513,S1O
46,AF8,45,-3.001,S1O
46,AF8,46,-3.489,S1O
46,AF8,47,-5.442,S1O
46,AF8,48,-6.907,S1O
46,AF8,49,-6.419,S1O
46,AF8,50,-3.489,S1O
46,AF8,51,-1.048,S1O
46,AF8,52,-1.048,S1O
46,AF8,53,-3.489,S1O
46,AF8,54,-6.907,S1O
46,AF8,55,-7.884,S1O
46,AF8,56,-6.419,S1O
46,AF8,57,-4.466,S1O
46,AF8,58,-3.977,S1O
46,AF8,59,-4.954,S1O
46,AF8,60,-3.977,S1O
46,AF8,61,-1.536,S1O
46,AF8,62,2.370,S1O
46,AF8,63,4.323,S1O
46,AF8,64,3.347,S1O
46,AF8,65,0.905,S1O
46,AF8,66,-0.559,S1O
46,AF8,67,-2.513,S1O
46,AF8,68,-3.977,S1O
46,AF8,69,-5.931,S1O
46,AF8,70,-6.419,S1O
46,AF8,71,-5.442,S1O
46,AF8,72,-3.977,S1O
46,AF8,73,-5.442,S1O
46,AF8,74,-9.349,S1O
46,AF8,75,-12.278,S1O
46,AF8,76,-10.813,S1O
46,AF8,77,-5.442,S1O
46,AF8,78,-0.071,S1O
46,AF8,79,1.394,S1O
46,AF8,80,-1.048,S1O
46,AF8,81,-4.466,S1O
46,AF8,82,-5.931,S1O
46,AF8,83,-5.442,S1O
46,AF8,84,-3.977,S1O
46,AF8,85,-3.489,S1O
46,AF8,86,-3.001,S1O
46,AF8,87,-0.071,S1O
46,AF8,88,4.812,S1O
46,AF8,89,8.718,S1O
46,AF8,90,9.206,S1O
46,AF8,91,5.300,S1O
46,AF8,92,0.417,S1O
46,AF8,93,-3.489,S1O
46,AF8,94,-3.977,S1O
46,AF8,95,-1.048,S1O
46,AF8,96,5.300,S1O
46,AF8,97,12.136,S1O
46,AF8,98,16.530,S1O
46,AF8,99,16.042,S1O
46,AF8,100,10.671,S1O
46,AF8,101,4.812,S1O
46,AF8,102,1.394,S1O
46,AF8,103,1.882,S1O
46,AF8,104,3.347,S1O
46,AF8,105,3.835,S1O
46,AF8,106,3.347,S1O
46,AF8,107,2.858,S1O
46,AF8,108,3.835,S1O
46,AF8,109,3.835,S1O
46,AF8,110,1.882,S1O
46,AF8,111,-0.559,S1O
46,AF8,112,-2.024,S1O
46,AF8,113,-0.071,S1O
46,AF8,114,2.858,S1O
46,AF8,115,4.323,S1O
46,AF8,116,3.835,S1O
46,AF8,117,4.323,S1O
46,AF8,118,5.788,S1O
46,AF8,119,7.253,S1O
46,AF8,120,6.765,S1O
46,AF8,121,4.323,S1O
46,AF8,122,2.858,S1O
46,AF8,123,3.835,S1O
46,AF8,124,6.765,S1O
46,AF8,125,8.230,S1O
46,AF8,126,6.765,S1O
46,AF8,127,3.835,S1O
46,AF8,128,1.882,S1O
46,AF8,129,1.882,S1O
46,AF8,130,2.370,S1O
46,AF8,131,2.858,S1O
46,AF8,132,3.347,S1O
46,AF8,133,3.835,S1O
46,AF8,134,4.323,S1O
46,AF8,135,3.835,S1O
46,AF8,136,2.370,S1O
46,AF8,137,0.417,S1O
46,AF8,138,-1.048,S1O
46,AF8,139,-2.024,S1O
46,AF8,140,-3.001,S1O
46,AF8,141,-3.977,S1O
46,AF8,142,-4.954,S1O
46,AF8,143,-5.931,S1O
46,AF8,144,-6.907,S1O
46,AF8,145,-7.884,S1O
46,AF8,146,-7.884,S1O
46,AF8,147,-6.419,S1O
46,AF8,148,-4.954,S1O
46,AF8,149,-4.954,S1O
46,AF8,150,-5.931,S1O
46,AF8,151,-6.419,S1O
46,AF8,152,-4.466,S1O
46,AF8,153,-1.536,S1O
46,AF8,154,-0.071,S1O
46,AF8,155,-1.536,S1O
46,AF8,156,-4.466,S1O
46,AF8,157,-5.931,S1O
46,AF8,158,-4.954,S1O
46,AF8,159,-2.024,S1O
46,AF8,160,1.882,S1O
46,AF8,161,5.300,S1O
46,AF8,162,6.276,S1O
46,AF8,163,4.812,S1O
46,AF8,164,2.370,S1O
46,AF8,165,0.905,S1O
46,AF8,166,1.882,S1O
46,AF8,167,3.347,S1O
46,AF8,168,4.812,S1O
46,AF8,169,4.323,S1O
46,AF8,170,4.812,S1O
46,AF8,171,6.765,S1O
46,AF8,172,10.183,S1O
46,AF8,173,12.136,S1O
46,AF8,174,11.648,S1O
46,AF8,175,9.206,S1O
46,AF8,176,8.230,S1O
46,AF8,177,10.183,S1O
46,AF8,178,13.601,S1O
46,AF8,179,14.089,S1O
46,AF8,180,12.624,S1O
46,AF8,181,10.671,S1O
46,AF8,182,11.648,S1O
46,AF8,183,14.577,S1O
46,AF8,184,17.019,S1O
46,AF8,185,16.530,S1O
46,AF8,186,13.601,S1O
46,AF8,187,10.671,S1O
46,AF8,188,9.206,S1O
46,AF8,189,8.718,S1O
46,AF8,190,8.230,S1O
46,AF8,191,6.765,S1O
46,AF8,192,4.812,S1O
46,AF8,193,4.812,S1O
46,AF8,194,4.812,S1O
46,AF8,195,5.300,S1O
46,AF8,196,4.812,S1O
46,AF8,197,4.323,S1O
46,AF8,198,3.835,S1O
46,AF8,199,3.835,S1O
46,AF8,200,4.323,S1O
46,AF8,201,6.276,S1O
46,AF8,202,8.718,S1O
46,AF8,203,10.183,S1O
46,AF8,204,8.718,S1O
46,AF8,205,4.323,S1O
46,AF8,206,0.417,S1O
46,AF8,207,-1.048,S1O
46,AF8,208,0.417,S1O
46,AF8,209,2.858,S1O
46,AF8,210,4.812,S1O
46,AF8,211,3.835,S1O
46,AF8,212,1.882,S1O
46,AF8,213,0.417,S1O
46,AF8,214,-1.048,S1O
46,AF8,215,-2.024,S1O
46,AF8,216,-3.489,S1O
46,AF8,217,-4.466,S1O
46,AF8,218,-4.954,S1O
46,AF8,219,-3.977,S1O
46,AF8,220,-1.536,S1O
46,AF8,221,-1.048,S1O
46,AF8,222,-3.001,S1O
46,AF8,223,-7.395,S1O
46,AF8,224,-10.813,S1O
46,AF8,225,-10.813,S1O
46,AF8,226,-8.860,S1O
46,AF8,227,-6.907,S1O
46,AF8,228,-6.907,S1O
46,AF8,229,-8.860,S1O
46,AF8,230,-9.349,S1O
46,AF8,231,-8.860,S1O
46,AF8,232,-6.907,S1O
46,AF8,233,-5.931,S1O
46,AF8,234,-4.954,S1O
46,AF8,235,-3.489,S1O
46,AF8,236,-0.559,S1O
46,AF8,237,3.347,S1O
46,AF8,238,5.788,S1O
46,AF8,239,4.812,S1O
46,AF8,240,2.858,S1O
46,AF8,241,2.370,S1O
46,AF8,242,3.835,S1O
46,AF8,243,5.300,S1O
46,AF8,244,4.812,S1O
46,AF8,245,2.858,S1O
46,AF8,246,-0.071,S1O
46,AF8,247,-1.536,S1O
46,AF8,248,-2.024,S1O
46,AF8,249,-2.513,S1O
46,AF8,250,-3.489,S1O
46,AF8,251,-4.954,S1O
46,AF8,252,-5.931,S1O
46,AF8,253,-7.395,S1O
46,AF8,254,-9.349,S1O
46,AF8,255,-10.325,S1O
46,F5,0,2.136,S1O
46,F5,1,5.066,S1O
46,F5,2,7.019,S1O
46,F5,3,6.531,S1O
46,F5,4,3.113,S1O
46,F5,5,-1.282,S1O
46,F5,6,-4.211,S1O
46,F5,7,-5.188,S1O
46,F5,8,-4.211,S1O
46,F5,9,-2.747,S1O
46,F5,10,-1.282,S1O
46,F5,11,0.183,S1O
46,F5,12,3.113,S1O
46,F5,13,7.019,S1O
46,F5,14,11.902,S1O
46,F5,15,15.808,S1O
46,F5,16,17.273,S1O
46,F5,17,14.832,S1O
46,F5,18,10.437,S1O
46,F5,19,6.531,S1O
46,F5,20,4.089,S1O
46,F5,21,3.113,S1O
46,F5,22,0.671,S1O
46,F5,23,-1.770,S1O
46,F5,24,-4.211,S1O
46,F5,25,-3.723,S1O
46,F5,26,-1.282,S1O
46,F5,27,1.648,S1O
46,F5,28,3.113,S1O
46,F5,29,2.136,S1O
46,F5,30,0.183,S1O
46,F5,31,0.671,S1O
46,F5,32,3.113,S1O
46,F5,33,6.042,S1O
46,F5,34,6.531,S1O
46,F5,35,5.066,S1O
46,F5,36,3.113,S1O
46,F5,37,1.648,S1O
46,F5,38,0.671,S1O
46,F5,39,-0.793,S1O
46,F5,40,-3.235,S1O
46,F5,41,-5.188,S1O
46,F5,42,-7.141,S1O
46,F5,43,-7.629,S1O
46,F5,44,-5.676,S1O
46,F5,45,-3.235,S1O
46,F5,46,-1.770,S1O
46,F5,47,-1.282,S1O
46,F5,48,-0.793,S1O
46,F5,49,0.671,S1O
46,F5,50,3.113,S1O
46,F5,51,5.554,S1O
46,F5,52,6.042,S1O
46,F5,53,6.042,S1O
46,F5,54,5.554,S1O
46,F5,55,5.554,S1O
46,F5,56,6.042,S1O
46,F5,57,6.042,S1O
46,F5,58,5.066,S1O
46,F5,59,3.601,S1O
46,F5,60,2.136,S1O
46,F5,61,0.671,S1O
46,F5,62,-0.305,S1O
46,F5,63,-0.793,S1O
46,F5,64,-1.770,S1O
46,F5,65,-2.258,S1O
46,F5,66,-3.723,S1O
46,F5,67,-4.700,S1O
46,F5,68,-6.165,S1O
46,F5,69,-6.165,S1O
46,F5,70,-4.700,S1O
46,F5,71,-3.235,S1O
46,F5,72,-2.258,S1O
46,F5,73,-2.747,S1O
46,F5,74,-2.747,S1O
46,F5,75,-1.282,S1O
46,F5,76,2.136,S1O
46,F5,77,4.089,S1O
46,F5,78,4.578,S1O
46,F5,79,3.601,S1O
46,F5,80,2.136,S1O
46,F5,81,2.136,S1O
46,F5,82,2.625,S1O
46,F5,83,3.601,S1O
46,F5,84,3.601,S1O
46,F5,85,3.113,S1O
46,F5,86,3.113,S1O
46,F5,87,4.578,S1O
46,F5,88,7.019,S1O
46,F5,89,8.972,S1O
46,F5,90,9.949,S1O
46,F5,91,8.972,S1O
46,F5,92,7.996,S1O
46,F5,93,7.019,S1O
46,F5,94,6.531,S1O
46,F5,95,6.531,S1O
46,F5,96,6.531,S1O
46,F5,97,7.019,S1O
46,F5,98,7.019,S1O
46,F5,99,6.531,S1O
46,F5,100,5.066,S1O
46,F5,101,4.089,S1O
46,F5,102,3.601,S1O
46,F5,103,3.601,S1O
46,F5,104,4.578,S1O
46,F5,105,4.578,S1O
46,F5,106,4.578,S1O
46,F5,107,5.554,S1O
46,F5,108,7.019,S1O
46,F5,109,7.996,S1O
46,F5,110,6.531,S1O
46,F5,111,3.113,S1O
46,F5,112,-0.305,S1O
46,F5,113,-2.258,S1O
46,F5,114,-1.770,S1O
46,F5,115,-0.305,S1O
46,F5,116,1.648,S1O
46,F5,117,4.089,S1O
46,F5,118,6.042,S1O
46,F5,119,7.507,S1O
46,F5,120,8.484,S1O
46,F5,121,9.949,S1O
46,F5,122,11.902,S1O
46,F5,123,13.367,S1O
46,F5,124,13.855,S1O
46,F5,125,11.902,S1O
46,F5,126,9.460,S1O
46,F5,127,7.019,S1O
46,F5,128,6.042,S1O
46,F5,129,6.531,S1O
46,F5,130,7.019,S1O
46,F5,131,7.019,S1O
46,F5,132,7.019,S1O
46,F5,133,6.042,S1O
46,F5,134,4.578,S1O
46,F5,135,2.625,S1O
46,F5,136,0.183,S1O
46,F5,137,-0.793,S1O
46,F5,138,0.183,S1O
46,F5,139,1.160,S1O
46,F5,140,1.160,S1O
46,F5,141,-0.793,S1O
46,F5,142,-1.770,S1O
46,F5,143,-1.282,S1O
46,F5,144,0.183,S1O
46,F5,145,1.160,S1O
46,F5,146,1.648,S1O
46,F5,147,2.625,S1O
46,F5,148,4.089,S1O
46,F5,149,5.066,S1O
46,F5,150,5.554,S1O
46,F5,151,5.066,S1O
46,F5,152,6.042,S1O
46,F5,153,7.019,S1O
46,F5,154,8.972,S1O
46,F5,155,9.949,S1O
46,F5,156,9.460,S1O
46,F5,157,8.484,S1O
46,F5,158,7.507,S1O
46,F5,159,7.507,S1O
46,F5,160,7.019,S1O
46,F5,161,7.019,S1O
46,F5,162,6.531,S1O
46,F5,163,7.019,S1O
46,F5,164,7.996,S1O
46,F5,165,8.484,S1O
46,F5,166,7.996,S1O
46,F5,167,7.019,S1O
46,F5,168,7.019,S1O
46,F5,169,8.484,S1O
46,F5,170,10.437,S1O
46,F5,171,11.902,S1O
46,F5,172,12.878,S1O
46,F5,173,13.855,S1O
46,F5,174,12.878,S1O
46,F5,175,11.414,S1O
46,F5,176,10.437,S1O
46,F5,177,9.949,S1O
46,F5,178,10.925,S1O
46,F5,179,11.902,S1O
46,F5,180,12.390,S1O
46,F5,181,11.902,S1O
46,F5,182,11.414,S1O
46,F5,183,10.925,S1O
46,F5,184,9.949,S1O
46,F5,185,9.460,S1O
46,F5,186,8.972,S1O
46,F5,187,9.460,S1O
46,F5,188,9.949,S1O
46,F5,189,9.460,S1O
46,F5,190,8.484,S1O
46,F5,191,7.507,S1O
46,F5,192,7.019,S1O
46,F5,193,7.507,S1O
46,F5,194,7.996,S1O
46,F5,195,8.484,S1O
46,F5,196,9.460,S1O
46,F5,197,11.414,S1O
46,F5,198,13.855,S1O
46,F5,199,15.808,S1O
46,F5,200,15.320,S1O
46,F5,201,13.855,S1O
46,F5,202,12.390,S1O
46,F5,203,11.902,S1O
46,F5,204,11.414,S1O
46,F5,205,10.437,S1O
46,F5,206,8.972,S1O
46,F5,207,8.484,S1O
46,F5,208,9.460,S1O
46,F5,209,11.414,S1O
46,F5,210,12.878,S1O
46,F5,211,11.902,S1O
46,F5,212,8.972,S1O
46,F5,213,6.042,S1O
46,F5,214,4.089,S1O
46,F5,215,3.601,S1O
46,F5,216,3.113,S1O
46,F5,217,2.625,S1O
46,F5,218,1.648,S1O
46,F5,219,1.648,S1O
46,F5,220,2.136,S1O
46,F5,221,2.136,S1O
46,F5,222,1.160,S1O
46,F5,223,-1.282,S1O
46,F5,224,-3.235,S1O
46,F5,225,-3.235,S1O
46,F5,226,-1.770,S1O
46,F5,227,-0.305,S1O
46,F5,228,1.648,S1O
46,F5,229,1.648,S1O
46,F5,230,0.671,S1O
46,F5,231,-0.305,S1O
46,F5,232,0.671,S1O
46,F5,233,2.625,S1O
46,F5,234,4.089,S1O
46,F5,235,4.089,S1O
46,F5,236,3.601,S1O
46,F5,237,4.089,S1O
46,F5,238,6.042,S1O
46,F5,239,8.484,S1O
46,F5,240,10.925,S1O
46,F5,241,11.902,S1O
46,F5,242,11.414,S1O
46,F5,243,10.437,S1O
46,F5,244,9.949,S1O
46,F5,245,9.949,S1O
46,F5,246,9.460,S1O
46,F5,247,7.996,S1O
46,F5,248,6.042,S1O
46,F5,249,4.578,S1O
46,F5,250,5.066,S1O
46,F5,251,6.042,S1O
46,F5,252,7.019,S1O
46,F5,253,7.019,S1O
46,F5,254,6.042,S1O
46,F5,255,4.089,S1O
46,F6,0,-2.645,S1O
46,F6,1,-1.668,S1O
46,F6,2,-1.180,S1O
46,F6,3,-1.668,S1O
46,F6,4,-6.063,S1O
46,F6,5,-11.434,S1O
46,F6,6,-16.317,S1O
46,F6,7,-18.270,S1O
46,F6,8,-17.293,S1O
46,F6,9,-14.852,S1O
46,F6,10,-11.434,S1O
46,F6,11,-6.551,S1O
46,F6,12,-0.203,S1O
46,F6,13,6.632,S1O
46,F6,14,12.492,S1O
46,F6,15,15.422,S1O
46,F6,16,14.445,S1O
46,F6,17,10.050,S1O
46,F6,18,5.168,S1O
46,F6,19,1.261,S1O
46,F6,20,-1.180,S1O
46,F6,21,-2.645,S1O
46,F6,22,-3.133,S1O
46,F6,23,-2.645,S1O
46,F6,24,-0.692,S1O
46,F6,25,1.261,S1O
46,F6,26,2.726,S1O
46,F6,27,2.726,S1O
46,F6,28,0.773,S1O
46,F6,29,-1.668,S1O
46,F6,30,-2.645,S1O
46,F6,31,-1.180,S1O
46,F6,32,1.750,S1O
46,F6,33,3.215,S1O
46,F6,34,2.726,S1O
46,F6,35,2.726,S1O
46,F6,36,3.215,S1O
46,F6,37,4.191,S1O
46,F6,38,4.191,S1O
46,F6,39,2.726,S1O
46,F6,40,0.285,S1O
46,F6,41,-1.668,S1O
46,F6,42,-3.133,S1O
46,F6,43,-4.598,S1O
46,F6,44,-6.063,S1O
46,F6,45,-7.039,S1O
46,F6,46,-7.039,S1O
46,F6,47,-7.039,S1O
46,F6,48,-7.039,S1O
46,F6,49,-7.039,S1O
46,F6,50,-6.551,S1O
46,F6,51,-6.063,S1O
46,F6,52,-6.063,S1O
46,F6,53,-7.039,S1O
46,F6,54,-8.016,S1O
46,F6,55,-8.993,S1O
46,F6,56,-8.016,S1O
46,F6,57,-6.551,S1O
46,F6,58,-5.086,S1O
46,F6,59,-4.110,S1O
46,F6,60,-3.621,S1O
