Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,F6,61,-2.645,S1O
46,F6,62,-0.692,S1O
46,F6,63,1.261,S1O
46,F6,64,2.726,S1O
46,F6,65,3.215,S1O
46,F6,66,2.726,S1O
46,F6,67,2.238,S1O
46,F6,68,0.773,S1O
46,F6,69,-0.692,S1O
46,F6,70,-1.668,S1O
46,F6,71,-2.157,S1O
46,F6,72,-2.157,S1O
46,F6,73,-3.621,S1O
46,F6,74,-4.598,S1O
46,F6,75,-5.086,S1O
46,F6,76,-3.133,S1O
46,F6,77,-1.180,S1O
46,F6,78,1.261,S1O
46,F6,79,0.773,S1O
46,F6,80,-0.692,S1O
46,F6,81,-2.645,S1O
46,F6,82,-3.133,S1O
46,F6,83,-2.645,S1O
46,F6,84,-1.180,S1O
46,F6,85,-0.203,S1O
46,F6,86,0.285,S1O
46,F6,87,1.261,S1O
46,F6,88,3.215,S1O
46,F6,89,4.191,S1O
46,F6,90,4.679,S1O
46,F6,91,4.679,S1O
46,F6,92,3.703,S1O
46,F6,93,2.726,S1O
46,F6,94,2.238,S1O
46,F6,95,2.726,S1O
46,F6,96,5.656,S1O
46,F6,97,9.562,S1O
46,F6,98,12.980,S1O
46,F6,99,13.468,S1O
46,F6,100,10.539,S1O
46,F6,101,7.121,S1O
46,F6,102,5.168,S1O
46,F6,103,6.632,S1O
46,F6,104,8.586,S1O
46,F6,105,8.586,S1O
46,F6,106,6.632,S1O
46,F6,107,4.679,S1O
46,F6,108,4.679,S1O
46,F6,109,5.656,S1O
46,F6,110,5.656,S1O
46,F6,111,4.191,S1O
46,F6,112,3.703,S1O
46,F6,113,4.191,S1O
46,F6,114,6.632,S1O
46,F6,115,7.609,S1O
46,F6,116,7.609,S1O
46,F6,117,7.121,S1O
46,F6,118,8.097,S1O
46,F6,119,10.050,S1O
46,F6,120,10.539,S1O
46,F6,121,9.562,S1O
46,F6,122,8.097,S1O
46,F6,123,7.609,S1O
46,F6,124,8.097,S1O
46,F6,125,8.586,S1O
46,F6,126,6.632,S1O
46,F6,127,4.191,S1O
46,F6,128,1.750,S1O
46,F6,129,2.238,S1O
46,F6,130,3.703,S1O
46,F6,131,5.656,S1O
46,F6,132,6.632,S1O
46,F6,133,7.609,S1O
46,F6,134,8.586,S1O
46,F6,135,9.562,S1O
46,F6,136,8.586,S1O
46,F6,137,5.656,S1O
46,F6,138,2.238,S1O
46,F6,139,-0.203,S1O
46,F6,140,-0.203,S1O
46,F6,141,0.773,S1O
46,F6,142,1.750,S1O
46,F6,143,2.238,S1O
46,F6,144,1.750,S1O
46,F6,145,0.285,S1O
46,F6,146,-0.692,S1O
46,F6,147,-0.692,S1O
46,F6,148,-0.203,S1O
46,F6,149,-0.203,S1O
46,F6,150,-1.668,S1O
46,F6,151,-2.157,S1O
46,F6,152,-2.157,S1O
46,F6,153,-1.180,S1O
46,F6,154,0.773,S1O
46,F6,155,1.261,S1O
46,F6,156,1.261,S1O
46,F6,157,-0.203,S1O
46,F6,158,0.285,S1O
46,F6,159,2.238,S1O
46,F6,160,4.679,S1O
46,F6,161,7.121,S1O
46,F6,162,7.609,S1O
46,F6,163,6.632,S1O
46,F6,164,6.632,S1O
46,F6,165,7.609,S1O
46,F6,166,9.074,S1O
46,F6,167,10.050,S1O
46,F6,168,10.050,S1O
46,F6,169,9.562,S1O
46,F6,170,9.562,S1O
46,F6,171,10.050,S1O
46,F6,172,11.515,S1O
46,F6,173,13.468,S1O
46,F6,174,14.445,S1O
46,F6,175,14.445,S1O
46,F6,176,14.933,S1O
46,F6,177,15.422,S1O
46,F6,178,15.910,S1O
46,F6,179,14.933,S1O
46,F6,180,13.468,S1O
46,F6,181,12.980,S1O
46,F6,182,14.445,S1O
46,F6,183,16.398,S1O
46,F6,184,17.375,S1O
46,F6,185,15.910,S1O
46,F6,186,13.957,S1O
46,F6,187,12.492,S1O
46,F6,188,12.004,S1O
46,F6,189,11.515,S1O
46,F6,190,11.515,S1O
46,F6,191,10.050,S1O
46,F6,192,9.074,S1O
46,F6,193,8.586,S1O
46,F6,194,8.586,S1O
46,F6,195,8.097,S1O
46,F6,196,8.097,S1O
46,F6,197,8.097,S1O
46,F6,198,9.074,S1O
46,F6,199,9.562,S1O
46,F6,200,9.562,S1O
46,F6,201,8.586,S1O
46,F6,202,8.586,S1O
46,F6,203,9.074,S1O
46,F6,204,8.586,S1O
46,F6,205,7.121,S1O
46,F6,206,4.679,S1O
46,F6,207,3.703,S1O
46,F6,208,5.168,S1O
46,F6,209,8.097,S1O
46,F6,210,8.586,S1O
46,F6,211,7.609,S1O
46,F6,212,4.679,S1O
46,F6,213,2.726,S1O
46,F6,214,1.750,S1O
46,F6,215,2.238,S1O
46,F6,216,2.238,S1O
46,F6,217,0.285,S1O
46,F6,218,-1.180,S1O
46,F6,219,-1.180,S1O
46,F6,220,0.773,S1O
46,F6,221,2.238,S1O
46,F6,222,2.238,S1O
46,F6,223,0.285,S1O
46,F6,224,-2.157,S1O
46,F6,225,-3.133,S1O
46,F6,226,-2.645,S1O
46,F6,227,-1.668,S1O
46,F6,228,-1.668,S1O
46,F6,229,-2.645,S1O
46,F6,230,-3.133,S1O
46,F6,231,-2.157,S1O
46,F6,232,0.285,S1O
46,F6,233,2.238,S1O
46,F6,234,3.215,S1O
46,F6,235,3.703,S1O
46,F6,236,4.191,S1O
46,F6,237,5.168,S1O
46,F6,238,6.144,S1O
46,F6,239,6.144,S1O
46,F6,240,5.656,S1O
46,F6,241,5.656,S1O
46,F6,242,6.144,S1O
46,F6,243,7.609,S1O
46,F6,244,7.609,S1O
46,F6,245,6.144,S1O
46,F6,246,3.703,S1O
46,F6,247,0.773,S1O
46,F6,248,-1.180,S1O
46,F6,249,-2.157,S1O
46,F6,250,-2.157,S1O
46,F6,251,-2.645,S1O
46,F6,252,-4.110,S1O
46,F6,253,-6.063,S1O
46,F6,254,-7.528,S1O
46,F6,255,-8.016,S1O
46,FT7,0,-2.492,S1O
46,FT7,1,-0.051,S1O
46,FT7,2,2.879,S1O
46,FT7,3,5.320,S1O
46,FT7,4,5.320,S1O
46,FT7,5,3.367,S1O
46,FT7,6,-0.539,S1O
46,FT7,7,-3.469,S1O
46,FT7,8,-4.445,S1O
46,FT7,9,-3.469,S1O
46,FT7,10,-0.539,S1O
46,FT7,11,1.902,S1O
46,FT7,12,3.367,S1O
46,FT7,13,5.320,S1O
46,FT7,14,8.250,S1O
46,FT7,15,12.644,S1O
46,FT7,16,16.551,S1O
46,FT7,17,18.016,S1O
46,FT7,18,16.062,S1O
46,FT7,19,11.180,S1O
46,FT7,20,5.320,S1O
46,FT7,21,0.926,S1O
46,FT7,22,-1.516,S1O
46,FT7,23,-3.469,S1O
46,FT7,24,-4.934,S1O
46,FT7,25,-6.399,S1O
46,FT7,26,-6.887,S1O
46,FT7,27,-5.422,S1O
46,FT7,28,-2.004,S1O
46,FT7,29,1.414,S1O
46,FT7,30,3.367,S1O
46,FT7,31,3.367,S1O
46,FT7,32,2.879,S1O
46,FT7,33,3.367,S1O
46,FT7,34,4.344,S1O
46,FT7,35,6.297,S1O
46,FT7,36,6.785,S1O
46,FT7,37,5.809,S1O
46,FT7,38,3.367,S1O
46,FT7,39,1.414,S1O
46,FT7,40,0.437,S1O
46,FT7,41,-0.051,S1O
46,FT7,42,-1.027,S1O
46,FT7,43,-2.981,S1O
46,FT7,44,-4.934,S1O
46,FT7,45,-5.422,S1O
46,FT7,46,-3.957,S1O
46,FT7,47,-1.027,S1O
46,FT7,48,2.391,S1O
46,FT7,49,4.832,S1O
46,FT7,50,5.809,S1O
46,FT7,51,6.297,S1O
46,FT7,52,7.273,S1O
46,FT7,53,8.250,S1O
46,FT7,54,9.226,S1O
46,FT7,55,8.738,S1O
46,FT7,56,7.762,S1O
46,FT7,57,5.809,S1O
46,FT7,58,4.344,S1O
46,FT7,59,3.367,S1O
46,FT7,60,2.879,S1O
46,FT7,61,1.902,S1O
46,FT7,62,0.437,S1O
46,FT7,63,-1.516,S1O
46,FT7,64,-2.492,S1O
46,FT7,65,-2.981,S1O
46,FT7,66,-2.981,S1O
46,FT7,67,-2.981,S1O
46,FT7,68,-3.469,S1O
46,FT7,69,-4.445,S1O
46,FT7,70,-4.934,S1O
46,FT7,71,-3.957,S1O
46,FT7,72,-2.004,S1O
46,FT7,73,-0.051,S1O
46,FT7,74,0.926,S1O
46,FT7,75,1.414,S1O
46,FT7,76,1.414,S1O
46,FT7,77,2.391,S1O
46,FT7,78,3.367,S1O
46,FT7,79,4.832,S1O
46,FT7,80,5.809,S1O
46,FT7,81,5.320,S1O
46,FT7,82,4.832,S1O
46,FT7,83,4.344,S1O
46,FT7,84,4.344,S1O
46,FT7,85,4.344,S1O
46,FT7,86,4.832,S1O
46,FT7,87,5.809,S1O
46,FT7,88,7.273,S1O
46,FT7,89,8.738,S1O
46,FT7,90,10.203,S1O
46,FT7,91,11.180,S1O
46,FT7,92,10.691,S1O
46,FT7,93,9.226,S1O
46,FT7,94,7.762,S1O
46,FT7,95,7.273,S1O
46,FT7,96,7.273,S1O
46,FT7,97,8.250,S1O
46,FT7,98,8.250,S1O
46,FT7,99,8.250,S1O
46,FT7,100,7.273,S1O
46,FT7,101,7.273,S1O
46,FT7,102,7.273,S1O
46,FT7,103,7.273,S1O
46,FT7,104,7.273,S1O
46,FT7,105,6.785,S1O
46,FT7,106,5.320,S1O
46,FT7,107,4.344,S1O
46,FT7,108,4.344,S1O
46,FT7,109,4.832,S1O
46,FT7,110,5.320,S1O
46,FT7,111,4.344,S1O
46,FT7,112,2.391,S1O
46,FT7,113,0.926,S1O
46,FT7,114,0.437,S1O
46,FT7,115,1.902,S1O
46,FT7,116,5.320,S1O
46,FT7,117,8.250,S1O
46,FT7,118,10.691,S1O
46,FT7,119,11.668,S1O
46,FT7,120,11.668,S1O
46,FT7,121,12.156,S1O
46,FT7,122,13.621,S1O
46,FT7,123,15.086,S1O
46,FT7,124,16.551,S1O
46,FT7,125,17.039,S1O
46,FT7,126,16.062,S1O
46,FT7,127,14.598,S1O
46,FT7,128,13.133,S1O
46,FT7,129,12.644,S1O
46,FT7,130,12.644,S1O
46,FT7,131,12.156,S1O
46,FT7,132,12.156,S1O
46,FT7,133,11.180,S1O
46,FT7,134,9.715,S1O
46,FT7,135,7.762,S1O
46,FT7,136,5.809,S1O
46,FT7,137,3.855,S1O
46,FT7,138,2.391,S1O
46,FT7,139,0.926,S1O
46,FT7,140,0.926,S1O
46,FT7,141,0.437,S1O
46,FT7,142,0.437,S1O
46,FT7,143,0.926,S1O
46,FT7,144,1.414,S1O
46,FT7,145,2.391,S1O
46,FT7,146,4.344,S1O
46,FT7,147,5.809,S1O
46,FT7,148,7.273,S1O
46,FT7,149,7.762,S1O
46,FT7,150,7.273,S1O
46,FT7,151,7.762,S1O
46,FT7,152,8.250,S1O
46,FT7,153,9.715,S1O
46,FT7,154,10.691,S1O
46,FT7,155,11.668,S1O
46,FT7,156,12.156,S1O
46,FT7,157,11.180,S1O
46,FT7,158,10.203,S1O
46,FT7,159,9.226,S1O
46,FT7,160,8.250,S1O
46,FT7,161,8.250,S1O
46,FT7,162,8.250,S1O
46,FT7,163,8.738,S1O
46,FT7,164,9.226,S1O
46,FT7,165,9.715,S1O
46,FT7,166,9.715,S1O
46,FT7,167,9.715,S1O
46,FT7,168,9.715,S1O
46,FT7,169,10.691,S1O
46,FT7,170,12.644,S1O
46,FT7,171,15.086,S1O
46,FT7,172,17.039,S1O
46,FT7,173,18.504,S1O
46,FT7,174,18.992,S1O
46,FT7,175,18.504,S1O
46,FT7,176,18.016,S1O
46,FT7,177,18.016,S1O
46,FT7,178,18.504,S1O
46,FT7,179,19.969,S1O
46,FT7,180,20.945,S1O
46,FT7,181,21.434,S1O
46,FT7,182,19.969,S1O
46,FT7,183,18.016,S1O
46,FT7,184,16.062,S1O
46,FT7,185,14.598,S1O
46,FT7,186,15.086,S1O
46,FT7,187,15.574,S1O
46,FT7,188,15.574,S1O
46,FT7,189,14.109,S1O
46,FT7,190,12.644,S1O
46,FT7,191,11.180,S1O
46,FT7,192,10.691,S1O
46,FT7,193,10.691,S1O
46,FT7,194,11.668,S1O
46,FT7,195,11.668,S1O
46,FT7,196,12.156,S1O
46,FT7,197,12.644,S1O
46,FT7,198,14.109,S1O
46,FT7,199,16.551,S1O
46,FT7,200,18.504,S1O
46,FT7,201,18.992,S1O
46,FT7,202,17.039,S1O
46,FT7,203,14.598,S1O
46,FT7,204,12.156,S1O
46,FT7,205,11.180,S1O
46,FT7,206,11.180,S1O
46,FT7,207,11.668,S1O
46,FT7,208,12.156,S1O
46,FT7,209,12.644,S1O
46,FT7,210,13.621,S1O
46,FT7,211,14.598,S1O
46,FT7,212,14.598,S1O
46,FT7,213,13.621,S1O
46,FT7,214,10.691,S1O
46,FT7,215,7.273,S1O
46,FT7,216,5.320,S1O
46,FT7,217,3.855,S1O
46,FT7,218,4.344,S1O
46,FT7,219,4.832,S1O
46,FT7,220,4.832,S1O
46,FT7,221,4.832,S1O
46,FT7,222,4.344,S1O
46,FT7,223,3.367,S1O
46,FT7,224,1.414,S1O
46,FT7,225,-0.539,S1O
46,FT7,226,-2.004,S1O
46,FT7,227,-2.981,S1O
46,FT7,228,-2.492,S1O
46,FT7,229,-1.516,S1O
46,FT7,230,-0.051,S1O
46,FT7,231,0.437,S1O
46,FT7,232,0.437,S1O
46,FT7,233,-0.051,S1O
46,FT7,234,0.437,S1O
46,FT7,235,0.926,S1O
46,FT7,236,1.902,S1O
46,FT7,237,2.391,S1O
46,FT7,238,2.879,S1O
46,FT7,239,3.367,S1O
46,FT7,240,5.320,S1O
46,FT7,241,7.273,S1O
46,FT7,242,9.226,S1O
46,FT7,243,10.203,S1O
46,FT7,244,9.715,S1O
46,FT7,245,8.250,S1O
46,FT7,246,6.785,S1O
46,FT7,247,6.297,S1O
46,FT7,248,6.297,S1O
46,FT7,249,5.320,S1O
46,FT7,250,3.855,S1O
46,FT7,251,2.879,S1O
46,FT7,252,3.367,S1O
46,FT7,253,4.344,S1O
46,FT7,254,5.809,S1O
46,FT7,255,6.297,S1O
46,FT8,0,-5.493,S1O
46,FT8,1,-4.517,S1O
46,FT8,2,-3.052,S1O
46,FT8,3,-2.563,S1O
46,FT8,4,-4.028,S1O
46,FT8,5,-6.958,S1O
46,FT8,6,-10.864,S1O
46,FT8,7,-15.259,S1O
46,FT8,8,-16.724,S1O
46,FT8,9,-15.747,S1O
46,FT8,10,-12.817,S1O
46,FT8,11,-8.911,S1O
46,FT8,12,-4.028,S1O
46,FT8,13,0.366,S1O
46,FT8,14,5.249,S1O
46,FT8,15,9.644,S1O
46,FT8,16,12.085,S1O
46,FT8,17,12.573,S1O
46,FT8,18,10.132,S1O
46,FT8,19,6.226,S1O
46,FT8,20,1.831,S1O
46,FT8,21,-1.099,S1O
46,FT8,22,-3.052,S1O
46,FT8,23,-4.028,S1O
46,FT8,24,-4.517,S1O
46,FT8,25,-4.028,S1O
46,FT8,26,-3.540,S1O
46,FT8,27,-2.563,S1O
46,FT8,28,-1.587,S1O
46,FT8,29,-1.099,S1O
46,FT8,30,-2.075,S1O
46,FT8,31,-2.563,S1O
46,FT8,32,-1.587,S1O
46,FT8,33,-0.122,S1O
46,FT8,34,2.319,S1O
46,FT8,35,3.296,S1O
46,FT8,36,2.808,S1O
46,FT8,37,1.831,S1O
46,FT8,38,1.343,S1O
46,FT8,39,2.808,S1O
46,FT8,40,5.249,S1O
46,FT8,41,6.714,S1O
46,FT8,42,5.249,S1O
46,FT8,43,2.319,S1O
46,FT8,44,-1.099,S1O
46,FT8,45,-3.052,S1O
46,FT8,46,-3.540,S1O
46,FT8,47,-3.540,S1O
46,FT8,48,-3.540,S1O
46,FT8,49,-4.517,S1O
46,FT8,50,-5.493,S1O
46,FT8,51,-5.493,S1O
46,FT8,52,-5.005,S1O
46,FT8,53,-5.005,S1O
46,FT8,54,-5.981,S1O
46,FT8,55,-7.935,S1O
46,FT8,56,-9.399,S1O
46,FT8,57,-10.376,S1O
46,FT8,58,-9.888,S1O
46,FT8,59,-8.911,S1O
46,FT8,60,-7.935,S1O
46,FT8,61,-6.958,S1O
46,FT8,62,-5.981,S1O
46,FT8,63,-3.540,S1O
46,FT8,64,-1.099,S1O
46,FT8,65,1.831,S1O
46,FT8,66,2.808,S1O
46,FT8,67,2.808,S1O
46,FT8,68,0.854,S1O
46,FT8,69,-0.122,S1O
46,FT8,70,-1.587,S1O
46,FT8,71,-1.587,S1O
46,FT8,72,-1.587,S1O
46,FT8,73,-2.075,S1O
46,FT8,74,-3.052,S1O
46,FT8,75,-4.028,S1O
46,FT8,76,-3.540,S1O
46,FT8,77,-1.587,S1O
46,FT8,78,0.366,S1O
46,FT8,79,2.319,S1O
46,FT8,80,2.808,S1O
46,FT8,81,1.831,S1O
46,FT8,82,-0.122,S1O
46,FT8,83,-1.587,S1O
46,FT8,84,-2.075,S1O
46,FT8,85,-1.587,S1O
46,FT8,86,-0.122,S1O
46,FT8,87,1.343,S1O
46,FT8,88,2.808,S1O
46,FT8,89,4.272,S1O
46,FT8,90,4.761,S1O
46,FT8,91,4.761,S1O
46,FT8,92,4.761,S1O
46,FT8,93,3.784,S1O
46,FT8,94,2.808,S1O
46,FT8,95,2.808,S1O
46,FT8,96,4.272,S1O
46,FT8,97,7.202,S1O
46,FT8,98,10.620,S1O
46,FT8,99,12.573,S1O
46,FT8,100,12.573,S1O
46,FT8,101,10.620,S1O
46,FT8,102,7.690,S1O
46,FT8,103,5.737,S1O
46,FT8,104,5.249,S1O
46,FT8,105,6.226,S1O
46,FT8,106,7.202,S1O
46,FT8,107,6.714,S1O
46,FT8,108,5.249,S1O
46,FT8,109,4.272,S1O
46,FT8,110,3.784,S1O
46,FT8,111,4.761,S1O
46,FT8,112,6.226,S1O
46,FT8,113,7.202,S1O
46,FT8,114,7.690,S1O
46,FT8,115,9.155,S1O
46,FT8,116,11.108,S1O
46,FT8,117,13.062,S1O
46,FT8,118,15.503,S1O
46,FT8,119,16.479,S1O
46,FT8,120,15.991,S1O
46,FT8,121,15.503,S1O
46,FT8,122,14.038,S1O
46,FT8,123,13.062,S1O
46,FT8,124,12.085,S1O
46,FT8,125,11.597,S1O
46,FT8,126,10.620,S1O
46,FT8,127,10.132,S1O
46,FT8,128,9.155,S1O
46,FT8,129,8.179,S1O
46,FT8,130,7.690,S1O
46,FT8,131,8.179,S1O
46,FT8,132,8.667,S1O
46,FT8,133,10.132,S1O
46,FT8,134,11.597,S1O
46,FT8,135,12.573,S1O
46,FT8,136,12.085,S1O
46,FT8,137,10.132,S1O
46,FT8,138,7.690,S1O
46,FT8,139,4.761,S1O
46,FT8,140,2.808,S1O
46,FT8,141,2.319,S1O
46,FT8,142,2.808,S1O
46,FT8,143,4.272,S1O
46,FT8,144,5.737,S1O
46,FT8,145,6.226,S1O
46,FT8,146,5.249,S1O
46,FT8,147,4.272,S1O
46,FT8,148,3.784,S1O
46,FT8,149,3.296,S1O
46,FT8,150,3.784,S1O
46,FT8,151,3.784,S1O
46,FT8,152,3.296,S1O
46,FT8,153,2.808,S1O
46,FT8,154,2.808,S1O
46,FT8,155,3.296,S1O
46,FT8,156,4.272,S1O
46,FT8,157,4.761,S1O
46,FT8,158,5.249,S1O
46,FT8,159,5.737,S1O
46,FT8,160,6.226,S1O
46,FT8,161,7.690,S1O
46,FT8,162,8.667,S1O
46,FT8,163,9.644,S1O
46,FT8,164,9.155,S1O
46,FT8,165,9.155,S1O
46,FT8,166,10.132,S1O
46,FT8,167,12.085,S1O
46,FT8,168,14.038,S1O
46,FT8,169,15.503,S1O
46,FT8,170,15.503,S1O
46,FT8,171,15.015,S1O
46,FT8,172,15.015,S1O
46,FT8,173,16.479,S1O
46,FT8,174,19.409,S1O
46,FT8,175,21.362,S1O
46,FT8,176,22.339,S1O
46,FT8,177,22.339,S1O
46,FT8,178,22.339,S1O
46,FT8,179,22.339,S1O
46,FT8,180,22.827,S1O
46,FT8,181,22.827,S1O
46,FT8,182,22.339,S1O
46,FT8,183,21.851,S1O
46,FT8,184,21.851,S1O
46,FT8,185,21.851,S1O
46,FT8,186,22.339,S1O
46,FT8,187,21.851,S1O
46,FT8,188,20.874,S1O
46,FT8,189,18.921,S1O
46,FT8,190,16.968,S1O
46,FT8,191,16.479,S1O
46,FT8,192,15.503,S1O
46,FT8,193,15.015,S1O
46,FT8,194,13.550,S1O
46,FT8,195,12.573,S1O
46,FT8,196,12.085,S1O
46,FT8,197,12.085,S1O
46,FT8,198,13.550,S1O
46,FT8,199,14.526,S1O
46,FT8,200,14.526,S1O
46,FT8,201,14.038,S1O
46,FT8,202,12.085,S1O
46,FT8,203,10.620,S1O
46,FT8,204,9.155,S1O
46,FT8,205,8.179,S1O
46,FT8,206,7.690,S1O
46,FT8,207,7.690,S1O
46,FT8,208,8.667,S1O
46,FT8,209,10.132,S1O
46,FT8,210,12.085,S1O
46,FT8,211,12.573,S1O
46,FT8,212,11.108,S1O
46,FT8,213,7.690,S1O
46,FT8,214,4.272,S1O
46,FT8,215,2.808,S1O
46,FT8,216,2.808,S1O
46,FT8,217,3.784,S1O
46,FT8,218,4.761,S1O
46,FT8,219,4.761,S1O
46,FT8,220,4.272,S1O
46,FT8,221,3.784,S1O
46,FT8,222,3.784,S1O
46,FT8,223,3.296,S1O
46,FT8,224,2.319,S1O
46,FT8,225,0.366,S1O
46,FT8,226,-2.563,S1O
46,FT8,227,-3.540,S1O
46,FT8,228,-4.028,S1O
46,FT8,229,-3.540,S1O
46,FT8,230,-3.540,S1O
46,FT8,231,-4.028,S1O
46,FT8,232,-4.517,S1O
46,FT8,233,-4.517,S1O
46,FT8,234,-3.540,S1O
46,FT8,235,-2.563,S1O
46,FT8,236,-1.099,S1O
46,FT8,237,-0.122,S1O
46,FT8,238,0.366,S1O
46,FT8,239,0.366,S1O
46,FT8,240,0.854,S1O
46,FT8,241,0.366,S1O
46,FT8,242,0.366,S1O
46,FT8,243,0.366,S1O
46,FT8,244,0.854,S1O
46,FT8,245,1.343,S1O
46,FT8,246,0.854,S1O
46,FT8,247,-0.610,S1O
46,FT8,248,-3.052,S1O
46,FT8,249,-5.493,S1O
46,FT8,250,-6.958,S1O
46,FT8,251,-7.446,S1O
46,FT8,252,-6.958,S1O
46,FT8,253,-6.958,S1O
46,FT8,254,-7.935,S1O
46,FT8,255,-8.911,S1O
46,FPZ,0,-1.943,S1O
46,FPZ,1,0.010,S1O
46,FPZ,2,1.475,S1O
46,FPZ,3,1.475,S1O
46,FPZ,4,0.010,S1O
46,FPZ,5,-3.896,S1O
46,FPZ,6,-7.802,S1O
46,FPZ,7,-11.220,S1O
46,FPZ,8,-11.709,S1O
46,FPZ,9,-9.267,S1O
46,FPZ,10,-4.873,S1O
46,FPZ,11,0.010,S1O
46,FPZ,12,5.870,S1O
46,FPZ,13,10.752,S1O
46,FPZ,14,15.635,S1O
46,FPZ,15,19.541,S1O
46,FPZ,16,21.495,S1O
46,FPZ,17,21.006,S1O
46,FPZ,18,18.077,S1O
46,FPZ,19,13.682,S1O
46,FPZ,20,9.288,S1O
46,FPZ,21,5.870,S1O
46,FPZ,22,3.916,S1O
46,FPZ,23,2.940,S1O
46,FPZ,24,2.940,S1O
46,FPZ,25,2.940,S1O
46,FPZ,26,3.916,S1O
46,FPZ,27,4.405,S1O
46,FPZ,28,4.405,S1O
46,FPZ,29,3.428,S1O
46,FPZ,30,1.963,S1O
46,FPZ,31,0.498,S1O
46,FPZ,32,0.498,S1O
46,FPZ,33,2.452,S1O
46,FPZ,34,5.381,S1O
46,FPZ,35,7.823,S1O
46,FPZ,36,8.799,S1O
46,FPZ,37,7.823,S1O
46,FPZ,38,6.846,S1O
46,FPZ,39,4.893,S1O
46,FPZ,40,3.428,S1O
46,FPZ,41,1.963,S1O
46,FPZ,42,-0.966,S1O
46,FPZ,43,-3.896,S1O
46,FPZ,44,-5.361,S1O
46,FPZ,45,-5.849,S1O
46,FPZ,46,-4.384,S1O
46,FPZ,47,-2.920,S1O
46,FPZ,48,-2.431,S1O
46,FPZ,49,-2.920,S1O
46,FPZ,50,-3.896,S1O
46,FPZ,51,-4.384,S1O
46,FPZ,52,-3.896,S1O
46,FPZ,53,-2.431,S1O
46,FPZ,54,-0.966,S1O
46,FPZ,55,0.498,S1O
46,FPZ,56,1.475,S1O
46,FPZ,57,1.963,S1O
46,FPZ,58,1.963,S1O
46,FPZ,59,1.963,S1O
46,FPZ,60,1.475,S1O
46,FPZ,61,0.010,S1O
46,FPZ,62,-1.455,S1O
46,FPZ,63,-2.920,S1O
46,FPZ,64,-3.896,S1O
46,FPZ,65,-3.896,S1O
46,FPZ,66,-3.896,S1O
46,FPZ,67,-4.384,S1O
46,FPZ,68,-4.873,S1O
46,FPZ,69,-5.849,S1O
46,FPZ,70,-6.337,S1O
46,FPZ,71,-6.826,S1O
46,FPZ,72,-6.826,S1O
46,FPZ,73,-6.826,S1O
46,FPZ,74,-7.802,S1O
46,FPZ,75,-7.802,S1O
46,FPZ,76,-6.826,S1O
46,FPZ,77,-4.873,S1O
46,FPZ,78,-2.431,S1O
46,FPZ,79,0.010,S1O
46,FPZ,80,0.987,S1O
46,FPZ,81,0.010,S1O
46,FPZ,82,-0.478,S1O
46,FPZ,83,-0.966,S1O
46,FPZ,84,0.010,S1O
46,FPZ,85,1.963,S1O
46,FPZ,86,3.428,S1O
46,FPZ,87,5.381,S1O
46,FPZ,88,7.334,S1O
46,FPZ,89,10.264,S1O
46,FPZ,90,12.705,S1O
46,FPZ,91,12.705,S1O
46,FPZ,92,11.241,S1O
46,FPZ,93,7.823,S1O
46,FPZ,94,4.893,S1O
46,FPZ,95,4.405,S1O
46,FPZ,96,6.358,S1O
46,FPZ,97,10.264,S1O
46,FPZ,98,13.682,S1O
46,FPZ,99,14.659,S1O
46,FPZ,100,12.705,S1O
46,FPZ,101,9.288,S1O
46,FPZ,102,5.870,S1O
46,FPZ,103,3.916,S1O
46,FPZ,104,3.916,S1O
