Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,FPZ,105,5.381,S1O
46,FPZ,106,6.358,S1O
46,FPZ,107,6.846,S1O
46,FPZ,108,6.358,S1O
46,FPZ,109,5.381,S1O
46,FPZ,110,3.916,S1O
46,FPZ,111,1.475,S1O
46,FPZ,112,-0.966,S1O
46,FPZ,113,-3.896,S1O
46,FPZ,114,-4.873,S1O
46,FPZ,115,-4.384,S1O
46,FPZ,116,-2.920,S1O
46,FPZ,117,0.010,S1O
46,FPZ,118,1.963,S1O
46,FPZ,119,3.428,S1O
46,FPZ,120,3.916,S1O
46,FPZ,121,4.893,S1O
46,FPZ,122,5.381,S1O
46,FPZ,123,6.846,S1O
46,FPZ,124,8.311,S1O
46,FPZ,125,8.799,S1O
46,FPZ,126,7.823,S1O
46,FPZ,127,5.381,S1O
46,FPZ,128,2.452,S1O
46,FPZ,129,0.987,S1O
46,FPZ,130,0.498,S1O
46,FPZ,131,2.452,S1O
46,FPZ,132,4.405,S1O
46,FPZ,133,5.381,S1O
46,FPZ,134,4.893,S1O
46,FPZ,135,3.428,S1O
46,FPZ,136,1.475,S1O
46,FPZ,137,-0.478,S1O
46,FPZ,138,-1.455,S1O
46,FPZ,139,-1.943,S1O
46,FPZ,140,-2.920,S1O
46,FPZ,141,-3.408,S1O
46,FPZ,142,-3.896,S1O
46,FPZ,143,-3.408,S1O
46,FPZ,144,-2.920,S1O
46,FPZ,145,-2.920,S1O
46,FPZ,146,-2.920,S1O
46,FPZ,147,-3.408,S1O
46,FPZ,148,-2.920,S1O
46,FPZ,149,-1.455,S1O
46,FPZ,150,0.987,S1O
46,FPZ,151,2.940,S1O
46,FPZ,152,3.428,S1O
46,FPZ,153,2.940,S1O
46,FPZ,154,2.452,S1O
46,FPZ,155,2.940,S1O
46,FPZ,156,4.405,S1O
46,FPZ,157,5.870,S1O
46,FPZ,158,6.358,S1O
46,FPZ,159,5.870,S1O
46,FPZ,160,5.381,S1O
46,FPZ,161,6.358,S1O
46,FPZ,162,8.799,S1O
46,FPZ,163,10.752,S1O
46,FPZ,164,12.705,S1O
46,FPZ,165,11.729,S1O
46,FPZ,166,10.264,S1O
46,FPZ,167,8.799,S1O
46,FPZ,168,7.823,S1O
46,FPZ,169,8.799,S1O
46,FPZ,170,9.776,S1O
46,FPZ,171,11.241,S1O
46,FPZ,172,12.217,S1O
46,FPZ,173,13.682,S1O
46,FPZ,174,14.659,S1O
46,FPZ,175,14.170,S1O
46,FPZ,176,12.705,S1O
46,FPZ,177,9.776,S1O
46,FPZ,178,6.846,S1O
46,FPZ,179,5.381,S1O
46,FPZ,180,6.846,S1O
46,FPZ,181,9.288,S1O
46,FPZ,182,12.217,S1O
46,FPZ,183,13.682,S1O
46,FPZ,184,13.194,S1O
46,FPZ,185,11.241,S1O
46,FPZ,186,9.776,S1O
46,FPZ,187,8.799,S1O
46,FPZ,188,7.823,S1O
46,FPZ,189,7.334,S1O
46,FPZ,190,6.846,S1O
46,FPZ,191,5.870,S1O
46,FPZ,192,4.893,S1O
46,FPZ,193,4.893,S1O
46,FPZ,194,5.870,S1O
46,FPZ,195,6.358,S1O
46,FPZ,196,6.846,S1O
46,FPZ,197,6.358,S1O
46,FPZ,198,6.358,S1O
46,FPZ,199,6.846,S1O
46,FPZ,200,7.823,S1O
46,FPZ,201,8.799,S1O
46,FPZ,202,9.288,S1O
46,FPZ,203,9.288,S1O
46,FPZ,204,7.823,S1O
46,FPZ,205,6.358,S1O
46,FPZ,206,4.893,S1O
46,FPZ,207,3.916,S1O
46,FPZ,208,4.405,S1O
46,FPZ,209,5.870,S1O
46,FPZ,210,7.334,S1O
46,FPZ,211,8.799,S1O
46,FPZ,212,8.311,S1O
46,FPZ,213,6.358,S1O
46,FPZ,214,2.940,S1O
46,FPZ,215,0.987,S1O
46,FPZ,216,-0.478,S1O
46,FPZ,217,-0.966,S1O
46,FPZ,218,-0.478,S1O
46,FPZ,219,-0.966,S1O
46,FPZ,220,-1.943,S1O
46,FPZ,221,-2.431,S1O
46,FPZ,222,-2.920,S1O
46,FPZ,223,-3.408,S1O
46,FPZ,224,-4.873,S1O
46,FPZ,225,-6.826,S1O
46,FPZ,226,-7.802,S1O
46,FPZ,227,-7.314,S1O
46,FPZ,228,-5.361,S1O
46,FPZ,229,-3.408,S1O
46,FPZ,230,-2.431,S1O
46,FPZ,231,-2.920,S1O
46,FPZ,232,-3.408,S1O
46,FPZ,233,-2.920,S1O
46,FPZ,234,0.010,S1O
46,FPZ,235,3.428,S1O
46,FPZ,236,6.846,S1O
46,FPZ,237,8.799,S1O
46,FPZ,238,9.776,S1O
46,FPZ,239,10.264,S1O
46,FPZ,240,11.729,S1O
46,FPZ,241,12.705,S1O
46,FPZ,242,12.705,S1O
46,FPZ,243,11.729,S1O
46,FPZ,244,9.288,S1O
46,FPZ,245,6.846,S1O
46,FPZ,246,4.893,S1O
46,FPZ,247,3.916,S1O
46,FPZ,248,2.940,S1O
46,FPZ,249,1.963,S1O
46,FPZ,250,0.987,S1O
46,FPZ,251,0.010,S1O
46,FPZ,252,-0.478,S1O
46,FPZ,253,-0.478,S1O
46,FPZ,254,-0.478,S1O
46,FPZ,255,-1.455,S1O
46,FC4,0,-3.184,S1O
46,FC4,1,-2.207,S1O
46,FC4,2,-1.231,S1O
46,FC4,3,-1.231,S1O
46,FC4,4,-1.719,S1O
46,FC4,5,-3.184,S1O
46,FC4,6,-5.137,S1O
46,FC4,7,-7.579,S1O
46,FC4,8,-9.043,S1O
46,FC4,9,-9.043,S1O
46,FC4,10,-7.579,S1O
46,FC4,11,-4.649,S1O
46,FC4,12,-2.207,S1O
46,FC4,13,0.722,S1O
46,FC4,14,3.164,S1O
46,FC4,15,5.117,S1O
46,FC4,16,6.582,S1O
46,FC4,17,6.093,S1O
46,FC4,18,4.628,S1O
46,FC4,19,2.187,S1O
46,FC4,20,0.234,S1O
46,FC4,21,-0.743,S1O
46,FC4,22,-0.254,S1O
46,FC4,23,0.722,S1O
46,FC4,24,2.187,S1O
46,FC4,25,2.675,S1O
46,FC4,26,3.164,S1O
46,FC4,27,2.675,S1O
46,FC4,28,2.187,S1O
46,FC4,29,1.211,S1O
46,FC4,30,-0.254,S1O
46,FC4,31,-0.743,S1O
46,FC4,32,-0.743,S1O
46,FC4,33,0.234,S1O
46,FC4,34,1.211,S1O
46,FC4,35,2.187,S1O
46,FC4,36,2.187,S1O
46,FC4,37,1.699,S1O
46,FC4,38,1.211,S1O
46,FC4,39,1.211,S1O
46,FC4,40,1.211,S1O
46,FC4,41,1.211,S1O
46,FC4,42,-0.254,S1O
46,FC4,43,-2.207,S1O
46,FC4,44,-4.161,S1O
46,FC4,45,-5.137,S1O
46,FC4,46,-5.625,S1O
46,FC4,47,-5.625,S1O
46,FC4,48,-5.625,S1O
46,FC4,49,-5.625,S1O
46,FC4,50,-5.137,S1O
46,FC4,51,-4.649,S1O
46,FC4,52,-4.161,S1O
46,FC4,53,-4.161,S1O
46,FC4,54,-4.649,S1O
46,FC4,55,-5.137,S1O
46,FC4,56,-6.114,S1O
46,FC4,57,-5.625,S1O
46,FC4,58,-4.649,S1O
46,FC4,59,-3.184,S1O
46,FC4,60,-1.719,S1O
46,FC4,61,-0.743,S1O
46,FC4,62,0.234,S1O
46,FC4,63,1.211,S1O
46,FC4,64,2.675,S1O
46,FC4,65,3.164,S1O
46,FC4,66,3.652,S1O
46,FC4,67,3.164,S1O
46,FC4,68,1.699,S1O
46,FC4,69,0.722,S1O
46,FC4,70,0.234,S1O
46,FC4,71,-0.254,S1O
46,FC4,72,0.234,S1O
46,FC4,73,-0.254,S1O
46,FC4,74,-0.254,S1O
46,FC4,75,-0.254,S1O
46,FC4,76,-0.254,S1O
46,FC4,77,0.722,S1O
46,FC4,78,1.211,S1O
46,FC4,79,1.699,S1O
46,FC4,80,1.211,S1O
46,FC4,81,0.234,S1O
46,FC4,82,-0.743,S1O
46,FC4,83,-1.719,S1O
46,FC4,84,-1.719,S1O
46,FC4,85,-0.743,S1O
46,FC4,86,-0.254,S1O
46,FC4,87,0.722,S1O
46,FC4,88,1.699,S1O
46,FC4,89,2.187,S1O
46,FC4,90,2.187,S1O
46,FC4,91,3.164,S1O
46,FC4,92,3.164,S1O
46,FC4,93,3.164,S1O
46,FC4,94,3.652,S1O
46,FC4,95,3.164,S1O
46,FC4,96,3.652,S1O
46,FC4,97,4.140,S1O
46,FC4,98,4.628,S1O
46,FC4,99,5.605,S1O
46,FC4,100,6.093,S1O
46,FC4,101,5.117,S1O
46,FC4,102,4.140,S1O
46,FC4,103,3.164,S1O
46,FC4,104,2.675,S1O
46,FC4,105,3.164,S1O
46,FC4,106,3.652,S1O
46,FC4,107,3.652,S1O
46,FC4,108,2.675,S1O
46,FC4,109,1.699,S1O
46,FC4,110,0.722,S1O
46,FC4,111,0.722,S1O
46,FC4,112,1.211,S1O
46,FC4,113,1.211,S1O
46,FC4,114,1.211,S1O
46,FC4,115,0.722,S1O
46,FC4,116,1.211,S1O
46,FC4,117,2.187,S1O
46,FC4,118,3.652,S1O
46,FC4,119,4.628,S1O
46,FC4,120,5.117,S1O
46,FC4,121,4.628,S1O
46,FC4,122,4.140,S1O
46,FC4,123,3.164,S1O
46,FC4,124,3.164,S1O
46,FC4,125,2.675,S1O
46,FC4,126,2.187,S1O
46,FC4,127,2.187,S1O
46,FC4,128,0.722,S1O
46,FC4,129,-0.254,S1O
46,FC4,130,-0.743,S1O
46,FC4,131,-0.254,S1O
46,FC4,132,0.234,S1O
46,FC4,133,1.699,S1O
46,FC4,134,2.187,S1O
46,FC4,135,2.675,S1O
46,FC4,136,2.675,S1O
46,FC4,137,2.187,S1O
46,FC4,138,1.211,S1O
46,FC4,139,-0.254,S1O
46,FC4,140,-0.743,S1O
46,FC4,141,-0.743,S1O
46,FC4,142,-0.254,S1O
46,FC4,143,1.211,S1O
46,FC4,144,2.675,S1O
46,FC4,145,3.164,S1O
46,FC4,146,2.187,S1O
46,FC4,147,0.722,S1O
46,FC4,148,-0.743,S1O
46,FC4,149,-1.231,S1O
46,FC4,150,-0.743,S1O
46,FC4,151,-0.743,S1O
46,FC4,152,-1.231,S1O
46,FC4,153,-1.719,S1O
46,FC4,154,-1.719,S1O
46,FC4,155,-1.231,S1O
46,FC4,156,-0.743,S1O
46,FC4,157,-0.743,S1O
46,FC4,158,-0.743,S1O
46,FC4,159,-1.231,S1O
46,FC4,160,-1.231,S1O
46,FC4,161,0.234,S1O
46,FC4,162,1.699,S1O
46,FC4,163,3.164,S1O
46,FC4,164,3.164,S1O
46,FC4,165,3.164,S1O
46,FC4,166,3.164,S1O
46,FC4,167,3.164,S1O
46,FC4,168,4.140,S1O
46,FC4,169,4.628,S1O
46,FC4,170,4.140,S1O
46,FC4,171,3.164,S1O
46,FC4,172,3.164,S1O
46,FC4,173,3.652,S1O
46,FC4,174,5.605,S1O
46,FC4,175,7.070,S1O
46,FC4,176,8.046,S1O
46,FC4,177,7.558,S1O
46,FC4,178,7.070,S1O
46,FC4,179,6.582,S1O
46,FC4,180,6.582,S1O
46,FC4,181,6.582,S1O
46,FC4,182,6.582,S1O
46,FC4,183,6.582,S1O
46,FC4,184,7.070,S1O
46,FC4,185,8.046,S1O
46,FC4,186,8.535,S1O
46,FC4,187,8.046,S1O
46,FC4,188,7.558,S1O
46,FC4,189,6.582,S1O
46,FC4,190,5.605,S1O
46,FC4,191,5.117,S1O
46,FC4,192,5.117,S1O
46,FC4,193,5.605,S1O
46,FC4,194,5.117,S1O
46,FC4,195,5.117,S1O
46,FC4,196,5.117,S1O
46,FC4,197,5.117,S1O
46,FC4,198,5.605,S1O
46,FC4,199,5.605,S1O
46,FC4,200,5.605,S1O
46,FC4,201,5.117,S1O
46,FC4,202,5.117,S1O
46,FC4,203,4.628,S1O
46,FC4,204,4.140,S1O
46,FC4,205,3.652,S1O
46,FC4,206,3.164,S1O
46,FC4,207,2.675,S1O
46,FC4,208,3.164,S1O
46,FC4,209,3.652,S1O
46,FC4,210,4.628,S1O
46,FC4,211,4.628,S1O
46,FC4,212,3.652,S1O
46,FC4,213,2.187,S1O
46,FC4,214,0.722,S1O
46,FC4,215,0.234,S1O
46,FC4,216,0.234,S1O
46,FC4,217,0.234,S1O
46,FC4,218,-0.254,S1O
46,FC4,219,-0.743,S1O
46,FC4,220,-1.231,S1O
46,FC4,221,-0.743,S1O
46,FC4,222,-0.743,S1O
46,FC4,223,0.234,S1O
46,FC4,224,0.234,S1O
46,FC4,225,-0.254,S1O
46,FC4,226,-0.743,S1O
46,FC4,227,-0.743,S1O
46,FC4,228,-0.254,S1O
46,FC4,229,-0.254,S1O
46,FC4,230,-0.254,S1O
46,FC4,231,-1.231,S1O
46,FC4,232,-1.231,S1O
46,FC4,233,-1.231,S1O
46,FC4,234,-0.743,S1O
46,FC4,235,0.234,S1O
46,FC4,236,0.722,S1O
46,FC4,237,1.211,S1O
46,FC4,238,1.211,S1O
46,FC4,239,1.211,S1O
46,FC4,240,2.187,S1O
46,FC4,241,2.187,S1O
46,FC4,242,2.187,S1O
46,FC4,243,1.699,S1O
46,FC4,244,1.699,S1O
46,FC4,245,2.187,S1O
46,FC4,246,2.675,S1O
46,FC4,247,2.675,S1O
46,FC4,248,1.211,S1O
46,FC4,249,-0.254,S1O
46,FC4,250,-1.719,S1O
46,FC4,251,-2.207,S1O
46,FC4,252,-2.207,S1O
46,FC4,253,-1.719,S1O
46,FC4,254,-2.696,S1O
46,FC4,255,-3.672,S1O
46,FC3,0,3.845,S1O
46,FC3,1,5.310,S1O
46,FC3,2,6.287,S1O
46,FC3,3,6.287,S1O
46,FC3,4,4.333,S1O
46,FC3,5,1.404,S1O
46,FC3,6,-1.526,S1O
46,FC3,7,-2.991,S1O
46,FC3,8,-2.991,S1O
46,FC3,9,-2.991,S1O
46,FC3,10,-2.014,S1O
46,FC3,11,-1.038,S1O
46,FC3,12,0.427,S1O
46,FC3,13,3.357,S1O
46,FC3,14,7.263,S1O
46,FC3,15,10.193,S1O
46,FC3,16,11.169,S1O
46,FC3,17,10.193,S1O
46,FC3,18,7.751,S1O
46,FC3,19,4.822,S1O
46,FC3,20,1.892,S1O
46,FC3,21,0.427,S1O
46,FC3,22,-1.526,S1O
46,FC3,23,-2.991,S1O
46,FC3,24,-3.967,S1O
46,FC3,25,-4.456,S1O
46,FC3,26,-2.502,S1O
46,FC3,27,-0.549,S1O
46,FC3,28,1.404,S1O
46,FC3,29,1.404,S1O
46,FC3,30,0.916,S1O
46,FC3,31,0.916,S1O
46,FC3,32,1.892,S1O
46,FC3,33,3.357,S1O
46,FC3,34,4.333,S1O
46,FC3,35,3.845,S1O
46,FC3,36,2.380,S1O
46,FC3,37,0.916,S1O
46,FC3,38,-0.549,S1O
46,FC3,39,-1.526,S1O
46,FC3,40,-2.502,S1O
46,FC3,41,-4.456,S1O
46,FC3,42,-5.920,S1O
46,FC3,43,-5.920,S1O
46,FC3,44,-4.456,S1O
46,FC3,45,-2.502,S1O
46,FC3,46,-1.038,S1O
46,FC3,47,-0.061,S1O
46,FC3,48,0.916,S1O
46,FC3,49,2.380,S1O
46,FC3,50,4.333,S1O
46,FC3,51,5.798,S1O
46,FC3,52,7.263,S1O
46,FC3,53,7.263,S1O
46,FC3,54,6.775,S1O
46,FC3,55,5.798,S1O
46,FC3,56,4.822,S1O
46,FC3,57,3.845,S1O
46,FC3,58,2.869,S1O
46,FC3,59,1.892,S1O
46,FC3,60,0.916,S1O
46,FC3,61,-0.549,S1O
46,FC3,62,-0.549,S1O
46,FC3,63,-1.038,S1O
46,FC3,64,-1.038,S1O
46,FC3,65,-1.526,S1O
46,FC3,66,-2.502,S1O
46,FC3,67,-3.967,S1O
46,FC3,68,-4.944,S1O
46,FC3,69,-4.456,S1O
46,FC3,70,-3.479,S1O
46,FC3,71,-2.014,S1O
46,FC3,72,-1.038,S1O
46,FC3,73,-0.549,S1O
46,FC3,74,-0.549,S1O
46,FC3,75,-0.549,S1O
46,FC3,76,0.427,S1O
46,FC3,77,1.892,S1O
46,FC3,78,2.380,S1O
46,FC3,79,2.380,S1O
46,FC3,80,1.892,S1O
46,FC3,81,1.404,S1O
46,FC3,82,1.404,S1O
46,FC3,83,1.892,S1O
46,FC3,84,1.892,S1O
46,FC3,85,1.892,S1O
46,FC3,86,1.892,S1O
46,FC3,87,3.845,S1O
46,FC3,88,5.798,S1O
46,FC3,89,8.240,S1O
46,FC3,90,9.705,S1O
46,FC3,91,9.705,S1O
46,FC3,92,8.240,S1O
46,FC3,93,6.775,S1O
46,FC3,94,5.798,S1O
46,FC3,95,5.310,S1O
46,FC3,96,5.310,S1O
46,FC3,97,5.310,S1O
46,FC3,98,5.310,S1O
46,FC3,99,4.822,S1O
46,FC3,100,4.822,S1O
46,FC3,101,4.333,S1O
46,FC3,102,3.845,S1O
46,FC3,103,4.333,S1O
46,FC3,104,4.333,S1O
46,FC3,105,4.333,S1O
46,FC3,106,4.333,S1O
46,FC3,107,4.333,S1O
46,FC3,108,5.310,S1O
46,FC3,109,5.310,S1O
46,FC3,110,4.822,S1O
46,FC3,111,2.869,S1O
46,FC3,112,-0.061,S1O
46,FC3,113,-1.526,S1O
46,FC3,114,-2.014,S1O
46,FC3,115,-1.526,S1O
46,FC3,116,-0.061,S1O
46,FC3,117,1.892,S1O
46,FC3,118,3.357,S1O
46,FC3,119,4.822,S1O
46,FC3,120,5.310,S1O
46,FC3,121,6.287,S1O
46,FC3,122,7.263,S1O
46,FC3,123,8.240,S1O
46,FC3,124,8.240,S1O
46,FC3,125,7.751,S1O
46,FC3,126,6.775,S1O
46,FC3,127,5.798,S1O
46,FC3,128,5.310,S1O
46,FC3,129,5.310,S1O
46,FC3,130,5.798,S1O
46,FC3,131,6.287,S1O
46,FC3,132,6.287,S1O
46,FC3,133,6.287,S1O
46,FC3,134,5.310,S1O
46,FC3,135,3.845,S1O
46,FC3,136,1.892,S1O
46,FC3,137,0.916,S1O
46,FC3,138,0.916,S1O
46,FC3,139,1.892,S1O
46,FC3,140,1.892,S1O
46,FC3,141,0.916,S1O
46,FC3,142,-0.061,S1O
46,FC3,143,-0.061,S1O
46,FC3,144,1.404,S1O
46,FC3,145,2.869,S1O
46,FC3,146,3.845,S1O
46,FC3,147,4.333,S1O
46,FC3,148,4.822,S1O
46,FC3,149,4.822,S1O
46,FC3,150,4.822,S1O
46,FC3,151,4.822,S1O
46,FC3,152,5.310,S1O
46,FC3,153,6.287,S1O
46,FC3,154,7.263,S1O
46,FC3,155,8.240,S1O
46,FC3,156,8.240,S1O
46,FC3,157,6.775,S1O
46,FC3,158,5.310,S1O
46,FC3,159,3.845,S1O
46,FC3,160,3.845,S1O
46,FC3,161,4.822,S1O
46,FC3,162,5.310,S1O
46,FC3,163,6.287,S1O
46,FC3,164,6.775,S1O
46,FC3,165,6.775,S1O
46,FC3,166,6.775,S1O
46,FC3,167,6.287,S1O
46,FC3,168,6.287,S1O
46,FC3,169,6.775,S1O
46,FC3,170,7.751,S1O
46,FC3,171,8.728,S1O
46,FC3,172,9.216,S1O
46,FC3,173,9.705,S1O
46,FC3,174,9.705,S1O
46,FC3,175,9.216,S1O
46,FC3,176,8.728,S1O
46,FC3,177,8.240,S1O
46,FC3,178,8.240,S1O
46,FC3,179,8.728,S1O
46,FC3,180,8.728,S1O
46,FC3,181,8.240,S1O
46,FC3,182,7.263,S1O
46,FC3,183,5.798,S1O
46,FC3,184,4.822,S1O
46,FC3,185,5.310,S1O
46,FC3,186,6.287,S1O
46,FC3,187,7.263,S1O
46,FC3,188,7.751,S1O
46,FC3,189,7.263,S1O
46,FC3,190,6.775,S1O
46,FC3,191,6.287,S1O
46,FC3,192,6.287,S1O
46,FC3,193,6.775,S1O
46,FC3,194,6.775,S1O
46,FC3,195,6.775,S1O
46,FC3,196,7.263,S1O
46,FC3,197,8.240,S1O
46,FC3,198,10.193,S1O
46,FC3,199,12.146,S1O
46,FC3,200,12.634,S1O
46,FC3,201,12.146,S1O
46,FC3,202,10.681,S1O
46,FC3,203,9.705,S1O
46,FC3,204,9.705,S1O
46,FC3,205,9.216,S1O
46,FC3,206,8.240,S1O
46,FC3,207,7.263,S1O
46,FC3,208,7.263,S1O
46,FC3,209,7.751,S1O
46,FC3,210,8.728,S1O
46,FC3,211,9.216,S1O
46,FC3,212,7.263,S1O
46,FC3,213,5.310,S1O
46,FC3,214,3.357,S1O
46,FC3,215,2.869,S1O
46,FC3,216,3.357,S1O
46,FC3,217,3.357,S1O
46,FC3,218,3.845,S1O
46,FC3,219,4.333,S1O
46,FC3,220,4.822,S1O
46,FC3,221,4.333,S1O
46,FC3,222,3.357,S1O
46,FC3,223,1.892,S1O
46,FC3,224,-0.061,S1O
46,FC3,225,-0.549,S1O
46,FC3,226,-0.061,S1O
46,FC3,227,0.916,S1O
46,FC3,228,1.892,S1O
46,FC3,229,1.892,S1O
46,FC3,230,1.892,S1O
46,FC3,231,2.380,S1O
46,FC3,232,2.869,S1O
46,FC3,233,3.845,S1O
46,FC3,234,3.845,S1O
46,FC3,235,3.357,S1O
46,FC3,236,2.869,S1O
46,FC3,237,2.869,S1O
46,FC3,238,3.357,S1O
46,FC3,239,4.822,S1O
46,FC3,240,6.775,S1O
46,FC3,241,7.751,S1O
46,FC3,242,8.728,S1O
46,FC3,243,8.240,S1O
46,FC3,244,7.751,S1O
46,FC3,245,7.263,S1O
46,FC3,246,6.775,S1O
46,FC3,247,6.287,S1O
46,FC3,248,5.798,S1O
46,FC3,249,4.822,S1O
46,FC3,250,4.822,S1O
46,FC3,251,5.798,S1O
46,FC3,252,7.263,S1O
46,FC3,253,8.728,S1O
46,FC3,254,8.240,S1O
46,FC3,255,6.775,S1O
46,C6,0,-4.456,S1O
46,C6,1,-2.502,S1O
46,C6,2,-1.526,S1O
46,C6,3,-1.526,S1O
46,C6,4,-2.991,S1O
46,C6,5,-5.432,S1O
46,C6,6,-7.874,S1O
46,C6,7,-8.850,S1O
46,C6,8,-8.850,S1O
46,C6,9,-7.385,S1O
46,C6,10,-5.432,S1O
46,C6,11,-3.967,S1O
46,C6,12,-2.014,S1O
46,C6,13,0.916,S1O
46,C6,14,3.845,S1O
46,C6,15,6.287,S1O
46,C6,16,6.775,S1O
46,C6,17,4.333,S1O
46,C6,18,1.404,S1O
46,C6,19,-1.038,S1O
46,C6,20,-1.526,S1O
46,C6,21,-1.526,S1O
46,C6,22,-2.014,S1O
46,C6,23,-2.014,S1O
46,C6,24,-2.502,S1O
46,C6,25,-2.991,S1O
46,C6,26,-2.502,S1O
46,C6,27,-2.014,S1O
46,C6,28,-2.991,S1O
46,C6,29,-3.967,S1O
46,C6,30,-4.944,S1O
46,C6,31,-4.456,S1O
46,C6,32,-2.502,S1O
46,C6,33,-0.549,S1O
46,C6,34,0.427,S1O
46,C6,35,-0.549,S1O
46,C6,36,-1.526,S1O
46,C6,37,-1.038,S1O
46,C6,38,0.916,S1O
46,C6,39,3.357,S1O
46,C6,40,5.310,S1O
46,C6,41,4.822,S1O
46,C6,42,2.869,S1O
46,C6,43,-0.061,S1O
46,C6,44,-2.502,S1O
46,C6,45,-3.479,S1O
46,C6,46,-3.479,S1O
46,C6,47,-4.456,S1O
46,C6,48,-4.944,S1O
46,C6,49,-5.432,S1O
46,C6,50,-4.944,S1O
46,C6,51,-4.456,S1O
46,C6,52,-4.456,S1O
46,C6,53,-5.432,S1O
46,C6,54,-6.897,S1O
46,C6,55,-8.850,S1O
46,C6,56,-9.827,S1O
46,C6,57,-9.827,S1O
46,C6,58,-9.338,S1O
46,C6,59,-8.362,S1O
46,C6,60,-6.897,S1O
46,C6,61,-5.432,S1O
46,C6,62,-2.991,S1O
46,C6,63,-0.549,S1O
46,C6,64,1.404,S1O
46,C6,65,1.892,S1O
46,C6,66,1.404,S1O
46,C6,67,0.427,S1O
46,C6,68,0.427,S1O
46,C6,69,0.427,S1O
46,C6,70,0.427,S1O
46,C6,71,-0.061,S1O
46,C6,72,-1.038,S1O
46,C6,73,-1.526,S1O
46,C6,74,-1.526,S1O
46,C6,75,-1.526,S1O
46,C6,76,-0.549,S1O
46,C6,77,0.916,S1O
46,C6,78,2.380,S1O
46,C6,79,3.357,S1O
46,C6,80,2.869,S1O
46,C6,81,1.892,S1O
46,C6,82,-0.061,S1O
46,C6,83,-1.526,S1O
46,C6,84,-2.502,S1O
46,C6,85,-2.502,S1O
46,C6,86,-2.014,S1O
46,C6,87,-1.038,S1O
46,C6,88,-0.061,S1O
46,C6,89,0.427,S1O
46,C6,90,1.404,S1O
46,C6,91,1.892,S1O
46,C6,92,2.380,S1O
46,C6,93,2.380,S1O
46,C6,94,1.892,S1O
46,C6,95,1.404,S1O
46,C6,96,1.404,S1O
46,C6,97,2.869,S1O
46,C6,98,4.333,S1O
46,C6,99,4.822,S1O
46,C6,100,4.333,S1O
46,C6,101,3.357,S1O
46,C6,102,2.380,S1O
46,C6,103,2.380,S1O
46,C6,104,2.380,S1O
46,C6,105,2.380,S1O
46,C6,106,1.404,S1O
46,C6,107,-0.061,S1O
46,C6,108,-1.038,S1O
46,C6,109,-1.038,S1O
46,C6,110,-0.549,S1O
46,C6,111,-0.061,S1O
46,C6,112,0.916,S1O
46,C6,113,1.892,S1O
46,C6,114,3.357,S1O
46,C6,115,5.310,S1O
46,C6,116,6.775,S1O
46,C6,117,7.751,S1O
46,C6,118,8.240,S1O
46,C6,119,9.216,S1O
46,C6,120,9.216,S1O
46,C6,121,9.216,S1O
46,C6,122,7.751,S1O
46,C6,123,5.798,S1O
46,C6,124,4.333,S1O
46,C6,125,3.357,S1O
46,C6,126,3.357,S1O
46,C6,127,3.357,S1O
46,C6,128,2.869,S1O
46,C6,129,1.892,S1O
46,C6,130,1.892,S1O
46,C6,131,2.380,S1O
46,C6,132,3.845,S1O
46,C6,133,5.310,S1O
46,C6,134,5.798,S1O
46,C6,135,5.798,S1O
46,C6,136,4.822,S1O
46,C6,137,3.357,S1O
46,C6,138,1.892,S1O
46,C6,139,0.916,S1O
46,C6,140,0.916,S1O
46,C6,141,2.380,S1O
46,C6,142,3.845,S1O
46,C6,143,4.822,S1O
46,C6,144,4.333,S1O
46,C6,145,1.892,S1O
46,C6,146,-0.061,S1O
46,C6,147,-0.549,S1O
46,C6,148,0.916,S1O
46,C6,149,1.892,S1O
46,C6,150,1.404,S1O
