Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,C6,151,-0.061,S1O
46,C6,152,-1.038,S1O
46,C6,153,-1.038,S1O
46,C6,154,-0.061,S1O
46,C6,155,-0.061,S1O
46,C6,156,-0.061,S1O
46,C6,157,-0.549,S1O
46,C6,158,-0.061,S1O
46,C6,159,1.404,S1O
46,C6,160,2.869,S1O
46,C6,161,3.845,S1O
46,C6,162,3.357,S1O
46,C6,163,2.869,S1O
46,C6,164,2.380,S1O
46,C6,165,3.845,S1O
46,C6,166,6.287,S1O
46,C6,167,7.263,S1O
46,C6,168,7.751,S1O
46,C6,169,7.263,S1O
46,C6,170,6.775,S1O
46,C6,171,7.263,S1O
46,C6,172,8.728,S1O
46,C6,173,10.681,S1O
46,C6,174,11.658,S1O
46,C6,175,12.146,S1O
46,C6,176,12.634,S1O
46,C6,177,13.123,S1O
46,C6,178,14.099,S1O
46,C6,179,14.099,S1O
46,C6,180,13.123,S1O
46,C6,181,12.146,S1O
46,C6,182,11.658,S1O
46,C6,183,12.146,S1O
46,C6,184,13.123,S1O
46,C6,185,14.099,S1O
46,C6,186,14.099,S1O
46,C6,187,13.123,S1O
46,C6,188,12.146,S1O
46,C6,189,11.169,S1O
46,C6,190,10.681,S1O
46,C6,191,9.705,S1O
46,C6,192,8.240,S1O
46,C6,193,6.775,S1O
46,C6,194,6.287,S1O
46,C6,195,6.287,S1O
46,C6,196,6.775,S1O
46,C6,197,6.775,S1O
46,C6,198,7.751,S1O
46,C6,199,8.240,S1O
46,C6,200,7.751,S1O
46,C6,201,6.775,S1O
46,C6,202,4.822,S1O
46,C6,203,4.333,S1O
46,C6,204,3.845,S1O
46,C6,205,3.357,S1O
46,C6,206,3.357,S1O
46,C6,207,3.845,S1O
46,C6,208,4.822,S1O
46,C6,209,5.798,S1O
46,C6,210,6.287,S1O
46,C6,211,5.310,S1O
46,C6,212,2.869,S1O
46,C6,213,0.427,S1O
46,C6,214,-0.549,S1O
46,C6,215,-0.061,S1O
46,C6,216,0.916,S1O
46,C6,217,0.916,S1O
46,C6,218,-0.061,S1O
46,C6,219,-0.549,S1O
46,C6,220,0.427,S1O
46,C6,221,0.916,S1O
46,C6,222,0.916,S1O
46,C6,223,-0.061,S1O
46,C6,224,-2.014,S1O
46,C6,225,-3.479,S1O
46,C6,226,-4.456,S1O
46,C6,227,-4.456,S1O
46,C6,228,-3.967,S1O
46,C6,229,-4.456,S1O
46,C6,230,-4.944,S1O
46,C6,231,-5.432,S1O
46,C6,232,-5.920,S1O
46,C6,233,-5.432,S1O
46,C6,234,-5.920,S1O
46,C6,235,-5.920,S1O
46,C6,236,-5.432,S1O
46,C6,237,-4.456,S1O
46,C6,238,-3.479,S1O
46,C6,239,-3.967,S1O
46,C6,240,-4.944,S1O
46,C6,241,-6.409,S1O
46,C6,242,-5.432,S1O
46,C6,243,-3.967,S1O
46,C6,244,-2.014,S1O
46,C6,245,-1.526,S1O
46,C6,246,-2.502,S1O
46,C6,247,-3.967,S1O
46,C6,248,-5.432,S1O
46,C6,249,-5.920,S1O
46,C6,250,-5.920,S1O
46,C6,251,-5.920,S1O
46,C6,252,-6.409,S1O
46,C6,253,-7.385,S1O
46,C6,254,-7.874,S1O
46,C6,255,-7.385,S1O
46,C5,0,2.167,S1O
46,C5,1,3.632,S1O
46,C5,2,5.096,S1O
46,C5,3,5.585,S1O
46,C5,4,3.632,S1O
46,C5,5,0.214,S1O
46,C5,6,-2.228,S1O
46,C5,7,-2.716,S1O
46,C5,8,-1.740,S1O
46,C5,9,0.214,S1O
46,C5,10,0.702,S1O
46,C5,11,0.702,S1O
46,C5,12,2.167,S1O
46,C5,13,5.096,S1O
46,C5,14,9.491,S1O
46,C5,15,13.397,S1O
46,C5,16,14.862,S1O
46,C5,17,13.397,S1O
46,C5,18,9.979,S1O
46,C5,19,5.096,S1O
46,C5,20,0.702,S1O
46,C5,21,-3.204,S1O
46,C5,22,-5.646,S1O
46,C5,23,-7.599,S1O
46,C5,24,-8.575,S1O
46,C5,25,-8.575,S1O
46,C5,26,-6.622,S1O
46,C5,27,-4.181,S1O
46,C5,28,-2.228,S1O
46,C5,29,-0.275,S1O
46,C5,30,0.214,S1O
46,C5,31,1.190,S1O
46,C5,32,1.678,S1O
46,C5,33,2.655,S1O
46,C5,34,3.143,S1O
46,C5,35,2.167,S1O
46,C5,36,1.190,S1O
46,C5,37,-0.275,S1O
46,C5,38,-0.275,S1O
46,C5,39,-0.275,S1O
46,C5,40,0.214,S1O
46,C5,41,-0.275,S1O
46,C5,42,-1.251,S1O
46,C5,43,-2.716,S1O
46,C5,44,-3.693,S1O
46,C5,45,-3.204,S1O
46,C5,46,-0.763,S1O
46,C5,47,1.678,S1O
46,C5,48,3.632,S1O
46,C5,49,5.096,S1O
46,C5,50,5.585,S1O
46,C5,51,6.561,S1O
46,C5,52,8.026,S1O
46,C5,53,9.003,S1O
46,C5,54,8.514,S1O
46,C5,55,7.050,S1O
46,C5,56,4.120,S1O
46,C5,57,1.678,S1O
46,C5,58,0.702,S1O
46,C5,59,-0.275,S1O
46,C5,60,-1.251,S1O
46,C5,61,-3.693,S1O
46,C5,62,-4.669,S1O
46,C5,63,-5.646,S1O
46,C5,64,-5.157,S1O
46,C5,65,-5.157,S1O
46,C5,66,-5.646,S1O
46,C5,67,-6.622,S1O
46,C5,68,-6.622,S1O
46,C5,69,-6.134,S1O
46,C5,70,-4.669,S1O
46,C5,71,-2.716,S1O
46,C5,72,-1.251,S1O
46,C5,73,-0.275,S1O
46,C5,74,0.214,S1O
46,C5,75,0.214,S1O
46,C5,76,0.214,S1O
46,C5,77,0.702,S1O
46,C5,78,1.190,S1O
46,C5,79,1.678,S1O
46,C5,80,1.678,S1O
46,C5,81,1.678,S1O
46,C5,82,0.702,S1O
46,C5,83,0.702,S1O
46,C5,84,0.702,S1O
46,C5,85,1.190,S1O
46,C5,86,2.655,S1O
46,C5,87,4.120,S1O
46,C5,88,5.585,S1O
46,C5,89,7.538,S1O
46,C5,90,8.026,S1O
46,C5,91,7.538,S1O
46,C5,92,6.561,S1O
46,C5,93,5.096,S1O
46,C5,94,4.120,S1O
46,C5,95,3.632,S1O
46,C5,96,3.632,S1O
46,C5,97,4.120,S1O
46,C5,98,4.120,S1O
46,C5,99,3.632,S1O
46,C5,100,3.632,S1O
46,C5,101,3.632,S1O
46,C5,102,5.096,S1O
46,C5,103,5.585,S1O
46,C5,104,6.073,S1O
46,C5,105,5.096,S1O
46,C5,106,3.143,S1O
46,C5,107,1.678,S1O
46,C5,108,0.702,S1O
46,C5,109,0.702,S1O
46,C5,110,0.214,S1O
46,C5,111,-0.763,S1O
46,C5,112,-1.251,S1O
46,C5,113,-1.740,S1O
46,C5,114,-0.763,S1O
46,C5,115,1.190,S1O
46,C5,116,3.632,S1O
46,C5,117,6.073,S1O
46,C5,118,7.538,S1O
46,C5,119,8.026,S1O
46,C5,120,7.538,S1O
46,C5,121,7.538,S1O
46,C5,122,8.514,S1O
46,C5,123,9.491,S1O
46,C5,124,9.979,S1O
46,C5,125,9.491,S1O
46,C5,126,8.514,S1O
46,C5,127,8.514,S1O
46,C5,128,9.003,S1O
46,C5,129,9.979,S1O
46,C5,130,9.979,S1O
46,C5,131,9.003,S1O
46,C5,132,7.538,S1O
46,C5,133,6.561,S1O
46,C5,134,6.073,S1O
46,C5,135,5.096,S1O
46,C5,136,3.143,S1O
46,C5,137,0.702,S1O
46,C5,138,-0.763,S1O
46,C5,139,-0.763,S1O
46,C5,140,-0.275,S1O
46,C5,141,-0.275,S1O
46,C5,142,-0.763,S1O
46,C5,143,-0.275,S1O
46,C5,144,1.190,S1O
46,C5,145,3.632,S1O
46,C5,146,5.096,S1O
46,C5,147,5.096,S1O
46,C5,148,4.608,S1O
46,C5,149,4.120,S1O
46,C5,150,4.120,S1O
46,C5,151,5.096,S1O
46,C5,152,6.073,S1O
46,C5,153,6.561,S1O
46,C5,154,6.561,S1O
46,C5,155,6.561,S1O
46,C5,156,6.073,S1O
46,C5,157,5.585,S1O
46,C5,158,4.608,S1O
46,C5,159,4.120,S1O
46,C5,160,4.120,S1O
46,C5,161,4.608,S1O
46,C5,162,5.585,S1O
46,C5,163,6.073,S1O
46,C5,164,6.073,S1O
46,C5,165,6.561,S1O
46,C5,166,6.561,S1O
46,C5,167,7.050,S1O
46,C5,168,8.514,S1O
46,C5,169,9.979,S1O
46,C5,170,11.932,S1O
46,C5,171,12.909,S1O
46,C5,172,13.397,S1O
46,C5,173,12.909,S1O
46,C5,174,12.421,S1O
46,C5,175,11.932,S1O
46,C5,176,12.909,S1O
46,C5,177,14.374,S1O
46,C5,178,15.839,S1O
46,C5,179,16.327,S1O
46,C5,180,15.839,S1O
46,C5,181,13.885,S1O
46,C5,182,10.956,S1O
46,C5,183,8.514,S1O
46,C5,184,7.538,S1O
46,C5,185,8.514,S1O
46,C5,186,10.468,S1O
46,C5,187,11.444,S1O
46,C5,188,10.956,S1O
46,C5,189,9.979,S1O
46,C5,190,8.514,S1O
46,C5,191,8.026,S1O
46,C5,192,8.026,S1O
46,C5,193,7.538,S1O
46,C5,194,6.561,S1O
46,C5,195,5.585,S1O
46,C5,196,5.585,S1O
46,C5,197,7.538,S1O
46,C5,198,10.468,S1O
46,C5,199,12.421,S1O
46,C5,200,12.909,S1O
46,C5,201,11.444,S1O
46,C5,202,9.979,S1O
46,C5,203,9.003,S1O
46,C5,204,9.003,S1O
46,C5,205,8.026,S1O
46,C5,206,7.538,S1O
46,C5,207,6.561,S1O
46,C5,208,7.050,S1O
46,C5,209,9.003,S1O
46,C5,210,10.956,S1O
46,C5,211,11.932,S1O
46,C5,212,9.979,S1O
46,C5,213,7.050,S1O
46,C5,214,4.608,S1O
46,C5,215,3.143,S1O
46,C5,216,3.632,S1O
46,C5,217,4.120,S1O
46,C5,218,4.120,S1O
46,C5,219,4.120,S1O
46,C5,220,4.120,S1O
46,C5,221,4.120,S1O
46,C5,222,3.632,S1O
46,C5,223,2.655,S1O
46,C5,224,0.702,S1O
46,C5,225,-0.763,S1O
46,C5,226,-2.228,S1O
46,C5,227,-2.716,S1O
46,C5,228,-2.716,S1O
46,C5,229,-1.251,S1O
46,C5,230,-0.275,S1O
46,C5,231,0.702,S1O
46,C5,232,0.214,S1O
46,C5,233,-0.275,S1O
46,C5,234,-1.251,S1O
46,C5,235,-1.740,S1O
46,C5,236,-1.740,S1O
46,C5,237,-1.251,S1O
46,C5,238,-1.251,S1O
46,C5,239,-0.763,S1O
46,C5,240,1.190,S1O
46,C5,241,3.143,S1O
46,C5,242,4.120,S1O
46,C5,243,4.120,S1O
46,C5,244,3.143,S1O
46,C5,245,3.143,S1O
46,C5,246,3.632,S1O
46,C5,247,4.120,S1O
46,C5,248,3.143,S1O
46,C5,249,1.190,S1O
46,C5,250,0.214,S1O
46,C5,251,1.190,S1O
46,C5,252,4.608,S1O
46,C5,253,7.050,S1O
46,C5,254,7.050,S1O
46,C5,255,4.608,S1O
46,F2,0,-0.102,S1O
46,F2,1,0.875,S1O
46,F2,2,0.387,S1O
46,F2,3,-1.078,S1O
46,F2,4,-3.520,S1O
46,F2,5,-6.449,S1O
46,F2,6,-8.891,S1O
46,F2,7,-9.867,S1O
46,F2,8,-9.867,S1O
46,F2,9,-8.403,S1O
46,F2,10,-5.473,S1O
46,F2,11,-2.055,S1O
46,F2,12,1.851,S1O
46,F2,13,5.758,S1O
46,F2,14,9.664,S1O
46,F2,15,11.617,S1O
46,F2,16,12.105,S1O
46,F2,17,10.152,S1O
46,F2,18,7.711,S1O
46,F2,19,5.758,S1O
46,F2,20,3.805,S1O
46,F2,21,2.828,S1O
46,F2,22,2.340,S1O
46,F2,23,2.340,S1O
46,F2,24,3.805,S1O
46,F2,25,5.269,S1O
46,F2,26,6.734,S1O
46,F2,27,6.734,S1O
46,F2,28,4.781,S1O
46,F2,29,2.340,S1O
46,F2,30,-0.102,S1O
46,F2,31,-0.590,S1O
46,F2,32,0.387,S1O
46,F2,33,2.828,S1O
46,F2,34,4.293,S1O
46,F2,35,4.781,S1O
46,F2,36,4.781,S1O
46,F2,37,3.805,S1O
46,F2,38,2.340,S1O
46,F2,39,-0.102,S1O
46,F2,40,-3.031,S1O
46,F2,41,-5.961,S1O
46,F2,42,-8.403,S1O
46,F2,43,-8.891,S1O
46,F2,44,-8.403,S1O
46,F2,45,-7.426,S1O
46,F2,46,-6.449,S1O
46,F2,47,-6.449,S1O
46,F2,48,-6.449,S1O
46,F2,49,-5.961,S1O
46,F2,50,-4.496,S1O
46,F2,51,-3.031,S1O
46,F2,52,-1.567,S1O
46,F2,53,-1.567,S1O
46,F2,54,-1.567,S1O
46,F2,55,-1.567,S1O
46,F2,56,-1.078,S1O
46,F2,57,0.875,S1O
46,F2,58,2.340,S1O
46,F2,59,2.828,S1O
46,F2,60,2.828,S1O
46,F2,61,1.851,S1O
46,F2,62,1.851,S1O
46,F2,63,1.851,S1O
46,F2,64,2.340,S1O
46,F2,65,1.851,S1O
46,F2,66,0.387,S1O
46,F2,67,-0.590,S1O
46,F2,68,-2.543,S1O
46,F2,69,-3.520,S1O
46,F2,70,-4.496,S1O
46,F2,71,-4.496,S1O
46,F2,72,-4.496,S1O
46,F2,73,-4.985,S1O
46,F2,74,-5.473,S1O
46,F2,75,-4.985,S1O
46,F2,76,-4.008,S1O
46,F2,77,-2.055,S1O
46,F2,78,-1.078,S1O
46,F2,79,-1.567,S1O
46,F2,80,-3.031,S1O
46,F2,81,-4.496,S1O
46,F2,82,-4.008,S1O
46,F2,83,-2.055,S1O
46,F2,84,-0.590,S1O
46,F2,85,0.387,S1O
46,F2,86,0.875,S1O
46,F2,87,2.340,S1O
46,F2,88,3.805,S1O
46,F2,89,5.758,S1O
46,F2,90,7.222,S1O
46,F2,91,7.222,S1O
46,F2,92,6.734,S1O
46,F2,93,6.246,S1O
46,F2,94,6.246,S1O
46,F2,95,6.734,S1O
46,F2,96,7.222,S1O
46,F2,97,7.711,S1O
46,F2,98,8.199,S1O
46,F2,99,7.711,S1O
46,F2,100,6.246,S1O
46,F2,101,4.293,S1O
46,F2,102,2.340,S1O
46,F2,103,2.340,S1O
46,F2,104,3.316,S1O
46,F2,105,4.293,S1O
46,F2,106,4.293,S1O
46,F2,107,3.805,S1O
46,F2,108,2.828,S1O
46,F2,109,1.851,S1O
46,F2,110,0.875,S1O
46,F2,111,-0.590,S1O
46,F2,112,-3.031,S1O
46,F2,113,-4.496,S1O
46,F2,114,-4.985,S1O
46,F2,115,-4.008,S1O
46,F2,116,-3.031,S1O
46,F2,117,-1.567,S1O
46,F2,118,-0.590,S1O
46,F2,119,0.875,S1O
46,F2,120,1.851,S1O
46,F2,121,2.828,S1O
46,F2,122,3.316,S1O
46,F2,123,3.805,S1O
46,F2,124,4.293,S1O
46,F2,125,4.781,S1O
46,F2,126,4.293,S1O
46,F2,127,2.340,S1O
46,F2,128,-0.102,S1O
46,F2,129,-1.078,S1O
46,F2,130,-0.590,S1O
46,F2,131,0.387,S1O
46,F2,132,0.875,S1O
46,F2,133,0.875,S1O
46,F2,134,0.387,S1O
46,F2,135,-0.102,S1O
46,F2,136,-0.102,S1O
46,F2,137,-0.102,S1O
46,F2,138,-1.078,S1O
46,F2,139,-2.055,S1O
46,F2,140,-3.520,S1O
46,F2,141,-3.520,S1O
46,F2,142,-2.543,S1O
46,F2,143,-1.078,S1O
46,F2,144,-1.078,S1O
46,F2,145,-2.055,S1O
46,F2,146,-3.031,S1O
46,F2,147,-3.520,S1O
46,F2,148,-3.031,S1O
46,F2,149,-2.543,S1O
46,F2,150,-2.055,S1O
46,F2,151,-2.543,S1O
46,F2,152,-3.031,S1O
46,F2,153,-2.055,S1O
46,F2,154,-0.590,S1O
46,F2,155,0.387,S1O
46,F2,156,-0.102,S1O
46,F2,157,-1.567,S1O
46,F2,158,-2.055,S1O
46,F2,159,-0.590,S1O
46,F2,160,1.363,S1O
46,F2,161,3.805,S1O
46,F2,162,5.269,S1O
46,F2,163,6.246,S1O
46,F2,164,6.246,S1O
46,F2,165,5.758,S1O
46,F2,166,5.269,S1O
46,F2,167,4.293,S1O
46,F2,168,3.316,S1O
46,F2,169,2.828,S1O
46,F2,170,2.828,S1O
46,F2,171,2.828,S1O
46,F2,172,4.293,S1O
46,F2,173,5.269,S1O
46,F2,174,5.758,S1O
46,F2,175,5.269,S1O
46,F2,176,3.805,S1O
46,F2,177,2.340,S1O
46,F2,178,2.340,S1O
46,F2,179,2.828,S1O
46,F2,180,3.805,S1O
46,F2,181,5.269,S1O
46,F2,182,6.246,S1O
46,F2,183,7.222,S1O
46,F2,184,7.711,S1O
46,F2,185,7.222,S1O
46,F2,186,5.758,S1O
46,F2,187,4.293,S1O
46,F2,188,4.293,S1O
46,F2,189,4.781,S1O
46,F2,190,5.269,S1O
46,F2,191,5.758,S1O
46,F2,192,6.246,S1O
46,F2,193,6.734,S1O
46,F2,194,7.711,S1O
46,F2,195,7.711,S1O
46,F2,196,7.711,S1O
46,F2,197,6.734,S1O
46,F2,198,6.246,S1O
46,F2,199,6.246,S1O
46,F2,200,7.222,S1O
46,F2,201,7.711,S1O
46,F2,202,7.711,S1O
46,F2,203,6.734,S1O
46,F2,204,4.781,S1O
46,F2,205,3.316,S1O
46,F2,206,2.340,S1O
46,F2,207,1.851,S1O
46,F2,208,2.828,S1O
46,F2,209,3.805,S1O
46,F2,210,4.781,S1O
46,F2,211,4.293,S1O
46,F2,212,3.316,S1O
46,F2,213,1.851,S1O
46,F2,214,0.387,S1O
46,F2,215,-0.102,S1O
46,F2,216,-0.590,S1O
46,F2,217,-1.567,S1O
46,F2,218,-2.543,S1O
46,F2,219,-3.031,S1O
46,F2,220,-2.055,S1O
46,F2,221,-1.078,S1O
46,F2,222,-0.590,S1O
46,F2,223,-1.567,S1O
46,F2,224,-2.543,S1O
46,F2,225,-2.543,S1O
46,F2,226,-1.078,S1O
46,F2,227,0.387,S1O
46,F2,228,1.363,S1O
46,F2,229,0.387,S1O
46,F2,230,-0.590,S1O
46,F2,231,-0.102,S1O
46,F2,232,2.340,S1O
46,F2,233,5.269,S1O
46,F2,234,6.734,S1O
46,F2,235,6.734,S1O
46,F2,236,6.246,S1O
46,F2,237,6.734,S1O
46,F2,238,8.687,S1O
46,F2,239,10.152,S1O
46,F2,240,10.152,S1O
46,F2,241,9.176,S1O
46,F2,242,8.687,S1O
46,F2,243,8.687,S1O
46,F2,244,9.176,S1O
46,F2,245,8.687,S1O
46,F2,246,7.222,S1O
46,F2,247,5.269,S1O
46,F2,248,3.805,S1O
46,F2,249,2.828,S1O
46,F2,250,2.828,S1O
46,F2,251,2.340,S1O
46,F2,252,1.851,S1O
46,F2,253,0.387,S1O
46,F2,254,-0.590,S1O
46,F2,255,-1.078,S1O
46,F1,0,0.214,S1O
46,F1,1,1.678,S1O
46,F1,2,2.655,S1O
46,F1,3,2.655,S1O
46,F1,4,1.190,S1O
46,F1,5,-1.251,S1O
46,F1,6,-4.181,S1O
46,F1,7,-6.622,S1O
46,F1,8,-7.111,S1O
46,F1,9,-6.622,S1O
46,F1,10,-4.669,S1O
46,F1,11,-2.716,S1O
46,F1,12,0.214,S1O
46,F1,13,3.143,S1O
46,F1,14,6.073,S1O
46,F1,15,8.514,S1O
46,F1,16,9.979,S1O
46,F1,17,9.979,S1O
46,F1,18,8.514,S1O
46,F1,19,6.073,S1O
46,F1,20,4.120,S1O
46,F1,21,2.655,S1O
46,F1,22,1.678,S1O
46,F1,23,1.190,S1O
46,F1,24,0.214,S1O
46,F1,25,-1.251,S1O
46,F1,26,-1.251,S1O
46,F1,27,-0.763,S1O
46,F1,28,0.214,S1O
46,F1,29,0.214,S1O
46,F1,30,-0.275,S1O
46,F1,31,-1.251,S1O
46,F1,32,-1.740,S1O
46,F1,33,-0.275,S1O
46,F1,34,2.167,S1O
46,F1,35,4.120,S1O
46,F1,36,4.608,S1O
46,F1,37,2.655,S1O
46,F1,38,-0.275,S1O
46,F1,39,-3.204,S1O
46,F1,40,-5.646,S1O
46,F1,41,-7.599,S1O
46,F1,42,-9.552,S1O
46,F1,43,-11.017,S1O
46,F1,44,-10.529,S1O
46,F1,45,-9.064,S1O
46,F1,46,-5.646,S1O
46,F1,47,-3.204,S1O
46,F1,48,-1.740,S1O
46,F1,49,-1.740,S1O
46,F1,50,-1.740,S1O
46,F1,51,-0.275,S1O
46,F1,52,1.190,S1O
46,F1,53,3.143,S1O
46,F1,54,4.120,S1O
46,F1,55,4.120,S1O
46,F1,56,3.143,S1O
46,F1,57,2.655,S1O
46,F1,58,3.143,S1O
46,F1,59,3.632,S1O
46,F1,60,3.632,S1O
46,F1,61,3.143,S1O
46,F1,62,2.167,S1O
46,F1,63,0.702,S1O
46,F1,64,-0.275,S1O
46,F1,65,-0.763,S1O
46,F1,66,-1.740,S1O
46,F1,67,-3.204,S1O
46,F1,68,-5.157,S1O
46,F1,69,-6.622,S1O
46,F1,70,-6.622,S1O
46,F1,71,-6.134,S1O
46,F1,72,-5.157,S1O
46,F1,73,-5.157,S1O
46,F1,74,-5.157,S1O
46,F1,75,-5.157,S1O
46,F1,76,-4.669,S1O
46,F1,77,-2.716,S1O
46,F1,78,-0.763,S1O
46,F1,79,0.214,S1O
46,F1,80,-0.275,S1O
46,F1,81,-1.740,S1O
46,F1,82,-2.716,S1O
46,F1,83,-3.204,S1O
46,F1,84,-2.228,S1O
46,F1,85,-0.275,S1O
46,F1,86,1.190,S1O
46,F1,87,2.655,S1O
46,F1,88,4.120,S1O
46,F1,89,6.073,S1O
46,F1,90,8.026,S1O
46,F1,91,9.491,S1O
46,F1,92,9.003,S1O
46,F1,93,8.026,S1O
46,F1,94,6.073,S1O
46,F1,95,5.096,S1O
46,F1,96,5.096,S1O
46,F1,97,6.561,S1O
46,F1,98,7.538,S1O
46,F1,99,7.538,S1O
46,F1,100,7.050,S1O
46,F1,101,5.585,S1O
46,F1,102,3.632,S1O
46,F1,103,2.655,S1O
46,F1,104,2.655,S1O
46,F1,105,3.143,S1O
46,F1,106,4.120,S1O
46,F1,107,5.096,S1O
46,F1,108,6.561,S1O
46,F1,109,6.561,S1O
46,F1,110,6.073,S1O
46,F1,111,3.632,S1O
46,F1,112,0.702,S1O
46,F1,113,-2.716,S1O
46,F1,114,-5.157,S1O
46,F1,115,-6.134,S1O
46,F1,116,-5.157,S1O
46,F1,117,-3.693,S1O
46,F1,118,-1.740,S1O
46,F1,119,0.214,S1O
46,F1,120,1.190,S1O
46,F1,121,2.167,S1O
46,F1,122,3.632,S1O
46,F1,123,5.096,S1O
46,F1,124,6.561,S1O
46,F1,125,6.561,S1O
46,F1,126,6.073,S1O
46,F1,127,4.608,S1O
46,F1,128,2.167,S1O
46,F1,129,0.702,S1O
46,F1,130,0.702,S1O
46,F1,131,1.678,S1O
46,F1,132,3.143,S1O
46,F1,133,3.632,S1O
46,F1,134,2.655,S1O
46,F1,135,1.190,S1O
46,F1,136,-0.763,S1O
46,F1,137,-1.251,S1O
46,F1,138,-1.251,S1O
46,F1,139,-0.763,S1O
46,F1,140,-0.763,S1O
46,F1,141,-0.763,S1O
46,F1,142,-1.740,S1O
46,F1,143,-2.228,S1O
46,F1,144,-2.228,S1O
46,F1,145,-1.740,S1O
46,F1,146,-0.763,S1O
46,F1,147,-0.275,S1O
46,F1,148,0.214,S1O
46,F1,149,1.190,S1O
46,F1,150,1.190,S1O
46,F1,151,1.678,S1O
46,F1,152,2.167,S1O
46,F1,153,2.167,S1O
46,F1,154,3.143,S1O
46,F1,155,4.608,S1O
46,F1,156,5.585,S1O
46,F1,157,5.585,S1O
46,F1,158,4.608,S1O
46,F1,159,3.632,S1O
46,F1,160,3.143,S1O
46,F1,161,3.143,S1O
46,F1,162,4.608,S1O
46,F1,163,6.073,S1O
46,F1,164,7.538,S1O
46,F1,165,8.026,S1O
46,F1,166,7.050,S1O
46,F1,167,5.096,S1O
46,F1,168,4.608,S1O
46,F1,169,4.120,S1O
46,F1,170,4.120,S1O
46,F1,171,5.096,S1O
46,F1,172,6.073,S1O
46,F1,173,7.050,S1O
46,F1,174,8.026,S1O
46,F1,175,7.050,S1O
46,F1,176,5.096,S1O
46,F1,177,2.655,S1O
46,F1,178,1.190,S1O
46,F1,179,0.702,S1O
46,F1,180,2.167,S1O
46,F1,181,4.120,S1O
46,F1,182,5.096,S1O
46,F1,183,6.073,S1O
46,F1,184,5.585,S1O
46,F1,185,4.608,S1O
46,F1,186,4.120,S1O
46,F1,187,3.632,S1O
46,F1,188,3.632,S1O
46,F1,189,3.632,S1O
46,F1,190,4.120,S1O
46,F1,191,4.608,S1O
46,F1,192,4.608,S1O
46,F1,193,5.096,S1O
46,F1,194,5.585,S1O
46,F1,195,6.561,S1O
46,F1,196,8.026,S1O
46,F1,197,9.003,S1O
46,F1,198,9.979,S1O
46,F1,199,10.468,S1O
46,F1,200,10.956,S1O
46,F1,201,10.956,S1O
46,F1,202,10.468,S1O
46,F1,203,9.491,S1O
46,F1,204,8.514,S1O
46,F1,205,7.050,S1O
46,F1,206,5.585,S1O
46,F1,207,5.585,S1O
46,F1,208,5.585,S1O
46,F1,209,6.073,S1O
46,F1,210,6.561,S1O
46,F1,211,6.561,S1O
46,F1,212,5.585,S1O
46,F1,213,3.632,S1O
46,F1,214,2.167,S1O
46,F1,215,0.702,S1O
46,F1,216,0.214,S1O
46,F1,217,0.214,S1O
46,F1,218,0.702,S1O
46,F1,219,0.702,S1O
46,F1,220,0.702,S1O
46,F1,221,0.702,S1O
46,F1,222,-0.275,S1O
46,F1,223,-0.763,S1O
46,F1,224,-1.740,S1O
46,F1,225,-1.740,S1O
46,F1,226,-1.251,S1O
46,F1,227,0.214,S1O
