Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,F1,228,2.655,S1O
46,F1,229,4.120,S1O
46,F1,230,4.120,S1O
46,F1,231,3.143,S1O
46,F1,232,2.655,S1O
46,F1,233,3.143,S1O
46,F1,234,4.608,S1O
46,F1,235,6.561,S1O
46,F1,236,8.026,S1O
46,F1,237,8.026,S1O
46,F1,238,8.026,S1O
46,F1,239,8.514,S1O
46,F1,240,9.491,S1O
46,F1,241,11.444,S1O
46,F1,242,12.421,S1O
46,F1,243,11.932,S1O
46,F1,244,10.956,S1O
46,F1,245,9.491,S1O
46,F1,246,7.538,S1O
46,F1,247,7.050,S1O
46,F1,248,6.561,S1O
46,F1,249,6.073,S1O
46,F1,250,5.585,S1O
46,F1,251,5.096,S1O
46,F1,252,5.585,S1O
46,F1,253,6.073,S1O
46,F1,254,6.073,S1O
46,F1,255,5.585,S1O
46,TP8,0,-3.835,S1O
46,TP8,1,-2.370,S1O
46,TP8,2,-0.417,S1O
46,TP8,3,0.071,S1O
46,TP8,4,-0.905,S1O
46,TP8,5,-3.835,S1O
46,TP8,6,-6.765,S1O
46,TP8,7,-8.718,S1O
46,TP8,8,-9.206,S1O
46,TP8,9,-7.253,S1O
46,TP8,10,-3.835,S1O
46,TP8,11,-0.905,S1O
46,TP8,12,1.536,S1O
46,TP8,13,3.489,S1O
46,TP8,14,6.419,S1O
46,TP8,15,9.349,S1O
46,TP8,16,12.278,S1O
46,TP8,17,13.743,S1O
46,TP8,18,12.767,S1O
46,TP8,19,9.349,S1O
46,TP8,20,4.466,S1O
46,TP8,21,0.559,S1O
46,TP8,22,-3.347,S1O
46,TP8,23,-5.300,S1O
46,TP8,24,-7.253,S1O
46,TP8,25,-9.206,S1O
46,TP8,26,-9.694,S1O
46,TP8,27,-9.694,S1O
46,TP8,28,-8.230,S1O
46,TP8,29,-7.253,S1O
46,TP8,30,-6.276,S1O
46,TP8,31,-5.300,S1O
46,TP8,32,-4.812,S1O
46,TP8,33,-3.835,S1O
46,TP8,34,-2.370,S1O
46,TP8,35,-1.394,S1O
46,TP8,36,-1.394,S1O
46,TP8,37,-0.905,S1O
46,TP8,38,0.071,S1O
46,TP8,39,2.024,S1O
46,TP8,40,3.977,S1O
46,TP8,41,5.931,S1O
46,TP8,42,5.442,S1O
46,TP8,43,3.001,S1O
46,TP8,44,0.071,S1O
46,TP8,45,-2.370,S1O
46,TP8,46,-3.835,S1O
46,TP8,47,-3.835,S1O
46,TP8,48,-3.347,S1O
46,TP8,49,-3.347,S1O
46,TP8,50,-3.347,S1O
46,TP8,51,-3.347,S1O
46,TP8,52,-3.835,S1O
46,TP8,53,-4.812,S1O
46,TP8,54,-6.276,S1O
46,TP8,55,-8.230,S1O
46,TP8,56,-10.183,S1O
46,TP8,57,-11.648,S1O
46,TP8,58,-11.648,S1O
46,TP8,59,-10.183,S1O
46,TP8,60,-9.206,S1O
46,TP8,61,-7.741,S1O
46,TP8,62,-6.276,S1O
46,TP8,63,-4.812,S1O
46,TP8,64,-3.347,S1O
46,TP8,65,-2.370,S1O
46,TP8,66,-1.882,S1O
46,TP8,67,-2.858,S1O
46,TP8,68,-3.835,S1O
46,TP8,69,-4.323,S1O
46,TP8,70,-4.323,S1O
46,TP8,71,-3.835,S1O
46,TP8,72,-3.347,S1O
46,TP8,73,-3.835,S1O
46,TP8,74,-4.812,S1O
46,TP8,75,-5.300,S1O
46,TP8,76,-5.300,S1O
46,TP8,77,-3.347,S1O
46,TP8,78,-1.394,S1O
46,TP8,79,0.559,S1O
46,TP8,80,1.536,S1O
46,TP8,81,1.048,S1O
46,TP8,82,-0.417,S1O
46,TP8,83,-1.882,S1O
46,TP8,84,-3.347,S1O
46,TP8,85,-4.323,S1O
46,TP8,86,-3.347,S1O
46,TP8,87,-1.394,S1O
46,TP8,88,-0.417,S1O
46,TP8,89,1.536,S1O
46,TP8,90,2.513,S1O
46,TP8,91,3.001,S1O
46,TP8,92,3.001,S1O
46,TP8,93,3.001,S1O
46,TP8,94,2.513,S1O
46,TP8,95,2.024,S1O
46,TP8,96,1.536,S1O
46,TP8,97,2.024,S1O
46,TP8,98,2.513,S1O
46,TP8,99,3.977,S1O
46,TP8,100,4.466,S1O
46,TP8,101,3.977,S1O
46,TP8,102,2.513,S1O
46,TP8,103,1.536,S1O
46,TP8,104,0.559,S1O
46,TP8,105,0.071,S1O
46,TP8,106,-0.417,S1O
46,TP8,107,-1.882,S1O
46,TP8,108,-3.347,S1O
46,TP8,109,-4.812,S1O
46,TP8,110,-4.812,S1O
46,TP8,111,-4.323,S1O
46,TP8,112,-3.347,S1O
46,TP8,113,-1.882,S1O
46,TP8,114,-0.905,S1O
46,TP8,115,1.048,S1O
46,TP8,116,3.001,S1O
46,TP8,117,5.442,S1O
46,TP8,118,6.907,S1O
46,TP8,119,7.395,S1O
46,TP8,120,6.907,S1O
46,TP8,121,6.419,S1O
46,TP8,122,5.442,S1O
46,TP8,123,4.466,S1O
46,TP8,124,3.489,S1O
46,TP8,125,2.513,S1O
46,TP8,126,1.536,S1O
46,TP8,127,0.559,S1O
46,TP8,128,0.071,S1O
46,TP8,129,0.071,S1O
46,TP8,130,0.559,S1O
46,TP8,131,1.048,S1O
46,TP8,132,2.024,S1O
46,TP8,133,3.489,S1O
46,TP8,134,4.954,S1O
46,TP8,135,5.442,S1O
46,TP8,136,4.466,S1O
46,TP8,137,2.513,S1O
46,TP8,138,0.071,S1O
46,TP8,139,-1.882,S1O
46,TP8,140,-3.347,S1O
46,TP8,141,-2.858,S1O
46,TP8,142,-1.882,S1O
46,TP8,143,-0.417,S1O
46,TP8,144,0.071,S1O
46,TP8,145,-0.905,S1O
46,TP8,146,-2.858,S1O
46,TP8,147,-4.323,S1O
46,TP8,148,-4.812,S1O
46,TP8,149,-3.835,S1O
46,TP8,150,-2.370,S1O
46,TP8,151,-0.905,S1O
46,TP8,152,-0.417,S1O
46,TP8,153,-0.905,S1O
46,TP8,154,-1.394,S1O
46,TP8,155,-1.882,S1O
46,TP8,156,-1.394,S1O
46,TP8,157,-0.905,S1O
46,TP8,158,-0.417,S1O
46,TP8,159,0.559,S1O
46,TP8,160,1.536,S1O
46,TP8,161,2.513,S1O
46,TP8,162,3.001,S1O
46,TP8,163,3.489,S1O
46,TP8,164,3.001,S1O
46,TP8,165,3.001,S1O
46,TP8,166,3.977,S1O
46,TP8,167,4.954,S1O
46,TP8,168,6.419,S1O
46,TP8,169,6.907,S1O
46,TP8,170,6.907,S1O
46,TP8,171,7.395,S1O
46,TP8,172,8.372,S1O
46,TP8,173,9.837,S1O
46,TP8,174,11.302,S1O
46,TP8,175,12.278,S1O
46,TP8,176,12.278,S1O
46,TP8,177,12.278,S1O
46,TP8,178,12.278,S1O
46,TP8,179,13.255,S1O
46,TP8,180,13.743,S1O
46,TP8,181,13.743,S1O
46,TP8,182,12.278,S1O
46,TP8,183,10.813,S1O
46,TP8,184,10.325,S1O
46,TP8,185,11.790,S1O
46,TP8,186,12.767,S1O
46,TP8,187,13.255,S1O
46,TP8,188,11.790,S1O
46,TP8,189,9.349,S1O
46,TP8,190,6.907,S1O
46,TP8,191,5.442,S1O
46,TP8,192,4.466,S1O
46,TP8,193,3.977,S1O
46,TP8,194,3.489,S1O
46,TP8,195,2.513,S1O
46,TP8,196,2.024,S1O
46,TP8,197,2.513,S1O
46,TP8,198,3.489,S1O
46,TP8,199,4.466,S1O
46,TP8,200,4.466,S1O
46,TP8,201,3.489,S1O
46,TP8,202,2.024,S1O
46,TP8,203,0.559,S1O
46,TP8,204,0.071,S1O
46,TP8,205,-0.417,S1O
46,TP8,206,-0.905,S1O
46,TP8,207,-0.905,S1O
46,TP8,208,-0.417,S1O
46,TP8,209,0.559,S1O
46,TP8,210,1.536,S1O
46,TP8,211,1.536,S1O
46,TP8,212,1.048,S1O
46,TP8,213,-0.905,S1O
46,TP8,214,-2.858,S1O
46,TP8,215,-4.323,S1O
46,TP8,216,-4.323,S1O
46,TP8,217,-3.835,S1O
46,TP8,218,-2.858,S1O
46,TP8,219,-2.858,S1O
46,TP8,220,-2.858,S1O
46,TP8,221,-3.347,S1O
46,TP8,222,-3.347,S1O
46,TP8,223,-4.323,S1O
46,TP8,224,-6.276,S1O
46,TP8,225,-9.206,S1O
46,TP8,226,-12.136,S1O
46,TP8,227,-14.089,S1O
46,TP8,228,-14.577,S1O
46,TP8,229,-13.601,S1O
46,TP8,230,-13.112,S1O
46,TP8,231,-12.136,S1O
46,TP8,232,-12.136,S1O
46,TP8,233,-11.648,S1O
46,TP8,234,-12.136,S1O
46,TP8,235,-12.136,S1O
46,TP8,236,-11.648,S1O
46,TP8,237,-11.159,S1O
46,TP8,238,-10.671,S1O
46,TP8,239,-11.159,S1O
46,TP8,240,-12.136,S1O
46,TP8,241,-13.112,S1O
46,TP8,242,-14.089,S1O
46,TP8,243,-14.089,S1O
46,TP8,244,-13.112,S1O
46,TP8,245,-12.136,S1O
46,TP8,246,-12.136,S1O
46,TP8,247,-12.624,S1O
46,TP8,248,-13.601,S1O
46,TP8,249,-14.577,S1O
46,TP8,250,-14.577,S1O
46,TP8,251,-14.089,S1O
46,TP8,252,-13.112,S1O
46,TP8,253,-13.112,S1O
46,TP8,254,-13.601,S1O
46,TP8,255,-14.089,S1O
46,TP7,0,-2.981,S1O
46,TP7,1,-2.004,S1O
46,TP7,2,-1.027,S1O
46,TP7,3,-0.539,S1O
46,TP7,4,-0.539,S1O
46,TP7,5,-1.516,S1O
46,TP7,6,-2.981,S1O
46,TP7,7,-3.957,S1O
46,TP7,8,-3.957,S1O
46,TP7,9,-2.004,S1O
46,TP7,10,0.437,S1O
46,TP7,11,2.879,S1O
46,TP7,12,4.344,S1O
46,TP7,13,5.809,S1O
46,TP7,14,8.738,S1O
46,TP7,15,12.644,S1O
46,TP7,16,17.039,S1O
46,TP7,17,18.992,S1O
46,TP7,18,17.527,S1O
46,TP7,19,11.668,S1O
46,TP7,20,4.344,S1O
46,TP7,21,-2.004,S1O
46,TP7,22,-5.910,S1O
46,TP7,23,-7.863,S1O
46,TP7,24,-8.840,S1O
46,TP7,25,-10.305,S1O
46,TP7,26,-11.770,S1O
46,TP7,27,-11.770,S1O
46,TP7,28,-10.305,S1O
46,TP7,29,-7.863,S1O
46,TP7,30,-5.422,S1O
46,TP7,31,-3.469,S1O
46,TP7,32,-2.004,S1O
46,TP7,33,-0.539,S1O
46,TP7,34,-0.051,S1O
46,TP7,35,0.437,S1O
46,TP7,36,-0.539,S1O
46,TP7,37,-1.516,S1O
46,TP7,38,-2.981,S1O
46,TP7,39,-2.981,S1O
46,TP7,40,-2.492,S1O
46,TP7,41,-0.539,S1O
46,TP7,42,0.926,S1O
46,TP7,43,0.437,S1O
46,TP7,44,-1.027,S1O
46,TP7,45,-2.492,S1O
46,TP7,46,-2.004,S1O
46,TP7,47,-0.051,S1O
46,TP7,48,2.879,S1O
46,TP7,49,5.320,S1O
46,TP7,50,5.320,S1O
46,TP7,51,3.855,S1O
46,TP7,52,2.391,S1O
46,TP7,53,2.391,S1O
46,TP7,54,3.367,S1O
46,TP7,55,1.902,S1O
46,TP7,56,1.414,S1O
46,TP7,57,-2.004,S1O
46,TP7,58,-5.422,S1O
46,TP7,59,-6.887,S1O
46,TP7,60,-6.887,S1O
46,TP7,61,-5.910,S1O
46,TP7,62,-6.399,S1O
46,TP7,63,-7.375,S1O
46,TP7,64,-8.840,S1O
46,TP7,65,-8.840,S1O
46,TP7,66,-8.840,S1O
46,TP7,67,-7.863,S1O
46,TP7,68,-7.863,S1O
46,TP7,69,-8.352,S1O
46,TP7,70,-8.840,S1O
46,TP7,71,-8.352,S1O
46,TP7,72,-6.887,S1O
46,TP7,73,-4.445,S1O
46,TP7,74,-2.981,S1O
46,TP7,75,-2.981,S1O
46,TP7,76,-4.445,S1O
46,TP7,77,-5.910,S1O
46,TP7,78,-6.399,S1O
46,TP7,79,-5.422,S1O
46,TP7,80,-3.957,S1O
46,TP7,81,-2.492,S1O
46,TP7,82,-2.004,S1O
46,TP7,83,-2.492,S1O
46,TP7,84,-2.492,S1O
46,TP7,85,-2.004,S1O
46,TP7,86,-1.027,S1O
46,TP7,87,-0.051,S1O
46,TP7,88,1.414,S1O
46,TP7,89,2.879,S1O
46,TP7,90,3.855,S1O
46,TP7,91,4.344,S1O
46,TP7,92,3.855,S1O
46,TP7,93,2.391,S1O
46,TP7,94,0.926,S1O
46,TP7,95,-1.027,S1O
46,TP7,96,-1.516,S1O
46,TP7,97,-0.539,S1O
46,TP7,98,0.926,S1O
46,TP7,99,1.902,S1O
46,TP7,100,1.902,S1O
46,TP7,101,0.926,S1O
46,TP7,102,0.437,S1O
46,TP7,103,0.926,S1O
46,TP7,104,1.902,S1O
46,TP7,105,2.391,S1O
46,TP7,106,0.926,S1O
46,TP7,107,-2.492,S1O
46,TP7,108,-5.422,S1O
46,TP7,109,-7.375,S1O
46,TP7,110,-6.887,S1O
46,TP7,111,-5.422,S1O
46,TP7,112,-4.445,S1O
46,TP7,113,-4.445,S1O
46,TP7,114,-5.422,S1O
46,TP7,115,-5.422,S1O
46,TP7,116,-3.469,S1O
46,TP7,117,-0.051,S1O
46,TP7,118,3.367,S1O
46,TP7,119,4.832,S1O
46,TP7,120,4.832,S1O
46,TP7,121,3.855,S1O
46,TP7,122,2.879,S1O
46,TP7,123,2.879,S1O
46,TP7,124,4.344,S1O
46,TP7,125,5.320,S1O
46,TP7,126,5.320,S1O
46,TP7,127,4.344,S1O
46,TP7,128,4.344,S1O
46,TP7,129,4.832,S1O
46,TP7,130,6.297,S1O
46,TP7,131,6.297,S1O
46,TP7,132,4.832,S1O
46,TP7,133,1.414,S1O
46,TP7,134,-1.027,S1O
46,TP7,135,-1.516,S1O
46,TP7,136,-1.027,S1O
46,TP7,137,-1.027,S1O
46,TP7,138,-2.004,S1O
46,TP7,139,-4.934,S1O
46,TP7,140,-7.375,S1O
46,TP7,141,-8.352,S1O
46,TP7,142,-7.375,S1O
46,TP7,143,-4.934,S1O
46,TP7,144,-2.492,S1O
46,TP7,145,-1.027,S1O
46,TP7,146,-0.539,S1O
46,TP7,147,-0.051,S1O
46,TP7,148,0.926,S1O
46,TP7,149,1.414,S1O
46,TP7,150,0.926,S1O
46,TP7,151,-0.051,S1O
46,TP7,152,-1.027,S1O
46,TP7,153,-1.027,S1O
46,TP7,154,-0.539,S1O
46,TP7,155,-0.051,S1O
46,TP7,156,-0.051,S1O
46,TP7,157,-0.539,S1O
46,TP7,158,-1.027,S1O
46,TP7,159,-1.027,S1O
46,TP7,160,-0.539,S1O
46,TP7,161,-0.051,S1O
46,TP7,162,0.926,S1O
46,TP7,163,1.414,S1O
46,TP7,164,1.902,S1O
46,TP7,165,2.391,S1O
46,TP7,166,2.879,S1O
46,TP7,167,3.855,S1O
46,TP7,168,4.832,S1O
46,TP7,169,5.809,S1O
46,TP7,170,7.762,S1O
46,TP7,171,9.715,S1O
46,TP7,172,11.668,S1O
46,TP7,173,12.644,S1O
46,TP7,174,12.644,S1O
46,TP7,175,12.156,S1O
46,TP7,176,12.156,S1O
46,TP7,177,13.133,S1O
46,TP7,178,15.086,S1O
46,TP7,179,17.039,S1O
46,TP7,180,17.527,S1O
46,TP7,181,16.551,S1O
46,TP7,182,13.621,S1O
46,TP7,183,10.203,S1O
46,TP7,184,8.250,S1O
46,TP7,185,8.250,S1O
46,TP7,186,9.715,S1O
46,TP7,187,12.156,S1O
46,TP7,188,13.133,S1O
46,TP7,189,12.644,S1O
46,TP7,190,10.203,S1O
46,TP7,191,7.273,S1O
46,TP7,192,4.832,S1O
46,TP7,193,3.855,S1O
46,TP7,194,3.367,S1O
46,TP7,195,3.367,S1O
46,TP7,196,3.367,S1O
46,TP7,197,4.344,S1O
46,TP7,198,5.809,S1O
46,TP7,199,8.738,S1O
46,TP7,200,10.691,S1O
46,TP7,201,11.668,S1O
46,TP7,202,10.203,S1O
46,TP7,203,8.250,S1O
46,TP7,204,6.297,S1O
46,TP7,205,5.320,S1O
46,TP7,206,4.832,S1O
46,TP7,207,5.320,S1O
46,TP7,208,5.809,S1O
46,TP7,209,6.785,S1O
46,TP7,210,8.250,S1O
46,TP7,211,9.715,S1O
46,TP7,212,10.203,S1O
46,TP7,213,9.226,S1O
46,TP7,214,6.785,S1O
46,TP7,215,3.367,S1O
46,TP7,216,1.414,S1O
46,TP7,217,0.437,S1O
46,TP7,218,1.414,S1O
46,TP7,219,1.902,S1O
46,TP7,220,1.902,S1O
46,TP7,221,1.414,S1O
46,TP7,222,0.437,S1O
46,TP7,223,-1.027,S1O
46,TP7,224,-2.492,S1O
46,TP7,225,-4.934,S1O
46,TP7,226,-8.352,S1O
46,TP7,227,-10.793,S1O
46,TP7,228,-11.770,S1O
46,TP7,229,-10.793,S1O
46,TP7,230,-7.863,S1O
46,TP7,231,-4.445,S1O
46,TP7,232,-2.981,S1O
46,TP7,233,-3.957,S1O
46,TP7,234,-5.910,S1O
46,TP7,235,-7.375,S1O
46,TP7,236,-7.863,S1O
46,TP7,237,-6.399,S1O
46,TP7,238,-4.934,S1O
46,TP7,239,-3.469,S1O
46,TP7,240,-2.981,S1O
46,TP7,241,-2.492,S1O
46,TP7,242,-2.004,S1O
46,TP7,243,-1.516,S1O
46,TP7,244,-2.004,S1O
46,TP7,245,-2.981,S1O
46,TP7,246,-3.957,S1O
46,TP7,247,-4.445,S1O
46,TP7,248,-4.934,S1O
46,TP7,249,-5.910,S1O
46,TP7,250,-6.887,S1O
46,TP7,251,-6.887,S1O
46,TP7,252,-5.422,S1O
46,TP7,253,-2.981,S1O
46,TP7,254,-0.051,S1O
46,TP7,255,0.926,S1O
46,AFZ,0,-1.251,S1O
46,AFZ,1,0.702,S1O
46,AFZ,2,1.190,S1O
46,AFZ,3,1.678,S1O
46,AFZ,4,0.214,S1O
46,AFZ,5,-3.204,S1O
46,AFZ,6,-7.111,S1O
46,AFZ,7,-10.529,S1O
46,AFZ,8,-11.505,S1O
46,AFZ,9,-9.552,S1O
46,AFZ,10,-5.646,S1O
46,AFZ,11,-1.251,S1O
46,AFZ,12,3.143,S1O
46,AFZ,13,6.561,S1O
46,AFZ,14,9.979,S1O
46,AFZ,15,12.909,S1O
46,AFZ,16,14.374,S1O
46,AFZ,17,14.374,S1O
46,AFZ,18,11.932,S1O
46,AFZ,19,8.514,S1O
46,AFZ,20,5.585,S1O
46,AFZ,21,3.632,S1O
46,AFZ,22,3.143,S1O
46,AFZ,23,2.655,S1O
46,AFZ,24,3.143,S1O
46,AFZ,25,2.655,S1O
46,AFZ,26,2.655,S1O
46,AFZ,27,2.655,S1O
46,AFZ,28,2.655,S1O
46,AFZ,29,2.167,S1O
46,AFZ,30,0.702,S1O
46,AFZ,31,-1.251,S1O
46,AFZ,32,-1.251,S1O
46,AFZ,33,0.214,S1O
46,AFZ,34,2.655,S1O
46,AFZ,35,5.096,S1O
46,AFZ,36,6.073,S1O
46,AFZ,37,5.096,S1O
46,AFZ,38,2.655,S1O
46,AFZ,39,0.214,S1O
46,AFZ,40,-2.228,S1O
46,AFZ,41,-4.181,S1O
46,AFZ,42,-6.622,S1O
46,AFZ,43,-8.575,S1O
46,AFZ,44,-9.064,S1O
46,AFZ,45,-8.575,S1O
46,AFZ,46,-6.622,S1O
46,AFZ,47,-5.157,S1O
46,AFZ,48,-4.669,S1O
46,AFZ,49,-5.157,S1O
46,AFZ,50,-5.157,S1O
46,AFZ,51,-4.669,S1O
46,AFZ,52,-2.716,S1O
46,AFZ,53,-0.763,S1O
46,AFZ,54,1.190,S1O
46,AFZ,55,1.678,S1O
46,AFZ,56,1.190,S1O
46,AFZ,57,1.190,S1O
46,AFZ,58,2.167,S1O
46,AFZ,59,3.143,S1O
46,AFZ,60,3.143,S1O
46,AFZ,61,2.655,S1O
46,AFZ,62,1.190,S1O
46,AFZ,63,-0.275,S1O
46,AFZ,64,-1.251,S1O
46,AFZ,65,-1.251,S1O
46,AFZ,66,-1.740,S1O
46,AFZ,67,-2.716,S1O
46,AFZ,68,-4.181,S1O
46,AFZ,69,-5.157,S1O
46,AFZ,70,-6.134,S1O
46,AFZ,71,-6.622,S1O
46,AFZ,72,-6.622,S1O
46,AFZ,73,-6.622,S1O
46,AFZ,74,-7.111,S1O
46,AFZ,75,-7.111,S1O
46,AFZ,76,-6.622,S1O
46,AFZ,77,-4.669,S1O
46,AFZ,78,-2.716,S1O
46,AFZ,79,-1.251,S1O
46,AFZ,80,-1.251,S1O
46,AFZ,81,-2.228,S1O
46,AFZ,82,-3.204,S1O
46,AFZ,83,-2.716,S1O
46,AFZ,84,-1.740,S1O
46,AFZ,85,0.214,S1O
46,AFZ,86,2.167,S1O
46,AFZ,87,3.632,S1O
46,AFZ,88,5.585,S1O
46,AFZ,89,7.050,S1O
46,AFZ,90,9.003,S1O
46,AFZ,91,9.979,S1O
46,AFZ,92,9.979,S1O
46,AFZ,93,8.514,S1O
46,AFZ,94,6.561,S1O
46,AFZ,95,6.561,S1O
46,AFZ,96,7.050,S1O
46,AFZ,97,9.003,S1O
46,AFZ,98,10.468,S1O
46,AFZ,99,10.956,S1O
46,AFZ,100,9.003,S1O
46,AFZ,101,7.050,S1O
46,AFZ,102,5.096,S1O
46,AFZ,103,3.632,S1O
46,AFZ,104,3.632,S1O
46,AFZ,105,4.608,S1O
46,AFZ,106,5.585,S1O
46,AFZ,107,6.073,S1O
46,AFZ,108,6.073,S1O
46,AFZ,109,5.096,S1O
46,AFZ,110,4.120,S1O
46,AFZ,111,1.678,S1O
46,AFZ,112,-0.763,S1O
46,AFZ,113,-3.693,S1O
46,AFZ,114,-5.646,S1O
46,AFZ,115,-5.646,S1O
46,AFZ,116,-4.181,S1O
46,AFZ,117,-1.740,S1O
46,AFZ,118,0.214,S1O
46,AFZ,119,1.678,S1O
46,AFZ,120,2.655,S1O
46,AFZ,121,3.143,S1O
46,AFZ,122,4.608,S1O
46,AFZ,123,6.073,S1O
46,AFZ,124,7.050,S1O
46,AFZ,125,7.538,S1O
46,AFZ,126,7.050,S1O
46,AFZ,127,5.096,S1O
46,AFZ,128,3.143,S1O
46,AFZ,129,1.678,S1O
46,AFZ,130,1.190,S1O
46,AFZ,131,1.678,S1O
46,AFZ,132,2.655,S1O
46,AFZ,133,3.143,S1O
46,AFZ,134,3.143,S1O
46,AFZ,135,2.167,S1O
46,AFZ,136,0.702,S1O
46,AFZ,137,0.214,S1O
46,AFZ,138,-0.275,S1O
46,AFZ,139,0.214,S1O
46,AFZ,140,-0.763,S1O
46,AFZ,141,-0.763,S1O
46,AFZ,142,-1.740,S1O
46,AFZ,143,-1.740,S1O
46,AFZ,144,-2.228,S1O
46,AFZ,145,-2.228,S1O
46,AFZ,146,-2.228,S1O
46,AFZ,147,-2.716,S1O
46,AFZ,148,-2.228,S1O
46,AFZ,149,-1.251,S1O
46,AFZ,150,0.214,S1O
46,AFZ,151,1.678,S1O
46,AFZ,152,2.167,S1O
46,AFZ,153,2.655,S1O
46,AFZ,154,3.143,S1O
46,AFZ,155,3.632,S1O
46,AFZ,156,5.096,S1O
46,AFZ,157,5.096,S1O
46,AFZ,158,4.608,S1O
46,AFZ,159,4.120,S1O
46,AFZ,160,4.608,S1O
46,AFZ,161,6.073,S1O
46,AFZ,162,8.514,S1O
46,AFZ,163,10.468,S1O
46,AFZ,164,11.932,S1O
46,AFZ,165,11.444,S1O
46,AFZ,166,10.468,S1O
46,AFZ,167,9.003,S1O
46,AFZ,168,8.514,S1O
46,AFZ,169,8.026,S1O
46,AFZ,170,8.514,S1O
46,AFZ,171,9.003,S1O
46,AFZ,172,9.979,S1O
46,AFZ,173,10.956,S1O
46,AFZ,174,11.932,S1O
46,AFZ,175,10.956,S1O
46,AFZ,176,9.491,S1O
46,AFZ,177,7.050,S1O
46,AFZ,178,5.096,S1O
46,AFZ,179,4.608,S1O
46,AFZ,180,5.096,S1O
46,AFZ,181,7.538,S1O
46,AFZ,182,9.003,S1O
46,AFZ,183,10.468,S1O
46,AFZ,184,10.468,S1O
46,AFZ,185,9.491,S1O
46,AFZ,186,8.514,S1O
46,AFZ,187,7.050,S1O
46,AFZ,188,6.561,S1O
46,AFZ,189,6.561,S1O
46,AFZ,190,6.561,S1O
46,AFZ,191,6.561,S1O
46,AFZ,192,7.050,S1O
46,AFZ,193,7.050,S1O
46,AFZ,194,7.050,S1O
46,AFZ,195,7.538,S1O
46,AFZ,196,8.514,S1O
46,AFZ,197,9.491,S1O
46,AFZ,198,9.979,S1O
46,AFZ,199,9.979,S1O
46,AFZ,200,10.468,S1O
46,AFZ,201,10.956,S1O
46,AFZ,202,10.956,S1O
46,AFZ,203,10.956,S1O
46,AFZ,204,9.491,S1O
46,AFZ,205,8.026,S1O
46,AFZ,206,6.073,S1O
46,AFZ,207,5.096,S1O
46,AFZ,208,5.096,S1O
46,AFZ,209,6.073,S1O
46,AFZ,210,8.026,S1O
46,AFZ,211,8.514,S1O
46,AFZ,212,8.026,S1O
46,AFZ,213,6.073,S1O
46,AFZ,214,3.632,S1O
46,AFZ,215,1.678,S1O
46,AFZ,216,0.702,S1O
46,AFZ,217,0.214,S1O
46,AFZ,218,0.702,S1O
46,AFZ,219,0.702,S1O
46,AFZ,220,0.214,S1O
46,AFZ,221,0.214,S1O
46,AFZ,222,-0.763,S1O
46,AFZ,223,-1.740,S1O
46,AFZ,224,-2.716,S1O
46,AFZ,225,-3.204,S1O
46,AFZ,226,-3.204,S1O
46,AFZ,227,-1.740,S1O
46,AFZ,228,0.702,S1O
46,AFZ,229,2.655,S1O
46,AFZ,230,3.143,S1O
46,AFZ,231,2.167,S1O
46,AFZ,232,1.190,S1O
46,AFZ,233,2.167,S1O
46,AFZ,234,4.120,S1O
46,AFZ,235,7.050,S1O
46,AFZ,236,9.003,S1O
46,AFZ,237,9.979,S1O
46,AFZ,238,9.979,S1O
46,AFZ,239,10.468,S1O
46,AFZ,240,11.932,S1O
46,AFZ,241,13.397,S1O
46,AFZ,242,14.374,S1O
46,AFZ,243,13.885,S1O
46,AFZ,244,11.932,S1O
46,AFZ,245,9.979,S1O
46,AFZ,246,9.003,S1O
46,AFZ,247,8.026,S1O
46,AFZ,248,7.050,S1O
46,AFZ,249,5.585,S1O
46,AFZ,250,5.096,S1O
46,AFZ,251,4.120,S1O
46,AFZ,252,4.120,S1O
46,AFZ,253,4.608,S1O
46,AFZ,254,4.608,S1O
46,AFZ,255,4.120,S1O
46,CP3,0,1.780,S1O
46,CP3,1,2.268,S1O
46,CP3,2,2.268,S1O
46,CP3,3,2.757,S1O
