Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,CP3,4,2.268,S1O
46,CP3,5,1.292,S1O
46,CP3,6,-0.173,S1O
46,CP3,7,-1.638,S1O
46,CP3,8,-1.638,S1O
46,CP3,9,-0.661,S1O
46,CP3,10,0.315,S1O
46,CP3,11,0.315,S1O
46,CP3,12,-0.173,S1O
46,CP3,13,-0.173,S1O
46,CP3,14,1.780,S1O
46,CP3,15,5.198,S1O
46,CP3,16,8.128,S1O
46,CP3,17,9.104,S1O
46,CP3,18,7.640,S1O
46,CP3,19,3.733,S1O
46,CP3,20,-1.149,S1O
46,CP3,21,-4.567,S1O
46,CP3,22,-6.521,S1O
46,CP3,23,-7.497,S1O
46,CP3,24,-7.497,S1O
46,CP3,25,-7.009,S1O
46,CP3,26,-6.521,S1O
46,CP3,27,-5.544,S1O
46,CP3,28,-4.567,S1O
46,CP3,29,-3.591,S1O
46,CP3,30,-2.614,S1O
46,CP3,31,-1.149,S1O
46,CP3,32,-0.661,S1O
46,CP3,33,0.315,S1O
46,CP3,34,0.315,S1O
46,CP3,35,-0.661,S1O
46,CP3,36,-2.126,S1O
46,CP3,37,-3.591,S1O
46,CP3,38,-4.079,S1O
46,CP3,39,-3.591,S1O
46,CP3,40,-2.614,S1O
46,CP3,41,-1.149,S1O
46,CP3,42,-0.173,S1O
46,CP3,43,-0.173,S1O
46,CP3,44,-0.661,S1O
46,CP3,45,-1.149,S1O
46,CP3,46,-0.661,S1O
46,CP3,47,1.292,S1O
46,CP3,48,3.245,S1O
46,CP3,49,5.198,S1O
46,CP3,50,6.175,S1O
46,CP3,51,6.663,S1O
46,CP3,52,6.663,S1O
46,CP3,53,7.151,S1O
46,CP3,54,7.640,S1O
46,CP3,55,7.151,S1O
46,CP3,56,4.710,S1O
46,CP3,57,1.292,S1O
46,CP3,58,-1.638,S1O
46,CP3,59,-3.103,S1O
46,CP3,60,-3.591,S1O
46,CP3,61,-3.591,S1O
46,CP3,62,-4.079,S1O
46,CP3,63,-5.056,S1O
46,CP3,64,-5.544,S1O
46,CP3,65,-5.544,S1O
46,CP3,66,-5.544,S1O
46,CP3,67,-5.544,S1O
46,CP3,68,-5.544,S1O
46,CP3,69,-5.544,S1O
46,CP3,70,-5.056,S1O
46,CP3,71,-3.103,S1O
46,CP3,72,-1.149,S1O
46,CP3,73,0.804,S1O
46,CP3,74,1.292,S1O
46,CP3,75,0.804,S1O
46,CP3,76,-0.173,S1O
46,CP3,77,-1.149,S1O
46,CP3,78,-1.149,S1O
46,CP3,79,-0.661,S1O
46,CP3,80,-0.661,S1O
46,CP3,81,-0.661,S1O
46,CP3,82,-1.149,S1O
46,CP3,83,-1.638,S1O
46,CP3,84,-2.126,S1O
46,CP3,85,-1.638,S1O
46,CP3,86,-1.149,S1O
46,CP3,87,-0.173,S1O
46,CP3,88,1.292,S1O
46,CP3,89,2.268,S1O
46,CP3,90,3.245,S1O
46,CP3,91,3.733,S1O
46,CP3,92,3.733,S1O
46,CP3,93,2.757,S1O
46,CP3,94,1.780,S1O
46,CP3,95,1.292,S1O
46,CP3,96,0.315,S1O
46,CP3,97,0.804,S1O
46,CP3,98,0.804,S1O
46,CP3,99,0.804,S1O
46,CP3,100,0.804,S1O
46,CP3,101,0.315,S1O
46,CP3,102,-0.173,S1O
46,CP3,103,0.804,S1O
46,CP3,104,1.292,S1O
46,CP3,105,1.292,S1O
46,CP3,106,0.315,S1O
46,CP3,107,-1.638,S1O
46,CP3,108,-3.591,S1O
46,CP3,109,-4.079,S1O
46,CP3,110,-4.079,S1O
46,CP3,111,-3.103,S1O
46,CP3,112,-2.126,S1O
46,CP3,113,-2.126,S1O
46,CP3,114,-2.614,S1O
46,CP3,115,-2.126,S1O
46,CP3,116,-0.173,S1O
46,CP3,117,2.757,S1O
46,CP3,118,4.710,S1O
46,CP3,119,5.686,S1O
46,CP3,120,4.710,S1O
46,CP3,121,3.245,S1O
46,CP3,122,2.268,S1O
46,CP3,123,2.268,S1O
46,CP3,124,3.245,S1O
46,CP3,125,3.245,S1O
46,CP3,126,2.757,S1O
46,CP3,127,2.757,S1O
46,CP3,128,3.245,S1O
46,CP3,129,3.733,S1O
46,CP3,130,4.710,S1O
46,CP3,131,4.222,S1O
46,CP3,132,2.268,S1O
46,CP3,133,0.315,S1O
46,CP3,134,-0.661,S1O
46,CP3,135,-0.173,S1O
46,CP3,136,0.315,S1O
46,CP3,137,0.315,S1O
46,CP3,138,-0.661,S1O
46,CP3,139,-2.614,S1O
46,CP3,140,-3.591,S1O
46,CP3,141,-3.103,S1O
46,CP3,142,-2.126,S1O
46,CP3,143,-1.149,S1O
46,CP3,144,-0.661,S1O
46,CP3,145,0.315,S1O
46,CP3,146,1.292,S1O
46,CP3,147,2.268,S1O
46,CP3,148,2.757,S1O
46,CP3,149,2.268,S1O
46,CP3,150,1.292,S1O
46,CP3,151,0.804,S1O
46,CP3,152,1.292,S1O
46,CP3,153,2.268,S1O
46,CP3,154,3.245,S1O
46,CP3,155,2.757,S1O
46,CP3,156,1.780,S1O
46,CP3,157,0.315,S1O
46,CP3,158,-0.173,S1O
46,CP3,159,0.315,S1O
46,CP3,160,0.804,S1O
46,CP3,161,1.292,S1O
46,CP3,162,1.292,S1O
46,CP3,163,1.780,S1O
46,CP3,164,2.268,S1O
46,CP3,165,2.757,S1O
46,CP3,166,2.757,S1O
46,CP3,167,2.757,S1O
46,CP3,168,3.733,S1O
46,CP3,169,5.198,S1O
46,CP3,170,7.151,S1O
46,CP3,171,9.104,S1O
46,CP3,172,9.104,S1O
46,CP3,173,8.128,S1O
46,CP3,174,6.663,S1O
46,CP3,175,6.175,S1O
46,CP3,176,6.175,S1O
46,CP3,177,7.151,S1O
46,CP3,178,8.616,S1O
46,CP3,179,9.104,S1O
46,CP3,180,8.616,S1O
46,CP3,181,6.663,S1O
46,CP3,182,4.222,S1O
46,CP3,183,1.780,S1O
46,CP3,184,0.315,S1O
46,CP3,185,0.315,S1O
46,CP3,186,1.780,S1O
46,CP3,187,4.222,S1O
46,CP3,188,6.175,S1O
46,CP3,189,6.175,S1O
46,CP3,190,5.198,S1O
46,CP3,191,3.733,S1O
46,CP3,192,2.268,S1O
46,CP3,193,1.780,S1O
46,CP3,194,1.292,S1O
46,CP3,195,0.315,S1O
46,CP3,196,-0.173,S1O
46,CP3,197,-0.173,S1O
46,CP3,198,1.292,S1O
46,CP3,199,3.245,S1O
46,CP3,200,4.710,S1O
46,CP3,201,5.198,S1O
46,CP3,202,4.710,S1O
46,CP3,203,3.733,S1O
46,CP3,204,3.245,S1O
46,CP3,205,3.245,S1O
46,CP3,206,2.757,S1O
46,CP3,207,1.780,S1O
46,CP3,208,1.292,S1O
46,CP3,209,1.780,S1O
46,CP3,210,3.245,S1O
46,CP3,211,4.222,S1O
46,CP3,212,4.222,S1O
46,CP3,213,3.245,S1O
46,CP3,214,0.804,S1O
46,CP3,215,-1.149,S1O
46,CP3,216,-1.638,S1O
46,CP3,217,-1.149,S1O
46,CP3,218,-0.173,S1O
46,CP3,219,0.315,S1O
46,CP3,220,0.804,S1O
46,CP3,221,0.804,S1O
46,CP3,222,0.804,S1O
46,CP3,223,0.804,S1O
46,CP3,224,0.315,S1O
46,CP3,225,-1.149,S1O
46,CP3,226,-3.103,S1O
46,CP3,227,-4.567,S1O
46,CP3,228,-5.544,S1O
46,CP3,229,-5.056,S1O
46,CP3,230,-3.103,S1O
46,CP3,231,-2.126,S1O
46,CP3,232,-1.638,S1O
46,CP3,233,-2.614,S1O
46,CP3,234,-4.567,S1O
46,CP3,235,-5.544,S1O
46,CP3,236,-5.056,S1O
46,CP3,237,-4.567,S1O
46,CP3,238,-4.079,S1O
46,CP3,239,-4.079,S1O
46,CP3,240,-4.079,S1O
46,CP3,241,-3.591,S1O
46,CP3,242,-3.103,S1O
46,CP3,243,-2.126,S1O
46,CP3,244,-2.126,S1O
46,CP3,245,-2.126,S1O
46,CP3,246,-2.126,S1O
46,CP3,247,-1.638,S1O
46,CP3,248,-1.149,S1O
46,CP3,249,-1.149,S1O
46,CP3,250,-1.638,S1O
46,CP3,251,-2.126,S1O
46,CP3,252,-0.661,S1O
46,CP3,253,1.780,S1O
46,CP3,254,3.733,S1O
46,CP3,255,3.733,S1O
46,CP4,0,-1.241,S1O
46,CP4,1,0.224,S1O
46,CP4,2,0.712,S1O
46,CP4,3,0.712,S1O
46,CP4,4,0.224,S1O
46,CP4,5,-0.753,S1O
46,CP4,6,-1.729,S1O
46,CP4,7,-2.218,S1O
46,CP4,8,-2.218,S1O
46,CP4,9,-2.218,S1O
46,CP4,10,-1.729,S1O
46,CP4,11,-1.729,S1O
46,CP4,12,-2.218,S1O
46,CP4,13,-2.218,S1O
46,CP4,14,-2.706,S1O
46,CP4,15,-2.706,S1O
46,CP4,16,-2.706,S1O
46,CP4,17,-2.706,S1O
46,CP4,18,-3.682,S1O
46,CP4,19,-4.171,S1O
46,CP4,20,-4.659,S1O
46,CP4,21,-3.682,S1O
46,CP4,22,-2.218,S1O
46,CP4,23,-0.753,S1O
46,CP4,24,0.224,S1O
46,CP4,25,0.224,S1O
46,CP4,26,-0.753,S1O
46,CP4,27,-1.729,S1O
46,CP4,28,-3.194,S1O
46,CP4,29,-4.171,S1O
46,CP4,30,-4.171,S1O
46,CP4,31,-3.682,S1O
46,CP4,32,-3.194,S1O
46,CP4,33,-1.729,S1O
46,CP4,34,-1.241,S1O
46,CP4,35,-1.729,S1O
46,CP4,36,-2.218,S1O
46,CP4,37,-2.706,S1O
46,CP4,38,-2.218,S1O
46,CP4,39,0.224,S1O
46,CP4,40,2.665,S1O
46,CP4,41,4.130,S1O
46,CP4,42,4.618,S1O
46,CP4,43,3.642,S1O
46,CP4,44,1.200,S1O
46,CP4,45,-1.241,S1O
46,CP4,46,-3.194,S1O
46,CP4,47,-3.682,S1O
46,CP4,48,-3.682,S1O
46,CP4,49,-3.682,S1O
46,CP4,50,-3.194,S1O
46,CP4,51,-2.706,S1O
46,CP4,52,-2.706,S1O
46,CP4,53,-3.194,S1O
46,CP4,54,-3.682,S1O
46,CP4,55,-5.147,S1O
46,CP4,56,-6.124,S1O
46,CP4,57,-7.100,S1O
46,CP4,58,-7.589,S1O
46,CP4,59,-6.612,S1O
46,CP4,60,-5.147,S1O
46,CP4,61,-3.194,S1O
46,CP4,62,-0.753,S1O
46,CP4,63,1.200,S1O
46,CP4,64,2.665,S1O
46,CP4,65,3.642,S1O
46,CP4,66,3.642,S1O
46,CP4,67,2.665,S1O
46,CP4,68,2.177,S1O
46,CP4,69,1.689,S1O
46,CP4,70,1.689,S1O
46,CP4,71,1.200,S1O
46,CP4,72,1.200,S1O
46,CP4,73,0.224,S1O
46,CP4,74,0.224,S1O
46,CP4,75,0.224,S1O
46,CP4,76,1.200,S1O
46,CP4,77,1.689,S1O
46,CP4,78,2.177,S1O
46,CP4,79,2.665,S1O
46,CP4,80,2.665,S1O
46,CP4,81,2.665,S1O
46,CP4,82,1.689,S1O
46,CP4,83,0.224,S1O
46,CP4,84,-1.241,S1O
46,CP4,85,-2.706,S1O
46,CP4,86,-3.194,S1O
46,CP4,87,-2.218,S1O
46,CP4,88,-1.241,S1O
46,CP4,89,-0.264,S1O
46,CP4,90,0.224,S1O
46,CP4,91,-0.264,S1O
46,CP4,92,0.224,S1O
46,CP4,93,0.224,S1O
46,CP4,94,0.224,S1O
46,CP4,95,0.224,S1O
46,CP4,96,-0.264,S1O
46,CP4,97,-0.753,S1O
46,CP4,98,-0.753,S1O
46,CP4,99,-0.264,S1O
46,CP4,100,0.224,S1O
46,CP4,101,0.224,S1O
46,CP4,102,-0.264,S1O
46,CP4,103,-1.729,S1O
46,CP4,104,-2.218,S1O
46,CP4,105,-2.218,S1O
46,CP4,106,-2.218,S1O
46,CP4,107,-3.194,S1O
46,CP4,108,-4.171,S1O
46,CP4,109,-5.147,S1O
46,CP4,110,-5.636,S1O
46,CP4,111,-5.147,S1O
46,CP4,112,-3.682,S1O
46,CP4,113,-2.218,S1O
46,CP4,114,-0.753,S1O
46,CP4,115,0.224,S1O
46,CP4,116,1.689,S1O
46,CP4,117,2.665,S1O
46,CP4,118,3.642,S1O
46,CP4,119,3.642,S1O
46,CP4,120,3.153,S1O
46,CP4,121,2.177,S1O
46,CP4,122,1.200,S1O
46,CP4,123,0.224,S1O
46,CP4,124,-0.753,S1O
46,CP4,125,-1.729,S1O
46,CP4,126,-2.218,S1O
46,CP4,127,-2.218,S1O
46,CP4,128,-2.218,S1O
46,CP4,129,-2.218,S1O
46,CP4,130,-2.218,S1O
46,CP4,131,-1.729,S1O
46,CP4,132,-1.241,S1O
46,CP4,133,-0.753,S1O
46,CP4,134,-0.264,S1O
46,CP4,135,-0.264,S1O
46,CP4,136,-0.264,S1O
46,CP4,137,-0.753,S1O
46,CP4,138,-1.729,S1O
46,CP4,139,-1.729,S1O
46,CP4,140,-1.241,S1O
46,CP4,141,-0.753,S1O
46,CP4,142,0.224,S1O
46,CP4,143,1.200,S1O
46,CP4,144,1.200,S1O
46,CP4,145,-0.264,S1O
46,CP4,146,-1.241,S1O
46,CP4,147,-2.706,S1O
46,CP4,148,-3.194,S1O
46,CP4,149,-2.706,S1O
46,CP4,150,-2.218,S1O
46,CP4,151,-1.729,S1O
46,CP4,152,-1.729,S1O
46,CP4,153,-1.729,S1O
46,CP4,154,-2.706,S1O
46,CP4,155,-3.194,S1O
46,CP4,156,-3.682,S1O
46,CP4,157,-3.682,S1O
46,CP4,158,-3.682,S1O
46,CP4,159,-3.194,S1O
46,CP4,160,-2.706,S1O
46,CP4,161,-2.218,S1O
46,CP4,162,-2.218,S1O
46,CP4,163,-2.218,S1O
46,CP4,164,-2.706,S1O
46,CP4,165,-2.218,S1O
46,CP4,166,-1.241,S1O
46,CP4,167,0.224,S1O
46,CP4,168,1.200,S1O
46,CP4,169,1.200,S1O
46,CP4,170,0.224,S1O
46,CP4,171,0.224,S1O
46,CP4,172,0.224,S1O
46,CP4,173,1.200,S1O
46,CP4,174,1.689,S1O
46,CP4,175,2.177,S1O
46,CP4,176,1.689,S1O
46,CP4,177,1.689,S1O
46,CP4,178,2.665,S1O
46,CP4,179,3.153,S1O
46,CP4,180,4.130,S1O
46,CP4,181,3.642,S1O
46,CP4,182,3.153,S1O
46,CP4,183,2.665,S1O
46,CP4,184,3.153,S1O
46,CP4,185,4.130,S1O
46,CP4,186,5.107,S1O
46,CP4,187,5.107,S1O
46,CP4,188,4.130,S1O
46,CP4,189,2.665,S1O
46,CP4,190,1.200,S1O
46,CP4,191,0.224,S1O
46,CP4,192,-0.264,S1O
46,CP4,193,-1.241,S1O
46,CP4,194,-1.729,S1O
46,CP4,195,-2.706,S1O
46,CP4,196,-2.706,S1O
46,CP4,197,-2.706,S1O
46,CP4,198,-2.218,S1O
46,CP4,199,-1.241,S1O
46,CP4,200,-0.753,S1O
46,CP4,201,-1.241,S1O
46,CP4,202,-2.218,S1O
46,CP4,203,-2.706,S1O
46,CP4,204,-3.194,S1O
46,CP4,205,-3.194,S1O
46,CP4,206,-3.194,S1O
46,CP4,207,-2.706,S1O
46,CP4,208,-2.218,S1O
46,CP4,209,-1.729,S1O
46,CP4,210,-1.241,S1O
46,CP4,211,-1.729,S1O
46,CP4,212,-2.706,S1O
46,CP4,213,-3.682,S1O
46,CP4,214,-4.659,S1O
46,CP4,215,-5.147,S1O
46,CP4,216,-5.636,S1O
46,CP4,217,-5.636,S1O
46,CP4,218,-5.636,S1O
46,CP4,219,-6.124,S1O
46,CP4,220,-6.612,S1O
46,CP4,221,-6.124,S1O
46,CP4,222,-6.124,S1O
46,CP4,223,-5.636,S1O
46,CP4,224,-6.124,S1O
46,CP4,225,-6.612,S1O
46,CP4,226,-7.589,S1O
46,CP4,227,-8.077,S1O
46,CP4,228,-7.589,S1O
46,CP4,229,-7.100,S1O
46,CP4,230,-6.612,S1O
46,CP4,231,-7.100,S1O
46,CP4,232,-8.077,S1O
46,CP4,233,-9.054,S1O
46,CP4,234,-9.542,S1O
46,CP4,235,-9.542,S1O
46,CP4,236,-9.054,S1O
46,CP4,237,-8.565,S1O
46,CP4,238,-8.565,S1O
46,CP4,239,-9.542,S1O
46,CP4,240,-10.518,S1O
46,CP4,241,-11.495,S1O
46,CP4,242,-11.983,S1O
46,CP4,243,-11.007,S1O
46,CP4,244,-9.542,S1O
46,CP4,245,-8.565,S1O
46,CP4,246,-7.589,S1O
46,CP4,247,-7.589,S1O
46,CP4,248,-8.077,S1O
46,CP4,249,-9.054,S1O
46,CP4,250,-9.054,S1O
46,CP4,251,-9.054,S1O
46,CP4,252,-9.054,S1O
46,CP4,253,-9.054,S1O
46,CP4,254,-9.054,S1O
46,CP4,255,-9.054,S1O
46,P5,0,-3.469,S1O
46,P5,1,-2.492,S1O
46,P5,2,-2.981,S1O
46,P5,3,-2.492,S1O
46,P5,4,-2.492,S1O
46,P5,5,-2.981,S1O
46,P5,6,-3.469,S1O
46,P5,7,-3.957,S1O
46,P5,8,-2.492,S1O
46,P5,9,0.437,S1O
46,P5,10,2.391,S1O
46,P5,11,1.902,S1O
46,P5,12,0.437,S1O
46,P5,13,-1.027,S1O
46,P5,14,0.926,S1O
46,P5,15,5.809,S1O
46,P5,16,11.180,S1O
46,P5,17,14.109,S1O
46,P5,18,12.644,S1O
46,P5,19,7.273,S1O
46,P5,20,0.437,S1O
46,P5,21,-5.422,S1O
46,P5,22,-9.328,S1O
46,P5,23,-11.281,S1O
46,P5,24,-12.258,S1O
46,P5,25,-13.234,S1O
46,P5,26,-14.699,S1O
46,P5,27,-17.141,S1O
46,P5,28,-18.117,S1O
46,P5,29,-17.141,S1O
46,P5,30,-14.211,S1O
46,P5,31,-9.328,S1O
46,P5,32,-4.445,S1O
46,P5,33,-1.516,S1O
46,P5,34,-2.004,S1O
46,P5,35,-3.957,S1O
46,P5,36,-6.399,S1O
46,P5,37,-8.352,S1O
46,P5,38,-7.863,S1O
46,P5,39,-5.910,S1O
46,P5,40,-2.981,S1O
46,P5,41,0.437,S1O
46,P5,42,3.367,S1O
46,P5,43,3.855,S1O
46,P5,44,2.391,S1O
46,P5,45,-0.051,S1O
46,P5,46,-0.539,S1O
46,P5,47,0.437,S1O
46,P5,48,2.879,S1O
46,P5,49,4.344,S1O
46,P5,50,3.367,S1O
46,P5,51,1.902,S1O
46,P5,52,0.926,S1O
46,P5,53,1.902,S1O
46,P5,54,3.367,S1O
46,P5,55,3.367,S1O
46,P5,56,-0.051,S1O
46,P5,57,-4.934,S1O
46,P5,58,-8.840,S1O
46,P5,59,-9.328,S1O
46,P5,60,-7.375,S1O
46,P5,61,-6.399,S1O
46,P5,62,-6.399,S1O
46,P5,63,-7.375,S1O
46,P5,64,-7.375,S1O
46,P5,65,-5.910,S1O
46,P5,66,-3.957,S1O
46,P5,67,-3.469,S1O
46,P5,68,-4.934,S1O
46,P5,69,-6.399,S1O
46,P5,70,-7.863,S1O
46,P5,71,-6.887,S1O
46,P5,72,-4.934,S1O
46,P5,73,-2.492,S1O
46,P5,74,-2.004,S1O
46,P5,75,-3.469,S1O
46,P5,76,-5.910,S1O
46,P5,77,-8.352,S1O
46,P5,78,-9.328,S1O
46,P5,79,-8.352,S1O
46,P5,80,-6.399,S1O
46,P5,81,-4.445,S1O
46,P5,82,-3.957,S1O
46,P5,83,-4.445,S1O
46,P5,84,-4.934,S1O
46,P5,85,-4.934,S1O
46,P5,86,-4.445,S1O
46,P5,87,-2.981,S1O
46,P5,88,-2.004,S1O
46,P5,89,-0.539,S1O
46,P5,90,0.437,S1O
46,P5,91,1.414,S1O
46,P5,92,0.926,S1O
46,P5,93,-0.539,S1O
46,P5,94,-3.469,S1O
46,P5,95,-5.910,S1O
46,P5,96,-5.910,S1O
46,P5,97,-4.445,S1O
46,P5,98,-2.981,S1O
46,P5,99,-2.492,S1O
46,P5,100,-3.957,S1O
46,P5,101,-6.887,S1O
46,P5,102,-7.375,S1O
46,P5,103,-6.399,S1O
46,P5,104,-3.957,S1O
46,P5,105,-3.469,S1O
46,P5,106,-5.910,S1O
46,P5,107,-9.816,S1O
46,P5,108,-12.746,S1O
46,P5,109,-12.746,S1O
46,P5,110,-10.305,S1O
46,P5,111,-6.887,S1O
46,P5,112,-4.934,S1O
46,P5,113,-5.910,S1O
46,P5,114,-7.863,S1O
46,P5,115,-8.840,S1O
46,P5,116,-6.887,S1O
46,P5,117,-2.492,S1O
46,P5,118,1.414,S1O
46,P5,119,2.391,S1O
46,P5,120,0.926,S1O
46,P5,121,-2.004,S1O
46,P5,122,-4.445,S1O
46,P5,123,-4.934,S1O
46,P5,124,-3.469,S1O
46,P5,125,-2.981,S1O
46,P5,126,-3.469,S1O
46,P5,127,-3.957,S1O
46,P5,128,-2.981,S1O
46,P5,129,-1.027,S1O
46,P5,130,0.437,S1O
46,P5,131,-0.539,S1O
46,P5,132,-5.422,S1O
46,P5,133,-9.816,S1O
46,P5,134,-12.258,S1O
46,P5,135,-10.793,S1O
46,P5,136,-6.887,S1O
46,P5,137,-4.934,S1O
46,P5,138,-6.399,S1O
46,P5,139,-9.816,S1O
46,P5,140,-12.746,S1O
46,P5,141,-12.258,S1O
46,P5,142,-10.305,S1O
46,P5,143,-7.863,S1O
46,P5,144,-5.910,S1O
46,P5,145,-4.934,S1O
46,P5,146,-3.469,S1O
46,P5,147,-2.004,S1O
46,P5,148,-1.027,S1O
46,P5,149,-2.004,S1O
46,P5,150,-4.934,S1O
46,P5,151,-7.375,S1O
46,P5,152,-7.863,S1O
46,P5,153,-6.887,S1O
46,P5,154,-5.422,S1O
46,P5,155,-5.910,S1O
46,P5,156,-7.863,S1O
46,P5,157,-9.816,S1O
46,P5,158,-9.816,S1O
46,P5,159,-8.840,S1O
46,P5,160,-7.375,S1O
46,P5,161,-6.399,S1O
46,P5,162,-6.399,S1O
46,P5,163,-6.399,S1O
46,P5,164,-6.399,S1O
46,P5,165,-4.934,S1O
46,P5,166,-3.957,S1O
46,P5,167,-2.981,S1O
46,P5,168,-1.516,S1O
46,P5,169,0.437,S1O
46,P5,170,2.879,S1O
46,P5,171,5.320,S1O
46,P5,172,5.809,S1O
46,P5,173,4.832,S1O
46,P5,174,2.879,S1O
46,P5,175,1.902,S1O
46,P5,176,2.391,S1O
46,P5,177,4.832,S1O
46,P5,178,6.785,S1O
46,P5,179,8.250,S1O
46,P5,180,7.762,S1O
46,P5,181,5.809,S1O
46,P5,182,2.879,S1O
46,P5,183,-0.539,S1O
46,P5,184,-3.469,S1O
46,P5,185,-3.469,S1O
46,P5,186,-2.004,S1O
46,P5,187,0.926,S1O
46,P5,188,3.367,S1O
46,P5,189,3.367,S1O
46,P5,190,1.414,S1O
46,P5,191,-2.004,S1O
46,P5,192,-4.934,S1O
46,P5,193,-6.887,S1O
46,P5,194,-7.863,S1O
46,P5,195,-8.352,S1O
46,P5,196,-7.863,S1O
46,P5,197,-6.887,S1O
46,P5,198,-4.934,S1O
46,P5,199,-2.981,S1O
46,P5,200,-1.516,S1O
46,P5,201,-1.516,S1O
46,P5,202,-2.004,S1O
46,P5,203,-2.004,S1O
46,P5,204,-2.004,S1O
46,P5,205,-2.492,S1O
46,P5,206,-3.469,S1O
46,P5,207,-4.934,S1O
46,P5,208,-6.399,S1O
46,P5,209,-6.399,S1O
46,P5,210,-4.445,S1O
46,P5,211,-2.492,S1O
46,P5,212,-1.516,S1O
46,P5,213,-2.981,S1O
46,P5,214,-5.422,S1O
46,P5,215,-8.352,S1O
46,P5,216,-9.816,S1O
46,P5,217,-9.816,S1O
46,P5,218,-9.816,S1O
46,P5,219,-9.328,S1O
46,P5,220,-8.352,S1O
46,P5,221,-7.863,S1O
46,P5,222,-7.375,S1O
46,P5,223,-6.887,S1O
46,P5,224,-7.863,S1O
46,P5,225,-9.816,S1O
46,P5,226,-13.234,S1O
46,P5,227,-15.676,S1O
46,P5,228,-17.141,S1O
46,P5,229,-15.676,S1O
46,P5,230,-12.746,S1O
46,P5,231,-9.816,S1O
46,P5,232,-8.840,S1O
46,P5,233,-10.793,S1O
46,P5,234,-13.234,S1O
46,P5,235,-14.699,S1O
46,P5,236,-14.699,S1O
46,P5,237,-13.234,S1O
46,P5,238,-11.770,S1O
46,P5,239,-11.770,S1O
46,P5,240,-12.258,S1O
46,P5,241,-12.746,S1O
46,P5,242,-12.746,S1O
46,P5,243,-12.746,S1O
46,P5,244,-13.723,S1O
46,P5,245,-14.211,S1O
46,P5,246,-14.211,S1O
46,P5,247,-12.746,S1O
46,P5,248,-12.258,S1O
46,P5,249,-13.723,S1O
46,P5,250,-15.188,S1O
46,P5,251,-15.676,S1O
46,P5,252,-12.746,S1O
46,P5,253,-7.375,S1O
46,P5,254,-2.981,S1O
46,P5,255,-2.492,S1O
46,P6,0,1.038,S1O
46,P6,1,3.479,S1O
46,P6,2,3.967,S1O
46,P6,3,3.479,S1O
46,P6,4,2.014,S1O
46,P6,5,0.061,S1O
46,P6,6,-1.404,S1O
46,P6,7,-2.380,S1O
46,P6,8,-1.404,S1O
46,P6,9,-0.427,S1O
46,P6,10,0.549,S1O
46,P6,11,1.038,S1O
46,P6,12,0.549,S1O
46,P6,13,0.061,S1O
46,P6,14,1.038,S1O
46,P6,15,2.502,S1O
46,P6,16,4.944,S1O
46,P6,17,6.897,S1O
46,P6,18,6.897,S1O
46,P6,19,5.432,S1O
46,P6,20,2.014,S1O
46,P6,21,-1.404,S1O
46,P6,22,-3.357,S1O
46,P6,23,-5.310,S1O
46,P6,24,-7.263,S1O
46,P6,25,-8.728,S1O
46,P6,26,-10.193,S1O
46,P6,27,-10.681,S1O
46,P6,28,-10.681,S1O
46,P6,29,-10.193,S1O
46,P6,30,-9.705,S1O
46,P6,31,-8.728,S1O
46,P6,32,-7.263,S1O
46,P6,33,-5.798,S1O
46,P6,34,-5.310,S1O
46,P6,35,-4.333,S1O
46,P6,36,-4.333,S1O
46,P6,37,-3.845,S1O
46,P6,38,-1.892,S1O
46,P6,39,0.549,S1O
46,P6,40,3.967,S1O
46,P6,41,5.920,S1O
46,P6,42,5.920,S1O
46,P6,43,3.967,S1O
46,P6,44,1.038,S1O
46,P6,45,-1.892,S1O
