Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,P6,46,-3.357,S1O
46,P6,47,-3.845,S1O
46,P6,48,-3.357,S1O
46,P6,49,-2.380,S1O
46,P6,50,-2.380,S1O
46,P6,51,-2.380,S1O
46,P6,52,-2.380,S1O
46,P6,53,-3.357,S1O
46,P6,54,-5.310,S1O
46,P6,55,-7.751,S1O
46,P6,56,-9.705,S1O
46,P6,57,-11.658,S1O
46,P6,58,-11.658,S1O
46,P6,59,-10.681,S1O
46,P6,60,-8.240,S1O
46,P6,61,-6.287,S1O
46,P6,62,-3.845,S1O
46,P6,63,-1.892,S1O
46,P6,64,0.061,S1O
46,P6,65,0.549,S1O
46,P6,66,0.549,S1O
46,P6,67,0.061,S1O
46,P6,68,-0.427,S1O
46,P6,69,-0.427,S1O
46,P6,70,-0.427,S1O
46,P6,71,-0.427,S1O
46,P6,72,-1.404,S1O
46,P6,73,-2.869,S1O
46,P6,74,-3.845,S1O
46,P6,75,-4.333,S1O
46,P6,76,-3.357,S1O
46,P6,77,-1.892,S1O
46,P6,78,-0.427,S1O
46,P6,79,0.061,S1O
46,P6,80,-0.427,S1O
46,P6,81,-0.916,S1O
46,P6,82,-2.380,S1O
46,P6,83,-4.333,S1O
46,P6,84,-5.798,S1O
46,P6,85,-6.775,S1O
46,P6,86,-6.287,S1O
46,P6,87,-5.310,S1O
46,P6,88,-3.357,S1O
46,P6,89,-1.892,S1O
46,P6,90,-1.892,S1O
46,P6,91,-1.892,S1O
46,P6,92,-2.380,S1O
46,P6,93,-2.380,S1O
46,P6,94,-1.892,S1O
46,P6,95,-2.380,S1O
46,P6,96,-2.380,S1O
46,P6,97,-2.869,S1O
46,P6,98,-2.380,S1O
46,P6,99,-1.892,S1O
46,P6,100,-1.404,S1O
46,P6,101,-1.892,S1O
46,P6,102,-3.357,S1O
46,P6,103,-4.333,S1O
46,P6,104,-4.822,S1O
46,P6,105,-5.310,S1O
46,P6,106,-5.798,S1O
46,P6,107,-7.751,S1O
46,P6,108,-9.705,S1O
46,P6,109,-11.658,S1O
46,P6,110,-11.658,S1O
46,P6,111,-11.169,S1O
46,P6,112,-9.705,S1O
46,P6,113,-8.728,S1O
46,P6,114,-7.263,S1O
46,P6,115,-5.310,S1O
46,P6,116,-3.357,S1O
46,P6,117,-1.404,S1O
46,P6,118,-0.427,S1O
46,P6,119,-0.427,S1O
46,P6,120,-1.404,S1O
46,P6,121,-1.892,S1O
46,P6,122,-2.380,S1O
46,P6,123,-3.357,S1O
46,P6,124,-4.333,S1O
46,P6,125,-5.310,S1O
46,P6,126,-5.798,S1O
46,P6,127,-5.310,S1O
46,P6,128,-4.822,S1O
46,P6,129,-4.333,S1O
46,P6,130,-4.333,S1O
46,P6,131,-4.333,S1O
46,P6,132,-3.357,S1O
46,P6,133,-2.380,S1O
46,P6,134,-0.916,S1O
46,P6,135,-0.427,S1O
46,P6,136,-1.404,S1O
46,P6,137,-2.380,S1O
46,P6,138,-3.845,S1O
46,P6,139,-4.333,S1O
46,P6,140,-4.822,S1O
46,P6,141,-4.333,S1O
46,P6,142,-3.357,S1O
46,P6,143,-2.380,S1O
46,P6,144,-2.380,S1O
46,P6,145,-2.869,S1O
46,P6,146,-4.333,S1O
46,P6,147,-6.287,S1O
46,P6,148,-7.751,S1O
46,P6,149,-7.263,S1O
46,P6,150,-6.287,S1O
46,P6,151,-4.822,S1O
46,P6,152,-4.333,S1O
46,P6,153,-4.333,S1O
46,P6,154,-5.310,S1O
46,P6,155,-5.798,S1O
46,P6,156,-5.798,S1O
46,P6,157,-5.798,S1O
46,P6,158,-4.822,S1O
46,P6,159,-3.845,S1O
46,P6,160,-3.357,S1O
46,P6,161,-2.380,S1O
46,P6,162,-2.380,S1O
46,P6,163,-1.892,S1O
46,P6,164,-2.380,S1O
46,P6,165,-1.892,S1O
46,P6,166,-1.404,S1O
46,P6,167,-0.427,S1O
46,P6,168,0.061,S1O
46,P6,169,0.549,S1O
46,P6,170,0.549,S1O
46,P6,171,0.549,S1O
46,P6,172,1.038,S1O
46,P6,173,2.014,S1O
46,P6,174,2.502,S1O
46,P6,175,2.014,S1O
46,P6,176,2.014,S1O
46,P6,177,2.502,S1O
46,P6,178,3.479,S1O
46,P6,179,4.944,S1O
46,P6,180,5.432,S1O
46,P6,181,4.456,S1O
46,P6,182,3.479,S1O
46,P6,183,2.502,S1O
46,P6,184,3.479,S1O
46,P6,185,5.432,S1O
46,P6,186,7.385,S1O
46,P6,187,7.385,S1O
46,P6,188,5.432,S1O
46,P6,189,2.502,S1O
46,P6,190,-0.427,S1O
46,P6,191,-2.380,S1O
46,P6,192,-3.357,S1O
46,P6,193,-4.333,S1O
46,P6,194,-5.310,S1O
46,P6,195,-6.287,S1O
46,P6,196,-6.775,S1O
46,P6,197,-6.287,S1O
46,P6,198,-4.822,S1O
46,P6,199,-3.357,S1O
46,P6,200,-2.380,S1O
46,P6,201,-2.380,S1O
46,P6,202,-3.357,S1O
46,P6,203,-4.333,S1O
46,P6,204,-5.310,S1O
46,P6,205,-5.310,S1O
46,P6,206,-5.310,S1O
46,P6,207,-4.822,S1O
46,P6,208,-4.333,S1O
46,P6,209,-3.845,S1O
46,P6,210,-3.357,S1O
46,P6,211,-3.357,S1O
46,P6,212,-3.845,S1O
46,P6,213,-5.310,S1O
46,P6,214,-7.263,S1O
46,P6,215,-8.728,S1O
46,P6,216,-9.216,S1O
46,P6,217,-9.705,S1O
46,P6,218,-9.705,S1O
46,P6,219,-9.705,S1O
46,P6,220,-9.216,S1O
46,P6,221,-9.216,S1O
46,P6,222,-8.728,S1O
46,P6,223,-8.728,S1O
46,P6,224,-10.193,S1O
46,P6,225,-11.658,S1O
46,P6,226,-13.123,S1O
46,P6,227,-14.587,S1O
46,P6,228,-14.099,S1O
46,P6,229,-13.611,S1O
46,P6,230,-12.146,S1O
46,P6,231,-11.658,S1O
46,P6,232,-11.658,S1O
46,P6,233,-12.634,S1O
46,P6,234,-13.611,S1O
46,P6,235,-14.587,S1O
46,P6,236,-14.099,S1O
46,P6,237,-13.123,S1O
46,P6,238,-13.123,S1O
46,P6,239,-13.611,S1O
46,P6,240,-15.076,S1O
46,P6,241,-16.541,S1O
46,P6,242,-17.517,S1O
46,P6,243,-18.005,S1O
46,P6,244,-17.029,S1O
46,P6,245,-16.052,S1O
46,P6,246,-16.052,S1O
46,P6,247,-16.052,S1O
46,P6,248,-17.029,S1O
46,P6,249,-17.029,S1O
46,P6,250,-16.052,S1O
46,P6,251,-15.564,S1O
46,P6,252,-14.587,S1O
46,P6,253,-14.099,S1O
46,P6,254,-14.099,S1O
46,P6,255,-14.587,S1O
46,C1,0,1.567,S1O
46,C1,1,2.055,S1O
46,C1,2,2.543,S1O
46,C1,3,2.543,S1O
46,C1,4,2.055,S1O
46,C1,5,1.078,S1O
46,C1,6,0.102,S1O
46,C1,7,-0.875,S1O
46,C1,8,-1.363,S1O
46,C1,9,-1.363,S1O
46,C1,10,-0.875,S1O
46,C1,11,-0.875,S1O
46,C1,12,-0.875,S1O
46,C1,13,-0.387,S1O
46,C1,14,0.590,S1O
46,C1,15,2.055,S1O
46,C1,16,3.031,S1O
46,C1,17,2.543,S1O
46,C1,18,1.567,S1O
46,C1,19,0.590,S1O
46,C1,20,-0.875,S1O
46,C1,21,-1.363,S1O
46,C1,22,-1.363,S1O
46,C1,23,-1.851,S1O
46,C1,24,-1.851,S1O
46,C1,25,-2.340,S1O
46,C1,26,-1.363,S1O
46,C1,27,-0.875,S1O
46,C1,28,0.102,S1O
46,C1,29,1.078,S1O
46,C1,30,1.078,S1O
46,C1,31,1.078,S1O
46,C1,32,0.590,S1O
46,C1,33,0.590,S1O
46,C1,34,0.590,S1O
46,C1,35,0.590,S1O
46,C1,36,0.590,S1O
46,C1,37,0.102,S1O
46,C1,38,-0.387,S1O
46,C1,39,-0.387,S1O
46,C1,40,-0.387,S1O
46,C1,41,0.102,S1O
46,C1,42,-0.387,S1O
46,C1,43,-0.387,S1O
46,C1,44,-0.387,S1O
46,C1,45,0.102,S1O
46,C1,46,0.590,S1O
46,C1,47,1.567,S1O
46,C1,48,2.543,S1O
46,C1,49,3.031,S1O
46,C1,50,3.520,S1O
46,C1,51,4.008,S1O
46,C1,52,4.496,S1O
46,C1,53,4.496,S1O
46,C1,54,4.496,S1O
46,C1,55,4.008,S1O
46,C1,56,3.031,S1O
46,C1,57,1.567,S1O
46,C1,58,0.102,S1O
46,C1,59,-0.387,S1O
46,C1,60,-0.875,S1O
46,C1,61,-0.875,S1O
46,C1,62,-0.875,S1O
46,C1,63,-1.363,S1O
46,C1,64,-1.363,S1O
46,C1,65,-1.363,S1O
46,C1,66,-1.363,S1O
46,C1,67,-1.851,S1O
46,C1,68,-1.851,S1O
46,C1,69,-1.851,S1O
46,C1,70,-1.363,S1O
46,C1,71,-0.387,S1O
46,C1,72,0.590,S1O
46,C1,73,0.590,S1O
46,C1,74,0.590,S1O
46,C1,75,0.590,S1O
46,C1,76,0.590,S1O
46,C1,77,0.590,S1O
46,C1,78,0.590,S1O
46,C1,79,0.102,S1O
46,C1,80,0.102,S1O
46,C1,81,0.102,S1O
46,C1,82,-0.387,S1O
46,C1,83,-0.387,S1O
46,C1,84,-0.387,S1O
46,C1,85,0.102,S1O
46,C1,86,0.590,S1O
46,C1,87,1.567,S1O
46,C1,88,2.055,S1O
46,C1,89,2.543,S1O
46,C1,90,3.031,S1O
46,C1,91,3.031,S1O
46,C1,92,3.031,S1O
46,C1,93,3.031,S1O
46,C1,94,2.543,S1O
46,C1,95,2.055,S1O
46,C1,96,2.055,S1O
46,C1,97,1.567,S1O
46,C1,98,1.567,S1O
46,C1,99,1.567,S1O
46,C1,100,1.567,S1O
46,C1,101,1.567,S1O
46,C1,102,1.567,S1O
46,C1,103,1.567,S1O
46,C1,104,1.567,S1O
46,C1,105,2.055,S1O
46,C1,106,1.567,S1O
46,C1,107,1.078,S1O
46,C1,108,1.078,S1O
46,C1,109,1.078,S1O
46,C1,110,1.078,S1O
46,C1,111,1.078,S1O
46,C1,112,0.590,S1O
46,C1,113,-0.387,S1O
46,C1,114,-0.387,S1O
46,C1,115,-0.875,S1O
46,C1,116,0.102,S1O
46,C1,117,1.567,S1O
46,C1,118,2.543,S1O
46,C1,119,2.543,S1O
46,C1,120,2.055,S1O
46,C1,121,2.055,S1O
46,C1,122,2.055,S1O
46,C1,123,2.055,S1O
46,C1,124,2.543,S1O
46,C1,125,3.031,S1O
46,C1,126,3.031,S1O
46,C1,127,3.031,S1O
46,C1,128,2.543,S1O
46,C1,129,2.543,S1O
46,C1,130,2.543,S1O
46,C1,131,2.543,S1O
46,C1,132,2.543,S1O
46,C1,133,2.055,S1O
46,C1,134,2.055,S1O
46,C1,135,1.567,S1O
46,C1,136,1.567,S1O
46,C1,137,1.078,S1O
46,C1,138,0.590,S1O
46,C1,139,0.590,S1O
46,C1,140,0.590,S1O
46,C1,141,0.590,S1O
46,C1,142,0.590,S1O
46,C1,143,0.590,S1O
46,C1,144,0.590,S1O
46,C1,145,1.078,S1O
46,C1,146,1.567,S1O
46,C1,147,2.055,S1O
46,C1,148,2.055,S1O
46,C1,149,2.055,S1O
46,C1,150,1.567,S1O
46,C1,151,1.567,S1O
46,C1,152,2.055,S1O
46,C1,153,3.031,S1O
46,C1,154,3.520,S1O
46,C1,155,3.520,S1O
46,C1,156,3.031,S1O
46,C1,157,2.055,S1O
46,C1,158,1.567,S1O
46,C1,159,1.567,S1O
46,C1,160,1.078,S1O
46,C1,161,1.567,S1O
46,C1,162,1.567,S1O
46,C1,163,2.543,S1O
46,C1,164,2.543,S1O
46,C1,165,2.543,S1O
46,C1,166,2.543,S1O
46,C1,167,2.055,S1O
46,C1,168,2.055,S1O
46,C1,169,2.543,S1O
46,C1,170,3.031,S1O
46,C1,171,3.520,S1O
46,C1,172,4.008,S1O
46,C1,173,4.008,S1O
46,C1,174,3.520,S1O
46,C1,175,3.031,S1O
46,C1,176,3.031,S1O
46,C1,177,3.031,S1O
46,C1,178,3.520,S1O
46,C1,179,3.520,S1O
46,C1,180,3.031,S1O
46,C1,181,2.543,S1O
46,C1,182,1.567,S1O
46,C1,183,0.590,S1O
46,C1,184,0.102,S1O
46,C1,185,0.102,S1O
46,C1,186,0.590,S1O
46,C1,187,1.567,S1O
46,C1,188,2.055,S1O
46,C1,189,2.543,S1O
46,C1,190,2.055,S1O
46,C1,191,1.567,S1O
46,C1,192,1.567,S1O
46,C1,193,2.055,S1O
46,C1,194,1.567,S1O
46,C1,195,1.567,S1O
46,C1,196,1.078,S1O
46,C1,197,1.078,S1O
46,C1,198,2.055,S1O
46,C1,199,3.031,S1O
46,C1,200,3.520,S1O
46,C1,201,3.520,S1O
46,C1,202,3.520,S1O
46,C1,203,3.031,S1O
46,C1,204,3.031,S1O
46,C1,205,3.031,S1O
46,C1,206,2.543,S1O
46,C1,207,2.055,S1O
46,C1,208,2.055,S1O
46,C1,209,2.055,S1O
46,C1,210,2.543,S1O
46,C1,211,3.031,S1O
46,C1,212,3.520,S1O
46,C1,213,2.543,S1O
46,C1,214,1.567,S1O
46,C1,215,0.590,S1O
46,C1,216,-0.387,S1O
46,C1,217,0.590,S1O
46,C1,218,1.078,S1O
46,C1,219,1.567,S1O
46,C1,220,1.567,S1O
46,C1,221,1.567,S1O
46,C1,222,1.567,S1O
46,C1,223,2.055,S1O
46,C1,224,1.567,S1O
46,C1,225,1.567,S1O
46,C1,226,1.078,S1O
46,C1,227,0.590,S1O
46,C1,228,0.102,S1O
46,C1,229,-0.387,S1O
46,C1,230,0.102,S1O
46,C1,231,0.590,S1O
46,C1,232,1.078,S1O
46,C1,233,1.078,S1O
46,C1,234,0.590,S1O
46,C1,235,0.590,S1O
46,C1,236,0.590,S1O
46,C1,237,0.590,S1O
46,C1,238,0.590,S1O
46,C1,239,0.590,S1O
46,C1,240,0.590,S1O
46,C1,241,1.567,S1O
46,C1,242,2.055,S1O
46,C1,243,2.055,S1O
46,C1,244,1.567,S1O
46,C1,245,1.567,S1O
46,C1,246,1.078,S1O
46,C1,247,1.567,S1O
46,C1,248,2.543,S1O
46,C1,249,2.543,S1O
46,C1,250,2.543,S1O
46,C1,251,2.055,S1O
46,C1,252,2.543,S1O
46,C1,253,3.031,S1O
46,C1,254,3.031,S1O
46,C1,255,3.520,S1O
46,C2,0,-1.333,S1O
46,C2,1,-0.844,S1O
46,C2,2,-0.356,S1O
46,C2,3,-0.844,S1O
46,C2,4,-0.356,S1O
46,C2,5,0.132,S1O
46,C2,6,0.132,S1O
46,C2,7,-0.356,S1O
46,C2,8,-0.844,S1O
46,C2,9,-1.333,S1O
46,C2,10,-1.333,S1O
46,C2,11,-1.333,S1O
46,C2,12,-0.844,S1O
46,C2,13,-0.356,S1O
46,C2,14,-0.356,S1O
46,C2,15,-0.356,S1O
46,C2,16,0.132,S1O
46,C2,17,-0.356,S1O
46,C2,18,-0.356,S1O
46,C2,19,-0.844,S1O
46,C2,20,-0.844,S1O
46,C2,21,-0.356,S1O
46,C2,22,0.621,S1O
46,C2,23,1.597,S1O
46,C2,24,2.574,S1O
46,C2,25,2.574,S1O
46,C2,26,2.085,S1O
46,C2,27,1.109,S1O
46,C2,28,0.132,S1O
46,C2,29,-0.844,S1O
46,C2,30,-1.333,S1O
46,C2,31,-0.844,S1O
46,C2,32,-0.356,S1O
46,C2,33,0.132,S1O
46,C2,34,-0.356,S1O
46,C2,35,-0.844,S1O
46,C2,36,-0.844,S1O
46,C2,37,-0.844,S1O
46,C2,38,-0.356,S1O
46,C2,39,0.621,S1O
46,C2,40,1.597,S1O
46,C2,41,2.574,S1O
46,C2,42,2.085,S1O
46,C2,43,1.597,S1O
46,C2,44,0.132,S1O
46,C2,45,-1.333,S1O
46,C2,46,-2.309,S1O
46,C2,47,-3.286,S1O
46,C2,48,-2.797,S1O
46,C2,49,-2.309,S1O
46,C2,50,-2.309,S1O
46,C2,51,-1.821,S1O
46,C2,52,-1.821,S1O
46,C2,53,-1.821,S1O
46,C2,54,-1.821,S1O
46,C2,55,-1.821,S1O
46,C2,56,-2.309,S1O
46,C2,57,-2.309,S1O
46,C2,58,-2.309,S1O
46,C2,59,-2.309,S1O
46,C2,60,-1.333,S1O
46,C2,61,-0.356,S1O
46,C2,62,1.109,S1O
46,C2,63,2.085,S1O
46,C2,64,2.574,S1O
46,C2,65,3.062,S1O
46,C2,66,2.574,S1O
46,C2,67,2.085,S1O
46,C2,68,1.597,S1O
46,C2,69,1.597,S1O
46,C2,70,2.085,S1O
46,C2,71,2.085,S1O
46,C2,72,1.597,S1O
46,C2,73,1.109,S1O
46,C2,74,1.109,S1O
46,C2,75,1.597,S1O
46,C2,76,2.085,S1O
46,C2,77,2.085,S1O
46,C2,78,2.085,S1O
46,C2,79,2.085,S1O
46,C2,80,1.597,S1O
46,C2,81,1.597,S1O
46,C2,82,1.109,S1O
46,C2,83,0.132,S1O
46,C2,84,0.132,S1O
46,C2,85,-0.356,S1O
46,C2,86,0.132,S1O
46,C2,87,0.132,S1O
46,C2,88,0.132,S1O
46,C2,89,0.132,S1O
46,C2,90,0.132,S1O
46,C2,91,0.621,S1O
46,C2,92,1.109,S1O
46,C2,93,1.109,S1O
46,C2,94,1.109,S1O
46,C2,95,0.621,S1O
46,C2,96,0.132,S1O
46,C2,97,0.132,S1O
46,C2,98,0.621,S1O
46,C2,99,1.109,S1O
46,C2,100,1.597,S1O
46,C2,101,1.109,S1O
46,C2,102,0.132,S1O
46,C2,103,-0.356,S1O
46,C2,104,-0.844,S1O
46,C2,105,-0.844,S1O
46,C2,106,-0.844,S1O
46,C2,107,-0.356,S1O
46,C2,108,-0.356,S1O
46,C2,109,-0.844,S1O
46,C2,110,-0.844,S1O
46,C2,111,-0.356,S1O
46,C2,112,-0.356,S1O
46,C2,113,0.132,S1O
46,C2,114,0.132,S1O
46,C2,115,-0.356,S1O
46,C2,116,0.132,S1O
46,C2,117,0.621,S1O
46,C2,118,1.597,S1O
46,C2,119,1.597,S1O
46,C2,120,2.085,S1O
46,C2,121,1.597,S1O
46,C2,122,1.109,S1O
46,C2,123,0.621,S1O
46,C2,124,-0.356,S1O
46,C2,125,-0.844,S1O
46,C2,126,-0.844,S1O
46,C2,127,-1.333,S1O
46,C2,128,-1.821,S1O
46,C2,129,-1.821,S1O
46,C2,130,-2.309,S1O
46,C2,131,-1.821,S1O
46,C2,132,-1.333,S1O
46,C2,133,-0.844,S1O
46,C2,134,-0.844,S1O
46,C2,135,-0.844,S1O
46,C2,136,-0.844,S1O
46,C2,137,-1.333,S1O
46,C2,138,-0.844,S1O
46,C2,139,-0.356,S1O
46,C2,140,0.132,S1O
46,C2,141,0.621,S1O
46,C2,142,1.109,S1O
46,C2,143,1.109,S1O
46,C2,144,1.109,S1O
46,C2,145,0.621,S1O
46,C2,146,0.132,S1O
46,C2,147,-0.356,S1O
46,C2,148,-0.844,S1O
46,C2,149,-0.844,S1O
46,C2,150,-0.356,S1O
46,C2,151,-0.356,S1O
46,C2,152,-0.844,S1O
46,C2,153,-1.333,S1O
46,C2,154,-1.333,S1O
46,C2,155,-1.333,S1O
46,C2,156,-1.333,S1O
46,C2,157,-1.333,S1O
46,C2,158,-1.333,S1O
46,C2,159,-1.333,S1O
46,C2,160,-1.333,S1O
46,C2,161,-0.844,S1O
46,C2,162,-0.844,S1O
46,C2,163,-0.844,S1O
46,C2,164,-1.333,S1O
46,C2,165,-1.333,S1O
46,C2,166,-0.844,S1O
46,C2,167,-0.356,S1O
46,C2,168,0.621,S1O
46,C2,169,0.621,S1O
46,C2,170,0.132,S1O
46,C2,171,-0.356,S1O
46,C2,172,-0.844,S1O
46,C2,173,0.132,S1O
46,C2,174,0.621,S1O
46,C2,175,1.597,S1O
46,C2,176,2.085,S1O
46,C2,177,1.597,S1O
46,C2,178,1.597,S1O
46,C2,179,1.597,S1O
46,C2,180,1.597,S1O
46,C2,181,1.597,S1O
46,C2,182,1.109,S1O
46,C2,183,1.597,S1O
46,C2,184,1.597,S1O
46,C2,185,2.574,S1O
46,C2,186,3.062,S1O
46,C2,187,3.062,S1O
46,C2,188,2.574,S1O
46,C2,189,2.085,S1O
46,C2,190,1.597,S1O
46,C2,191,1.109,S1O
46,C2,192,1.109,S1O
46,C2,193,1.109,S1O
46,C2,194,0.621,S1O
46,C2,195,0.621,S1O
46,C2,196,0.621,S1O
46,C2,197,0.132,S1O
46,C2,198,0.132,S1O
46,C2,199,0.132,S1O
46,C2,200,0.132,S1O
46,C2,201,0.132,S1O
46,C2,202,0.132,S1O
46,C2,203,0.132,S1O
46,C2,204,0.132,S1O
46,C2,205,-0.356,S1O
46,C2,206,-0.844,S1O
46,C2,207,-0.356,S1O
46,C2,208,-0.356,S1O
46,C2,209,0.621,S1O
46,C2,210,0.621,S1O
46,C2,211,0.621,S1O
46,C2,212,0.132,S1O
46,C2,213,-0.356,S1O
46,C2,214,-0.844,S1O
46,C2,215,-0.356,S1O
46,C2,216,-0.356,S1O
46,C2,217,-0.356,S1O
46,C2,218,-0.844,S1O
46,C2,219,-0.844,S1O
46,C2,220,-1.333,S1O
46,C2,221,-1.333,S1O
46,C2,222,-1.821,S1O
46,C2,223,-1.333,S1O
46,C2,224,-1.333,S1O
46,C2,225,-1.333,S1O
46,C2,226,-1.333,S1O
46,C2,227,-1.333,S1O
46,C2,228,-0.356,S1O
46,C2,229,-0.844,S1O
46,C2,230,-0.844,S1O
46,C2,231,-1.333,S1O
46,C2,232,-1.333,S1O
46,C2,233,-1.333,S1O
46,C2,234,-1.821,S1O
46,C2,235,-1.333,S1O
46,C2,236,-1.821,S1O
46,C2,237,-1.333,S1O
46,C2,238,-1.333,S1O
46,C2,239,-1.333,S1O
46,C2,240,-1.333,S1O
46,C2,241,-1.821,S1O
46,C2,242,-1.821,S1O
46,C2,243,-1.333,S1O
46,C2,244,-1.333,S1O
46,C2,245,-0.356,S1O
46,C2,246,-0.356,S1O
46,C2,247,-0.356,S1O
46,C2,248,-1.333,S1O
46,C2,249,-1.333,S1O
46,C2,250,-1.333,S1O
46,C2,251,-1.821,S1O
46,C2,252,-2.309,S1O
46,C2,253,-2.309,S1O
46,C2,254,-2.309,S1O
46,C2,255,-2.309,S1O
46,PO7,0,-2.920,S1O
46,PO7,1,-4.384,S1O
46,PO7,2,-7.314,S1O
46,PO7,3,-7.802,S1O
46,PO7,4,-8.291,S1O
46,PO7,5,-9.755,S1O
46,PO7,6,-11.220,S1O
46,PO7,7,-11.220,S1O
46,PO7,8,-6.826,S1O
46,PO7,9,0.010,S1O
46,PO7,10,4.405,S1O
46,PO7,11,3.916,S1O
46,PO7,12,-0.478,S1O
46,PO7,13,-3.408,S1O
46,PO7,14,-0.966,S1O
46,PO7,15,6.358,S1O
46,PO7,16,15.147,S1O
46,PO7,17,19.053,S1O
46,PO7,18,17.100,S1O
46,PO7,19,9.776,S1O
46,PO7,20,0.987,S1O
46,PO7,21,-6.337,S1O
46,PO7,22,-11.220,S1O
46,PO7,23,-13.173,S1O
46,PO7,24,-14.150,S1O
46,PO7,25,-16.591,S1O
46,PO7,26,-21.474,S1O
46,PO7,27,-28.798,S1O
46,PO7,28,-35.146,S1O
46,PO7,29,-35.634,S1O
46,PO7,30,-28.798,S1O
46,PO7,31,-16.591,S1O
46,PO7,32,-5.361,S1O
46,PO7,33,0.010,S1O
46,PO7,34,-1.943,S1O
46,PO7,35,-7.314,S1O
46,PO7,36,-12.197,S1O
46,PO7,37,-14.638,S1O
46,PO7,38,-14.150,S1O
46,PO7,39,-11.709,S1O
46,PO7,40,-6.826,S1O
46,PO7,41,0.498,S1O
46,PO7,42,7.334,S1O
46,PO7,43,9.776,S1O
46,PO7,44,7.334,S1O
46,PO7,45,0.987,S1O
46,PO7,46,-3.408,S1O
46,PO7,47,-3.408,S1O
46,PO7,48,-0.966,S1O
46,PO7,49,-0.478,S1O
46,PO7,50,-4.873,S1O
46,PO7,51,-10.244,S1O
46,PO7,52,-11.709,S1O
46,PO7,53,-7.802,S1O
46,PO7,54,-2.920,S1O
46,PO7,55,-1.943,S1O
46,PO7,56,-7.802,S1O
46,PO7,57,-16.103,S1O
46,PO7,58,-20.986,S1O
46,PO7,59,-19.033,S1O
46,PO7,60,-13.662,S1O
46,PO7,61,-10.732,S1O
46,PO7,62,-10.732,S1O
46,PO7,63,-11.220,S1O
46,PO7,64,-8.779,S1O
46,PO7,65,-3.896,S1O
46,PO7,66,0.498,S1O
46,PO7,67,0.498,S1O
46,PO7,68,-3.896,S1O
46,PO7,69,-9.267,S1O
46,PO7,70,-12.197,S1O
46,PO7,71,-12.197,S1O
46,PO7,72,-8.779,S1O
46,PO7,73,-5.849,S1O
46,PO7,74,-4.873,S1O
46,PO7,75,-7.802,S1O
46,PO7,76,-13.173,S1O
46,PO7,77,-19.033,S1O
46,PO7,78,-21.962,S1O
46,PO7,79,-19.521,S1O
46,PO7,80,-13.662,S1O
46,PO7,81,-7.314,S1O
46,PO7,82,-3.896,S1O
46,PO7,83,-2.920,S1O
46,PO7,84,-3.408,S1O
46,PO7,85,-3.408,S1O
46,PO7,86,-3.408,S1O
46,PO7,87,-3.408,S1O
46,PO7,88,-4.384,S1O
46,PO7,89,-4.384,S1O
46,PO7,90,-2.431,S1O
46,PO7,91,0.498,S1O
46,PO7,92,1.475,S1O
46,PO7,93,-2.920,S1O
46,PO7,94,-10.244,S1O
46,PO7,95,-16.103,S1O
46,PO7,96,-16.591,S1O
46,PO7,97,-11.220,S1O
46,PO7,98,-4.384,S1O
46,PO7,99,-2.920,S1O
46,PO7,100,-7.802,S1O
46,PO7,101,-14.638,S1O
46,PO7,102,-17.080,S1O
46,PO7,103,-13.662,S1O
46,PO7,104,-7.802,S1O
46,PO7,105,-5.849,S1O
46,PO7,106,-10.244,S1O
46,PO7,107,-18.056,S1O
46,PO7,108,-23.427,S1O
46,PO7,109,-21.962,S1O
