Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,PO7,110,-15.127,S1O
46,PO7,111,-7.802,S1O
46,PO7,112,-5.361,S1O
46,PO7,113,-8.779,S1O
46,PO7,114,-15.127,S1O
46,PO7,115,-19.033,S1O
46,PO7,116,-16.591,S1O
46,PO7,117,-8.779,S1O
46,PO7,118,0.010,S1O
46,PO7,119,3.428,S1O
46,PO7,120,0.498,S1O
46,PO7,121,-6.337,S1O
46,PO7,122,-11.220,S1O
46,PO7,123,-12.197,S1O
46,PO7,124,-10.732,S1O
46,PO7,125,-10.244,S1O
46,PO7,126,-11.709,S1O
46,PO7,127,-13.173,S1O
46,PO7,128,-10.732,S1O
46,PO7,129,-5.361,S1O
46,PO7,130,-1.455,S1O
46,PO7,131,-4.384,S1O
46,PO7,132,-14.150,S1O
46,PO7,133,-24.892,S1O
46,PO7,134,-29.287,S1O
46,PO7,135,-23.427,S1O
46,PO7,136,-13.662,S1O
46,PO7,137,-7.802,S1O
46,PO7,138,-9.755,S1O
46,PO7,139,-16.591,S1O
46,PO7,140,-21.474,S1O
46,PO7,141,-20.986,S1O
46,PO7,142,-17.080,S1O
46,PO7,143,-14.150,S1O
46,PO7,144,-14.150,S1O
46,PO7,145,-13.662,S1O
46,PO7,146,-10.244,S1O
46,PO7,147,-5.361,S1O
46,PO7,148,-2.431,S1O
46,PO7,149,-4.384,S1O
46,PO7,150,-10.732,S1O
46,PO7,151,-16.103,S1O
46,PO7,152,-16.591,S1O
46,PO7,153,-14.150,S1O
46,PO7,154,-12.197,S1O
46,PO7,155,-14.150,S1O
46,PO7,156,-17.568,S1O
46,PO7,157,-19.521,S1O
46,PO7,158,-18.545,S1O
46,PO7,159,-15.615,S1O
46,PO7,160,-13.662,S1O
46,PO7,161,-13.662,S1O
46,PO7,162,-14.150,S1O
46,PO7,163,-13.173,S1O
46,PO7,164,-11.220,S1O
46,PO7,165,-8.779,S1O
46,PO7,166,-7.802,S1O
46,PO7,167,-7.802,S1O
46,PO7,168,-7.314,S1O
46,PO7,169,-3.896,S1O
46,PO7,170,0.010,S1O
46,PO7,171,2.452,S1O
46,PO7,172,1.963,S1O
46,PO7,173,-1.455,S1O
46,PO7,174,-4.873,S1O
46,PO7,175,-5.361,S1O
46,PO7,176,-3.408,S1O
46,PO7,177,0.498,S1O
46,PO7,178,4.405,S1O
46,PO7,179,6.846,S1O
46,PO7,180,7.334,S1O
46,PO7,181,6.358,S1O
46,PO7,182,3.428,S1O
46,PO7,183,-1.455,S1O
46,PO7,184,-6.337,S1O
46,PO7,185,-8.779,S1O
46,PO7,186,-6.826,S1O
46,PO7,187,-1.943,S1O
46,PO7,188,2.452,S1O
46,PO7,189,3.428,S1O
46,PO7,190,0.498,S1O
46,PO7,191,-4.873,S1O
46,PO7,192,-10.244,S1O
46,PO7,193,-14.150,S1O
46,PO7,194,-15.127,S1O
46,PO7,195,-15.127,S1O
46,PO7,196,-13.173,S1O
46,PO7,197,-10.732,S1O
46,PO7,198,-7.802,S1O
46,PO7,199,-6.337,S1O
46,PO7,200,-6.826,S1O
46,PO7,201,-7.802,S1O
46,PO7,202,-7.802,S1O
46,PO7,203,-5.361,S1O
46,PO7,204,-3.896,S1O
46,PO7,205,-4.384,S1O
46,PO7,206,-7.314,S1O
46,PO7,207,-12.197,S1O
46,PO7,208,-15.127,S1O
46,PO7,209,-14.150,S1O
46,PO7,210,-10.244,S1O
46,PO7,211,-5.849,S1O
46,PO7,212,-4.384,S1O
46,PO7,213,-5.849,S1O
46,PO7,214,-8.779,S1O
46,PO7,215,-11.709,S1O
46,PO7,216,-13.662,S1O
46,PO7,217,-15.127,S1O
46,PO7,218,-16.591,S1O
46,PO7,219,-17.080,S1O
46,PO7,220,-17.080,S1O
46,PO7,221,-15.615,S1O
46,PO7,222,-13.662,S1O
46,PO7,223,-12.197,S1O
46,PO7,224,-12.685,S1O
46,PO7,225,-15.615,S1O
46,PO7,226,-21.962,S1O
46,PO7,227,-27.822,S1O
46,PO7,228,-30.752,S1O
46,PO7,229,-27.822,S1O
46,PO7,230,-20.498,S1O
46,PO7,231,-14.150,S1O
46,PO7,232,-12.197,S1O
46,PO7,233,-16.103,S1O
46,PO7,234,-20.986,S1O
46,PO7,235,-23.427,S1O
46,PO7,236,-21.962,S1O
46,PO7,237,-19.521,S1O
46,PO7,238,-18.545,S1O
46,PO7,239,-20.009,S1O
46,PO7,240,-21.474,S1O
46,PO7,241,-20.986,S1O
46,PO7,242,-20.498,S1O
46,PO7,243,-20.986,S1O
46,PO7,244,-23.427,S1O
46,PO7,245,-24.892,S1O
46,PO7,246,-24.404,S1O
46,PO7,247,-21.962,S1O
46,PO7,248,-21.474,S1O
46,PO7,249,-24.892,S1O
46,PO7,250,-29.775,S1O
46,PO7,251,-30.752,S1O
46,PO7,252,-24.892,S1O
46,PO7,253,-14.638,S1O
46,PO7,254,-6.826,S1O
46,PO7,255,-6.826,S1O
46,PO8,0,2.146,S1O
46,PO8,1,4.588,S1O
46,PO8,2,5.076,S1O
46,PO8,3,4.100,S1O
46,PO8,4,2.146,S1O
46,PO8,5,0.682,S1O
46,PO8,6,-0.295,S1O
46,PO8,7,-0.295,S1O
46,PO8,8,1.170,S1O
46,PO8,9,2.146,S1O
46,PO8,10,3.123,S1O
46,PO8,11,3.611,S1O
46,PO8,12,3.611,S1O
46,PO8,13,4.100,S1O
46,PO8,14,6.053,S1O
46,PO8,15,8.982,S1O
46,PO8,16,12.889,S1O
46,PO8,17,14.842,S1O
46,PO8,18,13.865,S1O
46,PO8,19,10.447,S1O
46,PO8,20,5.076,S1O
46,PO8,21,0.193,S1O
46,PO8,22,-3.713,S1O
46,PO8,23,-7.131,S1O
46,PO8,24,-10.061,S1O
46,PO8,25,-12.990,S1O
46,PO8,26,-15.432,S1O
46,PO8,27,-16.408,S1O
46,PO8,28,-15.432,S1O
46,PO8,29,-13.479,S1O
46,PO8,30,-11.037,S1O
46,PO8,31,-9.084,S1O
46,PO8,32,-8.596,S1O
46,PO8,33,-8.596,S1O
46,PO8,34,-9.084,S1O
46,PO8,35,-8.596,S1O
46,PO8,36,-7.619,S1O
46,PO8,37,-5.666,S1O
46,PO8,38,-2.248,S1O
46,PO8,39,1.658,S1O
46,PO8,40,4.588,S1O
46,PO8,41,6.053,S1O
46,PO8,42,5.076,S1O
46,PO8,43,2.635,S1O
46,PO8,44,-0.783,S1O
46,PO8,45,-3.225,S1O
46,PO8,46,-5.178,S1O
46,PO8,47,-5.666,S1O
46,PO8,48,-5.666,S1O
46,PO8,49,-5.178,S1O
46,PO8,50,-4.201,S1O
46,PO8,51,-2.736,S1O
46,PO8,52,-2.736,S1O
46,PO8,53,-3.713,S1O
46,PO8,54,-6.643,S1O
46,PO8,55,-10.549,S1O
46,PO8,56,-12.990,S1O
46,PO8,57,-13.967,S1O
46,PO8,58,-12.990,S1O
46,PO8,59,-11.037,S1O
46,PO8,60,-8.596,S1O
46,PO8,61,-6.643,S1O
46,PO8,62,-4.690,S1O
46,PO8,63,-2.736,S1O
46,PO8,64,-1.272,S1O
46,PO8,65,-0.295,S1O
46,PO8,66,-0.295,S1O
46,PO8,67,-0.783,S1O
46,PO8,68,-1.272,S1O
46,PO8,69,-1.272,S1O
46,PO8,70,-1.272,S1O
46,PO8,71,-1.760,S1O
46,PO8,72,-3.225,S1O
46,PO8,73,-5.178,S1O
46,PO8,74,-6.643,S1O
46,PO8,75,-7.619,S1O
46,PO8,76,-7.619,S1O
46,PO8,77,-6.154,S1O
46,PO8,78,-5.178,S1O
46,PO8,79,-4.201,S1O
46,PO8,80,-3.713,S1O
46,PO8,81,-5.178,S1O
46,PO8,82,-7.131,S1O
46,PO8,83,-9.084,S1O
46,PO8,84,-10.549,S1O
46,PO8,85,-10.061,S1O
46,PO8,86,-7.619,S1O
46,PO8,87,-4.690,S1O
46,PO8,88,-2.248,S1O
46,PO8,89,-1.760,S1O
46,PO8,90,-2.736,S1O
46,PO8,91,-3.713,S1O
46,PO8,92,-4.201,S1O
46,PO8,93,-3.713,S1O
46,PO8,94,-3.713,S1O
46,PO8,95,-4.201,S1O
46,PO8,96,-4.201,S1O
46,PO8,97,-4.201,S1O
46,PO8,98,-2.736,S1O
46,PO8,99,-2.248,S1O
46,PO8,100,-2.736,S1O
46,PO8,101,-4.690,S1O
46,PO8,102,-6.154,S1O
46,PO8,103,-6.643,S1O
46,PO8,104,-6.154,S1O
46,PO8,105,-6.643,S1O
46,PO8,106,-8.596,S1O
46,PO8,107,-12.014,S1O
46,PO8,108,-14.943,S1O
46,PO8,109,-15.432,S1O
46,PO8,110,-14.943,S1O
46,PO8,111,-13.967,S1O
46,PO8,112,-13.967,S1O
46,PO8,113,-13.479,S1O
46,PO8,114,-12.014,S1O
46,PO8,115,-9.084,S1O
46,PO8,116,-5.666,S1O
46,PO8,117,-3.713,S1O
46,PO8,118,-3.713,S1O
46,PO8,119,-4.201,S1O
46,PO8,120,-5.178,S1O
46,PO8,121,-5.666,S1O
46,PO8,122,-6.154,S1O
46,PO8,123,-8.108,S1O
46,PO8,124,-10.061,S1O
46,PO8,125,-11.525,S1O
46,PO8,126,-11.037,S1O
46,PO8,127,-9.084,S1O
46,PO8,128,-7.131,S1O
46,PO8,129,-6.643,S1O
46,PO8,130,-7.131,S1O
46,PO8,131,-7.131,S1O
46,PO8,132,-6.154,S1O
46,PO8,133,-4.201,S1O
46,PO8,134,-2.248,S1O
46,PO8,135,-2.248,S1O
46,PO8,136,-3.225,S1O
46,PO8,137,-4.690,S1O
46,PO8,138,-6.154,S1O
46,PO8,139,-7.131,S1O
46,PO8,140,-8.108,S1O
46,PO8,141,-8.108,S1O
46,PO8,142,-7.619,S1O
46,PO8,143,-6.643,S1O
46,PO8,144,-6.154,S1O
46,PO8,145,-6.154,S1O
46,PO8,146,-7.131,S1O
46,PO8,147,-9.084,S1O
46,PO8,148,-10.061,S1O
46,PO8,149,-10.549,S1O
46,PO8,150,-9.572,S1O
46,PO8,151,-7.131,S1O
46,PO8,152,-5.666,S1O
46,PO8,153,-4.690,S1O
46,PO8,154,-5.178,S1O
46,PO8,155,-6.643,S1O
46,PO8,156,-7.619,S1O
46,PO8,157,-8.108,S1O
46,PO8,158,-7.131,S1O
46,PO8,159,-6.154,S1O
46,PO8,160,-4.690,S1O
46,PO8,161,-3.713,S1O
46,PO8,162,-4.201,S1O
46,PO8,163,-4.690,S1O
46,PO8,164,-4.690,S1O
46,PO8,165,-4.690,S1O
46,PO8,166,-3.225,S1O
46,PO8,167,-1.760,S1O
46,PO8,168,-1.272,S1O
46,PO8,169,-1.760,S1O
46,PO8,170,-1.760,S1O
46,PO8,171,-1.760,S1O
46,PO8,172,-0.783,S1O
46,PO8,173,0.682,S1O
46,PO8,174,1.170,S1O
46,PO8,175,0.682,S1O
46,PO8,176,0.193,S1O
46,PO8,177,-0.295,S1O
46,PO8,178,0.682,S1O
46,PO8,179,2.146,S1O
46,PO8,180,2.635,S1O
46,PO8,181,1.658,S1O
46,PO8,182,0.193,S1O
46,PO8,183,-0.295,S1O
46,PO8,184,1.170,S1O
46,PO8,185,4.100,S1O
46,PO8,186,6.541,S1O
46,PO8,187,6.541,S1O
46,PO8,188,4.588,S1O
46,PO8,189,0.682,S1O
46,PO8,190,-3.225,S1O
46,PO8,191,-5.178,S1O
46,PO8,192,-6.643,S1O
46,PO8,193,-7.619,S1O
46,PO8,194,-9.084,S1O
46,PO8,195,-10.549,S1O
46,PO8,196,-11.037,S1O
46,PO8,197,-9.572,S1O
46,PO8,198,-7.131,S1O
46,PO8,199,-5.178,S1O
46,PO8,200,-4.690,S1O
46,PO8,201,-5.666,S1O
46,PO8,202,-7.619,S1O
46,PO8,203,-8.596,S1O
46,PO8,204,-8.596,S1O
46,PO8,205,-7.619,S1O
46,PO8,206,-7.619,S1O
46,PO8,207,-8.108,S1O
46,PO8,208,-9.084,S1O
46,PO8,209,-10.061,S1O
46,PO8,210,-9.572,S1O
46,PO8,211,-9.084,S1O
46,PO8,212,-10.061,S1O
46,PO8,213,-11.037,S1O
46,PO8,214,-12.990,S1O
46,PO8,215,-14.455,S1O
46,PO8,216,-15.432,S1O
46,PO8,217,-15.432,S1O
46,PO8,218,-15.432,S1O
46,PO8,219,-15.432,S1O
46,PO8,220,-14.455,S1O
46,PO8,221,-13.967,S1O
46,PO8,222,-13.479,S1O
46,PO8,223,-14.455,S1O
46,PO8,224,-15.920,S1O
46,PO8,225,-18.361,S1O
46,PO8,226,-20.315,S1O
46,PO8,227,-21.779,S1O
46,PO8,228,-21.779,S1O
46,PO8,229,-20.315,S1O
46,PO8,230,-19.338,S1O
46,PO8,231,-18.361,S1O
46,PO8,232,-18.361,S1O
46,PO8,233,-19.338,S1O
46,PO8,234,-20.803,S1O
46,PO8,235,-21.779,S1O
46,PO8,236,-21.779,S1O
46,PO8,237,-20.315,S1O
46,PO8,238,-19.826,S1O
46,PO8,239,-20.315,S1O
46,PO8,240,-22.268,S1O
46,PO8,241,-24.221,S1O
46,PO8,242,-25.197,S1O
46,PO8,243,-25.197,S1O
46,PO8,244,-24.221,S1O
46,PO8,245,-24.221,S1O
46,PO8,246,-25.197,S1O
46,PO8,247,-26.174,S1O
46,PO8,248,-26.662,S1O
46,PO8,249,-25.686,S1O
46,PO8,250,-23.733,S1O
46,PO8,251,-22.756,S1O
46,PO8,252,-22.756,S1O
46,PO8,253,-23.244,S1O
46,PO8,254,-23.733,S1O
46,PO8,255,-23.733,S1O
46,FCZ,0,0.427,S1O
46,FCZ,1,0.427,S1O
46,FCZ,2,0.427,S1O
46,FCZ,3,-0.549,S1O
46,FCZ,4,-1.038,S1O
46,FCZ,5,-1.526,S1O
46,FCZ,6,-2.502,S1O
46,FCZ,7,-2.991,S1O
46,FCZ,8,-2.991,S1O
46,FCZ,9,-2.502,S1O
46,FCZ,10,-2.014,S1O
46,FCZ,11,-1.038,S1O
46,FCZ,12,0.427,S1O
46,FCZ,13,1.404,S1O
46,FCZ,14,2.869,S1O
46,FCZ,15,3.357,S1O
46,FCZ,16,4.333,S1O
46,FCZ,17,4.333,S1O
46,FCZ,18,4.333,S1O
46,FCZ,19,3.845,S1O
46,FCZ,20,3.357,S1O
46,FCZ,21,2.869,S1O
46,FCZ,22,1.892,S1O
46,FCZ,23,1.404,S1O
46,FCZ,24,1.404,S1O
46,FCZ,25,1.404,S1O
46,FCZ,26,1.404,S1O
46,FCZ,27,2.380,S1O
46,FCZ,28,2.380,S1O
46,FCZ,29,2.380,S1O
46,FCZ,30,1.404,S1O
46,FCZ,31,0.916,S1O
46,FCZ,32,0.427,S1O
46,FCZ,33,0.427,S1O
46,FCZ,34,1.404,S1O
46,FCZ,35,2.380,S1O
46,FCZ,36,3.357,S1O
46,FCZ,37,3.357,S1O
46,FCZ,38,2.380,S1O
46,FCZ,39,0.427,S1O
46,FCZ,40,-1.526,S1O
46,FCZ,41,-3.479,S1O
46,FCZ,42,-4.944,S1O
46,FCZ,43,-5.432,S1O
46,FCZ,44,-5.432,S1O
46,FCZ,45,-4.456,S1O
46,FCZ,46,-2.991,S1O
46,FCZ,47,-2.502,S1O
46,FCZ,48,-2.014,S1O
46,FCZ,49,-2.014,S1O
46,FCZ,50,-2.014,S1O
46,FCZ,51,-1.526,S1O
46,FCZ,52,-0.549,S1O
46,FCZ,53,0.427,S1O
46,FCZ,54,0.916,S1O
46,FCZ,55,0.916,S1O
46,FCZ,56,1.404,S1O
46,FCZ,57,1.404,S1O
46,FCZ,58,1.892,S1O
46,FCZ,59,2.380,S1O
46,FCZ,60,2.380,S1O
46,FCZ,61,2.380,S1O
46,FCZ,62,1.892,S1O
46,FCZ,63,1.404,S1O
46,FCZ,64,1.404,S1O
46,FCZ,65,1.404,S1O
46,FCZ,66,0.916,S1O
46,FCZ,67,-0.061,S1O
46,FCZ,68,-1.038,S1O
46,FCZ,69,-2.014,S1O
46,FCZ,70,-2.014,S1O
46,FCZ,71,-1.526,S1O
46,FCZ,72,-1.526,S1O
46,FCZ,73,-1.038,S1O
46,FCZ,74,-1.038,S1O
46,FCZ,75,-1.038,S1O
46,FCZ,76,-0.549,S1O
46,FCZ,77,0.427,S1O
46,FCZ,78,1.404,S1O
46,FCZ,79,1.404,S1O
46,FCZ,80,0.916,S1O
46,FCZ,81,0.427,S1O
46,FCZ,82,-0.549,S1O
46,FCZ,83,-0.549,S1O
46,FCZ,84,0.427,S1O
46,FCZ,85,1.404,S1O
46,FCZ,86,1.892,S1O
46,FCZ,87,2.380,S1O
46,FCZ,88,2.380,S1O
46,FCZ,89,2.869,S1O
46,FCZ,90,3.357,S1O
46,FCZ,91,3.845,S1O
46,FCZ,92,3.845,S1O
46,FCZ,93,3.845,S1O
46,FCZ,94,3.357,S1O
46,FCZ,95,3.357,S1O
46,FCZ,96,3.357,S1O
46,FCZ,97,3.845,S1O
46,FCZ,98,4.333,S1O
46,FCZ,99,4.333,S1O
46,FCZ,100,4.333,S1O
46,FCZ,101,3.357,S1O
46,FCZ,102,2.869,S1O
46,FCZ,103,2.380,S1O
46,FCZ,104,1.892,S1O
46,FCZ,105,1.892,S1O
46,FCZ,106,2.380,S1O
46,FCZ,107,3.357,S1O
46,FCZ,108,3.357,S1O
46,FCZ,109,3.357,S1O
46,FCZ,110,2.869,S1O
46,FCZ,111,1.892,S1O
46,FCZ,112,0.427,S1O
46,FCZ,113,-1.038,S1O
46,FCZ,114,-2.502,S1O
46,FCZ,115,-2.991,S1O
46,FCZ,116,-2.991,S1O
46,FCZ,117,-2.502,S1O
46,FCZ,118,-2.014,S1O
46,FCZ,119,-1.526,S1O
46,FCZ,120,-1.038,S1O
46,FCZ,121,-0.061,S1O
46,FCZ,122,0.916,S1O
46,FCZ,123,1.404,S1O
46,FCZ,124,2.380,S1O
46,FCZ,125,2.869,S1O
46,FCZ,126,3.357,S1O
46,FCZ,127,2.869,S1O
46,FCZ,128,1.892,S1O
46,FCZ,129,0.916,S1O
46,FCZ,130,0.916,S1O
46,FCZ,131,0.916,S1O
46,FCZ,132,1.404,S1O
46,FCZ,133,1.404,S1O
46,FCZ,134,0.916,S1O
46,FCZ,135,0.427,S1O
46,FCZ,136,-0.061,S1O
46,FCZ,137,-0.061,S1O
46,FCZ,138,0.427,S1O
46,FCZ,139,0.427,S1O
46,FCZ,140,0.427,S1O
46,FCZ,141,0.427,S1O
46,FCZ,142,-0.061,S1O
46,FCZ,143,0.427,S1O
46,FCZ,144,0.916,S1O
46,FCZ,145,1.404,S1O
46,FCZ,146,1.892,S1O
46,FCZ,147,1.892,S1O
46,FCZ,148,1.404,S1O
46,FCZ,149,1.404,S1O
46,FCZ,150,1.404,S1O
46,FCZ,151,1.404,S1O
46,FCZ,152,0.916,S1O
46,FCZ,153,0.916,S1O
46,FCZ,154,0.916,S1O
46,FCZ,155,1.404,S1O
46,FCZ,156,1.892,S1O
46,FCZ,157,1.892,S1O
46,FCZ,158,1.404,S1O
46,FCZ,159,0.916,S1O
46,FCZ,160,0.427,S1O
46,FCZ,161,0.916,S1O
46,FCZ,162,1.404,S1O
46,FCZ,163,2.380,S1O
46,FCZ,164,3.357,S1O
46,FCZ,165,3.357,S1O
46,FCZ,166,2.869,S1O
46,FCZ,167,2.380,S1O
46,FCZ,168,1.404,S1O
46,FCZ,169,0.427,S1O
46,FCZ,170,-0.061,S1O
46,FCZ,171,-0.061,S1O
46,FCZ,172,-0.061,S1O
46,FCZ,173,0.916,S1O
46,FCZ,174,1.404,S1O
46,FCZ,175,1.404,S1O
46,FCZ,176,1.404,S1O
46,FCZ,177,0.916,S1O
46,FCZ,178,-0.061,S1O
46,FCZ,179,-0.061,S1O
46,FCZ,180,0.427,S1O
46,FCZ,181,1.892,S1O
46,FCZ,182,3.357,S1O
46,FCZ,183,4.333,S1O
46,FCZ,184,4.822,S1O
46,FCZ,185,3.845,S1O
46,FCZ,186,2.869,S1O
46,FCZ,187,2.380,S1O
46,FCZ,188,2.380,S1O
46,FCZ,189,2.380,S1O
46,FCZ,190,2.869,S1O
46,FCZ,191,2.869,S1O
46,FCZ,192,3.357,S1O
46,FCZ,193,3.845,S1O
46,FCZ,194,4.822,S1O
46,FCZ,195,5.798,S1O
46,FCZ,196,6.287,S1O
46,FCZ,197,6.287,S1O
46,FCZ,198,5.798,S1O
46,FCZ,199,5.310,S1O
46,FCZ,200,4.822,S1O
46,FCZ,201,4.822,S1O
46,FCZ,202,4.822,S1O
46,FCZ,203,4.822,S1O
46,FCZ,204,4.333,S1O
46,FCZ,205,3.357,S1O
46,FCZ,206,3.357,S1O
46,FCZ,207,3.357,S1O
46,FCZ,208,3.357,S1O
46,FCZ,209,3.845,S1O
46,FCZ,210,3.357,S1O
46,FCZ,211,3.357,S1O
46,FCZ,212,3.357,S1O
46,FCZ,213,2.869,S1O
46,FCZ,214,2.869,S1O
46,FCZ,215,2.869,S1O
46,FCZ,216,2.869,S1O
46,FCZ,217,2.380,S1O
46,FCZ,218,1.892,S1O
46,FCZ,219,1.404,S1O
46,FCZ,220,1.404,S1O
46,FCZ,221,1.404,S1O
46,FCZ,222,1.404,S1O
46,FCZ,223,1.404,S1O
46,FCZ,224,1.404,S1O
46,FCZ,225,1.892,S1O
46,FCZ,226,2.380,S1O
46,FCZ,227,3.357,S1O
46,FCZ,228,3.845,S1O
46,FCZ,229,3.845,S1O
46,FCZ,230,3.357,S1O
46,FCZ,231,3.357,S1O
46,FCZ,232,2.869,S1O
46,FCZ,233,3.357,S1O
46,FCZ,234,4.333,S1O
46,FCZ,235,4.822,S1O
46,FCZ,236,4.822,S1O
46,FCZ,237,5.310,S1O
46,FCZ,238,5.310,S1O
46,FCZ,239,5.798,S1O
46,FCZ,240,6.775,S1O
46,FCZ,241,7.751,S1O
46,FCZ,242,7.751,S1O
46,FCZ,243,7.751,S1O
46,FCZ,244,7.263,S1O
46,FCZ,245,6.287,S1O
46,FCZ,246,5.798,S1O
46,FCZ,247,4.822,S1O
46,FCZ,248,3.845,S1O
46,FCZ,249,3.357,S1O
46,FCZ,250,2.869,S1O
46,FCZ,251,2.869,S1O
46,FCZ,252,3.357,S1O
46,FCZ,253,3.845,S1O
46,FCZ,254,3.357,S1O
46,FCZ,255,3.357,S1O
46,POZ,0,0.427,S1O
46,POZ,1,2.380,S1O
46,POZ,2,2.869,S1O
46,POZ,3,2.869,S1O
46,POZ,4,1.892,S1O
46,POZ,5,0.916,S1O
46,POZ,6,0.427,S1O
46,POZ,7,0.916,S1O
46,POZ,8,2.380,S1O
46,POZ,9,3.357,S1O
46,POZ,10,3.845,S1O
46,POZ,11,2.380,S1O
46,POZ,12,-0.061,S1O
46,POZ,13,-2.502,S1O
46,POZ,14,-3.479,S1O
46,POZ,15,-2.014,S1O
46,POZ,16,1.404,S1O
46,POZ,17,4.822,S1O
46,POZ,18,6.775,S1O
46,POZ,19,6.287,S1O
46,POZ,20,2.380,S1O
46,POZ,21,-2.014,S1O
46,POZ,22,-6.409,S1O
46,POZ,23,-8.850,S1O
46,POZ,24,-10.315,S1O
46,POZ,25,-10.315,S1O
46,POZ,26,-10.803,S1O
46,POZ,27,-12.268,S1O
46,POZ,28,-13.245,S1O
46,POZ,29,-13.245,S1O
46,POZ,30,-11.292,S1O
46,POZ,31,-7.874,S1O
46,POZ,32,-4.944,S1O
46,POZ,33,-2.991,S1O
46,POZ,34,-3.479,S1O
46,POZ,35,-4.456,S1O
46,POZ,36,-5.432,S1O
46,POZ,37,-4.944,S1O
46,POZ,38,-2.991,S1O
46,POZ,39,-0.061,S1O
46,POZ,40,3.357,S1O
46,POZ,41,6.287,S1O
46,POZ,42,8.240,S1O
46,POZ,43,8.240,S1O
46,POZ,44,7.263,S1O
46,POZ,45,4.822,S1O
46,POZ,46,3.357,S1O
46,POZ,47,3.357,S1O
46,POZ,48,4.822,S1O
46,POZ,49,6.287,S1O
46,POZ,50,6.775,S1O
46,POZ,51,5.798,S1O
46,POZ,52,4.822,S1O
46,POZ,53,4.333,S1O
46,POZ,54,4.333,S1O
46,POZ,55,3.845,S1O
46,POZ,56,1.892,S1O
46,POZ,57,-1.038,S1O
46,POZ,58,-3.967,S1O
46,POZ,59,-4.944,S1O
46,POZ,60,-2.991,S1O
46,POZ,61,0.427,S1O
46,POZ,62,3.357,S1O
46,POZ,63,5.310,S1O
46,POZ,64,5.798,S1O
46,POZ,65,5.798,S1O
46,POZ,66,6.287,S1O
46,POZ,67,6.775,S1O
46,POZ,68,6.775,S1O
46,POZ,69,6.775,S1O
46,POZ,70,6.287,S1O
46,POZ,71,5.310,S1O
46,POZ,72,5.310,S1O
46,POZ,73,4.822,S1O
46,POZ,74,4.333,S1O
46,POZ,75,2.869,S1O
46,POZ,76,0.916,S1O
46,POZ,77,-0.549,S1O
46,POZ,78,-1.526,S1O
46,POZ,79,-1.038,S1O
46,POZ,80,0.427,S1O
46,POZ,81,1.404,S1O
46,POZ,82,1.404,S1O
46,POZ,83,0.427,S1O
46,POZ,84,-0.549,S1O
46,POZ,85,-0.061,S1O
46,POZ,86,0.916,S1O
46,POZ,87,2.380,S1O
46,POZ,88,3.357,S1O
46,POZ,89,3.845,S1O
46,POZ,90,3.357,S1O
46,POZ,91,2.380,S1O
46,POZ,92,1.404,S1O
46,POZ,93,0.916,S1O
46,POZ,94,0.427,S1O
46,POZ,95,-0.061,S1O
46,POZ,96,-0.549,S1O
46,POZ,97,-0.549,S1O
46,POZ,98,-0.549,S1O
46,POZ,99,-1.038,S1O
46,POZ,100,-2.991,S1O
46,POZ,101,-5.432,S1O
46,POZ,102,-6.897,S1O
46,POZ,103,-6.897,S1O
46,POZ,104,-5.432,S1O
46,POZ,105,-4.456,S1O
46,POZ,106,-5.432,S1O
46,POZ,107,-7.874,S1O
46,POZ,108,-10.803,S1O
46,POZ,109,-12.756,S1O
46,POZ,110,-11.780,S1O
46,POZ,111,-9.827,S1O
46,POZ,112,-7.385,S1O
46,POZ,113,-5.920,S1O
46,POZ,114,-5.920,S1O
46,POZ,115,-4.944,S1O
46,POZ,116,-2.991,S1O
46,POZ,117,-0.061,S1O
46,POZ,118,2.380,S1O
46,POZ,119,3.357,S1O
46,POZ,120,1.892,S1O
46,POZ,121,-0.061,S1O
46,POZ,122,-2.014,S1O
46,POZ,123,-2.991,S1O
46,POZ,124,-2.991,S1O
46,POZ,125,-2.502,S1O
46,POZ,126,-2.014,S1O
46,POZ,127,-2.014,S1O
46,POZ,128,-1.038,S1O
46,POZ,129,-0.061,S1O
46,POZ,130,0.916,S1O
46,POZ,131,1.404,S1O
