Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,POZ,132,1.404,S1O
46,POZ,133,0.427,S1O
46,POZ,134,0.427,S1O
46,POZ,135,0.427,S1O
46,POZ,136,0.916,S1O
46,POZ,137,0.427,S1O
46,POZ,138,-1.038,S1O
46,POZ,139,-2.502,S1O
46,POZ,140,-3.967,S1O
46,POZ,141,-3.967,S1O
46,POZ,142,-2.991,S1O
46,POZ,143,-1.526,S1O
46,POZ,144,-0.549,S1O
46,POZ,145,-0.061,S1O
46,POZ,146,0.427,S1O
46,POZ,147,0.427,S1O
46,POZ,148,0.427,S1O
46,POZ,149,-0.061,S1O
46,POZ,150,-1.526,S1O
46,POZ,151,-2.014,S1O
46,POZ,152,-2.014,S1O
46,POZ,153,-1.526,S1O
46,POZ,154,-1.038,S1O
46,POZ,155,-2.014,S1O
46,POZ,156,-3.967,S1O
46,POZ,157,-5.920,S1O
46,POZ,158,-6.897,S1O
46,POZ,159,-5.920,S1O
46,POZ,160,-3.967,S1O
46,POZ,161,-2.502,S1O
46,POZ,162,-1.526,S1O
46,POZ,163,-2.014,S1O
46,POZ,164,-2.502,S1O
46,POZ,165,-2.991,S1O
46,POZ,166,-2.502,S1O
46,POZ,167,-0.549,S1O
46,POZ,168,1.404,S1O
46,POZ,169,3.845,S1O
46,POZ,170,6.287,S1O
46,POZ,171,7.263,S1O
46,POZ,172,6.775,S1O
46,POZ,173,5.798,S1O
46,POZ,174,4.333,S1O
46,POZ,175,3.357,S1O
46,POZ,176,3.357,S1O
46,POZ,177,5.310,S1O
46,POZ,178,7.263,S1O
46,POZ,179,8.728,S1O
46,POZ,180,8.728,S1O
46,POZ,181,7.263,S1O
46,POZ,182,4.822,S1O
46,POZ,183,2.869,S1O
46,POZ,184,2.380,S1O
46,POZ,185,3.845,S1O
46,POZ,186,6.287,S1O
46,POZ,187,7.263,S1O
46,POZ,188,7.263,S1O
46,POZ,189,4.333,S1O
46,POZ,190,0.916,S1O
46,POZ,191,-2.502,S1O
46,POZ,192,-4.944,S1O
46,POZ,193,-6.409,S1O
46,POZ,194,-7.385,S1O
46,POZ,195,-8.362,S1O
46,POZ,196,-8.850,S1O
46,POZ,197,-8.362,S1O
46,POZ,198,-6.897,S1O
46,POZ,199,-4.944,S1O
46,POZ,200,-3.479,S1O
46,POZ,201,-2.991,S1O
46,POZ,202,-3.479,S1O
46,POZ,203,-3.479,S1O
46,POZ,204,-3.479,S1O
46,POZ,205,-3.967,S1O
46,POZ,206,-4.456,S1O
46,POZ,207,-5.920,S1O
46,POZ,208,-6.897,S1O
46,POZ,209,-6.897,S1O
46,POZ,210,-5.920,S1O
46,POZ,211,-4.944,S1O
46,POZ,212,-4.456,S1O
46,POZ,213,-4.944,S1O
46,POZ,214,-6.897,S1O
46,POZ,215,-8.362,S1O
46,POZ,216,-9.827,S1O
46,POZ,217,-10.315,S1O
46,POZ,218,-10.315,S1O
46,POZ,219,-10.803,S1O
46,POZ,220,-11.292,S1O
46,POZ,221,-10.803,S1O
46,POZ,222,-10.315,S1O
46,POZ,223,-8.850,S1O
46,POZ,224,-7.874,S1O
46,POZ,225,-8.362,S1O
46,POZ,226,-9.827,S1O
46,POZ,227,-12.268,S1O
46,POZ,228,-13.733,S1O
46,POZ,229,-14.221,S1O
46,POZ,230,-13.245,S1O
46,POZ,231,-11.292,S1O
46,POZ,232,-10.315,S1O
46,POZ,233,-10.315,S1O
46,POZ,234,-11.292,S1O
46,POZ,235,-12.268,S1O
46,POZ,236,-12.268,S1O
46,POZ,237,-11.780,S1O
46,POZ,238,-10.803,S1O
46,POZ,239,-11.292,S1O
46,POZ,240,-12.268,S1O
46,POZ,241,-13.733,S1O
46,POZ,242,-15.198,S1O
46,POZ,243,-16.174,S1O
46,POZ,244,-16.174,S1O
46,POZ,245,-15.686,S1O
46,POZ,246,-14.709,S1O
46,POZ,247,-14.709,S1O
46,POZ,248,-15.198,S1O
46,POZ,249,-16.174,S1O
46,POZ,250,-17.639,S1O
46,POZ,251,-18.127,S1O
46,POZ,252,-16.174,S1O
46,POZ,253,-13.733,S1O
46,POZ,254,-11.780,S1O
46,POZ,255,-11.292,S1O
46,OZ,0,-2.614,S1O
46,OZ,1,-0.661,S1O
46,OZ,2,0.315,S1O
46,OZ,3,0.315,S1O
46,OZ,4,-0.661,S1O
46,OZ,5,-2.614,S1O
46,OZ,6,-4.567,S1O
46,OZ,7,-5.056,S1O
46,OZ,8,-3.591,S1O
46,OZ,9,-0.661,S1O
46,OZ,10,1.780,S1O
46,OZ,11,3.245,S1O
46,OZ,12,3.733,S1O
46,OZ,13,3.733,S1O
46,OZ,14,5.198,S1O
46,OZ,15,7.151,S1O
46,OZ,16,10.081,S1O
46,OZ,17,13.011,S1O
46,OZ,18,13.499,S1O
46,OZ,19,11.546,S1O
46,OZ,20,7.151,S1O
46,OZ,21,1.292,S1O
46,OZ,22,-4.079,S1O
46,OZ,23,-8.474,S1O
46,OZ,24,-11.403,S1O
46,OZ,25,-13.357,S1O
46,OZ,26,-15.798,S1O
46,OZ,27,-18.239,S1O
46,OZ,28,-20.192,S1O
46,OZ,29,-20.192,S1O
46,OZ,30,-17.751,S1O
46,OZ,31,-13.357,S1O
46,OZ,32,-9.450,S1O
46,OZ,33,-7.497,S1O
46,OZ,34,-7.497,S1O
46,OZ,35,-8.474,S1O
46,OZ,36,-8.474,S1O
46,OZ,37,-7.497,S1O
46,OZ,38,-5.056,S1O
46,OZ,39,-1.149,S1O
46,OZ,40,2.268,S1O
46,OZ,41,6.175,S1O
46,OZ,42,8.616,S1O
46,OZ,43,9.104,S1O
46,OZ,44,7.640,S1O
46,OZ,45,4.710,S1O
46,OZ,46,1.780,S1O
46,OZ,47,0.804,S1O
46,OZ,48,1.292,S1O
46,OZ,49,2.268,S1O
46,OZ,50,2.757,S1O
46,OZ,51,1.292,S1O
46,OZ,52,-0.661,S1O
46,OZ,53,-1.638,S1O
46,OZ,54,-1.638,S1O
46,OZ,55,-2.614,S1O
46,OZ,56,-4.567,S1O
46,OZ,57,-7.985,S1O
46,OZ,58,-10.915,S1O
46,OZ,59,-11.403,S1O
46,OZ,60,-8.474,S1O
46,OZ,61,-4.079,S1O
46,OZ,62,-0.661,S1O
46,OZ,63,1.292,S1O
46,OZ,64,1.292,S1O
46,OZ,65,0.315,S1O
46,OZ,66,0.315,S1O
46,OZ,67,1.292,S1O
46,OZ,68,1.780,S1O
46,OZ,69,2.268,S1O
46,OZ,70,2.268,S1O
46,OZ,71,2.757,S1O
46,OZ,72,2.757,S1O
46,OZ,73,2.268,S1O
46,OZ,74,0.804,S1O
46,OZ,75,-2.126,S1O
46,OZ,76,-5.544,S1O
46,OZ,77,-7.985,S1O
46,OZ,78,-7.985,S1O
46,OZ,79,-6.521,S1O
46,OZ,80,-4.079,S1O
46,OZ,81,-2.614,S1O
46,OZ,82,-2.126,S1O
46,OZ,83,-2.614,S1O
46,OZ,84,-2.614,S1O
46,OZ,85,-1.149,S1O
46,OZ,86,1.292,S1O
46,OZ,87,3.245,S1O
46,OZ,88,4.222,S1O
46,OZ,89,3.245,S1O
46,OZ,90,1.780,S1O
46,OZ,91,0.804,S1O
46,OZ,92,-0.173,S1O
46,OZ,93,-0.173,S1O
46,OZ,94,-0.661,S1O
46,OZ,95,-1.638,S1O
46,OZ,96,-2.614,S1O
46,OZ,97,-2.614,S1O
46,OZ,98,-2.614,S1O
46,OZ,99,-3.103,S1O
46,OZ,100,-5.544,S1O
46,OZ,101,-7.985,S1O
46,OZ,102,-9.939,S1O
46,OZ,103,-9.450,S1O
46,OZ,104,-6.521,S1O
46,OZ,105,-5.056,S1O
46,OZ,106,-5.544,S1O
46,OZ,107,-8.962,S1O
46,OZ,108,-12.868,S1O
46,OZ,109,-14.821,S1O
46,OZ,110,-13.357,S1O
46,OZ,111,-9.939,S1O
46,OZ,112,-7.497,S1O
46,OZ,113,-7.009,S1O
46,OZ,114,-7.985,S1O
46,OZ,115,-7.497,S1O
46,OZ,116,-4.567,S1O
46,OZ,117,-0.173,S1O
46,OZ,118,3.245,S1O
46,OZ,119,3.733,S1O
46,OZ,120,1.292,S1O
46,OZ,121,-1.638,S1O
46,OZ,122,-3.591,S1O
46,OZ,123,-4.567,S1O
46,OZ,124,-5.056,S1O
46,OZ,125,-5.056,S1O
46,OZ,126,-5.544,S1O
46,OZ,127,-5.056,S1O
46,OZ,128,-4.079,S1O
46,OZ,129,-2.126,S1O
46,OZ,130,-0.173,S1O
46,OZ,131,0.804,S1O
46,OZ,132,0.804,S1O
46,OZ,133,0.804,S1O
46,OZ,134,1.292,S1O
46,OZ,135,1.292,S1O
46,OZ,136,1.292,S1O
46,OZ,137,-0.173,S1O
46,OZ,138,-2.126,S1O
46,OZ,139,-4.567,S1O
46,OZ,140,-5.544,S1O
46,OZ,141,-5.056,S1O
46,OZ,142,-4.567,S1O
46,OZ,143,-3.591,S1O
46,OZ,144,-3.103,S1O
46,OZ,145,-1.638,S1O
46,OZ,146,-0.173,S1O
46,OZ,147,1.292,S1O
46,OZ,148,1.780,S1O
46,OZ,149,0.804,S1O
46,OZ,150,-1.638,S1O
46,OZ,151,-2.614,S1O
46,OZ,152,-2.126,S1O
46,OZ,153,-0.661,S1O
46,OZ,154,-0.173,S1O
46,OZ,155,-1.149,S1O
46,OZ,156,-3.591,S1O
46,OZ,157,-6.521,S1O
46,OZ,158,-7.497,S1O
46,OZ,159,-6.032,S1O
46,OZ,160,-3.591,S1O
46,OZ,161,-1.149,S1O
46,OZ,162,-0.173,S1O
46,OZ,163,-0.661,S1O
46,OZ,164,-2.126,S1O
46,OZ,165,-2.614,S1O
46,OZ,166,-2.614,S1O
46,OZ,167,-0.661,S1O
46,OZ,168,1.780,S1O
46,OZ,169,4.710,S1O
46,OZ,170,7.640,S1O
46,OZ,171,9.104,S1O
46,OZ,172,9.104,S1O
46,OZ,173,7.640,S1O
46,OZ,174,5.198,S1O
46,OZ,175,4.222,S1O
46,OZ,176,4.710,S1O
46,OZ,177,6.663,S1O
46,OZ,178,8.616,S1O
46,OZ,179,9.593,S1O
46,OZ,180,9.104,S1O
46,OZ,181,7.151,S1O
46,OZ,182,4.710,S1O
46,OZ,183,3.245,S1O
46,OZ,184,3.733,S1O
46,OZ,185,5.686,S1O
46,OZ,186,8.128,S1O
46,OZ,187,9.593,S1O
46,OZ,188,9.104,S1O
46,OZ,189,6.175,S1O
46,OZ,190,2.268,S1O
46,OZ,191,-1.149,S1O
46,OZ,192,-3.103,S1O
46,OZ,193,-4.079,S1O
46,OZ,194,-5.544,S1O
46,OZ,195,-6.521,S1O
46,OZ,196,-7.009,S1O
46,OZ,197,-6.521,S1O
46,OZ,198,-4.567,S1O
46,OZ,199,-2.614,S1O
46,OZ,200,-2.126,S1O
46,OZ,201,-2.614,S1O
46,OZ,202,-3.591,S1O
46,OZ,203,-4.079,S1O
46,OZ,204,-3.591,S1O
46,OZ,205,-3.103,S1O
46,OZ,206,-3.591,S1O
46,OZ,207,-4.567,S1O
46,OZ,208,-5.544,S1O
46,OZ,209,-5.544,S1O
46,OZ,210,-4.567,S1O
46,OZ,211,-3.103,S1O
46,OZ,212,-2.614,S1O
46,OZ,213,-3.103,S1O
46,OZ,214,-5.056,S1O
46,OZ,215,-7.009,S1O
46,OZ,216,-8.474,S1O
46,OZ,217,-9.939,S1O
46,OZ,218,-10.427,S1O
46,OZ,219,-10.427,S1O
46,OZ,220,-10.427,S1O
46,OZ,221,-9.939,S1O
46,OZ,222,-9.450,S1O
46,OZ,223,-9.450,S1O
46,OZ,224,-9.450,S1O
46,OZ,225,-10.427,S1O
46,OZ,226,-12.868,S1O
46,OZ,227,-15.798,S1O
46,OZ,228,-18.239,S1O
46,OZ,229,-19.216,S1O
46,OZ,230,-17.751,S1O
46,OZ,231,-15.798,S1O
46,OZ,232,-13.357,S1O
46,OZ,233,-12.868,S1O
46,OZ,234,-13.845,S1O
46,OZ,235,-14.821,S1O
46,OZ,236,-15.310,S1O
46,OZ,237,-14.333,S1O
46,OZ,238,-13.845,S1O
46,OZ,239,-13.357,S1O
46,OZ,240,-13.845,S1O
46,OZ,241,-15.310,S1O
46,OZ,242,-16.286,S1O
46,OZ,243,-17.263,S1O
46,OZ,244,-17.751,S1O
46,OZ,245,-17.751,S1O
46,OZ,246,-17.751,S1O
46,OZ,247,-17.751,S1O
46,OZ,248,-19.216,S1O
46,OZ,249,-21.169,S1O
46,OZ,250,-23.122,S1O
46,OZ,251,-25.075,S1O
46,OZ,252,-24.099,S1O
46,OZ,253,-21.169,S1O
46,OZ,254,-17.751,S1O
46,OZ,255,-16.286,S1O
46,P2,0,1.068,S1O
46,P2,1,2.533,S1O
46,P2,2,3.510,S1O
46,P2,3,3.510,S1O
46,P2,4,2.533,S1O
46,P2,5,1.556,S1O
46,P2,6,1.068,S1O
46,P2,7,1.068,S1O
46,P2,8,1.068,S1O
46,P2,9,1.556,S1O
46,P2,10,1.068,S1O
46,P2,11,0.092,S1O
46,P2,12,-1.373,S1O
46,P2,13,-2.838,S1O
46,P2,14,-4.303,S1O
46,P2,15,-4.303,S1O
46,P2,16,-2.838,S1O
46,P2,17,-0.397,S1O
46,P2,18,0.580,S1O
46,P2,19,0.580,S1O
46,P2,20,-1.373,S1O
46,P2,21,-2.838,S1O
46,P2,22,-4.303,S1O
46,P2,23,-4.791,S1O
46,P2,24,-4.303,S1O
46,P2,25,-4.791,S1O
46,P2,26,-4.791,S1O
46,P2,27,-5.768,S1O
46,P2,28,-6.744,S1O
46,P2,29,-6.744,S1O
46,P2,30,-6.256,S1O
46,P2,31,-4.791,S1O
46,P2,32,-3.326,S1O
46,P2,33,-1.862,S1O
46,P2,34,-1.862,S1O
46,P2,35,-1.862,S1O
46,P2,36,-2.350,S1O
46,P2,37,-1.862,S1O
46,P2,38,-0.885,S1O
46,P2,39,1.556,S1O
46,P2,40,4.974,S1O
46,P2,41,6.927,S1O
46,P2,42,7.904,S1O
46,P2,43,6.927,S1O
46,P2,44,4.974,S1O
46,P2,45,3.021,S1O
46,P2,46,2.045,S1O
46,P2,47,2.045,S1O
46,P2,48,3.021,S1O
46,P2,49,3.998,S1O
46,P2,50,3.998,S1O
46,P2,51,3.510,S1O
46,P2,52,2.533,S1O
46,P2,53,2.045,S1O
46,P2,54,1.556,S1O
46,P2,55,0.580,S1O
46,P2,56,-1.373,S1O
46,P2,57,-3.326,S1O
46,P2,58,-4.303,S1O
46,P2,59,-4.303,S1O
46,P2,60,-2.350,S1O
46,P2,61,-0.397,S1O
46,P2,62,2.045,S1O
46,P2,63,3.998,S1O
46,P2,64,4.974,S1O
46,P2,65,5.463,S1O
46,P2,66,6.439,S1O
46,P2,67,6.439,S1O
46,P2,68,5.951,S1O
46,P2,69,5.951,S1O
46,P2,70,5.463,S1O
46,P2,71,4.974,S1O
46,P2,72,4.486,S1O
46,P2,73,3.510,S1O
46,P2,74,3.021,S1O
46,P2,75,2.045,S1O
46,P2,76,2.045,S1O
46,P2,77,2.045,S1O
46,P2,78,2.533,S1O
46,P2,79,3.021,S1O
46,P2,80,2.533,S1O
46,P2,81,2.045,S1O
46,P2,82,1.556,S1O
46,P2,83,0.092,S1O
46,P2,84,-0.885,S1O
46,P2,85,-1.373,S1O
46,P2,86,-1.862,S1O
46,P2,87,-0.885,S1O
46,P2,88,0.092,S1O
46,P2,89,0.580,S1O
46,P2,90,1.068,S1O
46,P2,91,1.068,S1O
46,P2,92,0.092,S1O
46,P2,93,-0.397,S1O
46,P2,94,-0.397,S1O
46,P2,95,-0.885,S1O
46,P2,96,-0.885,S1O
46,P2,97,-0.397,S1O
46,P2,98,-0.397,S1O
46,P2,99,-0.397,S1O
46,P2,100,-1.373,S1O
46,P2,101,-2.350,S1O
46,P2,102,-3.326,S1O
46,P2,103,-3.326,S1O
46,P2,104,-3.326,S1O
46,P2,105,-3.815,S1O
46,P2,106,-4.303,S1O
46,P2,107,-5.768,S1O
46,P2,108,-7.721,S1O
46,P2,109,-9.186,S1O
46,P2,110,-9.674,S1O
46,P2,111,-8.209,S1O
46,P2,112,-6.744,S1O
46,P2,113,-5.280,S1O
46,P2,114,-3.326,S1O
46,P2,115,-2.350,S1O
46,P2,116,-0.885,S1O
46,P2,117,0.580,S1O
46,P2,118,1.556,S1O
46,P2,119,1.556,S1O
46,P2,120,1.068,S1O
46,P2,121,0.092,S1O
46,P2,122,-0.885,S1O
46,P2,123,-1.373,S1O
46,P2,124,-1.862,S1O
46,P2,125,-2.350,S1O
46,P2,126,-2.350,S1O
46,P2,127,-1.862,S1O
46,P2,128,-1.373,S1O
46,P2,129,-0.397,S1O
46,P2,130,-0.397,S1O
46,P2,131,-0.397,S1O
46,P2,132,0.092,S1O
46,P2,133,0.092,S1O
46,P2,134,0.580,S1O
46,P2,135,1.068,S1O
46,P2,136,0.580,S1O
46,P2,137,-0.397,S1O
46,P2,138,-1.373,S1O
46,P2,139,-2.350,S1O
46,P2,140,-2.350,S1O
46,P2,141,-1.862,S1O
46,P2,142,-0.885,S1O
46,P2,143,-0.397,S1O
46,P2,144,0.092,S1O
46,P2,145,-0.397,S1O
46,P2,146,-1.373,S1O
46,P2,147,-2.350,S1O
46,P2,148,-3.326,S1O
46,P2,149,-3.326,S1O
46,P2,150,-3.326,S1O
46,P2,151,-2.838,S1O
46,P2,152,-2.350,S1O
46,P2,153,-2.350,S1O
46,P2,154,-2.838,S1O
46,P2,155,-3.326,S1O
46,P2,156,-4.303,S1O
46,P2,157,-5.280,S1O
46,P2,158,-4.791,S1O
46,P2,159,-4.303,S1O
46,P2,160,-3.326,S1O
46,P2,161,-2.350,S1O
46,P2,162,-2.350,S1O
46,P2,163,-2.350,S1O
46,P2,164,-2.838,S1O
46,P2,165,-2.838,S1O
46,P2,166,-2.350,S1O
46,P2,167,-1.373,S1O
46,P2,168,0.092,S1O
46,P2,169,1.068,S1O
46,P2,170,2.045,S1O
46,P2,171,2.533,S1O
46,P2,172,2.045,S1O
46,P2,173,2.045,S1O
46,P2,174,1.556,S1O
46,P2,175,0.580,S1O
46,P2,176,1.068,S1O
46,P2,177,1.068,S1O
46,P2,178,2.533,S1O
46,P2,179,3.510,S1O
46,P2,180,3.998,S1O
46,P2,181,3.510,S1O
46,P2,182,2.533,S1O
46,P2,183,1.556,S1O
46,P2,184,2.045,S1O
46,P2,185,3.021,S1O
46,P2,186,4.486,S1O
46,P2,187,4.974,S1O
46,P2,188,3.998,S1O
46,P2,189,1.556,S1O
46,P2,190,-1.373,S1O
46,P2,191,-3.326,S1O
46,P2,192,-4.791,S1O
46,P2,193,-5.768,S1O
46,P2,194,-6.256,S1O
46,P2,195,-7.233,S1O
46,P2,196,-8.209,S1O
46,P2,197,-8.209,S1O
46,P2,198,-7.233,S1O
46,P2,199,-5.768,S1O
46,P2,200,-4.303,S1O
46,P2,201,-3.815,S1O
46,P2,202,-4.303,S1O
46,P2,203,-5.280,S1O
46,P2,204,-5.768,S1O
46,P2,205,-6.256,S1O
46,P2,206,-6.256,S1O
46,P2,207,-6.256,S1O
46,P2,208,-6.256,S1O
46,P2,209,-5.280,S1O
46,P2,210,-4.791,S1O
46,P2,211,-4.303,S1O
46,P2,212,-4.791,S1O
46,P2,213,-5.768,S1O
46,P2,214,-7.233,S1O
46,P2,215,-8.209,S1O
46,P2,216,-8.698,S1O
46,P2,217,-9.186,S1O
46,P2,218,-9.674,S1O
46,P2,219,-10.162,S1O
46,P2,220,-10.162,S1O
46,P2,221,-10.162,S1O
46,P2,222,-9.186,S1O
46,P2,223,-8.698,S1O
46,P2,224,-7.721,S1O
46,P2,225,-8.209,S1O
46,P2,226,-9.186,S1O
46,P2,227,-10.162,S1O
46,P2,228,-11.139,S1O
46,P2,229,-11.139,S1O
46,P2,230,-10.162,S1O
46,P2,231,-9.186,S1O
46,P2,232,-8.698,S1O
46,P2,233,-9.186,S1O
46,P2,234,-10.651,S1O
46,P2,235,-11.139,S1O
46,P2,236,-11.139,S1O
46,P2,237,-10.651,S1O
46,P2,238,-10.651,S1O
46,P2,239,-10.651,S1O
46,P2,240,-11.627,S1O
46,P2,241,-13.092,S1O
46,P2,242,-14.557,S1O
46,P2,243,-15.045,S1O
46,P2,244,-14.557,S1O
46,P2,245,-13.580,S1O
46,P2,246,-12.604,S1O
46,P2,247,-12.115,S1O
46,P2,248,-12.604,S1O
46,P2,249,-13.092,S1O
46,P2,250,-13.580,S1O
46,P2,251,-13.580,S1O
46,P2,252,-12.604,S1O
46,P2,253,-11.139,S1O
46,P2,254,-10.651,S1O
46,P2,255,-10.162,S1O
46,P1,0,-1.058,S1O
46,P1,1,-0.081,S1O
46,P1,2,0.895,S1O
46,P1,3,1.383,S1O
46,P1,4,1.383,S1O
46,P1,5,0.895,S1O
46,P1,6,0.407,S1O
46,P1,7,-0.081,S1O
46,P1,8,0.407,S1O
46,P1,9,1.383,S1O
46,P1,10,1.872,S1O
46,P1,11,0.895,S1O
46,P1,12,-1.546,S1O
46,P1,13,-3.499,S1O
46,P1,14,-3.988,S1O
46,P1,15,-2.035,S1O
46,P1,16,1.872,S1O
46,P1,17,5.290,S1O
46,P1,18,6.266,S1O
46,P1,19,4.313,S1O
46,P1,20,0.407,S1O
46,P1,21,-3.988,S1O
46,P1,22,-7.406,S1O
46,P1,23,-8.870,S1O
46,P1,24,-8.870,S1O
46,P1,25,-8.870,S1O
46,P1,26,-9.359,S1O
46,P1,27,-10.824,S1O
46,P1,28,-11.800,S1O
46,P1,29,-10.824,S1O
46,P1,30,-8.870,S1O
46,P1,31,-5.452,S1O
46,P1,32,-2.523,S1O
46,P1,33,-1.058,S1O
46,P1,34,-1.058,S1O
46,P1,35,-2.523,S1O
46,P1,36,-4.476,S1O
46,P1,37,-5.452,S1O
46,P1,38,-4.964,S1O
46,P1,39,-3.011,S1O
46,P1,40,-0.570,S1O
46,P1,41,2.360,S1O
46,P1,42,5.290,S1O
46,P1,43,6.266,S1O
46,P1,44,5.290,S1O
46,P1,45,3.825,S1O
46,P1,46,2.848,S1O
46,P1,47,3.825,S1O
46,P1,48,5.290,S1O
46,P1,49,7.243,S1O
46,P1,50,7.243,S1O
46,P1,51,6.266,S1O
46,P1,52,5.290,S1O
46,P1,53,5.290,S1O
46,P1,54,6.266,S1O
46,P1,55,6.266,S1O
46,P1,56,4.313,S1O
46,P1,57,0.895,S1O
46,P1,58,-3.011,S1O
46,P1,59,-4.476,S1O
46,P1,60,-3.499,S1O
46,P1,61,-1.546,S1O
46,P1,62,0.407,S1O
46,P1,63,0.895,S1O
46,P1,64,0.895,S1O
46,P1,65,0.895,S1O
46,P1,66,1.383,S1O
46,P1,67,1.872,S1O
46,P1,68,2.360,S1O
46,P1,69,1.383,S1O
46,P1,70,0.895,S1O
46,P1,71,0.407,S1O
46,P1,72,0.895,S1O
46,P1,73,2.360,S1O
46,P1,74,2.848,S1O
46,P1,75,2.360,S1O
46,P1,76,0.407,S1O
46,P1,77,-2.035,S1O
46,P1,78,-3.011,S1O
46,P1,79,-2.523,S1O
46,P1,80,-1.546,S1O
46,P1,81,-0.570,S1O
46,P1,82,-0.081,S1O
46,P1,83,-1.058,S1O
46,P1,84,-1.546,S1O
46,P1,85,-2.035,S1O
46,P1,86,-1.546,S1O
46,P1,87,-0.081,S1O
46,P1,88,1.383,S1O
46,P1,89,2.360,S1O
46,P1,90,2.848,S1O
46,P1,91,2.848,S1O
46,P1,92,2.360,S1O
46,P1,93,1.383,S1O
46,P1,94,0.407,S1O
46,P1,95,-0.570,S1O
46,P1,96,-1.058,S1O
46,P1,97,-0.570,S1O
46,P1,98,-0.570,S1O
46,P1,99,-1.058,S1O
46,P1,100,-2.523,S1O
46,P1,101,-4.964,S1O
46,P1,102,-6.429,S1O
46,P1,103,-5.941,S1O
46,P1,104,-4.476,S1O
46,P1,105,-3.499,S1O
46,P1,106,-4.476,S1O
46,P1,107,-6.917,S1O
46,P1,108,-9.359,S1O
46,P1,109,-10.335,S1O
46,P1,110,-9.359,S1O
46,P1,111,-6.917,S1O
46,P1,112,-4.476,S1O
46,P1,113,-3.988,S1O
46,P1,114,-3.988,S1O
46,P1,115,-3.988,S1O
46,P1,116,-2.523,S1O
46,P1,117,-0.081,S1O
46,P1,118,2.848,S1O
46,P1,119,3.825,S1O
46,P1,120,2.360,S1O
46,P1,121,0.407,S1O
46,P1,122,-2.035,S1O
46,P1,123,-3.011,S1O
46,P1,124,-2.523,S1O
46,P1,125,-2.035,S1O
46,P1,126,-1.546,S1O
46,P1,127,-1.546,S1O
46,P1,128,-1.546,S1O
46,P1,129,-0.570,S1O
46,P1,130,0.407,S1O
46,P1,131,-0.081,S1O
46,P1,132,-2.035,S1O
46,P1,133,-4.476,S1O
46,P1,134,-5.452,S1O
46,P1,135,-4.964,S1O
46,P1,136,-3.499,S1O
46,P1,137,-2.523,S1O
46,P1,138,-3.499,S1O
46,P1,139,-5.452,S1O
46,P1,140,-6.917,S1O
46,P1,141,-6.917,S1O
46,P1,142,-5.452,S1O
46,P1,143,-3.499,S1O
46,P1,144,-2.035,S1O
46,P1,145,-1.058,S1O
46,P1,146,-0.570,S1O
46,P1,147,0.407,S1O
46,P1,148,0.407,S1O
46,P1,149,-0.081,S1O
46,P1,150,-1.546,S1O
46,P1,151,-2.523,S1O
46,P1,152,-3.011,S1O
46,P1,153,-2.523,S1O
46,P1,154,-2.523,S1O
46,P1,155,-2.523,S1O
46,P1,156,-4.476,S1O
46,P1,157,-5.941,S1O
46,P1,158,-6.429,S1O
46,P1,159,-5.941,S1O
46,P1,160,-4.476,S1O
46,P1,161,-3.011,S1O
46,P1,162,-2.523,S1O
46,P1,163,-2.523,S1O
46,P1,164,-3.011,S1O
46,P1,165,-3.499,S1O
46,P1,166,-3.011,S1O
46,P1,167,-1.546,S1O
46,P1,168,0.407,S1O
46,P1,169,2.848,S1O
46,P1,170,4.801,S1O
46,P1,171,6.266,S1O
46,P1,172,6.266,S1O
46,P1,173,5.290,S1O
46,P1,174,3.825,S1O
46,P1,175,2.848,S1O
46,P1,176,2.848,S1O
46,P1,177,4.313,S1O
46,P1,178,5.778,S1O
46,P1,179,6.755,S1O
46,P1,180,6.755,S1O
46,P1,181,5.290,S1O
46,P1,182,2.848,S1O
46,P1,183,0.895,S1O
46,P1,184,-0.570,S1O
46,P1,185,-0.081,S1O
46,P1,186,1.872,S1O
