Trial no,Sensor position,Sample No,Sensor val,Matching condition
46,P1,187,3.825,S1O
46,P1,188,4.801,S1O
46,P1,189,3.825,S1O
46,P1,190,1.383,S1O
46,P1,191,-1.546,S1O
46,P1,192,-3.988,S1O
46,P1,193,-5.452,S1O
46,P1,194,-6.429,S1O
46,P1,195,-6.917,S1O
46,P1,196,-6.917,S1O
46,P1,197,-6.429,S1O
46,P1,198,-5.452,S1O
46,P1,199,-3.988,S1O
46,P1,200,-2.523,S1O
46,P1,201,-1.546,S1O
46,P1,202,-1.546,S1O
46,P1,203,-1.546,S1O
46,P1,204,-1.058,S1O
46,P1,205,-1.546,S1O
46,P1,206,-2.523,S1O
46,P1,207,-4.476,S1O
46,P1,208,-5.452,S1O
46,P1,209,-5.941,S1O
46,P1,210,-4.964,S1O
46,P1,211,-3.499,S1O
46,P1,212,-2.523,S1O
46,P1,213,-3.011,S1O
46,P1,214,-4.476,S1O
46,P1,215,-6.429,S1O
46,P1,216,-7.894,S1O
46,P1,217,-8.382,S1O
46,P1,218,-7.894,S1O
46,P1,219,-7.406,S1O
46,P1,220,-7.406,S1O
46,P1,221,-6.917,S1O
46,P1,222,-6.429,S1O
46,P1,223,-5.452,S1O
46,P1,224,-5.452,S1O
46,P1,225,-5.452,S1O
46,P1,226,-7.406,S1O
46,P1,227,-9.847,S1O
46,P1,228,-11.312,S1O
46,P1,229,-11.800,S1O
46,P1,230,-10.335,S1O
46,P1,231,-7.894,S1O
46,P1,232,-6.917,S1O
46,P1,233,-6.917,S1O
46,P1,234,-8.870,S1O
46,P1,235,-10.335,S1O
46,P1,236,-10.335,S1O
46,P1,237,-9.359,S1O
46,P1,238,-8.382,S1O
46,P1,239,-8.382,S1O
46,P1,240,-9.359,S1O
46,P1,241,-10.335,S1O
46,P1,242,-11.312,S1O
46,P1,243,-11.800,S1O
46,P1,244,-11.800,S1O
46,P1,245,-11.800,S1O
46,P1,246,-10.824,S1O
46,P1,247,-10.335,S1O
46,P1,248,-9.847,S1O
46,P1,249,-10.824,S1O
46,P1,250,-11.312,S1O
46,P1,251,-11.800,S1O
46,P1,252,-9.847,S1O
46,P1,253,-6.917,S1O
46,P1,254,-3.988,S1O
46,P1,255,-3.011,S1O
46,CPZ,0,0.112,S1O
46,CPZ,1,0.600,S1O
46,CPZ,2,1.088,S1O
46,CPZ,3,1.088,S1O
46,CPZ,4,1.577,S1O
46,CPZ,5,1.088,S1O
46,CPZ,6,1.088,S1O
46,CPZ,7,0.600,S1O
46,CPZ,8,0.112,S1O
46,CPZ,9,0.112,S1O
46,CPZ,10,0.112,S1O
46,CPZ,11,-0.376,S1O
46,CPZ,12,-1.841,S1O
46,CPZ,13,-2.818,S1O
46,CPZ,14,-3.306,S1O
46,CPZ,15,-3.306,S1O
46,CPZ,16,-2.330,S1O
46,CPZ,17,-1.353,S1O
46,CPZ,18,-0.376,S1O
46,CPZ,19,-0.376,S1O
46,CPZ,20,-0.865,S1O
46,CPZ,21,-1.353,S1O
46,CPZ,22,-1.841,S1O
46,CPZ,23,-1.353,S1O
46,CPZ,24,-0.865,S1O
46,CPZ,25,-0.376,S1O
46,CPZ,26,-0.376,S1O
46,CPZ,27,-0.865,S1O
46,CPZ,28,-0.865,S1O
46,CPZ,29,-1.353,S1O
46,CPZ,30,-0.865,S1O
46,CPZ,31,-0.376,S1O
46,CPZ,32,-0.376,S1O
46,CPZ,33,-0.376,S1O
46,CPZ,34,-0.376,S1O
46,CPZ,35,-0.865,S1O
46,CPZ,36,-1.353,S1O
46,CPZ,37,-0.865,S1O
46,CPZ,38,0.112,S1O
46,CPZ,39,1.088,S1O
46,CPZ,40,2.553,S1O
46,CPZ,41,4.018,S1O
46,CPZ,42,4.995,S1O
46,CPZ,43,5.483,S1O
46,CPZ,44,4.995,S1O
46,CPZ,45,4.018,S1O
46,CPZ,46,3.530,S1O
46,CPZ,47,3.042,S1O
46,CPZ,48,3.530,S1O
46,CPZ,49,4.506,S1O
46,CPZ,50,4.506,S1O
46,CPZ,51,4.506,S1O
46,CPZ,52,3.530,S1O
46,CPZ,53,3.042,S1O
46,CPZ,54,2.553,S1O
46,CPZ,55,2.553,S1O
46,CPZ,56,1.577,S1O
46,CPZ,57,0.600,S1O
46,CPZ,58,-0.865,S1O
46,CPZ,59,-1.353,S1O
46,CPZ,60,-0.865,S1O
46,CPZ,61,0.112,S1O
46,CPZ,62,1.088,S1O
46,CPZ,63,2.065,S1O
46,CPZ,64,2.065,S1O
46,CPZ,65,2.553,S1O
46,CPZ,66,2.553,S1O
46,CPZ,67,3.042,S1O
46,CPZ,68,3.042,S1O
46,CPZ,69,3.042,S1O
46,CPZ,70,3.042,S1O
46,CPZ,71,2.553,S1O
46,CPZ,72,2.065,S1O
46,CPZ,73,2.553,S1O
46,CPZ,74,2.553,S1O
46,CPZ,75,2.065,S1O
46,CPZ,76,1.577,S1O
46,CPZ,77,1.088,S1O
46,CPZ,78,1.088,S1O
46,CPZ,79,1.088,S1O
46,CPZ,80,1.088,S1O
46,CPZ,81,1.577,S1O
46,CPZ,82,1.088,S1O
46,CPZ,83,0.600,S1O
46,CPZ,84,0.600,S1O
46,CPZ,85,0.112,S1O
46,CPZ,86,0.600,S1O
46,CPZ,87,0.600,S1O
46,CPZ,88,0.600,S1O
46,CPZ,89,0.600,S1O
46,CPZ,90,0.600,S1O
46,CPZ,91,0.600,S1O
46,CPZ,92,0.600,S1O
46,CPZ,93,0.112,S1O
46,CPZ,94,0.600,S1O
46,CPZ,95,0.600,S1O
46,CPZ,96,0.112,S1O
46,CPZ,97,0.112,S1O
46,CPZ,98,-0.376,S1O
46,CPZ,99,-0.865,S1O
46,CPZ,100,-1.353,S1O
46,CPZ,101,-1.353,S1O
46,CPZ,102,-1.353,S1O
46,CPZ,103,-1.353,S1O
46,CPZ,104,-1.353,S1O
46,CPZ,105,-1.353,S1O
46,CPZ,106,-1.841,S1O
46,CPZ,107,-2.330,S1O
46,CPZ,108,-2.818,S1O
46,CPZ,109,-3.306,S1O
46,CPZ,110,-3.306,S1O
46,CPZ,111,-2.330,S1O
46,CPZ,112,-1.353,S1O
46,CPZ,113,-0.865,S1O
46,CPZ,114,-0.376,S1O
46,CPZ,115,0.112,S1O
46,CPZ,116,0.600,S1O
46,CPZ,117,1.577,S1O
46,CPZ,118,2.065,S1O
46,CPZ,119,2.553,S1O
46,CPZ,120,2.065,S1O
46,CPZ,121,1.577,S1O
46,CPZ,122,0.600,S1O
46,CPZ,123,-0.376,S1O
46,CPZ,124,-0.376,S1O
46,CPZ,125,-0.376,S1O
46,CPZ,126,-0.376,S1O
46,CPZ,127,0.112,S1O
46,CPZ,128,0.112,S1O
46,CPZ,129,0.112,S1O
46,CPZ,130,0.112,S1O
46,CPZ,131,0.112,S1O
46,CPZ,132,0.112,S1O
46,CPZ,133,0.112,S1O
46,CPZ,134,0.112,S1O
46,CPZ,135,0.112,S1O
46,CPZ,136,0.112,S1O
46,CPZ,137,-0.376,S1O
46,CPZ,138,-0.865,S1O
46,CPZ,139,-0.865,S1O
46,CPZ,140,-1.353,S1O
46,CPZ,141,-0.865,S1O
46,CPZ,142,-0.376,S1O
46,CPZ,143,-0.376,S1O
46,CPZ,144,-0.865,S1O
46,CPZ,145,-1.353,S1O
46,CPZ,146,-1.353,S1O
46,CPZ,147,-1.353,S1O
46,CPZ,148,-0.865,S1O
46,CPZ,149,-0.865,S1O
46,CPZ,150,-0.865,S1O
46,CPZ,151,-0.865,S1O
46,CPZ,152,-0.865,S1O
46,CPZ,153,-0.376,S1O
46,CPZ,154,-0.376,S1O
46,CPZ,155,-0.376,S1O
46,CPZ,156,-0.865,S1O
46,CPZ,157,-0.865,S1O
46,CPZ,158,-1.353,S1O
46,CPZ,159,-0.865,S1O
46,CPZ,160,-0.865,S1O
46,CPZ,161,-0.376,S1O
46,CPZ,162,-0.376,S1O
46,CPZ,163,-0.376,S1O
46,CPZ,164,-0.865,S1O
46,CPZ,165,-1.353,S1O
46,CPZ,166,-1.353,S1O
46,CPZ,167,-1.353,S1O
46,CPZ,168,-0.376,S1O
46,CPZ,169,0.112,S1O
46,CPZ,170,1.088,S1O
46,CPZ,171,1.577,S1O
46,CPZ,172,1.577,S1O
46,CPZ,173,1.088,S1O
46,CPZ,174,0.600,S1O
46,CPZ,175,-0.376,S1O
46,CPZ,176,-0.376,S1O
46,CPZ,177,0.112,S1O
46,CPZ,178,0.600,S1O
46,CPZ,179,1.088,S1O
46,CPZ,180,1.088,S1O
46,CPZ,181,1.088,S1O
46,CPZ,182,0.112,S1O
46,CPZ,183,-0.376,S1O
46,CPZ,184,-0.376,S1O
46,CPZ,185,-0.376,S1O
46,CPZ,186,0.600,S1O
46,CPZ,187,1.577,S1O
46,CPZ,188,1.577,S1O
46,CPZ,189,1.088,S1O
46,CPZ,190,-0.376,S1O
46,CPZ,191,-1.353,S1O
46,CPZ,192,-2.330,S1O
46,CPZ,193,-2.818,S1O
46,CPZ,194,-3.306,S1O
46,CPZ,195,-3.794,S1O
46,CPZ,196,-4.283,S1O
46,CPZ,197,-4.283,S1O
46,CPZ,198,-3.794,S1O
46,CPZ,199,-3.306,S1O
46,CPZ,200,-2.330,S1O
46,CPZ,201,-1.841,S1O
46,CPZ,202,-1.841,S1O
46,CPZ,203,-2.330,S1O
46,CPZ,204,-2.330,S1O
46,CPZ,205,-1.841,S1O
46,CPZ,206,-2.330,S1O
46,CPZ,207,-2.330,S1O
46,CPZ,208,-2.818,S1O
46,CPZ,209,-2.818,S1O
46,CPZ,210,-2.330,S1O
46,CPZ,211,-1.841,S1O
46,CPZ,212,-1.353,S1O
46,CPZ,213,-1.353,S1O
46,CPZ,214,-2.330,S1O
46,CPZ,215,-3.306,S1O
46,CPZ,216,-3.306,S1O
46,CPZ,217,-3.306,S1O
46,CPZ,218,-2.818,S1O
46,CPZ,219,-2.330,S1O
46,CPZ,220,-2.818,S1O
46,CPZ,221,-2.818,S1O
46,CPZ,222,-2.818,S1O
46,CPZ,223,-2.330,S1O
46,CPZ,224,-2.330,S1O
46,CPZ,225,-1.841,S1O
46,CPZ,226,-2.330,S1O
46,CPZ,227,-3.306,S1O
46,CPZ,228,-3.794,S1O
46,CPZ,229,-3.794,S1O
46,CPZ,230,-3.306,S1O
46,CPZ,231,-2.818,S1O
46,CPZ,232,-2.818,S1O
46,CPZ,233,-3.306,S1O
46,CPZ,234,-3.794,S1O
46,CPZ,235,-4.283,S1O
46,CPZ,236,-4.283,S1O
46,CPZ,237,-4.283,S1O
46,CPZ,238,-3.794,S1O
46,CPZ,239,-4.283,S1O
46,CPZ,240,-4.283,S1O
46,CPZ,241,-5.259,S1O
46,CPZ,242,-5.747,S1O
46,CPZ,243,-5.747,S1O
46,CPZ,244,-5.747,S1O
46,CPZ,245,-5.259,S1O
46,CPZ,246,-4.771,S1O
46,CPZ,247,-3.794,S1O
46,CPZ,248,-3.306,S1O
46,CPZ,249,-3.306,S1O
46,CPZ,250,-3.794,S1O
46,CPZ,251,-4.283,S1O
46,CPZ,252,-3.794,S1O
46,CPZ,253,-3.306,S1O
46,CPZ,254,-2.818,S1O
46,CPZ,255,-2.330,S1O
46,nd,0,-9.308,S1O
46,nd,1,-6.866,S1O
46,nd,2,-3.448,S1O
46,nd,3,0.458,S1O
46,nd,4,1.923,S1O
46,nd,5,0.458,S1O
46,nd,6,-4.425,S1O
46,nd,7,-9.308,S1O
46,nd,8,-10.773,S1O
46,nd,9,-8.331,S1O
46,nd,10,-3.448,S1O
46,nd,11,2.411,S1O
46,nd,12,6.317,S1O
46,nd,13,9.735,S1O
46,nd,14,13.153,S1O
46,nd,15,17.548,S1O
46,nd,16,20.966,S1O
46,nd,17,21.942,S1O
46,nd,18,19.012,S1O
46,nd,19,13.641,S1O
46,nd,20,7.782,S1O
46,nd,21,3.387,S1O
46,nd,22,0.458,S1O
46,nd,23,-1.984,S1O
46,nd,24,-4.425,S1O
46,nd,25,-6.866,S1O
46,nd,26,-7.843,S1O
46,nd,27,-6.378,S1O
46,nd,28,-2.960,S1O
46,nd,29,-0.031,S1O
46,nd,30,1.923,S1O
46,nd,31,1.923,S1O
46,nd,32,1.923,S1O
46,nd,33,2.899,S1O
46,nd,34,4.852,S1O
46,nd,35,7.294,S1O
46,nd,36,8.270,S1O
46,nd,37,7.294,S1O
46,nd,38,5.829,S1O
46,nd,39,4.852,S1O
46,nd,40,4.852,S1O
46,nd,41,4.852,S1O
46,nd,42,2.899,S1O
46,nd,43,-1.007,S1O
46,nd,44,-4.913,S1O
46,nd,45,-6.866,S1O
46,nd,46,-5.890,S1O
46,nd,47,-2.960,S1O
46,nd,48,0.458,S1O
46,nd,49,2.411,S1O
46,nd,50,2.411,S1O
46,nd,51,1.434,S1O
46,nd,52,1.434,S1O
46,nd,53,1.923,S1O
46,nd,54,2.899,S1O
46,nd,55,3.387,S1O
46,nd,56,2.899,S1O
46,nd,57,2.899,S1O
46,nd,58,2.899,S1O
46,nd,59,2.411,S1O
46,nd,60,0.946,S1O
46,nd,61,-1.007,S1O
46,nd,62,-3.448,S1O
46,nd,63,-4.913,S1O
46,nd,64,-5.402,S1O
46,nd,65,-4.425,S1O
46,nd,66,-3.937,S1O
46,nd,67,-4.425,S1O
46,nd,68,-5.890,S1O
46,nd,69,-7.355,S1O
46,nd,70,-8.331,S1O
46,nd,71,-7.355,S1O
46,nd,72,-5.402,S1O
46,nd,73,-3.937,S1O
46,nd,74,-2.960,S1O
46,nd,75,-2.472,S1O
46,nd,76,-2.472,S1O
46,nd,77,-1.495,S1O
46,nd,78,0.946,S1O
46,nd,79,2.899,S1O
46,nd,80,4.364,S1O
46,nd,81,4.852,S1O
46,nd,82,4.364,S1O
46,nd,83,3.387,S1O
46,nd,84,3.387,S1O
46,nd,85,3.876,S1O
46,nd,86,4.852,S1O
46,nd,87,6.805,S1O
46,nd,88,8.759,S1O
46,nd,89,11.200,S1O
46,nd,90,12.177,S1O
46,nd,91,11.688,S1O
46,nd,92,9.735,S1O
46,nd,93,7.294,S1O
46,nd,94,6.317,S1O
46,nd,95,6.317,S1O
46,nd,96,8.270,S1O
46,nd,97,9.735,S1O
46,nd,98,10.223,S1O
46,nd,99,8.759,S1O
46,nd,100,6.317,S1O
46,nd,101,4.364,S1O
46,nd,102,3.387,S1O
46,nd,103,3.387,S1O
46,nd,104,3.387,S1O
46,nd,105,1.923,S1O
46,nd,106,-0.031,S1O
46,nd,107,-1.495,S1O
46,nd,108,-0.519,S1O
46,nd,109,1.434,S1O
46,nd,110,3.387,S1O
46,nd,111,3.876,S1O
46,nd,112,2.899,S1O
46,nd,113,1.434,S1O
46,nd,114,1.923,S1O
46,nd,115,4.852,S1O
46,nd,116,9.247,S1O
46,nd,117,12.177,S1O
46,nd,118,13.153,S1O
46,nd,119,12.177,S1O
46,nd,120,11.200,S1O
46,nd,121,11.688,S1O
46,nd,122,13.153,S1O
46,nd,123,15.106,S1O
46,nd,124,16.571,S1O
46,nd,125,16.571,S1O
46,nd,126,15.594,S1O
46,nd,127,13.641,S1O
46,nd,128,12.177,S1O
46,nd,129,10.223,S1O
46,nd,130,9.735,S1O
46,nd,131,9.735,S1O
46,nd,132,9.735,S1O
46,nd,133,9.735,S1O
46,nd,134,8.270,S1O
46,nd,135,5.341,S1O
46,nd,136,2.411,S1O
46,nd,137,-0.519,S1O
46,nd,138,-1.984,S1O
46,nd,139,-3.448,S1O
46,nd,140,-3.937,S1O
46,nd,141,-4.425,S1O
46,nd,142,-4.913,S1O
46,nd,143,-3.448,S1O
46,nd,144,-1.495,S1O
46,nd,145,0.458,S1O
46,nd,146,1.923,S1O
46,nd,147,2.411,S1O
46,nd,148,2.899,S1O
46,nd,149,3.876,S1O
46,nd,150,4.852,S1O
46,nd,151,5.829,S1O
46,nd,152,6.317,S1O
46,nd,153,6.317,S1O
46,nd,154,6.317,S1O
46,nd,155,7.294,S1O
46,nd,156,8.270,S1O
46,nd,157,8.759,S1O
46,nd,158,8.270,S1O
46,nd,159,7.294,S1O
46,nd,160,6.805,S1O
46,nd,161,7.294,S1O
46,nd,162,8.759,S1O
46,nd,163,9.735,S1O
46,nd,164,10.223,S1O
46,nd,165,9.247,S1O
46,nd,166,8.759,S1O
46,nd,167,9.247,S1O
46,nd,168,10.712,S1O
46,nd,169,11.688,S1O
46,nd,170,12.665,S1O
46,nd,171,13.153,S1O
46,nd,172,15.106,S1O
46,nd,173,18.036,S1O
46,nd,174,19.989,S1O
46,nd,175,20.477,S1O
46,nd,176,18.524,S1O
46,nd,177,16.083,S1O
46,nd,178,15.106,S1O
46,nd,179,17.059,S1O
46,nd,180,19.989,S1O
46,nd,181,22.430,S1O
46,nd,182,22.430,S1O
46,nd,183,20.477,S1O
46,nd,184,18.524,S1O
46,nd,185,18.036,S1O
46,nd,186,19.012,S1O
46,nd,187,19.012,S1O
46,nd,188,18.524,S1O
46,nd,189,15.594,S1O
46,nd,190,12.177,S1O
46,nd,191,10.223,S1O
46,nd,192,10.712,S1O
46,nd,193,11.688,S1O
46,nd,194,12.177,S1O
46,nd,195,11.688,S1O
46,nd,196,10.712,S1O
46,nd,197,10.712,S1O
46,nd,198,12.665,S1O
46,nd,199,15.106,S1O
46,nd,200,17.059,S1O
46,nd,201,16.571,S1O
46,nd,202,13.153,S1O
46,nd,203,9.735,S1O
46,nd,204,7.294,S1O
46,nd,205,6.805,S1O
46,nd,206,7.782,S1O
46,nd,207,8.759,S1O
46,nd,208,10.223,S1O
46,nd,209,11.200,S1O
46,nd,210,12.665,S1O
46,nd,211,14.130,S1O
46,nd,212,13.641,S1O
46,nd,213,11.688,S1O
46,nd,214,7.782,S1O
46,nd,215,3.876,S1O
46,nd,216,1.923,S1O
46,nd,217,0.458,S1O
46,nd,218,-0.031,S1O
46,nd,219,-0.519,S1O
46,nd,220,-1.495,S1O
46,nd,221,-2.472,S1O
46,nd,222,-3.448,S1O
46,nd,223,-3.937,S1O
46,nd,224,-4.913,S1O
46,nd,225,-7.355,S1O
46,nd,226,-9.308,S1O
46,nd,227,-9.308,S1O
46,nd,228,-8.331,S1O
46,nd,229,-6.378,S1O
46,nd,230,-5.402,S1O
46,nd,231,-6.378,S1O
46,nd,232,-8.331,S1O
46,nd,233,-8.820,S1O
46,nd,234,-6.866,S1O
46,nd,235,-2.960,S1O
46,nd,236,0.946,S1O
46,nd,237,3.387,S1O
46,nd,238,3.387,S1O
46,nd,239,2.411,S1O
46,nd,240,2.899,S1O
46,nd,241,4.364,S1O
46,nd,242,5.829,S1O
46,nd,243,5.829,S1O
46,nd,244,3.876,S1O
46,nd,245,0.458,S1O
46,nd,246,-1.984,S1O
46,nd,247,-3.448,S1O
46,nd,248,-3.937,S1O
46,nd,249,-4.913,S1O
46,nd,250,-6.866,S1O
46,nd,251,-8.820,S1O
46,nd,252,-9.796,S1O
46,nd,253,-9.308,S1O
46,nd,254,-7.355,S1O
46,nd,255,-6.378,S1O
46,Y,0,-9.603,S1O
46,Y,1,-7.161,S1O
46,Y,2,-2.767,S1O
46,Y,3,1.139,S1O
46,Y,4,2.604,S1O
46,Y,5,0.163,S1O
46,Y,6,-4.720,S1O
46,Y,7,-9.603,S1O
46,Y,8,-11.068,S1O
46,Y,9,-8.138,S1O
46,Y,10,-2.767,S1O
46,Y,11,3.092,S1O
46,Y,12,6.999,S1O
46,Y,13,10.417,S1O
46,Y,14,13.835,S1O
46,Y,15,18.229,S1O
46,Y,16,22.135,S1O
46,Y,17,23.112,S1O
46,Y,18,20.182,S1O
46,Y,19,14.811,S1O
46,Y,20,8.464,S1O
46,Y,21,3.581,S1O
46,Y,22,0.651,S1O
46,Y,23,-1.790,S1O
46,Y,24,-4.232,S1O
46,Y,25,-6.673,S1O
46,Y,26,-7.650,S1O
46,Y,27,-5.697,S1O
46,Y,28,-2.767,S1O
46,Y,29,0.163,S1O
46,Y,30,1.628,S1O
46,Y,31,2.116,S1O
46,Y,32,1.628,S1O
46,Y,33,2.604,S1O
46,Y,34,5.046,S1O
46,Y,35,7.487,S1O
46,Y,36,8.464,S1O
46,Y,37,7.487,S1O
46,Y,38,6.022,S1O
46,Y,39,5.046,S1O
46,Y,40,5.046,S1O
46,Y,41,4.069,S1O
46,Y,42,2.116,S1O
46,Y,43,-1.302,S1O
46,Y,44,-5.208,S1O
46,Y,45,-7.161,S1O
46,Y,46,-6.185,S1O
46,Y,47,-2.767,S1O
46,Y,48,0.163,S1O
46,Y,49,2.116,S1O
46,Y,50,2.116,S1O
46,Y,51,1.628,S1O
46,Y,52,1.139,S1O
46,Y,53,1.628,S1O
46,Y,54,2.604,S1O
46,Y,55,3.092,S1O
46,Y,56,3.092,S1O
46,Y,57,3.092,S1O
46,Y,58,2.604,S1O
46,Y,59,2.116,S1O
46,Y,60,0.651,S1O
46,Y,61,-1.302,S1O
46,Y,62,-3.255,S1O
46,Y,63,-4.720,S1O
46,Y,64,-5.208,S1O
46,Y,65,-4.720,S1O
46,Y,66,-4.720,S1O
46,Y,67,-5.208,S1O
46,Y,68,-6.673,S1O
46,Y,69,-8.138,S1O
46,Y,70,-8.626,S1O
46,Y,71,-7.650,S1O
46,Y,72,-5.697,S1O
46,Y,73,-3.743,S1O
46,Y,74,-3.255,S1O
46,Y,75,-2.767,S1O
46,Y,76,-2.767,S1O
46,Y,77,-1.302,S1O
46,Y,78,0.651,S1O
46,Y,79,3.581,S1O
46,Y,80,5.046,S1O
46,Y,81,5.534,S1O
46,Y,82,4.557,S1O
46,Y,83,3.581,S1O
46,Y,84,3.092,S1O
46,Y,85,3.581,S1O
46,Y,86,5.046,S1O
46,Y,87,7.487,S1O
46,Y,88,9.440,S1O
46,Y,89,11.882,S1O
46,Y,90,12.858,S1O
46,Y,91,12.370,S1O
46,Y,92,10.417,S1O
46,Y,93,7.487,S1O
46,Y,94,6.510,S1O
46,Y,95,6.510,S1O
46,Y,96,8.464,S1O
46,Y,97,10.417,S1O
46,Y,98,10.417,S1O
46,Y,99,8.952,S1O
46,Y,100,6.510,S1O
46,Y,101,4.557,S1O
46,Y,102,4.069,S1O
46,Y,103,4.069,S1O
46,Y,104,3.581,S1O
46,Y,105,2.116,S1O
46,Y,106,-0.326,S1O
46,Y,107,-1.790,S1O
46,Y,108,-1.302,S1O
46,Y,109,1.139,S1O
46,Y,110,3.581,S1O
46,Y,111,3.581,S1O
46,Y,112,2.604,S1O
46,Y,113,1.139,S1O
46,Y,114,2.116,S1O
46,Y,115,5.046,S1O
46,Y,116,9.440,S1O
46,Y,117,12.370,S1O
46,Y,118,13.346,S1O
46,Y,119,12.858,S1O
46,Y,120,11.882,S1O
46,Y,121,12.370,S1O
46,Y,122,14.323,S1O
46,Y,123,16.276,S1O
46,Y,124,17.253,S1O
46,Y,125,16.764,S1O
46,Y,126,16.276,S1O
46,Y,127,14.811,S1O
46,Y,128,12.858,S1O
46,Y,129,11.393,S1O
46,Y,130,10.417,S1O
46,Y,131,9.928,S1O
46,Y,132,9.928,S1O
46,Y,133,9.928,S1O
46,Y,134,8.952,S1O
46,Y,135,6.022,S1O
46,Y,136,2.604,S1O
46,Y,137,-0.326,S1O
46,Y,138,-2.767,S1O
46,Y,139,-3.743,S1O
46,Y,140,-4.232,S1O
46,Y,141,-4.720,S1O
46,Y,142,-4.232,S1O
46,Y,143,-3.255,S1O
46,Y,144,-1.302,S1O
46,Y,145,0.651,S1O
46,Y,146,2.116,S1O
46,Y,147,2.604,S1O
46,Y,148,3.092,S1O
46,Y,149,4.069,S1O
46,Y,150,5.046,S1O
46,Y,151,6.022,S1O
46,Y,152,6.510,S1O
46,Y,153,6.510,S1O
46,Y,154,6.999,S1O
46,Y,155,7.487,S1O
46,Y,156,8.952,S1O
46,Y,157,9.440,S1O
46,Y,158,8.464,S1O
46,Y,159,7.487,S1O
46,Y,160,6.999,S1O
46,Y,161,7.975,S1O
46,Y,162,9.440,S1O
46,Y,163,10.905,S1O
46,Y,164,10.905,S1O
46,Y,165,10.417,S1O
46,Y,166,9.928,S1O
46,Y,167,10.417,S1O
46,Y,168,11.393,S1O
46,Y,169,12.370,S1O
46,Y,170,13.346,S1O
46,Y,171,14.323,S1O
46,Y,172,16.276,S1O
46,Y,173,19.206,S1O
46,Y,174,21.159,S1O
46,Y,175,21.159,S1O
46,Y,176,19.206,S1O
46,Y,177,16.764,S1O
46,Y,178,16.276,S1O
46,Y,179,18.229,S1O
46,Y,180,21.647,S1O
46,Y,181,24.089,S1O
46,Y,182,23.600,S1O
46,Y,183,21.647,S1O
46,Y,184,19.206,S1O
46,Y,185,18.717,S1O
46,Y,186,19.694,S1O
46,Y,187,20.182,S1O
46,Y,188,19.206,S1O
46,Y,189,16.764,S1O
46,Y,190,13.346,S1O
46,Y,191,11.393,S1O
46,Y,192,10.905,S1O
46,Y,193,11.882,S1O
46,Y,194,12.858,S1O
46,Y,195,12.370,S1O
46,Y,196,11.882,S1O
46,Y,197,11.882,S1O
46,Y,198,13.346,S1O
46,Y,199,15.788,S1O
46,Y,200,17.741,S1O
46,Y,201,17.253,S1O
46,Y,202,14.811,S1O
46,Y,203,10.417,S1O
46,Y,204,7.487,S1O
46,Y,205,6.999,S1O
46,Y,206,7.487,S1O
46,Y,207,9.440,S1O
46,Y,208,10.417,S1O
46,Y,209,11.882,S1O
46,Y,210,13.346,S1O
46,Y,211,14.323,S1O
46,Y,212,14.323,S1O
46,Y,213,11.882,S1O
46,Y,214,7.975,S1O
46,Y,215,4.069,S1O
46,Y,216,1.628,S1O
46,Y,217,0.651,S1O
46,Y,218,0.163,S1O
46,Y,219,-0.814,S1O
46,Y,220,-1.302,S1O
46,Y,221,-2.279,S1O
46,Y,222,-3.255,S1O
46,Y,223,-3.743,S1O
46,Y,224,-5.208,S1O
46,Y,225,-7.650,S1O
46,Y,226,-9.115,S1O
46,Y,227,-9.603,S1O
46,Y,228,-8.138,S1O
46,Y,229,-6.185,S1O
46,Y,230,-5.697,S1O
46,Y,231,-7.161,S1O
46,Y,232,-9.115,S1O
46,Y,233,-9.603,S1O
46,Y,234,-7.161,S1O
46,Y,235,-2.279,S1O
46,Y,236,1.628,S1O
46,Y,237,4.069,S1O
46,Y,238,3.581,S1O
46,Y,239,3.092,S1O
46,Y,240,3.092,S1O
46,Y,241,4.557,S1O
46,Y,242,6.510,S1O
46,Y,243,6.022,S1O
46,Y,244,3.581,S1O
46,Y,245,0.651,S1O
46,Y,246,-2.279,S1O
46,Y,247,-3.255,S1O
46,Y,248,-4.232,S1O
46,Y,249,-5.208,S1O
46,Y,250,-7.161,S1O
46,Y,251,-8.626,S1O
46,Y,252,-9.115,S1O
46,Y,253,-8.626,S1O
46,Y,254,-7.161,S1O
46,Y,255,-6.673,S1O
