Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,FP1,0,-6.429,S1O
114,FP1,1,-6.429,S1O
114,FP1,2,-5.941,S1O
114,FP1,3,-4.964,S1O
114,FP1,4,-4.964,S1O
114,FP1,5,-4.964,S1O
114,FP1,6,-4.964,S1O
114,FP1,7,-3.988,S1O
114,FP1,8,-2.523,S1O
114,FP1,9,-1.546,S1O
114,FP1,10,-1.058,S1O
114,FP1,11,-1.546,S1O
114,FP1,12,-2.035,S1O
114,FP1,13,-2.035,S1O
114,FP1,14,-1.546,S1O
114,FP1,15,-2.035,S1O
114,FP1,16,-2.523,S1O
114,FP1,17,-4.476,S1O
114,FP1,18,-5.941,S1O
114,FP1,19,-7.894,S1O
114,FP1,20,-9.359,S1O
114,FP1,21,-10.824,S1O
114,FP1,22,-12.288,S1O
114,FP1,23,-13.265,S1O
114,FP1,24,-13.265,S1O
114,FP1,25,-13.265,S1O
114,FP1,26,-12.777,S1O
114,FP1,27,-14.242,S1O
114,FP1,28,-16.683,S1O
114,FP1,29,-19.613,S1O
114,FP1,30,-21.077,S1O
114,FP1,31,-21.077,S1O
114,FP1,32,-18.148,S1O
114,FP1,33,-14.242,S1O
114,FP1,34,-10.335,S1O
114,FP1,35,-7.894,S1O
114,FP1,36,-6.917,S1O
114,FP1,37,-6.917,S1O
114,FP1,38,-7.894,S1O
114,FP1,39,-8.382,S1O
114,FP1,40,-7.894,S1O
114,FP1,41,-6.429,S1O
114,FP1,42,-3.988,S1O
114,FP1,43,-3.011,S1O
114,FP1,44,-2.035,S1O
114,FP1,45,-2.523,S1O
114,FP1,46,-2.035,S1O
114,FP1,47,-1.546,S1O
114,FP1,48,-1.058,S1O
114,FP1,49,-1.058,S1O
114,FP1,50,-2.523,S1O
114,FP1,51,-3.988,S1O
114,FP1,52,-4.964,S1O
114,FP1,53,-5.941,S1O
114,FP1,54,-6.917,S1O
114,FP1,55,-8.382,S1O
114,FP1,56,-10.824,S1O
114,FP1,57,-13.265,S1O
114,FP1,58,-14.242,S1O
114,FP1,59,-13.753,S1O
114,FP1,60,-13.265,S1O
114,FP1,61,-13.265,S1O
114,FP1,62,-15.218,S1O
114,FP1,63,-16.683,S1O
114,FP1,64,-18.148,S1O
114,FP1,65,-17.660,S1O
114,FP1,66,-16.195,S1O
114,FP1,67,-14.242,S1O
114,FP1,68,-13.753,S1O
114,FP1,69,-15.218,S1O
114,FP1,70,-17.660,S1O
114,FP1,71,-20.101,S1O
114,FP1,72,-21.077,S1O
114,FP1,73,-20.101,S1O
114,FP1,74,-19.124,S1O
114,FP1,75,-19.124,S1O
114,FP1,76,-20.101,S1O
114,FP1,77,-22.542,S1O
114,FP1,78,-24.495,S1O
114,FP1,79,-25.472,S1O
114,FP1,80,-24.495,S1O
114,FP1,81,-23.031,S1O
114,FP1,82,-20.589,S1O
114,FP1,83,-18.636,S1O
114,FP1,84,-16.683,S1O
114,FP1,85,-15.218,S1O
114,FP1,86,-14.242,S1O
114,FP1,87,-13.753,S1O
114,FP1,88,-13.753,S1O
114,FP1,89,-13.753,S1O
114,FP1,90,-13.265,S1O
114,FP1,91,-12.288,S1O
114,FP1,92,-11.312,S1O
114,FP1,93,-11.312,S1O
114,FP1,94,-12.288,S1O
114,FP1,95,-13.753,S1O
114,FP1,96,-14.242,S1O
114,FP1,97,-14.242,S1O
114,FP1,98,-13.265,S1O
114,FP1,99,-12.777,S1O
114,FP1,100,-12.288,S1O
114,FP1,101,-12.288,S1O
114,FP1,102,-12.288,S1O
114,FP1,103,-11.800,S1O
114,FP1,104,-10.335,S1O
114,FP1,105,-8.870,S1O
114,FP1,106,-8.382,S1O
114,FP1,107,-8.870,S1O
114,FP1,108,-9.847,S1O
114,FP1,109,-11.312,S1O
114,FP1,110,-12.288,S1O
114,FP1,111,-12.288,S1O
114,FP1,112,-12.777,S1O
114,FP1,113,-12.777,S1O
114,FP1,114,-12.777,S1O
114,FP1,115,-12.777,S1O
114,FP1,116,-13.265,S1O
114,FP1,117,-12.777,S1O
114,FP1,118,-12.777,S1O
114,FP1,119,-11.800,S1O
114,FP1,120,-10.824,S1O
114,FP1,121,-9.359,S1O
114,FP1,122,-8.382,S1O
114,FP1,123,-7.406,S1O
114,FP1,124,-6.917,S1O
114,FP1,125,-6.917,S1O
114,FP1,126,-6.917,S1O
114,FP1,127,-7.406,S1O
114,FP1,128,-8.870,S1O
114,FP1,129,-10.335,S1O
114,FP1,130,-12.288,S1O
114,FP1,131,-13.753,S1O
114,FP1,132,-13.753,S1O
114,FP1,133,-12.777,S1O
114,FP1,134,-10.335,S1O
114,FP1,135,-7.894,S1O
114,FP1,136,-6.917,S1O
114,FP1,137,-7.406,S1O
114,FP1,138,-8.382,S1O
114,FP1,139,-9.359,S1O
114,FP1,140,-9.359,S1O
114,FP1,141,-9.847,S1O
114,FP1,142,-11.312,S1O
114,FP1,143,-13.753,S1O
114,FP1,144,-16.683,S1O
114,FP1,145,-18.636,S1O
114,FP1,146,-18.148,S1O
114,FP1,147,-16.195,S1O
114,FP1,148,-14.242,S1O
114,FP1,149,-13.265,S1O
114,FP1,150,-13.265,S1O
114,FP1,151,-14.242,S1O
114,FP1,152,-14.242,S1O
114,FP1,153,-14.242,S1O
114,FP1,154,-13.753,S1O
114,FP1,155,-14.242,S1O
114,FP1,156,-15.706,S1O
114,FP1,157,-18.148,S1O
114,FP1,158,-20.589,S1O
114,FP1,159,-22.054,S1O
114,FP1,160,-23.031,S1O
114,FP1,161,-22.542,S1O
114,FP1,162,-21.077,S1O
114,FP1,163,-20.101,S1O
114,FP1,164,-18.636,S1O
114,FP1,165,-19.124,S1O
114,FP1,166,-20.589,S1O
114,FP1,167,-23.031,S1O
114,FP1,168,-24.495,S1O
114,FP1,169,-24.007,S1O
114,FP1,170,-21.566,S1O
114,FP1,171,-18.148,S1O
114,FP1,172,-16.683,S1O
114,FP1,173,-18.148,S1O
114,FP1,174,-22.542,S1O
114,FP1,175,-26.449,S1O
114,FP1,176,-27.913,S1O
114,FP1,177,-26.449,S1O
114,FP1,178,-22.542,S1O
114,FP1,179,-19.124,S1O
114,FP1,180,-17.660,S1O
114,FP1,181,-17.660,S1O
114,FP1,182,-18.148,S1O
114,FP1,183,-17.171,S1O
114,FP1,184,-15.218,S1O
114,FP1,185,-12.288,S1O
114,FP1,186,-8.870,S1O
114,FP1,187,-7.406,S1O
114,FP1,188,-7.406,S1O
114,FP1,189,-7.406,S1O
114,FP1,190,-7.406,S1O
114,FP1,191,-6.917,S1O
114,FP1,192,-6.917,S1O
114,FP1,193,-7.894,S1O
114,FP1,194,-9.359,S1O
114,FP1,195,-10.335,S1O
114,FP1,196,-10.824,S1O
114,FP1,197,-11.312,S1O
114,FP1,198,-11.312,S1O
114,FP1,199,-11.800,S1O
114,FP1,200,-13.265,S1O
114,FP1,201,-14.730,S1O
114,FP1,202,-16.683,S1O
114,FP1,203,-17.171,S1O
114,FP1,204,-16.683,S1O
114,FP1,205,-15.706,S1O
114,FP1,206,-14.242,S1O
114,FP1,207,-13.265,S1O
114,FP1,208,-14.242,S1O
114,FP1,209,-16.683,S1O
114,FP1,210,-20.589,S1O
114,FP1,211,-24.007,S1O
114,FP1,212,-25.960,S1O
114,FP1,213,-25.472,S1O
114,FP1,214,-24.495,S1O
114,FP1,215,-22.542,S1O
114,FP1,216,-22.542,S1O
114,FP1,217,-23.519,S1O
114,FP1,218,-24.495,S1O
114,FP1,219,-24.007,S1O
114,FP1,220,-21.566,S1O
114,FP1,221,-19.124,S1O
114,FP1,222,-17.171,S1O
114,FP1,223,-17.171,S1O
114,FP1,224,-18.636,S1O
114,FP1,225,-21.077,S1O
114,FP1,226,-22.542,S1O
114,FP1,227,-22.542,S1O
114,FP1,228,-22.054,S1O
114,FP1,229,-20.589,S1O
114,FP1,230,-20.101,S1O
114,FP1,231,-20.101,S1O
114,FP1,232,-21.077,S1O
114,FP1,233,-22.542,S1O
114,FP1,234,-22.542,S1O
114,FP1,235,-21.566,S1O
114,FP1,236,-19.613,S1O
114,FP1,237,-16.195,S1O
114,FP1,238,-13.753,S1O
114,FP1,239,-11.800,S1O
114,FP1,240,-11.312,S1O
114,FP1,241,-12.288,S1O
114,FP1,242,-14.730,S1O
114,FP1,243,-16.683,S1O
114,FP1,244,-17.660,S1O
114,FP1,245,-17.171,S1O
114,FP1,246,-16.195,S1O
114,FP1,247,-15.218,S1O
114,FP1,248,-15.218,S1O
114,FP1,249,-15.218,S1O
114,FP1,250,-15.218,S1O
114,FP1,251,-14.242,S1O
114,FP1,252,-12.777,S1O
114,FP1,253,-12.777,S1O
114,FP1,254,-13.753,S1O
114,FP1,255,-16.195,S1O
114,FP2,0,-3.184,S1O
114,FP2,1,-4.161,S1O
114,FP2,2,-3.184,S1O
114,FP2,3,-2.696,S1O
114,FP2,4,-2.207,S1O
114,FP2,5,-2.207,S1O
114,FP2,6,-2.207,S1O
114,FP2,7,-1.231,S1O
114,FP2,8,1.211,S1O
114,FP2,9,4.140,S1O
114,FP2,10,5.605,S1O
114,FP2,11,6.093,S1O
114,FP2,12,4.628,S1O
114,FP2,13,2.187,S1O
114,FP2,14,1.211,S1O
114,FP2,15,0.234,S1O
114,FP2,16,0.234,S1O
114,FP2,17,0.722,S1O
114,FP2,18,0.722,S1O
114,FP2,19,-0.254,S1O
114,FP2,20,-1.719,S1O
114,FP2,21,-4.161,S1O
114,FP2,22,-6.602,S1O
114,FP2,23,-8.067,S1O
114,FP2,24,-8.555,S1O
114,FP2,25,-8.067,S1O
114,FP2,26,-8.067,S1O
114,FP2,27,-9.043,S1O
114,FP2,28,-11.973,S1O
114,FP2,29,-14.414,S1O
114,FP2,30,-15.879,S1O
114,FP2,31,-14.903,S1O
114,FP2,32,-11.973,S1O
114,FP2,33,-7.579,S1O
114,FP2,34,-4.161,S1O
114,FP2,35,-2.207,S1O
114,FP2,36,-1.719,S1O
114,FP2,37,-2.207,S1O
114,FP2,38,-2.207,S1O
114,FP2,39,-2.207,S1O
114,FP2,40,-1.719,S1O
114,FP2,41,-0.743,S1O
114,FP2,42,0.234,S1O
114,FP2,43,0.722,S1O
114,FP2,44,1.211,S1O
114,FP2,45,1.211,S1O
114,FP2,46,1.211,S1O
114,FP2,47,1.211,S1O
114,FP2,48,1.211,S1O
114,FP2,49,0.722,S1O
114,FP2,50,0.234,S1O
114,FP2,51,-0.254,S1O
114,FP2,52,-0.743,S1O
114,FP2,53,-0.743,S1O
114,FP2,54,-1.231,S1O
114,FP2,55,-2.696,S1O
114,FP2,56,-6.114,S1O
114,FP2,57,-8.555,S1O
114,FP2,58,-10.508,S1O
114,FP2,59,-10.997,S1O
114,FP2,60,-10.020,S1O
114,FP2,61,-9.532,S1O
114,FP2,62,-10.508,S1O
114,FP2,63,-12.461,S1O
114,FP2,64,-14.414,S1O
114,FP2,65,-14.414,S1O
114,FP2,66,-12.461,S1O
114,FP2,67,-9.532,S1O
114,FP2,68,-7.579,S1O
114,FP2,69,-7.579,S1O
114,FP2,70,-9.532,S1O
114,FP2,71,-11.973,S1O
114,FP2,72,-12.950,S1O
114,FP2,73,-11.485,S1O
114,FP2,74,-10.020,S1O
114,FP2,75,-9.532,S1O
114,FP2,76,-11.485,S1O
114,FP2,77,-13.926,S1O
114,FP2,78,-14.903,S1O
114,FP2,79,-13.438,S1O
114,FP2,80,-10.508,S1O
114,FP2,81,-7.579,S1O
114,FP2,82,-6.114,S1O
114,FP2,83,-5.625,S1O
114,FP2,84,-5.625,S1O
114,FP2,85,-4.649,S1O
114,FP2,86,-2.696,S1O
114,FP2,87,-1.231,S1O
114,FP2,88,-0.254,S1O
114,FP2,89,-1.231,S1O
114,FP2,90,-2.696,S1O
114,FP2,91,-3.672,S1O
114,FP2,92,-4.161,S1O
114,FP2,93,-4.161,S1O
114,FP2,94,-3.184,S1O
114,FP2,95,-1.719,S1O
114,FP2,96,0.234,S1O
114,FP2,97,1.211,S1O
114,FP2,98,1.699,S1O
114,FP2,99,0.722,S1O
114,FP2,100,-1.719,S1O
114,FP2,101,-2.207,S1O
114,FP2,102,-2.207,S1O
114,FP2,103,-0.254,S1O
114,FP2,104,2.187,S1O
114,FP2,105,3.652,S1O
114,FP2,106,3.164,S1O
114,FP2,107,0.722,S1O
114,FP2,108,-1.719,S1O
114,FP2,109,-2.696,S1O
114,FP2,110,-2.696,S1O
114,FP2,111,-1.719,S1O
114,FP2,112,-1.719,S1O
114,FP2,113,-1.231,S1O
114,FP2,114,-1.719,S1O
114,FP2,115,-1.719,S1O
114,FP2,116,-1.231,S1O
114,FP2,117,-0.743,S1O
114,FP2,118,-1.231,S1O
114,FP2,119,-1.231,S1O
114,FP2,120,-0.743,S1O
114,FP2,121,0.722,S1O
114,FP2,122,2.675,S1O
114,FP2,123,4.628,S1O
114,FP2,124,4.628,S1O
114,FP2,125,4.628,S1O
114,FP2,126,3.652,S1O
114,FP2,127,3.652,S1O
114,FP2,128,3.164,S1O
114,FP2,129,2.187,S1O
114,FP2,130,0.722,S1O
114,FP2,131,-1.231,S1O
114,FP2,132,-1.719,S1O
114,FP2,133,-0.254,S1O
114,FP2,134,2.187,S1O
114,FP2,135,5.117,S1O
114,FP2,136,6.093,S1O
114,FP2,137,5.117,S1O
114,FP2,138,3.164,S1O
114,FP2,139,1.699,S1O
114,FP2,140,1.211,S1O
114,FP2,141,0.722,S1O
114,FP2,142,-0.743,S1O
114,FP2,143,-3.184,S1O
114,FP2,144,-5.625,S1O
114,FP2,145,-7.090,S1O
114,FP2,146,-6.114,S1O
114,FP2,147,-4.161,S1O
114,FP2,148,-2.696,S1O
114,FP2,149,-2.207,S1O
114,FP2,150,-2.696,S1O
114,FP2,151,-3.184,S1O
114,FP2,152,-3.184,S1O
114,FP2,153,-2.696,S1O
114,FP2,154,-3.184,S1O
114,FP2,155,-5.137,S1O
114,FP2,156,-7.579,S1O
114,FP2,157,-9.532,S1O
114,FP2,158,-10.508,S1O
114,FP2,159,-10.997,S1O
114,FP2,160,-10.508,S1O
114,FP2,161,-10.020,S1O
114,FP2,162,-9.532,S1O
114,FP2,163,-8.555,S1O
114,FP2,164,-8.067,S1O
114,FP2,165,-8.067,S1O
114,FP2,166,-9.532,S1O
114,FP2,167,-12.461,S1O
114,FP2,168,-14.414,S1O
114,FP2,169,-13.926,S1O
114,FP2,170,-10.508,S1O
114,FP2,171,-6.114,S1O
114,FP2,172,-3.184,S1O
114,FP2,173,-3.672,S1O
114,FP2,174,-6.602,S1O
114,FP2,175,-10.020,S1O
114,FP2,176,-11.973,S1O
114,FP2,177,-11.485,S1O
114,FP2,178,-9.532,S1O
114,FP2,179,-7.579,S1O
114,FP2,180,-7.090,S1O
114,FP2,181,-7.579,S1O
114,FP2,182,-8.067,S1O
114,FP2,183,-7.579,S1O
114,FP2,184,-6.114,S1O
114,FP2,185,-3.184,S1O
114,FP2,186,-0.743,S1O
114,FP2,187,1.211,S1O
114,FP2,188,2.187,S1O
114,FP2,189,2.675,S1O
114,FP2,190,2.675,S1O
114,FP2,191,2.675,S1O
114,FP2,192,1.699,S1O
114,FP2,193,0.234,S1O
114,FP2,194,-1.719,S1O
114,FP2,195,-3.672,S1O
114,FP2,196,-4.649,S1O
114,FP2,197,-4.161,S1O
114,FP2,198,-2.207,S1O
114,FP2,199,-0.743,S1O
114,FP2,200,-0.743,S1O
114,FP2,201,-1.719,S1O
114,FP2,202,-3.672,S1O
114,FP2,203,-5.137,S1O
114,FP2,204,-6.114,S1O
114,FP2,205,-5.137,S1O
114,FP2,206,-3.672,S1O
114,FP2,207,-2.207,S1O
114,FP2,208,-2.696,S1O
114,FP2,209,-4.649,S1O
114,FP2,210,-8.067,S1O
114,FP2,211,-11.485,S1O
114,FP2,212,-13.926,S1O
114,FP2,213,-14.414,S1O
114,FP2,214,-12.950,S1O
114,FP2,215,-10.508,S1O
114,FP2,216,-8.555,S1O
114,FP2,217,-8.067,S1O
114,FP2,218,-8.067,S1O
114,FP2,219,-8.555,S1O
114,FP2,220,-8.555,S1O
114,FP2,221,-8.067,S1O
114,FP2,222,-7.090,S1O
114,FP2,223,-6.602,S1O
114,FP2,224,-7.090,S1O
114,FP2,225,-7.579,S1O
114,FP2,226,-8.555,S1O
114,FP2,227,-9.043,S1O
114,FP2,228,-8.555,S1O
114,FP2,229,-7.579,S1O
114,FP2,230,-7.090,S1O
114,FP2,231,-8.067,S1O
114,FP2,232,-9.532,S1O
114,FP2,233,-10.997,S1O
114,FP2,234,-10.997,S1O
114,FP2,235,-9.043,S1O
114,FP2,236,-5.625,S1O
114,FP2,237,-1.719,S1O
114,FP2,238,0.234,S1O
114,FP2,239,0.722,S1O
114,FP2,240,-0.254,S1O
114,FP2,241,-2.696,S1O
114,FP2,242,-4.161,S1O
114,FP2,243,-5.137,S1O
114,FP2,244,-5.137,S1O
114,FP2,245,-4.649,S1O
114,FP2,246,-4.161,S1O
114,FP2,247,-3.672,S1O
114,FP2,248,-3.184,S1O
114,FP2,249,-2.696,S1O
114,FP2,250,-2.207,S1O
114,FP2,251,-2.207,S1O
114,FP2,252,-3.184,S1O
114,FP2,253,-4.161,S1O
114,FP2,254,-4.649,S1O
114,FP2,255,-5.625,S1O
114,F7,0,-4.527,S1O
114,F7,1,-5.503,S1O
114,F7,2,-5.015,S1O
114,F7,3,-5.015,S1O
114,F7,4,-5.015,S1O
114,F7,5,-4.527,S1O
114,F7,6,-4.527,S1O
114,F7,7,-4.527,S1O
114,F7,8,-5.503,S1O
114,F7,9,-5.992,S1O
114,F7,10,-5.992,S1O
114,F7,11,-5.015,S1O
114,F7,12,-4.038,S1O
114,F7,13,-2.574,S1O
114,F7,14,-2.085,S1O
114,F7,15,-2.574,S1O
114,F7,16,-4.038,S1O
114,F7,17,-5.015,S1O
114,F7,18,-5.503,S1O
114,F7,19,-5.503,S1O
114,F7,20,-6.480,S1O
114,F7,21,-7.456,S1O
114,F7,22,-9.410,S1O
114,F7,23,-10.874,S1O
114,F7,24,-10.874,S1O
114,F7,25,-9.410,S1O
114,F7,26,-8.921,S1O
114,F7,27,-9.898,S1O
114,F7,28,-13.316,S1O
114,F7,29,-17.222,S1O
114,F7,30,-21.128,S1O
114,F7,31,-21.617,S1O
114,F7,32,-20.152,S1O
114,F7,33,-16.734,S1O
114,F7,34,-13.804,S1O
114,F7,35,-12.339,S1O
114,F7,36,-12.828,S1O
114,F7,37,-15.757,S1O
114,F7,38,-17.710,S1O
114,F7,39,-19.663,S1O
114,F7,40,-19.663,S1O
114,F7,41,-17.710,S1O
114,F7,42,-15.269,S1O
114,F7,43,-13.804,S1O
114,F7,44,-13.316,S1O
114,F7,45,-13.316,S1O
114,F7,46,-13.316,S1O
114,F7,47,-13.804,S1O
114,F7,48,-12.828,S1O
114,F7,49,-11.851,S1O
114,F7,50,-10.874,S1O
114,F7,51,-9.410,S1O
114,F7,52,-7.456,S1O
114,F7,53,-5.992,S1O
114,F7,54,-5.503,S1O
114,F7,55,-6.968,S1O
114,F7,56,-9.410,S1O
114,F7,57,-11.851,S1O
114,F7,58,-12.339,S1O
114,F7,59,-11.363,S1O
114,F7,60,-9.898,S1O
114,F7,61,-8.921,S1O
114,F7,62,-8.921,S1O
114,F7,63,-8.921,S1O
114,F7,64,-9.410,S1O
114,F7,65,-9.898,S1O
114,F7,66,-10.386,S1O
114,F7,67,-11.851,S1O
114,F7,68,-14.292,S1O
114,F7,69,-17.222,S1O
114,F7,70,-20.152,S1O
114,F7,71,-21.617,S1O
114,F7,72,-22.593,S1O
114,F7,73,-22.593,S1O
114,F7,74,-23.570,S1O
114,F7,75,-24.546,S1O
114,F7,76,-26.499,S1O
114,F7,77,-28.453,S1O
114,F7,78,-29.429,S1O
114,F7,79,-29.429,S1O
114,F7,80,-29.429,S1O
114,F7,81,-28.941,S1O
114,F7,82,-28.941,S1O
114,F7,83,-28.941,S1O
114,F7,84,-28.453,S1O
114,F7,85,-27.476,S1O
114,F7,86,-26.499,S1O
114,F7,87,-25.035,S1O
114,F7,88,-23.570,S1O
114,F7,89,-22.593,S1O
114,F7,90,-21.617,S1O
114,F7,91,-20.640,S1O
114,F7,92,-19.663,S1O
114,F7,93,-20.152,S1O
114,F7,94,-21.128,S1O
114,F7,95,-22.593,S1O
114,F7,96,-23.570,S1O
114,F7,97,-23.570,S1O
114,F7,98,-22.593,S1O
114,F7,99,-21.128,S1O
114,F7,100,-20.640,S1O
114,F7,101,-20.640,S1O
114,F7,102,-20.640,S1O
114,F7,103,-20.640,S1O
114,F7,104,-19.175,S1O
114,F7,105,-16.734,S1O
114,F7,106,-15.269,S1O
114,F7,107,-14.292,S1O
114,F7,108,-14.292,S1O
114,F7,109,-14.781,S1O
114,F7,110,-15.757,S1O
114,F7,111,-16.734,S1O
114,F7,112,-17.222,S1O
114,F7,113,-17.710,S1O
114,F7,114,-17.710,S1O
114,F7,115,-17.710,S1O
114,F7,116,-16.734,S1O
114,F7,117,-16.734,S1O
114,F7,118,-16.734,S1O
114,F7,119,-17.222,S1O
114,F7,120,-17.710,S1O
114,F7,121,-17.222,S1O
114,F7,122,-16.246,S1O
114,F7,123,-14.781,S1O
114,F7,124,-14.292,S1O
114,F7,125,-14.781,S1O
114,F7,126,-16.734,S1O
114,F7,127,-18.199,S1O
114,F7,128,-19.663,S1O
114,F7,129,-19.175,S1O
114,F7,130,-19.175,S1O
114,F7,131,-19.175,S1O
114,F7,132,-19.663,S1O
114,F7,133,-19.663,S1O
114,F7,134,-18.199,S1O
114,F7,135,-15.757,S1O
114,F7,136,-13.804,S1O
114,F7,137,-12.339,S1O
114,F7,138,-11.851,S1O
114,F7,139,-11.363,S1O
114,F7,140,-10.874,S1O
114,F7,141,-9.410,S1O
114,F7,142,-9.410,S1O
114,F7,143,-10.386,S1O
114,F7,144,-11.851,S1O
114,F7,145,-12.828,S1O
114,F7,146,-11.851,S1O
114,F7,147,-9.410,S1O
114,F7,148,-7.456,S1O
114,F7,149,-6.480,S1O
114,F7,150,-6.480,S1O
114,F7,151,-6.480,S1O
114,F7,152,-5.992,S1O
114,F7,153,-4.527,S1O
114,F7,154,-3.550,S1O
114,F7,155,-4.527,S1O
114,F7,156,-6.968,S1O
114,F7,157,-10.874,S1O
114,F7,158,-14.292,S1O
114,F7,159,-16.246,S1O
114,F7,160,-16.246,S1O
114,F7,161,-15.757,S1O
114,F7,162,-14.292,S1O
114,F7,163,-13.804,S1O
114,F7,164,-13.804,S1O
114,F7,165,-14.292,S1O
114,F7,166,-15.757,S1O
114,F7,167,-17.710,S1O
114,F7,168,-18.687,S1O
114,F7,169,-19.175,S1O
114,F7,170,-18.199,S1O
114,F7,171,-17.222,S1O
114,F7,172,-16.734,S1O
114,F7,173,-19.175,S1O
114,F7,174,-22.593,S1O
114,F7,175,-25.523,S1O
114,F7,176,-26.499,S1O
114,F7,177,-23.570,S1O
114,F7,178,-19.175,S1O
114,F7,179,-15.757,S1O
114,F7,180,-14.292,S1O
114,F7,181,-14.781,S1O
114,F7,182,-15.757,S1O
114,F7,183,-15.269,S1O
114,F7,184,-11.851,S1O
114,F7,185,-7.945,S1O
114,F7,186,-4.527,S1O
114,F7,187,-1.597,S1O
114,F7,188,-0.132,S1O
114,F7,189,1.333,S1O
114,F7,190,1.821,S1O
114,F7,191,1.821,S1O
114,F7,192,-0.132,S1O
114,F7,193,-3.062,S1O
114,F7,194,-6.480,S1O
114,F7,195,-8.921,S1O
114,F7,196,-9.898,S1O
114,F7,197,-9.898,S1O
114,F7,198,-10.386,S1O
114,F7,199,-12.339,S1O
114,F7,200,-15.269,S1O
114,F7,201,-18.687,S1O
114,F7,202,-21.617,S1O
114,F7,203,-23.081,S1O
114,F7,204,-22.593,S1O
114,F7,205,-21.128,S1O
114,F7,206,-19.175,S1O
114,F7,207,-18.199,S1O
114,F7,208,-19.175,S1O
114,F7,209,-21.617,S1O
114,F7,210,-24.546,S1O
114,F7,211,-26.988,S1O
114,F7,212,-26.988,S1O
114,F7,213,-25.035,S1O
114,F7,214,-23.081,S1O
114,F7,215,-22.105,S1O
114,F7,216,-21.617,S1O
114,F7,217,-21.128,S1O
114,F7,218,-21.128,S1O
114,F7,219,-20.152,S1O
114,F7,220,-18.687,S1O
114,F7,221,-17.222,S1O
114,F7,222,-15.757,S1O
114,F7,223,-15.757,S1O
114,F7,224,-15.757,S1O
114,F7,225,-17.222,S1O
114,F7,226,-19.663,S1O
114,F7,227,-21.617,S1O
114,F7,228,-21.617,S1O
114,F7,229,-20.152,S1O
114,F7,230,-18.199,S1O
114,F7,231,-17.222,S1O
114,F7,232,-17.710,S1O
114,F7,233,-19.663,S1O
114,F7,234,-21.617,S1O
114,F7,235,-22.105,S1O
114,F7,236,-20.152,S1O
114,F7,237,-16.734,S1O
114,F7,238,-12.828,S1O
114,F7,239,-10.386,S1O
114,F7,240,-8.921,S1O
114,F7,241,-8.433,S1O
114,F7,242,-8.921,S1O
114,F7,243,-9.410,S1O
114,F7,244,-9.898,S1O
114,F7,245,-9.898,S1O
114,F7,246,-9.898,S1O
