Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,F7,247,-9.410,S1O
114,F7,248,-8.921,S1O
114,F7,249,-7.945,S1O
114,F7,250,-5.992,S1O
114,F7,251,-4.527,S1O
114,F7,252,-3.550,S1O
114,F7,253,-4.527,S1O
114,F7,254,-5.992,S1O
114,F7,255,-7.945,S1O
114,F8,0,-2.869,S1O
114,F8,1,-2.869,S1O
114,F8,2,-2.869,S1O
114,F8,3,-3.357,S1O
114,F8,4,-4.333,S1O
114,F8,5,-4.822,S1O
114,F8,6,-4.333,S1O
114,F8,7,-2.869,S1O
114,F8,8,-0.916,S1O
114,F8,9,1.526,S1O
114,F8,10,3.967,S1O
114,F8,11,5.432,S1O
114,F8,12,5.920,S1O
114,F8,13,5.432,S1O
114,F8,14,3.967,S1O
114,F8,15,2.991,S1O
114,F8,16,2.502,S1O
114,F8,17,2.502,S1O
114,F8,18,2.991,S1O
114,F8,19,2.991,S1O
114,F8,20,1.526,S1O
114,F8,21,-0.916,S1O
114,F8,22,-3.357,S1O
114,F8,23,-3.845,S1O
114,F8,24,-3.357,S1O
114,F8,25,-2.380,S1O
114,F8,26,-2.869,S1O
114,F8,27,-5.310,S1O
114,F8,28,-8.728,S1O
114,F8,29,-12.146,S1O
114,F8,30,-13.611,S1O
114,F8,31,-13.123,S1O
114,F8,32,-10.681,S1O
114,F8,33,-7.751,S1O
114,F8,34,-4.822,S1O
114,F8,35,-2.869,S1O
114,F8,36,-2.380,S1O
114,F8,37,-3.357,S1O
114,F8,38,-5.310,S1O
114,F8,39,-6.287,S1O
114,F8,40,-6.775,S1O
114,F8,41,-5.798,S1O
114,F8,42,-4.822,S1O
114,F8,43,-4.822,S1O
114,F8,44,-5.798,S1O
114,F8,45,-8.240,S1O
114,F8,46,-9.705,S1O
114,F8,47,-10.193,S1O
114,F8,48,-9.705,S1O
114,F8,49,-8.728,S1O
114,F8,50,-7.751,S1O
114,F8,51,-6.775,S1O
114,F8,52,-5.798,S1O
114,F8,53,-4.822,S1O
114,F8,54,-4.822,S1O
114,F8,55,-5.798,S1O
114,F8,56,-7.751,S1O
114,F8,57,-9.216,S1O
114,F8,58,-9.705,S1O
114,F8,59,-8.728,S1O
114,F8,60,-7.751,S1O
114,F8,61,-7.263,S1O
114,F8,62,-8.240,S1O
114,F8,63,-9.216,S1O
114,F8,64,-9.216,S1O
114,F8,65,-7.751,S1O
114,F8,66,-3.845,S1O
114,F8,67,0.549,S1O
114,F8,68,2.502,S1O
114,F8,69,2.502,S1O
114,F8,70,0.061,S1O
114,F8,71,-2.380,S1O
114,F8,72,-3.845,S1O
114,F8,73,-3.845,S1O
114,F8,74,-4.333,S1O
114,F8,75,-5.798,S1O
114,F8,76,-8.240,S1O
114,F8,77,-9.705,S1O
114,F8,78,-9.216,S1O
114,F8,79,-6.287,S1O
114,F8,80,-2.380,S1O
114,F8,81,-0.916,S1O
114,F8,82,-1.404,S1O
114,F8,83,-3.357,S1O
114,F8,84,-4.333,S1O
114,F8,85,-3.357,S1O
114,F8,86,-1.404,S1O
114,F8,87,-0.427,S1O
114,F8,88,-1.404,S1O
114,F8,89,-4.333,S1O
114,F8,90,-6.775,S1O
114,F8,91,-8.240,S1O
114,F8,92,-8.240,S1O
114,F8,93,-7.263,S1O
114,F8,94,-6.287,S1O
114,F8,95,-4.333,S1O
114,F8,96,-1.892,S1O
114,F8,97,0.549,S1O
114,F8,98,2.014,S1O
114,F8,99,2.014,S1O
114,F8,100,0.061,S1O
114,F8,101,-1.404,S1O
114,F8,102,-1.892,S1O
114,F8,103,-0.427,S1O
114,F8,104,1.526,S1O
114,F8,105,2.502,S1O
114,F8,106,2.014,S1O
114,F8,107,0.061,S1O
114,F8,108,-1.404,S1O
114,F8,109,-1.892,S1O
114,F8,110,-1.404,S1O
114,F8,111,-0.427,S1O
114,F8,112,0.061,S1O
114,F8,113,-0.427,S1O
114,F8,114,-1.404,S1O
114,F8,115,-1.404,S1O
114,F8,116,-0.427,S1O
114,F8,117,0.549,S1O
114,F8,118,1.038,S1O
114,F8,119,0.549,S1O
114,F8,120,1.038,S1O
114,F8,121,1.526,S1O
114,F8,122,2.502,S1O
114,F8,123,2.991,S1O
114,F8,124,2.502,S1O
114,F8,125,1.038,S1O
114,F8,126,-0.427,S1O
114,F8,127,-0.916,S1O
114,F8,128,-0.427,S1O
114,F8,129,0.061,S1O
114,F8,130,-0.916,S1O
114,F8,131,-1.892,S1O
114,F8,132,-2.869,S1O
114,F8,133,-1.892,S1O
114,F8,134,0.061,S1O
114,F8,135,2.502,S1O
114,F8,136,2.991,S1O
114,F8,137,2.014,S1O
114,F8,138,-0.427,S1O
114,F8,139,-2.380,S1O
114,F8,140,-3.357,S1O
114,F8,141,-3.357,S1O
114,F8,142,-4.333,S1O
114,F8,143,-6.775,S1O
114,F8,144,-8.728,S1O
114,F8,145,-9.705,S1O
114,F8,146,-9.216,S1O
114,F8,147,-7.263,S1O
114,F8,148,-6.287,S1O
114,F8,149,-6.287,S1O
114,F8,150,-7.263,S1O
114,F8,151,-7.751,S1O
114,F8,152,-7.751,S1O
114,F8,153,-7.263,S1O
114,F8,154,-6.775,S1O
114,F8,155,-7.263,S1O
114,F8,156,-8.240,S1O
114,F8,157,-9.216,S1O
114,F8,158,-9.705,S1O
114,F8,159,-10.193,S1O
114,F8,160,-10.681,S1O
114,F8,161,-10.681,S1O
114,F8,162,-9.705,S1O
114,F8,163,-7.751,S1O
114,F8,164,-7.263,S1O
114,F8,165,-7.751,S1O
114,F8,166,-10.193,S1O
114,F8,167,-12.634,S1O
114,F8,168,-13.611,S1O
114,F8,169,-12.634,S1O
114,F8,170,-9.705,S1O
114,F8,171,-6.287,S1O
114,F8,172,-4.333,S1O
114,F8,173,-3.845,S1O
114,F8,174,-4.822,S1O
114,F8,175,-5.798,S1O
114,F8,176,-6.287,S1O
114,F8,177,-5.798,S1O
114,F8,178,-5.310,S1O
114,F8,179,-5.798,S1O
114,F8,180,-7.263,S1O
114,F8,181,-8.240,S1O
114,F8,182,-8.240,S1O
114,F8,183,-7.751,S1O
114,F8,184,-5.798,S1O
114,F8,185,-4.333,S1O
114,F8,186,-1.892,S1O
114,F8,187,-0.427,S1O
114,F8,188,0.549,S1O
114,F8,189,0.549,S1O
114,F8,190,0.061,S1O
114,F8,191,-0.427,S1O
114,F8,192,-0.916,S1O
114,F8,193,-0.916,S1O
114,F8,194,-0.916,S1O
114,F8,195,-0.916,S1O
114,F8,196,-0.916,S1O
114,F8,197,0.549,S1O
114,F8,198,2.014,S1O
114,F8,199,3.967,S1O
114,F8,200,4.456,S1O
114,F8,201,2.991,S1O
114,F8,202,0.549,S1O
114,F8,203,-1.404,S1O
114,F8,204,-2.380,S1O
114,F8,205,-1.404,S1O
114,F8,206,0.061,S1O
114,F8,207,1.038,S1O
114,F8,208,0.061,S1O
114,F8,209,-2.380,S1O
114,F8,210,-6.775,S1O
114,F8,211,-10.193,S1O
114,F8,212,-12.634,S1O
114,F8,213,-12.146,S1O
114,F8,214,-10.681,S1O
114,F8,215,-7.751,S1O
114,F8,216,-5.310,S1O
114,F8,217,-4.333,S1O
114,F8,218,-4.822,S1O
114,F8,219,-6.775,S1O
114,F8,220,-8.240,S1O
114,F8,221,-8.728,S1O
114,F8,222,-7.751,S1O
114,F8,223,-5.798,S1O
114,F8,224,-4.822,S1O
114,F8,225,-5.310,S1O
114,F8,226,-6.775,S1O
114,F8,227,-7.751,S1O
114,F8,228,-7.751,S1O
114,F8,229,-7.263,S1O
114,F8,230,-7.263,S1O
114,F8,231,-8.728,S1O
114,F8,232,-11.658,S1O
114,F8,233,-14.099,S1O
114,F8,234,-14.587,S1O
114,F8,235,-12.146,S1O
114,F8,236,-8.728,S1O
114,F8,237,-5.310,S1O
114,F8,238,-3.357,S1O
114,F8,239,-3.357,S1O
114,F8,240,-4.333,S1O
114,F8,241,-5.310,S1O
114,F8,242,-6.287,S1O
114,F8,243,-7.263,S1O
114,F8,244,-8.240,S1O
114,F8,245,-8.728,S1O
114,F8,246,-7.263,S1O
114,F8,247,-6.287,S1O
114,F8,248,-4.333,S1O
114,F8,249,-2.869,S1O
114,F8,250,-3.357,S1O
114,F8,251,-5.310,S1O
114,F8,252,-7.751,S1O
114,F8,253,-9.216,S1O
114,F8,254,-9.216,S1O
114,F8,255,-8.240,S1O
114,AF1,0,-3.215,S1O
114,AF1,1,-3.215,S1O
114,AF1,2,-1.750,S1O
114,AF1,3,-0.285,S1O
114,AF1,4,0.203,S1O
114,AF1,5,0.203,S1O
114,AF1,6,-0.773,S1O
114,AF1,7,-0.285,S1O
114,AF1,8,0.203,S1O
114,AF1,9,1.180,S1O
114,AF1,10,2.157,S1O
114,AF1,11,2.645,S1O
114,AF1,12,2.157,S1O
114,AF1,13,1.180,S1O
114,AF1,14,0.203,S1O
114,AF1,15,-0.773,S1O
114,AF1,16,-1.261,S1O
114,AF1,17,-1.261,S1O
114,AF1,18,-1.261,S1O
114,AF1,19,-1.750,S1O
114,AF1,20,-3.215,S1O
114,AF1,21,-5.168,S1O
114,AF1,22,-7.121,S1O
114,AF1,23,-8.586,S1O
114,AF1,24,-8.586,S1O
114,AF1,25,-7.121,S1O
114,AF1,26,-6.144,S1O
114,AF1,27,-6.632,S1O
114,AF1,28,-9.074,S1O
114,AF1,29,-11.515,S1O
114,AF1,30,-13.468,S1O
114,AF1,31,-13.468,S1O
114,AF1,32,-11.027,S1O
114,AF1,33,-7.121,S1O
114,AF1,34,-4.191,S1O
114,AF1,35,-2.726,S1O
114,AF1,36,-2.726,S1O
114,AF1,37,-3.215,S1O
114,AF1,38,-3.703,S1O
114,AF1,39,-3.703,S1O
114,AF1,40,-2.726,S1O
114,AF1,41,-0.773,S1O
114,AF1,42,1.180,S1O
114,AF1,43,2.157,S1O
114,AF1,44,1.668,S1O
114,AF1,45,1.180,S1O
114,AF1,46,1.180,S1O
114,AF1,47,1.180,S1O
114,AF1,48,0.692,S1O
114,AF1,49,0.203,S1O
114,AF1,50,-0.773,S1O
114,AF1,51,-1.750,S1O
114,AF1,52,-2.726,S1O
114,AF1,53,-2.726,S1O
114,AF1,54,-3.215,S1O
114,AF1,55,-5.168,S1O
114,AF1,56,-7.609,S1O
114,AF1,57,-10.050,S1O
114,AF1,58,-11.515,S1O
114,AF1,59,-11.515,S1O
114,AF1,60,-10.539,S1O
114,AF1,61,-10.050,S1O
114,AF1,62,-10.539,S1O
114,AF1,63,-12.004,S1O
114,AF1,64,-12.980,S1O
114,AF1,65,-12.980,S1O
114,AF1,66,-12.004,S1O
114,AF1,67,-11.027,S1O
114,AF1,68,-11.027,S1O
114,AF1,69,-11.515,S1O
114,AF1,70,-12.492,S1O
114,AF1,71,-12.980,S1O
114,AF1,72,-11.515,S1O
114,AF1,73,-10.050,S1O
114,AF1,74,-8.586,S1O
114,AF1,75,-8.097,S1O
114,AF1,76,-9.074,S1O
114,AF1,77,-10.539,S1O
114,AF1,78,-12.004,S1O
114,AF1,79,-12.004,S1O
114,AF1,80,-11.515,S1O
114,AF1,81,-10.539,S1O
114,AF1,82,-9.562,S1O
114,AF1,83,-8.097,S1O
114,AF1,84,-7.121,S1O
114,AF1,85,-5.656,S1O
114,AF1,86,-4.679,S1O
114,AF1,87,-3.703,S1O
114,AF1,88,-3.703,S1O
114,AF1,89,-4.191,S1O
114,AF1,90,-4.679,S1O
114,AF1,91,-5.168,S1O
114,AF1,92,-5.656,S1O
114,AF1,93,-6.144,S1O
114,AF1,94,-6.632,S1O
114,AF1,95,-7.121,S1O
114,AF1,96,-6.632,S1O
114,AF1,97,-6.144,S1O
114,AF1,98,-5.168,S1O
114,AF1,99,-4.679,S1O
114,AF1,100,-5.168,S1O
114,AF1,101,-5.656,S1O
114,AF1,102,-6.144,S1O
114,AF1,103,-5.168,S1O
114,AF1,104,-3.703,S1O
114,AF1,105,-2.238,S1O
114,AF1,106,-1.261,S1O
114,AF1,107,-1.261,S1O
114,AF1,108,-1.750,S1O
114,AF1,109,-2.238,S1O
114,AF1,110,-2.238,S1O
114,AF1,111,-2.238,S1O
114,AF1,112,-2.238,S1O
114,AF1,113,-2.238,S1O
114,AF1,114,-3.215,S1O
114,AF1,115,-4.191,S1O
114,AF1,116,-5.168,S1O
114,AF1,117,-5.168,S1O
114,AF1,118,-4.679,S1O
114,AF1,119,-4.191,S1O
114,AF1,120,-3.703,S1O
114,AF1,121,-2.726,S1O
114,AF1,122,-1.750,S1O
114,AF1,123,-0.773,S1O
114,AF1,124,-0.285,S1O
114,AF1,125,-0.285,S1O
114,AF1,126,-0.773,S1O
114,AF1,127,-1.750,S1O
114,AF1,128,-2.726,S1O
114,AF1,129,-3.703,S1O
114,AF1,130,-3.703,S1O
114,AF1,131,-4.191,S1O
114,AF1,132,-4.191,S1O
114,AF1,133,-3.215,S1O
114,AF1,134,-2.238,S1O
114,AF1,135,-0.773,S1O
114,AF1,136,-0.773,S1O
114,AF1,137,-1.261,S1O
114,AF1,138,-2.238,S1O
114,AF1,139,-2.726,S1O
114,AF1,140,-2.726,S1O
114,AF1,141,-2.726,S1O
114,AF1,142,-2.726,S1O
114,AF1,143,-4.191,S1O
114,AF1,144,-5.656,S1O
114,AF1,145,-6.632,S1O
114,AF1,146,-6.632,S1O
114,AF1,147,-4.679,S1O
114,AF1,148,-2.726,S1O
114,AF1,149,-1.750,S1O
114,AF1,150,-1.750,S1O
114,AF1,151,-2.726,S1O
114,AF1,152,-3.703,S1O
114,AF1,153,-4.191,S1O
114,AF1,154,-4.191,S1O
114,AF1,155,-4.191,S1O
114,AF1,156,-4.679,S1O
114,AF1,157,-5.656,S1O
114,AF1,158,-7.609,S1O
114,AF1,159,-9.074,S1O
114,AF1,160,-10.050,S1O
114,AF1,161,-10.050,S1O
114,AF1,162,-9.074,S1O
114,AF1,163,-7.121,S1O
114,AF1,164,-6.144,S1O
114,AF1,165,-6.144,S1O
114,AF1,166,-8.097,S1O
114,AF1,167,-10.050,S1O
114,AF1,168,-11.515,S1O
114,AF1,169,-11.027,S1O
114,AF1,170,-8.586,S1O
114,AF1,171,-5.656,S1O
114,AF1,172,-4.191,S1O
114,AF1,173,-5.168,S1O
114,AF1,174,-7.121,S1O
114,AF1,175,-9.562,S1O
114,AF1,176,-11.027,S1O
114,AF1,177,-10.050,S1O
114,AF1,178,-8.097,S1O
114,AF1,179,-6.632,S1O
114,AF1,180,-6.632,S1O
114,AF1,181,-7.609,S1O
114,AF1,182,-8.097,S1O
114,AF1,183,-7.121,S1O
114,AF1,184,-5.168,S1O
114,AF1,185,-2.238,S1O
114,AF1,186,0.692,S1O
114,AF1,187,1.668,S1O
114,AF1,188,2.157,S1O
114,AF1,189,1.180,S1O
114,AF1,190,1.180,S1O
114,AF1,191,1.180,S1O
114,AF1,192,1.180,S1O
114,AF1,193,1.180,S1O
114,AF1,194,-0.285,S1O
114,AF1,195,-2.238,S1O
114,AF1,196,-4.191,S1O
114,AF1,197,-5.168,S1O
114,AF1,198,-5.168,S1O
114,AF1,199,-4.679,S1O
114,AF1,200,-4.191,S1O
114,AF1,201,-4.679,S1O
114,AF1,202,-6.144,S1O
114,AF1,203,-7.609,S1O
114,AF1,204,-7.609,S1O
114,AF1,205,-6.632,S1O
114,AF1,206,-4.679,S1O
114,AF1,207,-3.703,S1O
114,AF1,208,-4.191,S1O
114,AF1,209,-6.144,S1O
114,AF1,210,-10.050,S1O
114,AF1,211,-12.980,S1O
114,AF1,212,-14.445,S1O
114,AF1,213,-13.957,S1O
114,AF1,214,-12.004,S1O
114,AF1,215,-10.050,S1O
114,AF1,216,-9.074,S1O
114,AF1,217,-9.074,S1O
114,AF1,218,-9.562,S1O
114,AF1,219,-9.074,S1O
114,AF1,220,-8.586,S1O
114,AF1,221,-7.121,S1O
114,AF1,222,-6.144,S1O
114,AF1,223,-6.632,S1O
114,AF1,224,-7.121,S1O
114,AF1,225,-9.074,S1O
114,AF1,226,-10.539,S1O
114,AF1,227,-11.027,S1O
114,AF1,228,-10.539,S1O
114,AF1,229,-8.586,S1O
114,AF1,230,-6.144,S1O
114,AF1,231,-5.168,S1O
114,AF1,232,-4.679,S1O
114,AF1,233,-5.656,S1O
114,AF1,234,-6.632,S1O
114,AF1,235,-7.121,S1O
114,AF1,236,-6.144,S1O
114,AF1,237,-4.191,S1O
114,AF1,238,-2.238,S1O
114,AF1,239,-1.261,S1O
114,AF1,240,-0.773,S1O
114,AF1,241,-2.238,S1O
114,AF1,242,-3.703,S1O
114,AF1,243,-5.168,S1O
114,AF1,244,-5.656,S1O
114,AF1,245,-5.656,S1O
114,AF1,246,-5.168,S1O
114,AF1,247,-4.191,S1O
114,AF1,248,-3.703,S1O
114,AF1,249,-3.215,S1O
114,AF1,250,-3.215,S1O
114,AF1,251,-2.726,S1O
114,AF1,252,-2.726,S1O
114,AF1,253,-3.215,S1O
114,AF1,254,-3.703,S1O
114,AF1,255,-4.679,S1O
114,AF2,0,-2.675,S1O
114,AF2,1,-2.675,S1O
114,AF2,2,-1.699,S1O
114,AF2,3,-0.234,S1O
114,AF2,4,0.254,S1O
114,AF2,5,0.254,S1O
114,AF2,6,-0.234,S1O
114,AF2,7,0.254,S1O
114,AF2,8,1.719,S1O
114,AF2,9,3.672,S1O
114,AF2,10,5.625,S1O
114,AF2,11,6.114,S1O
114,AF2,12,5.625,S1O
114,AF2,13,3.672,S1O
114,AF2,14,1.719,S1O
114,AF2,15,0.743,S1O
114,AF2,16,0.743,S1O
114,AF2,17,1.719,S1O
114,AF2,18,2.207,S1O
114,AF2,19,2.207,S1O
114,AF2,20,0.254,S1O
114,AF2,21,-2.187,S1O
114,AF2,22,-5.117,S1O
114,AF2,23,-6.093,S1O
114,AF2,24,-6.093,S1O
114,AF2,25,-5.117,S1O
114,AF2,26,-4.628,S1O
114,AF2,27,-5.605,S1O
114,AF2,28,-7.558,S1O
114,AF2,29,-10.000,S1O
114,AF2,30,-11.953,S1O
114,AF2,31,-11.953,S1O
114,AF2,32,-9.511,S1O
114,AF2,33,-6.093,S1O
114,AF2,34,-2.675,S1O
114,AF2,35,-0.234,S1O
114,AF2,36,0.254,S1O
114,AF2,37,0.254,S1O
114,AF2,38,-0.722,S1O
114,AF2,39,-0.722,S1O
114,AF2,40,-0.234,S1O
114,AF2,41,0.743,S1O
114,AF2,42,1.719,S1O
114,AF2,43,2.207,S1O
114,AF2,44,2.207,S1O
114,AF2,45,1.719,S1O
114,AF2,46,1.231,S1O
114,AF2,47,1.231,S1O
114,AF2,48,0.743,S1O
114,AF2,49,0.254,S1O
114,AF2,50,-0.722,S1O
114,AF2,51,-1.699,S1O
114,AF2,52,-2.187,S1O
114,AF2,53,-2.675,S1O
114,AF2,54,-3.652,S1O
114,AF2,55,-5.605,S1O
114,AF2,56,-8.535,S1O
114,AF2,57,-10.976,S1O
114,AF2,58,-11.953,S1O
114,AF2,59,-11.464,S1O
114,AF2,60,-10.976,S1O
114,AF2,61,-10.488,S1O
114,AF2,62,-11.464,S1O
114,AF2,63,-12.929,S1O
114,AF2,64,-13.906,S1O
114,AF2,65,-13.906,S1O
114,AF2,66,-12.441,S1O
114,AF2,67,-10.976,S1O
114,AF2,68,-10.000,S1O
114,AF2,69,-9.511,S1O
114,AF2,70,-10.000,S1O
114,AF2,71,-10.000,S1O
114,AF2,72,-9.023,S1O
114,AF2,73,-8.046,S1O
114,AF2,74,-6.582,S1O
114,AF2,75,-6.582,S1O
114,AF2,76,-7.070,S1O
114,AF2,77,-8.046,S1O
114,AF2,78,-8.535,S1O
114,AF2,79,-8.046,S1O
114,AF2,80,-6.582,S1O
114,AF2,81,-5.117,S1O
114,AF2,82,-4.140,S1O
114,AF2,83,-3.164,S1O
114,AF2,84,-2.187,S1O
114,AF2,85,-1.211,S1O
114,AF2,86,-0.234,S1O
114,AF2,87,-0.234,S1O
114,AF2,88,-0.722,S1O
114,AF2,89,-2.187,S1O
114,AF2,90,-3.164,S1O
114,AF2,91,-3.652,S1O
114,AF2,92,-4.140,S1O
114,AF2,93,-4.628,S1O
114,AF2,94,-4.628,S1O
114,AF2,95,-4.628,S1O
114,AF2,96,-3.652,S1O
114,AF2,97,-2.187,S1O
114,AF2,98,-0.722,S1O
114,AF2,99,-0.722,S1O
114,AF2,100,-1.699,S1O
114,AF2,101,-3.164,S1O
114,AF2,102,-3.652,S1O
114,AF2,103,-3.164,S1O
114,AF2,104,-2.187,S1O
114,AF2,105,-0.722,S1O
114,AF2,106,-0.722,S1O
114,AF2,107,-1.211,S1O
114,AF2,108,-2.187,S1O
114,AF2,109,-3.164,S1O
114,AF2,110,-3.164,S1O
114,AF2,111,-2.187,S1O
114,AF2,112,-1.699,S1O
114,AF2,113,-1.211,S1O
114,AF2,114,-1.699,S1O
114,AF2,115,-2.675,S1O
114,AF2,116,-3.164,S1O
114,AF2,117,-3.652,S1O
114,AF2,118,-3.164,S1O
114,AF2,119,-2.675,S1O
114,AF2,120,-1.699,S1O
114,AF2,121,-1.211,S1O
114,AF2,122,-0.234,S1O
114,AF2,123,0.743,S1O
114,AF2,124,0.743,S1O
114,AF2,125,0.254,S1O
114,AF2,126,-0.234,S1O
114,AF2,127,-0.722,S1O
114,AF2,128,-1.211,S1O
114,AF2,129,-1.699,S1O
114,AF2,130,-2.675,S1O
114,AF2,131,-3.164,S1O
114,AF2,132,-3.652,S1O
114,AF2,133,-2.675,S1O
114,AF2,134,-1.211,S1O
114,AF2,135,0.743,S1O
114,AF2,136,1.231,S1O
114,AF2,137,0.254,S1O
114,AF2,138,-1.211,S1O
114,AF2,139,-2.675,S1O
114,AF2,140,-3.652,S1O
114,AF2,141,-4.140,S1O
114,AF2,142,-4.628,S1O
114,AF2,143,-5.605,S1O
114,AF2,144,-7.558,S1O
114,AF2,145,-8.046,S1O
114,AF2,146,-7.558,S1O
114,AF2,147,-5.605,S1O
114,AF2,148,-3.652,S1O
114,AF2,149,-3.164,S1O
114,AF2,150,-4.140,S1O
114,AF2,151,-5.605,S1O
114,AF2,152,-7.070,S1O
114,AF2,153,-7.558,S1O
114,AF2,154,-7.070,S1O
114,AF2,155,-6.582,S1O
114,AF2,156,-7.070,S1O
114,AF2,157,-8.046,S1O
114,AF2,158,-10.000,S1O
114,AF2,159,-11.464,S1O
114,AF2,160,-12.441,S1O
114,AF2,161,-11.953,S1O
114,AF2,162,-10.976,S1O
114,AF2,163,-9.023,S1O
114,AF2,164,-8.046,S1O
114,AF2,165,-7.558,S1O
114,AF2,166,-9.023,S1O
114,AF2,167,-10.976,S1O
114,AF2,168,-12.441,S1O
114,AF2,169,-12.441,S1O
114,AF2,170,-10.000,S1O
114,AF2,171,-7.070,S1O
114,AF2,172,-4.628,S1O
114,AF2,173,-4.140,S1O
114,AF2,174,-5.605,S1O
114,AF2,175,-7.558,S1O
114,AF2,176,-9.023,S1O
114,AF2,177,-8.535,S1O
114,AF2,178,-7.558,S1O
114,AF2,179,-6.582,S1O
114,AF2,180,-7.070,S1O
114,AF2,181,-8.046,S1O
114,AF2,182,-10.000,S1O
114,AF2,183,-10.000,S1O
114,AF2,184,-8.046,S1O
114,AF2,185,-5.117,S1O
114,AF2,186,-2.187,S1O
114,AF2,187,-0.234,S1O
114,AF2,188,-0.234,S1O
114,AF2,189,-1.211,S1O
114,AF2,190,-2.675,S1O
114,AF2,191,-3.164,S1O
114,AF2,192,-3.164,S1O
114,AF2,193,-2.675,S1O
114,AF2,194,-3.164,S1O
114,AF2,195,-4.140,S1O
114,AF2,196,-5.117,S1O
114,AF2,197,-5.605,S1O
114,AF2,198,-5.117,S1O
114,AF2,199,-3.652,S1O
114,AF2,200,-3.164,S1O
114,AF2,201,-3.164,S1O
114,AF2,202,-4.628,S1O
114,AF2,203,-5.605,S1O
114,AF2,204,-6.582,S1O
114,AF2,205,-6.093,S1O
114,AF2,206,-4.140,S1O
114,AF2,207,-2.675,S1O
114,AF2,208,-2.675,S1O
114,AF2,209,-4.140,S1O
114,AF2,210,-7.558,S1O
114,AF2,211,-11.464,S1O
114,AF2,212,-13.906,S1O
114,AF2,213,-13.906,S1O
114,AF2,214,-11.953,S1O
114,AF2,215,-9.023,S1O
114,AF2,216,-7.070,S1O
114,AF2,217,-6.582,S1O
114,AF2,218,-7.070,S1O
114,AF2,219,-8.046,S1O
114,AF2,220,-8.046,S1O
114,AF2,221,-7.070,S1O
114,AF2,222,-6.093,S1O
114,AF2,223,-5.605,S1O
114,AF2,224,-5.605,S1O
114,AF2,225,-7.070,S1O
114,AF2,226,-8.046,S1O
114,AF2,227,-9.023,S1O
114,AF2,228,-8.535,S1O
114,AF2,229,-7.070,S1O
114,AF2,230,-6.093,S1O
114,AF2,231,-5.605,S1O
114,AF2,232,-5.605,S1O
114,AF2,233,-6.582,S1O
114,AF2,234,-7.558,S1O
114,AF2,235,-7.070,S1O
114,AF2,236,-5.605,S1O
114,AF2,237,-3.652,S1O
114,AF2,238,-1.699,S1O
114,AF2,239,-0.722,S1O
114,AF2,240,-0.722,S1O
114,AF2,241,-1.699,S1O
114,AF2,242,-3.164,S1O
114,AF2,243,-4.628,S1O
114,AF2,244,-6.093,S1O
114,AF2,245,-6.093,S1O
114,AF2,246,-5.605,S1O
114,AF2,247,-4.628,S1O
114,AF2,248,-3.652,S1O
114,AF2,249,-4.140,S1O
114,AF2,250,-4.628,S1O
114,AF2,251,-5.605,S1O
114,AF2,252,-6.093,S1O
114,AF2,253,-6.093,S1O
114,AF2,254,-6.093,S1O
114,AF2,255,-6.093,S1O
114,FZ,0,-2.696,S1O
114,FZ,1,-2.207,S1O
