Trial no,Sensor position,Sample No,Sensor val,Matching condition
114,FZ,2,-1.231,S1O
114,FZ,3,-0.254,S1O
114,FZ,4,0.234,S1O
114,FZ,5,-0.254,S1O
114,FZ,6,-0.743,S1O
114,FZ,7,-0.743,S1O
114,FZ,8,-0.254,S1O
114,FZ,9,0.722,S1O
114,FZ,10,1.699,S1O
114,FZ,11,2.187,S1O
114,FZ,12,1.699,S1O
114,FZ,13,0.234,S1O
114,FZ,14,-1.231,S1O
114,FZ,15,-1.719,S1O
114,FZ,16,-1.719,S1O
114,FZ,17,-1.231,S1O
114,FZ,18,-0.743,S1O
114,FZ,19,-1.231,S1O
114,FZ,20,-2.207,S1O
114,FZ,21,-4.649,S1O
114,FZ,22,-6.602,S1O
114,FZ,23,-7.579,S1O
114,FZ,24,-7.579,S1O
114,FZ,25,-5.625,S1O
114,FZ,26,-4.649,S1O
114,FZ,27,-4.649,S1O
114,FZ,28,-6.114,S1O
114,FZ,29,-8.067,S1O
114,FZ,30,-9.532,S1O
114,FZ,31,-9.532,S1O
114,FZ,32,-8.067,S1O
114,FZ,33,-5.137,S1O
114,FZ,34,-2.207,S1O
114,FZ,35,-0.254,S1O
114,FZ,36,0.234,S1O
114,FZ,37,0.234,S1O
114,FZ,38,-0.254,S1O
114,FZ,39,-0.254,S1O
114,FZ,40,0.722,S1O
114,FZ,41,2.187,S1O
114,FZ,42,4.140,S1O
114,FZ,43,4.628,S1O
114,FZ,44,5.117,S1O
114,FZ,45,4.140,S1O
114,FZ,46,3.652,S1O
114,FZ,47,3.164,S1O
114,FZ,48,2.675,S1O
114,FZ,49,2.187,S1O
114,FZ,50,0.722,S1O
114,FZ,51,-0.254,S1O
114,FZ,52,-1.231,S1O
114,FZ,53,-1.719,S1O
114,FZ,54,-2.696,S1O
114,FZ,55,-4.161,S1O
114,FZ,56,-6.114,S1O
114,FZ,57,-8.067,S1O
114,FZ,58,-8.555,S1O
114,FZ,59,-8.067,S1O
114,FZ,60,-7.090,S1O
114,FZ,61,-6.602,S1O
114,FZ,62,-7.090,S1O
114,FZ,63,-8.067,S1O
114,FZ,64,-9.043,S1O
114,FZ,65,-9.043,S1O
114,FZ,66,-8.067,S1O
114,FZ,67,-6.602,S1O
114,FZ,68,-6.114,S1O
114,FZ,69,-6.114,S1O
114,FZ,70,-6.602,S1O
114,FZ,71,-6.114,S1O
114,FZ,72,-5.137,S1O
114,FZ,73,-3.184,S1O
114,FZ,74,-1.719,S1O
114,FZ,75,-0.743,S1O
114,FZ,76,-1.231,S1O
114,FZ,77,-2.207,S1O
114,FZ,78,-3.184,S1O
114,FZ,79,-3.672,S1O
114,FZ,80,-3.184,S1O
114,FZ,81,-2.696,S1O
114,FZ,82,-1.719,S1O
114,FZ,83,-0.743,S1O
114,FZ,84,0.722,S1O
114,FZ,85,1.699,S1O
114,FZ,86,2.187,S1O
114,FZ,87,2.675,S1O
114,FZ,88,2.187,S1O
114,FZ,89,1.699,S1O
114,FZ,90,1.211,S1O
114,FZ,91,0.234,S1O
114,FZ,92,-0.743,S1O
114,FZ,93,-2.207,S1O
114,FZ,94,-2.696,S1O
114,FZ,95,-3.184,S1O
114,FZ,96,-2.696,S1O
114,FZ,97,-1.231,S1O
114,FZ,98,-0.254,S1O
114,FZ,99,-0.254,S1O
114,FZ,100,-0.743,S1O
114,FZ,101,-1.719,S1O
114,FZ,102,-2.207,S1O
114,FZ,103,-2.207,S1O
114,FZ,104,-1.231,S1O
114,FZ,105,0.234,S1O
114,FZ,106,0.722,S1O
114,FZ,107,0.722,S1O
114,FZ,108,0.234,S1O
114,FZ,109,-0.254,S1O
114,FZ,110,0.234,S1O
114,FZ,111,1.211,S1O
114,FZ,112,1.699,S1O
114,FZ,113,1.699,S1O
114,FZ,114,1.211,S1O
114,FZ,115,0.234,S1O
114,FZ,116,-0.743,S1O
114,FZ,117,-1.231,S1O
114,FZ,118,-0.743,S1O
114,FZ,119,-0.743,S1O
114,FZ,120,-0.254,S1O
114,FZ,121,0.722,S1O
114,FZ,122,1.211,S1O
114,FZ,123,1.699,S1O
114,FZ,124,1.699,S1O
114,FZ,125,1.211,S1O
114,FZ,126,0.722,S1O
114,FZ,127,0.234,S1O
114,FZ,128,-0.254,S1O
114,FZ,129,-0.743,S1O
114,FZ,130,-0.743,S1O
114,FZ,131,-1.231,S1O
114,FZ,132,-0.743,S1O
114,FZ,133,-0.254,S1O
114,FZ,134,0.234,S1O
114,FZ,135,1.211,S1O
114,FZ,136,1.211,S1O
114,FZ,137,0.234,S1O
114,FZ,138,-1.231,S1O
114,FZ,139,-2.207,S1O
114,FZ,140,-2.696,S1O
114,FZ,141,-2.696,S1O
114,FZ,142,-2.696,S1O
114,FZ,143,-3.184,S1O
114,FZ,144,-4.161,S1O
114,FZ,145,-4.649,S1O
114,FZ,146,-4.161,S1O
114,FZ,147,-2.696,S1O
114,FZ,148,-1.231,S1O
114,FZ,149,-0.743,S1O
114,FZ,150,-0.743,S1O
114,FZ,151,-2.207,S1O
114,FZ,152,-3.184,S1O
114,FZ,153,-3.672,S1O
114,FZ,154,-3.184,S1O
114,FZ,155,-3.184,S1O
114,FZ,156,-3.184,S1O
114,FZ,157,-3.672,S1O
114,FZ,158,-5.137,S1O
114,FZ,159,-6.602,S1O
114,FZ,160,-7.579,S1O
114,FZ,161,-7.579,S1O
114,FZ,162,-6.602,S1O
114,FZ,163,-5.137,S1O
114,FZ,164,-4.161,S1O
114,FZ,165,-4.649,S1O
114,FZ,166,-5.137,S1O
114,FZ,167,-7.090,S1O
114,FZ,168,-7.579,S1O
114,FZ,169,-7.090,S1O
114,FZ,170,-4.649,S1O
114,FZ,171,-2.696,S1O
114,FZ,172,-1.719,S1O
114,FZ,173,-2.207,S1O
114,FZ,174,-4.161,S1O
114,FZ,175,-5.625,S1O
114,FZ,176,-6.114,S1O
114,FZ,177,-5.625,S1O
114,FZ,178,-4.649,S1O
114,FZ,179,-4.161,S1O
114,FZ,180,-4.649,S1O
114,FZ,181,-5.625,S1O
114,FZ,182,-6.602,S1O
114,FZ,183,-6.602,S1O
114,FZ,184,-5.137,S1O
114,FZ,185,-3.184,S1O
114,FZ,186,-1.231,S1O
114,FZ,187,-0.254,S1O
114,FZ,188,-0.743,S1O
114,FZ,189,-1.719,S1O
114,FZ,190,-2.696,S1O
114,FZ,191,-2.207,S1O
114,FZ,192,-1.719,S1O
114,FZ,193,-1.719,S1O
114,FZ,194,-2.207,S1O
114,FZ,195,-3.672,S1O
114,FZ,196,-5.625,S1O
114,FZ,197,-6.602,S1O
114,FZ,198,-6.602,S1O
114,FZ,199,-5.625,S1O
114,FZ,200,-4.649,S1O
114,FZ,201,-4.649,S1O
114,FZ,202,-5.137,S1O
114,FZ,203,-5.625,S1O
114,FZ,204,-6.114,S1O
114,FZ,205,-5.137,S1O
114,FZ,206,-3.672,S1O
114,FZ,207,-2.696,S1O
114,FZ,208,-2.696,S1O
114,FZ,209,-4.161,S1O
114,FZ,210,-7.090,S1O
114,FZ,211,-10.020,S1O
114,FZ,212,-11.485,S1O
114,FZ,213,-11.485,S1O
114,FZ,214,-10.020,S1O
114,FZ,215,-8.067,S1O
114,FZ,216,-7.090,S1O
114,FZ,217,-6.602,S1O
114,FZ,218,-7.090,S1O
114,FZ,219,-7.579,S1O
114,FZ,220,-8.067,S1O
114,FZ,221,-7.579,S1O
114,FZ,222,-7.090,S1O
114,FZ,223,-6.602,S1O
114,FZ,224,-7.090,S1O
114,FZ,225,-8.067,S1O
114,FZ,226,-9.532,S1O
114,FZ,227,-10.020,S1O
114,FZ,228,-10.020,S1O
114,FZ,229,-8.555,S1O
114,FZ,230,-7.090,S1O
114,FZ,231,-5.137,S1O
114,FZ,232,-4.649,S1O
114,FZ,233,-5.137,S1O
114,FZ,234,-5.625,S1O
114,FZ,235,-6.114,S1O
114,FZ,236,-5.625,S1O
114,FZ,237,-4.161,S1O
114,FZ,238,-2.696,S1O
114,FZ,239,-2.207,S1O
114,FZ,240,-2.207,S1O
114,FZ,241,-3.184,S1O
114,FZ,242,-5.137,S1O
114,FZ,243,-6.114,S1O
114,FZ,244,-7.090,S1O
114,FZ,245,-6.602,S1O
114,FZ,246,-6.114,S1O
114,FZ,247,-5.137,S1O
114,FZ,248,-4.649,S1O
114,FZ,249,-4.649,S1O
114,FZ,250,-5.625,S1O
114,FZ,251,-6.114,S1O
114,FZ,252,-6.602,S1O
114,FZ,253,-7.090,S1O
114,FZ,254,-7.090,S1O
114,FZ,255,-7.579,S1O
114,F4,0,-2.238,S1O
114,F4,1,-1.750,S1O
114,F4,2,-0.773,S1O
114,F4,3,-0.285,S1O
114,F4,4,-0.773,S1O
114,F4,5,-1.261,S1O
114,F4,6,-1.750,S1O
114,F4,7,-1.261,S1O
114,F4,8,-0.285,S1O
114,F4,9,2.157,S1O
114,F4,10,3.621,S1O
114,F4,11,4.598,S1O
114,F4,12,4.110,S1O
114,F4,13,2.157,S1O
114,F4,14,0.692,S1O
114,F4,15,0.203,S1O
114,F4,16,1.180,S1O
114,F4,17,2.645,S1O
114,F4,18,4.110,S1O
114,F4,19,3.621,S1O
114,F4,20,1.180,S1O
114,F4,21,-1.750,S1O
114,F4,22,-4.191,S1O
114,F4,23,-4.679,S1O
114,F4,24,-3.703,S1O
114,F4,25,-2.726,S1O
114,F4,26,-2.238,S1O
114,F4,27,-3.215,S1O
114,F4,28,-5.168,S1O
114,F4,29,-7.609,S1O
114,F4,30,-9.074,S1O
114,F4,31,-9.074,S1O
114,F4,32,-7.609,S1O
114,F4,33,-5.168,S1O
114,F4,34,-1.750,S1O
114,F4,35,1.180,S1O
114,F4,36,2.645,S1O
114,F4,37,2.157,S1O
114,F4,38,1.180,S1O
114,F4,39,0.203,S1O
114,F4,40,0.203,S1O
114,F4,41,1.668,S1O
114,F4,42,3.133,S1O
114,F4,43,4.110,S1O
114,F4,44,3.621,S1O
114,F4,45,2.645,S1O
114,F4,46,1.180,S1O
114,F4,47,0.203,S1O
114,F4,48,0.692,S1O
114,F4,49,1.180,S1O
114,F4,50,1.180,S1O
114,F4,51,1.180,S1O
114,F4,52,0.203,S1O
114,F4,53,-0.773,S1O
114,F4,54,-1.750,S1O
114,F4,55,-3.215,S1O
114,F4,56,-4.191,S1O
114,F4,57,-4.679,S1O
114,F4,58,-4.679,S1O
114,F4,59,-4.191,S1O
114,F4,60,-3.703,S1O
114,F4,61,-3.703,S1O
114,F4,62,-3.703,S1O
114,F4,63,-3.703,S1O
114,F4,64,-3.703,S1O
114,F4,65,-2.726,S1O
114,F4,66,-0.773,S1O
114,F4,67,0.692,S1O
114,F4,68,1.668,S1O
114,F4,69,2.157,S1O
114,F4,70,1.180,S1O
114,F4,71,1.180,S1O
114,F4,72,1.668,S1O
114,F4,73,2.645,S1O
114,F4,74,3.133,S1O
114,F4,75,2.645,S1O
114,F4,76,1.668,S1O
114,F4,77,0.692,S1O
114,F4,78,0.692,S1O
114,F4,79,2.157,S1O
114,F4,80,4.110,S1O
114,F4,81,5.575,S1O
114,F4,82,6.551,S1O
114,F4,83,6.551,S1O
114,F4,84,5.575,S1O
114,F4,85,5.575,S1O
114,F4,86,6.063,S1O
114,F4,87,6.063,S1O
114,F4,88,5.575,S1O
114,F4,89,4.110,S1O
114,F4,90,3.133,S1O
114,F4,91,2.157,S1O
114,F4,92,1.180,S1O
114,F4,93,1.180,S1O
114,F4,94,1.180,S1O
114,F4,95,2.645,S1O
114,F4,96,4.110,S1O
114,F4,97,6.063,S1O
114,F4,98,7.039,S1O
114,F4,99,7.039,S1O
114,F4,100,6.063,S1O
114,F4,101,4.598,S1O
114,F4,102,3.621,S1O
114,F4,103,4.110,S1O
114,F4,104,5.086,S1O
114,F4,105,6.063,S1O
114,F4,106,6.063,S1O
114,F4,107,5.575,S1O
114,F4,108,4.598,S1O
114,F4,109,4.598,S1O
114,F4,110,5.086,S1O
114,F4,111,5.575,S1O
114,F4,112,6.063,S1O
114,F4,113,5.575,S1O
114,F4,114,5.086,S1O
114,F4,115,4.110,S1O
114,F4,116,3.621,S1O
114,F4,117,3.621,S1O
114,F4,118,4.598,S1O
114,F4,119,5.086,S1O
114,F4,120,5.086,S1O
114,F4,121,5.575,S1O
114,F4,122,6.551,S1O
114,F4,123,6.551,S1O
114,F4,124,6.551,S1O
114,F4,125,5.575,S1O
114,F4,126,4.598,S1O
114,F4,127,4.110,S1O
114,F4,128,3.621,S1O
114,F4,129,3.133,S1O
114,F4,130,2.645,S1O
114,F4,131,2.157,S1O
114,F4,132,1.668,S1O
114,F4,133,2.157,S1O
114,F4,134,3.621,S1O
114,F4,135,5.575,S1O
114,F4,136,6.063,S1O
114,F4,137,5.575,S1O
114,F4,138,3.621,S1O
114,F4,139,2.157,S1O
114,F4,140,0.692,S1O
114,F4,141,0.203,S1O
114,F4,142,-0.773,S1O
114,F4,143,-1.750,S1O
114,F4,144,-2.726,S1O
114,F4,145,-2.726,S1O
114,F4,146,-1.750,S1O
114,F4,147,0.203,S1O
114,F4,148,1.668,S1O
114,F4,149,2.157,S1O
114,F4,150,1.180,S1O
114,F4,151,-0.285,S1O
114,F4,152,-1.261,S1O
114,F4,153,-1.750,S1O
114,F4,154,-1.261,S1O
114,F4,155,-1.261,S1O
114,F4,156,-1.261,S1O
114,F4,157,-2.238,S1O
114,F4,158,-3.215,S1O
114,F4,159,-4.191,S1O
114,F4,160,-4.679,S1O
114,F4,161,-4.679,S1O
114,F4,162,-3.703,S1O
114,F4,163,-2.238,S1O
114,F4,164,-1.261,S1O
114,F4,165,-1.750,S1O
114,F4,166,-3.215,S1O
114,F4,167,-5.656,S1O
114,F4,168,-7.121,S1O
114,F4,169,-6.632,S1O
114,F4,170,-4.191,S1O
114,F4,171,-0.285,S1O
114,F4,172,2.157,S1O
114,F4,173,3.133,S1O
114,F4,174,1.668,S1O
114,F4,175,-0.285,S1O
114,F4,176,-1.261,S1O
114,F4,177,-1.261,S1O
114,F4,178,-0.285,S1O
114,F4,179,0.203,S1O
114,F4,180,-0.773,S1O
114,F4,181,-2.238,S1O
114,F4,182,-3.703,S1O
114,F4,183,-4.191,S1O
114,F4,184,-3.215,S1O
114,F4,185,-0.773,S1O
114,F4,186,1.668,S1O
114,F4,187,2.645,S1O
114,F4,188,3.133,S1O
114,F4,189,2.157,S1O
114,F4,190,1.668,S1O
114,F4,191,1.180,S1O
114,F4,192,1.180,S1O
114,F4,193,1.668,S1O
114,F4,194,1.668,S1O
114,F4,195,1.180,S1O
114,F4,196,0.203,S1O
114,F4,197,0.203,S1O
114,F4,198,0.203,S1O
114,F4,199,1.180,S1O
114,F4,200,2.157,S1O
114,F4,201,2.645,S1O
114,F4,202,1.668,S1O
114,F4,203,0.203,S1O
114,F4,204,-0.773,S1O
114,F4,205,-0.285,S1O
114,F4,206,0.692,S1O
114,F4,207,2.645,S1O
114,F4,208,2.157,S1O
114,F4,209,0.203,S1O
114,F4,210,-3.215,S1O
114,F4,211,-6.144,S1O
114,F4,212,-7.609,S1O
114,F4,213,-7.121,S1O
114,F4,214,-4.679,S1O
114,F4,215,-1.750,S1O
114,F4,216,-0.285,S1O
114,F4,217,-0.285,S1O
114,F4,218,-1.261,S1O
114,F4,219,-2.726,S1O
114,F4,220,-3.703,S1O
114,F4,221,-3.703,S1O
114,F4,222,-2.726,S1O
114,F4,223,-1.750,S1O
114,F4,224,-1.261,S1O
114,F4,225,-1.750,S1O
114,F4,226,-2.726,S1O
114,F4,227,-3.215,S1O
114,F4,228,-3.215,S1O
114,F4,229,-2.726,S1O
114,F4,230,-2.238,S1O
114,F4,231,-2.726,S1O
114,F4,232,-3.703,S1O
114,F4,233,-5.168,S1O
114,F4,234,-6.144,S1O
114,F4,235,-6.144,S1O
114,F4,236,-5.168,S1O
114,F4,237,-3.215,S1O
114,F4,238,-1.261,S1O
114,F4,239,0.203,S1O
114,F4,240,0.692,S1O
114,F4,241,0.692,S1O
114,F4,242,-0.285,S1O
114,F4,243,-1.750,S1O
114,F4,244,-3.215,S1O
114,F4,245,-3.703,S1O
114,F4,246,-2.726,S1O
114,F4,247,-1.261,S1O
114,F4,248,-0.285,S1O
114,F4,249,-0.773,S1O
114,F4,250,-1.750,S1O
114,F4,251,-3.215,S1O
114,F4,252,-3.703,S1O
114,F4,253,-3.703,S1O
114,F4,254,-3.215,S1O
114,F4,255,-2.726,S1O
114,F3,0,-2.014,S1O
114,F3,1,-2.502,S1O
114,F3,2,-2.502,S1O
114,F3,3,-1.526,S1O
114,F3,4,-1.038,S1O
114,F3,5,-0.549,S1O
114,F3,6,-1.038,S1O
114,F3,7,-1.038,S1O
114,F3,8,-1.038,S1O
114,F3,9,-1.038,S1O
114,F3,10,-0.549,S1O
114,F3,11,0.427,S1O
114,F3,12,0.916,S1O
114,F3,13,0.427,S1O
114,F3,14,-0.549,S1O
114,F3,15,-1.526,S1O
114,F3,16,-2.014,S1O
114,F3,17,-2.502,S1O
114,F3,18,-1.526,S1O
114,F3,19,-1.526,S1O
114,F3,20,-2.502,S1O
114,F3,21,-4.456,S1O
114,F3,22,-6.409,S1O
114,F3,23,-7.874,S1O
114,F3,24,-7.874,S1O
114,F3,25,-5.920,S1O
114,F3,26,-4.944,S1O
114,F3,27,-4.944,S1O
114,F3,28,-6.897,S1O
114,F3,29,-9.338,S1O
114,F3,30,-11.780,S1O
114,F3,31,-11.780,S1O
114,F3,32,-9.827,S1O
114,F3,33,-6.897,S1O
114,F3,34,-3.967,S1O
114,F3,35,-2.991,S1O
114,F3,36,-3.479,S1O
114,F3,37,-4.944,S1O
114,F3,38,-5.920,S1O
114,F3,39,-5.432,S1O
114,F3,40,-3.967,S1O
114,F3,41,-1.526,S1O
114,F3,42,0.427,S1O
114,F3,43,1.892,S1O
114,F3,44,1.892,S1O
114,F3,45,1.404,S1O
114,F3,46,0.427,S1O
114,F3,47,-0.061,S1O
114,F3,48,-1.038,S1O
114,F3,49,-2.014,S1O
114,F3,50,-2.502,S1O
114,F3,51,-2.502,S1O
114,F3,52,-2.014,S1O
114,F3,53,-1.526,S1O
114,F3,54,-2.014,S1O
114,F3,55,-2.991,S1O
114,F3,56,-5.432,S1O
114,F3,57,-7.385,S1O
114,F3,58,-8.850,S1O
114,F3,59,-8.362,S1O
114,F3,60,-7.385,S1O
114,F3,61,-5.920,S1O
114,F3,62,-5.920,S1O
114,F3,63,-6.897,S1O
114,F3,64,-7.874,S1O
114,F3,65,-8.362,S1O
114,F3,66,-8.362,S1O
114,F3,67,-7.874,S1O
114,F3,68,-7.874,S1O
114,F3,69,-8.362,S1O
114,F3,70,-9.338,S1O
114,F3,71,-9.827,S1O
114,F3,72,-9.338,S1O
114,F3,73,-8.362,S1O
114,F3,74,-6.897,S1O
114,F3,75,-6.409,S1O
114,F3,76,-7.385,S1O
114,F3,77,-8.850,S1O
114,F3,78,-9.827,S1O
114,F3,79,-10.315,S1O
114,F3,80,-10.803,S1O
114,F3,81,-10.803,S1O
114,F3,82,-9.827,S1O
114,F3,83,-9.338,S1O
114,F3,84,-8.850,S1O
114,F3,85,-7.385,S1O
114,F3,86,-6.409,S1O
114,F3,87,-5.432,S1O
114,F3,88,-5.432,S1O
114,F3,89,-5.432,S1O
114,F3,90,-5.432,S1O
114,F3,91,-5.432,S1O
114,F3,92,-5.920,S1O
114,F3,93,-6.897,S1O
114,F3,94,-7.874,S1O
114,F3,95,-9.338,S1O
114,F3,96,-9.827,S1O
114,F3,97,-9.338,S1O
114,F3,98,-8.850,S1O
114,F3,99,-7.874,S1O
114,F3,100,-8.362,S1O
114,F3,101,-8.362,S1O
114,F3,102,-8.362,S1O
114,F3,103,-7.385,S1O
114,F3,104,-6.409,S1O
114,F3,105,-4.456,S1O
114,F3,106,-2.991,S1O
114,F3,107,-2.991,S1O
114,F3,108,-2.991,S1O
114,F3,109,-3.479,S1O
114,F3,110,-3.479,S1O
114,F3,111,-2.991,S1O
114,F3,112,-2.502,S1O
114,F3,113,-2.502,S1O
114,F3,114,-2.991,S1O
114,F3,115,-3.967,S1O
114,F3,116,-4.944,S1O
114,F3,117,-4.944,S1O
114,F3,118,-5.432,S1O
114,F3,119,-5.432,S1O
114,F3,120,-4.944,S1O
114,F3,121,-4.456,S1O
114,F3,122,-3.967,S1O
114,F3,123,-3.479,S1O
114,F3,124,-2.991,S1O
114,F3,125,-2.991,S1O
114,F3,126,-2.991,S1O
114,F3,127,-3.967,S1O
114,F3,128,-4.944,S1O
114,F3,129,-5.432,S1O
114,F3,130,-5.432,S1O
114,F3,131,-4.944,S1O
114,F3,132,-4.944,S1O
114,F3,133,-4.944,S1O
114,F3,134,-4.944,S1O
114,F3,135,-4.456,S1O
114,F3,136,-4.456,S1O
114,F3,137,-4.944,S1O
114,F3,138,-4.944,S1O
114,F3,139,-4.944,S1O
114,F3,140,-4.944,S1O
114,F3,141,-4.944,S1O
114,F3,142,-4.456,S1O
114,F3,143,-4.944,S1O
114,F3,144,-5.432,S1O
114,F3,145,-4.944,S1O
114,F3,146,-4.944,S1O
114,F3,147,-3.479,S1O
114,F3,148,-2.014,S1O
114,F3,149,-1.038,S1O
114,F3,150,-0.549,S1O
114,F3,151,-1.038,S1O
114,F3,152,-2.014,S1O
114,F3,153,-2.502,S1O
114,F3,154,-2.502,S1O
114,F3,155,-2.014,S1O
114,F3,156,-2.014,S1O
114,F3,157,-2.502,S1O
114,F3,158,-4.456,S1O
114,F3,159,-6.409,S1O
114,F3,160,-7.874,S1O
114,F3,161,-8.362,S1O
114,F3,162,-7.385,S1O
114,F3,163,-5.920,S1O
114,F3,164,-4.944,S1O
114,F3,165,-5.432,S1O
114,F3,166,-6.897,S1O
114,F3,167,-8.362,S1O
114,F3,168,-9.338,S1O
114,F3,169,-8.850,S1O
114,F3,170,-7.385,S1O
114,F3,171,-5.432,S1O
114,F3,172,-4.944,S1O
114,F3,173,-5.920,S1O
114,F3,174,-7.874,S1O
114,F3,175,-9.827,S1O
114,F3,176,-10.315,S1O
114,F3,177,-9.338,S1O
114,F3,178,-7.874,S1O
114,F3,179,-6.897,S1O
114,F3,180,-6.897,S1O
114,F3,181,-7.385,S1O
114,F3,182,-7.874,S1O
114,F3,183,-6.409,S1O
114,F3,184,-3.479,S1O
114,F3,185,-1.038,S1O
114,F3,186,0.916,S1O
114,F3,187,1.404,S1O
114,F3,188,0.916,S1O
114,F3,189,0.427,S1O
114,F3,190,0.427,S1O
114,F3,191,0.916,S1O
114,F3,192,1.404,S1O
114,F3,193,0.916,S1O
114,F3,194,-0.549,S1O
114,F3,195,-2.991,S1O
114,F3,196,-4.944,S1O
114,F3,197,-5.920,S1O
114,F3,198,-5.432,S1O
114,F3,199,-5.432,S1O
114,F3,200,-5.432,S1O
114,F3,201,-6.409,S1O
114,F3,202,-7.874,S1O
114,F3,203,-8.850,S1O
114,F3,204,-8.850,S1O
114,F3,205,-7.874,S1O
114,F3,206,-6.409,S1O
114,F3,207,-5.920,S1O
114,F3,208,-6.897,S1O
114,F3,209,-8.850,S1O
114,F3,210,-11.292,S1O
114,F3,211,-13.733,S1O
114,F3,212,-14.221,S1O
114,F3,213,-13.733,S1O
114,F3,214,-12.268,S1O
114,F3,215,-10.803,S1O
114,F3,216,-10.315,S1O
114,F3,217,-10.315,S1O
114,F3,218,-10.315,S1O
114,F3,219,-10.315,S1O
114,F3,220,-9.827,S1O
114,F3,221,-9.338,S1O
114,F3,222,-8.362,S1O
114,F3,223,-7.874,S1O
114,F3,224,-8.362,S1O
114,F3,225,-9.338,S1O
114,F3,226,-10.803,S1O
114,F3,227,-11.780,S1O
114,F3,228,-11.292,S1O
114,F3,229,-9.827,S1O
114,F3,230,-7.385,S1O
114,F3,231,-5.432,S1O
114,F3,232,-5.432,S1O
114,F3,233,-6.897,S1O
114,F3,234,-8.362,S1O
114,F3,235,-9.827,S1O
114,F3,236,-9.338,S1O
114,F3,237,-7.874,S1O
114,F3,238,-5.432,S1O
114,F3,239,-3.967,S1O
114,F3,240,-3.967,S1O
114,F3,241,-4.944,S1O
114,F3,242,-6.409,S1O
114,F3,243,-6.897,S1O
114,F3,244,-7.385,S1O
114,F3,245,-6.897,S1O
114,F3,246,-6.409,S1O
114,F3,247,-5.432,S1O
114,F3,248,-4.456,S1O
114,F3,249,-3.967,S1O
114,F3,250,-3.967,S1O
114,F3,251,-3.479,S1O
114,F3,252,-3.479,S1O
114,F3,253,-3.967,S1O
114,F3,254,-5.432,S1O
114,F3,255,-6.409,S1O
114,FC6,0,-1.343,S1O
114,FC6,1,-1.831,S1O
114,FC6,2,-2.808,S1O
114,FC6,3,-3.296,S1O
114,FC6,4,-3.296,S1O
114,FC6,5,-3.296,S1O
114,FC6,6,-3.296,S1O
114,FC6,7,-2.319,S1O
114,FC6,8,-1.831,S1O
114,FC6,9,-0.366,S1O
114,FC6,10,2.075,S1O
114,FC6,11,4.517,S1O
114,FC6,12,5.005,S1O
114,FC6,13,4.028,S1O
114,FC6,14,1.587,S1O
114,FC6,15,-0.366,S1O
114,FC6,16,-0.366,S1O
114,FC6,17,2.075,S1O
114,FC6,18,4.028,S1O
114,FC6,19,4.517,S1O
114,FC6,20,2.563,S1O
114,FC6,21,-0.366,S1O
114,FC6,22,-2.319,S1O
114,FC6,23,-1.831,S1O
114,FC6,24,-0.366,S1O
114,FC6,25,0.610,S1O
114,FC6,26,-0.366,S1O
114,FC6,27,-3.296,S1O
114,FC6,28,-6.226,S1O
114,FC6,29,-7.690,S1O
114,FC6,30,-8.179,S1O
114,FC6,31,-7.202,S1O
114,FC6,32,-6.714,S1O
114,FC6,33,-5.249,S1O
114,FC6,34,-3.784,S1O
114,FC6,35,-2.319,S1O
114,FC6,36,-0.854,S1O
114,FC6,37,-0.854,S1O
114,FC6,38,-2.808,S1O
114,FC6,39,-5.249,S1O
114,FC6,40,-6.714,S1O
114,FC6,41,-5.737,S1O
114,FC6,42,-3.296,S1O
114,FC6,43,-1.831,S1O
